F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-18,65,-9,76,-54,-89,-73,47
-18,67,-9,76,-52,-89,-73,48
-20,68,-9,76,-50,-89,-74,51
-21,69,-9,76,-50,-89,-75,52
-21,71,-9,76,-52,-89,-76,53
-22,72,-9,76,-54,-89,-76,54
-23,74,-8,77,-55,-89,-78,56
-24,75,-8,77,-54,-89,-78,57
-25,77,-8,77,-52,-89,-80,59
-25,78,-9,76,-51,-89,-80,61
-25,80,-9,75,-51,-89,-80,62
-23,81,-10,76,-52,-89,-78,63
-22,82,-10,77,-52,-89,-76,64
-22,83,-10,79,-51,-89,-79,63
-23,85,-11,81,-51,-89,-80,64
-24,86,-12,80,-51,-89,-81,65
-25,86,-12,80,-51,-89,-81,67
-24,86,-13,80,-52,-89,-81,67
-24,86,-13,79,-52,-88,-81,65
-24,86,-12,78,-53,-87,-81,65
-24,86,-10,77,-54,-87,-79,69
-24,86,-9,76,-54,-87,-79,69
-24,86,-10,76,-54,-86,-79,68
-23,84,-11,77,-54,-86,-78,64
-22,83,-11,78,-54,-86,-80,63
-22,82,-11,78,-54,-86,-79,62
-21,82,-10,77,-54,-87,-76,64
-22,82,-10,76,-52,-87,-76,64
-23,80,-9,76,-50,-86,-78,63
-23,78,-9,76,-50,-86,-78,61
-23,75,-9,76,-52,-87,-78,57
-23,73,-9,76,-54,-87,-78,56
-24,71,-10,76,-54,-88,-78,53
-25,69,-11,74,-54,-87,-79,52
-25,68,-12,74,-54,-86,-80,51
-25,67,-11,74,-54,-86,-80,50
-24,66,-11,75,-52,-85,-79,48
-24,64,-10,75,-52,-86,-78,46
-24,62,-11,74,-53,-86,-78,43
-24,59,-13,72,-54,-88,-76,39
-25,57,-14,72,-54,-88,-76,36
-24,54,-13,73,-54,-88,-75,34
-24,52,-13,73,-54,-87,-75,31
-25,50,-12,72,-54,-88,-76,31
-25,48,-11,69,-54,-89,-74,30
-25,47,-10,68,-54,-88,-74,29
-26,46,-11,68,-54,-86,-75,28
-28,44,-12,69,-54,-84,-76,25
-28,42,-13,69,-54,-84,-76,23
-26,39,-13,68,-54,-84,-75,20
-25,37,-12,67,-54,-84,-74,18
-25,35,-11,68,-54,-84,-74,17
-27,34,-10,68,-54,-84,-75,15
-29,34,-10,68,-54,-84,-78,15
-31,32,-11,68,-54,-84,-79,14
-32,31,-11,68,-54,-84,-80,12
-32,29,-10,68,-54,-84,-81,10
-32,28,-10,69,-54,-84,-80,9
-32,28,-10,68,-54,-86,-80,8
-32,27,-11,68,-54,-87,-80,8
-34,25,-11,68,-54,-87,-83,7
-35,25,-11,68,-54,-86,-84,6
-35,23,-11,68,-54,-85,-84,4
-34,21,-10,68,-54,-85,-83,2
-33,20,-10,69,-54,-86,-81,1
-32,20,-10,69,-54,-86,-81,1
-32,20,-9,69,-54,-86,-81,1
-33,20,-9,68,-54,-87,-81,3
-33,22,-9,68,-54,-89,-81,6
-35,23,-9,68,-54,-90,-83,7
-36,24,-8,68,-54,-89,-84,8
-35,25,-8,66,-54,-89,-81,8
-34,25,-7,65,-54,-89,-80,8
-32,26,-6,65,-54,-89,-78,10
-32,28,-7,65,-54,-89,-78,12
-32,30,-7,65,-54,-89,-79,13
-33,31,-7,65,-54,-89,-79,14
-32,32,-6,66,-54,-89,-79,15
-31,34,-5,66,-54,-89,-78,18
-30,36,-5,66,-54,-89,-76,20
-31,38,-6,66,-54,-89,-76,21
-31,40,-6,65,-54,-89,-76,24
-30,42,-6,66,-54,-89,-76,26
-28,45,-4,67,-54,-89,-75,31
-27,48,-3,68,-54,-89,-73,35
-25,50,-2,69,-54,-89,-72,37
-24,53,-3,68,-54,-90,-70,40
-22,55,-3,68,-53,-91,-69,42
-21,58,-3,68,-53,-91,-68,45
-22,61,-3,68,-53,-90,-69,48
-21,64,-2,69,-54,-90,-68,51
-21,67,0,71,-53,-90,-70,54
-20,70,0,72,-52,-92,-69,57
-18,72,0,72,-51,-94,-68,59
-17,75,0,72,-52,-94,-67,63
-15,78,0,72,-53,-94,-65,65
-15,82,0,72,-54,-94,-64,69
-14,85,0,72,-54,-94,-63,73
-12,87,1,73,-54,-94,-62,75
-11,89,3,74,-52,-94,-61,80
-10,92,3,75,-51,-94,-59,83
-8,96,4,75,-50,-94,-58,86
-7,99,4,75,-50,-94,-57,90
-6,101,3,75,-50,-94,-57,92
-5,102,3,75,-51,-94,-56,93
-4,104,3,75,-51,-94,-54,95
-4,107,3,75,-51,-94,-54,97
-4,109,4,76,-51,-94,-54,101
-3,112,5,76,-50,-94,-53,103
-2,115,6,77,-50,-94,-52,106
-1,117,6,78,-50,-94,-54,108
0,119,5,78,-50,-94,-53,111
0,122,3,80,-51,-94,-52,111
1,124,3,81,-53,-94,-53,113
2,126,3,82,-53,-94,-53,115
2,128,4,82,-52,-94,-52,118
1,130,4,82,-51,-94,-53,119
0,132,4,82,-50,-94,-54,120
0,134,4,82,-50,-94,-54,124
0,137,3,82,-51,-94,-54,126
2,139,4,82,-52,-94,-53,129
3,141,5,83,-52,-94,-52,133
4,143,7,84,-51,-94,-51,135
4,144,7,85,-51,-94,-51,136
4,146,8,86,-52,-94,-51,139
5,147,8,85,-54,-94,-50,139
7,148,7,85,-54,-94,-48,140
7,149,7,85,-53,-92,-48,141
6,151,7,85,-51,-90,-48,144
6,152,8,85,-51,-90,-50,145
7,154,7,85,-52,-92,-48,146
8,154,7,85,-54,-94,-47,147
10,155,7,85,-55,-94,-46,147
10,155,7,85,-55,-93,-45,147
10,155,7,85,-54,-92,-45,147
10,155,7,85,-53,-92,-46,147
10,155,7,85,-52,-94,-46,147
10,155,7,85,-53,-94,-46,147
10,155,7,85,-54,-94,-46,147
10,155,7,85,-53,-93,-46,147
9,155,7,86,-51,-92,-48,147
10,155,7,86,-50,-93,-47,147
10,153,6,87,-49,-94,-47,144
11,152,7,86,-49,-94,-46,145
11,152,7,86,-50,-94,-46,145
11,152,7,85,-50,-94,-43,145
12,152,8,85,-49,-94,-43,145
12,151,8,85,-49,-94,-43,144
12,150,7,85,-50,-94,-43,142
12,150,7,86,-51,-94,-46,142
13,151,5,88,-51,-94,-45,141
15,152,4,89,-51,-94,-45,142
17,153,4,89,-50,-94,-43,144
17,153,4,89,-49,-93,-43,144
15,152,4,89,-49,-92,-45,142
14,151,4,89,-49,-91,-46,141
12,150,3,88,-50,-92,-47,140
13,149,3,88,-50,-92,-47,139
13,148,3,88,-49,-92,-47,137
14,147,4,89,-49,-92,-46,137
14,147,5,89,-49,-91,-45,136
15,146,5,89,-49,-90,-45,136
14,146,4,89,-49,-89,-45,136
13,146,3,87,-49,-89,-43,135
12,144,1,87,-49,-90,-46,134
11,142,2,86,-49,-90,-46,133
11,141,3,87,-49,-91,-46,131
12,140,4,89,-49,-93,-48,130
13,140,4,89,-49,-93,-47,129
13,140,4,89,-49,-93,-47,129
13,140,4,89,-49,-91,-47,129
12,140,5,88,-49,-90,-45,130
12,140,7,86,-49,-89,-45,133
13,138,7,86,-49,-89,-45,130
14,137,8,85,-49,-90,-41,129
14,136,7,85,-49,-90,-40,128
15,135,7,85,-49,-89,-40,128
15,135,7,86,-49,-89,-42,128
15,136,7,85,-49,-89,-40,128
15,136,7,85,-49,-89,-40,128
15,135,7,85,-49,-89,-40,128
14,135,8,85,-49,-89,-40,128
15,135,8,86,-49,-89,-40,128
16,136,7,85,-49,-89,-39,129
18,137,6,84,-49,-89,-36,129
19,138,5,83,-49,-89,-35,130
20,137,5,83,-49,-89,-35,130
19,138,7,84,-49,-89,-36,130
18,139,7,85,-49,-90,-36,131
18,141,7,84,-49,-90,-37,133
18,143,5,83,-49,-89,-36,135
19,144,4,82,-49,-88,-35,134
21,144,3,82,-49,-87,-34,135
23,145,4,82,-49,-86,-31,135
24,146,4,82,-49,-86,-30,136
25,147,4,82,-49,-85,-29,137
25,148,4,82,-49,-84,-30,139
24,150,4,82,-50,-84,-31,140
23,151,3,82,-51,-86,-32,141
23,151,4,82,-50,-86,-31,141
25,152,5,83,-50,-86,-30,145
25,154,6,84,-49,-85,-30,146
25,155,7,84,-49,-84,-30,148
24,157,6,84,-49,-84,-31,150
24,157,6,85,-49,-84,-31,150
23,158,6,86,-48,-85,-34,151
24,160,6,87,-49,-85,-34,153
24,163,7,86,-51,-84,-34,156
25,166,7,86,-52,-84,-32,158
25,167,7,85,-52,-84,-30,161
25,167,7,85,-50,-84,-30,161
25,167,8,85,-49,-85,-30,159
25,167,7,85,-50,-86,-30,161
25,170,7,86,-51,-86,-32,163
26,173,8,85,-50,-86,-30,167
26,175,8,85,-49,-86,-29,168
27,176,7,85,-49,-86,-29,169
28,176,7,85,-50,-87,-28,169
29,177,8,85,-51,-88,-26,170
30,178,9,86,-51,-89,-28,172
30,180,10,87,-50,-89,-28,174
30,182,11,88,-49,-88,-28,177
31,184,11,89,-49,-87,-26,178
32,185,11,89,-49,-86,-26,179
32,187,11,88,-49,-86,-26,181
32,189,11,88,-49,-86,-26,183
33,191,11,88,-49,-87,-25,184
34,192,11,89,-49,-87,-24,186
33,194,12,90,-49,-87,-25,190
32,195,13,90,-49,-86,-26,191
32,195,14,91,-49,-85,-26,191
34,196,14,91,-49,-84,-25,192
35,198,14,91,-49,-84,-24,195
35,200,14,91,-49,-85,-23,196
35,202,14,91,-49,-85,-24,198
34,202,13,91,-49,-85,-24,198
34,202,14,91,-49,-84,-24,198
34,202,15,91,-49,-84,-24,198
34,202,16,91,-49,-84,-24,198
34,202,16,90,-49,-84,-24,198
35,202,15,91,-49,-84,-24,198
36,202,15,92,-49,-84,-23,198
36,203,15,92,-49,-84,-23,200
35,203,16,91,-49,-84,-23,200
34,204,16,90,-49,-84,-25,201
31,203,16,90,-49,-84,-28,200
30,202,16,90,-49,-85,-29,198
30,200,16,90,-49,-85,-29,197
30,199,15,91,-49,-84,-29,196
30,199,15,91,-49,-83,-28,195
29,198,15,91,-49,-83,-29,195
27,198,17,89,-49,-83,-29,197
25,197,18,88,-49,-83,-30,196
25,197,18,88,-49,-82,-30,196
27,196,18,88,-49,-81,-29,195
28,194,18,88,-49,-81,-29,194
27,192,18,88,-49,-81,-29,191
26,189,18,88,-48,-80,-30,187
25,187,18,88,-49,-81,-31,185
23,185,18,88,-49,-81,-32,184
21,183,18,88,-49,-81,-35,181
19,181,18,89,-48,-80,-36,179
19,179,18,88,-48,-79,-37,177
18,176,17,87,-48,-79,-37,174
18,174,15,86,-48,-79,-37,169
18,172,14,85,-48,-80,-37,168
16,170,14,85,-48,-80,-39,166
14,168,14,85,-48,-79,-41,163
11,165,16,84,-48,-79,-42,163
10,162,16,81,-48,-79,-43,159
9,160,15,79,-48,-79,-42,157
8,158,13,79,-48,-79,-42,153
7,155,13,79,-48,-80,-43,151
6,153,13,79,-48,-80,-45,147
3,150,14,78,-48,-79,-47,147
3,147,13,77,-48,-78,-47,144
2,144,13,77,-48,-78,-48,141
1,140,12,76,-48,-78,-50,135
0,138,11,75,-48,-78,-51,133
-1,136,10,75,-48,-78,-52,130
-2,133,10,75,-48,-77,-50,128
-2,130,10,75,-48,-76,-51,124
-3,127,10,74,-48,-75,-51,120
-5,124,8,72,-48,-75,-53,118
-6,122,7,72,-48,-75,-54,115
-7,119,7,71,-48,-75,-56,113
-8,115,7,71,-48,-75,-56,109
-9,112,7,71,-48,-75,-57,106
-10,110,7,71,-48,-75,-58,103
-12,108,7,72,-48,-75,-61,101
-14,104,7,72,-48,-75,-62,98
-14,101,7,71,-48,-75,-62,93
-15,98,6,71,-48,-75,-63,91
-17,95,4,69,-48,-75,-64,86
-18,93,3,68,-48,-75,-63,84
-21,90,3,68,-48,-75,-65,80
-22,86,3,68,-48,-75,-68,76
-23,82,3,68,-48,-73,-70,72
-24,79,3,68,-48,-71,-69,69
-25,76,2,67,-48,-70,-70,65
-28,72,1,66,-48,-69,-73,62
-30,66,0,65,-48,-70,-75,56
-32,61,0,65,-48,-70,-78,51
-35,56,-1,64,-48,-70,-79,43
-36,52,-2,63,-48,-70,-80,39
-36,48,-3,62,-48,-70,-81,34
-38,43,-3,61,-48,-70,-79,30
-39,39,-4,61,-48,-70,-81,25
-41,34,-5,59,-48,-70,-83,20
-43,29,-6,59,-48,-70,-85,15
-45,25,-7,58,-48,-70,-86,10
-46,21,-8,57,-48,-70,-87,4
-47,16,-9,56,-48,-70,-89,0
-50,10,-10,55,-48,-70,-91,-6
-52,5,-11,55,-48,-70,-93,-12
-54,0,-12,54,-48,-70,-92,-18
-56,-4,-13,53,-48,-70,-95,-21
-57,-9,-14,52,-48,-70,-95,-26
-58,-14,-14,52,-48,-70,-96,-32
-58,-20,-14,52,-48,-70,-96,-39
-59,-25,-15,51,-48,-70,-97,-46
-61,-30,-16,50,-48,-70,-98,-51
-62,-34,-17,48,-48,-70,-97,-54
-64,-38,-16,46,-48,-68,-98,-57
-65,-42,-15,44,-48,-66,-97,-61
-66,-47,-16,43,-47,-65,-98,-65
-67,-53,-17,43,-47,-65,-100,-72
-67,-59,-17,43,-47,-65,-98,-78
-68,-65,-18,42,-47,-65,-100,-84
-69,-69,-18,42,-47,-65,-101,-91
-71,-73,-19,40,-47,-65,-102,-95
-72,-77,-21,39,-48,-65,-104,-100
-74,-80,-22,38,-47,-65,-103,-102
-75,-83,-22,38,-47,-65,-104,-106
-75,-86,-22,38,-47,-65,-104,-109
-76,-90,-21,39,-48,-63,-106,-112
-77,-93,-21,39,-48,-63,-106,-115
-79,-97,-23,37,-47,-64,-107,-119
-79,-100,-24,36,-46,-65,-108,-123
-80,-103,-25,35,-46,-64,-109,-129
-81,-105,-25,35,-46,-62,-109,-130
-82,-107,-25,35,-47,-60,-111,-133
-82,-109,-25,35,-47,-60,-111,-135
-82,-113,-26,34,-46,-60,-111,-139
-83,-116,-26,34,-45,-60,-111,-141
-84,-118,-26,34,-46,-60,-112,-144
-85,-119,-25,35,-47,-60,-113,-145
-85,-119,-26,34,-47,-60,-113,-145
-85,-118,-28,33,-47,-60,-113,-144
-85,-118,-29,32,-47,-60,-111,-144
-85,-118,-29,32,-47,-60,-111,-144
-84,-120,-29,32,-47,-60,-109,-146
-83,-121,-29,32,-47,-60,-112,-147
-83,-121,-29,32,-47,-60,-112,-147
-84,-120,-29,32,-46,-60,-109,-146
