F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-85,-118,-29,32,-45,-60,-111,-144
-85,-118,-29,32,-46,-60,-113,-144
-85,-119,-30,33,-47,-60,-113,-145
-85,-118,-31,35,-47,-60,-113,-146
-84,-116,-32,35,-47,-60,-114,-145
-83,-114,-33,36,-47,-60,-114,-142
-83,-112,-32,36,-47,-60,-113,-140
-83,-111,-31,36,-47,-60,-114,-140
-83,-110,-29,38,-47,-60,-114,-139
-83,-108,-29,39,-47,-60,-114,-136
-83,-105,-28,39,-47,-58,-114,-130
-83,-102,-28,39,-47,-58,-113,-128
-82,-100,-28,39,-47,-59,-113,-125
-81,-98,-28,39,-47,-60,-113,-123
-80,-96,-29,39,-47,-60,-112,-123
-79,-93,-29,40,-46,-59,-113,-122
-79,-91,-30,40,-45,-57,-113,-118
-80,-88,-30,41,-46,-57,-113,-115
-80,-85,-31,41,-47,-57,-114,-112
-80,-82,-31,40,-47,-57,-114,-109
-80,-80,-30,40,-47,-56,-114,-107
-80,-78,-28,40,-47,-55,-114,-106
-80,-75,-26,41,-47,-55,-114,-101
-80,-73,-26,43,-47,-55,-114,-97
-78,-70,-27,45,-47,-55,-114,-95
-76,-67,-28,46,-47,-55,-113,-95
-75,-64,-28,46,-47,-55,-112,-91
-75,-61,-28,46,-47,-55,-112,-89
-75,-59,-28,46,-47,-55,-112,-85
-75,-57,-28,46,-47,-55,-112,-84
-74,-56,-28,46,-47,-55,-111,-83
-73,-54,-28,46,-47,-55,-111,-81
-72,-52,-28,46,-47,-55,-109,-79
-72,-50,-28,46,-47,-55,-109,-78
-72,-50,-28,45,-47,-55,-109,-76
-72,-49,-28,46,-47,-55,-109,-75
-72,-46,-27,47,-47,-55,-109,-73
-71,-44,-25,48,-47,-55,-108,-68
-70,-43,-25,49,-46,-55,-108,-67
-70,-43,-24,49,-46,-56,-107,-67
-70,-43,-25,50,-45,-57,-109,-68
-69,-43,-26,50,-46,-57,-108,-69
-67,-42,-26,50,-47,-57,-107,-68
-66,-41,-25,50,-47,-57,-106,-67
-65,-41,-25,49,-47,-58,-106,-64
-65,-41,-25,49,-47,-60,-103,-64
-66,-41,-25,50,-47,-61,-106,-67
-66,-41,-26,50,-47,-60,-106,-68
-66,-41,-26,50,-47,-60,-106,-68
-65,-41,-26,50,-47,-60,-106,-68
-65,-41,-27,51,-47,-60,-106,-67
-65,-41,-28,52,-47,-60,-108,-68
-65,-41,-28,53,-47,-60,-108,-68
-65,-42,-28,53,-47,-60,-107,-69
-65,-43,-28,52,-47,-60,-107,-69
-64,-44,-28,52,-47,-60,-107,-70
-64,-45,-28,52,-47,-60,-106,-72
-64,-45,-28,53,-47,-60,-106,-72
-63,-46,-28,52,-47,-60,-106,-72
-62,-47,-28,52,-47,-60,-104,-73
-61,-48,-28,52,-47,-60,-102,-74
-60,-49,-28,52,-47,-60,-102,-75
-60,-50,-28,52,-47,-60,-102,-76
-59,-49,-28,52,-47,-60,-101,-75
-58,-48,-28,52,-47,-60,-101,-74
-57,-47,-28,52,-47,-60,-98,-74
-56,-48,-28,52,-47,-60,-97,-74
-54,-50,-28,52,-47,-60,-96,-76
-54,-52,-28,52,-47,-60,-96,-79
-55,-52,-28,52,-47,-60,-96,-79
-55,-50,-28,52,-47,-60,-97,-76
-54,-48,-28,53,-47,-60,-96,-74
-53,-47,-28,53,-47,-60,-95,-74
-53,-48,-28,52,-47,-60,-95,-74
-53,-49,-28,52,-47,-60,-95,-75
-53,-48,-28,52,-46,-60,-95,-74
-51,-46,-27,53,-46,-62,-92,-72
-49,-45,-27,54,-46,-63,-90,-70
-47,-43,-26,54,-47,-64,-89,-69
-48,-43,-27,54,-48,-63,-90,-69
-48,-43,-26,54,-48,-64,-90,-68
-47,-42,-25,55,-47,-65,-89,-68
-45,-42,-24,56,-47,-65,-86,-68
-44,-40,-24,56,-47,-65,-85,-65
-43,-38,-24,56,-48,-65,-85,-64
-43,-36,-24,56,-47,-65,-85,-62
-42,-34,-24,56,-47,-65,-84,-59
-41,-32,-24,56,-47,-65,-83,-58
-40,-31,-24,56,-47,-65,-81,-57
-39,-29,-24,56,-47,-65,-81,-54
-39,-26,-25,55,-47,-65,-81,-52
-37,-24,-24,56,-47,-65,-79,-50
-36,-21,-23,57,-47,-65,-78,-47
-35,-19,-21,58,-47,-65,-80,-41
-34,-17,-21,59,-47,-65,-79,-40
-34,-14,-20,59,-47,-65,-79,-37
-33,-11,-20,59,-47,-65,-79,-34
-32,-8,-21,59,-47,-65,-78,-30
-31,-4,-21,59,-47,-65,-76,-26
-30,-1,-20,59,-47,-65,-75,-23
-29,1,-21,59,-47,-65,-75,-19
-28,4,-21,59,-47,-65,-74,-17
-27,7,-20,59,-47,-65,-73,-14
-26,9,-19,60,-47,-65,-72,-12
-25,13,-18,61,-47,-65,-70,-7
-24,18,-17,62,-47,-65,-70,-3
-24,21,-17,62,-47,-65,-69,0
-24,24,-17,63,-47,-65,-69,3
-24,26,-16,63,-47,-65,-69,6
-23,30,-14,65,-47,-65,-69,12
-22,33,-13,65,-48,-66,-70,14
-21,37,-13,66,-48,-67,-69,18
-20,40,-14,67,-48,-66,-68,21
-19,43,-14,67,-48,-66,-68,23
-18,46,-14,67,-48,-66,-67,25
-17,50,-14,67,-48,-67,-65,31
-16,53,-14,68,-48,-68,-64,35
-15,56,-14,69,-48,-69,-67,39
-15,59,-14,71,-48,-70,-67,39
-15,62,-14,72,-48,-70,-67,42
-14,65,-14,72,-48,-70,-65,45
-13,68,-13,73,-48,-70,-65,48
-11,71,-13,72,-48,-70,-63,51
-10,73,-12,73,-48,-70,-62,56
-9,76,-10,75,-48,-70,-63,58
-9,79,-9,76,-48,-70,-64,62
-9,82,-9,76,-48,-70,-63,64
-8,84,-9,76,-48,-70,-62,67
-7,86,-9,76,-48,-71,-61,69
-5,89,-8,77,-48,-72,-59,72
-4,91,-7,78,-48,-72,-59,74
-4,93,-6,79,-48,-72,-58,76
-3,95,-5,79,-48,-72,-58,81
-3,97,-6,79,-48,-71,-57,81
-2,100,-6,79,-48,-70,-57,84
-1,102,-5,79,-48,-69,-56,87
-1,104,-5,80,-48,-69,-56,90
0,107,-4,80,-48,-70,-56,93
0,109,-5,80,-48,-72,-54,95
0,110,-4,80,-48,-74,-53,96
0,111,-3,81,-48,-75,-56,97
0,112,-2,82,-48,-74,-57,98
0,114,-2,83,-48,-72,-58,100
-1,115,-2,83,-48,-70,-58,101
0,115,-2,82,-48,-69,-58,102
0,116,-2,82,-48,-70,-57,102
0,118,-2,82,-48,-70,-57,104
0,120,-2,83,-48,-70,-57,106
0,122,-2,82,-48,-70,-57,108
0,122,-2,82,-48,-70,-57,108
0,122,-2,82,-48,-70,-57,108
0,122,-2,83,-48,-70,-57,108
0,121,-2,83,-48,-70,-57,108
0,122,-2,82,-48,-70,-57,108
0,122,-3,81,-48,-70,-57,108
0,123,-3,81,-48,-70,-58,109
0,124,-3,81,-48,-70,-58,111
0,123,-2,82,-49,-70,-57,109
0,122,-2,83,-50,-69,-57,108
0,121,-2,83,-51,-69,-58,107
-2,120,-2,82,-51,-69,-59,106
-3,119,-2,83,-51,-69,-61,106
-3,119,-2,83,-51,-69,-62,106
-4,120,-3,83,-51,-70,-62,106
-4,119,-3,81,-51,-70,-62,106
-3,118,-3,80,-51,-70,-58,104
0,117,-1,79,-52,-69,-54,103
1,117,0,79,-53,-69,-53,106
1,116,1,79,-53,-70,-51,106
0,116,0,79,-52,-71,-54,104
-1,115,0,79,-51,-73,-57,104
0,116,0,79,-51,-73,-56,104
1,117,0,79,-53,-73,-53,106
3,117,0,79,-53,-72,-52,106
3,118,0,79,-53,-70,-50,107
2,118,0,79,-53,-70,-50,107
2,117,0,79,-53,-71,-50,106
3,116,0,79,-53,-72,-51,104
4,114,0,79,-53,-72,-48,103
5,113,0,79,-53,-72,-47,102
5,113,0,79,-52,-72,-47,102
5,113,0,79,-51,-73,-50,102
5,113,0,79,-52,-74,-50,102
4,113,0,78,-53,-75,-47,102
4,114,1,78,-54,-75,-47,102
5,113,1,77,-53,-74,-47,102
5,112,1,78,-52,-74,-46,101
6,111,0,78,-51,-74,-45,100
7,109,0,79,-50,-75,-47,98
6,108,0,79,-49,-74,-47,97
6,107,0,79,-50,-74,-48,96
5,106,1,79,-51,-74,-46,95
5,104,0,79,-53,-74,-46,93
5,103,0,78,-54,-74,-47,92
5,102,-1,76,-53,-74,-47,91
5,102,-2,75,-52,-74,-46,89
5,102,-3,75,-51,-74,-46,89
5,102,-3,75,-50,-74,-47,89
5,103,-2,75,-50,-74,-46,89
5,102,-2,75,-50,-74,-46,89
6,101,-3,76,-51,-74,-46,87
5,98,-3,76,-51,-74,-46,85
5,96,-3,75,-50,-74,-46,83
4,96,-2,74,-48,-75,-47,84
3,95,0,73,-49,-74,-46,84
1,95,0,72,-52,-74,-47,84
0,94,0,72,-53,-74,-48,83
0,93,0,72,-53,-74,-50,81
0,92,0,71,-52,-74,-50,80
0,90,0,71,-51,-74,-48,79
2,89,0,71,-51,-74,-47,78
1,89,-1,70,-53,-74,-47,78
0,89,-2,70,-54,-74,-48,76
-1,87,-1,70,-54,-74,-48,75
-2,86,0,68,-53,-74,-48,74
-1,83,0,67,-52,-74,-48,72
0,82,0,67,-51,-74,-47,70
0,82,-2,67,-50,-74,-46,70
0,83,-2,67,-51,-74,-47,70
-1,82,-1,66,-52,-74,-48,70
-3,81,0,65,-53,-74,-47,72
-4,80,0,65,-53,-74,-48,72
-4,80,0,65,-53,-74,-48,70
-4,80,0,65,-53,-74,-48,70
-4,80,0,65,-53,-74,-48,70
-4,80,0,65,-53,-74,-48,70
-4,80,0,65,-53,-74,-48,72
-4,80,0,66,-53,-75,-48,70
-4,80,1,66,-53,-74,-48,72
-4,80,1,66,-53,-74,-48,70
-4,80,1,66,-52,-74,-48,70
-4,80,1,66,-51,-75,-48,70
-5,81,1,66,-52,-75,-50,72
-6,83,1,66,-53,-74,-51,74
-5,85,1,66,-53,-73,-50,76
-4,86,0,66,-53,-71,-48,78
-2,86,0,65,-53,-70,-47,78
-2,86,1,66,-53,-69,-47,76
-2,87,2,67,-53,-69,-47,78
-2,89,3,68,-53,-70,-50,80
-1,91,3,69,-53,-70,-48,83
0,93,2,70,-51,-70,-47,84
0,94,2,70,-50,-69,-47,85
-1,95,2,69,-50,-69,-48,86
-1,97,2,69,-51,-69,-48,87
0,99,2,69,-52,-70,-47,90
0,101,2,69,-52,-70,-46,92
1,104,3,71,-51,-70,-46,95
2,105,4,73,-51,-69,-47,97
1,108,4,74,-52,-68,-48,100
1,111,5,75,-53,-68,-48,102
0,114,5,74,-53,-68,-50,106
0,117,5,73,-51,-67,-46,108
1,119,5,73,-50,-66,-48,111
2,121,4,74,-50,-65,-47,113
3,123,4,75,-50,-66,-47,114
3,125,5,75,-51,-66,-46,117
4,128,7,75,-51,-66,-45,123
6,132,9,76,-51,-65,-43,126
7,135,9,77,-52,-65,-42,130
7,138,9,79,-53,-65,-45,133
7,141,9,80,-53,-65,-45,136
7,143,8,79,-53,-65,-46,135
7,146,7,79,-53,-65,-46,139
7,149,7,79,-52,-65,-45,141
8,152,8,79,-51,-65,-45,145
7,155,9,80,-50,-65,-46,150
7,158,9,80,-51,-65,-46,153
9,161,10,81,-52,-65,-45,157
10,165,10,81,-53,-65,-42,161
12,167,11,82,-53,-65,-41,163
13,169,11,82,-52,-65,-40,164
12,171,11,82,-52,-65,-41,167
12,174,11,82,-52,-65,-41,169
14,178,11,82,-53,-65,-40,174
15,182,11,82,-52,-65,-37,178
16,184,11,83,-52,-65,-37,180
16,186,12,83,-52,-65,-37,183
16,188,13,83,-53,-65,-37,184
16,190,14,84,-53,-63,-37,186
17,192,14,85,-52,-62,-39,187
19,194,14,85,-51,-61,-37,190
20,195,15,85,-50,-61,-36,191
20,197,16,84,-49,-61,-34,196
20,198,17,84,-49,-61,-34,197
21,200,17,85,-49,-60,-34,198
22,201,16,86,-49,-60,-35,200
23,202,15,86,-50,-60,-34,198
23,203,16,87,-50,-60,-32,200
23,202,17,87,-50,-60,-34,201
22,203,18,86,-49,-60,-34,202
22,204,20,85,-48,-60,-32,203
21,205,21,84,-47,-60,-32,207
21,205,19,84,-47,-60,-32,203
22,204,18,84,-47,-60,-32,203
23,203,17,85,-47,-61,-31,202
23,202,17,84,-47,-60,-31,201
23,202,18,83,-47,-59,-31,201
24,202,18,82,-47,-57,-30,201
24,201,17,82,-47,-55,-30,200
24,200,16,83,-47,-54,-29,198
24,198,15,84,-48,-55,-30,196
23,195,15,84,-50,-57,-30,195
22,194,16,83,-50,-57,-31,192
22,193,16,83,-50,-56,-31,192
22,191,16,83,-48,-56,-31,190
21,189,17,82,-47,-55,-32,187
20,186,17,80,-47,-55,-30,185
19,184,15,79,-48,-55,-31,183
19,183,14,78,-49,-55,-32,181
18,181,13,79,-48,-55,-32,178
17,180,13,79,-47,-55,-34,175
16,177,13,79,-47,-55,-35,173
15,173,14,78,-48,-55,-35,172
14,170,14,78,-49,-55,-36,168
14,168,14,78,-49,-55,-37,167
13,166,14,78,-49,-55,-37,163
13,162,13,77,-49,-55,-37,161
14,159,11,76,-49,-55,-36,155
14,157,10,75,-49,-55,-34,152
13,155,10,74,-50,-55,-35,150
13,153,10,75,-51,-55,-35,148
13,150,10,75,-52,-54,-35,145
12,147,10,75,-52,-54,-35,141
12,143,10,75,-50,-53,-36,139
11,140,10,75,-48,-54,-36,135
10,137,11,75,-47,-54,-37,131
10,134,10,75,-46,-53,-37,129
9,132,9,74,-47,-53,-39,126
8,130,8,72,-47,-53,-39,125
8,128,7,72,-47,-52,-40,123
7,126,7,71,-47,-52,-40,120
7,123,7,71,-46,-50,-40,118
6,121,7,72,-46,-50,-41,115
5,118,6,73,-46,-50,-41,109
5,115,4,74,-46,-50,-43,107
6,112,3,74,-46,-50,-43,103
6,110,0,73,-46,-50,-43,98
7,107,0,72,-46,-50,-42,96
6,104,0,72,-46,-50,-43,93
5,102,0,72,-46,-50,-43,91
4,100,0,72,-46,-50,-45,89
4,98,0,72,-46,-50,-45,86
3,96,0,72,-46,-50,-46,84
2,93,0,71,-46,-50,-47,81
2,91,-1,70,-47,-50,-45,80
1,90,-2,69,-47,-50,-45,78
1,89,-1,70,-46,-49,-45,78
0,88,-2,69,-46,-48,-47,76
-1,88,-2,69,-46,-47,-48,76
-2,86,-3,68,-47,-46,-50,75
-3,86,-3,68,-48,-46,-50,74
