F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-3,85,-3,68,-48,-45,-50,73
-3,84,-3,68,-48,-46,-50,73
-3,84,-3,68,-47,-47,-50,73
-3,84,-3,68,-46,-47,-50,73
-5,84,-3,68,-46,-47,-52,73
-6,84,-3,68,-46,-47,-53,73
-7,84,-3,68,-47,-46,-54,72
-7,84,-3,68,-47,-46,-54,73
-5,85,-3,68,-46,-45,-52,73
-3,86,-3,68,-46,-45,-51,74
-2,87,-3,69,-46,-45,-50,75
-1,89,-2,68,-46,-46,-48,78
0,91,-2,68,-46,-46,-47,80
0,93,-2,67,-46,-45,-47,83
-1,95,-2,67,-46,-45,-48,84
-2,97,-2,68,-46,-45,-50,85
-1,98,-2,70,-46,-45,-48,86
0,99,0,71,-46,-45,-51,87
0,101,0,72,-46,-45,-50,90
1,104,0,72,-46,-45,-48,92
2,105,0,72,-46,-45,-47,95
2,107,1,71,-46,-45,-45,98
2,108,1,70,-46,-45,-45,100
1,109,1,71,-46,-45,-45,101
2,111,0,72,-46,-45,-47,100
3,113,0,72,-46,-45,-46,102
4,115,0,72,-46,-45,-46,103
3,116,0,72,-46,-45,-46,106
3,117,0,72,-46,-45,-47,107
2,118,0,72,-46,-45,-47,107
2,118,0,72,-46,-45,-47,107
2,117,0,72,-46,-45,-47,106
3,117,0,72,-46,-45,-46,106
3,116,0,72,-46,-45,-46,104
3,115,0,72,-46,-45,-46,104
4,114,0,72,-46,-45,-45,103
5,113,0,72,-46,-45,-45,102
5,114,0,72,-46,-45,-45,103
5,113,0,72,-46,-45,-45,102
4,112,0,72,-46,-45,-45,101
3,109,0,72,-46,-45,-46,97
3,105,0,72,-46,-45,-46,95
4,103,0,71,-46,-45,-45,92
4,101,-2,69,-46,-45,-42,90
3,99,-3,69,-46,-45,-43,89
2,97,-3,68,-46,-45,-45,86
1,95,-3,68,-46,-45,-45,84
1,92,-3,68,-46,-45,-46,81
1,90,-2,68,-46,-45,-46,79
0,89,-3,68,-46,-45,-46,78
0,88,-3,70,-46,-45,-50,76
0,86,-5,71,-46,-45,-50,73
0,84,-7,72,-46,-45,-50,70
0,81,-7,71,-47,-45,-50,67
0,78,-7,69,-48,-45,-48,64
0,75,-7,68,-48,-45,-48,61
0,73,-8,68,-47,-45,-48,58
0,72,-10,68,-47,-45,-50,54
-1,70,-10,69,-47,-45,-50,53
-2,69,-10,69,-48,-45,-51,52
-2,67,-10,69,-48,-45,-51,50
-2,65,-10,69,-47,-45,-51,47
-2,62,-10,69,-46,-45,-51,45
-3,60,-10,69,-46,-45,-51,42
-3,59,-9,69,-46,-45,-52,41
-4,58,-9,68,-46,-45,-52,42
-5,57,-8,65,-46,-45,-51,42
-6,57,-9,63,-46,-45,-52,42
-7,55,-11,63,-46,-45,-53,37
-7,52,-11,63,-46,-45,-53,35
-9,50,-11,63,-46,-45,-54,32
-11,49,-10,62,-46,-45,-54,34
-13,47,-10,62,-46,-46,-57,32
-13,46,-10,62,-47,-45,-57,30
-13,44,-10,62,-49,-45,-56,29
-13,43,-10,62,-49,-45,-57,28
-14,41,-10,62,-49,-45,-58,25
-16,38,-10,62,-47,-46,-59,23
-18,36,-10,62,-46,-45,-61,20
-19,33,-10,62,-46,-44,-63,18
-21,32,-10,62,-46,-44,-64,15
-23,30,-10,62,-48,-44,-67,14
-25,28,-11,61,-48,-43,-68,13
-25,26,-12,61,-48,-43,-68,8
-26,25,-12,60,-47,-42,-69,6
-27,23,-12,58,-46,-42,-70,7
-28,21,-11,56,-46,-42,-68,4
-28,19,-10,55,-46,-41,-67,3
-29,17,-10,55,-48,-40,-68,1
-31,15,-11,56,-49,-40,-72,-1
-33,13,-13,58,-50,-40,-76,-6
-35,10,-14,59,-49,-40,-78,-8
-36,7,-12,58,-48,-41,-79,-8
-37,5,-11,56,-49,-40,-78,-12
-38,2,-11,54,-50,-40,-79,-14
-40,0,-14,54,-51,-40,-80,-19
-42,0,-16,54,-50,-40,-83,-20
-42,-3,-17,54,-47,-40,-83,-23
-43,-5,-15,53,-46,-40,-84,-25
-43,-7,-14,52,-47,-40,-81,-24
-44,-7,-14,52,-49,-40,-83,-25
-47,-8,-14,52,-51,-40,-85,-26
-50,-10,-14,52,-51,-40,-87,-28
-51,-13,-14,52,-51,-39,-89,-30
-52,-15,-14,52,-51,-38,-90,-34
-53,-17,-14,52,-50,-37,-90,-35
-54,-18,-14,52,-50,-36,-91,-36
-56,-20,-14,52,-49,-37,-93,-37
-59,-21,-14,52,-49,-38,-97,-39
-61,-22,-14,52,-49,-38,-100,-40
-63,-22,-14,52,-49,-38,-101,-41
-64,-24,-15,51,-50,-37,-102,-45
-65,-26,-16,51,-50,-35,-102,-47
-65,-28,-17,51,-50,-35,-103,-50
-66,-30,-18,51,-50,-36,-103,-51
-67,-32,-18,50,-49,-37,-104,-52
-69,-32,-18,49,-48,-38,-107,-53
-70,-32,-18,48,-46,-37,-108,-53
-72,-33,-18,49,-46,-36,-109,-54
-74,-35,-17,49,-47,-36,-112,-56
-75,-37,-18,49,-49,-35,-112,-58
-76,-39,-19,48,-50,-35,-113,-61
-77,-41,-20,46,-50,-36,-112,-63
-78,-43,-21,45,-50,-36,-113,-64
-79,-43,-21,45,-49,-35,-114,-64
-80,-45,-21,45,-48,-35,-115,-67
-80,-46,-21,45,-47,-36,-114,-68
-80,-49,-21,45,-47,-36,-114,-70
-80,-51,-21,45,-49,-35,-115,-73
-81,-54,-21,45,-51,-35,-115,-75
-82,-55,-21,45,-51,-35,-117,-76
-83,-57,-21,45,-49,-35,-118,-79
-84,-58,-22,45,-47,-36,-119,-83
-85,-61,-23,44,-46,-36,-119,-85
-85,-63,-23,43,-45,-36,-120,-87
-86,-65,-24,43,-46,-36,-120,-90
-86,-68,-25,42,-46,-36,-120,-92
-87,-71,-25,42,-46,-36,-122,-96
-88,-74,-25,42,-47,-36,-122,-100
-89,-78,-25,42,-48,-35,-123,-103
-89,-80,-26,41,-49,-35,-123,-106
-89,-83,-28,40,-48,-35,-122,-108
-89,-86,-29,39,-47,-36,-120,-114
-90,-89,-28,38,-46,-36,-122,-114
-90,-92,-28,38,-46,-36,-122,-117
-90,-95,-27,38,-46,-36,-122,-120
-90,-97,-27,38,-46,-36,-122,-123
-90,-101,-28,38,-46,-36,-122,-126
-90,-105,-29,36,-46,-36,-122,-130
-91,-108,-29,35,-46,-36,-120,-134
-93,-112,-28,34,-46,-36,-122,-137
-94,-114,-28,33,-46,-36,-123,-140
-94,-118,-28,33,-46,-36,-123,-144
-94,-121,-28,32,-46,-36,-123,-147
-95,-124,-29,32,-46,-36,-120,-150
-97,-127,-29,32,-46,-36,-125,-153
-99,-130,-29,32,-46,-36,-128,-156
-99,-133,-28,32,-46,-36,-128,-159
-99,-136,-29,32,-46,-37,-124,-162
-98,-138,-30,31,-46,-38,-123,-164
-98,-140,-31,30,-46,-39,-124,-167
-99,-143,-31,30,-46,-39,-124,-169
-100,-145,-30,31,-46,-40,-125,-172
-101,-147,-30,31,-46,-41,-126,-174
-101,-149,-31,30,-46,-41,-126,-175
-101,-151,-32,29,-46,-40,-125,-180
-101,-153,-33,28,-46,-40,-126,-183
-102,-155,-32,28,-46,-40,-128,-185
-102,-157,-32,29,-46,-41,-128,-186
-102,-159,-32,29,-46,-41,-126,-189
-101,-160,-32,28,-46,-40,-125,-190
-101,-160,-32,29,-46,-40,-125,-190
-102,-161,-32,29,-46,-41,-126,-191
-104,-162,-32,28,-46,-42,-129,-191
-105,-162,-33,28,-46,-44,-130,-192
-106,-163,-35,26,-46,-45,-130,-192
-105,-163,-36,25,-46,-46,-130,-192
-105,-163,-36,25,-46,-46,-130,-192
-105,-162,-36,25,-46,-45,-128,-192
-105,-161,-36,25,-46,-45,-130,-191
-105,-159,-36,25,-46,-46,-130,-189
-105,-157,-36,25,-46,-45,-130,-186
-104,-156,-36,25,-46,-45,-126,-186
-104,-156,-36,25,-46,-46,-129,-186
-103,-156,-36,26,-46,-47,-128,-185
-102,-154,-36,25,-46,-49,-128,-184
-102,-151,-36,25,-46,-50,-126,-180
-101,-150,-36,25,-47,-51,-124,-179
-101,-149,-36,25,-46,-50,-124,-178
-101,-149,-35,26,-46,-50,-126,-179
-101,-148,-36,28,-46,-50,-125,-178
-101,-145,-38,29,-46,-50,-128,-177
-100,-141,-38,30,-47,-52,-128,-173
-99,-139,-37,32,-47,-54,-128,-170
-98,-137,-36,32,-47,-55,-126,-168
-98,-135,-36,32,-47,-56,-126,-164
-99,-133,-36,32,-47,-55,-126,-162
-100,-132,-36,32,-47,-55,-128,-163
-99,-130,-36,32,-46,-55,-128,-162
-99,-127,-36,32,-46,-55,-126,-156
-98,-124,-35,33,-45,-55,-126,-153
-98,-121,-33,35,-46,-57,-129,-150
-98,-118,-32,36,-45,-59,-129,-146
-97,-115,-32,36,-44,-60,-129,-144
-97,-114,-32,36,-44,-61,-128,-142
-96,-112,-32,35,-44,-60,-126,-140
-95,-109,-32,35,-43,-60,-126,-137
-95,-106,-31,36,-43,-60,-126,-134
-95,-103,-29,38,-42,-61,-126,-131
-94,-101,-28,39,-43,-61,-125,-128
-93,-100,-28,39,-43,-62,-124,-126
-91,-98,-28,39,-43,-63,-123,-124
-90,-95,-28,39,-43,-64,-122,-120
-90,-92,-28,39,-43,-65,-122,-117
-90,-89,-29,39,-43,-65,-122,-117
-89,-87,-28,39,-43,-65,-120,-112
-88,-86,-28,40,-43,-65,-119,-111
-87,-84,-26,41,-43,-65,-122,-109
-86,-82,-25,42,-43,-65,-120,-107
-85,-80,-25,43,-43,-67,-119,-104
-83,-78,-25,42,-43,-69,-118,-103
-82,-76,-25,42,-43,-70,-117,-101
-81,-74,-25,42,-43,-71,-115,-98
-80,-72,-25,42,-43,-70,-114,-96
-80,-69,-26,43,-43,-70,-114,-93
-80,-67,-27,45,-43,-70,-117,-93
-79,-65,-28,46,-43,-70,-117,-92
-79,-65,-28,46,-43,-70,-117,-91
-78,-63,-28,46,-43,-72,-115,-90
-76,-61,-28,46,-43,-74,-113,-89
-74,-59,-28,46,-43,-75,-111,-86
-72,-57,-28,46,-43,-75,-109,-84
-71,-55,-28,46,-43,-75,-108,-81
-70,-53,-28,46,-43,-75,-107,-80
-70,-51,-28,45,-44,-75,-107,-78
-69,-49,-28,46,-43,-75,-106,-75
-68,-46,-27,46,-42,-76,-106,-73
-68,-44,-25,48,-40,-79,-106,-68
-68,-41,-25,49,-41,-80,-104,-64
-67,-38,-24,50,-42,-80,-107,-62
-67,-35,-24,49,-42,-80,-104,-58
-67,-32,-25,49,-41,-80,-104,-56
-66,-30,-25,49,-40,-80,-103,-53
-65,-28,-25,49,-42,-79,-106,-51
-65,-26,-26,50,-44,-80,-104,-52
-65,-24,-25,50,-44,-81,-104,-50
-65,-22,-25,51,-43,-83,-104,-48
-65,-20,-23,53,-40,-85,-104,-43
-63,-18,-22,54,-39,-86,-103,-41
-61,-16,-21,54,-39,-85,-102,-40
-59,-16,-21,53,-40,-85,-100,-39
-57,-15,-21,52,-41,-85,-98,-37
-57,-12,-21,52,-40,-85,-97,-35
-56,-10,-20,53,-39,-85,-97,-32
-56,-9,-20,54,-39,-85,-96,-31
-55,-9,-19,54,-40,-85,-96,-31
-54,-9,-18,55,-41,-85,-95,-29
-52,-8,-17,55,-40,-85,-92,-28
-50,-5,-17,56,-39,-85,-91,-25
-48,-4,-17,56,-39,-85,-89,-24
-47,-3,-17,56,-40,-84,-87,-23
-47,-3,-17,56,-41,-85,-87,-23
-46,-3,-17,55,-42,-86,-86,-23
-45,-2,-18,55,-42,-88,-85,-21
-43,-1,-17,56,-41,-90,-84,-20
-42,0,-16,56,-39,-90,-83,-20
-40,0,-14,58,-39,-90,-83,-19
-39,0,-14,59,-39,-90,-81,-19
-37,1,-13,59,-40,-90,-80,-18
-36,2,-14,59,-41,-90,-79,-17
-35,4,-14,59,-41,-90,-78,-14
-35,7,-14,59,-41,-90,-78,-12
-34,8,-14,59,-40,-90,-76,-10
-32,10,-14,59,-39,-90,-75,-9
-32,11,-14,59,-39,-90,-75,-7
-31,14,-14,59,-39,-90,-74,-4
-31,17,-13,59,-39,-90,-74,-1
-31,20,-12,60,-39,-90,-74,1
-30,22,-11,61,-39,-90,-74,6
-29,24,-11,61,-39,-90,-73,7
-29,26,-10,61,-39,-90,-73,10
-28,29,-10,62,-39,-91,-72,13
-27,33,-9,63,-39,-92,-70,17
-26,36,-7,64,-39,-91,-73,20
-26,39,-7,65,-39,-90,-73,23
-26,42,-6,65,-39,-90,-73,26
-26,45,-6,65,-39,-91,-73,29
-25,47,-7,65,-39,-92,-72,31
-25,50,-7,65,-39,-91,-72,35
-24,54,-5,66,-39,-90,-70,39
-22,59,-4,68,-39,-90,-69,46
-21,64,-3,68,-39,-90,-68,51
-20,68,-3,68,-39,-90,-67,56
-18,72,-3,68,-39,-90,-65,59
-17,77,-2,69,-39,-90,-64,64
-16,81,0,71,-39,-91,-65,69
-14,86,0,72,-39,-92,-64,74
-14,90,0,72,-39,-91,-64,78
-13,93,0,72,-39,-90,-63,81
-12,97,1,72,-39,-90,-62,85
-10,101,1,73,-39,-91,-61,89
-8,104,1,75,-39,-93,-58,92
-7,108,1,76,-39,-95,-59,96
-7,113,1,77,-39,-95,-59,101
-7,118,1,78,-39,-95,-59,107
-6,122,0,79,-39,-95,-59,111
-5,125,0,78,-39,-95,-58,113
-3,127,1,78,-39,-95,-57,115
-2,130,3,78,-39,-95,-56,119
-1,133,4,80,-39,-95,-54,124
0,137,4,82,-39,-95,-56,125
0,140,4,83,-39,-95,-56,129
0,142,4,82,-39,-95,-56,131
0,145,4,82,-39,-95,-57,135
0,148,4,82,-39,-95,-56,137
0,149,4,82,-39,-95,-56,139
1,151,3,82,-39,-95,-54,140
1,152,4,82,-39,-95,-54,141
0,153,5,83,-39,-95,-56,145
0,154,7,84,-39,-95,-57,146
0,155,7,85,-39,-95,-57,147
-1,156,7,85,-39,-95,-57,148
-1,157,6,84,-39,-94,-58,150
-2,158,6,84,-39,-93,-58,150
-2,157,6,84,-39,-92,-58,150
-1,156,6,84,-39,-91,-58,148
-1,155,7,84,-39,-90,-57,147
0,155,7,85,-39,-90,-57,147
0,155,8,85,-39,-90,-56,147
0,155,8,86,-39,-88,-57,147
-1,154,8,86,-39,-86,-58,146
-3,152,7,85,-39,-85,-59,144
-3,149,7,84,-39,-85,-59,141
-2,148,5,83,-39,-85,-58,140
-2,148,4,82,-39,-84,-58,137
-1,147,3,82,-39,-82,-57,136
-2,144,4,82,-39,-80,-58,134
