F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-3,142,4,82,-39,-80,-59,131
-3,140,4,82,-39,-80,-59,129
-3,138,4,82,-39,-79,-59,128
-2,137,3,81,-39,-77,-58,126
-1,135,2,80,-39,-75,-57,124
0,134,1,79,-39,-75,-56,123
0,133,1,79,-38,-75,-54,123
0,132,2,80,-38,-75,-54,122
0,131,2,80,-38,-75,-56,120
-1,129,2,80,-39,-75,-57,118
-1,126,1,79,-40,-75,-57,115
-1,124,1,79,-40,-74,-53,113
0,123,0,79,-39,-73,-56,112
0,122,0,79,-39,-72,-56,111
-2,120,0,79,-39,-71,-54,108
-4,117,0,79,-40,-70,-59,106
-5,115,0,79,-41,-70,-61,103
-5,113,0,79,-41,-70,-61,102
-6,112,0,80,-40,-70,-61,101
-6,111,0,80,-40,-70,-61,100
-7,108,0,79,-41,-70,-62,97
-7,107,0,79,-42,-70,-63,95
-7,106,0,80,-42,-70,-62,93
-7,104,-1,82,-42,-70,-62,90
-7,103,-2,82,-41,-70,-64,89
-8,101,-1,82,-42,-70,-65,86
-9,99,-1,81,-42,-70,-64,85
-9,98,-1,81,-42,-70,-64,84
-9,96,-1,83,-40,-70,-67,81
-10,94,-2,83,-39,-70,-67,79
-10,92,-3,81,-39,-70,-68,78
-10,91,-5,80,-39,-70,-65,76
-11,90,-6,79,-40,-70,-67,73
-12,88,-5,80,-41,-70,-67,74
-13,87,-3,81,-41,-70,-70,73
-14,86,-3,81,-40,-70,-70,72
-13,85,-4,81,-38,-70,-70,70
-11,83,-5,80,-38,-70,-65,69
-11,82,-5,80,-38,-70,-68,68
-12,81,-4,80,-38,-70,-67,67
-14,81,-3,80,-38,-70,-68,65
-15,79,-3,79,-38,-70,-69,64
-15,78,-3,78,-38,-70,-69,63
-14,78,-3,77,-38,-70,-67,63
-14,79,-3,75,-38,-70,-67,64
-15,79,-3,75,-38,-70,-67,64
-14,79,-3,75,-38,-71,-67,64
-14,77,-3,76,-38,-70,-65,62
-13,76,-3,76,-38,-70,-65,61
-14,76,-3,75,-38,-70,-65,62
-14,77,-2,75,-38,-71,-65,62
-14,77,-2,75,-38,-71,-65,62
-13,76,-3,75,-38,-70,-65,61
-13,75,-3,76,-38,-69,-64,59
-13,75,-5,78,-38,-69,-68,61
-14,77,-5,79,-38,-69,-68,62
-14,79,-6,79,-38,-69,-69,61
-15,80,-7,78,-38,-69,-69,63
-15,80,-8,77,-38,-69,-69,63
-15,80,-8,77,-38,-69,-69,62
-15,79,-7,78,-38,-69,-69,62
-15,79,-7,79,-38,-69,-70,62
-16,81,-7,78,-38,-69,-70,64
-15,84,-7,78,-38,-69,-70,67
-14,86,-7,78,-38,-70,-69,68
-13,86,-6,79,-38,-71,-68,69
-13,86,-6,79,-38,-71,-68,69
-14,88,-6,79,-38,-70,-68,70
-14,90,-7,78,-38,-69,-69,73
-13,92,-8,77,-38,-68,-68,75
-11,93,-8,76,-38,-68,-67,76
-10,94,-8,77,-38,-68,-64,78
-9,96,-7,78,-38,-68,-63,79
-8,97,-6,79,-38,-67,-63,80
-8,98,-6,79,-38,-66,-63,81
-9,99,-6,79,-38,-65,-63,81
-9,99,-6,79,-38,-65,-64,83
-10,100,-6,79,-38,-66,-64,83
-10,100,-6,79,-38,-66,-64,83
-8,100,-6,79,-38,-66,-63,84
-6,101,-7,80,-38,-65,-63,85
-4,102,-7,80,-39,-65,-62,85
-4,102,-7,80,-40,-65,-62,85
-6,101,-7,80,-39,-65,-63,85
-8,100,-7,80,-38,-65,-65,84
-10,100,-8,81,-38,-66,-67,83
-10,100,-8,82,-38,-66,-67,83
-9,99,-8,81,-38,-65,-67,83
-9,99,-7,80,-38,-64,-65,81
-8,98,-6,79,-38,-63,-63,81
-8,97,-6,79,-38,-62,-63,80
-9,96,-7,81,-38,-62,-67,79
-10,94,-8,81,-38,-62,-68,76
-10,92,-7,81,-38,-61,-68,75
-10,90,-7,80,-39,-60,-67,73
-9,89,-7,80,-39,-60,-67,72
-10,88,-7,81,-39,-60,-67,72
-11,87,-7,81,-38,-61,-69,70
-13,85,-8,80,-37,-61,-70,68
-13,82,-8,79,-37,-61,-70,65
-14,81,-8,77,-37,-61,-68,63
-15,80,-8,76,-37,-61,-69,62
-15,79,-9,76,-37,-61,-70,62
-16,78,-10,76,-38,-61,-70,61
-16,76,-10,76,-39,-60,-70,58
-17,73,-9,76,-39,-60,-72,56
-18,71,-9,76,-39,-60,-73,53
-19,68,-9,76,-38,-61,-73,51
-19,66,-9,76,-37,-61,-73,48
-18,65,-9,76,-37,-61,-73,47
-18,64,-9,76,-38,-61,-72,46
-18,62,-9,76,-38,-61,-73,43
-20,59,-9,76,-38,-61,-74,41
-22,55,-9,76,-37,-61,-75,37
-23,52,-10,75,-37,-61,-76,34
-23,49,-11,74,-37,-61,-76,31
-24,48,-11,74,-39,-61,-78,29
-24,46,-12,73,-41,-61,-75,28
-25,45,-13,73,-42,-60,-75,24
-25,43,-13,72,-41,-60,-75,21
-25,41,-13,72,-39,-61,-76,20
-27,40,-13,72,-38,-62,-78,19
-28,39,-13,73,-37,-64,-80,18
-30,37,-13,73,-37,-65,-81,15
-29,35,-13,72,-38,-66,-80,14
-29,34,-12,72,-38,-66,-80,15
-28,33,-12,71,-39,-65,-80,14
-29,32,-11,70,-40,-65,-80,13
-31,30,-10,69,-41,-65,-79,12
-32,28,-10,69,-40,-65,-80,9
-32,28,-10,70,-39,-65,-80,8
-31,27,-12,72,-38,-66,-81,8
-30,27,-13,73,-39,-66,-81,6
-30,27,-13,73,-40,-65,-81,6
-31,27,-12,72,-41,-65,-81,8
-33,26,-10,70,-42,-65,-81,7
-34,25,-10,68,-41,-66,-83,6
-34,25,-10,68,-40,-67,-83,6
-33,26,-11,70,-38,-67,-81,7
-31,27,-12,72,-38,-67,-81,8
-30,27,-13,73,-38,-66,-81,6
-31,27,-13,73,-38,-67,-81,6
-32,28,-13,73,-38,-69,-83,7
-33,30,-13,72,-38,-70,-84,8
-33,31,-13,72,-38,-71,-84,9
-33,31,-13,72,-38,-71,-85,9
-34,31,-13,73,-38,-70,-85,9
-34,32,-13,72,-38,-70,-85,10
-33,34,-13,72,-38,-70,-84,13
-32,37,-13,72,-38,-71,-84,15
-32,39,-13,72,-38,-70,-84,18
-32,41,-13,72,-38,-70,-84,19
-32,43,-13,72,-38,-70,-84,21
-32,45,-13,72,-38,-70,-83,24
-30,48,-13,72,-38,-71,-81,26
-28,50,-13,72,-38,-71,-80,29
-27,53,-13,72,-38,-71,-79,32
-25,56,-12,74,-38,-70,-80,37
-25,59,-11,75,-38,-70,-79,41
-24,62,-10,76,-38,-70,-78,45
-23,66,-9,76,-38,-72,-78,48
-22,70,-8,77,-38,-74,-76,52
-22,75,-7,78,-38,-75,-76,57
-21,78,-7,80,-38,-74,-78,61
-20,81,-8,82,-38,-72,-78,64
-19,84,-9,83,-38,-72,-79,67
-18,87,-10,83,-38,-73,-78,68
-16,92,-9,83,-38,-74,-75,73
-15,97,-8,84,-38,-74,-75,80
-14,101,-6,85,-38,-75,-74,84
-14,104,-5,86,-38,-75,-74,87
-12,108,-6,86,-38,-74,-73,91
-10,112,-5,86,-38,-73,-70,95
-9,116,-4,87,-38,-72,-69,100
-8,121,-3,88,-38,-72,-68,104
-7,124,-2,89,-38,-72,-70,111
-7,128,-1,90,-38,-72,-69,114
-5,131,-2,89,-38,-74,-69,117
-4,134,-2,89,-38,-75,-65,120
-3,137,-2,89,-38,-76,-67,124
-3,141,-1,90,-38,-75,-65,128
-2,144,0,92,-38,-75,-65,131
0,148,1,92,-38,-75,-64,134
0,149,1,93,-38,-75,-63,136
0,151,1,93,-38,-75,-62,137
1,151,1,92,-38,-75,-62,139
1,153,2,91,-38,-75,-62,140
2,156,2,91,-38,-75,-58,144
3,159,2,92,-38,-75,-59,146
3,161,1,92,-38,-75,-59,148
3,162,1,93,-38,-75,-59,150
4,163,1,93,-38,-75,-59,151
4,164,1,92,-38,-75,-58,151
5,163,1,93,-38,-75,-58,151
6,162,2,93,-38,-75,-57,150
7,161,2,94,-38,-75,-56,148
7,159,2,93,-38,-75,-56,147
8,159,1,93,-38,-75,-54,146
8,158,1,92,-38,-75,-54,145
8,156,1,92,-38,-75,-54,144
7,154,1,93,-38,-75,-56,141
6,151,1,93,-38,-75,-56,139
6,149,1,93,-38,-75,-57,136
6,146,0,92,-38,-75,-57,133
4,142,-1,90,-38,-75,-58,129
2,138,-2,89,-38,-75,-61,124
1,133,-2,89,-38,-75,-62,120
0,129,-2,90,-38,-75,-62,115
0,125,-3,90,-38,-75,-62,109
0,121,-4,90,-38,-75,-63,104
-1,115,-6,89,-38,-75,-64,100
-4,110,-6,88,-38,-75,-67,93
-6,105,-7,87,-38,-75,-69,87
-8,100,-8,86,-38,-76,-68,84
-8,95,-9,85,-38,-75,-68,76
-10,90,-9,84,-38,-74,-69,70
-12,84,-9,83,-38,-72,-72,64
-14,78,-10,81,-38,-71,-72,58
-15,73,-12,79,-38,-70,-72,52
-16,68,-14,79,-38,-70,-73,47
-17,62,-16,78,-38,-71,-73,39
-17,57,-17,78,-38,-71,-74,34
-18,52,-17,77,-38,-71,-75,29
-20,47,-16,77,-38,-70,-75,24
-21,43,-16,76,-38,-70,-78,23
-23,39,-16,76,-38,-70,-79,18
-24,35,-17,75,-38,-71,-80,10
-25,30,-19,74,-38,-71,-79,6
-26,25,-20,73,-38,-70,-79,2
-27,21,-20,72,-38,-68,-80,-2
-28,19,-20,73,-38,-67,-81,-4
-30,17,-19,73,-38,-67,-83,-7
-31,14,-20,73,-38,-68,-84,-9
-32,11,-20,72,-38,-70,-85,-13
-32,8,-21,72,-39,-71,-85,-15
-32,5,-21,72,-38,-71,-85,-18
-33,3,-21,72,-38,-70,-86,-20
-34,2,-20,73,-38,-69,-86,-21
-35,1,-19,73,-38,-68,-87,-23
-36,-1,-20,72,-39,-69,-89,-25
-36,-3,-21,69,-40,-70,-86,-28
-36,-3,-22,67,-40,-70,-86,-29
-36,-3,-21,67,-39,-71,-86,-28
-36,-3,-19,67,-39,-70,-86,-25
-36,-3,-18,68,-40,-70,-86,-25
-38,-3,-17,68,-41,-70,-87,-26
-39,-5,-18,69,-41,-70,-90,-28
-41,-5,-18,68,-39,-70,-91,-28
-41,-6,-18,68,-39,-70,-91,-28
-41,-6,-19,67,-39,-70,-91,-28
-41,-5,-19,67,-41,-70,-91,-28
-41,-4,-19,67,-41,-70,-91,-26
-42,-3,-19,69,-40,-70,-92,-28
-43,-1,-19,71,-40,-70,-93,-26
-44,0,-19,71,-41,-71,-97,-24
-44,1,-19,71,-43,-72,-95,-23
-45,2,-20,70,-44,-72,-96,-21
-45,2,-21,70,-43,-72,-98,-21
-45,3,-23,70,-43,-71,-98,-21
-46,3,-24,70,-43,-71,-98,-23
-46,5,-24,70,-43,-71,-100,-21
-47,7,-24,69,-43,-72,-101,-20
-48,8,-23,70,-43,-72,-102,-15
-49,10,-23,70,-43,-74,-102,-14
-50,11,-24,70,-43,-74,-103,-15
-50,11,-24,69,-43,-74,-103,-15
-50,11,-24,69,-43,-73,-103,-15
-50,11,-24,69,-43,-73,-103,-15
-50,10,-24,69,-43,-75,-103,-17
-49,10,-24,69,-43,-75,-102,-17
-49,9,-24,70,-42,-75,-102,-17
-50,9,-24,70,-41,-75,-103,-18
-53,8,-24,69,-42,-75,-106,-18
-54,8,-24,69,-43,-75,-107,-19
-54,7,-24,69,-44,-75,-107,-20
-53,6,-24,70,-44,-75,-106,-20
-52,5,-25,71,-42,-75,-106,-21
-53,4,-25,71,-39,-75,-107,-23
-55,3,-25,71,-38,-75,-108,-24
-56,2,-24,70,-39,-75,-109,-25
-57,0,-23,70,-40,-75,-111,-25
-57,-1,-24,69,-40,-75,-111,-29
-58,-4,-24,69,-40,-76,-111,-31
-59,-6,-24,70,-39,-79,-112,-34
-59,-8,-24,70,-40,-80,-112,-36
-60,-10,-23,70,-40,-80,-113,-36
-61,-13,-24,69,-40,-80,-114,-41
-61,-15,-25,68,-39,-80,-114,-43
-62,-17,-26,68,-39,-80,-112,-45
-63,-19,-27,68,-39,-80,-115,-47
-64,-22,-25,68,-39,-80,-114,-51
-65,-25,-24,67,-39,-80,-114,-51
-65,-28,-23,66,-39,-80,-115,-54
-65,-32,-24,65,-39,-80,-113,-58
-66,-34,-25,64,-40,-80,-113,-61
-67,-36,-25,64,-41,-80,-114,-62
-67,-38,-24,63,-40,-80,-114,-64
-68,-41,-24,63,-39,-81,-115,-67
-68,-44,-24,63,-39,-82,-115,-70
-69,-47,-25,62,-39,-83,-117,-74
-70,-50,-25,61,-40,-84,-118,-78
-72,-54,-26,61,-41,-84,-119,-81
-72,-57,-27,60,-40,-85,-119,-87
-73,-61,-27,60,-40,-85,-119,-91
-73,-66,-27,60,-40,-85,-119,-96
-72,-68,-27,60,-41,-84,-119,-98
-73,-72,-28,60,-40,-83,-119,-102
-75,-75,-28,58,-39,-82,-119,-106
-76,-79,-30,57,-40,-82,-120,-109
-77,-82,-31,56,-43,-83,-120,-112
-76,-84,-32,56,-44,-83,-120,-114
-76,-86,-32,57,-44,-84,-119,-115
-77,-88,-31,57,-43,-83,-120,-118
-79,-91,-30,55,-42,-83,-123,-122
-81,-93,-28,54,-43,-83,-122,-122
-81,-95,-28,53,-43,-83,-123,-123
-81,-96,-29,53,-43,-84,-122,-126
-80,-97,-32,54,-43,-85,-120,-128
-79,-98,-34,54,-43,-85,-122,-131
-79,-99,-34,54,-42,-85,-123,-133
-80,-99,-34,54,-40,-85,-123,-133
-81,-99,-32,55,-39,-85,-124,-130
-82,-100,-31,56,-40,-85,-125,-130
-81,-100,-31,57,-42,-85,-125,-130
-80,-99,-31,56,-44,-85,-124,-130
-79,-98,-31,56,-45,-84,-123,-129
-77,-98,-31,56,-44,-85,-120,-128
-76,-97,-31,56,-42,-85,-119,-128
-75,-96,-30,56,-42,-85,-118,-126
-74,-94,-29,55,-43,-85,-115,-124
-73,-91,-29,54,-43,-85,-114,-122
-73,-90,-29,53,-44,-85,-114,-119
-72,-88,-29,54,-44,-85,-113,-118
-71,-87,-28,55,-44,-85,-112,-114
-69,-84,-26,56,-44,-85,-111,-111
-67,-79,-25,56,-44,-85,-108,-107
-65,-75,-24,56,-44,-85,-107,-102
-64,-72,-24,56,-43,-85,-106,-100
-63,-69,-24,56,-42,-85,-104,-96
-62,-65,-23,57,-41,-84,-103,-92
-61,-61,-22,58,-41,-85,-104,-85
-59,-56,-20,59,-41,-86,-103,-80
-58,-52,-20,59,-42,-88,-103,-75
-58,-48,-21,59,-43,-88,-102,-72
-57,-44,-22,60,-44,-88,-101,-70
-55,-39,-21,62,-44,-88,-102,-65
-54,-35,-20,64,-43,-89,-102,-58
-54,-29,-19,65,-40,-90,-101,-52
