F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-53,-23,-19,65,-39,-90,-101,-47
-51,-18,-20,66,-41,-89,-98,-43
-48,-13,-21,66,-43,-88,-95,-39
-46,-8,-19,67,-43,-88,-96,-31
-45,-3,-18,68,-41,-89,-96,-25
-45,2,-17,69,-40,-89,-96,-19
-44,7,-17,69,-41,-88,-95,-14
-43,11,-17,70,-43,-88,-93,-10
-41,16,-15,70,-43,-89,-92,-6
-39,21,-14,72,-41,-89,-90,0
-38,26,-13,72,-39,-89,-89,4
-37,31,-13,72,-39,-87,-87,9
-35,36,-13,72,-40,-85,-86,14
-34,42,-12,73,-43,-84,-87,20
-33,48,-11,75,-44,-85,-87,29
-32,53,-9,76,-44,-85,-86,34
-30,57,-8,77,-42,-85,-84,39
-28,62,-7,78,-40,-85,-81,43
-26,66,-6,79,-40,-85,-80,48
-25,70,-6,80,-42,-85,-83,52
-25,75,-7,80,-44,-85,-81,57
-23,79,-7,80,-44,-85,-80,62
-21,84,-6,79,-43,-85,-75,67
-19,87,-5,80,-42,-85,-74,73
-18,90,-4,82,-42,-85,-76,75
-17,94,-3,84,-43,-85,-75,79
-16,97,-3,84,-44,-85,-74,83
-15,100,-2,83,-44,-85,-73,86
-14,103,-2,82,-44,-85,-72,89
-14,105,-2,82,-44,-85,-72,90
-13,107,-3,83,-44,-85,-72,92
-14,108,-4,85,-44,-84,-74,91
-14,108,-5,86,-44,-84,-74,91
-15,109,-6,86,-44,-83,-75,92
-16,111,-6,86,-43,-83,-76,95
-16,112,-5,86,-43,-83,-76,96
-16,113,-5,86,-42,-83,-76,96
-15,111,-5,86,-43,-84,-75,95
-15,109,-6,86,-43,-85,-75,92
-15,108,-5,86,-44,-85,-75,91
-17,106,-5,86,-44,-85,-76,90
-18,105,-5,86,-44,-84,-78,87
-18,102,-5,86,-44,-83,-79,85
-19,99,-5,86,-44,-83,-79,81
-20,95,-5,86,-44,-83,-80,78
-20,92,-5,86,-44,-83,-80,75
-20,89,-7,85,-44,-84,-80,72
-21,86,-8,83,-44,-84,-80,69
-22,83,-9,83,-44,-85,-81,65
-24,79,-9,83,-43,-85,-84,62
-26,75,-9,82,-43,-85,-85,58
-28,71,-10,82,-42,-85,-85,51
-29,67,-10,81,-43,-85,-86,46
-29,63,-11,81,-43,-85,-86,42
-30,58,-11,80,-44,-85,-87,37
-31,54,-12,79,-44,-85,-87,34
-32,49,-14,78,-44,-83,-89,28
-33,44,-15,77,-44,-81,-89,23
-34,39,-16,76,-43,-80,-90,18
-36,35,-17,76,-44,-81,-91,12
-37,31,-18,75,-44,-83,-91,7
-38,27,-19,74,-44,-84,-91,2
-38,23,-20,73,-44,-83,-91,-1
-39,18,-20,73,-44,-82,-92,-6
-41,14,-20,73,-44,-83,-93,-9
-42,10,-20,73,-44,-83,-95,-14
-42,6,-21,72,-44,-84,-95,-18
-42,3,-23,71,-44,-83,-95,-21
-43,0,-23,70,-44,-82,-96,-24
-44,-2,-24,69,-44,-81,-96,-29
-45,-4,-24,69,-44,-82,-98,-31
-46,-6,-24,70,-44,-83,-98,-34
-46,-8,-24,70,-44,-85,-98,-36
-47,-11,-23,69,-44,-85,-100,-36
-49,-13,-22,69,-44,-85,-98,-39
-50,-16,-22,68,-44,-85,-101,-42
-52,-19,-23,68,-44,-85,-102,-45
-53,-21,-24,68,-44,-85,-102,-50
-53,-23,-26,68,-44,-85,-103,-51
-53,-25,-27,67,-44,-85,-102,-53
-53,-27,-27,66,-44,-85,-102,-56
-54,-29,-27,66,-44,-85,-103,-57
-55,-30,-27,66,-44,-85,-104,-58
-57,-31,-27,67,-44,-85,-107,-59
-58,-32,-27,66,-44,-85,-108,-61
-59,-33,-27,66,-44,-85,-108,-62
-58,-35,-27,66,-44,-85,-107,-63
-57,-36,-27,66,-44,-86,-107,-64
-58,-38,-27,66,-44,-86,-107,-67
-59,-40,-27,66,-44,-86,-108,-69
-60,-41,-27,66,-44,-87,-109,-70
-60,-42,-27,66,-44,-87,-109,-70
-60,-42,-27,66,-44,-88,-109,-70
-59,-42,-27,66,-44,-88,-108,-70
-59,-43,-26,65,-44,-88,-109,-72
-61,-44,-26,65,-44,-89,-111,-73
-62,-45,-26,66,-44,-90,-112,-74
-62,-45,-27,66,-44,-90,-112,-74
-61,-44,-26,65,-44,-90,-111,-73
-59,-43,-25,64,-44,-90,-106,-70
-58,-43,-24,63,-44,-90,-106,-69
-59,-43,-23,63,-44,-90,-106,-69
-60,-42,-24,65,-44,-90,-107,-68
-61,-40,-24,65,-44,-88,-111,-67
-61,-39,-24,65,-44,-86,-111,-65
-61,-39,-24,64,-44,-85,-108,-65
-61,-38,-23,63,-44,-84,-108,-64
-61,-37,-21,65,-44,-83,-108,-63
-59,-36,-20,66,-44,-82,-107,-62
-58,-34,-20,66,-43,-80,-106,-61
-57,-32,-20,66,-43,-79,-107,-58
-57,-29,-21,66,-43,-79,-104,-56
-57,-27,-20,66,-43,-77,-104,-52
-56,-25,-19,65,-43,-75,-103,-48
-55,-24,-19,65,-43,-73,-102,-47
-54,-22,-19,65,-43,-72,-101,-45
-54,-20,-20,65,-43,-70,-101,-45
-53,-16,-20,66,-43,-69,-103,-42
-52,-13,-19,67,-43,-66,-102,-36
-51,-9,-18,68,-44,-64,-102,-32
-52,-6,-17,69,-46,-61,-102,-29
-51,-2,-16,69,-47,-60,-102,-25
-51,1,-17,70,-48,-60,-101,-20
-50,6,-16,70,-47,-58,-101,-15
-48,11,-14,71,-47,-57,-100,-10
-46,16,-13,72,-47,-56,-97,-4
-45,21,-11,74,-47,-55,-98,2
-43,26,-10,75,-47,-54,-97,7
-42,31,-10,75,-47,-52,-96,12
-42,37,-9,76,-46,-50,-96,18
-40,43,-8,77,-46,-50,-95,24
-38,51,-7,78,-46,-50,-92,32
-36,58,-6,79,-46,-49,-91,40
-34,64,-5,79,-46,-47,-89,48
-32,69,-4,80,-46,-46,-86,53
-28,74,-3,81,-46,-45,-86,58
-26,79,-2,82,-46,-45,-84,64
-24,86,-2,83,-46,-46,-81,72
-23,94,-2,83,-46,-46,-80,79
-21,101,-1,83,-46,-46,-79,86
-19,107,0,84,-46,-45,-76,92
-18,112,1,86,-46,-45,-75,100
-17,117,2,87,-46,-45,-75,106
-17,123,2,89,-46,-45,-78,112
-15,130,3,90,-46,-45,-76,119
-13,137,3,92,-46,-45,-76,125
-10,142,4,94,-46,-45,-73,131
-7,147,5,96,-46,-45,-70,136
-6,152,5,96,-46,-45,-72,141
-6,157,5,96,-46,-45,-72,146
-5,161,5,96,-46,-45,-69,151
-4,165,4,95,-46,-45,-69,155
-2,169,4,96,-46,-45,-69,158
-1,173,6,97,-46,-45,-68,162
0,175,7,98,-46,-45,-67,166
0,177,8,99,-46,-45,-67,167
1,178,8,100,-46,-45,-64,168
3,179,7,100,-46,-45,-63,169
5,181,7,100,-46,-45,-62,172
6,184,7,100,-46,-46,-61,174
6,186,7,100,-46,-45,-59,177
7,187,7,100,-46,-45,-59,178
7,187,7,101,-46,-45,-59,178
7,187,6,101,-46,-46,-62,177
7,187,6,101,-46,-46,-61,178
8,187,6,101,-46,-45,-61,178
9,187,6,102,-46,-43,-59,175
9,188,5,102,-46,-42,-59,175
8,188,4,103,-46,-43,-61,177
9,187,4,103,-46,-43,-59,175
10,186,5,103,-46,-43,-58,174
10,185,6,101,-46,-43,-58,175
10,183,7,100,-46,-42,-56,174
8,181,7,100,-46,-42,-58,172
7,180,6,101,-46,-42,-61,169
8,178,5,103,-46,-41,-61,166
9,177,4,103,-46,-40,-59,164
9,176,6,102,-46,-40,-59,164
8,175,7,100,-46,-40,-58,164
8,173,8,99,-46,-41,-58,163
8,171,8,99,-46,-41,-57,161
9,169,8,99,-46,-40,-56,159
10,168,8,99,-46,-40,-56,158
10,166,8,99,-46,-40,-56,157
11,166,8,99,-46,-41,-54,157
11,166,8,99,-46,-40,-54,157
10,167,7,100,-46,-40,-54,157
10,166,7,100,-46,-40,-56,156
9,166,7,100,-46,-41,-56,156
9,166,7,100,-46,-41,-56,156
9,166,7,100,-46,-41,-56,156
10,165,6,101,-46,-39,-58,155
9,166,5,102,-46,-37,-58,153
9,167,5,102,-46,-35,-58,155
9,169,6,102,-46,-36,-59,157
9,171,6,101,-46,-37,-59,161
8,171,6,102,-46,-39,-59,159
9,171,5,102,-46,-39,-59,159
10,171,5,103,-46,-38,-58,159
11,172,5,103,-46,-36,-57,159
12,173,5,103,-46,-35,-56,161
12,175,5,103,-46,-36,-56,162
13,177,5,103,-46,-36,-56,164
13,179,5,103,-46,-36,-56,167
12,179,5,103,-46,-36,-56,167
12,178,5,102,-46,-36,-57,166
12,178,4,102,-45,-36,-56,166
13,179,3,101,-44,-36,-56,167
14,179,4,102,-44,-36,-54,167
14,179,5,102,-44,-36,-54,167
13,179,5,103,-45,-36,-54,167
12,180,5,103,-46,-36,-56,168
12,182,5,103,-46,-36,-57,169
12,182,5,103,-46,-36,-57,169
13,180,5,103,-46,-36,-56,168
14,180,5,103,-46,-34,-54,168
14,179,5,103,-46,-32,-54,167
12,178,5,103,-46,-31,-56,166
10,177,5,102,-45,-30,-58,166
9,177,6,102,-46,-31,-59,164
9,177,6,101,-46,-31,-59,167
8,176,6,102,-46,-31,-61,163
7,174,5,102,-46,-31,-61,162
7,172,5,101,-46,-31,-62,159
6,169,5,100,-46,-31,-62,157
5,166,5,101,-46,-31,-63,153
3,164,4,101,-46,-31,-64,152
2,162,3,101,-46,-31,-65,148
1,160,1,100,-46,-31,-67,147
1,157,1,99,-46,-31,-67,145
0,154,1,99,-46,-31,-67,141
0,151,2,100,-46,-31,-68,137
0,147,1,100,-46,-31,-69,134
-1,144,0,98,-46,-31,-70,131
-2,141,0,97,-46,-31,-68,125
-3,137,0,97,-45,-31,-69,122
-6,133,0,97,-44,-31,-72,117
-8,128,0,97,-44,-31,-73,112
-9,123,-1,97,-44,-31,-75,107
-10,119,-1,96,-45,-31,-76,103
-12,116,-2,96,-46,-32,-78,100
-13,113,-3,95,-46,-32,-78,96
-14,108,-4,94,-45,-32,-79,91
-14,103,-4,93,-44,-32,-80,85
-16,98,-5,93,-44,-32,-80,80
-17,93,-6,92,-45,-33,-81,75
-18,89,-8,91,-45,-35,-83,69
-20,85,-9,90,-44,-36,-81,64
-21,80,-8,89,-43,-36,-83,61
-22,76,-8,88,-41,-36,-85,56
-24,72,-8,87,-43,-36,-85,51
-25,67,-10,87,-44,-37,-86,46
-26,62,-12,86,-44,-39,-87,41
-27,59,-14,85,-43,-40,-89,35
-28,56,-14,83,-43,-41,-87,35
-30,53,-13,83,-43,-41,-89,31
-32,49,-14,83,-43,-42,-91,28
-33,44,-14,84,-42,-44,-92,20
-34,40,-16,83,-42,-46,-93,17
-34,37,-16,83,-42,-46,-93,13
-35,34,-16,83,-42,-46,-93,10
-36,32,-15,83,-42,-46,-93,8
-37,29,-16,83,-42,-47,-96,4
-39,26,-17,82,-42,-49,-97,1
-40,24,-18,81,-42,-50,-98,0
-41,21,-19,80,-42,-51,-100,-2
-42,19,-20,80,-43,-51,-100,-4
-42,17,-20,80,-44,-52,-101,-7
-41,15,-19,80,-43,-54,-100,-8
-41,15,-19,80,-43,-55,-100,-9
-41,16,-19,80,-42,-56,-100,-8
-41,16,-20,80,-42,-57,-100,-8
-41,15,-19,79,-42,-59,-100,-8
-40,14,-19,79,-43,-60,-98,-10
-40,12,-18,78,-43,-61,-96,-12
-39,13,-19,79,-42,-60,-97,-12
-39,14,-19,79,-42,-61,-97,-9
-39,17,-20,80,-43,-62,-97,-7
-38,18,-20,80,-43,-64,-96,-6
-36,19,-20,80,-43,-65,-93,-4
-34,19,-19,80,-43,-66,-92,-4
-32,21,-19,80,-43,-67,-90,-3
-30,23,-19,80,-43,-69,-89,-1
-29,26,-20,80,-43,-70,-87,2
-28,30,-20,79,-43,-70,-87,6
-27,33,-19,80,-43,-70,-85,9
-25,36,-18,81,-42,-72,-83,12
-22,39,-17,82,-39,-73,-81,15
-21,43,-16,83,-39,-75,-80,19
-20,48,-16,83,-40,-75,-79,24
-19,52,-16,83,-42,-76,-80,29
-17,55,-15,84,-42,-78,-78,31
-15,59,-13,85,-40,-80,-76,39
-13,65,-12,86,-39,-82,-74,45
-12,70,-12,86,-39,-84,-73,50
-11,75,-11,88,-40,-84,-73,54
-9,79,-10,90,-41,-85,-74,59
-7,84,-10,91,-40,-85,-70,64
-4,90,-10,90,-40,-86,-69,70
-3,97,-10,91,-40,-88,-68,78
-4,103,-10,93,-41,-89,-69,84
-4,108,-9,96,-41,-90,-72,89
-3,112,-9,97,-40,-91,-72,92
-2,116,-8,97,-39,-93,-69,97
0,122,-8,97,-39,-95,-67,103
1,127,-7,97,-40,-97,-65,108
1,132,-6,99,-40,-98,-65,114
2,136,-5,100,-40,-99,-68,118
3,139,-4,100,-40,-100,-67,120
5,143,-4,100,-40,-100,-64,124
7,146,-3,101,-40,-100,-62,128
8,148,-2,102,-40,-101,-62,133
7,150,-1,103,-40,-103,-63,134
6,151,0,103,-40,-104,-64,135
7,153,-1,103,-40,-104,-63,137
8,155,-1,103,-40,-104,-62,139
10,155,-1,103,-40,-104,-61,140
9,154,-1,103,-40,-106,-61,139
7,154,-1,103,-40,-108,-63,139
5,152,-1,103,-40,-109,-64,136
5,151,-1,103,-40,-110,-65,135
4,148,-1,103,-40,-109,-67,133
2,145,0,103,-40,-109,-68,129
0,143,-1,103,-40,-109,-69,126
-1,139,-2,102,-40,-110,-72,123
-2,135,-3,101,-41,-112,-73,117
-4,130,-5,100,-41,-112,-74,112
-6,125,-5,99,-41,-112,-74,106
-10,120,-5,98,-40,-110,-78,101
-12,115,-4,95,-40,-109,-78,97
-14,108,-5,93,-40,-109,-79,91
-16,102,-6,91,-40,-109,-81,85
-18,95,-7,90,-40,-109,-80,75
-21,87,-8,90,-40,-109,-84,68
-25,80,-9,90,-40,-109,-86,59
-28,73,-10,89,-40,-109,-90,52
-32,66,-11,87,-40,-109,-93,45
-35,57,-12,86,-40,-109,-97,36
-39,48,-13,85,-40,-110,-100,26
-41,39,-14,84,-40,-109,-103,15
-44,31,-16,83,-41,-108,-103,7
-47,23,-17,82,-41,-106,-106,-1
-51,14,-18,81,-40,-104,-109,-10
-56,4,-19,80,-40,-104,-114,-20
-59,-4,-21,79,-40,-104,-118,-32
-62,-14,-22,77,-41,-104,-120,-42
-66,-23,-24,75,-42,-103,-122,-52
