F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-69,-32,-26,74,-42,-101,-124,-61
-72,-39,-27,73,-41,-100,-126,-68
-74,-47,-28,72,-40,-99,-129,-79
-75,-55,-29,71,-40,-99,-129,-87
-76,-63,-30,70,-41,-98,-128,-95
-78,-70,-32,69,-42,-97,-130,-103
-79,-77,-33,68,-43,-97,-131,-109
-80,-83,-34,67,-43,-95,-131,-115
-81,-88,-34,67,-44,-95,-133,-122
-82,-93,-34,67,-45,-94,-134,-129
-83,-97,-35,66,-44,-95,-134,-133
-84,-100,-36,64,-43,-94,-135,-136
-84,-103,-37,63,-41,-93,-133,-139
-85,-105,-37,62,-41,-92,-133,-141
-85,-107,-37,62,-43,-91,-134,-144
-85,-108,-37,63,-44,-91,-134,-144
-84,-107,-36,62,-45,-91,-133,-142
-83,-106,-36,61,-44,-90,-131,-141
-82,-104,-36,60,-43,-90,-130,-137
-81,-101,-34,60,-42,-90,-126,-134
-80,-97,-33,61,-41,-90,-125,-130
-79,-93,-32,62,-42,-90,-128,-125
-77,-88,-31,63,-43,-90,-126,-120
-75,-83,-31,63,-44,-90,-124,-117
-74,-79,-31,63,-44,-90,-123,-111
-71,-72,-30,64,-44,-90,-120,-102
-69,-65,-29,65,-44,-90,-118,-95
-67,-56,-27,66,-44,-90,-115,-86
-64,-48,-26,68,-44,-90,-113,-76
-61,-39,-24,68,-44,-90,-111,-68
-59,-30,-23,71,-44,-90,-112,-56
-56,-21,-22,73,-44,-90,-111,-47
-53,-11,-21,76,-44,-90,-108,-36
-49,0,-20,79,-44,-89,-107,-25
-46,10,-18,80,-44,-90,-103,-14
-42,21,-16,81,-45,-91,-101,-3
-38,32,-14,83,-45,-93,-97,9
-35,43,-13,85,-44,-94,-96,21
-31,55,-11,87,-43,-95,-92,34
-28,67,-10,89,-43,-95,-90,46
-25,78,-8,90,-43,-94,-90,58
-21,90,-6,92,-44,-94,-86,73
-17,101,-4,94,-45,-94,-83,84
-14,112,-3,95,-45,-95,-79,95
-10,123,-2,97,-44,-94,-76,107
-7,135,-1,99,-44,-94,-75,118
-3,145,0,101,-44,-94,-72,129
0,157,3,102,-45,-95,-68,144
4,167,5,103,-45,-96,-64,155
8,178,6,104,-45,-96,-59,166
12,188,7,104,-45,-96,-56,178
15,197,9,106,-44,-96,-56,187
18,205,10,107,-44,-96,-53,196
20,214,11,108,-45,-96,-51,206
22,223,12,109,-45,-96,-50,214
25,231,12,109,-45,-97,-47,223
27,239,12,109,-45,-98,-45,230
30,245,13,110,-45,-98,-42,236
32,250,14,111,-45,-98,-40,245
33,256,16,112,-45,-98,-41,251
34,263,18,114,-43,-98,-41,258
35,269,18,115,-41,-99,-40,264
36,273,19,115,-41,-98,-39,268
38,276,20,116,-43,-97,-37,272
39,278,20,116,-45,-96,-36,274
39,281,19,115,-45,-95,-36,277
39,282,19,115,-45,-95,-36,278
39,282,19,115,-44,-96,-36,278
40,281,19,115,-43,-96,-35,277
40,279,19,115,-43,-96,-35,274
39,276,19,116,-43,-96,-36,272
37,273,20,116,-44,-95,-39,268
36,270,20,116,-45,-94,-39,264
36,266,18,115,-45,-94,-39,261
35,262,17,113,-44,-94,-40,257
33,256,15,112,-44,-95,-42,251
30,250,13,112,-45,-96,-45,242
28,243,12,112,-45,-96,-46,235
27,236,12,111,-45,-95,-47,228
25,230,13,109,-44,-95,-47,222
21,222,11,108,-43,-96,-50,213
18,213,9,108,-43,-98,-53,205
15,204,5,108,-43,-98,-58,192
12,194,3,108,-44,-96,-62,179
9,184,0,105,-45,-95,-62,169
6,173,0,103,-45,-95,-65,158
2,163,0,101,-45,-97,-67,147
-1,153,-1,98,-44,-98,-69,137
-5,142,-2,97,-43,-97,-74,126
-10,131,-4,96,-43,-95,-78,115
-14,119,-7,95,-43,-95,-83,100
-18,106,-10,94,-44,-96,-86,86
-22,92,-13,94,-45,-98,-90,69
-26,79,-14,92,-45,-99,-91,56
-30,68,-14,89,-45,-98,-95,45
-36,56,-15,86,-45,-96,-97,32
-40,44,-17,82,-45,-96,-100,20
-44,31,-20,79,-45,-97,-103,7
-48,18,-22,77,-45,-99,-107,-8
-52,6,-24,76,-45,-100,-108,-21
-57,-5,-26,74,-45,-100,-113,-34
-62,-18,-28,72,-45,-99,-118,-48
-66,-30,-30,70,-45,-99,-118,-61
-69,-42,-33,68,-45,-99,-122,-73
-72,-53,-34,67,-45,-99,-124,-87
-76,-63,-35,65,-45,-99,-128,-98
-80,-75,-36,64,-45,-99,-129,-111
-85,-87,-37,61,-45,-99,-134,-123
-90,-99,-38,59,-45,-99,-136,-135
-94,-111,-40,57,-45,-99,-140,-147
-99,-121,-41,54,-45,-99,-145,-158
-102,-132,-43,52,-45,-99,-145,-168
-104,-141,-44,51,-45,-99,-147,-179
-106,-151,-45,50,-45,-99,-148,-190
-108,-158,-46,48,-45,-99,-147,-198
-109,-165,-46,46,-45,-99,-150,-202
-112,-172,-45,44,-45,-99,-150,-211
-116,-180,-46,42,-45,-99,-153,-218
-120,-187,-46,42,-45,-99,-157,-225
-123,-193,-48,41,-45,-99,-159,-234
-124,-197,-50,42,-45,-99,-161,-239
-124,-201,-52,42,-45,-99,-163,-242
-125,-205,-51,43,-45,-99,-164,-246
-126,-208,-50,42,-45,-99,-163,-250
-128,-210,-50,40,-45,-99,-164,-252
-130,-212,-50,38,-45,-99,-164,-253
-131,-211,-51,37,-45,-99,-166,-253
-131,-210,-52,38,-45,-99,-166,-252
-130,-209,-52,40,-45,-99,-167,-251
-130,-209,-52,43,-45,-99,-169,-251
-130,-208,-52,44,-45,-99,-169,-252
-131,-205,-53,44,-45,-99,-170,-250
-131,-200,-53,43,-45,-99,-170,-245
-130,-196,-52,43,-45,-100,-169,-240
-128,-192,-51,45,-45,-100,-168,-233
-125,-187,-50,46,-45,-99,-164,-228
-123,-180,-49,46,-45,-99,-163,-222
-122,-173,-49,47,-45,-100,-162,-214
-120,-166,-48,48,-45,-101,-163,-206
-118,-158,-46,49,-45,-103,-161,-198
-114,-149,-45,52,-45,-104,-157,-189
-111,-140,-44,54,-45,-105,-156,-180
-107,-130,-44,56,-45,-104,-153,-170
-104,-121,-43,57,-45,-104,-152,-161
-101,-111,-42,59,-45,-104,-150,-150
-99,-100,-39,60,-45,-104,-147,-136
-97,-89,-37,61,-45,-106,-146,-125
-94,-78,-36,63,-45,-108,-144,-113
-90,-68,-35,65,-45,-109,-142,-101
-86,-57,-33,66,-45,-109,-139,-90
-82,-49,-32,67,-45,-109,-135,-81
-79,-39,-30,69,-45,-108,-131,-72
-76,-29,-28,72,-45,-109,-131,-61
-73,-18,-26,74,-45,-110,-128,-46
-70,-6,-25,75,-46,-112,-125,-35
-67,3,-24,75,-46,-114,-123,-24
-64,13,-23,76,-46,-114,-120,-14
-61,23,-22,77,-46,-114,-119,-3
-57,33,-20,79,-46,-114,-115,8
-52,43,-19,80,-46,-114,-112,19
-48,53,-17,82,-46,-114,-108,29
-46,62,-16,83,-46,-114,-106,39
-43,70,-14,84,-46,-114,-106,46
-41,77,-13,85,-46,-113,-103,56
-39,83,-12,86,-46,-112,-102,63
-37,90,-12,87,-46,-111,-100,69
-34,97,-11,87,-45,-110,-97,76
-32,104,-10,88,-45,-109,-95,84
-30,111,-9,90,-45,-109,-93,91
-29,116,-7,91,-45,-109,-95,97
-27,122,-6,92,-45,-108,-92,102
-24,126,-6,94,-45,-105,-90,107
-22,130,-6,94,-45,-104,-89,112
-21,134,-6,94,-45,-104,-86,114
-20,137,-6,94,-45,-104,-86,118
-18,139,-7,95,-45,-103,-86,120
-17,140,-8,97,-45,-101,-85,122
-15,141,-7,98,-46,-99,-84,122
-14,141,-5,98,-48,-97,-83,123
-14,142,-2,97,-50,-96,-80,125
-13,142,-1,97,-50,-94,-79,125
-12,143,-2,97,-50,-93,-81,126
-12,143,-4,98,-49,-91,-80,126
-12,143,-5,98,-49,-89,-80,124
-11,142,-4,96,-49,-87,-79,125
-10,140,-3,95,-49,-86,-76,124
-10,137,-3,94,-49,-85,-76,120
-10,133,-3,94,-49,-84,-76,117
-11,130,-4,94,-49,-83,-76,114
-12,127,-5,93,-49,-81,-78,111
-14,125,-5,93,-48,-80,-79,108
-14,123,-5,93,-48,-79,-80,106
-15,120,-5,93,-48,-79,-80,103
-15,118,-4,93,-48,-78,-81,101
-17,114,-5,93,-48,-76,-83,97
-18,110,-6,92,-48,-75,-84,92
-20,105,-7,90,-48,-74,-83,85
-21,101,-8,90,-48,-73,-84,81
-23,98,-9,90,-48,-71,-86,78
-24,95,-9,90,-48,-70,-86,75
-23,92,-9,90,-48,-70,-86,72
-24,88,-9,89,-48,-70,-86,68
-25,84,-10,88,-48,-68,-86,63
-25,81,-11,88,-48,-66,-87,61
-26,79,-11,87,-47,-65,-87,59
-26,78,-12,86,-48,-65,-87,57
-26,76,-12,86,-49,-65,-89,56
-27,74,-12,86,-49,-63,-89,53
-27,72,-12,86,-49,-62,-89,51
-26,70,-12,86,-49,-60,-87,50
-26,68,-12,86,-50,-59,-87,48
-27,68,-12,86,-51,-60,-89,47
-28,67,-12,86,-51,-60,-90,46
-28,67,-12,86,-50,-60,-90,46
-27,68,-12,86,-50,-58,-89,47
-26,68,-12,86,-50,-56,-87,48
-25,69,-13,87,-50,-55,-87,46
-26,68,-14,90,-50,-54,-90,45
-26,68,-13,93,-50,-55,-92,45
-25,69,-12,93,-50,-55,-91,46
-23,71,-10,93,-50,-55,-87,51
-21,74,-10,92,-51,-55,-86,53
-21,77,-11,92,-52,-54,-85,57
-20,79,-12,93,-52,-51,-87,57
-20,81,-12,93,-52,-50,-86,58
-19,83,-12,93,-51,-50,-86,59
-18,84,-11,94,-51,-50,-85,62
-17,86,-9,96,-52,-50,-84,67
-16,90,-8,96,-51,-50,-83,70
-14,94,-8,97,-51,-50,-81,74
-12,98,-8,97,-51,-50,-80,79
-11,101,-8,96,-52,-50,-79,81
-10,104,-8,96,-51,-50,-78,85
-9,108,-8,96,-51,-49,-76,89
-7,112,-7,97,-51,-46,-74,92
-5,115,-6,99,-51,-45,-73,96
-4,119,-4,100,-51,-45,-74,100
-4,123,-4,100,-51,-45,-74,103
-2,127,-5,100,-51,-45,-73,108
0,131,-5,100,-51,-45,-70,112
0,135,-3,101,-51,-45,-69,117
2,139,-2,102,-51,-45,-68,123
3,144,-1,103,-51,-46,-67,128
4,148,-1,103,-51,-45,-67,133
6,153,-1,103,-51,-44,-64,137
8,158,0,104,-51,-42,-62,142
10,162,1,105,-51,-40,-61,147
11,166,2,106,-51,-40,-59,151
12,171,2,106,-51,-40,-58,156
14,176,2,106,-51,-40,-56,161
16,181,2,106,-51,-40,-54,167
18,187,3,107,-51,-40,-54,174
20,192,4,108,-51,-40,-53,180
22,196,5,109,-51,-40,-51,185
24,202,6,110,-51,-40,-50,190
24,207,7,111,-51,-40,-50,196
24,213,8,112,-51,-40,-50,201
26,218,9,113,-51,-40,-48,207
29,222,9,113,-51,-40,-45,212
31,228,9,113,-51,-40,-42,217
32,234,10,114,-51,-40,-45,223
32,239,11,115,-51,-40,-45,230
34,244,13,116,-51,-40,-43,236
36,249,14,117,-51,-40,-41,241
39,254,15,119,-51,-39,-39,247
40,260,16,119,-51,-38,-37,252
41,265,16,119,-51,-37,-36,258
42,269,16,119,-51,-37,-35,262
44,272,17,120,-51,-37,-36,268
46,276,19,122,-51,-37,-34,272
47,281,20,122,-51,-37,-32,277
48,285,20,123,-51,-36,-32,281
49,289,20,123,-50,-35,-31,285
50,292,20,123,-50,-35,-30,289
52,296,20,122,-50,-35,-29,292
52,299,20,122,-51,-36,-28,295
52,302,20,122,-51,-36,-29,299
51,304,19,124,-51,-35,-29,300
52,305,17,125,-50,-35,-31,300
53,307,17,127,-50,-35,-30,301
55,307,17,128,-50,-35,-29,301
55,307,18,128,-51,-35,-28,301
55,307,19,126,-52,-35,-29,301
54,306,18,125,-52,-35,-30,300
52,306,17,125,-52,-35,-31,300
50,305,17,126,-51,-35,-32,299
50,303,17,126,-52,-35,-34,296
49,300,17,127,-54,-35,-34,294
48,297,17,126,-54,-35,-35,290
47,293,15,125,-54,-35,-35,286
47,290,14,124,-53,-35,-36,283
46,285,13,123,-53,-35,-37,279
43,281,13,123,-54,-35,-39,272
40,275,13,123,-56,-35,-42,266
38,270,12,122,-56,-35,-42,261
38,265,10,121,-55,-35,-42,255
36,258,10,120,-54,-35,-43,249
34,251,9,119,-54,-35,-46,241
30,244,9,119,-54,-35,-50,233
27,236,8,119,-54,-35,-52,225
25,230,7,118,-52,-35,-54,218
22,223,6,116,-51,-35,-57,209
20,216,4,115,-50,-35,-59,202
16,208,3,114,-50,-35,-59,194
13,199,2,113,-52,-35,-63,185
10,190,0,112,-53,-35,-65,175
8,182,0,111,-54,-35,-68,167
5,174,0,110,-54,-35,-70,159
3,167,0,109,-54,-35,-70,152
0,159,0,108,-52,-35,-73,144
-1,150,-2,107,-51,-35,-75,131
-4,141,-4,105,-50,-36,-78,123
-6,134,-6,104,-51,-36,-79,115
-8,128,-6,104,-51,-37,-81,109
-10,122,-6,103,-51,-38,-83,102
-12,115,-7,102,-51,-39,-83,96
-14,108,-7,100,-51,-40,-84,89
-16,102,-7,98,-51,-40,-84,83
-18,95,-8,96,-51,-40,-85,75
-20,88,-9,95,-51,-40,-87,68
-21,82,-11,94,-51,-40,-89,59
-22,76,-12,93,-51,-40,-90,53
-23,71,-13,93,-51,-42,-90,48
-25,67,-14,92,-51,-44,-90,43
-27,62,-14,91,-51,-45,-91,39
-30,57,-14,91,-51,-45,-93,34
-32,52,-15,90,-51,-45,-96,29
-34,48,-15,90,-51,-46,-97,24
-36,45,-17,89,-51,-49,-100,21
-37,42,-18,88,-51,-50,-101,15
-38,40,-19,87,-51,-50,-101,13
-38,38,-19,86,-51,-50,-101,12
-38,36,-19,86,-52,-51,-101,9
-38,33,-19,87,-52,-53,-101,6
-38,30,-19,87,-52,-55,-101,3
-38,29,-19,87,-52,-55,-101,2
-39,28,-19,86,-52,-55,-102,1
-40,27,-19,87,-52,-55,-103,0
-42,27,-19,86,-52,-54,-104,0
-43,28,-19,86,-52,-55,-107,1
-43,29,-19,87,-52,-55,-107,2
-44,31,-19,87,-52,-57,-107,3
-44,31,-19,87,-52,-57,-108,3
-45,31,-19,86,-52,-56,-108,3
-45,32,-20,86,-52,-55,-106,4
-44,34,-21,86,-52,-55,-108,7
-44,37,-21,87,-52,-56,-108,9
-43,39,-22,89,-52,-58,-109,12
-43,40,-22,90,-52,-58,-109,10
-43,42,-22,91,-52,-58,-109,13
-42,44,-23,90,-52,-58,-108,15
-42,47,-23,90,-52,-59,-108,18
-43,49,-22,90,-52,-60,-109,20
-43,52,-21,91,-52,-60,-109,25
-41,56,-20,93,-52,-60,-108,29
-39,59,-18,93,-52,-60,-106,32
-38,64,-18,94,-52,-59,-104,37
-36,68,-19,93,-52,-60,-103,42
-36,73,-19,93,-52,-61,-102,47
-34,77,-19,93,-52,-63,-101,51
-32,80,-18,94,-52,-65,-102,54
-31,84,-16,96,-52,-65,-101,59
-29,89,-15,97,-52,-65,-98,63
-28,93,-15,97,-52,-65,-97,68
-27,97,-15,97,-52,-65,-97,72
-26,102,-15,97,-52,-65,-96,76
-25,108,-15,97,-52,-65,-95,84
-23,114,-14,98,-52,-65,-93,90
-20,120,-13,99,-52,-65,-91,97
-19,124,-11,100,-52,-65,-90,102
-18,128,-10,101,-52,-65,-91,107
-16,134,-9,102,-52,-65,-90,113
-14,141,-8,103,-52,-65,-87,120
-11,149,-7,104,-52,-65,-85,130
-10,155,-5,106,-52,-65,-84,136
-9,161,-4,106,-52,-65,-83,142
-7,166,-4,107,-52,-65,-81,148
-3,173,-3,108,-52,-65,-78,155
0,180,-2,108,-52,-65,-75,162
4,186,-1,110,-52,-65,-72,169
7,192,0,111,-52,-65,-69,178
8,198,1,112,-52,-64,-68,184
10,205,2,113,-52,-65,-67,190
12,212,3,114,-53,-66,-64,197
15,219,4,115,-53,-68,-64,205
18,226,6,116,-53,-69,-62,212
21,234,7,118,-53,-70,-59,223
23,241,8,119,-53,-70,-57,230
25,249,9,119,-53,-69,-54,238
28,255,10,121,-53,-69,-52,245
30,261,11,122,-53,-69,-52,251
32,267,13,123,-53,-70,-51,257
34,273,14,124,-53,-69,-48,266
37,279,16,125,-53,-69,-46,272
40,284,16,126,-53,-69,-43,278
42,289,16,127,-53,-69,-41,283
44,294,15,128,-53,-69,-41,288
45,298,16,130,-53,-69,-40,291
46,302,16,131,-53,-69,-41,295
48,305,17,133,-53,-69,-40,299
50,309,17,134,-53,-70,-37,302
53,312,17,133,-53,-69,-35,306
55,313,17,133,-53,-69,-32,307
57,314,17,133,-53,-69,-31,307
57,315,17,133,-53,-70,-31,310
56,318,18,134,-53,-70,-32,312
57,320,18,134,-53,-69,-31,314
58,320,18,134,-54,-68,-30,314
60,319,17,133,-55,-67,-29,313
61,317,17,133,-54,-66,-28,312
61,316,17,133,-53,-66,-26,311
61,316,17,133,-52,-65,-28,310
60,315,17,133,-52,-65,-29,310
59,314,17,133,-53,-65,-30,307
58,311,17,133,-52,-65,-30,305
58,308,17,133,-52,-65,-30,302
58,304,16,132,-53,-65,-30,296
57,301,14,131,-54,-65,-31,292
55,297,13,130,-56,-65,-32,289
53,294,13,130,-57,-64,-32,285
51,290,14,129,-58,-63,-34,281
49,286,14,126,-57,-61,-34,279
47,281,14,124,-57,-60,-35,274
46,275,14,123,-57,-59,-36,268
46,269,13,122,-57,-59,-36,260
45,264,11,122,-57,-60,-37,255
41,259,10,121,-57,-60,-39,249
36,252,10,120,-57,-60,-43,242
32,245,9,119,-57,-59,-47,235
30,240,9,119,-57,-59,-50,229
28,235,8,119,-57,-59,-51,224
25,230,7,118,-57,-59,-54,219
21,223,7,116,-57,-60,-56,212
17,214,8,114,-57,-60,-59,202
13,205,7,112,-57,-59,-61,192
10,195,7,110,-57,-58,-64,183
7,187,6,110,-57,-56,-67,174
4,179,4,109,-57,-55,-69,167
0,170,3,108,-57,-54,-73,155
-2,161,1,106,-57,-54,-73,145
-5,151,0,104,-57,-55,-76,135
-9,140,-2,102,-57,-55,-80,124
-13,130,-3,101,-57,-55,-84,111
-16,119,-5,100,-57,-54,-86,100
-19,110,-6,99,-57,-54,-90,90
-22,100,-7,97,-57,-54,-90,80
-24,90,-8,95,-57,-54,-91,69
-27,79,-8,92,-57,-54,-91,58
-31,68,-10,89,-57,-55,-93,47
-36,56,-11,86,-57,-54,-97,35
-40,44,-13,85,-57,-54,-102,23
-44,32,-15,84,-57,-54,-104,8
-46,22,-16,83,-57,-55,-107,-2
-49,12,-18,82,-57,-55,-108,-12
-53,3,-19,80,-57,-54,-111,-21
-57,-7,-21,78,-57,-53,-114,-35
-60,-17,-23,76,-57,-53,-114,-46
-63,-26,-25,75,-57,-54,-118,-56
-65,-36,-26,75,-57,-54,-120,-64
-68,-44,-26,74,-57,-53,-123,-74
-70,-53,-28,72,-57,-52,-124,-85
-72,-61,-29,71,-57,-51,-126,-93
-73,-68,-32,69,-57,-51,-125,-101
-75,-74,-33,68,-57,-52,-126,-107
-78,-79,-34,67,-57,-52,-129,-112
-80,-84,-34,66,-57,-53,-131,-117
-81,-88,-32,65,-57,-53,-131,-122
-81,-92,-32,65,-57,-54,-130,-125
-82,-96,-32,64,-57,-55,-130,-129
-83,-99,-32,62,-57,-55,-131,-133
-83,-101,-33,61,-57,-54,-129,-134
-83,-101,-33,61,-57,-54,-129,-134
-84,-100,-32,62,-57,-55,-133,-133
-85,-98,-31,63,-57,-56,-134,-131
-86,-96,-31,64,-57,-58,-134,-130
-85,-94,-31,63,-57,-59,-134,-128
-84,-92,-31,63,-57,-59,-133,-125
-83,-88,-30,64,-57,-60,-133,-119
-82,-85,-28,66,-57,-61,-131,-115
-81,-81,-28,67,-57,-63,-133,-112
-80,-76,-28,68,-58,-64,-131,-107
-78,-72,-28,68,-57,-65,-130,-102
-76,-67,-27,69,-56,-65,-128,-97
-74,-62,-27,71,-55,-66,-125,-92
-72,-56,-27,73,-54,-68,-126,-85
-70,-49,-25,75,-54,-69,-124,-79
-67,-42,-25,75,-54,-70,-122,-72
-65,-35,-23,76,-53,-71,-119,-64
-62,-28,-22,77,-53,-73,-119,-57
-60,-20,-21,79,-53,-74,-118,-48
-58,-11,-19,81,-54,-74,-115,-37
-55,-2,-17,82,-55,-74,-113,-28
-52,5,-16,83,-54,-74,-113,-19
-49,13,-14,84,-54,-76,-111,-12
-46,21,-13,85,-53,-78,-108,0
-44,31,-12,86,-53,-79,-106,8
-42,39,-12,88,-53,-79,-103,18
-39,48,-12,92,-54,-79,-102,24
-35,57,-11,94,-54,-81,-102,34
-32,67,-10,96,-54,-83,-98,46
-28,76,-8,97,-54,-84,-95,56
-25,85,-8,97,-54,-85,-92,65
-22,95,-7,97,-54,-84,-90,75
-19,104,-6,98,-54,-84,-86,84
-16,112,-5,100,-54,-84,-86,92
-13,120,-3,101,-54,-84,-84,101
-10,129,-2,102,-54,-84,-81,112
-8,137,0,104,-54,-84,-79,122
-5,146,1,105,-54,-84,-76,130
-2,154,2,107,-54,-84,-75,139
1,161,3,107,-54,-84,-72,148
5,169,3,108,-54,-84,-68,156
8,176,4,108,-54,-84,-65,163
11,183,4,109,-54,-84,-63,170
13,190,6,111,-54,-84,-61,178
17,197,7,112,-54,-84,-57,185
20,205,9,113,-54,-85,-54,194
23,212,10,114,-54,-86,-53,203
25,219,11,115,-54,-86,-51,211
27,225,12,118,-54,-86,-50,217
29,232,13,121,-54,-84,-51,223
31,238,13,123,-54,-84,-51,230
33,245,14,125,-54,-84,-50,238
35,252,15,125,-54,-85,-47,245
36,259,17,126,-54,-86,-46,251
39,265,18,128,-54,-86,-43,257
41,270,19,129,-53,-86,-41,263
45,275,20,130,-52,-86,-40,271
47,281,20,130,-52,-85,-39,277
49,287,20,130,-53,-85,-36,283
50,293,21,130,-54,-86,-36,289
50,299,23,132,-55,-86,-35,295
51,303,24,133,-54,-86,-35,300
53,308,24,133,-52,-85,-34,305
54,312,24,133,-50,-84,-32,308
54,316,24,133,-49,-84,-31,313
55,320,24,133,-50,-84,-31,317
56,323,24,133,-52,-84,-30,321
57,327,25,134,-54,-84,-29,324
58,329,26,135,-54,-84,-28,327
58,331,27,136,-53,-84,-30,330
58,333,28,136,-52,-84,-30,333
58,335,28,136,-52,-84,-31,334
58,336,27,136,-52,-84,-31,335
57,337,27,136,-53,-84,-31,336
56,336,27,136,-53,-85,-32,335
56,335,28,136,-52,-84,-32,334
57,334,28,136,-51,-83,-32,334
58,333,27,136,-50,-81,-31,333
58,332,26,135,-48,-80,-28,329
58,329,25,134,-48,-79,-29,325
57,325,24,133,-50,-79,-30,322
55,320,24,133,-52,-79,-31,317
54,316,24,133,-54,-79,-32,312
52,311,24,133,-52,-79,-34,307
50,305,23,132,-50,-79,-35,301
49,299,21,131,-48,-80,-36,295
48,292,20,130,-48,-79,-37,288
46,286,20,129,-50,-78,-39,279
44,279,19,129,-52,-76,-39,272
41,272,18,128,-52,-75,-41,266
39,265,17,126,-50,-74,-43,257
36,257,15,125,-48,-75,-46,250
33,247,14,124,-47,-75,-48,240
30,238,13,123,-47,-75,-52,230
27,229,12,122,-49,-75,-52,218
24,220,10,120,-50,-74,-54,209
22,212,8,119,-51,-74,-57,200
19,203,7,117,-52,-74,-59,191
15,193,6,116,-52,-74,-63,178
11,182,5,115,-51,-74,-67,167
8,172,3,114,-51,-74,-68,157
4,163,1,112,-51,-74,-72,147
0,154,0,111,-52,-74,-75,139
-2,144,-2,109,-51,-74,-78,126
-4,134,-3,107,-51,-75,-78,115
-7,123,-4,105,-50,-74,-79,103
-9,112,-6,103,-50,-74,-81,93
-13,104,-7,102,-50,-74,-85,84
-17,95,-7,101,-51,-75,-86,75
-20,86,-8,99,-51,-75,-90,67
-24,77,-9,96,-52,-74,-91,57
-26,68,-11,94,-51,-73,-92,45
-27,60,-13,92,-51,-71,-91,37
-28,54,-14,91,-51,-70,-92,30
-31,47,-15,90,-51,-69,-95,24
-35,41,-16,90,-52,-69,-98,17
-39,34,-17,89,-52,-70,-102,10
-40,27,-18,88,-52,-69,-103,1
-41,21,-19,87,-50,-69,-104,-6
-42,15,-19,86,-50,-70,-102,-12
-44,10,-19,85,-50,-70,-104,-17
-46,7,-19,83,-51,-69,-107,-17
-47,5,-19,82,-53,-68,-106,-19
-48,3,-19,81,-53,-66,-106,-21
-48,1,-19,80,-53,-65,-107,-23
-49,0,-20,80,-53,-64,-107,-24
-50,0,-20,80,-52,-65,-108,-25
-51,0,-19,80,-51,-65,-109,-25
-51,0,-19,80,-50,-65,-109,-25
-51,0,-19,80,-51,-65,-109,-24
-52,3,-20,80,-52,-65,-111,-21
-52,5,-21,81,-53,-64,-111,-21
-53,8,-22,83,-52,-65,-113,-18
-52,11,-21,84,-51,-66,-113,-15
-51,15,-21,86,-51,-68,-114,-12
-50,18,-19,87,-51,-69,-113,-9
-49,21,-19,86,-51,-70,-112,-6
-48,25,-19,87,-50,-70,-112,-2
-47,29,-18,88,-48,-70,-111,2
-46,34,-17,89,-47,-69,-109,9
-43,39,-15,90,-48,-70,-107,14
-41,43,-15,90,-48,-72,-106,19
-40,47,-15,90,-48,-73,-103,24
-39,52,-14,91,-48,-74,-103,28
-38,57,-13,92,-48,-75,-102,32
-37,62,-12,93,-48,-76,-104,39
-36,67,-11,93,-48,-78,-103,43
-35,71,-12,93,-48,-79,-102,48
-33,75,-12,93,-48,-80,-100,51
-31,78,-12,93,-48,-80,-98,54
-29,82,-11,94,-48,-80,-96,58
-28,86,-9,96,-49,-81,-95,65
-28,90,-8,96,-49,-82,-96,70
-28,93,-8,97,-49,-83,-96,73
-28,95,-8,97,-49,-83,-95,75
-25,96,-8,97,-49,-84,-93,76
-23,97,-8,96,-49,-85,-91,78
-22,100,-8,96,-49,-84,-90,80
-22,102,-8,96,-49,-84,-90,83
-22,103,-8,97,-49,-85,-90,84
-22,103,-7,98,-49,-86,-90,83
-21,102,-6,99,-49,-88,-89,81
-21,101,-6,99,-49,-88,-89,81
-21,100,-7,98,-49,-87,-89,80
-22,99,-8,97,-49,-86,-90,79
-23,96,-9,96,-49,-86,-90,76
-22,94,-9,97,-49,-86,-90,74
-21,91,-9,98,-49,-85,-91,69
-21,89,-9,98,-49,-84,-91,68
-22,86,-9,96,-49,-83,-90,65
-24,82,-9,95,-49,-81,-91,62
-24,79,-10,96,-49,-79,-91,58
-24,75,-10,97,-49,-78,-91,52
-23,72,-11,97,-48,-76,-90,48
-24,68,-11,95,-48,-75,-91,45
-25,64,-12,94,-48,-74,-91,41
-25,61,-12,93,-49,-73,-92,39
-26,59,-12,93,-50,-71,-93,35
-27,57,-12,93,-50,-69,-93,32
-28,54,-11,94,-50,-68,-93,31
-28,52,-11,94,-48,-67,-95,29
-28,51,-10,94,-47,-65,-93,28
-27,51,-11,94,-47,-63,-93,28
-27,51,-11,93,-49,-61,-93,28
-27,51,-11,94,-51,-60,-93,28
-28,51,-10,96,-52,-60,-93,30
-27,51,-8,96,-53,-60,-93,30
-26,51,-8,97,-52,-60,-92,30
-25,54,-8,97,-52,-58,-91,32
-23,57,-8,97,-52,-56,-90,36
-21,61,-9,97,-52,-55,-89,40
-20,65,-8,97,-52,-54,-86,43
-18,68,-6,97,-52,-55,-85,48
-17,73,-3,96,-52,-55,-81,56
-15,79,-1,96,-52,-55,-80,62
-14,86,-1,96,-52,-55,-78,69
-11,93,-1,98,-52,-55,-79,76
-8,101,-2,101,-52,-55,-78,84
-4,108,-1,103,-52,-55,-74,91
-1,115,0,104,-52,-55,-72,98
1,123,0,105,-52,-55,-69,107
