F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
3,133,2,106,-52,-55,-67,117
7,143,3,107,-52,-53,-65,130
10,154,4,109,-52,-51,-62,141
14,164,6,111,-52,-52,-59,152
18,174,8,112,-52,-53,-54,162
21,184,9,113,-52,-54,-52,173
25,195,10,114,-52,-54,-51,183
28,205,10,116,-52,-53,-47,194
32,217,11,119,-52,-52,-47,206
35,228,12,122,-52,-51,-47,217
38,239,14,124,-51,-50,-43,230
42,250,16,126,-51,-50,-40,242
46,261,18,127,-51,-50,-36,255
50,273,19,129,-51,-50,-31,267
54,285,21,130,-51,-50,-31,281
57,297,23,132,-52,-50,-29,294
60,308,25,134,-51,-50,-25,305
63,319,26,135,-51,-49,-23,316
67,329,27,136,-51,-46,-21,329
70,339,28,137,-51,-45,-19,339
72,349,31,139,-51,-45,-17,350
75,361,34,141,-51,-45,-14,365
77,371,36,144,-51,-46,-14,374
80,381,37,146,-51,-45,-12,384
83,388,36,148,-51,-44,-12,390
85,395,35,150,-51,-42,-10,397
88,403,36,151,-51,-40,-9,405
90,412,37,151,-51,-40,-7,413
93,421,39,153,-51,-40,-4,426
95,427,40,154,-51,-40,-3,433
97,432,41,155,-51,-41,-2,438
98,436,42,156,-51,-40,-1,441
99,440,43,156,-51,-39,0,446
101,445,43,156,-51,-37,1,450
102,448,43,156,-51,-36,3,454
104,450,42,156,-51,-35,4,456
105,451,42,156,-51,-34,6,457
106,451,43,156,-50,-32,7,457
106,451,44,157,-50,-31,7,457
107,452,45,158,-50,-30,8,461
108,453,46,159,-51,-30,6,461
109,453,46,159,-52,-29,7,461
109,452,45,158,-52,-27,10,460
109,450,44,157,-51,-24,10,456
110,448,43,157,-50,-22,10,454
109,446,44,157,-50,-21,10,451
109,444,44,157,-50,-20,10,450
109,443,43,157,-50,-19,10,449
110,442,43,156,-50,-18,10,448
110,440,42,156,-50,-16,10,446
109,439,42,156,-50,-15,10,444
109,436,43,156,-49,-14,9,441
108,434,43,155,-49,-12,9,443
108,433,44,155,-50,-11,9,440
108,431,44,154,-51,-11,9,439
107,428,44,154,-53,-10,10,437
108,426,44,154,-54,-9,12,434
108,426,45,153,-54,-7,12,433
109,425,44,154,-54,-6,13,433
109,425,43,155,-54,-5,10,430
108,425,42,156,-54,-4,9,430
108,425,42,156,-54,-3,9,430
108,425,42,156,-54,-1,9,430
108,425,43,156,-54,0,9,430
108,425,43,156,-53,0,9,430
108,424,42,157,-53,1,9,429
108,425,41,157,-53,3,7,430
108,427,41,157,-53,3,7,432
109,429,41,157,-53,3,8,434
109,431,43,157,-53,4,10,437
109,433,45,158,-53,5,10,441
109,435,46,159,-53,6,8,443
111,437,45,161,-53,7,9,445
112,440,44,162,-53,7,8,445
113,443,43,163,-53,8,9,449
113,446,42,163,-53,10,9,452
113,448,43,163,-53,11,9,455
114,451,43,163,-53,13,9,456
115,452,43,163,-53,13,10,458
115,455,43,163,-53,13,12,461
116,458,43,163,-53,13,12,465
115,461,44,164,-52,14,10,467
116,464,44,164,-52,16,12,471
117,467,43,164,-52,18,12,473
117,468,43,163,-52,18,13,474
117,469,43,164,-52,18,13,476
117,470,44,164,-52,18,12,477
116,470,44,164,-52,18,12,477
116,469,43,163,-52,19,12,476
116,469,43,162,-52,20,12,474
114,467,43,162,-52,21,9,473
113,466,43,163,-52,21,8,472
112,464,43,163,-52,22,7,471
112,462,43,163,-52,24,7,468
111,458,42,162,-52,26,6,465
109,455,41,161,-52,27,4,461
107,451,39,159,-52,28,6,454
104,445,38,158,-52,28,2,448
101,438,36,157,-52,27,0,441
99,431,36,157,-52,27,-2,433
97,424,36,156,-52,27,-4,426
93,417,36,155,-52,29,-7,419
90,410,36,154,-53,31,-8,412
87,402,35,152,-54,32,-10,404
83,394,32,151,-54,32,-14,395
80,384,31,149,-54,32,-17,383
77,373,29,146,-54,32,-18,371
73,361,28,144,-53,34,-19,360
68,350,27,142,-54,36,-23,347
63,338,25,140,-55,37,-29,335
58,325,23,139,-56,37,-34,319
53,312,21,137,-55,37,-37,306
48,298,20,136,-53,37,-40,291
43,284,18,134,-52,39,-45,278
38,271,16,132,-52,41,-50,261
32,256,14,130,-54,42,-52,246
28,241,11,128,-55,42,-57,230
24,225,8,126,-56,43,-61,211
19,210,6,123,-56,43,-62,196
13,195,5,120,-56,44,-68,181
7,180,4,117,-55,45,-72,166
1,165,2,113,-55,46,-75,150
-3,150,0,110,-55,47,-79,134
-7,134,-3,107,-56,47,-80,114
-12,118,-5,106,-55,47,-85,98
-18,102,-7,104,-55,47,-90,83
-24,87,-9,103,-55,46,-96,64
-28,72,-11,100,-55,47,-97,50
-31,58,-15,97,-55,48,-101,32
-34,43,-18,95,-55,50,-103,17
-37,29,-20,92,-55,52,-103,2
-42,17,-21,90,-55,52,-107,-9
-47,5,-21,87,-55,52,-109,-21
-52,-6,-22,85,-55,52,-114,-34
-56,-18,-25,84,-55,52,-119,-50
-60,-31,-27,83,-55,52,-123,-62
-64,-42,-29,81,-55,52,-123,-74
-65,-53,-30,79,-55,52,-124,-85
-67,-62,-31,76,-55,52,-124,-97
-70,-71,-32,75,-55,52,-126,-106
-74,-79,-34,73,-55,52,-130,-114
-78,-87,-35,72,-55,52,-134,-123
-81,-95,-36,72,-55,52,-135,-131
-83,-102,-37,71,-55,52,-136,-139
-83,-108,-38,70,-55,52,-136,-145
-84,-113,-39,69,-55,52,-137,-152
-85,-117,-39,68,-55,52,-139,-156
-87,-121,-40,66,-55,52,-137,-159
-89,-124,-40,65,-55,52,-139,-163
-90,-126,-40,66,-55,52,-142,-166
-92,-129,-41,67,-55,52,-145,-168
-93,-132,-41,67,-56,52,-145,-172
-93,-133,-40,66,-57,52,-146,-173
-93,-135,-39,65,-57,52,-144,-172
-93,-134,-38,63,-56,52,-144,-172
-94,-132,-37,63,-56,53,-144,-169
-95,-131,-37,64,-57,54,-145,-168
-95,-130,-38,63,-57,54,-146,-167
-96,-130,-39,63,-56,54,-146,-167
-96,-130,-39,62,-55,52,-144,-167
-96,-128,-39,62,-55,51,-144,-166
-95,-126,-38,63,-57,52,-144,-163
-95,-123,-37,64,-58,53,-145,-161
-94,-121,-37,64,-58,54,-145,-158
-95,-120,-38,63,-57,54,-145,-157
-94,-118,-38,63,-55,54,-142,-155
-93,-116,-37,64,-54,54,-145,-152
-92,-113,-36,65,-55,53,-142,-150
-91,-109,-35,66,-56,53,-142,-145
-92,-105,-34,67,-57,52,-144,-139
-92,-101,-34,67,-57,52,-144,-135
-90,-97,-34,67,-57,52,-141,-130
-88,-93,-33,68,-57,52,-139,-126
-85,-90,-32,68,-57,52,-136,-123
-84,-86,-32,68,-57,51,-135,-119
-84,-83,-31,69,-57,50,-135,-115
-83,-79,-32,71,-57,49,-137,-112
-81,-74,-32,73,-57,48,-135,-109
-79,-68,-32,75,-56,47,-135,-103
-76,-63,-32,76,-55,47,-133,-98
-75,-57,-30,77,-55,47,-131,-90
-74,-53,-30,77,-55,47,-131,-85
-73,-49,-29,78,-56,47,-130,-81
-71,-44,-28,79,-56,47,-130,-75
-68,-37,-27,80,-55,47,-128,-69
-65,-29,-26,80,-55,47,-124,-61
-61,-22,-25,81,-55,47,-120,-53
-58,-15,-24,82,-55,46,-118,-43
-56,-8,-22,84,-55,45,-115,-36
-54,0,-20,86,-55,44,-118,-29
-53,7,-18,88,-56,43,-115,-19
-49,17,-17,89,-56,42,-113,-8
-46,26,-15,90,-56,42,-109,2
-43,36,-14,91,-56,42,-107,10
-41,45,-13,93,-56,42,-107,20
-38,54,-12,95,-56,42,-104,30
-35,65,-10,97,-56,42,-104,41
-31,77,-9,100,-56,42,-101,54
-28,89,-8,102,-56,42,-100,67
-25,101,-7,104,-56,42,-97,80
-21,112,-5,106,-56,42,-93,92
-17,124,-3,108,-56,42,-90,104
-14,135,-2,109,-56,42,-90,117
-11,147,0,111,-56,42,-87,130
-7,158,1,112,-56,42,-84,142
-3,170,3,114,-56,42,-80,155
0,183,4,117,-56,42,-78,168
4,195,4,120,-56,43,-76,180
8,206,5,122,-56,42,-73,191
12,216,7,124,-56,42,-72,201
15,226,9,126,-56,42,-69,212
18,238,11,127,-56,42,-67,227
22,249,12,129,-56,43,-63,238
27,258,14,130,-55,44,-58,247
31,267,14,131,-54,44,-57,257
33,275,16,132,-54,43,-54,266
35,283,17,133,-54,43,-53,275
38,291,17,133,-55,43,-50,284
42,297,18,134,-56,46,-46,290
46,303,19,135,-56,47,-42,296
48,308,21,136,-55,47,-41,302
48,313,21,137,-55,47,-40,307
49,317,21,137,-55,47,-40,311
51,320,21,136,-56,47,-37,314
52,322,21,136,-55,47,-36,317
54,323,20,137,-55,47,-35,318
55,324,20,137,-55,47,-34,318
56,324,21,136,-55,47,-32,318
57,325,21,137,-55,47,-32,319
56,325,22,137,-55,47,-32,319
57,323,22,138,-55,47,-34,318
58,322,21,138,-55,48,-32,316
59,319,20,138,-55,49,-31,313
60,317,19,138,-55,50,-31,311
58,314,19,137,-55,51,-32,308
57,312,19,138,-55,52,-34,306
55,309,19,138,-55,52,-36,302
54,305,18,139,-55,52,-36,296
54,303,18,140,-55,52,-40,294
53,300,17,140,-55,53,-40,291
53,299,16,140,-55,55,-40,290
51,296,16,139,-55,57,-39,286
50,292,15,138,-55,57,-40,283
50,289,14,137,-55,57,-41,280
49,287,14,137,-55,57,-41,278
48,285,14,137,-55,57,-42,275
48,283,14,137,-55,56,-42,274
47,281,14,137,-55,57,-43,272
46,278,14,137,-55,58,-43,269
46,276,14,137,-54,60,-45,267
45,274,14,137,-54,61,-45,264
45,274,14,137,-54,62,-45,264
45,274,14,137,-54,62,-45,264
45,274,14,137,-54,61,-45,264
45,274,14,137,-54,61,-45,264
46,275,14,137,-54,61,-43,266
47,277,14,137,-55,61,-42,267
48,279,14,137,-55,61,-42,269
48,281,14,137,-55,62,-42,271
47,281,14,137,-54,63,-43,272
46,282,14,137,-54,64,-45,273
45,283,14,137,-54,65,-45,274
46,285,14,137,-55,66,-43,275
47,287,14,135,-56,67,-42,278
48,289,15,136,-57,67,-42,279
48,290,16,137,-58,67,-42,281
47,292,16,139,-59,67,-43,283
46,292,16,139,-59,67,-45,283
46,292,17,139,-59,67,-45,283
47,292,17,137,-59,67,-43,283
48,292,18,137,-59,67,-42,285
48,293,18,135,-59,67,-40,286
48,292,18,134,-59,67,-40,285
48,291,18,134,-59,67,-40,284
47,288,18,134,-59,67,-41,280
46,285,18,133,-57,67,-41,278
46,281,17,133,-57,67,-42,274
45,278,17,133,-58,67,-42,271
44,273,16,132,-59,68,-43,263
42,269,14,131,-59,69,-45,260
40,264,14,130,-58,69,-45,253
37,258,13,130,-57,69,-48,249
35,252,12,129,-57,69,-50,242
33,245,11,128,-58,70,-52,235
31,238,10,127,-58,72,-53,228
30,231,9,126,-57,72,-54,217
28,224,8,126,-57,72,-56,211
25,215,8,124,-58,72,-58,201
22,207,7,123,-59,72,-59,192
18,199,6,121,-59,72,-63,184
14,191,3,119,-59,72,-67,175
11,182,0,118,-59,72,-69,164
10,173,-1,117,-59,72,-70,155
7,163,-1,116,-59,72,-73,145
5,153,0,115,-59,72,-73,135
3,144,0,112,-59,73,-73,125
0,134,-1,110,-58,74,-74,115
0,126,-3,108,-58,74,-73,107
0,117,-5,106,-58,74,-73,98
-1,109,-6,105,-58,75,-74,90
-4,102,-7,104,-58,76,-76,80
-7,95,-8,104,-58,76,-80,73
-10,88,-9,102,-58,75,-83,65
-12,81,-10,101,-59,73,-84,58
-13,74,-12,101,-59,73,-85,51
-14,67,-11,100,-58,75,-84,43
-16,61,-10,99,-58,76,-85,37
-18,55,-9,98,-58,76,-87,35
-19,50,-9,96,-58,75,-85,29
-20,44,-10,94,-58,74,-86,23
-21,39,-12,93,-58,74,-86,15
-23,35,-12,93,-58,74,-89,12
-24,32,-12,93,-59,73,-90,8
-25,28,-12,93,-59,72,-90,4
-25,26,-11,93,-59,72,-91,2
-25,25,-11,93,-59,72,-90,1
-25,24,-12,93,-59,72,-91,0
-25,24,-13,92,-59,72,-89,0
-25,24,-14,91,-59,72,-89,0
-26,26,-14,91,-59,72,-89,2
-26,29,-14,92,-59,72,-90,4
-26,32,-12,93,-59,72,-92,8
-26,35,-11,93,-59,72,-92,12
-26,37,-11,93,-59,72,-92,13
-26,40,-12,93,-59,72,-92,17
-25,44,-13,94,-59,72,-91,20
-25,48,-13,97,-59,72,-93,25
-23,54,-13,99,-59,72,-91,30
-21,60,-12,100,-59,72,-90,36
-20,66,-11,101,-59,72,-90,42
-20,72,-10,101,-59,72,-92,48
-20,78,-9,102,-59,72,-91,54
-19,83,-8,103,-59,72,-91,61
-18,90,-8,104,-59,72,-90,67
-16,96,-8,104,-59,72,-87,74
-14,102,-7,104,-59,72,-87,83
-14,108,-5,105,-59,72,-86,89
-13,114,-4,106,-59,72,-86,95
-13,120,-4,107,-59,71,-86,101
-13,126,-4,109,-59,70,-89,107
-12,131,-4,111,-59,70,-87,112
-10,136,-3,112,-59,70,-89,117
-9,140,-2,112,-59,71,-87,122
-8,145,-2,111,-59,71,-84,126
-7,149,-2,111,-59,70,-83,130
-6,152,-1,111,-59,70,-81,134
-4,155,-1,110,-59,70,-80,136
-3,157,-1,110,-59,70,-79,139
-3,159,-1,110,-59,70,-79,140
-3,160,-1,110,-59,69,-79,141
-2,161,0,111,-59,69,-79,146
-1,163,1,112,-59,68,-78,147
0,165,3,113,-59,67,-76,150
0,165,3,113,-59,68,-76,150
-1,164,1,112,-59,70,-78,148
-2,161,0,111,-59,70,-79,145
-3,159,-1,110,-59,68,-79,141
-2,158,-1,110,-59,67,-79,140
-2,157,-1,110,-59,67,-79,139
-2,156,-1,110,-59,68,-79,137
-3,154,-1,110,-59,70,-79,135
-3,151,0,110,-59,71,-80,133
-4,147,0,110,-59,72,-80,129
-4,142,-1,110,-59,72,-80,123
-6,137,-2,108,-59,72,-81,118
-6,132,-2,107,-59,72,-79,113
-7,129,-3,105,-59,72,-80,109
-8,125,-4,105,-59,72,-81,106
-10,120,-5,105,-59,72,-83,101
-11,115,-7,105,-59,72,-84,96
-13,109,-8,104,-59,72,-85,87
-13,103,-8,103,-59,72,-86,81
-14,97,-8,103,-59,72,-86,75
-15,91,-8,104,-59,72,-87,68
-17,84,-7,104,-59,72,-89,62
-20,78,-8,103,-59,72,-91,54
-21,71,-9,102,-59,72,-93,47
-23,65,-10,101,-59,72,-95,41
-25,57,-11,100,-59,72,-93,34
-27,51,-13,99,-59,72,-96,26
-31,44,-14,98,-59,72,-100,17
-34,36,-15,97,-59,72,-103,9
-37,29,-15,96,-59,72,-106,2
-39,21,-15,94,-59,72,-106,-2
-41,14,-16,93,-59,72,-107,-9
-42,7,-16,91,-59,72,-108,-17
-44,1,-16,90,-59,72,-107,-23
-46,-5,-16,89,-59,72,-109,-30
-48,-13,-18,88,-59,72,-111,-41
-49,-21,-20,86,-59,72,-111,-50
-51,-28,-22,84,-59,72,-111,-57
-53,-34,-23,84,-59,72,-112,-63
-55,-39,-23,83,-59,72,-114,-68
-57,-45,-24,82,-59,72,-117,-74
-60,-51,-24,80,-59,72,-119,-81
-63,-58,-25,79,-59,72,-119,-87
-65,-63,-27,78,-59,72,-122,-95
-66,-67,-28,77,-59,72,-123,-100
-67,-72,-29,76,-59,72,-124,-104
-69,-77,-28,75,-60,72,-125,-109
-70,-83,-27,74,-61,72,-124,-115
-72,-87,-27,74,-60,72,-126,-118
-74,-91,-28,72,-59,72,-128,-124
-75,-93,-29,71,-58,72,-129,-125
-77,-95,-30,70,-59,72,-130,-128
-78,-97,-31,70,-60,72,-131,-130
-78,-100,-31,70,-61,72,-131,-134
-79,-102,-30,70,-60,72,-129,-135
-79,-104,-30,70,-59,72,-130,-137
-81,-105,-30,70,-58,72,-131,-139
-83,-106,-30,70,-59,72,-134,-140
-83,-106,-30,70,-60,72,-134,-140
-84,-106,-30,70,-61,72,-135,-140
-84,-106,-30,70,-61,71,-135,-140
-84,-107,-30,70,-61,68,-135,-141
-84,-107,-31,70,-61,67,-135,-141
-84,-107,-30,70,-61,67,-135,-140
-83,-105,-29,71,-62,67,-136,-139
-83,-102,-28,72,-62,67,-136,-135
-84,-99,-27,73,-61,67,-137,-130
-84,-97,-26,74,-59,67,-137,-128
-83,-95,-27,74,-59,67,-136,-125
-80,-93,-27,73,-61,67,-134,-124
-79,-91,-27,73,-61,67,-133,-122
-78,-89,-27,73,-61,67,-131,-120
-78,-87,-27,73,-59,67,-133,-118
-77,-84,-27,74,-59,67,-131,-114
-76,-82,-27,75,-60,67,-133,-114
-74,-79,-25,77,-61,67,-130,-109
-72,-76,-24,77,-62,67,-129,-106
-72,-74,-23,77,-63,67,-125,-104
-71,-72,-23,77,-62,67,-128,-102
-71,-70,-24,78,-62,67,-128,-100
-70,-68,-25,79,-61,66,-126,-100
-68,-65,-25,79,-62,65,-124,-97
-67,-62,-24,78,-62,64,-123,-92
-67,-60,-23,77,-63,63,-123,-90
-67,-59,-23,76,-63,62,-122,-89
-67,-58,-23,76,-64,62,-122,-87
-66,-58,-23,77,-64,62,-123,-87
-64,-57,-23,77,-63,62,-120,-86
-63,-56,-23,77,-61,62,-119,-86
-63,-56,-23,76,-60,62,-117,-85
-63,-56,-23,76,-60,62,-117,-86
-63,-57,-23,77,-62,62,-119,-86
-63,-56,-23,77,-63,62,-119,-86
-62,-56,-23,77,-62,62,-119,-85
-61,-55,-23,77,-61,62,-118,-85
-60,-55,-23,76,-59,61,-114,-85
-59,-56,-22,76,-60,60,-113,-85
-57,-57,-21,76,-61,61,-112,-84
-56,-58,-21,77,-61,62,-111,-85
-56,-58,-20,77,-61,62,-111,-85
-56,-58,-19,78,-60,62,-111,-85
-56,-58,-18,78,-61,62,-111,-85
-56,-58,-18,78,-61,62,-111,-85
-57,-58,-18,79,-61,62,-113,-85
-57,-57,-20,80,-60,62,-114,-84
-58,-55,-20,80,-59,62,-114,-83
-57,-53,-19,80,-59,62,-114,-80
-57,-51,-19,80,-59,62,-114,-78
-56,-49,-20,80,-60,62,-113,-75
-56,-46,-20,79,-60,62,-113,-73
-54,-42,-19,80,-59,62,-111,-68
-52,-37,-18,81,-59,62,-108,-63
-50,-32,-17,82,-59,62,-107,-58
-48,-28,-16,83,-59,62,-106,-54
-47,-24,-15,83,-59,62,-104,-50
-46,-18,-15,84,-60,62,-106,-43
-43,-11,-14,85,-60,62,-103,-36
-40,-3,-12,86,-60,62,-101,-26
-36,3,-11,87,-59,61,-97,-18
-33,11,-10,88,-59,62,-93,-10
-32,19,-8,90,-60,63,-92,-2
-29,27,-8,91,-60,66,-92,6
-27,36,-7,93,-61,67,-91,14
-24,46,-7,94,-62,68,-87,24
-21,54,-5,95,-62,67,-85,36
-19,63,-3,96,-62,67,-84,45
-16,72,0,97,-62,67,-80,53
-14,80,0,98,-63,67,-81,65
-11,90,2,99,-64,67,-78,75
-7,99,3,101,-63,67,-74,84
-4,108,3,102,-61,67,-72,93
-2,117,5,103,-59,67,-69,102
0,125,6,104,-59,67,-68,111
0,133,8,105,-59,68,-70,122
1,141,10,107,-59,69,-69,130
2,149,11,108,-59,68,-68,139
3,157,12,109,-59,67,-67,146
5,164,12,110,-59,67,-65,155
7,170,13,111,-60,67,-63,159
9,175,15,112,-61,67,-64,167
10,179,16,112,-61,67,-64,172
10,183,16,112,-61,67,-64,175
10,188,16,113,-60,67,-64,181
10,192,16,115,-59,68,-63,185
11,195,17,116,-59,68,-63,189
11,197,18,117,-59,68,-62,190
12,198,19,117,-59,68,-64,191
12,200,18,118,-59,68,-64,194
12,201,16,119,-59,70,-64,191
11,200,16,120,-59,70,-68,190
10,198,16,119,-59,69,-65,189
10,196,17,118,-59,69,-67,189
10,194,18,117,-59,69,-63,187
10,192,19,117,-59,69,-63,185
10,189,18,118,-59,69,-65,181
9,184,18,118,-59,68,-67,177
8,180,17,117,-59,70,-68,173
8,176,16,115,-59,71,-65,168
8,171,16,113,-59,72,-65,163
8,166,16,112,-59,72,-65,158
7,161,15,111,-59,72,-64,153
5,155,13,111,-59,72,-65,145
2,148,12,110,-59,72,-68,137
1,140,12,109,-59,72,-69,129
0,133,11,108,-59,72,-70,122
0,127,10,107,-59,72,-70,115
0,121,9,106,-59,72,-70,109
-2,115,7,104,-59,72,-70,103
-4,108,6,103,-59,72,-72,93
-6,101,5,103,-58,72,-74,86
-7,95,5,103,-57,72,-74,80
-7,90,5,102,-57,72,-74,75
-8,85,3,102,-57,72,-75,70
-10,81,3,101,-58,72,-78,65
-13,75,3,100,-59,72,-80,61
-15,69,3,101,-59,72,-81,54
-16,64,2,101,-59,73,-83,48
-17,60,2,100,-59,74,-84,43
-18,58,1,99,-59,73,-85,42
-19,56,2,98,-59,72,-83,40
-19,54,3,98,-59,72,-83,37
-19,50,2,99,-59,73,-84,34
-20,46,2,99,-58,73,-86,29
-21,43,1,100,-57,73,-87,26
-22,42,1,100,-57,72,-89,25
-23,42,1,100,-57,72,-89,26
-22,43,1,100,-58,74,-89,26
-23,43,1,99,-59,75,-89,26
-23,43,2,99,-59,74,-86,26
-22,43,4,97,-59,73,-86,26
-21,43,5,96,-59,72,-85,30
-19,44,5,95,-59,72,-80,30
-18,44,4,95,-59,73,-79,30
-18,45,5,96,-59,74,-81,31
-19,46,6,97,-57,73,-83,32
-19,48,7,98,-55,72,-83,35
-18,50,8,99,-54,71,-81,37
-17,51,8,99,-54,71,-81,37
-16,52,8,99,-54,71,-80,39
-15,53,9,100,-54,72,-79,40
-15,55,10,101,-54,72,-79,42
-14,58,12,103,-54,71,-81,47
-14,61,12,103,-54,71,-78,50
-13,63,13,101,-54,71,-78,52
-11,65,14,99,-54,71,-73,54
-9,67,15,99,-54,71,-72,59
-8,68,17,100,-54,71,-69,61
-7,71,18,101,-54,71,-68,64
-6,75,18,102,-54,71,-70,68
-5,81,19,102,-54,71,-69,73
-4,86,20,103,-54,71,-68,79
-2,90,21,104,-54,71,-67,83
0,93,22,105,-54,71,-65,89
0,98,24,107,-54,72,-64,93
0,104,25,108,-54,72,-64,100
1,111,27,107,-54,72,-63,107
3,116,28,106,-54,71,-62,114
6,121,29,107,-54,71,-58,120
8,127,30,109,-54,72,-56,126
10,134,31,112,-54,72,-57,134
11,142,32,115,-54,73,-59,141
13,149,34,117,-54,74,-57,148
16,155,36,117,-54,75,-54,157
19,162,38,117,-53,76,-51,164
22,170,41,117,-52,76,-46,173
24,179,44,118,-52,76,-43,185
26,186,46,119,-52,78,-42,192
28,193,48,121,-53,79,-43,201
31,200,49,123,-53,81,-40,208
35,207,51,125,-52,82,-36,217
38,215,53,127,-50,81,-34,224
40,221,56,129,-50,81,-34,233
42,228,57,130,-49,80,-32,240
45,237,59,132,-48,81,-30,249
47,246,61,133,-48,82,-28,258
50,254,63,135,-48,84,-28,269
52,262,65,137,-48,86,-25,278
54,268,66,139,-48,86,-24,284
56,274,69,140,-48,86,-21,292
58,279,72,142,-48,86,-19,297
61,285,76,143,-48,87,-17,306
65,292,80,144,-48,89,-13,316
68,300,82,146,-48,91,-9,324
72,307,85,148,-48,91,-9,332
74,313,87,150,-48,90,-7,340
76,317,89,152,-46,91,-6,344
77,321,91,155,-46,92,-7,347
79,325,94,157,-45,94,-6,355
82,328,98,158,-45,95,-2,358
84,332,101,159,-45,96,0,365
86,335,104,159,-44,97,1,368
87,338,106,160,-43,99,2,373
89,340,108,163,-42,100,3,375
90,342,112,166,-42,100,2,380
91,342,116,169,-43,100,3,380
92,341,119,170,-43,101,4,382
93,339,122,172,-43,103,6,379
94,336,125,173,-42,105,7,379
95,333,129,176,-42,107,7,375
94,328,133,179,-42,108,4,374
95,324,137,183,-42,110,4,372
95,318,140,186,-42,112,3,366
96,311,143,188,-42,113,3,358
95,303,146,189,-40,115,3,352
93,293,150,190,-38,116,1,345
90,283,153,193,-37,118,-1,335
89,272,156,197,-36,121,-4,327
87,260,160,201,-36,123,-8,313
86,247,164,204,-36,124,-8,302
84,232,168,206,-36,124,-10,288
81,218,172,209,-36,125,-15,275
79,202,175,214,-36,128,-18,260
76,186,177,218,-36,131,-21,242
75,168,180,221,-36,133,-26,227
73,149,184,224,-34,133,-28,207
71,128,188,229,-32,134,-31,187
67,108,193,234,-30,135,-37,167
63,88,197,241,-30,138,-43,148
59,67,202,247,-30,141,-50,126
57,45,206,253,-30,144,-54,107
54,24,210,260,-30,146,-61,85
52,2,214,266,-28,148,-64,65
50,-18,218,273,-26,151,-69,43
46,-41,223,281,-24,153,-76,20
44,-64,227,290,-24,155,-84,-1
42,-88,231,299,-24,156,-91,-25
40,-112,234,308,-25,159,-97,-50
39,-133,238,318,-24,161,-102,-72
39,-155,243,328,-22,164,-107,-93
38,-175,249,340,-20,167,-114,-112
38,-196,253,352,-18,170,-119,-134
38,-217,258,364,-18,174,-125,-156
39,-238,264,377,-18,177,-131,-177
41,-256,269,390,-18,180,-136,-196
44,-274,273,405,-16,183,-141,-214
47,-292,278,420,-14,187,-145,-233
51,-309,283,438,-12,190,-150,-250
56,-325,288,457,-12,193,-157,-267
61,-339,293,476,-12,196,-161,-281
68,-351,298,495,-12,201,-167,-296
75,-363,302,515,-11,206,-169,-308
82,-373,307,534,-10,211,-174,-319
91,-383,312,556,-9,215,-177,-333
101,-393,317,580,-9,219,-181,-344
111,-400,321,606,-8,223,-186,-355
122,-406,324,631,-7,227,-190,-363
133,-410,327,657,-5,233,-195,-369
147,-414,331,684,-4,238,-196,-377
161,-417,335,711,-4,244,-198,-383
176,-419,339,738,-4,249,-201,-386
190,-420,342,767,-4,254,-203,-390
205,-420,344,796,-3,259,-206,-393
223,-419,347,827,-3,264,-208,-396
242,-416,349,857,-3,270,-206,-399
263,-412,350,887,-3,277,-205,-397
282,-408,349,919,-2,283,-205,-400
301,-401,349,951,-1,290,-207,-399
321,-393,349,984,-1,297,-207,-396
343,-386,350,1018,-2,304,-208,-393
365,-377,351,1051,-4,312,-207,-389
388,-368,352,1085,-4,319,-203,-384
413,-357,350,1118,-4,326,-201,-380
437,-346,347,1151,-4,334,-198,-374
462,-333,344,1185,-4,342,-197,-368
486,-319,342,1219,-6,350,-195,-361
510,-304,339,1254,-8,359,-192,-354
535,-289,337,1288,-10,367,-191,-345
563,-272,333,1322,-11,377,-186,-336
590,-255,329,1356,-12,386,-181,-325
616,-237,324,1389,-14,397,-178,-314
642,-218,320,1422,-18,407,-174,-302
668,-198,315,1453,-19,418,-169,-290
696,-177,310,1484,-21,429,-162,-275
723,-155,304,1514,-23,439,-157,-261
