F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
749,-132,299,1543,-26,450,-151,-244
773,-108,292,1571,-30,461,-146,-229
797,-83,286,1597,-34,473,-140,-211
822,-59,279,1624,-38,485,-135,-194
848,-33,272,1649,-41,498,-126,-175
872,-7,267,1674,-43,509,-119,-156
896,18,261,1698,-47,521,-113,-133
917,46,256,1720,-52,533,-107,-112
938,74,251,1739,-58,546,-101,-89
959,102,246,1756,-63,561,-92,-64
980,131,240,1773,-67,575,-85,-42
1000,161,235,1788,-72,588,-75,-17
1018,190,230,1801,-76,601,-67,10
1035,219,226,1812,-83,614,-58,35
1050,248,222,1822,-90,629,-50,59
1064,277,217,1832,-96,643,-45,87
1077,307,214,1839,-102,658,-40,115
1088,335,211,1843,-109,672,-31,142
1099,363,209,1844,-116,686,-20,168
1108,390,207,1843,-123,702,-12,196
1116,417,205,1843,-130,717,-4,224
1123,444,204,1841,-137,732,1,252
1128,472,202,1837,-145,747,8,280
1133,498,202,1829,-153,762,18,307
1137,524,203,1819,-162,777,28,336
1140,547,205,1807,-171,793,37,363
1140,571,205,1794,-179,808,45,390
1138,593,206,1781,-185,823,52,416
1136,615,207,1767,-193,838,57,441
1134,637,210,1750,-201,853,65,468
1131,656,213,1731,-210,869,75,494
1126,674,216,1710,-220,884,85,517
1119,691,219,1687,-229,897,92,539
1111,708,222,1663,-237,910,101,563
1103,726,226,1638,-246,925,109,589
1095,743,231,1612,-255,939,118,611
1087,758,237,1586,-264,955,129,634
1076,773,242,1558,-273,970,135,657
1065,789,247,1529,-282,984,142,682
1055,806,251,1500,-291,997,152,706
1047,822,256,1472,-299,1011,163,731
1039,838,263,1443,-309,1026,174,755
1030,855,269,1413,-318,1040,186,780
1020,874,274,1381,-327,1054,198,806
1011,895,281,1350,-336,1067,211,839
1004,917,289,1319,-343,1080,223,872
999,942,297,1290,-350,1094,239,905
996,968,306,1262,-357,1106,255,942
993,996,314,1233,-365,1119,272,979
991,1028,321,1204,-372,1131,290,1022
990,1064,328,1176,-380,1144,307,1068
990,1105,336,1149,-387,1157,325,1118
994,1151,346,1126,-394,1169,347,1175
1001,1199,357,1103,-400,1182,369,1235
1009,1254,367,1081,-406,1195,391,1300
1019,1316,379,1061,-412,1207,417,1373
1031,1386,391,1043,-418,1218,443,1456
1046,1463,403,1026,-423,1229,468,1543
1065,1546,415,1012,-428,1240,498,1635
1086,1635,427,999,-432,1252,529,1738
1111,1733,441,990,-436,1264,562,1846
1139,1841,456,982,-440,1274,595,1967
1171,1958,472,978,-444,1284,632,2097
1207,2085,487,976,-448,1293,670,2235
1246,2222,503,976,-450,1304,711,2385
1287,2367,520,979,-452,1315,751,2542
1330,2522,538,984,-455,1327,792,2710
1377,2688,558,992,-457,1337,834,2891
1427,2865,579,1002,-460,1345,881,3082
1481,3054,600,1015,-463,1354,928,3286
1539,3254,621,1031,-466,1363,976,3499
1599,3464,642,1050,-467,1373,1025,3723
1660,3685,664,1072,-468,1384,1074,3957
1725,3916,689,1095,-467,1393,1124,4203
1792,4158,714,1120,-467,1401,1176,4463
1862,4411,739,1147,-467,1409,1230,4730
1933,4672,765,1177,-467,1417,1284,5007
2007,4942,791,1209,-468,1427,1336,5291
2084,5218,818,1244,-468,1437,1392,5583
2163,5504,846,1282,-469,1447,1449,5886
2244,5796,874,1321,-469,1457,1505,6195
2325,6096,902,1361,-467,1466,1560,6511
2406,6401,930,1402,-466,1474,1617,6832
2490,6710,959,1443,-463,1482,1674,7154
2575,7021,987,1486,-461,1490,1733,7483
2661,7335,1016,1531,-460,1499,1789,7812
2746,7649,1044,1577,-460,1510,1845,8143
2830,7963,1073,1623,-459,1521,1901,8473
2915,8275,1102,1669,-459,1533,1958,8799
3000,8585,1131,1714,-458,1544,2013,9126
3084,8893,1159,1760,-457,1554,2070,9449
3166,9194,1186,1803,-455,1565,2124,9764
3246,9488,1212,1846,-452,1576,2175,10000
3401,10000,1262,1929,-449,1601,2287,10000
3476,10000,1286,1968,-449,1613,2347,10000
3549,10000,1309,2004,-448,1626,2404,10000
3620,10000,1330,2039,-447,1640,2459,10000
3686,10000,1350,2074,-446,1656,2509,10000
3747,10000,1369,2106,-445,1670,2555,10000
3805,10000,1387,2136,-444,1685,2598,10000
3858,10000,1403,2163,-443,1699,2640,10000
3908,10000,1418,2187,-443,1714,2679,10000
3953,10000,1431,2208,-443,1731,2716,10000
3994,10000,1443,2226,-444,1748,2750,10000
4031,10000,1452,2239,-444,1766,2780,10000
4064,10000,1459,2251,-443,1784,2808,10000
4090,10000,1464,2259,-442,1802,2833,10000
4111,10000,1467,2263,-442,1821,2851,10000
4127,10000,1469,2264,-443,1841,2868,10000
4138,10000,1469,2261,-445,1861,2882,10000
4145,10000,1467,2256,-446,1881,2891,10000
4145,10000,1463,2248,-446,1901,2894,10000
4140,10000,1457,2236,-446,1923,2896,10000
4128,10000,1449,2220,-447,1945,2891,10000
4111,10000,1439,2200,-448,1968,2884,10000
4089,10000,1427,2178,-451,1990,2874,10000
4062,10000,1415,2153,-452,2012,2860,10000
4030,10000,1401,2126,-454,2034,2839,10000
3993,10000,1384,2096,-454,2057,2818,10000
3951,10000,1365,2062,-455,2081,2793,10000
3904,10000,1345,2025,-458,2106,2762,10000
3852,10000,1324,1985,-461,2132,2729,10000
3798,10000,1302,1943,-463,2156,2696,10000
3738,10000,1278,1900,-465,2179,2657,10000
3674,10000,1253,1855,-467,2201,2614,10000
3606,9837,1227,1807,-470,2224,2568,10000
3534,9554,1201,1758,-472,2248,2523,10000
3460,9262,1174,1707,-473,2273,2481,9853
3382,8962,1145,1655,-476,2298,2435,9540
3302,8657,1114,1602,-479,2323,2390,9219
3220,8347,1083,1549,-482,2347,2338,8896
3137,8034,1051,1495,-484,2370,2290,8567
3052,7719,1019,1442,-486,2393,2240,8235
2966,7404,988,1388,-488,2417,2185,7904
2878,7089,957,1334,-491,2441,2131,7572
2787,6775,925,1279,-493,2464,2074,7245
2695,6462,893,1225,-495,2486,2016,6915
2603,6152,860,1170,-498,2507,1955,6588
2510,5847,827,1117,-500,2528,1897,6267
2418,5548,795,1063,-502,2549,1837,5952
2325,5257,765,1012,-503,2567,1774,5644
2233,4972,734,963,-504,2585,1711,5344
2143,4693,703,915,-505,2603,1651,5050
2052,4422,672,867,-507,2623,1589,4763
1963,4160,642,821,-508,2643,1528,4486
1875,3906,614,776,-509,2661,1464,4217
1789,3662,586,733,-509,2677,1406,3961
1705,3428,559,691,-511,2692,1346,3712
1621,3204,532,651,-513,2706,1284,3474
1539,2991,505,612,-513,2719,1223,3247
1459,2787,479,575,-512,2732,1167,3028
1383,2592,454,540,-512,2745,1109,2822
1309,2407,430,506,-512,2758,1054,2624
1238,2233,407,475,-513,2771,1001,2440
1167,2069,384,446,-514,2784,946,2263
1099,1914,362,418,-514,2795,893,2096
1034,1769,341,391,-513,2805,843,1940
971,1633,321,366,-512,2814,792,1793
910,1507,303,342,-512,2822,745,1657
851,1389,284,320,-511,2830,697,1530
795,1278,267,298,-511,2838,653,1411
742,1174,249,278,-510,2846,611,1298
693,1078,233,260,-510,2854,571,1193
646,990,217,244,-509,2861,531,1097
601,909,202,228,-509,2868,494,1008
558,833,188,213,-509,2874,457,925
516,762,176,199,-508,2879,422,845
478,697,164,187,-508,2883,391,776
441,637,151,175,-508,2887,358,709
406,582,140,165,-508,2891,329,648
373,532,128,155,-506,2897,300,593
342,485,117,145,-504,2902,272,539
314,442,108,137,-502,2906,249,491
288,402,100,129,-501,2910,225,448
264,365,92,122,-501,2912,205,404
242,330,84,115,-501,2915,185,366
220,299,77,108,-501,2917,167,330
200,269,69,102,-501,2920,150,297
181,242,62,97,-501,2922,130,267
162,217,55,93,-501,2925,115,238
145,194,48,89,-501,2927,98,211
130,172,43,85,-500,2929,84,186
117,152,37,81,-499,2930,73,163
105,133,31,79,-497,2930,62,140
93,113,25,75,-495,2932,51,117
82,94,21,71,-495,2934,41,97
70,78,17,68,-495,2935,29,78
59,64,12,65,-495,2935,19,61
50,49,7,63,-495,2935,10,43
42,34,3,61,-495,2935,2,28
34,18,0,60,-495,2937,-4,9
25,3,-1,57,-495,2939,-10,-6
17,-9,-3,55,-495,2940,-19,-19
9,-21,-7,51,-495,2939,-24,-35
3,-32,-11,49,-495,2939,-30,-50
-3,-44,-14,47,-495,2938,-36,-61
-8,-55,-18,46,-495,2938,-41,-75
-14,-65,-20,46,-495,2937,-47,-85
-19,-75,-22,45,-495,2935,-52,-98
-24,-85,-24,43,-495,2935,-57,-108
-28,-93,-26,41,-495,2935,-61,-117
-32,-101,-28,40,-495,2935,-62,-125
-36,-108,-28,39,-495,2935,-65,-133
-40,-116,-30,38,-495,2935,-70,-144
-45,-123,-31,37,-495,2935,-75,-150
-50,-129,-32,36,-495,2935,-79,-156
-54,-133,-33,34,-495,2935,-84,-162
-58,-138,-35,33,-495,2935,-85,-166
-60,-143,-36,32,-494,2935,-87,-170
-62,-146,-37,31,-493,2935,-89,-177
-64,-150,-38,30,-494,2935,-91,-180
-66,-153,-39,29,-495,2935,-93,-184
-69,-156,-40,28,-494,2935,-96,-187
-72,-159,-39,29,-493,2935,-100,-191
-74,-162,-39,29,-492,2935,-101,-194
-75,-165,-39,29,-492,2935,-101,-196
-75,-167,-40,28,-492,2935,-102,-198
-76,-169,-42,27,-493,2935,-101,-200
-78,-171,-43,26,-494,2934,-102,-202
-79,-173,-43,25,-495,2932,-103,-207
-80,-174,-43,25,-496,2930,-103,-208
-80,-177,-43,26,-495,2930,-104,-208
-81,-179,-43,26,-494,2930,-104,-211
-82,-182,-43,25,-493,2930,-106,-217
-82,-185,-44,25,-494,2930,-106,-219
-81,-187,-44,25,-495,2931,-104,-222
-82,-188,-44,25,-496,2930,-106,-223
-82,-191,-44,24,-496,2929,-106,-225
-83,-193,-45,24,-496,2927,-106,-228
-83,-197,-46,22,-496,2926,-107,-231
-84,-199,-47,22,-496,2926,-107,-234
-83,-201,-47,22,-495,2925,-107,-236
-83,-202,-46,22,-495,2924,-107,-238
-84,-205,-46,22,-494,2922,-108,-240
-86,-209,-47,22,-494,2921,-108,-244
-87,-213,-47,22,-494,2920,-111,-249
-88,-216,-46,22,-494,2920,-111,-251
-87,-217,-46,23,-495,2919,-111,-253
-87,-219,-47,22,-496,2917,-111,-255
-88,-222,-48,22,-497,2916,-111,-257
-89,-226,-49,20,-496,2916,-109,-262
-89,-230,-50,19,-495,2916,-109,-266
-91,-232,-51,19,-494,2914,-111,-271
-93,-234,-52,21,-495,2912,-115,-273
-94,-237,-53,22,-496,2911,-117,-275
-95,-240,-52,22,-497,2911,-117,-278
-95,-242,-52,21,-497,2911,-118,-281
-96,-244,-51,18,-497,2909,-117,-283
-98,-247,-53,17,-497,2907,-118,-286
-100,-250,-54,16,-497,2906,-119,-289
-101,-253,-54,16,-497,2906,-120,-292
-101,-255,-54,16,-497,2906,-122,-295
-102,-257,-54,16,-495,2905,-122,-296
-103,-259,-54,16,-495,2902,-123,-299
-104,-262,-54,16,-496,2901,-123,-301
-104,-264,-54,16,-497,2901,-124,-303
-104,-266,-54,16,-498,2901,-124,-305
-104,-267,-54,16,-498,2901,-124,-307
-105,-269,-54,16,-497,2900,-124,-308
-106,-271,-55,15,-497,2898,-125,-311
-107,-273,-56,14,-498,2896,-126,-312
-106,-274,-57,14,-498,2896,-125,-313
-105,-274,-56,14,-498,2896,-125,-314
-104,-275,-57,14,-498,2896,-124,-318
-104,-277,-58,14,-498,2895,-123,-319
-105,-279,-59,14,-498,2893,-124,-322
-107,-280,-59,14,-498,2892,-125,-323
-108,-281,-58,13,-498,2891,-124,-323
-108,-281,-57,12,-498,2890,-125,-321
-107,-282,-57,13,-498,2888,-124,-324
-106,-283,-59,14,-498,2887,-125,-325
-105,-285,-60,15,-498,2886,-124,-328
-105,-285,-60,16,-498,2886,-124,-328
-105,-285,-59,15,-498,2887,-124,-328
-105,-285,-59,14,-498,2887,-124,-328
-105,-285,-58,14,-498,2885,-124,-328
-106,-285,-59,14,-498,2883,-125,-328
-105,-285,-59,14,-498,2881,-124,-327
-105,-285,-59,14,-498,2881,-124,-328
-104,-286,-58,13,-498,2882,-123,-329
-104,-288,-57,13,-498,2882,-120,-330
-104,-289,-57,14,-498,2880,-123,-329
-105,-289,-56,14,-498,2878,-124,-329
-105,-288,-57,14,-499,2877,-124,-328
-104,-288,-57,13,-499,2877,-123,-330
-103,-289,-57,13,-499,2876,-119,-332
-103,-289,-57,13,-499,2875,-119,-332
-103,-289,-57,13,-499,2873,-119,-332
-103,-289,-57,13,-499,2872,-119,-332
-103,-289,-57,13,-499,2871,-119,-332
-103,-289,-57,13,-499,2872,-119,-332
-103,-289,-57,13,-499,2872,-119,-332
-103,-289,-57,13,-499,2872,-119,-332
-103,-289,-57,13,-499,2872,-119,-332
-103,-289,-57,13,-499,2872,-119,-332
-102,-288,-57,13,-499,2870,-118,-330
-101,-287,-57,13,-499,2868,-117,-329
-100,-285,-57,13,-499,2867,-117,-328
-100,-284,-57,13,-499,2866,-115,-327
-99,-283,-57,13,-499,2867,-115,-325
-99,-282,-57,13,-499,2867,-118,-324
-99,-281,-57,13,-499,2867,-115,-323
-98,-281,-57,13,-499,2867,-114,-323
-97,-281,-57,13,-499,2867,-115,-323
-97,-280,-57,13,-499,2867,-115,-323
-96,-278,-57,13,-499,2867,-115,-321
-96,-276,-57,12,-499,2867,-112,-316
-94,-273,-57,12,-499,2865,-111,-312
-92,-270,-56,12,-499,2863,-109,-310
-91,-267,-56,12,-499,2862,-107,-307
-90,-266,-56,11,-499,2863,-107,-305
-89,-265,-56,11,-499,2865,-106,-303
-88,-263,-55,10,-499,2867,-104,-301
-87,-259,-55,10,-499,2868,-103,-297
-85,-254,-55,10,-499,2867,-100,-292
-84,-249,-55,10,-499,2865,-98,-288
-82,-245,-54,9,-499,2863,-96,-284
-80,-242,-54,9,-499,2862,-95,-280
-79,-239,-53,8,-499,2863,-93,-274
-78,-236,-52,6,-499,2865,-91,-272
-78,-231,-51,6,-499,2867,-90,-266
-76,-225,-50,6,-499,2867,-89,-261
-75,-219,-50,6,-499,2867,-87,-253
-74,-213,-49,6,-499,2867,-86,-245
-73,-208,-48,4,-499,2867,-84,-240
-72,-203,-47,3,-499,2867,-83,-235
-70,-198,-45,1,-499,2867,-78,-227
-67,-192,-43,1,-499,2867,-75,-222
-65,-186,-42,1,-499,2867,-74,-214
-65,-178,-41,1,-499,2867,-74,-207
-65,-170,-40,0,-499,2867,-72,-196
-65,-163,-39,0,-499,2867,-72,-189
-62,-156,-37,-2,-499,2867,-67,-179
-61,-150,-36,-4,-499,2867,-65,-173
-60,-143,-35,-5,-499,2867,-62,-166
-59,-136,-33,-6,-499,2867,-61,-156
-58,-127,-31,-8,-499,2867,-58,-147
-56,-119,-28,-11,-499,2867,-53,-136
-54,-112,-27,-13,-499,2868,-50,-129
-55,-106,-25,-15,-499,2869,-51,-119
-55,-98,-24,-17,-499,2870,-48,-112
-56,-90,-21,-19,-499,2871,-47,-101
-55,-81,-17,-22,-499,2870,-43,-89
-54,-72,-14,-25,-499,2868,-41,-78
-54,-64,-13,-27,-499,2867,-39,-69
-54,-57,-11,-30,-498,2868,-36,-59
-55,-50,-7,-33,-498,2869,-35,-50
-56,-43,-4,-36,-498,2868,-34,-40
-56,-35,-1,-40,-498,2867,-31,-31
-56,-27,1,-45,-498,2867,-28,-20
-57,-20,5,-50,-496,2867,-23,-10
-58,-13,9,-54,-495,2867,-23,0
-60,-7,14,-58,-494,2867,-19,9
-62,0,19,-62,-494,2867,-19,18
-64,5,22,-67,-495,2866,-15,28
-66,11,27,-71,-495,2867,-15,36
-68,18,32,-75,-495,2867,-13,48
-70,24,38,-79,-495,2867,-10,57
-73,30,44,-85,-495,2867,-9,68
-76,35,49,-91,-494,2867,-7,76
-80,41,54,-97,-494,2866,-7,86
-86,46,58,-102,-493,2866,-8,93
-90,50,63,-106,-491,2866,-10,101
-94,54,68,-111,-491,2866,-9,108
-97,57,75,-115,-490,2867,-7,117
-101,60,83,-121,-490,2866,-7,124
-106,64,90,-126,-490,2865,-7,133
-112,68,97,-132,-490,2863,-7,139
-118,72,103,-137,-489,2862,-8,148
-123,77,108,-142,-487,2861,-10,156
-127,79,114,-146,-485,2861,-9,163
-132,79,119,-151,-483,2861,-9,166
-137,80,126,-155,-482,2861,-10,172
-142,82,133,-159,-480,2861,-13,179
-148,86,139,-163,-480,2861,-14,185
-153,88,145,-167,-479,2861,-14,192
-159,89,151,-170,-477,2861,-18,196
-164,89,156,-174,-475,2861,-18,198
-169,89,161,-177,-473,2860,-20,201
-173,90,165,-179,-472,2859,-23,205
-177,92,170,-181,-470,2857,-24,211
-182,92,176,-183,-469,2855,-28,213
-187,92,181,-185,-467,2855,-29,216
-191,92,186,-187,-466,2855,-31,218
-195,92,190,-187,-464,2854,-32,220
-197,91,194,-188,-462,2852,-35,223
-199,91,196,-189,-460,2850,-35,223
-199,91,198,-189,-458,2849,-35,225
-200,90,199,-187,-455,2848,-36,224
-202,89,201,-186,-452,2846,-40,223
-202,88,204,-184,-450,2845,-41,224
-202,85,205,-182,-448,2844,-40,222
-201,83,205,-180,-447,2843,-41,219
-199,81,205,-177,-445,2841,-42,214
-198,79,204,-173,-443,2839,-43,212
-197,75,203,-169,-439,2838,-45,206
-194,72,201,-166,-436,2838,-43,202
-190,68,198,-161,-432,2839,-42,196
-186,65,194,-155,-430,2838,-43,190
-183,61,190,-148,-428,2838,-47,181
-179,56,185,-141,-426,2838,-48,173
-175,50,180,-133,-423,2838,-51,162
-170,44,173,-126,-420,2837,-51,152
-164,39,166,-119,-416,2836,-52,144
-158,34,159,-112,-413,2835,-51,134
-151,28,153,-105,-410,2836,-50,123
-143,22,145,-97,-407,2837,-50,111
-134,15,137,-87,-404,2837,-47,100
-126,8,127,-75,-402,2837,-48,85
-117,2,117,-65,-398,2837,-50,70
-109,-3,107,-54,-395,2836,-51,57
-99,-9,96,-44,-392,2836,-48,43
-89,-15,86,-34,-390,2836,-47,32
-78,-22,75,-25,-387,2835,-46,18
-67,-29,63,-14,-385,2836,-43,3
-57,-36,51,-4,-383,2837,-40,-10
-46,-44,38,6,-380,2838,-41,-29
-35,-50,25,17,-377,2839,-40,-42
-24,-57,12,29,-374,2838,-39,-57
-13,-63,0,41,-370,2838,-39,-73
-2,-69,-12,52,-367,2839,-37,-87
9,-76,-25,63,-365,2839,-35,-101
21,-82,-39,74,-364,2839,-34,-118
33,-88,-51,86,-362,2839,-32,-130
43,-93,-63,97,-361,2840,-31,-144
53,-98,-76,108,-359,2842,-30,-158
63,-104,-89,119,-357,2844,-30,-172
74,-109,-101,129,-355,2844,-28,-185
86,-114,-113,140,-354,2844,-26,-197
97,-119,-124,150,-354,2844,-25,-211
107,-125,-135,160,-352,2844,-24,-224
116,-131,-146,169,-350,2843,-21,-238
125,-136,-158,179,-349,2843,-21,-250
135,-139,-169,189,-349,2843,-21,-261
144,-142,-178,198,-349,2844,-20,-268
152,-146,-186,206,-349,2847,-19,-277
159,-150,-192,213,-349,2848,-19,-286
166,-155,-200,220,-348,2848,-17,-296
173,-159,-208,226,-349,2848,-14,-306
180,-163,-215,232,-350,2848,-14,-314
185,-166,-221,238,-352,2848,-13,-322
190,-169,-226,244,-353,2848,-13,-328
195,-171,-231,249,-354,2848,-13,-333
198,-173,-235,254,-355,2848,-14,-338
201,-175,-238,258,-357,2850,-14,-343
202,-177,-241,260,-358,2851,-15,-347
203,-180,-241,261,-360,2851,-14,-349
204,-182,-242,261,-362,2853,-13,-351
205,-183,-243,262,-363,2854,-15,-355
205,-183,-244,263,-365,2854,-15,-355
203,-183,-244,263,-367,2854,-17,-356
202,-184,-242,263,-369,2854,-18,-354
200,-186,-238,263,-372,2854,-18,-356
197,-187,-234,260,-374,2854,-18,-355
193,-187,-231,257,-376,2855,-19,-352
188,-187,-228,253,-379,2855,-21,-350
182,-188,-225,249,-383,2855,-23,-347
176,-188,-220,245,-386,2855,-28,-346
169,-189,-215,241,-389,2856,-29,-345
162,-191,-210,236,-391,2855,-31,-341
156,-191,-204,231,-394,2854,-32,-339
148,-191,-197,225,-397,2852,-36,-334
139,-191,-190,218,-401,2851,-39,-329
130,-192,-182,210,-404,2851,-42,-325
121,-193,-175,202,-408,2851,-45,-322
111,-194,-168,194,-411,2850,-47,-318
100,-195,-160,185,-414,2849,-51,-314
89,-197,-153,177,-416,2847,-54,-311
77,-200,-145,169,-419,2847,-59,-308
66,-202,-137,159,-422,2847,-64,-306
55,-205,-129,150,-425,2848,-67,-301
44,-207,-120,140,-427,2848,-69,-299
32,-209,-111,130,-429,2848,-73,-294
20,-213,-103,121,-432,2848,-76,-292
7,-216,-95,112,-435,2847,-81,-290
-4,-219,-86,104,-438,2846,-87,-286
-17,-222,-78,93,-441,2845,-90,-285
-31,-226,-69,81,-443,2846,-93,-281
-43,-229,-61,69,-445,2845,-97,-279
-55,-232,-53,58,-448,2845,-102,-278
-67,-235,-44,49,-450,2844,-107,-273
-79,-239,-36,40,-452,2844,-108,-272
-91,-242,-28,31,-454,2845,-113,-271
-104,-245,-20,20,-455,2845,-119,-269
-116,-248,-13,9,-456,2844,-122,-264
-128,-251,-5,0,-457,2844,-124,-263
-140,-255,1,-9,-458,2843,-129,-262
-151,-259,9,-18,-460,2842,-134,-261
-163,-260,16,-27,-462,2841,-137,-258
-173,-262,22,-37,-462,2840,-141,-255
-183,-264,28,-46,-462,2840,-144,-252
-192,-267,35,-54,-462,2840,-146,-250
-202,-270,40,-62,-463,2840,-151,-250
-213,-271,45,-70,-464,2840,-155,-247
-223,-273,51,-79,-463,2840,-157,-244
-232,-274,57,-86,-463,2840,-161,-242
-240,-276,62,-92,-464,2840,-162,-239
-247,-277,67,-97,-465,2840,-167,-238
-254,-278,72,-101,-466,2840,-168,-238
-260,-280,76,-106,-465,2839,-170,-233
-265,-281,80,-111,-463,2838,-173,-233
-270,-281,82,-115,-462,2839,-173,-233
-274,-282,84,-121,-462,2840,-174,-231
-278,-284,86,-125,-462,2840,-173,-230
-281,-286,90,-129,-462,2839,-174,-230
-284,-287,92,-131,-460,2837,-174,-231
-286,-287,92,-133,-459,2835,-178,-229
-289,-286,92,-133,-458,2835,-180,-228
-291,-287,93,-135,-457,2835,-180,-229
-292,-290,94,-136,-457,2835,-180,-231
-292,-291,94,-136,-456,2835,-180,-233
-291,-292,93,-135,-454,2835,-179,-234
-291,-291,90,-134,-453,2835,-181,-235
-289,-291,87,-132,-452,2835,-180,-235
-288,-291,85,-131,-451,2833,-180,-238
-285,-292,84,-130,-449,2831,-178,-239
-283,-292,82,-128,-448,2830,-178,-241
-280,-292,78,-126,-446,2829,-178,-244
-274,-292,74,-124,-444,2829,-174,-246
-268,-291,69,-121,-442,2829,-170,-247
-262,-293,65,-116,-440,2829,-169,-252
-256,-294,60,-111,-438,2829,-168,-256
-250,-295,55,-107,-437,2828,-164,-262
-244,-296,50,-104,-434,2827,-163,-264
-238,-296,44,-100,-432,2826,-159,-267
-232,-298,37,-95,-430,2824,-158,-274
-224,-299,30,-90,-429,2824,-155,-280
-215,-300,22,-85,-427,2825,-153,-286
-206,-301,14,-80,-425,2825,-146,-291
-198,-301,7,-76,-422,2825,-142,-295
-190,-303,0,-72,-420,2823,-139,-301
-181,-306,-7,-66,-419,2823,-135,-310
-172,-309,-15,-60,-419,2823,-133,-317
-163,-311,-24,-55,-418,2823,-129,-324
-155,-312,-33,-50,-416,2823,-128,-333
-147,-313,-42,-45,-414,2823,-124,-339
-139,-316,-51,-40,-412,2822,-122,-346
-131,-319,-60,-35,-411,2822,-117,-355
-122,-323,-69,-30,-410,2822,-113,-363
-112,-326,-78,-24,-409,2822,-111,-372
-104,-330,-87,-20,-408,2822,-106,-380
-95,-333,-97,-15,-406,2822,-102,-391
-88,-337,-107,-11,-405,2822,-100,-400
-81,-340,-118,-7,-404,2822,-97,-408
-73,-344,-127,-4,-403,2822,-95,-417
-65,-348,-136,-2,-401,2822,-91,-426
-58,-352,-144,0,-400,2822,-86,-435
-51,-357,-151,0,-399,2822,-81,-445
-45,-362,-159,2,-399,2822,-76,-452
-39,-367,-168,4,-399,2822,-75,-463
-32,-372,-176,5,-399,2822,-70,-472
-27,-375,-183,5,-399,2822,-68,-478
-22,-379,-188,5,-399,2822,-62,-487
-18,-383,-194,3,-399,2822,-58,-491
-14,-389,-199,2,-399,2822,-53,-502
-11,-394,-205,0,-399,2822,-53,-510
-8,-398,-212,-3,-399,2822,-47,-516
-6,-401,-216,-7,-399,2822,-45,-520
-4,-404,-220,-12,-399,2822,-40,-524
-3,-408,-224,-18,-399,2822,-36,-529
-3,-413,-227,-24,-399,2822,-31,-534
-2,-417,-231,-30,-401,2822,-28,-540
-2,-422,-233,-38,-403,2821,-23,-545
