F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-3,-426,-234,-47,-404,2820,-18,-546
-3,-430,-235,-57,-405,2819,-14,-550
-4,-433,-237,-67,-404,2818,-8,-551
-7,-437,-238,-78,-404,2817,-4,-555
-10,-440,-238,-90,-406,2817,1,-556
-13,-444,-237,-103,-408,2818,6,-557
-17,-448,-234,-119,-409,2817,13,-555
-22,-452,-231,-136,-410,2816,19,-557
-27,-458,-229,-154,-411,2814,26,-557
-32,-463,-226,-171,-413,2813,34,-559
-38,-469,-223,-190,-414,2811,40,-559
-44,-474,-218,-209,-415,2810,48,-559
-50,-479,-213,-230,-415,2808,58,-559
-57,-484,-205,-253,-416,2806,65,-556
-63,-489,-197,-276,-418,2805,76,-551
-70,-494,-188,-300,-420,2804,89,-549
-78,-499,-179,-326,-421,2802,98,-545
-85,-506,-170,-352,-422,2800,111,-543
-93,-513,-160,-380,-424,2798,123,-539
-101,-520,-149,-410,-425,2795,137,-535
-108,-526,-136,-440,-426,2793,152,-529
-115,-531,-121,-471,-426,2790,170,-521
-121,-536,-106,-502,-427,2788,186,-513
-127,-542,-90,-534,-430,2785,205,-507
-132,-548,-73,-567,-431,2781,227,-498
-137,-554,-55,-602,-432,2778,249,-489
-142,-560,-36,-638,-432,2775,272,-479
-145,-566,-15,-675,-432,2771,297,-467
-148,-571,4,-713,-432,2768,324,-456
-150,-576,27,-753,-432,2766,355,-440
-149,-580,52,-793,-433,2764,388,-427
-146,-585,80,-833,-433,2760,422,-407
-143,-589,109,-874,-433,2756,458,-391
-138,-592,138,-914,-431,2750,498,-371
-130,-593,169,-957,-430,2745,539,-347
-121,-593,202,-1000,-429,2740,587,-324
-108,-592,237,-1043,-427,2737,637,-297
-93,-589,274,-1085,-426,2734,688,-266
-74,-585,313,-1129,-423,2730,744,-231
-52,-579,354,-1174,-421,2725,805,-196
-28,-570,397,-1218,-419,2719,870,-156
0,-560,444,-1263,-416,2713,941,-114
33,-548,494,-1306,-413,2707,1013,-67
72,-534,545,-1350,-410,2701,1095,-18
117,-518,599,-1393,-407,2696,1181,35
166,-498,655,-1436,-403,2690,1273,92
219,-474,715,-1479,-398,2685,1367,157
277,-445,779,-1520,-393,2678,1467,229
343,-413,846,-1561,-387,2671,1578,305
418,-376,916,-1600,-381,2664,1694,388
499,-336,990,-1637,-375,2657,1821,476
588,-290,1067,-1675,-369,2651,1951,571
684,-239,1149,-1710,-361,2644,2092,673
789,-181,1234,-1743,-352,2636,2242,784
903,-116,1324,-1774,-343,2627,2398,905
1029,-43,1418,-1802,-333,2619,2565,1037
1165,36,1517,-1828,-324,2612,2744,1179
1313,125,1621,-1850,-315,2604,2933,1331
1472,223,1731,-1869,-306,2596,3132,1495
1644,331,1846,-1884,-295,2587,3343,1671
1828,449,1966,-1895,-282,2578,3565,1860
2027,579,2090,-1904,-268,2570,3801,2064
2240,723,2219,-1907,-254,2562,4050,2282
2468,881,2354,-1906,-240,2554,4312,2519
2711,1055,2496,-1900,-226,2546,4587,2777
2973,1244,2645,-1888,-210,2538,4878,3050
3252,1450,2800,-1871,-192,2530,5185,3344
3549,1675,2960,-1847,-173,2523,5509,3661
3863,1920,3126,-1816,-155,2515,5844,3997
4196,2187,3299,-1779,-137,2506,6196,4362
4550,2478,3478,-1735,-117,2498,6566,4752
4928,2794,3666,-1685,-96,2490,6959,5171
5323,3134,3859,-1627,-74,2484,7364,5620
5727,3496,4059,-1561,-51,2477,7774,6091
6150,3886,4265,-1486,-26,2471,8199,6591
6627,4325,4478,-1401,-1,2466,8674,7146
7162,4815,4698,-1305,25,2462,9200,7759
7672,5314,4924,-1199,52,2458,9696,8377
8015,5746,5157,-1085,80,2454,10000,8928
8089,6058,5396,-961,110,2450,9991,9347
7963,6290,5642,-827,141,2446,9905,9681
7817,6539,5894,-682,173,2444,9715,10000
7644,6805,6152,-524,207,2443,9494,10000
7492,7114,6415,-356,242,2443,9298,10000
7328,7452,6684,-177,276,2444,9082,10000
7138,7810,6958,14,312,2446,8835,10000
6927,8194,7237,217,350,2450,8562,10000
6702,8608,7520,431,388,2454,8266,10000
6460,9054,7809,655,428,2459,7947,10000
6200,9532,8100,891,469,2465,7603,10000
5928,10000,8395,1141,513,2474,7240,10000
5643,10000,8691,1402,557,2484,6856,10000
5334,10000,8984,1668,602,2496,6445,10000
4987,10000,9278,1943,648,2509,5987,10000
4618,10000,9589,2243,695,2524,5495,10000
4289,10000,9918,2569,742,2539,5035,10000
4076,10000,10000,2884,792,2556,4633,10000
4014,10000,10000,3127,843,2575,4414,10000
4014,10000,10000,3260,895,2597,4326,10000
4027,10000,10000,3299,948,2623,4315,10000
4033,10000,10000,3335,1003,2651,4295,10000
4024,10000,10000,3375,1058,2680,4261,10000
4017,10000,10000,3436,1116,2711,4215,10000
4017,10000,10000,3504,1173,2744,4171,10000
4018,10000,10000,3572,1231,2780,4127,10000
4018,10000,10000,3642,1289,2819,4082,10000
4018,10000,10000,3717,1348,2862,4033,10000
4018,10000,10000,3798,1409,2906,3980,10000
4018,10000,9949,3883,1471,2953,3912,10000
4018,10000,9869,3973,1533,3003,3833,10000
4018,10000,9785,4066,1595,3056,3750,10000
4018,10000,9697,4164,1657,3112,3665,10000
4018,10000,9605,4266,1721,3173,3575,10000
4018,10000,9511,4371,1785,3236,3480,10000
4018,10000,9413,4479,1849,3303,3386,10000
4018,10000,9314,4589,1913,3373,3288,10000
4018,10000,9212,4702,1977,3447,3188,10000
4018,10000,9108,4817,2042,3523,3088,10000
4018,10000,9003,4934,2109,3603,2983,10000
4018,10000,8896,5054,2175,3688,2878,10000
4018,10000,8787,5174,2240,3776,2771,10000
4018,10000,8678,5295,2305,3869,2666,10000
4018,10000,8568,5417,2370,3964,2556,10000
4018,10000,8458,5540,2434,4063,2448,10000
4018,10000,8348,5663,2497,4165,2341,10000
4018,10000,8237,5785,2561,4271,2231,10000
4018,10000,8127,5907,2625,4384,2124,10000
4018,10000,8018,6028,2689,4501,2016,10000
4018,10000,7911,6148,2752,4620,1912,10000
4018,10000,7805,6265,2814,4743,1807,10000
4018,10000,7700,6382,2873,4869,1705,10000
4018,10000,7597,6496,2933,4999,1605,10000
4018,10000,7495,6609,2992,5134,1505,10000
4018,10000,7396,6719,3051,5272,1407,10000
4018,10000,7299,6826,3109,5416,1313,10000
4018,10000,7206,6931,3165,5562,1220,10000
4018,10000,7115,7031,3220,5712,1132,10000
4018,10000,7028,7128,3273,5864,1048,10000
4018,10000,6943,7222,3325,6020,963,10000
4018,10000,6862,7313,3376,6180,883,10000
4018,10000,6783,7400,3425,6344,805,10000
4018,10000,6708,7483,3472,6510,733,10000
4018,10000,6637,7562,3517,6679,664,10000
4018,10000,6571,7636,3560,6850,598,10000
4018,10000,6508,7705,3602,7024,535,10000
4018,10000,6450,7770,3642,7201,478,10000
4018,10000,6396,7830,3679,7381,426,10000
4018,10000,6345,7886,3714,7562,375,10000
4018,10000,6299,7937,3744,7744,332,10000
4018,10000,6258,7983,3771,7927,291,10000
4018,10000,6221,8024,3794,8111,256,10000
4018,10000,6188,8060,3813,8296,224,10000
4018,10000,6159,8093,3830,8482,194,10000
4018,10000,6134,8121,3842,8666,169,10000
4018,10000,6113,8144,3851,8847,148,10000
4018,10000,6097,8162,3854,9026,134,10000
4018,10000,6085,8175,3852,9212,122,10000
4018,10000,6077,8184,3846,9404,114,10000
4018,10000,6072,8190,3835,9583,108,10000
4018,10000,6070,8192,3817,9717,106,10000
4018,10000,6072,8190,3791,9783,108,10000
4018,10000,6077,8184,3755,9789,114,10000
4018,10000,6085,8175,3713,9788,122,10000
4018,10000,6096,8163,3665,9785,131,10000
4018,10000,6110,8147,3613,9790,146,10000
4018,10000,6127,8129,3558,9798,163,10000
4018,10000,6145,8108,3498,9803,181,10000
4018,10000,6166,8085,3435,9806,201,10000
4018,10000,6188,8061,3367,9810,220,10000
4018,10000,6212,8034,3295,9815,246,10000
4018,10000,6238,8005,3219,9819,271,10000
4018,10000,6265,7975,3140,9824,299,10000
4018,10000,6293,7944,3059,9829,325,10000
4018,10000,6322,7912,2977,9834,354,10000
4018,10000,6352,7878,2891,9839,383,10000
4018,10000,6384,7844,2805,9844,413,10000
4018,10000,6415,7808,2716,9850,446,10000
4018,10000,6447,7773,2626,9855,476,10000
4018,10000,6479,7738,2536,9861,509,10000
4018,10000,6511,7703,2445,9866,538,10000
4018,10000,6540,7666,2355,9872,571,10000
4018,10000,6566,7628,2265,9877,600,10000
4018,10000,6595,7594,2176,9883,631,10000
4018,10000,6635,7568,2088,9888,659,10000
4018,10000,6669,7537,2001,9894,688,10000
4018,10000,6683,7489,1914,9899,723,10000
4018,10000,6625,7379,1829,9904,778,10000
4018,10000,6499,7209,1746,9909,855,10000
4018,10000,6335,7006,1665,9914,946,10000
4018,10000,6168,6801,1586,9919,1035,10000
4018,10000,6016,6611,1508,9924,1118,10000
4018,10000,5872,6431,1433,9928,1197,10000
4018,10000,5728,6254,1360,9933,1275,10000
4018,10000,5583,6077,1288,9937,1352,10000
4018,10000,5440,5903,1219,9942,1428,10000
4018,10000,5303,5734,1151,9945,1502,10000
4018,10000,5171,5570,1087,9949,1574,10000
4018,10000,5041,5412,1025,9953,1643,10000
4018,10000,4915,5260,965,9957,1707,10000
4018,10000,4791,5113,907,9961,1772,10000
4018,10000,4670,4969,850,9964,1834,10000
4018,10000,4554,4828,796,9967,1894,10000
4018,10000,4442,4691,744,9971,1954,10000
4018,10000,4334,4559,694,9974,2011,10000
4018,10000,4229,4432,645,9977,2066,10000
4018,10000,4126,4310,598,9979,2119,10000
4018,10000,4026,4191,552,9982,2171,10000
4018,10000,3928,4076,509,9985,2219,10000
4017,10000,3834,3964,466,9988,2269,10000
4017,10000,3744,3856,426,9990,2314,10000
4019,10000,3655,3752,387,9992,2360,10000
4022,10000,3569,3651,350,9995,2407,10000
4023,10000,3485,3553,314,9997,2450,10000
4016,10000,3403,3456,279,9999,2485,10000
4014,10000,3324,3362,244,10000,2523,10000
4025,10000,3249,3272,210,10000,2572,10000
4091,10000,3175,3187,176,10000,2675,10000
4206,10000,3103,3104,143,10000,2828,10000
4344,10000,3033,3024,112,10000,3003,10000
4479,10000,2964,2945,83,10000,3176,10000
4598,10000,2898,2867,54,10000,3330,10000
4709,10000,2832,2791,27,10000,3476,10000
4820,10000,2769,2718,0,10000,3619,10000
4931,10000,2708,2648,-28,10000,3763,10000
5041,10000,2649,2579,-55,10000,3905,10000
5146,10000,2591,2512,-81,10000,4040,10000
5249,10000,2535,2446,-106,10000,4173,10000
5349,10000,2480,2383,-130,10000,4304,10000
5447,10000,2426,2321,-155,10000,4431,10000
5541,10000,2372,2261,-179,10000,4552,10000
5633,10000,2320,2203,-202,10000,4669,10000
5722,10000,2270,2146,-224,10000,4785,10000
5809,10000,2221,2091,-246,10000,4896,10000
5892,10000,2173,2038,-266,10000,5003,10000
5970,9947,2126,1986,-286,10000,5102,10000
6044,9798,2079,1935,-306,10000,5201,10000
6126,9658,2034,1886,-325,10000,5305,10000
6208,9522,1991,1837,-344,10000,5409,10000
6281,9387,1949,1790,-364,10000,5504,10000
6308,9232,1907,1745,-382,10000,5551,10000
6246,9035,1864,1702,-400,10000,5511,10000
6123,8808,1823,1659,-416,10000,5410,9802
5980,8573,1782,1616,-432,10000,5288,9544
5847,8348,1743,1574,-448,10000,5175,9298
5727,8133,1705,1533,-465,10000,5073,9063
5608,7925,1669,1494,-481,10000,4974,8834
5486,7719,1632,1456,-496,10000,4870,8611
5364,7517,1596,1419,-510,10000,4766,8390
5245,7320,1561,1384,-523,10000,4664,8172
5130,7129,1528,1349,-536,10000,4566,7964
5019,6942,1497,1315,-549,10000,4470,7761
4911,6761,1466,1282,-562,10000,4380,7562
4804,6584,1435,1250,-575,10000,4288,7369
4699,6413,1405,1218,-587,10000,4198,7179
4597,6247,1374,1187,-599,10000,4110,6997
4497,6085,1344,1156,-611,10000,4026,6822
4402,5927,1316,1127,-622,10000,3942,6648
4309,5774,1288,1098,-632,10000,3864,6479
4218,5624,1261,1072,-642,10000,3786,6313
4129,5479,1234,1045,-651,10000,3708,6156
4041,5339,1209,1020,-661,10000,3632,6001
3957,5203,1184,996,-671,10000,3559,5852
3875,5070,1160,972,-680,10000,3487,5705
3796,4940,1135,948,-690,10000,3420,5561
3718,4814,1112,923,-701,10000,3354,5423
3641,4693,1089,900,-710,10000,3289,5289
3567,4574,1068,878,-719,10000,3223,5160
3495,4458,1047,857,-726,10000,3161,5030
3425,4344,1025,837,-733,10000,3100,4904
3356,4234,1004,817,-740,10000,3040,4784
3288,4128,985,796,-749,10000,2983,4669
3222,4026,965,777,-757,10000,2927,4555
3158,3927,946,759,-765,10000,2869,4447
3097,3830,927,742,-773,10000,2817,4339
3038,3734,908,726,-780,10000,2764,4232
2979,3641,891,708,-786,10000,2714,4130
2921,3550,875,691,-793,10000,2666,4032
2864,3463,858,674,-799,10000,2614,3933
2809,3379,842,659,-806,10000,2568,3840
2754,3297,826,645,-812,10000,2519,3751
2702,3217,811,631,-817,10000,2470,3662
2652,3139,795,618,-822,10000,2426,3576
2603,3062,780,603,-827,10000,2384,3490
2555,2988,765,589,-833,10000,2341,3407
2506,2916,750,576,-840,10000,2298,3327
2459,2846,737,564,-846,10000,2258,3249
2414,2777,723,552,-852,10000,2219,3173
2372,2710,709,540,-856,10000,2182,3099
2331,2645,695,527,-860,10000,2144,3026
2290,2581,682,515,-864,10000,2109,2955
2249,2520,669,504,-868,10000,2075,2889
2209,2460,658,494,-872,10000,2038,2822
2170,2402,647,484,-876,10000,2005,2756
2132,2345,636,474,-880,10000,1970,2695
2095,2291,624,463,-885,10000,1938,2633
2058,2237,613,453,-890,10000,1905,2575
2022,2185,603,444,-895,10000,1872,2515
1987,2133,592,434,-899,10000,1842,2459
1952,2082,582,425,-901,10000,1811,2401
1919,2032,571,415,-903,10000,1781,2346
1887,1984,561,406,-906,10000,1754,2291
1854,1937,552,398,-910,10000,1724,2241
1823,1891,543,390,-914,10000,1696,2191
1793,1846,534,382,-918,10000,1669,2138
1763,1802,524,374,-921,10000,1643,2089
1734,1759,516,365,-923,10000,1619,2043
1705,1718,507,357,-926,10000,1594,1998
1677,1678,499,350,-929,10000,1568,1951
1650,1638,490,342,-933,10000,1544,1908
1624,1599,480,336,-936,10000,1521,1864
1597,1561,471,330,-938,10000,1495,1820
1571,1525,462,324,-940,10000,1472,1779
1546,1488,455,318,-942,10000,1450,1739
1523,1453,448,311,-945,10000,1430,1700
1500,1417,441,303,-949,10000,1409,1660
1478,1384,435,296,-952,10000,1390,1623
1455,1350,428,292,-955,10000,1370,1585
1432,1318,422,287,-957,10000,1347,1549
1409,1286,415,282,-960,10000,1328,1513
1387,1254,408,275,-962,10000,1308,1478
1366,1223,401,269,-964,10000,1291,1444
1345,1193,394,263,-967,10000,1273,1409
1325,1163,388,259,-970,10000,1253,1376
1305,1135,382,255,-972,10000,1236,1345
1286,1108,378,249,-973,10000,1219,1317
1267,1082,372,244,-975,10000,1201,1286
1248,1057,366,239,-977,10000,1185,1258
1229,1032,358,235,-979,10000,1167,1229
1212,1007,352,231,-982,10000,1152,1201
1195,983,346,227,-983,10000,1135,1173
1178,957,342,222,-985,10000,1121,1145
1160,933,337,218,-986,10000,1103,1119
1143,910,332,213,-987,10000,1090,1092
1128,888,326,208,-989,10000,1077,1066
1114,867,321,204,-991,10000,1063,1043
1099,847,315,200,-992,10000,1051,1019
1084,826,309,197,-994,10000,1036,996
1068,805,304,194,-996,10000,1020,971
1053,784,299,191,-997,10000,1005,949
1038,763,296,188,-999,10000,993,925
1025,744,292,184,-1001,10000,982,904
1011,726,288,180,-1002,10000,970,883
997,708,284,177,-1004,10000,959,865
983,691,280,175,-1005,10000,944,844
970,674,276,174,-1007,10000,928,825
957,657,271,172,-1009,10000,919,804
946,639,266,168,-1010,10000,908,786
934,622,261,163,-1011,10000,899,765
922,605,258,159,-1012,10000,887,748
910,590,256,157,-1014,10000,877,730
898,574,253,155,-1015,10000,866,714
887,559,250,153,-1016,10000,854,694
876,544,246,149,-1017,10000,847,678
865,529,242,145,-1019,10000,836,661
855,513,238,142,-1020,10000,828,645
845,499,236,140,-1021,10000,819,628
835,486,234,138,-1022,10000,809,614
825,473,231,135,-1023,10000,802,600
815,460,228,133,-1025,10000,792,584
805,446,223,130,-1026,10000,781,567
794,433,219,129,-1027,10000,771,554
784,419,216,128,-1028,10000,761,537
774,407,213,127,-1030,10000,751,524
766,395,211,125,-1031,10000,745,509
758,383,209,122,-1032,10000,738,496
749,373,206,119,-1031,10000,730,485
740,362,203,117,-1031,10000,722,472
730,352,200,114,-1031,10000,714,461
722,340,197,112,-1033,10000,705,446
714,328,195,111,-1035,10000,698,434
706,316,192,109,-1037,10000,692,422
698,306,190,107,-1037,10000,684,408
690,297,187,105,-1036,10000,676,399
683,287,183,103,-1036,10000,668,386
675,276,179,101,-1038,10000,661,372
668,264,176,100,-1040,10000,655,361
661,254,175,98,-1041,10000,650,350
655,246,173,96,-1042,10000,644,341
648,238,170,94,-1041,10000,637,330
641,230,168,92,-1041,10000,633,322
633,221,166,90,-1041,10000,625,313
626,212,165,88,-1043,10000,617,300
619,202,162,86,-1045,10000,611,291
613,193,159,85,-1046,10000,605,278
607,184,155,85,-1047,10000,599,269
601,176,152,85,-1046,10000,593,258
595,169,151,84,-1046,10000,587,251
589,162,150,82,-1046,10000,582,244
582,154,148,80,-1046,10000,577,235
576,146,145,80,-1047,10000,568,224
570,139,142,80,-1048,10000,563,214
565,132,139,79,-1049,10000,557,207
559,126,137,78,-1050,10000,552,201
553,119,136,76,-1051,10000,546,191
548,112,135,75,-1051,10000,542,184
543,105,135,75,-1051,10000,539,177
538,99,134,74,-1051,10000,534,170
533,93,132,73,-1051,10000,529,164
528,88,130,71,-1051,10000,524,158
523,82,129,70,-1052,10000,520,150
519,76,128,68,-1054,10000,515,144
515,70,126,68,-1056,10000,511,137
511,64,125,66,-1056,10000,510,131
506,59,123,65,-1056,10000,505,126
502,54,121,63,-1056,10000,501,118
497,49,121,62,-1055,10000,496,113
492,43,120,62,-1056,10000,491,107
487,38,119,62,-1057,10000,487,102
483,32,116,61,-1059,10000,482,93
480,27,115,59,-1061,10000,482,87
477,21,115,58,-1061,10000,479,81
474,16,115,57,-1061,10000,476,76
469,11,113,55,-1061,10000,471,72
464,6,111,53,-1061,10000,468,65
460,1,109,53,-1061,10000,465,61
457,-3,108,53,-1061,10000,458,53
454,-7,106,54,-1061,10000,456,48
451,-11,105,53,-1061,10000,452,45
448,-16,104,50,-1061,10000,452,40
444,-21,104,48,-1061,10000,449,34
442,-26,104,46,-1061,10000,449,29
439,-31,103,46,-1061,10000,446,24
436,-36,101,44,-1061,10000,444,17
432,-39,100,43,-1061,10000,439,13
429,-43,98,44,-1061,10000,437,9
425,-46,96,45,-1061,10000,430,6
421,-50,95,46,-1061,10000,427,0
419,-54,94,46,-1061,10000,423,-4
415,-59,93,44,-1062,10000,419,-9
412,-63,92,43,-1063,10000,417,-14
408,-67,90,41,-1064,10000,416,-18
405,-70,89,40,-1065,10000,413,-24
402,-74,88,40,-1066,10000,410,-28
399,-76,88,39,-1066,10000,407,-30
396,-79,87,38,-1066,10000,404,-32
392,-81,85,37,-1066,10000,400,-35
389,-84,84,36,-1066,10000,397,-37
386,-87,84,36,-1066,10000,394,-42
385,-91,85,36,-1067,10000,393,-45
383,-94,85,36,-1068,10000,390,-48
380,-97,83,36,-1069,10000,388,-54
377,-100,81,35,-1069,10000,385,-57
374,-102,79,34,-1070,10000,383,-59
372,-105,79,34,-1071,10000,379,-62
369,-108,81,33,-1071,10000,379,-65
366,-111,81,32,-1070,10000,377,-69
364,-115,80,32,-1070,10000,374,-73
362,-118,79,31,-1070,10000,373,-76
362,-121,76,31,-1070,10000,373,-83
361,-125,74,32,-1070,10000,369,-85
358,-127,72,32,-1071,10000,366,-89
355,-129,72,31,-1070,10000,363,-92
353,-130,71,29,-1070,10000,363,-91
351,-133,71,28,-1070,10000,362,-93
350,-135,71,29,-1071,10000,361,-97
347,-138,71,30,-1072,10000,356,-102
345,-140,71,31,-1072,10000,354,-104
343,-143,70,30,-1072,10000,351,-107
341,-146,69,29,-1071,10000,352,-109
340,-148,68,28,-1071,10000,351,-113
339,-150,67,27,-1072,10000,350,-114
337,-152,66,27,-1073,10000,349,-117
335,-154,66,27,-1075,10000,346,-119
333,-156,65,26,-1075,10000,344,-120
331,-158,64,25,-1075,10000,343,-125
329,-160,63,24,-1074,10000,340,-128
328,-162,63,23,-1073,10000,340,-129
328,-164,63,24,-1074,10000,339,-131
327,-166,63,24,-1075,10000,339,-134
325,-168,63,24,-1076,10000,335,-136
321,-169,63,24,-1076,10000,333,-137
319,-171,63,24,-1075,10000,330,-139
318,-173,62,23,-1075,10000,329,-141
316,-176,60,21,-1075,10000,330,-145
315,-179,59,21,-1075,10000,329,-147
313,-180,59,20,-1075,10000,327,-147
311,-180,59,20,-1075,10000,324,-148
308,-182,60,20,-1075,10000,322,-151
307,-184,59,21,-1075,10000,321,-153
306,-187,58,21,-1075,10000,319,-158
304,-189,57,21,-1075,10000,318,-161
303,-191,56,19,-1075,10000,317,-162
303,-192,54,19,-1075,10000,317,-163
302,-195,53,20,-1075,10000,313,-168
301,-197,53,20,-1075,10000,313,-170
300,-198,54,20,-1075,10000,312,-169
299,-198,55,18,-1075,10000,312,-170
297,-199,54,17,-1075,10000,311,-170
296,-200,51,17,-1076,10000,310,-174
295,-202,49,18,-1076,10000,307,-177
294,-205,48,18,-1075,10000,306,-179
293,-206,49,18,-1075,10000,305,-181
292,-208,49,18,-1076,10000,305,-183
291,-208,49,18,-1077,10000,302,-183
289,-209,49,18,-1079,10000,301,-184
287,-210,49,18,-1078,10000,299,-184
285,-211,49,18,-1077,10000,297,-186
284,-212,48,17,-1077,10000,295,-187
282,-213,48,16,-1078,10000,296,-187
281,-213,47,16,-1080,10000,295,-187
279,-214,48,17,-1081,10000,294,-189
278,-216,48,17,-1080,10000,290,-191
278,-219,48,16,-1080,10000,292,-195
277,-221,46,15,-1080,10000,291,-198
276,-222,45,15,-1080,10000,290,-200
274,-223,44,15,-1080,10000,289,-201
273,-225,44,16,-1080,10000,285,-202
273,-227,44,15,-1080,10000,288,-205
274,-228,45,15,-1080,10000,289,-206
274,-228,45,14,-1080,10000,289,-206
273,-229,45,14,-1080,10000,288,-207
272,-231,45,14,-1080,10000,286,-209
271,-234,45,14,-1080,10000,286,-212
271,-235,45,14,-1080,10000,286,-213
271,-236,45,13,-1080,10000,285,-214
269,-237,44,13,-1080,10000,284,-216
267,-239,43,12,-1080,10000,281,-217
265,-241,42,12,-1080,10000,280,-219
265,-242,42,11,-1080,10000,279,-220
264,-242,41,11,-1080,10000,279,-220
263,-243,41,11,-1080,10000,278,-222
262,-245,41,11,-1080,10000,277,-223
262,-246,42,11,-1080,10000,277,-224
261,-247,42,11,-1080,10000,275,-225
261,-246,42,11,-1080,10000,275,-225
260,-247,41,12,-1080,10000,274,-225
259,-248,40,12,-1080,10000,273,-229
258,-250,39,12,-1080,10000,273,-231
258,-252,36,11,-1080,10000,273,-233
258,-254,36,10,-1080,10000,273,-235
257,-255,36,9,-1080,10000,272,-236
