F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
174,98,23,-77,-1804,2649,203,113
177,100,24,-76,-1803,2649,206,115
179,102,27,-76,-1803,2649,208,119
182,103,29,-76,-1804,2649,213,120
186,104,30,-77,-1805,2649,216,123
189,104,30,-77,-1807,2649,219,123
192,104,30,-78,-1808,2649,222,123
195,105,30,-79,-1807,2649,224,124
196,106,31,-79,-1806,2649,228,125
198,105,32,-79,-1805,2649,229,124
199,104,34,-79,-1804,2649,230,123
200,103,35,-79,-1804,2649,231,124
201,103,36,-79,-1804,2649,233,125
202,104,36,-79,-1804,2649,234,126
204,105,36,-79,-1804,2648,235,126
204,105,36,-78,-1804,2649,235,126
205,104,37,-78,-1804,2649,235,125
206,102,37,-78,-1804,2649,236,124
207,101,37,-78,-1804,2648,238,123
208,102,37,-78,-1804,2647,239,124
209,103,37,-78,-1804,2646,240,124
210,103,37,-78,-1804,2645,240,125
211,102,37,-78,-1804,2645,241,124
213,101,37,-78,-1804,2644,242,123
213,99,37,-78,-1803,2643,244,122
213,99,37,-78,-1801,2643,244,122
212,100,37,-78,-1799,2643,242,123
212,101,37,-78,-1799,2643,242,123
212,101,37,-78,-1799,2643,242,123
213,100,37,-78,-1799,2643,244,122
213,99,37,-78,-1799,2643,244,122
214,99,37,-78,-1799,2643,244,122
214,100,37,-78,-1799,2643,245,123
215,101,37,-78,-1799,2643,245,123
214,100,37,-78,-1799,2642,245,123
213,100,37,-78,-1799,2641,244,122
213,99,37,-78,-1800,2641,244,122
213,99,37,-78,-1800,2641,244,122
213,99,37,-78,-1799,2641,244,122
213,99,37,-78,-1798,2640,244,122
213,100,37,-78,-1796,2638,244,122
212,100,37,-78,-1795,2638,242,123
211,100,37,-77,-1795,2638,241,123
209,99,37,-78,-1795,2638,240,120
209,97,36,-79,-1793,2638,240,119
209,96,35,-80,-1791,2638,240,118
208,96,34,-82,-1790,2638,241,118
206,95,34,-82,-1789,2638,239,118
204,93,34,-82,-1790,2637,238,117
202,91,35,-83,-1791,2636,236,113
202,89,36,-83,-1790,2635,236,112
203,88,36,-84,-1788,2634,236,111
202,87,36,-84,-1787,2633,236,109
200,86,36,-83,-1785,2632,234,109
198,83,36,-83,-1785,2632,233,107
198,80,35,-83,-1785,2633,231,104
197,79,35,-82,-1785,2633,231,102
196,77,33,-81,-1785,2633,229,98
195,75,33,-81,-1784,2631,228,97
194,72,33,-81,-1784,2629,227,95
192,70,33,-81,-1783,2627,224,92
190,68,33,-81,-1782,2627,223,90
189,66,33,-81,-1781,2627,223,89
189,64,33,-81,-1780,2627,222,87
188,61,33,-81,-1780,2627,222,85
187,58,33,-81,-1781,2627,220,81
184,55,33,-81,-1781,2627,218,79
183,53,33,-81,-1780,2627,217,76
181,50,33,-81,-1779,2626,216,74
180,47,32,-82,-1778,2625,214,70
180,43,32,-82,-1778,2624,214,68
179,40,32,-82,-1778,2623,213,65
177,38,31,-81,-1777,2623,212,63
176,35,29,-82,-1777,2622,211,61
175,32,29,-83,-1776,2622,209,57
174,29,29,-83,-1776,2622,209,54
173,26,30,-82,-1776,2622,208,52
173,22,30,-81,-1776,2623,208,48
171,17,29,-79,-1776,2622,207,43
170,13,28,-79,-1776,2621,203,37
168,10,28,-78,-1777,2619,202,35
167,7,29,-79,-1777,2617,201,32
167,3,28,-78,-1776,2617,201,29
166,0,28,-77,-1775,2617,201,25
166,-4,28,-75,-1773,2617,198,21
165,-9,27,-74,-1771,2617,196,17
163,-13,27,-73,-1771,2617,195,13
162,-17,26,-73,-1771,2617,195,9
162,-22,25,-72,-1772,2617,192,3
162,-27,23,-71,-1771,2617,192,-1
162,-31,22,-68,-1771,2617,191,-4
162,-35,22,-66,-1771,2616,190,-8
162,-39,23,-65,-1772,2614,187,-13
162,-44,23,-63,-1772,2612,187,-19
161,-50,23,-62,-1772,2612,187,-25
160,-55,22,-61,-1770,2612,185,-29
159,-59,21,-58,-1768,2612,181,-34
159,-64,21,-55,-1767,2612,181,-40
159,-68,19,-52,-1767,2610,179,-43
159,-72,18,-49,-1767,2608,178,-47
161,-77,17,-45,-1766,2607,177,-54
162,-83,16,-42,-1765,2607,175,-59
163,-89,14,-39,-1764,2607,174,-67
164,-95,13,-36,-1763,2607,173,-73
164,-99,10,-32,-1763,2605,170,-78
164,-102,8,-27,-1762,2603,167,-84
164,-106,5,-21,-1761,2602,164,-90
165,-111,3,-16,-1759,2602,161,-93
168,-115,1,-11,-1758,2601,162,-100
172,-119,0,-7,-1757,2600,163,-106
176,-122,-3,-1,-1757,2598,162,-111
178,-126,-6,4,-1755,2597,161,-117
181,-130,-9,10,-1752,2596,158,-123
183,-134,-12,16,-1749,2596,158,-126
185,-138,-16,22,-1747,2594,156,-133
189,-142,-20,28,-1745,2593,155,-140
194,-145,-24,35,-1744,2591,155,-145
198,-148,-28,41,-1742,2591,155,-150
203,-151,-32,48,-1740,2591,155,-155
208,-154,-37,55,-1738,2591,155,-162
213,-156,-42,62,-1735,2589,155,-167
219,-156,-46,69,-1733,2587,153,-169
225,-157,-51,77,-1731,2585,155,-174
231,-157,-57,85,-1728,2585,153,-177
238,-158,-64,93,-1726,2585,156,-181
243,-159,-72,101,-1723,2583,153,-186
249,-159,-79,109,-1720,2581,152,-191
256,-159,-85,119,-1716,2580,152,-194
262,-159,-91,128,-1713,2579,153,-197
270,-158,-97,137,-1710,2579,153,-201
276,-157,-104,146,-1707,2579,153,-205
283,-155,-112,153,-1704,2579,152,-208
290,-154,-119,161,-1700,2577,155,-209
298,-153,-127,170,-1696,2575,155,-212
305,-151,-135,179,-1693,2573,156,-214
313,-147,-143,188,-1690,2572,156,-218
320,-144,-150,196,-1685,2573,156,-217
328,-140,-158,204,-1682,2573,158,-218
335,-138,-165,210,-1678,2572,158,-220
342,-136,-173,217,-1675,2571,159,-223
349,-133,-182,224,-1671,2568,159,-225
357,-130,-191,231,-1667,2567,161,-228
365,-127,-200,239,-1662,2566,163,-229
372,-123,-208,246,-1659,2566,163,-230
378,-120,-215,252,-1656,2566,164,-231
383,-116,-222,258,-1652,2566,164,-233
389,-113,-228,264,-1648,2564,166,-231
395,-111,-235,269,-1643,2562,167,-234
401,-108,-242,274,-1639,2560,167,-234
405,-105,-249,278,-1636,2560,169,-235
408,-102,-255,282,-1633,2560,167,-235
412,-99,-262,285,-1630,2560,168,-236
417,-96,-268,288,-1627,2559,168,-236
421,-94,-274,290,-1623,2558,170,-236
425,-91,-280,291,-1620,2557,172,-236
428,-90,-284,291,-1617,2557,174,-236
431,-88,-287,292,-1614,2558,174,-238
433,-87,-292,292,-1610,2559,177,-239
433,-86,-295,292,-1608,2559,177,-238
433,-85,-298,289,-1605,2558,177,-240
432,-84,-299,286,-1603,2556,178,-238
431,-82,-299,283,-1601,2554,177,-234
430,-81,-299,279,-1599,2553,178,-233
429,-79,-299,274,-1598,2552,181,-231
427,-78,-299,268,-1596,2553,181,-228
424,-76,-298,263,-1595,2552,184,-227
420,-76,-296,258,-1593,2552,183,-224
416,-76,-294,252,-1591,2553,183,-222
411,-75,-290,244,-1590,2554,183,-219
404,-76,-285,235,-1589,2555,183,-217
397,-76,-281,226,-1589,2556,181,-213
389,-77,-276,217,-1590,2556,180,-212
381,-78,-271,207,-1589,2555,180,-208
373,-78,-264,195,-1589,2555,179,-203
365,-78,-256,184,-1590,2554,180,-200
355,-80,-246,171,-1591,2554,180,-195
344,-83,-236,159,-1593,2554,179,-192
333,-86,-226,146,-1595,2554,178,-189
321,-90,-215,132,-1596,2555,179,-185
310,-92,-204,117,-1597,2556,177,-181
298,-94,-191,102,-1599,2558,177,-177
284,-96,-179,87,-1601,2558,175,-172
270,-99,-167,72,-1603,2557,173,-164
256,-102,-155,56,-1605,2556,172,-162
242,-106,-143,39,-1608,2557,173,-158
228,-111,-130,22,-1610,2558,170,-155
213,-116,-116,5,-1612,2559,170,-152
198,-120,-101,-11,-1615,2559,167,-146
182,-124,-86,-27,-1619,2559,167,-141
168,-128,-71,-44,-1622,2559,164,-136
154,-133,-55,-62,-1625,2558,166,-131
138,-138,-39,-79,-1629,2560,164,-128
122,-142,-24,-96,-1633,2561,162,-123
105,-147,-10,-112,-1637,2563,158,-120
89,-152,4,-128,-1641,2564,155,-117
74,-158,18,-145,-1644,2564,155,-113
59,-163,33,-162,-1648,2564,151,-108
43,-167,49,-179,-1652,2565,151,-103
29,-172,65,-195,-1656,2566,148,-98
14,-177,80,-209,-1659,2566,146,-97
0,-182,93,-224,-1662,2566,144,-92
-15,-186,106,-239,-1667,2566,141,-89
-28,-190,119,-255,-1672,2566,140,-86
-41,-194,133,-269,-1676,2567,139,-81
-54,-199,147,-283,-1678,2569,139,-79
-66,-204,161,-296,-1681,2571,136,-74
-80,-207,174,-309,-1686,2573,134,-72
-93,-210,185,-323,-1691,2573,131,-67
-105,-212,195,-336,-1696,2573,131,-62
-115,-215,204,-348,-1699,2573,131,-61
-124,-218,212,-360,-1702,2575,130,-59
-133,-222,222,-371,-1706,2577,130,-56
-143,-224,231,-382,-1709,2579,128,-53
-152,-226,241,-392,-1713,2580,129,-48
-161,-227,249,-401,-1717,2580,128,-45
-168,-228,257,-410,-1720,2579,128,-41
-174,-230,264,-418,-1724,2580,128,-37
-179,-231,271,-425,-1728,2582,128,-37
-184,-232,277,-432,-1731,2584,128,-34
-189,-234,282,-437,-1734,2586,128,-32
-194,-235,287,-442,-1738,2586,128,-31
-198,-234,290,-447,-1741,2586,125,-29
-201,-233,292,-451,-1743,2586,125,-25
-202,-231,292,-455,-1745,2587,126,-24
-202,-230,294,-458,-1747,2590,129,-20
-203,-230,295,-460,-1750,2591,130,-20
-203,-229,296,-461,-1752,2592,130,-19
-203,-226,296,-460,-1755,2592,130,-17
-201,-224,295,-458,-1757,2591,130,-14
-198,-221,294,-458,-1760,2591,133,-13
-196,-220,291,-457,-1762,2592,135,-13
-192,-218,287,-455,-1763,2594,136,-14
-187,-215,281,-451,-1763,2595,135,-14
-182,-211,276,-446,-1764,2596,136,-12
-175,-206,271,-440,-1766,2596,140,-12
-168,-202,266,-434,-1768,2596,142,-9
-160,-196,260,-428,-1770,2597,145,-7
-152,-191,254,-422,-1770,2598,146,-7
-143,-187,247,-414,-1769,2598,150,-7
-134,-182,240,-405,-1768,2597,151,-8
-124,-177,232,-395,-1767,2597,153,-7
-115,-171,224,-383,-1767,2597,153,-7
-105,-166,215,-371,-1768,2597,153,-6
-95,-159,205,-360,-1768,2597,153,-7
-83,-153,196,-349,-1768,2597,157,-6
-71,-146,187,-337,-1768,2597,159,-6
-58,-139,177,-324,-1767,2597,162,-3
-46,-131,167,-310,-1764,2597,164,-3
-32,-124,156,-297,-1761,2597,166,-3
-18,-117,146,-284,-1759,2597,169,-4
-3,-109,135,-270,-1758,2596,174,-3
9,-101,124,-255,-1757,2595,175,-2
23,-92,112,-241,-1755,2595,177,-1
37,-83,99,-225,-1752,2595,179,0
53,-75,87,-209,-1749,2594,181,1
67,-67,75,-194,-1745,2593,184,1
81,-59,63,-179,-1742,2591,185,0
95,-50,50,-163,-1740,2590,186,1
109,-42,38,-148,-1738,2590,189,2
124,-33,26,-131,-1735,2591,191,1
138,-24,14,-116,-1732,2591,192,3
152,-16,3,-101,-1729,2590,194,3
166,-8,-7,-84,-1726,2590,196,4
180,0,-19,-68,-1723,2588,197,6
195,9,-32,-52,-1719,2587,200,7
210,17,-44,-37,-1715,2586,202,6
224,25,-56,-22,-1712,2585,203,7
236,33,-68,-7,-1708,2584,203,7
248,41,-79,7,-1705,2584,203,8
261,48,-91,21,-1701,2583,207,7
274,54,-102,36,-1697,2583,207,6
288,60,-112,49,-1694,2583,211,6
301,67,-122,62,-1690,2583,214,4
314,74,-132,75,-1686,2581,217,7
325,81,-143,87,-1683,2579,218,7
337,86,-152,99,-1680,2577,220,7
348,90,-161,110,-1676,2577,222,4
357,95,-170,122,-1672,2576,224,3
366,100,-179,133,-1668,2576,223,2
375,105,-188,143,-1665,2576,224,2
384,109,-197,153,-1661,2576,223,1
393,113,-205,161,-1657,2576,227,0
401,115,-212,169,-1653,2576,228,-2
408,117,-218,177,-1650,2574,228,-4
414,119,-225,184,-1647,2572,229,-4
420,122,-231,191,-1644,2570,229,-7
426,123,-238,199,-1641,2569,229,-10
433,123,-244,205,-1637,2570,230,-12
439,123,-248,209,-1634,2570,234,-14
443,122,-251,213,-1631,2569,233,-18
446,121,-254,216,-1629,2568,234,-20
450,120,-257,220,-1626,2566,235,-24
453,119,-260,223,-1623,2564,235,-24
456,119,-263,224,-1620,2563,236,-26
459,117,-265,225,-1617,2563,239,-29
460,115,-266,225,-1614,2563,240,-32
461,111,-267,225,-1612,2564,241,-36
460,108,-267,225,-1610,2564,240,-40
458,104,-267,223,-1608,2563,239,-42
457,101,-266,220,-1607,2562,240,-43
456,97,-264,215,-1606,2559,242,-45
455,93,-261,210,-1604,2558,244,-48
451,88,-258,206,-1602,2558,244,-51
447,84,-255,203,-1601,2558,241,-52
442,79,-252,199,-1600,2558,241,-54
436,75,-249,194,-1599,2556,239,-56
430,70,-244,187,-1598,2554,238,-58
424,65,-238,179,-1596,2552,239,-58
418,59,-232,171,-1595,2552,240,-62
411,53,-225,163,-1594,2553,239,-62
404,48,-219,155,-1594,2552,238,-63
394,43,-211,146,-1595,2551,236,-63
383,36,-202,137,-1595,2549,233,-64
373,30,-193,126,-1595,2547,230,-65
362,24,-184,116,-1595,2547,229,-64
352,18,-173,106,-1595,2547,227,-65
342,11,-161,97,-1594,2546,227,-65
331,4,-150,86,-1595,2544,223,-64
319,-1,-138,74,-1597,2543,222,-64
308,-7,-127,61,-1599,2542,222,-63
296,-13,-115,47,-1600,2542,220,-61
285,-19,-104,34,-1600,2541,218,-61
272,-25,-91,21,-1601,2540,218,-59
259,-32,-79,9,-1602,2539,214,-59
245,-39,-66,-2,-1604,2539,211,-59
232,-46,-52,-14,-1605,2539,211,-58
220,-51,-38,-27,-1606,2538,208,-54
209,-56,-23,-41,-1607,2537,209,-52
197,-61,-10,-55,-1608,2535,209,-48
183,-68,2,-68,-1610,2534,206,-47
169,-73,15,-80,-1612,2533,202,-45
155,-78,29,-91,-1614,2533,201,-43
143,-83,44,-104,-1615,2531,197,-39
130,-87,59,-117,-1617,2529,197,-36
118,-92,73,-129,-1619,2529,195,-31
106,-97,86,-140,-1620,2529,192,-29
93,-102,100,-151,-1622,2530,190,-28
82,-106,114,-161,-1624,2530,189,-24
72,-109,127,-172,-1626,2529,187,-18
61,-111,139,-182,-1629,2526,185,-15
50,-112,151,-192,-1632,2526,184,-9
39,-113,164,-202,-1634,2526,183,-4
29,-115,176,-213,-1637,2526,180,1
19,-117,189,-222,-1639,2524,180,4
10,-119,199,-229,-1642,2523,178,9
1,-119,210,-236,-1644,2521,174,14
-7,-118,220,-243,-1645,2521,173,19
-14,-117,231,-249,-1647,2521,173,28
-21,-115,242,-254,-1649,2520,170,32
-28,-113,252,-259,-1651,2518,169,39
-34,-112,262,-262,-1654,2517,168,45
-41,-110,271,-266,-1655,2517,166,51
-47,-108,278,-270,-1657,2517,162,57
-52,-105,285,-273,-1658,2516,162,62
-56,-102,292,-274,-1660,2514,161,69
-59,-98,299,-275,-1662,2513,159,75
-62,-94,306,-274,-1664,2512,157,80
-64,-90,311,-273,-1665,2513,155,86
-66,-85,316,-271,-1665,2513,153,93
-67,-80,321,-269,-1666,2513,152,98
-67,-74,324,-266,-1667,2511,152,106
-65,-69,327,-261,-1669,2510,152,111
-63,-65,329,-256,-1670,2508,151,114
-62,-60,331,-251,-1671,2508,150,118
-61,-54,332,-245,-1671,2506,146,124
-60,-47,333,-239,-1671,2505,145,130
-57,-40,332,-231,-1671,2504,142,135
-54,-32,332,-221,-1671,2503,139,139
-51,-24,331,-210,-1671,2501,137,144
-47,-17,330,-199,-1671,2500,134,148
-43,-10,328,-187,-1671,2499,131,152
-37,-3,325,-174,-1671,2498,126,156
-32,3,322,-161,-1671,2497,125,161
-26,11,317,-148,-1670,2495,122,164
-19,20,310,-133,-1668,2494,119,167
-11,28,304,-118,-1667,2492,115,170
-4,37,299,-101,-1666,2490,112,172
1,45,292,-83,-1666,2487,107,174
7,53,285,-64,-1664,2485,100,178
15,62,278,-44,-1661,2483,93,178
23,71,268,-23,-1659,2482,87,180
31,80,258,-2,-1658,2479,80,181
39,90,247,18,-1656,2477,74,181
46,98,236,41,-1653,2475,65,183
55,106,225,65,-1650,2473,58,180
63,115,213,89,-1647,2471,50,181
72,124,201,113,-1643,2468,42,180
80,134,188,138,-1639,2464,34,180
89,144,175,164,-1635,2461,24,180
96,152,161,192,-1629,2458,13,177
102,160,146,221,-1625,2455,0,175
109,168,130,250,-1620,2453,-12,172
117,177,114,280,-1616,2450,-25,168
125,186,97,310,-1611,2447,-37,164
131,195,79,339,-1606,2444,-52,161
136,203,59,370,-1600,2442,-69,155
140,211,39,403,-1593,2438,-87,148
144,220,18,436,-1587,2435,-106,144
148,229,-1,470,-1582,2431,-124,137
152,237,-23,505,-1576,2428,-146,131
154,245,-45,538,-1570,2425,-166,124
156,252,-68,572,-1562,2422,-189,115
157,260,-93,607,-1554,2418,-212,108
157,267,-118,642,-1546,2414,-236,98
155,273,-145,678,-1538,2411,-263,89
151,278,-173,715,-1530,2408,-292,75
147,282,-202,751,-1521,2405,-322,61
141,285,-231,789,-1511,2401,-355,47
134,289,-260,826,-1501,2397,-388,31
124,292,-292,864,-1492,2393,-423,17
113,294,-325,901,-1482,2390,-461,-2
101,296,-361,938,-1472,2387,-499,-21
88,296,-397,975,-1463,2385,-539,-42
71,295,-433,1012,-1453,2381,-581,-63
52,293,-472,1050,-1444,2378,-627,-89
31,289,-512,1087,-1434,2375,-675,-112
7,285,-553,1123,-1423,2372,-725,-140
-19,278,-596,1158,-1410,2370,-778,-168
-50,271,-641,1194,-1398,2369,-834,-201
-83,262,-687,1230,-1386,2367,-893,-234
-119,251,-735,1266,-1374,2365,-957,-271
-159,237,-785,1301,-1362,2362,-1021,-308
-204,221,-839,1335,-1349,2359,-1093,-351
-252,203,-894,1369,-1336,2357,-1165,-397
-304,183,-950,1400,-1322,2356,-1241,-444
-360,160,-1008,1431,-1309,2356,-1320,-495
-421,133,-1068,1461,-1295,2356,-1406,-550
-488,104,-1132,1491,-1282,2356,-1495,-606
-561,72,-1199,1520,-1269,2356,-1591,-670
-638,36,-1269,1548,-1255,2356,-1689,-738
-721,-4,-1340,1574,-1241,2356,-1793,-810
-809,-49,-1413,1597,-1227,2357,-1901,-886
-904,-100,-1490,1620,-1213,2359,-2015,-968
-1006,-154,-1570,1640,-1199,2362,-2133,-1055
-1115,-214,-1653,1657,-1185,2365,-2259,-1149
-1229,-279,-1738,1673,-1172,2368,-2388,-1247
-1351,-350,-1826,1687,-1158,2371,-2525,-1352
-1481,-428,-1916,1702,-1144,2376,-2668,-1466
-1618,-513,-2011,1713,-1129,2381,-2818,-1585
-1764,-604,-2110,1721,-1115,2387,-2973,-1715
-1920,-703,-2212,1726,-1102,2394,-3137,-1849
-2083,-809,-2317,1727,-1088,2401,-3306,-1992
-2255,-925,-2424,1727,-1076,2408,-3482,-2144
-2435,-1050,-2534,1724,-1065,2417,-3667,-2307
-2624,-1185,-2649,1717,-1055,2427,-3856,-2478
-2822,-1330,-2768,1705,-1045,2439,-4054,-2659
-3032,-1485,-2890,1689,-1035,2452,-4256,-2854
-3251,-1650,-3014,1671,-1024,2465,-4471,-3055
-3481,-1827,-3141,1650,-1015,2477,-4693,-3269
-3722,-2016,-3272,1625,-1006,2490,-4922,-3497
-3973,-2219,-3408,1595,-999,2504,-5160,-3737
-4234,-2436,-3547,1559,-992,2522,-5402,-3991
-4506,-2669,-3689,1520,-986,2540,-5655,-4261
-4791,-2916,-3835,1478,-981,2559,-5919,-4544
-5087,-3177,-3983,1431,-978,2579,-6187,-4841
-5395,-3455,-4134,1379,-975,2599,-6468,-5152
-5714,-3749,-4290,1319,-974,2620,-6754,-5482
-6037,-4057,-4450,1254,-974,2643,-7040,-5822
-6370,-4381,-4615,1184,-976,2668,-7335,-6181
-6731,-4736,-4782,1110,-979,2694,-7651,-6568
-7131,-5126,-4952,1030,-984,2721,-8001,-6988
-7524,-5525,-5124,945,-990,2749,-8341,-7415
-7817,-5877,-5302,853,-998,2778,-8589,-7802
-7939,-6141,-5483,755,-1008,2808,-8681,-8104
-7875,-6308,-5666,652,-1019,2840,-8602,-8315
-7775,-6471,-5852,542,-1033,2872,-8485,-8520
-7647,-6634,-6041,426,-1049,2905,-8340,-8729
-7536,-6825,-6234,303,-1067,2940,-8210,-8961
-7426,-7033,-6431,174,-1086,2976,-8076,-9210
-7302,-7251,-6631,37,-1106,3014,-7928,-9259
-7164,-7480,-6833,-104,-1129,3052,-7767,-9256
-7017,-7723,-7037,-252,-1155,3092,-7596,-9253
-6862,-7982,-7243,-407,-1184,3133,-7412,-9250
-6696,-8256,-7451,-568,-1214,3173,-7219,-9247
-6523,-8546,-7661,-736,-1246,3214,-7011,-9243
-6339,-8852,-7873,-911,-1279,3256,-6793,-9239
-6146,-9172,-8086,-1093,-1315,3300,-6563,-9236
-5943,-9510,-8301,-1281,-1355,3345,-6320,-9231
-5730,-9864,-8518,-1475,-1397,3391,-6067,-9227
-5508,-10000,-8736,-1675,-1443,3438,-5799,-9222
-5276,-10000,-8954,-1880,-1490,3485,-5521,-9217
-5036,-10000,-9168,-2088,-1539,3532,-5233,-9212
-4792,-10000,-9380,-2299,-1590,3579,-4941,-9206
-4537,-10000,-9596,-2519,-1644,3628,-4632,-9201
-4257,-10000,-9826,-2755,-1700,3677,-4297,-9195
-3956,-10000,-10000,-2997,-1758,3726,-3927,-9189
-3677,-10000,-10000,-3210,-1820,3776,-3554,-9183
-3482,-10000,-10000,-3359,-1883,3825,-3295,-9178
-3415,-10000,-10000,-3423,-1949,3875,-3200,-9177
-3415,-10000,-10000,-3456,-2016,3925,-3180,-9176
-3422,-10000,-10000,-3483,-2085,3975,-3173,-9176
-3429,-10000,-10000,-3518,-2156,4025,-3160,-9176
-3422,-10000,-10000,-3563,-2230,4073,-3129,-9176
-3416,-10000,-10000,-3609,-2305,4122,-3099,-9175
-3415,-10000,-10000,-3655,-2382,4171,-3071,-9175
-3416,-10000,-10000,-3703,-2461,4219,-3045,-9173
-3416,-10000,-10000,-3754,-2541,4267,-3018,-9173
-3416,-10000,-10000,-3807,-2623,4314,-2989,-9173
-3416,-10000,-9974,-3863,-2705,4360,-2951,-9172
-3416,-10000,-9922,-3921,-2789,4405,-2910,-9172
-3416,-10000,-9868,-3981,-2874,4450,-2865,-9171
-3416,-10000,-9812,-4043,-2961,4495,-2821,-9170
-3416,-10000,-9754,-4107,-3047,4539,-2772,-9170
-3416,-10000,-9695,-4173,-3135,4582,-2723,-9168
-3416,-10000,-9634,-4240,-3223,4625,-2673,-9167
-3416,-10000,-9572,-4309,-3313,4667,-2623,-9166
-3416,-10000,-9509,-4380,-3404,4708,-2572,-9166
-3416,-10000,-9445,-4451,-3495,4748,-2518,-9165
-3416,-10000,-9380,-4523,-3587,4786,-2464,-9164
-3416,-10000,-9313,-4597,-3679,4824,-2408,-9162
-3416,-10000,-9246,-4672,-3772,4860,-2353,-9162
-3416,-10000,-9176,-4749,-3864,4897,-2297,-9161
-3416,-10000,-9106,-4827,-3957,4933,-2240,-9160
-3416,-10000,-9035,-4906,-4050,4969,-2181,-9159
-3416,-10000,-8966,-4983,-4143,5004,-2124,-9157
-3416,-10000,-8895,-5061,-4235,5036,-2066,-9156
-3416,-10000,-8824,-5140,-4328,5067,-2008,-9156
