F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-3416,-10000,-8753,-5220,-4421,5097,-1948,-9155
-3416,-10000,-8680,-5300,-4513,5127,-1890,-9154
-3416,-10000,-8608,-5380,-4605,5158,-1829,-9153
-3416,-10000,-8537,-5460,-4696,5188,-1770,-9151
-3416,-10000,-8465,-5539,-4787,5216,-1712,-9150
-3416,-10000,-8393,-5619,-4878,5243,-1651,-9150
-3416,-10000,-8321,-5699,-4968,5268,-1594,-9149
-3416,-10000,-8249,-5779,-5058,5293,-1534,-9148
-3416,-10000,-8178,-5858,-5146,5317,-1475,-9147
-3416,-10000,-8108,-5936,-5234,5341,-1418,-9145
-3416,-10000,-8038,-6014,-5321,5364,-1359,-9144
-3416,-10000,-7968,-6091,-5407,5386,-1302,-9144
-3416,-10000,-7900,-6167,-5492,5407,-1246,-9143
-3416,-10000,-7832,-6242,-5577,5428,-1191,-9142
-3416,-10000,-7766,-6316,-5662,5447,-1137,-9140
-3416,-10000,-7700,-6389,-5746,5465,-1082,-9139
-3416,-10000,-7635,-6461,-5829,5483,-1029,-9139
-3416,-10000,-7571,-6532,-5911,5500,-977,-9138
-3416,-10000,-7508,-6602,-5992,5518,-924,-9137
-3416,-10000,-7446,-6671,-6072,5535,-875,-9137
-3416,-10000,-7386,-6738,-6151,5551,-823,-9136
-3416,-10000,-7326,-6804,-6228,5565,-775,-9134
-3416,-10000,-7268,-6868,-6305,5580,-728,-9133
-3416,-10000,-7213,-6930,-6381,5594,-681,-9133
-3416,-10000,-7158,-6991,-6456,5608,-637,-9132
-3416,-10000,-7105,-7050,-6531,5621,-594,-9132
-3416,-10000,-7052,-7108,-6606,5634,-550,-9131
-3416,-10000,-7002,-7164,-6678,5645,-507,-9129
-3416,-10000,-6953,-7218,-6749,5655,-469,-9129
-3416,-10000,-6906,-7270,-6819,5666,-429,-9128
-3416,-10000,-6861,-7321,-6888,5677,-394,-9128
-3416,-10000,-6817,-7369,-6957,5688,-356,-9127
-3416,-10000,-6775,-7416,-7025,5697,-323,-9127
-3416,-10000,-6734,-7461,-7091,5706,-289,-9126
-3416,-10000,-6695,-7505,-7156,5714,-256,-9126
-3416,-10000,-6658,-7546,-7220,5724,-227,-9125
-3416,-10000,-6623,-7585,-7284,5732,-197,-9125
-3416,-10000,-6591,-7621,-7347,5741,-172,-9123
-3416,-10000,-6560,-7654,-7408,5748,-145,-9123
-3416,-10000,-6531,-7687,-7469,5755,-122,-9123
-3416,-10000,-6502,-7719,-7528,5761,-97,-9122
-3416,-10000,-6476,-7748,-7587,5768,-75,-9122
-3416,-10000,-6451,-7776,-7644,5776,-56,-9122
-3416,-10000,-6429,-7801,-7702,5782,-37,-9122
-3416,-10000,-6408,-7824,-7758,5789,-20,-9121
-3416,-10000,-6388,-7846,-7813,5794,-4,-9121
-3416,-10000,-6371,-7865,-7867,5799,10,-9121
-3416,-10000,-6356,-7882,-7919,5805,21,-9121
-3416,-10000,-6342,-7897,-7970,5811,32,-9121
-3416,-10000,-6331,-7909,-8021,5817,41,-9120
-3416,-10000,-6320,-7921,-8070,5821,51,-9120
-3416,-10000,-6311,-7931,-8120,5825,57,-9120
-3416,-10000,-6304,-7939,-8168,5830,64,-9120
-3416,-10000,-6298,-7946,-8215,5835,68,-9120
-3416,-10000,-6294,-7950,-8262,5840,73,-9120
-3416,-10000,-6292,-7953,-8308,5843,75,-9120
-3416,-10000,-6291,-7954,-8352,5846,75,-9120
-3416,-10000,-6292,-7953,-8395,5849,75,-9120
-3416,-10000,-6293,-7951,-8437,5853,73,-9120
-3416,-10000,-6296,-7948,-8479,5858,70,-9120
-3416,-10000,-6300,-7944,-8522,5862,68,-9120
-3416,-10000,-6306,-7938,-8562,5865,64,-9120
-3416,-10000,-6312,-7930,-8600,5867,57,-9120
-3416,-10000,-6320,-7922,-8637,5869,51,-9120
-3416,-10000,-6327,-7914,-8674,5870,46,-9120
-3416,-10000,-6336,-7904,-8711,5873,40,-9120
-3416,-10000,-6346,-7893,-8747,5877,30,-9121
-3416,-10000,-6358,-7880,-8782,5881,19,-9121
-3416,-10000,-6370,-7866,-8815,5885,10,-9121
-3416,-10000,-6382,-7853,-8849,5887,2,-9121
-3416,-10000,-6394,-7839,-8882,5889,-8,-9121
-3416,-10000,-6407,-7825,-8914,5890,-20,-9121
-3416,-10000,-6421,-7809,-8945,5892,-31,-9121
-3416,-10000,-6435,-7794,-8976,5894,-42,-9122
-3416,-10000,-6450,-7777,-9006,5896,-56,-9122
-3416,-10000,-6466,-7759,-9035,5898,-69,-9122
-3416,-10000,-6482,-7742,-9062,5899,-80,-9122
-3416,-10000,-6498,-7724,-9089,5901,-93,-9122
-3416,-10000,-6513,-7707,-9116,5903,-107,-9123
-3416,-10000,-6529,-7689,-9143,5906,-120,-9123
-3416,-10000,-6545,-7672,-9169,5909,-134,-9123
-3416,-10000,-6561,-7654,-9194,5912,-147,-9123
-3416,-10000,-6577,-7636,-9217,5914,-158,-9123
-3416,-10000,-6593,-7618,-9241,5916,-173,-9125
-3416,-10000,-6610,-7599,-9264,5917,-186,-9125
-3416,-10000,-6628,-7579,-9286,5918,-202,-9125
-3416,-10000,-6646,-7560,-9309,5919,-216,-9125
-3416,-10000,-6662,-7542,-9330,5921,-229,-9125
-3416,-10000,-6677,-7524,-9351,5922,-242,-9125
-3416,-10000,-6689,-7505,-9371,5923,-256,-9126
-3416,-10000,-6703,-7487,-9390,5926,-267,-9126
-3416,-10000,-6723,-7473,-9409,5929,-280,-9126
-3416,-10000,-6741,-7458,-9428,5932,-291,-9126
-3416,-10000,-6754,-7439,-9447,5933,-305,-9126
-3416,-10000,-6727,-7383,-9465,5934,-329,-9127
-3416,-10000,-6657,-7290,-9482,5935,-367,-9127
-3416,-10000,-6556,-7171,-9500,5936,-410,-9128
-3416,-10000,-6449,-7047,-9516,5937,-456,-9129
-3416,-10000,-6349,-6931,-9533,5938,-499,-9129
-3416,-10000,-6257,-6819,-9549,5939,-540,-9131
-3416,-10000,-6166,-6708,-9564,5940,-581,-9131
-3416,-10000,-6074,-6598,-9580,5941,-623,-9132
-3416,-10000,-5982,-6489,-9594,5942,-664,-9132
-3416,-10000,-5892,-6382,-9608,5945,-703,-9133
-3416,-10000,-5804,-6278,-9622,5947,-740,-9134
-3416,-10000,-5718,-6175,-9635,5949,-778,-9134
-3416,-10000,-5633,-6075,-9645,5950,-816,-9136
-3416,-10000,-5550,-5976,-9651,5950,-853,-9136
-3416,-10000,-5467,-5877,-9653,5950,-891,-9137
-3416,-10000,-5386,-5780,-9653,5950,-926,-9137
-3416,-10000,-5305,-5685,-9652,5951,-961,-9138
-3416,-10000,-5226,-5593,-9652,5952,-994,-9138
-3416,-10000,-5147,-5501,-9652,5953,-1029,-9139
-3416,-10000,-5070,-5410,-9652,5954,-1062,-9139
-3416,-10000,-4995,-5320,-9652,5954,-1095,-9140
-3416,-10000,-4920,-5232,-9652,5954,-1129,-9140
-3416,-10000,-4846,-5145,-9652,5955,-1159,-9142
-3416,-10000,-4773,-5060,-9652,5955,-1191,-9142
-3416,-10000,-4702,-4976,-9652,5955,-1221,-9142
-3416,-10000,-4632,-4893,-9652,5955,-1253,-9143
-3416,-10000,-4564,-4812,-9652,5955,-1282,-9143
-3416,-10000,-4495,-4731,-9652,5955,-1313,-9144
-3416,-10000,-4428,-4652,-9652,5955,-1342,-9144
-3416,-10000,-4362,-4575,-9652,5955,-1369,-9145
-3416,-10000,-4297,-4500,-9652,5955,-1397,-9145
-3416,-10000,-4234,-4426,-9652,5955,-1424,-9145
-3416,-10000,-4171,-4352,-9652,5955,-1451,-9147
-3416,-10000,-4109,-4279,-9652,5955,-1478,-9147
-3416,-10000,-4049,-4208,-9652,5955,-1505,-9147
-3416,-10000,-3990,-4140,-9652,5957,-1529,-9148
-3416,-10000,-3932,-4073,-9652,5958,-1554,-9148
-3416,-10000,-3875,-4008,-9652,5959,-1578,-9149
-3416,-10000,-3820,-3943,-9652,5959,-1602,-9149
-3416,-10000,-3765,-3878,-9652,5959,-1624,-9149
-3416,-10000,-3711,-3815,-9652,5959,-1649,-9150
-3416,-10000,-3659,-3754,-9652,5961,-1672,-9150
-3418,-10000,-3607,-3694,-9652,5962,-1695,-9150
-3419,-10000,-3556,-3636,-9652,5962,-1717,-9151
-3418,-10000,-3506,-3579,-9652,5961,-1735,-9151
-3415,-10000,-3457,-3524,-9652,5962,-1752,-9151
-3415,-10000,-3409,-3469,-9651,5963,-1773,-9151
-3431,-10000,-3362,-3416,-9651,5965,-1807,-9153
-3481,-10000,-3317,-3363,-9651,5965,-1873,-9154
-3555,-10000,-3273,-3312,-9651,5965,-1959,-9155
-3637,-10000,-3229,-3263,-9651,5965,-2052,-9156
-3716,-10000,-3185,-3215,-9651,5965,-2141,-9159
-3790,-10000,-3143,-3167,-9651,5964,-2226,-9160
-3861,-10000,-3101,-3119,-9651,5965,-2307,-9161
-3933,-10000,-3061,-3073,-9651,5966,-2390,-9162
-4004,-10000,-3021,-3028,-9651,5968,-2470,-9164
-4072,-10000,-2981,-2984,-9651,5970,-2548,-9165
-4139,-10000,-2942,-2940,-9651,5970,-2625,-9166
-4206,-10000,-2904,-2897,-9651,5970,-2701,-9168
-4271,-10000,-2867,-2855,-9651,5970,-2777,-9170
-4336,-10000,-2832,-2815,-9651,5970,-2851,-9171
-4398,-10000,-2796,-2774,-9651,5970,-2922,-9172
-4460,-10000,-2760,-2734,-9651,5971,-2993,-9173
-4520,-10000,-2724,-2696,-9651,5972,-3061,-9175
-4579,-10000,-2688,-2658,-9651,5973,-3128,-9176
-4638,-10000,-2654,-2620,-9651,5973,-3195,-9177
-4696,-10000,-2621,-2583,-9651,5974,-3261,-9178
-4753,-10000,-2587,-2546,-9651,5975,-3327,-9178
-4809,-10000,-2554,-2510,-9651,5975,-3389,-9179
-4864,-10000,-2522,-2474,-9651,5975,-3453,-9181
-4918,-10000,-2489,-2438,-9651,5974,-3516,-9182
-4972,-10000,-2457,-2403,-9651,5975,-3579,-9183
-5025,-10000,-2427,-2369,-9651,5975,-3637,-9184
-5078,-10000,-2396,-2335,-9651,5975,-3697,-9186
-5130,-10000,-2367,-2302,-9651,5975,-3758,-9187
-5181,-10000,-2338,-2269,-9651,5975,-3816,-9187
-5231,-10000,-2308,-2237,-9651,5975,-3872,-9188
-5280,-10000,-2278,-2204,-9651,5975,-3928,-9189
-5328,-10000,-2247,-2172,-9651,5975,-3983,-9190
-5375,-10000,-2217,-2141,-9651,5974,-4038,-9192
-5422,-10000,-2187,-2110,-9651,5974,-4091,-9192
-5468,-10000,-2159,-2081,-9651,5975,-4144,-9193
-5512,-10000,-2133,-2051,-9651,5976,-4193,-9194
-5554,-10000,-2106,-2022,-9651,5977,-4243,-9195
-5595,-10000,-2080,-1994,-9650,5977,-4290,-9195
-5641,-10000,-2054,-1966,-9650,5978,-4342,-9197
-5691,-9942,-2029,-1938,-9650,5979,-4397,-9198
-5732,-9874,-2005,-1911,-9650,5980,-4445,-9198
-5744,-9790,-1980,-1884,-9650,5980,-4465,-9199
-5711,-9680,-1955,-1857,-9650,5980,-4443,-9198
-5641,-9551,-1930,-1832,-9650,5979,-4388,-9198
-5558,-9416,-1906,-1807,-9650,5980,-4321,-9183
-5479,-9285,-1883,-1783,-9650,5980,-4261,-9057
-5409,-9159,-1861,-1760,-9650,5980,-4205,-8935
-5340,-9036,-1839,-1736,-9650,5979,-4154,-8818
-5270,-8915,-1817,-1713,-9650,5979,-4101,-8700
-5200,-8796,-1795,-1690,-9650,5980,-4046,-8584
-5133,-8681,-1773,-1668,-9650,5981,-3996,-8473
-5068,-8568,-1752,-1645,-9650,5983,-3945,-8363
-5005,-8456,-1731,-1622,-9650,5984,-3897,-8255
-4941,-8344,-1711,-1601,-9650,5985,-3848,-8148
-4877,-8235,-1692,-1581,-9650,5984,-3798,-8043
-4815,-8127,-1673,-1561,-9650,5984,-3751,-7937
-4754,-8022,-1653,-1541,-9650,5984,-3703,-7835
-4694,-7918,-1633,-1521,-9650,5984,-3659,-7735
-4634,-7815,-1613,-1500,-9650,5984,-3613,-7634
-4574,-7714,-1593,-1481,-9650,5984,-3567,-7536
-4515,-7614,-1575,-1462,-9650,5984,-3519,-7441
-4458,-7517,-1557,-1443,-9650,5984,-3475,-7347
-4401,-7421,-1540,-1424,-9650,5986,-3432,-7254
-4345,-7326,-1522,-1405,-9650,5988,-3391,-7163
-4289,-7232,-1503,-1387,-9650,5988,-3347,-7069
-4235,-7139,-1485,-1370,-9650,5987,-3305,-6978
-4182,-7047,-1468,-1353,-9650,5987,-3263,-6891
-4128,-6957,-1451,-1335,-9650,5987,-3221,-6803
-4074,-6867,-1434,-1318,-9650,5988,-3181,-6716
-4021,-6778,-1418,-1301,-9650,5989,-3138,-6629
-3968,-6690,-1403,-1284,-9650,5990,-3098,-6545
-3915,-6602,-1386,-1268,-9650,5989,-3056,-6461
-3863,-6517,-1368,-1252,-9650,5989,-3017,-6375
-3812,-6433,-1351,-1236,-9650,5989,-2976,-6294
-3762,-6350,-1335,-1220,-9650,5989,-2937,-6213
-3713,-6267,-1321,-1204,-9650,5990,-2900,-6134
-3664,-6185,-1305,-1189,-9650,5989,-2861,-6054
-3615,-6104,-1289,-1174,-9650,5988,-2822,-5975
-3567,-6024,-1273,-1159,-9650,5987,-2783,-5898
-3518,-5946,-1258,-1144,-9650,5988,-2747,-5821
-3470,-5869,-1243,-1128,-9650,5989,-2710,-5746
-3423,-5793,-1228,-1113,-9650,5990,-2672,-5674
-3375,-5717,-1213,-1098,-9650,5990,-2636,-5599
-3329,-5641,-1199,-1084,-9650,5989,-2600,-5525
-3285,-5568,-1186,-1070,-9650,5989,-2564,-5455
-3241,-5495,-1173,-1056,-9650,5989,-2531,-5383
-3198,-5424,-1159,-1043,-9650,5989,-2497,-5313
-3155,-5354,-1145,-1030,-9650,5989,-2463,-5247
-3111,-5285,-1130,-1018,-9650,5989,-2429,-5179
-3068,-5217,-1116,-1006,-9650,5989,-2393,-5112
-3027,-5150,-1103,-992,-9650,5989,-2362,-5048
-2986,-5084,-1091,-978,-9650,5989,-2332,-4984
-2946,-5018,-1079,-965,-9650,5989,-2301,-4920
-2906,-4953,-1067,-954,-9650,5989,-2268,-4856
-2867,-4889,-1054,-943,-9650,5989,-2237,-4795
-2828,-4827,-1040,-930,-9650,5989,-2208,-4734
-2790,-4766,-1028,-917,-9650,5989,-2179,-4675
-2753,-4706,-1016,-906,-9650,5991,-2148,-4615
-2716,-4647,-1004,-896,-9649,5992,-2120,-4555
-2680,-4589,-991,-885,-9649,5993,-2091,-4500
-2645,-4534,-980,-874,-9650,5992,-2064,-4445
-2611,-4477,-969,-861,-9650,5992,-2038,-4391
-2577,-4420,-957,-849,-9650,5992,-2013,-4337
-2544,-4365,-946,-838,-9649,5993,-1984,-4283
-2510,-4311,-935,-828,-9649,5994,-1959,-4229
-2476,-4259,-924,-819,-9649,5995,-1932,-4179
-2443,-4208,-913,-809,-9649,5994,-1905,-4127
-2411,-4156,-902,-799,-9649,5994,-1881,-4077
-2379,-4104,-891,-789,-9649,5994,-1855,-4028
-2349,-4055,-880,-780,-9649,5994,-1832,-3978
-2318,-4007,-870,-771,-9649,5994,-1807,-3932
-2288,-3960,-861,-762,-9649,5994,-1783,-3886
-2257,-3913,-851,-753,-9649,5994,-1759,-3840
-2227,-3866,-840,-744,-9649,5994,-1737,-3792
-2198,-3819,-831,-735,-9649,5994,-1712,-3747
-2168,-3773,-822,-727,-9649,5994,-1688,-3702
-2139,-3728,-813,-720,-9649,5996,-1665,-3658
-2110,-3683,-804,-711,-9649,5998,-1641,-3615
-2083,-3639,-795,-703,-9649,5998,-1619,-3573
-2057,-3598,-786,-695,-9649,5996,-1599,-3530
-2031,-3557,-778,-687,-9649,5994,-1580,-3491
-2004,-3516,-769,-679,-9649,5993,-1558,-3451
-1977,-3476,-760,-671,-9649,5994,-1538,-3411
-1951,-3435,-751,-663,-9649,5996,-1517,-3371
-1926,-3396,-742,-656,-9649,5997,-1496,-3332
-1901,-3357,-735,-649,-9649,5998,-1477,-3295
-1877,-3320,-728,-643,-9649,5998,-1457,-3259
-1853,-3285,-721,-636,-9649,5998,-1438,-3223
-1828,-3249,-713,-629,-9649,5999,-1418,-3189
-1804,-3214,-705,-622,-9649,5999,-1400,-3154
-1781,-3180,-697,-615,-9649,5999,-1381,-3120
-1759,-3146,-690,-609,-9649,5999,-1364,-3087
-1738,-3113,-684,-603,-9649,5999,-1345,-3056
-1716,-3079,-678,-597,-9649,5999,-1328,-3023
-1694,-3047,-670,-590,-9649,5999,-1311,-2992
-1672,-3015,-662,-584,-9649,5999,-1293,-2960
-1651,-2985,-655,-577,-9649,5999,-1276,-2929
-1631,-2956,-649,-571,-9649,5999,-1261,-2901
-1610,-2927,-643,-566,-9649,5999,-1245,-2874
-1590,-2897,-637,-561,-9649,5999,-1226,-2844
-1569,-2868,-630,-557,-9649,5999,-1210,-2816
-1551,-2840,-624,-551,-9649,5999,-1195,-2786
-1534,-2812,-618,-545,-9649,5999,-1182,-2760
-1518,-2786,-613,-539,-9649,5999,-1170,-2735
-1501,-2761,-606,-535,-9649,5999,-1158,-2710
-1483,-2735,-599,-531,-9649,5999,-1141,-2684
-1466,-2709,-593,-527,-9649,5999,-1126,-2657
-1449,-2684,-588,-524,-9649,5999,-1113,-2631
-1433,-2659,-582,-518,-9649,5999,-1101,-2607
-1417,-2635,-577,-513,-9649,5999,-1087,-2585
-1402,-2612,-571,-508,-9649,5999,-1076,-2562
-1388,-2590,-566,-503,-9649,5999,-1065,-2541
-1373,-2566,-562,-499,-9649,5999,-1053,-2518
-1359,-2543,-557,-496,-9649,5999,-1042,-2493
-1344,-2520,-553,-492,-9649,5999,-1030,-2471
-1329,-2497,-548,-487,-9649,5999,-1018,-2450
-1314,-2475,-544,-483,-9649,5999,-1007,-2429
-1299,-2455,-539,-479,-9649,5999,-993,-2408
-1286,-2434,-534,-475,-9649,5999,-985,-2386
-1273,-2413,-530,-471,-9649,6000,-972,-2367
-1260,-2392,-526,-467,-9649,6002,-964,-2346
-1247,-2372,-521,-463,-9649,6002,-952,-2326
-1233,-2352,-516,-459,-9649,6001,-942,-2307
-1220,-2334,-512,-455,-9649,6000,-933,-2290
-1207,-2314,-508,-451,-9649,6001,-921,-2270
-1195,-2295,-505,-448,-9649,6002,-913,-2252
-1182,-2276,-501,-444,-9649,6004,-902,-2232
-1170,-2258,-497,-441,-9649,6004,-891,-2215
-1155,-2240,-492,-437,-9649,6004,-880,-2196
-1142,-2222,-488,-433,-9649,6004,-870,-2180
-1129,-2204,-484,-429,-9649,6004,-858,-2161
-1117,-2186,-481,-426,-9649,6004,-850,-2144
-1105,-2168,-478,-424,-9649,6004,-839,-2126
-1093,-2151,-474,-422,-9649,6004,-830,-2110
-1082,-2134,-469,-420,-9649,6004,-819,-2092
-1071,-2118,-464,-418,-9649,6004,-809,-2076
-1059,-2102,-460,-415,-9649,6004,-799,-2060
-1048,-2085,-457,-411,-9649,6004,-791,-2043
-1036,-2069,-453,-408,-9649,6004,-783,-2027
-1025,-2053,-449,-404,-9649,6004,-772,-2010
-1013,-2037,-445,-403,-9649,6004,-762,-1995
-1001,-2021,-440,-401,-9649,6004,-751,-1978
-989,-2005,-435,-398,-9649,6004,-742,-1962
-979,-1989,-431,-396,-9649,6004,-732,-1948
-969,-1974,-428,-392,-9649,6004,-726,-1932
-959,-1960,-424,-389,-9649,6004,-719,-1919
-947,-1945,-421,-385,-9649,6004,-709,-1903
-936,-1930,-417,-382,-9649,6004,-699,-1888
-927,-1915,-413,-379,-9649,6004,-693,-1872
-919,-1900,-411,-377,-9649,6004,-686,-1859
-910,-1887,-409,-375,-9649,6004,-677,-1846
-901,-1874,-406,-372,-9649,6004,-672,-1834
-892,-1861,-403,-369,-9649,6004,-664,-1820
-882,-1848,-399,-366,-9649,6004,-657,-1809
-873,-1834,-395,-363,-9649,6004,-649,-1794
-863,-1821,-393,-360,-9649,6004,-643,-1781
-853,-1807,-390,-358,-9649,6004,-634,-1768
-844,-1795,-387,-357,-9649,6004,-626,-1755
-836,-1782,-383,-356,-9649,6004,-618,-1740
-827,-1768,-379,-354,-9649,6004,-611,-1728
-818,-1756,-376,-353,-9649,6004,-603,-1715
-809,-1744,-374,-350,-9649,6004,-594,-1704
-801,-1734,-371,-347,-9649,6004,-589,-1695
-793,-1724,-368,-344,-9649,6004,-583,-1683
-786,-1712,-365,-342,-9649,6004,-577,-1672
-777,-1699,-363,-340,-9649,6004,-571,-1660
-769,-1686,-361,-338,-9649,6004,-563,-1645
-760,-1675,-358,-336,-9649,6004,-556,-1635
-752,-1665,-356,-333,-9649,6004,-551,-1627
-745,-1655,-354,-332,-9649,6004,-544,-1617
-738,-1645,-351,-329,-9649,6004,-538,-1606
-731,-1633,-348,-327,-9649,6004,-534,-1595
-724,-1621,-346,-325,-9649,6004,-528,-1584
-718,-1610,-344,-323,-9649,6004,-522,-1571
-711,-1600,-342,-322,-9649,6004,-516,-1562
-703,-1590,-339,-321,-9649,6004,-510,-1552
-694,-1579,-337,-319,-9649,6004,-502,-1540
-687,-1569,-334,-316,-9649,6004,-498,-1530
-680,-1559,-332,-314,-9649,6003,-491,-1522
-674,-1550,-328,-313,-9649,6004,-485,-1511
-667,-1539,-324,-311,-9649,6006,-479,-1500
-660,-1529,-321,-309,-9649,6007,-473,-1490
-652,-1520,-319,-307,-9649,6008,-469,-1481
-645,-1511,-317,-305,-9649,6008,-462,-1473
-639,-1504,-315,-303,-9649,6007,-457,-1464
-632,-1496,-313,-301,-9649,6007,-451,-1457
-626,-1487,-310,-299,-9649,6007,-448,-1449
-620,-1479,-308,-297,-9649,6007,-443,-1440
-613,-1471,-305,-295,-9649,6008,-435,-1431
-605,-1463,-303,-292,-9649,6008,-430,-1424
-597,-1453,-301,-291,-9649,6009,-424,-1413
-592,-1443,-299,-289,-9649,6009,-419,-1403
-587,-1435,-297,-288,-9649,6009,-416,-1396
-582,-1428,-295,-286,-9649,6009,-413,-1390
-576,-1421,-294,-284,-9649,6009,-407,-1383
-569,-1412,-292,-282,-9649,6009,-401,-1373
-563,-1403,-290,-281,-9649,6009,-396,-1364
-556,-1394,-287,-280,-9649,6009,-390,-1356
-550,-1386,-285,-279,-9649,6009,-385,-1346
-545,-1379,-283,-278,-9649,6009,-380,-1340
-540,-1372,-280,-277,-9649,6009,-375,-1334
-534,-1365,-278,-276,-9649,6009,-371,-1325
-528,-1358,-275,-274,-9649,6009,-365,-1318
-522,-1350,-274,-273,-9649,6009,-362,-1311
-518,-1342,-273,-272,-9649,6009,-358,-1304
-514,-1336,-272,-271,-9649,6009,-355,-1298
-509,-1329,-271,-270,-9649,6009,-350,-1290
-504,-1322,-268,-268,-9649,6009,-346,-1282
-498,-1314,-267,-267,-9649,6009,-344,-1275
-494,-1306,-266,-266,-9649,6009,-339,-1269
-488,-1299,-265,-265,-9649,6009,-334,-1262
-483,-1293,-263,-263,-9649,6009,-329,-1253
-478,-1286,-261,-262,-9649,6009,-325,-1247
-473,-1279,-260,-260,-9649,6009,-323,-1241
-469,-1272,-258,-259,-9649,6009,-319,-1235
-465,-1267,-257,-258,-9649,6009,-316,-1230
-461,-1261,-256,-257,-9649,6008,-312,-1221
-457,-1254,-254,-255,-9649,6007,-308,-1215
-451,-1247,-253,-253,-9649,6007,-306,-1209
-446,-1241,-251,-253,-9649,6007,-301,-1203
-441,-1235,-249,-253,-9649,6008,-295,-1198
-437,-1229,-246,-253,-9649,6009,-291,-1191
-433,-1223,-244,-252,-9649,6009,-288,-1185
-430,-1217,-241,-251,-9649,6009,-285,-1178
-426,-1211,-241,-250,-9649,6009,-281,-1171
-421,-1206,-241,-249,-9649,6009,-277,-1167
-416,-1199,-240,-249,-9649,6009,-272,-1160
-412,-1193,-238,-248,-9649,6009,-271,-1156
-408,-1187,-237,-245,-9649,6009,-268,-1149
-404,-1181,-234,-244,-9649,6009,-264,-1142
-399,-1175,-231,-243,-9649,6009,-260,-1136
-394,-1169,-229,-244,-9649,6009,-255,-1129
-389,-1163,-227,-243,-9649,6009,-251,-1124
-386,-1159,-225,-243,-9649,6009,-247,-1119
-382,-1153,-224,-242,-9649,6009,-244,-1114
-378,-1148,-223,-240,-9649,6009,-241,-1107
-374,-1143,-222,-239,-9649,6009,-238,-1102
-370,-1138,-221,-238,-9649,6009,-234,-1097
-366,-1132,-219,-237,-9649,6009,-230,-1092
-362,-1127,-218,-236,-9649,6009,-229,-1087
