F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-358,-1122,-217,-235,-9649,6009,-225,-1084
-354,-1117,-216,-234,-9649,6009,-222,-1079
-350,-1112,-215,-233,-9649,6009,-218,-1071
-346,-1106,-213,-231,-9649,6009,-214,-1066
-342,-1101,-211,-230,-9649,6009,-211,-1062
-337,-1095,-210,-228,-9649,6009,-209,-1057
-334,-1091,-209,-227,-9649,6009,-206,-1052
-332,-1086,-207,-226,-9649,6009,-205,-1046
-329,-1082,-206,-225,-9649,6009,-202,-1041
-325,-1079,-205,-224,-9649,6009,-198,-1038
-321,-1075,-205,-224,-9649,6009,-195,-1036
-316,-1071,-204,-223,-9649,6009,-190,-1031
-311,-1066,-203,-222,-9649,6009,-187,-1026
-308,-1061,-201,-220,-9649,6009,-185,-1022
-306,-1056,-200,-220,-9649,6009,-183,-1018
-303,-1052,-199,-218,-9649,6009,-180,-1011
-300,-1047,-198,-217,-9649,6009,-178,-1007
-296,-1042,-196,-216,-9649,6009,-175,-1003
-294,-1038,-195,-215,-9649,6009,-173,-999
-292,-1035,-194,-214,-9649,6009,-173,-997
-290,-1033,-193,-213,-9649,6009,-172,-993
-287,-1028,-191,-212,-9649,6009,-169,-990
-284,-1024,-191,-211,-9649,6009,-167,-983
-281,-1019,-190,-211,-9649,6009,-163,-980
-278,-1015,-189,-210,-9649,6009,-161,-976
-274,-1011,-188,-209,-9649,6009,-157,-972
-271,-1007,-187,-208,-9649,6009,-157,-969
-268,-1003,-187,-207,-9649,6009,-155,-964
-265,-998,-186,-208,-9649,6009,-150,-960
-262,-994,-185,-208,-9649,6009,-146,-957
-258,-990,-183,-209,-9649,6009,-144,-950
-255,-986,-181,-209,-9649,6009,-140,-947
-252,-981,-180,-209,-9649,6009,-137,-942
-249,-978,-180,-209,-9649,6009,-135,-938
-247,-974,-180,-208,-9649,6009,-134,-936
-244,-971,-179,-207,-9649,6009,-130,-932
-240,-966,-177,-206,-9649,6009,-126,-926
-236,-962,-177,-205,-9649,6009,-124,-921
-233,-958,-176,-205,-9649,6009,-122,-919
-232,-955,-174,-205,-9649,6009,-119,-916
-230,-953,-173,-203,-9649,6009,-118,-914
-227,-949,-172,-203,-9649,6009,-115,-910
-223,-945,-171,-203,-9649,6009,-112,-904
-219,-941,-170,-204,-9649,6010,-108,-900
-216,-937,-169,-203,-9649,6011,-106,-897
-213,-932,-168,-202,-9649,6010,-103,-892
-212,-929,-167,-201,-9649,6009,-102,-889
-210,-927,-166,-200,-9649,6009,-100,-887
-207,-924,-165,-200,-9649,6008,-97,-882
-203,-921,-163,-200,-9649,6009,-95,-880
-200,-917,-162,-199,-9649,6010,-92,-876
-198,-913,-162,-198,-9649,6010,-90,-872
-197,-910,-161,-197,-9649,6010,-91,-869
-195,-907,-160,-196,-9649,6010,-89,-866
-191,-903,-159,-196,-9649,6010,-86,-863
-188,-899,-158,-195,-9649,6010,-84,-856
-186,-895,-157,-194,-9649,6010,-81,-854
-184,-892,-157,-193,-9649,6010,-79,-852
-182,-890,-156,-191,-9649,6010,-80,-849
-180,-888,-155,-188,-9649,6009,-78,-847
-177,-885,-155,-187,-9649,6008,-78,-844
-175,-882,-153,-187,-9649,6009,-76,-842
-173,-879,-152,-188,-9649,6009,-73,-838
-172,-875,-151,-189,-9649,6010,-70,-833
-170,-872,-150,-188,-9649,6011,-69,-831
-167,-870,-150,-185,-9649,6011,-69,-830
-165,-868,-150,-183,-9649,6010,-67,-828
-162,-866,-149,-183,-9649,6010,-64,-827
-160,-863,-148,-183,-9649,6010,-63,-822
-158,-860,-145,-183,-9649,6010,-61,-819
-156,-857,-145,-182,-9649,6010,-59,-816
-153,-855,-145,-181,-9649,6010,-57,-814
-151,-852,-145,-181,-9649,6011,-54,-811
-149,-849,-144,-182,-9649,6012,-53,-809
-147,-846,-144,-183,-9648,6013,-51,-806
-145,-845,-144,-183,-9648,6014,-50,-804
-142,-842,-144,-182,-9648,6014,-46,-803
-140,-840,-143,-181,-9648,6013,-45,-800
-138,-837,-141,-180,-9648,6013,-43,-795
-136,-834,-140,-179,-9648,6014,-41,-792
-133,-832,-140,-179,-9648,6014,-39,-791
-130,-831,-140,-180,-9648,6014,-36,-789
-128,-828,-138,-180,-9648,6014,-34,-787
-126,-826,-136,-179,-9648,6014,-31,-782
-124,-822,-134,-179,-9648,6014,-30,-780
-123,-820,-133,-179,-9648,6014,-28,-777
-121,-819,-133,-180,-9648,6014,-26,-776
-119,-817,-134,-180,-9648,6014,-24,-775
-116,-816,-133,-179,-9648,6014,-21,-773
-114,-813,-133,-178,-9648,6013,-21,-771
-112,-810,-131,-177,-9648,6013,-20,-767
-111,-807,-130,-176,-9648,6014,-19,-762
-110,-804,-130,-176,-9648,6014,-18,-760
-108,-802,-130,-176,-9648,6013,-17,-760
-107,-800,-130,-176,-9649,6012,-15,-759
-105,-797,-130,-176,-9649,6011,-14,-756
-104,-795,-129,-175,-9649,6010,-13,-751
-102,-792,-127,-174,-9649,6010,-10,-749
-101,-790,-126,-173,-9649,6010,-10,-748
-100,-789,-126,-173,-9649,6010,-9,-747
-99,-788,-126,-173,-9649,6010,-8,-745
-98,-786,-126,-173,-9649,6011,-7,-744
-97,-784,-126,-173,-9649,6012,-6,-742
-95,-780,-126,-172,-9649,6011,-6,-739
-94,-778,-125,-171,-9649,6010,-6,-736
-93,-775,-124,-171,-9649,6010,-6,-733
-91,-773,-123,-170,-9649,6011,-3,-732
-90,-771,-123,-169,-9649,6012,-2,-731
-87,-770,-122,-169,-9649,6011,0,-730
-85,-769,-122,-169,-9649,6010,1,-728
-84,-766,-123,-170,-9649,6009,2,-726
-83,-763,-123,-169,-9649,6009,3,-723
-82,-761,-122,-169,-9649,6009,4,-719
-80,-759,-120,-167,-9649,6008,6,-717
-77,-758,-119,-166,-9649,6009,8,-716
-75,-758,-119,-166,-9649,6010,9,-715
-74,-757,-119,-166,-9648,6013,10,-715
-73,-755,-119,-166,-9648,6014,12,-714
-72,-753,-119,-166,-9648,6014,13,-711
-71,-751,-119,-166,-9648,6012,14,-709
-68,-749,-118,-165,-9649,6012,15,-708
-66,-748,-116,-164,-9648,6012,15,-706
-65,-746,-115,-163,-9648,6013,17,-705
-63,-744,-115,-163,-9648,6014,19,-703
-61,-743,-115,-163,-9648,6014,20,-701
-59,-741,-115,-162,-9648,6014,23,-700
-57,-741,-114,-162,-9648,6013,24,-700
-56,-740,-113,-163,-9648,6014,25,-697
-55,-738,-111,-164,-9648,6014,28,-694
-54,-735,-109,-164,-9648,6014,29,-692
-53,-732,-108,-164,-9648,6014,30,-688
-51,-730,-108,-163,-9648,6014,31,-686
-50,-730,-108,-163,-9648,6014,32,-686
-50,-731,-108,-163,-9648,6014,32,-687
-50,-731,-108,-163,-9648,6014,32,-686
-50,-729,-108,-164,-9648,6014,32,-684
-49,-726,-108,-163,-9648,6014,34,-682
-47,-723,-108,-162,-9648,6014,35,-678
-45,-721,-106,-161,-9648,6014,36,-677
-44,-721,-105,-160,-9648,6014,37,-677
-43,-722,-104,-160,-9648,6014,39,-677
-43,-721,-105,-160,-9648,6014,39,-677
-43,-719,-105,-160,-9648,6014,39,-675
-42,-716,-105,-160,-9648,6014,40,-672
-41,-714,-105,-160,-9648,6014,41,-670
-39,-712,-105,-160,-9648,6014,41,-670
-39,-712,-105,-160,-9648,6013,42,-668
-39,-712,-105,-160,-9648,6014,42,-668
-38,-711,-105,-160,-9648,6014,42,-668
-38,-710,-105,-160,-9648,6014,43,-666
-37,-708,-104,-159,-9648,6013,41,-665
-36,-706,-102,-158,-9648,6013,42,-664
-36,-705,-101,-157,-9649,6011,42,-662
-35,-704,-101,-157,-9649,6010,43,-660
-34,-704,-101,-157,-9649,6010,45,-659
-32,-703,-101,-157,-9649,6011,46,-660
-31,-702,-101,-157,-9649,6012,47,-659
-30,-700,-101,-157,-9649,6012,47,-657
-30,-698,-101,-157,-9648,6012,47,-654
-30,-696,-100,-158,-9648,6013,47,-651
-29,-695,-100,-158,-9648,6013,51,-651
-28,-694,-100,-158,-9648,6014,50,-650
-27,-694,-101,-157,-9648,6014,51,-650
-26,-693,-101,-157,-9648,6014,51,-651
-25,-693,-101,-157,-9648,6013,52,-651
-24,-692,-101,-157,-9648,6014,53,-648
-22,-691,-101,-157,-9648,6014,54,-650
-22,-691,-101,-157,-9648,6014,54,-649
-22,-691,-100,-156,-9648,6014,54,-648
-21,-691,-98,-156,-9648,6014,56,-646
-19,-689,-97,-157,-9648,6014,57,-645
-19,-687,-98,-158,-9648,6014,61,-643
-20,-686,-99,-158,-9648,6014,59,-642
-21,-684,-98,-158,-9648,6014,58,-640
-21,-684,-96,-157,-9648,6014,58,-640
-21,-684,-94,-157,-9648,6014,58,-639
-19,-683,-94,-157,-9648,6014,59,-638
-18,-683,-94,-157,-9648,6014,61,-637
-17,-682,-94,-157,-9648,6014,62,-637
-16,-682,-94,-157,-9648,6014,62,-637
-17,-682,-94,-157,-9648,6014,62,-637
-16,-680,-94,-157,-9648,6014,62,-634
-14,-679,-93,-156,-9648,6014,64,-633
-13,-678,-93,-156,-9648,6014,65,-633
-12,-679,-92,-155,-9648,6014,65,-633
-12,-679,-92,-155,-9648,6014,65,-634
-13,-680,-93,-156,-9648,6014,65,-634
-12,-679,-93,-156,-9648,6014,65,-634
-11,-679,-92,-155,-9648,6014,67,-633
-9,-678,-91,-155,-9648,6014,67,-633
-8,-677,-91,-154,-9648,6014,67,-632
-8,-677,-90,-154,-9648,6014,68,-632
-7,-677,-90,-154,-9648,6014,68,-632
-7,-676,-90,-154,-9648,6014,68,-631
-8,-675,-90,-154,-9648,6014,68,-629
-8,-673,-91,-154,-9648,6014,67,-628
-9,-672,-92,-155,-9648,6014,69,-627
-8,-671,-92,-155,-9648,6014,69,-626
-7,-670,-92,-155,-9648,6014,70,-626
-6,-670,-91,-154,-9648,6014,69,-626
-6,-670,-90,-154,-9648,6014,69,-626
-7,-670,-90,-154,-9648,6014,68,-626
-7,-670,-90,-154,-9648,6014,69,-626
-5,-669,-91,-154,-9648,6014,70,-625
-3,-668,-90,-154,-9648,6014,72,-625
-2,-668,-90,-154,-9648,6014,73,-623
-2,-668,-90,-154,-9648,6014,73,-623
-2,-668,-90,-154,-9648,6014,73,-623
-2,-668,-90,-154,-9648,6014,73,-623
-2,-668,-90,-154,-9648,6014,73,-623
-3,-668,-90,-154,-9648,6014,73,-623
-3,-668,-90,-154,-9648,6014,73,-623
-2,-668,-90,-154,-9648,6014,73,-623
-1,-667,-90,-154,-9648,6014,74,-622
0,-666,-90,-154,-9648,6014,75,-621
1,-665,-90,-154,-9648,6014,76,-621
1,-665,-90,-154,-9648,6014,76,-621
1,-665,-90,-154,-9648,6014,76,-621
1,-665,-90,-154,-9648,6014,76,-621
1,-665,-90,-154,-9648,6014,76,-621
1,-665,-90,-154,-9648,6014,76,-621
1,-665,-90,-154,-9648,6014,76,-621
1,-665,-90,-154,-9648,6014,76,-621
1,-665,-90,-154,-9648,6014,76,-621
1,-665,-90,-154,-9648,6014,76,-621
1,-665,-90,-154,-9648,6014,76,-621
1,-665,-90,-154,-9648,6014,76,-621
1,-665,-91,-154,-9648,6014,76,-621
1,-665,-91,-154,-9648,6014,76,-621
1,-666,-90,-154,-9648,6014,76,-621
1,-665,-90,-153,-9648,6014,76,-621
0,-664,-89,-152,-9648,6014,75,-620
0,-662,-89,-152,-9648,6014,74,-618
0,-662,-89,-152,-9648,6014,75,-618
0,-664,-89,-152,-9648,6014,75,-620
0,-664,-88,-151,-9648,6014,75,-617
0,-663,-87,-151,-9648,6014,75,-616
0,-661,-87,-151,-9648,6014,74,-615
-1,-661,-87,-151,-9648,6014,74,-615
-1,-661,-87,-151,-9648,6014,74,-615
0,-661,-87,-151,-9648,6014,74,-615
0,-661,-87,-151,-9648,6014,74,-615
0,-661,-87,-151,-9648,6014,74,-615
0,-661,-87,-151,-9648,6014,74,-615
0,-661,-87,-151,-9648,6014,74,-615
0,-661,-87,-151,-9648,6014,74,-615
0,-661,-87,-151,-9648,6014,74,-615
-1,-661,-87,-151,-9648,6014,74,-615
-1,-661,-87,-151,-9648,6014,74,-615
0,-661,-87,-151,-9648,6014,74,-615
0,-660,-87,-151,-9648,6014,75,-615
1,-659,-87,-151,-9648,6014,76,-614
3,-658,-87,-151,-9648,6014,78,-612
3,-658,-87,-151,-9648,6014,78,-612
3,-658,-87,-151,-9648,6014,78,-612
3,-658,-87,-151,-9648,6014,78,-612
3,-658,-87,-151,-9648,6014,78,-612
3,-658,-87,-151,-9648,6014,78,-612
3,-658,-88,-151,-9648,6014,78,-612
3,-658,-89,-152,-9648,6014,78,-615
3,-658,-90,-153,-9648,6014,78,-615
3,-658,-90,-153,-9648,6014,78,-615
3,-658,-90,-153,-9648,6014,78,-615
3,-658,-89,-153,-9648,6014,78,-615
3,-658,-89,-152,-9648,6014,78,-615
3,-658,-89,-152,-9648,6013,78,-615
3,-658,-89,-152,-9648,6014,78,-615
3,-658,-90,-153,-9648,6014,78,-615
3,-658,-90,-153,-9648,6014,78,-615
3,-658,-90,-153,-9648,6013,78,-615
3,-658,-90,-151,-9648,6013,78,-615
3,-658,-89,-150,-9649,6011,78,-615
3,-658,-88,-150,-9649,6011,78,-615
3,-658,-88,-151,-9649,6011,78,-612
4,-657,-88,-152,-9648,6013,79,-611
5,-659,-88,-152,-9648,6013,80,-612
6,-661,-87,-151,-9648,6014,80,-615
5,-663,-87,-151,-9648,6014,80,-616
5,-663,-88,-151,-9648,6014,80,-617
5,-661,-88,-152,-9648,6013,80,-615
4,-659,-88,-152,-9648,6014,79,-614
4,-657,-87,-151,-9648,6014,79,-611
4,-657,-87,-150,-9648,6014,79,-611
3,-658,-87,-150,-9648,6014,78,-612
3,-658,-87,-151,-9648,6014,78,-612
3,-658,-88,-152,-9648,6014,78,-612
3,-658,-88,-152,-9648,6014,78,-612
3,-659,-88,-151,-9648,6014,78,-612
3,-659,-88,-150,-9648,6014,78,-615
3,-658,-88,-149,-9648,6014,75,-615
2,-657,-89,-148,-9648,6014,75,-614
1,-656,-89,-149,-9648,6014,74,-612
1,-655,-88,-150,-9648,6014,76,-610
1,-655,-86,-151,-9648,6014,76,-610
2,-657,-87,-151,-9648,6014,76,-611
2,-658,-88,-149,-9648,6014,78,-615
2,-658,-90,-148,-9648,6014,75,-615
2,-657,-90,-147,-9648,6014,75,-614
3,-655,-90,-148,-9648,6014,75,-612
4,-654,-89,-148,-9648,6014,76,-611
6,-654,-89,-148,-9648,6014,79,-611
7,-655,-90,-147,-9648,6014,79,-611
7,-655,-90,-147,-9648,6014,79,-612
6,-655,-90,-147,-9648,6014,79,-611
6,-654,-90,-147,-9648,6014,78,-611
6,-654,-90,-147,-9648,6014,79,-611
7,-655,-90,-147,-9648,6014,79,-612
7,-656,-90,-147,-9648,6014,80,-612
7,-656,-90,-148,-9648,6014,80,-612
7,-656,-89,-148,-9648,6014,79,-612
7,-656,-88,-149,-9648,6014,79,-612
7,-656,-88,-150,-9648,6014,81,-610
8,-655,-87,-151,-9648,6014,83,-610
9,-655,-86,-151,-9648,6014,83,-609
9,-655,-86,-150,-9648,6014,84,-609
9,-655,-86,-149,-9648,6014,84,-609
9,-654,-87,-148,-9648,6014,81,-611
9,-653,-89,-148,-9648,6014,81,-610
9,-653,-90,-148,-9648,6014,81,-610
9,-653,-88,-149,-9648,6014,81,-610
10,-654,-86,-150,-9648,6014,84,-607
11,-654,-85,-150,-9648,6014,85,-609
11,-654,-86,-150,-9648,6014,85,-609
10,-654,-87,-150,-9648,6014,84,-609
8,-653,-87,-151,-9648,6014,83,-607
8,-651,-87,-151,-9648,6014,83,-606
8,-650,-87,-151,-9648,6014,83,-604
10,-650,-87,-151,-9648,6014,84,-605
10,-652,-87,-151,-9648,6014,85,-606
11,-654,-87,-151,-9648,6014,85,-607
10,-655,-87,-151,-9648,6014,85,-609
9,-655,-87,-151,-9648,6014,84,-609
8,-654,-87,-151,-9648,6014,83,-609
8,-653,-87,-151,-9648,6014,83,-607
9,-653,-87,-151,-9648,6014,84,-607
10,-653,-87,-150,-9648,6014,85,-607
11,-653,-86,-150,-9648,6014,85,-607
10,-652,-86,-149,-9648,6014,85,-606
9,-650,-86,-150,-9648,6014,84,-605
9,-650,-87,-150,-9648,6014,84,-605
10,-652,-87,-151,-9648,6014,84,-606
11,-654,-87,-151,-9648,6014,85,-609
11,-654,-87,-151,-9648,6014,85,-609
12,-651,-87,-151,-9648,6014,86,-606
12,-649,-87,-151,-9648,6014,86,-604
13,-646,-87,-151,-9648,6014,86,-601
13,-646,-87,-151,-9648,6014,86,-601
13,-647,-87,-151,-9648,6014,87,-601
13,-648,-87,-151,-9648,6014,87,-603
14,-649,-87,-151,-9648,6014,87,-604
14,-648,-87,-150,-9648,6014,87,-603
13,-647,-86,-150,-9648,6014,87,-601
13,-646,-86,-149,-9648,6014,86,-601
13,-646,-86,-149,-9648,6014,86,-601
13,-646,-87,-150,-9648,6014,86,-601
13,-647,-87,-151,-9648,6014,87,-601
13,-647,-87,-151,-9648,6013,87,-601
13,-646,-86,-150,-9648,6014,86,-601
12,-645,-84,-148,-9648,6014,86,-600
11,-644,-83,-147,-9648,6014,83,-599
10,-643,-83,-147,-9648,6013,83,-598
10,-642,-83,-147,-9648,6012,83,-598
10,-643,-83,-148,-9649,6012,84,-598
10,-643,-83,-148,-9648,6012,84,-598
10,-643,-83,-148,-9648,6013,84,-598
10,-642,-83,-147,-9648,6014,83,-598
10,-643,-83,-147,-9648,6014,83,-598
11,-644,-83,-148,-9648,6014,85,-599
11,-644,-82,-149,-9648,6013,85,-598
11,-643,-81,-150,-9648,6014,85,-596
10,-643,-81,-150,-9648,6014,85,-596
11,-643,-82,-149,-9648,6014,85,-596
11,-645,-83,-148,-9648,6014,85,-600
12,-646,-83,-147,-9648,6014,84,-601
13,-646,-83,-147,-9648,6014,84,-600
13,-645,-83,-148,-9648,6014,86,-600
13,-643,-83,-148,-9648,6014,87,-599
13,-643,-83,-148,-9648,6014,87,-598
13,-643,-83,-147,-9648,6014,85,-598
14,-644,-83,-147,-9648,6014,86,-599
16,-645,-83,-147,-9648,6014,87,-600
17,-645,-83,-147,-9648,6014,89,-600
16,-643,-83,-147,-9648,6014,87,-598
15,-641,-83,-147,-9648,6014,86,-596
15,-641,-83,-147,-9648,6014,86,-596
15,-643,-83,-147,-9648,6014,86,-598
17,-644,-83,-147,-9648,6014,87,-600
19,-644,-83,-147,-9648,6014,90,-599
20,-642,-83,-147,-9648,6014,91,-598
20,-640,-83,-147,-9648,6014,91,-596
20,-640,-83,-147,-9648,6014,91,-595
19,-641,-83,-147,-9648,6014,90,-596
19,-642,-83,-147,-9648,6014,90,-598
20,-643,-83,-147,-9648,6014,91,-598
21,-643,-83,-147,-9648,6014,92,-598
21,-642,-83,-147,-9648,6014,92,-596
21,-641,-83,-147,-9648,6014,92,-596
20,-640,-83,-147,-9648,6014,91,-596
20,-640,-83,-147,-9648,6014,91,-595
20,-640,-83,-147,-9648,6014,91,-596
21,-641,-83,-147,-9648,6014,92,-596
21,-642,-83,-147,-9648,6014,92,-596
21,-642,-83,-147,-9648,6014,92,-598
21,-642,-83,-147,-9648,6014,92,-598
21,-642,-83,-147,-9648,6014,92,-596
20,-640,-83,-148,-9648,6014,93,-595
19,-639,-84,-148,-9648,6014,90,-594
18,-638,-83,-148,-9648,6014,91,-594
19,-638,-83,-146,-9648,6014,90,-594
21,-638,-81,-145,-9648,6014,92,-594
23,-638,-80,-144,-9648,6014,93,-592
25,-638,-80,-144,-9648,6014,95,-592
25,-639,-81,-145,-9648,6014,96,-594
25,-639,-81,-145,-9648,6014,96,-594
25,-638,-81,-145,-9648,6014,95,-594
24,-638,-80,-144,-9648,6014,95,-592
23,-637,-80,-144,-9648,6014,93,-590
23,-636,-80,-144,-9648,6014,93,-589
24,-634,-80,-144,-9648,6014,95,-588
26,-633,-80,-144,-9648,6014,96,-587
27,-632,-80,-144,-9648,6014,97,-587
27,-632,-80,-144,-9648,6014,97,-585
27,-632,-80,-144,-9648,6014,97,-585
27,-632,-80,-144,-9648,6014,97,-587
27,-632,-80,-144,-9648,6014,97,-587
26,-633,-80,-144,-9648,6014,97,-587
27,-632,-80,-144,-9648,6014,97,-587
28,-632,-80,-144,-9648,6014,98,-585
30,-631,-79,-144,-9648,6014,100,-584
31,-630,-79,-143,-9648,6014,101,-584
32,-630,-78,-143,-9648,6013,101,-584
31,-630,-79,-143,-9648,6013,101,-584
31,-630,-79,-144,-9648,6014,101,-584
31,-630,-80,-144,-9648,6015,101,-584
31,-630,-80,-144,-9648,6016,101,-584
31,-630,-80,-144,-9648,6015,101,-584
31,-630,-79,-144,-9648,6014,101,-584
31,-630,-79,-145,-9648,6013,101,-584
31,-630,-78,-146,-9648,6013,102,-584
31,-630,-78,-146,-9648,6013,103,-584
32,-629,-77,-147,-9648,6014,104,-583
34,-628,-76,-148,-9648,6015,106,-582
35,-627,-76,-148,-9648,6016,107,-579
36,-627,-76,-148,-9648,6015,107,-579
35,-627,-76,-148,-9648,6014,107,-582
35,-628,-76,-148,-9648,6013,107,-582
35,-628,-76,-148,-9648,6013,107,-582
36,-628,-76,-148,-9648,6014,107,-579
35,-627,-76,-148,-9648,6014,107,-581
34,-626,-76,-148,-9648,6014,106,-581
34,-625,-76,-148,-9648,6014,106,-579
34,-625,-76,-148,-9648,6014,106,-579
34,-625,-76,-148,-9648,6014,106,-577
33,-624,-76,-148,-9648,6014,104,-578
33,-624,-76,-148,-9648,6014,104,-578
33,-623,-76,-148,-9648,6014,104,-578
33,-623,-76,-148,-9648,6014,104,-576
32,-623,-76,-148,-9648,6014,104,-576
32,-623,-77,-148,-9648,6014,104,-578
33,-623,-77,-147,-9648,6014,104,-577
34,-622,-77,-147,-9648,6014,106,-577
34,-622,-77,-147,-9648,6014,106,-577
33,-622,-77,-148,-9648,6014,104,-577
32,-621,-77,-147,-9648,6014,104,-576
33,-621,-78,-144,-9648,6014,103,-576
34,-620,-78,-143,-9648,6014,103,-574
34,-618,-79,-143,-9648,6014,103,-573
32,-619,-79,-143,-9648,6014,102,-573
32,-619,-77,-142,-9648,6014,102,-574
34,-620,-76,-141,-9648,6014,103,-574
36,-620,-75,-141,-9648,6014,104,-574
37,-619,-77,-142,-9648,6014,106,-574
37,-620,-79,-143,-9648,6014,106,-574
36,-620,-80,-144,-9648,6014,106,-574
36,-620,-79,-144,-9648,6014,106,-574
36,-618,-78,-143,-9648,6014,104,-573
35,-617,-78,-142,-9648,6014,103,-572
34,-616,-78,-142,-9648,6014,103,-571
34,-616,-78,-142,-9648,6014,103,-571
34,-617,-78,-142,-9648,6014,103,-572
35,-618,-77,-142,-9648,6014,104,-573
36,-619,-77,-141,-9648,6014,106,-574
38,-619,-77,-142,-9648,6014,107,-573
39,-618,-78,-143,-9648,6014,108,-573
40,-617,-79,-143,-9648,6014,109,-572
40,-616,-79,-144,-9648,6014,109,-571
40,-617,-79,-143,-9648,6014,109,-572
40,-617,-78,-143,-9648,6014,109,-572
41,-618,-78,-144,-9648,6014,109,-573
41,-618,-78,-145,-9648,6014,112,-573
41,-618,-79,-147,-9648,6014,112,-573
41,-618,-78,-146,-9648,6014,112,-573
41,-619,-77,-145,-9648,6014,112,-573
41,-618,-76,-143,-9648,6014,109,-573
41,-617,-76,-142,-9648,6014,109,-572
40,-615,-77,-143,-9648,6014,109,-571
41,-614,-78,-143,-9648,6014,109,-570
42,-614,-78,-142,-9648,6014,111,-568
43,-614,-77,-142,-9648,6014,112,-568
44,-614,-76,-141,-9648,6014,112,-568
44,-613,-75,-142,-9648,6014,112,-568
43,-613,-75,-142,-9648,6014,112,-568
43,-612,-74,-143,-9648,6014,112,-565
43,-612,-73,-144,-9648,6014,113,-565
43,-611,-73,-144,-9648,6014,113,-565
43,-611,-73,-144,-9648,6014,113,-565
43,-611,-73,-144,-9648,6014,112,-565
43,-612,-74,-143,-9648,6014,111,-565
43,-612,-74,-143,-9648,6014,111,-565
43,-611,-74,-144,-9648,6014,112,-565
44,-611,-74,-143,-9648,6014,112,-563
44,-611,-75,-142,-9648,6014,112,-566
44,-611,-75,-141,-9648,6014,112,-566
43,-611,-76,-141,-9648,6014,112,-567
44,-611,-75,-142,-9648,6014,112,-566
46,-610,-74,-143,-9648,6014,114,-563
