F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
46,-610,-72,-144,-9648,6014,117,-562
46,-610,-71,-144,-9648,6014,115,-563
45,-610,-72,-144,-9648,6014,115,-563
45,-610,-74,-143,-9648,6014,113,-563
46,-610,-75,-142,-9648,6014,114,-566
47,-609,-74,-141,-9648,6014,114,-565
47,-609,-73,-142,-9648,6014,115,-562
47,-609,-72,-143,-9648,6014,115,-562
47,-609,-72,-145,-9648,6014,118,-562
47,-609,-72,-145,-9648,6014,118,-562
47,-609,-73,-144,-9648,6014,117,-562
46,-610,-74,-143,-9648,6014,114,-563
45,-610,-75,-142,-9648,6014,113,-566
45,-610,-75,-141,-9648,6014,113,-566
45,-610,-75,-141,-9648,6014,113,-566
46,-610,-75,-142,-9648,6014,114,-565
46,-610,-75,-142,-9648,6014,114,-566
44,-611,-75,-142,-9648,6014,112,-566
43,-611,-75,-142,-9648,6014,112,-567
42,-612,-75,-142,-9648,6014,111,-567
43,-612,-74,-143,-9648,6014,111,-565
43,-611,-74,-143,-9648,6014,112,-565
43,-611,-73,-144,-9648,6014,112,-565
43,-611,-73,-144,-9648,6014,113,-565
43,-611,-74,-144,-9648,6014,112,-565
43,-611,-75,-142,-9648,6014,112,-567
43,-611,-75,-142,-9648,6014,112,-567
43,-611,-75,-142,-9648,6014,112,-567
43,-611,-75,-142,-9648,6014,112,-567
43,-611,-75,-142,-9648,6014,112,-567
43,-611,-75,-142,-9648,6014,112,-567
43,-611,-75,-142,-9648,6014,112,-567
43,-611,-75,-142,-9648,6014,112,-567
43,-611,-74,-143,-9648,6014,112,-565
43,-611,-73,-144,-9648,6014,113,-565
43,-611,-72,-145,-9648,6014,113,-565
43,-612,-72,-144,-9648,6014,114,-565
44,-613,-74,-143,-9648,6014,112,-566
44,-613,-75,-142,-9648,6014,112,-568
44,-613,-75,-141,-9648,6014,112,-568
43,-612,-75,-142,-9648,6014,112,-567
43,-611,-75,-142,-9648,6014,112,-567
43,-611,-75,-142,-9648,6014,112,-567
43,-612,-75,-142,-9648,6014,111,-567
43,-612,-75,-142,-9648,6014,111,-567
43,-611,-75,-142,-9648,6014,112,-567
44,-611,-75,-142,-9648,6014,112,-566
44,-610,-75,-141,-9648,6014,113,-566
44,-611,-76,-141,-9648,6014,112,-566
43,-611,-76,-141,-9648,6014,112,-567
43,-611,-76,-141,-9648,6014,112,-567
44,-611,-76,-141,-9648,6014,112,-566
45,-610,-76,-141,-9648,6014,113,-566
46,-609,-76,-140,-9648,6014,112,-565
47,-609,-76,-141,-9648,6014,114,-565
47,-609,-75,-142,-9648,6014,115,-565
47,-609,-74,-143,-9648,6014,115,-562
47,-609,-73,-144,-9648,6014,115,-562
47,-609,-74,-143,-9648,6014,114,-562
47,-609,-75,-142,-9648,6014,115,-565
47,-609,-75,-141,-9648,6014,115,-565
47,-609,-75,-141,-9648,6014,115,-565
47,-609,-75,-142,-9648,6014,115,-565
47,-609,-75,-142,-9648,6014,114,-565
47,-609,-75,-142,-9648,6014,114,-565
47,-609,-75,-141,-9648,6014,115,-565
47,-609,-76,-141,-9648,6014,115,-565
47,-609,-76,-140,-9648,6014,113,-565
46,-610,-76,-141,-9648,6014,114,-566
44,-611,-75,-141,-9648,6014,112,-566
43,-612,-75,-142,-9648,6014,111,-567
42,-612,-75,-142,-9648,6014,111,-567
43,-611,-75,-141,-9648,6014,112,-567
44,-610,-75,-141,-9648,6014,113,-566
46,-610,-75,-142,-9648,6014,114,-565
46,-610,-74,-144,-9648,6014,114,-563
45,-611,-73,-144,-9648,6014,115,-563
44,-613,-74,-144,-9648,6014,112,-566
43,-613,-75,-142,-9648,6014,112,-568
43,-613,-75,-142,-9648,6014,112,-568
43,-612,-75,-142,-9648,6014,112,-567
43,-611,-75,-142,-9648,6014,112,-567
43,-611,-75,-141,-9648,6014,112,-567
43,-611,-76,-141,-9648,6014,112,-567
43,-611,-76,-141,-9648,6014,112,-567
43,-611,-76,-141,-9648,6014,112,-567
43,-611,-76,-141,-9648,6014,112,-567
43,-612,-76,-141,-9648,6014,111,-567
42,-612,-76,-141,-9648,6014,111,-567
43,-611,-76,-141,-9648,6014,112,-567
44,-611,-76,-141,-9648,6014,112,-566
46,-610,-76,-141,-9648,6014,114,-566
47,-609,-76,-141,-9648,6014,115,-565
47,-609,-76,-141,-9648,6014,115,-565
47,-609,-76,-141,-9648,6014,115,-565
47,-609,-76,-141,-9648,6014,114,-565
47,-610,-75,-141,-9648,6014,115,-565
47,-609,-75,-142,-9648,6014,114,-565
46,-607,-75,-142,-9648,6014,114,-562
46,-605,-75,-142,-9648,6014,114,-561
47,-605,-75,-142,-9648,6014,114,-561
47,-607,-75,-142,-9648,6014,115,-562
48,-608,-75,-142,-9648,6014,117,-563
49,-609,-75,-142,-9648,6014,117,-565
50,-608,-74,-142,-9648,6014,117,-562
50,-607,-73,-142,-9648,6014,118,-560
50,-606,-72,-143,-9648,6014,118,-559
50,-604,-72,-143,-9648,6014,118,-559
50,-604,-70,-143,-9648,6014,119,-557
50,-605,-70,-143,-9648,6014,120,-559
51,-606,-72,-144,-9648,6014,120,-559
51,-606,-73,-143,-9648,6014,118,-560
49,-606,-74,-141,-9648,6014,117,-562
47,-607,-74,-138,-9648,6014,113,-562
46,-608,-74,-138,-9648,6014,112,-563
46,-609,-73,-141,-9648,6014,114,-562
47,-609,-74,-143,-9648,6014,114,-562
47,-609,-75,-143,-9648,6014,115,-562
47,-609,-75,-143,-9648,6014,115,-565
47,-609,-75,-142,-9648,6014,115,-565
47,-609,-74,-143,-9648,6014,115,-562
47,-609,-74,-143,-9648,6014,115,-562
47,-609,-74,-143,-9648,6014,115,-562
47,-609,-75,-143,-9648,6014,115,-565
47,-609,-75,-143,-9648,6014,115,-565
47,-609,-73,-143,-9648,6014,115,-562
47,-609,-72,-143,-9648,6014,115,-562
47,-609,-72,-142,-9648,6014,114,-562
46,-608,-73,-142,-9648,6014,114,-561
46,-607,-74,-142,-9648,6014,114,-563
46,-607,-75,-142,-9648,6014,114,-562
45,-606,-75,-142,-9648,6014,113,-562
45,-605,-75,-142,-9648,6014,113,-561
45,-605,-75,-141,-9648,6014,113,-561
45,-605,-76,-141,-9648,6014,113,-561
45,-605,-76,-141,-9648,6014,113,-561
45,-605,-76,-141,-9648,6014,113,-561
45,-605,-76,-141,-9648,6014,113,-561
45,-605,-76,-141,-9648,6014,113,-561
44,-605,-76,-140,-9648,6014,113,-561
44,-605,-75,-140,-9648,6014,111,-561
45,-605,-75,-140,-9648,6014,111,-561
45,-604,-75,-140,-9648,6014,111,-560
46,-604,-75,-140,-9648,6014,112,-560
47,-603,-73,-139,-9648,6014,113,-560
48,-603,-72,-138,-9648,6014,113,-557
48,-603,-72,-138,-9648,6014,114,-556
49,-602,-73,-138,-9648,6014,114,-559
49,-602,-74,-139,-9648,6014,114,-559
49,-602,-74,-139,-9648,6014,114,-559
48,-603,-72,-139,-9648,6014,114,-556
49,-602,-71,-139,-9648,6014,117,-556
49,-602,-70,-140,-9648,6014,117,-556
49,-602,-70,-140,-9648,6014,117,-556
49,-602,-69,-141,-9648,6014,117,-556
49,-602,-69,-142,-9648,6014,117,-556
49,-602,-69,-141,-9648,6014,117,-556
48,-603,-70,-140,-9648,6014,117,-556
48,-602,-70,-140,-9648,6014,117,-556
49,-602,-70,-140,-9648,6014,117,-556
50,-602,-69,-141,-9648,6014,118,-556
51,-603,-69,-141,-9648,6014,119,-556
52,-603,-69,-141,-9648,6014,119,-556
51,-602,-69,-141,-9648,6014,119,-556
51,-602,-69,-141,-9648,6014,119,-556
52,-602,-69,-141,-9648,6014,119,-555
54,-603,-69,-141,-9648,6014,122,-556
56,-604,-69,-141,-9648,6014,123,-557
56,-604,-69,-141,-9648,6014,123,-559
55,-604,-69,-141,-9648,6014,123,-559
54,-605,-69,-141,-9648,6014,122,-559
54,-605,-69,-141,-9648,6014,122,-559
54,-605,-69,-141,-9648,6014,122,-559
55,-604,-69,-141,-9648,6014,122,-559
55,-604,-69,-141,-9648,6014,122,-559
54,-605,-69,-141,-9648,6014,122,-559
54,-605,-69,-141,-9648,6014,122,-559
53,-605,-69,-141,-9648,6014,120,-559
53,-606,-69,-141,-9648,6014,120,-559
53,-606,-69,-141,-9648,6014,120,-559
54,-605,-69,-141,-9648,6014,122,-559
55,-604,-69,-141,-9648,6014,122,-559
54,-605,-70,-141,-9648,6014,122,-559
54,-605,-70,-142,-9648,6014,122,-559
54,-605,-71,-142,-9648,6014,122,-559
55,-604,-70,-143,-9648,6014,124,-557
55,-604,-71,-142,-9648,6014,123,-557
56,-604,-71,-142,-9648,6014,123,-557
55,-604,-70,-142,-9648,6014,123,-557
55,-604,-69,-142,-9648,6014,123,-557
55,-604,-69,-141,-9648,6014,123,-557
55,-604,-69,-141,-9648,6014,123,-557
55,-604,-70,-140,-9648,6014,123,-557
55,-604,-71,-140,-9648,6014,123,-557
55,-604,-71,-139,-9648,6014,123,-557
55,-604,-71,-139,-9648,6014,123,-557
56,-604,-70,-140,-9648,6014,123,-557
55,-604,-69,-141,-9648,6014,123,-559
55,-604,-68,-142,-9648,6014,124,-555
55,-603,-69,-141,-9648,6014,122,-556
55,-600,-70,-140,-9648,6014,122,-555
56,-598,-72,-139,-9648,6014,120,-552
57,-597,-72,-137,-9648,6014,122,-551
57,-597,-73,-137,-9648,6014,122,-554
57,-597,-72,-137,-9648,6014,122,-551
57,-598,-72,-138,-9648,6014,122,-552
57,-597,-72,-138,-9648,6014,122,-551
57,-597,-72,-138,-9648,6014,122,-551
57,-597,-72,-138,-9648,6014,122,-551
57,-597,-72,-138,-9648,6013,122,-551
57,-597,-72,-137,-9648,6014,122,-551
57,-597,-73,-137,-9648,6014,122,-554
57,-597,-72,-137,-9648,6014,122,-551
57,-597,-72,-139,-9648,6013,122,-551
57,-597,-70,-140,-9648,6012,124,-551
57,-597,-69,-141,-9649,6012,124,-551
57,-598,-69,-141,-9648,6012,124,-551
57,-597,-70,-140,-9648,6013,124,-551
56,-596,-72,-139,-9648,6014,122,-550
55,-594,-72,-139,-9648,6014,120,-549
55,-594,-72,-139,-9648,6014,122,-549
55,-594,-70,-140,-9648,6013,122,-549
56,-595,-69,-139,-9648,6014,123,-549
55,-594,-69,-139,-9648,6014,123,-549
55,-594,-69,-139,-9648,6014,122,-549
54,-593,-70,-140,-9648,6014,122,-548
54,-593,-70,-141,-9648,6014,122,-548
54,-593,-69,-142,-9648,6014,122,-548
54,-593,-69,-141,-9648,6014,122,-548
54,-593,-69,-141,-9648,6014,122,-548
54,-593,-68,-140,-9648,6014,122,-548
54,-593,-68,-140,-9648,6013,122,-545
54,-593,-68,-140,-9648,6013,122,-545
54,-593,-69,-141,-9648,6014,122,-548
54,-593,-69,-141,-9648,6015,122,-548
54,-593,-69,-141,-9648,6016,122,-548
54,-594,-69,-141,-9648,6015,122,-549
55,-594,-69,-141,-9648,6014,122,-549
57,-595,-69,-141,-9648,6013,124,-549
59,-593,-69,-141,-9648,6013,125,-548
60,-592,-69,-141,-9648,6014,126,-548
60,-592,-69,-141,-9648,6014,126,-546
58,-593,-69,-141,-9648,6014,125,-548
58,-594,-70,-141,-9648,6014,125,-549
59,-594,-69,-141,-9648,6014,126,-549
60,-594,-68,-140,-9648,6014,126,-546
60,-592,-67,-139,-9648,6014,126,-545
60,-591,-67,-139,-9648,6014,126,-544
59,-592,-67,-140,-9648,6014,126,-544
59,-592,-68,-140,-9648,6014,126,-545
60,-593,-68,-141,-9648,6014,126,-545
61,-594,-68,-140,-9648,6014,128,-549
61,-595,-68,-140,-9648,6014,128,-546
62,-594,-67,-139,-9648,6014,129,-546
63,-594,-66,-140,-9648,6014,129,-546
62,-594,-66,-142,-9648,6014,131,-546
63,-594,-67,-143,-9648,6014,131,-546
64,-593,-68,-143,-9648,6014,133,-545
65,-592,-69,-142,-9648,6014,134,-544
65,-591,-69,-141,-9648,6014,131,-545
65,-591,-69,-141,-9648,6014,130,-545
65,-591,-68,-140,-9648,6014,130,-545
65,-592,-67,-139,-9648,6014,131,-544
66,-592,-66,-138,-9648,6014,131,-545
66,-592,-65,-138,-9648,6014,131,-545
65,-592,-65,-138,-9648,6014,131,-544
66,-592,-66,-138,-9648,6014,131,-545
66,-592,-67,-137,-9648,6014,131,-545
65,-592,-68,-135,-9648,6014,129,-546
65,-591,-68,-134,-9648,6014,129,-545
64,-590,-69,-134,-9648,6014,128,-545
65,-591,-69,-134,-9648,6014,129,-546
65,-592,-68,-134,-9648,6014,129,-546
66,-592,-68,-134,-9648,6014,130,-548
65,-591,-68,-134,-9648,6014,129,-546
63,-589,-69,-134,-9648,6014,128,-544
63,-588,-69,-134,-9648,6014,128,-543
64,-589,-69,-134,-9648,6014,128,-544
64,-592,-69,-134,-9648,6014,128,-546
64,-593,-69,-134,-9648,6014,128,-548
63,-592,-68,-134,-9648,6014,128,-548
62,-590,-68,-134,-9648,6014,126,-545
63,-588,-68,-134,-9648,6014,126,-543
63,-587,-69,-135,-9648,6014,126,-543
63,-588,-70,-135,-9648,6014,126,-543
62,-589,-70,-136,-9648,6014,126,-544
61,-589,-69,-136,-9648,6014,125,-544
62,-589,-68,-136,-9648,6014,126,-544
61,-589,-67,-137,-9648,6014,125,-542
60,-590,-66,-137,-9648,6014,126,-543
58,-591,-66,-137,-9648,6014,125,-543
58,-591,-65,-138,-9648,6014,125,-543
60,-590,-65,-138,-9648,6014,126,-543
62,-589,-65,-138,-9648,6014,128,-542
63,-588,-66,-137,-9648,6014,129,-540
63,-588,-65,-138,-9648,6014,129,-540
63,-588,-65,-138,-9648,6014,129,-540
62,-588,-65,-139,-9648,6014,129,-540
62,-588,-64,-139,-9648,6014,129,-540
63,-588,-64,-139,-9648,6014,129,-542
64,-589,-64,-139,-9648,6014,130,-542
64,-589,-64,-139,-9648,6014,130,-542
64,-589,-64,-140,-9648,6014,130,-542
63,-589,-64,-140,-9648,6014,129,-542
62,-588,-64,-140,-9648,6014,131,-540
63,-588,-63,-140,-9648,6014,131,-540
64,-587,-62,-141,-9648,6014,133,-538
65,-587,-62,-142,-9648,6014,133,-538
64,-587,-62,-142,-9648,6014,133,-538
64,-588,-62,-142,-9648,6014,131,-538
64,-588,-63,-140,-9648,6014,133,-540
64,-587,-65,-139,-9648,6014,130,-540
65,-587,-65,-138,-9648,6014,131,-539
66,-586,-65,-138,-9648,6014,133,-539
67,-585,-65,-139,-9648,6014,133,-538
67,-586,-64,-139,-9648,6014,133,-539
66,-586,-64,-139,-9648,6014,131,-539
65,-587,-65,-138,-9648,6014,131,-539
66,-586,-65,-138,-9648,6014,131,-539
67,-586,-65,-138,-9648,6014,133,-539
67,-585,-65,-138,-9648,6014,133,-538
67,-585,-65,-138,-9648,6014,133,-538
67,-585,-65,-138,-9648,6014,133,-538
67,-586,-65,-138,-9648,6014,133,-539
67,-585,-65,-138,-9648,6014,133,-538
67,-585,-65,-138,-9648,6014,133,-538
67,-585,-65,-138,-9648,6014,133,-538
67,-585,-65,-138,-9648,6014,133,-538
67,-585,-65,-138,-9648,6014,133,-538
67,-585,-65,-138,-9648,6014,133,-538
67,-585,-65,-138,-9648,6014,133,-538
67,-585,-65,-138,-9648,6014,133,-538
67,-585,-65,-138,-9648,6014,133,-538
67,-585,-65,-138,-9648,6014,133,-538
67,-585,-65,-138,-9648,6013,133,-538
67,-585,-65,-138,-9648,6014,133,-538
67,-585,-65,-138,-9648,6014,133,-538
67,-585,-65,-138,-9648,6014,133,-538
67,-585,-65,-138,-9648,6013,133,-538
67,-585,-65,-138,-9648,6012,133,-538
67,-585,-65,-138,-9649,6012,133,-538
67,-585,-65,-138,-9648,6012,133,-538
67,-585,-65,-138,-9648,6013,133,-538
67,-585,-65,-138,-9648,6014,133,-538
67,-585,-65,-138,-9648,6014,133,-538
67,-585,-65,-138,-9648,6014,133,-538
67,-585,-65,-138,-9648,6013,133,-538
67,-585,-66,-138,-9648,6012,133,-538
67,-585,-66,-138,-9649,6012,133,-538
67,-585,-65,-137,-9648,6012,133,-538
67,-586,-65,-137,-9648,6013,133,-539
67,-586,-64,-137,-9648,6014,133,-539
67,-585,-65,-137,-9648,6014,133,-538
66,-584,-65,-138,-9648,6014,133,-537
66,-584,-65,-138,-9648,6013,131,-537
66,-584,-65,-137,-9648,6014,133,-537
67,-585,-64,-137,-9648,6014,133,-538
67,-586,-65,-137,-9648,6014,133,-539
68,-586,-65,-137,-9648,6014,134,-539
67,-586,-66,-138,-9648,6014,133,-539
66,-585,-66,-138,-9648,6014,133,-538
66,-583,-65,-137,-9648,6014,131,-537
67,-583,-65,-137,-9648,6014,133,-535
68,-582,-64,-137,-9648,6014,134,-535
69,-583,-65,-137,-9648,6014,134,-537
70,-584,-65,-137,-9648,6014,136,-537
71,-583,-66,-138,-9648,6014,136,-537
72,-583,-66,-138,-9648,6014,137,-537
72,-583,-66,-138,-9648,6014,137,-535
71,-583,-66,-138,-9648,6014,136,-537
71,-583,-65,-137,-9648,6014,136,-537
71,-583,-65,-137,-9648,6014,136,-537
72,-583,-65,-137,-9648,6014,137,-535
73,-582,-65,-137,-9648,6014,137,-535
74,-582,-65,-137,-9648,6014,139,-535
74,-582,-65,-137,-9648,6014,139,-535
73,-582,-64,-137,-9648,6014,137,-535
72,-581,-65,-137,-9648,6014,137,-534
72,-579,-65,-137,-9648,6014,137,-532
73,-576,-66,-138,-9648,6014,137,-529
73,-576,-66,-138,-9648,6014,139,-529
73,-576,-65,-137,-9648,6014,139,-529
73,-577,-63,-136,-9648,6014,137,-531
73,-577,-62,-135,-9648,6014,136,-531
73,-576,-62,-134,-9648,6014,136,-531
73,-576,-62,-134,-9648,6014,136,-531
73,-576,-62,-134,-9648,6014,136,-531
73,-576,-62,-134,-9648,6014,136,-531
73,-576,-62,-135,-9648,6014,136,-531
73,-576,-63,-136,-9648,6014,139,-529
73,-576,-63,-136,-9648,6014,136,-531
73,-576,-63,-135,-9648,6014,136,-531
73,-576,-63,-135,-9648,6014,136,-531
73,-576,-63,-135,-9648,6014,136,-531
73,-576,-63,-136,-9648,6014,136,-531
73,-576,-63,-136,-9648,6014,139,-529
73,-576,-62,-135,-9648,6014,136,-531
73,-576,-62,-134,-9648,6014,136,-531
73,-576,-62,-134,-9648,6014,136,-531
73,-576,-62,-134,-9648,6014,136,-531
73,-576,-62,-135,-9648,6014,136,-531
73,-576,-62,-135,-9648,6014,136,-531
73,-576,-62,-134,-9648,6014,136,-531
73,-576,-62,-134,-9648,6014,136,-531
73,-576,-62,-134,-9648,6014,136,-531
73,-576,-62,-134,-9648,6014,136,-531
73,-576,-62,-134,-9648,6014,136,-531
72,-576,-62,-134,-9648,6014,135,-531
73,-576,-62,-134,-9648,6014,136,-529
74,-576,-62,-134,-9648,6014,137,-529
77,-576,-62,-135,-9648,6014,140,-529
78,-575,-62,-135,-9648,6014,141,-529
78,-575,-62,-134,-9648,6014,141,-528
77,-574,-62,-134,-9648,6014,140,-528
77,-574,-62,-134,-9648,6014,139,-527
77,-574,-62,-135,-9648,6014,139,-527
77,-574,-63,-136,-9648,6014,142,-528
77,-574,-64,-136,-9648,6014,142,-528
77,-574,-63,-136,-9648,6014,142,-528
77,-574,-62,-135,-9648,6014,140,-528
77,-574,-62,-134,-9648,6014,140,-528
78,-574,-62,-134,-9648,6014,140,-528
78,-573,-62,-134,-9648,6014,141,-527
79,-573,-62,-135,-9648,6014,141,-527
78,-572,-62,-135,-9648,6014,140,-526
77,-571,-62,-134,-9648,6014,140,-526
78,-571,-62,-134,-9648,6014,140,-526
78,-571,-62,-134,-9648,6014,141,-524
79,-571,-62,-134,-9648,6014,141,-524
81,-571,-62,-134,-9648,6014,142,-524
81,-571,-62,-134,-9648,6014,144,-524
81,-570,-62,-135,-9648,6014,142,-524
81,-570,-62,-135,-9648,6014,142,-524
80,-570,-62,-135,-9648,6014,142,-524
80,-570,-62,-134,-9648,6014,142,-523
80,-569,-62,-134,-9648,6014,142,-523
79,-567,-62,-135,-9648,6014,141,-522
79,-567,-61,-135,-9648,6014,144,-521
79,-567,-61,-136,-9648,6014,144,-520
79,-567,-60,-137,-9648,6014,144,-520
79,-567,-59,-137,-9648,6014,144,-520
79,-567,-59,-138,-9648,6014,146,-520
79,-567,-58,-138,-9648,6014,145,-520
78,-567,-58,-138,-9648,6014,145,-520
79,-567,-59,-138,-9648,6014,146,-520
80,-566,-59,-138,-9648,6014,147,-518
82,-565,-59,-138,-9648,6014,148,-517
82,-566,-58,-138,-9648,6014,148,-518
80,-567,-58,-137,-9648,6014,145,-518
79,-567,-57,-137,-9648,6014,144,-520
79,-566,-58,-137,-9648,6014,144,-518
81,-565,-58,-138,-9648,6014,147,-517
83,-565,-58,-137,-9648,6014,147,-517
84,-566,-57,-137,-9648,6014,148,-518
85,-567,-58,-137,-9648,6014,148,-520
85,-567,-58,-138,-9648,6014,151,-520
85,-567,-59,-138,-9648,6014,151,-520
85,-568,-59,-139,-9648,6014,151,-520
85,-568,-59,-138,-9648,6014,151,-521
86,-569,-58,-138,-9648,6014,152,-521
87,-568,-57,-137,-9648,6014,151,-520
88,-567,-57,-137,-9648,6014,152,-518
89,-567,-58,-137,-9648,6014,152,-520
87,-568,-59,-138,-9648,6014,153,-520
85,-568,-59,-139,-9648,6014,151,-521
84,-568,-59,-138,-9648,6014,150,-520
84,-567,-57,-137,-9648,6014,148,-520
86,-567,-57,-137,-9648,6014,150,-518
89,-567,-58,-137,-9648,6014,152,-518
88,-566,-58,-138,-9648,6014,153,-518
85,-565,-58,-138,-9648,6014,151,-517
83,-564,-57,-137,-9648,6014,148,-517
82,-564,-57,-137,-9648,6014,146,-516
84,-564,-58,-136,-9648,6014,148,-516
87,-565,-60,-135,-9648,6014,151,-517
89,-565,-60,-133,-9648,6014,151,-517
89,-565,-60,-133,-9648,6014,151,-520
88,-563,-60,-133,-9648,6014,150,-516
87,-562,-59,-133,-9648,6014,148,-515
86,-562,-59,-132,-9648,6014,148,-515
87,-562,-58,-132,-9648,6014,148,-515
87,-562,-59,-132,-9648,6014,148,-515
88,-562,-59,-132,-9648,6014,150,-515
88,-562,-60,-133,-9648,6014,150,-515
89,-561,-59,-132,-9648,6014,150,-513
90,-561,-59,-132,-9648,6014,151,-513
90,-560,-59,-132,-9648,6014,152,-512
91,-560,-60,-133,-9648,6014,152,-512
91,-560,-59,-132,-9648,6014,152,-512
91,-560,-59,-132,-9648,6014,152,-512
91,-560,-58,-131,-9648,6014,152,-512
91,-560,-58,-131,-9648,6014,152,-512
91,-560,-58,-131,-9648,6014,152,-512
91,-560,-58,-132,-9648,6014,152,-512
91,-560,-58,-132,-9648,6014,152,-512
91,-560,-58,-131,-9648,6014,152,-512
91,-560,-58,-131,-9648,6014,152,-512
91,-560,-58,-131,-9648,6014,152,-512
91,-560,-58,-132,-9648,6014,152,-512
91,-560,-57,-132,-9648,6014,152,-512
91,-560,-57,-133,-9648,6014,152,-512
91,-560,-57,-133,-9648,6014,152,-512
91,-560,-57,-133,-9648,6014,152,-512
92,-560,-57,-133,-9648,6014,152,-512
93,-559,-57,-132,-9648,6014,153,-511
93,-557,-58,-132,-9648,6014,155,-510
93,-556,-58,-131,-9648,6014,155,-509
93,-556,-58,-131,-9648,6014,153,-509
92,-554,-58,-131,-9648,6013,153,-507
93,-553,-58,-131,-9648,6013,153,-506
93,-553,-58,-132,-9648,6014,153,-506
94,-554,-58,-133,-9648,6015,155,-507
94,-555,-57,-133,-9648,6016,155,-507
94,-556,-56,-131,-9648,6015,155,-509
94,-555,-56,-130,-9648,6014,155,-507
94,-554,-56,-129,-9648,6014,155,-507
93,-553,-56,-129,-9648,6015,153,-506
93,-552,-56,-129,-9648,6016,153,-506
93,-553,-55,-128,-9648,6015,151,-506
