F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
93,-553,-54,-128,-9648,6014,153,-506
93,-553,-54,-129,-9648,6013,153,-506
94,-552,-54,-130,-9648,6013,155,-504
96,-551,-54,-131,-9648,6014,157,-502
97,-550,-54,-132,-9648,6014,159,-501
97,-550,-54,-134,-9648,6014,159,-501
96,-551,-54,-134,-9648,6014,158,-502
95,-551,-54,-135,-9648,6014,158,-502
96,-551,-55,-135,-9648,6014,158,-504
97,-551,-55,-135,-9648,6014,159,-504
97,-550,-55,-135,-9648,6014,159,-501
97,-550,-55,-135,-9648,6014,159,-501
97,-550,-55,-135,-9648,6014,159,-501
97,-550,-55,-135,-9648,6014,159,-501
97,-550,-55,-135,-9648,6014,159,-501
97,-550,-55,-135,-9648,6014,159,-501
97,-550,-55,-135,-9648,6014,159,-501
97,-550,-55,-135,-9648,6014,159,-501
97,-550,-55,-135,-9648,6014,159,-504
97,-550,-55,-135,-9648,6014,159,-501
97,-550,-54,-135,-9648,6014,159,-501
97,-550,-54,-134,-9648,6014,159,-501
98,-550,-54,-133,-9648,6014,161,-501
99,-549,-55,-133,-9648,6014,159,-502
100,-549,-56,-134,-9648,6014,162,-502
101,-549,-55,-135,-9648,6014,163,-502
101,-548,-55,-135,-9648,6014,163,-499
101,-547,-55,-135,-9648,6014,163,-499
101,-546,-55,-135,-9648,6014,163,-500
100,-545,-55,-135,-9648,6014,162,-499
99,-545,-55,-135,-9648,6014,162,-496
99,-544,-54,-134,-9648,6014,161,-495
99,-543,-53,-133,-9648,6014,161,-495
99,-543,-51,-132,-9648,6014,161,-495
99,-544,-51,-131,-9648,6014,162,-496
100,-545,-51,-132,-9648,6014,162,-496
100,-545,-53,-133,-9648,6014,162,-496
100,-545,-54,-132,-9648,6014,159,-496
100,-545,-54,-131,-9648,6014,159,-496
100,-545,-52,-131,-9648,6014,159,-496
100,-545,-51,-132,-9648,6014,162,-496
99,-544,-51,-132,-9648,6014,161,-495
98,-544,-52,-130,-9648,6014,158,-495
99,-544,-54,-129,-9648,6014,159,-498
100,-543,-54,-129,-9648,6014,159,-496
102,-542,-53,-130,-9648,6014,162,-494
103,-541,-51,-132,-9648,6014,164,-493
103,-541,-51,-132,-9648,6014,166,-493
103,-542,-51,-132,-9648,6014,166,-493
104,-542,-51,-132,-9648,6014,166,-494
104,-542,-51,-132,-9648,6014,166,-494
103,-543,-51,-132,-9648,6014,166,-494
103,-543,-51,-132,-9648,6014,164,-495
103,-545,-51,-132,-9648,6014,164,-496
104,-546,-51,-132,-9648,6014,166,-498
105,-546,-51,-132,-9648,6013,167,-498
106,-546,-51,-132,-9648,6013,168,-498
105,-545,-51,-132,-9648,6014,167,-496
105,-544,-51,-132,-9648,6015,167,-495
104,-542,-51,-132,-9648,6015,166,-494
104,-542,-51,-132,-9648,6015,166,-494
104,-543,-51,-132,-9648,6016,166,-494
105,-544,-51,-132,-9648,6017,167,-495
105,-545,-51,-132,-9648,6018,167,-496
104,-544,-51,-132,-9648,6019,167,-495
104,-542,-51,-132,-9648,6019,166,-494
104,-541,-51,-132,-9648,6018,166,-493
104,-540,-51,-132,-9648,6019,166,-491
104,-541,-51,-132,-9648,6019,166,-493
106,-541,-51,-132,-9648,6019,167,-493
107,-541,-51,-132,-9648,6017,168,-493
107,-540,-51,-132,-9648,6015,169,-491
106,-539,-51,-132,-9648,6014,168,-491
106,-539,-51,-132,-9648,6013,167,-491
106,-539,-51,-132,-9648,6013,167,-491
107,-539,-51,-132,-9648,6014,168,-490
108,-539,-52,-132,-9648,6014,169,-490
108,-539,-52,-132,-9648,6014,169,-490
107,-538,-51,-131,-9648,6014,168,-490
107,-538,-51,-131,-9648,6014,168,-489
107,-537,-50,-131,-9648,6014,168,-489
106,-538,-50,-130,-9648,6014,166,-489
106,-537,-50,-130,-9648,6014,166,-489
106,-536,-50,-131,-9648,6014,168,-488
106,-534,-51,-131,-9648,6014,167,-487
106,-533,-51,-131,-9648,6014,168,-485
107,-533,-50,-131,-9648,6014,168,-485
108,-532,-49,-130,-9648,6014,167,-485
109,-532,-48,-129,-9648,6014,168,-483
110,-534,-48,-128,-9648,6014,169,-485
111,-535,-49,-127,-9648,6014,169,-488
112,-536,-49,-127,-9648,6014,170,-488
110,-535,-49,-128,-9648,6014,169,-487
110,-533,-48,-128,-9648,6014,169,-485
110,-533,-47,-128,-9648,6014,168,-483
110,-534,-48,-129,-9648,6014,169,-484
112,-536,-49,-130,-9648,6014,170,-488
112,-536,-50,-131,-9648,6014,173,-488
111,-535,-50,-131,-9648,6014,172,-488
110,-535,-49,-130,-9648,6014,169,-487
109,-535,-48,-129,-9648,6014,168,-488
109,-536,-47,-128,-9648,6014,168,-485
109,-535,-48,-128,-9648,6014,168,-488
110,-534,-48,-129,-9648,6014,169,-487
111,-533,-48,-129,-9648,6014,169,-485
110,-534,-48,-128,-9648,6014,169,-485
109,-535,-48,-128,-9648,6014,168,-488
108,-537,-48,-128,-9648,6014,167,-489
108,-538,-48,-128,-9648,6014,167,-489
108,-537,-48,-128,-9648,6014,167,-489
109,-535,-47,-129,-9648,6014,168,-485
110,-535,-47,-129,-9648,6014,169,-485
110,-537,-48,-128,-9648,6014,169,-489
109,-538,-48,-128,-9648,6014,168,-490
108,-539,-48,-128,-9648,6014,167,-490
107,-539,-47,-129,-9648,6014,166,-489
107,-539,-47,-130,-9648,6014,168,-489
107,-538,-46,-130,-9648,6014,169,-488
107,-538,-47,-130,-9648,6014,169,-488
107,-538,-47,-129,-9648,6014,167,-488
107,-538,-48,-128,-9648,6014,167,-490
107,-538,-48,-128,-9648,6014,167,-490
107,-539,-48,-128,-9648,6014,167,-490
107,-539,-48,-129,-9648,6014,167,-490
108,-538,-49,-130,-9648,6014,167,-490
108,-538,-49,-130,-9648,6014,168,-490
109,-538,-49,-129,-9648,6014,168,-489
108,-538,-48,-129,-9648,6014,168,-490
107,-538,-48,-129,-9648,6014,167,-490
107,-539,-49,-130,-9648,6014,167,-490
108,-538,-50,-130,-9648,6014,168,-490
110,-537,-50,-131,-9648,6014,172,-489
112,-536,-50,-131,-9648,6014,173,-488
112,-536,-50,-131,-9648,6014,173,-488
112,-536,-51,-131,-9648,6014,173,-488
111,-536,-52,-132,-9648,6014,173,-488
111,-536,-52,-132,-9648,6014,173,-488
112,-536,-51,-132,-9648,6014,173,-488
112,-536,-50,-130,-9648,6014,170,-488
112,-536,-49,-130,-9648,6014,170,-489
112,-536,-49,-129,-9648,6014,170,-489
111,-536,-49,-130,-9648,6014,170,-488
110,-535,-50,-130,-9648,6014,169,-487
110,-533,-50,-130,-9648,6013,169,-485
111,-533,-49,-129,-9648,6013,169,-485
111,-532,-48,-128,-9648,6014,170,-485
111,-532,-48,-129,-9648,6015,169,-484
110,-532,-49,-130,-9648,6016,169,-484
110,-531,-49,-130,-9648,6016,169,-484
111,-530,-49,-130,-9648,6016,169,-483
112,-530,-48,-129,-9648,6017,172,-483
113,-529,-48,-128,-9648,6017,172,-482
113,-530,-48,-128,-9648,6017,172,-482
112,-530,-48,-128,-9648,6015,170,-483
111,-531,-48,-129,-9648,6014,170,-483
112,-530,-48,-129,-9648,6013,170,-483
113,-530,-48,-128,-9648,6013,172,-482
113,-529,-48,-128,-9648,6014,172,-482
113,-529,-48,-128,-9648,6014,172,-482
113,-529,-48,-128,-9648,6014,172,-482
113,-530,-48,-129,-9648,6014,172,-482
113,-529,-48,-129,-9648,6014,172,-482
113,-529,-48,-128,-9648,6014,172,-482
113,-529,-48,-128,-9648,6014,172,-482
113,-529,-48,-128,-9648,6014,172,-482
113,-529,-48,-129,-9648,6014,172,-482
113,-529,-49,-130,-9648,6014,172,-482
113,-530,-49,-130,-9648,6014,172,-482
113,-529,-49,-130,-9648,6014,172,-482
113,-529,-48,-129,-9648,6014,172,-482
113,-529,-48,-128,-9648,6014,172,-482
113,-530,-48,-128,-9648,6014,172,-482
112,-530,-48,-128,-9648,6014,170,-483
112,-530,-48,-129,-9648,6014,170,-483
112,-530,-48,-129,-9648,6014,170,-483
113,-530,-48,-128,-9648,6014,172,-482
112,-530,-48,-128,-9648,6014,170,-483
111,-531,-48,-128,-9648,6014,169,-483
110,-531,-48,-128,-9648,6014,168,-484
110,-531,-48,-128,-9648,6014,169,-484
111,-531,-48,-128,-9648,6014,170,-483
112,-530,-48,-128,-9648,6014,172,-483
113,-529,-48,-128,-9648,6014,172,-482
113,-530,-48,-128,-9648,6014,172,-482
112,-530,-48,-128,-9648,6014,172,-483
111,-531,-48,-128,-9648,6014,170,-483
111,-531,-48,-128,-9648,6014,169,-483
110,-531,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-485
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
110,-534,-48,-128,-9648,6014,169,-485
111,-535,-48,-128,-9648,6014,169,-487
111,-534,-48,-128,-9648,6014,169,-487
110,-534,-48,-128,-9648,6014,169,-485
110,-534,-48,-128,-9648,6014,169,-485
111,-534,-48,-128,-9648,6014,169,-487
111,-536,-48,-128,-9648,6014,170,-488
112,-537,-48,-128,-9648,6014,170,-489
112,-536,-48,-128,-9648,6014,170,-489
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6013,170,-488
112,-536,-48,-128,-9648,6013,170,-488
111,-536,-48,-128,-9648,6014,170,-489
111,-536,-48,-128,-9648,6015,170,-489
112,-536,-48,-128,-9648,6016,170,-488
112,-535,-48,-128,-9648,6015,172,-488
113,-535,-48,-128,-9648,6014,172,-488
113,-535,-48,-128,-9648,6013,172,-487
114,-535,-48,-128,-9648,6013,172,-487
114,-534,-48,-128,-9648,6014,173,-487
114,-534,-48,-128,-9648,6015,173,-487
114,-534,-48,-128,-9648,6017,173,-487
113,-535,-48,-128,-9648,6019,172,-488
113,-535,-48,-128,-9648,6019,172,-488
114,-534,-48,-128,-9648,6018,173,-487
116,-534,-48,-128,-9648,6017,174,-487
116,-534,-48,-129,-9648,6017,174,-487
115,-534,-48,-129,-9648,6016,173,-487
113,-533,-47,-128,-9648,6015,172,-483
113,-531,-47,-128,-9648,6014,172,-482
113,-530,-46,-127,-9648,6013,172,-480
112,-531,-47,-128,-9648,6013,170,-482
112,-532,-47,-128,-9648,6014,170,-483
111,-533,-48,-129,-9648,6014,169,-485
110,-532,-48,-129,-9648,6014,169,-484
110,-531,-48,-128,-9648,6014,169,-483
109,-531,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
110,-531,-48,-128,-9648,6014,169,-484
111,-531,-48,-128,-9648,6014,169,-483
111,-531,-48,-128,-9648,6014,170,-483
111,-531,-48,-128,-9648,6013,169,-483
110,-531,-48,-128,-9648,6013,169,-484
110,-531,-48,-128,-9648,6014,169,-484
111,-531,-48,-128,-9648,6015,169,-483
111,-531,-48,-128,-9648,6016,170,-483
112,-530,-48,-128,-9648,6015,170,-483
112,-530,-48,-128,-9648,6014,170,-483
112,-530,-48,-128,-9648,6013,170,-483
112,-530,-48,-128,-9648,6013,170,-483
113,-530,-48,-129,-9648,6013,172,-482
113,-529,-48,-129,-9648,6013,172,-482
113,-529,-48,-128,-9648,6014,172,-482
113,-529,-48,-128,-9648,6015,172,-482
114,-529,-48,-128,-9648,6016,172,-482
113,-530,-48,-129,-9648,6015,172,-483
112,-530,-49,-129,-9648,6014,170,-483
110,-531,-49,-130,-9648,6013,169,-483
109,-532,-49,-130,-9648,6013,168,-484
110,-533,-50,-130,-9648,6014,169,-485
112,-534,-50,-131,-9648,6014,173,-487
114,-534,-50,-130,-9648,6014,173,-487
115,-534,-49,-130,-9648,6013,174,-487
115,-534,-48,-129,-9648,6014,174,-487
114,-534,-48,-129,-9648,6014,173,-487
113,-535,-49,-130,-9648,6014,172,-488
112,-536,-50,-130,-9648,6013,170,-488
111,-536,-51,-131,-9648,6012,172,-488
111,-536,-51,-132,-9649,6012,173,-488
112,-536,-52,-132,-9648,6012,173,-488
112,-536,-52,-132,-9648,6013,173,-488
112,-536,-51,-132,-9648,6014,173,-488
111,-535,-51,-132,-9648,6014,172,-487
110,-533,-51,-132,-9648,6014,170,-485
109,-532,-52,-132,-9648,6013,170,-484
109,-532,-51,-132,-9648,6014,170,-484
109,-532,-51,-132,-9648,6014,170,-484
109,-532,-51,-132,-9648,6014,170,-484
109,-532,-52,-132,-9648,6014,170,-484
109,-532,-52,-132,-9648,6014,170,-484
109,-532,-51,-132,-9648,6014,170,-484
109,-532,-50,-130,-9648,6014,168,-484
109,-532,-49,-130,-9648,6013,168,-484
109,-532,-49,-130,-9648,6013,168,-484
109,-532,-50,-131,-9648,6014,170,-484
109,-532,-51,-132,-9648,6015,170,-484
109,-532,-52,-132,-9648,6015,170,-484
109,-532,-51,-131,-9648,6015,170,-484
109,-532,-50,-130,-9648,6016,168,-484
109,-532,-50,-130,-9648,6017,168,-484
109,-532,-50,-131,-9648,6018,170,-484
109,-532,-50,-131,-9648,6019,170,-484
109,-532,-51,-131,-9648,6019,170,-484
109,-532,-50,-130,-9648,6019,168,-484
109,-532,-49,-130,-9648,6018,168,-484
109,-532,-48,-128,-9648,6017,168,-484
109,-532,-48,-129,-9648,6017,168,-484
109,-532,-49,-129,-9648,6017,168,-484
109,-532,-49,-130,-9648,6018,168,-484
110,-534,-49,-130,-9648,6019,169,-485
111,-534,-48,-129,-9648,6018,169,-487
111,-535,-48,-128,-9648,6017,169,-487
111,-535,-48,-128,-9648,6017,169,-487
111,-535,-48,-128,-9648,6017,169,-488
111,-536,-48,-129,-9648,6018,169,-488
112,-536,-48,-129,-9648,6018,170,-489
113,-536,-48,-128,-9648,6017,172,-488
114,-534,-48,-128,-9648,6016,173,-487
116,-534,-48,-128,-9648,6015,174,-485
116,-533,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6013,174,-485
115,-534,-47,-129,-9648,6013,174,-484
115,-534,-48,-128,-9648,6014,174,-487
116,-534,-48,-128,-9648,6014,174,-487
115,-533,-48,-128,-9648,6014,174,-485
115,-533,-47,-129,-9648,6014,174,-483
115,-532,-47,-129,-9648,6014,173,-482
114,-531,-48,-128,-9648,6014,173,-484
114,-531,-49,-127,-9648,6014,172,-483
113,-530,-49,-127,-9648,6014,172,-482
113,-529,-49,-127,-9648,6014,172,-482
113,-529,-48,-128,-9648,6014,172,-482
113,-529,-48,-128,-9648,6014,172,-482
113,-529,-49,-127,-9648,6014,172,-482
113,-530,-49,-127,-9648,6014,172,-482
113,-529,-49,-127,-9648,6014,172,-482
113,-529,-49,-127,-9648,6014,172,-482
113,-529,-49,-126,-9648,6014,172,-482
113,-529,-49,-127,-9648,6014,172,-482
114,-531,-49,-128,-9648,6014,173,-483
115,-532,-48,-128,-9648,6013,173,-484
116,-534,-48,-127,-9648,6013,174,-485
116,-534,-49,-127,-9648,6014,174,-487
116,-534,-50,-129,-9648,6015,174,-485
116,-534,-50,-130,-9648,6016,174,-485
116,-534,-50,-131,-9648,6017,177,-485
116,-534,-49,-130,-9648,6017,174,-487
115,-533,-49,-130,-9648,6017,174,-485
115,-532,-49,-129,-9648,6015,174,-484
115,-532,-49,-130,-9648,6014,173,-484
115,-532,-50,-130,-9648,6014,175,-484
115,-532,-50,-131,-9648,6015,175,-484
115,-532,-50,-130,-9648,6016,174,-484
115,-532,-49,-130,-9648,6015,174,-484
115,-532,-49,-130,-9648,6014,173,-484
114,-531,-50,-130,-9648,6015,173,-483
113,-529,-51,-131,-9648,6015,174,-482
113,-529,-52,-132,-9648,6015,174,-482
113,-530,-52,-133,-9648,6014,174,-482
114,-531,-51,-132,-9648,6013,174,-483
114,-531,-50,-131,-9648,6013,175,-484
114,-531,-49,-129,-9648,6014,173,-483
113,-530,-48,-129,-9648,6014,172,-483
113,-529,-48,-130,-9648,6014,172,-482
113,-529,-49,-131,-9648,6014,174,-482
113,-529,-49,-132,-9648,6014,174,-479
113,-530,-49,-131,-9648,6014,174,-483
114,-531,-48,-130,-9648,6014,172,-483
114,-531,-48,-129,-9648,6014,173,-484
114,-531,-48,-128,-9648,6014,173,-484
114,-531,-47,-129,-9648,6014,173,-482
114,-531,-48,-129,-9648,6014,173,-482
114,-531,-48,-129,-9648,6014,172,-480
112,-531,-48,-129,-9648,6014,170,-483
110,-531,-48,-128,-9648,6014,169,-483
109,-532,-47,-129,-9648,6014,168,-482
108,-532,-47,-130,-9648,6014,169,-483
109,-533,-45,-131,-9648,6014,170,-483
110,-534,-44,-132,-9648,6014,172,-484
111,-534,-44,-132,-9648,6014,172,-484
111,-535,-44,-133,-9648,6014,174,-485
111,-536,-44,-132,-9648,6014,172,-485
112,-536,-45,-132,-9648,6014,173,-487
112,-536,-46,-131,-9648,6014,173,-487
112,-536,-46,-130,-9648,6014,173,-485
113,-535,-47,-130,-9648,6014,174,-485
113,-535,-46,-130,-9648,6014,174,-485
112,-536,-47,-130,-9648,6014,173,-485
112,-536,-47,-129,-9648,6014,170,-485
113,-535,-48,-128,-9648,6014,172,-488
114,-534,-48,-128,-9648,6014,172,-487
114,-535,-48,-128,-9648,6014,173,-487
114,-536,-47,-129,-9648,6014,172,-485
114,-537,-47,-129,-9648,6014,173,-487
115,-537,-48,-128,-9648,6014,174,-489
117,-536,-48,-128,-9648,6014,175,-488
117,-534,-48,-128,-9648,6014,175,-487
116,-534,-48,-128,-9648,6014,174,-485
115,-534,-48,-128,-9648,6014,174,-485
115,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-129,-9648,6014,174,-485
116,-534,-48,-129,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-129,-9648,6014,174,-485
116,-534,-49,-130,-9648,6014,174,-485
116,-534,-49,-130,-9648,6014,174,-485
116,-534,-49,-130,-9648,6014,174,-485
116,-534,-48,-129,-9648,6014,174,-485
116,-534,-47,-128,-9648,6014,174,-484
116,-534,-48,-129,-9648,6014,174,-485
116,-534,-49,-130,-9648,6013,174,-485
116,-534,-49,-130,-9648,6013,174,-485
116,-534,-49,-130,-9648,6014,174,-485
115,-534,-48,-129,-9648,6015,174,-485
115,-534,-48,-128,-9648,6015,174,-485
116,-534,-48,-128,-9648,6015,174,-485
116,-533,-48,-128,-9648,6014,174,-485
116,-534,-48,-129,-9648,6015,174,-485
114,-534,-48,-129,-9648,6015,173,-487
112,-535,-48,-128,-9648,6015,172,-488
112,-536,-48,-128,-9648,6014,170,-488
111,-536,-48,-128,-9648,6013,169,-489
111,-536,-48,-128,-9648,6013,170,-489
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-47,-129,-9648,6014,170,-485
112,-536,-47,-129,-9648,6014,170,-485
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-47,-129,-9648,6014,170,-485
112,-536,-47,-130,-9648,6014,173,-485
112,-536,-46,-130,-9648,6014,173,-485
112,-536,-47,-130,-9648,6014,173,-485
112,-536,-47,-129,-9648,6014,170,-485
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-47,-129,-9648,6014,170,-485
112,-536,-46,-130,-9648,6014,173,-485
111,-536,-46,-131,-9648,6014,172,-487
111,-536,-46,-130,-9648,6014,172,-487
112,-536,-47,-129,-9648,6014,170,-485
112,-535,-47,-129,-9648,6014,172,-485
113,-535,-48,-128,-9648,6014,172,-488
112,-535,-48,-128,-9648,6014,172,-488
113,-535,-47,-129,-9648,6014,172,-485
114,-534,-47,-129,-9648,6014,173,-484
115,-534,-47,-129,-9648,6014,174,-484
116,-533,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
115,-534,-48,-128,-9648,6014,174,-485
115,-534,-48,-128,-9648,6014,174,-485
116,-534,-47,-129,-9648,6014,174,-484
115,-534,-47,-129,-9648,6014,174,-484
115,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
116,-533,-49,-127,-9648,6014,174,-485
116,-534,-50,-126,-9648,6014,172,-485
114,-534,-50,-126,-9648,6014,170,-487
112,-535,-50,-126,-9648,6014,169,-488
111,-536,-50,-126,-9648,6014,168,-489
111,-536,-50,-126,-9648,6014,168,-489
112,-536,-50,-126,-9648,6014,168,-488
113,-535,-50,-126,-9648,6014,169,-488
113,-535,-49,-127,-9648,6014,172,-488
112,-535,-48,-128,-9648,6014,172,-488
112,-536,-48,-128,-9648,6014,170,-488
111,-536,-47,-129,-9648,6014,170,-487
111,-536,-47,-129,-9648,6014,170,-487
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-47,-129,-9648,6014,170,-485
112,-536,-47,-129,-9648,6014,170,-485
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-47,-129,-9648,6014,170,-485
111,-536,-46,-130,-9648,6014,172,-487
111,-536,-45,-131,-9648,6014,172,-487
111,-536,-45,-131,-9648,6014,172,-487
112,-535,-46,-130,-9648,6014,173,-485
114,-534,-47,-129,-9648,6014,173,-484
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
115,-534,-47,-129,-9648,6014,173,-484
114,-534,-47,-129,-9648,6014,173,-484
113,-535,-47,-129,-9648,6014,172,-485
112,-536,-48,-128,-9648,6013,170,-488
112,-536,-48,-128,-9648,6013,170,-488
112,-536,-47,-129,-9648,6014,170,-485
112,-536,-48,-128,-9648,6015,170,-488
113,-535,-48,-128,-9648,6016,172,-487
114,-534,-48,-128,-9648,6015,173,-487
114,-534,-47,-129,-9648,6014,173,-484
114,-535,-47,-129,-9648,6014,172,-485
113,-535,-48,-128,-9648,6015,172,-487
112,-535,-49,-127,-9648,6017,172,-488
112,-536,-50,-126,-9648,6018,170,-488
111,-536,-50,-126,-9648,6018,168,-489
111,-536,-50,-126,-9648,6018,168,-489
112,-536,-50,-126,-9648,6017,168,-489
112,-536,-50,-125,-9648,6016,168,-489
