F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
111,-536,-51,-125,-9648,6014,168,-488
111,-535,-51,-125,-9648,6014,167,-487
110,-534,-51,-125,-9648,6015,167,-487
111,-535,-51,-125,-9648,6016,168,-488
112,-536,-51,-125,-9648,6017,168,-488
112,-536,-51,-125,-9648,6016,168,-489
111,-535,-51,-125,-9648,6015,168,-488
110,-533,-51,-125,-9648,6014,167,-485
109,-532,-51,-125,-9648,6013,166,-484
109,-531,-50,-126,-9648,6013,166,-484
109,-532,-49,-127,-9648,6014,168,-484
110,-534,-48,-128,-9648,6014,169,-485
110,-534,-47,-129,-9648,6014,169,-484
110,-533,-47,-129,-9648,6013,168,-483
109,-532,-48,-128,-9648,6013,168,-485
110,-533,-48,-128,-9648,6014,169,-485
111,-534,-48,-128,-9648,6015,169,-487
112,-536,-47,-129,-9648,6016,170,-485
112,-537,-48,-128,-9648,6015,170,-489
112,-536,-48,-128,-9648,6014,170,-489
112,-536,-48,-128,-9648,6013,170,-488
112,-536,-48,-128,-9648,6013,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-129,-9648,6014,170,-488
112,-536,-48,-129,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-129,-9648,6014,170,-488
112,-536,-49,-130,-9648,6014,170,-488
112,-536,-49,-130,-9648,6014,170,-488
112,-536,-49,-130,-9648,6014,170,-488
112,-536,-48,-129,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-129,-9648,6014,170,-488
112,-536,-48,-129,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-129,-9648,6014,170,-488
112,-536,-48,-129,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-129,-9648,6014,170,-488
112,-536,-49,-130,-9648,6014,170,-488
112,-536,-49,-130,-9648,6014,170,-488
111,-536,-49,-130,-9648,6014,170,-489
111,-536,-48,-129,-9648,6014,169,-489
112,-536,-48,-128,-9648,6014,170,-488
112,-535,-48,-128,-9648,6014,172,-488
114,-534,-48,-129,-9648,6014,173,-487
116,-534,-48,-129,-9648,6014,174,-485
116,-533,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
115,-534,-48,-129,-9648,6014,174,-485
115,-534,-49,-129,-9648,6014,174,-485
116,-534,-50,-130,-9648,6014,174,-485
116,-534,-50,-131,-9648,6014,177,-485
116,-534,-50,-131,-9648,6014,177,-485
116,-534,-50,-131,-9648,6014,177,-485
116,-534,-50,-131,-9648,6014,177,-485
116,-534,-50,-131,-9648,6014,177,-485
116,-534,-51,-131,-9648,6014,177,-485
116,-534,-51,-131,-9648,6014,177,-485
116,-534,-50,-131,-9648,6014,177,-485
116,-534,-49,-130,-9648,6014,174,-485
116,-534,-48,-129,-9648,6014,174,-484
116,-534,-47,-130,-9648,6014,177,-484
116,-534,-48,-131,-9648,6014,177,-484
116,-534,-49,-132,-9648,6014,177,-485
115,-534,-50,-133,-9648,6014,175,-485
116,-534,-51,-133,-9648,6014,177,-485
116,-534,-50,-133,-9648,6014,177,-487
116,-534,-50,-133,-9648,6014,177,-487
116,-535,-50,-133,-9648,6014,177,-488
115,-536,-50,-132,-9648,6013,175,-488
115,-536,-50,-131,-9648,6013,175,-488
115,-536,-50,-131,-9648,6014,175,-488
116,-535,-50,-131,-9648,6015,177,-487
116,-534,-50,-130,-9648,6016,174,-485
116,-533,-49,-130,-9648,6015,174,-485
115,-534,-49,-130,-9648,6014,173,-485
114,-534,-50,-130,-9648,6013,173,-487
114,-534,-50,-131,-9648,6013,175,-487
115,-534,-50,-131,-9648,6014,175,-487
115,-534,-50,-130,-9648,6014,174,-485
115,-534,-49,-129,-9648,6014,174,-485
115,-534,-48,-129,-9648,6014,173,-487
114,-534,-48,-128,-9648,6014,173,-487
114,-534,-48,-128,-9648,6014,173,-487
115,-534,-48,-129,-9648,6014,174,-487
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-47,-128,-9648,6014,174,-484
116,-534,-48,-128,-9648,6014,174,-485
115,-534,-49,-130,-9648,6014,174,-485
115,-533,-50,-131,-9648,6013,177,-485
116,-534,-52,-132,-9648,6013,177,-487
116,-534,-52,-132,-9648,6013,177,-487
117,-536,-51,-131,-9648,6015,178,-488
117,-536,-50,-131,-9648,6018,178,-488
117,-536,-50,-131,-9648,6019,178,-488
116,-534,-50,-131,-9648,6017,177,-487
116,-534,-50,-130,-9648,6015,174,-487
115,-533,-49,-130,-9648,6014,174,-485
116,-534,-47,-129,-9648,6015,174,-484
116,-534,-47,-130,-9648,6017,177,-484
116,-534,-47,-131,-9648,6017,177,-484
116,-534,-48,-131,-9648,6016,177,-484
116,-534,-49,-130,-9648,6014,177,-485
116,-534,-49,-130,-9648,6014,174,-485
116,-534,-49,-130,-9648,6015,174,-487
116,-534,-50,-130,-9648,6015,174,-487
115,-533,-49,-130,-9648,6016,174,-485
115,-532,-49,-130,-9648,6017,173,-484
114,-531,-49,-129,-9648,6017,173,-483
114,-531,-49,-130,-9648,6017,173,-483
114,-531,-50,-130,-9648,6016,172,-483
114,-531,-51,-131,-9648,6015,174,-483
113,-530,-51,-132,-9648,6014,174,-483
113,-529,-50,-131,-9648,6013,174,-482
113,-529,-49,-130,-9648,6013,172,-482
112,-530,-48,-128,-9648,6014,170,-483
111,-531,-47,-128,-9648,6014,170,-480
111,-531,-47,-128,-9648,6014,169,-482
110,-531,-48,-129,-9648,6014,168,-484
109,-532,-49,-130,-9648,6014,168,-484
109,-532,-49,-130,-9648,6014,168,-484
109,-532,-49,-130,-9648,6014,168,-484
109,-532,-48,-129,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-485
109,-532,-48,-129,-9648,6014,168,-483
109,-531,-48,-129,-9648,6014,168,-482
110,-531,-48,-128,-9648,6014,169,-484
111,-532,-48,-128,-9648,6014,170,-485
112,-534,-48,-128,-9648,6014,170,-487
112,-536,-48,-129,-9648,6014,170,-485
111,-537,-48,-130,-9648,6014,173,-489
111,-537,-48,-131,-9648,6013,172,-487
112,-536,-47,-131,-9648,6013,173,-485
113,-535,-46,-130,-9648,6014,174,-485
114,-534,-47,-130,-9648,6015,175,-484
115,-534,-48,-130,-9648,6015,177,-484
116,-533,-50,-131,-9648,6016,177,-485
116,-534,-50,-133,-9648,6016,177,-485
115,-534,-51,-133,-9648,6015,177,-485
115,-534,-50,-133,-9648,6015,177,-485
116,-534,-50,-131,-9648,6014,177,-485
116,-534,-50,-130,-9648,6013,174,-485
116,-534,-49,-130,-9648,6013,174,-485
116,-534,-50,-130,-9648,6014,174,-485
116,-534,-50,-131,-9648,6014,177,-485
116,-534,-50,-131,-9648,6014,177,-487
116,-534,-50,-131,-9648,6014,177,-487
115,-533,-49,-130,-9648,6014,174,-485
115,-532,-48,-129,-9648,6014,173,-484
115,-532,-48,-129,-9648,6014,173,-484
115,-533,-49,-129,-9648,6014,174,-485
115,-533,-50,-131,-9648,6014,177,-485
115,-532,-52,-132,-9648,6014,175,-484
114,-531,-52,-132,-9648,6014,174,-483
114,-531,-51,-131,-9648,6014,174,-483
114,-532,-50,-131,-9648,6014,175,-484
116,-534,-50,-130,-9648,6014,174,-485
116,-534,-51,-131,-9648,6014,177,-487
116,-534,-51,-131,-9648,6014,177,-485
113,-532,-50,-131,-9648,6014,174,-484
111,-533,-49,-130,-9648,6014,169,-485
110,-534,-48,-129,-9648,6014,169,-485
110,-535,-49,-129,-9648,6014,169,-487
110,-534,-49,-130,-9648,6014,169,-487
110,-534,-49,-130,-9648,6014,169,-485
109,-533,-48,-129,-9648,6014,168,-485
110,-533,-48,-128,-9648,6014,169,-485
110,-533,-48,-128,-9648,6013,169,-485
110,-533,-48,-128,-9648,6013,169,-485
109,-533,-48,-129,-9648,6014,168,-485
110,-533,-48,-129,-9648,6015,169,-485
110,-534,-48,-128,-9648,6016,169,-487
111,-535,-48,-128,-9648,6015,169,-488
111,-535,-48,-128,-9648,6014,169,-488
111,-535,-48,-128,-9648,6014,169,-487
110,-534,-48,-128,-9648,6015,169,-487
110,-534,-48,-128,-9648,6017,169,-485
110,-534,-48,-128,-9648,6018,169,-485
111,-534,-48,-128,-9648,6018,169,-487
111,-535,-48,-128,-9648,6019,169,-487
110,-534,-48,-128,-9648,6019,169,-485
109,-532,-48,-128,-9648,6019,168,-484
108,-531,-48,-128,-9648,6018,168,-484
109,-532,-48,-128,-9648,6019,168,-484
110,-534,-48,-128,-9648,6019,169,-485
111,-535,-48,-128,-9648,6019,169,-488
112,-536,-48,-128,-9648,6019,170,-488
111,-535,-48,-128,-9648,6019,169,-488
110,-534,-48,-128,-9648,6019,169,-485
108,-532,-48,-128,-9648,6018,167,-484
108,-531,-48,-128,-9648,6019,168,-484
110,-531,-48,-128,-9648,6019,169,-484
112,-532,-48,-128,-9648,6019,172,-484
114,-533,-48,-128,-9648,6018,173,-485
113,-534,-48,-128,-9648,6017,172,-485
112,-533,-48,-128,-9648,6017,172,-485
112,-532,-48,-128,-9648,6017,170,-485
113,-532,-48,-128,-9648,6017,172,-485
115,-533,-48,-128,-9648,6017,173,-485
116,-534,-48,-128,-9648,6017,174,-485
116,-534,-48,-128,-9648,6017,174,-487
115,-534,-48,-128,-9648,6015,174,-487
116,-534,-48,-128,-9648,6014,174,-485
116,-533,-48,-128,-9648,6013,174,-485
115,-534,-48,-128,-9648,6013,174,-485
114,-534,-48,-128,-9648,6014,173,-487
113,-535,-48,-128,-9648,6014,172,-488
112,-535,-48,-128,-9648,6014,172,-488
113,-535,-48,-128,-9648,6014,172,-488
112,-535,-48,-128,-9648,6013,172,-488
112,-536,-48,-128,-9648,6013,170,-488
111,-536,-48,-128,-9648,6014,170,-489
111,-536,-48,-128,-9648,6015,170,-489
112,-536,-48,-128,-9648,6016,170,-488
112,-536,-48,-128,-9648,6015,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6013,170,-488
112,-536,-48,-128,-9648,6013,170,-488
112,-536,-48,-128,-9648,6014,170,-488
111,-536,-48,-128,-9648,6015,170,-489
112,-536,-47,-129,-9648,6016,170,-487
112,-536,-47,-129,-9648,6015,170,-485
113,-535,-47,-129,-9648,6014,172,-485
112,-534,-48,-128,-9648,6013,170,-487
111,-534,-48,-128,-9648,6013,170,-487
111,-535,-47,-129,-9648,6014,169,-485
111,-536,-46,-130,-9648,6014,172,-485
113,-536,-46,-131,-9648,6014,174,-485
113,-535,-46,-131,-9648,6013,174,-485
112,-535,-46,-130,-9648,6013,173,-485
112,-536,-46,-130,-9648,6014,173,-485
112,-536,-46,-131,-9648,6015,173,-487
113,-535,-45,-132,-9648,6015,174,-485
113,-533,-44,-133,-9648,6015,177,-483
113,-531,-44,-133,-9648,6014,177,-482
112,-532,-44,-132,-9648,6015,173,-482
112,-534,-45,-132,-9648,6017,173,-484
112,-536,-46,-131,-9648,6017,173,-487
111,-537,-46,-131,-9648,6016,172,-487
110,-535,-45,-131,-9648,6014,172,-485
111,-532,-45,-132,-9648,6013,172,-482
112,-530,-45,-134,-9648,6013,175,-480
114,-531,-46,-135,-9648,6014,177,-480
114,-533,-47,-134,-9648,6014,177,-483
112,-534,-47,-132,-9648,6014,173,-484
112,-534,-47,-130,-9648,6014,173,-484
112,-534,-47,-128,-9648,6014,170,-484
113,-534,-48,-128,-9648,6014,172,-487
115,-535,-48,-129,-9648,6014,173,-487
116,-534,-48,-129,-9648,6014,174,-484
115,-532,-47,-129,-9648,6014,174,-482
114,-530,-47,-129,-9648,6014,172,-480
112,-530,-48,-128,-9648,6014,170,-483
111,-532,-48,-128,-9648,6014,169,-484
112,-534,-48,-128,-9648,6014,170,-487
113,-535,-48,-128,-9648,6014,172,-488
114,-534,-48,-128,-9648,6014,172,-487
114,-532,-48,-128,-9648,6014,172,-485
112,-532,-48,-128,-9648,6014,172,-484
112,-533,-48,-128,-9648,6013,170,-485
111,-535,-48,-128,-9648,6013,169,-488
111,-536,-48,-128,-9648,6014,169,-489
112,-536,-48,-128,-9648,6015,170,-489
112,-536,-48,-128,-9648,6017,170,-489
112,-536,-48,-128,-9648,6018,170,-488
112,-536,-48,-128,-9648,6018,170,-488
111,-536,-48,-128,-9648,6017,170,-489
111,-536,-48,-128,-9648,6016,170,-489
112,-536,-48,-128,-9648,6015,170,-488
112,-535,-48,-128,-9648,6014,172,-488
113,-535,-48,-128,-9648,6013,172,-488
112,-535,-48,-128,-9648,6014,172,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6013,170,-488
113,-535,-48,-128,-9648,6013,172,-488
113,-535,-48,-128,-9648,6014,172,-488
113,-535,-48,-128,-9648,6015,172,-488
112,-535,-48,-128,-9648,6016,172,-488
112,-535,-48,-128,-9648,6015,172,-488
113,-535,-48,-128,-9648,6014,172,-488
114,-534,-48,-128,-9648,6013,173,-487
115,-534,-48,-128,-9648,6013,173,-487
114,-534,-48,-128,-9648,6014,173,-487
113,-535,-48,-128,-9648,6014,172,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-129,-9648,6014,172,-488
113,-535,-48,-129,-9648,6014,172,-488
113,-535,-48,-128,-9648,6014,172,-487
112,-534,-48,-128,-9648,6014,172,-487
112,-534,-48,-128,-9648,6014,170,-485
111,-533,-48,-129,-9648,6014,169,-485
110,-533,-49,-130,-9648,6014,169,-485
109,-532,-49,-130,-9648,6014,168,-485
109,-532,-49,-130,-9648,6014,168,-484
109,-532,-48,-129,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-129,-9648,6014,168,-484
109,-532,-48,-129,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
108,-532,-48,-128,-9648,6014,168,-485
108,-533,-48,-128,-9648,6014,167,-485
107,-533,-48,-128,-9648,6014,166,-485
108,-532,-48,-128,-9648,6014,167,-485
108,-532,-48,-128,-9648,6014,168,-485
110,-534,-48,-128,-9648,6014,169,-485
111,-535,-48,-128,-9648,6014,169,-487
111,-535,-48,-128,-9648,6014,169,-487
110,-534,-48,-128,-9648,6014,169,-485
109,-532,-48,-128,-9648,6013,168,-484
109,-532,-48,-128,-9648,6013,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6015,168,-484
109,-532,-48,-128,-9648,6016,168,-484
109,-532,-48,-128,-9648,6015,168,-484
109,-532,-48,-129,-9648,6014,168,-484
109,-532,-48,-129,-9648,6013,168,-484
109,-532,-47,-128,-9648,6015,168,-482
109,-532,-47,-128,-9648,6017,168,-482
109,-532,-46,-127,-9648,6019,168,-482
109,-532,-47,-128,-9648,6019,168,-482
109,-532,-47,-128,-9648,6017,168,-482
109,-532,-48,-129,-9648,6016,168,-484
109,-532,-48,-129,-9648,6015,168,-484
110,-533,-48,-128,-9648,6015,169,-485
110,-534,-48,-128,-9648,6015,169,-485
111,-534,-48,-128,-9648,6016,169,-487
111,-535,-47,-129,-9648,6016,169,-485
111,-536,-48,-128,-9648,6015,170,-488
112,-536,-48,-128,-9648,6014,170,-489
112,-536,-47,-129,-9648,6013,170,-487
112,-536,-47,-129,-9648,6013,170,-485
112,-536,-47,-129,-9648,6014,170,-485
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-49,-127,-9648,6014,170,-488
112,-536,-49,-127,-9648,6014,170,-488
112,-536,-49,-127,-9648,6014,170,-488
112,-536,-49,-127,-9648,6014,170,-488
112,-536,-49,-127,-9648,6014,170,-488
112,-536,-50,-126,-9648,6014,168,-488
112,-536,-50,-126,-9648,6014,168,-488
112,-536,-50,-126,-9648,6014,170,-488
112,-536,-49,-127,-9648,6014,170,-488
112,-536,-49,-127,-9648,6014,170,-488
112,-536,-49,-127,-9648,6014,170,-488
112,-536,-49,-126,-9648,6014,170,-488
112,-536,-49,-126,-9648,6014,170,-488
112,-536,-49,-127,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-47,-129,-9648,6014,170,-485
111,-536,-47,-129,-9648,6014,170,-487
111,-536,-48,-128,-9648,6014,170,-489
112,-536,-48,-128,-9648,6014,170,-488
112,-535,-48,-128,-9648,6014,172,-488
113,-535,-47,-129,-9648,6014,172,-485
114,-534,-48,-128,-9648,6014,173,-487
114,-535,-48,-128,-9648,6014,172,-487
113,-535,-48,-128,-9648,6014,172,-487
113,-535,-48,-128,-9648,6014,172,-488
114,-534,-48,-128,-9648,6014,173,-487
115,-534,-48,-128,-9648,6014,173,-487
115,-534,-48,-128,-9648,6014,174,-487
114,-534,-48,-128,-9648,6014,173,-487
113,-535,-48,-128,-9648,6014,172,-488
113,-535,-48,-128,-9648,6014,172,-488
115,-534,-48,-128,-9648,6014,173,-487
115,-534,-48,-128,-9648,6014,174,-487
115,-534,-48,-128,-9648,6014,173,-487
112,-534,-48,-128,-9648,6014,170,-487
110,-534,-48,-128,-9648,6014,169,-487
109,-533,-48,-128,-9648,6014,168,-485
109,-533,-48,-128,-9648,6014,168,-485
110,-533,-48,-128,-9648,6014,169,-485
110,-534,-48,-128,-9648,6013,169,-487
111,-535,-48,-128,-9648,6013,169,-487
111,-534,-48,-128,-9648,6014,169,-487
110,-534,-48,-128,-9648,6016,169,-485
109,-532,-48,-128,-9648,6017,168,-484
109,-532,-48,-128,-9648,6017,168,-484
109,-532,-48,-128,-9648,6016,168,-484
109,-532,-48,-128,-9648,6015,168,-484
109,-532,-48,-128,-9648,6015,168,-484
109,-532,-48,-128,-9648,6015,168,-484
110,-534,-48,-128,-9648,6016,169,-485
111,-534,-48,-128,-9648,6016,169,-487
111,-535,-48,-128,-9648,6015,169,-487
111,-535,-48,-128,-9648,6014,169,-487
111,-535,-48,-128,-9648,6013,169,-488
111,-535,-48,-128,-9648,6013,170,-488
112,-536,-48,-128,-9648,6014,170,-489
112,-536,-48,-128,-9648,6014,170,-489
111,-536,-48,-128,-9648,6014,170,-489
112,-536,-48,-129,-9648,6014,170,-488
112,-535,-48,-129,-9648,6014,172,-488
113,-535,-48,-128,-9648,6013,172,-488
112,-535,-47,-128,-9648,6013,172,-485
113,-535,-48,-129,-9648,6014,172,-488
114,-534,-49,-130,-9648,6016,173,-487
115,-534,-50,-131,-9648,6017,177,-485
116,-533,-51,-132,-9648,6017,177,-485
116,-534,-52,-132,-9648,6016,177,-485
115,-534,-52,-132,-9648,6014,177,-485
115,-534,-51,-132,-9648,6013,177,-485
116,-534,-51,-132,-9648,6013,177,-485
116,-534,-51,-132,-9648,6014,177,-485
116,-534,-51,-132,-9648,6014,177,-485
115,-534,-52,-132,-9648,6013,175,-487
114,-534,-52,-132,-9648,6013,175,-487
114,-534,-51,-132,-9648,6014,175,-487
114,-534,-50,-131,-9648,6015,175,-487
114,-535,-50,-130,-9648,6016,173,-487
113,-535,-49,-130,-9648,6017,172,-488
111,-536,-50,-130,-9648,6016,170,-488
110,-535,-50,-131,-9648,6015,172,-487
111,-534,-50,-131,-9648,6013,172,-487
112,-534,-50,-131,-9648,6014,173,-485
114,-534,-50,-130,-9648,6016,172,-487
114,-535,-48,-129,-9648,6017,173,-487
114,-535,-48,-128,-9648,6017,172,-488
113,-535,-47,-129,-9648,6015,172,-485
112,-536,-49,-130,-9648,6014,170,-488
112,-536,-50,-131,-9648,6015,173,-488
112,-535,-51,-132,-9648,6015,173,-488
113,-535,-51,-131,-9648,6015,174,-488
112,-535,-50,-131,-9648,6014,173,-488
112,-536,-50,-130,-9648,6013,170,-488
111,-536,-50,-129,-9648,6013,170,-489
111,-536,-51,-129,-9648,6013,170,-489
112,-536,-51,-130,-9648,6015,170,-488
112,-536,-50,-130,-9648,6017,170,-488
112,-536,-48,-130,-9648,6018,170,-488
112,-536,-47,-129,-9648,6017,170,-485
112,-536,-48,-128,-9648,6015,170,-488
112,-536,-49,-129,-9648,6014,170,-488
112,-536,-50,-130,-9648,6013,170,-488
112,-536,-50,-131,-9648,6013,173,-488
112,-536,-49,-130,-9648,6013,170,-488
112,-536,-48,-129,-9648,6014,170,-488
112,-536,-48,-129,-9648,6015,170,-488
112,-536,-49,-129,-9648,6016,170,-488
112,-536,-50,-131,-9648,6015,173,-488
111,-536,-50,-133,-9648,6014,173,-488
111,-536,-50,-133,-9648,6013,172,-488
112,-536,-50,-134,-9648,6013,173,-488
113,-535,-49,-135,-9648,6014,177,-485
114,-534,-48,-135,-9648,6014,177,-484
114,-533,-47,-135,-9648,6014,177,-483
112,-534,-47,-134,-9648,6014,175,-484
111,-535,-47,-134,-9648,6014,174,-484
110,-535,-47,-135,-9648,6013,173,-484
110,-534,-47,-135,-9648,6013,173,-484
109,-532,-47,-135,-9648,6014,173,-482
109,-532,-47,-134,-9648,6015,172,-482
109,-532,-46,-134,-9648,6016,172,-482
109,-532,-46,-133,-9648,6015,173,-482
109,-532,-46,-133,-9648,6014,173,-482
109,-532,-46,-133,-9648,6013,173,-482
109,-532,-45,-133,-9648,6013,173,-482
109,-532,-44,-132,-9648,6014,170,-483
109,-532,-45,-131,-9648,6013,170,-482
109,-531,-47,-131,-9648,6013,170,-482
110,-531,-49,-133,-9648,6014,172,-484
111,-532,-50,-134,-9648,6015,172,-485
112,-534,-48,-134,-9648,6016,173,-484
112,-536,-46,-133,-9648,6015,175,-487
112,-536,-44,-133,-9648,6014,175,-487
110,-535,-44,-132,-9648,6013,172,-485
110,-533,-44,-132,-9648,6013,170,-483
109,-532,-46,-131,-9648,6014,170,-482
109,-533,-48,-131,-9648,6014,170,-483
110,-533,-48,-131,-9648,6013,170,-483
110,-534,-48,-130,-9648,6013,172,-484
110,-534,-47,-130,-9648,6014,172,-484
110,-534,-47,-129,-9648,6015,169,-484
110,-533,-47,-129,-9648,6016,168,-483
109,-532,-47,-130,-9648,6015,170,-483
109,-532,-47,-130,-9648,6014,170,-482
109,-532,-47,-131,-9648,6013,170,-482
109,-532,-47,-132,-9648,6013,170,-482
109,-532,-47,-132,-9648,6014,170,-482
109,-532,-47,-132,-9648,6014,170,-482
110,-533,-47,-133,-9648,6014,170,-483
111,-535,-47,-134,-9648,6014,174,-485
112,-536,-47,-135,-9648,6014,175,-485
