F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
111,-535,-47,-135,-9648,6014,174,-485
110,-534,-47,-135,-9648,6014,174,-484
110,-534,-47,-134,-9648,6014,173,-484
110,-534,-48,-133,-9648,6014,172,-484
111,-535,-49,-133,-9648,6014,172,-485
112,-536,-49,-134,-9648,6014,175,-485
112,-536,-47,-134,-9648,6014,175,-487
112,-536,-45,-133,-9648,6014,175,-487
112,-536,-45,-133,-9648,6014,175,-485
112,-536,-45,-133,-9648,6014,175,-485
112,-536,-46,-133,-9648,6014,175,-485
112,-536,-46,-133,-9648,6014,175,-487
112,-536,-45,-133,-9648,6014,175,-487
111,-536,-44,-132,-9648,6014,172,-485
111,-535,-44,-132,-9648,6014,172,-485
111,-534,-44,-132,-9648,6014,172,-484
110,-534,-45,-132,-9648,6014,172,-484
110,-533,-44,-133,-9648,6014,173,-483
109,-532,-44,-132,-9648,6014,170,-482
109,-532,-44,-132,-9648,6014,170,-482
108,-532,-45,-131,-9648,6014,169,-482
109,-532,-46,-131,-9648,6014,170,-482
110,-531,-46,-130,-9648,6014,172,-482
111,-531,-47,-129,-9648,6014,170,-480
112,-530,-47,-129,-9648,6014,170,-480
112,-530,-46,-130,-9648,6014,173,-480
112,-530,-46,-131,-9648,6014,173,-480
112,-530,-46,-131,-9648,6014,173,-480
112,-530,-46,-131,-9648,6013,173,-480
111,-531,-45,-131,-9648,6013,172,-482
111,-531,-44,-132,-9648,6014,172,-482
111,-531,-44,-132,-9648,6015,172,-480
111,-531,-46,-131,-9648,6017,172,-480
111,-531,-46,-130,-9648,6018,172,-482
111,-531,-46,-130,-9648,6018,172,-482
111,-531,-46,-130,-9648,6017,172,-480
111,-531,-46,-131,-9648,6015,172,-480
111,-531,-45,-131,-9648,6014,172,-482
111,-531,-45,-131,-9648,6014,172,-482
110,-531,-45,-132,-9648,6015,172,-482
110,-531,-44,-133,-9648,6016,173,-482
109,-532,-44,-132,-9648,6016,170,-482
108,-532,-44,-132,-9648,6016,169,-482
110,-531,-44,-132,-9648,6017,170,-482
112,-531,-45,-132,-9648,6017,173,-480
113,-531,-45,-133,-9648,6018,177,-480
113,-532,-46,-133,-9648,6019,177,-482
112,-532,-46,-133,-9648,6019,175,-482
112,-531,-45,-133,-9648,6018,173,-480
112,-529,-45,-133,-9648,6019,175,-479
113,-529,-46,-133,-9648,6019,177,-479
112,-530,-47,-134,-9648,6018,175,-480
111,-531,-48,-135,-9648,6017,174,-480
110,-531,-48,-136,-9648,6016,174,-482
110,-531,-47,-135,-9648,6015,173,-482
110,-531,-46,-133,-9648,6015,172,-482
111,-531,-45,-131,-9648,6015,172,-482
110,-531,-46,-130,-9648,6014,170,-482
109,-532,-45,-131,-9648,6013,170,-482
109,-532,-45,-132,-9648,6013,170,-482
109,-532,-44,-133,-9648,6014,172,-482
109,-532,-44,-133,-9648,6014,173,-482
109,-532,-44,-132,-9648,6014,170,-482
109,-532,-44,-132,-9648,6014,173,-482
109,-532,-45,-132,-9648,6014,170,-482
109,-532,-47,-132,-9648,6014,170,-482
110,-533,-50,-132,-9648,6014,170,-485
111,-535,-51,-132,-9648,6013,172,-487
112,-536,-50,-132,-9648,6013,173,-488
112,-536,-49,-132,-9648,6014,173,-488
112,-536,-50,-132,-9648,6015,173,-488
111,-536,-50,-132,-9648,6016,173,-488
112,-536,-50,-131,-9648,6015,173,-488
112,-535,-50,-130,-9648,6014,172,-488
113,-535,-49,-129,-9648,6013,172,-488
113,-535,-48,-130,-9648,6013,172,-488
113,-535,-49,-130,-9648,6014,172,-488
113,-535,-50,-130,-9648,6014,172,-488
113,-536,-50,-131,-9648,6014,174,-488
113,-537,-50,-131,-9648,6014,174,-489
114,-537,-49,-130,-9648,6014,173,-489
114,-536,-48,-129,-9648,6014,173,-488
115,-534,-47,-128,-9648,6014,173,-484
115,-534,-48,-128,-9648,6014,174,-485
115,-533,-48,-129,-9648,6014,174,-485
116,-534,-48,-129,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
115,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
115,-534,-48,-128,-9648,6014,174,-485
115,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
116,-533,-47,-129,-9648,6014,174,-483
115,-534,-47,-129,-9648,6014,174,-484
114,-534,-48,-128,-9648,6014,173,-487
113,-535,-48,-128,-9648,6014,172,-488
112,-535,-48,-128,-9648,6014,172,-488
113,-535,-47,-129,-9648,6014,172,-485
112,-535,-47,-130,-9648,6014,173,-485
112,-536,-46,-130,-9648,6014,173,-485
111,-536,-47,-129,-9648,6014,170,-487
111,-536,-47,-129,-9648,6014,170,-487
112,-536,-47,-130,-9648,6014,173,-485
112,-536,-47,-130,-9648,6014,173,-485
112,-536,-47,-130,-9648,6014,173,-485
112,-536,-47,-129,-9648,6014,170,-485
112,-536,-48,-129,-9648,6014,170,-488
112,-536,-49,-130,-9648,6014,170,-488
111,-536,-50,-131,-9648,6014,173,-488
111,-536,-50,-131,-9648,6014,173,-488
112,-536,-49,-130,-9648,6014,170,-488
112,-536,-49,-130,-9648,6014,170,-488
111,-536,-50,-130,-9648,6014,170,-489
110,-537,-51,-131,-9648,6014,172,-489
108,-538,-52,-132,-9648,6014,169,-490
108,-538,-52,-132,-9648,6014,169,-490
108,-538,-51,-132,-9648,6014,169,-490
110,-537,-51,-132,-9648,6014,170,-489
111,-537,-51,-132,-9648,6014,172,-489
111,-536,-52,-132,-9648,6013,173,-488
112,-536,-52,-132,-9648,6013,173,-488
112,-536,-51,-131,-9648,6014,173,-488
112,-536,-50,-131,-9648,6015,173,-488
111,-536,-50,-130,-9648,6015,170,-489
112,-536,-50,-131,-9648,6015,173,-488
112,-536,-51,-131,-9648,6014,173,-488
112,-536,-52,-132,-9648,6015,173,-488
112,-536,-52,-132,-9648,6015,173,-488
112,-536,-50,-131,-9648,6015,173,-488
112,-536,-49,-130,-9648,6014,170,-488
111,-536,-48,-128,-9648,6013,170,-489
111,-536,-47,-128,-9648,6013,170,-487
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-129,-9648,6014,170,-488
113,-535,-48,-129,-9648,6014,172,-488
114,-534,-48,-128,-9648,6014,173,-487
115,-534,-48,-128,-9648,6014,173,-487
115,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
115,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
115,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-129,-9648,6014,174,-485
116,-534,-48,-129,-9648,6014,174,-485
115,-534,-48,-128,-9648,6013,174,-485
115,-534,-48,-128,-9648,6013,173,-487
114,-534,-48,-128,-9648,6014,173,-487
113,-535,-48,-129,-9648,6015,172,-488
112,-536,-49,-130,-9648,6015,170,-488
112,-536,-49,-130,-9648,6015,170,-488
112,-536,-49,-129,-9648,6014,170,-488
113,-536,-48,-129,-9648,6015,172,-488
113,-535,-47,-129,-9648,6016,172,-485
113,-535,-48,-130,-9648,6015,174,-485
111,-535,-49,-132,-9648,6014,172,-485
110,-535,-50,-132,-9648,6013,172,-487
110,-535,-50,-131,-9648,6014,172,-487
110,-534,-51,-131,-9648,6015,172,-487
110,-534,-51,-131,-9648,6016,172,-485
110,-533,-50,-131,-9648,6015,170,-485
110,-533,-50,-131,-9648,6014,170,-485
110,-533,-50,-131,-9648,6013,170,-485
110,-533,-51,-131,-9648,6013,170,-485
110,-534,-51,-131,-9648,6013,172,-485
110,-534,-50,-130,-9648,6013,169,-487
111,-535,-50,-130,-9648,6014,169,-488
112,-536,-50,-130,-9648,6015,170,-488
112,-536,-50,-130,-9648,6015,170,-489
112,-536,-49,-130,-9648,6015,170,-489
112,-536,-48,-129,-9648,6014,170,-488
113,-535,-48,-128,-9648,6015,172,-488
113,-535,-48,-128,-9648,6017,172,-488
112,-536,-48,-129,-9648,6017,170,-488
112,-536,-48,-129,-9648,6016,170,-488
112,-535,-48,-129,-9648,6014,172,-488
114,-534,-48,-128,-9648,6013,173,-487
115,-534,-48,-128,-9648,6013,173,-487
114,-534,-48,-128,-9648,6013,173,-487
113,-535,-48,-128,-9648,6014,172,-487
112,-536,-48,-128,-9648,6015,170,-488
112,-536,-48,-128,-9648,6017,170,-488
111,-536,-48,-128,-9648,6017,170,-489
111,-536,-48,-128,-9648,6017,170,-489
112,-536,-48,-128,-9648,6016,170,-488
112,-536,-48,-128,-9648,6014,170,-489
112,-536,-48,-128,-9648,6013,170,-489
111,-536,-48,-128,-9648,6014,170,-488
111,-535,-48,-128,-9648,6015,169,-488
111,-534,-48,-128,-9648,6016,169,-487
111,-535,-48,-128,-9648,6017,169,-487
111,-535,-48,-128,-9648,6016,169,-487
111,-534,-48,-128,-9648,6015,169,-487
110,-534,-48,-128,-9648,6015,169,-485
110,-533,-48,-128,-9648,6015,169,-485
109,-532,-48,-129,-9648,6015,168,-484
109,-532,-48,-129,-9648,6014,168,-484
109,-532,-48,-128,-9648,6013,168,-484
109,-532,-48,-128,-9648,6013,168,-484
109,-532,-47,-129,-9648,6014,168,-482
109,-532,-48,-129,-9648,6013,168,-482
109,-532,-49,-129,-9648,6013,168,-484
110,-534,-49,-130,-9648,6014,169,-485
111,-534,-50,-130,-9648,6015,169,-487
111,-535,-50,-131,-9648,6016,172,-487
111,-535,-50,-133,-9648,6015,172,-487
111,-535,-50,-133,-9648,6014,172,-488
111,-535,-50,-133,-9648,6014,172,-488
112,-536,-51,-132,-9648,6015,173,-488
112,-536,-51,-132,-9648,6016,173,-488
112,-536,-50,-133,-9648,6015,173,-488
112,-536,-49,-134,-9648,6014,175,-485
112,-536,-48,-135,-9648,6013,175,-485
112,-536,-49,-135,-9648,6014,175,-485
112,-536,-49,-135,-9648,6015,175,-487
112,-536,-49,-134,-9648,6016,173,-485
111,-536,-48,-133,-9648,6015,172,-485
111,-535,-49,-132,-9648,6014,172,-488
112,-536,-50,-132,-9648,6013,173,-488
112,-538,-49,-134,-9648,6013,173,-488
113,-539,-47,-134,-9648,6013,177,-489
113,-539,-45,-133,-9648,6014,177,-488
112,-537,-45,-133,-9648,6014,175,-487
112,-537,-45,-133,-9648,6015,175,-487
112,-537,-46,-133,-9648,6015,175,-487
112,-538,-46,-133,-9648,6015,173,-488
112,-537,-46,-131,-9648,6016,173,-487
112,-537,-46,-131,-9648,6017,173,-487
111,-536,-45,-131,-9648,6018,172,-485
111,-536,-46,-131,-9648,6017,172,-485
112,-536,-47,-130,-9648,6015,173,-485
112,-536,-48,-129,-9648,6015,170,-485
111,-536,-47,-129,-9648,6017,170,-487
111,-536,-47,-129,-9648,6019,169,-487
112,-536,-46,-130,-9648,6019,173,-485
112,-535,-46,-130,-9648,6017,173,-485
114,-535,-47,-129,-9648,6015,173,-485
116,-534,-48,-129,-9648,6013,174,-487
116,-533,-48,-129,-9648,6013,174,-485
115,-532,-48,-128,-9648,6013,174,-484
113,-533,-48,-128,-9648,6013,172,-485
112,-534,-48,-128,-9648,6013,170,-487
111,-534,-48,-129,-9648,6014,169,-484
111,-534,-48,-130,-9648,6015,172,-484
112,-533,-48,-131,-9648,6016,173,-483
111,-532,-48,-130,-9648,6015,172,-482
109,-532,-48,-129,-9648,6014,168,-483
109,-532,-48,-128,-9648,6013,168,-484
109,-532,-48,-128,-9648,6013,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-47,-129,-9648,6014,168,-483
109,-532,-47,-129,-9648,6014,168,-483
109,-532,-48,-129,-9648,6014,168,-484
110,-531,-49,-129,-9648,6014,169,-484
111,-531,-50,-130,-9648,6014,169,-483
111,-531,-50,-131,-9648,6014,172,-483
111,-531,-50,-131,-9648,6013,172,-483
111,-531,-50,-130,-9648,6013,169,-483
111,-531,-49,-130,-9648,6014,169,-483
111,-531,-49,-130,-9648,6015,170,-483
112,-530,-50,-130,-9648,6016,170,-483
113,-530,-50,-130,-9648,6015,172,-482
113,-529,-50,-131,-9648,6014,174,-482
113,-529,-51,-131,-9648,6013,174,-482
113,-529,-51,-131,-9648,6013,174,-482
113,-530,-50,-131,-9648,6013,174,-482
113,-530,-49,-130,-9648,6013,172,-482
113,-530,-48,-129,-9648,6014,172,-482
113,-529,-47,-128,-9648,6015,172,-479
113,-529,-47,-129,-9648,6016,172,-479
113,-529,-48,-129,-9648,6015,172,-479
113,-530,-48,-129,-9648,6014,172,-480
112,-531,-48,-128,-9648,6013,170,-483
111,-531,-48,-128,-9648,6013,170,-483
112,-530,-47,-129,-9648,6014,170,-480
113,-530,-46,-130,-9648,6014,174,-480
114,-531,-45,-131,-9648,6014,174,-480
115,-532,-45,-132,-9648,6014,175,-482
116,-534,-45,-132,-9648,6014,177,-484
115,-534,-46,-131,-9648,6014,177,-484
115,-534,-46,-131,-9648,6014,177,-484
116,-534,-46,-131,-9648,6014,177,-484
116,-533,-45,-131,-9648,6014,177,-483
116,-534,-46,-131,-9648,6014,177,-484
115,-534,-46,-131,-9648,6014,175,-484
113,-536,-46,-131,-9648,6014,174,-485
111,-536,-45,-131,-9648,6014,172,-485
111,-536,-45,-132,-9648,6014,172,-485
110,-534,-44,-132,-9648,6014,172,-484
110,-534,-44,-132,-9648,6014,172,-484
110,-533,-44,-133,-9648,6014,173,-483
109,-532,-45,-132,-9648,6014,170,-482
109,-532,-44,-132,-9648,6014,170,-482
109,-532,-44,-132,-9648,6014,170,-482
109,-532,-44,-133,-9648,6014,173,-482
109,-532,-46,-134,-9648,6014,173,-482
109,-532,-47,-134,-9648,6014,173,-482
109,-532,-47,-133,-9648,6014,170,-482
109,-532,-48,-131,-9648,6014,170,-482
109,-532,-49,-130,-9648,6014,168,-484
109,-532,-50,-130,-9648,6014,168,-484
109,-532,-52,-132,-9648,6013,170,-484
109,-532,-51,-132,-9648,6013,170,-484
109,-532,-50,-131,-9648,6014,170,-484
109,-532,-49,-130,-9648,6015,168,-484
109,-532,-49,-129,-9648,6016,168,-484
110,-531,-49,-130,-9648,6015,168,-484
110,-531,-49,-130,-9648,6014,169,-483
110,-531,-49,-130,-9648,6013,169,-483
111,-531,-49,-130,-9648,6013,169,-484
111,-533,-49,-129,-9648,6013,169,-485
111,-533,-48,-129,-9648,6014,169,-485
110,-533,-48,-128,-9648,6015,169,-485
110,-532,-48,-128,-9648,6015,169,-484
110,-531,-48,-128,-9648,6015,169,-483
110,-531,-48,-129,-9648,6015,169,-483
109,-532,-48,-129,-9648,6015,168,-484
108,-532,-48,-128,-9648,6015,168,-485
108,-532,-48,-129,-9648,6015,168,-485
109,-532,-48,-129,-9648,6015,168,-482
110,-531,-47,-129,-9648,6015,169,-482
110,-531,-47,-129,-9648,6015,169,-482
110,-531,-48,-128,-9648,6016,169,-484
112,-532,-48,-129,-9648,6016,170,-485
113,-533,-49,-130,-9648,6015,172,-485
113,-533,-48,-131,-9648,6015,174,-483
113,-532,-46,-132,-9648,6014,174,-483
113,-531,-45,-133,-9648,6013,177,-482
113,-531,-44,-132,-9648,6013,174,-480
113,-531,-45,-132,-9648,6014,174,-482
112,-533,-46,-131,-9648,6013,173,-483
112,-534,-46,-130,-9648,6013,173,-484
111,-534,-47,-129,-9648,6014,170,-484
112,-532,-47,-129,-9648,6016,170,-483
112,-531,-47,-129,-9648,6017,170,-480
112,-529,-47,-130,-9648,6017,173,-479
112,-530,-48,-131,-9648,6015,173,-480
112,-530,-48,-131,-9648,6014,173,-480
111,-531,-48,-130,-9648,6015,172,-484
110,-531,-47,-130,-9648,6017,170,-482
109,-532,-46,-130,-9648,6019,170,-482
109,-532,-46,-130,-9648,6017,170,-482
109,-532,-46,-130,-9648,6015,170,-482
109,-532,-46,-131,-9648,6014,170,-482
109,-532,-46,-131,-9648,6014,170,-482
109,-532,-45,-132,-9648,6016,170,-482
109,-532,-44,-132,-9648,6017,170,-482
109,-532,-44,-132,-9648,6016,170,-482
109,-532,-44,-132,-9648,6015,170,-482
109,-532,-44,-132,-9648,6015,170,-482
109,-532,-45,-132,-9648,6015,170,-482
109,-532,-45,-131,-9648,6015,170,-482
109,-532,-46,-131,-9648,6015,170,-482
109,-532,-46,-131,-9648,6015,170,-482
109,-532,-45,-132,-9648,6015,170,-482
109,-533,-44,-133,-9648,6015,173,-483
110,-534,-44,-133,-9648,6014,173,-484
111,-534,-44,-132,-9648,6013,172,-484
111,-535,-46,-131,-9648,6013,172,-485
111,-535,-47,-129,-9648,6013,170,-485
111,-535,-47,-129,-9648,6014,169,-485
111,-534,-47,-129,-9648,6014,169,-484
110,-534,-46,-130,-9648,6015,172,-484
109,-533,-47,-130,-9648,6015,170,-483
109,-532,-47,-129,-9648,6015,168,-483
109,-532,-48,-128,-9648,6016,168,-484
109,-532,-48,-128,-9648,6017,168,-484
109,-532,-48,-128,-9648,6016,168,-484
109,-532,-48,-129,-9648,6016,168,-484
109,-532,-49,-130,-9648,6016,168,-484
109,-532,-49,-130,-9648,6017,168,-484
109,-532,-49,-130,-9648,6017,168,-484
109,-532,-49,-130,-9648,6016,168,-484
109,-532,-49,-130,-9648,6014,168,-484
109,-532,-50,-130,-9648,6013,168,-484
109,-532,-49,-130,-9648,6013,168,-484
109,-532,-49,-130,-9648,6014,168,-484
109,-533,-49,-130,-9648,6014,168,-485
110,-534,-49,-130,-9648,6014,169,-487
110,-534,-49,-130,-9648,6014,169,-487
112,-534,-48,-129,-9648,6014,170,-487
113,-532,-48,-128,-9648,6014,172,-485
114,-531,-48,-128,-9648,6014,173,-483
114,-530,-48,-128,-9648,6014,173,-483
114,-531,-48,-129,-9648,6014,173,-483
115,-532,-48,-128,-9648,6014,173,-485
115,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-129,-9648,6014,174,-487
116,-534,-48,-128,-9648,6014,174,-487
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-128,-9648,6014,174,-485
116,-534,-48,-129,-9648,6014,174,-485
116,-534,-49,-130,-9648,6014,174,-485
116,-534,-49,-130,-9648,6014,174,-485
116,-534,-49,-130,-9648,6014,174,-485
116,-534,-49,-130,-9648,6014,174,-485
116,-534,-50,-131,-9648,6014,177,-485
116,-534,-51,-131,-9648,6014,177,-485
116,-534,-52,-132,-9648,6014,177,-485
115,-534,-52,-132,-9648,6014,177,-485
115,-534,-51,-132,-9648,6014,177,-485
116,-534,-52,-132,-9648,6014,177,-485
116,-533,-51,-132,-9648,6014,177,-485
116,-534,-50,-131,-9648,6014,177,-485
114,-534,-49,-129,-9648,6014,173,-487
112,-535,-48,-129,-9648,6014,172,-485
112,-536,-47,-130,-9648,6014,173,-485
111,-536,-47,-132,-9648,6014,172,-487
111,-536,-48,-133,-9648,6014,172,-487
112,-536,-49,-134,-9648,6014,175,-485
112,-536,-49,-134,-9648,6014,173,-485
112,-536,-48,-133,-9648,6013,173,-485
112,-536,-47,-132,-9648,6013,173,-485
112,-536,-47,-132,-9648,6014,173,-485
112,-536,-46,-133,-9648,6015,175,-487
112,-536,-46,-135,-9648,6016,175,-487
112,-536,-47,-135,-9648,6016,175,-485
111,-535,-48,-133,-9648,6017,172,-485
110,-534,-48,-132,-9648,6016,172,-484
110,-533,-48,-131,-9648,6016,170,-483
110,-533,-46,-131,-9648,6015,170,-483
110,-534,-45,-131,-9648,6014,172,-484
111,-535,-46,-131,-9648,6013,172,-485
111,-535,-47,-130,-9648,6013,172,-485
110,-534,-48,-129,-9648,6014,169,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-47,-129,-9648,6014,168,-482
109,-532,-47,-129,-9648,6014,168,-482
109,-532,-47,-129,-9648,6014,168,-483
109,-532,-48,-128,-9648,6014,168,-484
108,-532,-48,-129,-9648,6014,168,-484
109,-532,-48,-129,-9648,6014,168,-484
110,-531,-48,-128,-9648,6014,169,-484
112,-530,-48,-128,-9648,6014,170,-483
113,-529,-48,-128,-9648,6014,172,-482
113,-529,-48,-129,-9648,6014,172,-482
113,-529,-49,-130,-9648,6014,172,-482
113,-530,-49,-130,-9648,6014,172,-482
113,-529,-49,-129,-9648,6014,172,-482
113,-529,-48,-129,-9648,6014,172,-482
113,-530,-48,-129,-9648,6014,172,-483
114,-531,-48,-129,-9648,6014,173,-483
114,-531,-49,-130,-9648,6014,173,-484
114,-531,-49,-130,-9648,6014,173,-483
113,-530,-49,-130,-9648,6014,172,-483
113,-529,-49,-130,-9648,6014,172,-482
113,-529,-48,-130,-9648,6014,172,-482
113,-529,-48,-130,-9648,6014,174,-479
113,-530,-47,-131,-9648,6014,174,-480
113,-530,-47,-132,-9648,6014,174,-480
112,-530,-46,-131,-9648,6014,173,-480
111,-530,-46,-131,-9648,6014,172,-480
111,-531,-48,-131,-9648,6014,172,-482
111,-533,-50,-132,-9648,6014,172,-485
111,-535,-50,-133,-9648,6014,172,-487
111,-536,-49,-135,-9648,6014,174,-485
111,-535,-48,-135,-9648,6014,174,-485
111,-534,-49,-134,-9648,6014,174,-484
111,-535,-50,-133,-9648,6014,172,-487
111,-535,-51,-132,-9648,6014,172,-488
112,-536,-50,-133,-9648,6014,173,-488
112,-536,-49,-134,-9648,6014,175,-487
112,-536,-48,-135,-9648,6014,175,-485
112,-536,-49,-135,-9648,6014,175,-485
112,-536,-49,-134,-9648,6014,175,-487
111,-536,-49,-134,-9648,6014,172,-485
111,-535,-50,-134,-9648,6014,172,-488
110,-534,-50,-133,-9648,6014,172,-487
110,-534,-51,-132,-9648,6014,172,-487
110,-534,-50,-132,-9648,6014,172,-487
110,-534,-48,-133,-9648,6014,172,-484
110,-533,-48,-133,-9648,6014,170,-483
109,-532,-49,-134,-9648,6014,170,-482
109,-532,-50,-134,-9648,6014,170,-484
109,-532,-50,-134,-9648,6014,170,-482
109,-532,-49,-134,-9648,6014,173,-482
109,-532,-49,-134,-9648,6013,170,-482
109,-532,-50,-133,-9648,6013,170,-484
109,-532,-51,-132,-9648,6014,170,-484
109,-532,-52,-131,-9648,6015,170,-484
109,-532,-51,-132,-9648,6016,170,-484
109,-532,-51,-132,-9648,6015,170,-484
109,-532,-51,-132,-9648,6014,170,-484
109,-532,-51,-132,-9648,6013,170,-484
109,-532,-52,-132,-9648,6013,170,-484
109,-532,-51,-131,-9648,6014,170,-484
108,-532,-50,-131,-9648,6015,169,-484
109,-532,-49,-130,-9648,6016,168,-484
111,-533,-49,-130,-9648,6017,169,-485
112,-534,-49,-130,-9648,6016,170,-487
112,-535,-49,-129,-9648,6015,172,-488
