F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
112,-536,-49,-129,-9648,6014,170,-488
112,-536,-49,-130,-9648,6014,170,-489
111,-536,-49,-130,-9648,6015,170,-489
112,-536,-49,-130,-9648,6015,170,-488
112,-536,-48,-129,-9648,6016,170,-488
112,-536,-47,-129,-9648,6016,170,-485
111,-536,-47,-129,-9648,6015,170,-487
111,-536,-48,-128,-9648,6015,170,-489
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-129,-9648,6014,170,-485
113,-535,-48,-131,-9648,6013,174,-484
114,-534,-48,-133,-9648,6013,175,-484
114,-535,-47,-134,-9648,6013,178,-484
114,-535,-46,-134,-9648,6014,178,-485
114,-534,-44,-133,-9648,6016,177,-484
114,-533,-44,-131,-9648,6017,174,-483
113,-531,-45,-130,-9648,6017,174,-480
112,-530,-46,-131,-9648,6016,173,-480
112,-531,-47,-133,-9648,6015,173,-482
113,-533,-47,-134,-9648,6015,177,-483
114,-534,-46,-135,-9648,6015,177,-484
114,-534,-45,-134,-9648,6014,177,-484
113,-532,-45,-132,-9648,6013,174,-483
113,-531,-45,-131,-9648,6013,174,-482
112,-532,-46,-130,-9648,6014,173,-482
112,-532,-46,-130,-9648,6015,173,-483
111,-533,-46,-131,-9648,6016,172,-483
111,-532,-46,-130,-9648,6015,172,-482
111,-532,-47,-130,-9648,6014,172,-482
111,-533,-48,-129,-9648,6013,169,-483
110,-533,-48,-128,-9648,6013,169,-485
109,-533,-47,-128,-9648,6014,168,-483
109,-533,-47,-129,-9648,6015,168,-483
110,-533,-49,-130,-9648,6016,169,-485
111,-535,-50,-131,-9648,6017,172,-487
111,-536,-51,-132,-9648,6018,173,-488
111,-535,-50,-131,-9648,6018,172,-488
111,-535,-49,-130,-9648,6017,169,-487
110,-534,-49,-130,-9648,6017,169,-487
111,-534,-50,-130,-9648,6017,169,-487
111,-535,-51,-132,-9648,6017,172,-487
111,-535,-52,-132,-9648,6017,172,-488
111,-535,-52,-132,-9648,6016,172,-488
111,-535,-51,-132,-9648,6017,172,-488
111,-534,-51,-132,-9648,6017,172,-487
110,-534,-51,-132,-9648,6017,172,-485
110,-533,-51,-132,-9648,6017,170,-485
110,-534,-51,-132,-9648,6016,172,-485
110,-534,-51,-132,-9648,6016,172,-485
110,-533,-51,-132,-9648,6016,170,-485
109,-532,-51,-132,-9648,6015,170,-484
109,-532,-51,-132,-9648,6015,170,-484
109,-533,-51,-132,-9648,6015,170,-485
110,-533,-51,-132,-9648,6015,170,-485
110,-534,-51,-132,-9648,6014,172,-485
110,-534,-51,-132,-9648,6013,172,-485
110,-534,-51,-132,-9648,6013,172,-487
111,-535,-51,-132,-9648,6014,172,-487
111,-535,-51,-132,-9648,6014,172,-488
111,-535,-51,-132,-9648,6014,172,-487
111,-534,-51,-132,-9648,6014,172,-487
111,-534,-51,-132,-9648,6014,172,-487
111,-535,-51,-132,-9648,6014,172,-488
111,-536,-51,-132,-9648,6014,173,-488
112,-537,-51,-132,-9648,6014,173,-489
112,-536,-51,-132,-9648,6014,173,-488
111,-535,-51,-132,-9648,6014,172,-488
110,-533,-51,-132,-9648,6014,170,-485
109,-532,-52,-132,-9648,6014,170,-484
109,-531,-52,-132,-9648,6014,170,-484
109,-532,-51,-131,-9648,6014,170,-484
110,-533,-51,-131,-9648,6014,170,-485
111,-535,-50,-130,-9648,6014,169,-488
112,-536,-49,-130,-9648,6014,170,-488
112,-536,-49,-129,-9648,6014,170,-489
112,-536,-48,-129,-9648,6014,170,-489
112,-536,-47,-128,-9648,6013,170,-485
111,-536,-48,-129,-9648,6013,170,-489
111,-536,-49,-130,-9648,6014,169,-489
112,-536,-50,-130,-9648,6015,170,-488
113,-535,-50,-130,-9648,6016,172,-488
114,-534,-50,-130,-9648,6015,173,-487
114,-534,-50,-130,-9648,6014,173,-487
113,-535,-51,-131,-9648,6013,174,-488
113,-535,-51,-131,-9648,6015,174,-488
114,-534,-51,-131,-9648,6017,175,-487
115,-534,-50,-131,-9648,6019,177,-485
116,-533,-50,-130,-9648,6019,174,-485
116,-534,-50,-130,-9648,6018,174,-485
114,-534,-50,-131,-9648,6017,175,-487
112,-535,-50,-131,-9648,6017,173,-488
112,-536,-51,-132,-9648,6016,173,-488
111,-536,-52,-132,-9648,6015,172,-488
111,-536,-52,-132,-9648,6014,172,-488
112,-536,-51,-132,-9648,6013,173,-488
112,-536,-51,-132,-9648,6013,173,-488
112,-535,-50,-133,-9648,6014,173,-488
113,-535,-50,-133,-9648,6014,174,-488
113,-535,-50,-133,-9648,6014,174,-488
113,-535,-50,-133,-9648,6014,174,-488
113,-535,-50,-133,-9648,6014,174,-488
112,-535,-50,-133,-9648,6014,173,-488
112,-536,-51,-132,-9648,6014,173,-488
112,-537,-52,-131,-9648,6014,173,-489
111,-536,-51,-132,-9648,6014,173,-488
111,-534,-50,-133,-9648,6014,172,-487
110,-534,-50,-133,-9648,6014,172,-485
110,-533,-50,-133,-9648,6014,170,-485
110,-534,-51,-132,-9648,6014,172,-487
111,-535,-52,-132,-9648,6014,172,-488
110,-535,-51,-131,-9648,6014,172,-487
110,-534,-51,-131,-9648,6014,172,-485
110,-532,-50,-130,-9648,6014,169,-485
111,-531,-49,-130,-9648,6014,169,-484
111,-530,-48,-130,-9648,6014,170,-483
112,-529,-47,-130,-9648,6014,173,-479
113,-530,-46,-130,-9648,6014,174,-480
114,-531,-46,-130,-9648,6014,174,-482
115,-532,-46,-130,-9648,6014,175,-482
115,-532,-46,-130,-9648,6014,175,-483
115,-532,-46,-130,-9648,6014,175,-483
115,-532,-46,-131,-9648,6014,175,-483
115,-533,-47,-131,-9648,6014,177,-483
116,-534,-48,-131,-9648,6013,177,-484
116,-534,-48,-131,-9648,6013,177,-484
116,-534,-47,-130,-9648,6014,177,-484
116,-534,-46,-130,-9648,6015,177,-484
116,-534,-47,-130,-9648,6016,177,-484
116,-534,-47,-129,-9648,6017,174,-484
116,-534,-48,-129,-9648,6017,174,-485
115,-534,-48,-128,-9648,6017,174,-485
116,-534,-48,-128,-9648,6015,174,-485
116,-534,-47,-129,-9648,6013,174,-484
116,-534,-47,-130,-9648,6013,177,-484
115,-534,-48,-131,-9648,6015,177,-484
115,-534,-50,-132,-9648,6016,175,-487
114,-534,-50,-133,-9648,6017,175,-487
113,-535,-49,-134,-9648,6016,174,-485
112,-536,-47,-134,-9648,6015,175,-485
112,-536,-46,-134,-9648,6015,175,-485
111,-536,-47,-134,-9648,6015,174,-487
111,-536,-48,-135,-9648,6015,174,-487
112,-536,-48,-135,-9648,6014,175,-485
112,-536,-48,-135,-9648,6014,175,-485
112,-536,-48,-136,-9648,6015,175,-485
112,-536,-48,-135,-9648,6016,175,-485
112,-536,-48,-136,-9648,6015,175,-485
112,-536,-48,-135,-9648,6014,175,-485
112,-536,-48,-135,-9648,6013,175,-485
112,-536,-48,-136,-9648,6013,175,-485
112,-536,-48,-136,-9648,6014,175,-485
112,-536,-48,-136,-9648,6014,175,-485
112,-536,-48,-135,-9648,6014,175,-485
112,-536,-48,-133,-9648,6014,173,-485
112,-536,-47,-132,-9648,6014,173,-485
112,-536,-46,-132,-9648,6014,173,-485
112,-536,-47,-132,-9648,6014,173,-485
112,-536,-48,-131,-9648,6014,173,-485
112,-536,-48,-129,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-47,-129,-9648,6014,170,-485
111,-536,-48,-129,-9648,6014,170,-487
111,-536,-48,-129,-9648,6014,169,-487
112,-536,-48,-128,-9648,6014,170,-488
113,-535,-48,-128,-9648,6014,172,-488
114,-534,-48,-128,-9648,6014,173,-487
114,-534,-48,-129,-9648,6014,173,-487
114,-534,-49,-130,-9648,6014,173,-487
114,-534,-49,-130,-9648,6014,173,-487
115,-534,-49,-129,-9648,6014,174,-487
116,-534,-48,-129,-9648,6014,174,-485
116,-534,-49,-129,-9648,6014,174,-485
116,-534,-50,-131,-9648,6014,177,-487
115,-534,-51,-132,-9648,6014,177,-487
116,-534,-52,-132,-9648,6014,177,-485
115,-533,-52,-132,-9648,6013,175,-485
115,-532,-51,-132,-9648,6013,175,-484
114,-531,-51,-132,-9648,6014,174,-483
114,-531,-51,-132,-9648,6016,174,-483
114,-531,-51,-132,-9648,6017,175,-484
115,-532,-51,-132,-9648,6017,175,-484
114,-532,-51,-132,-9648,6015,175,-484
113,-531,-51,-132,-9648,6014,174,-484
112,-531,-51,-132,-9648,6014,173,-483
112,-531,-51,-132,-9648,6015,173,-484
115,-533,-51,-132,-9648,6015,175,-485
116,-534,-51,-132,-9648,6016,177,-485
115,-532,-51,-132,-9648,6017,175,-484
114,-531,-51,-132,-9648,6017,175,-483
114,-531,-51,-132,-9648,6017,174,-483
113,-533,-51,-132,-9648,6015,174,-485
113,-535,-51,-132,-9648,6015,174,-488
112,-536,-51,-132,-9648,6015,173,-488
111,-536,-51,-132,-9648,6017,172,-488
110,-534,-52,-132,-9648,6018,170,-487
110,-534,-52,-132,-9648,6017,172,-485
112,-533,-51,-131,-9648,6015,173,-485
112,-533,-50,-131,-9648,6014,173,-485
111,-533,-50,-131,-9648,6013,172,-485
110,-534,-50,-131,-9648,6013,172,-485
109,-533,-50,-130,-9648,6014,168,-485
110,-534,-49,-130,-9648,6014,169,-485
110,-534,-48,-129,-9648,6014,169,-485
110,-533,-48,-129,-9648,6014,169,-485
109,-532,-49,-130,-9648,6014,168,-485
109,-532,-49,-130,-9648,6014,168,-484
109,-532,-49,-130,-9648,6014,168,-484
109,-532,-50,-130,-9648,6014,168,-484
109,-532,-50,-130,-9648,6014,168,-484
108,-532,-49,-130,-9648,6013,168,-484
109,-532,-49,-130,-9648,6013,168,-484
110,-531,-49,-130,-9648,6014,169,-484
112,-530,-50,-131,-9648,6015,173,-483
113,-530,-51,-131,-9648,6016,174,-482
112,-530,-51,-131,-9648,6015,173,-483
112,-531,-50,-131,-9648,6014,173,-483
112,-530,-50,-131,-9648,6014,173,-483
112,-529,-50,-130,-9648,6014,172,-482
113,-529,-49,-130,-9648,6016,172,-482
114,-529,-49,-130,-9648,6017,172,-482
114,-531,-50,-131,-9648,6018,174,-483
115,-532,-51,-132,-9648,6018,175,-484
115,-532,-52,-132,-9648,6017,175,-484
115,-532,-52,-132,-9648,6017,175,-484
115,-532,-51,-132,-9648,6017,175,-484
115,-533,-51,-132,-9648,6018,177,-485
115,-533,-52,-131,-9648,6019,175,-485
115,-532,-52,-131,-9648,6019,173,-484
114,-531,-53,-130,-9648,6019,173,-483
113,-530,-53,-130,-9648,6017,172,-483
113,-530,-54,-129,-9648,6015,172,-485
114,-531,-55,-128,-9648,6014,170,-485
114,-531,-54,-128,-9648,6013,173,-485
114,-531,-54,-129,-9648,6013,173,-485
113,-530,-52,-131,-9648,6014,172,-483
113,-529,-52,-130,-9648,6014,172,-482
113,-529,-54,-129,-9648,6014,172,-484
113,-529,-54,-128,-9648,6014,172,-484
113,-529,-54,-129,-9648,6014,172,-484
113,-529,-54,-130,-9648,6014,172,-482
113,-529,-53,-131,-9648,6014,172,-482
113,-529,-53,-130,-9648,6014,172,-482
113,-529,-53,-128,-9648,6014,172,-484
113,-529,-54,-127,-9648,6014,169,-484
113,-529,-54,-127,-9648,6014,169,-484
113,-529,-52,-128,-9648,6014,172,-482
113,-529,-50,-129,-9648,6014,172,-482
113,-529,-49,-130,-9648,6014,172,-482
113,-529,-50,-131,-9648,6014,174,-482
113,-529,-50,-131,-9648,6014,174,-482
113,-529,-49,-130,-9648,6014,172,-482
113,-529,-48,-129,-9648,6014,172,-482
113,-529,-47,-128,-9648,6014,172,-479
113,-529,-47,-129,-9648,6014,172,-479
113,-529,-48,-129,-9648,6014,172,-482
113,-529,-48,-129,-9648,6014,172,-482
113,-529,-48,-128,-9648,6014,172,-482
113,-529,-48,-128,-9648,6014,172,-482
113,-529,-48,-129,-9648,6014,172,-482
113,-529,-49,-130,-9648,6014,172,-482
113,-529,-49,-130,-9648,6013,172,-482
113,-529,-49,-129,-9648,6013,172,-482
113,-530,-48,-129,-9648,6014,172,-483
114,-531,-49,-130,-9648,6015,173,-483
114,-531,-50,-130,-9648,6016,172,-484
112,-531,-50,-130,-9648,6015,172,-484
112,-531,-49,-130,-9648,6014,170,-483
113,-531,-49,-130,-9648,6015,172,-484
115,-532,-50,-131,-9648,6017,175,-484
115,-534,-51,-131,-9648,6019,177,-485
115,-535,-51,-131,-9648,6019,175,-487
114,-535,-50,-131,-9648,6017,175,-487
114,-534,-50,-131,-9648,6015,175,-487
115,-534,-51,-131,-9648,6015,175,-485
115,-532,-50,-131,-9648,6017,175,-484
114,-532,-50,-131,-9648,6019,174,-484
111,-533,-50,-131,-9648,6019,172,-485
110,-534,-51,-131,-9648,6017,170,-487
110,-534,-52,-132,-9648,6016,170,-487
110,-534,-52,-132,-9648,6016,172,-487
111,-535,-51,-132,-9648,6016,172,-488
111,-536,-51,-132,-9648,6017,173,-488
112,-536,-51,-132,-9648,6017,173,-488
112,-537,-51,-132,-9648,6017,173,-489
112,-536,-51,-132,-9648,6016,173,-488
111,-535,-51,-132,-9648,6015,172,-488
111,-535,-51,-132,-9648,6015,172,-487
111,-535,-51,-132,-9648,6015,172,-487
111,-535,-51,-132,-9648,6015,172,-488
111,-535,-51,-132,-9648,6016,172,-488
111,-535,-51,-132,-9648,6016,172,-487
110,-534,-51,-132,-9648,6015,172,-485
110,-533,-52,-132,-9648,6014,170,-485
111,-535,-52,-132,-9648,6013,172,-487
112,-536,-51,-131,-9648,6013,173,-488
112,-536,-50,-131,-9648,6014,173,-488
111,-535,-50,-130,-9648,6014,169,-488
110,-534,-50,-131,-9648,6014,172,-487
111,-535,-51,-131,-9648,6014,172,-487
111,-536,-52,-132,-9648,6014,173,-488
112,-536,-52,-132,-9648,6014,173,-488
112,-536,-52,-132,-9648,6014,173,-488
112,-536,-51,-131,-9648,6014,173,-488
112,-535,-50,-131,-9648,6014,173,-488
113,-535,-50,-130,-9648,6014,172,-488
112,-535,-50,-131,-9648,6014,173,-488
112,-536,-51,-131,-9648,6014,173,-488
111,-536,-52,-132,-9648,6014,173,-488
112,-536,-52,-132,-9648,6014,173,-488
112,-536,-51,-132,-9648,6014,173,-488
112,-536,-51,-132,-9648,6014,173,-488
111,-535,-51,-132,-9648,6014,172,-487
110,-533,-52,-132,-9648,6014,170,-485
109,-532,-52,-132,-9648,6014,170,-484
109,-532,-51,-131,-9648,6014,170,-484
109,-532,-51,-131,-9648,6014,170,-484
109,-532,-50,-131,-9648,6014,170,-484
109,-532,-50,-131,-9648,6014,170,-484
109,-532,-50,-130,-9648,6014,168,-484
109,-532,-49,-130,-9648,6014,168,-484
109,-532,-49,-130,-9648,6014,168,-484
109,-532,-50,-131,-9648,6014,170,-484
109,-532,-51,-131,-9648,6014,170,-484
109,-532,-50,-131,-9648,6014,170,-484
110,-531,-49,-130,-9648,6014,169,-484
111,-531,-49,-130,-9648,6014,169,-483
110,-531,-50,-130,-9648,6014,169,-484
109,-532,-50,-131,-9648,6014,170,-484
109,-532,-50,-130,-9648,6013,168,-484
109,-532,-50,-130,-9648,6013,168,-484
109,-532,-50,-130,-9648,6014,168,-484
109,-532,-50,-131,-9648,6015,170,-484
109,-532,-50,-131,-9648,6016,170,-484
109,-532,-50,-131,-9648,6015,170,-484
109,-532,-50,-130,-9648,6014,168,-484
109,-532,-50,-131,-9648,6013,170,-484
109,-532,-50,-131,-9648,6013,170,-484
109,-532,-50,-131,-9648,6014,170,-484
110,-533,-50,-130,-9648,6014,169,-485
110,-534,-49,-130,-9648,6014,169,-485
110,-534,-48,-129,-9648,6014,169,-487
110,-534,-49,-129,-9648,6014,169,-487
110,-534,-49,-130,-9648,6014,169,-487
111,-535,-49,-130,-9648,6014,169,-488
111,-536,-48,-129,-9648,6014,170,-488
112,-537,-49,-129,-9648,6014,170,-489
112,-537,-49,-130,-9648,6014,170,-489
111,-536,-50,-130,-9648,6014,170,-488
111,-535,-50,-130,-9648,6014,169,-487
110,-534,-50,-130,-9648,6014,169,-487
111,-535,-50,-131,-9648,6014,172,-488
112,-536,-51,-131,-9648,6014,173,-488
112,-536,-52,-132,-9648,6014,173,-488
111,-535,-52,-132,-9648,6014,172,-487
110,-534,-51,-131,-9648,6014,172,-485
110,-534,-50,-130,-9648,6014,169,-485
111,-534,-49,-130,-9648,6014,169,-487
111,-535,-49,-130,-9648,6014,169,-487
110,-534,-50,-130,-9648,6014,169,-485
109,-532,-50,-131,-9648,6014,170,-484
109,-532,-51,-131,-9648,6014,170,-484
109,-532,-50,-131,-9648,6014,170,-484
109,-532,-50,-130,-9648,6014,168,-484
109,-532,-49,-130,-9648,6014,168,-484
109,-532,-48,-129,-9648,6014,168,-484
109,-532,-47,-128,-9648,6014,168,-482
109,-532,-47,-128,-9648,6014,168,-482
109,-532,-48,-129,-9648,6014,168,-484
109,-532,-49,-130,-9648,6014,168,-484
109,-532,-49,-130,-9648,6014,168,-484
109,-532,-49,-130,-9648,6014,168,-484
109,-532,-48,-129,-9648,6014,168,-484
109,-532,-47,-128,-9648,6014,168,-482
109,-532,-47,-128,-9648,6014,168,-482
109,-532,-48,-129,-9648,6014,168,-482
109,-532,-49,-130,-9648,6014,168,-484
109,-532,-50,-130,-9648,6014,168,-484
109,-532,-50,-129,-9648,6014,168,-484
109,-532,-51,-129,-9648,6014,168,-484
109,-532,-50,-129,-9648,6014,168,-484
109,-532,-50,-130,-9648,6014,168,-484
109,-532,-50,-131,-9648,6014,170,-484
109,-532,-50,-131,-9648,6014,170,-484
109,-532,-50,-130,-9648,6014,168,-484
109,-532,-49,-130,-9648,6014,168,-484
109,-532,-50,-130,-9648,6014,168,-484
109,-532,-50,-131,-9648,6014,170,-484
109,-532,-50,-130,-9648,6014,168,-484
109,-532,-49,-130,-9648,6014,168,-484
110,-534,-49,-130,-9648,6014,169,-485
111,-535,-50,-131,-9648,6014,172,-488
111,-536,-51,-131,-9648,6014,172,-488
111,-535,-51,-131,-9648,6014,172,-488
111,-533,-50,-131,-9648,6014,172,-485
112,-531,-50,-130,-9648,6014,170,-483
113,-530,-50,-130,-9648,6014,172,-483
114,-531,-50,-130,-9648,6014,173,-483
115,-532,-50,-130,-9648,6014,173,-484
115,-534,-50,-130,-9648,6014,174,-485
115,-533,-49,-130,-9648,6014,174,-485
115,-532,-49,-130,-9648,6014,173,-484
114,-531,-49,-130,-9648,6014,173,-483
114,-531,-49,-130,-9648,6014,173,-483
115,-532,-49,-130,-9648,6014,173,-484
115,-533,-48,-129,-9648,6014,173,-485
115,-532,-48,-128,-9648,6014,173,-484
114,-531,-48,-128,-9648,6014,173,-484
114,-531,-48,-128,-9648,6014,173,-484
114,-532,-48,-129,-9648,6014,173,-484
113,-533,-48,-129,-9648,6014,172,-485
112,-532,-48,-128,-9648,6014,172,-485
112,-531,-48,-128,-9648,6014,172,-483
113,-530,-48,-128,-9648,6014,172,-483
115,-530,-48,-128,-9648,6014,173,-483
115,-532,-48,-128,-9648,6014,173,-484
114,-534,-47,-129,-9648,6014,173,-484
112,-535,-48,-128,-9648,6014,172,-488
111,-534,-48,-128,-9648,6014,169,-487
109,-534,-48,-128,-9648,6014,168,-485
109,-533,-47,-129,-9648,6014,168,-483
109,-533,-47,-129,-9648,6014,168,-483
110,-533,-48,-128,-9648,6014,169,-485
110,-533,-49,-127,-9648,6014,169,-485
110,-534,-49,-127,-9648,6014,169,-485
110,-534,-49,-127,-9648,6014,169,-487
111,-535,-48,-128,-9648,6014,169,-487
111,-534,-47,-129,-9648,6014,169,-484
110,-533,-49,-127,-9648,6014,169,-485
109,-532,-50,-126,-9648,6014,166,-484
109,-533,-50,-126,-9648,6014,166,-485
111,-534,-50,-126,-9648,6014,167,-487
112,-536,-49,-127,-9648,6013,170,-488
112,-537,-49,-127,-9648,6013,170,-489
112,-536,-49,-127,-9648,6014,170,-489
112,-536,-49,-128,-9648,6015,170,-488
112,-536,-50,-129,-9648,6016,170,-488
112,-536,-50,-130,-9648,6015,170,-488
112,-536,-49,-130,-9648,6014,170,-488
112,-536,-48,-129,-9648,6013,170,-488
112,-536,-47,-129,-9648,6013,170,-485
112,-536,-48,-128,-9648,6013,170,-488
112,-536,-48,-129,-9648,6014,170,-488
112,-536,-48,-129,-9648,6015,170,-485
112,-536,-48,-128,-9648,6015,170,-488
112,-536,-48,-128,-9648,6015,170,-488
111,-536,-48,-129,-9648,6015,170,-489
111,-536,-49,-130,-9648,6015,170,-489
112,-536,-49,-130,-9648,6015,170,-488
112,-535,-49,-130,-9648,6015,172,-488
113,-535,-48,-129,-9648,6015,172,-488
112,-535,-47,-129,-9648,6015,172,-485
112,-536,-48,-128,-9648,6015,170,-488
111,-536,-48,-128,-9648,6015,170,-489
111,-536,-48,-129,-9648,6014,170,-489
112,-536,-47,-130,-9648,6013,173,-485
112,-536,-45,-131,-9648,6013,173,-485
112,-536,-44,-133,-9648,6014,175,-485
112,-536,-44,-133,-9648,6014,175,-485
112,-536,-46,-131,-9648,6014,173,-487
112,-537,-47,-130,-9648,6014,173,-487
111,-536,-47,-128,-9648,6014,170,-485
111,-534,-48,-128,-9648,6014,169,-487
110,-534,-49,-130,-9648,6014,169,-485
110,-534,-50,-131,-9648,6014,172,-485
111,-534,-51,-132,-9648,6013,172,-487
111,-535,-50,-131,-9648,6013,172,-487
110,-534,-50,-131,-9648,6014,172,-485
109,-532,-50,-131,-9648,6015,170,-484
109,-532,-51,-131,-9648,6016,170,-484
109,-532,-52,-132,-9648,6015,170,-484
109,-532,-52,-132,-9648,6014,170,-484
109,-532,-52,-132,-9648,6013,170,-484
109,-532,-51,-131,-9648,6013,170,-484
109,-532,-50,-131,-9648,6013,170,-484
109,-532,-50,-130,-9648,6014,168,-484
109,-532,-50,-131,-9648,6015,170,-484
109,-532,-51,-131,-9648,6016,170,-484
109,-532,-52,-132,-9648,6015,170,-484
109,-532,-52,-132,-9648,6014,170,-484
109,-532,-51,-132,-9648,6013,170,-484
109,-532,-51,-132,-9648,6013,170,-484
109,-532,-51,-132,-9648,6014,170,-484
109,-532,-52,-132,-9648,6014,170,-484
109,-532,-52,-132,-9648,6014,170,-484
109,-532,-51,-131,-9648,6014,170,-484
109,-532,-50,-131,-9648,6014,170,-484
109,-532,-50,-131,-9648,6014,170,-484
110,-533,-51,-131,-9648,6014,170,-485
111,-535,-51,-131,-9648,6014,172,-487
112,-536,-51,-131,-9648,6014,173,-488
112,-536,-50,-131,-9648,6014,173,-488
112,-536,-50,-131,-9648,6014,173,-488
112,-536,-51,-131,-9648,6014,173,-488
112,-536,-52,-132,-9648,6014,173,-488
112,-536,-52,-132,-9648,6014,173,-488
112,-536,-51,-131,-9648,6014,173,-488
112,-536,-50,-130,-9648,6014,170,-488
112,-536,-49,-130,-9648,6014,170,-488
112,-536,-49,-130,-9648,6014,170,-488
112,-536,-50,-130,-9648,6014,170,-488
112,-536,-50,-131,-9648,6014,173,-488
112,-536,-49,-130,-9648,6014,170,-488
112,-536,-48,-129,-9648,6014,170,-489
112,-536,-47,-128,-9648,6014,170,-487
