F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
112,-536,-48,-128,-9648,6014,170,-488
111,-535,-48,-129,-9648,6014,169,-487
110,-533,-48,-129,-9648,6014,169,-485
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6013,168,-484
109,-532,-47,-129,-9648,6013,168,-482
109,-532,-47,-129,-9648,6014,168,-482
109,-532,-48,-128,-9648,6015,168,-484
109,-532,-48,-128,-9648,6017,168,-484
109,-532,-48,-128,-9648,6017,168,-484
109,-532,-47,-129,-9648,6017,168,-483
110,-533,-47,-129,-9648,6016,168,-483
110,-534,-47,-130,-9648,6015,172,-484
110,-533,-46,-130,-9648,6015,170,-483
109,-532,-46,-130,-9648,6015,170,-482
109,-531,-46,-131,-9648,6015,170,-482
109,-532,-46,-131,-9648,6014,170,-482
110,-534,-46,-130,-9648,6015,172,-484
111,-535,-46,-130,-9648,6015,172,-485
111,-535,-47,-130,-9648,6015,172,-485
110,-534,-48,-130,-9648,6014,172,-484
110,-533,-49,-130,-9648,6013,170,-485
110,-533,-49,-129,-9648,6013,169,-485
111,-534,-48,-129,-9648,6014,169,-487
111,-535,-49,-130,-9648,6015,170,-488
111,-535,-50,-130,-9648,6016,172,-488
111,-535,-50,-131,-9648,6017,172,-488
111,-535,-50,-131,-9648,6016,172,-487
111,-534,-50,-131,-9648,6015,172,-487
111,-535,-51,-131,-9648,6014,172,-487
111,-534,-52,-132,-9648,6013,172,-487
110,-534,-52,-132,-9648,6013,172,-487
110,-533,-51,-132,-9648,6014,170,-485
109,-532,-50,-130,-9648,6014,168,-484
108,-531,-49,-130,-9648,6014,168,-484
108,-532,-49,-130,-9648,6014,168,-484
110,-533,-50,-130,-9648,6014,169,-485
112,-534,-50,-131,-9648,6014,173,-487
114,-534,-49,-130,-9648,6014,173,-487
114,-534,-48,-129,-9648,6014,173,-485
113,-533,-47,-128,-9648,6014,172,-483
112,-532,-47,-128,-9648,6013,170,-483
111,-531,-48,-129,-9648,6013,170,-484
111,-531,-49,-130,-9648,6014,170,-483
111,-531,-50,-131,-9648,6015,172,-483
111,-531,-50,-131,-9648,6016,172,-483
110,-531,-49,-130,-9648,6015,169,-484
109,-532,-48,-129,-9648,6014,168,-484
109,-532,-47,-128,-9648,6014,168,-483
109,-532,-48,-128,-9648,6015,168,-484
109,-532,-48,-129,-9648,6015,168,-484
109,-532,-48,-129,-9648,6015,168,-484
109,-532,-48,-128,-9648,6016,168,-484
109,-532,-48,-128,-9648,6017,168,-484
109,-532,-48,-128,-9648,6018,168,-484
109,-532,-48,-128,-9648,6017,168,-484
109,-532,-48,-128,-9648,6015,168,-484
109,-532,-48,-129,-9648,6014,168,-484
109,-532,-48,-129,-9648,6013,168,-484
109,-532,-48,-128,-9648,6013,168,-484
109,-532,-48,-128,-9648,6013,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-129,-9648,6015,168,-484
109,-532,-49,-130,-9648,6016,168,-484
109,-532,-49,-130,-9648,6015,168,-484
110,-533,-49,-130,-9648,6014,169,-485
110,-534,-49,-129,-9648,6013,169,-487
110,-534,-49,-129,-9648,6013,169,-487
111,-534,-49,-130,-9648,6014,169,-487
112,-534,-49,-130,-9648,6014,170,-485
112,-534,-49,-130,-9648,6014,170,-485
112,-534,-50,-131,-9648,6014,173,-487
111,-535,-51,-132,-9648,6014,172,-487
111,-535,-51,-132,-9648,6014,172,-487
112,-535,-50,-132,-9648,6014,173,-488
113,-535,-48,-132,-9648,6014,174,-485
113,-536,-48,-133,-9648,6014,174,-485
112,-536,-50,-133,-9648,6014,173,-488
112,-536,-50,-133,-9648,6013,173,-488
113,-535,-50,-133,-9648,6013,174,-488
112,-534,-49,-132,-9648,6014,173,-487
110,-533,-49,-131,-9648,6015,172,-485
109,-533,-50,-132,-9648,6015,170,-485
110,-535,-50,-133,-9648,6016,172,-487
112,-536,-50,-134,-9648,6016,173,-488
112,-537,-49,-134,-9648,6015,175,-487
111,-535,-48,-133,-9648,6015,172,-485
110,-533,-49,-132,-9648,6014,170,-483
109,-532,-50,-132,-9648,6014,170,-484
109,-532,-50,-133,-9648,6015,170,-484
109,-532,-50,-133,-9648,6016,170,-484
109,-532,-50,-133,-9648,6016,170,-484
109,-532,-50,-133,-9648,6015,170,-484
109,-532,-50,-133,-9648,6015,170,-484
109,-532,-51,-132,-9648,6015,170,-484
109,-532,-51,-132,-9648,6016,170,-484
109,-532,-51,-131,-9648,6016,170,-484
109,-532,-50,-130,-9648,6015,168,-484
109,-532,-49,-130,-9648,6014,168,-484
109,-532,-48,-130,-9648,6013,168,-484
109,-532,-49,-130,-9648,6013,168,-484
109,-532,-50,-131,-9648,6014,170,-484
109,-532,-50,-131,-9648,6013,170,-484
109,-532,-49,-130,-9648,6013,168,-484
109,-532,-48,-129,-9648,6014,168,-484
109,-532,-47,-128,-9648,6015,168,-482
109,-532,-47,-128,-9648,6016,168,-482
109,-532,-48,-129,-9648,6015,168,-484
109,-532,-49,-130,-9648,6014,168,-484
109,-532,-49,-130,-9648,6013,168,-484
109,-532,-49,-130,-9648,6013,168,-484
109,-532,-48,-129,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-48,-128,-9648,6013,168,-484
110,-533,-47,-129,-9648,6013,168,-483
111,-535,-47,-130,-9648,6014,172,-485
112,-536,-46,-130,-9648,6015,173,-485
112,-536,-47,-130,-9648,6017,173,-487
112,-536,-47,-129,-9648,6018,170,-487
112,-536,-48,-128,-9648,6017,170,-488
112,-536,-48,-128,-9648,6017,170,-488
112,-536,-48,-128,-9648,6017,170,-488
111,-536,-47,-129,-9648,6017,170,-485
112,-536,-47,-129,-9648,6017,170,-485
112,-537,-48,-128,-9648,6017,170,-489
112,-537,-48,-128,-9648,6018,170,-489
112,-537,-48,-128,-9648,6018,170,-489
112,-537,-48,-128,-9648,6017,170,-489
112,-538,-48,-128,-9648,6015,172,-490
113,-539,-48,-128,-9648,6014,172,-491
114,-540,-48,-128,-9648,6015,173,-491
114,-540,-48,-128,-9648,6015,173,-491
113,-539,-48,-128,-9648,6015,172,-490
112,-538,-48,-128,-9648,6015,172,-489
112,-537,-48,-128,-9648,6015,170,-489
112,-536,-48,-128,-9648,6015,170,-489
111,-536,-48,-128,-9648,6015,170,-488
112,-536,-48,-128,-9648,6014,170,-489
112,-537,-48,-128,-9648,6013,170,-489
111,-536,-48,-128,-9648,6013,170,-488
111,-534,-48,-128,-9648,6014,169,-487
110,-533,-48,-128,-9648,6014,169,-485
110,-534,-48,-128,-9648,6014,169,-485
111,-534,-48,-128,-9648,6014,169,-487
111,-535,-47,-129,-9648,6014,169,-485
110,-534,-47,-129,-9648,6014,169,-484
109,-532,-48,-129,-9648,6014,168,-484
109,-532,-48,-129,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-47,-129,-9648,6014,168,-482
109,-532,-47,-130,-9648,6014,170,-482
109,-532,-48,-130,-9648,6014,170,-482
109,-532,-50,-132,-9648,6014,170,-484
109,-532,-50,-133,-9648,6014,170,-484
109,-532,-49,-135,-9648,6014,173,-482
109,-532,-49,-135,-9648,6014,173,-482
109,-532,-49,-135,-9648,6014,173,-482
109,-532,-49,-134,-9648,6014,172,-482
109,-532,-49,-134,-9648,6014,170,-482
109,-532,-47,-134,-9648,6014,173,-483
110,-533,-46,-134,-9648,6014,173,-483
110,-534,-47,-134,-9648,6014,173,-484
110,-533,-48,-135,-9648,6014,173,-483
109,-533,-49,-136,-9648,6014,173,-483
110,-533,-48,-136,-9648,6014,173,-483
110,-534,-47,-135,-9648,6014,173,-484
110,-533,-45,-133,-9648,6014,173,-483
109,-532,-45,-131,-9648,6014,170,-483
109,-532,-47,-130,-9648,6014,170,-482
109,-532,-49,-130,-9648,6014,168,-484
109,-532,-49,-130,-9648,6014,168,-484
109,-532,-48,-130,-9648,6014,170,-484
109,-532,-46,-131,-9648,6014,170,-482
108,-532,-46,-130,-9648,6014,169,-482
109,-533,-46,-130,-9648,6014,170,-483
110,-533,-47,-130,-9648,6013,172,-483
111,-533,-49,-130,-9648,6013,169,-485
111,-533,-50,-131,-9648,6014,172,-485
111,-532,-50,-130,-9648,6016,169,-484
111,-531,-49,-130,-9648,6017,169,-483
111,-530,-47,-129,-9648,6017,170,-480
111,-531,-46,-129,-9648,6016,172,-480
111,-531,-46,-130,-9648,6014,172,-482
110,-531,-46,-129,-9648,6013,172,-482
111,-531,-47,-129,-9648,6013,170,-480
113,-530,-49,-130,-9648,6014,172,-482
114,-529,-50,-131,-9648,6014,174,-482
113,-529,-50,-131,-9648,6014,174,-482
112,-531,-49,-130,-9648,6014,170,-483
110,-531,-48,-129,-9648,6014,169,-482
109,-532,-47,-128,-9648,6014,168,-482
108,-532,-47,-128,-9648,6014,167,-483
109,-532,-48,-129,-9648,6014,168,-484
110,-533,-49,-130,-9648,6014,169,-485
112,-534,-49,-130,-9648,6014,170,-487
113,-535,-49,-130,-9648,6014,172,-488
113,-535,-49,-130,-9648,6014,172,-488
113,-535,-49,-130,-9648,6014,172,-488
114,-534,-49,-130,-9648,6014,173,-487
114,-534,-50,-130,-9648,6014,173,-487
114,-534,-50,-131,-9648,6014,175,-487
115,-534,-50,-131,-9648,6014,175,-487
115,-534,-50,-130,-9648,6014,174,-487
116,-534,-49,-130,-9648,6014,174,-485
116,-534,-49,-130,-9648,6014,174,-485
116,-534,-50,-131,-9648,6014,177,-485
116,-534,-51,-132,-9648,6014,177,-485
116,-534,-50,-131,-9648,6014,177,-485
115,-534,-49,-130,-9648,6014,174,-485
115,-534,-48,-129,-9648,6013,173,-487
114,-534,-49,-129,-9648,6013,173,-487
113,-535,-50,-130,-9648,6014,172,-488
112,-536,-51,-131,-9648,6015,173,-488
112,-536,-50,-131,-9648,6017,173,-488
111,-536,-49,-130,-9648,6017,170,-489
111,-536,-48,-129,-9648,6017,170,-489
112,-536,-48,-129,-9648,6017,170,-488
112,-536,-49,-130,-9648,6018,170,-488
112,-536,-50,-131,-9648,6017,173,-488
112,-536,-50,-131,-9648,6017,173,-488
112,-536,-49,-130,-9648,6017,170,-488
112,-536,-48,-129,-9648,6017,170,-488
112,-536,-47,-128,-9648,6017,170,-485
112,-536,-48,-128,-9648,6017,170,-488
112,-536,-48,-129,-9648,6017,170,-488
112,-536,-48,-129,-9648,6015,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6015,170,-488
112,-536,-48,-128,-9648,6015,170,-488
112,-536,-48,-128,-9648,6015,170,-488
112,-536,-48,-128,-9648,6015,170,-488
112,-536,-48,-128,-9648,6015,170,-488
112,-536,-48,-128,-9648,6015,170,-488
112,-536,-48,-128,-9648,6015,170,-488
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6015,170,-488
112,-536,-48,-129,-9648,6016,170,-488
112,-536,-48,-129,-9648,6017,170,-485
112,-536,-47,-129,-9648,6016,170,-485
112,-536,-47,-129,-9648,6015,170,-485
112,-536,-48,-128,-9648,6014,170,-488
112,-536,-48,-128,-9648,6013,170,-488
112,-536,-48,-130,-9648,6014,170,-488
111,-536,-48,-131,-9648,6014,172,-487
111,-536,-48,-133,-9648,6013,172,-487
112,-536,-48,-134,-9648,6013,173,-485
112,-535,-50,-133,-9648,6014,173,-488
115,-534,-51,-132,-9648,6015,175,-487
116,-534,-52,-131,-9648,6016,177,-487
116,-533,-52,-131,-9648,6015,177,-485
115,-532,-51,-132,-9648,6014,175,-484
114,-531,-50,-133,-9648,6013,174,-483
113,-530,-50,-133,-9648,6013,174,-482
113,-529,-50,-133,-9648,6014,174,-482
113,-529,-51,-132,-9648,6014,174,-482
113,-530,-50,-133,-9648,6014,174,-482
112,-531,-50,-133,-9648,6014,173,-483
110,-531,-50,-133,-9648,6014,172,-484
109,-532,-51,-132,-9648,6014,170,-484
108,-532,-52,-131,-9648,6013,169,-484
109,-532,-52,-131,-9648,6013,170,-484
110,-531,-51,-132,-9648,6014,172,-484
111,-531,-51,-133,-9648,6015,172,-483
111,-531,-50,-133,-9648,6016,172,-483
111,-531,-48,-133,-9648,6015,172,-482
110,-531,-48,-133,-9648,6014,170,-482
109,-532,-48,-133,-9648,6013,170,-482
109,-532,-49,-132,-9648,6013,170,-482
109,-532,-49,-130,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-484
109,-532,-47,-128,-9648,6014,168,-482
109,-532,-47,-129,-9648,6014,168,-482
109,-532,-48,-129,-9648,6014,168,-482
109,-532,-48,-129,-9648,6014,168,-484
109,-532,-48,-128,-9648,6014,168,-485
110,-533,-47,-129,-9648,6014,168,-483
110,-534,-47,-130,-9648,6014,172,-484
110,-533,-46,-130,-9648,6014,170,-483
109,-532,-47,-130,-9648,6014,170,-483
110,-533,-47,-129,-9648,6014,168,-483
111,-534,-48,-129,-9648,6014,169,-487
112,-536,-48,-129,-9648,6014,170,-488
112,-537,-48,-128,-9648,6013,170,-489
112,-536,-47,-129,-9648,6013,170,-487
112,-536,-47,-129,-9648,6014,170,-485
112,-536,-48,-129,-9648,6015,170,-488
112,-536,-49,-130,-9648,6016,170,-488
112,-536,-49,-130,-9648,6017,170,-488
111,-536,-49,-129,-9648,6016,170,-489
111,-536,-48,-129,-9648,6014,169,-489
112,-536,-49,-130,-9648,6014,170,-488
113,-535,-50,-131,-9648,6015,174,-488
114,-534,-51,-131,-9648,6017,175,-487
114,-534,-51,-131,-9648,6017,175,-487
114,-534,-50,-131,-9648,6016,175,-487
115,-534,-50,-131,-9648,6014,175,-487
115,-534,-51,-131,-9648,6013,175,-487
115,-534,-52,-132,-9648,6013,175,-487
113,-533,-52,-132,-9648,6014,174,-485
111,-532,-51,-132,-9648,6014,172,-484
112,-531,-51,-132,-9648,6014,173,-484
113,-531,-51,-132,-9648,6014,174,-483
114,-531,-51,-132,-9648,6014,174,-484
112,-532,-51,-132,-9648,6014,173,-484
111,-531,-51,-132,-9648,6014,172,-484
111,-531,-51,-132,-9648,6014,172,-483
112,-531,-51,-132,-9648,6014,173,-484
113,-532,-51,-132,-9648,6014,174,-484
112,-533,-51,-132,-9648,6014,173,-485
111,-534,-51,-132,-9648,6014,172,-487
110,-534,-51,-132,-9648,6014,170,-487
109,-533,-51,-132,-9648,6014,170,-485
110,-533,-51,-132,-9648,6014,170,-485
110,-534,-51,-132,-9648,6014,172,-485
111,-535,-51,-132,-9648,6014,172,-487
111,-535,-51,-132,-9648,6014,172,-488
111,-535,-51,-132,-9648,6014,172,-488
111,-535,-51,-132,-9648,6014,172,-487
111,-534,-51,-132,-9648,6014,172,-487
111,-534,-51,-132,-9648,6014,172,-487
111,-535,-51,-132,-9648,6014,172,-487
111,-535,-51,-132,-9648,6014,172,-488
111,-536,-51,-132,-9648,6014,173,-488
112,-536,-51,-132,-9648,6014,173,-488
112,-536,-51,-132,-9648,6014,173,-488
112,-536,-51,-132,-9648,6014,173,-488
112,-536,-51,-132,-9648,6014,173,-488
112,-536,-51,-132,-9648,6014,173,-488
111,-536,-51,-132,-9648,6014,173,-488
111,-536,-51,-132,-9648,6014,173,-488
112,-536,-51,-132,-9648,6014,173,-488
112,-538,-51,-132,-9648,6014,173,-489
113,-539,-52,-132,-9648,6014,174,-490
113,-539,-52,-132,-9648,6014,174,-490
112,-538,-51,-132,-9648,6014,173,-490
112,-538,-51,-132,-9648,6014,173,-489
113,-538,-51,-132,-9648,6014,174,-490
113,-539,-52,-132,-9648,6014,174,-490
113,-539,-53,-133,-9648,6014,174,-490
114,-540,-53,-133,-9648,6014,174,-491
114,-540,-53,-133,-9648,6014,174,-491
113,-539,-52,-132,-9648,6014,174,-490
112,-538,-51,-132,-9648,6014,173,-490
112,-536,-51,-131,-9648,6014,173,-488
111,-536,-51,-132,-9648,6014,173,-488
112,-536,-52,-132,-9648,6014,173,-488
112,-536,-53,-133,-9648,6014,173,-488
111,-537,-53,-133,-9648,6014,172,-489
109,-537,-53,-133,-9648,6014,170,-489
108,-538,-52,-132,-9648,6014,169,-490
108,-538,-51,-132,-9648,6014,169,-490
109,-538,-51,-132,-9648,6014,170,-489
110,-537,-51,-132,-9648,6014,172,-489
110,-538,-52,-132,-9648,6014,172,-489
108,-538,-52,-132,-9648,6014,169,-490
107,-537,-51,-132,-9648,6014,168,-489
106,-535,-51,-132,-9648,6013,168,-488
106,-534,-51,-132,-9648,6013,167,-485
106,-533,-51,-132,-9648,6014,168,-485
107,-534,-51,-132,-9648,6015,168,-487
107,-536,-51,-132,-9648,6017,169,-488
108,-536,-51,-132,-9648,6017,169,-489
106,-536,-51,-132,-9648,6017,168,-489
105,-536,-51,-132,-9648,6017,167,-488
104,-535,-51,-132,-9648,6018,166,-487
104,-534,-51,-132,-9648,6019,166,-487
105,-534,-51,-132,-9648,6019,167,-487
107,-535,-51,-132,-9648,6019,168,-487
107,-535,-51,-132,-9648,6019,169,-488
106,-535,-51,-132,-9648,6018,168,-488
106,-536,-51,-132,-9648,6017,168,-488
108,-537,-51,-132,-9648,6015,169,-489
110,-537,-51,-132,-9648,6016,172,-489
112,-536,-51,-132,-9648,6017,173,-488
112,-536,-51,-132,-9648,6017,173,-488
110,-537,-51,-132,-9648,6015,172,-489
110,-537,-51,-132,-9648,6014,170,-489
110,-537,-51,-132,-9648,6015,170,-489
111,-536,-51,-132,-9648,6015,172,-488
112,-536,-51,-132,-9648,6015,173,-488
113,-538,-51,-132,-9648,6014,174,-489
113,-539,-51,-132,-9648,6013,174,-490
113,-539,-51,-132,-9648,6013,174,-491
112,-539,-51,-132,-9648,6014,173,-491
111,-539,-51,-132,-9648,6014,172,-491
112,-539,-51,-132,-9648,6014,173,-491
113,-539,-51,-132,-9648,6014,174,-491
113,-538,-51,-132,-9648,6014,174,-490
112,-538,-51,-132,-9648,6014,173,-489
112,-538,-51,-132,-9648,6014,173,-490
111,-539,-51,-132,-9648,6014,173,-491
111,-541,-51,-132,-9648,6014,172,-493
110,-541,-52,-131,-9648,6014,170,-493
109,-540,-51,-132,-9648,6014,170,-491
108,-539,-50,-133,-9648,6014,169,-491
107,-539,-49,-134,-9648,6014,170,-489
107,-538,-49,-134,-9648,6014,170,-488
107,-538,-50,-133,-9648,6014,169,-490
107,-538,-51,-132,-9648,6014,169,-490
107,-538,-52,-131,-9648,6014,169,-490
107,-538,-52,-132,-9648,6014,169,-490
107,-538,-50,-133,-9648,6014,169,-490
107,-538,-49,-132,-9648,6014,169,-490
107,-538,-48,-131,-9648,6014,169,-488
107,-539,-48,-130,-9648,6014,167,-490
107,-539,-49,-130,-9648,6014,167,-490
107,-538,-50,-130,-9648,6014,167,-490
108,-538,-50,-130,-9648,6014,167,-490
107,-539,-48,-130,-9648,6014,167,-490
106,-539,-47,-129,-9648,6013,166,-489
104,-540,-48,-128,-9648,6013,164,-493
103,-541,-49,-130,-9648,6014,163,-493
103,-542,-50,-131,-9648,6015,164,-493
103,-542,-52,-132,-9648,6015,164,-493
103,-541,-52,-132,-9648,6015,166,-493
104,-540,-51,-132,-9648,6014,167,-493
105,-540,-51,-132,-9648,6015,167,-491
104,-541,-51,-132,-9648,6015,166,-493
103,-541,-52,-131,-9648,6015,166,-493
103,-542,-52,-131,-9648,6014,162,-493
103,-541,-52,-130,-9648,6013,163,-493
104,-540,-53,-130,-9648,6013,163,-493
105,-540,-53,-130,-9648,6013,164,-491
105,-542,-52,-130,-9648,6014,164,-494
105,-544,-52,-131,-9648,6015,164,-495
105,-545,-52,-131,-9648,6015,167,-496
105,-546,-51,-132,-9648,6016,167,-498
106,-545,-51,-132,-9648,6016,168,-496
106,-545,-51,-132,-9648,6015,168,-496
106,-545,-51,-132,-9648,6015,168,-496
106,-545,-51,-132,-9648,6014,168,-496
106,-545,-51,-132,-9648,6013,168,-496
106,-545,-51,-132,-9648,6013,168,-496
106,-545,-51,-132,-9648,6014,168,-496
106,-545,-51,-132,-9648,6014,168,-496
106,-545,-51,-132,-9648,6014,168,-496
106,-545,-51,-132,-9648,6014,168,-496
106,-545,-51,-132,-9648,6014,168,-496
105,-545,-51,-132,-9648,6014,167,-496
105,-544,-52,-132,-9648,6014,167,-495
105,-544,-52,-132,-9648,6014,167,-495
105,-544,-51,-132,-9648,6014,167,-495
105,-545,-51,-132,-9648,6014,167,-496
106,-545,-51,-132,-9648,6014,168,-496
106,-546,-52,-132,-9648,6014,168,-498
106,-545,-53,-133,-9648,6014,168,-496
105,-545,-53,-133,-9648,6014,167,-496
105,-544,-52,-133,-9648,6014,167,-495
105,-544,-52,-132,-9648,6014,167,-495
105,-544,-52,-133,-9648,6014,167,-495
104,-544,-54,-134,-9648,6014,166,-495
103,-545,-55,-135,-9648,6014,166,-499
103,-544,-56,-136,-9648,6014,164,-498
103,-544,-55,-135,-9648,6014,164,-496
103,-544,-54,-134,-9648,6014,164,-495
103,-544,-54,-134,-9648,6014,164,-496
102,-545,-54,-134,-9648,6014,164,-496
101,-545,-55,-135,-9648,6014,163,-496
101,-547,-55,-135,-9648,6014,163,-500
101,-548,-55,-135,-9648,6014,163,-501
101,-548,-55,-135,-9648,6014,163,-499
102,-548,-55,-135,-9648,6014,164,-499
101,-548,-55,-135,-9648,6014,163,-499
101,-548,-55,-135,-9648,6014,163,-499
101,-548,-55,-135,-9648,6014,163,-499
101,-548,-55,-135,-9648,6014,163,-499
101,-548,-55,-135,-9648,6014,163,-499
101,-548,-55,-135,-9648,6014,163,-499
101,-548,-55,-135,-9648,6014,163,-499
101,-548,-55,-135,-9648,6014,163,-499
101,-548,-55,-135,-9648,6014,163,-499
101,-548,-55,-135,-9648,6014,163,-499
101,-548,-55,-135,-9648,6014,163,-499
101,-548,-55,-135,-9648,6014,163,-499
101,-548,-55,-135,-9648,6014,163,-499
101,-548,-55,-135,-9648,6014,163,-499
101,-548,-55,-135,-9648,6014,163,-499
101,-548,-55,-135,-9648,6014,163,-499
102,-548,-55,-135,-9648,6014,164,-501
102,-549,-56,-134,-9648,6014,164,-502
101,-550,-56,-133,-9648,6014,163,-504
99,-551,-56,-134,-9648,6014,162,-504
97,-551,-55,-135,-9648,6014,159,-502
97,-550,-55,-135,-9648,6014,159,-501
98,-549,-56,-134,-9648,6014,161,-502
99,-549,-57,-133,-9648,6014,161,-502
100,-551,-57,-133,-9648,6013,162,-504
100,-553,-57,-133,-9648,6013,162,-506
99,-555,-56,-134,-9648,6014,162,-507
99,-553,-56,-134,-9648,6015,162,-506
98,-552,-56,-134,-9648,6016,161,-505
97,-551,-56,-134,-9648,6015,159,-504
96,-552,-55,-135,-9648,6014,158,-505
95,-554,-55,-135,-9648,6013,158,-505
96,-553,-55,-135,-9648,6013,158,-504
96,-552,-55,-135,-9648,6014,158,-505
96,-551,-56,-134,-9648,6014,158,-504
94,-551,-56,-134,-9648,6014,157,-505
93,-553,-56,-134,-9648,6014,157,-506
93,-555,-56,-134,-9648,6014,157,-507
94,-556,-56,-134,-9648,6014,157,-509
95,-556,-56,-134,-9648,6014,157,-509
