F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
95,-556,-56,-134,-9648,6014,157,-509
95,-556,-56,-134,-9648,6014,158,-509
95,-557,-56,-134,-9648,6014,158,-510
95,-557,-56,-134,-9648,6014,158,-510
96,-557,-56,-134,-9648,6014,158,-510
96,-557,-55,-135,-9648,6014,158,-510
96,-557,-55,-135,-9648,6013,158,-507
95,-557,-55,-135,-9648,6013,158,-507
94,-558,-55,-135,-9648,6014,157,-509
94,-558,-55,-135,-9648,6015,157,-509
93,-558,-55,-135,-9648,6016,157,-509
93,-558,-56,-136,-9648,6015,156,-511
93,-559,-56,-137,-9648,6014,156,-511
93,-559,-56,-136,-9648,6013,156,-511
93,-559,-55,-135,-9648,6013,156,-509
94,-558,-55,-135,-9648,6014,157,-509
95,-557,-55,-135,-9648,6014,158,-507
94,-558,-55,-135,-9648,6014,157,-509
93,-559,-55,-135,-9648,6014,156,-511
91,-560,-56,-134,-9648,6014,155,-512
91,-560,-56,-134,-9648,6014,155,-512
91,-560,-56,-134,-9648,6014,155,-512
91,-560,-57,-133,-9648,6014,155,-512
91,-560,-57,-133,-9648,6014,152,-512
91,-560,-57,-133,-9648,6014,152,-512
91,-560,-56,-133,-9648,6014,155,-512
91,-560,-55,-135,-9648,6014,155,-512
91,-559,-55,-135,-9648,6014,155,-510
91,-559,-55,-135,-9648,6014,155,-510
90,-560,-55,-135,-9648,6013,153,-511
89,-563,-55,-135,-9648,6013,152,-515
88,-564,-56,-134,-9648,6014,152,-516
87,-564,-57,-132,-9648,6015,148,-516
87,-563,-58,-132,-9648,6016,148,-515
87,-561,-57,-132,-9648,6015,148,-513
87,-562,-57,-133,-9648,6014,148,-515
88,-563,-58,-134,-9648,6013,152,-516
89,-565,-59,-133,-9648,6013,151,-517
90,-566,-59,-132,-9648,6014,151,-518
89,-567,-58,-131,-9648,6014,150,-520
87,-568,-58,-131,-9648,6014,148,-521
86,-569,-59,-133,-9648,6014,147,-521
85,-569,-61,-134,-9648,6014,147,-523
85,-569,-61,-134,-9648,6014,147,-523
86,-569,-60,-133,-9648,6014,147,-521
86,-569,-58,-131,-9648,6014,147,-521
86,-569,-58,-131,-9648,6014,147,-521
85,-569,-58,-131,-9648,6014,147,-521
85,-569,-59,-133,-9648,6014,147,-521
86,-569,-60,-133,-9648,6014,147,-521
86,-569,-60,-133,-9648,6014,147,-523
86,-569,-60,-133,-9648,6014,147,-523
84,-570,-60,-133,-9648,6014,146,-523
83,-571,-60,-133,-9648,6014,145,-522
81,-571,-60,-134,-9648,6014,144,-523
81,-571,-60,-135,-9648,6014,145,-523
81,-571,-60,-137,-9648,6014,145,-523
81,-571,-59,-138,-9648,6014,146,-523
81,-571,-59,-138,-9648,6014,146,-523
81,-571,-60,-137,-9648,6014,146,-523
82,-571,-60,-137,-9648,6014,146,-523
81,-571,-59,-137,-9648,6014,146,-523
80,-572,-59,-138,-9648,6014,147,-523
78,-573,-59,-139,-9648,6014,145,-524
77,-574,-60,-139,-9648,6014,144,-526
77,-574,-60,-140,-9648,6014,144,-526
77,-574,-60,-139,-9648,6014,144,-526
77,-574,-60,-140,-9648,6014,145,-526
77,-574,-61,-140,-9648,6014,144,-526
76,-575,-62,-141,-9648,6014,144,-526
74,-576,-62,-142,-9648,6014,141,-527
73,-576,-63,-141,-9648,6014,140,-528
72,-576,-63,-141,-9648,6014,140,-529
73,-576,-63,-140,-9648,6014,140,-529
74,-578,-64,-140,-9648,6014,141,-531
75,-579,-63,-140,-9648,6014,142,-533
76,-581,-63,-140,-9648,6014,144,-534
74,-581,-63,-140,-9648,6014,141,-534
72,-581,-64,-140,-9648,6014,140,-534
70,-581,-65,-139,-9648,6014,135,-534
70,-582,-65,-138,-9648,6014,136,-535
71,-583,-66,-137,-9648,6014,136,-537
71,-583,-65,-138,-9648,6014,136,-537
69,-583,-66,-138,-9648,6014,135,-535
67,-583,-66,-139,-9648,6014,133,-537
66,-584,-67,-140,-9648,6014,131,-538
66,-585,-67,-139,-9648,6014,133,-538
67,-586,-66,-138,-9648,6014,133,-539
68,-585,-65,-138,-9648,6014,134,-538
67,-586,-65,-138,-9648,6014,133,-539
66,-586,-65,-138,-9648,6014,131,-539
64,-587,-65,-138,-9648,6014,130,-540
63,-588,-65,-138,-9648,6014,129,-540
63,-590,-66,-138,-9648,6014,129,-543
65,-591,-66,-139,-9648,6014,130,-544
65,-592,-67,-139,-9648,6014,131,-544
66,-592,-68,-140,-9648,6014,131,-546
66,-592,-68,-140,-9648,6014,131,-546
65,-592,-68,-140,-9648,6014,131,-546
64,-593,-68,-140,-9648,6014,130,-545
63,-594,-68,-140,-9648,6014,129,-549
61,-595,-69,-141,-9648,6014,128,-549
61,-595,-69,-141,-9648,6014,128,-549
61,-595,-69,-141,-9648,6014,128,-549
61,-595,-69,-141,-9648,6014,128,-549
61,-595,-69,-141,-9648,6014,128,-549
61,-595,-69,-141,-9648,6014,128,-549
60,-595,-69,-141,-9648,6014,126,-550
59,-596,-69,-141,-9648,6014,126,-550
59,-596,-69,-141,-9648,6014,125,-550
58,-597,-69,-141,-9648,6014,124,-551
57,-597,-69,-141,-9648,6014,124,-551
57,-597,-69,-141,-9648,6014,124,-551
57,-597,-69,-141,-9648,6014,124,-551
57,-597,-69,-141,-9648,6014,124,-551
57,-597,-69,-141,-9648,6014,124,-551
56,-598,-69,-141,-9648,6014,123,-552
54,-599,-69,-141,-9648,6014,122,-554
53,-600,-69,-141,-9648,6014,120,-554
53,-600,-71,-142,-9648,6014,120,-554
53,-599,-72,-144,-9648,6014,123,-554
53,-600,-72,-144,-9648,6014,123,-554
51,-600,-72,-144,-9648,6014,122,-554
50,-602,-72,-143,-9648,6014,119,-555
49,-603,-72,-144,-9648,6014,119,-556
49,-603,-72,-144,-9648,6014,119,-557
50,-603,-73,-144,-9648,6014,119,-557
48,-604,-73,-144,-9648,6014,118,-557
46,-606,-73,-144,-9648,6014,117,-560
45,-608,-72,-145,-9648,6014,115,-561
45,-610,-72,-145,-9648,6014,115,-563
44,-611,-71,-146,-9648,6014,114,-565
44,-611,-72,-145,-9648,6014,114,-565
43,-611,-72,-145,-9648,6014,114,-563
43,-611,-73,-144,-9648,6014,113,-563
42,-612,-73,-144,-9648,6014,113,-565
40,-615,-73,-145,-9648,6014,112,-567
39,-618,-72,-146,-9648,6014,111,-571
38,-620,-71,-146,-9648,6014,109,-573
37,-621,-72,-145,-9648,6014,108,-573
37,-621,-72,-145,-9648,6014,108,-573
37,-621,-74,-145,-9648,6014,108,-573
37,-623,-75,-147,-9648,6014,108,-574
36,-625,-76,-148,-9648,6014,107,-579
34,-626,-77,-148,-9648,6014,106,-581
33,-627,-76,-148,-9648,6014,104,-582
32,-628,-76,-148,-9648,6014,103,-582
31,-629,-76,-148,-9648,6014,103,-583
31,-630,-77,-148,-9648,6014,102,-584
30,-631,-76,-148,-9648,6014,102,-583
29,-633,-76,-148,-9648,6014,101,-587
29,-635,-76,-148,-9648,6014,101,-589
29,-637,-78,-149,-9648,6014,102,-590
29,-637,-79,-150,-9648,6014,103,-590
28,-638,-80,-151,-9648,6014,103,-590
27,-638,-80,-151,-9648,6014,101,-592
25,-639,-81,-150,-9648,6014,98,-593
25,-639,-81,-150,-9648,6014,98,-593
25,-639,-82,-149,-9648,6014,98,-593
24,-640,-83,-148,-9648,6014,97,-595
22,-641,-83,-148,-9648,6014,96,-596
21,-641,-83,-148,-9648,6014,95,-596
21,-642,-83,-147,-9648,6014,91,-598
20,-643,-83,-148,-9648,6014,92,-598
18,-643,-83,-148,-9648,6014,91,-599
17,-644,-83,-148,-9648,6014,91,-599
18,-646,-84,-148,-9648,6014,91,-600
18,-647,-85,-149,-9648,6014,92,-603
18,-649,-86,-149,-9648,6014,92,-604
17,-650,-86,-150,-9648,6014,91,-605
15,-651,-87,-150,-9648,6014,89,-606
14,-652,-87,-151,-9648,6014,87,-606
12,-652,-87,-151,-9648,6014,86,-606
11,-653,-87,-151,-9648,6014,85,-607
10,-654,-87,-151,-9648,6014,84,-609
9,-656,-87,-151,-9648,6014,83,-610
7,-658,-87,-151,-9648,6014,81,-612
6,-660,-87,-151,-9648,6014,80,-614
4,-662,-87,-151,-9648,6014,79,-616
3,-663,-87,-151,-9648,6014,79,-617
2,-664,-87,-151,-9648,6014,78,-617
1,-665,-87,-151,-9648,6014,76,-618
2,-667,-87,-150,-9648,6014,76,-620
2,-668,-87,-151,-9648,6014,76,-622
0,-671,-88,-151,-9648,6014,75,-625
-1,-673,-90,-153,-9648,6014,74,-628
-3,-674,-90,-154,-9648,6014,72,-629
-4,-674,-91,-154,-9648,6014,70,-628
-4,-675,-91,-154,-9648,6014,70,-629
-4,-676,-90,-154,-9648,6014,70,-631
-5,-679,-90,-154,-9648,6014,70,-633
-7,-682,-90,-154,-9648,6014,69,-636
-8,-683,-92,-155,-9648,6014,69,-638
-10,-684,-93,-156,-9648,6014,68,-638
-11,-684,-94,-157,-9648,6014,67,-639
-13,-685,-94,-157,-9648,6014,65,-639
-14,-686,-94,-157,-9648,6014,64,-640
-14,-688,-94,-158,-9648,6014,64,-642
-16,-691,-95,-158,-9648,6014,63,-645
-17,-693,-96,-159,-9648,6014,62,-646
-18,-695,-97,-159,-9648,6014,61,-650
-20,-695,-97,-160,-9648,6014,59,-651
-22,-696,-97,-161,-9648,6014,57,-651
-24,-698,-98,-160,-9648,6014,56,-654
-26,-701,-99,-159,-9648,6014,53,-656
-26,-704,-100,-158,-9648,6014,51,-659
-27,-705,-102,-158,-9648,6014,51,-662
-29,-706,-104,-159,-9648,6014,48,-664
-30,-708,-105,-160,-9648,6014,50,-665
-32,-710,-104,-160,-9648,6014,48,-667
-34,-713,-105,-160,-9648,6014,47,-670
-35,-715,-106,-161,-9648,6014,46,-672
-36,-717,-108,-162,-9648,6014,45,-673
-39,-718,-108,-163,-9648,6014,42,-675
-41,-719,-108,-163,-9648,6014,40,-675
-43,-721,-108,-163,-9648,6014,39,-677
-45,-723,-108,-163,-9648,6014,37,-679
-45,-726,-109,-164,-9648,6014,36,-684
-46,-728,-111,-166,-9648,6014,35,-686
-49,-730,-112,-166,-9648,6014,34,-687
-51,-732,-112,-167,-9648,6014,34,-689
-54,-734,-112,-166,-9648,6014,29,-692
-55,-737,-112,-167,-9648,6014,30,-694
-56,-739,-113,-167,-9648,6014,29,-697
-57,-740,-114,-168,-9648,6013,28,-698
-60,-742,-114,-169,-9648,6014,26,-699
-62,-745,-115,-169,-9648,6014,24,-701
-64,-748,-115,-170,-9648,6014,23,-705
-65,-751,-116,-170,-9648,6013,21,-706
-67,-752,-115,-170,-9648,6012,19,-708
-68,-753,-115,-170,-9649,6012,18,-709
-70,-756,-114,-171,-9648,6012,17,-711
-73,-759,-115,-172,-9648,6013,17,-715
-76,-763,-118,-173,-9648,6014,13,-717
-79,-766,-119,-173,-9648,6014,12,-722
-80,-768,-119,-174,-9648,6013,9,-725
-81,-770,-119,-174,-9648,6013,9,-727
-83,-773,-118,-174,-9648,6014,7,-727
-86,-775,-118,-174,-9648,6014,4,-730
-88,-778,-120,-174,-9648,6013,2,-734
-89,-781,-122,-176,-9648,6012,2,-737
-90,-784,-123,-176,-9649,6012,1,-740
-91,-787,-123,-177,-9648,6013,1,-743
-93,-791,-123,-177,-9648,6013,-1,-747
-96,-795,-124,-177,-9648,6013,-3,-749
-99,-798,-126,-179,-9648,6013,-6,-755
-101,-801,-126,-180,-9648,6012,-8,-758
-103,-802,-126,-180,-9649,6012,-9,-759
-106,-804,-126,-180,-9649,6011,-13,-760
-109,-806,-127,-178,-9649,6010,-15,-762
-111,-809,-130,-179,-9649,6010,-17,-765
-113,-812,-131,-179,-9649,6012,-18,-770
-115,-815,-132,-180,-9648,6013,-20,-772
-118,-818,-133,-181,-9648,6014,-23,-775
-121,-820,-134,-181,-9648,6014,-25,-778
-123,-824,-136,-182,-9648,6013,-28,-781
-125,-827,-137,-182,-9648,6013,-29,-783
-126,-829,-137,-182,-9648,6014,-30,-786
-128,-833,-137,-183,-9648,6014,-31,-789
-131,-836,-138,-184,-9648,6014,-35,-794
-136,-839,-139,-185,-9648,6014,-39,-797
-139,-843,-140,-186,-9648,6014,-39,-800
-142,-846,-141,-186,-9648,6014,-42,-804
-144,-850,-143,-186,-9648,6014,-46,-808
-147,-853,-144,-187,-9648,6014,-48,-813
-149,-856,-146,-187,-9648,6014,-51,-815
-151,-860,-147,-187,-9648,6014,-52,-819
-153,-863,-149,-187,-9648,6014,-53,-821
-156,-866,-150,-187,-9648,6014,-57,-825
-160,-870,-151,-189,-9648,6014,-59,-831
-163,-874,-151,-189,-9648,6014,-63,-834
-166,-878,-151,-189,-9648,6014,-65,-838
-168,-882,-151,-189,-9648,6014,-67,-842
-169,-886,-152,-189,-9648,6014,-68,-844
-171,-889,-154,-191,-9648,6014,-68,-847
-174,-892,-156,-193,-9648,6014,-70,-850
-178,-897,-158,-195,-9648,6014,-74,-855
-182,-902,-159,-195,-9648,6014,-78,-861
-185,-907,-159,-195,-9648,6014,-80,-867
-187,-912,-158,-195,-9648,6014,-83,-871
-190,-915,-159,-195,-9648,6014,-85,-874
-193,-919,-159,-196,-9648,6013,-87,-877
-196,-923,-161,-198,-9648,6014,-90,-881
-198,-928,-163,-199,-9648,6014,-90,-886
-202,-933,-165,-201,-9648,6014,-92,-891
-205,-938,-166,-202,-9648,6013,-96,-894
-210,-941,-167,-203,-9648,6012,-100,-900
-214,-945,-168,-204,-9649,6012,-103,-904
-216,-948,-169,-205,-9648,6013,-106,-907
-219,-951,-170,-205,-9648,6013,-106,-910
-223,-957,-170,-206,-9648,6013,-109,-915
-227,-962,-171,-207,-9648,6012,-113,-920
-231,-968,-173,-208,-9648,6012,-117,-926
-235,-973,-174,-209,-9648,6013,-120,-932
-238,-977,-175,-210,-9648,6013,-123,-936
-241,-980,-176,-212,-9649,6012,-125,-938
-245,-984,-177,-213,-9649,6010,-126,-942
-249,-989,-179,-214,-9649,6010,-131,-947
-254,-994,-182,-215,-9649,6011,-135,-954
-258,-1000,-185,-215,-9649,6012,-141,-959
-261,-1004,-187,-215,-9649,6012,-144,-965
-264,-1009,-188,-215,-9649,6011,-146,-970
-268,-1014,-188,-215,-9649,6010,-150,-974
-273,-1019,-189,-216,-9649,6012,-153,-980
-278,-1026,-191,-218,-9648,6013,-157,-985
-284,-1032,-192,-219,-9648,6014,-161,-991
-289,-1038,-193,-221,-9648,6013,-166,-996
-293,-1043,-195,-222,-9649,6012,-169,-1003
-297,-1049,-198,-223,-9649,6011,-174,-1009
-302,-1054,-200,-222,-9649,6010,-178,-1014
-306,-1059,-202,-222,-9649,6009,-184,-1021
-311,-1066,-204,-223,-9649,6009,-186,-1026
-316,-1071,-206,-225,-9649,6009,-190,-1032
-322,-1077,-208,-227,-9649,6009,-196,-1040
-328,-1084,-209,-228,-9649,6009,-201,-1046
-333,-1090,-211,-230,-9649,6009,-203,-1052
-337,-1097,-212,-230,-9649,6009,-207,-1058
-341,-1103,-213,-232,-9649,6009,-209,-1063
-345,-1108,-214,-233,-9649,6009,-213,-1068
-350,-1115,-217,-234,-9649,6009,-218,-1076
-356,-1121,-220,-235,-9649,6009,-224,-1082
-361,-1128,-222,-237,-9649,6009,-228,-1088
-367,-1135,-223,-238,-9649,6009,-230,-1097
-371,-1142,-224,-239,-9649,6009,-234,-1103
-375,-1148,-226,-239,-9649,6009,-240,-1109
-380,-1155,-229,-239,-9649,6009,-245,-1118
-384,-1163,-231,-240,-9649,6009,-249,-1125
-389,-1170,-233,-242,-9649,6010,-251,-1132
-394,-1178,-234,-244,-9649,6011,-255,-1140
-399,-1185,-236,-246,-9649,6010,-260,-1148
-405,-1192,-238,-248,-9649,6009,-264,-1154
-411,-1200,-240,-249,-9649,6009,-268,-1162
-417,-1207,-241,-250,-9649,6009,-273,-1169
-422,-1215,-242,-251,-9649,6009,-277,-1176
-427,-1222,-245,-253,-9649,6009,-281,-1185
-432,-1229,-247,-255,-9649,6009,-286,-1191
-436,-1236,-248,-256,-9649,6009,-288,-1197
-440,-1244,-249,-258,-9649,6009,-291,-1204
-445,-1253,-252,-260,-9649,6009,-296,-1212
-452,-1261,-254,-262,-9649,6009,-302,-1223
-461,-1270,-257,-263,-9649,6009,-310,-1230
-468,-1278,-260,-263,-9649,6009,-316,-1240
-473,-1286,-262,-265,-9649,6009,-318,-1247
-478,-1295,-264,-268,-9649,6009,-323,-1256
-483,-1304,-267,-270,-9649,6009,-327,-1267
-490,-1314,-268,-270,-9649,6009,-333,-1275
-497,-1322,-271,-271,-9649,6009,-340,-1284
-504,-1330,-273,-272,-9649,6009,-346,-1292
-511,-1338,-276,-274,-9649,6009,-352,-1300
-517,-1347,-278,-276,-9649,6009,-355,-1308
-524,-1357,-279,-278,-9649,6009,-361,-1317
-531,-1367,-281,-280,-9649,6009,-368,-1329
-538,-1377,-284,-282,-9649,6009,-372,-1339
-546,-1387,-286,-284,-9649,6009,-379,-1347
-553,-1398,-289,-285,-9649,6009,-385,-1359
-561,-1408,-292,-287,-9649,6009,-393,-1369
-569,-1418,-296,-289,-9649,6009,-399,-1380
-576,-1428,-299,-291,-9649,6009,-406,-1390
-585,-1439,-303,-293,-9649,6009,-413,-1402
-594,-1450,-306,-296,-9649,6009,-419,-1412
-602,-1463,-308,-297,-9649,6009,-427,-1424
-609,-1475,-310,-299,-9649,6009,-433,-1438
-617,-1486,-312,-301,-9649,6009,-437,-1449
-625,-1498,-314,-304,-9649,6009,-445,-1458
-635,-1510,-317,-305,-9649,6009,-454,-1472
-645,-1523,-321,-307,-9649,6009,-462,-1484
-654,-1536,-326,-308,-9649,6009,-471,-1499
-663,-1549,-330,-311,-9649,6009,-478,-1512
-671,-1560,-334,-314,-9649,6009,-483,-1523
-679,-1572,-336,-316,-9649,6008,-490,-1533
-689,-1585,-339,-318,-9649,6007,-499,-1549
-698,-1601,-341,-321,-9649,6007,-505,-1562
-709,-1615,-345,-324,-9649,6008,-515,-1575
-719,-1627,-349,-327,-9649,6008,-523,-1589
-729,-1640,-351,-329,-9649,6008,-529,-1600
-739,-1653,-353,-331,-9649,6007,-539,-1615
-748,-1668,-356,-333,-9649,6006,-548,-1629
-758,-1684,-359,-337,-9649,6006,-554,-1643
-769,-1698,-363,-340,-9649,6007,-563,-1658
-780,-1712,-367,-343,-9649,6007,-571,-1672
-791,-1727,-371,-347,-9649,6007,-581,-1688
-801,-1744,-374,-350,-9649,6006,-588,-1704
-812,-1759,-377,-354,-9649,6006,-596,-1717
-822,-1774,-381,-356,-9649,6006,-604,-1733
-833,-1789,-386,-359,-9649,6005,-614,-1750
-845,-1806,-391,-361,-9649,6005,-623,-1767
-856,-1824,-395,-363,-9649,6005,-634,-1784
-869,-1842,-399,-365,-9649,6006,-645,-1803
-881,-1860,-403,-369,-9649,6006,-654,-1818
-893,-1877,-406,-373,-9649,6004,-665,-1837
-905,-1895,-411,-377,-9649,6004,-673,-1854
-918,-1913,-415,-380,-9649,6004,-684,-1873
-932,-1933,-419,-384,-9649,6004,-694,-1890
-945,-1952,-423,-388,-9649,6004,-706,-1911
-958,-1971,-428,-392,-9649,6004,-716,-1928
-971,-1990,-434,-396,-9649,6004,-727,-1948
-984,-2012,-439,-399,-9649,6004,-737,-1970
-998,-2033,-444,-403,-9649,6004,-749,-1992
-1014,-2055,-449,-406,-9649,6004,-762,-2013
-1029,-2077,-454,-409,-9649,6004,-775,-2034
-1044,-2099,-459,-413,-9649,6004,-788,-2058
-1060,-2121,-464,-418,-9649,6004,-799,-2077
-1075,-2143,-469,-422,-9649,6004,-810,-2100
-1091,-2167,-474,-426,-9649,6004,-823,-2124
-1107,-2191,-480,-431,-9649,6004,-836,-2147
-1123,-2217,-487,-436,-9649,6004,-850,-2172
-1140,-2241,-493,-442,-9649,6004,-864,-2197
-1157,-2265,-499,-447,-9649,6004,-876,-2222
-1174,-2290,-505,-451,-9649,6004,-892,-2247
-1191,-2316,-510,-455,-9649,6004,-904,-2270
-1209,-2343,-516,-460,-9649,6004,-920,-2298
-1227,-2372,-522,-465,-9649,6004,-933,-2326
-1245,-2399,-529,-470,-9649,6004,-948,-2354
-1263,-2426,-536,-476,-9649,6004,-964,-2381
-1281,-2453,-542,-482,-9649,6004,-977,-2408
-1300,-2482,-548,-487,-9649,6003,-992,-2435
-1320,-2512,-554,-493,-9649,6002,-1008,-2465
-1341,-2543,-561,-499,-9649,6002,-1024,-2496
-1361,-2574,-569,-505,-9649,6002,-1040,-2526
-1381,-2605,-576,-512,-9649,6004,-1057,-2557
-1402,-2636,-583,-519,-9649,6004,-1073,-2587
-1423,-2668,-590,-525,-9649,6004,-1090,-2619
-1445,-2701,-597,-532,-9649,6003,-1107,-2650
-1468,-2734,-605,-538,-9649,6002,-1125,-2683
-1491,-2768,-613,-544,-9649,6001,-1143,-2718
-1515,-2803,-622,-549,-9649,6000,-1164,-2752
-1539,-2838,-630,-554,-9649,5999,-1184,-2788
-1561,-2874,-637,-560,-9649,5999,-1202,-2823
-1586,-2912,-645,-567,-9649,5999,-1223,-2860
-1611,-2950,-653,-575,-9649,5999,-1241,-2898
-1637,-2988,-661,-583,-9649,6001,-1262,-2934
-1662,-3026,-670,-590,-9649,6001,-1281,-2972
-1688,-3066,-678,-598,-9649,6000,-1302,-3011
-1713,-3108,-687,-606,-9649,5999,-1323,-3051
-1740,-3151,-697,-613,-9649,5999,-1344,-3093
-1767,-3193,-708,-620,-9649,5999,-1368,-3137
-1794,-3237,-718,-627,-9649,5999,-1389,-3180
-1822,-3281,-727,-634,-9649,5999,-1412,-3225
-1852,-3327,-736,-643,-9649,5999,-1436,-3269
-1883,-3373,-745,-652,-9649,5999,-1460,-3314
-1913,-3420,-757,-662,-9649,5999,-1484,-3359
-1944,-3468,-768,-672,-9649,5999,-1507,-3408
-1975,-3518,-779,-681,-9649,5999,-1532,-3455
-2006,-3568,-788,-690,-9649,5999,-1557,-3504
-2039,-3618,-798,-699,-9649,5998,-1584,-3553
-2073,-3670,-809,-709,-9649,5997,-1610,-3604
-2107,-3724,-820,-719,-9649,5996,-1638,-3657
-2142,-3780,-833,-730,-9649,5995,-1665,-3713
-2176,-3836,-844,-740,-9649,5995,-1693,-3767
-2211,-3892,-856,-751,-9649,5994,-1718,-3822
-2247,-3949,-868,-762,-9649,5994,-1748,-3878
-2285,-4008,-881,-774,-9649,5994,-1777,-3936
-2324,-4069,-895,-786,-9649,5994,-1807,-3997
-2363,-4131,-908,-798,-9649,5994,-1840,-4056
-2402,-4194,-921,-810,-9649,5994,-1870,-4118
-2443,-4258,-934,-822,-9649,5994,-1901,-4181
-2484,-4325,-949,-835,-9649,5994,-1933,-4246
-2526,-4393,-964,-848,-9649,5994,-1969,-4314
-2569,-4463,-978,-861,-9649,5994,-2002,-4382
-2613,-4534,-992,-874,-9649,5994,-2037,-4452
-2659,-4606,-1007,-887,-9649,5994,-2072,-4522
-2704,-4681,-1022,-901,-9649,5994,-2109,-4596
-2750,-4758,-1039,-915,-9649,5994,-2144,-4671
-2797,-4836,-1055,-930,-9649,5994,-2181,-4748
-2846,-4916,-1070,-946,-9649,5994,-2220,-4824
-2897,-4998,-1085,-962,-9649,5994,-2258,-4903
-2949,-5082,-1102,-979,-9649,5994,-2301,-4985
-3001,-5168,-1120,-996,-9649,5994,-2340,-5068
-3054,-5256,-1138,-1011,-9649,5994,-2382,-5156
-3108,-5345,-1156,-1028,-9649,5994,-2425,-5243
-3164,-5437,-1174,-1044,-9649,5994,-2468,-5332
-3221,-5531,-1194,-1062,-9649,5994,-2514,-5424
-3280,-5627,-1213,-1081,-9649,5993,-2559,-5518
-3339,-5725,-1232,-1101,-9649,5993,-2605,-5612
-3400,-5825,-1252,-1121,-9649,5993,-2652,-5711
-3462,-5928,-1273,-1140,-9649,5992,-2701,-5810
-3525,-6034,-1294,-1159,-9650,5991,-2750,-5915
-3589,-6143,-1315,-1180,-9650,5990,-2800,-6019
-3654,-6255,-1337,-1201,-9650,5989,-2850,-6130
-3721,-6370,-1359,-1224,-9650,5989,-2902,-6242
-3790,-6487,-1382,-1247,-9650,5989,-2955,-6353
