F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-3863,-6605,-1405,-1270,-9650,5990,-3012,-6469
-3936,-6727,-1427,-1293,-9650,5989,-3067,-6585
-4009,-6853,-1450,-1317,-9650,5989,-3123,-6707
-4083,-6981,-1474,-1340,-9650,5988,-3182,-6833
-4159,-7112,-1500,-1366,-9650,5987,-3241,-6959
-4236,-7244,-1526,-1392,-9650,5986,-3299,-7088
-4316,-7379,-1551,-1419,-9650,5985,-3361,-7219
-4398,-7519,-1577,-1445,-9650,5985,-3425,-7354
-4482,-7663,-1605,-1471,-9650,5984,-3490,-7496
-4567,-7810,-1633,-1499,-9650,5984,-3556,-7638
-4653,-7960,-1662,-1528,-9650,5984,-3624,-7784
-4741,-8113,-1691,-1557,-9650,5984,-3690,-7932
-4831,-8270,-1720,-1586,-9650,5984,-3761,-8083
-4924,-8431,-1749,-1616,-9650,5984,-3831,-8239
-5018,-8596,-1781,-1647,-9650,5985,-3906,-8401
-5113,-8764,-1813,-1680,-9650,5984,-3975,-8562
-5207,-8934,-1845,-1714,-9650,5983,-4047,-8727
-5303,-9108,-1877,-1749,-9650,5981,-4121,-8896
-5410,-9293,-1910,-1784,-9650,5981,-4203,-9074
-5528,-9486,-1944,-1819,-9650,5981,-4297,-9195
-5634,-9674,-1979,-1854,-9650,5981,-4380,-9197
-5692,-9837,-2016,-1891,-9650,5981,-4421,-9198
-5679,-9963,-2053,-1929,-9650,5981,-4397,-9198
-5619,-10000,-2092,-1969,-9650,5981,-4328,-9197
-5547,-10000,-2131,-2010,-9650,5980,-4248,-9195
-5479,-10000,-2169,-2052,-9650,5979,-4172,-9194
-5418,-10000,-2208,-2094,-9650,5979,-4101,-9193
-5355,-10000,-2249,-2137,-9650,5979,-4028,-9190
-5287,-10000,-2291,-2182,-9650,5980,-3950,-9189
-5216,-10000,-2335,-2228,-9650,5980,-3869,-9188
-5143,-10000,-2379,-2274,-9650,5980,-3787,-9187
-5069,-10000,-2425,-2320,-9650,5980,-3704,-9186
-4992,-10000,-2471,-2370,-9650,5978,-3617,-9184
-4914,-10000,-2518,-2421,-9651,5976,-3527,-9182
-4833,-10000,-2567,-2474,-9651,5974,-3436,-9181
-4751,-10000,-2616,-2526,-9651,5974,-3341,-9179
-4665,-10000,-2666,-2580,-9651,5975,-3244,-9177
-4577,-10000,-2717,-2635,-9651,5975,-3144,-9176
-4487,-10000,-2770,-2692,-9651,5975,-3042,-9173
-4394,-10000,-2825,-2752,-9651,5973,-2938,-9172
-4300,-10000,-2880,-2812,-9651,5971,-2829,-9170
-4203,-10000,-2936,-2874,-9651,5970,-2718,-9168
-4104,-10000,-2993,-2936,-9651,5969,-2606,-9166
-4004,-10000,-3052,-3000,-9651,5970,-2493,-9165
-3903,-10000,-3113,-3066,-9651,5970,-2378,-9162
-3794,-10000,-3175,-3134,-9651,5970,-2254,-9160
-3675,-10000,-3237,-3203,-9651,5968,-2122,-9157
-3560,-10000,-3300,-3274,-9651,5966,-1991,-9155
-3469,-10000,-3364,-3347,-9651,5965,-1881,-9154
-3420,-10000,-3430,-3422,-9651,5964,-1809,-9153
-3415,-10000,-3498,-3497,-9651,5965,-1777,-9151
-3415,-10000,-3568,-3574,-9651,5965,-1751,-9151
-3420,-10000,-3640,-3654,-9651,5965,-1727,-9151
-3419,-10000,-3712,-3736,-9651,5964,-1695,-9150
-3417,-10000,-3785,-3820,-9651,5963,-1663,-9150
-3416,-10000,-3860,-3905,-9651,5963,-1632,-9149
-3416,-10000,-3937,-3992,-9651,5963,-1600,-9149
-3416,-10000,-4015,-4081,-9651,5963,-1567,-9148
-3416,-10000,-4094,-4172,-9652,5962,-1534,-9148
-3416,-10000,-4175,-4265,-9652,5960,-1500,-9147
-3416,-10000,-4259,-4362,-9652,5959,-1464,-9147
-3416,-10000,-4345,-4460,-9652,5960,-1429,-9145
-3416,-10000,-4432,-4560,-9652,5960,-1394,-9145
-3416,-10000,-4521,-4662,-9652,5960,-1356,-9144
-3416,-10000,-4612,-4766,-9652,5960,-1318,-9144
-3416,-10000,-4704,-4873,-9652,5960,-1280,-9143
-3416,-10000,-4799,-4983,-9652,5958,-1237,-9143
-3416,-10000,-4895,-5095,-9652,5956,-1197,-9142
-3416,-10000,-4993,-5210,-9652,5955,-1156,-9142
-3416,-10000,-5094,-5328,-9651,5956,-1113,-9140
-3416,-10000,-5198,-5449,-9651,5957,-1069,-9139
-3416,-10000,-5305,-5571,-9652,5957,-1024,-9139
-3416,-10000,-5413,-5696,-9654,5956,-977,-9138
-3416,-10000,-5524,-5823,-9651,5955,-930,-9137
-3416,-10000,-5636,-5955,-9641,5954,-883,-9137
-3416,-10000,-5751,-6089,-9624,5953,-832,-9136
-3416,-10000,-5869,-6226,-9604,5953,-783,-9134
-3416,-10000,-5990,-6366,-9584,5952,-732,-9133
-3416,-10000,-6111,-6507,-9564,5950,-681,-9133
-3416,-10000,-6234,-6650,-9542,5947,-627,-9132
-3416,-10000,-6363,-6800,-9519,5944,-572,-9131
-3416,-10000,-6503,-6961,-9496,5941,-513,-9129
-3416,-10000,-6642,-7121,-9474,5939,-456,-9129
-3416,-10000,-6753,-7258,-9451,5938,-405,-9128
-3416,-10000,-6811,-7347,-9427,5937,-367,-9127
-3416,-10000,-6809,-7381,-9402,5935,-349,-9127
-3416,-10000,-6791,-7402,-9377,5934,-334,-9127
-3416,-10000,-6766,-7416,-9350,5930,-321,-9127
-3416,-10000,-6747,-7436,-9321,5927,-305,-9126
-3416,-10000,-6732,-7461,-9290,5923,-289,-9126
-3416,-10000,-6714,-7484,-9258,5921,-272,-9126
-3416,-10000,-6695,-7506,-9226,5919,-256,-9126
-3416,-10000,-6675,-7527,-9194,5918,-240,-9125
-3416,-10000,-6657,-7547,-9163,5916,-224,-9125
-3416,-10000,-6639,-7567,-9132,5913,-211,-9125
-3416,-10000,-6621,-7588,-9101,5912,-196,-9125
-3416,-10000,-6602,-7608,-9067,5910,-180,-9125
-3416,-10000,-6583,-7629,-9030,5908,-164,-9123
-3416,-10000,-6565,-7650,-8991,5905,-148,-9123
-3416,-10000,-6548,-7669,-8953,5901,-135,-9123
-3416,-10000,-6531,-7687,-8914,5897,-122,-9123
-3416,-10000,-6515,-7705,-8876,5893,-109,-9123
-3416,-10000,-6498,-7723,-8835,5890,-96,-9122
-3416,-10000,-6483,-7740,-8793,5888,-83,-9122
-3416,-10000,-6469,-7756,-8749,5886,-72,-9122
-3416,-10000,-6456,-7771,-8704,5883,-59,-9122
-3416,-10000,-6443,-7785,-8658,5878,-48,-9122
-3416,-10000,-6431,-7799,-8612,5873,-40,-9122
-3416,-10000,-6420,-7810,-8563,5869,-31,-9121
-3416,-10000,-6411,-7820,-8513,5866,-21,-9121
-3416,-10000,-6404,-7829,-8461,5863,-15,-9121
-3416,-10000,-6397,-7836,-8408,5860,-10,-9121
-3416,-10000,-6392,-7842,-8355,5855,-7,-9121
-3416,-10000,-6388,-7846,-8303,5850,-4,-9121
-3416,-10000,-6386,-7848,-8249,5845,-2,-9121
-3416,-10000,-6386,-7848,-8190,5840,-2,-9121
-3416,-10000,-6387,-7847,-8129,5835,-4,-9121
-3416,-10000,-6391,-7842,-8066,5829,-7,-9121
-3416,-10000,-6397,-7836,-8004,5823,-10,-9121
-3416,-10000,-6405,-7827,-7941,5816,-18,-9121
-3416,-10000,-6416,-7815,-7877,5809,-26,-9121
-3416,-10000,-6428,-7802,-7811,5802,-37,-9122
-3416,-10000,-6443,-7785,-7742,5796,-48,-9122
-3416,-10000,-6460,-7766,-7672,5789,-62,-9122
-3416,-10000,-6479,-7744,-7601,5781,-80,-9122
-3416,-10000,-6501,-7720,-7529,5772,-97,-9122
-3416,-10000,-6526,-7692,-7454,5762,-118,-9123
-3416,-10000,-6554,-7662,-7378,5752,-140,-9123
-3416,-10000,-6584,-7629,-7300,5743,-164,-9123
-3416,-10000,-6617,-7592,-7223,5734,-191,-9125
-3416,-10000,-6653,-7552,-7143,5723,-223,-9125
-3416,-10000,-6692,-7509,-7061,5712,-253,-9126
-3416,-10000,-6734,-7462,-6977,5701,-289,-9126
-3416,-10000,-6779,-7412,-6892,5689,-324,-9127
-3416,-10000,-6826,-7359,-6805,5677,-365,-9127
-3416,-10000,-6876,-7304,-6715,5663,-405,-9128
-3416,-10000,-6929,-7245,-6624,5648,-450,-9128
-3416,-10000,-6985,-7183,-6532,5633,-494,-9129
-3416,-10000,-7043,-7118,-6438,5617,-543,-9131
-3416,-10000,-7105,-7050,-6343,5600,-594,-9132
-3416,-10000,-7169,-6979,-6247,5581,-645,-9132
-3416,-10000,-7234,-6906,-6149,5562,-699,-9133
-3416,-10000,-7302,-6831,-6049,5543,-754,-9134
-3416,-10000,-7372,-6753,-5947,5523,-813,-9136
-3416,-10000,-7444,-6672,-5844,5501,-872,-9136
-3416,-10000,-7519,-6590,-5741,5478,-935,-9137
-3416,-10000,-7595,-6505,-5637,5454,-997,-9138
-3416,-10000,-7673,-6419,-5532,5429,-1059,-9139
-3416,-10000,-7753,-6330,-5426,5404,-1126,-9140
-3416,-10000,-7834,-6240,-5319,5377,-1193,-9142
-3416,-10000,-7916,-6149,-5211,5349,-1259,-9143
-3416,-10000,-7999,-6057,-5100,5320,-1329,-9144
-3416,-10000,-8084,-5963,-4989,5289,-1397,-9145
-3416,-10000,-8170,-5867,-4878,5257,-1469,-9147
-3416,-10000,-8256,-5772,-4767,5225,-1540,-9148
-3416,-10000,-8342,-5676,-4656,5192,-1612,-9149
-3416,-10000,-8429,-5579,-4545,5157,-1683,-9150
-3416,-10000,-8517,-5482,-4432,5121,-1754,-9151
-3416,-10000,-8604,-5384,-4319,5083,-1827,-9153
-3416,-10000,-8691,-5288,-4207,5044,-1899,-9154
-3416,-10000,-8778,-5192,-4094,5004,-1967,-9155
-3416,-10000,-8863,-5097,-3981,4962,-2039,-9156
-3416,-10000,-8949,-5001,-3867,4918,-2110,-9157
-3416,-10000,-9035,-4907,-3755,4874,-2180,-9159
-3416,-10000,-9119,-4813,-3642,4828,-2251,-9160
-3416,-10000,-9203,-4720,-3530,4781,-2318,-9161
-3416,-10000,-9285,-4629,-3419,4733,-2386,-9162
-3416,-10000,-9366,-4539,-3309,4684,-2453,-9164
-3416,-10000,-9445,-4451,-3200,4633,-2518,-9165
-3416,-10000,-9522,-4365,-3092,4581,-2583,-9166
-3416,-10000,-9598,-4281,-2985,4528,-2642,-9167
-3416,-10000,-9670,-4200,-2880,4475,-2702,-9168
-3416,-10000,-9741,-4122,-2777,4420,-2761,-9168
-3416,-10000,-9810,-4046,-2674,4364,-2818,-9170
-3416,-10000,-9876,-3972,-2572,4308,-2872,-9171
-3416,-10000,-9940,-3901,-2471,4251,-2926,-9172
-3415,-10000,-10000,-3835,-2374,4194,-2973,-9172
-3415,-10000,-10000,-3769,-2280,4135,-3009,-9173
-3426,-10000,-10000,-3702,-2188,4074,-3056,-9175
-3437,-10000,-10000,-3638,-2098,4013,-3100,-9175
-3427,-10000,-10000,-3594,-2011,3952,-3116,-9175
-3415,-10000,-10000,-3550,-1926,3893,-3128,-9176
-3415,-10000,-10000,-3504,-1843,3833,-3155,-9176
-3507,-10000,-10000,-3381,-1765,3773,-3306,-9178
-3815,-10000,-10000,-3129,-1691,3711,-3725,-9186
-4259,-10000,-9753,-2805,-1620,3651,-4255,-9195
-4720,-10000,-9450,-2479,-1551,3592,-4791,-9204
-5112,-10000,-9182,-2192,-1485,3534,-5249,-9212
-5427,-10000,-8938,-1935,-1423,3476,-5625,-9219
-5705,-9907,-8693,-1687,-1365,3419,-5963,-9225
-5973,-9461,-8438,-1437,-1311,3362,-6289,-9231
-6235,-9025,-8179,-1191,-1259,3306,-6609,-9236
-6484,-8609,-7921,-953,-1211,3251,-6914,-9242
-6721,-8216,-7665,-724,-1167,3198,-7201,-9247
-6943,-7845,-7411,-504,-1127,3145,-7468,-9251
-7152,-7499,-7158,-295,-1091,3095,-7721,-9255
-7347,-7176,-6907,-96,-1058,3046,-7955,-9259
-7528,-6876,-6660,92,-1029,2998,-8172,-9151
-7684,-6594,-6417,271,-1004,2952,-8368,-8824
-7816,-6330,-6179,440,-981,2908,-8535,-8512
-7954,-6100,-5945,598,-961,2865,-8705,-8232
-8113,-5912,-5715,746,-943,2824,-8885,-7992
-8226,-5724,-5489,884,-929,2784,-8987,-7749
-8268,-5519,-5268,1013,-919,2746,-8990,-7491
-7973,-5135,-5052,1133,-911,2711,-8846,-7066
-7408,-4612,-4841,1243,-907,2677,-8357,-6510
-6739,-4049,-4634,1343,-904,2644,-7766,-5918
-6140,-3549,-4431,1434,-904,2613,-7237,-5381
-5669,-3145,-4234,1516,-906,2585,-6817,-4936
-5278,-2807,-4043,1590,-910,2560,-6468,-4554
-4909,-2498,-3858,1656,-916,2535,-6135,-4200
-4543,-2208,-3679,1713,-924,2511,-5800,-3864
-4190,-1939,-3504,1764,-933,2489,-5475,-3549
-3854,-1691,-3335,1807,-944,2468,-5161,-3255
-3535,-1462,-3173,1841,-955,2451,-4858,-2982
-3233,-1253,-3017,1868,-967,2435,-4570,-2725
-2948,-1063,-2865,1890,-981,2421,-4293,-2487
-2681,-892,-2718,1906,-997,2406,-4032,-2269
-2430,-738,-2576,1917,-1014,2393,-3781,-2069
-2196,-599,-2440,1921,-1032,2382,-3545,-1882
-1978,-474,-2309,1919,-1049,2372,-3320,-1711
-1775,-362,-2184,1915,-1066,2365,-3109,-1554
-1588,-261,-2065,1905,-1085,2358,-2909,-1407
-1415,-170,-1951,1892,-1103,2353,-2722,-1274
-1255,-89,-1841,1875,-1122,2348,-2546,-1147
-1108,-17,-1735,1855,-1141,2343,-2380,-1032
-973,46,-1633,1831,-1161,2340,-2225,-926
-848,103,-1536,1804,-1181,2338,-2077,-830
-733,154,-1443,1774,-1200,2336,-1937,-738
-630,200,-1355,1741,-1218,2335,-1807,-651
-536,241,-1270,1707,-1237,2335,-1685,-573
-450,275,-1188,1670,-1255,2336,-1571,-501
-372,305,-1110,1631,-1273,2337,-1463,-434
-301,332,-1037,1590,-1291,2338,-1362,-372
-237,356,-967,1548,-1310,2341,-1267,-316
-179,376,-899,1506,-1328,2344,-1176,-262
-127,394,-835,1462,-1347,2348,-1095,-211
-80,408,-774,1417,-1362,2351,-1014,-166
-39,422,-716,1371,-1377,2355,-939,-120
-3,433,-660,1325,-1392,2359,-870,-80
28,444,-606,1279,-1409,2363,-805,-41
57,452,-555,1233,-1424,2367,-742,-6
82,457,-505,1186,-1439,2372,-684,26
103,461,-458,1139,-1454,2378,-631,58
120,464,-413,1091,-1468,2383,-579,87
136,464,-369,1045,-1482,2388,-529,113
150,464,-329,998,-1495,2392,-483,136
162,462,-292,951,-1507,2396,-440,158
170,461,-256,905,-1517,2401,-400,180
176,458,-220,859,-1528,2406,-361,198
179,455,-185,813,-1541,2412,-325,216
181,449,-151,769,-1553,2418,-292,230
182,442,-120,725,-1563,2423,-261,245
183,434,-90,681,-1573,2429,-231,256
181,427,-62,638,-1582,2434,-201,268
179,419,-35,596,-1592,2438,-174,279
176,409,-8,554,-1601,2442,-151,288
170,398,16,513,-1609,2446,-128,294
164,389,40,472,-1617,2451,-107,301
158,379,63,433,-1625,2456,-86,308
150,368,85,396,-1633,2460,-68,312
143,355,106,360,-1639,2464,-50,314
136,341,126,324,-1645,2468,-32,316
127,328,145,288,-1651,2473,-15,317
118,315,163,253,-1657,2478,-2,319
107,303,180,221,-1663,2482,9,319
96,291,197,189,-1667,2485,20,319
86,277,211,159,-1672,2489,30,318
75,263,224,129,-1676,2493,41,314
65,250,236,101,-1681,2497,50,311
54,237,248,74,-1686,2500,56,308
43,224,260,48,-1689,2503,63,306
32,211,271,23,-1692,2506,69,301
24,198,282,0,-1693,2509,76,297
16,185,291,-22,-1694,2513,83,292
7,174,300,-43,-1696,2516,87,290
-2,163,307,-62,-1697,2519,92,284
-12,152,313,-79,-1699,2521,95,280
-20,141,317,-95,-1701,2523,96,273
-27,131,321,-111,-1702,2525,100,268
-32,120,323,-126,-1704,2526,103,263
-37,109,326,-141,-1704,2528,107,256
-42,99,329,-154,-1703,2531,112,249
-46,90,330,-164,-1703,2533,113,242
-49,83,330,-171,-1703,2536,114,238
-52,76,329,-178,-1703,2538,114,231
-54,69,327,-185,-1703,2540,117,225
-56,62,325,-191,-1702,2541,118,219
-56,55,321,-196,-1700,2543,120,213
-54,48,317,-199,-1698,2544,123,203
-51,42,310,-199,-1696,2544,125,196
-49,38,304,-199,-1694,2544,125,190
-46,36,296,-198,-1691,2545,125,184
-41,33,289,-197,-1689,2547,128,180
-35,31,280,-193,-1686,2548,131,173
-29,30,270,-188,-1684,2548,130,168
-22,29,259,-182,-1681,2550,133,161
-14,30,248,-175,-1678,2551,133,157
-5,31,236,-168,-1674,2552,135,151
4,30,223,-160,-1671,2553,137,144
14,31,209,-151,-1668,2552,137,137
25,33,196,-140,-1665,2551,139,133
36,37,182,-130,-1662,2551,141,129
49,42,167,-118,-1658,2551,142,125
62,47,152,-106,-1655,2553,146,123
75,51,135,-92,-1651,2555,147,118
88,54,118,-79,-1648,2556,147,112
101,59,102,-65,-1645,2556,148,107
115,65,86,-51,-1642,2555,150,104
131,71,71,-36,-1640,2555,153,101
147,76,54,-21,-1637,2556,157,97
163,82,36,-6,-1633,2558,158,92
179,88,19,9,-1630,2559,159,90
194,96,1,25,-1627,2560,162,89
208,104,-15,40,-1625,2559,162,85
222,112,-32,55,-1622,2559,163,83
238,118,-49,71,-1620,2558,167,80
253,125,-65,87,-1617,2558,167,76
268,133,-80,103,-1615,2559,170,78
283,141,-95,119,-1614,2560,169,76
297,149,-111,133,-1612,2562,172,75
311,157,-126,148,-1610,2562,174,73
326,163,-140,162,-1608,2562,179,72
341,170,-153,177,-1607,2562,180,69
354,177,-166,191,-1607,2562,181,69
367,186,-178,206,-1606,2563,181,70
378,195,-191,219,-1605,2562,183,72
389,203,-202,231,-1604,2563,185,73
400,212,-213,242,-1604,2564,185,74
411,219,-223,252,-1604,2566,189,75
421,224,-231,262,-1605,2568,189,76
431,230,-238,271,-1607,2568,191,76
439,235,-244,278,-1607,2568,195,78
446,240,-251,286,-1608,2568,194,78
451,246,-257,293,-1608,2568,194,81
456,252,-263,299,-1610,2568,194,83
460,257,-267,304,-1612,2568,192,85
463,261,-270,307,-1615,2568,194,86
466,265,-273,310,-1617,2568,195,89
469,268,-275,312,-1618,2569,196,90
470,272,-276,314,-1619,2570,196,93
471,275,-276,315,-1621,2572,196,96
470,278,-273,316,-1624,2574,195,98
467,281,-271,314,-1627,2574,192,103
464,282,-267,312,-1631,2574,192,107
460,283,-264,308,-1634,2574,192,108
455,283,-261,304,-1638,2574,190,111
450,283,-256,299,-1642,2575,190,114
444,283,-251,293,-1645,2575,189,117
437,283,-243,286,-1649,2575,187,122
429,283,-233,279,-1652,2576,186,125
421,281,-224,271,-1655,2576,186,129
412,279,-215,261,-1658,2576,185,134
403,276,-207,250,-1662,2576,183,135
393,272,-199,238,-1666,2576,183,135
381,268,-190,224,-1671,2577,180,136
368,264,-179,211,-1676,2577,179,139
354,258,-166,197,-1682,2577,177,142
341,252,-154,183,-1686,2578,175,144
328,246,-141,168,-1689,2578,174,145
313,240,-129,152,-1692,2578,172,146
298,234,-115,136,-1696,2578,169,150
282,228,-102,120,-1700,2578,168,151
266,220,-88,102,-1703,2578,164,152
249,211,-74,83,-1707,2579,162,153
232,202,-59,64,-1710,2580,159,153
216,193,-45,44,-1715,2583,161,155
199,186,-30,26,-1720,2585,158,157
182,177,-15,9,-1723,2586,155,157
163,167,0,-7,-1725,2585,151,155
145,155,13,-27,-1727,2583,147,153
128,144,27,-47,-1729,2582,146,152
112,135,42,-67,-1733,2581,146,152
94,126,57,-86,-1736,2581,144,153
77,118,72,-105,-1739,2582,141,155
59,109,87,-124,-1741,2583,139,156
42,100,101,-144,-1743,2583,136,156
25,89,115,-163,-1744,2583,134,155
9,79,129,-180,-1745,2583,133,155
-7,69,144,-197,-1746,2582,129,152
-22,59,158,-212,-1748,2581,128,152
-38,50,172,-227,-1749,2581,125,151
-52,43,184,-243,-1749,2581,123,153
-68,37,195,-259,-1749,2581,119,153
-81,30,207,-274,-1749,2581,117,155
-93,23,218,-287,-1749,2582,117,155
-104,15,229,-299,-1749,2581,115,152
-114,8,239,-310,-1748,2580,113,152
-126,2,249,-321,-1746,2578,111,153
-137,-3,258,-330,-1745,2576,107,151
-147,-10,265,-339,-1744,2576,104,150
-155,-17,272,-346,-1743,2576,104,146
-161,-22,278,-353,-1741,2576,103,145
-165,-26,285,-358,-1739,2574,104,147
-170,-29,291,-362,-1736,2573,102,146
-175,-31,295,-365,-1734,2571,100,146
-180,-34,298,-367,-1730,2570,97,144
-184,-36,299,-369,-1727,2569,96,144
-186,-39,300,-369,-1724,2567,95,141
-185,-41,300,-368,-1721,2565,95,139
-184,-43,300,-366,-1716,2565,95,137
-182,-45,300,-362,-1711,2564,93,135
-179,-45,298,-357,-1706,2563,93,134
-176,-44,295,-352,-1703,2561,92,131
-170,-44,291,-346,-1700,2559,93,130
-163,-43,285,-338,-1697,2559,95,126
-157,-42,278,-328,-1692,2558,95,123
-150,-40,270,-317,-1687,2557,92,120
-141,-38,261,-305,-1682,2555,91,117
-132,-35,251,-293,-1678,2553,91,113
-122,-31,241,-280,-1673,2552,91,113
-109,-28,231,-267,-1668,2552,93,109
-97,-24,219,-251,-1662,2550,93,106
-83,-21,206,-236,-1657,2548,96,100
-68,-18,191,-220,-1652,2546,98,93
-54,-14,176,-204,-1648,2545,97,91
-39,-10,162,-187,-1643,2545,100,85
-21,-6,147,-169,-1637,2545,103,80
-4,-1,131,-149,-1633,2545,103,75
13,3,115,-127,-1629,2545,106,69
29,7,97,-107,-1624,2544,106,64
46,12,79,-88,-1619,2544,106,57
64,16,61,-70,-1615,2544,108,52
83,21,42,-52,-1611,2544,113,46
103,27,22,-32,-1608,2544,115,40
121,32,2,-11,-1605,2543,117,34
139,38,-15,9,-1601,2543,117,28
156,43,-34,30,-1596,2543,118,23
174,47,-52,51,-1593,2543,118,17
192,50,-71,71,-1592,2543,122,8
211,54,-89,91,-1590,2542,123,2
229,57,-107,112,-1589,2542,124,-4
245,62,-124,130,-1587,2542,126,-9
262,65,-140,148,-1586,2544,128,-15
278,68,-157,166,-1583,2545,129,-24
294,70,-173,185,-1582,2547,130,-31
309,72,-189,203,-1580,2547,131,-39
324,74,-204,221,-1580,2547,131,-45
337,77,-217,237,-1580,2546,133,-50
349,79,-230,252,-1580,2546,133,-57
361,80,-242,267,-1580,2548,133,-62
372,81,-254,282,-1580,2550,131,-68
383,82,-266,297,-1582,2552,130,-73
394,83,-275,310,-1583,2552,131,-79
404,83,-284,322,-1584,2551,131,-84
411,82,-291,333,-1585,2552,131,-90
419,81,-297,342,-1586,2554,133,-95
426,80,-303,351,-1589,2555,131,-97
431,80,-308,359,-1592,2557,133,-102
436,79,-312,366,-1594,2557,131,-104
439,78,-315,372,-1596,2558,131,-108
442,76,-316,378,-1599,2559,129,-113
444,74,-317,383,-1602,2561,129,-114
446,72,-317,388,-1605,2563,128,-115
446,70,-316,392,-1609,2563,126,-118
444,68,-313,394,-1613,2563,125,-120
443,65,-310,394,-1618,2565,123,-123
441,61,-307,393,-1623,2567,124,-124
438,56,-303,392,-1628,2569,122,-126
435,52,-298,390,-1633,2569,120,-128
431,47,-292,388,-1637,2570,119,-130
425,43,-285,384,-1642,2571,118,-129
418,40,-277,380,-1647,2574,115,-130
411,36,-269,376,-1651,2577,112,-129
404,32,-260,371,-1657,2580,111,-129
398,26,-252,365,-1662,2581,111,-129
391,20,-243,358,-1666,2581,109,-130
384,14,-235,351,-1671,2581,109,-131
376,8,-226,343,-1676,2582,109,-133
368,3,-216,334,-1682,2584,108,-130
