F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
359,0,-207,325,-1689,2586,107,-129
350,-4,-196,315,-1695,2588,104,-129
339,-8,-186,306,-1700,2588,104,-125
328,-13,-177,298,-1705,2589,101,-125
318,-18,-167,288,-1709,2591,98,-124
309,-22,-158,278,-1714,2592,97,-123
300,-26,-148,267,-1719,2594,97,-123
291,-30,-138,255,-1724,2595,98,-119
282,-33,-128,244,-1728,2596,97,-115
272,-37,-119,234,-1733,2598,97,-114
263,-39,-108,223,-1736,2600,97,-111
253,-42,-99,212,-1740,2601,95,-108
244,-44,-91,201,-1744,2602,96,-106
236,-46,-83,191,-1749,2604,95,-102
228,-46,-75,181,-1752,2606,95,-98
222,-46,-67,171,-1756,2606,95,-92
216,-46,-59,160,-1759,2607,98,-87
209,-45,-52,151,-1761,2608,98,-81
201,-44,-46,141,-1763,2610,97,-79
193,-43,-41,133,-1765,2611,95,-73
186,-42,-36,125,-1768,2613,95,-69
181,-39,-30,116,-1772,2614,95,-63
177,-36,-25,108,-1774,2616,97,-57
171,-31,-19,100,-1776,2617,97,-50
166,-27,-15,91,-1778,2618,98,-43
162,-22,-11,83,-1780,2619,98,-34
159,-18,-7,75,-1782,2621,103,-28
156,-12,-4,69,-1785,2623,102,-20
152,-7,-1,64,-1785,2623,103,-13
148,-2,1,59,-1786,2624,102,-8
145,4,3,54,-1787,2625,103,-1
143,10,4,50,-1789,2626,103,7
143,17,6,45,-1790,2627,106,13
143,23,9,40,-1791,2628,111,20
143,29,12,37,-1791,2629,112,28
143,36,15,33,-1790,2630,114,37
144,44,17,29,-1790,2631,117,45
145,52,17,26,-1790,2632,120,52
146,59,18,24,-1792,2633,124,61
147,65,18,21,-1793,2634,124,65
146,71,19,18,-1795,2634,125,72
146,78,20,15,-1795,2633,128,80
146,86,20,13,-1795,2633,130,87
148,93,21,12,-1795,2633,131,93
151,100,21,11,-1795,2635,134,101
155,106,21,10,-1795,2637,137,106
158,112,22,8,-1795,2638,142,113
159,118,23,7,-1795,2638,144,119
160,123,23,7,-1795,2638,144,124
160,130,22,6,-1795,2638,144,130
162,137,21,5,-1795,2638,147,136
165,144,21,4,-1795,2639,150,144
167,151,21,3,-1795,2640,152,150
169,156,21,4,-1795,2640,153,155
171,162,21,5,-1795,2640,155,159
173,166,22,5,-1794,2641,157,163
175,171,23,5,-1794,2643,159,168
178,177,24,6,-1794,2643,162,173
180,183,24,7,-1794,2643,162,179
182,189,24,8,-1794,2643,163,184
183,193,24,9,-1795,2643,164,187
185,196,24,9,-1796,2643,166,191
187,200,25,8,-1796,2643,167,194
190,205,24,8,-1796,2643,169,198
192,210,24,8,-1796,2643,172,203
194,215,24,9,-1798,2643,173,208
195,218,25,9,-1799,2643,174,211
195,221,27,10,-1799,2643,174,213
196,225,28,12,-1799,2643,175,218
197,230,28,12,-1799,2644,175,222
198,234,28,12,-1799,2644,177,225
200,238,28,11,-1799,2645,178,229
201,241,28,11,-1799,2646,179,231
201,244,28,13,-1799,2647,178,235
202,248,29,15,-1799,2648,178,238
203,251,30,16,-1799,2648,179,244
204,255,31,16,-1799,2648,179,246
205,258,31,15,-1799,2648,180,250
206,260,31,16,-1799,2648,181,251
206,262,30,16,-1799,2648,181,251
205,264,30,17,-1799,2648,180,252
206,266,31,18,-1799,2648,179,257
207,267,33,18,-1800,2648,183,257
209,267,35,18,-1802,2648,184,258
209,267,36,18,-1804,2649,184,258
209,267,35,18,-1804,2650,184,258
209,267,35,18,-1804,2652,184,258
209,267,35,18,-1803,2653,184,258
209,267,35,18,-1803,2652,184,258
209,267,35,18,-1803,2652,184,258
209,268,35,18,-1803,2652,184,258
210,268,35,18,-1805,2653,185,258
210,269,35,18,-1807,2654,185,260
210,269,35,18,-1808,2654,185,260
209,267,36,18,-1809,2654,184,258
210,266,35,18,-1809,2653,185,257
210,265,34,18,-1808,2653,185,256
209,264,32,16,-1808,2654,184,255
208,263,32,15,-1808,2655,183,255
206,262,31,14,-1808,2656,181,253
205,260,31,15,-1808,2657,180,251
204,259,30,16,-1810,2658,180,251
203,258,29,18,-1811,2658,177,247
202,257,28,18,-1813,2657,175,246
200,256,28,19,-1813,2657,174,246
198,255,28,18,-1813,2657,172,245
194,254,27,18,-1813,2658,168,244
191,251,26,16,-1813,2659,166,241
190,249,25,15,-1813,2659,167,239
189,246,23,14,-1813,2659,167,234
187,244,21,14,-1814,2659,163,231
185,241,19,15,-1815,2659,159,229
181,239,18,15,-1816,2659,157,225
176,236,16,15,-1817,2659,152,223
172,234,15,14,-1817,2659,148,220
168,231,13,14,-1818,2659,145,218
162,228,10,14,-1818,2661,140,213
158,224,8,14,-1817,2663,134,208
151,218,6,12,-1817,2664,128,201
145,212,5,10,-1817,2664,124,195
138,205,2,8,-1818,2664,118,190
130,199,0,7,-1819,2664,112,181
122,193,-4,7,-1819,2664,104,175
114,186,-8,7,-1819,2664,93,167
104,176,-12,6,-1818,2664,86,156
94,165,-16,4,-1819,2664,76,145
84,153,-21,2,-1821,2664,68,131
73,139,-26,0,-1822,2664,58,117
61,124,-32,-3,-1823,2664,50,101
46,106,-39,-7,-1823,2664,36,81
31,84,-46,-11,-1822,2664,23,59
14,61,-53,-15,-1822,2664,9,36
-3,36,-61,-20,-1822,2664,-6,10
-23,8,-70,-26,-1824,2664,-21,-17
-44,-22,-79,-32,-1826,2664,-37,-50
-66,-58,-89,-39,-1827,2665,-57,-85
-89,-98,-99,-45,-1828,2665,-74,-124
-114,-142,-109,-53,-1828,2665,-95,-169
-142,-191,-122,-63,-1827,2665,-117,-217
-172,-245,-135,-75,-1827,2665,-139,-271
-205,-304,-148,-88,-1827,2665,-163,-329
-240,-369,-162,-100,-1827,2665,-191,-391
-277,-441,-176,-113,-1828,2665,-219,-461
-316,-519,-192,-127,-1828,2664,-250,-538
-358,-606,-211,-144,-1829,2664,-283,-622
-403,-699,-231,-162,-1830,2665,-316,-715
-451,-800,-251,-180,-1831,2665,-351,-811
-502,-910,-271,-200,-1832,2665,-389,-919
-556,-1028,-293,-223,-1832,2663,-429,-1032
-613,-1156,-316,-246,-1833,2661,-469,-1157
-672,-1295,-340,-272,-1832,2660,-513,-1290
-733,-1444,-367,-299,-1832,2660,-557,-1434
-798,-1604,-393,-328,-1832,2660,-604,-1586
-866,-1774,-422,-359,-1832,2659,-653,-1750
-939,-1956,-451,-393,-1833,2657,-703,-1923
-1015,-2150,-481,-429,-1833,2655,-755,-2110
-1093,-2356,-514,-467,-1833,2653,-810,-2305
-1174,-2576,-547,-508,-1833,2652,-865,-2515
-1259,-2807,-582,-549,-1833,2649,-922,-2735
-1347,-3050,-618,-591,-1833,2646,-983,-2966
-1438,-3304,-655,-636,-1832,2644,-1047,-3208
-1531,-3570,-694,-684,-1830,2642,-1107,-3460
-1626,-3849,-734,-735,-1829,2639,-1171,-3725
-1723,-4141,-774,-787,-1828,2634,-1235,-4001
-1823,-4445,-815,-841,-1826,2630,-1298,-4288
-1926,-4759,-857,-896,-1824,2627,-1368,-4586
-2031,-5084,-899,-954,-1820,2623,-1434,-4893
-2138,-5418,-942,-1015,-1815,2620,-1501,-5206
-2244,-5760,-985,-1076,-1812,2615,-1571,-5529
-2352,-6111,-1029,-1138,-1810,2608,-1635,-5859
-2460,-6469,-1074,-1202,-1807,2601,-1704,-6197
-2568,-6834,-1119,-1266,-1803,2595,-1770,-6540
-2678,-7203,-1164,-1330,-1796,2589,-1839,-6887
-2788,-7575,-1208,-1396,-1789,2582,-1908,-7237
-2898,-7949,-1252,-1462,-1783,2574,-1975,-7585
-3007,-8324,-1296,-1529,-1776,2565,-2039,-7938
-3114,-8698,-1340,-1595,-1769,2556,-2103,-8288
-3219,-9068,-1383,-1659,-1761,2547,-2169,-8636
-3322,-9435,-1425,-1723,-1752,2538,-2230,-8978
-3423,-9794,-1465,-1786,-1743,2528,-2293,-9161
-3521,-10000,-1504,-1848,-1733,2517,-2358,-9162
-3617,-10000,-1542,-1908,-1723,2505,-2418,-9164
-3708,-10000,-1579,-1966,-1712,2493,-2479,-9164
-3793,-10000,-1614,-2020,-1700,2479,-2533,-9165
-3874,-10000,-1647,-2072,-1688,2466,-2585,-9166
-3955,-10000,-1676,-2120,-1674,2453,-2640,-9167
-4038,-10000,-1702,-2165,-1660,2439,-2695,-9167
-4106,-10000,-1727,-2208,-1645,2424,-2740,-9168
-4136,-10000,-1751,-2248,-1629,2408,-2749,-9168
-4115,-10000,-1771,-2283,-1613,2392,-2717,-9168
-4059,-10000,-1787,-2312,-1596,2375,-2652,-9167
-4000,-10000,-1801,-2337,-1577,2357,-2587,-9166
-3955,-10000,-1812,-2357,-1557,2339,-2537,-9165
-3927,-10000,-1822,-2373,-1537,2320,-2504,-9165
-3910,-10000,-1829,-2385,-1517,2302,-2485,-9164
-3902,-10000,-1833,-2391,-1497,2282,-2475,-9164
-3903,-10000,-1832,-2392,-1475,2262,-2476,-9164
-3917,-10000,-1827,-2388,-1453,2240,-2489,-9165
-3939,-10000,-1819,-2379,-1429,2218,-2514,-9165
-3971,-10000,-1809,-2364,-1405,2195,-2547,-9165
-4016,-10000,-1797,-2345,-1380,2171,-2597,-9166
-4078,-10000,-1782,-2321,-1354,2147,-2663,-9167
-4148,-10000,-1763,-2293,-1327,2124,-2738,-9168
-4203,-10000,-1741,-2260,-1301,2101,-2804,-9170
-4215,-10000,-1716,-2222,-1275,2077,-2830,-9170
-4179,-10000,-1690,-2180,-1248,2052,-2813,-9170
-4112,-10000,-1662,-2133,-1221,2026,-2772,-9170
-4035,-10000,-1631,-2084,-1193,2000,-2721,-9168
-3957,-10000,-1598,-2032,-1165,1973,-2673,-9167
-3879,-10000,-1563,-1977,-1138,1947,-2623,-9166
-3794,-10000,-1527,-1920,-1110,1921,-2570,-9166
-3702,-10000,-1489,-1860,-1082,1895,-2512,-9165
-3607,-9716,-1450,-1797,-1054,1870,-2452,-9164
-3508,-9345,-1410,-1731,-1026,1846,-2392,-8893
-3406,-8966,-1369,-1664,-1000,1822,-2335,-8540
-3300,-8584,-1327,-1597,-974,1796,-2274,-8181
-3191,-8199,-1282,-1530,-949,1770,-2207,-7822
-3080,-7813,-1239,-1463,-924,1743,-2138,-7459
-2967,-7426,-1196,-1397,-899,1719,-2069,-7097
-2853,-7043,-1154,-1330,-874,1694,-2000,-6739
-2740,-6664,-1110,-1263,-851,1672,-1929,-6384
-2626,-6292,-1066,-1198,-829,1650,-1859,-6035
-2513,-5928,-1023,-1135,-808,1629,-1785,-5694
-2400,-5572,-981,-1074,-788,1608,-1716,-5360
-2288,-5226,-941,-1014,-769,1586,-1643,-5034
-2176,-4892,-901,-956,-750,1564,-1569,-4721
-2067,-4570,-862,-900,-732,1543,-1496,-4417
-1958,-4261,-823,-847,-713,1524,-1425,-4128
-1853,-3967,-787,-796,-697,1506,-1353,-3850
-1751,-3687,-751,-747,-681,1488,-1284,-3586
-1653,-3422,-719,-701,-667,1470,-1218,-3336
-1558,-3171,-686,-657,-654,1453,-1152,-3099
-1465,-2934,-655,-617,-642,1438,-1086,-2873
-1375,-2712,-625,-582,-630,1424,-1021,-2663
-1290,-2504,-596,-550,-619,1411,-958,-2465
-1209,-2310,-570,-520,-609,1398,-898,-2281
-1133,-2132,-546,-494,-599,1385,-841,-2110
-1060,-1966,-524,-470,-591,1372,-786,-1954
-991,-1813,-504,-449,-583,1361,-732,-1809
-927,-1672,-484,-431,-576,1350,-683,-1672
-869,-1543,-465,-416,-570,1340,-637,-1550
-813,-1425,-447,-404,-563,1330,-590,-1435
-762,-1319,-431,-396,-558,1320,-545,-1333
-715,-1223,-417,-391,-553,1310,-504,-1237
-673,-1135,-404,-388,-550,1300,-467,-1153
-636,-1055,-393,-388,-546,1291,-432,-1074
-602,-982,-382,-390,-542,1284,-399,-1003
-572,-916,-371,-395,-538,1276,-367,-937
-545,-857,-360,-403,-534,1268,-338,-877
-523,-805,-352,-413,-533,1260,-311,-823
-504,-757,-345,-426,-531,1252,-286,-776
-489,-713,-339,-441,-528,1245,-262,-731
-478,-673,-332,-459,-525,1238,-241,-687
-470,-637,-327,-478,-523,1231,-224,-649
-464,-605,-321,-499,-521,1224,-206,-616
-461,-577,-316,-523,-520,1217,-190,-583
-460,-551,-311,-550,-519,1210,-174,-555
-462,-527,-307,-578,-517,1203,-161,-526
-467,-505,-302,-607,-515,1197,-148,-499
-475,-484,-298,-638,-513,1191,-137,-476
-484,-467,-295,-671,-510,1184,-129,-452
-495,-451,-291,-705,-508,1176,-119,-432
-508,-438,-286,-742,-507,1169,-108,-412
-521,-426,-281,-780,-506,1162,-100,-393
-537,-415,-275,-819,-505,1156,-91,-375
-555,-406,-269,-859,-503,1149,-85,-358
-574,-397,-263,-900,-501,1141,-79,-341
-596,-388,-256,-943,-498,1132,-74,-324
-617,-380,-250,-986,-495,1124,-70,-308
-639,-374,-244,-1029,-492,1115,-63,-292
-661,-369,-238,-1073,-489,1106,-59,-279
-684,-365,-232,-1117,-486,1096,-53,-269
-706,-361,-226,-1162,-482,1085,-50,-255
-728,-360,-218,-1208,-479,1075,-43,-244
-751,-359,-211,-1254,-475,1066,-37,-234
-777,-358,-204,-1298,-470,1056,-34,-225
-802,-358,-197,-1342,-465,1045,-32,-214
-826,-358,-190,-1384,-460,1034,-30,-205
-849,-357,-183,-1425,-455,1022,-26,-197
-870,-357,-176,-1466,-450,1009,-21,-189
-891,-358,-169,-1506,-444,997,-19,-180
-912,-360,-163,-1545,-437,984,-13,-173
-932,-361,-159,-1582,-431,970,-12,-167
-950,-360,-155,-1616,-424,955,-9,-159
-967,-359,-150,-1647,-416,940,-7,-152
-982,-358,-146,-1676,-408,924,-2,-146
-995,-357,-143,-1703,-399,909,1,-139
-1006,-354,-141,-1728,-390,895,3,-131
-1017,-351,-140,-1750,-381,879,4,-126
-1026,-347,-140,-1769,-371,862,7,-118
-1033,-343,-140,-1784,-359,845,9,-114
-1038,-337,-142,-1797,-347,827,12,-107
-1040,-331,-144,-1807,-335,809,14,-101
-1040,-324,-148,-1813,-322,791,15,-95
-1039,-314,-151,-1816,-310,772,19,-86
-1035,-304,-155,-1816,-298,752,20,-79
-1029,-294,-161,-1812,-285,733,24,-74
-1020,-282,-168,-1805,-273,714,25,-65
-1009,-270,-175,-1795,-259,695,29,-58
-996,-256,-184,-1782,-244,675,31,-53
-980,-242,-193,-1766,-230,655,35,-43
-962,-227,-203,-1746,-215,635,40,-36
-943,-212,-213,-1724,-200,615,42,-32
-922,-196,-224,-1699,-185,596,45,-24
-899,-180,-233,-1671,-170,577,47,-19
-875,-163,-243,-1640,-156,557,52,-12
-849,-146,-255,-1608,-141,537,53,-6
-823,-130,-267,-1574,-126,516,57,0
-795,-113,-279,-1537,-111,495,59,4
-767,-97,-290,-1499,-98,475,62,8
-737,-80,-301,-1458,-84,455,63,14
-707,-64,-311,-1415,-71,436,64,18
-676,-49,-322,-1370,-56,417,65,20
-645,-34,-334,-1326,-42,398,68,23
-614,-21,-345,-1280,-28,379,69,24
-581,-8,-354,-1234,-16,360,73,26
-548,4,-362,-1187,-5,341,73,26
-516,16,-369,-1141,6,322,76,29
-485,27,-376,-1095,17,303,78,31
-455,37,-383,-1048,28,285,79,29
-425,45,-389,-1001,39,268,79,28
-396,52,-395,-954,49,251,79,25
-368,59,-400,-907,58,234,78,21
-341,66,-403,-862,66,217,75,21
-315,70,-404,-819,75,201,76,18
-289,73,-404,-776,84,185,76,14
-263,75,-404,-733,92,170,78,9
-239,77,-403,-691,97,155,75,7
-217,79,-402,-651,101,141,73,2
-198,80,-400,-614,106,126,70,-1
-179,80,-395,-577,112,113,70,-3
-160,78,-390,-541,118,100,68,-9
-142,75,-385,-507,121,87,65,-14
-125,72,-379,-475,123,75,67,-19
-109,69,-374,-445,126,63,64,-24
-96,66,-367,-416,129,52,63,-29
-84,65,-360,-387,132,41,59,-30
-73,62,-351,-361,134,30,58,-32
-61,59,-341,-335,134,20,54,-36
-51,54,-333,-311,135,11,53,-40
-41,50,-324,-288,136,3,51,-45
-33,46,-315,-266,136,-4,51,-47
-25,43,-306,-246,135,-13,48,-48
-18,40,-296,-229,135,-21,46,-51
-12,36,-285,-212,135,-28,45,-52
-7,31,-275,-195,136,-36,42,-54
-2,27,-265,-180,136,-43,41,-57
2,23,-256,-165,135,-50,39,-57
7,21,-247,-152,133,-56,39,-59
11,19,-238,-140,132,-61,37,-58
14,17,-228,-128,132,-66,36,-58
17,15,-219,-117,131,-72,34,-58
21,14,-210,-106,130,-78,32,-57
24,14,-201,-96,129,-84,34,-54
27,14,-192,-87,128,-89,32,-53
30,14,-184,-80,127,-93,32,-51
32,14,-176,-73,126,-97,32,-48
35,14,-169,-67,125,-100,32,-46
37,16,-162,-60,125,-105,34,-42
39,17,-155,-54,125,-110,34,-39
41,19,-148,-48,125,-115,34,-35
42,21,-143,-43,124,-118,32,-30
43,24,-137,-38,122,-121,31,-28
44,26,-132,-34,122,-124,32,-24
47,28,-126,-30,122,-127,32,-19
49,31,-120,-25,123,-130,34,-15
52,34,-115,-20,122,-133,35,-12
55,38,-109,-16,120,-135,36,-6
57,41,-105,-14,119,-137,36,-1
59,44,-101,-11,119,-140,37,1
60,47,-97,-9,119,-142,39,6
61,50,-93,-6,119,-145,40,8
61,52,-90,-2,118,-148,39,13
64,55,-86,1,117,-150,37,15
66,57,-83,4,117,-151,40,17
68,57,-79,7,117,-153,41,19
68,57,-75,8,117,-155,41,21
68,57,-72,9,117,-156,41,21
67,57,-69,9,117,-158,41,24
68,56,-68,9,117,-159,42,23
69,54,-67,11,117,-159,42,21
71,52,-65,13,116,-161,42,19
72,50,-61,14,116,-163,45,19
72,47,-59,14,116,-165,46,17
73,43,-56,14,116,-166,46,15
73,39,-55,15,116,-167,46,12
72,36,-53,15,117,-168,46,9
71,32,-51,14,116,-169,47,8
69,29,-51,12,114,-171,46,4
69,24,-51,12,113,-172,45,0
68,18,-50,13,113,-173,45,-4
68,12,-48,15,114,-174,45,-9
67,7,-46,14,114,-176,43,-14
66,3,-44,13,113,-177,42,-15
65,-1,-44,12,112,-178,45,-20
64,-6,-44,12,112,-177,43,-25
64,-11,-44,12,112,-177,43,-29
62,-15,-43,11,112,-179,42,-32
61,-20,-42,10,112,-181,41,-35
60,-24,-40,8,112,-183,42,-39
59,-28,-40,8,112,-183,41,-43
59,-32,-40,8,111,-182,41,-47
59,-36,-41,9,111,-182,41,-50
59,-38,-40,9,112,-184,41,-52
59,-40,-40,7,113,-186,42,-53
59,-42,-38,6,114,-187,43,-54
58,-43,-37,5,115,-188,42,-54
57,-45,-36,5,115,-187,42,-56
57,-47,-36,6,115,-187,42,-58
57,-48,-35,7,115,-187,42,-59
57,-49,-35,7,115,-187,42,-59
58,-49,-34,8,115,-189,42,-59
58,-49,-33,8,115,-191,42,-59
57,-48,-33,8,114,-192,42,-58
57,-47,-33,9,115,-193,42,-58
56,-46,-32,10,116,-194,39,-57
55,-44,-32,10,118,-196,37,-56
55,-42,-31,10,119,-197,39,-51
56,-40,-29,10,120,-198,41,-48
57,-38,-29,10,119,-197,41,-47
57,-35,-29,10,119,-197,40,-45
57,-32,-28,12,119,-197,40,-42
58,-28,-28,14,119,-199,40,-39
59,-25,-27,14,119,-201,41,-35
60,-21,-26,14,119,-202,42,-32
61,-19,-26,14,119,-203,42,-30
61,-16,-25,15,120,-202,42,-28
61,-13,-24,17,122,-202,41,-24
62,-9,-23,18,124,-202,41,-19
64,-5,-22,18,124,-204,42,-15
65,-2,-21,19,124,-206,43,-13
65,0,-20,20,123,-208,43,-10
65,1,-19,21,123,-208,43,-8
66,3,-19,21,123,-207,45,-7
67,5,-19,21,124,-207,45,-4
68,7,-19,21,124,-208,46,-3
68,8,-19,21,123,-209,47,-2
68,10,-19,21,123,-209,46,-1
67,11,-19,21,123,-210,46,0
66,11,-19,21,124,-211,45,0
66,11,-20,22,125,-212,42,0
66,11,-20,23,125,-212,42,0
66,11,-20,22,125,-213,42,0
67,11,-19,21,124,-213,45,0
68,10,-19,21,123,-213,46,-1
68,9,-19,21,123,-212,47,-2
69,7,-19,21,123,-211,47,-3
69,7,-19,21,124,-211,48,-3
69,5,-19,21,123,-211,47,-4
68,3,-19,21,123,-211,46,-7
68,0,-20,20,123,-211,46,-9
67,-1,-21,20,123,-211,46,-10
66,-4,-21,19,123,-211,45,-14
65,-7,-22,19,123,-210,45,-17
65,-10,-23,18,123,-209,43,-21
65,-12,-23,18,124,-208,43,-21
65,-14,-22,17,124,-207,46,-23
65,-16,-20,15,123,-207,46,-25
64,-18,-19,14,122,-208,46,-26
63,-21,-19,14,120,-207,47,-29
63,-23,-19,14,119,-207,47,-31
62,-24,-19,14,118,-207,43,-32
61,-25,-19,14,119,-207,43,-34
60,-28,-19,14,119,-207,42,-36
60,-30,-19,14,119,-207,43,-37
59,-32,-19,14,119,-207,41,-40
59,-32,-19,14,119,-207,41,-40
59,-32,-19,14,119,-207,41,-40
59,-32,-19,14,119,-207,43,-40
61,-32,-19,14,119,-207,45,-39
62,-30,-19,14,119,-207,43,-39
62,-28,-18,15,119,-207,45,-34
62,-27,-18,15,119,-207,43,-32
61,-25,-19,15,119,-207,43,-34
62,-25,-19,14,119,-207,43,-32
64,-24,-19,14,119,-207,45,-31
64,-22,-18,15,119,-207,46,-29
64,-20,-17,16,119,-207,45,-26
63,-17,-17,16,119,-207,45,-23
63,-14,-17,16,119,-207,45,-21
64,-12,-17,16,119,-209,46,-19
66,-11,-16,17,118,-210,47,-18
67,-9,-16,17,119,-210,47,-17
66,-7,-15,18,120,-209,47,-14
65,-4,-14,18,122,-209,46,-12
65,-2,-14,19,123,-210,46,-9
66,0,-13,20,124,-212,47,-7
68,2,-13,19,123,-213,48,-6
69,5,-13,20,123,-213,50,-2
69,8,-12,20,123,-212,50,0
69,11,-12,21,123,-212,50,2
69,13,-12,21,123,-214,50,3
70,14,-12,21,123,-216,51,4
70,15,-12,21,124,-217,51,6
71,17,-12,21,124,-218,51,8
71,19,-12,21,124,-217,51,9
72,21,-12,20,125,-217,52,10
72,21,-12,21,126,-217,52,12
72,22,-11,21,127,-217,50,12
71,23,-10,23,127,-218,48,15
71,24,-9,24,126,-218,48,15
72,25,-8,24,126,-217,50,17
72,26,-8,24,127,-217,50,18
73,27,-9,24,128,-218,51,19
73,26,-9,24,128,-219,51,18
74,25,-9,24,128,-220,52,17
74,23,-8,24,127,-221,52,15
74,21,-9,24,128,-221,52,14
73,20,-9,24,128,-221,51,13
73,19,-9,24,128,-222,51,12
73,18,-9,24,127,-223,51,10
74,18,-9,24,127,-223,51,10
75,18,-8,24,127,-222,52,10
75,17,-9,24,129,-222,53,9
76,15,-9,24,131,-223,53,8
76,13,-9,24,133,-224,53,6
74,11,-8,24,133,-226,52,4
72,8,-8,24,132,-227,50,2
71,6,-9,24,132,-228,50,0
71,4,-9,23,133,-229,50,-1
72,3,-10,22,136,-231,50,-2
72,3,-11,22,137,-232,50,-4
70,3,-11,21,137,-233,51,-4
69,1,-11,21,137,-234,50,-6
68,0,-11,21,138,-236,47,-8
69,-2,-11,22,140,-237,47,-9
70,-3,-11,21,141,-238,51,-10
70,-2,-12,21,142,-239,51,-10
69,-2,-11,21,143,-242,48,-9
69,-1,-10,23,144,-244,48,-7
69,-1,-9,24,145,-247,47,-7
68,0,-9,23,146,-248,47,-6
68,0,-10,23,147,-250,46,-6
68,1,-10,23,148,-252,46,-4
68,3,-9,24,150,-254,46,-3
68,5,-8,25,151,-256,47,-1
69,7,-9,24,151,-256,47,1
70,10,-9,24,153,-257,48,3
72,13,-9,24,155,-258,50,6
73,16,-7,25,157,-260,51,9
73,19,-6,26,158,-262,51,12
73,22,-6,28,159,-263,48,14
75,26,-7,30,160,-265,50,18
77,32,-8,31,160,-267,50,20
78,37,-9,31,162,-268,51,26
78,43,-8,31,164,-269,51,31
78,47,-7,32,166,-268,51,37
79,51,-6,33,167,-269,51,41
80,55,-5,34,169,-270,52,45
81,60,-5,34,169,-272,53,48
82,65,-4,34,169,-274,53,54
82,72,-3,35,168,-274,53,59
83,78,-2,37,168,-274,54,65
84,83,-2,39,168,-273,53,70
86,87,-2,39,169,-273,54,74
87,92,-2,38,170,-274,56,78
88,96,-3,39,172,-276,56,81
89,101,-2,41,173,-277,57,86
89,104,-2,43,173,-277,56,90
89,108,-1,45,174,-276,56,93
90,112,-1,44,173,-274,56,97
91,116,0,44,173,-274,57,100
91,119,0,45,172,-274,57,103
92,122,1,46,172,-274,57,106
