F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
93,123,2,48,172,-274,56,107
94,125,3,48,171,-274,57,108
94,126,2,47,170,-274,57,109
93,128,2,47,169,-274,57,111
93,129,2,47,168,-274,56,112
92,129,2,47,168,-272,56,112
92,129,2,47,167,-270,56,112
93,129,2,47,165,-269,56,112
92,129,2,47,164,-268,56,112
93,129,2,47,163,-268,56,112
93,129,2,47,164,-267,57,112
94,127,2,47,164,-265,57,109
96,124,2,47,163,-264,58,107
96,121,2,47,161,-263,59,104
96,118,1,47,159,-262,61,102
95,116,1,46,158,-260,61,100
94,114,0,46,156,-258,59,98
93,111,0,45,155,-258,59,96
93,107,0,44,155,-259,58,92
93,103,0,44,155,-258,58,89
93,100,-1,44,155,-257,59,85
93,97,-1,45,154,-255,59,83
93,94,-2,43,151,-253,59,80
93,91,-2,41,150,-251,61,78
92,89,-1,39,150,-249,61,75
92,86,0,39,151,-248,61,73
91,84,-1,39,151,-248,59,72
90,83,-3,40,149,-248,58,69
89,82,-4,40,147,-248,57,69
88,81,-4,41,145,-247,54,65
88,79,-4,41,145,-245,54,64
89,77,-4,41,146,-243,56,63
89,75,-4,41,146,-243,56,61
88,75,-4,41,146,-243,54,61
86,76,-4,41,144,-243,53,62
84,77,-4,41,142,-242,51,62
84,77,-3,40,141,-241,53,64
84,77,-3,39,141,-240,53,64
84,77,-3,40,141,-239,53,64
83,77,-4,41,141,-239,51,64
83,79,-4,41,142,-238,51,63
84,80,-4,41,141,-236,51,65
85,83,-4,41,140,-234,52,68
86,85,-4,41,138,-233,52,69
85,85,-4,41,137,-232,52,72
84,86,-3,42,136,-232,51,73
83,88,-3,42,137,-233,51,74
84,90,-3,42,137,-233,51,76
85,91,-3,42,137,-233,52,78
86,92,-2,43,137,-231,53,78
87,92,-1,44,137,-229,53,78
87,91,-1,44,137,-228,53,78
87,91,-2,43,135,-227,53,78
87,91,-2,43,133,-227,53,78
87,92,-2,43,132,-228,53,78
86,92,-1,44,132,-228,53,78
85,91,-1,44,132,-226,52,76
83,90,-2,43,131,-224,51,76
83,88,-3,42,129,-222,50,75
85,86,-3,41,128,-222,52,73
86,84,-4,41,127,-223,52,70
86,81,-4,41,127,-223,52,65
83,79,-4,41,127,-221,51,63
82,75,-5,40,128,-219,51,61
81,71,-6,39,128,-217,51,57
83,67,-7,39,128,-217,52,53
83,63,-7,39,128,-217,53,50
83,58,-7,39,126,-217,52,45
81,54,-7,38,124,-217,51,41
79,50,-8,38,123,-218,50,37
79,45,-9,37,122,-217,48,34
78,40,-11,36,123,-216,48,29
77,35,-11,35,123,-214,48,24
76,30,-11,33,124,-212,50,19
75,26,-9,32,123,-212,48,15
73,22,-8,31,122,-212,47,12
72,18,-7,31,120,-213,46,10
72,14,-8,31,118,-212,46,4
71,10,-9,30,118,-211,47,2
71,8,-11,28,119,-209,47,0
70,5,-12,28,119,-207,46,-2
70,2,-12,27,118,-207,46,-6
70,-1,-12,27,117,-207,46,-9
71,-3,-12,28,116,-207,47,-10
70,-3,-12,28,115,-205,46,-10
70,-3,-12,28,114,-203,46,-10
70,-4,-12,28,114,-202,46,-12
70,-5,-12,28,114,-202,46,-13
70,-6,-12,27,115,-202,46,-14
70,-6,-12,27,114,-202,46,-14
69,-5,-12,28,113,-202,46,-13
69,-3,-11,28,111,-202,46,-12
70,-1,-10,29,109,-200,46,-9
71,1,-10,29,109,-198,47,-6
72,2,-9,30,109,-197,48,-6
72,3,-8,31,110,-197,46,-4
72,5,-8,31,110,-197,46,-3
72,7,-8,31,108,-197,46,-1
74,10,-8,31,106,-195,47,1
74,12,-8,31,105,-193,47,3
74,14,-8,31,104,-191,47,4
74,17,-8,31,105,-191,47,7
75,20,-8,30,105,-192,51,10
76,24,-8,31,105,-192,48,14
77,29,-7,32,104,-190,50,20
78,33,-6,33,102,-188,51,25
79,36,-5,34,101,-186,52,26
81,37,-5,33,100,-186,53,29
83,39,-6,33,100,-186,54,30
82,41,-6,33,100,-187,54,32
81,44,-5,34,100,-187,53,35
81,47,-5,34,101,-186,53,37
82,49,-4,34,101,-185,54,39
83,50,-4,34,101,-184,54,40
83,51,-4,35,99,-183,54,41
81,52,-3,35,97,-183,53,42
81,54,-3,35,96,-183,53,43
82,55,-3,35,95,-182,54,45
84,56,-2,36,96,-181,56,46
85,56,-1,37,96,-181,57,46
84,56,-1,37,96,-182,56,45
82,55,-1,37,96,-181,54,45
81,54,-2,36,96,-180,53,43
80,54,-3,35,96,-178,52,43
82,53,-4,35,95,-176,53,42
83,51,-4,34,93,-176,54,41
83,50,-5,34,91,-176,56,40
83,48,-5,34,91,-176,56,37
82,45,-5,34,91,-176,54,36
82,43,-4,35,91,-176,53,34
81,41,-4,34,91,-176,53,31
80,39,-5,34,91,-176,53,29
80,37,-6,33,91,-177,53,28
81,35,-6,33,91,-176,53,26
80,32,-7,34,91,-175,53,21
80,31,-7,34,92,-173,52,20
79,29,-8,33,92,-171,52,19
78,29,-9,32,91,-171,51,19
78,30,-9,31,90,-171,51,19
78,30,-10,32,89,-171,51,19
79,30,-10,33,88,-171,51,19
79,28,-10,35,88,-171,50,18
79,28,-10,36,88,-171,50,18
79,28,-10,34,88,-171,50,18
78,29,-8,33,89,-171,51,19
77,31,-6,33,89,-171,50,23
78,33,-4,34,89,-171,51,24
79,35,-4,34,88,-171,52,26
81,37,-5,34,87,-171,53,29
83,39,-5,34,87,-171,54,30
82,42,-4,35,88,-171,54,32
81,44,-2,36,88,-171,53,35
81,46,-1,37,88,-171,53,36
82,49,-1,38,89,-171,52,39
84,51,-2,39,90,-171,53,41
85,54,-3,39,91,-171,54,43
86,58,-2,38,92,-171,56,47
86,61,-1,38,92,-171,56,51
86,65,0,38,91,-171,56,53
86,67,0,40,91,-171,56,56
87,68,0,42,91,-171,56,57
88,70,0,42,92,-171,54,58
88,71,-1,42,91,-171,54,59
88,73,0,42,91,-171,57,62
89,75,0,43,91,-172,56,63
90,77,0,43,92,-171,57,64
90,77,0,44,92,-170,57,64
90,76,-1,44,92,-168,57,64
90,76,0,43,90,-167,57,64
90,77,0,43,88,-168,57,64
90,77,0,43,87,-168,57,64
90,76,0,44,87,-168,57,64
89,75,-1,44,88,-168,56,62
89,72,-1,44,89,-167,56,61
89,70,0,44,89,-167,56,58
89,68,-1,44,87,-166,56,57
89,66,-2,43,87,-166,56,54
88,64,-3,42,87,-166,56,52
87,61,-4,41,87,-166,53,48
85,58,-4,41,87,-166,52,45
83,56,-4,41,87,-166,51,43
83,53,-4,41,87,-166,51,41
83,50,-4,41,87,-166,51,37
84,46,-4,41,87,-166,51,34
83,42,-4,41,87,-166,51,30
81,38,-4,39,87,-166,51,29
79,34,-4,38,87,-166,50,25
78,32,-4,37,87,-166,48,23
78,30,-4,36,87,-166,51,21
78,27,-5,34,87,-166,51,19
78,24,-5,34,87,-166,51,15
77,19,-5,34,87,-166,51,12
76,17,-5,34,87,-166,50,9
75,16,-5,34,87,-166,48,9
75,15,-5,34,87,-166,48,8
75,13,-4,34,87,-166,48,6
75,10,-5,34,87,-166,48,3
74,10,-5,33,88,-166,47,3
73,9,-6,33,89,-166,46,2
73,10,-6,33,90,-168,46,3
74,10,-6,32,91,-169,47,3
75,10,-7,32,91,-170,48,3
75,12,-7,32,92,-169,48,6
76,15,-6,33,92,-170,50,8
77,17,-5,34,91,-171,50,9
77,19,-4,35,91,-171,50,12
77,22,-4,35,91,-171,51,14
77,25,-5,34,91,-171,50,17
78,28,-5,34,91,-171,51,19
79,31,-4,34,91,-171,52,23
80,35,-4,35,91,-171,52,26
80,39,-3,37,92,-171,51,29
80,43,-3,39,92,-171,51,32
81,46,-3,40,91,-171,51,36
83,49,-3,40,91,-171,52,39
84,52,-4,41,92,-171,52,40
85,54,-5,41,93,-171,52,41
84,57,-4,41,95,-173,52,43
83,60,-3,42,96,-175,51,48
83,63,-3,42,97,-176,50,51
83,65,-3,42,96,-177,51,54
84,67,-4,41,96,-177,51,53
85,68,-3,42,96,-176,52,56
85,68,-2,43,96,-176,52,57
85,70,-1,44,96,-176,52,58
85,72,0,44,96,-177,52,59
85,71,0,44,96,-176,52,59
84,69,-1,44,96,-176,52,57
84,68,-1,44,96,-176,52,56
84,67,-1,44,96,-177,52,56
85,67,0,44,96,-177,52,56
85,66,0,44,96,-178,52,54
84,64,-1,44,96,-179,52,52
84,61,-2,43,96,-180,51,50
84,59,-3,42,97,-181,51,48
84,58,-4,41,99,-182,51,45
84,56,-4,41,101,-182,51,43
83,54,-4,41,101,-181,51,41
82,50,-4,41,101,-181,50,37
81,47,-4,41,101,-181,48,37
79,43,-4,41,101,-181,47,34
79,40,-4,41,101,-181,47,29
80,37,-5,40,101,-181,51,26
80,35,-6,39,101,-182,51,24
80,33,-7,39,101,-182,51,21
80,30,-7,39,101,-181,51,19
80,28,-7,39,101,-181,50,18
80,27,-7,38,101,-182,51,17
80,25,-8,38,101,-183,51,14
79,23,-8,38,101,-184,50,13
76,21,-9,39,100,-185,45,12
74,20,-9,39,100,-185,43,10
73,19,-9,39,100,-185,42,9
73,19,-8,38,102,-184,45,9
74,18,-8,38,104,-184,45,8
74,18,-8,38,106,-184,46,8
74,18,-8,38,105,-185,45,8
72,20,-8,38,104,-186,43,10
72,22,-8,38,103,-187,42,12
72,24,-8,38,104,-187,42,14
73,26,-8,38,105,-187,45,15
75,28,-8,38,105,-187,46,18
76,30,-8,37,105,-187,47,19
77,32,-8,38,105,-187,47,21
77,35,-7,39,105,-187,47,24
77,39,-5,40,105,-187,45,28
78,43,-4,41,105,-187,46,31
78,47,-4,41,105,-187,46,37
79,51,-4,41,105,-187,47,39
80,53,-5,41,105,-187,47,41
80,55,-5,42,105,-187,47,42
80,58,-5,44,105,-187,48,45
81,61,-3,46,105,-187,46,47
82,64,-2,46,105,-187,47,51
83,67,-1,45,105,-187,51,56
83,69,-1,44,105,-187,51,57
83,70,-2,45,105,-187,50,58
81,71,-3,47,105,-187,46,57
82,72,-4,48,105,-187,47,57
83,72,-3,47,105,-187,48,58
85,73,-2,46,105,-187,50,61
86,74,-2,46,105,-187,51,62
86,75,-3,46,105,-187,51,61
86,74,-3,47,105,-187,51,59
87,72,-3,47,105,-187,51,58
86,71,-3,46,105,-187,51,57
86,68,-3,46,105,-187,51,54
84,67,-3,46,105,-187,50,53
83,65,-3,47,104,-187,48,51
83,63,-2,46,103,-187,47,52
83,61,-1,45,102,-186,50,50
83,59,-2,43,101,-185,51,48
84,57,-3,42,101,-185,52,46
85,54,-5,42,101,-185,52,41
84,52,-6,42,101,-185,52,40
83,50,-5,42,101,-184,51,37
82,48,-4,42,101,-184,50,36
81,46,-4,41,101,-184,50,35
81,44,-4,41,100,-185,50,32
81,43,-4,41,100,-186,50,31
80,42,-4,41,100,-185,48,30
79,41,-4,41,101,-185,47,30
79,39,-4,41,101,-185,47,28
79,37,-4,41,101,-184,47,26
80,36,-4,41,100,-183,48,25
80,36,-4,41,101,-183,48,25
79,37,-4,41,102,-185,47,26
78,39,-4,41,104,-186,46,28
78,40,-4,41,105,-187,46,29
79,42,-4,41,106,-187,47,30
79,43,-4,41,105,-187,47,31
80,45,-4,41,105,-187,47,34
80,47,-4,41,105,-186,47,35
80,50,-4,41,105,-185,47,37
81,52,-5,41,105,-185,48,39
81,54,-4,41,105,-185,48,41
80,55,-3,42,105,-186,47,45
79,57,-2,43,105,-187,47,46
80,59,-1,44,105,-187,47,47
80,62,0,45,105,-187,48,51
81,64,-1,45,105,-187,48,52
80,65,-2,46,105,-187,46,51
80,65,-3,46,105,-187,46,51
80,65,-3,47,105,-187,45,51
81,67,-3,47,105,-187,46,53
81,70,-3,46,105,-187,46,56
82,71,-3,47,105,-187,47,57
83,71,-4,47,105,-187,47,57
83,68,-4,48,105,-187,48,54
84,67,-4,48,105,-187,50,53
84,67,-4,48,105,-186,50,53
84,67,-4,48,105,-185,50,53
83,65,-4,48,105,-185,48,52
83,63,-4,48,105,-186,48,50
83,61,-4,48,105,-186,47,47
83,59,-4,48,105,-185,48,46
84,57,-4,48,105,-184,50,45
85,54,-4,48,105,-182,50,41
84,52,-5,46,105,-181,50,40
83,50,-6,46,105,-182,48,37
82,48,-6,46,106,-182,47,36
81,47,-6,47,106,-182,46,35
81,45,-5,47,105,-182,47,32
81,43,-5,45,104,-182,47,31
81,41,-5,42,104,-182,50,29
81,39,-5,41,103,-182,48,28
80,37,-4,41,102,-182,48,25
80,35,-4,41,101,-182,48,24
80,32,-4,41,101,-181,48,21
81,29,-4,41,101,-180,48,19
80,26,-4,41,101,-178,48,15
81,25,-4,41,101,-177,48,15
81,25,-4,41,101,-176,50,15
81,25,-4,41,101,-177,50,15
81,26,-4,41,101,-177,50,15
81,26,-4,41,101,-177,50,15
79,25,-4,41,101,-177,47,14
78,23,-4,41,101,-177,46,13
77,23,-4,41,101,-177,46,13
78,24,-4,41,99,-177,46,14
79,26,-4,41,97,-177,47,15
79,28,-4,41,97,-177,47,18
78,29,-4,41,97,-177,46,18
77,29,-4,41,98,-177,45,18
76,30,-4,41,98,-175,45,19
76,32,-4,41,97,-173,45,21
76,33,-4,41,96,-171,45,23
76,34,-4,41,96,-171,45,23
77,36,-4,41,96,-171,45,24
77,39,-4,41,97,-172,45,28
76,42,-4,41,97,-172,45,30
76,44,-4,41,96,-171,45,32
77,46,-4,41,96,-171,45,34
78,46,-4,41,96,-172,46,34
78,48,-4,41,97,-172,46,36
78,50,-3,42,97,-171,46,40
77,54,-3,42,96,-170,45,43
78,57,-3,42,96,-168,46,46
78,58,-3,43,95,-166,46,47
78,58,-3,44,94,-166,46,47
79,58,-2,46,93,-166,45,45
79,60,-2,46,92,-167,45,48
80,61,-2,46,92,-166,46,48
81,63,-2,46,92,-166,46,50
81,64,-2,46,92,-166,46,53
80,65,-2,47,92,-167,46,53
80,65,-2,48,92,-167,45,51
80,65,-2,50,92,-166,43,51
80,65,-1,50,92,-164,43,51
80,65,-1,51,92,-163,43,51
80,65,0,51,92,-163,42,53
80,65,0,51,92,-164,43,53
81,63,0,51,92,-165,43,52
82,62,0,51,92,-163,45,51
83,61,0,50,92,-162,47,50
83,61,0,49,92,-161,48,50
83,59,0,48,92,-161,48,48
83,57,0,47,92,-162,48,46
82,55,0,47,92,-162,47,45
81,54,0,47,92,-161,47,43
81,53,0,46,92,-162,47,42
81,51,-2,46,92,-162,47,41
81,48,-3,46,92,-161,46,36
80,46,-3,46,91,-161,46,34
79,43,-2,46,90,-161,45,31
79,42,-2,46,89,-161,45,32
79,41,-2,46,88,-161,45,31
79,42,-2,46,88,-161,45,30
79,42,-3,46,89,-161,45,30
78,41,-3,47,89,-162,45,29
78,39,-4,47,89,-162,45,28
78,39,-3,47,88,-161,43,28
79,39,-3,46,87,-159,45,28
79,41,-2,46,87,-158,45,31
80,42,-2,45,87,-159,48,32
81,43,-2,45,88,-159,50,32
82,43,-2,46,88,-160,47,34
82,45,-2,46,87,-159,47,35
83,47,-2,46,87,-157,48,37
83,50,-2,46,87,-156,48,40
84,52,-1,45,87,-156,51,41
85,54,-1,44,87,-157,52,43
85,56,-1,44,87,-157,52,46
86,58,-2,45,87,-156,53,47
86,61,-3,47,87,-156,51,48
86,64,-3,49,87,-156,48,51
86,67,-2,50,87,-156,48,53
86,70,-1,51,87,-156,48,56
87,73,-1,50,87,-156,50,58
88,75,-1,50,87,-156,50,61
89,76,-1,50,87,-156,51,61
89,78,-1,51,87,-157,51,63
89,79,0,51,87,-157,51,67
89,82,0,51,87,-156,51,69
90,83,0,51,88,-155,52,69
91,83,0,51,88,-154,52,70
90,82,0,51,87,-154,52,69
89,82,0,51,86,-154,51,69
88,82,0,51,86,-154,50,69
88,81,0,51,86,-153,50,68
89,79,0,51,86,-151,51,67
89,78,0,51,85,-151,51,65
89,76,0,51,83,-151,51,63
87,74,-1,50,83,-151,50,59
86,72,-3,49,83,-151,51,58
85,69,-4,48,83,-151,50,56
85,67,-4,48,83,-151,50,53
85,63,-4,47,83,-151,50,50
83,60,-5,47,83,-151,48,47
82,56,-5,46,83,-151,47,43
80,52,-6,46,83,-151,46,40
80,48,-7,45,83,-151,46,36
80,44,-7,45,83,-151,46,32
80,40,-7,44,83,-151,46,28
79,35,-7,44,83,-151,45,24
77,31,-7,44,83,-151,43,20
75,28,-8,45,83,-151,41,18
74,25,-7,45,83,-151,40,14
74,21,-7,45,83,-151,40,10
74,18,-7,43,83,-151,41,8
74,16,-7,42,83,-151,42,6
73,14,-8,40,83,-151,42,4
72,13,-10,40,83,-151,41,3
71,10,-10,39,83,-151,40,1
70,8,-9,39,83,-151,40,-1
69,7,-8,38,83,-151,41,-1
69,7,-8,38,83,-151,41,-1
69,7,-8,38,83,-151,41,-1
69,7,-8,38,83,-151,41,-1
68,8,-8,38,83,-151,40,0
68,10,-7,38,83,-151,40,1
68,12,-7,39,83,-151,40,3
70,13,-7,39,83,-151,41,4
71,14,-7,39,83,-151,40,4
71,15,-9,39,83,-150,40,6
69,17,-10,40,83,-149,39,4
68,20,-10,41,83,-150,37,7
70,23,-8,44,83,-151,36,13
71,25,-7,45,83,-150,37,15
72,28,-7,45,83,-148,39,17
73,30,-7,45,83,-147,40,19
73,32,-7,44,83,-146,40,21
73,34,-7,44,83,-146,40,23
74,37,-8,45,83,-147,40,25
75,39,-7,45,83,-147,41,28
76,40,-7,44,83,-146,42,29
77,41,-7,44,83,-147,43,29
78,40,-7,44,83,-147,43,29
78,40,-7,44,83,-146,43,29
79,41,-7,44,83,-145,45,30
80,42,-7,44,84,-144,46,30
82,43,-7,44,84,-143,47,31
82,43,-7,44,83,-143,47,31
82,43,-7,44,82,-143,47,31
82,43,-7,44,80,-145,47,31
80,42,-7,44,79,-146,46,30
80,40,-7,44,78,-145,46,29
79,38,-7,44,79,-143,45,26
79,36,-7,44,79,-141,45,25
79,34,-7,44,79,-141,46,23
79,32,-7,44,79,-143,45,20
79,29,-8,45,79,-143,46,18
79,28,-7,44,79,-143,45,17
78,27,-7,44,79,-142,45,17
77,25,-7,44,79,-141,43,14
77,22,-8,45,79,-141,43,12
79,20,-8,45,79,-141,45,10
79,19,-7,44,79,-141,45,9
78,18,-7,43,79,-141,45,8
76,17,-6,43,79,-141,45,8
76,15,-6,43,79,-141,45,6
76,13,-6,43,79,-141,45,3
78,12,-6,43,79,-141,46,2
78,12,-5,42,79,-141,46,2
77,13,-4,41,79,-141,46,4
75,15,-3,41,79,-141,45,8
75,16,-4,41,79,-141,43,7
75,17,-6,42,78,-141,43,7
77,17,-7,44,77,-141,43,7
78,18,-6,45,77,-141,45,8
79,20,-3,45,77,-141,45,9
78,22,-1,44,78,-141,46,14
77,25,0,44,79,-141,46,17
78,28,-1,44,79,-142,46,19
79,31,-2,46,79,-141,45,23
80,35,-3,46,79,-139,46,24
81,38,-3,47,79,-138,47,26
81,41,-3,46,79,-138,47,29
81,44,-3,46,79,-139,47,32
82,47,-3,48,77,-140,47,35
83,51,-3,49,77,-139,46,39
84,54,-1,50,78,-139,47,41
85,57,0,51,79,-139,47,47
85,60,0,51,79,-140,47,50
85,64,0,51,79,-139,47,52
86,67,0,51,79,-138,48,56
87,71,0,51,79,-138,50,58
87,73,0,51,79,-138,50,61
86,74,0,51,79,-138,48,62
85,75,0,51,79,-137,47,63
84,77,0,51,79,-136,47,64
85,78,0,51,79,-136,47,65
87,79,0,51,79,-137,50,65
89,78,0,51,79,-139,51,65
90,78,0,51,79,-139,52,65
90,77,0,51,79,-139,52,64
89,76,0,51,79,-137,51,63
87,75,-1,51,79,-136,50,61
87,73,-1,52,79,-136,50,58
87,71,-2,53,79,-138,50,57
87,69,-1,52,79,-140,50,54
86,67,0,52,79,-141,50,53
86,64,0,51,79,-142,50,53
87,62,0,51,79,-141,50,51
87,59,0,51,78,-141,50,48
87,57,0,51,79,-141,50,47
86,55,0,51,80,-141,48,45
85,53,0,51,82,-141,48,42
85,50,-1,50,83,-141,47,37
84,48,-2,50,84,-141,47,36
85,46,-2,49,84,-142,48,35
85,45,-3,48,83,-143,50,34
84,44,-4,48,83,-145,50,32
83,44,-3,48,83,-146,48,32
83,43,-3,49,83,-147,48,31
83,42,-3,49,83,-147,48,30
83,42,-3,49,83,-146,48,30
82,42,-3,49,85,-146,47,30
82,43,-2,49,87,-146,45,31
82,43,-2,49,88,-146,45,31
83,44,-2,49,89,-147,46,32
84,46,-2,50,88,-148,47,34
84,48,-1,50,88,-150,47,35
84,50,0,51,87,-151,47,40
84,52,0,51,88,-152,47,41
85,54,0,51,88,-152,47,43
85,56,0,51,89,-151,47,46
85,58,0,51,90,-151,47,47
85,60,0,51,90,-151,47,48
85,62,0,51,88,-151,48,51
86,64,0,51,87,-151,48,53
86,67,0,51,87,-151,48,56
86,70,-1,52,89,-151,48,56
86,73,-3,54,91,-151,47,58
87,75,-3,55,93,-152,47,61
88,77,-4,55,93,-152,48,63
88,79,-3,55,91,-151,48,64
88,81,-2,56,89,-152,47,65
88,83,-2,56,88,-152,48,68
89,85,-3,55,87,-151,48,69
89,87,-3,55,88,-150,48,72
90,88,-2,56,88,-148,50,72
90,87,-2,57,88,-147,50,72
89,87,-1,57,88,-146,48,72
89,87,-1,57,88,-147,48,72
89,87,-1,57,88,-147,48,72
90,86,-1,57,88,-147,50,70
91,85,-2,56,88,-147,51,69
92,84,-3,55,88,-147,52,68
92,83,-4,54,88,-147,51,68
90,82,-3,55,88,-147,50,67
90,80,-3,55,88,-147,50,65
90,78,-3,55,88,-147,50,63
90,77,-4,55,89,-146,50,62
89,75,-3,55,88,-146,48,61
88,74,-3,54,87,-144,48,59
87,72,-1,52,86,-144,50,57
88,70,-1,51,85,-143,51,56
89,68,-1,52,85,-142,51,54
89,67,-2,52,85,-141,52,53
89,65,-1,52,84,-141,51,51
89,64,-1,52,83,-141,51,50
89,62,-1,52,83,-142,51,48
88,62,-2,52,83,-142,50,48
87,62,-1,52,84,-142,50,48
87,62,-1,51,84,-141,50,48
87,62,0,51,83,-140,50,51
87,62,0,51,83,-140,50,51
87,61,0,51,83,-140,50,51
87,63,0,51,84,-140,50,51
88,65,0,51,84,-138,51,53
89,67,0,51,84,-137,51,54
89,68,0,52,84,-136,51,57
89,70,0,53,83,-136,51,58
89,71,0,54,80,-136,51,59
90,72,0,56,79,-137,50,58
91,75,0,58,79,-137,51,61
91,78,0,58,79,-136,48,63
91,82,0,58,79,-135,48,67
91,85,0,58,79,-133,51,69
91,87,0,58,79,-131,51,72
92,89,0,59,80,-131,50,73
93,91,2,60,79,-131,50,78
93,94,3,61,78,-132,50,80
93,97,3,62,76,-131,50,83
93,100,2,62,75,-130,50,83
93,101,1,63,74,-128,47,84
94,102,0,64,75,-126,48,85
95,103,0,64,75,-126,50,85
97,103,1,64,75,-126,51,86
97,104,1,63,75,-126,53,86
97,103,2,62,75,-126,53,86
97,103,2,62,75,-126,53,86
97,104,2,62,75,-126,53,86
97,104,3,62,75,-126,53,89
97,103,3,61,75,-126,53,89
96,101,2,60,75,-126,52,86
95,99,0,59,75,-126,52,83
95,97,0,58,74,-126,52,80
96,95,0,58,73,-126,54,79
96,93,0,58,73,-126,54,76
95,90,0,58,73,-125,52,74
94,86,0,58,75,-125,53,70
93,84,-1,57,75,-125,52,68
92,82,-3,56,75,-124,52,67
92,79,-3,55,73,-123,52,64
92,76,-3,56,73,-121,52,62
91,73,-2,56,74,-121,51,58
90,70,-1,55,75,-121,50,56
88,68,-2,54,75,-122,48,53
87,65,-3,54,74,-122,47,51
88,62,-3,54,73,-121,48,48
88,60,-3,54,74,-121,48,47
88,58,-1,53,75,-121,51,45
87,56,-1,52,75,-121,50,43
86,55,0,51,74,-121,48,45
86,55,-2,50,73,-121,48,42
86,55,-3,49,72,-121,51,42
86,55,-3,49,71,-121,51,42
85,54,-1,50,71,-121,48,41
84,54,0,51,71,-121,47,43
83,54,-1,53,72,-121,46,41
84,54,-3,54,73,-121,45,41
84,55,-3,55,73,-121,45,42
85,56,-4,55,73,-121,46,43
85,57,-3,55,72,-121,46,43
84,57,-3,55,71,-121,45,45
83,59,-3,55,70,-121,45,46
84,61,-4,54,72,-121,45,48
85,64,-3,55,73,-122,45,50
85,66,-2,56,75,-122,46,52
84,67,-1,57,75,-121,45,53
83,69,0,58,75,-121,43,54
84,71,0,58,75,-121,42,57
85,73,0,58,75,-122,45,58
86,74,0,58,75,-122,46,59
86,74,0,58,75,-123,46,59
86,74,0,58,75,-125,46,59
86,74,0,58,75,-126,45,59
87,75,0,58,75,-126,47,59
87,75,-1,57,75,-125,47,61
87,75,-2,56,75,-124,47,61
86,74,-2,56,75,-125,46,59
86,73,-2,56,75,-126,46,58
87,71,-3,56,75,-126,47,57
89,69,-3,55,75,-126,50,54
91,67,-3,55,75,-126,51,53
91,65,-3,55,75,-126,51,52
91,64,-4,55,75,-126,51,50
90,61,-4,55,74,-126,50,48
88,59,-3,55,75,-126,48,46
87,55,-3,54,76,-126,47,42
86,51,-1,52,78,-126,50,39
86,48,-1,51,78,-126,48,35
85,45,-1,50,78,-126,48,32
84,42,-1,50,77,-126,47,30
83,40,-1,50,77,-126,47,29
83,37,-2,50,78,-126,47,25
83,34,-3,49,79,-126,47,23
83,32,-4,48,80,-126,48,21
82,31,-4,47,80,-126,47,20
80,29,-4,48,79,-126,46,19
79,28,-4,48,79,-126,46,18
79,28,-4,48,79,-126,45,18
79,28,-4,48,79,-126,45,18
79,28,-4,48,79,-126,46,18
79,29,-4,48,79,-126,45,18
79,29,-4,48,80,-126,45,18
78,29,-4,48,80,-127,45,19
78,30,-4,48,80,-127,45,19
79,32,-3,49,79,-126,45,20
80,34,-1,50,79,-126,43,23
80,36,-1,52,80,-127,43,25
79,38,-2,54,81,-128,41,26
79,40,-3,55,82,-130,41,29
80,43,-4,55,82,-130,41,31
81,47,-4,55,82,-130,42,35
82,50,-3,55,82,-129,42,37
82,53,-3,55,83,-129,42,40
81,54,-3,55,84,-129,42,41
81,56,-4,55,85,-130,42,42
82,58,-3,55,84,-131,42,45
83,61,-3,55,84,-132,43,47
83,63,-2,56,84,-132,43,50
