F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
84,65,-1,57,84,-132,45,52
84,67,-1,57,84,-132,45,53
84,68,0,58,84,-132,45,53
84,68,0,58,84,-132,45,53
84,67,0,58,84,-132,45,53
84,67,0,58,84,-132,45,53
84,67,0,58,84,-132,45,53
85,66,0,58,84,-132,46,52
86,65,0,58,84,-132,46,51
87,64,0,58,84,-132,45,50
87,63,0,58,84,-132,47,50
85,62,-1,57,84,-132,46,48
85,61,-2,56,84,-132,45,47
84,58,-3,55,84,-132,45,45
85,56,-2,56,84,-132,45,43
85,54,-2,57,84,-132,45,41
84,52,-2,57,84,-132,45,39
83,50,-2,56,84,-132,45,37
83,49,-3,55,84,-132,43,37
83,50,-3,55,84,-132,43,37
84,50,-3,55,84,-132,45,37
84,49,-3,55,84,-132,45,36
84,48,-3,55,84,-132,45,36
84,48,-3,55,84,-132,45,36
84,49,-3,55,84,-132,45,36
83,50,-3,55,84,-132,43,37
83,51,-3,55,84,-132,43,39
83,53,-4,55,84,-132,43,40
84,55,-4,55,84,-132,45,42
84,58,-3,55,84,-132,45,45
84,60,-2,56,84,-131,45,46
83,62,-1,57,84,-130,43,48
83,65,0,58,84,-130,42,52
84,69,-1,59,84,-130,42,54
86,72,-2,61,84,-130,43,58
86,76,-1,61,84,-129,45,61
87,79,0,61,84,-127,45,64
88,82,2,62,84,-126,46,67
89,86,3,62,85,-127,47,70
90,89,2,62,85,-127,47,73
90,94,2,62,85,-127,47,78
89,97,1,63,83,-126,45,80
90,99,0,64,81,-126,45,83
91,100,0,64,79,-126,46,83
92,101,0,65,80,-126,47,84
93,103,2,65,81,-126,48,86
94,105,2,65,82,-126,48,89
94,107,1,66,81,-126,48,90
94,108,0,66,80,-127,48,90
94,108,1,67,79,-127,48,90
94,108,2,67,79,-126,48,90
94,107,2,65,79,-126,48,90
95,106,2,64,80,-125,50,89
96,105,2,63,80,-124,52,87
96,103,1,63,80,-123,51,86
95,100,0,64,80,-122,50,84
93,97,0,65,80,-122,48,81
92,95,0,64,80,-122,47,79
91,93,0,64,79,-122,46,76
92,90,0,64,79,-122,47,74
91,87,0,65,78,-122,46,72
90,84,0,64,78,-121,46,68
90,80,1,62,78,-121,47,65
89,78,0,59,77,-121,47,63
89,75,0,58,77,-121,48,61
88,73,0,58,77,-121,48,58
88,72,0,58,76,-121,46,57
88,70,0,58,75,-121,46,56
87,69,0,58,75,-122,45,54
86,67,0,58,75,-122,47,53
86,65,0,58,75,-121,46,51
87,63,0,58,75,-120,47,50
87,63,0,58,75,-119,47,50
86,64,0,58,75,-118,46,51
85,66,0,58,75,-118,43,52
84,67,0,59,75,-118,42,53
85,68,1,59,75,-117,43,54
86,70,1,60,75,-116,45,56
87,73,2,61,75,-116,45,61
87,76,2,61,75,-116,45,63
87,79,2,62,75,-117,45,64
86,82,1,63,75,-117,45,67
87,84,1,62,75,-116,45,69
88,86,3,61,75,-116,46,73
90,89,4,62,75,-116,47,75
91,92,5,64,75,-116,48,78
90,95,6,65,75,-116,46,80
89,97,5,66,75,-116,45,83
89,100,5,67,75,-116,43,85
89,103,4,67,75,-116,45,86
91,106,3,68,75,-116,43,89
93,107,3,68,75,-117,46,90
94,108,3,68,75,-117,47,90
94,108,3,68,74,-116,47,90
94,107,3,68,73,-115,46,90
94,108,3,68,74,-113,46,90
94,108,3,68,75,-112,46,90
94,108,3,68,76,-112,47,90
95,106,3,68,75,-114,47,89
95,104,3,69,74,-114,47,86
95,101,3,68,72,-114,47,84
94,97,2,67,72,-114,50,81
95,95,1,66,72,-113,50,79
94,92,0,65,72,-112,48,75
93,88,0,65,71,-112,48,73
91,84,0,65,71,-112,46,69
90,80,1,64,71,-111,45,65
89,76,0,63,71,-110,45,62
89,72,-1,62,71,-109,45,57
88,68,-3,61,71,-110,43,52
88,64,-3,60,71,-112,46,50
87,60,-1,59,71,-112,46,47
86,56,0,58,71,-110,45,43
86,53,0,58,71,-108,46,40
86,49,0,58,71,-107,46,37
85,46,-1,57,71,-108,46,34
84,45,-3,57,71,-108,45,32
83,45,-4,56,71,-108,43,30
81,45,-5,56,71,-107,42,30
81,44,-5,56,71,-106,42,30
81,45,-5,56,71,-106,42,30
80,46,-4,58,71,-107,39,31
79,47,-4,61,71,-108,39,32
79,49,-3,62,71,-108,36,35
80,52,-3,62,71,-110,36,37
81,55,-3,61,71,-110,37,40
82,59,-3,61,71,-110,39,43
83,63,-3,61,71,-108,40,47
84,65,-2,63,71,-107,40,50
84,67,0,64,71,-106,40,53
85,69,0,65,71,-106,41,54
86,72,0,65,71,-107,41,58
86,76,0,65,71,-107,42,61
87,79,0,65,71,-106,42,63
88,81,0,65,71,-106,43,65
89,82,0,65,71,-106,45,67
90,84,0,65,71,-106,45,68
90,86,0,67,71,-106,42,70
90,87,-1,69,71,-106,42,69
89,88,-2,69,72,-107,42,69
90,88,-2,68,71,-107,42,70
91,89,-1,68,70,-106,43,70
92,89,0,69,68,-105,45,70
93,88,0,69,67,-103,46,73
93,86,0,68,66,-101,46,70
93,84,0,66,66,-101,48,68
92,83,1,66,67,-101,47,68
92,83,1,68,67,-101,45,68
92,83,0,69,67,-101,45,68
91,81,0,69,66,-101,43,65
90,79,0,68,66,-102,43,64
90,76,0,68,66,-101,43,62
91,75,0,68,66,-100,45,61
92,73,0,67,67,-98,45,59
91,72,0,66,67,-97,47,57
90,71,0,65,67,-97,46,56
89,70,0,65,67,-98,45,56
88,70,0,65,67,-98,43,56
88,70,0,65,67,-98,43,56
89,70,0,65,67,-98,45,56
89,70,0,64,67,-97,45,56
89,70,0,65,67,-97,45,56
89,70,0,67,67,-96,42,56
89,70,0,69,67,-96,42,53
88,70,0,71,67,-96,40,53
88,70,0,71,67,-97,40,53
88,71,0,70,67,-98,41,57
88,73,1,70,67,-100,42,58
89,76,1,71,66,-100,42,61
89,78,0,72,65,-98,40,61
89,80,0,72,65,-97,40,62
89,82,0,72,65,-97,40,64
90,83,1,71,66,-98,43,68
91,84,1,70,67,-98,43,69
91,85,1,71,67,-97,43,69
90,86,0,72,67,-97,41,68
90,86,0,72,67,-98,40,68
89,87,0,72,67,-99,40,69
89,88,0,72,67,-99,40,69
89,88,0,71,67,-99,40,69
90,86,-2,70,67,-98,41,68
91,84,-3,69,67,-97,43,67
90,83,-3,68,67,-97,43,65
89,81,-2,68,67,-96,42,64
88,81,0,66,67,-96,43,65
88,80,0,65,67,-97,43,64
88,77,0,65,67,-97,43,62
86,73,0,65,67,-96,42,58
85,69,-1,64,67,-96,41,56
84,65,-2,63,67,-97,40,48
83,61,-3,62,67,-97,40,46
83,57,-3,61,67,-96,39,41
82,53,-3,62,67,-96,39,37
80,50,-3,61,67,-97,37,35
80,46,-3,62,67,-98,36,31
80,42,-3,62,67,-100,37,28
79,38,-3,62,67,-101,36,24
78,33,-4,61,66,-100,35,20
76,30,-6,60,66,-100,36,17
76,26,-6,57,66,-100,36,13
77,24,-5,56,67,-101,39,12
76,23,-3,55,68,-101,39,13
75,22,-3,55,68,-101,37,12
74,21,-4,55,68,-101,36,10
74,19,-5,56,68,-101,36,7
74,18,-6,57,70,-101,34,6
74,17,-6,58,71,-101,34,4
73,19,-6,58,72,-102,34,7
73,22,-7,59,72,-103,34,9
75,26,-7,58,71,-105,35,13
76,30,-7,58,71,-106,36,17
77,33,-7,58,71,-107,36,19
77,36,-6,59,71,-107,36,21
77,38,-4,61,71,-106,34,24
78,43,-3,62,71,-106,35,29
79,47,-3,62,71,-106,36,32
80,53,-3,61,71,-106,36,37
80,58,-3,61,71,-106,37,42
82,63,-2,62,71,-106,39,47
84,67,0,64,71,-106,40,53
86,72,0,65,71,-106,42,57
86,76,0,65,72,-106,42,61
86,80,0,65,73,-106,42,65
87,84,0,65,74,-107,42,69
88,88,0,65,75,-107,43,72
89,91,0,66,76,-107,43,75
90,93,2,68,76,-107,42,78
90,96,3,68,76,-107,42,79
91,98,3,68,76,-107,43,81
91,100,3,68,76,-107,43,83
93,101,2,69,76,-107,45,84
93,101,2,70,76,-107,45,85
91,100,1,70,76,-107,43,83
90,98,1,71,76,-107,41,81
90,95,0,72,76,-107,41,76
91,93,0,72,76,-107,42,74
91,90,1,71,76,-107,45,74
91,88,2,69,76,-107,43,73
90,86,3,68,76,-107,43,70
90,84,3,68,76,-107,42,68
90,80,1,68,76,-107,42,65
89,76,0,68,76,-107,42,58
89,72,-1,67,76,-107,42,54
88,68,-2,67,76,-107,41,52
88,65,-1,67,76,-107,41,48
87,62,-1,67,76,-107,41,46
87,59,0,66,76,-107,41,46
86,57,0,66,76,-107,40,45
86,56,-1,66,76,-107,40,41
86,55,0,66,76,-107,42,42
86,54,0,65,76,-107,42,41
86,54,0,65,76,-107,42,41
85,54,0,65,76,-107,41,41
84,54,0,65,76,-107,41,41
84,54,0,65,76,-107,41,41
84,54,0,65,76,-107,40,41
84,55,0,65,76,-107,40,42
84,57,0,65,76,-107,41,45
85,61,-1,66,76,-107,41,45
85,64,0,66,75,-107,39,50
85,66,0,67,74,-105,39,52
86,68,2,68,73,-103,40,53
86,70,2,69,72,-102,40,56
87,73,2,70,72,-101,41,58
89,77,1,70,71,-101,42,62
90,80,1,70,71,-100,42,65
91,83,1,70,71,-100,43,67
91,85,0,71,71,-101,41,69
91,88,0,72,72,-101,42,70
91,90,0,72,72,-100,41,72
92,93,1,71,72,-98,45,76
93,94,1,70,72,-97,46,78
94,96,1,71,71,-96,47,79
95,97,0,72,70,-97,45,78
95,97,0,72,69,-96,45,78
95,97,0,72,68,-97,45,78
95,97,0,72,67,-97,45,78
95,97,0,72,67,-97,45,78
95,97,0,72,67,-96,45,78
94,96,0,72,67,-95,45,78
93,94,0,72,67,-93,43,75
93,91,0,72,67,-93,43,73
92,89,0,72,67,-93,42,70
92,87,0,72,67,-93,42,69
91,85,0,71,67,-92,42,67
91,82,-2,69,67,-92,43,64
90,78,-3,68,67,-92,42,61
88,74,-3,68,67,-94,41,57
86,70,-3,68,67,-95,40,53
85,68,-3,68,67,-95,39,52
85,66,-3,68,67,-95,39,50
85,64,-3,69,67,-95,39,48
85,61,-3,69,67,-95,39,45
84,57,-3,68,67,-94,39,42
85,54,-2,68,67,-95,39,39
84,51,0,66,67,-95,41,39
83,50,0,65,67,-96,40,37
82,48,0,65,67,-97,39,36
81,48,0,65,67,-97,37,36
81,48,0,66,67,-96,37,35
82,48,-1,66,67,-96,36,34
82,49,-1,66,67,-96,36,35
81,50,-1,66,67,-97,36,35
81,52,0,66,67,-97,37,39
80,53,0,66,67,-96,37,40
81,54,0,66,67,-95,35,41
81,56,-1,67,67,-94,36,41
82,58,-1,67,67,-94,36,42
83,61,-1,67,67,-94,37,45
85,64,-2,67,67,-93,39,48
86,67,-2,68,67,-92,40,51
86,70,-1,68,67,-92,40,53
87,73,0,68,67,-93,40,58
87,75,2,67,67,-94,43,61
88,76,3,67,67,-95,43,61
89,78,3,68,67,-94,42,63
90,80,3,68,67,-93,43,65
91,83,3,68,67,-93,43,67
91,83,3,68,68,-94,45,68
92,83,3,68,68,-94,45,68
92,83,3,68,68,-94,45,68
92,83,3,68,68,-95,45,68
92,83,3,68,68,-96,45,68
92,83,3,68,68,-97,45,68
91,81,3,68,68,-97,45,65
91,79,3,68,68,-96,43,64
90,77,2,67,67,-96,45,62
89,74,1,66,67,-96,45,59
89,72,0,65,68,-96,45,57
89,69,0,65,69,-96,45,54
89,66,0,65,70,-97,45,52
88,62,0,65,71,-97,43,48
87,59,0,65,72,-97,43,46
87,56,0,65,72,-97,42,43
87,53,0,65,70,-97,42,40
87,50,0,65,70,-97,43,37
86,47,0,65,70,-97,42,35
85,45,0,65,71,-97,41,32
83,43,-1,64,72,-97,40,31
83,42,-2,63,72,-97,39,28
83,42,-2,63,72,-97,39,30
83,41,-1,64,71,-97,40,29
83,39,-1,64,71,-97,40,28
83,38,-1,64,72,-97,39,26
82,38,-2,63,73,-97,39,24
82,39,-2,62,74,-98,39,25
82,41,-3,63,73,-98,39,26
81,43,-2,64,72,-98,39,29
81,44,-2,65,72,-99,35,30
80,46,-2,67,73,-99,35,31
81,48,-2,68,73,-100,35,34
81,50,-3,68,73,-101,35,35
81,53,-3,68,72,-100,36,37
82,54,-3,68,71,-100,36,39
82,55,-3,68,73,-98,36,40
83,57,-3,68,75,-97,37,41
83,59,-3,68,77,-97,37,43
82,62,-3,68,77,-97,36,46
81,64,-3,68,76,-97,35,48
80,65,-3,68,75,-97,34,48
81,64,-3,68,75,-97,35,47
82,62,-3,68,75,-97,36,46
83,61,-3,69,76,-97,36,45
82,60,-2,69,75,-97,36,45
80,59,-3,68,73,-97,35,43
79,57,-4,68,72,-97,34,41
79,55,-6,66,71,-97,32,40
78,52,-7,66,72,-97,32,35
78,50,-7,65,72,-97,32,32
78,46,-5,64,72,-97,35,31
78,43,-4,63,72,-97,35,29
78,40,-3,62,72,-97,35,26
77,38,-4,62,72,-97,35,24
76,36,-5,62,72,-95,34,23
75,32,-6,62,72,-93,32,19
75,29,-6,60,72,-92,32,15
74,27,-6,59,72,-91,34,14
74,27,-6,59,72,-92,34,14
75,26,-7,58,72,-92,35,13
75,24,-7,58,72,-92,35,12
75,22,-7,58,72,-92,35,9
75,21,-7,58,72,-92,35,9
75,22,-6,59,72,-92,35,9
75,24,-6,59,72,-92,35,12
75,26,-5,60,72,-92,35,13
75,27,-4,60,72,-92,35,14
75,28,-4,61,72,-92,32,15
77,30,-3,61,72,-92,34,17
78,33,-3,62,72,-92,35,19
78,37,-3,62,72,-92,35,23
77,41,-3,62,72,-92,35,26
77,44,-2,62,72,-90,35,30
78,48,0,64,72,-88,35,35
80,52,0,65,72,-86,36,39
82,56,0,67,72,-87,36,41
83,61,0,68,72,-89,36,45
83,66,0,70,72,-90,37,50
84,71,1,70,72,-90,37,57
85,75,2,70,71,-89,39,61
87,79,2,70,70,-87,40,64
88,82,1,71,69,-86,41,67
89,86,0,72,69,-86,40,68
91,88,0,72,69,-87,41,70
91,91,1,73,69,-87,42,73
91,93,2,73,69,-87,42,76
91,94,2,73,68,-86,42,78
92,95,2,73,67,-86,42,79
93,96,2,74,67,-86,43,79
95,96,2,75,67,-87,45,80
96,97,3,75,68,-87,46,80
97,97,4,74,68,-86,47,80
98,99,6,73,67,-85,50,83
98,101,7,72,68,-84,50,86
98,102,7,71,68,-83,50,87
98,102,7,71,68,-83,50,87
98,101,7,72,68,-83,50,86
98,101,7,72,68,-82,50,86
98,102,7,72,66,-82,50,87
99,103,7,72,64,-81,51,87
101,102,7,72,63,-82,53,87
103,102,7,72,62,-82,54,87
104,103,7,72,63,-81,54,87
103,105,6,71,63,-80,54,90
103,108,7,72,63,-78,54,92
104,110,8,72,63,-76,56,95
105,112,9,74,63,-76,57,97
106,114,9,76,64,-76,54,98
106,115,8,78,63,-77,56,100
106,116,7,79,62,-77,53,98
106,119,7,79,60,-75,53,101
106,122,7,79,59,-73,53,103
107,125,7,78,58,-72,53,106
106,126,7,78,58,-71,53,107
106,126,7,79,59,-71,52,107
105,127,6,79,59,-72,52,108
104,129,5,81,59,-72,48,109
103,130,4,82,58,-72,47,108
103,129,3,82,59,-71,47,107
102,126,3,82,58,-70,47,104
101,122,4,82,58,-70,46,103
98,119,4,82,58,-70,43,101
97,116,4,82,59,-69,42,97
95,113,3,81,59,-68,41,92
94,108,1,79,59,-67,40,87
93,101,0,78,57,-66,41,83
90,93,-2,76,57,-66,39,74
87,84,-3,75,56,-66,36,67
85,75,-3,74,57,-67,35,58
84,67,-3,72,56,-67,35,51
82,58,-4,70,55,-67,34,42
80,49,-5,68,54,-66,35,35
77,39,-7,65,54,-65,32,23
75,28,-8,63,54,-64,30,13
72,18,-10,62,54,-63,30,3
70,9,-11,61,54,-62,28,-3
68,1,-13,60,54,-61,26,-10
65,-6,-14,58,54,-61,24,-20
64,-14,-16,57,54,-61,23,-28
62,-24,-17,55,54,-61,24,-36
61,-31,-18,54,54,-61,23,-43
59,-36,-20,53,54,-61,21,-48
57,-39,-21,52,54,-61,20,-51
56,-42,-21,52,54,-61,18,-53
54,-45,-21,52,54,-61,17,-57
53,-47,-21,52,54,-61,15,-58
52,-49,-21,52,54,-62,14,-59
52,-48,-21,52,54,-63,14,-59
52,-46,-21,52,54,-63,15,-57
53,-43,-21,52,54,-63,15,-54
54,-40,-20,53,54,-61,17,-52
55,-37,-18,54,54,-61,18,-48
56,-33,-18,55,54,-62,18,-45
57,-26,-17,56,54,-65,17,-39
58,-18,-16,57,55,-67,18,-31
59,-10,-15,57,56,-67,19,-24
61,-3,-14,58,57,-67,20,-15
63,4,-13,59,57,-66,23,-8
65,12,-13,60,57,-66,24,-1
67,21,-11,61,57,-67,25,6
69,29,-9,63,57,-67,25,14
71,39,-7,65,58,-66,26,23
73,47,-5,66,59,-65,28,32
75,56,-4,68,59,-65,30,40
77,63,-3,68,59,-65,31,47
79,70,-2,69,59,-66,34,53
82,75,-2,69,59,-65,35,58
84,81,0,70,59,-64,36,63
87,86,0,72,59,-63,37,68
89,90,1,73,58,-63,40,74
90,94,3,74,57,-63,41,78
91,96,3,75,56,-62,41,80
92,99,4,75,55,-61,42,83
94,101,3,75,54,-61,43,85
96,103,4,75,54,-61,46,85
97,103,5,76,54,-61,46,86
97,103,5,76,54,-61,47,86
97,104,5,76,54,-61,47,86
97,104,4,75,54,-61,46,86
97,103,3,75,54,-61,46,86
97,102,3,75,54,-61,47,85
99,101,3,75,54,-61,48,84
101,100,4,75,54,-61,50,83
101,100,4,75,55,-61,51,83
101,100,3,75,54,-61,50,83
100,100,3,75,52,-62,50,83
100,98,3,75,51,-61,50,81
101,96,3,75,51,-60,51,79
102,95,3,75,53,-58,51,79
102,95,3,75,53,-57,52,79
102,95,3,75,53,-56,52,79
102,95,3,75,52,-56,51,79
102,95,4,75,51,-57,51,79
102,95,4,75,51,-57,51,79
102,95,4,75,51,-57,51,79
102,95,3,75,51,-56,52,79
102,95,3,75,50,-56,51,79
101,96,3,75,51,-56,51,79
100,98,4,76,53,-56,50,81
99,99,6,77,54,-56,47,83
100,100,7,78,55,-56,47,83
101,100,7,79,55,-56,48,83
101,100,6,79,54,-56,48,84
100,101,5,81,54,-56,45,84
99,101,4,82,54,-56,43,84
98,100,4,83,55,-56,43,81
99,99,3,82,54,-56,43,80
98,98,3,81,54,-56,43,79
97,97,1,79,54,-56,42,79
94,96,0,79,54,-56,42,78
92,94,0,79,54,-56,39,75
91,91,0,79,54,-56,40,73
90,86,0,78,54,-56,39,68
89,81,-1,76,54,-56,37,64
89,76,-2,75,54,-57,37,58
87,71,-3,75,54,-56,36,54
86,66,-3,75,54,-56,35,50
84,61,-3,75,54,-56,34,43
83,56,-4,73,54,-57,32,39
83,50,-6,72,54,-57,32,32
82,43,-8,71,54,-56,34,26
81,36,-9,70,54,-54,34,20
79,30,-8,68,55,-53,32,14
78,24,-8,66,55,-53,34,9
77,19,-8,64,54,-54,32,4
75,14,-8,63,54,-55,30,1
72,10,-10,62,54,-54,30,-3
71,7,-10,62,54,-54,29,-6
71,4,-10,62,54,-54,29,-8
71,2,-11,61,54,-55,29,-9
70,1,-11,61,54,-56,29,-10
69,1,-11,61,54,-57,28,-10
68,1,-10,62,54,-57,26,-10
67,2,-10,62,54,-56,25,-10
67,3,-9,62,54,-56,26,-9
68,6,-10,62,54,-56,24,-7
68,9,-11,63,54,-57,24,-4
68,12,-12,64,55,-56,25,-3
69,16,-12,65,55,-56,25,0
70,21,-11,65,55,-56,25,7
72,26,-10,67,54,-56,25,10
73,30,-10,68,54,-56,26,14
75,35,-8,70,55,-56,28,19
76,40,-7,72,57,-57,29,24
77,46,-6,72,58,-57,28,29
77,51,-6,72,57,-57,28,34
78,56,-6,72,57,-57,28,39
79,61,-6,72,56,-57,29,42
80,63,-6,72,57,-57,30,45
80,64,-6,72,59,-57,32,46
80,65,-6,72,60,-57,30,46
79,66,-5,73,60,-57,29,47
79,68,-3,75,59,-57,29,50
80,68,-3,75,59,-57,30,52
81,68,-3,75,59,-57,31,50
82,66,-5,73,60,-57,31,47
83,64,-6,72,59,-57,32,46
82,62,-7,72,59,-57,34,43
82,59,-6,72,59,-57,31,41
81,54,-6,72,59,-57,30,36
79,49,-6,72,59,-58,30,32
79,45,-7,72,59,-59,31,28
79,41,-8,70,59,-58,31,24
79,36,-10,69,59,-57,31,20
77,31,-10,68,59,-57,30,15
75,26,-10,68,59,-57,29,10
74,21,-11,68,59,-57,28,4
73,16,-12,67,59,-57,26,0
72,11,-12,65,59,-57,29,-2
72,7,-12,64,59,-57,28,-6
71,4,-12,64,59,-57,26,-8
71,1,-12,64,59,-57,26,-12
71,-1,-12,64,59,-57,28,-13
71,-2,-11,64,59,-57,26,-15
70,-3,-11,64,59,-57,26,-15
68,-4,-12,64,59,-57,25,-17
67,-5,-13,65,59,-57,24,-19
67,-4,-14,65,59,-57,21,-19
68,-3,-12,65,59,-57,24,-18
69,0,-10,64,59,-57,25,-12
70,3,-7,64,59,-57,26,-9
70,6,-6,65,59,-57,26,-4
70,9,-6,65,59,-57,25,-2
69,13,-7,65,59,-58,25,-1
69,19,-7,65,59,-59,25,4
70,25,-6,66,59,-58,25,12
71,29,-4,68,60,-57,26,17
72,34,-3,68,60,-57,28,20
73,38,-3,68,59,-58,29,24
75,43,-3,69,59,-60,30,28
75,46,-3,71,59,-60,28,31
76,50,-3,73,60,-60,29,35
76,52,-2,75,61,-61,26,37
76,55,-1,74,61,-61,26,40
76,59,0,73,60,-62,29,43
76,61,-1,73,60,-62,29,46
76,62,-2,75,60,-62,26,46
76,62,-3,76,62,-62,26,46
77,61,-2,75,64,-62,26,45
77,60,-1,74,65,-62,28,43
77,57,-1,73,64,-62,29,41
76,55,-2,72,64,-62,29,40
76,53,-2,71,64,-62,29,37
77,50,-3,70,64,-62,30,35
77,47,-3,69,64,-62,30,32
77,45,-4,70,64,-62,30,30
78,42,-5,71,64,-62,30,25
78,39,-5,71,64,-62,31,23
78,37,-4,70,64,-62,30,23
77,34,-4,70,64,-62,30,20
76,34,-5,70,64,-62,29,18
77,35,-5,71,64,-62,30,19
79,36,-5,71,64,-62,31,19
80,36,-4,70,64,-62,32,23
81,36,-3,69,64,-63,35,23
81,37,-3,68,64,-64,36,23
82,39,-4,69,64,-63,35,25
84,42,-5,71,64,-62,36,25
85,47,-5,73,64,-62,35,30
86,52,-4,75,64,-62,36,35
86,57,-3,76,64,-62,36,41
87,62,-1,76,64,-62,36,46
88,66,-1,77,64,-62,37,50
89,71,0,77,64,-62,39,54
91,76,0,78,64,-62,40,59
92,82,0,78,64,-62,41,64
94,87,0,79,64,-62,42,69
95,91,0,79,64,-62,42,73
95,94,1,79,64,-62,41,75
95,97,3,81,64,-62,41,78
95,99,3,82,64,-61,41,80
97,101,4,83,64,-61,42,81
97,103,4,82,64,-60,42,84
97,104,4,82,64,-61,42,84
96,103,4,82,64,-60,41,85
95,100,4,82,64,-59,41,81
94,98,3,84,64,-57,40,79
95,96,2,84,64,-57,39,78
95,94,0,84,64,-57,39,75
94,92,0,82,64,-57,40,74
93,89,0,80,64,-57,40,70
92,85,0,80,64,-57,39,67
91,81,0,79,64,-57,37,63
90,77,-1,79,64,-57,36,59
89,72,-2,80,64,-57,36,53
88,67,-3,80,64,-57,35,48
87,63,-5,80,64,-57,34,45
86,59,-7,78,64,-57,32,41
85,54,-8,75,64,-57,32,37
83,50,-8,74,64,-57,32,32
81,44,-9,75,64,-57,31,25
79,39,-9,76,64,-55,26,20
77,34,-9,76,65,-53,25,17
76,30,-10,74,65,-52,28,12
74,26,-10,72,65,-53,25,8
72,22,-12,72,64,-55,24,4
71,18,-13,72,64,-57,21,1
69,13,-13,73,64,-58,20,-2
68,8,-14,72,64,-57,20,-7
67,4,-15,70,64,-55,19,-10
66,1,-16,69,64,-55,18,-15
65,-1,-17,69,64,-56,18,-19
64,-5,-17,69,64,-57,17,-21
62,-9,-17,69,64,-57,15,-25
61,-13,-17,68,64,-57,13,-29
59,-17,-18,68,64,-57,13,-32
59,-19,-19,67,64,-57,12,-35
58,-21,-19,67,64,-57,14,-37
58,-24,-20,66,64,-57,13,-39
57,-26,-20,66,64,-57,13,-41
57,-28,-20,66,64,-57,13,-43
57,-28,-20,66,64,-57,12,-43
57,-28,-20,66,64,-57,13,-43
56,-28,-20,66,64,-57,12,-43
56,-29,-20,66,64,-57,12,-43
55,-29,-20,66,64,-57,10,-43
55,-28,-20,66,64,-57,10,-42
54,-25,-20,66,65,-57,10,-41
54,-24,-20,66,64,-57,10,-40
54,-23,-20,66,64,-57,10,-39
54,-24,-20,66,64,-57,9,-39
54,-24,-19,67,65,-57,8,-40
54,-24,-19,67,65,-57,10,-40
54,-24,-19,67,64,-57,10,-40
54,-24,-20,66,63,-56,10,-40
54,-24,-19,67,63,-55,10,-39
54,-23,-19,67,63,-56,10,-39
54,-24,-19,67,64,-57,8,-40
54,-26,-20,66,63,-57,9,-41
53,-28,-21,66,61,-57,9,-43
53,-30,-20,66,60,-57,8,-45
53,-32,-20,66,59,-57,9,-47
54,-34,-20,66,59,-57,10,-48
54,-36,-21,65,59,-57,10,-51
54,-39,-23,64,59,-57,10,-53
54,-41,-24,63,60,-57,9,-57
54,-43,-24,62,61,-57,9,-59
54,-45,-24,63,62,-57,10,-61
54,-48,-24,63,63,-57,10,-64
54,-51,-24,63,63,-57,9,-67
54,-52,-24,63,63,-57,10,-68
54,-53,-24,63,63,-57,10,-68
54,-53,-24,63,63,-57,10,-68
54,-52,-24,63,64,-57,10,-68
54,-50,-24,63,65,-57,10,-65
54,-49,-24,62,65,-57,9,-64
53,-47,-24,63,65,-57,9,-63
54,-45,-22,64,64,-58,9,-59
53,-43,-21,65,64,-61,9,-57
54,-40,-20,66,64,-62,9,-54
53,-35,-20,66,64,-62,9,-50
54,-30,-20,66,65,-62,9,-45
55,-25,-19,67,65,-62,10,-40
57,-20,-18,68,66,-62,10,-36
58,-15,-16,69,65,-62,12,-31
59,-10,-15,71,65,-62,12,-24
59,-3,-14,72,64,-62,12,-19
61,2,-13,72,64,-62,13,-13
63,7,-13,73,64,-62,15,-8
64,13,-12,74,64,-62,15,-3
65,18,-10,75,64,-62,14,1
65,24,-9,76,66,-62,15,6
67,29,-9,76,68,-62,17,10
68,33,-9,76,67,-62,18,15
70,38,-8,77,65,-62,19,19
72,41,-7,78,64,-62,20,24
73,45,-6,79,65,-62,21,28
74,48,-5,79,67,-62,23,31
75,52,-6,79,69,-62,24,35
76,55,-6,79,69,-63,24,37
77,57,-5,79,68,-62,25,40
78,58,-4,79,67,-61,26,40
79,58,-3,79,66,-58,26,40
78,58,-3,80,65,-57,26,40
79,57,-4,80,65,-58,26,39
80,55,-4,79,64,-60,28,37
81,54,-3,77,65,-61,31,36
81,51,-3,75,66,-61,30,36
80,50,-2,75,65,-61,30,35
