F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
79,47,-3,75,65,-60,29,32
79,45,-3,75,64,-58,29,28
79,42,-5,73,64,-57,29,25
79,38,-6,72,64,-57,30,21
79,34,-6,72,65,-58,31,19
78,30,-6,72,64,-59,29,14
77,27,-6,72,64,-59,28,12
76,24,-6,72,64,-57,26,9
75,22,-7,71,64,-57,29,7
75,20,-9,70,64,-57,28,6
73,17,-10,69,64,-57,26,3
72,15,-10,68,64,-57,25,1
72,12,-10,69,64,-57,25,-1
71,10,-10,69,64,-57,25,-3
70,8,-10,69,64,-57,24,-4
70,7,-10,69,64,-57,24,-6
69,7,-10,69,64,-57,23,-6
69,7,-10,69,64,-57,23,-6
68,8,-10,69,64,-57,23,-4
68,10,-10,69,64,-57,21,-3
68,12,-10,69,64,-57,21,-1
68,14,-9,70,64,-57,23,1
69,16,-8,70,64,-57,23,2
69,18,-7,71,65,-57,23,3
69,20,-7,71,64,-57,23,6
69,23,-6,72,64,-56,20,8
70,26,-7,73,65,-54,21,10
72,30,-8,75,65,-52,23,14
72,33,-9,76,65,-52,21,15
73,36,-10,76,64,-52,21,18
72,39,-10,76,63,-52,20,20
72,41,-8,77,63,-52,20,21
72,43,-7,78,63,-52,20,26
72,46,-6,79,65,-52,21,29
74,47,-6,79,65,-52,21,30
75,48,-7,78,64,-51,23,31
75,49,-7,78,63,-50,24,31
76,50,-7,78,63,-51,24,32
75,50,-6,79,63,-52,24,32
75,50,-7,80,63,-52,21,31
75,49,-7,81,63,-52,20,29
75,46,-7,80,63,-52,20,26
75,45,-6,79,63,-52,23,28
75,44,-6,79,63,-52,24,28
76,44,-5,79,64,-52,24,26
77,42,-6,79,65,-52,25,25
77,39,-7,78,65,-52,25,23
76,36,-8,77,65,-52,25,18
76,34,-9,76,65,-52,25,15
77,32,-10,75,65,-52,25,14
78,31,-9,76,65,-52,26,13
77,29,-9,76,65,-52,25,12
76,28,-9,76,65,-53,24,10
75,26,-9,76,65,-54,24,8
75,24,-9,75,64,-54,26,7
77,22,-8,72,63,-53,28,7
78,21,-8,71,63,-52,31,6
78,21,-7,71,63,-52,31,7
77,23,-6,72,64,-54,30,8
75,25,-6,73,65,-54,26,9
75,26,-7,74,65,-53,26,10
75,27,-9,74,65,-53,25,9
75,28,-8,75,65,-54,25,13
76,30,-6,75,64,-55,26,14
77,32,-5,75,65,-56,28,17
78,34,-4,75,64,-54,29,18
79,36,-4,75,65,-52,29,20
79,38,-4,75,65,-52,29,21
78,39,-3,75,65,-52,29,25
77,41,-2,75,65,-52,28,26
78,43,-2,75,65,-52,28,29
79,45,-2,75,65,-52,29,31
79,47,-3,75,65,-52,29,32
79,48,-3,76,65,-52,30,31
79,47,-3,77,65,-52,29,30
79,47,-3,76,65,-52,29,30
79,48,-3,76,65,-52,29,31
78,49,-4,77,65,-52,26,31
78,50,-4,79,65,-52,25,32
78,51,-4,79,65,-52,25,34
78,50,-3,80,65,-53,25,32
77,47,-3,79,65,-52,25,30
76,46,-4,79,65,-50,24,29
75,45,-6,79,65,-49,24,28
75,44,-6,79,65,-49,24,28
75,43,-5,78,65,-49,24,26
75,41,-3,77,65,-49,26,25
75,39,-3,77,65,-48,25,23
73,38,-4,78,65,-47,21,21
72,36,-6,79,65,-47,21,19
72,33,-7,79,65,-47,21,18
72,32,-7,78,65,-47,20,17
72,31,-8,77,65,-47,20,13
73,30,-8,76,65,-47,21,12
73,29,-9,76,65,-47,23,10
74,27,-10,76,65,-47,23,9
73,26,-9,76,65,-47,23,8
73,26,-9,76,65,-48,21,8
73,27,-9,76,65,-49,23,9
74,27,-9,76,65,-49,23,9
74,26,-9,76,65,-49,23,8
72,26,-9,76,65,-48,21,9
71,27,-9,76,65,-48,20,9
70,29,-9,76,65,-49,19,10
71,30,-9,76,65,-49,19,13
71,32,-9,76,65,-49,20,13
72,32,-9,76,65,-50,21,13
72,31,-9,76,65,-52,20,13
72,31,-10,76,65,-53,20,13
72,31,-10,76,65,-52,20,13
72,31,-10,76,65,-52,20,13
73,32,-9,76,65,-52,21,14
74,34,-9,76,65,-52,23,15
75,35,-10,76,65,-52,24,17
75,36,-10,77,65,-52,24,18
75,36,-10,77,66,-52,24,17
75,35,-11,78,66,-52,24,17
75,35,-11,78,66,-53,24,17
76,34,-11,78,67,-53,24,15
76,34,-10,77,68,-53,24,15
76,36,-9,78,69,-52,24,17
77,38,-7,78,70,-52,25,21
79,42,-6,79,70,-53,26,25
81,45,-6,79,69,-54,29,28
83,48,-6,79,69,-56,30,31
84,51,-5,80,69,-57,31,34
86,57,-3,81,69,-58,32,39
88,64,-1,83,69,-57,32,45
91,72,0,85,69,-57,35,52
93,80,0,86,69,-57,37,63
96,89,2,87,69,-57,40,70
99,101,5,88,69,-57,42,81
102,112,9,89,69,-57,45,95
106,125,11,90,69,-57,48,106
109,139,13,92,69,-57,48,118
111,152,15,94,69,-56,50,133
113,166,17,96,69,-56,51,146
114,180,19,99,69,-56,51,158
116,195,21,101,69,-55,52,172
119,207,22,104,69,-54,52,183
123,218,23,106,69,-53,56,194
127,228,25,108,69,-53,58,205
130,236,26,108,69,-52,61,212
130,243,28,110,70,-51,59,218
130,249,29,111,70,-49,59,223
129,252,29,112,70,-48,58,227
129,253,29,111,68,-47,58,227
129,250,27,111,66,-47,58,225
129,245,25,110,65,-46,58,218
128,236,22,110,65,-44,57,209
126,224,20,108,65,-42,56,198
123,210,18,106,64,-40,56,186
120,195,16,103,62,-39,53,170
115,177,12,101,61,-38,48,153
110,157,8,99,61,-37,45,133
104,135,5,96,61,-36,42,113
100,111,2,92,59,-34,39,89
95,85,0,87,57,-32,36,65
89,59,-4,83,56,-30,34,41
83,32,-10,78,56,-28,31,14
77,7,-14,74,57,-28,25,-8
70,-16,-18,70,57,-27,23,-32
63,-39,-21,67,55,-27,17,-53
56,-62,-25,65,53,-27,13,-76
50,-84,-29,62,52,-27,7,-98
45,-104,-34,60,52,-27,3,-117
40,-121,-38,57,54,-27,0,-135
35,-137,-41,54,54,-27,-3,-150
28,-149,-43,52,54,-27,-8,-161
24,-160,-44,51,54,-27,-12,-173
21,-169,-45,50,55,-27,-14,-181
19,-174,-45,50,56,-28,-17,-186
17,-176,-45,50,57,-29,-19,-187
14,-175,-46,51,56,-31,-21,-187
12,-173,-48,53,56,-32,-25,-185
12,-169,-48,54,56,-33,-25,-181
11,-162,-48,55,56,-33,-25,-175
12,-153,-46,56,57,-34,-25,-167
13,-142,-44,57,59,-35,-26,-157
16,-130,-42,59,61,-36,-24,-146
19,-117,-40,61,61,-37,-21,-131
22,-103,-38,64,60,-39,-19,-119
25,-89,-35,65,60,-41,-19,-106
27,-74,-33,68,62,-42,-17,-92
31,-61,-30,70,64,-43,-14,-78
34,-47,-28,72,65,-44,-14,-65
38,-33,-26,74,65,-46,-10,-52
43,-19,-24,75,65,-47,-6,-37
47,-7,-22,78,65,-48,-2,-26
51,4,-19,80,65,-47,-1,-15
55,14,-18,82,65,-47,1,-6
59,24,-15,83,65,-47,4,4
64,32,-14,83,65,-47,9,12
68,38,-11,83,65,-48,12,18
70,44,-9,83,65,-49,17,25
72,49,-8,84,65,-49,17,30
75,54,-7,85,65,-49,19,35
78,58,-6,86,65,-48,21,37
81,60,-4,85,65,-47,24,42
84,62,-3,83,66,-47,29,43
86,64,-3,82,67,-47,31,46
88,68,-2,82,66,-47,32,50
90,70,-1,83,65,-47,35,51
93,72,0,84,65,-47,36,56
95,75,1,86,65,-48,39,58
96,80,2,87,65,-47,40,62
96,86,3,88,64,-46,40,68
97,92,5,88,63,-44,41,74
99,99,8,87,62,-43,42,83
102,107,10,88,62,-42,45,89
105,115,11,88,62,-42,47,97
107,125,12,89,62,-41,48,108
108,134,14,91,62,-39,50,117
110,144,15,93,61,-38,51,125
112,154,18,94,61,-37,51,134
114,163,19,96,61,-37,52,144
116,173,21,97,61,-37,54,155
119,184,22,98,61,-36,56,164
121,193,23,99,61,-35,58,173
122,202,25,101,61,-35,57,181
124,211,27,102,61,-33,58,189
126,218,28,104,60,-33,61,197
129,225,29,105,57,-32,63,205
130,231,30,105,56,-32,63,209
130,236,30,105,56,-31,64,214
131,239,31,106,56,-29,64,217
132,241,31,107,56,-27,65,218
133,242,31,107,56,-27,67,219
133,242,31,107,57,-27,67,219
134,241,31,106,57,-28,67,219
134,238,30,106,56,-28,67,216
133,233,30,105,55,-25,65,212
131,226,29,105,53,-24,64,206
130,218,27,104,52,-22,64,196
130,210,25,104,51,-22,63,189
129,202,24,104,52,-22,63,181
127,193,22,103,52,-21,62,170
124,182,20,103,52,-19,59,161
119,170,18,101,52,-18,56,150
115,158,16,100,52,-17,51,139
111,146,13,99,53,-17,48,125
108,133,9,98,52,-18,45,111
104,119,6,97,50,-17,42,98
100,105,3,95,48,-17,39,84
95,90,1,92,48,-17,34,69
90,75,-2,89,48,-17,32,56
85,58,-5,86,49,-18,28,39
80,42,-9,84,49,-17,24,24
75,26,-11,83,48,-16,19,6
70,9,-14,82,47,-14,15,-8
65,-7,-19,79,47,-12,13,-26
60,-25,-23,76,48,-12,9,-42
54,-43,-27,74,48,-12,3,-61
48,-60,-29,71,47,-12,-1,-76
42,-77,-31,69,47,-12,-4,-92
36,-93,-34,66,48,-12,-8,-109
33,-109,-38,64,48,-12,-9,-124
30,-124,-41,62,47,-12,-12,-140
26,-138,-44,61,46,-12,-15,-153
21,-150,-46,60,45,-12,-19,-164
17,-160,-47,58,44,-11,-23,-175
13,-170,-49,54,44,-10,-24,-185
10,-179,-51,51,44,-10,-26,-192
9,-186,-52,50,44,-10,-28,-198
6,-191,-52,50,45,-11,-30,-205
5,-195,-52,51,46,-12,-31,-207
5,-196,-52,51,45,-12,-31,-208
6,-194,-52,50,43,-12,-30,-206
7,-189,-52,50,43,-12,-29,-202
7,-183,-51,51,44,-12,-29,-196
8,-175,-50,53,46,-11,-29,-189
10,-166,-48,54,47,-12,-26,-179
14,-155,-46,56,48,-14,-23,-168
20,-141,-43,57,47,-16,-18,-156
25,-125,-40,59,47,-17,-15,-139
30,-107,-36,61,47,-17,-12,-122
35,-87,-32,64,47,-17,-8,-102
41,-66,-28,67,47,-17,-3,-83
48,-42,-22,71,47,-18,1,-58
56,-18,-16,74,47,-21,7,-34
64,7,-10,77,47,-22,14,-8
71,33,-5,80,48,-22,19,17
78,60,0,84,49,-22,23,43
84,88,4,89,50,-22,26,70
92,117,9,93,51,-22,34,98
101,146,14,98,52,-22,39,125
110,174,20,103,52,-22,45,153
119,202,25,108,52,-22,52,180
128,230,30,112,52,-22,57,206
135,257,34,114,52,-22,63,234
142,285,38,117,52,-22,69,258
149,310,41,120,52,-22,73,284
157,333,44,124,52,-22,78,305
163,353,48,128,52,-22,83,325
169,371,51,131,52,-23,85,341
172,386,54,134,52,-22,89,356
176,399,56,136,50,-21,91,371
178,409,58,137,49,-18,93,379
180,414,59,138,49,-16,95,384
180,416,59,137,49,-15,95,385
179,413,58,137,48,-14,93,383
177,406,55,137,48,-13,90,374
176,396,52,136,47,-11,89,365
173,382,48,135,48,-9,87,350
169,364,44,132,48,-7,86,333
164,341,41,129,46,-7,81,311
158,315,37,125,44,-6,79,286
151,285,32,122,43,-4,73,256
143,251,25,117,43,-2,67,223
134,215,18,112,43,0,62,189
125,177,12,107,42,0,56,151
115,138,5,103,40,2,47,113
105,97,-1,97,39,3,41,74
93,56,-9,90,39,3,34,34
83,13,-16,83,39,4,26,-4
72,-28,-23,76,37,5,19,-46
61,-69,-31,70,36,6,13,-85
52,-108,-38,64,34,7,7,-123
42,-144,-43,58,34,7,0,-158
32,-178,-49,54,34,7,-6,-191
23,-209,-53,49,34,7,-13,-219
12,-235,-58,45,34,7,-21,-246
3,-259,-63,40,34,7,-28,-268
-4,-278,-67,37,33,6,-35,-288
-10,-293,-69,35,34,4,-37,-301
-14,-305,-71,34,35,3,-41,-312
-17,-311,-72,33,37,2,-43,-318
-21,-313,-73,32,39,0,-47,-322
-23,-310,-73,32,39,0,-50,-319
-25,-305,-72,32,38,-1,-51,-312
-26,-295,-69,35,38,-2,-52,-303
-24,-281,-68,39,39,-3,-53,-291
-21,-263,-66,42,42,-5,-53,-274
-18,-243,-65,45,43,-7,-52,-256
-14,-221,-63,48,43,-7,-50,-236
-11,-198,-60,50,43,-9,-46,-213
-7,-175,-55,54,43,-10,-45,-191
-1,-149,-50,58,44,-12,-40,-166
4,-122,-46,63,46,-12,-37,-141
11,-95,-41,67,47,-12,-34,-114
19,-69,-37,71,48,-14,-28,-87
27,-44,-32,75,47,-15,-23,-65
35,-20,-28,79,47,-17,-15,-41
43,2,-23,83,47,-18,-12,-20
49,24,-19,87,47,-17,-6,2
55,44,-15,90,47,-17,-3,20
60,63,-12,93,49,-17,1,40
66,79,-8,96,51,-17,3,54
72,93,-6,99,52,-18,9,68
79,106,-4,101,51,-18,12,81
83,117,-2,102,50,-19,19,91
87,126,0,102,50,-19,23,100
90,133,2,102,51,-19,25,108
94,137,4,102,52,-19,29,112
98,139,5,102,52,-21,32,114
102,140,5,103,52,-21,35,114
104,140,5,103,52,-21,37,114
104,138,5,103,52,-19,37,113
104,137,5,103,52,-17,37,112
103,133,5,103,52,-18,36,109
102,130,5,103,52,-18,36,106
101,124,5,103,52,-19,35,100
101,117,4,102,52,-19,35,93
100,111,3,100,52,-18,34,89
98,104,0,99,52,-17,35,83
96,97,0,97,52,-17,32,76
94,90,-1,96,52,-17,31,67
93,82,-1,94,52,-18,30,62
91,75,-2,92,52,-18,30,56
88,68,-4,90,52,-17,28,47
84,61,-6,89,52,-17,25,41
81,54,-8,89,52,-17,21,34
79,47,-10,88,52,-17,20,26
77,40,-10,87,52,-17,19,19
75,33,-11,86,52,-17,19,13
73,26,-12,85,52,-17,17,6
71,19,-13,85,52,-17,15,0
69,13,-15,84,52,-17,14,-4
67,7,-16,83,52,-17,12,-9
65,2,-16,83,52,-17,10,-14
63,-2,-17,82,52,-17,8,-21
61,-7,-18,81,52,-17,7,-26
60,-10,-20,80,52,-17,6,-30
58,-14,-21,79,52,-17,4,-34
57,-18,-21,79,52,-17,4,-36
57,-21,-21,79,52,-17,3,-39
55,-23,-20,79,52,-18,2,-41
54,-24,-19,80,52,-18,2,-42
54,-24,-19,80,52,-17,1,-41
54,-24,-20,80,52,-17,1,-41
54,-24,-20,80,52,-17,2,-42
54,-24,-19,80,52,-18,1,-41
54,-23,-19,80,52,-19,1,-41
53,-20,-20,80,52,-19,1,-39
54,-17,-20,79,52,-19,1,-35
55,-13,-19,80,52,-18,2,-32
56,-10,-18,81,52,-18,2,-29
57,-7,-17,82,52,-19,3,-26
57,-3,-16,83,52,-19,3,-21
58,0,-16,83,52,-19,4,-17
59,5,-16,83,52,-21,6,-13
61,10,-16,83,52,-22,7,-8
63,15,-15,84,52,-23,8,-3
64,19,-13,85,52,-23,9,0
64,23,-12,86,52,-22,7,3
65,26,-12,86,52,-22,8,6
66,29,-12,86,52,-21,8,9
67,33,-12,86,52,-20,9,13
68,36,-12,86,52,-21,10,15
68,37,-12,86,52,-22,10,17
68,37,-12,86,52,-22,10,15
69,36,-12,86,52,-22,12,14
69,35,-12,86,52,-22,12,14
69,36,-12,86,52,-22,12,14
69,36,-12,86,52,-22,12,14
68,34,-12,86,52,-22,10,13
68,31,-12,86,52,-22,10,10
68,28,-13,85,52,-22,13,8
68,25,-15,84,52,-22,13,6
68,22,-16,83,52,-22,13,2
66,19,-16,83,52,-22,12,0
65,14,-16,83,52,-22,9,-3
64,9,-16,83,52,-22,9,-8
64,4,-16,84,52,-22,9,-13
64,0,-16,83,52,-22,9,-18
63,-3,-16,80,52,-22,12,-20
62,-6,-16,78,52,-22,10,-23
61,-7,-17,77,51,-22,9,-24
62,-8,-18,79,52,-22,10,-28
63,-9,-18,81,53,-22,8,-29
64,-10,-18,82,55,-22,9,-29
64,-10,-16,81,57,-22,9,-28
63,-10,-14,81,57,-23,8,-26
62,-8,-15,82,57,-24,8,-25
62,-6,-16,83,56,-24,8,-23
63,-3,-16,83,56,-24,8,-20
64,0,-16,83,57,-25,9,-18
65,3,-15,82,56,-26,10,-14
65,7,-14,82,56,-27,10,-10
67,11,-13,82,56,-28,13,-7
69,17,-12,83,57,-28,14,-2
70,22,-11,84,58,-27,14,2
70,27,-10,85,58,-27,15,7
71,32,-9,86,58,-27,15,14
73,39,-7,86,58,-28,17,20
75,44,-6,86,58,-27,19,25
77,50,-5,86,59,-27,21,30
80,55,-4,87,60,-27,24,37
84,62,-3,88,61,-27,26,43
87,69,-2,89,61,-28,30,50
90,76,-1,91,61,-28,30,57
92,83,0,92,61,-27,31,63
94,90,3,93,61,-27,32,72
96,97,6,92,61,-27,37,79
99,105,8,92,61,-28,40,87
103,112,9,93,61,-29,43,95
106,120,10,94,61,-29,46,101
110,129,12,97,61,-29,47,109
114,138,15,98,61,-28,51,120
117,148,19,100,61,-27,53,129
121,159,20,101,61,-27,57,139
124,169,21,102,61,-28,59,148
127,180,21,104,61,-27,59,158
129,191,24,105,61,-26,62,170
132,202,28,106,62,-25,64,181
135,213,31,107,61,-23,68,194
138,225,33,108,60,-21,69,203
141,236,34,109,58,-19,72,214
143,247,36,112,57,-18,73,227
145,257,39,114,57,-18,75,235
148,265,40,115,56,-16,75,242
150,272,40,115,54,-14,79,250
152,277,40,115,53,-11,79,255
153,281,41,116,51,-8,79,258
153,284,42,118,49,-6,80,261
154,285,42,120,49,-3,78,262
153,284,41,120,48,-1,78,261
153,280,39,118,47,0,76,256
151,273,37,115,45,3,78,247
148,263,36,114,43,6,75,239
144,252,36,113,40,8,74,229
140,238,33,113,39,10,69,217
137,223,30,112,38,12,65,200
134,206,26,109,36,14,65,184
130,187,22,105,35,15,63,164
126,166,19,102,33,17,61,146
119,144,15,98,32,19,56,123
113,121,11,95,30,21,51,102
108,97,8,92,28,24,48,80
103,74,4,89,27,26,43,57
98,51,1,86,26,27,42,36
93,28,-2,83,26,28,37,13
87,7,-6,79,25,29,35,-6
81,-12,-10,75,24,31,30,-26
75,-31,-13,73,23,32,26,-43
70,-47,-15,71,21,33,23,-61
65,-61,-17,70,21,33,18,-73
61,-71,-18,68,21,32,15,-83
58,-79,-20,66,21,32,14,-89
54,-85,-23,64,21,34,12,-95
51,-90,-25,64,21,36,8,-102
50,-92,-27,65,20,37,4,-103
49,-91,-27,67,20,38,4,-103
47,-89,-27,67,20,38,3,-101
46,-86,-27,66,19,37,1,-98
45,-81,-27,66,18,38,1,-93
45,-75,-26,67,18,38,0,-89
46,-67,-26,70,19,38,-1,-81
46,-58,-25,73,21,37,-2,-73
48,-49,-24,76,22,37,-1,-64
50,-39,-21,76,21,37,0,-56
53,-28,-18,76,20,37,2,-43
56,-17,-15,77,19,38,6,-34
60,-6,-15,79,20,38,8,-23
63,5,-15,82,21,38,9,-12
65,17,-14,83,21,37,10,-2
68,29,-10,84,21,37,13,10
71,41,-7,85,21,38,15,21
76,53,-4,86,21,39,19,35
81,64,-2,89,21,39,24,45
85,75,-1,90,22,40,25,56
89,87,0,92,21,41,29,67
93,101,2,93,20,42,32,79
97,113,4,95,18,43,35,92
101,125,6,97,17,43,39,103
104,135,8,99,16,43,40,113
108,145,11,101,17,43,42,124
112,155,14,102,17,42,46,134
115,165,16,104,17,43,48,142
116,174,18,104,17,44,50,153
118,183,20,105,17,46,51,161
120,191,22,105,17,48,53,168
123,198,24,106,17,48,56,177
127,203,25,108,17,47,59,183
130,207,26,108,17,47,62,186
131,210,26,109,17,47,63,189
132,213,26,108,17,49,64,191
133,214,26,108,18,51,64,191
133,213,26,109,17,53,64,191
132,212,26,108,16,53,64,190
132,209,25,107,14,52,64,187
133,205,24,106,13,52,64,184
134,199,22,105,12,53,65,177
134,194,22,105,12,54,65,172
133,187,21,104,12,56,64,166
130,180,21,102,13,57,64,159
128,172,20,101,13,58,63,151
126,162,18,100,13,60,61,142
124,152,16,99,13,61,59,134
122,143,14,98,12,62,58,123
120,134,12,97,9,61,56,114
118,126,11,95,8,61,54,107
115,119,10,94,7,61,54,101
113,112,9,93,8,62,52,93
110,104,8,92,8,63,50,86
107,96,7,91,8,63,47,76
105,89,4,91,8,63,46,70
103,83,2,91,8,63,43,63
102,79,0,92,8,63,41,59
100,75,0,92,8,63,39,56
99,72,0,90,8,63,40,53
97,69,-1,90,8,63,39,51
94,66,-2,89,8,63,36,47
93,63,-3,90,10,62,32,45
91,60,-4,92,12,63,31,40
88,58,-5,93,13,62,26,37
85,56,-5,93,14,62,24,36
82,53,-6,92,13,62,23,34
78,49,-9,90,13,63,19,29
74,43,-12,89,13,63,17,21
70,36,-15,89,14,62,10,13
66,28,-17,89,16,61,7,6
62,19,-19,87,18,60,6,-2
57,6,-21,85,18,59,1,-17
52,-10,-25,83,18,58,-3,-31
46,-29,-29,83,18,58,-8,-51
41,-49,-33,81,17,57,-12,-69
35,-70,-37,77,18,56,-17,-91
27,-93,-42,73,19,54,-21,-114
18,-119,-48,69,21,52,-29,-137
10,-148,-54,66,22,52,-36,-167
2,-180,-61,62,22,52,-41,-198
-4,-213,-67,57,22,51,-46,-230
-11,-246,-73,52,23,49,-50,-263
-20,-280,-79,46,25,47,-54,-296
-29,-314,-85,41,27,46,-61,-328
-38,-346,-90,36,27,46,-69,-358
-47,-376,-96,31,27,44,-74,-389
-56,-405,-101,26,27,41,-79,-416
-63,-433,-105,22,29,38,-86,-444
-70,-459,-109,19,31,35,-89,-467
-75,-481,-113,15,33,34,-93,-489
-81,-499,-116,12,34,32,-96,-506
-86,-513,-119,10,35,30,-101,-521
-90,-523,-120,9,36,27,-103,-531
-92,-528,-120,9,36,24,-106,-535
-93,-530,-120,9,38,21,-107,-537
-93,-526,-119,9,39,18,-107,-533
-92,-517,-117,10,41,15,-106,-522
-89,-502,-114,12,43,11,-103,-509
-85,-483,-110,16,44,9,-102,-489
-81,-459,-105,20,46,7,-100,-467
-76,-432,-100,23,47,5,-95,-440
-69,-401,-94,26,48,2,-91,-410
-60,-365,-87,31,50,0,-84,-374
-50,-326,-80,38,52,-4,-78,-336
-40,-285,-73,45,54,-7,-72,-296
-30,-242,-66,51,56,-9,-65,-257
-21,-198,-59,58,57,-11,-59,-216
-10,-153,-51,64,58,-13,-52,-172
2,-108,-44,71,59,-13,-43,-129
16,-64,-36,78,60,-14,-35,-86
29,-21,-28,85,61,-16,-25,-45
40,18,-21,92,62,-18,-18,-6
51,57,-15,97,63,-20,-10,32
61,94,-8,101,65,-21,-2,68
72,127,-1,105,66,-23,6,100
81,156,4,109,65,-23,12,129
91,180,9,113,65,-23,20,151
100,200,13,116,64,-22,28,172
108,217,16,118,64,-22,34,187
116,230,18,119,64,-21,40,201
123,239,21,120,63,-20,46,211
129,246,24,121,62,-19,52,219
134,250,25,119,61,-18,58,223
138,250,26,117,62,-18,64,223
141,247,26,116,62,-16,67,219
143,241,27,115,62,-15,69,217
145,235,27,115,61,-13,70,211
147,228,28,113,59,-12,75,205
149,222,29,111,57,-11,78,200
151,216,28,108,57,-10,80,194
151,209,28,106,58,-8,81,187
151,204,29,105,58,-7,83,185
151,202,29,104,56,-7,84,184
152,203,30,104,54,-8,85,184
155,206,32,103,53,-8,89,187
157,211,33,102,52,-6,91,194
159,219,35,103,53,-4,92,201
160,229,37,105,53,-3,93,211
161,242,40,108,53,-2,91,223
162,258,43,111,53,-3,92,240
166,276,47,114,53,-3,93,256
169,295,51,118,53,-3,96,275
174,315,54,121,53,-1,98,294
179,336,58,124,53,0,102,316
183,358,61,127,54,1,103,335
187,380,65,130,53,2,107,357
191,400,69,134,52,3,108,375
196,419,73,137,51,5,112,395
200,437,76,140,51,6,115,412
204,454,79,143,51,7,115,428
207,469,81,145,51,7,119,443
211,480,83,146,50,8,122,452
214,487,83,147,49,9,124,460
216,493,83,147,49,11,126,465
219,495,83,147,49,13,129,467
220,495,83,147,50,15,130,467
221,492,83,148,50,18,129,465
221,486,81,150,48,20,129,456
220,477,79,150,46,21,128,449
218,467,77,149,45,23,126,439
216,454,75,147,45,25,125,426
213,441,73,144,45,27,123,413
210,426,69,140,45,30,123,400
207,411,65,137,44,31,119,383
202,393,62,134,42,33,118,367
196,374,59,132,40,35,113,347
190,353,55,130,41,36,107,328
183,332,50,128,41,38,102,307
176,310,45,125,41,39,95,285
169,287,40,122,40,41,91,263
160,263,36,119,38,43,84,239
152,239,30,116,36,45,76,214
142,214,24,113,36,46,69,190
133,189,18,108,36,46,62,164
122,163,11,104,36,46,53,139
112,135,5,101,36,46,47,113
102,105,0,97,37,48,37,84
92,74,-6,92,37,50,30,52
83,42,-14,87,37,51,24,21
73,10,-21,83,36,52,15,-9
62,-21,-27,79,33,52,8,-41
51,-54,-33,75,32,51,0,-74
41,-86,-38,70,32,51,-7,-106
31,-119,-44,64,32,51,-13,-135
22,-151,-50,58,32,52,-18,-168
14,-183,-57,53,32,52,-25,-198
4,-213,-63,49,32,51,-31,-229
-3,-240,-68,46,32,51,-39,-255
-11,-263,-71,42,32,51,-43,-277
-17,-284,-73,39,32,52,-48,-295
-21,-301,-75,36,32,52,-50,-311
-25,-315,-77,35,32,51,-52,-324
-27,-324,-79,33,32,50,-54,-334
-28,-329,-79,33,31,48,-56,-339
-28,-329,-79,33,32,47,-56,-339
-27,-324,-78,34,33,46,-54,-334
-25,-314,-76,35,35,46,-53,-323
-23,-299,-72,37,36,45,-51,-310
-20,-280,-68,40,37,43,-51,-289
-15,-256,-64,44,36,42,-47,-268
-9,-230,-60,49,36,41,-43,-241
-3,-200,-55,54,36,40,-41,-214
3,-168,-49,60,36,39,-37,-183
11,-133,-42,66,37,37,-30,-148
20,-97,-36,72,39,34,-25,-114
30,-60,-30,77,41,32,-19,-79
