F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
40,-22,-23,83,41,32,-13,-42
50,14,-17,89,40,32,-7,-6
59,50,-10,94,40,31,0,28
67,84,-4,100,40,30,4,61
75,114,0,105,42,28,9,89
83,142,5,109,44,26,14,117
91,167,10,113,45,26,20,139
98,188,13,116,46,26,24,161
104,204,15,118,45,26,29,175
108,214,16,119,45,26,32,184
112,219,16,119,45,26,36,190
114,220,16,119,45,26,39,191
117,217,16,119,45,26,41,187
118,208,15,119,45,28,42,179
117,194,13,116,45,30,41,167
114,177,9,113,45,31,41,148
111,156,5,109,46,32,39,130
107,134,2,106,46,31,37,109
103,110,-1,103,45,31,34,85
98,83,-5,99,44,31,32,61
93,54,-11,94,43,31,30,31
86,25,-16,89,42,32,24,3
79,-4,-22,84,42,31,20,-25
71,-33,-26,80,42,31,17,-52
63,-61,-30,76,41,31,9,-80
55,-86,-34,73,40,32,4,-103
46,-109,-39,69,40,31,-1,-126
39,-130,-43,65,41,31,-6,-145
33,-148,-46,62,42,31,-10,-164
29,-165,-49,60,43,32,-14,-180
24,-177,-51,58,43,32,-15,-191
20,-185,-52,57,44,31,-20,-198
17,-189,-52,57,45,29,-23,-202
14,-191,-52,57,45,28,-25,-203
11,-190,-52,57,45,27,-28,-203
10,-187,-52,58,45,26,-29,-201
8,-181,-51,58,45,25,-31,-195
8,-172,-49,59,45,23,-31,-186
9,-160,-48,61,44,21,-32,-175
10,-147,-47,64,45,21,-31,-163
11,-133,-46,68,46,21,-32,-151
13,-117,-44,72,48,21,-34,-136
16,-100,-40,74,50,21,-31,-119
21,-82,-36,76,50,20,-28,-102
26,-63,-31,78,50,18,-23,-83
32,-43,-27,81,49,16,-20,-62
37,-24,-25,84,49,16,-15,-45
44,-5,-23,86,49,16,-9,-28
50,10,-19,87,50,16,-4,-9
56,27,-15,90,49,16,-2,4
60,44,-12,93,50,16,1,21
65,60,-9,96,49,16,2,36
70,74,-7,97,49,16,8,50
77,87,-6,99,49,18,13,62
82,99,-4,101,50,20,18,75
86,110,-1,103,50,21,19,85
89,120,1,104,50,21,21,96
91,128,4,104,49,21,26,104
94,135,6,104,48,21,29,109
99,139,8,105,47,21,32,117
102,143,8,106,46,21,35,120
104,145,9,106,45,21,36,122
105,146,9,106,45,21,39,123
107,145,9,106,45,23,40,122
108,143,8,106,45,25,40,119
108,140,8,105,46,26,40,117
106,136,6,104,45,26,39,111
104,130,4,104,44,26,37,106
101,122,1,104,42,26,32,98
99,112,-1,103,40,28,31,87
97,102,-3,100,40,30,31,78
93,90,-3,99,41,31,28,67
89,76,-5,97,40,31,24,54
84,62,-8,96,39,32,20,39
80,46,-11,94,37,33,19,25
76,30,-15,90,36,35,17,8
72,12,-19,86,36,36,14,-8
66,-5,-23,83,34,37,9,-26
60,-24,-26,80,33,37,7,-43
54,-43,-29,78,32,38,1,-63
48,-62,-31,76,31,40,-2,-81
43,-82,-33,74,30,42,-7,-100
38,-101,-37,71,28,43,-9,-117
34,-119,-41,67,27,42,-13,-136
28,-136,-45,65,26,42,-15,-153
23,-153,-50,62,27,42,-20,-168
18,-169,-53,60,27,43,-24,-186
14,-184,-54,58,25,46,-28,-200
10,-197,-55,56,23,47,-29,-211
6,-207,-55,54,22,48,-31,-220
3,-215,-56,53,21,47,-34,-228
1,-220,-58,52,22,47,-34,-233
0,-224,-59,50,22,47,-35,-236
-1,-224,-59,51,22,47,-37,-236
-1,-222,-59,52,22,47,-40,-234
0,-218,-56,53,22,47,-37,-230
3,-211,-53,54,22,47,-35,-222
7,-201,-49,55,21,47,-30,-212
10,-188,-46,56,21,47,-26,-198
14,-172,-44,57,20,47,-25,-184
18,-154,-41,61,20,48,-21,-167
23,-133,-37,65,20,47,-20,-146
29,-112,-31,68,20,46,-15,-124
36,-88,-25,71,21,44,-9,-101
43,-63,-19,74,21,43,-3,-75
52,-36,-15,77,22,42,1,-51
60,-7,-10,82,22,42,8,-23
68,22,-5,86,22,43,13,4
77,52,0,90,21,43,20,34
86,80,5,94,21,42,25,62
94,108,10,99,22,42,34,87
103,135,15,104,21,43,39,115
111,162,20,108,22,44,42,142
118,189,25,112,21,46,48,167
124,213,29,116,22,47,52,190
130,235,31,119,22,48,57,211
137,254,34,122,22,47,61,229
143,271,36,124,22,47,65,246
148,285,38,126,22,47,69,258
152,294,40,128,21,49,72,267
153,300,41,129,20,51,73,273
153,303,41,128,19,52,73,275
154,303,39,127,18,53,73,275
154,299,37,127,18,53,73,272
153,291,35,128,17,54,73,262
151,279,33,128,17,55,72,251
147,263,30,126,18,57,68,235
142,244,26,122,18,58,63,217
136,222,21,117,18,59,61,195
130,198,16,112,18,60,57,173
122,171,12,109,16,61,51,146
115,141,8,105,14,61,47,118
107,109,2,101,13,61,40,87
98,76,-3,97,13,62,35,54
90,42,-11,91,13,63,28,21
81,8,-18,86,13,63,23,-12
72,-25,-25,81,13,63,15,-45
62,-57,-30,77,13,62,9,-76
54,-86,-35,72,13,62,4,-103
46,-115,-39,68,13,62,-2,-131
39,-141,-44,64,13,63,-6,-156
33,-166,-48,61,13,63,-10,-180
27,-187,-52,57,13,62,-13,-200
21,-204,-55,53,14,61,-18,-217
16,-216,-57,50,16,59,-20,-229
12,-226,-57,49,18,58,-24,-238
9,-232,-57,48,18,57,-24,-242
8,-232,-56,47,18,56,-25,-241
8,-227,-56,47,17,54,-25,-236
10,-216,-55,48,18,53,-24,-227
12,-201,-52,50,19,52,-24,-213
14,-183,-49,54,20,50,-23,-196
17,-162,-45,57,22,49,-20,-175
21,-137,-41,61,24,47,-19,-152
27,-110,-36,64,25,46,-14,-125
34,-79,-31,68,26,45,-12,-95
40,-45,-25,73,26,44,-6,-62
47,-11,-18,79,27,42,-2,-30
55,22,-13,85,28,42,1,2
63,55,-8,91,30,42,6,35
71,87,-2,96,31,42,10,64
79,117,4,99,32,42,17,93
87,145,10,102,32,42,24,122
96,171,14,107,31,42,30,147
104,194,18,112,31,42,34,168
110,214,19,115,31,42,37,187
114,230,21,119,32,42,41,202
118,242,24,120,31,42,43,214
122,249,27,120,31,42,47,222
127,252,29,120,31,42,52,227
131,253,30,119,32,42,56,227
133,249,30,118,32,41,59,224
133,242,29,118,31,42,61,217
133,231,28,117,30,43,61,207
133,216,25,115,28,46,61,191
133,199,22,112,27,47,59,177
131,181,19,109,26,47,62,159
129,162,15,105,27,47,59,140
125,143,12,102,27,47,58,123
121,124,9,100,27,47,56,102
117,104,6,97,27,47,53,85
112,85,3,94,27,47,50,67
109,66,0,92,27,47,47,47
105,49,-2,89,26,47,46,32
100,34,-4,87,27,47,42,19
95,21,-6,85,28,47,37,4
90,10,-8,83,30,47,32,-6
86,0,-10,82,32,47,32,-14
84,-7,-12,80,32,46,30,-21
82,-11,-12,79,32,45,29,-28
80,-13,-13,79,31,43,26,-29
77,-12,-13,79,31,42,24,-29
75,-10,-13,80,31,41,21,-26
74,-7,-13,81,32,42,21,-24
75,-3,-13,82,33,42,19,-20
76,3,-11,82,35,42,20,-12
76,11,-10,83,36,42,20,-4
77,19,-8,85,37,41,21,2
78,29,-7,88,36,40,21,12
79,39,-5,90,36,38,20,20
79,49,-3,91,36,37,20,30
82,59,-2,92,37,36,23,41
85,68,-1,94,39,36,23,48
88,77,-1,97,41,36,26,58
91,87,0,99,41,36,29,67
94,96,2,101,41,36,29,74
98,104,4,102,41,36,32,83
100,113,6,104,41,36,34,90
103,122,7,105,41,36,36,101
105,131,9,106,40,36,39,108
108,139,10,107,40,38,39,117
111,146,11,108,39,40,41,123
113,152,12,109,39,41,43,129
114,157,13,110,39,42,43,133
115,162,14,110,40,41,45,137
114,166,13,111,40,41,43,141
115,169,12,111,39,41,43,144
115,169,10,112,38,42,42,144
114,167,9,112,36,43,41,140
111,162,7,112,36,45,39,135
108,155,7,111,36,46,36,129
104,146,5,109,36,47,35,120
101,134,1,106,37,46,32,107
97,119,-1,103,37,46,29,93
93,101,-5,100,37,46,28,78
86,81,-8,96,36,46,23,56
79,57,-12,93,36,46,18,35
72,31,-17,91,35,46,13,8
66,2,-22,89,34,46,7,-19
61,-27,-28,84,33,46,3,-50
54,-58,-32,78,32,46,2,-78
46,-90,-36,71,32,46,-2,-107
38,-121,-42,66,32,47,-7,-137
28,-150,-47,61,32,47,-14,-166
20,-177,-52,57,32,46,-19,-191
14,-202,-56,54,32,45,-25,-216
10,-225,-59,51,32,43,-26,-236
5,-245,-63,47,31,42,-30,-257
0,-263,-66,44,31,42,-32,-273
-5,-277,-69,42,32,42,-37,-286
-11,-289,-70,40,33,42,-42,-300
-16,-294,-71,40,34,40,-47,-305
-20,-296,-72,41,36,38,-51,-306
-21,-294,-73,43,36,37,-54,-305
-22,-291,-74,44,38,36,-54,-303
-23,-285,-73,45,39,35,-56,-297
-25,-277,-72,46,40,32,-57,-289
-25,-266,-71,46,40,28,-58,-279
-24,-254,-68,49,40,26,-59,-268
-22,-240,-67,52,41,25,-58,-256
-20,-227,-66,56,43,23,-59,-244
-19,-212,-64,59,44,22,-61,-230
-17,-198,-62,62,45,21,-58,-217
-13,-185,-59,64,46,21,-57,-203
-9,-174,-57,65,48,20,-53,-194
-5,-162,-56,67,49,18,-51,-183
-3,-152,-54,68,50,17,-48,-173
0,-142,-54,69,49,16,-46,-162
1,-135,-52,70,49,14,-45,-155
4,-129,-51,71,49,13,-45,-150
7,-125,-50,72,51,11,-42,-146
10,-120,-48,73,53,10,-39,-141
13,-117,-47,74,54,11,-36,-139
16,-115,-47,75,53,11,-32,-136
19,-113,-47,74,52,11,-30,-135
21,-113,-48,74,52,11,-29,-135
21,-112,-48,75,52,12,-29,-134
21,-111,-46,75,52,11,-29,-131
23,-111,-44,75,53,10,-28,-130
25,-111,-43,74,53,7,-25,-131
27,-112,-41,73,54,6,-21,-130
29,-114,-41,73,54,6,-19,-130
28,-113,-42,73,54,6,-20,-133
27,-112,-43,72,54,6,-20,-131
26,-111,-43,72,54,6,-21,-130
26,-109,-43,72,54,6,-21,-129
27,-108,-42,73,54,6,-21,-128
28,-106,-40,72,54,7,-20,-124
29,-103,-39,71,54,6,-17,-122
30,-100,-37,71,53,4,-17,-118
31,-96,-36,71,54,3,-15,-113
32,-93,-34,72,54,2,-14,-109
35,-87,-33,72,54,1,-12,-104
36,-80,-31,72,53,0,-10,-96
39,-71,-30,72,53,-1,-9,-87
41,-61,-28,72,53,-3,-7,-79
44,-53,-26,74,54,-3,-4,-70
48,-44,-24,76,57,-3,-1,-61
52,-35,-21,76,58,-3,1,-52
54,-24,-18,76,58,-3,3,-40
56,-11,-15,77,58,-3,6,-28
59,1,-13,79,57,-4,7,-15
64,14,-10,82,57,-7,12,-2
69,26,-8,84,58,-8,14,8
75,39,-4,86,57,-8,19,23
80,53,0,86,57,-8,25,35
86,68,3,88,58,-8,28,51
92,83,6,90,59,-8,34,65
98,100,9,91,61,-8,39,84
105,118,14,93,62,-8,46,102
112,137,20,97,63,-8,52,119
120,157,25,100,62,-9,58,140
127,178,29,103,62,-10,62,162
135,201,35,106,62,-11,68,185
143,226,41,109,62,-12,75,209
151,252,46,113,64,-12,80,233
160,278,52,119,66,-12,89,260
170,306,57,123,67,-12,95,288
180,335,62,128,68,-12,101,314
190,366,68,133,67,-11,107,345
200,399,74,138,67,-10,115,377
209,431,81,143,67,-9,122,408
219,462,88,146,67,-8,130,439
228,492,94,150,67,-8,137,469
237,521,99,154,67,-7,142,496
244,550,103,160,67,-6,146,524
250,577,106,165,68,-4,150,549
256,601,109,170,68,-2,152,571
261,620,112,173,68,0,157,588
266,635,115,175,66,2,161,604
268,645,116,176,65,4,162,614
269,650,116,177,64,7,161,617
268,650,114,177,63,9,161,617
267,643,112,177,63,11,159,609
264,630,108,176,62,14,157,595
259,610,103,174,61,17,152,577
252,583,96,170,59,19,147,550
243,549,89,165,58,22,141,517
233,509,82,158,56,25,135,478
222,462,73,151,54,27,128,433
209,411,63,144,51,29,117,380
195,354,52,137,50,32,107,328
179,295,40,128,50,36,96,268
162,232,29,118,50,39,86,209
144,168,17,107,48,43,73,146
126,102,5,96,45,44,62,83
107,36,-7,87,43,46,48,18
88,-30,-18,79,41,48,35,-46
70,-95,-30,70,40,50,21,-108
52,-157,-41,61,40,51,8,-169
35,-214,-52,53,39,51,-3,-224
18,-267,-63,46,38,51,-17,-277
1,-315,-72,39,37,51,-30,-323
-14,-359,-81,31,37,51,-42,-366
-28,-397,-88,25,37,51,-52,-404
-41,-428,-94,19,37,51,-61,-434
-53,-452,-100,15,37,51,-69,-456
-63,-470,-105,14,36,51,-80,-474
-72,-482,-108,13,37,51,-89,-488
-80,-489,-111,13,38,50,-95,-495
-85,-490,-112,13,40,48,-100,-495
-89,-485,-111,14,41,46,-103,-490
-90,-474,-111,16,41,44,-107,-482
-91,-460,-109,18,41,43,-108,-468
-90,-442,-107,21,41,42,-111,-451
-90,-422,-104,25,42,41,-109,-434
-88,-400,-101,31,43,39,-111,-413
-85,-376,-98,35,44,38,-111,-389
-80,-350,-94,39,45,36,-108,-366
-73,-322,-90,43,45,36,-103,-338
-66,-296,-86,46,46,34,-100,-314
-60,-271,-82,50,46,33,-93,-289
-53,-248,-77,54,45,31,-91,-268
-47,-227,-73,58,45,31,-85,-246
-39,-205,-69,62,45,31,-81,-227
-31,-186,-65,65,45,31,-74,-206
-24,-168,-63,67,45,31,-69,-190
-17,-152,-61,69,46,31,-63,-175
-11,-137,-57,72,46,31,-58,-159
-6,-124,-54,74,45,31,-53,-147
0,-114,-50,75,44,31,-48,-136
6,-105,-47,75,42,31,-42,-128
14,-98,-45,74,41,31,-36,-119
21,-91,-43,74,40,31,-30,-113
27,-84,-40,75,40,31,-24,-104
31,-78,-38,76,39,31,-20,-98
35,-71,-35,77,37,32,-17,-91
40,-65,-32,77,36,32,-10,-84
46,-57,-28,77,35,32,-4,-75
51,-49,-25,77,36,32,1,-67
57,-38,-22,77,36,31,6,-54
61,-25,-18,78,36,32,9,-42
65,-11,-14,81,36,33,13,-28
70,2,-9,83,36,35,15,-13
76,17,-5,86,36,36,20,0
82,33,-1,88,35,37,25,18
89,53,2,89,32,37,31,37
95,75,6,91,31,37,36,58
101,99,11,94,31,37,41,81
107,122,15,98,31,37,45,103
113,146,18,102,31,37,50,126
119,170,23,106,31,37,52,150
125,195,27,110,31,37,56,174
132,219,31,113,31,36,61,196
137,242,34,116,32,37,65,219
143,263,38,119,31,39,69,239
148,282,40,121,30,40,73,258
151,300,43,124,28,42,73,274
155,315,45,126,26,42,75,289
158,327,47,127,26,42,79,300
161,336,49,130,26,43,81,310
164,340,50,130,27,45,84,314
166,340,50,131,27,47,83,314
166,337,49,129,25,49,86,311
166,331,48,128,23,51,85,306
164,321,46,127,22,52,85,294
161,306,43,126,22,52,83,280
157,288,40,125,22,53,79,262
153,267,36,122,21,56,75,242
149,243,32,118,19,58,74,218
145,218,27,115,18,61,72,196
140,192,22,111,18,62,69,170
134,166,16,107,18,62,64,144
127,137,12,102,18,64,61,117
120,108,8,97,18,65,57,89
113,79,4,91,17,67,53,62
106,53,1,86,15,68,50,37
99,29,-2,82,14,68,43,14
93,7,-6,79,13,67,41,-4
87,-12,-10,76,13,67,35,-25
80,-30,-13,73,13,68,31,-42
74,-45,-15,70,13,67,26,-56
68,-55,-17,69,14,67,21,-68
64,-63,-18,69,15,67,18,-75
62,-69,-19,67,16,68,18,-81
61,-73,-20,64,17,68,17,-84
60,-73,-21,63,17,68,17,-84
58,-69,-21,64,17,67,14,-80
56,-61,-20,67,17,65,9,-74
54,-52,-19,70,18,63,8,-65
54,-43,-18,73,19,62,6,-57
55,-32,-16,75,20,62,7,-47
57,-22,-15,77,21,62,6,-37
59,-10,-14,79,21,61,7,-26
61,2,-12,80,22,58,9,-15
64,16,-10,82,23,57,12,-1
67,29,-8,83,24,56,14,10
70,41,-7,85,24,57,14,21
72,50,-6,87,24,57,17,30
75,58,-7,90,25,57,17,37
77,65,-6,92,26,57,18,43
78,70,-5,93,27,56,17,48
79,74,-5,93,28,55,18,52
80,75,-5,93,27,55,18,53
81,73,-5,93,27,55,21,52
83,69,-5,91,27,56,24,48
83,64,-6,89,27,57,24,43
82,57,-7,89,28,57,23,36
80,48,-10,88,28,57,21,26
77,37,-11,87,28,57,19,17
75,24,-13,86,27,57,18,4
73,11,-15,84,26,57,18,-7
72,-2,-17,82,26,57,17,-21
69,-15,-20,80,26,57,15,-34
66,-28,-22,78,26,57,14,-46
61,-42,-23,74,26,58,10,-58
57,-56,-23,71,25,58,9,-72
54,-69,-25,69,24,58,7,-83
52,-81,-27,68,23,58,7,-93
49,-91,-30,67,22,58,2,-106
46,-101,-32,66,22,59,0,-114
43,-110,-32,65,23,58,-1,-123
40,-116,-33,63,23,57,-2,-128
39,-119,-33,61,23,57,-2,-130
38,-119,-34,60,22,57,-2,-131
37,-119,-35,59,22,57,-3,-131
36,-118,-35,60,23,57,-3,-130
35,-115,-34,60,24,57,-4,-128
35,-112,-33,61,25,57,-6,-124
35,-106,-32,62,25,57,-8,-119
36,-99,-31,63,26,55,-6,-112
37,-91,-29,64,27,53,-6,-106
38,-83,-28,66,27,52,-4,-96
40,-74,-26,68,27,51,-3,-87
43,-65,-25,69,27,52,-3,-79
46,-55,-23,70,27,52,0,-70
50,-45,-21,69,27,52,4,-61
53,-35,-19,70,27,52,7,-50
56,-24,-17,71,27,50,9,-40
59,-13,-14,74,28,48,10,-28
64,-3,-11,76,28,47,14,-18
69,7,-9,78,28,47,19,-8
74,18,-7,78,29,48,23,3
78,28,-4,79,30,49,26,13
82,39,-1,79,32,48,30,25
86,50,1,80,32,47,34,35
89,61,4,82,32,46,36,47
93,72,6,84,31,46,39,58
97,84,9,86,32,47,40,68
101,96,11,89,32,48,43,79
105,109,13,91,32,50,47,93
108,122,16,93,32,51,51,104
112,134,18,94,32,52,52,117
117,146,19,96,31,52,56,128
122,157,21,97,28,52,59,140
125,167,22,98,27,52,63,150
127,177,23,100,27,51,64,158
127,186,25,101,27,52,62,166
128,193,26,102,28,54,62,173
129,199,27,103,27,55,63,178
130,202,26,104,27,56,64,181
130,203,25,106,26,57,62,183
129,201,24,106,26,58,62,180
128,196,22,105,26,60,61,173
126,188,20,103,25,61,58,166
123,178,18,101,25,62,58,157
120,166,15,101,24,64,56,144
117,149,13,99,22,65,53,128
113,131,11,96,21,67,50,112
109,111,8,93,20,67,48,93
104,89,3,90,18,67,45,70
99,65,-2,87,18,68,41,46
94,39,-8,83,18,70,39,21
87,14,-13,80,19,72,32,-3
81,-10,-16,76,18,72,30,-26
74,-35,-20,73,17,72,24,-50
68,-59,-24,69,16,72,18,-74
62,-82,-27,66,15,72,15,-95
56,-103,-31,63,15,72,10,-115
51,-121,-33,61,15,72,9,-133
46,-135,-35,58,14,72,4,-146
43,-145,-37,55,14,72,4,-155
39,-151,-39,53,13,72,1,-162
36,-154,-40,52,14,73,-1,-164
35,-154,-41,52,14,72,-2,-164
35,-151,-41,53,15,71,-2,-162
36,-145,-40,54,15,68,-2,-157
37,-135,-38,57,15,67,-2,-148
38,-122,-36,59,15,67,-2,-135
40,-105,-33,61,17,67,-1,-118
42,-86,-31,63,18,67,-2,-101
45,-65,-27,66,18,67,0,-79
48,-43,-24,69,18,68,1,-59
52,-21,-20,73,18,67,3,-36
56,1,-16,77,19,65,4,-17
60,23,-14,80,21,63,8,3
65,44,-10,84,23,62,10,25
71,65,-6,87,23,61,15,43
76,84,-3,90,23,62,17,63
80,101,0,93,23,62,20,79
84,116,0,96,23,62,21,92
88,128,1,97,23,62,25,103
92,138,3,98,23,63,29,113
95,144,5,98,23,64,31,120
98,147,7,98,23,65,34,124
99,147,7,98,23,66,35,123
101,144,6,97,21,66,39,120
102,139,5,96,20,67,40,117
104,132,4,96,18,67,41,111
104,123,4,95,18,68,42,102
104,113,3,93,18,71,42,92
102,101,3,89,19,72,43,81
101,89,1,86,19,72,43,70
100,77,0,84,17,72,43,59
99,65,-1,83,15,72,43,46
99,53,-3,82,14,74,42,36
98,42,-5,80,13,76,45,25
97,31,-5,78,14,77,43,15
95,22,-5,75,14,78,43,7
94,16,-5,73,14,77,43,2
94,12,-6,72,14,77,43,-1
94,12,-5,73,13,77,43,-1
95,14,-4,75,10,77,45,1
96,19,-3,76,9,79,46,7
97,25,-1,76,9,79,46,13
99,36,0,77,9,80,47,23
101,50,3,77,9,81,48,37
104,66,7,79,10,82,51,52
108,84,11,81,10,83,56,70
114,104,14,85,10,82,58,89
118,125,18,88,9,83,61,111
122,148,21,91,7,83,63,131
127,173,25,95,6,82,67,157
132,199,29,98,7,82,70,180
138,225,34,102,7,83,73,207
144,249,37,106,8,84,75,229
149,272,40,110,7,86,80,250
155,292,43,115,5,87,83,268
159,312,45,119,4,87,85,289
163,329,48,122,4,88,85,303
166,343,50,124,5,89,89,317
168,352,52,126,5,90,90,328
169,358,54,127,5,92,91,333
170,361,54,127,5,93,91,335
170,358,52,125,4,94,91,333
170,351,50,124,2,96,91,324
169,341,47,124,0,97,91,314
167,326,44,123,0,98,89,299
163,307,42,120,1,99,86,281
158,283,38,116,1,101,84,257
153,256,33,110,0,102,83,233
148,227,27,105,-2,103,80,203
142,196,22,100,-3,104,75,175
136,162,17,95,-3,106,73,142
127,128,12,90,-3,107,68,111
119,94,7,84,-3,108,63,78
112,61,0,79,-2,108,59,46
106,31,-5,73,-3,107,53,15
100,3,-10,69,-3,107,52,-9
94,-21,-14,65,-4,108,47,-35
89,-43,-17,62,-5,109,45,-54
83,-61,-20,59,-4,110,39,-73
78,-73,-23,57,-3,109,36,-84
73,-79,-24,56,-2,108,32,-90
71,-81,-25,55,-2,107,30,-91
70,-77,-25,56,-3,108,30,-87
71,-68,-23,57,-3,107,30,-79
71,-54,-21,59,-3,106,29,-67
73,-34,-17,62,-1,104,29,-46
75,-9,-13,65,0,102,29,-24
80,19,-9,70,1,102,34,4
86,51,-5,75,1,102,36,34
92,85,0,82,1,102,39,64
98,122,5,89,2,101,39,101
104,159,11,96,4,99,42,137
113,197,18,101,5,97,48,174
122,232,23,106,6,97,53,206
130,267,29,111,6,97,59,240
137,299,34,116,5,97,65,272
144,328,40,120,5,97,69,301
151,353,44,125,5,97,72,323
156,372,46,129,6,97,74,340
161,385,48,133,5,97,79,352
166,395,50,135,5,97,80,365
169,401,52,136,5,99,83,369
170,403,54,136,6,100,85,371
171,398,53,134,6,101,87,367
172,387,52,132,6,102,87,356
172,371,49,129,4,104,90,343
172,351,46,127,2,105,91,322
170,329,43,124,1,107,90,302
167,306,38,120,1,109,90,278
162,280,33,115,1,110,87,255
156,251,29,109,0,112,85,227
150,220,26,104,-1,114,81,197
144,189,21,100,-2,115,76,169
138,158,15,97,-3,117,74,139
132,130,9,93,-2,118,69,111
125,103,3,88,-3,119,65,84
117,77,0,83,-5,119,58,58
108,51,-4,78,-7,119,53,35
101,30,-9,74,-7,119,50,13
95,11,-13,72,-7,121,45,-3
88,-4,-17,70,-7,122,39,-20
80,-20,-19,68,-7,122,31,-35
73,-34,-21,65,-7,121,28,-48
67,-45,-24,62,-7,119,21,-61
61,-52,-26,61,-7,118,17,-68
56,-57,-28,61,-7,118,12,-72
50,-62,-30,61,-6,117,7,-79
46,-67,-32,62,-5,117,3,-83
42,-71,-33,61,-4,118,-2,-87
39,-73,-35,61,-3,118,-4,-91
35,-75,-37,62,-3,117,-8,-93
33,-77,-39,62,-2,115,-9,-95
31,-79,-40,61,-2,114,-12,-100
29,-83,-41,61,-2,112,-13,-102
27,-85,-41,60,-3,112,-14,-104
25,-89,-41,60,-3,112,-17,-108
22,-94,-41,60,-3,111,-19,-113
21,-101,-43,59,-1,109,-20,-119
19,-108,-43,58,0,107,-21,-125
18,-113,-44,57,1,107,-23,-130
18,-119,-45,57,2,107,-20,-135
18,-125,-46,56,1,108,-20,-141
18,-133,-47,55,1,107,-20,-148
17,-141,-48,54,1,106,-21,-156
17,-148,-49,53,1,104,-21,-162
16,-151,-50,53,0,102,-21,-167
16,-154,-51,52,1,102,-21,-169
16,-156,-52,51,2,102,-21,-172
18,-159,-52,50,4,102,-20,-174
19,-159,-52,49,5,101,-17,-174
20,-157,-50,48,6,98,-17,-170
20,-153,-47,48,6,97,-14,-167
21,-147,-46,49,5,97,-14,-161
24,-139,-45,50,5,97,-12,-153
27,-130,-44,51,6,97,-10,-144
28,-119,-42,52,5,96,-8,-134
30,-107,-39,53,5,93,-7,-122
32,-93,-36,54,5,92,-6,-108
36,-80,-33,56,5,92,-2,-95
41,-66,-30,57,7,92,1,-80
46,-50,-27,60,9,93,6,-65
50,-33,-24,62,10,92,7,-51
54,-17,-21,65,10,90,9,-32
57,0,-19,67,10,88,10,-18
61,14,-17,70,10,87,14,-4
66,28,-13,73,9,87,18,10
71,42,-9,76,10,87,19,23
76,56,-6,77,10,87,24,39
81,70,-2,78,10,87,28,51
86,84,0,78,10,87,35,65
89,95,1,79,10,87,37,76
92,105,3,81,10,87,37,85
95,113,5,83,10,87,40,95
98,120,7,85,9,86,43,101
101,125,7,86,10,85,46,106
104,129,7,86,11,84,48,109
106,131,7,85,12,85,51,112
108,133,8,85,12,84,52,113
109,134,9,86,11,83,53,114
111,134,11,86,11,82,54,117
112,134,12,87,11,82,56,117
