F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
112,132,12,86,13,82,56,114
112,128,10,84,14,82,56,111
111,123,10,83,15,82,54,104
112,119,9,83,14,82,56,101
112,116,10,83,14,82,58,100
112,113,10,82,14,82,58,97
112,108,10,81,14,82,58,93
110,104,8,79,14,82,57,86
109,99,7,78,14,82,56,83
108,95,7,79,14,83,54,79
106,91,7,79,14,82,53,75
104,89,7,79,15,80,51,73
103,86,6,77,18,78,50,70
102,84,5,76,19,77,52,68
101,81,3,75,19,76,51,65
99,78,3,75,19,77,50,63
97,76,3,75,18,77,47,61
95,74,4,75,19,77,46,59
94,72,4,75,20,75,45,57
95,70,3,74,22,73,46,56
95,67,1,73,24,72,46,53
96,64,0,72,24,71,46,48
95,62,0,72,23,72,46,47
94,61,0,72,23,72,45,46
94,60,0,72,24,72,45,45
93,58,0,72,25,72,45,42
93,56,0,72,25,71,45,40
93,53,0,72,26,71,43,39
93,51,0,71,27,71,45,36
94,51,0,70,28,71,45,36
94,50,-1,70,28,72,47,36
94,50,-2,69,28,72,47,36
94,50,-2,70,28,71,45,36
94,51,0,71,28,69,46,36
96,51,0,72,28,68,47,36
97,53,1,71,28,68,48,40
97,54,2,71,28,69,51,41
97,56,1,71,28,71,50,42
97,59,0,72,28,72,47,43
97,64,0,72,28,72,47,48
98,69,1,73,28,71,48,53
99,74,3,73,28,69,48,59
101,79,6,72,28,68,53,64
102,84,7,72,28,68,54,70
104,90,7,73,28,69,56,76
105,97,7,76,28,71,54,80
105,102,7,79,28,72,52,85
105,107,7,79,28,72,52,89
105,110,7,79,28,71,52,92
106,115,8,79,28,71,52,96
106,119,10,80,28,71,53,102
108,121,11,82,28,72,54,104
108,122,11,82,28,72,54,106
108,122,11,82,28,71,54,106
109,122,11,82,28,71,54,106
109,121,11,82,28,72,56,104
109,119,11,82,28,73,56,102
109,115,11,82,28,75,56,98
108,110,10,81,29,76,54,95
107,105,8,79,28,77,53,89
105,101,7,78,27,76,52,84
105,97,6,77,25,76,52,80
104,91,5,76,25,76,53,75
104,85,4,75,25,76,53,69
104,79,2,74,25,76,53,64
104,73,1,73,24,78,53,58
103,68,0,72,24,80,52,52
101,65,0,72,23,81,51,48
100,61,0,72,24,82,50,45
98,57,0,71,24,82,48,42
97,54,-1,70,24,81,51,40
97,52,-3,68,24,81,50,37
97,50,-3,68,22,81,50,35
96,49,-3,68,21,83,48,34
94,49,-3,69,19,85,47,35
94,51,-3,68,19,86,47,36
94,55,-3,68,19,87,47,40
94,58,-3,68,20,87,47,42
94,61,-4,69,19,86,45,45
93,63,-4,70,19,86,43,47
92,65,-5,71,19,87,42,46
90,67,-6,71,20,88,41,48
89,69,-6,72,20,88,37,50
89,70,-6,72,19,88,37,51
88,70,-6,72,18,89,37,51
88,68,-6,72,16,90,37,50
88,65,-7,71,15,91,39,46
88,62,-8,70,14,92,39,43
87,59,-10,69,15,92,39,41
86,55,-11,68,15,91,37,37
84,50,-12,67,15,91,36,30
83,42,-13,65,14,92,35,24
82,33,-14,65,15,93,36,15
80,24,-16,64,15,95,35,7
77,13,-17,62,15,96,32,-2
74,2,-18,61,15,97,30,-12
71,-8,-19,60,14,97,28,-25
68,-19,-21,58,11,97,25,-35
65,-30,-23,57,10,97,25,-45
62,-40,-25,55,10,97,23,-54
60,-50,-27,54,10,97,20,-63
57,-60,-28,53,10,97,18,-74
55,-69,-29,51,10,97,15,-83
52,-77,-30,50,10,97,15,-90
49,-84,-31,49,10,97,13,-96
47,-91,-33,48,10,97,10,-103
46,-97,-34,47,10,97,10,-108
45,-102,-35,46,10,97,9,-114
44,-104,-34,45,10,97,12,-114
43,-105,-33,44,10,97,10,-115
42,-104,-33,43,10,97,9,-114
41,-101,-33,44,10,97,8,-112
40,-98,-33,43,10,97,8,-109
41,-94,-31,44,10,96,8,-106
42,-89,-29,44,10,95,9,-98
44,-81,-28,46,10,94,10,-92
47,-72,-27,47,10,93,13,-84
49,-61,-26,48,10,93,13,-73
52,-48,-24,50,10,93,15,-62
56,-34,-22,51,10,93,18,-46
61,-20,-20,54,10,92,23,-32
66,-5,-18,57,10,92,25,-20
69,8,-15,60,10,92,28,-7
72,24,-12,62,10,92,28,9
75,41,-10,64,10,92,30,24
80,58,-7,66,10,92,35,40
85,75,-4,70,10,92,36,58
90,93,0,72,10,92,40,75
94,112,2,75,10,92,43,93
100,128,5,76,10,92,48,108
105,143,7,79,10,92,52,123
110,157,10,80,10,92,56,137
114,170,11,83,10,92,58,150
117,184,14,84,10,92,59,162
121,196,16,86,10,92,63,173
125,206,17,87,10,92,65,184
128,213,18,88,10,92,69,191
130,219,18,88,10,92,72,197
131,223,19,89,10,92,72,200
132,224,21,90,10,93,73,201
133,224,22,91,10,95,70,201
134,221,22,91,9,97,72,198
136,218,21,91,7,97,74,196
136,213,19,90,5,97,76,191
136,205,18,88,5,99,76,184
136,195,18,86,6,100,76,175
135,185,18,83,6,102,78,166
133,173,17,80,6,102,79,155
131,160,15,79,4,102,76,142
129,146,13,77,2,102,75,128
126,133,11,76,1,102,73,115
124,120,9,74,1,104,74,103
123,107,8,71,1,106,73,92
121,96,7,67,0,107,73,81
119,84,5,63,-1,107,74,72
118,74,4,62,-3,108,73,62
116,65,3,61,-3,109,72,54
114,58,2,61,-3,111,70,48
113,54,1,60,-2,112,69,41
112,51,1,58,-2,113,70,41
111,51,3,57,-3,112,69,41
111,54,5,56,-4,112,69,45
111,60,6,57,-6,112,69,52
112,67,6,58,-7,113,70,56
114,75,6,60,-8,114,72,63
115,86,7,61,-7,115,70,73
116,99,10,63,-7,115,72,87
118,115,13,64,-7,115,73,101
120,131,16,66,-7,115,74,118
123,148,18,69,-7,116,74,134
127,165,18,73,-7,117,78,150
131,182,19,76,-7,118,79,166
134,200,21,79,-7,118,81,181
136,218,25,81,-7,117,80,198
138,234,28,84,-7,117,81,216
140,249,31,86,-7,118,84,229
143,263,32,88,-7,118,84,241
147,276,33,89,-7,117,87,253
150,287,34,90,-7,117,90,263
152,296,35,90,-7,118,91,274
154,303,37,92,-7,119,92,280
155,307,38,93,-7,119,93,284
155,310,39,94,-7,120,92,286
156,309,38,95,-7,121,92,285
156,304,37,95,-7,122,93,281
156,297,35,94,-7,122,92,273
155,286,33,94,-7,122,92,263
152,273,31,93,-7,122,90,251
149,259,28,91,-7,122,87,235
146,243,25,88,-6,122,86,222
142,226,22,85,-7,124,84,206
138,206,20,84,-8,126,80,185
133,183,17,83,-9,128,76,163
127,158,13,80,-10,128,70,139
120,132,9,75,-10,127,67,115
113,107,4,70,-10,127,64,90
106,81,0,65,-11,128,61,67
99,54,-4,61,-11,129,54,39
93,26,-9,56,-11,130,51,13
86,-1,-14,52,-11,130,47,-13
79,-28,-19,48,-11,131,42,-41
72,-54,-24,43,-11,132,37,-64
65,-79,-28,39,-11,133,34,-90
58,-103,-32,36,-11,133,28,-111
52,-126,-37,33,-11,132,23,-134
46,-146,-41,31,-11,131,18,-156
40,-166,-44,27,-11,130,15,-173
34,-182,-47,23,-11,130,12,-189
28,-197,-50,20,-11,128,7,-203
25,-209,-51,18,-11,128,4,-216
21,-219,-53,17,-10,127,3,-224
19,-225,-54,16,-9,128,1,-230
17,-229,-55,15,-9,127,0,-234
14,-230,-55,14,-8,126,-2,-234
13,-229,-55,15,-7,124,-3,-234
12,-226,-54,16,-7,122,-4,-230
12,-220,-54,16,-7,122,-4,-225
13,-212,-53,17,-7,122,-3,-218
15,-202,-51,18,-7,121,-4,-208
17,-189,-49,20,-7,119,-3,-195
19,-174,-47,22,-5,118,-1,-181
22,-157,-44,25,-4,117,1,-166
26,-139,-41,27,-3,115,2,-147
32,-120,-37,31,-2,114,7,-130
39,-101,-34,34,-2,113,10,-112
44,-82,-30,37,-1,112,15,-92
48,-62,-28,39,0,111,17,-74
52,-42,-25,42,1,108,19,-53
57,-22,-21,45,1,107,23,-35
62,-2,-18,49,1,107,26,-14
68,16,-14,52,1,107,31,2
74,35,-12,54,3,107,34,19
79,51,-9,56,4,106,37,36
83,67,-7,59,6,103,42,51
88,79,-3,62,6,102,43,62
92,90,-1,64,6,101,47,74
95,101,0,65,6,102,50,84
97,109,1,66,6,102,52,92
100,117,2,68,6,101,51,98
102,122,2,69,6,101,53,103
103,125,2,70,6,100,54,106
104,126,2,69,5,101,56,107
107,125,3,69,5,100,58,106
109,122,3,68,5,99,59,103
110,117,2,67,7,97,63,98
109,111,1,66,9,97,63,93
108,104,0,65,10,97,62,87
107,96,0,65,10,97,61,80
106,87,-1,64,9,97,59,72
104,78,-2,62,8,97,58,62
103,68,-3,60,9,97,59,52
101,59,-5,58,10,97,58,43
100,48,-6,57,10,97,57,34
98,37,-7,56,10,97,56,24
96,27,-7,54,10,97,56,14
93,18,-8,51,10,97,53,6
90,8,-10,49,10,97,53,-2
87,0,-11,48,10,97,51,-10
85,-9,-12,47,10,97,50,-19
84,-17,-13,46,10,95,48,-28
82,-23,-14,45,10,93,47,-34
79,-28,-16,44,10,92,46,-37
77,-31,-17,43,9,92,45,-41
75,-34,-18,42,10,92,43,-43
75,-36,-18,42,11,92,42,-46
74,-37,-18,42,13,92,41,-46
73,-37,-18,42,14,90,41,-46
72,-36,-18,42,15,88,40,-46
72,-34,-18,41,16,86,40,-43
72,-32,-18,42,17,86,40,-42
72,-29,-17,43,18,87,40,-39
73,-24,-15,44,18,87,39,-35
73,-18,-14,45,19,85,39,-29
74,-11,-14,45,19,83,39,-23
74,-6,-14,45,19,82,39,-18
75,-2,-14,46,21,81,40,-14
76,2,-12,47,22,82,40,-8
77,6,-11,48,24,82,41,-4
78,12,-10,48,24,80,42,1
80,17,-10,50,24,78,43,6
81,22,-9,52,23,76,42,9
82,27,-9,53,23,76,43,14
83,31,-8,53,25,76,45,18
86,34,-7,52,27,77,46,20
88,36,-7,52,28,76,48,23
90,36,-6,52,29,75,51,23
91,37,-6,53,28,73,51,24
90,39,-5,54,28,72,51,28
91,39,-4,54,28,71,51,28
92,39,-4,54,28,71,52,28
93,39,-3,55,28,72,53,28
94,39,-3,55,28,72,54,28
93,39,-3,55,28,72,53,28
93,38,-4,54,28,71,53,26
93,37,-5,54,29,71,53,25
95,36,-5,54,30,71,56,25
97,36,-4,54,29,71,57,24
98,35,-4,54,29,71,58,24
98,36,-3,55,29,71,58,24
98,36,-3,55,30,71,58,25
100,38,-3,55,31,71,59,28
102,42,-3,54,32,71,61,30
103,46,-2,53,33,70,62,34
104,51,-1,53,33,69,64,39
104,56,0,52,33,68,65,46
104,62,1,54,33,67,65,51
106,69,2,56,33,66,64,57
108,78,3,59,32,66,67,65
110,87,5,61,33,66,65,74
112,97,7,61,33,66,68,83
114,106,10,61,33,66,70,93
116,116,11,61,33,66,73,103
118,128,12,63,32,66,74,113
120,140,14,65,33,66,74,124
122,153,17,68,34,66,76,139
124,164,19,70,36,66,78,148
127,174,22,72,37,66,78,158
129,184,23,73,38,66,79,169
132,194,24,74,38,66,81,178
133,204,25,75,37,66,83,187
136,212,27,76,38,66,85,195
138,219,28,77,38,66,86,201
139,226,28,78,38,66,85,207
140,231,29,78,36,66,86,212
141,234,30,79,36,65,87,216
142,237,32,80,35,66,87,219
142,237,32,81,34,68,87,219
143,236,32,81,33,70,89,219
143,234,31,81,33,71,89,217
144,231,31,79,33,71,90,214
144,225,29,78,33,71,90,207
143,217,27,76,32,72,91,200
141,208,25,75,30,75,90,191
139,197,22,74,28,76,87,179
138,185,19,72,28,76,87,168
135,172,17,70,28,76,85,156
132,159,15,67,28,78,85,144
127,144,13,64,28,80,80,129
123,129,10,61,27,81,79,114
120,114,7,59,26,81,76,98
118,97,4,58,25,81,75,84
115,79,1,56,24,81,73,67
111,62,-1,53,24,83,72,48
105,46,-3,50,24,85,65,34
100,31,-5,47,24,86,64,20
97,17,-8,44,23,87,62,8
94,4,-11,41,21,86,62,-6
91,-9,-14,39,19,86,59,-19
87,-23,-15,38,19,86,56,-31
84,-35,-16,37,19,87,53,-42
81,-46,-18,35,20,88,50,-54
77,-56,-21,32,20,89,50,-63
73,-62,-22,31,20,88,45,-69
70,-68,-22,31,19,87,42,-74
68,-73,-22,31,19,86,41,-79
67,-77,-21,32,19,86,40,-83
66,-79,-22,32,19,86,40,-85
65,-79,-22,31,19,87,39,-85
64,-77,-22,31,19,87,37,-83
65,-73,-22,32,19,86,37,-79
65,-68,-21,32,19,86,39,-74
66,-62,-20,34,19,86,39,-69
67,-56,-18,35,19,86,40,-64
69,-49,-17,36,19,86,40,-57
72,-40,-16,37,19,86,41,-47
74,-31,-14,39,19,86,43,-39
76,-21,-12,40,19,87,46,-29
78,-9,-10,43,20,86,45,-19
79,2,-7,45,21,86,46,-6
82,15,-5,46,21,85,47,6
85,28,-4,48,20,84,51,18
89,40,-3,49,20,85,52,29
93,51,0,51,20,86,54,41
94,63,1,53,23,86,56,52
96,74,4,55,25,86,57,62
98,85,5,57,24,86,57,72
101,94,6,58,23,86,59,80
103,102,6,60,22,86,62,87
105,109,7,61,21,86,63,95
106,117,9,62,21,86,64,103
108,123,9,63,20,86,63,109
109,127,8,64,19,86,64,111
110,128,6,65,19,87,65,112
110,127,5,64,19,88,65,111
109,124,4,63,20,90,64,107
108,120,3,61,20,91,63,104
105,114,2,60,19,91,61,98
103,106,0,59,18,92,59,89
101,95,-1,57,17,93,59,79
99,82,-4,54,15,95,58,67
96,67,-7,52,14,97,56,51
92,51,-10,50,13,97,54,36
87,34,-13,48,12,97,51,19
82,14,-16,46,10,98,46,1
78,-6,-19,43,10,101,42,-18
73,-28,-22,39,10,102,41,-40
68,-50,-26,34,11,102,39,-61
62,-72,-30,31,11,101,34,-83
56,-95,-35,27,10,101,30,-104
50,-119,-39,23,9,103,28,-128
45,-144,-43,19,7,105,23,-151
39,-167,-47,16,6,107,19,-174
34,-190,-52,13,6,107,17,-195
29,-211,-56,11,6,107,13,-217
24,-230,-59,9,4,107,8,-234
20,-247,-61,7,3,107,4,-252
15,-264,-62,3,1,107,2,-268
10,-280,-64,1,1,107,1,-283
6,-294,-65,0,1,107,-2,-295
2,-305,-67,-1,1,107,-6,-305
0,-314,-68,-2,1,107,-7,-313
-1,-320,-68,-3,1,107,-8,-318
-2,-324,-69,-3,1,107,-9,-324
-3,-325,-69,-3,1,108,-10,-325
-5,-322,-68,-3,1,107,-12,-321
-6,-318,-68,-2,1,106,-13,-317
-6,-311,-66,-1,2,104,-14,-311
-5,-303,-64,0,3,102,-13,-303
-3,-293,-62,2,2,102,-14,-294
-2,-282,-61,3,3,102,-13,-281
0,-270,-59,5,4,103,-12,-272
0,-257,-57,7,6,102,-9,-258
3,-241,-55,8,6,101,-8,-245
7,-224,-54,10,6,98,-6,-229
12,-207,-51,13,6,97,-2,-211
18,-190,-47,16,5,97,0,-195
22,-172,-43,19,5,97,3,-177
26,-155,-40,21,5,98,7,-161
30,-137,-38,23,6,97,7,-145
34,-120,-37,26,7,96,10,-129
39,-102,-35,28,9,93,15,-111
43,-85,-32,31,10,92,17,-95
47,-70,-30,33,10,91,20,-81
51,-56,-28,36,10,92,21,-69
56,-43,-27,38,10,92,25,-54
61,-29,-25,40,10,92,29,-42
65,-16,-21,41,10,92,32,-29
69,-4,-18,42,10,92,36,-17
73,5,-15,43,10,92,40,-7
77,12,-16,46,10,92,41,-1
79,19,-16,48,10,92,41,4
81,25,-16,49,10,92,42,10
83,31,-13,49,10,92,47,15
86,36,-11,48,10,92,48,23
88,39,-10,48,10,92,51,25
90,42,-10,48,10,92,52,29
91,43,-11,48,10,92,53,29
93,44,-11,48,10,92,54,30
94,43,-11,48,10,92,56,29
94,41,-11,48,10,92,57,28
94,39,-10,47,9,92,56,25
93,36,-9,47,7,92,56,23
93,35,-8,46,5,92,58,21
92,32,-8,45,5,92,57,19
90,29,-9,44,5,92,56,17
90,25,-10,42,5,92,54,13
88,19,-11,41,5,92,56,7
87,14,-12,41,5,92,56,2
86,9,-10,40,5,92,53,-1
84,4,-9,39,5,92,52,-3
83,0,-8,38,5,92,53,-7
81,-3,-8,36,5,92,52,-10
80,-7,-10,36,5,92,51,-14
79,-11,-11,37,5,92,51,-20
79,-15,-12,37,5,92,50,-24
78,-19,-12,36,5,92,50,-28
76,-23,-12,35,5,92,47,-31
74,-25,-11,34,5,92,46,-31
73,-27,-12,33,5,92,45,-35
73,-29,-14,32,5,92,47,-37
72,-32,-15,31,5,92,47,-40
72,-34,-15,31,5,92,46,-41
71,-36,-16,32,5,92,46,-43
71,-37,-16,32,5,92,43,-45
72,-36,-16,33,5,92,43,-43
72,-36,-16,32,7,92,45,-42
72,-34,-15,32,7,93,46,-41
71,-32,-15,31,8,92,46,-40
71,-31,-15,31,7,91,46,-39
73,-29,-16,31,7,89,47,-37
75,-27,-16,32,8,87,46,-35
75,-23,-17,35,9,87,47,-31
75,-19,-16,37,10,87,45,-28
75,-14,-15,39,10,87,45,-24
76,-10,-15,38,10,87,45,-20
78,-6,-15,38,10,87,47,-15
80,-1,-15,38,10,87,48,-12
83,4,-14,39,10,87,51,-6
84,10,-12,41,10,87,52,0
85,17,-11,41,10,87,52,4
85,22,-11,41,10,87,52,9
86,27,-11,41,10,87,53,14
88,32,-10,42,10,87,53,19
91,37,-9,43,10,87,56,24
93,43,-7,44,10,87,57,31
94,49,-5,45,10,87,58,36
94,53,-3,46,10,87,58,40
96,57,-3,46,10,87,61,45
99,62,-4,48,10,87,63,48
101,68,-4,49,10,87,62,54
102,73,-3,49,10,87,65,59
103,77,0,49,10,87,67,64
104,79,1,49,10,87,67,67
106,82,1,49,10,88,68,69
106,85,1,49,10,90,69,72
106,88,2,50,10,90,69,74
106,90,4,50,10,90,69,79
108,93,6,50,10,90,70,81
109,94,6,51,9,90,72,83
111,95,6,51,9,91,73,84
112,97,5,51,8,92,74,85
112,99,5,51,8,92,74,87
113,102,6,51,8,92,75,90
114,103,6,50,9,92,75,91
115,103,5,51,9,92,76,91
114,102,6,51,9,92,76,90
115,102,7,52,9,92,76,90
116,103,9,53,9,92,78,91
117,104,10,53,9,92,79,93
118,105,11,53,8,92,79,95
118,106,10,53,7,93,79,96
118,109,10,53,5,92,79,98
119,111,10,53,4,91,80,101
120,112,11,52,6,89,81,101
120,112,11,53,8,87,81,101
120,111,10,53,10,86,81,101
120,112,9,54,10,87,81,98
121,114,9,54,10,87,79,101
122,116,9,54,10,87,80,103
122,118,9,54,10,87,83,104
122,119,9,54,10,87,83,106
121,120,9,54,10,87,81,106
120,121,9,54,10,88,79,107
119,122,9,54,9,87,80,108
120,123,9,54,10,86,80,109
121,124,9,54,11,83,81,109
122,124,9,54,13,82,83,111
123,125,10,54,14,82,81,111
123,125,9,54,15,82,84,111
122,125,9,54,14,82,83,111
121,124,9,54,14,82,81,111
119,122,10,54,14,82,78,108
119,120,10,54,14,82,78,107
119,118,9,54,16,82,80,104
118,116,8,53,18,82,79,103
117,115,7,52,19,82,78,102
115,113,5,51,20,81,76,100
114,110,5,51,19,82,75,97
114,107,6,51,19,82,75,93
114,103,6,51,19,82,75,91
113,101,4,50,19,82,75,89
112,97,2,49,19,82,74,84
111,93,0,49,19,81,73,80
110,89,0,50,19,80,72,75
108,84,0,50,19,79,70,70
106,79,0,50,19,78,69,67
105,74,0,48,19,77,68,62
104,69,0,47,19,77,67,58
104,66,-2,46,18,76,67,54
103,63,-3,44,19,77,68,52
101,59,-3,42,19,77,67,48
99,55,-4,41,19,78,65,42
97,51,-4,41,19,79,64,39
97,48,-4,41,18,78,64,36
97,45,-4,41,19,77,64,34
97,43,-4,41,20,76,63,31
97,40,-4,41,22,76,63,29
95,40,-4,41,24,77,62,29
95,39,-4,41,24,77,62,28
95,40,-5,40,24,75,62,29
95,40,-6,39,23,73,64,29
95,40,-5,40,23,72,62,29
95,40,-4,41,23,71,62,29
95,40,-4,41,24,72,62,29
95,40,-4,41,23,73,62,29
95,39,-4,41,23,74,62,28
95,40,-4,41,23,73,62,29
97,40,-4,41,23,72,63,29
98,42,-4,41,23,72,64,30
98,43,-4,41,23,72,64,31
99,45,-4,41,23,72,65,34
100,48,-4,41,24,72,65,36
101,51,-4,41,23,72,67,39
102,54,-3,42,23,72,68,43
103,55,-3,42,23,71,68,45
102,56,-2,43,24,72,68,46
102,57,-1,43,24,73,68,47
102,59,-1,44,23,75,68,48
103,61,0,44,22,76,69,51
104,63,0,44,22,77,69,52
104,64,-1,44,22,77,69,53
103,65,-1,44,22,76,68,54
102,66,-1,44,21,76,68,54
102,67,0,44,19,77,68,56
102,67,0,44,18,77,68,56
102,67,-1,44,19,77,68,56
102,66,-1,44,19,77,68,54
103,65,-1,44,19,77,68,54
103,64,0,44,19,76,69,52
103,61,0,44,19,77,69,51
103,59,-1,44,19,78,68,48
102,57,-1,43,19,80,68,47
102,56,-2,43,19,82,68,45
102,54,-3,43,19,82,68,43
102,51,-3,42,19,82,68,41
102,48,-4,41,19,82,68,36
102,46,-4,41,19,82,68,34
102,44,-4,41,19,82,68,32
101,43,-4,42,19,82,67,31
100,41,-4,41,19,82,67,30
101,39,-3,40,19,82,69,30
102,38,-2,38,18,80,70,29
103,36,-1,38,18,78,72,28
104,35,0,37,17,77,74,26
103,35,-1,37,18,78,74,26
102,36,-1,37,18,79,70,28
102,38,-1,37,19,78,73,29
103,39,-1,37,19,77,73,30
104,41,0,39,19,77,72,32
105,44,0,40,19,77,73,37
106,47,1,40,19,77,74,40
107,51,3,40,18,77,75,43
108,56,6,39,19,76,78,50
110,62,7,39,20,75,79,56
112,68,8,41,22,74,80,62
114,75,9,43,23,73,80,68
117,82,10,44,24,72,83,74
120,90,13,45,24,72,86,84
122,99,15,46,23,72,87,92
124,109,16,46,23,72,89,101
126,119,17,48,23,72,90,111
128,129,18,49,23,72,92,119
130,139,20,51,24,72,92,129
132,149,22,52,25,72,93,140
134,158,23,53,25,71,95,148
136,167,24,54,25,71,97,156
139,175,24,54,24,72,100,163
143,182,25,55,23,73,102,170
146,190,27,57,23,75,106,177
149,197,28,58,24,76,106,186
151,204,30,59,24,77,107,192
152,210,30,60,24,78,108,198
153,216,30,60,24,79,109,203
154,220,31,60,24,79,111,207
156,223,32,61,24,80,112,209
158,225,33,62,22,81,114,212
159,227,34,63,21,81,115,213
160,227,34,64,19,82,115,213
159,226,34,63,19,83,115,213
160,225,35,62,19,85,115,212
161,223,35,61,19,86,117,212
163,221,36,61,18,87,118,211
164,219,37,61,18,88,119,208
163,217,37,59,17,90,120,207
163,215,37,58,16,91,120,205
162,212,36,56,15,92,123,202
163,208,36,54,15,91,123,198
164,205,36,53,14,91,124,195
165,202,36,53,15,92,124,194
165,201,37,52,14,93,126,192
166,202,37,52,13,95,128,192
166,202,37,53,12,95,126,194
167,203,38,54,11,95,126,196
168,205,39,55,10,95,128,197
168,207,40,55,10,96,128,200
168,210,42,55,10,97,128,203
170,216,43,56,10,97,129,208
171,222,44,57,10,97,130,213
173,230,45,57,10,97,131,223
174,239,47,58,10,97,133,231
176,249,49,59,10,97,134,241
178,259,51,61,10,97,136,250
181,269,52,63,10,97,136,261
184,281,53,66,10,97,139,272
186,293,54,68,10,97,137,283
187,306,56,70,10,96,139,295
188,320,57,72,12,97,140,308
190,334,60,73,14,98,141,321
192,346,62,75,15,100,140,334
193,357,65,78,16,101,141,344
195,367,66,81,16,102,140,354
194,378,66,84,14,101,140,362
194,387,66,86,14,101,136,372
194,396,66,86,14,102,136,379
195,402,66,86,14,103,137,385
196,406,66,86,14,104,139,388
196,408,65,86,12,106,139,388
195,408,64,88,11,108,135,388
193,405,63,90,10,110,134,385
191,399,63,89,11,111,131,379
188,390,62,88,11,111,129,372
186,379,58,87,11,112,128,360
184,366,55,86,10,113,125,347
180,351,51,86,8,115,123,332
176,333,48,83,7,117,119,314
169,312,44,79,6,118,115,294
162,288,39,74,5,120,111,271
156,261,33,69,3,122,107,244
150,233,27,65,2,123,102,217
143,203,20,62,2,125,98,187
135,172,14,58,2,126,92,156
126,137,8,53,1,126,86,123
118,101,2,48,0,127,79,86
108,63,-3,42,-1,128,73,52
98,25,-9,37,-2,130,67,14
89,-14,-15,31,-2,132,62,-23
79,-55,-22,25,-3,132,54,-62
68,-95,-29,18,-4,132,48,-102
58,-135,-37,11,-6,132,42,-140
48,-174,-44,5,-7,132,34,-178
38,-213,-50,0,-7,132,28,-213
29,-250,-56,-5,-6,132,21,-250
20,-286,-62,-10,-6,132,17,-285
10,-320,-68,-16,-6,132,8,-318
1,-353,-74,-21,-6,132,2,-349
-7,-384,-80,-26,-6,132,-2,-379
-13,-413,-84,-29,-6,133,-7,-407
-19,-437,-88,-33,-7,132,-10,-430
-26,-458,-90,-38,-6,130,-13,-449
-32,-476,-93,-42,-5,129,-17,-466
-39,-491,-95,-45,-4,127,-23,-482
-44,-503,-98,-46,-4,127,-28,-493
-49,-512,-101,-45,-3,127,-31,-502
-53,-516,-102,-46,-2,126,-35,-507
-55,-517,-103,-46,-2,123,-36,-509
-56,-516,-102,-46,-2,122,-37,-507
-57,-511,-101,-45,-1,122,-39,-502
-57,-502,-100,-44,0,122,-41,-491
-57,-490,-99,-43,2,120,-41,-482
-55,-476,-97,-42,2,119,-40,-468
-53,-458,-95,-39,2,117,-39,-452
-49,-438,-91,-37,1,116,-37,-432
-45,-417,-87,-34,3,115,-34,-412
-41,-393,-84,-30,5,114,-32,-390
-36,-367,-81,-25,6,112,-29,-365
