F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-32,-340,-78,-20,6,111,-28,-340
-27,-313,-74,-14,6,110,-26,-314
-22,-285,-69,-10,7,108,-24,-286
-16,-256,-65,-5,10,107,-21,-261
-10,-226,-59,-1,11,106,-15,-231
-2,-196,-55,2,11,105,-12,-201
4,-168,-50,7,10,103,-8,-175
10,-140,-45,11,10,102,-2,-148
17,-116,-40,15,12,101,0,-123
23,-92,-36,18,14,100,4,-102
31,-70,-33,22,15,98,9,-81
39,-49,-29,25,16,97,17,-59
46,-28,-26,28,15,96,20,-41
52,-10,-22,32,15,97,25,-21
57,6,-18,35,15,97,28,-7
64,20,-15,37,15,97,34,7
70,31,-14,39,15,96,40,18
76,40,-12,41,15,95,45,26
81,48,-10,42,15,93,47,34
86,55,-8,44,15,92,51,42
91,62,-6,45,14,91,56,48
96,67,-3,45,14,92,59,53
100,71,0,44,15,92,65,59
102,73,0,43,15,92,68,61
105,73,1,41,14,92,73,63
108,72,2,41,14,92,75,63
111,72,3,42,14,92,78,63
113,73,4,43,14,92,80,64
115,74,6,43,14,92,81,64
118,76,8,42,14,92,84,68
121,78,10,41,14,92,89,70
123,81,11,42,14,92,91,73
126,85,12,44,14,92,91,76
129,90,13,45,14,92,93,84
131,96,15,45,15,92,96,89
134,104,18,44,15,92,100,98
136,114,21,45,14,92,102,108
137,124,23,46,14,92,103,117
140,135,25,48,14,92,103,128
143,148,28,51,15,92,106,141
147,162,30,54,15,93,109,153
151,177,33,56,15,94,109,170
154,195,36,58,15,93,113,186
157,213,39,61,15,92,115,203
161,231,41,63,15,92,117,219
165,249,44,66,15,93,120,238
168,268,47,68,15,95,120,256
171,288,50,70,15,95,123,277
175,308,52,72,15,95,125,294
180,326,55,76,16,95,128,311
184,344,57,79,17,96,131,327
187,361,58,83,17,97,131,343
189,377,58,85,17,97,133,357
191,392,60,87,17,96,133,371
193,404,62,89,17,96,134,384
194,415,64,90,18,96,135,394
195,423,65,91,18,98,135,401
197,430,66,92,18,100,137,407
199,434,65,92,17,101,139,412
199,436,65,93,16,102,136,413
199,433,64,93,15,101,136,411
196,428,61,92,15,101,134,404
194,420,58,90,15,101,131,396
191,409,55,88,16,103,129,384
188,396,52,86,15,105,129,372
185,379,49,83,14,106,126,356
180,357,46,81,12,106,123,334
174,332,43,78,11,107,120,312
168,306,39,74,11,108,115,285
162,278,33,69,11,110,113,260
157,248,28,64,10,111,109,230
151,216,22,59,8,112,106,198
144,183,17,54,6,113,102,169
137,148,12,50,6,115,97,135
127,112,6,44,7,116,92,100
118,75,0,38,7,116,84,63
109,38,-6,33,5,117,79,29
101,2,-12,27,3,118,74,-6
92,-33,-18,22,2,120,69,-40
83,-69,-24,17,2,122,62,-75
73,-104,-29,12,2,122,56,-107
64,-136,-35,7,2,122,50,-139
56,-167,-40,2,0,122,42,-169
49,-195,-44,-1,-1,122,39,-195
42,-221,-48,-4,-2,122,35,-220
34,-244,-52,-7,-2,123,29,-241
26,-264,-55,-10,-2,124,21,-261
19,-283,-58,-13,-2,123,18,-280
14,-299,-60,-15,-2,122,14,-295
11,-310,-63,-17,-2,122,10,-307
7,-318,-65,-19,-2,122,9,-314
2,-323,-66,-21,-2,122,6,-319
-1,-325,-67,-21,-2,122,1,-322
-4,-325,-67,-20,-2,122,0,-321
-4,-321,-68,-18,-2,122,-3,-318
-3,-316,-68,-16,-3,121,-3,-314
-2,-308,-68,-14,-2,120,-3,-307
-3,-298,-66,-14,-1,119,-4,-296
-3,-285,-64,-13,0,118,-4,-285
-2,-271,-62,-10,2,118,-3,-272
0,-255,-61,-7,3,117,-4,-257
0,-238,-60,-3,3,115,-6,-241
1,-221,-58,0,3,113,-6,-225
3,-204,-56,1,3,112,-6,-208
6,-188,-54,3,3,112,-3,-194
10,-172,-52,7,5,112,-2,-179
13,-155,-50,11,6,112,-2,-163
15,-138,-48,14,6,110,-1,-148
18,-123,-46,17,6,108,-1,-135
21,-110,-44,18,7,107,1,-120
24,-100,-42,20,9,106,3,-111
28,-90,-41,21,10,105,7,-102
30,-81,-40,22,11,104,9,-93
33,-75,-40,22,11,104,12,-87
36,-70,-39,23,10,103,13,-84
39,-67,-37,24,10,102,15,-81
41,-66,-36,26,10,101,17,-78
42,-66,-36,26,10,101,18,-78
43,-68,-36,25,10,101,18,-80
44,-72,-37,25,11,102,19,-83
44,-77,-38,24,10,102,20,-90
45,-84,-39,24,10,101,20,-96
44,-92,-39,23,10,101,21,-103
43,-101,-39,21,10,101,21,-112
43,-110,-38,19,11,101,21,-118
44,-120,-38,18,10,101,25,-128
44,-131,-38,16,9,102,25,-136
43,-140,-40,15,7,102,24,-146
41,-150,-42,14,6,102,23,-157
39,-159,-43,13,5,102,20,-166
38,-169,-43,12,6,102,21,-173
37,-177,-43,11,6,102,21,-180
36,-183,-43,8,6,102,23,-186
35,-188,-43,6,6,102,21,-189
33,-192,-44,5,6,102,20,-192
31,-195,-44,5,6,102,19,-197
29,-198,-44,5,6,102,17,-200
28,-199,-44,5,6,102,17,-202
29,-198,-45,5,6,102,17,-201
31,-196,-44,5,6,102,18,-198
31,-191,-43,4,6,101,20,-192
31,-186,-41,3,6,100,20,-187
30,-180,-38,4,6,99,19,-180
31,-174,-37,4,5,98,20,-174
33,-167,-37,5,6,97,23,-168
36,-158,-36,6,6,97,25,-159
39,-148,-35,7,6,97,28,-151
42,-138,-33,9,5,97,30,-141
43,-127,-31,10,5,97,29,-129
44,-115,-29,12,6,97,29,-118
46,-102,-28,15,7,97,28,-106
48,-90,-26,17,9,97,30,-95
53,-78,-24,19,10,95,34,-84
57,-66,-21,21,10,93,37,-70
60,-54,-19,23,10,92,37,-61
62,-43,-18,26,10,92,40,-50
64,-31,-17,28,10,92,39,-39
68,-19,-15,28,10,92,42,-28
72,-9,-13,29,10,92,46,-15
76,0,-12,30,11,92,50,-8
79,7,-11,31,11,90,52,-1
82,15,-9,32,11,88,54,6
84,21,-7,32,12,87,56,13
86,27,-6,34,13,86,58,19
88,32,-6,35,14,87,61,24
90,37,-6,36,15,87,62,25
91,41,-5,35,15,87,62,31
92,43,-3,36,14,87,63,34
93,45,-2,36,14,86,64,35
94,45,-2,38,14,83,63,36
96,45,-4,39,14,82,64,36
97,45,-6,38,14,82,65,32
98,43,-6,38,14,82,67,31
98,42,-6,38,14,82,67,30
97,39,-6,37,14,82,67,28
97,36,-5,36,14,83,65,28
98,34,-5,34,14,83,69,25
98,32,-5,33,14,84,69,24
97,30,-4,34,14,84,68,21
97,27,-4,35,14,84,68,19
97,24,-5,34,15,83,68,17
97,20,-6,33,16,83,68,13
96,17,-7,32,16,84,67,10
95,15,-8,31,16,85,67,6
93,12,-8,30,15,86,67,3
92,9,-8,31,14,87,64,0
92,5,-8,31,14,87,63,-3
92,1,-8,31,14,87,64,-6
91,0,-8,31,15,87,63,-8
90,-2,-8,31,15,87,62,-9
89,-3,-8,31,14,87,62,-10
89,-5,-8,31,14,87,61,-12
89,-7,-8,30,14,87,63,-14
89,-9,-9,30,14,87,63,-15
89,-9,-9,30,14,87,64,-17
89,-9,-9,30,14,87,63,-15
88,-7,-9,30,14,87,63,-14
86,-7,-10,29,14,87,61,-14
83,-7,-10,29,14,87,58,-14
83,-6,-10,29,14,87,58,-13
84,-5,-9,30,14,87,59,-12
86,-3,-8,31,14,87,58,-10
86,-1,-8,31,14,87,58,-9
86,0,-8,31,14,87,58,-8
86,0,-8,30,14,87,61,-7
88,1,-9,30,14,87,62,-6
90,4,-10,29,14,87,64,-3
91,7,-9,30,15,87,65,-1
90,10,-8,30,15,87,64,1
89,12,-8,31,14,87,61,3
89,13,-8,31,14,87,61,4
89,15,-8,31,14,87,61,6
90,17,-8,31,15,86,62,8
90,19,-8,31,16,86,62,9
90,20,-8,31,16,86,62,10
90,21,-9,31,16,86,62,10
89,21,-8,31,15,86,61,12
88,22,-7,32,16,86,61,14
88,23,-6,33,16,86,59,15
89,24,-5,34,16,86,61,17
91,26,-5,35,15,86,63,18
92,26,-5,36,14,87,61,18
91,26,-6,36,14,87,61,15
89,24,-6,35,14,87,61,14
88,23,-6,34,15,87,59,15
88,22,-7,34,15,87,61,14
89,21,-7,35,14,87,61,12
90,21,-8,36,14,87,59,12
90,20,-10,36,14,87,59,10
89,19,-11,34,14,87,58,9
88,17,-10,32,14,87,61,8
88,14,-8,31,14,88,59,6
87,11,-8,31,14,89,62,2
87,8,-8,31,15,88,59,0
87,6,-8,31,15,87,59,-1
86,4,-8,31,14,87,58,-3
85,2,-8,31,14,87,58,-6
85,-1,-8,31,14,87,57,-9
84,-5,-8,31,15,86,57,-12
84,-7,-8,31,16,86,57,-14
84,-10,-8,31,16,87,57,-17
83,-12,-9,30,16,87,58,-19
83,-14,-10,29,17,86,58,-20
82,-17,-10,29,18,85,58,-23
81,-18,-11,28,19,83,57,-25
80,-19,-12,28,20,82,56,-25
79,-21,-12,27,19,81,54,-26
78,-23,-12,27,19,82,53,-29
78,-25,-12,28,19,82,53,-30
78,-26,-12,28,19,82,54,-32
79,-27,-12,28,19,82,54,-32
79,-26,-12,27,21,81,54,-32
79,-26,-12,27,22,80,54,-31
79,-26,-12,28,24,78,54,-31
78,-26,-12,28,24,77,54,-32
78,-27,-12,28,24,76,54,-32
79,-27,-12,27,24,76,54,-32
79,-26,-12,27,24,77,54,-31
78,-25,-12,28,24,77,53,-30
77,-24,-13,28,24,77,53,-30
76,-23,-14,30,24,76,50,-31
76,-22,-15,31,24,76,50,-30
76,-20,-16,32,24,76,50,-29
77,-17,-15,31,24,76,51,-26
78,-16,-15,31,24,76,51,-24
78,-15,-15,31,24,76,51,-24
78,-16,-15,31,24,76,51,-24
78,-15,-15,31,24,76,52,-24
78,-14,-15,31,24,76,51,-23
78,-11,-15,31,24,76,51,-20
78,-10,-15,31,24,76,51,-19
78,-9,-15,31,24,76,51,-18
78,-10,-15,31,24,76,52,-19
78,-11,-15,31,24,76,52,-20
78,-12,-15,31,24,76,51,-21
78,-13,-15,31,24,76,51,-23
77,-14,-15,31,24,76,51,-24
77,-15,-15,31,24,76,51,-24
78,-15,-15,31,24,76,51,-24
78,-15,-15,31,24,76,52,-24
78,-17,-15,31,24,77,52,-25
78,-19,-15,31,24,77,52,-28
77,-21,-15,31,24,77,51,-30
76,-22,-15,31,24,76,50,-30
75,-22,-15,31,24,76,50,-31
75,-24,-15,31,24,77,50,-31
75,-26,-16,32,24,78,47,-35
75,-30,-18,34,24,79,47,-40
75,-33,-19,35,24,79,45,-42
74,-35,-19,35,24,79,43,-45
73,-36,-19,33,24,77,45,-45
72,-36,-17,31,23,77,47,-43
72,-36,-16,30,22,78,46,-42
71,-36,-15,32,21,80,46,-43
71,-36,-16,32,20,81,43,-43
72,-36,-18,32,19,81,43,-43
73,-37,-19,30,19,80,47,-47
74,-38,-18,29,19,78,48,-45
75,-38,-17,30,19,78,48,-45
74,-37,-15,31,19,79,48,-43
72,-36,-15,32,19,80,47,-43
72,-36,-15,32,19,82,46,-42
73,-35,-15,31,19,82,47,-42
73,-34,-15,31,19,82,47,-41
74,-31,-15,31,19,82,48,-39
73,-28,-15,31,19,82,47,-35
74,-25,-15,31,19,82,48,-32
75,-23,-15,31,19,82,48,-31
76,-20,-14,32,20,82,50,-29
78,-18,-12,33,19,82,50,-26
78,-14,-11,34,18,81,50,-20
78,-10,-11,35,16,82,50,-17
79,-5,-11,35,14,84,50,-13
80,0,-11,34,14,86,51,-8
81,3,-11,34,14,87,52,-4
83,7,-12,34,15,87,53,-3
84,10,-11,35,15,87,54,2
86,14,-10,36,14,88,56,4
87,17,-9,36,13,90,57,8
88,21,-8,38,11,92,57,12
88,26,-8,38,10,92,58,15
89,31,-7,39,10,92,59,20
90,35,-5,39,10,92,59,26
92,39,-2,38,10,92,61,30
93,44,-1,38,10,93,62,35
95,49,0,38,10,95,63,40
96,54,0,39,9,97,64,46
98,57,1,40,7,97,67,48
100,61,3,40,5,97,68,52
102,65,4,40,5,97,70,56
104,69,6,41,5,97,72,62
106,73,8,41,6,97,75,65
107,77,9,40,6,98,76,69
108,81,9,40,4,101,76,73
109,86,9,40,2,102,78,78
111,90,10,41,1,103,79,81
113,95,11,43,0,102,79,85
115,99,12,43,1,102,81,89
116,102,13,44,1,102,83,95
118,106,14,45,1,102,84,98
119,111,15,46,1,102,84,102
120,115,16,46,1,102,85,107
122,120,16,47,1,103,86,111
122,123,16,47,1,104,87,114
123,126,17,48,1,104,87,117
123,130,18,49,1,104,89,119
124,133,20,50,0,103,89,123
126,137,20,50,-1,102,89,126
127,138,19,51,-1,104,90,128
127,139,17,53,0,106,90,128
126,140,16,54,0,107,86,129
125,141,16,54,1,108,85,128
124,142,16,54,0,108,85,131
125,142,16,54,-1,107,85,131
125,141,16,54,-3,107,85,130
126,140,16,54,-3,108,86,130
126,140,16,54,-3,107,86,129
126,138,16,54,-3,107,85,128
124,135,17,54,-3,108,84,124
122,131,16,54,-3,109,83,120
120,128,15,53,-3,111,81,115
120,125,14,52,-2,112,80,113
119,121,13,50,-2,113,83,109
117,115,13,50,-2,112,80,104
116,109,11,50,-2,112,80,98
115,103,9,50,-2,112,79,93
115,97,7,50,-2,112,78,86
115,91,4,49,-2,112,76,80
114,85,4,48,-2,112,78,74
112,79,3,46,-2,112,76,69
110,72,3,46,-2,113,75,62
108,65,2,46,-2,113,74,53
107,58,0,46,-2,114,73,47
105,52,-2,43,-2,114,70,42
103,46,-3,42,-2,114,69,37
102,42,-4,41,-2,114,68,30
101,37,-4,41,-2,113,67,25
100,32,-4,41,-2,112,67,21
100,28,-4,41,-2,112,67,18
100,23,-5,40,-2,114,67,13
98,19,-6,38,-2,114,68,9
97,14,-7,36,-2,114,67,6
97,11,-6,35,-2,112,68,2
96,9,-6,35,-2,112,68,3
97,9,-5,36,-2,114,65,2
97,8,-5,36,-2,115,67,2
98,7,-6,35,-2,116,69,1
98,7,-6,34,-2,115,69,1
97,7,-6,33,-2,115,69,1
97,8,-6,33,-2,113,69,2
97,10,-5,34,-2,112,68,4
98,13,-4,34,-3,112,69,7
99,15,-3,33,-2,112,70,8
99,18,-2,34,-2,114,70,10
99,21,-1,35,-2,115,70,13
99,25,-1,37,-2,115,70,17
101,30,-1,38,-2,115,69,21
104,35,0,38,-2,114,73,26
106,41,1,39,-2,114,76,34
107,46,4,40,-3,114,74,40
106,52,6,41,-3,114,74,46
107,58,7,42,-2,114,74,52
109,65,7,42,-2,115,76,59
113,73,8,41,-2,117,81,65
116,81,9,41,-3,118,85,73
119,88,11,43,-3,118,85,80
122,97,13,45,-4,117,87,87
123,106,13,47,-4,117,89,96
125,116,14,49,-2,117,87,106
127,126,15,51,-1,117,90,114
130,135,16,54,-2,117,90,125
133,144,18,56,-4,117,92,133
137,154,20,57,-6,118,95,142
139,164,21,58,-7,119,97,151
141,174,22,59,-7,120,97,161
143,184,24,61,-5,121,98,172
145,193,26,62,-3,121,100,180
148,202,28,63,-3,121,102,189
150,211,28,65,-5,122,104,196
152,220,28,67,-7,122,103,205
153,228,28,69,-7,122,104,212
154,235,30,70,-7,122,106,218
155,241,32,71,-5,122,107,223
155,245,33,71,-5,122,107,230
156,249,32,72,-6,122,104,231
156,251,31,73,-7,122,104,233
156,251,31,74,-7,122,104,233
156,249,31,74,-7,124,104,231
154,245,31,73,-7,125,103,228
152,239,30,73,-7,126,102,222
151,231,28,71,-7,126,101,214
149,222,27,70,-7,126,98,205
147,212,25,68,-7,127,100,195
144,200,23,66,-6,127,97,184
140,185,20,64,-6,127,93,170
136,169,18,62,-6,127,90,153
131,151,16,60,-7,127,89,137
126,132,13,57,-6,127,84,119
122,112,10,54,-7,127,81,98
118,90,6,51,-7,127,80,79
113,68,2,47,-6,127,75,57
107,45,-1,44,-6,129,73,35
101,21,-4,41,-6,131,68,10
95,-3,-7,38,-6,132,64,-10
89,-28,-11,34,-6,131,59,-32
83,-51,-16,30,-6,130,57,-57
78,-74,-21,26,-6,131,53,-80
73,-96,-26,21,-6,132,51,-100
67,-118,-30,18,-7,131,48,-123
61,-140,-34,15,-6,129,43,-142
56,-160,-37,12,-7,127,39,-163
50,-178,-39,9,-7,126,35,-180
43,-196,-42,7,-7,127,30,-196
37,-211,-44,5,-7,127,24,-212
32,-224,-46,3,-6,128,21,-223
28,-233,-49,0,-6,127,18,-233
24,-242,-51,-2,-5,126,17,-240
20,-249,-53,-4,-4,124,14,-247
17,-256,-54,-5,-3,122,12,-255
15,-260,-55,-4,-3,122,9,-260
13,-262,-56,-3,-2,120,6,-261
11,-262,-57,-2,0,119,3,-261
9,-261,-57,-1,0,118,1,-260
7,-258,-57,-1,1,117,0,-260
7,-256,-58,0,2,115,0,-258
7,-252,-58,0,2,113,0,-255
7,-246,-58,0,2,111,0,-249
7,-238,-57,0,4,108,-2,-242
7,-230,-57,2,8,107,-2,-234
8,-222,-57,5,10,106,-3,-228
10,-215,-56,7,10,105,-2,-220
10,-208,-56,8,10,103,-3,-214
12,-199,-54,9,11,102,-3,-206
13,-191,-53,10,12,101,-1,-198
16,-183,-51,11,14,100,0,-190
18,-176,-50,13,15,98,2,-183
21,-169,-48,15,15,95,4,-177
23,-162,-47,16,17,93,3,-170
25,-155,-46,16,18,91,6,-163
28,-148,-44,18,20,92,8,-155
31,-142,-42,20,20,91,10,-150
34,-136,-41,21,19,90,14,-144
37,-131,-40,22,19,88,14,-139
39,-126,-39,22,21,86,18,-135
40,-122,-38,22,23,86,19,-131
42,-118,-35,21,25,86,20,-125
46,-112,-33,22,24,86,24,-119
50,-106,-31,23,24,85,28,-112
54,-100,-30,24,24,83,31,-106
57,-94,-29,25,25,82,34,-101
59,-89,-28,26,27,81,36,-96
62,-82,-26,26,28,79,39,-90
66,-74,-24,25,29,78,41,-80
69,-66,-21,26,29,76,45,-73
73,-58,-19,28,28,76,47,-63
76,-49,-16,30,28,76,51,-54
81,-36,-14,32,29,76,54,-43
86,-22,-12,32,28,77,58,-29
90,-8,-8,32,28,76,62,-15
94,4,-5,34,28,75,65,-1
98,18,0,37,30,72,69,12
104,35,2,40,32,71,72,29
109,54,4,43,33,71,76,46
115,74,7,45,33,71,79,64
119,94,10,48,33,70,83,85
124,115,14,53,33,68,85,103
130,136,20,57,34,66,90,125
136,159,25,59,36,65,95,148
141,183,29,61,37,66,100,173
147,207,33,63,38,66,102,195
152,232,37,67,38,66,106,220
157,256,42,72,37,66,108,241
162,278,46,76,37,66,111,264
168,300,50,79,38,66,115,284
175,321,52,82,38,66,120,303
181,342,55,86,37,66,124,325
187,362,58,90,37,65,126,344
191,380,61,93,38,66,130,360
195,396,63,96,38,67,131,374
198,409,65,97,38,69,134,389
200,422,66,98,38,71,135,400
202,433,68,100,38,71,137,411
204,441,69,103,38,71,136,418
205,447,68,105,38,71,135,423
205,448,68,107,38,72,135,424
205,447,67,107,39,74,135,421
205,442,66,106,38,75,135,416
205,435,65,104,36,76,135,410
204,426,63,102,35,76,136,402
200,415,61,101,34,77,134,391
196,400,59,99,33,79,130,377
191,383,57,97,33,81,128,361
186,363,53,93,32,83,124,341
182,340,49,90,31,84,120,319
178,317,45,86,29,86,119,297
173,292,40,81,29,88,117,273
166,264,35,77,28,90,111,245
158,235,30,72,26,92,107,218
150,204,25,68,25,93,102,187
143,173,20,64,24,94,96,159
136,142,16,60,23,95,92,129
129,112,10,55,22,97,86,100
121,82,5,50,21,99,83,72
113,52,0,45,20,101,78,42
106,22,-4,41,19,102,72,12
100,-7,-9,36,18,103,69,-14
93,-35,-14,32,16,104,65,-41
86,-61,-18,28,14,106,59,-65
77,-84,-22,25,12,107,53,-90
69,-106,-26,21,11,108,47,-109
63,-127,-30,18,11,110,43,-130
57,-145,-33,15,11,111,39,-147
51,-162,-37,12,11,112,34,-166
46,-177,-39,10,11,112,31,-179
40,-190,-42,7,10,112,26,-191
36,-200,-44,5,9,112,23,-202
33,-207,-46,3,8,112,23,-208
31,-213,-48,1,7,112,20,-213
28,-216,-48,1,6,112,18,-217
25,-219,-49,3,6,112,13,-219
22,-220,-50,5,6,112,10,-223
20,-220,-51,6,6,112,8,-223
18,-217,-51,5,6,112,7,-220
17,-212,-50,4,6,112,6,-216
17,-205,-50,4,6,112,6,-207
17,-200,-49,5,8,112,6,-202
18,-194,-48,7,10,112,4,-197
19,-187,-48,9,11,111,6,-191
21,-179,-46,10,11,110,7,-184
22,-170,-45,11,11,108,7,-175
23,-161,-43,13,11,107,8,-167
24,-151,-41,14,10,106,7,-158
27,-142,-39,17,11,105,9,-147
30,-133,-38,17,12,103,12,-139
33,-124,-36,18,14,102,14,-130
35,-115,-35,20,15,101,17,-123
38,-106,-33,21,16,100,17,-114
40,-98,-30,24,17,98,18,-104
42,-90,-28,26,18,97,20,-97
45,-83,-27,27,20,96,23,-91
48,-77,-25,28,20,96,23,-86
52,-71,-25,29,20,95,26,-80
55,-63,-24,31,19,93,29,-70
57,-56,-22,31,19,91,31,-64
59,-50,-21,31,21,91,32,-59
61,-46,-18,30,23,91,37,-52
63,-42,-16,30,24,91,39,-48
65,-39,-15,31,25,91,40,-46
67,-35,-15,31,25,90,41,-42
69,-30,-15,32,24,89,43,-39
72,-27,-14,32,24,88,46,-35
73,-24,-13,33,24,87,45,-31
74,-21,-11,34,25,87,46,-28
74,-19,-11,35,24,86,46,-25
75,-17,-11,35,24,86,46,-24
76,-16,-11,34,24,86,48,-23
77,-15,-11,34,25,88,48,-21
78,-15,-11,34,25,90,50,-21
78,-16,-11,35,24,91,48,-23
77,-16,-12,35,23,90,48,-25
78,-15,-11,34,21,90,48,-21
79,-14,-11,34,20,90,50,-21
80,-14,-11,34,19,91,51,-21
81,-14,-12,35,20,92,52,-23
80,-14,-12,35,20,92,52,-23
81,-13,-11,34,20,91,52,-20
81,-13,-10,34,19,91,54,-20
82,-13,-9,32,19,91,56,-20
83,-14,-8,31,19,91,56,-20
83,-14,-8,30,20,93,58,-20
83,-14,-8,31,20,95,57,-20
85,-11,-8,31,20,96,58,-18
87,-10,-7,32,18,97,59,-14
88,-7,-5,32,16,96,63,-12
90,-4,-3,32,15,95,64,-9
91,0,-1,33,16,94,65,-3
93,4,0,34,18,93,65,1
96,10,0,35,20,92,68,6
97,16,2,35,20,91,69,12
99,23,4,36,20,91,70,18
101,33,6,38,19,91,72,29
104,43,8,39,19,91,74,39
107,55,10,42,20,92,76,50
110,65,12,43,19,91,76,59
114,77,15,46,20,91,80,72
118,89,17,48,21,91,84,83
122,103,20,50,23,91,85,96
125,118,22,52,25,92,87,112
129,134,25,54,25,91,91,125
133,150,27,57,25,90,95,140
137,166,29,59,24,88,96,157
141,182,32,61,24,86,98,173
144,198,34,63,24,86,102,187
147,215,36,65,25,86,102,202
151,231,39,68,28,86,104,219
154,246,41,70,29,86,107,233
157,260,44,72,29,86,108,245
161,271,45,73,29,86,112,258
164,282,45,75,29,86,114,268
166,291,45,78,29,86,113,274
167,299,45,80,29,86,114,281
169,306,46,81,29,86,113,288
171,311,48,82,29,86,115,295
174,314,49,83,29,86,118,297
175,316,48,84,29,87,118,297
173,315,46,86,29,90,115,296
171,311,45,86,29,91,113,292
169,306,43,85,30,91,111,285
167,299,41,83,29,91,109,279
166,289,39,81,28,90,111,271
163,278,37,79,26,91,109,260
160,265,35,77,25,93,106,246
155,249,31,74,24,94,104,231
151,232,28,70,25,96,100,216
146,212,24,67,25,96,98,195
141,191,20,64,25,97,95,175
136,168,15,61,25,100,90,153
130,144,11,60,24,101,85,129
122,120,6,58,21,101,79,104
115,96,2,55,20,101,75,81
107,70,-1,50,20,103,68,56
99,43,-6,46,20,104,63,31
93,15,-11,41,21,106,59,4
86,-10,-16,37,21,106,54,-20
80,-38,-21,33,20,106,51,-47
73,-64,-25,28,19,106,46,-73
65,-90,-29,25,17,106,41,-96
57,-115,-33,21,16,107,34,-122
49,-139,-36,18,15,108,30,-145
43,-163,-40,15,16,108,24,-167
38,-186,-43,12,16,108,21,-189
32,-206,-47,8,16,106,18,-208
27,-225,-51,5,16,106,15,-227
20,-242,-54,2,16,107,9,-242
14,-258,-57,0,15,108,4,-260
10,-273,-59,-1,14,109,2,-273
6,-285,-61,-3,14,109,-1,-284
2,-295,-63,-4,14,108,-3,-294
0,-302,-65,-6,14,107,-6,-302
-3,-307,-65,-7,14,106,-8,-307
-4,-310,-66,-7,13,106,-9,-310
-6,-311,-65,-7,13,106,-10,-311
-7,-310,-65,-7,14,106,-12,-310
-8,-308,-66,-6,15,106,-13,-308
-7,-305,-67,-5,16,107,-13,-305
-7,-300,-68,-5,16,106,-12,-300
-6,-293,-67,-3,15,105,-13,-294
-5,-284,-66,-1,16,103,-13,-286
-5,-275,-64,0,15,101,-13,-278
-4,-264,-62,2,15,101,-14,-268
-2,-252,-61,3,15,101,-13,-255
0,-239,-59,5,16,102,-12,-242
1,-227,-57,7,17,101,-9,-231
3,-214,-54,9,19,100,-10,-219
6,-201,-52,11,20,98,-8,-206
11,-186,-49,13,21,97,-3,-192
16,-172,-47,16,20,96,-1,-179
19,-159,-44,18,20,95,1,-164
21,-146,-42,20,19,93,2,-153
23,-133,-40,21,20,91,3,-141
27,-121,-39,23,21,91,4,-130
32,-110,-37,25,23,91,8,-120
36,-100,-35,26,24,90,12,-108
39,-90,-33,28,25,88,14,-100
42,-81,-32,29,25,86,18,-91
44,-71,-30,32,24,86,18,-83
47,-62,-28,33,24,86,20,-72
50,-55,-25,33,24,86,21,-65
53,-50,-23,32,26,86,26,-58
55,-44,-22,32,27,86,29,-53
57,-39,-21,32,28,86,31,-48
59,-32,-20,34,27,85,32,-42
61,-27,-19,35,28,83,35,-37
