F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
65,-22,-18,35,28,81,35,-34
69,-19,-17,36,29,81,39,-30
72,-15,-16,37,29,81,41,-24
73,-11,-15,38,29,81,42,-20
74,-7,-14,38,29,81,43,-17
76,-3,-14,39,28,81,46,-13
79,0,-12,40,29,81,47,-9
82,5,-12,41,28,81,50,-4
84,10,-11,42,28,81,51,0
87,16,-10,43,28,81,52,4
90,21,-8,43,28,81,57,10
92,27,-6,42,28,81,59,17
94,33,-4,41,28,81,61,23
95,39,-3,42,28,81,62,30
96,46,-2,43,28,81,63,36
99,53,0,45,28,81,64,42
102,60,1,47,28,81,65,50
105,68,2,48,28,81,68,57
107,77,3,49,29,81,69,67
108,85,4,49,28,81,70,74
109,93,5,50,28,81,72,81
111,101,7,52,28,81,73,89
115,108,10,54,29,81,74,96
118,116,12,56,29,81,76,104
119,122,13,57,29,81,78,111
121,130,14,58,27,81,79,117
123,136,14,58,25,81,81,123
124,142,15,59,26,81,81,129
126,148,17,61,27,81,84,134
127,151,18,62,27,82,83,137
128,155,19,63,26,83,84,142
130,159,19,62,24,83,85,144
130,162,18,62,24,83,85,146
131,164,18,61,24,83,86,148
131,166,19,63,24,83,86,153
131,166,20,64,24,84,86,153
130,165,21,64,24,85,85,152
130,163,19,63,24,86,84,150
129,161,18,61,24,86,84,146
128,158,17,61,24,86,85,144
127,155,17,61,24,86,85,140
126,149,17,61,24,86,84,135
126,142,16,60,24,86,84,129
124,133,14,58,24,86,83,120
122,124,12,57,25,88,80,112
120,115,10,55,25,90,79,102
119,106,8,53,25,91,80,93
116,97,7,51,24,92,78,85
113,86,5,50,23,91,75,75
108,75,3,48,23,91,70,63
104,63,1,47,23,91,70,52
102,50,0,45,22,91,68,40
101,37,-2,43,21,91,67,28
98,25,-4,41,20,91,65,15
95,13,-7,39,19,91,64,3
90,1,-9,37,19,91,61,-7
86,-10,-10,35,20,91,57,-18
82,-23,-13,33,20,91,53,-31
78,-36,-15,31,20,92,52,-43
75,-47,-17,29,20,93,50,-53
74,-58,-19,28,20,95,48,-63
72,-68,-20,27,20,96,46,-75
68,-78,-22,25,20,96,46,-84
63,-87,-25,23,20,95,41,-92
59,-95,-26,21,20,93,37,-100
56,-102,-27,20,20,92,35,-106
54,-109,-28,19,20,93,35,-114
52,-115,-29,18,20,93,31,-120
50,-120,-31,20,20,93,30,-124
47,-123,-32,21,20,92,28,-128
45,-126,-32,20,19,91,25,-130
44,-128,-32,18,19,91,25,-131
44,-130,-32,17,19,91,26,-134
44,-130,-33,16,20,92,26,-134
43,-130,-34,16,20,92,26,-134
43,-129,-34,18,19,91,24,-135
43,-126,-33,20,19,91,24,-130
44,-123,-33,22,19,91,21,-129
44,-119,-33,22,19,91,23,-125
45,-115,-33,22,19,91,23,-122
45,-111,-33,22,19,91,23,-118
47,-106,-32,23,20,91,25,-112
49,-101,-30,24,19,91,26,-107
51,-94,-29,25,19,91,29,-101
53,-87,-28,26,19,91,30,-95
54,-81,-27,27,20,91,31,-89
54,-75,-25,28,20,91,29,-83
55,-69,-24,29,19,91,29,-76
57,-64,-23,31,18,91,31,-72
60,-58,-22,31,18,91,34,-65
62,-53,-21,32,18,91,35,-62
63,-48,-21,32,19,91,36,-56
65,-42,-20,34,20,91,37,-51
68,-36,-19,34,20,91,40,-46
70,-31,-18,35,19,91,42,-41
72,-27,-17,36,19,91,42,-37
73,-24,-16,37,20,92,42,-32
74,-21,-15,38,20,91,43,-29
74,-17,-14,38,19,91,43,-26
75,-14,-14,37,19,90,43,-23
75,-11,-13,36,19,90,46,-20
76,-10,-13,36,20,90,48,-19
78,-10,-13,36,20,90,50,-19
79,-9,-12,37,20,88,51,-19
79,-9,-11,37,19,87,51,-15
80,-7,-10,38,19,86,51,-14
81,-5,-10,39,19,86,50,-13
82,-3,-10,40,21,86,51,-12
82,-3,-10,39,21,86,50,-10
81,-4,-10,38,22,86,50,-12
81,-6,-11,37,23,86,52,-15
81,-8,-12,37,24,86,52,-18
81,-8,-11,36,24,86,52,-18
81,-8,-11,36,24,86,52,-15
81,-8,-11,35,24,86,52,-15
80,-8,-11,34,24,86,51,-15
80,-9,-12,35,24,86,51,-18
80,-10,-13,36,24,86,51,-19
80,-11,-13,36,24,86,51,-20
81,-11,-13,36,24,86,52,-20
82,-12,-12,34,24,86,52,-20
81,-13,-12,33,24,86,54,-19
80,-14,-13,33,24,86,52,-23
79,-15,-14,35,24,85,51,-24
79,-17,-14,37,24,84,47,-25
79,-19,-15,38,24,83,48,-28
79,-20,-16,37,24,84,47,-31
78,-21,-17,36,24,86,47,-31
76,-22,-18,35,24,86,46,-32
75,-24,-18,35,24,85,45,-35
73,-27,-18,35,24,83,42,-37
72,-30,-18,34,24,81,43,-40
71,-33,-18,33,25,81,43,-42
70,-36,-18,32,26,81,42,-45
71,-38,-19,33,27,81,43,-47
70,-41,-19,34,28,81,42,-50
69,-43,-20,34,28,81,42,-52
69,-45,-21,33,27,81,41,-53
68,-48,-22,32,27,81,41,-56
68,-51,-22,31,27,81,41,-59
68,-54,-23,32,28,81,41,-62
68,-55,-22,31,29,81,41,-63
68,-57,-21,31,29,81,41,-65
68,-60,-19,29,28,81,43,-68
68,-63,-19,28,28,81,43,-68
68,-65,-20,26,28,81,42,-70
68,-66,-21,26,29,81,43,-73
68,-66,-21,26,29,82,43,-73
68,-67,-21,26,28,81,43,-73
68,-67,-22,25,29,80,43,-74
68,-66,-22,25,29,78,46,-73
69,-65,-21,25,29,76,46,-72
69,-62,-20,27,28,76,45,-69
69,-59,-19,28,28,76,45,-64
70,-56,-19,28,28,76,45,-61
71,-52,-19,28,30,76,46,-57
72,-47,-18,29,31,76,47,-53
73,-43,-15,28,31,76,47,-50
74,-39,-13,28,32,75,50,-43
75,-34,-12,29,33,72,51,-39
75,-28,-13,31,33,71,50,-34
77,-22,-12,33,33,71,48,-30
79,-16,-12,35,33,71,50,-25
81,-12,-12,35,33,71,52,-20
83,-7,-11,35,33,71,53,-14
84,0,-10,35,33,71,54,-8
85,5,-9,37,33,71,56,-2
86,11,-8,38,33,71,56,2
88,17,-8,38,33,71,58,8
90,21,-8,38,33,71,59,10
91,24,-7,39,33,72,61,14
92,28,-5,40,33,73,59,18
93,32,-4,41,33,73,59,21
93,36,-4,41,33,72,59,25
94,39,-4,41,33,71,61,28
95,40,-4,41,33,71,62,29
94,41,-3,42,33,72,61,31
93,43,-3,42,32,75,61,34
94,44,-2,43,30,76,61,35
95,46,-2,43,29,77,62,36
97,47,-2,43,28,76,63,37
97,46,-2,43,28,76,63,37
98,45,-2,43,28,76,64,36
98,43,-2,43,28,76,64,34
98,42,-2,43,29,78,64,32
97,40,-2,43,28,80,63,31
96,39,-3,42,27,81,63,30
96,37,-4,41,25,82,63,26
96,35,-4,41,24,82,63,24
96,32,-4,41,23,81,62,21
96,31,-4,41,24,81,62,20
96,29,-4,41,24,81,62,20
96,26,-4,41,24,82,63,17
95,24,-4,41,23,83,62,14
94,22,-5,40,22,85,61,13
93,21,-5,40,21,86,62,12
93,19,-5,40,21,87,59,9
92,17,-6,39,19,86,62,8
92,15,-7,39,19,86,62,6
91,14,-8,38,19,86,61,6
90,14,-8,37,20,88,59,4
90,14,-8,38,20,90,59,4
90,14,-8,38,18,92,59,4
90,14,-8,38,16,92,59,4
89,13,-8,38,14,92,59,4
88,13,-8,38,14,91,58,4
88,13,-8,38,15,91,58,4
88,13,-8,38,15,93,58,4
89,13,-8,38,14,95,58,4
89,13,-8,37,11,97,58,4
88,13,-9,37,10,97,58,4
88,13,-9,36,10,97,58,4
88,13,-9,37,10,97,58,4
88,13,-8,37,10,97,58,4
88,13,-8,38,10,97,58,4
88,13,-8,38,11,97,58,4
88,13,-8,37,10,98,58,4
88,13,-7,37,9,99,58,4
88,13,-7,36,7,100,58,3
88,13,-7,37,6,101,58,3
88,13,-8,37,5,102,58,3
89,13,-8,38,6,102,58,4
89,14,-8,38,6,102,58,4
88,13,-8,38,6,102,58,3
88,11,-8,38,6,101,58,2
87,8,-8,38,6,102,57,0
87,7,-8,38,6,103,57,-1
87,6,-8,38,6,104,57,-2
87,6,-8,38,6,104,57,-2
87,7,-8,38,6,104,57,-1
87,7,-8,38,6,104,57,-1
87,7,-8,38,4,106,57,-1
87,6,-8,38,2,107,57,-2
87,5,-7,36,1,107,57,-2
89,3,-6,36,1,107,61,-4
89,2,-6,36,3,107,62,-3
89,2,-6,36,3,107,62,-3
90,2,-6,35,3,107,62,-3
90,2,-6,33,2,107,62,-3
89,2,-6,33,1,107,62,-3
89,3,-7,34,1,107,61,-4
87,5,-7,36,1,107,57,-3
86,8,-8,38,2,107,57,0
86,10,-8,38,3,107,56,2
87,12,-8,38,3,107,57,3
88,13,-8,38,3,107,58,3
89,13,-8,38,3,107,59,4
89,15,-8,38,4,107,59,6
90,17,-8,38,4,107,59,8
90,19,-8,38,6,106,59,9
90,20,-8,38,6,105,59,10
91,22,-7,38,6,104,61,12
91,24,-8,38,6,103,61,14
92,26,-10,36,6,102,61,15
92,27,-10,36,6,102,62,17
92,27,-10,36,6,102,62,17
92,26,-9,36,6,102,61,15
92,26,-8,37,7,102,61,15
92,26,-8,38,7,102,61,15
92,26,-9,39,8,102,59,15
92,26,-10,40,9,102,59,14
92,26,-11,41,10,102,59,14
92,26,-11,42,11,102,57,14
92,26,-11,42,10,101,59,14
92,25,-11,41,10,100,59,13
93,25,-11,41,10,98,59,12
93,24,-11,42,10,97,58,12
94,23,-11,41,10,96,61,10
94,22,-10,40,10,97,61,10
93,22,-9,39,10,97,61,12
93,21,-8,38,10,97,62,12
93,19,-8,37,10,97,62,9
93,18,-8,38,10,97,62,8
93,16,-8,38,10,97,62,7
93,15,-8,38,10,97,62,6
93,15,-8,38,10,97,62,6
93,16,-8,38,10,95,62,7
93,16,-8,38,10,93,62,7
93,16,-8,38,10,92,62,7
93,15,-8,38,10,91,62,6
93,15,-8,38,11,92,62,6
92,17,-8,37,12,92,62,7
92,19,-7,37,13,92,61,9
93,23,-6,37,12,92,62,13
94,26,-4,39,13,92,63,18
95,28,-3,40,14,92,64,20
95,30,-3,40,14,92,64,21
95,34,-2,39,15,91,64,25
96,38,-2,38,15,91,64,29
97,43,-1,40,14,92,65,34
98,47,-1,42,14,92,64,37
100,52,0,44,14,92,65,42
101,57,0,44,15,91,67,47
102,63,0,44,14,92,68,52
102,69,1,44,15,91,68,57
104,74,2,45,15,91,69,64
106,78,3,45,15,92,70,68
107,83,4,45,15,92,72,73
108,88,4,45,14,92,73,78
109,93,5,45,15,90,73,81
109,98,6,45,16,88,74,86
111,102,8,46,18,88,75,92
112,105,9,47,19,90,75,95
112,108,9,47,20,91,76,98
113,112,9,47,20,90,76,101
113,113,9,47,19,88,78,102
115,114,8,47,19,86,79,103
117,115,8,49,19,86,80,102
118,116,9,50,19,86,81,102
118,116,10,50,19,87,81,104
117,115,10,48,19,87,80,104
115,114,9,47,19,86,78,103
113,112,9,47,19,86,76,101
112,109,9,47,19,86,76,98
113,105,9,47,19,86,76,95
113,101,9,47,19,86,76,91
112,97,9,47,19,86,76,87
111,93,9,47,19,86,75,84
109,88,8,46,19,86,74,79
109,83,7,45,20,86,74,72
109,77,6,44,21,86,76,67
109,71,5,44,21,86,76,62
108,65,4,43,21,86,75,56
107,58,3,42,20,86,75,50
106,52,2,41,20,86,74,45
105,47,1,40,21,86,73,40
104,43,0,40,21,86,72,36
103,39,0,38,21,87,72,30
102,35,0,37,21,88,73,26
101,30,0,36,21,88,72,24
100,25,0,35,20,88,70,20
99,21,0,35,19,87,70,15
99,18,-3,35,19,86,70,10
98,15,-4,34,19,86,69,8
98,13,-5,34,20,88,69,7
98,10,-5,34,20,90,69,4
97,8,-4,34,19,91,68,2
96,8,-4,34,19,90,67,2
94,9,-5,34,19,88,65,2
93,10,-6,33,19,88,64,3
92,10,-6,33,19,90,63,3
91,9,-6,33,19,91,63,2
91,9,-5,34,19,90,63,2
92,9,-4,34,19,90,64,3
94,10,-5,34,19,90,65,4
96,13,-6,33,19,91,67,6
96,16,-6,33,20,92,67,9
95,18,-6,33,20,92,67,10
94,20,-5,34,19,91,65,13
93,22,-4,34,19,91,65,14
94,23,-5,34,19,91,65,15
94,26,-4,34,19,91,65,18
94,29,-3,35,19,91,65,20
94,32,-2,36,19,91,65,24
94,35,-1,37,19,91,65,26
95,38,0,38,19,91,67,29
96,40,-1,37,19,91,65,31
97,43,-1,37,19,91,68,34
98,45,-1,37,19,91,68,36
98,48,0,38,19,91,67,39
98,51,0,39,20,91,67,41
98,53,0,39,20,91,67,45
99,55,1,40,19,91,67,47
100,58,2,39,19,91,68,50
101,60,3,39,20,92,72,52
103,62,4,39,20,92,73,53
104,62,4,40,21,91,72,53
104,62,4,41,21,90,72,53
105,64,4,43,21,88,73,56
105,67,5,43,21,88,73,58
106,69,6,43,23,88,73,59
106,70,7,43,24,88,74,61
106,69,6,43,25,86,73,59
106,69,6,43,24,86,73,59
106,69,6,43,24,86,73,59
106,69,7,41,24,86,73,62
106,69,7,41,24,86,73,62
106,69,7,42,25,86,73,62
106,69,5,44,24,86,73,59
107,68,5,44,24,86,72,58
108,66,5,44,24,86,75,57
108,65,5,44,24,86,75,56
109,65,5,43,24,86,76,56
108,65,4,43,24,86,75,56
107,64,3,42,24,86,74,56
107,64,3,41,24,86,74,56
107,64,2,41,24,86,74,56
107,64,2,40,24,86,74,56
106,63,2,40,24,86,74,54
105,61,2,41,24,86,73,53
105,61,2,41,24,86,73,52
105,61,2,41,24,86,73,52
105,61,2,40,24,86,73,52
105,61,2,40,24,86,73,52
105,61,2,40,24,86,73,53
104,61,2,40,24,87,72,52
103,60,2,40,24,88,72,52
103,59,2,40,25,88,70,51
102,59,2,40,26,87,69,51
101,60,2,40,26,86,69,51
100,60,2,40,25,86,68,51
100,60,2,41,25,87,68,51
101,60,2,40,24,90,69,51
100,60,2,40,24,91,68,52
99,61,2,40,24,91,68,52
99,61,2,41,25,90,67,53
100,61,2,41,25,89,68,52
100,60,2,40,24,90,68,52
100,59,0,39,24,91,68,51
99,59,0,38,24,91,67,48
99,59,0,39,24,91,67,48
100,58,0,39,24,91,68,50
100,56,0,39,24,91,68,48
100,54,0,39,24,91,68,43
100,52,-1,38,24,91,68,41
100,50,-1,37,24,90,70,40
101,49,-1,37,24,89,72,39
101,47,-1,37,24,88,72,37
100,44,-1,38,24,89,68,35
98,42,-2,38,24,90,67,32
97,39,-2,39,24,91,65,30
97,37,-2,39,25,92,65,28
97,34,-3,39,24,91,65,25
97,31,-4,39,24,90,65,23
96,27,-7,39,24,89,64,17
93,23,-8,38,24,90,63,13
92,19,-8,38,24,91,62,9
91,16,-9,36,24,91,61,7
90,12,-10,35,24,91,59,3
90,8,-11,35,24,91,59,0
89,3,-12,35,24,91,58,-6
87,0,-11,34,24,91,58,-8
86,-5,-12,33,24,91,57,-14
85,-9,-14,32,24,91,58,-19
84,-13,-15,32,24,91,57,-21
83,-17,-15,31,24,91,56,-25
80,-21,-16,30,24,91,53,-29
79,-26,-18,29,24,91,52,-34
77,-31,-18,28,25,91,51,-39
76,-35,-18,28,24,91,50,-42
75,-39,-19,28,24,91,50,-46
73,-43,-20,27,25,91,47,-50
71,-46,-21,26,25,91,46,-54
69,-49,-22,25,25,92,46,-57
68,-52,-22,25,24,93,45,-61
67,-56,-22,25,23,95,45,-63
68,-59,-23,24,23,95,45,-67
67,-62,-25,23,23,94,45,-69
66,-65,-27,22,23,93,43,-74
65,-67,-28,23,21,93,42,-75
64,-68,-27,22,20,95,41,-78
63,-70,-26,22,19,96,41,-76
62,-72,-26,21,20,95,40,-79
62,-74,-26,21,20,93,40,-80
62,-76,-26,21,20,93,41,-81
63,-76,-26,22,20,93,41,-83
63,-76,-26,22,20,93,41,-81
63,-75,-26,21,20,92,41,-81
63,-75,-26,21,19,91,41,-81
62,-76,-26,21,19,91,41,-81
62,-76,-26,21,19,91,41,-83
63,-76,-26,21,20,91,41,-81
64,-75,-26,21,21,91,42,-80
65,-73,-26,21,21,91,42,-79
65,-71,-26,21,21,91,42,-76
65,-69,-26,21,20,91,42,-75
65,-66,-26,21,20,91,42,-73
65,-65,-25,23,21,91,42,-72
66,-63,-24,23,21,91,43,-70
67,-60,-23,24,21,90,45,-68
67,-57,-22,25,20,89,45,-65
68,-54,-21,26,21,90,43,-62
69,-50,-20,27,21,91,43,-58
69,-47,-18,28,22,92,45,-53
70,-44,-18,27,22,91,45,-51
72,-40,-17,27,21,90,48,-47
73,-36,-18,27,21,87,47,-43
75,-33,-19,27,21,86,50,-40
76,-29,-19,28,21,88,50,-37
76,-25,-18,29,21,90,51,-34
77,-21,-17,30,21,90,51,-30
78,-17,-15,31,21,88,52,-25
80,-12,-14,32,20,87,53,-21
80,-8,-13,34,19,86,51,-18
80,-3,-11,34,20,86,51,-10
80,0,-11,35,23,86,51,-7
82,5,-11,35,25,86,52,-2
83,10,-11,34,25,86,53,1
84,14,-11,34,24,86,54,4
84,18,-11,35,22,86,54,8
86,21,-11,34,22,86,56,12
87,23,-12,34,23,86,57,13
87,24,-11,35,24,86,57,14
87,25,-10,35,25,86,57,15
87,27,-9,37,23,86,57,17
88,29,-8,38,21,86,58,19
89,30,-7,38,19,87,58,20
89,31,-8,38,19,89,59,20
91,32,-8,38,19,90,61,21
93,32,-8,38,20,90,62,21
93,33,-8,38,20,89,63,21
93,31,-8,38,20,88,62,20
92,28,-8,38,19,90,62,18
92,27,-9,37,19,91,62,17
92,26,-9,36,20,92,62,15
92,25,-10,36,20,92,62,15
92,23,-11,35,20,91,62,13
91,21,-12,35,20,91,61,8
91,18,-12,35,19,91,61,7
91,17,-11,33,18,91,63,7
91,15,-9,32,18,92,63,6
91,12,-8,31,17,93,63,3
91,10,-8,31,16,93,63,2
90,9,-9,32,15,93,63,0
90,7,-10,32,15,93,62,0
89,6,-10,32,15,93,61,-1
88,5,-9,31,15,93,61,-3
88,3,-8,31,15,94,61,-3
89,3,-8,31,15,96,61,-4
89,3,-8,31,15,97,62,-4
89,2,-8,31,15,95,62,-6
89,2,-8,31,15,93,62,-6
90,2,-8,31,14,92,62,-6
90,3,-8,31,15,93,62,-4
90,4,-8,31,15,95,63,-3
90,6,-8,31,16,97,62,-1
90,8,-8,31,17,95,62,0
90,10,-8,31,17,93,62,1
89,12,-8,31,16,91,61,3
88,14,-9,32,15,91,61,4
88,16,-10,32,16,91,61,7
89,19,-9,32,18,92,61,9
89,21,-7,32,20,92,61,12
89,23,-5,33,20,91,61,15
88,24,-4,34,20,91,59,15
87,24,-5,35,19,91,59,17
87,24,-6,36,20,91,59,17
88,24,-6,36,20,91,59,14
88,24,-6,35,19,91,59,15
88,24,-5,34,18,91,59,15
88,24,-4,34,17,91,59,15
88,24,-4,34,17,91,59,17
87,24,-6,35,18,91,59,17
86,23,-8,36,18,91,57,13
86,21,-10,35,19,91,56,10
85,18,-12,35,18,91,56,7
84,16,-12,34,18,91,54,4
84,14,-11,34,18,91,54,4
83,11,-11,35,19,91,53,2
83,9,-11,35,18,91,53,0
83,6,-12,35,16,91,54,-4
83,3,-12,33,15,91,54,-7
83,0,-14,32,14,92,56,-9
83,-3,-15,31,14,92,56,-13
82,-7,-15,31,15,91,56,-17
82,-11,-15,32,15,91,56,-20
82,-13,-15,31,14,92,54,-21
82,-15,-16,30,14,92,54,-24
81,-18,-18,29,14,92,54,-26
79,-21,-19,28,15,91,53,-30
79,-25,-18,28,16,91,52,-32
78,-27,-17,28,16,91,52,-35
79,-28,-15,26,16,91,54,-35
80,-29,-15,25,17,91,56,-36
81,-31,-15,24,18,91,57,-36
82,-32,-15,24,19,91,58,-39
82,-32,-15,25,20,91,58,-40
82,-32,-15,25,20,91,57,-39
81,-31,-15,24,20,91,57,-39
81,-30,-15,24,19,91,57,-37
83,-30,-16,24,18,92,58,-37
84,-28,-15,25,17,92,59,-36
84,-27,-14,26,16,91,59,-32
84,-25,-13,27,16,90,59,-30
83,-22,-11,26,18,88,58,-28
83,-19,-10,25,18,89,61,-23
84,-15,-8,24,19,89,62,-19
85,-11,-7,25,20,90,62,-15
86,-7,-7,27,20,89,63,-12
87,-3,-6,29,19,88,62,-8
89,0,-7,29,19,88,63,-4
90,4,-8,30,19,88,64,-1
91,9,-8,31,20,87,63,1
92,14,-7,32,19,86,63,6
92,19,-6,33,19,86,63,12
93,23,-5,34,19,87,64,15
93,26,-4,34,19,88,64,18
94,29,-4,34,20,89,65,21
95,32,-5,34,20,89,67,24
96,36,-5,34,19,90,67,28
96,39,-5,34,18,91,67,30
97,41,-4,34,17,92,68,31
98,42,-3,35,16,92,69,32
99,42,-3,35,16,91,69,32
100,42,-3,35,16,91,70,32
99,42,-4,34,15,91,70,32
99,43,-5,34,14,92,70,34
99,43,-5,34,14,92,70,34
99,42,-5,34,15,91,70,32
99,40,-4,34,16,91,69,31
98,38,-4,34,17,91,69,29
98,36,-5,34,16,91,69,28
98,34,-4,34,15,91,69,25
98,32,-5,34,14,92,69,23
98,29,-5,34,14,92,69,20
98,26,-5,34,14,92,69,18
97,24,-5,34,15,91,68,17
97,21,-4,35,15,91,68,14
96,19,-5,34,14,92,67,12
95,17,-5,33,14,92,67,9
95,15,-6,31,14,92,68,8
95,12,-7,30,14,92,69,6
95,10,-8,29,15,91,69,4
95,8,-7,29,15,91,69,2
94,7,-6,28,15,91,68,1
93,6,-5,28,14,92,69,0
93,5,-5,27,14,92,69,-1
93,5,-5,27,14,92,69,-1
94,4,-5,27,16,91,70,-1
94,4,-5,27,18,91,70,-1
93,5,-5,27,19,91,69,-1
93,6,-5,27,18,91,69,0
92,7,-5,27,17,91,68,1
91,8,-5,28,17,91,68,2
92,10,-6,28,18,91,65,3
93,12,-7,29,18,91,67,6
94,14,-8,29,17,91,68,7
94,16,-7,30,16,91,68,9
94,18,-6,31,18,91,68,12
95,21,-4,32,20,91,68,14
95,24,-3,33,20,91,65,17
96,27,-3,33,18,91,67,19
97,29,-3,33,16,92,68,21
98,32,-3,33,15,92,69,23
98,34,-4,33,14,92,69,26
98,38,-5,33,14,91,69,29
100,41,-5,34,14,92,70,32
102,44,-3,36,15,93,73,35
103,45,-3,36,15,95,74,36
103,46,-2,36,15,97,73,36
102,47,-2,36,14,97,73,37
102,50,-2,37,11,97,73,40
103,52,-1,37,10,97,73,42
103,54,-1,37,10,98,73,45
103,56,-1,37,10,99,73,46
103,56,-1,37,10,100,73,46
104,56,-1,37,9,101,74,46
104,56,-1,37,8,102,74,46
104,56,-1,37,8,102,74,46
104,57,-1,37,7,102,74,46
104,57,-1,37,6,101,74,46
104,56,-1,37,6,102,74,46
104,54,-1,37,6,103,74,43
104,53,-1,37,6,105,74,42
105,52,-1,37,6,107,75,42
105,51,-1,37,6,107,75,41
105,49,-2,37,6,107,75,40
104,47,-2,36,6,107,74,37
103,45,-2,36,6,107,73,36
102,43,-2,36,4,107,73,34
103,43,-3,36,3,107,73,34
103,41,-5,34,3,107,73,32
103,39,-5,34,4,107,73,30
102,36,-4,33,6,107,73,28
101,33,-3,33,6,107,72,25
100,31,-3,32,6,107,73,23
100,31,-2,32,6,107,73,23
101,31,-2,31,6,107,74,25
100,32,-2,29,6,107,73,25
100,31,-3,29,6,106,73,23
99,31,-5,29,6,105,73,23
98,30,-6,29,6,104,72,23
97,30,-6,28,6,103,70,21
97,29,-4,28,6,102,70,21
96,28,-2,29,6,102,69,23
96,29,-3,30,6,102,69,20
96,31,-4,30,6,102,69,23
97,33,-6,29,7,101,70,25
98,35,-7,28,7,99,72,26
99,37,-6,27,8,99,74,28
100,39,-4,27,9,100,75,30
100,41,-4,29,10,100,73,32
101,43,-4,31,10,100,74,34
102,44,-5,31,10,98,75,35
103,45,-5,30,10,97,75,35
103,46,-5,30,10,96,75,37
103,48,-4,30,10,97,75,39
104,50,-2,32,10,97,76,40
105,52,-2,31,10,97,76,43
106,54,-2,31,10,97,78,46
107,56,-2,32,10,96,79,46
107,58,-3,33,10,97,76,47
107,59,-4,34,10,97,76,48
107,58,-4,34,10,98,76,48
107,58,-3,33,10,98,76,47
107,57,-3,32,10,98,76,47
107,58,-3,33,10,98,76,47
108,59,-3,34,10,98,78,48
108,60,-1,36,10,98,78,50
107,60,0,36,10,98,76,52
107,60,0,34,10,99,76,51
108,59,0,33,10,100,79,51
110,60,0,32,10,101,81,51
111,61,1,33,10,102,83,52
112,61,1,34,10,102,83,53
111,61,1,34,10,101,83,52
111,61,1,34,10,101,83,52
111,61,1,34,10,101,83,52
111,61,1,34,10,101,83,52
111,61,2,34,10,101,83,52
110,62,2,34,10,101,81,53
110,63,2,34,10,101,81,54
110,66,1,34,10,102,81,57
110,68,1,33,9,102,81,59
111,70,2,34,8,102,83,61
112,72,3,35,9,102,83,63
113,73,4,36,10,102,81,64
114,75,5,37,10,101,83,68
114,78,5,37,10,101,83,70
114,81,5,37,10,101,83,73
115,85,5,37,10,101,84,76
116,88,6,38,10,101,84,80
117,91,8,39,11,102,85,83
118,94,9,39,10,102,86,85
119,98,10,39,10,101,86,89
119,101,10,38,10,100,87,93
120,105,10,39,10,98,87,95
121,108,9,39,10,98,89,98
122,111,9,40,10,100,90,101
123,113,10,41,10,101,91,103
125,116,11,43,10,102,90,106
126,119,12,43,10,102,90,111
125,122,13,44,10,102,90,113
124,124,13,44,10,101,89,115
124,125,12,44,10,100,89,113
123,125,12,43,10,100,89,113
123,125,11,42,10,100,91,113
123,125,11,42,10,101,91,113
123,125,11,43,10,102,89,113
124,125,12,43,10,102,89,113
123,125,11,43,10,101,91,113
123,124,10,41,10,101,90,113
121,122,9,40,10,101,89,111
120,119,8,40,10,101,87,108
118,115,8,40,10,101,86,104
118,110,8,40,10,101,85,100
117,104,7,39,10,101,85,95
117,98,6,39,10,101,85,89
116,91,6,38,10,101,84,83
113,85,5,37,10,101,83,76
111,80,4,36,10,101,80,69
108,75,2,36,10,101,78,65
107,68,0,35,10,101,76,59
106,60,-1,35,10,101,75,50
104,51,-3,35,10,101,74,41
101,43,-3,33,10,101,72,34
98,36,-3,31,10,101,70,28
96,29,-4,28,10,101,69,20
95,21,-5,26,10,101,70,14
95,13,-8,25,10,101,70,6
93,5,-10,23,10,101,69,-1
92,-1,-11,22,10,101,68,-9
90,-8,-12,21,10,101,67,-15
89,-15,-12,21,10,101,68,-21
87,-21,-13,20,10,101,67,-28
85,-28,-15,18,10,101,64,-34
83,-33,-16,17,10,101,63,-39
82,-38,-18,16,10,102,62,-42
80,-43,-18,15,9,102,61,-47
