F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
79,-46,-19,15,9,102,59,-52
77,-50,-19,14,9,102,58,-56
77,-52,-19,14,10,102,58,-58
77,-53,-19,14,9,102,61,-58
77,-55,-21,13,9,102,61,-61
77,-58,-22,12,9,102,59,-63
76,-61,-23,10,10,102,59,-65
76,-61,-23,10,11,102,59,-65
76,-61,-22,12,11,102,59,-65
75,-59,-21,14,10,101,57,-64
74,-57,-20,16,10,100,56,-62
75,-55,-21,15,10,100,56,-61
75,-53,-21,14,10,101,56,-58
75,-50,-21,13,10,101,58,-56
75,-47,-22,14,10,100,57,-53
75,-43,-22,16,10,98,57,-50
76,-39,-21,19,10,97,54,-46
76,-35,-21,21,10,98,54,-42
77,-31,-20,21,10,98,56,-39
79,-26,-19,21,10,98,57,-34
80,-22,-18,20,10,97,58,-30
80,-18,-17,21,10,97,58,-26
81,-14,-16,22,10,97,58,-20
81,-10,-16,24,10,97,57,-19
83,-5,-16,25,10,97,58,-14
85,0,-14,25,10,97,59,-7
86,4,-12,26,10,97,61,-3
88,8,-10,25,10,97,64,2
90,12,-8,24,10,97,65,6
90,16,-8,24,12,97,67,9
90,20,-8,24,14,97,67,13
90,23,-8,25,15,96,65,15
90,27,-6,26,15,95,65,19
91,30,-5,27,15,95,67,21
94,33,-4,27,15,96,69,25
96,36,-3,28,15,96,72,28
96,39,-3,29,15,95,69,32
96,42,-1,30,15,93,69,35
96,45,-1,31,15,94,69,37
98,47,-1,31,15,94,70,40
99,48,-2,30,15,95,72,41
101,50,-2,30,15,94,73,42
101,53,-1,31,15,93,74,45
101,55,0,32,15,93,74,47
102,56,0,32,15,93,74,47
102,56,0,33,15,92,75,47
103,56,1,33,14,92,75,47
104,56,0,33,14,92,76,48
105,57,0,32,14,92,78,50
107,58,0,32,15,92,79,50
107,58,0,32,15,92,79,50
107,58,0,32,14,91,79,50
106,58,1,34,14,92,79,50
106,58,2,34,15,92,79,50
107,58,2,34,15,93,79,50
108,59,1,34,15,93,80,51
109,60,1,34,15,93,81,51
110,60,1,34,15,93,81,52
110,60,2,34,15,93,81,52
110,60,1,34,15,93,81,52
111,61,1,34,14,93,83,52
111,61,1,34,14,93,83,52
111,61,1,34,13,94,83,52
111,61,1,34,14,95,83,52
111,61,1,34,15,95,83,52
111,61,1,34,15,95,83,52
111,61,1,34,15,95,83,52
111,61,1,34,14,95,83,52
112,60,2,33,13,96,83,52
111,61,2,33,13,97,83,52
110,62,3,32,13,97,81,53
110,64,2,33,13,97,81,54
110,65,2,33,14,97,81,57
111,67,1,34,14,97,83,58
112,68,1,34,15,96,83,59
113,71,3,35,15,96,81,62
113,73,4,36,15,96,83,64
113,75,4,36,15,97,83,65
113,77,4,34,15,97,84,69
112,78,3,32,15,96,83,68
111,79,2,32,15,97,81,69
110,81,2,33,15,97,81,72
111,83,1,34,15,97,81,73
112,84,1,34,15,97,84,74
114,85,2,34,15,97,85,74
114,85,1,34,15,97,85,74
114,85,1,34,15,97,85,75
113,86,1,34,15,97,84,75
112,86,1,34,15,97,84,76
112,85,1,34,15,97,83,75
111,83,2,34,15,97,81,73
110,83,1,34,15,97,81,73
109,83,1,34,15,97,80,73
109,83,1,34,15,97,80,73
109,81,2,34,15,97,80,70
109,76,2,34,15,97,80,67
108,72,1,34,15,97,80,63
107,69,0,33,15,97,79,59
107,68,0,32,15,97,79,58
107,65,-1,30,15,97,79,57
106,62,-1,29,15,97,80,53
106,57,0,29,15,97,80,50
105,52,0,30,15,96,78,43
104,47,-1,30,15,97,76,40
103,43,-3,29,15,97,75,36
102,38,-4,28,15,97,75,29
101,32,-5,28,15,96,76,24
101,28,-5,27,15,96,75,20
99,23,-4,26,15,97,75,15
98,19,-4,24,13,97,76,14
97,14,-4,21,11,97,75,10
97,10,-5,20,10,97,75,7
97,6,-5,20,11,97,75,2
97,2,-5,20,12,97,75,-1
96,0,-5,21,12,97,74,-3
95,-4,-8,21,10,97,73,-9
94,-7,-10,21,10,97,73,-12
93,-10,-11,20,10,97,72,-14
93,-14,-10,18,10,97,72,-18
91,-17,-9,17,10,97,73,-21
90,-20,-9,17,10,97,72,-24
88,-21,-9,17,10,97,69,-24
86,-21,-9,17,10,97,68,-24
87,-21,-9,17,10,97,68,-25
87,-23,-10,18,10,97,67,-26
89,-24,-11,20,10,97,68,-28
89,-24,-12,21,10,97,68,-30
88,-23,-12,21,10,97,65,-29
87,-21,-12,21,10,97,67,-28
87,-21,-12,21,10,97,67,-26
87,-21,-12,21,10,97,67,-28
86,-21,-12,21,10,97,65,-28
86,-20,-11,21,10,97,63,-26
86,-18,-11,22,10,97,63,-24
87,-16,-10,22,10,97,64,-20
88,-14,-9,23,10,97,65,-18
89,-13,-9,24,10,97,67,-17
90,-10,-8,24,10,97,67,-14
90,-6,-8,24,10,97,67,-12
91,-3,-8,24,10,97,68,-8
93,0,-9,24,10,97,69,-6
94,1,-9,24,10,97,70,-3
95,4,-8,24,10,97,72,-1
96,7,-7,25,10,97,72,1
96,12,-6,26,10,97,72,6
97,16,-5,27,10,97,73,9
97,20,-4,27,10,97,73,13
97,24,-5,27,10,97,73,17
98,28,-5,27,10,97,73,20
99,31,-5,27,10,97,74,23
100,33,-4,28,10,96,75,25
101,36,-2,29,10,95,74,30
102,39,-2,31,10,95,75,32
103,43,-1,31,10,95,75,36
104,46,-1,31,10,96,76,40
105,50,-1,30,10,97,78,42
106,52,-2,31,10,97,79,45
107,54,-2,31,10,97,79,47
108,57,-2,30,10,97,80,48
108,59,0,30,10,97,80,51
109,61,0,30,10,97,83,53
109,64,3,30,10,97,83,57
109,65,4,31,10,97,83,58
108,65,4,31,10,97,83,59
108,65,3,31,10,97,83,58
108,65,3,31,10,97,83,58
109,63,4,31,10,97,84,57
110,62,5,31,10,98,84,56
111,61,5,30,10,99,85,54
112,61,3,29,10,100,85,54
111,61,3,28,10,101,85,54
111,59,2,28,10,101,84,53
109,56,2,28,11,102,83,51
108,53,2,28,11,102,83,47
109,51,1,27,10,101,83,46
110,50,1,27,9,102,84,45
110,49,1,26,7,102,84,41
109,46,1,27,6,102,83,41
107,43,1,27,5,102,81,39
106,39,1,27,6,102,81,35
106,36,0,26,6,102,83,30
106,35,-1,25,6,102,83,29
105,32,-1,24,6,102,83,26
104,30,-2,23,6,102,81,25
104,28,-2,23,6,102,80,23
104,26,-1,24,6,102,81,20
104,24,-1,24,6,102,81,19
105,23,-1,24,6,102,83,18
104,22,-2,23,6,102,81,17
103,21,-2,23,6,102,80,17
101,21,-3,22,6,102,79,15
99,20,-4,21,6,102,76,15
98,19,-4,21,6,102,76,14
97,18,-4,21,6,102,75,13
97,18,-4,21,6,102,74,13
97,18,-4,21,6,102,74,13
97,18,-5,21,6,102,75,13
97,18,-5,21,6,103,75,13
97,18,-4,22,6,104,74,13
97,18,-3,22,6,105,74,13
97,18,-3,22,6,105,74,13
97,18,-3,22,6,104,74,13
97,18,-4,22,6,104,74,13
97,18,-4,23,6,104,75,13
97,18,-3,25,6,105,73,13
96,18,-3,24,6,107,74,13
96,18,-3,23,6,107,74,13
95,17,-3,22,6,107,73,12
96,17,-4,21,6,107,74,13
95,17,-4,21,6,107,73,12
94,16,-4,21,6,107,73,12
93,16,-4,23,6,106,72,10
93,15,-4,24,6,105,70,10
93,14,-5,25,6,105,69,7
93,12,-7,24,6,105,69,6
93,10,-7,23,6,106,69,3
92,7,-8,22,7,107,70,1
91,5,-7,22,8,107,69,0
91,3,-6,21,7,107,69,-2
90,1,-6,20,6,107,69,-2
90,-1,-6,20,6,107,69,-4
89,-4,-7,19,6,107,68,-9
89,-7,-7,18,6,107,70,-12
88,-11,-8,18,6,107,69,-15
86,-14,-9,18,6,107,68,-18
86,-17,-9,17,6,107,68,-21
86,-21,-9,17,6,107,68,-24
86,-23,-10,16,6,107,68,-26
86,-26,-11,15,6,107,68,-29
85,-28,-12,14,6,107,67,-31
84,-30,-13,13,6,107,67,-34
84,-32,-13,14,6,107,65,-35
83,-34,-12,14,6,107,65,-37
84,-35,-12,14,6,107,65,-37
84,-36,-12,14,6,107,67,-39
84,-38,-13,14,6,107,67,-40
83,-40,-13,14,6,107,65,-42
82,-41,-13,14,6,107,64,-43
81,-40,-13,14,6,107,63,-42
80,-39,-12,14,6,107,63,-41
80,-39,-12,14,6,107,63,-41
80,-38,-13,14,6,107,62,-41
80,-38,-14,15,6,107,62,-42
80,-36,-15,14,6,107,63,-41
81,-34,-15,13,6,107,63,-39
82,-32,-14,13,6,105,64,-37
83,-30,-13,14,6,104,65,-32
83,-27,-13,15,6,103,65,-32
83,-25,-15,16,6,104,63,-30
82,-22,-15,17,6,104,62,-29
82,-20,-14,17,6,104,62,-26
83,-18,-12,19,6,103,63,-24
85,-15,-12,21,7,102,64,-21
86,-12,-12,21,7,102,65,-19
86,-9,-12,21,7,102,65,-17
86,-6,-12,21,7,102,65,-13
86,-3,-11,21,7,102,65,-10
85,-1,-11,22,7,102,62,-9
85,0,-10,23,7,102,62,-6
86,2,-9,23,6,102,63,-3
87,5,-9,24,5,102,64,0
89,9,-8,24,6,102,65,3
89,12,-8,24,7,102,65,6
89,13,-8,24,7,102,65,6
89,13,-9,24,7,102,65,6
89,14,-9,24,6,102,65,7
89,15,-9,24,6,102,65,8
89,17,-8,24,6,102,65,9
89,19,-7,25,6,102,65,12
91,21,-7,25,6,102,67,13
93,21,-7,25,6,102,69,14
94,22,-7,25,6,102,70,14
94,22,-6,26,6,102,70,14
94,22,-5,27,6,102,70,14
95,23,-4,27,6,102,72,15
97,24,-5,27,6,102,73,17
99,25,-5,27,6,102,74,18
99,25,-5,27,6,102,74,18
98,25,-5,27,6,102,74,18
98,25,-5,27,6,102,74,17
100,25,-5,27,6,102,75,18
101,27,-5,27,6,102,76,19
102,28,-5,27,6,102,76,20
101,30,-5,27,6,102,76,23
101,32,-5,27,6,102,75,24
101,32,-3,28,6,102,74,24
102,32,-2,29,6,102,74,26
103,33,-2,29,6,102,75,28
104,33,-3,28,6,102,76,25
104,33,-5,27,6,102,79,25
104,34,-5,27,6,102,79,25
104,35,-5,27,6,102,79,26
102,37,-5,27,6,102,78,28
102,38,-5,27,6,102,76,29
103,39,-5,27,6,103,78,30
104,39,-5,27,6,104,79,30
103,39,-5,27,6,103,78,30
102,38,-5,27,6,102,76,29
101,36,-5,27,6,102,76,28
101,33,-5,27,6,102,75,25
101,31,-5,27,6,102,75,23
100,31,-5,28,6,102,75,23
99,31,-4,27,6,102,74,23
97,29,-5,27,7,102,73,21
96,27,-6,26,8,102,72,19
94,24,-8,25,8,102,70,17
93,21,-10,25,8,102,69,14
92,19,-10,25,7,102,68,9
91,16,-10,25,6,102,67,9
90,13,-9,25,6,102,67,6
90,10,-9,24,6,102,67,3
90,7,-9,23,6,102,67,1
90,4,-10,22,6,102,67,-1
89,0,-11,22,6,102,65,-7
88,-2,-11,21,6,102,65,-9
87,-6,-12,21,6,102,67,-13
86,-8,-12,21,6,102,65,-15
86,-10,-12,21,6,102,65,-17
86,-10,-12,21,6,102,65,-18
86,-13,-12,21,6,102,65,-19
85,-15,-12,21,6,102,64,-21
84,-17,-12,21,6,102,64,-23
84,-18,-12,21,6,102,64,-24
84,-18,-12,20,6,102,64,-24
85,-18,-13,20,6,102,64,-24
85,-18,-13,19,6,103,64,-25
85,-18,-14,19,6,104,64,-24
84,-17,-14,19,6,103,64,-24
84,-17,-13,19,6,102,63,-23
84,-17,-13,20,6,102,64,-23
86,-17,-12,20,6,102,65,-23
87,-15,-12,21,6,102,67,-21
87,-13,-12,21,6,102,67,-20
87,-11,-12,21,6,102,67,-18
87,-10,-12,21,6,102,67,-17
88,-8,-12,21,6,102,68,-15
89,-7,-12,21,6,102,68,-14
90,-4,-12,21,5,102,69,-12
90,-1,-12,21,6,102,69,-8
91,2,-12,20,7,102,69,-6
92,5,-12,21,9,102,70,-2
93,8,-11,22,10,101,69,0
93,12,-10,23,11,101,69,6
93,16,-9,24,10,101,69,9
94,20,-8,24,10,102,70,13
94,24,-7,25,10,102,70,17
95,28,-6,26,10,101,72,20
96,31,-5,27,10,101,72,23
97,33,-4,27,10,100,73,25
99,36,-4,28,10,99,72,28
100,39,-2,29,10,98,73,32
101,42,-1,30,10,97,74,35
101,45,-1,31,10,97,74,37
101,48,-2,31,10,97,74,41
102,51,-2,31,10,97,74,43
103,54,0,31,10,97,75,46
105,57,1,32,10,97,78,50
106,60,3,32,10,97,78,51
107,62,3,32,10,97,79,56
108,64,4,31,10,97,81,57
109,67,4,30,10,97,83,61
110,70,5,30,10,97,84,63
110,71,5,30,10,97,84,64
110,72,4,30,10,97,84,65
111,73,5,30,10,97,84,67
112,76,5,30,10,97,85,68
113,79,5,30,10,97,86,70
113,81,5,30,10,97,86,73
112,83,5,30,10,97,86,75
113,84,5,30,10,97,86,76
113,85,6,31,10,97,86,76
114,85,6,31,10,97,86,76
114,85,6,31,10,97,86,76
114,85,5,30,10,97,86,76
113,85,5,30,10,97,86,76
114,85,4,30,10,97,87,76
115,86,4,30,10,97,87,78
115,86,5,30,10,97,89,78
115,86,6,31,10,97,87,78
114,86,7,32,10,97,86,78
114,85,7,32,10,97,86,76
114,84,6,31,10,97,87,75
115,82,5,30,10,97,89,74
116,81,4,30,10,97,89,73
116,80,5,30,10,97,90,73
116,81,5,30,10,97,90,73
116,81,5,30,10,97,89,73
115,80,5,30,10,97,87,73
113,79,5,30,10,97,86,72
112,78,5,30,10,97,86,70
112,77,5,30,10,97,85,69
112,74,5,30,10,97,85,67
112,72,4,30,10,97,85,65
111,72,5,30,10,97,84,64
110,72,4,30,10,97,84,64
109,71,5,30,10,97,83,64
108,69,5,30,10,97,83,62
108,66,5,30,10,97,83,59
108,65,4,31,10,97,83,58
107,64,3,32,10,97,79,57
106,63,2,31,11,97,78,54
105,61,0,31,12,97,78,53
105,61,-1,31,13,97,78,52
105,60,-2,30,14,97,78,51
105,59,-2,31,15,97,78,51
104,57,-1,30,15,96,76,48
104,54,-1,30,15,96,75,46
104,53,-1,31,15,97,76,45
104,50,-1,31,15,97,76,43
104,49,-1,30,15,97,76,41
103,46,-2,29,15,97,75,39
102,44,-4,28,15,97,76,35
102,42,-5,27,15,97,76,32
101,39,-5,27,15,96,76,30
101,37,-5,27,15,96,76,29
99,35,-5,27,14,97,74,26
98,32,-5,27,14,97,74,24
97,30,-4,27,13,97,73,21
97,28,-5,27,14,97,72,20
97,25,-6,26,14,97,72,18
96,22,-7,25,14,97,72,14
95,18,-8,24,13,97,72,12
94,15,-9,24,13,97,70,8
93,12,-10,24,13,97,69,6
93,8,-10,22,13,97,69,2
93,4,-10,21,14,97,72,-1
92,0,-9,19,14,97,70,-4
91,-2,-9,17,13,97,72,-7
90,-4,-10,18,12,97,70,-9
90,-6,-10,18,11,97,68,-12
89,-8,-10,19,10,97,68,-13
88,-11,-11,19,10,97,67,-15
86,-14,-10,19,10,97,65,-18
85,-17,-10,18,10,97,64,-20
85,-18,-10,18,10,97,64,-23
85,-19,-9,17,10,97,67,-23
86,-19,-9,17,10,97,68,-23
86,-20,-9,17,12,97,68,-24
85,-21,-9,17,12,97,67,-25
84,-23,-9,17,11,97,65,-26
83,-24,-9,17,10,97,64,-28
82,-24,-9,17,10,97,64,-28
83,-24,-9,17,11,97,65,-28
84,-23,-9,17,12,97,65,-26
85,-21,-9,17,12,97,67,-24
85,-18,-9,17,10,97,67,-23
85,-17,-9,17,10,97,67,-21
85,-16,-9,17,10,97,67,-20
86,-15,-9,17,10,97,68,-19
88,-13,-9,17,10,97,69,-18
88,-11,-9,17,10,97,69,-15
89,-9,-9,17,10,97,70,-14
89,-7,-9,17,10,97,70,-12
89,-4,-8,18,10,97,70,-9
90,0,-7,20,10,97,69,-6
91,2,-5,20,10,97,69,-1
92,4,-5,21,10,97,70,1
93,6,-5,20,10,97,72,2
93,8,-6,21,10,97,72,4
93,11,-6,21,10,97,72,4
94,15,-6,22,10,95,73,8
95,18,-5,23,10,93,73,14
95,21,-3,23,10,92,73,15
94,22,-2,23,10,92,73,17
94,24,-2,23,10,93,73,19
95,27,-1,24,11,95,73,21
97,29,-2,24,13,97,74,24
98,32,-2,24,13,97,76,26
99,35,-1,24,13,97,76,29
100,39,-2,23,11,97,78,32
101,42,-2,23,10,97,79,35
102,44,-1,24,10,97,79,37
102,46,-1,25,10,97,79,39
102,47,0,26,10,97,79,40
102,51,1,27,10,97,76,46
103,55,1,27,10,97,78,50
104,58,1,27,10,97,79,52
106,61,1,26,10,97,80,53
106,64,1,27,10,97,80,57
106,65,2,28,11,97,80,59
107,68,4,29,12,97,80,61
108,69,5,30,12,98,81,63
109,71,5,30,11,99,83,64
109,73,5,30,10,98,83,65
108,74,5,30,10,97,83,67
108,76,5,30,10,97,81,68
109,77,5,30,10,98,83,69
110,78,5,30,10,98,84,70
112,78,4,30,10,98,85,70
112,78,5,30,10,97,86,70
112,78,5,29,10,98,85,70
112,78,6,29,10,98,85,70
112,78,5,29,10,98,85,70
112,78,5,29,10,97,85,70
112,78,5,30,10,97,85,70
113,77,6,29,10,96,86,69
113,75,7,28,10,97,89,68
113,73,7,27,10,97,89,68
112,71,7,26,10,98,87,67
112,69,6,26,10,98,87,64
112,66,6,27,10,98,87,59
111,64,5,26,10,97,86,58
110,62,4,25,10,98,86,56
110,60,4,24,10,98,86,54
109,58,3,24,10,98,85,52
109,55,3,25,10,97,85,50
109,52,3,26,10,97,85,47
108,49,2,26,10,98,85,45
107,47,0,26,10,100,81,40
105,44,-1,25,10,101,81,37
104,41,-1,24,10,101,81,35
104,38,-1,22,10,102,81,31
104,35,0,22,10,102,80,29
103,33,-1,22,8,102,80,28
102,32,-2,23,7,102,79,26
101,30,-2,24,7,102,79,25
100,28,-1,24,8,102,78,23
98,25,-2,23,9,102,76,19
97,21,-3,23,9,102,75,17
96,19,-4,21,7,102,74,14
95,18,-5,21,6,102,73,13
94,16,-6,20,5,103,73,10
92,14,-5,20,6,104,70,9
91,11,-5,20,6,103,69,7
91,9,-5,20,6,102,69,4
92,7,-5,21,6,102,70,3
92,5,-5,20,6,103,70,1
91,3,-6,19,6,104,69,-2
90,2,-8,18,6,105,70,-3
89,0,-9,17,6,106,70,-4
88,-2,-9,17,6,106,69,-7
88,-3,-9,17,6,107,69,-8
87,-4,-9,17,6,107,69,-9
87,-6,-9,17,6,107,68,-10
87,-8,-9,17,6,107,68,-13
86,-10,-9,17,6,107,68,-14
85,-13,-8,17,6,107,67,-18
85,-15,-8,16,6,107,67,-19
85,-17,-9,15,6,107,67,-20
85,-19,-11,14,6,107,67,-23
85,-21,-12,14,6,105,67,-24
84,-23,-13,13,6,103,65,-26
84,-25,-12,13,6,102,65,-29
84,-27,-11,12,6,101,68,-30
83,-28,-10,11,6,102,68,-31
83,-30,-10,11,6,102,67,-32
82,-32,-10,10,6,102,67,-35
82,-33,-10,11,6,102,67,-36
83,-35,-10,11,6,102,68,-37
84,-35,-10,11,6,102,68,-37
84,-35,-10,12,6,102,68,-37
83,-35,-12,12,6,102,68,-37
83,-35,-14,12,6,102,68,-37
83,-35,-15,12,6,102,65,-40
83,-35,-15,12,6,102,65,-40
83,-35,-14,12,6,102,65,-37
83,-35,-13,14,6,102,65,-37
83,-35,-12,14,6,101,65,-37
84,-35,-13,14,6,101,65,-37
85,-34,-13,14,6,100,67,-36
86,-32,-13,14,6,101,68,-34
86,-30,-12,14,5,101,68,-32
85,-28,-12,14,6,101,67,-31
86,-26,-13,14,6,100,68,-29
86,-23,-13,13,6,99,68,-26
87,-19,-12,14,5,100,69,-23
88,-17,-11,14,5,101,70,-20
89,-15,-10,16,6,101,70,-19
89,-13,-9,17,7,101,70,-17
89,-9,-9,17,9,100,70,-14
90,-4,-9,17,10,98,70,-9
91,0,-9,17,11,97,73,-6
93,3,-8,18,10,97,73,-2
93,6,-7,19,10,98,74,0
92,9,-6,20,10,98,70,6
92,13,-5,21,10,98,70,9
93,18,-4,21,10,97,70,13
94,22,-3,21,10,98,72,17
96,27,-2,21,10,100,74,21
97,31,-2,22,10,102,74,25
97,34,-2,23,10,102,75,28
98,37,-1,23,10,100,75,30
99,40,0,21,10,100,79,36
100,44,0,20,10,100,79,39
101,47,0,21,10,101,80,42
101,51,0,22,10,102,80,46
102,54,2,24,11,102,79,48
104,56,4,24,10,101,81,51
106,57,5,23,10,101,84,52
106,59,5,23,10,99,84,53
105,61,4,23,10,98,84,54
106,63,4,23,11,98,84,57
107,64,3,24,10,98,83,58
108,65,3,25,8,99,85,58
109,65,2,25,7,99,85,58
108,65,2,26,7,99,85,58
109,65,2,25,8,98,85,58
109,64,2,26,10,97,85,57
109,61,3,27,11,97,85,54
108,59,3,28,11,98,83,53
108,57,2,28,10,99,81,51
108,56,1,27,10,101,81,51
107,55,1,26,9,101,81,47
106,53,1,27,9,101,80,47
105,51,1,27,9,100,80,43
106,47,1,27,10,99,80,42
105,45,0,26,10,99,83,37
105,41,0,24,9,100,83,35
105,38,0,22,7,102,83,31
105,36,-1,22,7,102,83,30
104,34,-2,23,6,102,81,29
103,32,-2,24,6,102,80,26
102,31,-1,24,6,102,80,25
102,28,-2,23,6,102,79,23
101,27,-3,23,6,102,79,21
100,25,-4,21,6,102,78,20
100,23,-5,20,6,102,78,18
99,21,-6,20,6,102,76,17
98,19,-5,20,6,102,75,14
97,18,-6,20,6,102,75,13
97,18,-6,21,6,102,75,10
97,17,-5,21,6,102,75,13
98,16,-4,19,6,102,78,12
97,15,-4,17,6,102,78,10
96,13,-6,15,6,102,79,9
95,11,-7,15,6,102,75,7
95,11,-8,15,6,102,75,4
95,11,-7,15,6,102,75,7
95,11,-7,15,6,102,75,7
95,11,-7,14,6,102,78,7
95,11,-7,14,6,102,78,7
95,11,-7,14,6,102,78,7
95,11,-7,15,6,102,78,7
95,11,-8,16,6,102,75,6
95,11,-9,17,6,102,75,6
95,11,-9,17,6,102,75,6
95,11,-9,17,6,102,75,6
95,11,-9,17,6,102,75,6
95,11,-9,17,6,102,75,6
95,11,-9,17,6,102,75,4
95,11,-9,17,6,102,75,4
94,10,-9,17,6,102,75,4
93,10,-9,17,6,102,74,4
93,10,-9,17,6,102,73,4
92,9,-9,17,6,102,73,3
92,7,-9,17,6,102,73,1
93,6,-9,17,5,102,73,0
93,5,-9,17,4,102,74,-1
93,4,-9,17,4,102,74,-1
92,4,-9,17,4,102,73,-1
92,2,-9,17,3,102,73,-2
91,0,-9,17,2,102,72,-4
90,-2,-10,16,2,102,72,-8
90,-5,-11,14,2,102,70,-9
89,-7,-12,14,3,102,70,-12
90,-7,-13,14,3,102,72,-12
90,-8,-13,14,2,102,72,-13
91,-9,-12,14,1,102,72,-14
91,-11,-11,13,0,102,74,-15
90,-14,-11,12,1,102,73,-18
88,-17,-12,13,1,102,69,-21
87,-20,-12,14,2,102,69,-24
87,-21,-12,14,3,102,68,-24
87,-21,-12,13,2,102,72,-25
87,-23,-11,11,1,102,72,-26
87,-25,-11,10,1,102,72,-29
86,-27,-11,10,1,102,70,-30
85,-28,-12,10,1,102,69,-31
85,-28,-12,9,1,102,72,-31
85,-28,-11,8,1,102,72,-31
86,-29,-10,9,1,102,73,-32
87,-31,-11,9,0,102,73,-34
88,-32,-12,8,1,102,74,-35
87,-31,-13,7,2,102,73,-34
86,-29,-12,8,4,102,73,-32
85,-28,-10,9,6,102,72,-31
85,-27,-10,9,6,102,72,-30
86,-27,-12,8,4,102,73,-30
88,-27,-13,7,3,102,74,-30
89,-25,-12,8,2,102,75,-29
89,-24,-11,9,2,102,75,-28
88,-23,-11,9,4,103,74,-26
88,-21,-12,8,5,102,74,-24
89,-18,-12,8,6,101,74,-21
89,-16,-11,9,5,98,75,-20
89,-14,-9,10,4,97,75,-17
89,-13,-9,11,3,97,73,-17
89,-10,-10,11,3,99,73,-14
89,-7,-11,11,3,101,73,-12
90,-4,-10,11,4,101,73,-9
90,-2,-10,10,5,99,74,-7
91,0,-9,10,6,97,74,-3
92,1,-9,10,5,97,76,-1
92,3,-10,10,5,97,75,-1
93,6,-9,10,5,97,75,0
93,8,-8,11,5,97,75,4
94,10,-7,12,6,97,76,7
96,12,-6,13,6,97,79,8
98,13,-5,14,6,97,80,9
100,14,-6,14,6,97,81,9
99,15,-6,13,6,97,81,10
98,17,-6,13,6,97,80,12
97,18,-6,13,6,97,79,13
96,18,-6,13,6,97,79,13
97,18,-6,13,6,97,79,13
98,18,-5,14,6,97,80,14
100,20,-5,14,6,97,83,15
101,20,-4,15,5,97,83,15
101,21,-5,14,6,97,84,15
101,21,-6,14,6,97,83,15
101,21,-6,14,6,97,83,15
101,21,-5,14,5,97,83,15
101,20,-4,15,5,97,83,15
101,19,-3,15,6,97,84,14
102,19,-3,16,7,97,84,14
102,19,-2,17,7,97,84,14
102,18,-2,17,7,97,84,14
103,18,-3,16,6,97,85,13
103,18,-3,15,5,97,85,13
102,19,-2,15,5,97,84,17
101,20,-1,15,6,97,83,18
102,19,-1,16,7,97,84,17
104,18,-1,15,7,97,85,17
106,20,0,14,7,97,87,17
106,21,0,13,6,97,90,19
106,23,0,13,5,97,90,20
105,23,0,14,5,97,87,20
105,23,0,14,5,97,86,20
104,24,0,14,6,97,86,21
104,25,0,13,6,97,87,23
104,28,1,14,6,97,87,25
104,30,2,16,5,97,86,26
105,33,3,18,5,97,86,29
106,35,3,18,6,97,87,31
108,36,4,17,7,97,89,34
108,36,4,16,7,97,90,35
108,37,4,16,8,97,89,36
107,39,4,16,9,97,87,37
107,41,4,17,10,97,89,39
108,43,4,16,10,97,89,40
109,44,4,16,10,97,90,42
110,47,4,16,9,97,91,45
111,49,4,16,8,97,91,46
112,50,4,16,8,97,92,47
112,50,4,16,10,96,92,47
112,50,4,16,10,95,92,47
112,50,4,16,11,95,92,47
112,50,4,16,10,96,92,47
112,50,4,16,9,97,92,47
112,50,4,16,7,97,92,47
112,50,4,16,6,97,92,47
112,50,4,16,7,97,92,47
112,50,4,16,9,97,92,47
112,50,4,16,9,97,92,47
113,49,4,16,7,97,93,46
113,47,4,16,6,97,93,45
113,45,3,16,5,97,93,42
113,42,2,15,5,97,93,37
112,40,2,14,6,97,95,36
111,38,2,13,6,97,93,36
110,37,2,12,5,97,93,35
109,35,2,11,5,97,92,34
109,32,3,10,6,98,95,31
109,30,3,10,6,101,95,29
108,27,4,10,5,102,93,26
108,24,3,9,4,103,93,24
107,22,3,9,4,102,93,21
107,21,2,8,5,102,93,20
107,19,1,7,5,102,93,19
107,18,1,7,4,102,92,18
106,16,0,7,3,102,91,17
105,14,0,7,2,102,91,12
104,11,-1,7,2,102,91,9
104,9,-1,8,2,102,90,7
104,7,-2,9,3,102,87,6
103,5,-2,10,4,102,87,3
101,4,-3,10,4,102,86,3
100,3,-3,10,4,103,85,2
101,1,-3,9,3,104,85,1
102,0,-4,8,2,104,86,0
103,0,-3,9,3,104,87,-1
