F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
103,-1,-3,10,3,102,87,-1
102,-1,-2,10,2,101,86,-2
100,-2,-2,10,2,102,84,-2
99,-3,-2,10,2,104,84,-3
98,-3,-3,9,3,106,83,-3
98,-3,-3,9,3,106,83,-3
99,-3,-4,8,2,104,84,-3
99,-3,-3,9,0,102,84,-3
98,-3,-3,9,0,102,83,-3
99,-3,-2,10,1,102,84,-3
98,-3,-2,10,3,102,83,-3
98,-2,-3,10,4,102,83,-2
97,0,-3,10,4,102,81,-1
96,0,-3,10,3,102,81,0
96,1,-2,10,3,102,80,0
96,0,-3,10,3,102,81,0
96,0,-3,10,4,102,81,0
96,0,-3,10,4,102,81,0
96,0,-3,10,4,102,81,0
96,0,-3,10,4,102,81,0
96,0,-3,10,4,102,81,0
96,0,-2,10,4,102,81,0
96,1,-3,10,4,102,81,0
97,2,-3,10,4,102,81,1
96,3,-3,10,5,102,81,2
96,3,-2,10,6,102,80,2
96,4,-2,10,6,102,80,3
97,6,-3,10,4,102,81,4
98,7,-3,9,2,102,83,6
98,8,-5,7,1,102,85,4
96,7,-6,7,2,102,84,3
95,5,-7,6,3,102,83,2
94,3,-6,7,2,102,81,0
95,2,-6,7,1,102,83,-1
95,1,-6,6,2,102,83,-1
96,2,-6,7,4,102,83,-1
96,1,-7,8,6,102,80,-1
94,0,-9,9,6,102,79,-2
93,0,-9,8,6,102,78,-3
92,-1,-9,7,6,102,78,-4
93,-3,-8,7,6,102,78,-6
93,-4,-10,7,6,102,79,-7
93,-6,-10,7,6,103,79,-8
92,-7,-11,5,5,104,79,-9
90,-10,-10,3,4,104,78,-12
89,-12,-10,3,4,103,76,-14
89,-16,-10,3,4,102,76,-18
89,-18,-10,3,5,102,78,-20
89,-22,-10,3,6,102,76,-23
88,-25,-10,3,6,102,76,-26
86,-28,-11,2,6,102,75,-29
86,-32,-12,1,6,102,74,-32
85,-35,-12,1,6,102,74,-35
86,-38,-13,0,6,102,76,-40
86,-41,-13,0,6,102,76,-42
85,-43,-13,0,6,102,75,-45
83,-46,-13,0,6,102,74,-47
82,-49,-13,0,6,102,74,-50
82,-53,-14,0,6,102,74,-53
81,-57,-16,-1,6,101,73,-57
79,-60,-17,-2,5,101,72,-59
78,-61,-17,-3,4,100,70,-62
78,-63,-17,-3,3,99,70,-63
78,-64,-17,-3,4,98,70,-64
78,-66,-17,-2,5,97,69,-65
76,-68,-17,-2,6,97,69,-67
76,-68,-17,-3,5,98,68,-68
77,-69,-17,-4,4,100,72,-68
78,-68,-18,-6,3,101,72,-68
77,-69,-20,-7,4,101,72,-68
75,-68,-19,-5,5,101,70,-68
75,-68,-18,-3,6,100,67,-68
76,-68,-17,-2,6,98,68,-67
78,-66,-17,-2,6,97,70,-65
79,-65,-17,-2,5,97,70,-64
79,-62,-17,-3,5,98,72,-62
80,-60,-16,-3,6,99,72,-59
81,-57,-15,-4,6,100,75,-57
81,-53,-16,-3,6,99,73,-53
81,-50,-17,-3,6,98,73,-51
81,-47,-18,-3,6,97,73,-48
82,-45,-17,-2,5,97,73,-46
83,-41,-16,-1,6,97,74,-42
84,-36,-14,0,6,97,75,-39
86,-32,-14,0,5,97,76,-35
87,-28,-13,0,5,97,75,-31
89,-24,-12,1,5,97,78,-25
89,-20,-10,2,6,97,78,-21
89,-16,-10,3,7,97,76,-18
90,-12,-10,3,7,97,78,-14
90,-9,-10,3,7,97,78,-12
92,-6,-10,3,7,97,80,-8
93,-2,-9,4,9,97,80,-6
93,0,-7,6,10,97,80,-3
93,3,-6,7,10,97,80,0
94,6,-6,7,10,95,81,3
94,10,-6,7,10,93,81,6
95,12,-6,6,10,93,81,8
96,14,-6,6,10,93,83,9
97,15,-5,7,10,93,84,10
97,17,-3,9,10,93,81,14
97,19,-3,10,10,93,81,17
97,22,-2,10,10,92,81,19
97,24,-2,10,10,92,81,21
98,25,-3,10,10,92,83,21
99,25,-3,10,10,92,83,23
99,25,-3,10,10,92,83,21
98,25,-2,10,10,92,83,21
98,25,-2,10,10,92,83,21
98,25,-3,10,10,92,83,23
98,25,-3,9,10,92,83,21
98,23,-5,7,10,92,85,18
99,21,-6,7,10,92,85,15
99,19,-6,6,10,92,85,14
98,18,-6,6,10,92,85,14
97,18,-6,7,10,92,84,13
97,18,-6,7,10,92,84,13
97,17,-6,7,10,92,84,13
98,16,-5,6,10,92,85,13
100,14,-4,5,10,92,86,12
100,12,-4,4,10,92,86,10
100,10,-4,4,10,92,89,8
99,8,-4,4,10,92,85,7
98,7,-4,4,10,92,85,6
97,7,-3,4,10,92,84,6
97,7,-3,3,10,92,86,6
99,6,-3,3,10,92,87,4
99,4,-4,2,10,92,89,3
99,3,-4,2,10,92,89,2
98,1,-4,2,10,92,87,1
98,1,-3,3,10,92,87,1
98,2,-4,2,10,92,87,1
99,3,-5,1,10,92,89,2
100,3,-6,0,10,92,89,2
101,3,-7,0,10,92,90,2
100,3,-7,0,10,92,89,2
100,3,-6,0,10,92,89,2
100,3,-6,0,10,92,89,2
100,3,-6,0,10,92,89,2
100,3,-7,0,10,92,89,2
100,3,-6,0,10,92,89,2
100,3,-6,0,10,92,89,2
100,3,-6,0,10,91,89,2
100,3,-7,0,10,90,89,2
100,3,-7,0,10,89,89,2
100,3,-6,0,10,89,89,2
100,3,-5,0,10,89,89,2
101,3,-5,1,10,89,90,2
100,3,-5,0,11,88,89,2
99,2,-6,0,11,87,87,1
98,2,-7,0,11,87,87,1
97,1,-7,0,12,87,86,1
97,1,-6,0,13,87,86,1
97,1,-6,0,14,87,86,1
97,0,-6,0,14,87,86,0
96,0,-7,0,13,87,85,0
96,0,-7,1,13,87,85,0
96,0,-8,1,14,87,85,-2
96,1,-7,1,15,87,85,0
96,0,-7,0,15,87,85,0
97,0,-6,0,14,87,86,-1
98,-2,-6,0,14,87,87,-2
99,-3,-6,0,15,87,87,-3
99,-3,-7,0,15,87,87,-3
98,-3,-7,0,14,87,87,-4
97,-4,-6,0,13,87,86,-4
96,-4,-6,0,13,87,85,-4
95,-5,-6,0,13,87,85,-4
94,-5,-6,0,14,87,84,-6
94,-6,-6,0,15,87,84,-6
95,-7,-6,0,15,86,85,-7
96,-8,-6,0,15,87,86,-8
97,-9,-6,0,14,87,86,-9
97,-10,-6,0,13,87,86,-9
96,-10,-6,0,13,87,85,-10
95,-10,-6,0,13,87,85,-10
94,-11,-6,0,14,87,84,-10
94,-12,-6,0,15,87,84,-12
93,-13,-6,0,15,87,84,-13
94,-15,-6,0,14,87,84,-14
95,-16,-6,0,14,87,85,-15
96,-17,-6,0,14,87,85,-15
95,-16,-6,0,15,87,85,-15
95,-16,-6,0,14,87,85,-15
95,-16,-6,0,14,87,85,-15
95,-16,-6,0,14,87,85,-15
95,-17,-6,0,14,87,85,-15
95,-16,-6,0,14,87,85,-15
95,-16,-6,0,14,87,85,-15
95,-16,-7,0,14,87,85,-15
95,-16,-6,0,14,87,85,-15
95,-16,-6,0,14,87,85,-15
95,-16,-7,0,14,87,85,-15
95,-16,-7,0,14,87,85,-15
95,-17,-7,0,14,87,85,-15
95,-16,-6,0,14,87,85,-15
95,-16,-6,0,14,87,87,-15
95,-16,-6,0,14,87,87,-15
95,-17,-5,-1,14,87,87,-15
96,-17,-5,-1,14,87,87,-15
95,-16,-4,-2,14,87,87,-15
95,-15,-4,-2,14,87,86,-14
93,-13,-5,-1,14,87,85,-13
92,-12,-7,0,14,87,83,-12
93,-12,-8,0,14,87,83,-14
94,-11,-7,0,14,87,84,-10
96,-10,-7,0,14,87,85,-10
97,-10,-7,0,14,87,86,-9
97,-10,-7,0,14,87,87,-9
97,-9,-7,0,14,87,86,-9
96,-8,-8,-1,14,87,87,-8
95,-7,-9,-2,14,87,87,-9
94,-6,-10,-3,14,87,86,-8
94,-5,-10,-3,14,87,86,-8
94,-5,-10,-3,14,87,86,-8
94,-6,-10,-3,14,87,86,-8
94,-6,-10,-3,14,87,86,-8
94,-5,-10,-3,14,87,86,-8
94,-5,-10,-3,14,87,86,-8
94,-5,-10,-3,14,87,86,-8
94,-5,-10,-3,14,87,86,-8
94,-6,-10,-3,14,87,86,-8
94,-5,-10,-3,14,87,86,-8
95,-4,-10,-3,14,86,87,-7
97,-3,-10,-3,14,85,89,-6
98,-3,-10,-3,14,85,90,-6
99,-3,-10,-3,14,86,90,-6
99,-3,-10,-3,14,87,90,-6
98,-3,-10,-3,14,87,90,-6
97,-3,-10,-3,14,86,89,-6
96,-5,-10,-3,14,85,87,-7
94,-6,-10,-3,14,84,86,-8
94,-6,-10,-3,14,83,86,-8
94,-5,-10,-3,14,82,86,-8
94,-5,-10,-3,14,82,86,-7
94,-6,-10,-3,14,82,86,-8
93,-7,-10,-3,14,82,85,-9
93,-10,-10,-3,14,82,85,-12
93,-12,-10,-3,14,82,85,-14
92,-12,-10,-3,14,82,85,-14
91,-13,-10,-3,14,82,84,-14
90,-14,-10,-3,14,82,83,-15
89,-16,-10,-3,14,82,81,-18
90,-18,-10,-3,14,82,83,-19
90,-19,-10,-3,14,82,83,-20
90,-20,-10,-3,14,82,83,-21
88,-21,-10,-3,14,82,81,-21
88,-22,-10,-2,14,82,80,-23
88,-24,-10,-3,14,82,80,-25
88,-26,-11,-3,14,82,81,-28
88,-29,-12,-5,14,82,80,-29
87,-31,-13,-7,14,82,80,-31
87,-32,-13,-7,14,82,83,-32
86,-33,-13,-7,14,82,81,-34
86,-35,-12,-7,14,82,81,-35
85,-37,-12,-8,14,82,80,-37
86,-39,-11,-8,14,82,81,-39
87,-40,-11,-9,14,82,83,-40
88,-42,-11,-9,14,82,84,-41
89,-43,-11,-8,14,82,84,-42
87,-44,-12,-8,14,82,83,-43
86,-45,-12,-7,14,82,81,-43
84,-45,-13,-8,14,82,80,-45
84,-45,-12,-10,14,82,79,-45
84,-46,-11,-11,14,82,81,-42
85,-46,-11,-10,14,82,83,-42
85,-46,-12,-9,14,82,80,-46
86,-47,-14,-7,14,82,81,-46
86,-48,-16,-8,14,82,81,-47
86,-48,-17,-10,14,82,81,-47
86,-48,-17,-11,14,82,81,-47
86,-47,-16,-10,14,82,81,-46
85,-46,-17,-9,14,82,80,-47
85,-46,-17,-9,14,82,80,-47
84,-46,-17,-9,14,82,80,-47
84,-46,-17,-9,14,82,80,-47
84,-45,-18,-10,14,82,80,-47
85,-43,-17,-9,14,82,80,-45
86,-41,-16,-8,14,82,81,-42
86,-39,-15,-7,14,82,79,-39
86,-38,-14,-7,14,82,79,-37
85,-38,-15,-7,14,82,79,-37
86,-36,-14,-7,14,81,79,-35
86,-33,-14,-6,14,80,79,-32
86,-31,-14,-6,14,79,79,-31
86,-29,-14,-6,14,78,79,-29
87,-28,-14,-6,14,79,80,-28
88,-26,-14,-6,14,79,80,-26
88,-25,-14,-6,14,80,81,-25
88,-23,-14,-6,14,79,81,-24
88,-21,-14,-6,14,78,81,-21
89,-18,-14,-6,14,78,81,-19
89,-16,-14,-6,14,79,81,-18
89,-14,-14,-6,14,79,81,-17
90,-14,-14,-6,14,78,83,-15
91,-13,-14,-6,14,77,84,-14
92,-11,-14,-6,14,77,84,-13
91,-9,-14,-6,14,78,83,-12
90,-8,-14,-6,14,79,83,-10
91,-7,-14,-6,14,79,84,-9
93,-6,-13,-6,14,78,85,-8
94,-6,-11,-6,14,77,86,-8
94,-4,-10,-5,14,77,86,-7
94,-1,-10,-5,14,77,86,-4
95,0,-9,-4,14,77,86,-1
96,1,-8,-4,14,77,87,0
96,1,-8,-4,14,77,87,0
96,0,-9,-4,14,77,87,0
96,0,-10,-3,14,77,87,-2
96,0,-10,-3,14,77,87,-2
96,0,-9,-3,14,77,87,-2
96,0,-8,-5,15,77,90,0
96,0,-7,-6,16,77,90,0
96,0,-6,-7,15,77,90,0
97,1,-7,-6,14,77,91,1
98,2,-7,-6,14,77,91,1
99,2,-7,-6,14,77,92,1
99,2,-7,-6,14,77,92,2
100,3,-7,-7,14,77,93,2
100,4,-7,-6,14,77,93,3
99,5,-7,-6,14,77,92,3
99,5,-7,-6,14,77,92,4
98,6,-7,-6,14,77,91,4
98,7,-7,-7,14,77,91,6
98,7,-7,-6,14,77,91,6
97,7,-5,-5,14,77,91,6
97,7,-4,-4,14,77,91,6
98,7,-5,-4,14,77,91,6
99,8,-5,-5,14,77,92,7
100,10,-6,-5,14,77,93,8
100,12,-5,-4,14,77,93,10
101,13,-3,-3,14,77,93,13
100,12,-3,-3,14,77,91,13
100,13,-3,-3,14,77,91,13
99,14,-3,-3,14,77,90,14
99,14,-3,-3,14,77,90,14
100,14,-3,-3,14,77,92,14
100,13,-4,-4,14,77,93,10
100,12,-5,-4,14,77,93,10
100,12,-4,-4,14,77,92,10
100,14,-3,-3,14,77,92,14
101,15,-3,-3,14,77,93,15
102,16,-3,-3,14,77,92,15
102,15,-3,-3,14,77,92,13
101,15,-3,-3,14,77,95,15
101,14,-2,-5,14,77,93,15
101,14,-1,-6,14,77,93,15
100,15,-1,-5,14,77,93,15
100,14,-2,-4,14,77,93,14
100,12,-3,-3,14,77,93,13
101,11,-2,-4,14,77,93,12
101,11,-2,-4,14,77,95,12
101,11,-2,-4,14,77,95,12
101,11,-3,-3,14,77,95,12
101,10,-3,-3,14,77,95,10
102,10,-2,-4,14,77,95,10
102,9,-2,-5,14,77,95,9
103,8,-3,-5,14,77,96,9
103,8,-4,-4,14,75,96,7
102,8,-4,-3,14,75,96,7
102,10,-4,-4,15,76,95,8
102,10,-5,-6,16,77,96,8
102,9,-5,-8,17,77,95,8
102,7,-5,-9,18,76,97,8
100,5,-4,-9,18,75,96,7
100,4,-3,-10,17,75,95,6
100,3,-3,-10,17,76,95,4
100,3,-3,-10,18,77,96,4
101,3,-4,-10,18,77,96,4
100,3,-3,-10,18,77,96,4
99,2,-3,-10,16,77,95,3
97,1,-3,-10,14,77,93,2
96,0,-4,-10,13,76,92,2
95,0,-4,-9,13,75,91,2
96,0,-5,-9,13,75,92,2
97,0,-4,-9,14,75,92,1
98,-2,-4,-10,15,74,93,0
99,-3,-3,-10,17,73,95,-1
99,-3,-3,-10,18,72,95,-1
98,-3,-5,-11,18,72,95,-1
98,-3,-7,-12,17,72,95,-1
99,-3,-7,-13,17,72,97,-3
99,-3,-7,-13,17,72,97,-1
98,-3,-6,-12,17,72,93,-1
98,-4,-6,-12,16,72,93,-2
98,-5,-6,-12,16,72,93,-3
99,-6,-7,-13,16,72,97,-3
99,-7,-7,-13,15,72,97,-7
98,-9,-7,-13,15,72,96,-8
97,-10,-7,-13,15,72,96,-9
97,-10,-7,-13,15,72,95,-9
96,-10,-7,-13,14,72,95,-9
97,-9,-7,-13,14,72,95,-9
97,-10,-7,-13,14,72,96,-9
