F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
97,-10,-7,-13,14,72,95,-9
96,-10,-7,-13,14,72,93,-9
93,-11,-7,-13,14,72,92,-10
93,-12,-7,-13,14,72,91,-12
93,-14,-7,-13,14,72,91,-13
94,-15,-7,-13,14,72,93,-14
96,-16,-7,-13,14,72,95,-15
96,-17,-7,-13,14,72,95,-15
94,-17,-7,-13,14,72,92,-17
92,-18,-7,-13,14,72,91,-17
91,-18,-7,-13,14,73,90,-18
91,-19,-7,-13,14,74,90,-18
92,-20,-8,-14,14,74,91,-19
92,-22,-8,-14,14,74,91,-21
91,-25,-8,-14,14,73,90,-23
89,-26,-8,-14,14,72,89,-24
89,-25,-8,-14,14,72,89,-24
90,-25,-8,-14,14,72,89,-24
90,-26,-9,-15,14,72,90,-25
91,-28,-10,-16,14,72,90,-26
90,-30,-11,-16,14,72,90,-28
89,-32,-11,-16,14,72,89,-29
89,-33,-11,-16,14,72,89,-31
89,-36,-11,-16,14,72,89,-32
89,-37,-11,-16,14,72,89,-35
87,-38,-11,-16,14,72,87,-36
86,-39,-11,-16,14,72,86,-36
86,-39,-11,-16,14,72,85,-36
87,-40,-11,-16,14,72,86,-37
88,-41,-11,-16,14,72,87,-39
88,-42,-11,-16,14,72,87,-39
87,-42,-10,-16,14,72,87,-39
88,-42,-11,-16,14,72,87,-39
88,-43,-12,-18,14,72,87,-40
88,-43,-14,-19,14,72,87,-40
88,-44,-13,-18,14,72,87,-41
87,-44,-12,-17,14,72,86,-41
86,-44,-11,-16,15,72,86,-41
86,-44,-12,-17,16,72,86,-41
86,-44,-13,-18,15,72,86,-41
86,-44,-14,-20,14,72,89,-41
87,-44,-15,-20,14,72,90,-41
88,-43,-14,-20,14,72,90,-40
89,-43,-14,-19,14,72,89,-40
89,-43,-14,-19,14,72,89,-40
88,-43,-14,-19,14,72,87,-40
87,-44,-14,-20,14,72,89,-41
87,-44,-14,-19,14,72,86,-41
87,-44,-14,-20,14,72,90,-41
88,-43,-14,-19,14,72,87,-40
89,-43,-14,-19,14,72,89,-40
89,-43,-14,-19,14,72,89,-40
88,-43,-14,-20,14,72,90,-40
88,-43,-14,-20,14,72,90,-40
88,-43,-14,-19,14,72,87,-40
88,-43,-15,-18,14,72,87,-42
88,-43,-16,-18,14,72,87,-42
89,-43,-16,-18,14,72,89,-42
89,-43,-16,-18,14,72,89,-42
89,-44,-15,-18,14,72,89,-43
88,-45,-15,-18,14,72,87,-45
86,-46,-16,-18,14,72,86,-45
85,-46,-17,-18,14,72,85,-45
84,-46,-16,-18,14,73,85,-46
85,-47,-15,-19,14,74,85,-46
86,-48,-14,-19,14,76,86,-45
86,-49,-14,-19,14,76,86,-46
86,-50,-15,-19,14,75,86,-48
85,-51,-17,-19,14,74,85,-50
84,-51,-18,-19,14,73,85,-50
84,-52,-18,-18,14,73,84,-50
83,-52,-18,-17,14,74,81,-51
82,-52,-19,-17,14,74,80,-51
83,-53,-19,-17,14,74,80,-51
83,-54,-18,-17,14,74,81,-52
83,-56,-18,-17,14,73,81,-54
83,-57,-19,-17,14,74,81,-56
83,-58,-19,-18,14,75,84,-56
82,-58,-20,-19,14,77,83,-56
81,-59,-19,-20,13,78,81,-57
81,-58,-18,-21,10,77,81,-56
81,-59,-19,-21,9,77,81,-57
80,-61,-20,-21,9,77,81,-58
80,-64,-20,-21,9,77,81,-61
79,-65,-19,-21,9,78,83,-63
79,-66,-19,-22,9,77,83,-63
79,-66,-18,-22,9,77,83,-63
79,-65,-19,-22,9,77,83,-63
79,-65,-19,-21,9,77,80,-63
79,-65,-20,-21,9,77,80,-63
79,-66,-19,-21,9,77,80,-63
79,-66,-19,-21,9,77,83,-63
79,-66,-19,-22,9,77,83,-63
79,-65,-19,-22,9,77,83,-63
79,-66,-19,-22,9,77,83,-63
79,-66,-19,-21,9,77,83,-63
79,-66,-19,-21,9,77,80,-63
80,-67,-20,-21,9,77,81,-64
80,-67,-19,-21,9,78,81,-64
80,-67,-19,-22,9,77,83,-64
79,-68,-18,-23,9,77,81,-65
78,-71,-18,-23,9,77,81,-68
79,-71,-18,-23,9,78,81,-68
79,-70,-18,-23,9,78,83,-67
80,-67,-18,-23,9,77,83,-64
80,-65,-18,-23,9,76,83,-63
79,-65,-18,-23,9,75,83,-62
79,-66,-18,-23,9,75,83,-63
79,-66,-18,-23,9,74,81,-63
79,-66,-18,-23,9,73,83,-63
80,-65,-17,-22,9,72,84,-62
82,-63,-16,-21,9,72,85,-61
82,-60,-16,-21,9,73,85,-58
81,-59,-16,-21,9,73,84,-57
80,-58,-15,-20,9,73,84,-56
80,-58,-14,-20,9,72,83,-53
81,-57,-14,-20,10,72,84,-52
83,-55,-15,-20,11,72,85,-53
83,-53,-16,-21,10,72,86,-52
82,-51,-16,-21,9,72,85,-50
81,-49,-15,-20,9,73,84,-46
81,-47,-14,-19,10,72,81,-43
83,-46,-14,-19,12,72,84,-43
86,-45,-14,-20,14,72,87,-41
87,-43,-14,-20,14,72,89,-40
87,-41,-14,-19,14,73,86,-37
86,-39,-14,-19,14,72,86,-36
86,-37,-14,-20,13,71,87,-34
87,-34,-15,-20,13,69,89,-31
89,-32,-14,-20,14,69,90,-30
90,-30,-13,-19,13,69,90,-29
92,-29,-12,-17,13,69,91,-28
93,-28,-11,-16,13,68,92,-25
93,-25,-10,-16,13,67,92,-24
93,-23,-10,-17,13,67,92,-21
92,-21,-9,-18,13,67,93,-20
92,-20,-9,-19,14,67,93,-17
92,-18,-9,-19,13,68,93,-15
93,-17,-9,-18,13,69,95,-13
94,-15,-9,-17,13,69,92,-14
94,-13,-8,-16,14,69,92,-13
94,-11,-7,-16,14,68,92,-9
96,-10,-6,-16,13,67,93,-8
96,-10,-5,-16,12,67,97,-7
97,-8,-4,-17,11,67,97,-6
97,-6,-4,-17,12,68,97,-3
97,-3,-4,-17,13,68,97,-2
98,-3,-4,-17,13,67,98,-1
99,-3,-4,-17,12,67,98,-1
99,-3,-4,-17,12,67,98,-1
98,-3,-4,-17,12,67,98,-1
99,-1,-4,-17,13,67,100,0
100,1,-3,-16,12,67,100,3
100,3,-1,-14,12,67,100,7
100,3,0,-14,12,67,97,7
100,3,0,-13,13,67,98,7
101,4,-1,-13,13,67,100,7
103,4,-1,-12,12,67,101,6
104,5,-2,-12,11,67,102,7
105,5,-2,-12,12,67,102,7
104,6,-1,-12,14,67,102,7
103,7,-1,-13,14,67,101,10
103,8,0,-13,12,67,100,10
102,8,0,-14,10,67,100,12
103,8,0,-14,9,68,101,12
104,9,0,-14,9,67,101,12
105,11,0,-13,10,67,102,14
106,13,0,-13,10,67,103,15
106,13,0,-14,10,67,103,15
106,12,0,-13,10,67,103,14
107,10,0,-13,10,67,103,14
107,10,0,-13,10,67,104,14
108,12,0,-13,10,67,104,15
109,14,0,-13,10,67,106,17
111,14,0,-14,10,67,107,17
112,12,0,-14,11,67,108,15
113,10,0,-13,12,67,109,14
113,10,0,-13,11,67,109,13
113,10,0,-13,10,67,109,14
112,10,0,-14,9,68,111,13
111,10,0,-15,10,67,111,13
111,10,0,-15,12,68,111,13
112,10,0,-14,12,68,111,13
112,10,0,-13,10,67,108,13
111,10,0,-13,8,68,108,13
110,9,0,-14,8,68,109,12
110,9,1,-16,9,68,109,12
112,9,2,-17,10,68,113,15
112,10,1,-16,10,69,111,13
112,10,0,-15,10,69,111,13
111,10,0,-14,9,69,108,13
112,9,0,-13,9,69,108,13
113,10,0,-13,10,68,109,13
113,10,0,-14,10,68,109,14
112,12,0,-14,10,68,108,15
111,13,0,-14,9,69,107,17
110,14,0,-13,9,69,107,18
110,15,0,-13,10,69,107,18
110,15,0,-12,12,69,107,18
110,15,1,-11,12,70,107,18
110,16,2,-11,12,69,107,18
109,16,2,-10,10,69,106,19
109,16,3,-10,8,69,106,18
109,16,3,-10,8,69,106,19
110,18,2,-10,8,69,107,20
111,20,2,-10,10,68,107,21
111,21,2,-10,12,67,108,24
112,23,3,-10,12,68,108,25
112,25,3,-10,11,69,108,26
113,27,3,-10,11,69,109,29
113,28,3,-10,11,69,109,30
113,29,3,-10,12,68,109,31
112,31,3,-10,11,67,108,32
111,32,2,-10,10,67,107,34
112,33,3,-10,9,68,108,34
114,34,3,-10,10,69,109,35
114,36,3,-10,11,69,111,36
114,38,2,-10,12,69,109,39
114,39,2,-10,11,68,111,40
115,41,2,-10,10,67,111,41
117,41,3,-9,11,67,112,42
117,42,5,-8,12,67,113,45
117,41,6,-7,14,68,111,43
117,41,5,-7,13,68,112,43
116,43,4,-8,12,67,112,43
115,44,4,-9,11,67,111,43
115,46,4,-9,12,67,111,46
115,48,5,-7,13,67,108,50
115,50,6,-7,13,67,109,52
116,52,6,-7,12,67,109,53
116,53,6,-7,11,67,109,54
116,53,6,-7,12,67,109,54
116,52,6,-7,13,67,109,53
116,52,6,-7,14,67,109,53
116,52,6,-7,14,67,109,53
116,52,6,-7,14,67,109,54
116,52,6,-7,14,68,109,54
116,53,6,-7,14,68,109,54
116,53,6,-7,13,68,109,54
115,52,6,-7,12,67,109,54
115,51,6,-7,12,67,108,53
114,51,6,-7,11,68,107,52
113,50,6,-7,11,69,107,52
113,50,6,-7,12,71,107,52
112,51,6,-7,12,71,106,52
112,50,6,-7,13,70,106,52
113,48,6,-7,13,70,107,51
114,47,6,-7,12,70,107,50
114,46,6,-7,11,71,107,48
113,44,6,-7,12,71,107,47
112,43,6,-7,13,69,106,45
112,41,5,-8,14,68,108,43
112,39,5,-8,14,69,108,42
112,38,5,-8,13,70,108,41
111,36,4,-8,12,72,107,36
111,34,3,-9,12,72,107,35
110,32,3,-10,13,72,107,34
110,31,2,-10,13,71,107,32
109,29,2,-10,13,70,106,30
108,27,2,-10,12,71,104,29
108,25,3,-10,12,72,104,26
107,23,3,-10,12,72,104,25
107,20,2,-10,12,72,103,21
107,17,1,-11,10,72,103,19
107,14,0,-13,9,72,103,17
106,12,0,-14,10,72,103,15
106,12,-1,-14,13,72,103,14
106,10,0,-13,14,72,103,13
105,7,0,-13,12,72,102,10
103,5,0,-13,10,72,101,8
101,3,-1,-14,10,72,101,7
101,2,-3,-16,12,72,101,3
102,0,-4,-17,13,72,102,2
103,0,-4,-17,13,72,102,1
103,-3,-4,-17,12,72,103,-1
102,-5,-4,-17,12,73,102,-3
101,-7,-4,-17,14,72,101,-4
100,-8,-4,-17,13,71,100,-6
100,-10,-4,-17,12,69,101,-7
100,-11,-5,-16,11,68,98,-8
100,-13,-6,-15,12,69,98,-10
99,-14,-6,-15,13,70,97,-10
99,-14,-6,-16,14,71,97,-10
100,-15,-6,-17,14,72,100,-12
101,-17,-6,-17,14,73,101,-13
102,-18,-7,-15,14,73,100,-14
102,-18,-9,-15,14,72,100,-17
102,-18,-10,-15,14,71,101,-17
102,-18,-9,-15,13,69,100,-17
101,-19,-9,-15,12,68,98,-18
98,-19,-8,-14,11,69,97,-18
97,-19,-8,-14,12,71,96,-18
97,-18,-8,-14,13,71,96,-17
99,-16,-7,-13,14,71,97,-15
100,-14,-7,-13,14,69,98,-14
100,-14,-7,-13,13,68,98,-13
99,-14,-7,-13,13,67,97,-13
99,-14,-7,-13,13,67,97,-13
99,-14,-7,-13,14,68,97,-13
101,-13,-7,-13,13,69,100,-13
102,-12,-7,-13,13,69,100,-12
103,-10,-7,-13,13,69,101,-9
102,-8,-7,-13,13,68,100,-8
101,-7,-7,-13,13,68,100,-7
102,-6,-7,-13,13,68,100,-6
103,-4,-7,-13,13,69,101,-4
104,-2,-7,-13,13,70,101,-2
104,0,-7,-13,13,71,102,0
104,2,-6,-12,13,71,100,3
105,4,-5,-11,13,69,100,6
105,7,-5,-11,13,68,100,8
106,10,-5,-11,13,67,101,10
107,13,-5,-11,13,67,102,13
108,15,-4,-10,13,68,103,15
110,18,-3,-10,13,68,104,19
110,21,-2,-9,13,68,104,21
110,24,-1,-8,13,67,104,24
110,28,0,-7,13,67,104,26
110,32,0,-6,13,67,104,30
111,36,0,-7,13,67,104,34
113,39,0,-7,13,67,107,37
115,42,0,-7,13,67,108,40
116,45,0,-7,14,67,109,45
117,48,2,-7,13,67,111,48
118,52,3,-5,13,67,112,52
120,56,3,-3,13,67,111,56
121,60,3,-3,14,67,112,58
122,62,3,-3,14,67,112,61
122,65,5,-3,13,67,112,64
122,69,7,-3,11,67,112,69
122,72,8,-1,10,67,113,73
123,75,7,0,10,67,113,73
123,78,6,0,11,67,113,75
124,80,6,0,12,67,114,76
125,83,8,0,12,67,114,81
126,86,10,0,12,67,115,85
126,90,11,1,13,67,115,89
126,93,11,2,13,68,115,91
126,95,10,2,12,68,114,92
127,97,10,2,11,67,114,95
129,100,11,1,10,67,118,97
130,103,14,1,11,67,119,100
130,104,15,2,13,68,119,104
130,106,14,2,13,69,119,106
130,107,13,2,12,69,119,104
131,109,12,3,10,68,118,106
132,111,12,4,10,68,118,108
133,113,14,6,11,68,119,109
134,115,14,6,13,71,120,112
135,116,14,5,14,72,120,112
134,117,14,5,14,73,120,113
134,118,14,5,12,72,120,114
133,119,14,6,10,72,119,114
133,119,14,6,9,72,119,115
134,120,14,6,8,72,120,117
135,121,14,6,9,73,122,117
137,121,15,7,9,72,123,117
137,121,16,7,9,72,123,117
136,121,15,7,9,72,122,117
136,121,14,6,9,72,122,117
136,121,14,6,9,72,122,117
136,122,15,7,9,72,122,118
136,121,16,8,9,72,122,117
