F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
135,119,16,8,9,72,119,117
134,116,15,7,9,72,120,112
135,115,14,6,9,72,120,112
135,115,13,5,9,72,122,112
136,115,14,6,9,72,122,112
137,114,14,6,9,72,123,111
137,112,14,6,9,72,123,109
137,110,14,6,9,72,123,107
136,108,14,6,9,72,122,104
135,106,14,6,9,72,122,103
136,104,13,5,9,72,122,101
136,102,11,3,9,72,123,100
135,100,10,2,9,72,122,97
133,97,10,2,9,72,120,95
133,94,10,3,9,72,119,92
132,92,10,3,9,72,119,90
131,90,9,1,9,72,118,89
130,89,7,0,9,72,119,85
129,87,7,0,9,72,119,84
129,85,6,0,9,72,118,81
128,83,6,0,9,72,118,80
128,80,5,0,9,72,115,78
127,78,5,1,9,73,114,75
126,75,4,2,9,73,114,73
125,73,2,2,9,73,113,68
124,70,0,0,9,72,112,67
123,68,0,0,9,72,112,64
123,66,0,0,9,72,111,62
122,64,0,0,9,74,111,61
122,62,0,0,9,76,111,58
121,59,0,0,9,78,109,56
121,57,0,0,9,78,109,53
121,55,-1,0,9,76,109,52
120,55,-3,-2,9,74,108,52
119,54,-3,-3,9,74,108,48
118,52,-3,-3,9,75,107,50
117,49,-2,-2,7,77,106,47
116,46,-2,-2,6,78,104,43
115,44,-2,-2,5,78,104,42
115,42,-3,-3,6,77,103,40
114,40,-3,-3,7,78,106,39
113,39,-3,-3,8,78,103,35
113,37,-3,-3,9,77,103,36
113,35,-3,-3,7,76,102,34
112,33,-3,-3,7,74,104,32
112,32,-3,-3,7,73,103,31
111,32,-3,-3,8,74,101,31
110,31,-3,-2,9,74,100,28
109,29,-5,-2,9,74,98,26
109,27,-6,-2,9,73,100,24
109,26,-8,-3,8,74,98,23
108,24,-10,-3,7,76,98,19
108,22,-10,-3,7,76,97,18
108,20,-10,-3,8,75,97,15
107,19,-10,-3,9,73,97,14
106,18,-10,-3,9,72,97,14
105,17,-10,-3,7,72,96,13
104,15,-10,-3,6,73,95,12
105,13,-11,-2,5,73,93,9
104,12,-12,0,5,73,93,8
104,10,-13,0,5,72,92,4
103,8,-14,0,4,73,90,2
103,6,-14,0,4,73,92,1
103,5,-16,-1,5,72,91,0
101,4,-17,-2,6,72,90,-1
101,3,-18,-3,6,72,90,-2
101,1,-17,-2,4,73,90,-3
101,0,-17,-2,3,73,90,-4
100,-2,-17,-3,4,73,89,-7
99,-3,-17,-2,5,72,89,-8
98,-3,-18,-1,6,72,87,-8
98,-3,-19,0,5,72,85,-9
99,-3,-21,0,4,72,86,-9
99,-4,-23,-1,4,73,86,-10
99,-7,-24,-2,4,73,86,-13
99,-8,-24,-2,4,73,86,-14
98,-9,-24,-2,4,73,85,-15
98,-9,-24,-2,4,73,85,-15
98,-9,-25,-3,4,73,85,-15
98,-9,-26,-4,4,73,87,-18
98,-9,-27,-5,4,73,87,-18
98,-8,-27,-4,4,73,87,-17
100,-8,-26,-4,4,73,89,-17
101,-7,-26,-4,4,73,90,-15
101,-7,-26,-4,4,73,91,-15
102,-7,-26,-5,4,73,91,-17
101,-7,-27,-5,4,73,90,-15
100,-6,-29,-4,4,73,87,-14
99,-4,-30,-3,4,73,86,-14
99,-3,-31,-2,4,73,86,-14
100,-2,-30,-2,4,73,86,-12
101,-1,-29,-3,4,73,89,-10
102,0,-30,-3,4,73,89,-9
101,2,-30,-2,4,73,87,-9
100,2,-31,-1,4,73,85,-9
100,3,-31,-1,4,73,85,-8
101,5,-31,-2,3,73,87,-7
101,7,-31,-2,2,73,89,-4
102,9,-31,-2,1,73,89,-2
102,10,-30,-2,0,73,89,-2
101,11,-31,-1,1,73,85,-1
100,12,-32,-1,1,73,85,-1
99,14,-34,0,0,73,84,1
100,16,-36,0,0,71,84,1
100,18,-37,0,0,69,83,2
101,20,-36,0,0,69,85,4
102,22,-36,0,0,69,86,6
103,23,-37,-1,0,70,87,7
104,25,-38,-1,0,70,87,9
103,27,-37,-2,0,69,87,10
101,29,-37,-1,0,68,86,12
101,30,-39,0,0,68,83,13
101,32,-41,0,0,68,84,13
103,33,-43,0,0,68,85,14
104,34,-45,0,0,68,86,14
105,34,-45,-1,0,68,86,14
104,35,-45,-1,-2,68,85,15
102,37,-46,-2,-4,68,84,17
102,38,-46,-3,-5,69,84,18
103,39,-48,-4,-6,68,86,17
105,40,-50,-5,-5,68,89,18
106,40,-51,-5,-4,66,87,18
107,41,-54,-5,-3,65,89,17
106,40,-56,-5,-4,65,87,17
106,41,-58,-6,-5,64,87,17
106,40,-58,-7,-6,64,87,17
106,40,-59,-7,-6,64,87,17
106,40,-60,-8,-6,64,87,17
106,41,-61,-9,-5,64,87,14
106,41,-62,-10,-5,64,90,14
106,40,-64,-11,-6,64,90,14
105,39,-65,-13,-7,63,89,12
105,36,-66,-13,-7,62,89,9
104,34,-67,-14,-9,62,89,8
104,34,-68,-16,-9,62,89,6
104,34,-70,-18,-10,62,90,6
103,33,-72,-19,-11,61,90,4
102,31,-75,-21,-11,59,89,3
101,30,-76,-22,-10,59,89,0
101,29,-75,-24,-10,59,90,1
102,28,-75,-26,-10,59,91,1
101,27,-75,-28,-11,59,92,0
100,26,-76,-30,-11,60,91,-1
99,25,-78,-31,-11,59,90,-2
98,23,-80,-32,-10,58,90,-6
97,20,-81,-33,-10,56,91,-8
96,18,-82,-35,-11,54,90,-10
94,16,-83,-36,-12,54,89,-12
93,15,-84,-37,-14,54,87,-13
92,15,-86,-38,-16,55,86,-13
91,15,-87,-39,-16,53,86,-15
90,14,-88,-39,-16,51,85,-17
90,11,-88,-40,-16,50,86,-18
89,9,-88,-42,-16,49,86,-20
88,7,-89,-44,-16,50,85,-23
86,6,-90,-44,-16,50,84,-24
84,4,-92,-44,-16,50,81,-25
83,3,-92,-43,-16,50,81,-26
83,0,-92,-43,-16,48,80,-29
83,-1,-91,-44,-16,46,80,-31
82,-4,-89,-46,-16,45,81,-31
81,-6,-88,-47,-17,45,81,-32
80,-7,-88,-47,-18,45,80,-34
79,-9,-89,-48,-20,45,80,-35
79,-10,-90,-48,-20,43,79,-40
78,-13,-90,-47,-20,41,79,-42
77,-17,-90,-46,-19,40,78,-45
76,-21,-89,-45,-19,39,78,-48
75,-24,-90,-46,-20,40,76,-51
75,-27,-91,-45,-21,40,75,-54
74,-31,-92,-43,-22,40,73,-58
74,-35,-92,-41,-22,40,70,-62
73,-39,-91,-38,-21,40,70,-65
72,-43,-91,-37,-21,40,67,-69
69,-49,-91,-36,-21,40,64,-78
68,-55,-92,-35,-22,40,63,-83
67,-61,-93,-34,-22,40,63,-89
67,-67,-95,-33,-21,40,61,-93
67,-73,-96,-32,-21,40,61,-102
65,-80,-97,-30,-22,39,57,-107
64,-86,-99,-28,-23,38,56,-113
63,-93,-101,-27,-25,39,53,-122
63,-98,-104,-28,-27,40,53,-126
62,-104,-107,-29,-27,41,52,-134
61,-111,-109,-29,-26,41,51,-140
59,-117,-112,-28,-26,41,48,-148
57,-124,-115,-27,-28,41,46,-157
56,-131,-119,-27,-30,40,42,-163
54,-138,-124,-28,-32,40,41,-172
51,-145,-128,-30,-32,41,39,-180
48,-153,-132,-32,-31,42,36,-187
45,-161,-138,-34,-31,44,34,-197
43,-167,-144,-36,-32,46,31,-206
41,-173,-150,-38,-34,46,30,-212
38,-177,-155,-41,-36,46,28,-219
34,-183,-160,-45,-36,46,26,-224
29,-188,-165,-51,-38,46,24,-231
25,-193,-172,-57,-39,47,23,-238
21,-197,-180,-62,-40,50,19,-244
18,-202,-188,-67,-41,51,19,-250
15,-205,-195,-73,-42,51,15,-256
11,-209,-201,-80,-43,51,17,-261
7,-211,-207,-88,-45,51,15,-263
2,-212,-215,-95,-47,53,13,-267
-1,-214,-223,-103,-48,54,12,-271
-6,-216,-230,-111,-50,55,9,-274
-11,-217,-238,-119,-52,55,9,-278
-16,-219,-245,-128,-53,55,8,-281
-20,-219,-251,-137,-55,56,8,-281
-24,-218,-258,-145,-57,57,7,-283
-28,-217,-264,-154,-58,57,8,-285
-32,-217,-270,-163,-59,57,6,-284
-36,-215,-277,-171,-60,57,7,-285
-40,-214,-284,-179,-61,56,6,-286
-43,-212,-290,-187,-63,54,7,-284
-46,-210,-296,-196,-65,53,7,-285
-50,-206,-300,-203,-67,53,8,-281
-53,-203,-304,-211,-69,52,7,-278
-57,-199,-308,-217,-70,51,6,-278
-59,-197,-312,-222,-70,50,6,-275
-61,-194,-314,-226,-70,48,6,-273
-63,-191,-316,-230,-72,46,7,-269
-64,-187,-316,-234,-74,43,8,-267
-65,-184,-317,-238,-75,40,7,-263
-66,-180,-319,-241,-76,37,8,-260
-65,-175,-320,-243,-77,33,9,-255
-64,-170,-319,-244,-77,30,12,-251
-63,-165,-317,-243,-78,28,13,-244
-63,-161,-313,-242,-78,25,13,-240
-62,-158,-310,-241,-79,23,13,-238
-60,-154,-308,-238,-80,19,13,-231
-57,-150,-306,-236,-82,15,15,-228
-54,-145,-301,-231,-83,11,15,-222
-51,-141,-295,-227,-83,6,18,-217
-48,-137,-289,-221,-83,1,19,-211
-43,-132,-283,-215,-83,-2,21,-205
-38,-127,-275,-209,-83,-6,24,-197
-32,-122,-267,-202,-83,-9,26,-191
-27,-117,-259,-194,-83,-13,29,-184
-23,-112,-252,-186,-84,-18,30,-178
-18,-108,-245,-177,-84,-23,30,-174
-11,-104,-236,-167,-84,-28,34,-167
-4,-99,-226,-157,-85,-34,36,-159
2,-95,-216,-148,-85,-38,40,-152
9,-90,-206,-140,-85,-41,43,-146
14,-84,-196,-131,-85,-44,47,-139
20,-78,-185,-121,-86,-48,47,-129
27,-72,-173,-110,-86,-53,51,-120
34,-66,-162,-100,-86,-57,53,-111
41,-60,-150,-89,-87,-61,57,-103
49,-55,-139,-79,-86,-64,59,-93
56,-50,-127,-69,-86,-68,64,-86
64,-43,-116,-60,-86,-72,68,-76
70,-36,-103,-52,-86,-76,72,-67
77,-27,-91,-44,-86,-79,75,-54
83,-18,-78,-36,-86,-81,81,-41
90,-9,-65,-28,-87,-83,85,-29
98,-2,-53,-21,-88,-86,90,-18
104,5,-39,-14,-88,-88,96,-6
111,14,-26,-7,-89,-91,98,6
115,25,-13,0,-88,-93,102,18
120,36,0,7,-89,-95,104,32
125,46,12,15,-89,-97,107,46
131,57,25,22,-89,-98,112,61
137,67,39,28,-89,-100,117,74
143,77,52,33,-89,-103,122,89
149,88,65,38,-89,-105,128,103
155,100,78,43,-89,-107,133,120
161,113,92,50,-89,-107,135,136
166,126,105,57,-89,-106,140,153
173,139,117,64,-90,-106,144,167
178,151,129,70,-90,-106,148,183
184,163,143,76,-89,-106,153,198
191,176,157,82,-89,-106,159,217
198,188,171,88,-89,-106,166,233
205,201,184,94,-90,-106,169,249
211,213,196,102,-91,-106,173,262
218,227,209,111,-91,-107,179,279
225,241,223,120,-91,-106,183,296
232,254,237,130,-90,-105,186,313
238,267,249,139,-89,-103,186,329
244,279,261,147,-89,-102,192,343
252,291,272,156,-89,-101,195,358
259,303,285,164,-89,-100,201,373
266,315,297,172,-89,-98,205,386
272,327,309,181,-89,-97,208,402
279,338,321,190,-89,-95,212,416
286,349,331,201,-88,-93,213,428
295,359,340,212,-87,-91,217,440
303,369,349,222,-85,-88,219,452
311,380,358,231,-83,-86,224,465
318,390,367,239,-83,-83,228,476
324,399,374,246,-83,-81,231,485
328,407,381,254,-83,-79,233,495
332,416,388,261,-82,-76,234,504
337,424,394,268,-80,-73,234,513
342,432,400,274,-79,-69,236,522
348,437,405,279,-78,-66,241,528
351,442,409,282,-77,-63,242,534
353,447,412,285,-77,-60,244,539
355,452,415,287,-76,-57,245,545
357,457,416,289,-76,-53,245,550
359,460,416,289,-76,-49,246,552
360,462,415,289,-76,-45,247,555
360,462,414,288,-74,-42,247,555
358,464,413,285,-72,-39,249,554
357,464,411,280,-70,-36,249,555
354,464,408,273,-70,-33,249,555
352,462,403,266,-70,-29,251,552
350,460,397,259,-70,-25,251,549
346,458,390,251,-68,-19,250,546
340,455,384,243,-65,-14,250,542
333,451,378,233,-64,-10,246,537
328,447,372,223,-63,-7,245,532
322,442,365,212,-63,-3,245,526
317,437,357,201,-64,0,244,521
310,431,346,188,-63,2,245,511
302,426,336,175,-63,5,242,504
294,420,326,162,-62,8,240,496
286,413,317,149,-61,12,238,490
278,405,308,137,-59,14,236,480
270,397,297,123,-58,17,234,471
262,389,286,109,-58,19,230,461
253,381,275,96,-57,23,228,450
244,372,264,84,-55,26,224,439
235,363,254,73,-53,29,220,428
227,353,245,63,-51,31,218,417
220,343,234,52,-51,32,214,406
215,334,224,41,-52,34,213,395
209,324,214,31,-51,36,213,382
202,314,204,22,-50,38,208,371
194,305,194,14,-47,40,205,360
187,295,184,7,-46,42,200,346
181,284,176,1,-46,43,195,334
177,273,167,-4,-46,45,194,321
173,261,159,-7,-44,46,190,308
169,251,151,-10,-42,46,187,296
166,242,144,-12,-41,46,184,284
162,234,137,-13,-41,46,179,274
159,224,130,-14,-41,46,177,263
157,214,125,-14,-39,46,173,252
155,203,121,-13,-38,46,170,239
152,193,118,-11,-36,46,167,228
150,185,114,-9,-36,47,162,220
149,177,109,-7,-34,50,159,211
149,168,104,-3,-33,50,157,200
149,159,101,0,-31,50,155,190
149,150,98,3,-29,47,152,179
148,141,97,8,-28,45,147,169
147,133,96,14,-27,45,145,162
146,125,93,18,-26,45,139,152
145,117,91,23,-25,45,136,142
146,110,88,27,-23,45,135,136
147,103,87,31,-22,45,134,128
147,95,87,35,-21,45,131,120
146,88,87,39,-21,45,129,112
144,81,87,43,-20,45,125,104
144,73,87,46,-20,44,123,97
144,65,87,50,-20,45,120,90
143,57,87,54,-21,46,118,84
142,51,86,56,-20,48,114,75
140,44,86,57,-19,50,113,69
139,37,87,58,-18,50,112,63
137,30,88,60,-17,50,111,56
135,21,89,60,-16,49,109,48
133,14,88,59,-16,50,108,41
132,6,88,59,-16,51,107,34
130,0,88,59,-16,53,104,29
128,-4,88,59,-16,54,103,24
126,-10,87,58,-16,55,101,19
123,-16,84,57,-15,56,98,13
121,-21,83,54,-16,57,97,8
119,-27,83,52,-17,59,97,3
116,-32,83,50,-19,61,95,-1
115,-39,83,48,-20,63,96,-7
112,-44,81,46,-21,65,93,-12
109,-49,79,43,-20,66,92,-15
105,-52,78,39,-20,68,92,-19
102,-56,76,36,-20,69,89,-23
100,-59,74,33,-20,71,89,-25
97,-61,72,31,-20,73,86,-29
94,-62,70,28,-20,74,86,-31
93,-65,69,26,-19,75,85,-34
92,-68,68,24,-19,75,84,-36
91,-70,65,21,-19,77,86,-39
90,-72,64,18,-19,79,87,-39
89,-71,62,16,-20,81,86,-41
87,-70,60,14,-19,83,85,-40
86,-68,58,12,-18,84,84,-39
86,-67,55,10,-15,84,86,-37
86,-67,53,8,-14,85,85,-40
85,-66,52,7,-14,86,85,-39
84,-65,51,7,-14,86,84,-37
85,-63,51,6,-14,87,85,-36
85,-60,49,5,-14,88,85,-34
86,-58,47,3,-14,88,87,-31
86,-55,46,1,-14,88,89,-30
86,-51,44,0,-12,88,87,-28
87,-48,43,2,-10,90,89,-24
88,-45,43,3,-9,92,87,-21
89,-41,42,4,-8,93,89,-20
90,-38,40,3,-8,93,89,-18
91,-35,37,3,-9,93,90,-14
91,-32,35,3,-9,93,90,-14
91,-29,34,4,-7,93,87,-12
92,-25,34,5,-5,93,89,-8
93,-21,33,6,-4,93,90,-4
94,-18,32,7,-3,93,89,-2
95,-17,31,8,-3,93,89,-2
96,-16,30,7,-3,93,90,-2
96,-15,28,6,-3,93,90,-1
97,-14,28,4,-4,94,91,0
98,-11,27,4,-4,94,91,2
98,-9,26,6,-3,94,92,4
98,-8,25,8,-2,95,90,2
98,-9,25,8,0,96,90,2
97,-10,23,7,0,97,89,1
97,-10,21,6,1,98,87,1
96,-10,21,5,1,97,90,-1
97,-10,21,5,0,97,91,1
98,-10,21,5,0,97,91,0
99,-12,20,4,1,97,92,-2
99,-14,18,3,1,97,92,-4
99,-16,15,3,1,97,92,-7
98,-18,15,4,0,97,90,-8
98,-20,15,4,0,97,90,-10
97,-21,16,3,1,97,91,-10
97,-22,14,2,2,97,91,-12
97,-25,12,2,2,97,91,-17
96,-27,10,2,2,97,90,-19
97,-29,10,1,1,99,91,-20
98,-30,11,1,0,101,92,-21
99,-31,11,1,2,102,92,-23
99,-31,9,1,4,103,92,-23
98,-32,7,0,6,102,92,-25
97,-32,7,0,6,102,91,-25
95,-33,6,0,6,100,90,-26
95,-33,7,0,5,98,90,-26
97,-32,7,0,6,97,91,-25
98,-32,7,0,6,98,92,-25
99,-31,7,0,5,99,93,-25
98,-31,6,0,5,100,92,-25
98,-30,7,0,6,101,92,-24
98,-28,7,0,7,102,92,-21
99,-26,6,0,9,102,92,-19
100,-23,6,0,10,101,93,-17
100,-20,5,0,11,100,91,-14
100,-18,5,1,10,99,91,-12
100,-15,4,2,10,97,91,-10
100,-13,3,2,10,97,91,-10
101,-10,3,3,10,97,92,-8
103,-6,4,4,10,98,91,-2
104,-1,6,5,10,100,92,2
104,2,7,6,10,100,93,6
105,4,7,5,10,99,93,8
106,6,7,6,10,97,95,9
108,9,7,8,10,96,96,12
109,14,7,10,10,96,95,17
110,18,7,13,11,97,93,20
110,22,7,13,12,98,93,21
111,25,7,13,13,99,93,26
112,28,8,13,14,98,95,30
113,32,9,14,15,97,96,32
113,35,9,14,15,97,96,36
114,38,10,15,14,97,96,39
115,39,11,16,13,97,97,40
115,41,11,16,14,97,98,41
116,42,11,16,15,97,98,42
115,44,11,16,15,96,98,45
116,46,10,16,15,96,98,46
117,48,10,16,15,97,100,47
119,48,11,16,15,97,101,48
119,48,12,17,15,97,101,48
119,48,13,18,15,97,101,48
119,48,13,18,15,97,101,48
119,48,13,18,15,97,101,48
119,48,12,17,15,96,101,48
119,48,12,17,15,97,101,48
119,47,12,17,15,98,101,47
120,46,11,16,15,100,102,46
120,46,11,16,15,100,102,46
119,44,10,16,15,98,102,45
118,43,11,16,15,97,100,43
117,41,11,16,15,97,100,41
117,40,11,15,15,98,100,40
119,39,11,14,15,99,103,40
119,38,9,13,15,99,103,39
119,36,7,13,17,99,103,37
117,34,7,13,18,100,100,32
116,31,7,13,19,101,98,30
115,29,7,13,18,101,100,30
114,28,7,13,19,100,98,29
112,27,7,13,20,98,97,29
111,27,7,13,20,97,93,28
110,25,7,13,20,97,93,28
110,24,7,12,20,97,95,24
110,22,6,11,20,98,95,21
109,20,5,11,20,99,95,19
109,17,4,10,20,99,95,17
108,15,3,10,20,99,93,15
108,13,3,10,20,100,93,13
106,12,3,9,20,100,92,13
105,11,4,9,20,100,91,12
104,10,3,10,20,100,90,10
103,8,3,11,20,99,90,9
102,6,1,12,20,99,86,7
101,4,1,12,20,100,85,3
100,3,1,11,20,100,85,4
100,3,2,11,20,101,85,4
100,2,2,11,20,101,85,3
100,1,1,12,20,101,84,1
98,0,0,12,20,101,83,-1
97,-1,-1,12,20,101,83,-2
97,-2,-1,11,20,101,83,-3
98,-3,-1,10,20,101,83,-3
99,-3,-1,11,20,101,84,-3
98,-3,-1,11,20,101,83,-3
97,-4,-2,11,20,101,83,-4
97,-6,-2,10,20,101,81,-6
96,-8,-3,10,20,101,81,-8
97,-10,-3,10,19,101,81,-9
97,-12,-3,10,18,101,81,-12
96,-14,-2,10,18,101,81,-14
96,-16,-2,10,18,101,81,-15
95,-16,-2,10,18,101,80,-15
94,-17,-3,9,19,101,79,-17
93,-19,-3,9,20,101,79,-19
93,-22,-3,9,20,101,79,-20
94,-23,-3,9,20,101,79,-21
93,-23,-4,8,20,101,79,-21
92,-24,-4,8,20,101,80,-23
91,-25,-5,7,20,101,79,-23
90,-27,-5,7,20,101,78,-25
91,-29,-5,7,20,101,79,-29
92,-30,-6,7,20,101,80,-30
92,-29,-6,6,20,101,80,-30
92,-30,-6,6,20,101,80,-30
91,-32,-6,6,20,101,79,-31
90,-33,-6,7,20,101,78,-32
88,-33,-6,7,20,101,76,-34
87,-33,-6,6,20,101,76,-32
88,-32,-6,6,20,101,76,-32
89,-32,-6,7,20,101,76,-31
89,-31,-6,7,20,101,78,-31
90,-31,-6,7,20,101,79,-31
91,-30,-6,6,20,101,79,-31
92,-30,-6,6,20,101,80,-30
92,-30,-6,7,21,101,80,-30
91,-28,-5,8,20,101,78,-29
91,-26,-4,9,20,99,78,-25
92,-24,-3,9,20,98,78,-23
93,-21,-3,9,20,98,78,-20
93,-19,-3,9,20,99,79,-19
94,-17,-3,10,21,99,79,-17
95,-14,-3,11,22,98,80,-14
97,-11,-5,12,23,98,79,-13
97,-8,-6,14,23,97,80,-10
98,-4,-5,15,22,97,80,-7
99,-1,-3,16,22,96,81,-4
100,1,-2,17,21,96,83,-1
101,4,-2,17,22,97,83,1
102,8,-2,17,22,99,84,4
104,13,-1,18,21,100,84,10
105,17,0,19,21,99,84,14
105,21,0,20,20,100,85,19
105,25,1,20,20,101,85,21
107,28,1,20,20,101,86,25
108,30,0,20,20,101,87,26
109,32,0,20,20,101,87,29
109,35,1,20,20,101,87,31
109,38,2,21,20,101,87,34
110,41,3,22,20,101,89,36
110,43,3,22,20,101,89,39
109,45,3,22,20,101,87,40
108,46,3,22,20,101,86,41
108,47,4,23,20,101,86,42
109,48,5,23,20,101,87,43
110,49,5,23,20,101,89,43
111,49,4,23,20,101,89,43
109,48,3,22,20,101,87,43
108,48,3,22,21,103,86,42
107,47,3,22,20,104,86,42
106,46,4,23,20,104,85,41
106,44,3,22,20,103,85,40
105,42,2,21,21,103,84,37
106,41,1,20,21,104,85,36
106,40,0,20,20,105,85,36
106,39,0,20,20,107,85,35
105,36,1,20,18,106,84,32
104,32,1,20,18,106,83,29
103,28,0,20,16,106,83,25
102,25,0,19,16,106,81,23
101,22,-1,18,16,106,81,19
100,20,-2,17,17,106,83,15
99,18,-2,16,18,106,81,13
98,14,-2,17,17,106,80,10
97,11,-2,17,16,106,79,7
96,7,-2,17,15,106,79,3
95,4,-2,17,15,106,78,1
96,1,-3,15,15,106,79,-1
96,-1,-4,15,16,106,79,-3
95,-3,-5,14,16,106,78,-7
93,-6,-4,14,15,106,76,-8
91,-7,-5,14,15,106,74,-10
91,-9,-5,14,15,106,74,-10
91,-11,-6,13,15,106,75,-13
92,-14,-6,13,15,106,75,-17
92,-17,-6,13,16,106,75,-19
91,-19,-5,14,16,106,74,-20
91,-19,-6,14,16,106,74,-20
91,-18,-6,13,15,106,74,-20
90,-19,-7,13,15,106,74,-20
91,-21,-7,12,16,106,74,-21
91,-22,-7,12,17,106,75,-23
92,-24,-6,13,18,105,75,-25
92,-25,-6,14,18,104,75,-25
91,-25,-7,15,18,103,72,-26
90,-23,-8,15,18,102,72,-26
90,-21,-8,16,19,101,72,-24
91,-19,-9,17,20,101,72,-23
91,-18,-9,17,20,101,73,-23
91,-19,-9,17,20,101,73,-23
91,-19,-9,17,20,101,72,-23
91,-17,-9,17,20,101,73,-20
92,-14,-9,17,20,101,73,-18
93,-12,-8,18,20,101,74,-17
93,-12,-6,19,20,101,72,-17
92,-11,-5,20,20,101,70,-13
91,-9,-5,21,20,101,69,-12
91,-7,-5,20,20,101,70,-10
93,-6,-5,20,20,101,72,-8
94,-5,-5,20,20,101,73,-8
94,-5,-5,20,20,101,73,-8
93,-4,-5,21,20,101,72,-7
92,-3,-5,20,20,101,70,-6
93,-1,-6,20,20,101,72,-4
95,0,-6,19,20,101,73,-4
96,0,-7,19,20,101,74,-4
96,2,-7,20,20,101,74,-3
94,3,-6,19,20,101,73,0
93,5,-5,18,20,101,74,1
93,5,-5,18,20,101,74,1
93,4,-5,19,20,101,74,1
93,4,-6,19,20,101,72,1
93,6,-5,18,20,101,73,2
92,8,-4,17,20,101,73,4
92,10,-3,16,20,101,75,6
93,10,-2,16,20,101,75,6
93,10,-2,17,20,101,76,6
93,10,-2,17,20,101,74,6
93,10,-2,17,20,101,76,6
94,11,-2,17,20,101,76,7
94,12,-2,17,20,101,76,8
94,14,-2,17,20,101,76,10
93,16,-2,17,20,101,76,12
94,17,-2,17,20,101,76,12
95,17,-2,17,20,101,78,12
96,17,-2,16,20,101,79,13
97,18,-2,17,20,101,79,13
97,18,0,18,20,100,76,15
97,18,0,19,20,100,76,15
97,18,0,18,20,99,76,15
98,19,0,18,20,99,78,17
100,20,0,18,20,99,80,18
101,21,0,18,20,98,81,18
101,21,0,19,20,98,81,18
101,21,0,19,21,97,80,18
101,20,0,19,21,97,80,18
101,21,0,20,22,97,81,18
102,21,1,20,21,97,81,19
103,21,1,20,21,97,83,19
102,21,1,20,21,98,81,19
101,21,0,20,21,100,81,18
101,21,0,20,21,101,80,18
101,21,1,20,21,100,80,18
101,21,0,20,21,98,80,18
101,20,0,20,21,96,80,18
101,20,0,20,22,97,81,18
102,21,0,20,22,98,81,19
104,22,0,20,22,100,83,19
104,22,0,20,21,100,84,19
104,22,0,20,21,99,83,19
103,21,0,20,20,98,83,19
103,22,0,20,20,96,83,19
103,23,0,20,20,97,83,20
104,24,0,20,20,97,84,21
105,25,0,20,21,98,84,21
104,25,0,20,21,97,84,21
104,26,1,20,22,97,83,23
102,27,1,20,21,97,81,24
102,27,1,20,20,98,81,24
104,28,0,20,20,97,84,24
106,29,0,20,21,96,85,25
106,31,1,20,22,96,85,28
105,33,2,21,23,96,85,29
104,34,3,22,24,97,84,30
104,34,4,23,25,98,84,30
104,34,5,23,25,98,83,30
104,35,4,23,23,96,83,31
104,37,4,23,21,95,83,34
105,40,4,23,21,96,84,35
106,41,4,23,23,98,85,36
106,41,4,23,23,100,85,36
105,40,4,23,22,101,84,36
103,39,4,23,20,100,83,35
102,37,4,23,20,100,81,32
103,35,4,23,20,100,83,31
104,34,4,23,20,101,84,30
105,34,4,23,20,101,84,30
104,34,5,23,20,101,84,30
104,33,4,23,20,101,83,29
102,31,3,22,20,101,81,28
101,28,2,21,20,101,80,25
100,25,0,20,20,101,79,23
99,24,1,20,20,101,79,21
98,23,1,20,20,101,78,20
97,20,0,21,21,102,76,18
96,16,-2,22,21,103,74,12
96,13,-4,21,20,102,74,8
