F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
96,10,-5,20,19,103,74,6
95,7,-4,19,18,104,75,3
94,3,-4,19,18,106,75,0
93,0,-5,18,17,107,74,-2
92,-2,-7,17,16,106,73,-6
92,-5,-8,17,15,106,73,-10
91,-9,-9,16,15,106,72,-14
90,-14,-10,16,16,106,72,-18
89,-18,-11,15,16,106,70,-23
88,-22,-13,14,16,106,70,-25
87,-25,-13,13,15,106,69,-29
87,-29,-13,14,15,106,69,-31
87,-33,-13,14,15,106,69,-35
86,-37,-12,14,15,106,68,-39
85,-39,-13,14,15,106,68,-41
84,-42,-14,13,15,106,65,-46
83,-45,-15,12,15,106,65,-48
82,-49,-16,10,15,106,67,-52
81,-52,-16,10,15,106,65,-56
79,-54,-16,10,15,106,64,-57
79,-54,-17,12,15,106,62,-57
78,-55,-18,13,15,106,62,-58
78,-57,-19,13,15,106,61,-59
77,-59,-18,13,15,106,61,-62
77,-61,-18,12,15,106,61,-64
77,-62,-18,12,15,106,59,-64
77,-61,-19,13,15,106,59,-64
76,-61,-20,14,15,106,59,-65
76,-60,-21,14,15,106,57,-64
75,-59,-21,13,15,106,58,-64
75,-58,-20,12,15,106,58,-63
75,-57,-19,11,15,106,58,-61
75,-57,-18,11,15,106,59,-59
77,-56,-18,11,15,106,61,-58
78,-55,-17,12,15,106,62,-58
78,-53,-17,12,16,106,62,-57
77,-52,-18,12,15,106,59,-54
76,-51,-18,13,15,106,59,-54
76,-50,-18,13,15,106,59,-54
76,-50,-18,13,16,106,59,-54
75,-49,-19,13,16,106,58,-53
75,-48,-19,13,16,106,58,-51
73,-46,-18,13,14,107,57,-51
73,-46,-16,13,12,107,56,-50
73,-46,-15,12,10,106,57,-50
75,-46,-14,12,12,106,59,-47
76,-45,-14,12,14,106,59,-48
78,-44,-14,12,16,108,61,-48
78,-44,-14,13,15,110,61,-47
78,-44,-13,14,13,112,61,-46
77,-44,-12,14,11,112,61,-46
78,-44,-13,14,10,110,61,-46
78,-45,-13,14,11,107,61,-47
79,-46,-13,14,11,107,62,-47
79,-46,-13,14,11,108,62,-47
79,-46,-12,14,11,110,62,-47
78,-46,-13,14,11,110,61,-48
77,-47,-14,15,11,108,61,-51
77,-48,-14,15,11,107,59,-51
76,-49,-13,15,10,106,59,-52
75,-49,-13,14,10,106,58,-51
75,-49,-13,15,10,106,58,-53
75,-50,-15,16,11,107,56,-53
76,-50,-16,18,11,108,57,-53
77,-50,-16,18,11,108,58,-53
77,-48,-16,18,11,108,58,-52
75,-47,-16,17,11,107,56,-51
73,-46,-16,17,10,106,54,-50
73,-46,-16,18,10,106,54,-50
74,-46,-16,18,10,106,56,-50
75,-46,-16,17,11,106,56,-50
75,-46,-17,16,12,107,56,-50
74,-46,-18,15,13,108,54,-50
73,-46,-18,15,12,108,54,-51
73,-47,-17,16,12,108,54,-51
73,-46,-16,17,12,107,54,-51
73,-46,-15,18,13,107,54,-50
74,-46,-16,17,12,108,54,-50
73,-46,-18,16,11,108,54,-51
73,-48,-18,15,11,108,54,-52
72,-51,-18,15,13,107,53,-54
72,-53,-18,15,14,106,53,-57
72,-53,-18,15,14,106,53,-57
72,-53,-18,15,13,106,53,-56
71,-54,-19,14,11,107,52,-59
70,-56,-19,14,10,107,53,-61
69,-58,-19,14,11,106,53,-63
68,-61,-19,14,12,106,52,-65
68,-63,-19,14,12,106,50,-68
68,-65,-19,14,13,106,50,-69
68,-66,-19,14,13,106,52,-70
69,-68,-19,14,12,106,53,-72
70,-70,-19,14,12,106,52,-74
70,-72,-19,14,11,106,52,-76
70,-75,-20,14,10,106,52,-79
69,-78,-20,13,10,106,53,-81
68,-80,-21,11,10,106,53,-83
68,-83,-21,8,11,106,54,-84
68,-84,-20,7,11,106,54,-84
68,-84,-20,7,10,106,54,-85
68,-84,-20,7,11,106,54,-85
66,-85,-20,7,11,107,53,-85
65,-86,-20,7,11,107,52,-86
64,-86,-20,7,11,107,51,-87
63,-86,-20,7,10,105,51,-87
63,-87,-21,8,11,103,51,-87
63,-87,-22,10,12,101,48,-90
64,-86,-23,11,14,102,48,-89
64,-85,-23,11,14,103,48,-87
65,-82,-23,11,13,104,50,-85
65,-80,-23,11,12,103,50,-84
65,-78,-23,10,14,102,50,-81
64,-76,-23,11,15,101,48,-79
64,-73,-22,12,16,101,48,-76
65,-70,-20,13,15,101,50,-74
66,-68,-19,14,15,101,50,-73
66,-66,-19,14,15,101,48,-70
67,-64,-19,14,15,101,48,-69
67,-61,-19,14,15,101,51,-67
68,-59,-20,14,15,101,52,-64
69,-57,-19,14,16,101,51,-62
71,-54,-18,15,16,101,52,-58
71,-52,-17,16,15,101,52,-56
72,-49,-16,17,15,100,53,-52
72,-46,-15,18,15,100,53,-50
72,-44,-16,18,17,100,53,-48
72,-43,-16,17,19,99,53,-47
72,-43,-16,17,20,98,53,-47
73,-43,-16,17,20,96,53,-47
74,-41,-14,18,20,96,54,-46
75,-39,-13,20,20,96,56,-43
75,-39,-12,21,20,97,56,-43
76,-41,-13,20,20,97,57,-45
77,-43,-14,18,20,96,57,-47
78,-44,-15,18,20,96,58,-48
78,-44,-14,19,20,96,58,-48
78,-44,-13,20,20,96,58,-48
78,-43,-13,20,20,97,58,-47
78,-45,-14,19,20,97,59,-50
78,-48,-15,18,20,96,59,-51
77,-50,-16,18,20,95,58,-53
76,-50,-16,17,20,94,57,-54
75,-51,-16,17,20,93,57,-54
76,-52,-16,18,20,93,57,-56
78,-53,-16,18,20,92,58,-57
79,-54,-16,18,19,91,59,-57
78,-56,-16,17,19,91,58,-59
75,-57,-16,18,19,91,57,-59
74,-57,-16,18,20,92,56,-61
74,-57,-16,18,20,92,54,-61
74,-57,-16,18,19,91,56,-61
75,-57,-16,18,19,91,56,-59
75,-57,-16,18,19,91,56,-59
74,-57,-16,18,20,91,56,-61
72,-58,-16,18,20,91,53,-61
71,-59,-16,18,20,91,53,-62
71,-59,-16,18,19,91,53,-62
73,-58,-16,18,19,91,54,-62
74,-58,-16,18,20,91,56,-61
75,-57,-16,18,21,91,56,-59
74,-56,-16,18,21,91,54,-59
72,-54,-16,18,23,91,53,-58
72,-53,-16,18,24,91,53,-56
72,-53,-16,18,24,91,53,-56
72,-53,-16,17,23,90,53,-57
72,-54,-16,18,23,89,53,-57
71,-52,-16,18,23,89,52,-56
72,-49,-16,17,24,89,53,-53
72,-47,-16,17,25,89,53,-51
73,-46,-16,17,25,88,54,-51
73,-46,-16,18,24,86,54,-51
73,-45,-15,19,24,86,53,-50
73,-43,-14,18,24,86,54,-47
74,-40,-13,17,24,86,54,-45
75,-39,-12,16,24,86,58,-42
75,-39,-12,17,24,86,58,-42
76,-40,-13,18,24,86,57,-45
76,-39,-13,18,24,87,57,-43
77,-37,-12,17,24,86,58,-40
77,-35,-11,17,24,85,61,-37
79,-32,-10,18,24,83,59,-35
80,-29,-10,19,24,83,61,-31
82,-26,-10,18,24,83,62,-29
83,-24,-10,18,24,83,63,-28
84,-23,-10,18,25,82,64,-26
85,-21,-9,20,26,81,64,-24
86,-18,-8,22,27,81,65,-21
87,-15,-8,23,28,82,64,-19
89,-12,-9,22,25,83,65,-17
90,-10,-9,21,23,83,69,-14
91,-7,-9,22,23,83,70,-12
91,-2,-7,24,25,82,68,-8
90,0,-6,26,28,81,67,-4
90,3,-5,28,29,81,67,-2
91,6,-4,28,28,81,68,0
92,9,-4,28,27,81,68,3
93,13,-4,28,26,81,69,7
94,16,-4,28,26,81,68,9
95,19,-3,28,27,81,69,12
96,21,-3,29,29,81,69,17
97,25,-2,30,29,81,70,19
97,28,-1,31,28,81,70,23
99,31,-1,31,28,81,73,25
101,34,0,31,27,81,74,28
101,36,0,32,26,81,74,30
101,38,0,32,26,81,74,31
101,39,0,33,27,81,74,32
101,42,1,34,28,83,74,35
102,44,2,34,27,85,74,36
103,45,2,34,27,86,75,37
104,45,1,34,27,85,76,37
104,45,0,35,28,83,74,37
104,45,0,35,28,82,74,37
104,45,0,35,27,82,74,37
103,45,1,34,26,83,75,37
103,43,1,34,24,83,75,36
103,40,2,34,24,85,75,34
103,37,2,34,24,86,75,30
102,34,1,34,24,87,75,28
101,32,0,33,24,86,74,26
100,29,0,32,25,84,73,24
99,26,-1,31,25,84,72,20
98,23,-2,30,26,85,72,18
97,20,-3,29,25,86,70,14
97,16,-4,28,25,86,73,9
96,12,-5,27,24,86,72,6
96,8,-5,28,24,86,72,2
95,4,-6,28,24,86,69,-1
94,0,-7,28,24,86,68,-4
93,-2,-8,26,24,86,69,-7
91,-6,-9,25,24,86,68,-10
89,-10,-9,24,24,86,65,-14
89,-13,-9,24,24,86,65,-18
88,-16,-10,23,24,86,65,-20
87,-19,-11,22,24,86,64,-25
85,-22,-12,21,24,86,65,-28
83,-25,-12,20,24,86,63,-31
82,-28,-12,21,24,86,62,-34
82,-32,-12,21,25,86,62,-37
82,-34,-12,21,24,86,59,-39
80,-36,-12,21,22,86,61,-41
78,-38,-12,21,21,86,58,-42
77,-40,-14,20,21,86,57,-45
77,-42,-15,20,22,86,58,-46
78,-44,-17,20,24,86,56,-48
78,-44,-16,21,25,86,56,-48
76,-44,-16,20,24,86,54,-48
75,-45,-16,18,23,86,56,-50
74,-46,-17,19,22,86,54,-51
74,-48,-18,20,21,86,52,-53
74,-48,-19,21,20,86,53,-54
74,-47,-18,20,19,86,53,-53
74,-47,-17,19,19,86,52,-51
73,-46,-16,19,19,87,54,-50
73,-46,-15,19,20,88,54,-50
73,-47,-16,20,20,89,52,-51
74,-47,-15,20,20,88,52,-51
75,-45,-15,21,19,87,53,-50
75,-43,-14,22,19,86,54,-47
76,-41,-14,23,19,86,54,-46
75,-40,-14,23,19,86,53,-45
75,-39,-15,23,19,87,53,-43
76,-39,-15,23,19,87,54,-43
77,-37,-14,23,19,86,56,-42
78,-34,-14,22,19,86,56,-39
79,-32,-14,22,19,86,57,-37
79,-31,-14,23,19,86,57,-36
80,-29,-14,25,19,86,56,-35
80,-28,-14,26,19,86,56,-32
80,-26,-13,27,19,86,56,-31
81,-25,-13,26,19,86,57,-30
82,-22,-13,27,19,86,57,-29
83,-20,-12,27,19,86,58,-26
83,-18,-12,28,19,86,58,-25
84,-17,-11,28,19,86,59,-23
85,-15,-12,28,19,86,61,-21
86,-13,-12,27,19,86,61,-19
86,-11,-12,27,19,86,61,-18
86,-10,-12,28,19,86,61,-17
85,-9,-11,28,19,86,59,-17
84,-8,-9,30,19,86,59,-15
85,-6,-8,31,19,86,58,-13
86,-4,-8,31,19,86,59,-12
87,-3,-8,31,19,86,59,-10
87,-2,-8,31,19,86,59,-9
87,-2,-8,31,19,86,59,-9
87,-3,-8,31,19,86,59,-10
87,-4,-8,31,19,86,59,-12
88,-4,-9,31,19,86,61,-12
88,-3,-8,31,19,86,61,-10
87,-3,-7,29,19,86,62,-8
86,-2,-6,28,19,86,62,-7
87,-3,-6,28,19,86,62,-8
87,-4,-7,29,19,86,62,-9
88,-4,-8,30,19,86,62,-12
88,-4,-8,30,19,86,62,-9
87,-3,-7,29,19,86,62,-9
87,-4,-7,30,19,86,62,-9
88,-5,-8,30,19,86,63,-12
89,-7,-8,30,19,86,64,-12
90,-8,-7,29,19,86,64,-13
90,-8,-7,28,19,86,64,-13
90,-8,-7,29,19,86,64,-13
90,-8,-7,30,19,86,64,-13
90,-8,-8,31,19,86,62,-15
90,-8,-9,31,19,86,63,-15
90,-8,-8,31,19,86,63,-15
90,-8,-7,30,19,86,64,-13
90,-8,-7,29,19,86,64,-13
90,-8,-7,30,19,86,64,-13
90,-8,-8,31,19,86,63,-15
91,-7,-9,31,19,86,63,-14
93,-6,-8,31,19,86,65,-13
94,-5,-8,30,19,86,68,-10
94,-5,-7,29,19,86,68,-10
94,-6,-7,28,20,86,68,-10
94,-5,-6,28,21,86,68,-10
95,-3,-5,27,21,86,72,-8
96,0,-5,27,20,86,72,-6
96,0,-5,27,20,86,72,-4
96,0,-5,28,21,86,72,-4
96,0,-5,27,22,87,72,-4
96,0,-5,27,23,86,72,-4
97,2,-5,28,23,85,73,-2
97,5,-4,28,23,83,73,0
98,7,-3,28,23,81,72,1
98,7,-3,29,24,81,72,1
97,7,-3,30,24,82,72,1
97,8,-2,32,24,83,70,2
97,11,-3,32,24,83,70,4
98,13,-2,32,24,83,72,7
99,14,-2,31,24,82,73,9
100,14,-1,30,24,81,73,9
100,14,-1,30,24,81,73,9
100,15,-2,32,24,81,73,8
100,18,-4,33,24,82,70,10
99,19,-5,34,24,82,70,12
98,19,-4,33,24,81,69,12
98,19,-2,32,24,81,72,12
98,19,-1,30,23,81,72,14
98,19,-1,30,23,81,72,14
98,18,-2,32,22,81,72,12
97,18,-4,33,22,81,68,10
97,18,-4,33,22,81,68,10
97,18,-3,33,22,81,68,10
97,19,-3,32,23,81,70,12
96,20,-2,31,24,82,69,13
94,18,-2,32,24,82,68,12
93,17,-3,33,22,81,65,9
93,15,-5,34,21,81,64,8
93,14,-5,35,20,82,65,7
94,13,-5,34,21,83,65,6
94,11,-3,33,22,85,65,4
92,9,-2,32,22,85,67,3
92,7,-2,31,21,83,65,3
93,6,-1,30,19,82,67,2
93,5,0,30,19,82,67,1
92,4,-2,31,19,83,67,0
92,2,-4,31,19,85,65,-2
91,0,-6,31,19,86,65,-6
91,-3,-7,30,19,86,65,-9
91,-6,-7,28,21,85,65,-12
90,-8,-5,27,22,83,67,-13
90,-8,-5,27,23,83,67,-13
90,-8,-5,27,22,84,67,-13
90,-9,-5,28,21,86,67,-14
92,-10,-5,27,21,87,69,-15
93,-12,-5,27,21,86,69,-17
93,-13,-5,27,22,86,70,-17
93,-12,-6,28,23,86,67,-17
90,-12,-7,30,24,86,64,-17
88,-11,-8,31,25,85,61,-18
87,-10,-9,31,24,84,59,-17
89,-8,-8,31,23,83,61,-15
90,-8,-8,31,22,83,62,-15
89,-9,-8,31,23,83,62,-15
89,-9,-8,31,24,85,61,-15
89,-9,-8,31,24,86,61,-15
90,-8,-8,31,24,86,62,-15
91,-8,-8,31,24,85,63,-15
91,-7,-8,31,24,85,63,-14
89,-7,-8,31,24,84,62,-14
87,-6,-8,31,24,83,59,-13
85,-6,-8,31,24,83,57,-13
83,-6,-8,31,23,83,56,-13
83,-6,-8,31,22,83,56,-13
83,-7,-8,31,23,82,56,-14
83,-8,-8,31,23,81,56,-15
82,-10,-8,31,22,81,56,-18
82,-13,-8,31,21,83,54,-19
82,-14,-9,30,20,84,58,-21
83,-17,-10,28,21,84,58,-23
82,-20,-11,28,22,84,58,-26
81,-24,-12,27,22,84,57,-29
79,-27,-13,26,20,83,54,-32
77,-31,-14,25,19,84,53,-36
76,-35,-15,25,19,86,52,-40
76,-39,-14,25,21,86,52,-43
75,-43,-14,25,23,86,52,-47
75,-48,-14,25,24,86,51,-52
73,-52,-15,25,23,86,50,-56
72,-57,-17,23,22,86,51,-62
71,-61,-18,22,22,86,51,-65
70,-66,-19,21,24,85,50,-70
69,-72,-19,21,25,84,50,-75
68,-76,-19,21,24,85,48,-80
67,-80,-20,20,23,85,47,-84
67,-83,-22,19,22,85,47,-86
66,-85,-24,19,23,85,46,-90
66,-87,-25,19,24,85,46,-92
66,-89,-24,19,24,86,46,-93
65,-91,-23,18,24,85,46,-93
65,-92,-22,18,24,83,45,-93
65,-92,-23,18,24,82,45,-93
65,-91,-24,19,24,81,45,-96
66,-91,-25,19,24,81,46,-96
66,-91,-24,19,24,82,46,-95
66,-89,-23,18,24,82,46,-92
65,-87,-21,18,24,81,46,-90
66,-84,-21,19,24,81,46,-87
65,-81,-22,21,24,81,46,-84
66,-78,-22,23,24,81,43,-84
66,-75,-23,24,24,81,43,-81
67,-72,-22,24,24,81,45,-78
68,-68,-20,22,24,81,46,-73
69,-65,-18,22,24,81,48,-69
69,-62,-16,23,24,82,48,-67
71,-58,-15,24,24,82,47,-63
72,-53,-15,25,24,81,48,-59
74,-48,-15,25,24,80,51,-54
75,-43,-16,24,24,79,52,-50
77,-39,-15,24,24,80,53,-46
77,-34,-14,25,24,81,53,-40
79,-30,-13,27,24,82,54,-36
80,-26,-11,28,24,82,56,-32
82,-23,-9,30,24,81,57,-29
83,-19,-8,31,24,81,57,-25
85,-15,-8,31,24,81,58,-21
87,-11,-8,30,24,82,62,-18
89,-8,-8,31,24,82,62,-15
91,-6,-7,32,24,81,63,-10
91,-3,-6,33,24,79,63,-9
92,-1,-5,34,23,78,64,-7
92,0,-5,34,22,78,64,-4
93,2,-4,34,22,79,65,-2
95,5,-3,35,23,81,67,0
96,8,-2,36,23,82,67,2
96,10,-1,37,23,82,67,3
97,11,0,38,22,81,68,4
98,14,-1,37,22,81,69,7
100,16,-1,37,23,81,70,9
101,18,-1,37,24,81,72,12
101,20,-1,37,24,81,72,13
101,21,-1,37,24,81,72,14
101,20,-1,37,23,81,72,13
101,20,-1,37,22,81,72,13
102,21,-1,37,22,81,73,14
104,24,-1,37,23,82,74,17
104,26,-1,37,24,82,74,18
102,26,-1,37,24,81,70,19
99,26,-1,37,24,81,68,18
98,25,-1,37,24,81,69,18
98,25,-1,37,24,82,69,17
99,23,-1,37,24,83,70,15
99,21,-1,38,24,83,68,13
98,19,-2,39,24,83,67,12
97,18,-2,39,23,83,65,10
96,18,-2,38,22,83,65,10
97,16,-3,37,23,83,65,9
97,12,-4,36,24,82,68,6
96,8,-6,35,24,81,67,2
94,5,-7,36,24,81,64,-2
93,2,-7,37,24,81,63,-4
93,0,-8,38,24,82,62,-8
92,-4,-9,37,23,82,62,-12
92,-9,-10,36,21,81,62,-15
92,-13,-11,34,19,82,62,-19
90,-17,-11,34,19,82,61,-24
89,-22,-11,35,21,81,59,-28
88,-26,-11,35,21,81,58,-32
87,-31,-12,33,21,81,58,-39
86,-35,-13,31,20,81,58,-42
84,-39,-14,30,19,82,58,-45
83,-42,-14,30,19,82,57,-48
83,-45,-15,31,19,82,56,-51
82,-48,-16,30,19,82,56,-54
82,-51,-17,30,19,82,56,-57
81,-53,-17,31,19,82,54,-58
80,-54,-15,31,19,82,54,-59
80,-54,-14,30,20,81,53,-59
80,-54,-13,29,21,81,53,-57
80,-54,-13,29,21,81,56,-57
79,-53,-13,29,21,81,53,-56
79,-51,-13,28,20,81,56,-54
80,-48,-13,28,19,82,56,-52
81,-45,-12,28,19,82,57,-50
82,-42,-10,28,19,82,58,-46
83,-37,-9,30,19,82,58,-42
84,-33,-8,31,19,82,57,-37
86,-28,-8,31,19,82,58,-32
87,-21,-8,31,19,82,59,-28
88,-15,-7,32,19,82,61,-21
89,-8,-6,33,21,81,62,-13
89,-3,-4,34,22,81,62,-8
89,2,-3,35,24,81,62,-3
90,9,-3,37,24,81,61,2
92,16,-2,41,24,81,59,8
94,22,-2,44,24,81,62,14
97,27,-1,45,24,81,63,19
99,32,-1,44,24,81,65,24
100,37,0,43,24,81,67,29
101,43,1,43,24,81,67,34
102,50,2,46,24,81,68,40
103,55,2,47,24,81,67,45
104,59,2,48,24,81,68,48
106,62,2,47,24,81,69,51
108,66,4,48,24,81,73,57
110,70,6,48,24,81,74,61
111,73,7,50,24,81,73,64
111,77,7,50,24,81,74,67
112,78,8,49,24,81,76,68
113,79,8,48,24,81,78,69
115,80,8,48,24,81,79,70
116,81,8,48,24,81,80,70
116,81,7,49,24,81,80,70
116,81,8,48,24,81,80,70
116,81,8,48,24,81,80,70
115,81,9,48,24,81,80,73
115,80,9,47,24,81,79,73
113,79,8,46,24,81,78,72
113,77,7,46,24,81,78,67
112,74,7,45,24,81,79,64
111,73,6,45,24,81,75,63
109,71,4,45,24,81,74,62
108,68,3,46,24,81,73,59
106,65,3,46,24,81,72,56
106,62,4,46,24,81,72,53
106,59,5,44,24,82,74,51
106,57,5,43,24,82,73,50
105,55,3,42,24,81,73,47
103,52,1,41,24,81,72,45
102,50,1,40,24,81,70,42
102,47,2,41,24,82,70,40
101,45,2,41,24,83,69,39
101,43,1,40,24,83,69,36
100,40,1,39,24,84,69,34
100,38,0,40,24,85,68,31
99,37,0,41,24,86,68,28
98,36,-1,42,24,86,64,26
97,33,-3,42,24,86,63,25
96,31,-4,42,24,86,63,20
96,29,-5,41,24,86,63,19
96,28,-4,41,24,86,63,18
96,29,-4,41,24,86,62,18
95,28,-4,41,24,86,62,18
93,27,-4,41,24,86,61,17
93,25,-4,41,24,86,59,14
92,23,-4,41,24,86,59,13
92,21,-4,41,24,86,59,12
92,20,-4,41,25,86,59,10
92,19,-4,41,24,86,59,9
92,17,-5,41,22,86,59,7
92,16,-5,42,21,86,59,7
93,16,-5,43,20,86,59,7
93,15,-5,42,20,86,59,6
92,14,-6,40,21,86,59,4
92,11,-7,39,21,86,62,2
91,9,-7,39,21,86,58,1
91,8,-8,40,21,86,58,0
90,7,-8,40,21,86,58,-1
90,4,-8,38,21,87,59,-3
89,2,-7,37,21,88,59,-4
89,2,-8,38,20,88,59,-4
89,2,-9,39,20,87,57,-6
89,0,-10,40,21,86,57,-9
88,-1,-10,40,23,86,56,-12
88,-3,-9,39,24,88,56,-10
87,-4,-8,37,23,90,58,-12
88,-4,-8,37,23,90,58,-12
87,-3,-9,39,23,88,56,-10
87,-3,-10,40,24,86,56,-13
88,-4,-11,41,24,86,56,-14
89,-5,-10,40,24,86,57,-14
89,-6,-9,39,24,86,57,-13
87,-6,-8,38,24,86,57,-13
85,-6,-8,37,24,86,56,-13
84,-5,-8,37,24,86,54,-13
86,-5,-8,38,24,86,56,-12
88,-4,-8,38,24,86,58,-12
88,-3,-9,39,24,86,56,-10
87,-2,-9,39,24,86,56,-9
86,-1,-9,39,24,86,53,-8
85,0,-8,38,24,86,56,-8
85,0,-8,38,24,86,56,-7
86,0,-8,38,24,86,57,-7
87,2,-8,38,24,86,57,-4
88,5,-8,38,24,86,58,-2
89,7,-8,38,24,86,58,-1
89,8,-7,39,24,86,59,0
90,10,-5,40,24,86,57,2
91,12,-4,41,24,86,58,3
91,14,-4,41,24,85,58,8
92,17,-4,41,24,84,59,8
92,19,-4,41,24,85,59,9
93,22,-4,41,24,86,59,13
93,26,-3,42,24,86,61,18
95,28,-2,43,24,86,62,20
96,31,0,44,24,86,63,23
97,33,0,44,24,86,64,25
99,36,-1,44,24,86,65,28
100,39,-1,44,24,86,67,30
101,42,0,45,24,86,67,32
102,45,1,46,24,86,68,35
102,47,2,47,24,86,65,37
102,50,3,48,24,86,65,40
103,52,2,47,24,86,67,42
104,55,2,47,24,86,68,45
106,57,2,47,24,86,69,47
107,58,2,47,24,86,70,47
107,58,2,48,24,86,70,48
106,59,2,48,24,86,69,48
105,61,2,48,24,86,68,50
104,62,2,47,24,86,68,51
104,63,3,47,24,86,67,52
104,63,2,47,24,86,68,52
105,61,1,48,24,86,68,51
106,60,0,50,24,86,69,48
106,57,0,51,25,86,67,47
105,55,0,52,25,86,67,42
104,53,0,51,24,86,65,42
104,51,0,49,23,86,67,41
103,48,-2,47,21,86,67,39
102,45,-3,47,19,88,65,34
101,42,-4,47,19,89,65,30
101,39,-4,48,21,89,65,28
101,36,-4,48,23,89,65,25
101,33,-4,48,25,88,64,23
99,31,-5,47,25,87,63,20
98,28,-7,46,25,88,62,18
96,25,-7,44,24,89,61,15
95,21,-7,43,24,90,59,12
93,18,-7,43,24,91,58,8
92,15,-6,44,25,91,57,6
92,13,-6,44,24,91,59,4
93,12,-6,43,25,91,59,3
93,10,-7,41,24,91,61,1
93,9,-8,40,24,91,59,0
92,8,-7,39,25,91,59,0
91,7,-6,40,25,91,59,-1
90,7,-5,42,25,91,58,-1
90,6,-6,42,24,91,58,-2
91,5,-6,41,23,91,59,-2
92,6,-6,40,23,91,59,-2
92,7,-5,40,23,91,59,-1
91,9,-5,40,23,91,58,0
91,9,-5,40,22,91,58,1
91,9,-6,40,22,91,58,0
91,8,-5,40,21,91,59,0
92,9,-4,41,22,91,59,1
92,11,-4,41,22,91,59,2
92,13,-4,41,23,91,59,6
92,14,-4,41,24,91,59,6
92,16,-4,41,25,92,59,7
92,17,-4,41,25,91,59,8
92,19,-4,41,24,90,59,9
93,21,-3,42,24,88,61,13
94,22,-2,43,24,87,61,15
95,25,-1,44,24,88,62,17
96,27,0,44,25,89,63,19
96,28,-1,44,25,90,62,20
96,29,-1,44,24,91,62,21
96,29,-1,44,23,91,63,21
97,29,-1,44,23,91,64,21
99,31,0,44,22,91,65,23
100,31,-1,45,22,91,67,23
99,31,-2,46,21,91,63,23
97,29,-2,46,21,91,62,21
96,29,-1,45,21,91,63,21
96,29,-1,45,21,91,62,21
96,28,-1,45,21,91,63,20
96,27,-4,46,20,91,61,17
95,24,-7,46,19,91,59,14
94,22,-8,45,19,91,59,13
94,22,-8,44,19,91,59,12
94,22,-7,44,20,91,59,12
94,21,-7,45,20,91,58,10
93,18,-7,45,19,91,58,8
94,14,-7,45,19,91,58,4
94,12,-7,44,19,91,59,3
93,10,-7,43,19,91,58,2
93,10,-7,43,19,91,58,1
92,8,-7,43,19,91,57,0
92,6,-7,44,19,91,57,-2
92,4,-7,44,19,91,57,-3
92,3,-7,43,19,91,57,-4
91,3,-6,43,19,91,59,-4
91,3,-5,42,19,91,58,-4
91,3,-4,41,19,91,58,-3
92,4,-4,41,19,91,59,-3
92,4,-4,41,19,91,59,-3
93,5,-4,41,19,91,61,-3
94,5,-4,41,19,91,61,-2
93,5,-4,41,19,91,61,-3
93,4,-4,41,19,91,61,-3
93,4,-4,41,19,91,61,-3
93,5,-4,41,19,91,61,-3
94,7,-4,41,19,91,62,-1
95,9,-4,41,19,91,62,1
95,11,-4,41,19,91,62,2
94,13,-4,41,19,91,62,4
93,14,-4,41,19,91,61,6
93,15,-4,41,19,91,59,6
93,15,-4,41,19,91,59,6
93,15,-5,42,19,91,59,6
93,15,-7,43,19,91,58,6
93,15,-8,45,19,91,58,4
94,16,-8,45,19,91,59,4
94,16,-7,43,19,91,59,7
94,16,-5,42,19,91,61,7
93,16,-4,41,19,91,59,7
93,15,-4,41,19,91,59,8
93,14,-5,42,19,91,61,6
94,13,-7,43,19,91,59,3
94,11,-8,45,19,91,59,0
92,9,-8,45,19,91,57,-1
92,8,-7,45,20,92,57,0
92,6,-6,43,20,92,59,-1
93,5,-7,41,20,92,61,-3
93,2,-7,40,19,91,61,-4
93,0,-9,41,19,91,61,-7
92,-1,-10,43,20,92,57,-10
90,-3,-10,43,20,93,56,-13
89,-3,-10,41,20,93,57,-13
87,-3,-9,39,20,94,56,-10
88,-4,-8,38,20,94,58,-12
88,-5,-7,38,20,94,58,-13
90,-6,-8,38,20,93,59,-13
90,-7,-8,38,20,93,59,-14
89,-7,-8,38,20,93,59,-14
89,-5,-8,38,20,95,59,-13
89,-4,-7,38,20,96,59,-12
91,-3,-7,39,20,97,61,-10
92,-1,-7,39,20,97,62,-8
92,0,-7,39,20,96,62,-7
93,2,-6,39,20,96,63,-4
93,4,-5,40,20,96,63,-3
94,7,-4,41,20,96,61,-1
95,9,-4,41,20,96,62,1
96,13,-4,41,20,97,63,3
97,16,-4,41,20,97,63,7
97,20,-3,42,20,96,64,13
98,23,-2,44,20,95,64,15
98,26,-2,45,20,94,64,18
98,28,-1,46,20,93,62,20
99,31,-1,45,20,93,65,23
99,32,-2,46,20,93,63,24
99,34,-3,46,20,93,63,24
99,36,-4,48,20,94,63,25
100,39,-4,48,20,95,64,28
100,41,-4,48,20,96,64,30
100,42,-4,48,20,96,64,31
