F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
99,43,-4,48,20,96,63,31
99,42,-4,48,20,96,63,31
99,42,-4,48,18,96,63,31
99,43,-4,48,17,96,63,31
100,42,-4,48,16,96,63,31
100,41,-4,48,17,96,64,30
100,39,-4,48,17,97,64,28
99,36,-4,48,16,97,63,25
99,34,-4,48,15,98,63,24
98,32,-4,48,15,99,62,21
98,28,-4,48,15,100,62,18
97,25,-5,47,15,101,62,15
96,21,-5,46,16,101,61,12
95,18,-6,46,15,101,59,8
94,15,-7,45,15,101,59,6
93,12,-7,45,15,101,58,3
92,9,-7,44,15,101,57,1
91,7,-7,44,15,101,57,-1
89,4,-7,44,15,101,54,-3
88,1,-7,45,15,101,53,-6
87,0,-7,45,15,101,53,-8
87,-3,-7,44,15,101,53,-10
87,-4,-8,44,15,101,53,-12
86,-4,-10,42,15,101,52,-14
86,-5,-11,41,15,101,54,-14
86,-4,-11,41,15,101,54,-14
87,-4,-11,41,15,101,56,-14
88,-3,-11,41,15,101,56,-13
88,-4,-10,42,15,101,53,-14
87,-4,-10,43,15,101,53,-14
87,-3,-10,43,15,101,53,-13
87,0,-10,42,15,101,54,-10
89,1,-11,42,15,101,57,-8
90,4,-10,42,15,101,57,-6
90,7,-9,43,15,101,56,-3
90,10,-7,45,15,101,56,1
91,13,-7,45,15,101,56,3
92,17,-7,45,15,101,57,7
93,20,-8,44,15,101,58,10
93,23,-7,44,15,101,58,13
93,25,-7,46,15,101,58,15
93,27,-5,47,15,101,57,17
94,29,-4,48,15,101,58,19
95,32,-4,49,15,101,58,21
97,35,-5,50,15,101,58,24
97,37,-5,49,15,101,59,26
97,39,-4,48,15,101,62,28
98,41,-4,48,15,101,63,30
99,42,-4,48,15,101,63,31
99,43,-4,48,15,101,63,31
100,42,-4,48,15,101,63,31
99,42,-4,48,15,101,63,31
99,43,-4,48,15,101,63,31
99,42,-4,48,15,101,63,31
100,41,-4,48,15,101,64,30
101,39,-4,48,15,101,65,29
102,38,-4,48,15,101,65,26
101,37,-4,48,15,101,64,26
99,36,-4,48,15,101,63,25
98,36,-4,48,15,101,62,25
98,34,-4,48,15,101,63,24
99,32,-4,48,15,101,63,21
99,31,-4,48,15,101,63,20
97,30,-4,48,14,101,62,19
96,29,-4,48,13,101,61,18
96,27,-5,46,14,101,61,17
97,26,-7,46,15,101,62,15
99,25,-7,46,15,101,63,15
99,25,-6,47,15,101,63,14
99,25,-4,47,15,101,63,15
98,25,-3,47,15,101,63,15
97,24,-3,46,15,101,62,14
96,23,-3,46,15,101,61,13
95,23,-4,47,15,101,61,13
96,23,-4,48,15,101,61,13
96,23,-4,49,15,101,58,13
97,22,-4,48,15,101,62,12
98,21,-3,46,15,101,63,12
99,21,-2,45,15,101,65,14
99,22,-1,44,15,101,65,15
98,23,0,44,15,101,64,15
98,23,-1,44,15,101,64,15
98,23,-1,44,15,101,64,15
98,24,-1,44,15,101,65,15
98,25,-1,45,15,101,65,18
98,26,0,46,15,101,62,18
97,26,0,47,15,101,62,18
98,28,-1,47,15,101,62,20
100,30,-1,46,15,101,64,21
100,31,-1,46,15,101,64,23
100,32,0,46,15,101,64,23
100,31,0,46,15,101,64,23
101,31,0,46,15,101,64,23
101,32,0,48,15,101,65,24
101,34,0,49,15,101,65,25
101,36,0,48,15,101,64,28
100,37,0,48,15,101,64,28
99,37,0,47,15,101,63,28
100,37,0,48,15,101,64,28
100,37,0,49,15,101,64,28
99,36,-1,50,15,101,61,25
99,36,-1,51,15,101,61,25
98,36,-1,51,15,101,61,24
98,36,-1,50,15,101,59,25
97,36,-2,49,15,101,59,24
97,35,-3,49,15,101,61,24
96,33,-3,49,15,101,58,21
95,30,-3,49,16,101,59,20
94,28,-3,49,17,101,59,18
94,25,-4,48,17,101,58,15
93,23,-4,48,17,101,57,13
92,19,-5,47,16,101,57,9
91,16,-7,46,15,101,56,7
90,12,-8,45,15,101,56,3
89,8,-9,46,15,101,54,-2
89,3,-9,46,15,101,54,-7
88,-1,-9,45,15,101,53,-10
87,-7,-10,43,15,101,53,-17
86,-11,-12,42,15,101,52,-20
84,-16,-14,42,15,101,50,-25
82,-20,-15,41,15,101,48,-31
81,-25,-16,40,15,101,47,-35
81,-30,-17,40,15,101,47,-40
79,-37,-18,39,15,101,47,-46
78,-44,-19,39,15,101,45,-53
76,-50,-21,38,15,101,46,-58
74,-57,-22,36,15,101,45,-67
72,-64,-23,35,15,101,42,-73
72,-71,-23,33,15,101,42,-76
70,-77,-22,32,15,101,43,-83
68,-82,-22,31,15,101,42,-87
67,-87,-23,31,15,101,40,-92
65,-91,-25,29,15,101,39,-98
64,-95,-26,28,15,101,39,-102
63,-98,-26,28,15,101,37,-104
62,-101,-26,28,15,100,36,-107
61,-104,-25,28,15,99,35,-109
61,-105,-25,28,15,100,35,-111
61,-105,-26,29,15,101,35,-111
61,-105,-26,29,16,101,35,-111
61,-105,-27,30,15,102,35,-111
61,-105,-27,29,15,101,36,-111
61,-103,-26,28,15,101,36,-109
61,-99,-25,28,16,100,36,-106
61,-95,-24,29,17,99,35,-100
62,-91,-23,31,18,98,36,-96
64,-86,-22,31,19,97,37,-91
65,-80,-21,32,20,97,39,-86
66,-74,-21,32,20,96,39,-80
67,-67,-20,34,20,96,40,-74
69,-60,-19,36,20,97,40,-68
71,-53,-19,37,20,96,41,-61
74,-46,-17,38,20,95,43,-54
75,-40,-14,39,20,94,45,-47
77,-33,-12,41,20,93,46,-41
78,-25,-10,42,20,94,45,-34
79,-18,-10,43,19,94,46,-26
80,-10,-9,43,20,94,47,-19
82,-3,-8,44,21,94,48,-13
84,2,-7,45,23,94,50,-6
86,8,-5,47,25,93,52,0
88,13,-4,48,25,92,53,4
90,17,-3,48,25,91,54,8
91,21,-4,48,24,91,57,10
92,23,-4,47,24,91,57,13
93,26,-4,47,24,91,58,15
94,28,-4,48,24,91,59,18
96,29,-3,49,24,91,61,18
97,30,-1,50,24,91,59,19
99,31,-1,50,25,91,62,20
100,31,-1,50,25,91,62,20
99,31,-2,49,24,91,61,20
98,28,-3,49,24,91,62,18
98,26,-4,48,22,91,62,15
98,25,-4,48,21,91,63,14
98,22,-4,48,21,91,63,13
97,20,-4,48,21,91,62,10
97,17,-3,48,21,92,62,7
96,13,-4,48,21,93,61,3
95,9,-5,47,20,93,59,1
94,6,-7,46,20,93,59,-1
92,4,-7,45,20,92,57,-3
91,1,-8,45,20,93,57,-6
90,0,-7,44,20,94,56,-8
89,-4,-8,43,20,96,54,-12
88,-8,-10,43,20,97,54,-18
87,-12,-12,43,20,97,53,-21
85,-15,-14,44,20,96,52,-24
84,-17,-14,45,20,96,48,-28
83,-18,-15,45,20,96,47,-29
82,-19,-14,45,20,96,46,-30
81,-21,-14,45,20,96,46,-31
80,-24,-14,45,20,96,45,-34
79,-25,-15,44,21,96,45,-36
79,-26,-17,43,22,96,46,-36
78,-27,-18,42,23,96,45,-37
78,-28,-18,41,22,96,45,-39
78,-31,-18,42,21,97,45,-41
77,-33,-18,42,20,96,45,-42
76,-33,-18,42,19,95,43,-43
75,-34,-18,42,19,93,43,-43
75,-34,-18,42,20,91,42,-43
75,-35,-18,42,21,91,42,-45
75,-36,-18,42,22,91,42,-45
75,-36,-18,42,23,91,43,-46
76,-36,-18,42,22,91,43,-45
76,-35,-18,42,21,91,43,-45
77,-34,-18,42,20,91,45,-43
78,-33,-18,42,19,91,45,-43
78,-32,-18,42,20,91,45,-41
79,-30,-18,42,21,91,46,-40
79,-28,-18,42,22,91,46,-37
80,-25,-18,41,22,91,47,-36
82,-23,-18,42,22,91,48,-34
84,-19,-17,43,21,92,50,-30
85,-15,-16,44,20,93,51,-26
85,-11,-15,45,20,93,48,-23
85,-7,-14,45,20,93,50,-18
86,-3,-13,46,20,92,50,-13
87,0,-12,47,20,91,51,-10
87,2,-11,48,20,91,51,-8
88,7,-10,48,19,91,51,-3
89,13,-10,49,20,92,52,2
90,19,-8,50,20,92,53,7
91,25,-7,51,19,91,54,12
92,29,-7,52,19,91,52,17
94,33,-6,52,20,92,54,20
96,38,-5,54,20,92,56,26
98,43,-3,55,19,91,58,31
100,48,-2,56,19,91,59,36
101,52,-1,57,20,92,59,40
101,56,0,58,20,93,61,43
102,60,0,58,20,95,58,46
102,63,0,58,20,96,59,50
102,65,0,58,20,97,61,52
102,66,0,58,20,97,62,53
103,68,1,58,20,96,62,53
104,69,3,59,20,96,63,58
104,72,3,58,20,96,63,59
104,73,3,57,20,97,62,61
103,74,3,56,20,97,64,62
103,74,3,55,20,96,64,62
104,73,3,55,20,96,64,61
104,72,3,55,20,96,65,61
104,70,2,54,18,97,64,58
103,67,2,54,17,98,64,56
102,65,2,54,17,100,63,53
103,63,2,54,18,101,64,52
105,61,2,54,19,102,65,51
107,60,3,54,17,101,68,48
107,58,3,55,15,101,68,48
106,57,2,54,15,101,67,46
105,55,1,54,15,102,65,45
104,53,0,52,16,101,65,42
105,52,0,51,16,101,65,41
105,51,0,51,15,101,67,41
105,50,0,51,15,102,67,40
105,47,0,51,14,103,65,37
105,46,0,51,14,104,67,36
106,46,0,51,14,104,67,36
107,46,0,52,14,105,68,36
107,47,0,53,14,106,68,37
107,49,1,53,14,107,68,39
106,50,2,54,14,107,68,40
106,52,2,54,14,106,67,42
107,54,2,55,13,106,68,45
108,57,2,54,13,106,68,46
108,60,2,54,13,106,69,50
108,63,3,54,12,106,68,52
109,67,5,54,11,106,69,56
110,70,7,55,10,106,70,61
112,72,9,55,10,106,72,63
113,75,10,54,11,107,73,64
114,78,9,54,11,107,74,68
114,81,8,54,11,106,74,70
115,85,8,55,10,106,74,74
116,88,9,57,10,106,75,78
117,91,10,57,11,107,76,80
118,93,10,58,11,108,78,83
119,96,10,58,11,108,75,84
119,98,10,59,11,108,76,86
120,100,10,59,11,108,76,87
121,101,11,60,11,110,78,89
121,101,11,60,11,111,78,89
121,101,10,61,11,112,78,89
121,101,10,61,11,112,78,89
121,101,10,61,11,111,78,89
121,101,10,61,11,111,78,89
121,101,10,61,11,112,78,89
121,101,10,61,11,111,78,89
120,99,9,60,11,111,78,87
120,96,7,59,11,112,78,85
120,93,6,58,10,113,78,80
120,90,6,57,8,115,76,76
119,86,5,57,7,116,75,74
117,83,5,56,6,117,74,70
115,79,4,56,7,117,75,67
115,75,3,55,7,116,75,63
115,70,3,55,7,116,74,59
114,66,2,54,7,116,74,54
112,62,1,53,6,116,73,51
111,57,0,52,7,117,72,47
110,52,0,51,7,118,70,42
108,47,0,51,7,120,69,37
107,43,0,51,7,121,68,34
105,38,0,51,7,120,67,29
104,35,-1,50,7,119,65,24
102,31,-3,49,7,120,65,20
101,28,-3,48,7,121,64,18
99,23,-4,47,7,122,63,13
98,19,-5,47,7,122,63,9
97,14,-7,46,7,121,62,6
96,10,-7,45,7,121,61,2
94,6,-7,44,6,121,59,-1
93,3,-7,45,5,122,58,-4
91,0,-7,45,5,122,57,-8
89,-4,-8,44,5,122,54,-12
88,-8,-10,42,7,121,54,-18
88,-11,-11,41,7,121,56,-20
86,-14,-11,41,6,121,54,-23
85,-16,-11,41,4,122,53,-25
83,-18,-12,41,4,122,52,-26
82,-20,-13,40,4,122,51,-29
81,-23,-13,39,4,122,50,-31
80,-26,-14,39,3,122,50,-34
79,-30,-14,38,2,122,48,-37
78,-32,-15,38,2,122,47,-40
76,-35,-15,38,2,122,46,-42
75,-37,-15,38,2,122,45,-45
75,-39,-14,38,2,122,45,-46
76,-42,-14,38,2,122,46,-48
76,-43,-15,38,2,122,46,-50
75,-45,-16,39,2,122,45,-54
74,-46,-17,41,2,122,41,-54
73,-47,-18,41,2,122,41,-56
74,-48,-19,41,2,122,42,-56
75,-48,-20,40,2,122,42,-56
74,-47,-19,41,2,122,42,-56
74,-47,-18,41,2,122,41,-56
73,-46,-18,42,2,122,41,-54
73,-46,-18,42,2,122,41,-54
73,-46,-18,42,3,122,41,-54
74,-45,-18,41,4,122,42,-53
75,-42,-18,42,3,122,42,-51
76,-39,-17,43,3,120,43,-48
77,-36,-15,44,3,118,42,-46
79,-33,-14,45,4,119,43,-43
81,-29,-14,45,6,120,46,-40
82,-25,-14,45,7,121,46,-36
82,-22,-14,45,7,120,46,-32
83,-20,-15,45,7,120,47,-31
83,-18,-14,45,7,120,47,-29
84,-15,-13,46,7,121,48,-26
85,-11,-12,47,7,120,48,-20
85,-7,-11,48,7,118,50,-17
86,-3,-10,48,7,116,50,-13
87,0,-10,48,7,116,51,-10
88,2,-11,48,7,116,52,-8
90,4,-11,48,7,117,53,-6
90,7,-11,48,7,116,53,-3
91,9,-10,49,7,116,54,-2
93,10,-10,49,7,117,56,-1
94,11,-9,50,7,118,57,0
94,12,-10,49,7,118,57,1
93,14,-11,49,7,118,56,3
93,15,-11,49,7,118,56,4
92,16,-10,49,7,118,56,4
93,15,-8,48,7,118,56,4
93,15,-7,48,7,117,56,6
93,15,-6,48,7,116,56,6
92,16,-5,49,7,116,56,7
93,15,-5,49,7,116,56,6
93,14,-4,48,7,117,58,4
94,13,-4,47,7,117,59,3
94,12,-4,47,7,116,59,3
94,13,-4,48,7,116,59,3
93,14,-5,49,7,116,56,4
93,14,-5,49,7,116,56,6
93,15,-5,49,7,116,56,6
93,16,-4,48,7,116,58,7
93,15,-4,48,7,116,58,6
92,15,-4,48,7,116,57,6
93,15,-4,48,7,116,58,6
94,16,-4,48,7,116,59,7
96,18,-4,48,7,116,61,8
96,19,-3,49,6,116,61,9
95,21,-2,49,7,116,58,10
95,22,-3,49,7,116,59,12
95,23,-4,48,7,116,59,13
96,26,-4,48,6,116,61,15
98,28,-3,49,6,116,63,18
99,30,-1,50,7,116,62,19
100,32,0,51,8,116,62,23
101,34,0,51,10,117,63,25
101,37,0,51,10,117,63,29
100,40,0,51,9,116,62,31
99,43,0,51,8,115,61,34
99,43,0,51,9,115,61,34
101,43,0,51,10,115,62,34
103,43,-1,51,11,116,64,31
104,45,0,51,10,117,65,35
103,46,0,50,8,117,67,36
102,48,2,49,6,116,65,37
102,50,3,49,6,116,65,42
104,51,4,49,8,116,67,43
105,52,5,50,10,116,68,43
105,51,5,51,10,116,69,43
105,51,6,51,10,116,68,43
105,51,6,51,10,116,69,43
106,52,6,50,10,117,69,45
108,55,6,50,9,117,70,47
108,57,5,51,9,116,70,48
107,57,6,51,7,116,69,48
105,55,6,50,7,117,68,47
104,53,6,50,7,118,68,45
104,52,6,50,7,120,68,45
105,52,5,51,7,121,68,43
104,53,5,52,7,122,68,45
104,53,4,52,7,122,68,45
104,53,5,52,7,121,68,45
105,52,4,52,7,121,67,42
106,52,3,53,7,121,67,41
105,51,2,54,7,121,67,41
104,50,2,55,7,121,65,41
103,49,2,55,7,121,64,39
103,47,3,55,7,121,64,37
103,44,2,54,7,121,64,35
103,42,1,54,7,121,64,32
103,40,0,52,7,121,64,31
102,39,0,51,7,121,63,30
102,37,-1,51,7,121,63,26
101,36,0,51,7,121,63,28
101,34,0,51,7,121,63,25
100,32,0,51,7,121,62,23
99,29,0,52,7,121,62,21
99,26,-1,52,5,122,61,15
98,23,-3,53,4,122,58,13
97,20,-6,52,3,122,57,8
97,18,-7,52,3,122,57,7
96,17,-7,51,3,122,56,4
95,15,-7,52,2,122,56,3
94,13,-7,52,2,122,54,1
93,11,-7,51,2,122,54,0
93,9,-8,51,2,123,56,-1
92,7,-9,50,2,124,54,-2
91,5,-9,50,2,125,54,-4
90,3,-9,50,2,126,53,-7
89,2,-9,50,2,126,52,-7
89,2,-10,49,2,127,52,-8
90,1,-11,49,2,127,53,-8
91,0,-11,48,2,126,54,-9
92,-1,-10,48,2,126,56,-10
92,-2,-10,47,2,126,56,-12
92,-1,-10,47,2,126,54,-12
92,-1,-10,47,2,127,54,-10
92,-1,-10,47,2,127,56,-10
92,-1,-9,46,2,126,57,-10
91,-1,-8,45,2,126,57,-12
91,-2,-7,44,2,126,56,-9
90,-3,-7,44,3,127,56,-10
90,-2,-7,44,3,128,56,-9
91,0,-8,45,3,128,56,-10
90,1,-9,46,3,127,56,-8
90,2,-9,46,2,127,54,-8
89,2,-9,46,3,128,54,-7
89,2,-8,45,3,130,54,-8
90,3,-7,44,3,131,56,-4
92,4,-7,45,3,130,57,-3
93,5,-7,45,3,128,58,-3
94,5,-8,45,2,127,59,-2
94,4,-8,45,3,127,59,-3
93,4,-7,44,3,128,58,-3
93,5,-7,45,2,129,58,-3
92,6,-7,46,2,129,57,-1
92,7,-6,46,3,128,57,-1
92,8,-7,46,3,128,57,0
93,6,-7,45,3,127,58,-1
93,5,-7,44,2,126,58,-3
93,3,-7,44,1,126,58,-4
91,3,-7,44,0,127,56,-4
89,2,-7,45,1,127,54,-4
88,1,-7,45,2,126,53,-7
87,0,-7,44,2,126,53,-8
87,-2,-7,44,3,127,53,-9
87,-3,-7,45,2,126,53,-12
87,-5,-7,44,1,126,53,-12
86,-7,-7,44,1,126,52,-14
85,-9,-7,44,1,127,51,-17
84,-11,-7,45,1,128,51,-18
83,-13,-7,45,0,129,50,-19
83,-14,-7,44,0,128,50,-20
83,-16,-8,44,-1,127,50,-23
83,-18,-10,42,-2,127,50,-26
83,-20,-11,41,-2,128,51,-29
82,-22,-11,41,-1,128,51,-30
82,-24,-11,41,-2,129,51,-32
83,-24,-11,42,-2,129,51,-32
83,-24,-11,42,-1,130,52,-31
83,-23,-11,42,0,130,52,-31
83,-24,-11,41,0,129,52,-32
83,-25,-11,41,0,129,52,-34
82,-26,-11,42,-1,130,51,-34
82,-26,-12,43,0,131,48,-34
82,-25,-14,44,1,130,48,-32
82,-24,-15,45,3,130,47,-35
83,-23,-14,46,3,130,47,-34
82,-22,-13,46,1,131,47,-32
81,-21,-12,47,0,130,46,-29
80,-20,-12,47,0,130,45,-29
79,-18,-13,46,1,130,43,-28
79,-18,-13,46,2,131,43,-29
80,-16,-12,46,2,132,45,-25
80,-15,-12,47,2,132,45,-24
80,-14,-12,47,1,132,45,-24
79,-14,-11,47,0,132,43,-23
80,-14,-11,48,0,132,45,-23
81,-14,-10,48,0,132,45,-23
81,-13,-10,48,0,131,46,-21
80,-13,-10,48,0,130,45,-23
79,-15,-11,48,1,128,43,-24
78,-17,-12,47,1,128,42,-26
79,-19,-14,46,1,129,43,-30
80,-20,-13,46,0,130,45,-29
81,-20,-12,47,0,130,45,-29
80,-20,-11,48,0,129,45,-29
80,-21,-11,48,0,127,45,-30
79,-24,-12,47,-1,126,43,-32
78,-26,-13,46,-1,127,42,-34
78,-27,-13,45,0,127,45,-35
79,-28,-13,44,0,127,46,-35
80,-29,-14,44,0,127,47,-37
80,-31,-13,43,1,126,47,-39
80,-31,-12,43,2,126,47,-39
80,-32,-11,41,2,126,50,-39
80,-32,-11,41,2,126,50,-40
80,-33,-11,42,2,126,50,-40
79,-35,-11,41,2,126,48,-42
79,-36,-13,40,2,126,48,-43
80,-36,-14,39,2,126,50,-43
81,-34,-14,39,2,126,51,-41
82,-32,-14,39,2,126,51,-39
81,-30,-13,40,2,126,51,-37
81,-30,-12,41,2,126,50,-37
81,-30,-11,41,2,126,50,-37
81,-28,-11,41,2,127,51,-36
82,-26,-12,40,2,127,51,-34
83,-24,-13,40,2,126,51,-32
83,-23,-12,41,2,126,52,-31
83,-22,-12,41,2,125,52,-30
84,-20,-11,41,2,124,52,-29
84,-17,-10,41,2,124,53,-26
85,-14,-10,43,2,124,51,-24
85,-12,-10,44,2,125,51,-21
86,-10,-11,46,2,125,50,-20
88,-9,-12,47,2,126,51,-19
89,-9,-12,47,2,127,52,-18
90,-8,-11,48,2,127,53,-18
89,-7,-10,49,2,126,53,-17
89,-5,-10,49,2,126,52,-14
89,-3,-11,48,2,127,52,-13
90,-1,-11,46,1,128,53,-12
91,0,-11,46,0,129,57,-10
91,0,-11,46,1,128,54,-9
90,0,-11,48,2,127,53,-9
90,1,-11,49,2,126,53,-8
89,2,-10,48,2,126,52,-8
89,2,-10,47,2,126,52,-8
89,2,-10,47,2,127,52,-8
90,2,-9,46,2,127,54,-8
90,2,-8,46,2,126,54,-8
90,2,-7,45,2,126,54,-6
89,2,-7,45,2,126,54,-6
89,2,-7,44,2,126,54,-6
89,2,-8,45,2,126,54,-4
90,3,-7,45,2,127,56,-4
92,3,-7,46,2,127,57,-4
94,5,-6,46,2,126,59,-3
95,6,-5,46,2,126,59,-2
94,7,-5,47,2,124,59,-1
94,9,-4,48,2,123,59,1
94,12,-4,48,2,123,59,3
94,15,-4,48,2,123,58,6
95,19,-4,48,2,124,59,9
96,23,-3,49,2,123,61,13
97,27,-1,50,2,122,59,17
98,32,0,51,2,122,59,24
99,36,0,51,2,123,61,28
101,41,0,51,2,125,62,31
101,45,0,52,2,125,63,35
102,50,1,53,2,124,64,40
103,55,2,54,2,123,64,45
104,60,3,55,2,123,64,50
105,65,4,55,2,122,65,53
107,68,5,57,2,122,65,57
108,72,6,57,3,123,67,59
108,75,6,58,3,125,67,63
108,78,6,58,4,127,67,65
109,81,6,58,3,127,67,68
109,82,7,58,3,125,68,72
109,83,7,59,2,125,68,73
109,83,8,60,2,125,68,73
109,82,9,60,2,126,68,72
110,81,10,61,2,127,68,70
111,79,10,61,2,127,69,69
111,78,9,60,2,126,68,68
110,75,7,58,2,126,68,65
110,73,6,57,2,126,68,61
109,70,6,57,2,126,68,58
109,66,6,58,2,126,68,54
108,63,7,58,2,126,67,54
107,60,6,57,2,126,65,50
107,56,5,57,2,126,65,46
106,52,4,55,2,126,67,42
106,48,3,55,2,126,67,39
105,43,2,54,2,126,65,34
103,38,1,53,2,126,64,29
102,35,0,52,2,126,64,26
101,32,0,51,2,126,63,24
101,30,0,51,2,126,63,21
101,27,0,51,2,126,63,19
100,25,0,51,2,126,62,17
99,22,0,51,2,126,61,14
96,21,0,51,2,126,58,14
94,22,0,51,2,126,57,14
93,22,0,51,2,126,56,14
93,21,-1,50,2,126,56,12
93,19,-3,49,2,126,58,9
93,17,-4,48,2,126,58,8
93,16,-4,47,2,126,58,7
93,15,-4,48,2,126,58,6
93,15,-4,48,3,126,58,6
93,15,-4,48,4,126,58,6
92,17,-4,48,5,126,57,8
91,19,-4,48,4,126,56,9
91,19,-4,48,5,126,56,9
91,18,-4,48,6,126,56,9
90,16,-4,48,7,126,56,7
89,15,-4,48,7,126,54,6
88,14,-4,48,7,126,53,4
88,14,-3,48,7,126,53,4
88,14,-4,48,7,126,53,4
88,13,-5,47,7,126,53,4
87,12,-7,46,7,126,53,3
86,10,-7,45,7,126,52,1
86,7,-8,44,7,126,52,-1
85,5,-7,44,7,126,51,-2
85,3,-7,44,7,126,51,-4
84,1,-7,45,7,126,51,-6
84,0,-7,45,7,126,50,-8
83,-3,-7,44,7,126,50,-10
82,-7,-8,44,7,126,48,-14
82,-11,-10,42,7,126,48,-20
82,-13,-11,41,7,126,51,-21
83,-14,-11,41,7,126,51,-24
83,-17,-11,41,7,126,52,-25
82,-20,-11,42,7,126,51,-29
81,-23,-11,41,7,126,50,-31
79,-26,-12,40,7,126,48,-34
79,-27,-14,39,7,126,48,-35
79,-28,-14,38,7,126,48,-35
79,-29,-15,38,7,126,48,-37
79,-32,-15,38,7,126,48,-40
78,-35,-15,38,7,126,47,-42
77,-37,-15,38,7,126,46,-43
76,-39,-15,38,7,126,46,-46
75,-39,-15,38,7,126,45,-46
75,-40,-14,38,7,126,45,-47
74,-42,-15,38,7,126,43,-48
73,-43,-16,39,7,126,43,-52
72,-45,-17,41,7,126,40,-53
72,-46,-18,42,7,126,40,-54
73,-46,-18,42,7,126,41,-54
74,-46,-18,42,7,126,41,-54
74,-46,-18,42,7,125,41,-54
73,-46,-18,42,7,125,41,-54
73,-46,-18,42,7,125,41,-54
73,-46,-18,42,7,126,41,-54
73,-46,-18,42,7,125,41,-54
73,-46,-18,42,7,123,41,-54
73,-46,-18,42,7,122,41,-54
73,-46,-18,42,7,122,41,-54
73,-46,-18,42,7,123,41,-54
73,-47,-18,42,7,123,41,-56
73,-46,-18,42,7,122,41,-54
74,-44,-18,42,7,121,42,-53
75,-42,-18,42,7,121,42,-51
75,-40,-18,41,7,121,42,-50
75,-39,-18,42,7,122,42,-48
74,-38,-17,43,7,122,42,-47
75,-36,-15,44,7,121,40,-46
76,-34,-14,45,7,121,41,-43
76,-33,-14,45,7,121,41,-42
76,-32,-14,45,7,121,41,-42
75,-30,-14,45,7,121,41,-40
75,-28,-14,45,7,121,40,-39
76,-25,-15,45,7,121,41,-36
78,-23,-14,45,8,121,42,-34
79,-20,-14,46,9,121,43,-31
79,-18,-13,46,10,121,43,-26
79,-16,-12,47,10,121,43,-25
81,-14,-12,48,10,121,46,-23
83,-12,-11,48,10,121,47,-21
84,-10,-10,48,10,121,48,-19
84,-8,-9,47,11,121,48,-18
84,-6,-9,46,12,121,50,-15
84,-5,-8,45,12,121,51,-14
86,-4,-8,45,12,120,52,-12
88,-4,-7,45,11,119,53,-12
88,-3,-7,44,11,118,53,-10
88,-4,-8,45,12,117,53,-12
87,-4,-8,45,11,116,53,-12
87,-3,-8,45,11,116,53,-10
88,-4,-7,44,11,116,53,-12
88,-5,-7,45,11,116,54,-13
89,-7,-7,44,11,116,54,-14
90,-8,-7,44,11,116,56,-15
90,-8,-7,44,11,116,56,-15
90,-7,-7,45,11,116,56,-14
90,-8,-7,45,11,116,56,-15
90,-10,-8,44,11,116,56,-17
89,-13,-8,44,11,116,54,-19
89,-14,-9,43,11,116,54,-24
88,-15,-8,44,11,116,54,-21
88,-15,-8,44,11,116,54,-21
89,-15,-7,45,11,116,54,-21
89,-14,-7,45,11,116,54,-21
88,-13,-7,44,11,116,53,-20
87,-11,-7,44,11,117,53,-18
86,-10,-7,44,11,118,52,-18
86,-10,-7,45,11,118,52,-18
86,-10,-7,44,11,118,52,-18
85,-9,-7,45,11,117,51,-17
85,-7,-7,45,11,116,51,-14
87,-5,-7,45,11,116,53,-12
89,-3,-7,44,11,116,54,-10
90,-1,-7,44,11,116,56,-8
90,0,-7,45,11,116,56,-7
89,2,-7,46,11,116,54,-4
90,4,-6,46,11,116,54,-3
90,7,-6,46,11,116,56,-1
91,8,-6,46,11,116,57,0
91,9,-6,46,11,116,57,1
90,10,-5,47,11,116,56,1
89,12,-4,48,11,116,54,3
88,13,-4,48,11,116,53,4
88,13,-4,48,11,116,53,4
89,12,-4,48,11,116,54,3
92,11,-4,48,11,116,57,2
94,10,-4,48,11,116,59,2
94,10,-3,48,11,116,59,2
93,10,-4,48,11,116,58,1
91,9,-5,47,11,116,57,1
91,7,-7,46,11,116,57,-1
91,5,-7,45,11,116,57,-2
90,3,-8,44,11,116,56,-4
89,1,-7,44,11,116,54,-6
88,0,-7,45,11,116,54,-8
89,-1,-7,45,11,116,54,-9
88,-3,-7,45,11,116,54,-10
87,-5,-7,45,11,116,53,-12
86,-7,-8,44,11,116,52,-14
