F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
85,-9,-8,44,11,116,51,-17
85,-10,-9,43,11,117,51,-19
86,-10,-8,44,11,118,52,-18
86,-11,-7,44,11,118,52,-18
87,-11,-7,45,11,118,53,-18
87,-12,-7,45,11,117,53,-19
86,-12,-8,44,11,116,52,-20
86,-10,-10,43,11,116,52,-20
86,-10,-10,43,11,116,52,-19
86,-10,-9,43,11,117,52,-20
86,-10,-8,44,11,118,52,-18
85,-10,-9,46,11,119,51,-19
84,-7,-10,47,11,119,48,-17
85,-5,-10,48,11,118,48,-15
86,-4,-10,48,11,118,50,-14
87,-4,-10,47,11,119,51,-14
89,-4,-9,46,11,121,54,-14
89,-3,-9,46,11,121,54,-13
89,-2,-9,46,11,119,54,-12
88,0,-9,46,11,118,52,-9
89,1,-10,47,11,118,52,-8
89,2,-11,48,11,119,52,-7
89,2,-11,48,11,120,52,-7
90,2,-10,47,11,119,53,-8
89,2,-9,46,11,118,54,-8
89,2,-7,44,11,117,54,-6
90,2,-7,44,11,118,54,-6
90,2,-7,45,11,120,54,-6
89,2,-8,45,11,120,54,-6
88,1,-8,45,11,120,53,-6
87,0,-8,45,11,120,52,-7
86,-1,-7,45,11,120,52,-8
85,-3,-7,45,11,120,51,-10
85,-6,-7,44,12,120,51,-13
85,-8,-8,44,11,119,51,-15
85,-10,-10,42,11,118,51,-19
85,-11,-11,41,11,118,53,-20
84,-12,-11,41,12,118,52,-21
83,-14,-11,41,12,118,52,-23
82,-17,-11,41,11,118,51,-25
81,-19,-11,41,10,119,50,-28
80,-19,-11,41,10,120,50,-28
80,-20,-11,41,10,121,48,-29
80,-21,-11,41,11,121,48,-30
80,-23,-11,42,12,121,50,-31
80,-25,-11,41,12,121,50,-34
79,-26,-12,40,11,121,48,-34
79,-26,-14,39,10,122,48,-34
78,-26,-14,38,10,122,47,-35
78,-26,-14,39,10,121,47,-35
79,-26,-14,39,11,120,47,-35
80,-25,-14,39,12,119,48,-34
81,-23,-14,39,12,120,50,-31
81,-21,-13,40,11,121,50,-29
80,-19,-11,41,11,121,50,-28
79,-18,-10,41,12,122,48,-26
79,-17,-11,42,12,122,47,-25
79,-15,-13,42,11,121,46,-24
80,-14,-14,44,11,119,47,-23
81,-12,-12,45,11,118,47,-21
81,-9,-10,45,11,118,47,-19
82,-6,-7,44,11,118,48,-13
83,-3,-7,44,11,117,50,-10
84,0,-7,45,11,117,51,-8
85,0,-9,46,11,118,51,-9
84,1,-10,47,11,118,48,-9
84,2,-10,47,11,118,47,-7
84,4,-10,47,11,117,48,-6
85,6,-9,47,11,116,48,-4
86,7,-8,48,11,116,50,-2
86,9,-8,48,11,116,50,-1
85,11,-9,48,11,116,48,0
86,11,-10,48,11,116,50,0
86,12,-11,48,11,116,50,1
87,13,-11,48,11,116,51,1
88,13,-11,48,11,116,52,2
89,13,-10,48,11,116,52,2
89,11,-10,48,11,116,52,1
89,10,-11,48,11,116,52,-1
88,7,-11,48,11,116,51,-2
87,6,-11,48,11,116,51,-4
86,4,-10,48,11,116,50,-6
86,2,-10,48,11,116,50,-8
85,0,-11,48,11,116,50,-9
85,-2,-12,47,11,116,48,-12
84,-4,-13,46,11,116,48,-14
83,-6,-13,46,11,116,47,-18
82,-7,-13,46,11,116,46,-17
82,-9,-13,46,11,116,46,-21
81,-11,-14,46,11,116,46,-23
80,-14,-14,45,11,116,45,-25
79,-15,-15,45,11,116,43,-26
79,-17,-14,45,11,116,43,-28
79,-18,-14,46,11,116,43,-29
80,-19,-15,45,11,116,45,-30
79,-21,-16,44,11,116,46,-31
78,-23,-16,42,11,116,45,-34
78,-25,-14,40,11,116,45,-32
78,-26,-14,39,11,116,47,-35
78,-27,-14,39,11,116,47,-35
78,-27,-14,38,11,116,47,-35
77,-27,-14,39,11,116,47,-35
77,-27,-14,39,11,116,47,-35
77,-27,-14,39,11,116,46,-35
75,-28,-14,39,11,116,45,-36
74,-28,-13,39,11,116,43,-36
75,-28,-12,40,11,116,45,-36
77,-27,-13,40,11,116,46,-35
79,-27,-14,39,11,116,48,-35
79,-26,-14,38,11,116,48,-34
77,-25,-14,39,11,116,47,-32
76,-23,-12,40,11,116,46,-31
77,-21,-11,41,11,116,47,-30
79,-20,-11,42,11,116,47,-29
79,-18,-11,41,11,116,48,-28
80,-16,-11,41,11,116,48,-25
80,-13,-11,41,11,116,48,-21
79,-10,-11,41,11,116,48,-19
80,-7,-10,42,11,116,48,-17
81,-4,-10,43,11,116,47,-14
82,-2,-9,43,11,117,48,-12
83,0,-8,44,11,118,50,-7
84,4,-7,44,11,118,51,-3
85,9,-7,44,11,118,51,1
86,14,-7,44,11,117,52,4
87,18,-7,45,11,116,53,8
88,22,-7,46,11,116,53,13
90,27,-5,47,11,116,54,17
91,32,-4,48,11,117,56,20
92,36,-3,48,11,118,57,25
93,40,-3,49,11,118,57,29
94,44,-2,50,11,118,56,32
95,49,0,51,11,117,57,40
97,54,0,52,11,117,59,43
100,60,2,54,11,118,61,48
101,65,2,54,11,118,63,53
103,68,2,54,11,118,64,57
104,72,3,54,11,118,65,61
106,76,3,55,11,117,67,63
107,79,5,57,11,116,65,67
108,83,6,57,11,116,65,70
108,86,6,58,11,118,67,73
109,90,6,58,11,119,67,76
111,93,7,58,11,119,68,81
112,95,8,60,12,119,69,84
112,96,10,61,12,118,70,84
112,97,10,61,11,117,69,85
111,99,10,61,10,118,69,86
112,101,10,61,9,119,69,89
113,102,10,61,9,120,70,90
113,102,8,62,10,121,68,90
112,101,7,64,10,122,68,86
111,101,7,65,10,122,67,86
112,101,7,64,8,121,67,86
112,100,7,63,7,121,68,85
112,98,6,62,6,121,68,84
112,95,4,62,7,122,68,81
112,93,3,62,7,122,68,80
112,91,3,62,7,121,67,78
111,89,3,61,7,121,67,76
110,87,3,61,7,122,65,74
110,85,2,60,6,123,65,72
109,81,1,58,5,125,67,65
109,76,0,57,4,126,67,62
108,72,0,56,3,127,67,58
108,68,0,57,2,127,67,54
107,65,0,57,2,126,65,52
106,62,0,57,2,126,64,48
106,57,0,58,2,127,64,45
106,53,-1,57,3,128,64,41
106,50,-2,56,3,130,65,37
106,48,-3,55,2,130,64,36
105,45,-4,54,2,130,64,34
103,43,-5,54,2,130,63,31
102,40,-5,54,3,131,61,29
101,37,-4,54,3,132,61,26
100,35,-4,53,2,132,59,24
99,32,-5,51,1,131,62,21
98,31,-6,50,0,132,61,20
97,29,-7,50,-1,132,59,17
97,28,-6,50,-2,132,59,15
96,25,-5,50,-2,132,58,15
95,23,-4,49,-1,132,58,13
94,22,-4,48,-1,132,59,12
94,22,-4,48,-1,132,59,12
94,23,-4,48,-2,132,59,13
95,22,-4,48,-1,132,59,13
95,21,-4,48,-1,132,59,12
95,18,-4,48,-1,132,59,8
94,17,-4,48,-2,132,59,7
94,16,-4,48,-2,132,59,7
94,16,-4,48,-1,132,59,7
94,16,-4,48,0,132,58,7
93,16,-4,48,0,132,58,7
93,15,-4,48,0,132,58,6
93,15,-4,48,0,132,58,6
93,15,-4,48,0,132,58,6
93,15,-4,48,1,132,58,6
93,16,-4,48,1,132,58,7
92,17,-4,48,1,132,57,7
90,18,-4,48,1,131,56,8
90,20,-5,47,2,131,56,10
91,21,-6,47,3,131,56,10
93,21,-5,47,3,131,58,12
94,22,-4,47,3,131,59,13
95,22,-4,48,2,131,59,12
94,22,-5,49,2,131,57,12
94,22,-5,50,3,131,57,12
93,23,-6,50,3,131,56,13
94,26,-6,50,3,131,57,15
95,28,-7,49,3,131,57,15
96,29,-8,49,3,131,58,17
96,29,-7,50,3,131,58,17
96,29,-6,50,3,131,58,19
96,28,-5,50,3,131,58,18
96,28,-6,50,3,131,58,18
97,29,-6,50,3,131,59,17
97,31,-7,51,3,131,57,18
96,33,-7,52,3,131,56,20
94,34,-7,52,3,131,54,20
93,33,-7,51,3,131,53,20
94,32,-7,51,3,131,54,19
95,30,-7,51,3,131,56,17
96,29,-7,52,3,131,57,17
96,28,-7,51,3,131,56,15
95,28,-7,51,3,131,54,15
94,26,-7,51,3,132,54,13
93,24,-7,52,3,132,54,12
94,22,-7,51,3,131,54,9
94,20,-7,51,3,130,54,8
93,18,-7,52,3,130,53,6
92,15,-7,52,3,130,52,3
90,12,-7,52,3,130,51,1
90,10,-7,51,3,130,53,-1
90,7,-6,51,3,130,53,-3
90,4,-6,50,3,130,53,-3
90,2,-6,50,3,130,53,-7
90,0,-8,51,3,130,53,-9
90,-1,-9,50,3,131,53,-10
89,-3,-9,50,3,131,52,-13
88,-4,-9,48,3,130,51,-14
87,-4,-9,47,3,129,51,-14
88,-5,-9,46,3,128,53,-14
89,-5,-9,46,3,128,54,-14
89,-5,-9,46,3,128,54,-14
89,-5,-9,46,3,129,54,-15
89,-5,-9,46,3,130,54,-15
88,-4,-9,46,3,131,53,-14
87,-3,-9,46,3,130,53,-13
86,-2,-8,45,3,128,52,-9
87,0,-7,44,2,126,53,-8
89,0,-6,46,2,126,54,-7
90,2,-5,47,2,126,54,-6
89,3,-6,48,3,128,52,-4
87,5,-8,48,3,129,51,-4
87,6,-8,48,3,130,51,-3
88,7,-7,48,3,129,51,-1
89,8,-5,49,3,128,52,0
90,10,-5,50,2,127,53,1
91,12,-6,50,2,126,53,3
92,14,-7,51,2,126,52,3
92,16,-7,52,2,126,53,4
92,17,-7,52,2,126,53,6
91,18,-7,52,2,127,52,7
90,19,-7,52,3,128,51,7
90,20,-7,52,3,130,51,8
91,21,-7,51,3,130,54,8
93,21,-6,50,3,130,56,9
94,22,-6,50,3,130,57,12
93,22,-6,50,3,129,56,9
93,22,-7,51,3,128,56,9
93,21,-7,52,3,127,53,9
93,20,-7,52,3,127,53,8
95,18,-7,51,3,129,56,7
96,18,-7,51,3,130,57,6
97,17,-7,51,3,130,57,6
96,17,-7,52,3,130,56,6
94,16,-7,52,3,128,54,4
93,16,-7,51,3,127,56,4
92,15,-6,50,3,128,54,4
92,15,-6,50,3,128,56,6
93,14,-6,50,3,128,56,3
95,13,-7,51,3,127,57,2
95,11,-7,52,3,128,56,1
94,10,-7,52,3,130,54,0
92,9,-7,52,3,131,53,-1
91,9,-7,51,3,131,53,-2
90,9,-6,51,3,130,53,-2
91,9,-6,50,3,128,54,0
91,9,-6,50,3,128,54,-2
91,9,-8,50,3,128,54,-1
91,9,-9,50,3,130,53,-1
90,8,-10,49,2,131,53,-2
89,6,-10,49,3,132,52,-4
88,3,-10,49,2,132,52,-6
87,1,-10,49,3,131,51,-8
86,0,-11,48,3,131,50,-9
86,0,-12,47,2,131,50,-10
86,-2,-13,46,1,132,50,-14
86,-4,-14,45,0,132,51,-17
85,-7,-15,45,-1,132,50,-19
84,-10,-14,45,-2,132,48,-21
83,-12,-14,44,-2,132,50,-24
84,-14,-14,43,-3,133,51,-25
85,-15,-14,42,-3,134,51,-26
84,-17,-14,43,-3,133,51,-28
82,-18,-14,45,-2,132,47,-29
81,-21,-14,46,-1,132,45,-31
80,-24,-15,44,-1,132,45,-35
80,-26,-17,42,-1,132,47,-36
80,-28,-18,41,-2,132,47,-39
80,-29,-18,42,-2,132,47,-39
79,-30,-17,43,-1,132,46,-40
78,-32,-17,43,-1,132,45,-41
77,-33,-17,43,-1,132,45,-42
78,-35,-17,41,-1,132,45,-45
78,-36,-17,41,-1,132,46,-45
79,-37,-18,40,-2,132,46,-46
79,-38,-17,40,-2,132,47,-47
80,-38,-16,39,-1,132,50,-47
81,-36,-14,39,-1,132,50,-43
81,-34,-13,41,-1,132,51,-41
81,-32,-12,43,-2,132,48,-39
81,-29,-13,44,-3,132,47,-37
82,-28,-13,43,-3,132,48,-35
83,-25,-12,42,-3,132,50,-34
85,-22,-11,41,-2,132,53,-30
86,-19,-10,42,-1,132,52,-28
85,-15,-8,44,-1,132,51,-21
85,-10,-7,45,-2,132,51,-18
87,-6,-7,45,-3,132,53,-13
89,-2,-8,45,-5,133,54,-9
90,1,-7,45,-6,133,56,-6
91,5,-7,46,-5,134,57,-2
93,10,-5,47,-4,133,58,1
93,14,-4,47,-4,133,58,6
95,18,-3,48,-6,133,59,8
96,22,-3,49,-6,135,61,12
97,25,-1,50,-6,136,59,15
98,28,0,51,-6,136,59,20
98,32,0,51,-6,136,61,23
98,35,0,51,-6,137,61,26
99,36,0,51,-6,137,61,28
101,37,0,51,-6,137,62,29
102,38,0,51,-6,137,63,29
102,38,0,51,-6,137,63,29
102,38,0,51,-6,137,63,29
102,38,0,51,-6,137,63,29
103,37,0,51,-6,137,64,28
103,35,0,51,-6,137,64,26
103,33,0,51,-6,137,64,25
103,31,0,51,-6,137,64,23
102,28,-1,53,-6,137,64,18
101,25,-2,53,-6,137,61,15
100,21,-4,53,-6,137,61,12
100,17,-5,52,-6,137,62,8
100,13,-6,51,-6,137,62,2
99,10,-7,50,-6,137,62,0
98,7,-7,50,-6,137,61,-2
96,4,-9,48,-6,137,58,-6
94,0,-10,48,-6,137,57,-9
94,-5,-10,48,-6,137,57,-15
93,-10,-11,48,-6,137,57,-19
93,-14,-11,46,-6,137,56,-23
92,-17,-11,44,-6,137,57,-26
90,-20,-12,42,-6,137,56,-29
89,-25,-12,43,-6,137,54,-32
87,-28,-12,43,-6,137,53,-36
86,-32,-11,42,-6,137,54,-39
84,-34,-12,40,-6,137,53,-41
83,-37,-14,39,-6,137,52,-43
83,-39,-16,39,-5,137,52,-48
81,-41,-16,39,-4,137,51,-50
80,-42,-16,39,-5,137,50,-51
79,-43,-15,39,-6,137,48,-50
79,-45,-16,37,-6,137,48,-51
79,-46,-17,36,-6,137,48,-54
78,-48,-18,35,-6,137,50,-56
77,-49,-19,35,-6,137,48,-57
75,-49,-19,35,-6,137,46,-57
75,-50,-18,35,-6,137,45,-58
75,-52,-18,35,-6,137,47,-59
74,-54,-18,35,-6,137,46,-62
74,-56,-19,34,-6,137,46,-63
74,-57,-21,32,-6,137,47,-64
74,-58,-22,32,-6,137,47,-65
73,-58,-22,31,-5,137,46,-65
71,-59,-22,31,-4,137,43,-67
70,-60,-22,32,-4,137,42,-67
71,-61,-22,32,-4,137,43,-68
72,-63,-22,32,-5,137,45,-70
71,-65,-22,31,-5,135,43,-72
70,-66,-22,31,-4,134,42,-73
69,-67,-22,32,-3,133,42,-74
68,-67,-21,32,-1,133,41,-74
68,-66,-21,33,-1,133,41,-73
68,-66,-20,33,-1,132,41,-73
68,-66,-19,34,-1,132,41,-73
69,-67,-18,35,-2,132,42,-74
68,-67,-18,35,-2,132,40,-74
68,-67,-18,35,-2,132,39,-74
68,-65,-18,35,-1,132,39,-72
68,-63,-18,35,0,132,41,-70
68,-61,-19,34,0,132,41,-68
70,-60,-18,35,0,132,40,-68
71,-60,-17,36,0,132,41,-67
72,-59,-16,37,0,130,42,-64
72,-57,-15,38,1,128,42,-63
72,-55,-14,38,2,127,42,-61
73,-52,-14,38,2,126,43,-58
74,-50,-15,38,2,126,45,-56
75,-47,-15,38,2,127,45,-53
76,-44,-14,38,2,127,46,-51
76,-40,-14,39,2,126,46,-47
75,-38,-13,39,2,126,45,-45
76,-35,-13,40,2,127,46,-42
77,-32,-12,41,2,127,46,-39
78,-28,-11,41,2,126,47,-36
79,-25,-11,41,2,126,48,-32
79,-21,-11,41,2,125,48,-30
80,-18,-11,41,2,124,50,-26
82,-15,-10,42,2,123,48,-24
83,-12,-8,44,2,122,50,-19
84,-10,-8,45,2,122,51,-19
84,-8,-8,46,2,122,51,-18
85,-6,-9,46,2,122,51,-15
86,-3,-9,46,2,122,52,-13
87,0,-9,46,2,122,52,-10
88,1,-9,46,2,122,53,-8
89,2,-8,46,2,122,54,-7
91,3,-7,46,2,122,57,-4
92,4,-5,47,2,122,57,-3
92,6,-5,47,2,122,57,-2
92,7,-5,47,2,122,57,-1
93,9,-6,46,3,122,58,1
93,11,-6,46,4,122,58,2
94,12,-6,46,5,122,59,3
94,14,-5,46,4,122,58,6
94,16,-4,46,3,122,59,7
96,17,-3,46,2,122,61,8
97,18,-3,47,1,122,61,8
96,19,-4,48,2,122,61,9
95,21,-4,48,3,122,59,10
94,22,-4,47,4,122,59,12
96,23,-3,47,5,122,61,13
97,24,-1,47,4,122,62,17
97,24,0,49,3,122,62,17
96,23,0,50,2,122,58,15
94,22,-1,51,3,122,57,12
94,21,-2,50,3,122,57,12
94,22,-2,49,5,122,57,12
94,23,-3,49,6,121,59,13
95,22,-4,48,7,121,59,12
95,21,-4,48,7,121,59,10
95,18,-4,48,7,121,59,8
94,16,-4,48,7,121,58,7
93,15,-3,48,7,121,58,6
93,15,-4,48,7,121,58,6
93,14,-5,49,7,121,56,6
93,12,-6,50,7,121,56,3
93,10,-6,51,7,121,56,-1
92,7,-6,50,7,121,54,-1
91,5,-6,50,7,121,54,-4
90,3,-8,50,7,121,53,-7
89,2,-10,49,7,121,52,-7
89,2,-11,49,7,121,52,-8
90,1,-11,48,8,121,53,-8
90,-1,-11,48,9,121,53,-10
90,-3,-10,48,8,121,53,-13
88,-4,-11,49,7,121,51,-14
86,-5,-10,48,7,121,50,-14
85,-5,-11,48,7,121,48,-15
84,-7,-11,48,7,121,48,-17
85,-9,-10,48,7,121,50,-19
86,-10,-10,48,7,121,50,-19
86,-11,-10,48,7,122,51,-20
86,-10,-11,48,7,122,50,-20
86,-10,-11,47,7,121,50,-19
86,-10,-12,47,7,119,50,-19
86,-10,-12,47,6,118,50,-19
86,-10,-12,46,7,119,50,-20
86,-11,-13,46,8,119,51,-20
86,-10,-13,46,10,120,50,-19
85,-10,-12,47,11,118,48,-19
84,-7,-11,48,12,116,48,-17
85,-5,-10,48,12,116,48,-15
86,-4,-10,48,11,116,50,-14
87,-4,-11,48,10,117,51,-14
88,-4,-11,48,9,117,52,-14
88,-4,-11,48,10,116,51,-14
87,-3,-10,48,11,116,51,-13
86,-1,-11,48,11,116,50,-10
85,0,-11,48,11,116,48,-10
85,0,-10,48,11,116,48,-9
85,0,-10,48,11,116,48,-9
86,0,-11,48,11,116,50,-9
88,1,-11,48,11,116,52,-8
89,2,-11,48,11,116,52,-8
90,2,-10,48,11,116,53,-8
89,2,-10,49,11,116,52,-8
89,3,-9,50,11,116,52,-6
88,6,-10,49,11,116,52,-4
88,7,-10,48,11,115,51,-3
88,7,-11,48,11,114,51,-2
88,7,-11,48,11,113,52,-2
90,8,-10,48,11,113,53,-2
91,9,-10,49,11,113,54,-2
91,9,-8,51,11,113,52,-1
91,9,-8,52,11,113,52,-1
91,9,-8,51,11,112,53,-2
91,9,-7,50,11,111,53,-2
91,9,-6,48,11,111,53,0
91,9,-4,48,11,111,57,1
91,9,-3,48,11,112,57,1
91,9,-4,48,11,112,57,1
91,9,-4,48,11,111,56,0
91,8,-4,48,11,111,56,0
91,9,-4,48,11,111,57,1
92,10,-4,48,11,112,57,1
94,11,-4,48,11,112,59,2
95,11,-4,48,11,113,59,2
95,11,-4,48,11,114,61,2
95,11,-4,48,11,115,61,2
95,13,-4,48,11,116,61,4
96,16,-4,48,11,116,61,7
97,18,-4,48,11,116,62,8
97,18,-4,48,11,116,62,8
97,18,-3,49,11,116,62,9
97,19,-2,48,10,116,62,9
98,21,-2,47,9,116,63,13
100,23,-2,47,8,116,64,13
101,25,-3,48,7,116,65,15
101,28,-3,49,7,116,63,18
101,30,-2,50,6,116,62,19
101,31,-1,50,6,116,62,20
101,32,0,51,7,116,63,24
103,33,0,51,7,116,64,25
104,35,0,51,7,116,65,26
104,36,0,51,6,116,65,28
103,36,0,51,7,116,64,28
103,36,0,51,7,116,64,28
104,35,0,51,7,116,65,26
104,34,0,51,7,116,65,25
105,34,0,51,7,116,67,25
104,34,0,51,7,116,65,25
104,34,0,51,7,117,65,25
103,34,0,51,7,117,64,25
102,32,-1,52,7,116,63,21
101,30,-2,53,7,116,63,19
101,28,-2,53,7,117,63,18
100,26,-2,53,7,118,62,15
99,23,-2,54,7,120,59,13
99,21,-3,54,7,121,59,10
99,18,-3,53,7,122,62,8
99,15,-4,50,7,122,61,6
98,13,-4,48,7,121,63,4
97,11,-4,47,7,121,62,2
96,8,-5,49,7,121,58,0
95,4,-6,51,7,121,58,-6
94,1,-7,52,7,121,54,-8
93,-1,-7,52,7,121,53,-10
92,-3,-8,50,7,121,54,-13
90,-6,-10,49,7,121,53,-15
90,-7,-10,48,7,121,53,-17
89,-9,-11,48,7,121,53,-18
88,-11,-12,47,5,122,52,-20
86,-14,-13,46,3,122,51,-23
85,-16,-14,45,2,122,50,-28
84,-19,-15,45,3,122,48,-30
83,-22,-15,45,5,122,47,-32
83,-24,-15,44,5,122,50,-34
82,-26,-15,43,4,122,48,-36
81,-28,-15,42,3,122,48,-39
80,-31,-16,41,3,122,47,-41
79,-34,-18,42,3,122,46,-43
78,-36,-18,42,2,122,45,-46
76,-39,-18,42,1,122,43,-48
75,-42,-17,41,2,122,42,-51
72,-45,-18,40,3,122,40,-53
71,-48,-19,39,4,122,39,-57
70,-50,-19,38,3,122,40,-58
70,-53,-18,37,2,122,40,-61
70,-56,-18,35,1,122,40,-63
69,-58,-19,35,2,122,40,-65
68,-61,-19,36,3,122,39,-68
68,-63,-20,36,4,122,39,-70
68,-65,-19,36,5,122,39,-72
68,-67,-19,35,6,121,39,-74
68,-69,-18,34,6,121,41,-75
68,-72,-18,34,6,122,41,-78
67,-73,-19,35,5,122,37,-79
66,-72,-19,36,4,122,37,-79
65,-70,-20,36,4,120,36,-76
64,-69,-19,36,5,118,35,-75
66,-68,-19,36,7,117,36,-75
67,-67,-21,37,7,116,37,-74
68,-66,-21,39,7,116,36,-75
68,-63,-22,39,7,117,36,-73
68,-60,-22,38,7,117,37,-69
69,-56,-21,37,6,116,40,-64
70,-53,-19,38,7,116,40,-61
71,-49,-18,40,7,116,40,-57
73,-46,-18,41,7,117,41,-54
75,-42,-18,42,7,117,42,-51
76,-38,-18,42,7,117,43,-47
77,-33,-17,42,7,115,43,-42
77,-28,-16,44,7,113,43,-37
78,-22,-14,45,6,112,42,-32
80,-18,-14,46,6,112,45,-29
82,-14,-13,46,7,113,46,-25
84,-10,-12,46,8,114,48,-19
85,-6,-11,46,10,113,48,-15
86,0,-10,47,10,112,50,-10
88,3,-10,47,8,112,52,-7
90,7,-10,47,6,112,53,-3
92,11,-9,46,6,112,57,0
92,14,-7,46,6,112,57,4
93,17,-5,47,6,112,58,8
94,19,-4,48,6,111,59,9
95,20,-4,48,6,112,61,10
96,22,-4,48,6,113,61,12
97,23,-4,48,7,115,62,13
99,25,-4,48,7,117,63,15
100,25,-4,48,7,116,64,15
100,26,-4,48,7,115,64,15
99,27,-4,48,7,115,63,17
99,27,-4,48,7,115,63,17
101,28,-4,48,7,116,64,18
101,27,-4,48,7,117,65,17
100,25,-4,48,7,117,64,15
99,25,-4,48,7,116,63,14
98,25,-4,48,7,116,63,14
98,25,-4,48,7,116,63,15
99,24,-4,48,7,116,63,14
99,23,-4,48,7,116,63,13
98,23,-4,48,7,116,63,13
97,22,-4,48,7,116,62,13
97,21,-4,48,7,116,62,12
97,20,-4,48,7,116,62,10
97,19,-4,48,7,116,61,9
96,19,-4,48,7,116,61,9
96,19,-3,48,7,116,61,9
96,19,-4,48,7,116,61,9
95,18,-5,47,7,116,61,8
94,16,-7,46,7,116,58,7
92,16,-7,45,6,116,57,7
91,17,-8,44,7,116,57,8
92,17,-7,44,7,116,57,8
93,16,-8,45,7,116,58,7
93,15,-8,46,6,116,58,4
93,15,-9,46,6,116,58,3
93,15,-9,46,7,116,58,3
93,15,-8,45,8,116,58,3
93,15,-7,44,8,116,58,6
93,15,-7,44,8,116,58,6
92,16,-8,45,7,116,57,4
93,15,-9,46,6,116,58,3
93,14,-9,46,6,116,58,3
94,12,-9,46,7,116,59,1
95,11,-8,45,7,116,59,1
95,11,-7,44,7,116,61,2
95,11,-7,44,6,116,59,2
95,11,-7,44,7,116,59,2
95,11,-8,45,7,116,59,2
95,11,-8,45,7,116,59,2
95,11,-7,44,7,116,59,2
95,11,-7,44,7,116,59,2
95,11,-7,44,7,116,59,2
95,11,-7,44,7,116,59,2
95,11,-7,44,7,116,59,2
95,11,-7,44,7,116,61,2
95,11,-7,45,7,116,61,2
95,11,-7,45,6,116,59,2
95,11,-7,44,6,116,59,2
96,11,-7,44,6,116,61,2
97,12,-7,44,7,116,62,3
97,14,-7,45,7,116,62,6
97,16,-7,46,6,116,62,7
96,17,-6,46,4,117,61,8
95,18,-6,46,3,117,59,8
94,18,-7,46,3,117,59,9
95,21,-6,46,4,117,59,10
94,22,-6,46,5,117,59,12
94,23,-5,47,4,117,59,13
94,22,-4,48,3,117,59,13
94,22,-4,48,3,117,59,12
94,22,-4,48,3,117,59,12
93,23,-4,48,3,117,58,13
93,25,-4,48,5,117,57,15
93,27,-4,48,6,116,58,17
93,28,-4,48,7,116,58,18
94,28,-4,48,7,116,59,18
95,28,-4,48,6,116,59,18
95,28,-4,48,6,116,59,18
95,28,-4,48,6,116,59,18
95,28,-4,48,7,116,59,18
95,28,-3,48,7,116,59,18
94,28,-4,48,7,116,59,18
94,26,-5,47,7,116,58,15
93,24,-7,46,7,116,58,14
94,22,-8,46,7,116,59,9
95,20,-9,46,7,116,61,8
97,19,-9,46,7,117,62,8
97,18,-8,45,7,117,61,8
96,17,-7,45,7,116,61,8
95,15,-7,45,7,115,59,6
94,13,-7,45,7,115,59,4
93,10,-8,45,7,115,58,2
93,8,-8,44,7,116,58,-2
93,6,-9,43,7,117,58,-3
93,5,-10,43,7,117,58,-4
92,3,-10,42,7,116,59,-6
92,1,-11,41,7,115,59,-8
91,0,-11,41,7,115,59,-9
91,-1,-11,41,7,115,59,-12
91,-2,-11,41,7,114,58,-12
90,-3,-11,41,7,114,58,-13
90,-3,-11,41,7,114,57,-13
90,-3,-11,41,6,115,58,-13
91,-2,-11,41,6,115,58,-12
90,0,-11,41,7,115,58,-10
90,1,-11,41,7,114,58,-8
90,2,-11,41,7,114,57,-7
91,3,-11,41,6,115,58,-7
92,4,-11,41,6,117,59,-6
93,5,-11,41,5,117,61,-4
92,7,-10,42,4,115,57,-2
90,10,-8,44,5,113,56,1
90,13,-7,44,5,113,56,3
90,16,-7,45,5,115,56,7
90,19,-7,45,4,117,56,9
91,22,-7,44,3,118,56,12
91,24,-7,44,2,117,57,14
92,26,-7,45,1,115,57,17
91,28,-7,44,3,114,56,17
90,29,-7,44,4,114,56,19
90,31,-7,44,4,115,56,20
92,32,-7,45,4,115,57,21
93,33,-7,45,4,115,58,23
94,33,-6,46,3,115,58,23
93,33,-6,46,3,115,58,23
93,33,-6,46,3,116,58,23
93,33,-6,46,4,117,58,21
94,32,-7,45,4,117,59,20
96,30,-7,45,3,116,61,20
96,29,-7,44,3,115,61,18
95,28,-7,44,3,115,59,18
94,26,-7,44,5,115,58,15
94,23,-7,45,5,116,58,13
95,21,-7,45,4,117,59,12
96,19,-7,44,2,117,61,9
96,18,-7,44,1,117,61,8
94,16,-7,44,1,117,59,7
94,14,-7,44,2,117,58,6
94,13,-7,45,2,117,59,3
94,10,-7,45,2,117,59,2
93,8,-7,44,1,117,58,0
93,6,-8,44,2,117,58,-2
93,5,-9,43,2,117,58,-4
92,3,-10,43,2,117,58,-6
91,1,-11,43,2,117,57,-8
91,0,-11,41,2,117,58,-9
92,-1,-10,40,2,117,59,-10
92,-2,-9,39,2,117,59,-9
91,-2,-8,38,1,117,61,-9
