F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
89,-3,-7,38,1,117,59,-10
87,-4,-8,38,2,117,58,-12
87,-4,-8,38,2,117,57,-12
87,-4,-8,38,2,117,58,-12
88,-4,-8,38,1,117,58,-12
89,-5,-8,38,0,117,59,-12
87,-6,-9,37,0,117,58,-13
86,-7,-9,36,0,117,56,-14
84,-7,-10,36,1,117,54,-14
84,-8,-10,35,2,117,54,-15
85,-8,-11,35,2,117,56,-15
86,-9,-12,34,2,118,56,-17
86,-10,-11,35,1,119,57,-17
86,-10,-10,35,0,119,57,-17
86,-11,-10,36,0,118,56,-18
84,-11,-10,35,0,117,54,-18
83,-12,-11,35,1,117,54,-19
83,-12,-11,34,2,117,54,-19
83,-12,-11,34,2,117,54,-19
83,-12,-11,34,2,117,53,-19
82,-12,-11,35,1,117,53,-19
82,-13,-11,35,1,117,52,-20
82,-14,-11,34,2,117,53,-21
83,-16,-11,34,2,117,54,-23
84,-17,-11,34,2,117,54,-24
86,-17,-11,34,2,117,56,-23
87,-15,-11,34,2,117,58,-21
88,-14,-11,34,2,117,58,-21
89,-14,-11,34,2,117,59,-20
89,-14,-11,34,2,117,59,-21
88,-14,-11,34,2,117,58,-21
88,-15,-11,34,2,117,58,-21
89,-15,-11,35,2,117,59,-21
89,-14,-11,35,2,117,59,-21
88,-13,-11,34,2,117,58,-20
86,-12,-11,34,2,117,57,-19
86,-11,-11,34,2,117,56,-18
86,-10,-11,35,2,117,57,-17
87,-10,-10,35,2,117,57,-17
89,-8,-10,36,2,117,59,-15
90,-7,-10,36,2,117,59,-14
90,-6,-10,36,1,117,59,-13
89,-5,-10,36,1,117,59,-13
88,-5,-9,36,2,117,58,-12
87,-4,-9,37,2,118,58,-12
87,-3,-9,37,2,118,58,-10
88,-4,-9,37,2,119,58,-12
88,-5,-9,37,1,119,58,-13
89,-5,-9,36,0,120,59,-13
88,-5,-8,37,0,120,58,-12
88,-4,-8,37,0,119,58,-12
88,-5,-9,37,1,118,58,-12
90,-6,-10,36,2,118,59,-13
90,-8,-11,35,2,119,61,-15
90,-8,-10,35,2,118,61,-15
89,-9,-9,36,2,117,59,-15
88,-9,-9,37,1,117,58,-15
88,-9,-10,38,1,116,58,-17
87,-10,-10,38,2,117,54,-17
86,-10,-10,37,2,117,57,-17
86,-10,-10,38,2,117,54,-18
86,-10,-11,39,0,117,54,-20
87,-11,-13,40,-1,117,54,-20
87,-12,-14,39,-2,117,56,-21
88,-13,-15,38,-3,119,56,-21
88,-14,-15,38,-2,120,56,-23
88,-14,-15,38,-2,121,57,-23
89,-15,-14,38,-2,120,57,-24
89,-15,-14,38,-2,121,57,-24
89,-14,-14,38,-2,122,57,-23
88,-15,-15,38,-2,122,57,-24
88,-15,-15,38,-2,122,57,-24
89,-14,-15,38,-2,122,57,-23
89,-12,-15,38,-2,122,57,-21
90,-10,-14,37,-2,122,58,-19
90,-8,-12,36,-2,122,61,-18
90,-8,-11,35,-2,122,61,-15
90,-7,-11,34,-2,122,61,-14
90,-6,-12,34,-2,122,61,-13
91,-3,-11,35,-2,122,62,-10
93,-1,-10,36,-2,122,63,-8
94,1,-9,37,-2,122,64,-6
94,3,-8,38,-2,122,64,-3
94,6,-8,38,-2,122,63,-1
94,10,-8,37,-2,122,64,1
95,13,-7,37,-2,122,64,4
96,16,-6,37,-2,122,65,7
98,18,-4,39,-2,122,67,12
100,20,-3,40,-2,122,69,13
101,22,-2,39,-2,122,70,15
102,25,-1,37,-2,122,70,18
102,28,-1,37,-2,122,73,20
102,31,-1,37,-2,122,73,23
103,33,0,39,-2,122,70,25
104,35,0,40,-2,122,72,29
104,38,2,40,-2,122,73,31
104,40,2,41,-2,122,73,34
105,42,2,41,-2,122,73,35
105,42,1,41,-2,122,73,35
105,42,0,43,-2,122,72,32
106,43,0,43,-2,122,72,34
107,45,0,43,-2,122,73,36
108,47,2,42,-2,121,75,40
108,48,3,42,-2,120,75,41
108,47,3,43,-1,121,75,40
108,47,2,45,0,122,73,40
108,47,1,46,0,122,73,37
108,47,0,46,-1,122,70,37
108,47,0,46,-2,122,73,37
108,47,0,46,-2,122,73,37
108,47,0,46,-2,122,73,37
108,47,0,45,-2,122,73,37
108,47,0,45,-2,122,73,37
108,47,0,46,-2,122,74,37
108,47,1,46,-2,122,73,37
106,47,1,47,-2,122,72,37
104,46,1,46,-2,122,70,36
104,45,0,45,-2,122,69,35
104,43,0,44,-2,122,69,34
105,42,-1,44,-2,122,70,32
106,41,-1,44,-2,122,72,31
106,40,0,44,-2,122,72,31
106,40,0,44,-2,122,72,31
106,41,0,44,-2,122,72,31
106,41,-1,44,-2,122,72,31
107,41,-2,43,-2,122,73,31
106,41,-2,43,-2,122,72,31
104,40,-2,43,-2,122,70,31
103,39,-2,43,-2,122,69,30
103,36,-2,43,-2,122,69,28
103,35,-3,43,-2,122,69,26
104,34,-3,42,-2,122,70,25
105,34,-4,41,-2,122,70,23
105,32,-4,41,-2,122,70,21
104,31,-4,41,-2,122,70,20
104,28,-4,41,-3,122,70,18
104,26,-4,41,-3,122,70,17
104,24,-4,41,-4,124,70,14
104,22,-4,41,-3,125,69,14
102,19,-4,41,-2,125,68,9
100,16,-5,40,-1,124,67,7
99,14,-7,39,-2,122,68,4
99,11,-8,38,-3,123,68,3
98,9,-8,37,-3,124,67,1
97,6,-8,38,-3,124,67,-1
96,4,-8,38,-4,124,65,-3
95,2,-8,38,-5,124,64,-6
94,0,-8,38,-7,125,64,-7
94,-2,-8,38,-7,125,64,-9
94,-4,-8,38,-7,125,63,-12
93,-6,-8,38,-7,124,63,-13
91,-7,-7,38,-7,123,62,-14
90,-8,-7,36,-7,122,59,-15
89,-8,-7,35,-7,122,62,-15
89,-10,-8,33,-7,122,62,-17
90,-12,-10,33,-5,122,62,-19
89,-14,-11,33,-3,122,62,-20
89,-15,-11,34,-3,122,59,-21
88,-15,-10,34,-5,122,61,-21
88,-14,-10,33,-6,122,61,-21
88,-14,-10,33,-6,122,61,-21
89,-14,-10,32,-5,122,61,-21
89,-15,-10,33,-4,122,61,-21
88,-14,-11,33,-3,122,61,-21
88,-14,-11,34,-2,122,58,-21
88,-14,-12,35,-2,122,58,-23
89,-14,-12,35,-2,122,59,-23
89,-14,-11,34,-2,122,59,-20
90,-14,-11,34,-2,122,61,-20
91,-13,-11,34,-2,122,61,-19
92,-13,-12,35,-2,122,62,-21
93,-12,-11,34,-2,122,63,-19
93,-12,-11,34,-2,121,63,-19
93,-12,-11,34,-2,120,63,-19
93,-12,-11,35,-2,121,63,-19
92,-11,-11,35,-2,122,62,-18
91,-10,-11,35,-2,122,62,-17
91,-10,-11,34,-2,122,61,-17
91,-10,-11,34,-2,122,62,-18
92,-11,-11,35,-2,122,62,-18
93,-10,-10,35,-2,122,63,-17
94,-7,-10,36,-2,122,64,-14
94,-5,-9,36,-2,122,64,-13
94,-5,-8,37,-2,122,64,-12
94,-5,-8,37,-2,122,64,-12
94,-5,-9,37,-2,122,64,-13
96,-5,-9,36,-2,122,65,-12
97,-4,-9,37,-2,122,67,-12
97,-2,-8,37,-2,122,65,-9
95,-1,-8,38,-2,122,64,-8
95,0,-8,38,-3,122,64,-7
96,0,-8,38,-3,122,65,-7
96,0,-8,38,-4,122,65,-7
96,2,-8,38,-3,122,65,-6
94,3,-8,38,-3,122,64,-4
93,4,-8,38,-3,122,63,-3
93,5,-8,38,-4,122,63,-2
94,5,-8,38,-3,122,63,-2
95,5,-8,38,-3,122,64,-2
95,5,-8,38,-2,122,64,-2
95,5,-8,38,-2,122,64,-2
95,6,-8,38,-2,122,64,-2
96,6,-8,38,-2,122,65,-1
98,7,-8,38,-2,121,67,-1
98,7,-8,38,-2,119,67,-1
97,7,-8,38,-2,117,67,0
97,8,-8,38,-2,117,65,0
97,9,-8,38,-2,117,65,0
97,8,-8,38,-2,117,65,0
97,7,-8,38,-2,117,67,0
98,7,-8,38,-2,117,67,-1
98,7,-8,38,-2,117,67,-1
97,7,-8,38,-2,117,67,-1
97,7,-8,38,-2,117,67,-1
97,7,-8,38,-2,117,67,-1
98,7,-8,38,-2,117,67,-1
97,7,-8,38,-2,117,67,-1
97,7,-8,38,-2,117,67,-1
98,7,-8,38,-2,117,67,-1
98,7,-8,38,-2,117,67,-1
97,7,-8,38,-2,117,67,-1
97,7,-8,38,-2,117,67,-1
98,7,-8,38,-2,117,67,-1
99,7,-8,38,-2,117,68,0
101,9,-8,38,-2,117,69,1
101,11,-8,38,-2,117,70,2
101,13,-8,38,-2,117,69,4
99,14,-8,38,-2,117,68,4
99,14,-8,37,-2,117,68,4
99,14,-8,38,-2,117,68,4
100,16,-7,39,-2,117,69,7
101,18,-5,40,-2,117,68,9
101,20,-4,41,-2,117,67,10
100,22,-5,40,-2,117,67,13
100,24,-5,40,-2,117,68,14
100,25,-5,40,-2,117,68,15
100,26,-4,41,-2,117,67,15
101,26,-4,41,-2,117,68,17
102,26,-4,41,-2,117,68,17
102,28,-4,41,-2,117,68,18
101,30,-4,41,-2,117,68,20
101,31,-4,41,-2,117,67,20
100,32,-4,41,-2,117,67,21
100,31,-4,41,-2,117,67,20
100,31,-4,41,-2,117,67,20
101,31,-4,41,-2,117,67,20
100,31,-4,41,-2,117,67,20
100,31,-4,41,-2,117,67,20
100,31,-4,41,-2,117,67,20
101,31,-4,41,-2,117,67,20
101,30,-4,41,-2,117,68,20
101,29,-4,41,-2,117,68,19
101,26,-4,41,-2,117,68,17
101,24,-4,41,-2,117,67,14
101,22,-4,41,-2,117,67,12
101,21,-5,40,-2,117,67,10
100,19,-6,40,-2,117,67,9
99,18,-6,39,-2,117,68,8
98,15,-6,37,-2,117,67,7
97,13,-5,35,-2,117,69,7
97,10,-5,34,-2,117,69,3
97,8,-4,34,-2,117,69,2
97,7,-4,34,-2,117,69,1
96,6,-5,34,-2,117,68,1
95,5,-5,34,-2,117,67,0
94,3,-5,34,-2,117,67,-2
95,2,-4,34,-2,117,67,-3
96,0,-4,35,-2,117,68,-4
96,0,-5,34,-2,117,68,-4
96,0,-6,33,-2,117,68,-4
96,0,-6,31,-2,117,70,-4
96,0,-5,29,-2,117,70,-4
96,0,-3,30,-2,117,70,-4
96,0,-3,32,-2,117,70,-4
96,0,-3,33,-2,117,68,-4
95,2,-4,33,-2,117,67,-3
94,3,-5,34,-2,117,65,-2
94,4,-5,34,-2,117,65,-1
95,5,-5,34,-2,117,67,0
95,7,-4,34,-2,117,67,1
96,10,-4,34,-2,117,68,3
96,14,-5,34,-2,117,68,7
96,16,-5,34,-2,117,68,9
97,18,-4,34,-2,117,68,10
97,18,-3,35,-2,117,68,12
98,20,-2,37,-3,117,69,13
98,22,-1,37,-2,117,67,15
97,25,-2,37,-2,117,69,18
97,28,-2,36,-2,117,68,20
97,30,-2,36,-3,117,68,21
99,31,-1,37,-3,117,68,23
100,31,-2,39,-2,117,69,23
101,32,-3,40,-1,117,69,24
100,32,-3,39,-1,117,69,23
100,31,-3,39,-1,117,69,23
101,30,-2,39,-2,117,69,21
102,28,-3,40,-1,117,70,20
103,27,-4,41,0,117,69,17
102,26,-3,41,2,117,68,18
101,24,-3,40,2,117,69,17
99,21,-3,39,1,117,68,14
98,18,-3,38,0,117,67,10
98,14,-5,36,0,117,67,7
97,10,-6,35,0,117,68,4
96,7,-6,36,1,117,68,0
95,4,-7,37,2,117,64,-3
94,1,-7,38,2,117,64,-6
92,-3,-8,36,2,117,62,-10
91,-7,-9,33,1,116,63,-14
91,-12,-9,32,1,115,63,-19
90,-15,-10,33,2,115,63,-21
89,-18,-10,33,2,115,62,-25
87,-22,-10,32,2,116,61,-28
86,-26,-11,28,2,117,61,-31
85,-30,-12,27,2,117,61,-35
83,-33,-12,27,2,117,59,-39
83,-36,-12,28,2,117,58,-41
83,-39,-12,28,2,116,58,-43
82,-42,-13,26,2,115,58,-46
81,-44,-14,25,2,114,57,-48
81,-46,-17,26,2,113,57,-52
80,-48,-18,27,2,113,54,-53
80,-48,-18,28,2,114,53,-54
79,-49,-18,27,2,114,54,-54
77,-50,-17,26,2,114,53,-56
76,-50,-17,26,2,114,52,-56
76,-51,-18,26,2,114,52,-57
75,-51,-17,27,2,114,52,-57
75,-50,-17,26,2,113,52,-56
75,-48,-16,25,2,112,51,-53
75,-45,-16,25,1,112,51,-52
75,-43,-16,25,1,112,52,-50
75,-41,-16,27,1,112,52,-47
75,-40,-14,28,2,112,52,-47
76,-39,-13,28,2,112,52,-43
77,-37,-12,28,1,112,53,-41
79,-33,-12,28,1,112,54,-39
79,-30,-13,28,1,112,54,-35
79,-27,-13,29,1,112,53,-32
79,-25,-13,28,2,112,56,-31
81,-23,-12,28,1,112,56,-29
82,-20,-11,28,1,111,57,-26
83,-17,-9,30,1,110,58,-23
84,-14,-8,31,1,111,57,-20
85,-11,-8,31,1,111,57,-18
86,-8,-8,31,3,111,58,-15
88,-6,-8,31,5,110,61,-13
89,-3,-7,32,6,109,62,-9
90,-2,-6,33,7,108,62,-7
91,0,-5,34,6,107,63,-6
92,1,-4,34,6,107,64,-3
93,3,-4,34,6,107,64,-2
93,5,-5,34,6,107,64,0
93,6,-5,34,6,107,64,0
93,8,-5,34,6,107,65,2
95,9,-4,34,6,107,67,2
97,8,-5,34,6,107,68,2
97,9,-5,34,6,107,69,2
96,10,-5,34,6,107,68,3
95,11,-5,34,6,107,67,4
95,11,-5,34,6,107,67,4
95,10,-5,34,6,107,67,4
96,10,-5,34,6,107,68,3
97,9,-5,34,6,107,68,3
97,8,-4,34,6,107,69,2
97,7,-5,34,6,107,69,1
96,6,-5,34,6,107,68,0
95,5,-5,34,6,107,67,0
94,4,-4,34,6,107,65,-1
94,3,-4,34,6,107,65,-2
95,2,-5,34,6,107,67,-3
95,0,-6,33,6,107,67,-4
94,-2,-7,32,6,107,65,-9
92,-5,-8,31,6,107,64,-12
91,-7,-8,30,6,107,65,-14
90,-8,-8,31,6,107,63,-15
90,-8,-8,31,6,107,62,-15
90,-10,-9,32,6,107,62,-17
89,-13,-10,32,5,107,62,-19
89,-14,-10,32,4,107,61,-21
89,-15,-10,30,4,107,61,-21
88,-15,-9,30,4,107,63,-21
88,-17,-9,30,5,107,63,-23
87,-19,-10,29,6,107,62,-25
87,-21,-10,28,6,107,62,-28
86,-22,-12,28,6,107,62,-28
86,-21,-13,28,6,107,62,-28
87,-21,-14,29,6,107,59,-28
88,-22,-13,28,6,107,63,-28
88,-23,-11,28,6,107,63,-29
88,-22,-11,29,6,107,63,-28
87,-21,-11,29,6,107,59,-28
86,-21,-12,29,6,107,59,-26
86,-21,-13,29,6,107,59,-28
87,-21,-12,30,6,106,59,-28
89,-21,-10,31,6,105,62,-26
90,-19,-9,32,6,105,62,-25
90,-18,-8,32,6,105,63,-24
90,-16,-8,31,6,107,64,-21
90,-14,-8,30,6,107,64,-20
90,-11,-9,31,6,105,63,-18
92,-9,-10,32,6,103,64,-15
93,-6,-10,32,7,102,65,-13
95,-3,-8,33,8,103,67,-10
96,0,-6,34,8,104,68,-6
96,2,-4,34,9,105,68,-3
97,5,-4,34,8,104,69,0
98,9,-5,34,8,103,69,2
98,13,-5,34,7,102,69,7
98,17,-4,34,6,103,69,10
99,21,-4,35,6,103,70,14
100,24,-3,38,6,104,69,17
102,26,-3,40,6,104,70,19
103,29,-3,40,6,104,72,21
104,33,-2,39,6,103,72,25
104,37,-2,38,6,102,72,29
104,41,-3,40,6,102,72,32
104,44,-3,42,6,101,70,35
104,47,-3,43,6,102,70,37
105,50,-1,42,6,102,70,40
105,51,0,41,6,103,73,41
105,52,1,40,6,104,73,43
105,51,2,40,6,103,73,43
104,51,2,41,6,102,73,43
105,51,2,40,6,101,73,43
107,52,0,39,6,102,74,45
108,54,0,39,6,103,75,43
108,54,-2,39,6,104,75,43
107,52,-3,38,6,103,74,42
106,50,-2,38,7,102,74,40
107,48,-1,38,7,102,74,39
108,47,-2,38,7,102,75,37
108,47,-2,39,7,102,75,37
107,46,-2,39,9,102,74,37
105,45,-3,39,11,102,73,35
105,42,-3,39,10,101,73,32
106,40,-3,40,9,102,74,31
107,39,-3,40,7,102,75,30
108,38,-3,40,7,102,75,29
107,36,-4,41,9,102,73,25
106,34,-4,41,10,102,72,24
104,33,-4,41,9,102,70,23
104,33,-4,41,9,101,70,23
105,32,-4,41,9,102,72,21
106,32,-4,41,10,103,72,21
106,31,-5,40,10,105,72,20
107,30,-5,40,9,107,73,19
107,29,-6,40,7,107,73,19
107,29,-6,39,7,107,75,19
107,30,-6,39,8,107,75,19
107,30,-6,38,9,107,75,19
107,30,-4,39,9,107,74,21
107,30,-4,39,8,107,74,21
107,30,-5,40,7,107,73,19
107,30,-6,40,9,105,73,19
107,29,-6,40,11,103,73,19
107,30,-4,41,11,103,73,19
105,30,-4,41,10,105,70,20
104,31,-4,41,7,106,69,20
103,31,-5,41,6,106,69,20
103,31,-4,41,5,105,69,20
103,31,-3,40,6,105,72,23
101,31,-2,39,6,106,70,23
100,32,-2,38,6,107,69,23
100,32,-2,39,6,107,68,23
101,31,-2,38,6,107,69,23
101,30,-1,38,6,107,69,21
101,28,-1,37,6,107,72,20
100,25,-1,37,6,107,70,18
99,24,-1,37,6,107,70,17
99,23,-1,37,6,107,68,15
99,23,-1,37,6,107,68,15
99,22,-1,37,6,107,69,14
98,20,0,38,6,107,69,13
97,17,-1,37,6,107,69,10
98,15,-2,36,6,107,69,8
98,13,-4,35,6,107,69,7
98,11,-5,35,6,107,69,4
97,8,-5,34,6,107,68,2
96,6,-4,33,6,107,68,1
96,4,-2,31,6,107,69,-1
95,2,-1,30,6,107,69,-1
95,0,-1,31,6,107,69,-3
94,-4,-3,32,6,107,68,-9
93,-6,-5,32,6,107,65,-12
92,-9,-6,31,6,108,67,-13
92,-11,-6,28,6,108,65,-15
91,-13,-6,27,6,108,68,-18
91,-15,-6,28,6,107,65,-19
90,-17,-6,28,6,108,64,-21
89,-20,-6,29,6,110,64,-24
89,-22,-7,28,6,112,63,-26
89,-24,-7,27,5,113,63,-28
90,-25,-8,26,4,112,67,-29
89,-25,-10,25,5,110,67,-31
88,-26,-11,26,6,108,63,-31
87,-28,-12,27,6,108,62,-34
87,-31,-12,28,7,110,62,-36
87,-32,-12,28,6,111,63,-37
88,-32,-12,28,6,111,63,-37
88,-32,-12,27,4,110,63,-37
86,-33,-12,27,4,110,62,-37
85,-34,-12,27,5,112,61,-39
83,-35,-12,28,6,112,59,-40
83,-35,-13,28,6,112,58,-40
83,-35,-14,30,5,112,57,-42
84,-35,-15,31,4,112,57,-42
84,-35,-16,32,5,112,57,-42
83,-35,-15,31,6,112,57,-42
83,-34,-15,31,5,112,56,-41
82,-32,-15,31,3,112,54,-40
81,-31,-15,31,3,110,54,-39
81,-30,-15,31,3,110,54,-37
81,-30,-15,31,3,111,54,-37
81,-30,-15,31,2,112,54,-37
81,-31,-15,31,1,111,54,-39
82,-32,-15,31,0,109,54,-40
83,-33,-15,31,1,107,56,-41
84,-35,-15,32,3,107,57,-42
83,-35,-15,31,4,107,57,-42
82,-36,-16,30,6,107,56,-42
80,-36,-17,30,7,107,54,-42
79,-37,-18,29,6,107,53,-43
79,-38,-18,29,6,107,53,-45
80,-41,-18,28,6,107,53,-47
80,-44,-18,27,6,107,54,-51
80,-47,-17,25,6,107,56,-53
80,-48,-15,25,6,105,56,-54
79,-49,-15,24,6,103,56,-52
78,-51,-15,24,6,102,54,-57
77,-54,-17,24,7,101,53,-59
76,-57,-18,22,7,102,54,-63
76,-61,-19,21,9,102,54,-65
76,-64,-19,21,10,102,54,-68
76,-66,-19,21,10,101,54,-70
75,-68,-19,21,10,101,54,-72
75,-70,-19,21,11,102,53,-74
74,-73,-19,21,10,102,53,-76
73,-76,-20,20,10,101,52,-80
72,-79,-21,19,10,100,52,-83
72,-82,-23,18,10,98,51,-85
71,-84,-23,18,10,97,51,-87
71,-86,-22,18,10,96,51,-89
70,-88,-22,18,10,97,50,-90
69,-89,-22,18,12,97,48,-91
68,-91,-24,17,12,97,48,-96
68,-93,-25,16,11,97,50,-97
67,-96,-26,15,11,97,50,-100
66,-97,-27,14,11,97,48,-101
65,-97,-26,14,11,97,47,-101
64,-97,-26,14,12,97,47,-101
64,-97,-26,15,12,97,47,-101
64,-97,-27,16,13,97,45,-101
65,-98,-29,17,13,97,45,-104
65,-99,-30,18,12,97,46,-104
65,-99,-30,19,10,97,43,-104
65,-99,-29,19,10,97,43,-104
64,-98,-28,19,10,97,42,-104
64,-97,-27,20,10,97,42,-101
65,-97,-27,21,10,97,43,-101
67,-96,-26,21,10,97,45,-101
68,-95,-26,21,10,97,46,-98
69,-93,-26,21,10,97,47,-97
70,-90,-26,22,10,97,47,-95
70,-88,-26,22,10,97,47,-93
69,-86,-26,21,10,97,47,-91
69,-85,-25,20,10,97,50,-90
71,-83,-24,19,10,97,51,-87
72,-81,-23,20,10,97,52,-86
74,-79,-22,22,10,97,51,-84
75,-76,-22,25,10,97,52,-83
75,-74,-22,25,11,97,52,-80
75,-72,-21,24,12,97,52,-78
76,-70,-21,23,11,97,53,-76
77,-68,-21,23,11,97,53,-74
77,-65,-21,25,11,97,53,-72
77,-62,-20,27,12,95,52,-69
78,-59,-19,28,11,93,52,-64
78,-57,-18,28,10,92,52,-62
79,-55,-18,28,11,91,53,-61
80,-54,-19,28,13,92,53,-59
80,-52,-19,28,15,92,54,-58
81,-50,-19,28,15,92,54,-56
82,-47,-19,28,15,91,56,-53
82,-45,-19,28,15,91,56,-51
82,-43,-19,28,15,91,56,-50
82,-42,-18,28,14,92,56,-48
83,-40,-19,28,14,92,57,-47
84,-38,-19,28,13,92,57,-45
84,-36,-19,28,14,92,57,-42
84,-35,-18,26,14,92,59,-41
84,-35,-16,25,15,91,59,-41
83,-35,-15,26,15,91,58,-42
83,-34,-15,29,14,92,56,-41
82,-32,-15,31,14,92,56,-39
83,-30,-15,32,14,92,56,-37
84,-29,-15,32,15,91,57,-36
85,-28,-15,31,14,92,58,-36
85,-27,-15,31,14,92,58,-35
85,-24,-15,31,14,92,58,-32
86,-22,-14,30,14,92,58,-30
86,-21,-14,29,15,92,59,-28
87,-21,-14,29,15,92,59,-26
87,-19,-14,30,14,92,61,-28
88,-17,-14,31,14,90,61,-25
89,-15,-13,31,14,89,61,-21
90,-13,-11,29,14,89,62,-20
91,-11,-11,29,14,90,65,-18
92,-8,-11,30,14,90,64,-15
93,-6,-12,32,14,90,65,-13
94,-5,-11,33,14,89,67,-12
96,-4,-9,33,14,89,68,-12
97,-3,-8,31,14,88,68,-10
96,0,-8,31,14,88,70,-8
95,2,-8,31,15,87,67,-6
96,4,-9,31,15,87,67,-3
98,7,-8,31,14,88,69,-1
100,9,-7,32,14,89,72,1
101,11,-6,33,14,89,73,4
101,13,-5,34,15,87,72,7
99,15,-4,35,16,86,70,8
98,16,-5,34,16,86,69,9
97,16,-5,34,16,86,69,9
97,17,-5,34,15,87,68,10
97,18,-4,36,16,88,68,10
98,19,-3,38,18,88,67,12
100,20,-3,39,18,89,69,13
101,20,-3,38,17,89,69,13
101,21,-3,37,15,88,73,13
101,20,-2,36,14,88,72,13
101,21,-1,37,14,87,72,13
101,21,-1,37,15,88,72,13
101,21,-1,38,15,90,69,13
101,21,-1,38,15,91,70,13
101,21,-1,37,15,92,72,13
100,20,-2,36,15,92,70,13
98,18,-2,36,14,92,69,12
97,18,-3,35,14,92,68,10
97,18,-4,35,14,92,68,10
97,18,-5,34,14,92,68,10
97,18,-5,34,14,92,68,10
96,17,-5,34,14,92,67,10
94,15,-4,34,14,92,65,8
94,13,-5,34,14,92,65,7
95,11,-5,35,14,92,67,4
96,10,-7,36,14,92,65,1
96,7,-8,38,14,92,65,0
95,5,-8,39,14,92,64,-2
93,5,-8,38,14,92,63,-3
93,4,-7,37,14,92,63,-3
94,3,-6,34,14,92,65,-2
94,1,-7,32,14,92,65,-3
93,-1,-8,31,14,92,68,-8
93,-3,-10,32,14,92,65,-10
93,-4,-11,33,14,92,65,-12
94,-5,-11,35,14,92,64,-12
93,-6,-12,35,14,92,63,-15
92,-9,-11,35,14,92,62,-15
92,-11,-11,34,14,92,62,-18
93,-12,-11,34,14,92,63,-19
93,-12,-11,34,14,92,63,-19
91,-13,-11,35,14,92,62,-19
90,-14,-11,35,14,92,61,-20
90,-15,-11,34,14,92,59,-21
90,-18,-11,32,14,92,62,-24
90,-19,-12,32,14,92,62,-25
88,-21,-13,32,14,92,61,-29
87,-21,-14,32,14,92,59,-30
87,-22,-15,31,14,92,59,-30
88,-23,-14,30,14,92,61,-31
88,-24,-14,30,14,92,61,-31
89,-24,-14,30,14,92,62,-32
90,-25,-14,30,14,92,62,-32
89,-25,-13,29,14,92,62,-31
88,-27,-13,29,14,92,61,-32
86,-27,-14,29,14,92,59,-35
86,-27,-14,30,15,91,59,-35
88,-26,-14,30,14,92,61,-34
89,-24,-14,31,14,92,62,-32
88,-22,-15,31,15,91,61,-30
87,-21,-16,31,15,91,59,-29
87,-21,-15,32,15,91,59,-29
87,-21,-14,32,14,92,59,-30
86,-22,-12,33,14,92,57,-30
86,-20,-11,34,13,92,57,-26
86,-18,-11,35,13,92,57,-24
87,-15,-11,35,13,92,58,-21
88,-15,-11,34,13,92,58,-21
89,-14,-11,34,13,92,59,-21
90,-14,-11,34,13,92,61,-20
90,-12,-11,35,13,92,61,-19
91,-9,-12,35,13,92,61,-19
91,-8,-12,35,13,92,61,-17
90,-7,-11,34,14,92,59,-14
90,-7,-11,34,14,92,59,-14
89,-6,-11,34,14,92,59,-13
89,-6,-12,35,14,92,59,-15
88,-4,-13,36,13,92,58,-14
88,-4,-13,36,13,92,58,-13
87,-3,-13,36,14,92,58,-13
87,-4,-12,35,15,91,58,-13
89,-5,-11,35,15,91,59,-13
90,-7,-11,34,14,92,59,-14
90,-8,-12,33,14,92,61,-17
89,-9,-14,32,14,92,62,-18
87,-10,-15,32,15,91,61,-19
87,-11,-15,31,14,92,59,-20
86,-14,-15,31,15,92,59,-23
86,-18,-15,31,15,92,59,-26
85,-21,-15,32,14,92,58,-29
83,-23,-15,31,14,91,57,-31
83,-26,-16,30,14,90,56,-34
82,-30,-18,29,14,89,56,-37
81,-34,-18,28,14,89,54,-41
80,-39,-19,28,14,89,53,-46
78,-42,-19,28,14,90,52,-48
77,-46,-20,27,14,90,51,-52
76,-49,-21,26,14,91,51,-57
75,-52,-22,25,15,92,52,-61
74,-57,-23,24,15,93,51,-64
72,-60,-22,25,14,92,48,-67
71,-63,-22,25,14,90,48,-70
70,-67,-22,25,14,88,47,-73
69,-71,-23,24,14,89,47,-76
67,-75,-24,23,14,90,45,-80
66,-78,-25,23,14,91,43,-84
65,-80,-25,22,14,91,43,-86
65,-82,-26,21,14,90,43,-87
66,-84,-26,21,14,90,43,-89
65,-86,-26,21,14,92,43,-91
64,-87,-26,21,15,92,42,-92
63,-87,-26,21,14,91,41,-92
63,-87,-26,21,14,88,41,-92
64,-87,-27,21,14,87,42,-92
65,-86,-27,22,14,86,43,-92
65,-84,-26,24,14,87,41,-91
66,-81,-24,25,14,87,41,-86
66,-79,-23,25,14,87,42,-85
67,-77,-22,25,14,87,45,-83
68,-74,-22,25,14,87,46,-80
69,-71,-23,25,14,87,47,-76
71,-67,-23,25,14,86,48,-74
72,-63,-21,26,14,85,47,-70
72,-58,-20,27,14,85,47,-63
73,-53,-19,28,14,86,47,-58
74,-47,-20,29,14,86,48,-56
