F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
77,-43,-20,29,14,86,51,-51
79,-37,-19,30,14,84,53,-46
80,-31,-17,30,14,82,53,-39
80,-25,-15,31,14,82,53,-34
80,-20,-15,32,16,82,53,-29
82,-14,-14,32,18,82,56,-23
85,-9,-13,33,18,82,56,-18
88,-3,-12,34,16,82,58,-13
90,2,-11,35,15,82,59,-6
90,7,-10,36,15,82,61,-1
92,11,-9,37,16,82,62,2
93,14,-8,38,18,82,63,6
95,18,-7,38,19,82,64,9
96,22,-7,38,19,82,65,12
97,25,-7,39,18,82,65,15
97,28,-6,40,16,82,64,18
99,31,-5,40,16,82,65,20
101,32,-3,40,17,82,69,24
103,34,-3,39,19,82,72,26
105,36,-2,39,20,81,73,28
106,38,-2,39,19,82,74,29
106,39,-1,39,19,82,74,30
106,40,0,39,19,82,74,31
107,43,0,40,19,82,74,34
107,45,0,41,19,82,75,36
108,47,0,41,19,82,75,37
108,48,1,41,19,82,75,40
108,48,2,41,19,82,75,40
108,47,3,42,19,82,76,40
109,48,4,43,19,82,76,40
110,49,5,44,19,82,78,41
110,50,6,44,19,82,78,42
110,53,6,44,19,82,78,45
108,55,5,44,19,82,75,47
107,57,5,44,19,82,75,50
107,58,5,44,19,82,74,50
108,59,6,44,19,82,75,51
110,60,5,44,19,82,76,52
110,61,5,44,19,82,78,53
110,63,5,44,19,82,76,54
109,65,5,44,19,82,76,56
109,67,5,44,19,82,76,58
109,69,5,44,19,82,76,61
110,71,5,44,19,82,78,62
111,72,5,44,19,82,78,63
111,72,5,44,19,81,78,63
112,72,6,43,19,82,79,63
113,73,5,44,18,84,79,63
113,75,4,45,16,85,78,65
112,76,3,46,15,85,76,67
112,77,2,47,15,83,75,65
113,77,2,48,16,82,75,65
114,76,2,48,16,81,75,64
114,75,2,47,15,83,76,63
113,73,2,47,14,86,75,62
111,72,2,47,14,87,74,61
110,72,2,48,14,87,73,59
110,71,2,47,15,87,73,59
111,70,2,47,15,87,73,58
112,68,2,47,14,87,74,57
112,67,2,47,14,87,74,56
110,65,2,47,14,87,73,54
108,63,3,48,14,87,72,52
107,60,2,47,14,87,70,50
107,57,1,46,14,87,73,47
108,54,0,45,14,87,73,45
106,52,-1,44,14,87,72,42
105,50,-1,44,14,87,70,40
104,47,-1,44,14,87,69,37
103,45,0,44,14,87,69,35
103,43,0,44,14,87,69,34
103,40,-2,43,14,87,69,31
103,37,-3,42,15,87,69,29
102,34,-4,41,14,87,68,24
101,32,-4,41,14,87,68,21
100,29,-4,41,15,87,67,19
99,27,-4,41,15,87,65,17
98,25,-4,41,15,87,65,15
98,22,-4,41,14,87,64,13
97,20,-4,41,13,87,64,10
97,18,-4,41,13,87,64,9
98,16,-5,40,13,87,64,7
98,15,-5,39,13,87,68,6
98,14,-6,38,13,87,67,4
97,12,-6,37,12,87,65,3
95,11,-7,37,13,87,64,2
94,9,-8,38,13,87,63,0
94,7,-8,38,13,87,63,-1
94,7,-8,38,13,87,64,-1
96,7,-7,37,14,88,65,0
96,7,-7,37,14,89,65,-1
95,6,-7,36,14,90,64,-2
93,6,-7,36,13,90,63,-2
93,8,-6,36,13,90,64,0
94,10,-6,36,13,89,63,2
95,11,-6,36,14,89,64,3
95,12,-7,37,14,90,64,3
95,12,-7,37,13,90,64,3
95,14,-7,37,12,90,64,6
95,17,-7,38,10,91,64,8
95,19,-7,39,10,91,64,9
95,21,-5,40,10,91,62,12
96,23,-5,41,11,90,63,13
97,24,-5,40,11,90,63,14
98,25,-5,40,12,90,67,15
99,27,-6,40,11,91,65,17
100,29,-4,41,11,91,67,19
100,31,-4,41,11,90,67,20
100,32,-4,41,11,91,67,21
100,32,-4,41,12,91,67,21
100,31,-4,41,12,90,67,20
100,31,-4,41,13,90,67,20
100,31,-4,41,12,90,67,20
100,31,-4,41,12,91,67,20
100,32,-4,41,11,92,67,21
100,32,-4,41,10,92,67,21
100,31,-4,41,10,92,67,20
100,30,-4,41,10,92,65,21
99,27,-4,41,10,92,65,17
99,23,-5,40,10,92,68,13
99,21,-7,39,11,92,68,10
98,19,-7,38,12,92,68,9
98,17,-7,38,11,92,67,8
97,14,-7,39,10,92,67,6
97,11,-7,39,10,92,65,2
96,7,-8,38,10,92,65,-1
95,4,-8,37,10,92,64,-3
95,1,-7,37,10,92,64,-6
95,0,-7,37,10,92,64,-8
95,-4,-7,37,10,92,64,-12
94,-7,-8,36,10,92,64,-14
93,-10,-10,35,10,92,63,-17
93,-12,-10,34,10,92,64,-18
93,-12,-11,33,10,92,65,-19
93,-13,-10,33,10,92,65,-20
93,-15,-9,32,10,92,65,-21
92,-18,-8,31,10,92,64,-24
91,-19,-9,32,10,92,63,-25
91,-19,-10,32,10,92,63,-25
91,-19,-10,33,10,92,63,-25
91,-19,-10,32,10,92,63,-25
91,-18,-10,32,10,92,63,-25
90,-18,-9,32,10,92,63,-24
89,-16,-9,32,10,92,62,-23
89,-15,-9,32,12,92,61,-21
90,-13,-10,32,13,90,62,-19
91,-11,-10,33,13,89,63,-18
91,-10,-11,34,11,88,61,-17
90,-8,-12,35,9,89,61,-18
89,-6,-11,36,9,89,59,-13
89,-3,-9,37,11,87,58,-10
89,0,-8,38,13,86,59,-7
90,3,-7,37,14,87,61,-4
92,4,-6,36,14,88,62,-3
93,5,-6,36,13,89,64,-2
92,7,-7,36,13,88,62,0
91,10,-7,37,14,87,61,2
91,14,-7,39,15,87,61,4
93,15,-5,40,15,87,59,6
94,17,-4,41,14,87,62,8
95,18,-4,41,14,87,62,12
95,21,-4,41,14,87,62,10
94,22,-4,41,15,87,62,12
96,23,-4,41,14,87,63,13
97,24,-4,40,14,87,65,17
98,25,-3,40,14,87,67,17
99,25,-3,39,14,87,68,17
99,25,-3,39,14,87,68,17
98,25,-3,39,14,87,67,17
98,25,-3,40,14,88,67,17
98,25,-4,40,14,89,67,17
98,25,-4,41,14,88,65,14
98,25,-4,40,14,87,67,17
98,25,-3,40,14,87,67,17
98,25,-2,39,14,88,67,17
99,23,-3,39,14,89,68,15
101,22,-3,38,14,90,69,14
101,21,-5,36,14,91,70,13
101,21,-5,35,15,92,72,13
100,19,-6,35,15,92,72,10
99,17,-7,36,14,90,68,8
98,15,-7,37,14,88,67,7
98,15,-8,38,14,87,68,6
98,15,-8,38,14,86,68,6
99,15,-8,38,14,87,68,6
99,14,-8,38,14,87,68,6
98,13,-8,38,14,87,68,4
97,12,-8,38,14,87,65,3
95,11,-8,38,14,87,64,2
95,11,-8,38,14,87,64,2
95,11,-8,38,14,87,64,3
95,11,-8,38,14,87,64,2
95,11,-8,38,14,87,64,3
95,11,-8,38,14,87,64,3
95,11,-8,38,14,87,64,3
95,11,-8,38,14,87,64,2
95,11,-8,38,14,87,64,3
95,11,-8,38,14,86,64,3
96,12,-7,38,14,85,65,3
97,12,-7,39,14,84,65,3
98,12,-7,39,14,84,67,3
97,13,-7,39,14,85,67,3
97,14,-6,39,14,85,65,6
97,15,-5,40,14,84,65,7
96,16,-4,41,14,84,63,7
96,16,-4,41,14,85,63,9
96,16,-4,41,14,86,63,7
97,17,-4,41,14,86,63,8
97,18,-4,41,14,84,64,9
97,18,-4,41,14,83,64,9
97,18,-4,41,14,83,63,9
97,18,-4,41,14,85,63,9
97,18,-4,41,14,86,64,8
97,17,-4,41,14,87,64,8
97,16,-4,41,14,87,64,7
98,16,-4,41,14,87,64,7
98,16,-4,41,14,87,64,9
98,17,-4,41,14,87,64,7
98,18,-5,40,14,87,65,8
99,18,-7,39,14,87,68,9
99,20,-8,37,14,87,68,10
100,20,-7,37,14,87,69,10
101,21,-6,37,14,87,69,10
101,21,-6,38,14,87,69,10
101,20,-5,39,14,86,69,10
101,20,-5,40,14,85,68,10
102,21,-4,41,14,84,68,12
103,24,-4,41,14,85,69,14
104,26,-4,41,14,84,69,15
103,27,-4,41,14,83,69,17
102,28,-4,41,14,82,69,18
102,28,-4,41,14,82,68,18
101,30,-4,41,14,82,68,19
101,32,-4,41,14,82,68,21
102,34,-4,41,14,82,68,24
103,36,-4,41,14,82,69,25
104,39,-3,42,14,82,69,30
104,41,-3,43,14,82,69,32
104,43,-2,43,14,82,69,34
104,45,-2,43,14,82,69,35
104,45,-2,43,14,82,69,35
105,45,-2,43,14,82,70,36
106,46,-2,43,14,82,72,37
107,48,-1,44,14,82,73,39
107,49,0,44,14,82,73,40
106,50,0,44,14,82,72,40
105,51,0,44,14,83,70,41
105,51,-1,44,14,84,70,41
105,51,-2,43,14,84,70,41
106,50,-2,43,14,83,72,40
107,49,-1,43,15,82,73,40
108,49,-1,44,14,83,73,39
107,48,-2,43,13,85,73,39
106,47,-3,42,11,87,72,37
104,46,-2,41,9,88,70,36
104,45,-1,42,10,87,69,36
104,43,-1,42,11,87,69,34
104,41,-3,42,13,87,69,32
103,39,-3,40,13,87,72,30
103,37,-3,39,13,87,72,28
104,35,-3,39,13,87,72,26
104,34,-2,39,14,87,73,25
104,33,-3,40,15,87,72,24
101,32,-4,41,15,87,68,21
100,32,-4,41,15,87,67,21
100,31,-3,40,14,87,68,23
101,30,-3,39,14,87,69,21
102,28,-3,40,15,87,70,20
103,27,-4,41,14,87,69,17
103,27,-4,41,14,87,69,17
102,28,-4,41,14,87,68,18
101,30,-4,41,14,87,67,19
100,31,-4,41,14,87,67,20
100,32,-4,41,14,87,67,21
101,32,-5,41,14,87,68,21
103,34,-4,41,14,87,69,23
103,36,-3,42,14,87,69,28
102,38,-2,43,14,87,68,29
101,40,-1,44,14,87,67,31
101,42,0,44,14,87,67,32
102,43,0,44,14,87,68,34
103,45,-1,44,14,87,69,35
104,47,-1,44,14,87,70,37
105,49,0,44,14,87,70,39
105,51,0,44,14,87,70,41
104,54,-1,44,14,87,70,43
103,54,-1,44,14,87,69,45
102,55,0,44,14,87,68,45
103,56,0,45,14,87,68,46
104,57,0,46,14,87,69,46
105,57,0,46,14,87,70,47
106,57,1,47,14,87,72,47
105,57,2,47,15,87,69,47
105,57,2,47,14,87,68,46
104,55,2,48,14,87,68,45
104,53,0,48,14,87,68,42
104,51,0,47,15,87,67,41
103,48,0,46,15,86,67,39
103,46,0,45,14,87,69,36
103,43,0,45,13,87,69,34
102,40,-2,45,12,87,68,31
102,36,-3,45,11,87,68,25
101,33,-3,44,11,87,67,24
100,29,-3,43,11,87,65,21
99,26,-4,43,10,87,65,15
98,23,-5,42,10,87,64,13
97,20,-7,42,10,88,64,10
97,16,-10,41,10,89,63,4
96,12,-11,41,10,89,63,1
96,8,-11,42,10,88,61,-2
94,3,-11,42,10,88,62,-7
93,0,-10,40,10,87,61,-9
92,-3,-10,38,10,87,62,-10
90,-6,-10,36,10,87,61,-13
89,-9,-11,34,9,87,59,-15
86,-12,-13,33,10,87,59,-20
85,-15,-14,32,10,89,58,-24
84,-18,-15,32,10,91,57,-26
84,-21,-16,32,10,91,56,-29
84,-23,-16,33,10,89,54,-31
84,-25,-16,32,10,87,54,-32
83,-28,-17,31,9,87,57,-35
82,-29,-18,28,10,87,56,-37
80,-31,-18,28,10,87,53,-39
78,-32,-19,28,10,87,52,-40
77,-34,-20,29,10,87,51,-43
78,-36,-20,30,10,87,50,-45
79,-37,-20,30,10,87,51,-46
80,-38,-20,29,10,87,53,-47
79,-37,-20,28,10,87,53,-46
79,-37,-20,29,10,87,53,-46
79,-37,-21,30,10,87,51,-46
79,-37,-22,31,10,87,51,-46
79,-37,-21,31,11,87,51,-46
80,-38,-21,30,11,87,51,-47
79,-37,-21,30,11,87,51,-46
78,-36,-22,31,12,87,50,-46
78,-34,-22,31,13,87,50,-43
78,-32,-22,32,14,87,50,-42
79,-31,-21,32,14,87,51,-41
80,-29,-19,34,13,86,51,-40
79,-28,-18,35,13,83,48,-37
80,-26,-18,35,14,82,48,-36
81,-23,-18,35,14,82,52,-34
82,-20,-18,35,14,82,53,-30
83,-17,-17,36,14,82,51,-28
83,-14,-16,37,14,82,51,-23
82,-11,-15,38,14,82,51,-20
83,-8,-14,38,14,82,51,-18
84,-4,-15,38,14,82,52,-14
86,-1,-15,38,14,82,54,-10
88,1,-14,39,14,82,56,-8
90,4,-12,41,14,81,58,-6
90,8,-11,41,14,80,57,-2
90,13,-10,40,14,79,57,2
90,18,-10,40,14,80,57,7
90,21,-9,42,14,79,58,9
91,25,-8,43,14,79,56,14
92,28,-7,44,14,77,57,18
93,32,-5,42,14,77,61,21
94,35,-4,41,14,77,61,26
95,37,-4,41,14,77,62,26
95,40,-6,42,14,77,62,29
95,42,-7,43,14,77,59,30
97,45,-6,45,14,77,61,32
98,47,-3,45,15,77,64,35
100,48,-1,44,15,77,65,39
100,48,0,44,15,77,65,39
100,48,-1,44,16,77,65,39
100,48,-2,43,18,77,65,39
101,49,-3,42,19,77,67,39
101,49,-3,42,18,77,67,39
101,49,-2,43,15,77,67,39
101,49,-1,44,14,77,67,39
101,49,-1,43,15,75,67,40
101,49,-3,42,17,75,68,39
101,48,-4,41,19,75,68,36
101,45,-4,41,19,76,68,34
100,43,-4,41,18,77,67,31
100,42,-4,41,17,77,67,31
100,43,-4,41,17,77,67,31
101,43,-4,41,18,77,67,31
101,42,-4,41,19,77,68,30
101,39,-4,41,19,77,68,29
102,38,-4,41,19,77,68,26
102,38,-4,41,18,75,68,26
102,38,-4,41,18,73,68,26
102,38,-4,41,19,72,68,28
102,38,-4,41,18,73,68,28
102,38,-4,41,18,75,68,26
102,38,-4,41,19,77,68,26
102,38,-4,41,19,77,68,26
102,38,-4,41,18,75,68,26
102,38,-4,41,18,73,68,26
102,38,-4,41,18,74,68,26
102,38,-4,41,18,75,68,26
102,38,-4,41,18,75,68,28
102,38,-5,41,18,74,68,26
102,38,-4,41,18,72,68,26
102,38,-3,40,18,72,70,29
102,38,-1,39,18,72,70,29
103,39,0,39,18,72,72,30
103,40,-1,40,18,72,70,31
101,42,-2,39,18,72,69,32
101,43,-3,39,18,72,69,34
102,44,-2,38,18,72,70,35
103,45,-1,37,18,72,72,35
104,45,-1,37,19,72,74,36
104,45,-1,37,19,72,74,35
102,44,-1,37,18,72,70,35
102,43,-1,37,18,72,70,34
102,44,-1,37,18,72,70,35
103,45,-1,37,19,72,73,36
104,45,-1,37,20,72,74,35
104,44,-1,37,21,72,75,35
105,42,-1,38,20,73,73,32
106,41,-1,37,19,74,74,31
106,40,-1,37,18,74,74,31
106,40,-1,37,18,72,75,31
105,40,0,37,18,72,75,31
104,40,-1,38,18,71,73,31
104,40,-3,39,19,72,73,31
104,39,-4,39,18,74,73,30
104,38,-4,38,18,75,72,29
104,35,-3,38,19,75,73,26
104,34,-2,39,20,74,73,25
104,33,-3,40,21,72,73,25
104,33,-4,41,20,71,69,23
103,33,-5,41,19,72,69,23
102,32,-6,39,18,72,70,21
101,32,-7,39,18,72,69,21
101,31,-7,39,18,72,69,20
100,29,-6,39,19,72,68,19
99,27,-6,40,19,72,65,17
99,25,-5,40,19,72,68,15
98,24,-6,39,18,72,67,14
97,24,-8,38,18,72,67,14
97,22,-8,37,19,72,65,12
96,20,-8,37,21,72,65,10
96,18,-8,38,22,72,65,9
96,17,-8,38,22,72,65,8
95,15,-8,38,21,72,64,6
94,13,-8,38,19,72,63,4
93,10,-8,38,18,72,63,2
93,8,-9,37,18,72,63,0
93,6,-10,36,19,72,62,-2
92,3,-10,36,19,72,62,-3
92,1,-10,35,19,72,62,-6
91,0,-11,35,18,72,61,-8
90,-2,-12,35,18,72,59,-12
89,-3,-12,35,18,72,59,-13
89,-5,-11,34,18,72,59,-13
90,-8,-10,34,18,72,63,-15
91,-11,-10,33,18,72,63,-18
90,-14,-10,33,18,72,62,-20
87,-16,-11,34,18,72,58,-23
86,-18,-12,35,18,72,57,-26
86,-20,-11,35,18,72,57,-26
86,-21,-11,33,18,72,59,-28
87,-22,-10,31,18,72,59,-28
87,-21,-11,28,18,72,62,-28
87,-21,-11,27,18,72,62,-28
86,-21,-12,27,18,72,62,-28
86,-21,-12,28,18,72,62,-28
87,-21,-12,28,18,72,62,-28
87,-21,-12,28,18,72,62,-28
86,-21,-12,28,18,72,62,-28
86,-22,-12,27,18,72,62,-28
87,-21,-12,27,18,72,62,-28
88,-21,-12,28,18,72,63,-26
89,-18,-11,28,18,72,64,-24
90,-16,-9,30,18,72,64,-23
89,-15,-8,31,18,72,62,-21
88,-14,-8,31,18,72,61,-20
88,-13,-8,31,18,72,61,-19
88,-11,-8,31,18,72,61,-18
89,-9,-8,30,18,72,63,-17
90,-8,-8,31,18,72,62,-15
90,-7,-10,32,18,72,62,-14
90,-4,-10,34,18,72,62,-12
90,-1,-11,33,19,72,62,-9
90,1,-10,32,18,72,62,-6
91,3,-8,31,18,72,63,-4
92,4,-7,31,18,72,64,-1
93,4,-5,33,19,72,65,-1
93,5,-5,34,19,72,65,-1
94,6,-5,36,18,72,63,0
95,9,-7,36,17,73,64,1
97,11,-7,37,17,74,65,3
98,14,-7,37,17,75,67,4
98,15,-7,37,18,76,68,6
97,17,-6,36,19,75,67,7
97,18,-6,35,19,75,68,10
98,18,-6,36,19,74,69,9
100,20,-7,36,18,73,68,10
100,21,-7,37,17,74,69,12
100,23,-7,37,17,75,69,13
100,26,-7,37,17,75,69,15
101,27,-7,36,18,74,69,17
102,27,-7,36,19,72,70,17
103,27,-7,36,19,72,72,17
103,27,-5,37,18,73,72,19
102,28,-4,38,18,74,70,20
101,30,-4,39,18,75,69,21
101,32,-7,39,19,75,69,21
101,32,-8,38,18,75,69,21
101,32,-8,38,19,75,70,21
101,32,-7,39,18,75,70,21
102,32,-6,39,18,75,70,21
103,33,-6,38,19,74,72,23
104,34,-6,37,19,74,72,23
105,34,-7,36,19,75,73,24
105,34,-8,37,18,77,73,24
104,34,-8,38,18,77,73,24
103,33,-8,38,17,77,72,23
101,32,-8,38,17,76,70,21
101,30,-7,37,16,75,69,20
102,28,-7,36,16,75,70,18
102,28,-6,36,15,75,73,18
102,28,-5,35,16,76,73,20
102,29,-5,34,16,77,73,20
102,28,-5,34,16,77,73,20
102,28,-5,34,16,77,73,20
101,27,-5,34,16,77,72,19
100,25,-5,34,15,77,70,17
100,23,-5,34,15,77,70,15
100,22,-4,34,15,77,70,14
101,21,-5,34,15,77,72,13
101,20,-5,34,16,77,72,13
101,20,-5,34,15,77,73,13
101,20,-4,34,14,77,73,13
102,19,-4,34,14,77,73,12
102,18,-5,34,15,77,73,10
102,17,-5,33,16,77,73,9
102,16,-6,33,15,77,73,9
102,16,-7,32,14,77,73,9
103,16,-7,32,14,77,74,7
104,15,-7,32,15,77,75,8
105,14,-6,33,18,77,76,7
105,14,-5,34,19,77,75,7
104,14,-4,35,18,77,75,8
104,16,-5,34,17,77,74,9
103,17,-5,34,16,76,74,10
103,17,-5,34,16,75,74,9
103,16,-4,34,18,75,74,9
104,16,-5,34,18,74,74,9
104,17,-6,36,18,74,75,8
106,20,-7,37,17,74,74,10
106,21,-6,37,17,74,74,12
106,23,-4,37,18,74,74,15
105,23,-3,36,19,74,75,15
104,24,-1,36,19,73,75,17
104,25,-1,37,18,72,74,18
104,28,-1,38,18,72,72,20
105,30,-1,38,18,73,73,23
107,33,-1,37,19,74,74,25
108,36,-1,37,18,73,78,28
108,38,-1,37,18,72,78,29
107,39,0,38,19,72,75,30
107,41,0,39,18,74,75,34
108,44,0,40,18,75,75,37
108,46,0,40,18,75,75,39
108,47,1,39,19,74,75,40
107,48,1,40,19,74,74,41
107,49,2,40,18,75,74,41
108,50,1,41,17,75,75,43
109,52,1,42,17,74,76,42
109,53,1,42,17,74,76,43
108,53,0,42,18,75,75,43
107,53,0,41,19,76,74,42
106,52,-1,40,19,78,74,42
106,50,-2,40,18,77,74,40
107,49,-2,41,17,76,75,39
107,47,-2,41,17,75,75,37
107,46,-3,40,17,75,74,37
106,44,-4,40,16,75,74,35
105,42,-4,40,15,76,73,32
105,38,-4,39,16,77,73,30
105,36,-5,39,17,77,73,28
104,34,-6,38,19,77,73,24
104,32,-7,38,19,77,73,21
104,28,-7,38,19,77,72,18
103,24,-8,38,19,77,72,14
102,21,-9,37,19,76,70,12
101,18,-10,35,19,75,69,9
100,14,-10,34,18,74,72,6
100,10,-10,33,17,73,72,2
100,6,-11,33,15,72,70,-1
99,3,-11,34,15,72,68,-4
97,1,-12,35,17,73,67,-8
96,0,-11,35,18,74,65,-8
94,-3,-11,35,19,73,64,-10
94,-7,-11,34,19,72,63,-14
93,-10,-12,33,18,72,63,-19
94,-14,-14,32,18,72,65,-23
93,-16,-15,31,19,72,65,-24
92,-18,-15,31,18,72,64,-26
90,-19,-15,31,18,72,63,-28
89,-22,-15,32,19,72,62,-30
89,-24,-15,31,20,72,62,-32
88,-26,-16,30,22,72,61,-34
87,-27,-17,30,23,72,59,-35
85,-28,-17,29,24,72,58,-35
84,-29,-17,29,24,72,57,-36
83,-31,-17,29,23,70,56,-39
83,-33,-18,29,23,68,56,-41
83,-35,-18,29,23,67,57,-42
84,-35,-18,29,23,66,57,-42
84,-35,-18,29,23,67,57,-42
83,-35,-18,28,23,67,57,-42
83,-35,-19,28,23,67,56,-42
82,-36,-19,28,22,67,56,-42
81,-36,-19,28,21,67,54,-43
80,-36,-18,28,22,67,53,-43
79,-37,-19,28,23,67,53,-43
79,-37,-19,28,23,67,53,-45
79,-37,-19,28,23,67,53,-43
79,-37,-18,28,23,67,53,-43
79,-37,-19,28,23,67,53,-45
79,-37,-19,28,23,67,53,-45
81,-37,-19,28,23,67,54,-43
82,-35,-18,27,23,67,58,-42
83,-33,-16,25,23,67,58,-41
82,-32,-14,25,23,67,57,-37
81,-31,-13,26,23,67,57,-36
82,-29,-12,27,23,67,58,-35
84,-27,-12,28,23,67,59,-32
85,-24,-12,28,23,67,61,-30
84,-21,-12,28,23,67,59,-28
84,-19,-12,27,23,67,59,-25
85,-17,-12,27,23,67,61,-23
86,-14,-12,28,23,66,61,-20
87,-10,-11,28,23,65,62,-17
88,-6,-9,30,23,65,63,-13
89,-3,-8,31,23,65,61,-10
90,0,-8,31,23,65,62,-8
90,3,-8,31,23,63,63,-4
91,7,-8,31,23,62,63,-1
91,11,-7,32,23,63,63,4
92,14,-6,33,23,64,64,7
94,16,-5,34,23,65,65,9
96,19,-5,34,23,65,68,12
98,23,-4,34,23,63,69,15
98,26,-3,35,23,62,69,18
98,28,-2,36,22,61,69,20
99,30,-1,37,23,62,70,23
101,32,0,38,23,64,72,24
102,35,-1,37,23,65,73,26
102,37,-1,37,23,65,73,28
102,38,-1,37,23,65,73,29
103,39,-1,37,23,65,73,30
104,40,-1,37,22,66,75,31
105,42,0,38,22,67,73,32
105,43,1,39,21,67,73,36
104,45,2,40,21,67,72,37
103,45,2,41,21,67,72,37
103,45,2,41,21,67,72,37
104,45,2,40,22,67,72,37
104,45,2,40,22,67,72,37
103,45,2,41,22,67,72,37
103,45,2,41,21,67,72,37
104,45,2,40,21,67,72,37
104,45,1,40,21,67,72,37
103,45,0,39,20,68,72,37
103,45,0,39,20,68,72,36
104,45,0,38,20,68,72,35
104,43,-1,37,20,68,74,34
105,42,-1,37,20,68,75,32
106,41,-1,37,19,68,74,32
106,40,-1,38,18,68,74,31
107,39,-1,37,18,69,78,31
108,38,0,36,18,71,78,31
107,36,0,35,19,72,78,30
106,34,0,35,19,72,76,28
104,33,0,36,18,71,75,28
104,33,-1,37,18,70,73,24
105,32,-2,38,18,70,74,24
106,32,-1,37,18,72,76,24
106,31,0,36,18,72,76,25
106,29,0,36,18,72,76,24
104,28,-1,35,18,72,74,20
102,27,-3,35,18,72,73,19
103,27,-5,34,18,72,73,19
104,26,-4,35,18,72,74,18
104,24,-2,36,19,72,75,17
104,22,-2,36,19,72,75,14
103,21,-3,35,18,72,73,14
101,21,-4,34,18,72,73,14
101,21,-5,34,18,72,72,13
100,20,-5,34,19,72,70,13
99,18,-5,34,20,72,70,10
99,15,-4,34,21,72,70,8
99,13,-4,33,20,72,70,7
98,13,-3,33,19,72,69,6
96,12,-3,33,18,72,68,6
95,12,-4,34,18,72,67,6
95,11,-6,33,18,72,67,4
96,10,-7,32,19,72,67,1
96,7,-8,31,19,72,68,0
95,5,-8,30,18,72,69,-2
94,4,-8,31,18,72,65,-3
93,5,-8,31,18,72,65,-2
93,4,-8,31,18,72,65,-3
93,3,-8,31,18,72,64,-4
92,1,-8,31,18,72,64,-6
91,0,-8,31,18,72,63,-7
91,0,-8,31,18,72,63,-8
92,-1,-9,30,18,72,65,-8
92,-1,-10,28,18,72,67,-9
92,-1,-12,28,18,72,67,-9
92,-1,-12,27,18,72,67,-8
92,-1,-12,27,18,72,67,-8
92,-1,-11,28,18,72,65,-8
91,-1,-11,28,18,72,65,-9
92,-1,-10,29,18,72,67,-8
93,0,-10,29,18,72,68,-8
95,0,-9,30,18,72,69,-7
96,0,-8,31,18,72,68,-7
95,2,-8,31,18,72,67,-6
94,3,-8,31,18,72,67,-4
94,5,-8,31,18,72,67,-2
95,7,-8,31,18,72,67,0
96,10,-8,31,18,72,68,2
96,13,-8,30,19,72,69,4
96,16,-8,31,18,72,68,7
96,19,-7,32,18,72,67,12
97,22,-6,33,18,72,68,14
98,26,-4,34,19,72,69,18
99,29,-4,34,19,72,70,21
101,32,-5,34,18,72,72,24
101,34,-5,34,17,72,72,25
101,36,-3,35,15,72,72,28
101,39,-2,36,14,73,72,30
101,42,-1,37,13,74,72,32
101,45,0,38,14,74,72,36
103,48,-1,37,14,73,73,39
105,52,-1,37,14,72,75,42
106,56,-1,37,14,72,76,46
107,60,-1,37,14,74,76,50
107,62,0,38,14,75,74,51
107,64,1,39,14,76,74,56
108,66,2,41,14,75,75,57
108,68,2,41,14,75,75,59
109,71,2,40,14,74,76,62
109,73,2,41,14,75,76,63
110,75,3,42,14,75,76,65
111,78,4,43,14,76,78,68
112,78,4,43,14,75,79,68
112,78,4,43,14,74,79,68
112,78,4,42,14,74,79,68
112,80,3,42,14,75,79,70
113,83,3,42,14,75,79,73
114,85,3,42,14,76,80,74
114,84,2,41,14,76,80,74
115,82,2,40,14,77,81,72
116,81,2,40,14,77,83,70
116,80,2,41,14,77,83,70
116,81,2,41,14,77,83,70
115,80,2,40,14,77,81,69
114,78,2,40,14,77,80,68
114,75,2,41,14,77,80,65
114,74,2,41,14,77,80,64
113,73,2,40,14,77,80,63
112,71,1,39,14,77,79,62
112,68,0,38,14,77,79,57
111,67,-1,37,14,77,80,56
110,65,-1,37,14,77,79,54
109,65,-1,37,13,79,78,53
108,63,-1,37,12,81,78,52
107,61,-1,37,11,80,76,50
107,58,-1,37,10,79,76,48
107,57,-1,37,9,78,76,46
108,54,-1,37,9,79,78,45
108,51,-1,37,9,81,78,41
107,48,-1,37,10,83,76,39
106,46,-1,37,10,83,76,37
104,46,-2,36,10,83,75,36
104,45,-2,36,9,82,74,36
104,43,-3,35,9,82,74,34
