F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
104,41,-4,35,9,82,74,32
103,39,-4,34,9,82,73,30
102,38,-5,34,9,82,73,29
102,38,-5,34,9,82,73,29
102,37,-4,34,9,82,73,28
103,35,-4,34,9,82,73,26
102,33,-4,34,9,82,73,24
102,32,-5,34,9,82,73,24
103,32,-5,34,9,82,73,24
104,33,-5,34,9,82,74,25
104,34,-5,34,9,82,74,26
103,35,-5,34,10,82,74,26
102,36,-5,34,9,82,73,26
101,36,-5,34,9,82,72,28
101,36,-5,34,10,82,72,28
102,36,-5,34,10,82,73,28
102,38,-5,34,10,82,73,29
102,39,-5,34,9,82,73,30
103,39,-5,34,8,82,73,30
103,39,-4,34,8,82,73,30
103,39,-4,34,8,82,74,30
104,39,-4,34,7,82,74,30
104,40,-5,34,6,82,74,31
105,40,-5,34,5,82,75,31
107,41,-5,34,4,83,76,31
108,42,-3,35,4,83,78,32
108,43,-2,36,5,82,78,34
109,45,-1,37,5,82,79,36
109,46,-1,37,5,83,76,36
109,45,-2,36,4,84,79,36
109,44,-2,36,5,86,79,35
109,44,-2,36,5,86,79,35
109,44,-1,37,5,85,76,35
109,44,-1,38,4,85,76,35
110,43,0,37,4,85,80,35
110,43,0,36,5,86,80,36
110,43,0,36,5,87,80,36
110,43,0,36,5,87,80,36
110,43,-1,37,4,88,80,34
110,43,-2,38,3,87,78,34
110,43,-1,37,3,87,80,34
110,43,0,36,3,87,80,36
110,43,0,35,4,87,80,36
110,43,0,35,5,87,80,36
111,42,0,35,5,87,81,35
112,41,0,35,4,87,81,35
112,40,1,34,3,87,84,34
110,41,1,35,3,87,80,34
109,41,0,35,3,87,79,34
109,40,0,35,5,87,79,34
110,39,-2,33,6,87,80,30
110,37,-3,32,5,87,83,29
109,37,-4,33,3,87,79,29
108,38,-5,34,2,87,78,29
108,38,-5,34,2,87,78,30
108,38,-3,33,3,87,78,29
107,36,-2,32,3,87,80,28
106,35,-1,31,2,87,79,29
104,34,-1,30,2,87,76,28
104,34,-1,30,3,87,76,28
104,34,-1,30,5,87,76,28
104,34,-2,31,6,87,76,28
104,34,-2,32,5,87,76,25
104,34,-2,33,3,87,76,25
104,34,-1,33,1,87,76,28
104,34,-1,32,0,87,76,28
104,34,-1,31,0,88,76,28
105,34,-1,30,0,87,78,28
104,34,-1,30,0,87,76,28
103,33,-2,31,0,87,76,28
102,31,-1,31,0,87,75,25
102,29,-1,31,0,87,74,23
102,28,-1,30,0,87,74,23
102,28,-1,31,0,87,74,23
102,28,-1,30,0,87,75,23
102,28,-1,30,0,87,75,23
103,28,-1,30,0,87,75,21
103,27,-1,31,0,87,75,21
102,25,-1,31,0,87,75,20
101,22,-2,30,0,87,74,18
101,20,-3,29,0,87,74,15
101,20,-3,29,0,87,74,13
101,21,-2,29,0,87,74,15
100,20,-1,30,0,88,73,15
99,18,-1,31,0,88,72,13
99,15,-2,30,0,87,72,10
100,13,-4,28,0,87,75,6
101,10,-5,27,0,87,76,4
101,9,-5,27,0,89,76,2
99,8,-5,27,0,91,75,2
98,8,-5,27,0,93,74,2
97,7,-5,27,0,92,73,1
97,5,-5,27,0,91,73,0
97,2,-5,27,0,90,73,-2
96,0,-5,27,0,91,73,-4
95,0,-4,27,0,92,72,-4
95,0,-5,27,0,93,70,-4
94,0,-6,26,0,93,70,-4
94,-1,-7,25,0,92,70,-7
94,-4,-8,24,0,92,70,-9
94,-5,-9,24,0,92,70,-10
94,-6,-9,24,0,92,70,-10
94,-5,-8,24,0,92,70,-10
94,-5,-8,24,0,92,70,-10
94,-5,-8,24,0,92,70,-10
93,-6,-9,24,0,92,69,-10
93,-6,-9,25,0,93,69,-10
93,-6,-8,24,-1,93,69,-10
94,-6,-7,23,-2,93,73,-10
96,-4,-6,21,-1,93,74,-9
97,-2,-6,20,0,93,75,-7
97,0,-6,21,0,92,75,-6
97,0,-5,23,0,92,75,-4
97,2,-4,24,0,92,75,-1
98,3,-2,24,0,92,76,0
99,5,-2,23,0,92,76,2
99,8,-3,22,0,92,76,4
100,10,-3,23,1,92,78,6
101,13,-2,23,0,92,79,9
104,17,-3,23,-1,93,81,12
106,20,-3,22,-2,93,83,15
106,21,-3,23,-2,92,83,17
105,23,-2,25,-1,91,80,18
106,25,0,27,-1,91,81,20
107,28,0,28,-1,91,81,23
108,32,0,29,0,93,83,26
108,34,0,30,0,93,80,28
108,36,0,32,1,92,80,30
108,38,2,33,0,91,80,31
110,41,4,32,0,90,84,36
111,43,4,31,-1,91,85,39
111,46,2,32,0,93,83,39
111,48,1,34,0,93,83,41
111,49,1,34,0,93,83,41
112,49,2,33,0,90,83,42
112,50,3,32,0,89,84,45
111,51,3,32,0,89,83,46
112,53,3,32,0,91,83,48
112,55,3,32,0,93,84,50
113,57,3,31,-1,93,87,51
114,57,5,31,0,91,87,51
113,57,6,31,0,89,87,51
114,56,6,31,0,89,87,51
115,55,6,31,0,90,87,50
115,54,5,31,0,92,89,48
115,52,4,30,0,93,89,46
113,50,5,30,0,93,86,46
112,50,5,30,0,92,86,45
112,49,5,30,0,92,86,43
113,47,5,30,0,92,86,42
113,45,5,30,0,92,87,40
113,43,5,30,0,92,87,39
112,40,5,30,1,92,86,36
111,38,5,30,0,92,85,34
110,36,4,29,-1,93,84,32
110,35,2,28,-2,93,84,31
110,34,1,27,-2,93,85,28
111,32,0,27,-1,93,85,26
110,31,1,27,0,93,84,28
109,29,2,27,0,93,84,25
109,27,1,27,0,93,84,21
109,25,0,28,-1,93,84,20
109,25,-1,28,0,93,84,20
109,26,-1,28,0,93,84,20
110,26,0,27,0,93,84,20
110,24,0,28,0,93,84,19
110,22,-1,28,-2,93,85,17
109,20,-3,28,-3,93,81,13
108,18,-3,28,-4,93,83,14
108,18,-1,27,-4,93,83,14
108,19,0,25,-4,93,85,14
108,19,0,25,-3,93,85,14
108,19,-3,25,-2,93,83,14
108,19,-5,26,-2,93,83,12
108,19,-5,27,-2,93,83,12
108,18,-4,27,-3,93,83,12
108,18,-3,26,-4,93,83,14
108,19,-3,25,-4,93,83,14
108,21,-3,24,-3,93,85,17
108,23,-2,24,-3,93,85,18
108,24,0,25,-3,93,85,19
108,25,0,26,-3,93,85,20
109,25,0,26,-3,93,84,20
109,27,-2,26,-4,93,84,21
108,29,-3,25,-4,94,83,23
106,29,-2,25,-3,94,81,24
105,29,-1,25,-3,94,83,23
105,28,0,24,-1,95,83,23
106,29,-1,25,-1,95,83,23
106,31,-2,25,-1,96,80,25
105,33,-2,26,-2,96,80,26
104,34,-2,26,-1,97,79,28
104,34,-2,24,0,97,81,29
104,34,-2,23,0,97,81,28
104,34,-1,23,0,96,81,28
104,33,-2,24,-2,96,81,28
103,33,-3,25,-3,96,78,28
103,33,-4,26,-4,97,78,25
103,33,-5,27,-4,98,78,25
103,33,-5,28,-3,98,78,24
101,32,-5,27,-3,97,76,24
100,32,-5,27,-2,97,75,24
100,31,-5,27,-1,97,75,23
101,30,-5,27,-2,97,76,21
102,29,-5,27,-3,97,78,21
102,28,-5,27,-3,97,78,20
101,26,-5,27,-3,97,76,18
101,24,-5,27,-3,97,75,17
101,23,-5,27,-3,97,76,15
102,21,-5,27,-3,97,78,14
103,19,-5,27,-3,97,78,12
102,17,-5,27,-2,97,78,10
101,15,-5,27,-2,97,76,8
99,13,-5,27,-2,97,75,7
98,11,-5,28,-1,97,74,4
98,10,-5,27,0,98,74,3
98,7,-4,26,0,97,74,2
98,5,-2,25,1,97,74,2
98,3,-2,24,0,97,75,0
98,2,-3,22,-1,95,75,-1
97,0,-4,21,-2,94,75,-3
96,-2,-6,20,-3,94,74,-6
95,-5,-6,20,-3,94,74,-7
94,-8,-5,21,-2,94,73,-10
94,-10,-5,20,0,94,73,-12
94,-11,-6,19,0,93,73,-15
94,-11,-8,18,-1,93,75,-15
93,-12,-9,17,-1,93,74,-17
92,-14,-9,17,-1,93,73,-18
91,-17,-9,17,0,93,73,-20
91,-18,-9,17,0,93,73,-23
91,-19,-9,17,0,92,73,-23
90,-20,-9,17,0,92,72,-24
88,-21,-9,17,0,92,69,-24
86,-21,-9,17,0,92,68,-25
86,-21,-9,17,0,92,68,-25
88,-21,-9,17,0,92,69,-24
90,-20,-9,17,0,92,72,-24
91,-18,-9,17,0,92,73,-23
90,-17,-9,17,0,92,72,-21
89,-16,-9,17,0,92,70,-20
88,-15,-9,17,0,92,70,-19
88,-15,-9,17,0,92,69,-19
89,-14,-9,17,0,92,70,-19
89,-13,-9,17,0,92,70,-17
90,-10,-10,19,0,92,69,-14
90,-8,-10,21,0,92,69,-13
92,-7,-10,22,0,93,68,-12
93,-5,-10,21,0,93,72,-9
93,-2,-11,20,0,92,72,-7
94,1,-12,19,0,91,73,-6
94,3,-12,20,0,89,73,-3
95,5,-11,22,0,88,72,-2
96,7,-10,23,0,87,72,1
97,8,-8,24,0,87,73,2
98,11,-8,24,0,88,74,4
98,13,-8,24,0,88,74,6
99,14,-9,24,0,87,74,7
99,15,-9,24,1,87,74,8
99,18,-8,24,2,87,74,10
100,20,-9,24,2,87,75,13
100,21,-9,24,1,87,75,14
100,21,-9,25,2,87,75,14
100,22,-8,25,3,87,75,14
101,24,-6,25,4,87,76,17
102,25,-4,23,5,87,79,20
103,27,-4,22,5,87,80,21
103,28,-6,22,5,87,80,20
103,27,-6,22,5,87,80,19
103,27,-5,22,5,87,80,19
103,27,-3,23,5,87,80,21
103,27,-2,23,5,87,80,21
103,27,-1,24,5,87,80,21
103,27,-1,24,5,87,80,21
103,27,-2,24,4,87,80,21
103,27,-2,24,3,87,80,21
103,27,-2,23,3,87,80,21
103,27,-1,24,3,87,80,21
103,27,-2,23,4,87,80,21
102,25,-2,23,4,87,80,20
102,24,-2,23,4,87,79,19
101,23,-2,23,3,87,79,18
102,24,-2,23,3,87,79,19
102,26,-2,23,1,87,80,20
104,26,-2,23,1,87,81,20
104,24,-2,23,1,87,81,19
105,23,-2,23,2,87,83,18
105,24,-2,23,1,87,81,19
104,25,-2,23,0,87,81,19
104,25,-2,23,0,87,81,20
104,25,-2,23,0,87,81,20
104,24,-2,23,0,87,81,19
105,23,-1,24,0,87,83,18
105,23,-2,23,0,87,83,18
105,23,-2,23,0,87,83,18
105,23,-2,23,0,87,83,18
105,23,-1,24,0,87,83,18
105,23,-1,24,0,87,83,18
105,23,-2,23,0,87,83,18
105,23,-3,23,0,87,83,18
105,23,-3,22,0,87,83,18
105,23,-3,23,0,87,83,18
105,23,-2,23,0,88,83,18
105,23,-1,24,0,88,83,18
105,23,-1,24,0,88,83,18
105,23,-2,23,0,87,83,18
105,23,-2,23,0,87,81,18
104,22,-2,24,0,88,81,18
104,21,-2,23,0,89,81,15
104,18,-2,23,0,90,81,14
104,17,-1,24,0,90,81,13
104,16,-2,24,0,90,81,12
104,16,-2,24,0,90,81,12
104,15,-3,23,0,90,81,10
103,14,-2,21,0,88,80,10
101,14,0,20,0,88,81,12
101,12,0,20,0,89,80,10
101,11,0,19,0,91,80,9
102,10,0,19,0,91,81,8
102,9,0,19,0,89,81,7
102,10,0,19,0,88,81,8
102,10,0,19,0,88,81,8
102,10,0,18,0,89,81,8
101,10,0,18,0,89,81,8
101,9,0,18,0,89,80,7
100,9,-2,18,0,90,80,4
101,9,-3,18,0,90,80,6
101,10,-3,18,0,90,81,6
102,10,-2,19,0,89,81,6
102,9,-1,20,0,89,83,6
102,10,0,21,0,89,81,6
101,11,0,22,0,89,79,7
100,12,-1,23,0,90,78,8
100,14,-1,24,0,91,78,9
100,15,-2,24,0,90,78,10
102,16,-2,24,0,89,80,12
104,16,-2,23,0,89,81,12
104,16,-1,24,0,91,81,12
104,16,-2,23,0,92,81,12
103,16,-2,24,0,93,80,12
103,16,-2,23,0,91,80,12
104,17,-1,24,0,90,81,12
104,17,-2,23,0,91,81,13
105,17,-2,23,0,92,83,13
105,17,-2,23,0,93,83,13
104,16,-1,24,0,93,81,12
104,16,-1,24,0,93,81,12
103,16,-2,23,-1,93,80,12
102,16,-3,23,0,93,80,12
101,14,-4,21,0,92,79,10
101,13,-5,20,0,92,78,9
101,11,-6,20,0,93,78,7
101,9,-5,20,-2,93,78,6
100,7,-5,20,-2,93,78,3
99,3,-5,21,-1,93,76,0
98,0,-5,20,0,93,76,-2
97,-3,-7,19,0,93,78,-8
95,-7,-8,18,-1,93,76,-12
93,-10,-9,17,-1,93,74,-14
92,-14,-9,17,-1,93,73,-18
90,-18,-9,17,-3,93,72,-21
89,-21,-10,16,-4,93,70,-25
88,-25,-11,14,-4,93,69,-28
87,-28,-12,14,-2,93,69,-31
86,-32,-13,14,0,93,68,-34
84,-36,-13,14,0,92,67,-37
82,-39,-14,13,0,92,64,-41
81,-43,-15,11,0,93,65,-47
80,-46,-16,10,-1,93,65,-50
80,-50,-16,10,0,93,64,-53
79,-53,-16,10,0,93,64,-57
78,-57,-16,10,0,92,63,-59
77,-60,-17,10,0,93,63,-62
77,-61,-19,8,0,93,63,-64
78,-63,-20,7,0,92,63,-65
77,-65,-20,7,0,91,63,-67
76,-67,-20,7,0,90,62,-69
76,-69,-20,7,0,91,62,-72
77,-71,-20,7,0,92,62,-73
77,-72,-20,7,0,93,63,-74
78,-73,-20,7,0,93,63,-74
78,-73,-20,7,0,93,63,-74
78,-72,-20,7,0,92,63,-74
78,-71,-19,8,0,91,64,-73
79,-68,-18,9,0,89,64,-69
79,-66,-17,10,0,88,64,-68
80,-63,-18,9,0,87,65,-65
80,-61,-17,10,0,87,65,-63
82,-58,-17,10,0,88,67,-61
83,-56,-16,10,0,88,68,-59
85,-53,-15,9,0,87,69,-56
85,-49,-14,9,0,87,70,-51
85,-45,-14,10,0,87,69,-47
86,-41,-13,11,0,87,70,-42
86,-37,-12,13,0,87,70,-39
87,-32,-11,13,0,87,72,-35
89,-28,-10,13,0,88,73,-31
90,-23,-10,14,0,88,74,-26
91,-18,-9,14,1,87,73,-23
92,-14,-8,14,1,86,73,-19
93,-10,-7,14,1,85,76,-12
94,-6,-6,14,2,85,78,-8
95,-1,-5,14,3,85,78,-4
97,3,-5,14,4,85,79,0
98,7,-5,14,5,84,80,3
99,12,-5,14,5,83,81,8
100,16,-4,15,4,83,83,12
101,19,-3,15,4,83,83,14
102,21,-2,16,4,83,84,17
103,23,-2,17,5,83,85,18
104,25,-3,18,5,83,83,20
104,28,-3,20,5,82,84,23
105,30,-2,21,5,82,84,25
106,33,0,21,5,82,85,30
108,36,0,21,5,82,86,32
108,36,0,21,5,82,87,32
108,36,0,21,5,82,87,32
109,36,0,21,5,82,87,32
108,36,0,21,5,82,87,32
108,36,1,21,4,83,87,32
108,36,2,21,4,83,87,32
109,37,2,21,5,82,87,32
109,37,1,20,5,82,87,34
110,37,0,20,5,82,89,34
111,36,0,20,4,83,89,31
111,33,0,20,3,83,89,30
111,32,1,20,3,83,90,29
111,32,1,20,3,83,90,29
111,32,1,20,4,83,90,29
111,31,1,20,5,82,89,28
110,28,0,20,5,82,89,25
110,24,0,20,4,83,89,21
111,22,0,18,3,83,90,19
111,21,0,17,1,83,91,18
109,20,0,15,1,83,91,18
108,18,0,14,3,83,91,17
107,17,0,14,4,83,89,14
106,14,0,14,5,82,87,12
106,12,0,14,5,82,87,10
106,11,0,14,5,82,90,9
105,11,0,13,5,82,89,9
103,10,0,13,4,83,87,9
102,10,0,13,3,83,86,8
101,10,0,13,3,83,86,8
102,10,0,13,3,83,86,8
102,10,0,12,4,83,86,8
102,10,0,12,5,82,86,8
102,9,0,12,5,82,86,8
102,9,0,11,5,82,86,8
102,10,-1,11,4,83,86,8
101,10,-1,11,4,83,85,9
101,11,0,12,5,82,85,9
100,12,0,13,5,82,85,10
100,13,1,14,5,82,84,10
99,14,0,13,5,82,84,12
99,14,0,12,5,82,84,12
99,14,-1,11,5,82,84,12
99,14,-1,11,5,82,84,12
99,14,0,12,5,82,84,12
99,14,0,14,5,82,81,12
99,14,-1,15,5,82,81,12
99,14,-3,15,5,82,81,9
99,14,-5,15,5,82,81,9
99,14,-4,15,5,82,81,9
99,14,-3,15,5,82,81,9
100,14,-3,15,5,82,83,9
100,13,-4,15,5,82,83,8
99,10,-6,14,5,82,81,7
99,8,-6,13,5,82,81,4
99,5,-6,13,5,82,81,2
99,4,-6,14,5,82,81,1
100,3,-6,14,5,82,83,0
99,2,-6,14,5,82,81,-1
98,0,-6,13,5,82,80,-2
98,-1,-6,13,5,82,80,-4
99,-4,-6,13,5,82,81,-7
99,-7,-6,14,5,82,81,-9
98,-9,-5,14,5,82,81,-10
98,-11,-6,13,5,82,81,-13
98,-13,-7,12,5,82,81,-14
98,-14,-8,11,5,82,80,-15
97,-15,-9,10,5,82,79,-19
97,-18,-10,10,5,82,80,-21
97,-19,-9,10,5,82,81,-20
96,-21,-8,10,5,82,81,-23
95,-22,-6,8,5,82,80,-24
94,-23,-5,8,5,82,79,-24
93,-23,-4,7,5,82,81,-21
93,-23,-4,8,5,82,81,-21
93,-23,-5,7,5,82,81,-24
94,-23,-6,7,5,82,81,-24
95,-22,-6,7,5,82,83,-23
96,-21,-5,8,4,83,81,-23
97,-20,-4,9,5,82,83,-19
96,-17,-3,9,5,82,81,-17
96,-14,-3,8,5,82,84,-14
96,-12,-2,7,4,83,84,-12
97,-10,-2,8,4,83,84,-9
97,-7,-2,10,5,82,83,-8
98,-5,-2,10,7,82,83,-6
99,-1,-3,10,8,82,84,-2
100,1,-3,9,8,82,84,1
100,4,-3,10,6,82,84,3
99,7,-1,10,5,83,84,6
100,10,0,12,6,83,85,8
101,13,0,13,6,82,85,12
102,17,0,13,5,81,86,14
103,20,0,13,5,80,87,18
104,23,0,13,6,79,87,20
104,27,1,14,8,79,87,24
105,30,2,14,9,79,89,26
106,33,3,15,8,81,90,31
108,36,3,15,8,82,89,34
109,39,4,16,8,83,90,36
110,41,4,16,9,83,91,39
110,43,4,16,10,82,91,41
111,45,4,16,9,80,91,43
112,48,4,16,9,79,92,46
113,50,3,16,9,79,93,47
115,52,4,16,9,81,95,50
116,53,5,17,9,82,96,50
116,52,7,19,9,82,96,50
116,52,7,19,9,81,96,48
117,52,8,20,9,81,97,50
116,54,8,20,9,80,96,51
115,56,7,19,9,79,96,52
115,57,7,19,9,79,95,54
115,58,7,19,9,79,95,54
116,58,8,20,9,80,96,54
117,57,7,19,9,80,97,53
117,54,7,19,9,80,97,51
116,52,8,20,9,81,96,50
116,52,7,19,10,81,96,50
115,52,7,19,9,81,96,50
116,52,7,19,8,81,96,50
117,51,8,20,6,81,97,48
118,50,8,20,5,82,98,47
119,48,7,19,4,83,98,46
117,47,7,19,4,83,97,45
116,46,6,18,5,82,96,43
115,45,7,19,5,82,96,42
116,42,7,19,5,82,96,40
115,40,8,20,4,83,96,39
114,39,8,20,5,82,95,37
113,39,8,18,5,82,93,37
112,39,8,18,5,82,93,37
113,37,7,17,5,82,93,36
114,35,5,17,5,82,95,34
113,34,5,18,5,82,93,32
113,33,5,18,5,82,93,32
112,33,5,17,5,82,93,31
112,31,5,17,5,82,92,30
111,28,4,17,4,83,92,28
111,26,4,16,4,83,91,25
110,25,4,16,5,83,91,24
109,25,4,16,5,82,90,24
108,25,4,16,5,82,90,24
108,25,3,16,4,83,89,24
107,24,3,15,3,84,89,24
106,23,3,15,3,85,87,23
105,23,3,15,3,85,87,23
105,23,3,15,4,85,89,23
105,23,2,14,4,85,89,20
105,23,0,13,3,86,89,20
105,23,0,13,3,87,89,20
106,21,0,13,3,88,90,19
107,20,0,13,3,88,91,18
108,19,0,13,2,87,91,17
107,20,0,14,2,87,91,18
105,21,0,14,1,87,87,19
104,22,0,14,1,87,86,19
104,21,0,14,2,87,86,19
105,21,0,13,2,87,89,18
106,21,0,13,3,87,90,19
106,23,0,14,2,87,87,20
105,23,0,14,1,88,87,20
105,23,0,14,0,88,87,20
105,23,0,13,0,87,89,20
105,23,0,13,0,87,89,20
105,23,0,13,0,88,89,20
105,23,0,13,0,89,89,20
107,24,0,13,0,91,90,20
108,25,0,13,0,91,91,21
109,25,0,13,0,90,92,23
109,26,0,13,0,87,92,24
109,27,0,13,0,87,92,24
109,28,0,13,0,87,92,25
109,30,0,13,0,89,92,26
110,31,0,13,0,90,92,28
110,32,0,13,0,91,93,29
110,33,0,13,0,91,92,30
109,35,0,13,0,91,92,31
110,37,0,13,0,90,93,34
112,38,1,14,0,89,95,34
113,39,3,15,0,88,93,37
113,39,4,16,0,89,93,37
112,40,4,17,0,91,92,39
111,42,4,17,0,93,91,40
112,44,4,15,0,93,95,41
113,45,4,14,0,91,96,43
114,46,4,13,0,90,97,43
115,46,5,14,0,90,97,43
115,46,4,15,0,90,97,43
114,46,4,16,0,91,95,43
114,45,3,16,0,91,95,43
115,46,4,14,0,92,97,43
115,46,5,13,0,93,97,43
114,46,5,12,0,93,97,43
114,46,3,12,0,93,96,43
115,45,3,13,0,92,97,42
117,45,4,14,0,91,98,43
119,46,6,13,0,91,101,43
119,47,6,12,-1,92,103,45
118,47,6,11,0,93,102,45
117,47,6,11,0,93,101,45
116,47,7,13,0,92,98,45
116,46,7,13,0,91,98,46
118,47,7,13,-3,91,102,47
119,48,7,13,-3,92,101,48
119,48,7,13,-3,93,101,46
119,48,6,14,-2,93,101,46
119,48,6,14,-2,93,101,45
118,48,5,15,-3,93,101,46
118,50,6,14,-4,93,100,47
118,52,6,14,-4,93,100,48
119,54,7,13,-3,93,101,53
120,55,7,13,-3,93,104,54
120,55,7,13,-3,93,104,54
119,56,7,13,-4,93,101,53
119,58,6,14,-3,93,101,54
118,60,5,15,-3,93,100,56
119,60,5,17,-3,93,100,57
120,60,7,19,-3,93,100,57
121,61,8,20,-3,93,101,57
121,62,8,20,-3,93,101,58
120,65,6,18,-3,93,100,61
120,66,5,17,-3,92,100,62
119,66,5,18,-3,93,98,62
119,66,6,18,-3,94,98,62
119,67,7,19,-3,96,98,63
119,68,6,18,-3,97,98,63
119,67,6,18,-3,98,98,63
119,66,6,18,-3,98,98,62
119,65,5,18,-3,97,98,61
120,66,5,18,-3,97,100,62
119,66,5,17,-3,97,98,62
119,65,5,17,-3,97,98,62
119,64,5,17,-3,97,98,61
119,61,4,17,-3,97,98,58
118,59,3,17,-3,97,97,53
117,57,3,18,-3,97,97,51
116,54,3,17,-3,97,96,48
116,52,3,17,-5,98,96,50
117,51,4,16,-7,98,97,48
118,50,4,17,-8,98,97,47
117,47,4,16,-8,98,97,45
117,45,3,16,-7,98,97,43
117,43,1,14,-6,98,100,39
117,40,0,13,-7,99,100,36
117,38,0,13,-8,100,100,34
116,35,0,13,-8,100,98,31
115,32,0,13,-8,98,98,29
114,30,0,13,-8,97,97,26
113,28,0,13,-8,97,96,25
112,27,0,13,-8,98,95,24
111,26,0,14,-8,100,93,24
110,24,0,13,-8,101,93,21
110,22,0,11,-8,101,93,19
110,20,0,8,-8,101,96,20
110,19,0,7,-8,102,95,19
109,19,0,6,-8,102,97,19
108,19,0,6,-8,101,93,19
108,19,0,6,-8,101,93,19
108,19,0,7,-8,102,93,19
108,19,1,7,-8,102,93,19
108,18,1,7,-8,101,93,18
108,19,1,7,-8,101,93,19
106,20,0,7,-8,101,92,20
106,22,1,7,-8,102,92,21
106,24,2,8,-8,103,92,23
108,25,3,8,-8,103,93,24
109,26,2,8,-8,102,95,25
109,27,2,8,-8,101,95,26
108,28,2,8,-8,101,93,28
107,29,3,8,-8,102,92,28
107,30,3,9,-8,102,92,29
108,32,4,10,-8,101,93,31
108,34,3,9,-8,100,93,32
108,36,3,10,-8,99,93,35
109,36,4,10,-8,101,95,35
110,37,5,10,-8,103,95,36
110,39,5,11,-8,103,96,37
111,42,5,10,-8,103,96,40
112,44,3,10,-8,103,97,42
113,45,2,10,-8,103,98,43
114,46,2,11,-8,103,96,43
114,46,3,12,-8,103,97,43
115,45,5,13,-8,103,97,43
116,45,6,12,-9,104,101,42
117,45,7,11,-10,105,102,45
116,45,6,10,-9,104,101,42
115,45,5,10,-8,103,100,43
114,46,5,10,-8,103,98,43
114,46,5,10,-8,103,98,43
114,46,5,11,-8,103,98,43
115,46,5,13,-8,103,97,43
115,46,5,15,-8,103,97,43
114,45,5,15,-8,103,97,43
114,45,5,15,-8,103,97,43
114,46,3,14,-8,103,97,43
114,46,2,14,-8,103,96,41
114,45,1,14,-8,103,97,41
115,44,3,13,-8,103,97,42
116,43,3,11,-8,103,98,41
117,41,3,11,-8,103,101,40
117,41,1,11,-8,103,100,39
117,41,0,13,-8,103,100,37
117,41,0,14,-8,103,100,37
117,41,0,13,-8,103,100,37
117,41,0,13,-8,103,100,37
117,42,0,13,-8,103,100,37
116,43,0,13,-8,103,98,39
115,44,1,14,-8,103,97,40
114,45,3,16,-9,103,95,43
115,47,4,16,-10,103,96,45
117,47,4,17,-10,103,97,45
119,48,4,16,-10,103,98,46
119,48,5,15,-9,103,101,45
119,48,5,15,-10,103,101,46
118,49,5,15,-11,103,100,47
118,52,6,15,-13,103,100,48
119,54,6,14,-13,103,101,51
120,55,7,13,-13,103,102,52
120,55,6,14,-13,103,102,52
120,54,6,14,-12,103,102,52
120,56,6,14,-11,103,102,53
119,58,7,13,-11,103,101,54
119,60,7,13,-11,103,101,58
120,61,7,13,-12,103,104,59
121,61,7,13,-13,103,104,59
122,61,7,13,-13,103,103,58
122,61,6,12,-13,103,106,58
122,61,5,11,-12,103,106,58
121,61,5,11,-11,103,104,58
120,60,6,11,-11,103,104,57
119,60,6,12,-11,103,103,56
119,60,6,11,-11,103,103,56
119,60,5,11,-11,103,103,57
119,60,5,10,-11,103,103,57
119,60,5,10,-12,103,103,56
119,58,4,10,-13,103,103,54
119,56,4,10,-13,103,103,52
119,54,3,9,-13,103,103,51
118,53,3,9,-13,103,102,50
116,52,3,9,-11,103,101,50
114,51,4,10,-10,103,98,48
114,50,3,9,-10,103,98,47
114,47,3,9,-11,103,98,45
115,44,4,10,-12,103,100,42
115,42,4,10,-11,103,100,40
114,40,3,9,-9,103,98,39
114,38,2,9,-8,103,98,36
115,36,1,7,-9,103,100,35
115,33,0,7,-11,104,100,31
114,30,0,6,-11,104,100,29
113,28,0,6,-10,104,100,26
111,26,0,7,-8,104,96,25
109,25,0,8,-8,105,95,23
108,23,-1,9,-9,106,93,20
108,21,-1,8,-10,107,93,18
108,19,-1,7,-10,106,93,17
108,19,-2,6,-9,105,93,17
108,18,-3,7,-10,104,93,17
108,17,-5,7,-11,103,93,14
107,15,-5,6,-12,103,92,13
105,13,-5,5,-12,103,91,12
104,13,-5,5,-12,103,91,12
104,13,-6,6,-10,103,91,8
104,11,-6,7,-10,103,90,8
104,10,-6,7,-10,103,90,7
103,10,-6,6,-11,103,90,6
102,10,-6,6,-13,103,89,6
102,9,-6,6,-13,103,89,6
101,10,-6,7,-13,103,87,6
101,11,-6,7,-13,103,87,7
101,11,-6,6,-12,103,87,8
101,11,-7,5,-11,103,87,7
101,10,-8,4,-10,103,87,6
102,9,-9,4,-10,103,89,6
102,9,-8,4,-11,103,89,6
102,10,-9,4,-11,103,89,6
102,10,-9,3,-10,103,89,6
102,10,-10,3,-8,103,89,6
102,10,-10,3,-9,103,89,6
102,10,-10,3,-11,103,89,6
101,9,-10,3,-13,103,87,6
101,9,-10,3,-13,103,87,4
100,9,-10,3,-13,103,87,6
101,9,-9,4,-13,103,87,6
100,8,-8,5,-12,103,87,4
100,7,-8,5,-11,103,86,3
