F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
100,4,-8,5,-11,103,86,1
100,3,-9,4,-11,103,86,0
100,2,-10,3,-12,103,87,0
101,2,-10,3,-13,103,87,-1
102,0,-10,3,-13,103,89,-2
103,0,-10,3,-13,103,89,-3
103,-1,-9,3,-13,103,90,-3
103,0,-8,2,-13,103,92,-3
103,0,-8,1,-13,103,91,-3
101,-1,-7,0,-13,103,90,-2
100,-2,-7,0,-13,103,89,-2
99,-3,-6,0,-13,103,87,-3
98,-3,-6,0,-13,103,87,-3
98,-3,-6,0,-13,103,87,-3
98,-3,-7,0,-13,103,87,-3
98,-3,-7,1,-13,103,87,-3
99,-3,-8,1,-13,103,87,-6
100,-2,-7,1,-13,103,89,-2
101,-1,-7,0,-13,103,90,-2
102,-1,-6,0,-13,103,91,-2
101,-1,-6,0,-13,103,90,-2
102,-1,-6,0,-13,103,91,-1
102,-1,-7,0,-13,103,91,-1
103,0,-7,0,-13,103,91,-1
103,-1,-6,0,-13,103,92,-1
104,0,-6,0,-13,103,92,0
104,2,-6,0,-13,103,93,1
105,4,-7,0,-13,103,93,3
105,6,-7,0,-13,103,93,4
104,5,-6,0,-13,103,92,4
104,5,-5,0,-13,103,92,4
104,7,-4,2,-13,103,92,6
104,9,-3,3,-13,103,92,8
104,11,-3,3,-13,103,92,9
106,12,-3,3,-13,103,93,10
108,13,-2,3,-12,103,96,12
108,15,-2,3,-11,103,96,13
108,18,-1,4,-11,103,96,15
108,19,-2,4,-11,103,96,17
108,19,-1,4,-12,103,96,17
108,19,0,5,-13,103,96,17
108,21,0,6,-13,103,93,20
109,23,0,7,-13,103,95,23
109,25,0,6,-13,103,95,25
109,26,0,6,-13,103,95,25
109,26,0,6,-12,103,95,25
111,26,0,6,-12,103,96,25
112,27,0,6,-11,103,97,26
113,28,0,6,-11,103,98,28
113,30,0,6,-11,103,98,29
112,31,0,6,-12,103,97,30
111,32,0,6,-12,103,96,31
111,32,0,6,-11,103,96,31
111,32,0,6,-9,103,96,31
110,33,0,6,-8,103,96,31
110,34,0,6,-9,103,95,32
110,35,0,6,-10,103,95,34
110,36,0,6,-11,103,96,35
110,37,0,6,-12,103,96,36
110,37,0,6,-12,103,95,36
109,37,0,6,-12,103,93,35
108,36,0,6,-12,103,93,35
109,35,0,6,-11,103,95,34
109,35,0,7,-11,103,95,34
110,34,0,6,-11,103,96,32
111,33,0,5,-11,103,98,30
111,32,-2,4,-12,103,98,29
110,32,-2,3,-13,103,97,29
108,30,-2,3,-13,103,96,28
108,28,-1,4,-11,103,96,25
108,27,-1,4,-11,103,96,24
108,25,-2,3,-11,103,96,23
107,23,-3,3,-12,103,95,20
106,22,-3,3,-13,103,95,19
107,20,-3,3,-13,103,95,18
106,18,-3,3,-13,103,95,17
104,17,-3,3,-12,103,92,15
104,16,-3,3,-11,103,92,14
104,15,-3,3,-11,103,92,13
105,14,-3,3,-11,103,93,12
105,12,-3,3,-12,103,93,10
103,10,-3,3,-13,103,92,8
103,8,-4,2,-13,103,91,7
104,7,-4,2,-13,103,92,6
104,6,-4,2,-13,103,93,4
104,6,-4,1,-13,103,93,4
103,5,-5,1,-13,103,92,3
102,2,-6,0,-13,103,91,2
102,0,-7,0,-13,103,91,0
102,0,-7,0,-13,103,91,-1
103,0,-6,0,-13,103,91,-1
103,0,-6,0,-13,103,91,-1
103,0,-7,0,-13,103,92,-1
103,-1,-7,0,-13,103,92,-2
104,-2,-6,0,-13,103,92,-3
104,-3,-6,0,-13,103,92,-3
104,-4,-6,0,-13,103,93,-4
105,-4,-7,0,-13,103,93,-4
105,-5,-7,0,-13,103,93,-4
105,-5,-8,-1,-13,103,96,-4
105,-4,-7,0,-13,103,93,-4
105,-4,-7,0,-13,103,93,-4
104,-5,-6,0,-13,103,92,-6
102,-7,-6,0,-13,103,91,-7
102,-7,-7,0,-13,103,91,-7
104,-5,-7,0,-13,103,92,-6
104,-3,-7,0,-13,103,93,-3
104,-1,-7,0,-13,103,92,-2
103,0,-7,0,-13,103,91,-1
102,0,-7,0,-13,103,91,-1
102,0,-6,0,-13,103,91,-1
103,-1,-5,0,-13,103,93,-1
104,0,-5,0,-13,103,95,-1
105,2,-5,0,-13,103,96,1
105,4,-5,-1,-13,103,96,3
105,6,-4,-2,-13,103,96,4
104,5,-3,-3,-13,103,95,4
104,5,-4,-2,-13,103,95,4
104,5,-5,0,-13,103,95,4
105,7,-6,0,-13,103,96,6
106,10,-5,-2,-13,103,96,9
106,12,-3,-3,-13,103,96,13
106,13,-2,-3,-13,103,98,13
106,12,-2,-2,-13,103,96,13
106,12,-1,-1,-13,103,96,13
106,12,0,0,-13,103,96,13
106,12,0,0,-13,103,96,13
106,12,0,0,-13,103,96,13
106,12,0,0,-13,103,97,13
107,13,0,0,-13,103,97,13
108,13,-1,1,-13,103,98,14
107,13,-2,1,-13,103,96,12
106,12,-2,2,-13,103,95,10
106,12,-3,3,-13,103,93,10
106,12,-3,3,-13,103,95,10
107,13,-3,3,-13,103,96,12
108,13,-3,3,-13,103,96,12
107,13,-3,3,-13,103,96,12
107,12,-4,2,-13,103,95,10
106,12,-4,2,-13,103,93,10
106,12,-4,2,-13,103,93,10
106,12,-4,1,-13,103,95,10
106,12,-5,0,-13,103,95,10
106,12,-6,0,-13,103,95,10
106,10,-6,0,-13,103,93,8
104,9,-5,1,-13,103,92,8
103,9,-5,0,-13,103,91,7
102,9,-6,0,-13,103,90,8
102,9,-7,0,-13,103,91,7
103,7,-7,0,-13,103,92,6
104,5,-6,0,-13,103,92,4
105,5,-6,0,-13,103,93,4
105,6,-6,0,-13,103,93,4
104,6,-7,0,-13,103,92,4
103,5,-6,0,-13,103,92,3
102,2,-6,0,-13,103,91,2
102,0,-7,0,-13,103,91,0
102,-1,-7,0,-13,103,91,-1
103,-1,-7,0,-13,103,92,-1
103,0,-7,0,-12,104,91,-1
103,0,-7,0,-10,103,91,-1
103,0,-6,0,-10,101,91,-1
102,-2,-7,0,-10,100,91,-3
101,-5,-7,-1,-10,100,92,-6
101,-7,-7,-3,-11,101,92,-7
101,-7,-7,-4,-11,101,92,-7
101,-7,-7,-5,-12,100,95,-7
101,-7,-6,-5,-12,100,95,-7
102,-8,-6,-6,-12,100,95,-8
103,-10,-5,-6,-12,101,96,-9
104,-11,-5,-5,-12,101,97,-10
104,-12,-6,-5,-12,100,97,-12
104,-13,-7,-5,-11,98,97,-13
104,-15,-8,-5,-10,98,97,-14
104,-17,-8,-5,-8,98,97,-15
103,-18,-7,-6,-8,99,96,-17
102,-18,-7,-6,-8,100,96,-17
101,-18,-7,-6,-8,99,95,-17
101,-18,-7,-6,-8,98,95,-17
102,-20,-7,-6,-8,98,95,-19
102,-22,-7,-6,-8,98,96,-20
102,-24,-7,-6,-8,98,96,-21
101,-25,-7,-6,-8,98,95,-23
101,-24,-7,-6,-8,98,95,-23
100,-25,-7,-6,-8,98,93,-23
100,-25,-7,-6,-8,98,93,-23
99,-26,-7,-6,-8,98,93,-25
98,-28,-7,-7,-8,98,92,-26
98,-29,-8,-7,-8,98,92,-28
98,-30,-8,-7,-8,98,92,-29
98,-32,-8,-7,-8,98,92,-29
98,-32,-7,-7,-8,98,92,-30
97,-32,-8,-7,-8,98,91,-30
96,-33,-9,-6,-8,98,90,-30
95,-33,-10,-7,-8,98,90,-30
95,-34,-10,-8,-8,98,89,-31
95,-35,-10,-9,-8,97,90,-32
96,-36,-10,-10,-8,97,92,-34
96,-37,-10,-10,-8,96,92,-34
97,-37,-10,-9,-8,96,91,-35
96,-37,-10,-9,-9,97,91,-34
96,-36,-10,-9,-8,96,90,-34
95,-35,-10,-10,-8,95,91,-32
95,-34,-10,-9,-8,94,89,-31
94,-33,-10,-9,-9,94,89,-31
94,-34,-10,-9,-9,95,89,-31
94,-34,-10,-10,-8,96,89,-32
94,-34,-10,-9,-7,96,89,-32
94,-32,-10,-9,-7,96,89,-30
94,-30,-10,-9,-6,95,89,-28
95,-28,-10,-10,-5,94,89,-26
96,-27,-11,-10,-4,93,90,-25
96,-27,-10,-9,-3,93,90,-25
96,-27,-9,-8,-3,92,90,-25
97,-25,-8,-7,-4,93,91,-24
97,-23,-7,-7,-4,93,91,-21
97,-21,-8,-7,-4,94,91,-19
97,-18,-8,-7,-3,94,91,-18
97,-17,-8,-7,-3,94,91,-15
98,-15,-7,-7,-3,93,91,-14
99,-14,-7,-6,-3,94,92,-13
100,-11,-7,-6,-3,94,93,-10
101,-9,-6,-5,-3,94,93,-9
101,-7,-4,-4,-3,93,95,-7
101,-7,-3,-3,-3,93,92,-7
101,-7,-3,-3,-3,93,92,-4
101,-5,-3,-3,-3,93,92,-3
102,-3,-3,-3,-3,93,92,-3
103,-1,-3,-3,-3,93,93,-1
104,0,-3,-3,-3,93,95,0
105,2,-3,-3,-3,93,96,3
105,4,-3,-2,-3,93,96,6
105,5,-2,-1,-3,93,96,6
104,6,-1,-1,-3,93,95,7
103,7,-1,-1,-3,93,93,8
104,9,-2,-1,-3,93,95,9
105,11,-2,-1,-3,93,96,12
106,12,-1,-1,-3,93,97,13
106,12,0,0,-3,93,97,13
105,13,0,0,-3,93,96,14
104,14,0,0,-3,93,95,15
104,16,0,0,-3,93,95,17
104,18,0,0,-3,93,95,18
106,18,0,0,-3,93,97,18
108,18,0,0,-3,93,98,19
108,19,0,0,-3,93,98,19
107,19,0,0,-3,93,97,19
107,20,0,0,-3,93,97,19
107,20,0,0,-3,93,97,20
108,20,-1,-1,-3,93,98,20
110,21,-1,-1,-3,93,100,20
109,21,0,0,-3,93,100,21
108,21,0,0,-3,93,98,21
107,22,0,-1,-3,93,97,21
108,21,-2,-2,-3,93,98,21
110,21,-3,-3,-3,93,100,21
112,21,-3,-2,-3,93,101,21
111,21,-2,-2,-3,93,101,20
111,20,-1,-3,-3,93,103,20
110,19,-1,-4,-4,93,102,19
109,18,-1,-5,-4,93,101,18
108,18,-2,-5,-3,93,101,18
108,18,-2,-4,-3,93,101,18
109,17,-3,-3,-3,93,101,17
110,16,-3,-3,-4,93,100,14
110,15,-3,-3,-5,93,101,13
109,14,-3,-3,-6,93,101,14
107,13,-2,-4,-5,93,100,13
106,12,-2,-4,-4,93,98,13
106,11,-1,-5,-3,93,98,12
108,9,0,-6,-3,93,101,10
109,8,-1,-5,-4,93,101,9
109,8,-2,-4,-5,93,101,9
108,7,-3,-3,-6,93,100,8
106,5,-3,-3,-5,93,100,7
106,3,-2,-4,-4,93,98,4
106,1,-2,-4,-3,93,100,3
107,1,-2,-4,-3,93,100,2
107,1,-2,-4,-3,93,100,3
107,1,-2,-4,-3,93,100,3
107,1,-2,-4,-4,93,100,3
107,1,-3,-3,-5,93,100,3
107,1,-3,-3,-5,94,97,2
106,1,-3,-3,-6,95,96,2
105,0,-3,-3,-6,94,96,2
106,1,-3,-3,-5,94,98,2
106,1,-3,-3,-5,94,100,3
106,1,-3,-3,-4,94,97,2
105,0,-3,-3,-3,94,96,0
106,1,-3,-3,-3,93,96,0
106,1,-3,-3,-3,93,97,3
107,1,-3,-3,-4,93,97,3
107,1,-3,-3,-4,93,97,3
107,1,-3,-3,-3,93,100,3
107,1,-4,-4,-3,93,100,1
107,1,-5,-4,-3,93,100,1
106,1,-4,-4,-3,93,100,1
107,1,-3,-3,-3,93,100,3
108,2,-3,-3,-3,93,98,3
110,3,-3,-3,-3,93,100,4
111,5,-3,-3,-3,93,101,7
110,7,-3,-3,-3,93,100,6
108,8,-3,-3,-3,93,98,7
108,8,-3,-3,-3,93,98,9
108,8,-3,-3,-3,93,98,9
110,8,-3,-3,-3,93,100,9
112,10,-3,-3,-3,93,102,10
113,10,-3,-3,-3,93,102,9
113,10,-3,-3,-3,93,106,12
113,10,-3,-3,-3,93,104,12
112,11,-3,-2,-3,93,102,12
112,12,-2,-1,-3,93,101,13
111,13,-1,-1,-3,93,101,13
112,12,-1,-2,-3,93,101,13
112,11,-1,-3,-3,93,104,12
112,10,-2,-4,-3,93,104,12
113,10,-2,-4,-3,93,104,10
113,10,-3,-3,-3,93,104,10
113,10,-3,-3,-3,93,104,12
113,11,-2,-4,-4,91,104,12
112,11,-1,-5,-4,90,104,12
112,10,-1,-6,-4,90,103,10
111,7,-1,-5,-4,91,103,8
111,5,-1,-5,-4,91,103,7
111,3,-1,-6,-4,91,103,4
111,3,0,-7,-4,90,106,4
111,4,0,-7,-4,90,106,6
111,4,0,-7,-4,90,106,6
111,4,-1,-6,-4,91,103,6
111,4,-1,-5,-4,92,103,6
112,4,-1,-6,-3,92,103,6
111,4,0,-6,-4,91,106,6
110,3,0,-7,-4,90,104,4
108,2,0,-7,-4,88,103,3
107,1,0,-7,-4,87,102,3
107,1,0,-7,-4,87,102,3
107,1,0,-7,-4,88,102,3
107,1,0,-7,-4,88,102,3
107,1,0,-7,-4,89,102,3
107,1,0,-7,-4,90,102,3
108,2,0,-7,-4,89,103,3
110,3,0,-7,-4,88,104,4
112,3,0,-7,-4,87,106,4
111,4,0,-7,-4,87,106,6
110,5,0,-7,-4,88,104,7
109,7,0,-7,-4,90,104,8
110,8,0,-7,-4,90,104,9
111,10,0,-7,-4,89,106,10
112,12,0,-7,-4,88,107,13
112,14,0,-7,-4,87,107,14
113,16,0,-6,-4,88,107,17
114,18,0,-5,-4,89,108,20
115,19,1,-5,-4,90,107,21
116,21,2,-4,-4,89,107,24
115,24,3,-3,-4,89,107,25
115,26,3,-3,-4,89,107,28
116,28,3,-3,-4,90,107,29
117,29,3,-3,-4,91,108,30
117,31,3,-3,-4,92,108,32
117,32,3,-3,-3,93,108,34
117,34,3,-3,-3,93,108,35
118,36,2,-3,-4,92,109,37
119,39,3,-3,-4,90,109,40
119,41,4,-2,-4,90,109,42
119,42,5,-1,-4,90,109,42
119,43,6,0,-4,92,111,43
120,43,6,-1,-3,93,111,43
121,44,5,-1,-3,93,112,43
121,45,6,-1,-4,92,112,46
119,46,6,0,-4,91,111,47
119,47,5,-1,-4,91,111,47
119,47,4,-2,-4,91,111,47
120,46,4,-2,-4,90,111,46
119,44,3,-3,-4,89,111,43
118,42,3,-3,-4,90,109,42
117,41,3,-3,-4,91,108,42
117,41,4,-2,-4,91,108,42
117,41,4,-2,-4,91,108,41
116,39,4,-2,-4,91,108,40
116,37,3,-3,-4,91,107,37
115,35,3,-3,-3,92,107,36
116,33,3,-3,-3,93,107,34
