F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
115,31,3,-3,-3,93,107,32
115,28,2,-4,-3,93,107,30
116,25,0,-6,-3,93,109,28
116,22,0,-7,-3,93,111,23
117,20,0,-7,-3,93,111,20
117,17,0,-7,-3,93,111,18
116,14,0,-7,-4,93,111,15
115,12,0,-7,-4,93,109,13
115,10,0,-7,-4,93,109,12
115,8,0,-6,-3,93,108,9
115,5,0,-7,-3,93,109,6
114,1,-1,-7,-3,93,108,3
113,-2,-3,-9,-5,93,108,0
113,-4,-3,-10,-7,93,107,-2
112,-6,-4,-10,-9,93,106,-3
111,-8,-4,-10,-9,93,106,-6
110,-10,-3,-10,-7,93,104,-7
110,-11,-3,-10,-5,93,104,-8
110,-12,-4,-10,-5,93,106,-9
110,-13,-4,-10,-7,93,106,-10
110,-15,-3,-10,-9,93,104,-12
109,-18,-3,-10,-9,93,103,-14
109,-19,-3,-11,-7,93,106,-15
109,-20,-4,-12,-5,93,106,-17
108,-20,-5,-13,-5,93,106,-17
107,-20,-6,-13,-5,93,104,-17
106,-21,-4,-12,-5,93,103,-18
104,-22,-3,-11,-6,93,102,-18
104,-22,-2,-10,-5,93,100,-19
104,-22,-3,-10,-5,93,100,-19
104,-22,-3,-10,-4,93,100,-18
104,-21,-4,-12,-3,93,102,-18
104,-20,-5,-14,-3,93,101,-17
103,-20,-6,-14,-3,93,101,-17
102,-19,-7,-14,-4,93,101,-15
102,-18,-7,-13,-4,93,100,-17
102,-18,-7,-13,-3,93,100,-17
102,-18,-7,-13,-3,93,100,-14
102,-18,-6,-12,-3,93,100,-14
102,-18,-6,-12,-3,93,100,-14
102,-18,-6,-12,-3,93,100,-14
102,-18,-7,-13,-3,93,100,-15
102,-18,-7,-13,-3,93,100,-17
101,-17,-7,-13,-3,93,100,-15
100,-15,-7,-13,-3,93,98,-12
99,-14,-6,-14,-3,93,97,-10
99,-14,-6,-14,-3,93,97,-10
99,-14,-6,-14,-3,93,97,-10
99,-14,-7,-13,-3,92,97,-10
99,-14,-7,-13,-4,91,97,-10
99,-14,-7,-14,-4,91,97,-10
99,-14,-6,-14,-4,91,97,-10
99,-14,-5,-15,-3,93,97,-10
99,-14,-5,-16,-3,93,100,-10
99,-14,-4,-17,-3,93,100,-10
99,-14,-3,-17,-4,91,100,-10
99,-14,-4,-17,-4,90,100,-10
100,-14,-5,-16,-4,90,100,-12
100,-15,-6,-16,-4,90,98,-12
100,-15,-6,-17,-4,91,101,-12
100,-15,-5,-18,-4,91,100,-12
100,-15,-5,-18,-4,91,101,-12
101,-17,-6,-17,-4,92,101,-13
102,-18,-7,-15,-4,92,100,-14
103,-18,-9,-15,-4,92,101,-17
102,-18,-10,-15,-4,90,100,-17
101,-18,-9,-14,-4,90,98,-17
99,-20,-9,-14,-4,90,97,-18
98,-22,-8,-15,-4,91,97,-20
99,-24,-8,-17,-3,93,97,-21
100,-25,-9,-17,-3,93,98,-23
101,-24,-9,-17,-3,93,98,-23
100,-25,-10,-16,-3,93,98,-23
100,-27,-9,-17,-3,93,98,-25
99,-29,-8,-18,-3,93,100,-25
99,-31,-7,-19,-3,93,100,-26
98,-32,-5,-18,-3,93,100,-28
97,-32,-4,-17,-4,92,98,-28
95,-32,-4,-17,-4,91,96,-28
95,-34,-6,-19,-4,90,96,-29
95,-36,-8,-20,-4,89,96,-31
96,-36,-8,-21,-4,90,97,-31
96,-36,-7,-20,-4,91,97,-31
94,-36,-6,-19,-3,93,95,-31
92,-37,-6,-19,-3,93,93,-32
92,-39,-7,-19,-4,92,93,-34
92,-41,-7,-20,-4,90,93,-35
93,-41,-8,-20,-4,90,95,-36
93,-41,-8,-20,-4,89,95,-35
93,-40,-7,-20,-4,90,95,-35
93,-40,-7,-20,-4,90,95,-35
93,-40,-7,-20,-4,89,93,-35
93,-40,-8,-20,-4,88,93,-35
93,-40,-7,-20,-4,88,95,-35
93,-40,-7,-20,-4,88,95,-35
93,-40,-7,-20,-4,88,95,-35
93,-40,-8,-20,-4,88,93,-35
93,-40,-8,-20,-4,88,93,-35
93,-41,-7,-20,-4,88,95,-35
94,-40,-6,-19,-4,88,95,-35
94,-39,-5,-18,-4,88,96,-35
94,-38,-5,-18,-4,88,96,-32
94,-36,-6,-18,-4,88,95,-31
94,-34,-7,-19,-4,88,95,-29
94,-34,-7,-19,-4,88,95,-29
95,-34,-7,-19,-4,88,96,-29
96,-33,-6,-19,-4,88,97,-28
97,-31,-5,-18,-3,88,97,-26
97,-28,-4,-17,0,88,97,-24
96,-28,-4,-16,0,87,97,-24
96,-27,-4,-17,0,87,97,-23
96,-25,-4,-17,0,87,97,-21
97,-23,-4,-17,0,87,97,-19
98,-21,-4,-17,0,87,98,-17
99,-19,-4,-17,0,87,100,-15
101,-19,-4,-17,0,87,101,-15
102,-18,-4,-17,0,87,102,-14
101,-17,-4,-17,0,87,101,-14
100,-15,-4,-17,0,87,101,-12
101,-13,-4,-17,0,87,101,-10
102,-12,-4,-17,0,87,102,-9
103,-11,-4,-17,0,87,103,-8
103,-10,-4,-17,0,87,103,-7
102,-8,-4,-17,0,87,102,-6
102,-6,-4,-17,0,87,102,-4
103,-5,-4,-17,0,87,103,-3
105,-4,-4,-17,0,87,104,-2
107,-4,-4,-17,0,87,107,-2
108,-3,-4,-17,0,87,108,-1
108,-1,-4,-17,0,87,108,0
108,0,-4,-17,0,87,107,2
107,1,-4,-17,0,87,107,3
107,2,-4,-17,0,87,106,3
107,1,-4,-17,0,87,106,3
107,1,-4,-17,0,87,107,3
107,1,-4,-17,0,87,107,3
107,1,-4,-17,0,87,107,3
107,1,-4,-17,0,87,107,3
107,1,-4,-16,0,87,107,3
107,1,-4,-17,0,87,106,3
107,2,-3,-18,0,87,106,6
107,1,-1,-19,0,87,108,6
108,0,-1,-20,0,87,109,4
108,-1,-1,-20,0,87,109,2
109,-2,-2,-19,0,88,111,2
109,-3,-2,-19,0,88,111,1
109,-2,-1,-20,-1,88,111,1
109,-2,0,-21,-1,88,111,2
109,-2,0,-21,-1,88,111,2
109,-2,-1,-20,-1,88,111,2
109,-2,-1,-20,-1,88,111,2
109,-2,0,-20,-1,88,111,2
109,-2,0,-20,-2,88,111,1
110,-3,0,-19,-3,88,112,1
111,-4,0,-19,-4,88,112,0
111,-5,0,-20,-4,88,112,0
111,-5,-1,-20,-4,88,113,-1
111,-5,-1,-21,-4,88,112,0
111,-5,0,-21,-4,88,112,0
111,-5,-1,-20,-4,88,113,-1
112,-6,-1,-20,-4,88,113,-2
112,-6,-1,-20,-4,88,113,-2
111,-5,0,-21,-4,88,113,-1
111,-5,0,-21,-3,88,112,0
111,-5,0,-22,-3,88,114,-1
112,-6,0,-22,-2,88,113,-2
112,-7,0,-21,-3,88,113,-2
111,-5,0,-19,-3,88,113,-1
110,-3,1,-18,-3,88,112,1
109,-2,2,-17,-2,88,111,3
109,-2,1,-18,-2,88,111,4
109,-2,0,-19,-1,88,111,2
109,-2,0,-19,-1,88,111,1
109,-3,0,-20,0,88,111,1
109,-2,0,-20,-1,88,111,2
108,-1,0,-19,-3,88,109,2
108,0,1,-18,-3,88,109,4
107,1,2,-17,-2,88,109,7
107,1,2,-17,-1,88,108,8
106,1,1,-18,-1,88,108,6
106,2,0,-18,-3,88,108,6
106,5,1,-18,-3,88,108,8
108,7,2,-17,-3,88,109,13
108,8,2,-17,-1,88,109,14
109,8,2,-17,-1,88,111,14
108,8,2,-17,-2,88,109,14
109,8,2,-17,-3,88,111,14
110,8,2,-17,-3,88,111,14
111,9,1,-18,-2,88,112,12
111,10,0,-18,-2,88,112,13
111,11,1,-18,-2,88,112,14
111,13,2,-17,-3,88,112,19
111,14,2,-17,-3,88,112,19
110,15,2,-17,-4,88,112,20
110,15,2,-17,-4,88,111,20
110,14,2,-17,-4,88,112,19
110,14,2,-17,-4,88,112,19
110,14,2,-17,-4,88,112,19
110,15,2,-17,-4,88,111,20
110,15,2,-17,-4,88,111,20
110,15,2,-17,-4,88,111,20
110,14,2,-17,-4,88,112,19
111,14,2,-17,-4,88,112,19
111,13,2,-17,-4,88,109,18
112,12,2,-17,-4,88,113,18
112,11,1,-18,-4,88,113,14
113,11,0,-19,-4,88,114,14
112,10,-1,-20,-4,88,113,14
112,9,-1,-21,-4,88,113,13
111,7,-1,-20,-4,88,112,10
111,5,-1,-20,-4,88,112,9
111,3,-1,-20,-4,88,112,7
111,3,-1,-20,-4,88,112,7
110,3,-1,-20,-4,88,112,7
108,2,-1,-20,-4,90,109,6
108,0,-1,-20,-4,90,109,4
108,-1,-1,-20,-4,89,109,2
109,-2,-1,-20,-4,88,111,2
108,-3,-1,-20,-4,88,109,1
107,-4,0,-21,-4,89,108,0
106,-6,-1,-21,-4,91,108,-1
107,-8,-1,-20,-3,92,108,-3
106,-10,-1,-20,-3,92,108,-4
105,-10,-1,-20,-2,91,107,-6
104,-11,0,-21,-3,91,106,-6
103,-11,0,-21,-3,90,106,-6
104,-12,0,-23,-4,90,108,-7
105,-14,-2,-24,-4,90,109,-9
105,-16,-3,-25,-4,90,109,-10
104,-17,-3,-25,-4,90,109,-10
104,-17,-3,-25,-4,90,108,-12
103,-17,-4,-24,-4,90,107,-12
103,-19,-5,-23,-4,91,104,-13
104,-21,-4,-23,-4,91,106,-15
104,-22,-3,-25,-4,90,108,-15
105,-22,-2,-26,-4,88,109,-17
104,-22,-2,-26,-4,87,109,-15
104,-22,-3,-25,-4,88,108,-15
104,-22,-4,-24,-4,88,108,-15
104,-22,-4,-23,-4,88,107,-15
104,-22,-4,-23,-4,88,107,-17
104,-22,-4,-24,-4,88,108,-15
103,-23,-4,-24,-4,88,108,-17
103,-23,-4,-24,-3,88,107,-17
103,-23,-4,-23,-3,88,106,-17
104,-22,-4,-23,-2,88,106,-17
105,-22,-4,-23,-3,88,107,-17
104,-22,-4,-23,-3,88,107,-15
104,-22,-4,-24,-4,88,106,-17
104,-22,-4,-24,-4,88,107,-17
106,-21,-4,-23,-4,88,108,-15
108,-21,-4,-23,-4,88,109,-14
108,-20,-4,-23,-3,88,111,-14
108,-18,-5,-24,-3,88,112,-12
107,-17,-5,-25,-2,88,111,-10
106,-15,-6,-25,-3,88,111,-9
106,-15,-5,-24,-3,88,111,-9
106,-16,-5,-24,-4,88,108,-10
106,-16,-5,-24,-4,88,109,-10
105,-14,-6,-25,-4,88,109,-9
106,-11,-5,-25,-4,88,109,-6
107,-10,-5,-24,-4,88,111,-4
108,-9,-4,-23,-4,88,109,-3
108,-9,-4,-23,-4,89,109,-3
107,-8,-4,-23,-4,90,109,-3
108,-6,-4,-24,-4,89,112,-1
108,-3,-4,-24,-4,88,112,1
108,0,-4,-24,-4,88,112,3
108,0,-4,-23,-4,89,109,4
107,1,-3,-22,-4,90,108,4
107,1,-2,-22,-4,91,108,6
107,3,-1,-22,-4,92,111,7
108,6,0,-23,-3,92,112,9
108,8,0,-23,-3,93,112,12
108,8,0,-22,-3,93,112,12
109,8,0,-22,-3,93,112,13
110,8,1,-23,-3,93,113,14
111,11,2,-24,-3,92,114,17
111,13,2,-24,-4,92,114,19
111,15,2,-24,-4,91,114,20
112,16,2,-24,-4,90,114,20
113,16,2,-23,-4,89,117,21
114,17,3,-23,-4,88,117,21
114,18,4,-22,-4,88,117,23
113,20,4,-21,-4,88,115,25
113,22,5,-21,-4,88,115,26
115,23,5,-21,-4,88,118,28
115,24,5,-21,-4,88,118,28
117,24,5,-21,-4,88,119,29
118,25,5,-21,-4,89,120,29
119,25,5,-21,-4,90,122,30
120,26,6,-21,-4,90,123,32
120,27,6,-21,-4,90,122,34
119,28,5,-21,-4,90,122,32
119,29,5,-21,-4,91,120,32
120,30,5,-21,-4,91,122,34
122,31,6,-21,-4,91,124,37
123,32,6,-22,-4,91,125,37
123,32,7,-22,-4,91,125,39
122,33,6,-22,-4,90,124,39
122,33,6,-21,-4,89,124,39
122,33,5,-21,-4,88,124,37
122,33,5,-21,-4,88,124,37
122,33,5,-21,-4,87,124,36
122,33,6,-21,-4,88,124,39
122,33,7,-20,-4,88,124,39
122,33,8,-18,-4,89,122,39
122,33,8,-18,-4,90,122,39
122,33,8,-18,-4,89,122,39
122,33,7,-19,-4,88,124,39
122,33,7,-18,-4,88,122,39
122,33,8,-18,-4,88,122,39
122,33,9,-17,-4,88,122,39
122,33,9,-17,-4,88,122,40
122,33,8,-18,-4,87,122,40
122,33,7,-18,-4,88,122,39
122,33,7,-19,-4,90,124,39
122,33,8,-18,-4,91,122,39
122,33,8,-18,-4,91,122,40
123,34,9,-17,-4,90,123,40
123,34,9,-17,-4,90,123,40
123,34,9,-17,-4,91,123,40
124,34,8,-18,-3,93,123,40
125,35,8,-18,-3,93,124,41
126,36,7,-18,-3,93,125,41
126,36,8,-18,-3,93,125,41
126,35,8,-18,-3,93,125,41
126,36,8,-18,-3,93,125,41
125,37,7,-19,-3,93,126,42
124,39,7,-19,-3,93,126,43
124,40,7,-19,-3,93,125,45
123,40,8,-18,-3,93,123,46
124,40,9,-18,-3,93,123,45
124,39,9,-17,-3,93,123,45
123,39,9,-17,-3,93,123,45
124,40,9,-18,-3,93,123,45
125,41,9,-18,-3,93,124,46
126,41,10,-19,-3,93,128,47
126,42,10,-19,-3,93,128,47
126,41,10,-18,-3,93,128,47
127,41,10,-18,-3,93,126,46
127,42,10,-18,-3,93,129,47
127,43,10,-19,-3,93,129,48
126,45,10,-18,-3,93,128,51
125,46,9,-18,-3,93,124,51
125,47,9,-17,-3,93,124,52
125,46,9,-17,-3,93,124,51
126,46,9,-17,-3,93,125,51
125,46,9,-18,-3,93,124,51
125,46,9,-18,-3,93,124,51
125,46,9,-17,-4,93,124,51
125,46,9,-17,-4,93,124,51
125,46,9,-17,-4,93,124,51
125,46,9,-17,-3,93,124,51
124,46,9,-17,-3,93,123,51
123,46,9,-17,-4,93,123,51
124,46,9,-17,-5,93,123,51
125,46,9,-18,-7,93,124,51
125,46,9,-17,-7,93,124,51
124,46,9,-17,-7,93,124,51
124,45,9,-17,-6,93,123,50
124,45,9,-18,-6,93,123,50
