F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
123,46,9,-18,-6,93,123,51
122,45,9,-17,-7,93,122,50
121,44,8,-16,-8,93,120,48
121,43,7,-15,-8,93,120,46
122,41,6,-14,-7,93,120,43
123,40,5,-14,-6,93,120,42
124,40,6,-14,-6,93,120,42
124,40,6,-14,-6,93,122,43
124,39,6,-14,-7,93,120,42
123,38,5,-15,-6,93,120,41
122,36,3,-16,-5,93,119,40
121,35,2,-17,-5,93,120,39
121,34,2,-17,-5,93,122,37
122,33,2,-17,-4,93,122,36
121,32,2,-17,-3,93,120,36
119,31,3,-18,-3,93,119,35
118,30,3,-18,-3,93,118,34
117,30,4,-19,-4,93,118,34
117,31,5,-20,-4,93,119,35
118,31,5,-21,-3,93,120,35
119,29,6,-21,-4,93,120,36
118,27,6,-21,-4,93,120,34
117,25,6,-21,-3,92,120,31
117,22,5,-21,-3,93,119,26
118,21,5,-21,-3,94,120,25
119,20,5,-21,-4,96,122,24
119,20,6,-21,-5,97,122,26
119,19,6,-22,-5,96,120,26
118,19,7,-22,-6,95,120,26
117,19,7,-23,-6,94,119,26
116,18,7,-23,-5,95,119,25
115,18,7,-23,-5,96,118,25
115,17,7,-24,-4,97,119,24
114,17,9,-24,-3,98,119,24
114,17,9,-25,-3,98,119,24
114,17,9,-25,-3,97,119,24
115,17,7,-24,-3,97,119,24
115,17,4,-23,-3,97,118,23
114,18,3,-22,-3,97,117,23
114,17,3,-22,-5,98,117,21
115,16,3,-22,-7,98,118,20
116,14,4,-22,-8,98,119,19
116,14,3,-23,-9,98,119,19
116,14,3,-23,-8,98,119,20
115,15,3,-23,-8,98,118,20
115,15,3,-23,-8,98,118,20
116,14,3,-23,-8,98,119,19
117,13,2,-24,-8,98,119,18
117,13,1,-24,-8,98,119,18
116,14,1,-24,-8,98,119,19
115,16,2,-24,-8,98,118,20
115,17,1,-24,-8,98,118,23
115,18,1,-24,-8,98,118,23
118,19,2,-24,-8,98,120,24
119,19,2,-23,-8,98,122,24
119,20,3,-23,-8,98,122,24
118,21,4,-22,-8,98,120,25
117,23,4,-21,-7,98,119,28
116,24,4,-21,-6,98,119,28
116,24,3,-22,-7,98,119,29
116,24,3,-22,-8,98,119,29
116,24,4,-22,-8,98,118,29
115,24,4,-21,-8,98,118,28
116,24,5,-21,-8,98,119,28
118,24,5,-21,-8,98,120,29
119,26,6,-21,-8,98,122,32
119,27,6,-21,-8,98,122,34
119,30,5,-21,-8,98,122,34
118,31,4,-20,-8,98,118,35
117,31,3,-18,-8,98,118,35
118,31,3,-18,-8,98,118,35
118,30,3,-18,-8,98,118,34
118,30,3,-18,-8,98,118,34
117,31,3,-18,-8,98,118,35
117,32,2,-17,-8,98,117,35
117,32,2,-17,-8,98,117,35
117,31,2,-17,-8,98,117,35
117,31,2,-17,-8,98,118,35
117,32,2,-17,-8,98,117,35
116,33,2,-17,-8,98,117,36
116,33,2,-17,-8,98,115,37
117,32,2,-18,-8,98,117,36
118,31,1,-18,-8,98,118,32
118,30,1,-18,-8,98,118,32
118,31,1,-18,-8,98,118,32
118,30,0,-18,-8,98,118,32
116,30,0,-20,-8,98,117,31
115,29,0,-21,-8,98,115,30
113,28,0,-21,-8,98,114,32
113,28,2,-19,-8,98,114,31
114,27,3,-18,-8,98,114,31
115,25,3,-19,-8,98,115,30
116,24,3,-21,-8,98,118,29
116,23,2,-21,-8,98,119,28
117,23,1,-20,-8,98,117,28
118,22,1,-19,-8,98,118,26
118,21,0,-20,-8,98,118,24
117,20,0,-21,-8,98,118,23
115,18,0,-22,-8,98,115,20
115,17,0,-22,-8,99,118,23
114,17,1,-23,-8,100,117,21
115,16,1,-23,-8,99,118,20
116,14,0,-22,-8,98,119,17
117,13,-1,-21,-8,98,118,17
117,13,-1,-20,-8,99,118,17
117,13,-1,-20,-8,100,118,15
116,11,0,-21,-8,99,117,14
115,8,0,-21,-8,99,117,12
115,6,-1,-20,-8,99,115,10
115,6,-1,-20,-8,100,117,9
115,6,0,-21,-8,99,117,10
115,7,0,-21,-8,98,117,10
114,6,0,-22,-8,98,117,9
112,5,0,-21,-8,99,113,8
111,4,-1,-21,-8,100,112,8
112,3,-2,-22,-8,100,113,7
113,1,-1,-23,-8,100,115,4
112,0,0,-23,-8,100,115,3
111,-2,0,-22,-8,99,113,2
109,-2,-1,-21,-8,98,111,1
109,-2,-3,-23,-8,98,111,1
109,-2,-3,-24,-8,97,113,2
110,-2,-3,-25,-8,98,113,2
109,-2,-3,-25,-8,98,113,2
108,-3,-4,-24,-8,99,112,1
107,-5,-4,-23,-8,100,109,0
108,-7,-4,-23,-8,99,109,-3
107,-9,-4,-24,-8,98,109,-3
107,-10,-4,-24,-8,98,111,-4
105,-10,-3,-24,-8,98,109,-6
104,-11,-3,-25,-8,98,108,-6
103,-11,-2,-26,-8,98,108,-6
104,-11,-2,-26,-8,98,108,-7
104,-12,-1,-27,-8,98,111,-7
104,-15,-1,-27,-8,98,111,-7
103,-17,-1,-28,-10,98,109,-12
102,-18,-2,-28,-10,98,109,-13
101,-18,-2,-28,-11,98,108,-13
102,-18,-2,-28,-10,98,108,-12
102,-18,-1,-28,-10,98,108,-12
102,-18,-2,-28,-10,98,109,-12
103,-19,-2,-28,-10,98,109,-13
103,-20,-2,-28,-10,98,109,-14
102,-21,-1,-28,-8,98,109,-15
101,-23,-1,-27,-8,100,108,-14
100,-25,-1,-28,-8,101,107,-18
100,-25,-3,-28,-10,101,107,-19
100,-25,-5,-28,-10,100,107,-19
101,-24,-5,-28,-10,100,108,-18
101,-25,-3,-28,-9,100,108,-18
99,-25,-3,-28,-8,101,106,-19
97,-26,-3,-27,-8,101,104,-20
96,-27,-5,-27,-8,99,101,-20
96,-28,-8,-27,-8,98,101,-24
97,-28,-8,-27,-8,97,102,-24
98,-30,-8,-27,-8,98,103,-26
99,-31,-8,-27,-8,100,103,-26
99,-32,-8,-27,-8,100,104,-26
98,-32,-8,-27,-8,99,103,-26
97,-32,-8,-27,-8,98,102,-28
95,-33,-8,-27,-8,98,101,-29
94,-34,-8,-27,-8,99,100,-29
94,-34,-8,-27,-8,100,100,-29
94,-34,-8,-27,-8,100,100,-29
95,-35,-8,-27,-8,100,101,-30
96,-37,-8,-27,-8,101,102,-31
97,-38,-8,-27,-8,101,102,-32
97,-39,-8,-27,-8,101,102,-34
97,-38,-8,-27,-8,102,102,-32
97,-38,-8,-27,-8,102,102,-32
97,-38,-8,-27,-8,103,102,-32
97,-38,-8,-27,-8,103,102,-32
97,-38,-8,-27,-8,103,102,-32
97,-38,-8,-27,-8,103,102,-32
97,-38,-8,-27,-8,102,102,-32
97,-38,-8,-27,-8,101,102,-32
97,-38,-8,-27,-8,101,102,-32
97,-38,-8,-27,-8,101,102,-32
97,-39,-8,-27,-8,102,102,-34
97,-38,-8,-27,-8,103,102,-32
96,-37,-8,-27,-8,103,102,-31
95,-35,-8,-27,-9,103,101,-30
94,-34,-8,-27,-10,103,100,-29
94,-34,-8,-27,-10,101,100,-29
94,-34,-7,-26,-10,101,100,-29
96,-33,-5,-25,-11,102,101,-26
97,-32,-4,-24,-13,103,100,-25
97,-30,-4,-23,-13,103,100,-24
97,-28,-4,-23,-12,102,100,-21
97,-26,-4,-24,-9,101,101,-20
99,-25,-4,-24,-8,100,102,-19
100,-25,-4,-24,-9,99,102,-18
100,-23,-4,-23,-12,99,102,-17
99,-22,-4,-23,-13,100,102,-17
99,-20,-4,-23,-13,101,101,-14
99,-17,-4,-24,-12,101,102,-12
100,-14,-4,-24,-11,101,102,-9
101,-13,-4,-24,-12,100,103,-8
102,-12,-4,-23,-12,99,104,-7
103,-11,-3,-23,-12,99,106,-6
104,-9,-3,-22,-12,99,106,-4
105,-7,-3,-23,-11,100,107,-2
105,-5,-3,-22,-11,100,107,-1
107,-3,-2,-21,-10,100,108,1
108,-2,-1,-20,-10,99,109,2
108,0,0,-20,-10,98,109,3
107,1,0,-20,-11,98,108,6
107,3,-1,-20,-12,98,108,7
108,6,-1,-20,-12,98,109,9
110,8,-1,-21,-11,99,111,12
112,10,0,-21,-10,100,113,13
112,12,0,-20,-9,100,113,15
111,13,0,-17,-10,100,111,17
110,14,0,-14,-11,99,109,17
110,15,0,-13,-12,99,107,18
111,16,0,-14,-10,100,108,18
113,17,0,-15,-8,100,112,20
113,19,0,-15,-8,100,112,21
113,20,0,-15,-9,101,112,21
113,21,0,-14,-12,101,112,23
113,21,0,-13,-13,101,109,24
115,23,0,-14,-14,102,111,25
115,25,0,-14,-13,103,112,28
115,27,0,-14,-13,103,111,29
114,28,0,-13,-13,103,109,30
113,28,0,-12,-13,103,109,30
113,28,1,-11,-13,103,109,30
114,28,2,-11,-13,103,109,30
115,28,3,-12,-13,103,111,32
117,30,5,-13,-13,103,114,34
117,32,5,-13,-13,103,115,35
116,34,4,-12,-13,103,112,37
115,35,3,-12,-13,103,111,39
115,35,3,-11,-13,103,111,36
115,34,3,-11,-13,103,112,35
116,33,3,-10,-13,103,112,34
117,32,3,-10,-13,103,113,34
117,32,3,-11,-13,103,113,34
117,32,4,-13,-13,103,114,35
116,32,5,-13,-13,103,114,35
115,30,5,-13,-13,103,113,34
115,29,5,-13,-13,103,113,34
115,28,4,-12,-13,103,111,32
114,28,3,-12,-13,103,109,30
114,28,2,-13,-13,103,112,30
114,27,2,-15,-13,103,113,31
115,25,3,-16,-13,103,114,30
116,24,3,-15,-13,103,114,29
115,23,1,-14,-13,103,113,25
114,21,0,-13,-13,103,111,23
114,18,0,-13,-13,103,111,21
114,18,0,-13,-13,103,111,20
114,17,0,-13,-13,103,111,19
113,16,0,-13,-13,103,109,19
112,14,0,-13,-13,103,109,17
112,12,0,-14,-13,103,109,15
112,10,0,-14,-13,103,108,14
112,9,0,-14,-13,103,108,13
111,7,0,-14,-13,103,107,10
111,5,0,-13,-13,103,107,8
111,4,0,-14,-13,103,108,8
111,4,0,-14,-13,103,108,8
111,4,0,-14,-13,103,111,8
110,3,0,-14,-13,103,109,7
109,1,0,-15,-13,103,108,4
108,-1,0,-15,-13,103,108,2
109,-2,-3,-16,-13,103,108,2
110,-2,-4,-17,-13,103,109,0
110,-2,-4,-17,-13,103,109,0
108,-3,-4,-17,-13,103,108,-1
106,-4,-4,-17,-12,103,106,-2
105,-4,-4,-17,-13,103,104,-2
104,-4,-4,-17,-15,103,104,-2
105,-5,-3,-18,-16,103,104,-1
106,-6,-2,-18,-16,103,106,-1
107,-7,-1,-19,-14,103,108,-2
107,-7,-1,-20,-13,103,108,-3
107,-7,-2,-19,-14,103,108,-3
107,-8,-3,-18,-14,103,107,-3
108,-9,-3,-17,-14,103,107,-6
108,-9,-3,-18,-13,103,107,-7
107,-8,-3,-18,-13,103,107,-3
106,-6,-3,-18,-13,103,106,-1
105,-4,-3,-18,-13,103,104,0
105,-4,-3,-18,-13,103,104,0
105,-4,-2,-19,-13,103,107,0
105,-5,-1,-19,-13,103,107,-1
105,-5,-1,-18,-13,103,104,-1
105,-4,0,-16,-13,103,104,0
105,-5,0,-15,-13,103,104,-1
105,-5,0,-15,-13,103,104,-1
106,-4,-1,-15,-13,103,106,0
108,-2,-1,-15,-13,103,107,2
108,0,-1,-14,-13,103,106,3
108,0,-1,-14,-13,103,106,4
108,0,-2,-14,-13,103,104,4
107,1,-1,-14,-13,103,106,4
107,1,0,-14,-13,103,103,6
107,1,0,-13,-13,103,104,4
108,2,0,-13,-13,103,104,6
108,3,0,-14,-13,103,104,7
108,6,0,-14,-13,103,104,9
108,7,0,-13,-13,103,104,10
108,8,0,-13,-13,103,106,12
109,8,0,-14,-11,103,106,12
108,9,0,-14,-10,102,104,13
107,10,0,-14,-10,101,104,14
106,12,0,-13,-11,100,103,14
105,13,1,-10,-12,99,102,15
107,14,1,-9,-11,98,101,17
108,16,1,-8,-10,98,103,18
109,17,1,-8,-8,99,103,20
109,18,1,-9,-8,100,103,20
108,18,1,-9,-8,99,102,20
107,19,0,-8,-8,98,102,21
108,19,0,-7,-8,97,102,21
109,19,0,-7,-8,98,103,19
111,20,0,-7,-8,99,104,20
112,21,0,-7,-8,100,106,21
112,23,0,-7,-8,99,106,23
111,25,0,-7,-8,98,106,24
111,26,0,-7,-8,97,106,26
112,27,0,-7,-9,98,106,29
113,28,0,-8,-10,100,107,29
114,28,0,-8,-10,101,108,30
114,28,1,-7,-9,100,108,29
114,28,2,-7,-9,98,108,29
113,28,3,-6,-10,98,107,30
113,29,3,-5,-10,99,107,31
112,31,4,-5,-10,102,106,32
112,31,4,-4,-8,103,106,32
112,31,4,-5,-8,103,106,32
112,31,3,-5,-9,103,106,32
112,32,2,-5,-11,103,107,34
114,34,2,-5,-13,103,108,35
115,35,1,-5,-13,103,107,36
115,35,1,-4,-13,103,107,36
115,35,2,-4,-13,103,107,36
115,35,3,-4,-12,103,107,36
115,35,3,-3,-11,103,107,36
115,35,3,-3,-11,103,107,36
115,35,3,-3,-12,102,107,36
117,36,3,-3,-13,101,108,37
118,36,3,-3,-13,102,109,37
118,36,3,-3,-11,101,109,37
117,36,3,-3,-10,100,108,37
116,37,3,-3,-10,98,108,37
116,38,3,-3,-12,98,108,39
116,39,3,-3,-13,99,108,40
116,38,3,-3,-12,100,107,39
115,37,2,-3,-10,100,107,39
115,37,2,-4,-8,98,107,37
116,38,1,-5,-7,98,107,39
117,40,2,-4,-8,98,108,40
117,41,3,-3,-10,98,108,42
117,42,3,-3,-10,98,108,42
117,42,3,-3,-10,98,108,42
118,39,2,-4,-10,98,109,40
119,38,1,-5,-10,98,109,39
119,38,2,-4,-11,98,109,39
118,40,2,-3,-13,98,108,40
117,41,3,-3,-13,98,108,42
117,41,3,-3,-11,98,108,42
118,41,3,-3,-10,98,108,41
118,39,3,-3,-10,98,109,40
117,40,3,-3,-11,100,108,40
116,41,3,-3,-12,102,107,41
115,41,3,-3,-12,103,107,42
116,41,3,-3,-11,102,107,41
116,39,3,-3,-11,100,107,40
116,37,3,-3,-13,98,107,37
115,35,3,-3,-13,98,107,36
115,34,3,-3,-13,100,107,35
115,34,3,-3,-13,102,107,35
115,35,3,-3,-13,104,107,36
115,35,3,-3,-13,103,107,36
116,35,3,-3,-13,102,107,36
116,33,3,-3,-13,101,107,34
116,31,3,-3,-13,101,107,32
115,29,3,-3,-13,103,106,30
113,28,3,-3,-13,103,104,30
114,28,3,-3,-13,103,106,30
115,27,3,-3,-13,103,106,29
115,25,3,-3,-13,103,107,26
115,23,3,-3,-13,103,107,25
113,22,2,-4,-13,103,106,24
112,22,1,-5,-13,103,104,24
112,21,1,-6,-14,103,106,24
111,19,0,-6,-15,103,106,19
111,17,-1,-5,-14,103,103,17
110,15,-2,-4,-13,103,102,15
110,14,-3,-3,-13,103,102,14
110,14,-2,-4,-13,103,102,14
111,14,-2,-4,-13,103,103,14
111,13,-2,-4,-13,103,103,14
112,14,-3,-3,-13,103,103,14
111,13,-3,-3,-13,103,101,14
110,12,-3,-3,-13,103,100,13
108,10,-3,-3,-13,103,98,12
108,9,-3,-3,-13,103,101,9
108,8,-3,-3,-13,103,101,9
109,8,-3,-3,-13,103,101,9
110,8,-3,-3,-13,103,100,9
110,9,-3,-3,-13,103,101,8
111,10,-3,-3,-13,103,103,10
112,10,-2,-4,-13,103,104,10
112,10,-1,-6,-13,103,104,12
113,10,-1,-6,-13,103,104,12
113,10,-2,-4,-13,103,104,10
112,10,-3,-3,-13,103,104,12
112,12,-3,-3,-13,103,102,10
111,13,-3,-3,-13,103,101,14
112,15,-3,-3,-14,104,103,15
113,17,-3,-3,-15,104,104,17
114,17,-3,-3,-16,106,106,18
114,18,-3,-3,-17,106,103,19
113,20,-2,-2,-18,106,102,20
112,21,-1,-1,-18,104,102,21
112,21,-1,-1,-18,104,101,21
112,21,-2,-2,-18,104,102,21
113,22,-2,-2,-18,106,103,21
114,24,-2,-2,-18,106,103,24
114,27,-1,-1,-18,106,103,26
114,28,0,0,-18,104,103,28
114,28,0,0,-17,104,103,28
114,28,0,0,-16,103,103,28
113,28,0,0,-16,103,103,28
113,29,0,0,-16,104,102,29
112,30,0,0,-17,104,102,29
113,29,0,0,-18,104,102,29
113,28,0,0,-18,103,103,28
114,28,0,0,-18,103,103,28
114,28,0,0,-18,103,103,28
114,28,0,0,-18,103,103,28
113,27,0,0,-18,103,102,26
112,27,0,0,-18,103,102,26
111,27,0,-1,-18,103,101,26
110,26,1,-1,-18,103,102,25
111,24,1,0,-18,103,101,24
111,23,0,0,-18,103,101,23
112,21,-1,0,-18,103,101,21
111,20,-2,-2,-18,103,101,20
110,18,-3,-3,-18,103,100,19
109,16,-3,-3,-18,103,102,17
110,15,-3,-3,-18,103,102,15
111,13,-2,-4,-18,103,103,14
111,11,-1,-5,-18,103,103,12
110,9,0,-7,-18,103,104,10
109,6,0,-7,-18,103,104,8
109,4,0,-7,-18,103,103,6
108,2,0,-7,-18,104,102,4
107,1,-2,-7,-18,104,102,3
108,0,-3,-6,-18,103,101,2
108,-1,-3,-5,-18,103,101,1
108,-3,-4,-5,-18,103,101,-1
107,-4,-4,-7,-18,104,100,-2
105,-5,-4,-9,-18,105,101,-2
103,-5,-5,-9,-18,105,98,-3
102,-6,-6,-8,-18,105,96,-6
102,-8,-7,-6,-18,104,95,-8
103,-10,-7,-6,-18,103,96,-9
103,-11,-7,-6,-18,103,97,-10
104,-11,-7,-7,-18,104,97,-10
104,-11,-7,-6,-18,105,97,-10
103,-11,-7,-6,-18,105,97,-10
103,-11,-7,-6,-18,104,97,-10
103,-11,-7,-6,-18,103,97,-10
104,-11,-7,-6,-18,103,97,-10
104,-11,-7,-6,-18,105,97,-10
103,-11,-7,-6,-18,107,97,-10
102,-12,-7,-7,-18,107,96,-12
101,-13,-8,-7,-18,105,95,-12
100,-13,-8,-7,-18,104,93,-13
101,-13,-8,-7,-18,103,95,-12
102,-12,-7,-7,-18,103,95,-12
103,-12,-7,-6,-18,104,96,-12
103,-11,-7,-6,-18,104,97,-10
104,-11,-7,-6,-18,103,97,-10
104,-11,-6,-5,-18,103,97,-10
104,-11,-6,-5,-18,103,97,-10
104,-11,-6,-5,-17,103,97,-10
103,-11,-5,-5,-17,103,97,-10
102,-10,-4,-4,-16,103,96,-9
102,-8,-3,-3,-16,103,95,-6
102,-7,-4,-4,-16,103,96,-7
104,-5,-4,-4,-16,103,97,-4
105,-4,-4,-3,-16,103,98,-4
106,-4,-4,-3,-18,103,96,-4
105,-5,-4,-2,-18,103,96,-6
105,-5,-4,-1,-18,103,96,-4
104,-3,-4,-1,-16,103,96,-3
104,-1,-4,-2,-14,103,95,-1
106,0,-4,-2,-14,103,96,0
107,2,-3,-3,-15,103,97,1
107,2,-3,-3,-16,103,100,3
107,1,-3,-3,-17,103,100,3
107,1,-3,-3,-17,103,100,3
107,1,-3,-3,-16,103,97,2
107,1,-3,-3,-14,103,97,3
106,2,-3,-3,-13,103,98,3
105,4,-3,-3,-12,104,96,3
106,6,-3,-3,-13,103,98,7
107,7,-3,-3,-14,102,100,8
108,7,-3,-3,-15,100,100,8
108,7,-3,-3,-14,99,98,6
106,6,-4,-3,-14,99,97,6
105,6,-3,-3,-13,100,97,7
104,6,-1,-3,-13,100,97,7
106,6,1,-3,-13,99,98,7
108,7,2,-4,-13,98,101,10
108,8,1,-6,-13,98,103,12
107,9,0,-7,-13,98,102,9
105,8,-1,-7,-13,98,100,9
105,7,0,-7,-13,99,100,8
107,7,0,-5,-13,100,102,10
108,9,2,-4,-13,100,100,13
108,11,2,-4,-13,100,100,14
107,11,0,-5,-13,99,102,14
107,9,0,-7,-13,98,102,10
107,7,0,-7,-13,98,102,8
107,8,0,-6,-13,98,102,9
106,10,0,-5,-13,98,101,13
106,12,1,-4,-13,98,98,14
105,12,2,-3,-13,98,97,15
104,11,2,-3,-13,98,97,14
104,11,2,-5,-13,98,96,14
104,10,0,-5,-13,98,100,13
105,10,0,-5,-13,98,101,13
107,10,1,-4,-13,98,100,13
107,10,3,-4,-13,98,100,13
107,10,3,-4,-13,98,100,13
107,10,1,-5,-13,98,100,13
106,11,0,-4,-13,98,98,12
106,12,0,-3,-13,98,98,13
107,11,0,0,-13,98,97,12
108,9,0,0,-13,98,98,10
107,7,0,0,-12,98,97,8
106,6,0,-1,-11,98,96,7
104,5,-1,-3,-12,98,97,7
104,5,-2,-5,-13,98,97,7
104,5,-3,-4,-13,98,97,7
104,5,-3,-3,-13,98,97,7
104,5,-3,-3,-13,98,95,7
104,6,-3,-3,-13,98,95,7
105,6,-3,-3,-13,98,96,7
105,4,-3,-3,-13,98,98,6
105,2,-3,-3,-13,98,97,3
104,0,-3,-3,-13,98,95,1
103,-1,-3,-3,-13,98,93,0
103,0,-3,-3,-13,98,93,1
102,0,-3,-3,-13,98,93,1
102,-1,-3,-3,-13,98,92,0
101,-3,-3,-3,-13,98,92,-2
100,-6,-3,-3,-13,98,91,-3
101,-7,-3,-3,-13,98,92,-4
101,-7,-3,-3,-13,98,92,-7
102,-8,-3,-3,-12,98,93,-8
101,-10,-3,-3,-11,98,92,-9
101,-13,-3,-3,-10,98,92,-9
101,-15,-3,-3,-10,98,92,-12
101,-17,-3,-3,-10,98,92,-15
101,-19,-4,-4,-10,98,95,-18
100,-21,-5,-5,-10,98,93,-20
100,-23,-6,-5,-9,98,93,-21
100,-25,-5,-5,-8,98,93,-23
101,-26,-6,-5,-8,98,95,-24
101,-28,-7,-6,-8,98,95,-26
100,-30,-7,-6,-8,98,93,-29
99,-33,-7,-7,-8,98,93,-30
99,-35,-6,-7,-8,98,93,-32
98,-37,-7,-6,-8,98,92,-34
97,-39,-8,-5,-8,98,89,-36
96,-40,-9,-4,-8,98,89,-37
95,-42,-10,-5,-8,98,87,-41
96,-44,-9,-6,-8,97,90,-41
96,-46,-9,-6,-8,97,90,-43
96,-49,-10,-5,-8,96,89,-47
95,-50,-12,-5,-8,96,87,-48
94,-51,-13,-7,-8,97,86,-50
93,-52,-12,-9,-8,96,87,-51
92,-52,-10,-10,-8,95,90,-48
92,-52,-10,-10,-8,94,90,-48
92,-52,-10,-10,-8,93,87,-48
92,-52,-10,-9,-8,93,87,-48
91,-53,-10,-10,-8,93,86,-48
89,-54,-10,-9,-8,93,85,-50
89,-54,-10,-10,-8,93,84,-51
90,-54,-10,-9,-8,93,85,-50
92,-52,-10,-9,-8,93,87,-48
93,-50,-10,-9,-8,93,87,-46
92,-48,-10,-9,-8,93,87,-45
91,-47,-10,-10,-8,93,86,-43
90,-47,-10,-9,-9,93,85,-43
90,-46,-10,-9,-8,93,85,-42
91,-44,-10,-9,-8,93,86,-41
91,-41,-10,-10,-8,93,86,-39
92,-39,-11,-10,-9,93,86,-36
91,-38,-10,-9,-9,93,86,-35
90,-36,-10,-8,-8,93,85,-34
90,-34,-8,-7,-7,93,85,-32
91,-32,-7,-6,-7,93,86,-30
91,-30,-7,-6,-7,93,86,-28
91,-28,-7,-6,-8,93,86,-26
92,-26,-7,-6,-9,93,86,-24
92,-24,-7,-6,-9,93,86,-23
92,-21,-7,-7,-8,93,86,-20
92,-20,-7,-6,-7,93,86,-19
93,-18,-5,-6,-7,93,87,-18
94,-17,-4,-4,-7,92,89,-15
94,-15,-4,-2,-8,91,86,-14
94,-14,-5,0,-9,92,86,-13
93,-12,-5,0,-9,92,85,-12
92,-10,-5,-1,-9,92,84,-10
92,-8,-6,0,-9,91,84,-8
93,-6,-6,0,-7,92,83,-7
94,-5,-7,0,-6,93,84,-6
95,-5,-7,0,-6,92,84,-6
94,-5,-6,0,-7,90,84,-6
94,-6,-5,0,-7,88,84,-6
94,-5,-5,1,-7,88,84,-6
94,-5,-5,0,-6,88,84,-6
94,-5,-6,0,-4,88,84,-6
94,-6,-7,0,-3,88,84,-6
94,-5,-7,0,-4,88,84,-6
94,-5,-7,0,-4,88,84,-6
94,-6,-6,0,-4,88,84,-6
95,-7,-5,0,-4,88,86,-7
96,-8,-5,-1,-4,88,87,-8
97,-10,-5,0,-4,88,89,-9
98,-11,-6,0,-4,88,87,-10
98,-13,-7,0,-4,88,87,-12
99,-14,-7,0,-4,88,89,-13
100,-14,-5,0,-4,88,91,-13
100,-15,-4,-2,-4,88,91,-14
99,-16,-3,-3,-4,88,93,-13
98,-18,-3,-3,-4,88,91,-15
97,-19,-3,-3,-4,88,91,-17
97,-21,-3,-3,-4,88,89,-19
98,-21,-3,-3,-4,88,90,-17
98,-21,-3,-3,-4,88,90,-17
98,-20,-3,-3,-4,88,91,-17
98,-20,-5,-4,-4,88,92,-19
97,-20,-6,-5,-4,88,91,-19
97,-20,-6,-5,-4,87,91,-19
98,-21,-5,-4,-4,86,92,-19
98,-21,-4,-4,-4,86,92,-19
98,-20,-4,-4,-4,86,92,-19
97,-19,-4,-3,-4,87,91,-18
96,-18,-3,-3,-4,88,90,-14
95,-16,-3,-3,-4,88,89,-13
95,-16,-3,-3,-4,88,90,-13
97,-16,-3,-3,-4,88,89,-15
98,-14,-4,-2,-4,88,90,-14
99,-12,-5,-2,-4,88,90,-12
98,-10,-4,-2,-4,88,90,-10
97,-10,-3,-3,-4,88,89,-7
97,-10,-3,-3,-4,88,89,-7
97,-9,-4,-2,-4,88,89,-9
97,-7,-5,-1,-4,88,89,-7
98,-5,-5,-1,-4,88,90,-6
98,-3,-5,-1,-4,88,90,-3
99,-3,-4,0,-4,88,90,-3
100,-2,-4,0,-4,88,89,-2
101,0,-4,1,-4,88,90,-1
101,1,-4,2,-4,88,90,1
100,2,-3,3,-4,88,89,2
100,3,-3,3,-4,88,89,2
101,5,-3,3,-4,88,90,4
101,8,-3,3,-4,88,90,7
102,9,-3,3,-4,88,90,8
102,9,-3,3,-4,88,90,8
102,10,-3,3,-4,88,91,8
102,11,-3,3,-4,88,91,9
103,14,-2,3,-4,88,91,12
104,17,-1,4,-4,88,92,14
104,17,0,5,-4,88,92,14
103,16,0,5,-4,88,91,17
103,16,0,6,-4,88,90,15
104,16,0,6,-4,88,90,17
104,18,0,6,-4,88,90,18
105,21,0,6,-4,88,91,20
105,23,0,6,-4,88,91,23
105,23,0,6,-4,88,91,23
105,23,0,6,-4,88,91,23
105,23,0,6,-4,88,91,23
106,24,0,6,-4,88,92,23
108,25,0,6,-4,88,93,24
110,25,0,6,-4,88,95,25
110,26,0,6,-4,88,95,25
109,26,0,6,-4,88,95,25
108,27,0,6,-4,88,93,26
108,28,0,6,-4,88,93,28
109,29,0,6,-4,88,95,29
110,31,0,6,-4,88,95,30
111,32,0,6,-4,88,96,31
112,32,0,6,-4,88,97,31
111,32,0,6,-4,88,96,31
112,31,0,6,-4,88,97,30
112,30,0,6,-4,88,97,29
112,30,0,6,-4,88,97,29
113,29,0,6,-4,88,98,28
113,28,0,6,-4,88,98,28
114,28,0,6,-4,88,98,28
114,28,0,6,-4,89,98,28
113,28,0,6,-4,90,98,28
112,27,0,6,-4,89,97,26
112,27,0,6,-4,88,97,26
112,27,0,6,-5,88,97,26
113,28,0,6,-6,88,98,28
113,28,0,6,-7,88,98,28
112,27,0,6,-7,88,97,26
111,27,0,6,-5,88,96,26
111,26,0,6,-3,88,96,25
111,26,0,6,-4,88,96,25
111,26,0,6,-6,88,96,25
110,26,0,6,-8,89,95,25
109,25,0,6,-8,90,95,25
109,25,0,6,-8,90,95,25
109,26,0,6,-7,90,95,25
111,26,0,6,-8,89,96,25
112,27,0,6,-8,88,97,26
112,27,0,6,-7,88,97,26
112,27,1,7,-6,88,97,26
112,27,2,8,-5,88,97,26
113,27,3,8,-7,88,98,26
114,28,3,8,-9,88,98,28
113,29,2,8,-9,88,98,29
