F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
112,31,1,7,-9,88,97,30
111,32,1,7,-9,88,96,31
111,33,2,8,-9,88,96,31
111,32,4,9,-9,88,96,31
111,32,4,10,-9,88,96,30
111,32,3,11,-9,88,96,31
112,34,1,11,-9,88,95,32
112,37,1,12,-9,88,95,34
113,39,1,12,-9,88,96,35
113,39,1,12,-9,88,96,35
112,39,1,12,-9,88,95,35
112,39,1,12,-9,88,95,35
113,39,1,12,-9,88,96,37
114,39,2,11,-9,88,96,37
116,41,3,10,-9,88,101,39
117,41,3,10,-9,88,101,40
117,43,3,9,-9,88,101,41
116,43,3,9,-9,88,101,41
115,44,3,10,-9,88,100,41
115,45,3,10,-9,88,100,42
114,45,3,10,-9,88,98,43
114,46,3,9,-9,88,98,43
114,46,3,9,-9,88,98,43
114,45,3,9,-9,88,98,43
114,45,3,9,-9,88,98,43
114,45,3,9,-9,88,98,43
114,45,3,9,-9,88,98,43
114,45,3,9,-9,88,98,43
115,46,3,9,-9,88,100,43
115,46,3,9,-9,88,100,43
114,45,3,10,-9,88,98,43
114,44,3,10,-9,88,98,41
113,43,3,10,-9,88,98,41
113,41,4,10,-9,88,98,40
114,41,3,9,-9,88,98,39
114,40,3,10,-9,88,98,39
113,39,3,10,-9,88,98,37
112,39,2,11,-9,88,95,37
112,39,2,12,-9,88,95,37
113,39,2,11,-9,88,96,37
113,37,2,9,-9,88,98,36
113,35,1,7,-9,88,98,34
112,33,0,7,-9,89,97,31
112,32,0,8,-9,90,97,31
111,32,0,9,-9,90,96,29
110,30,0,9,-9,90,96,29
110,28,1,8,-9,89,96,26
110,26,1,7,-9,88,95,25
109,25,0,6,-9,88,95,25
108,25,0,6,-9,88,93,24
107,22,0,7,-9,88,93,20
106,20,-1,8,-9,88,91,18
104,18,-1,8,-9,88,91,15
104,16,0,8,-9,88,90,14
103,14,0,7,-9,88,89,14
102,12,0,6,-9,88,89,13
101,9,0,5,-9,88,90,9
100,6,-1,3,-9,88,89,4
100,4,-2,3,-9,88,89,3
100,3,-3,3,-9,88,89,2
100,1,-4,4,-9,89,86,0
99,-1,-5,5,-9,90,85,-2
97,-3,-5,6,-9,90,84,-4
96,-6,-5,5,-9,90,84,-6
96,-8,-6,5,-9,89,84,-10
96,-11,-8,4,-9,88,84,-13
96,-14,-10,3,-9,88,84,-15
95,-16,-10,3,-8,88,83,-18
95,-18,-10,3,-7,88,83,-20
94,-21,-9,3,-7,88,81,-21
93,-23,-9,3,-7,88,81,-24
93,-25,-10,3,-7,88,81,-25
92,-28,-11,2,-6,88,80,-29
93,-31,-11,2,-4,88,80,-31
93,-33,-10,2,-3,88,81,-34
95,-34,-10,3,-3,88,83,-34
95,-34,-10,3,-4,88,83,-34
94,-34,-10,3,-6,88,83,-34
93,-34,-11,0,-6,88,83,-34
91,-36,-12,-1,-5,88,81,-35
91,-38,-12,-1,-4,88,81,-37
92,-40,-12,-1,-3,88,83,-40
93,-40,-11,0,-4,88,83,-40
92,-39,-10,0,-5,88,83,-39
91,-38,-9,-1,-6,87,84,-37
90,-36,-9,-2,-6,86,83,-36
90,-36,-10,-2,-5,87,83,-36
90,-36,-10,-1,-4,86,80,-36
90,-37,-9,0,-4,85,81,-36
90,-36,-7,0,-4,83,80,-36
89,-36,-7,0,-4,83,80,-34
89,-33,-6,0,-4,83,79,-31
88,-30,-7,0,-4,83,79,-28
89,-27,-7,0,-4,83,79,-25
89,-26,-7,0,-4,83,80,-24
89,-25,-7,0,-4,83,80,-24
89,-24,-5,1,-4,83,79,-23
89,-22,-4,2,-4,83,79,-21
90,-19,-4,1,-4,83,80,-19
91,-17,-5,1,-4,83,81,-15
93,-14,-6,2,-4,83,83,-13
94,-12,-7,4,-4,83,81,-14
95,-10,-6,6,-4,83,83,-12
97,-7,-6,7,-4,83,84,-9
98,-5,-6,7,-4,83,85,-7
100,-2,-6,6,-4,83,86,-4
101,0,-6,7,-4,83,87,-3
101,1,-5,7,-4,83,87,-1
100,4,-5,8,-4,83,85,1
100,7,-5,7,-4,83,86,3
100,9,-5,7,-4,83,87,6
101,10,-5,7,-3,83,87,6
102,10,-4,8,-3,83,86,8
104,10,-3,9,-3,83,87,8
105,11,-3,9,-4,83,89,9
105,13,-3,9,-3,83,89,12
104,15,-3,10,-1,83,89,13
104,16,-2,10,0,83,87,14
103,17,-2,10,0,81,87,14
103,16,-2,10,0,81,87,14
104,16,-3,10,0,82,87,14
103,16,-3,11,0,81,87,14
103,17,-4,11,0,80,87,12
103,16,-3,11,0,78,87,14
104,15,-3,10,0,77,89,13
105,13,-3,10,0,78,89,12
106,12,-3,10,0,78,90,10
106,12,-3,10,0,78,90,10
106,12,-3,10,0,78,90,10
106,12,-3,10,0,78,90,10
105,10,-3,10,0,78,90,8
105,7,-3,10,0,78,89,6
104,6,-3,10,0,78,89,4
104,5,-3,10,0,78,89,4
105,4,-2,10,0,78,89,3
105,2,-3,10,0,78,89,1
104,0,-3,10,0,78,89,0
103,0,-3,10,0,78,87,-1
102,-1,-2,10,0,78,86,-1
101,-1,-2,10,0,78,85,-2
100,-2,-3,10,0,78,85,-2
99,-4,-3,9,0,78,84,-4
100,-6,-5,7,0,78,87,-8
101,-7,-6,7,0,78,87,-9
101,-7,-5,7,0,78,89,-9
101,-7,-5,7,0,78,89,-7
101,-7,-5,7,0,78,87,-7
101,-7,-5,7,0,78,87,-9
100,-6,-6,6,0,78,86,-8
100,-6,-6,6,0,78,86,-8
100,-6,-6,6,0,78,87,-8
101,-7,-6,7,1,78,87,-9
100,-6,-5,7,1,78,87,-6
99,-4,-3,9,1,78,84,-4
99,-3,-3,9,0,78,84,-3
98,-2,-4,8,0,78,83,-3
98,-3,-4,8,0,78,85,-3
98,-3,-4,8,0,76,83,-3
98,-2,-3,9,0,76,83,-2
97,0,-2,10,1,76,81,-1
97,1,-2,10,3,78,81,0
98,2,-3,9,3,78,83,1
98,2,-3,9,3,77,83,1
99,3,-3,9,3,75,84,2
98,6,-3,9,2,75,83,4
98,7,-3,9,2,75,83,6
97,7,-3,9,3,76,83,6
98,7,-3,9,4,76,83,6
99,8,-3,9,4,76,84,7
100,8,-3,9,4,76,85,7
101,9,-2,10,3,77,85,7
101,9,-2,10,2,78,85,7
100,9,-3,10,1,78,85,7
100,9,-3,10,2,76,84,7
101,9,-2,10,3,74,85,7
102,8,-3,10,4,73,86,7
103,6,-3,10,4,72,87,4
103,5,-3,9,4,73,87,3
101,4,-4,8,4,75,86,3
101,3,-3,9,4,75,85,2
100,1,-3,10,4,74,85,1
102,0,-3,11,4,73,86,-1
103,0,-5,10,4,73,87,-3
103,0,-6,8,4,73,87,-3
103,0,-7,7,4,73,89,-3
101,-1,-6,6,4,73,87,-4
101,-3,-6,6,4,73,87,-6
101,-6,-6,7,4,73,87,-8
101,-7,-6,7,4,73,87,-9
101,-7,-6,7,4,73,87,-9
100,-8,-6,7,4,73,87,-10
98,-8,-7,7,4,73,83,-10
97,-10,-7,8,4,73,81,-12
97,-11,-8,9,4,73,83,-13
99,-12,-7,8,4,73,84,-14
99,-14,-7,7,4,73,84,-15
98,-15,-6,7,4,73,85,-17
97,-16,-6,7,4,73,84,-18
95,-16,-7,7,4,73,80,-18
95,-17,-7,8,4,73,80,-18
95,-17,-8,9,4,73,80,-18
95,-16,-7,8,4,73,80,-18
94,-15,-7,7,4,73,80,-17
94,-14,-6,7,4,73,83,-17
95,-13,-6,7,4,73,83,-15
95,-12,-6,7,4,73,83,-14
95,-11,-6,7,4,73,83,-13
96,-10,-6,7,4,73,84,-12
96,-10,-6,7,4,72,84,-12
96,-8,-6,7,4,72,84,-10
95,-7,-6,6,4,71,83,-9
96,-5,-6,6,4,72,84,-8
97,-3,-6,7,4,72,84,-6
98,-2,-5,7,4,73,85,-4
97,0,-3,9,4,73,81,-1
96,0,-3,10,4,73,81,0
96,3,-2,10,4,73,81,2
97,5,-2,10,4,73,81,4
98,7,-3,10,4,73,83,6
98,7,-3,10,4,73,83,6
97,7,-3,10,4,73,83,6
98,9,-2,10,4,73,83,8
99,11,-3,10,4,73,84,9
100,13,-3,10,4,73,85,10
101,13,-3,10,4,73,85,10
100,13,-3,10,4,73,84,10
99,13,-3,10,4,73,84,12
99,14,-3,10,4,73,84,12
101,14,-3,10,4,73,85,13
102,16,-3,10,4,73,86,14
103,18,-3,10,4,73,87,15
102,20,-2,9,4,73,86,17
101,20,-3,10,4,73,85,18
100,20,-3,11,4,73,85,18
101,21,-5,12,4,73,83,15
102,21,-6,13,4,73,84,17
104,23,-6,14,4,73,86,18
105,23,-6,14,4,73,86,18
105,21,-6,13,4,73,87,15
104,18,-6,13,4,73,86,14
102,18,-6,13,4,72,84,13
102,18,-5,14,5,72,84,14
102,19,-5,14,6,72,84,14
102,18,-4,15,5,72,84,13
104,17,-5,14,4,72,85,12
104,16,-5,14,4,73,86,12
104,16,-6,13,4,73,85,12
103,14,-6,13,4,73,85,10
102,12,-6,14,4,73,84,8
102,10,-6,14,4,73,84,6
102,9,-6,14,4,73,84,6
103,9,-6,13,4,73,85,4
103,8,-6,14,4,73,85,4
102,7,-6,14,4,73,84,3
101,5,-6,13,4,73,84,1
100,4,-4,12,4,73,83,1
100,3,-4,12,4,73,83,0
100,0,-5,13,4,73,83,-2
99,-1,-6,14,4,73,81,-3
99,-3,-6,14,4,73,81,-6
98,-3,-4,13,4,73,81,-6
97,-4,-3,11,4,73,83,-4
95,-4,-4,10,4,73,80,-7
94,-5,-7,10,4,73,80,-8
95,-7,-9,10,4,73,78,-9
96,-9,-10,10,4,73,79,-13
96,-10,-10,10,4,73,79,-15
94,-11,-9,10,4,73,78,-13
92,-11,-9,10,4,73,75,-13
91,-10,-9,10,4,73,74,-13
92,-11,-10,10,4,73,75,-15
93,-12,-9,10,4,73,75,-14
93,-12,-9,10,4,73,76,-14
93,-12,-9,10,4,73,76,-14
92,-11,-9,10,4,73,75,-13
91,-10,-9,10,4,73,76,-13
91,-9,-9,10,4,73,76,-12
92,-8,-9,10,4,73,75,-10
94,-7,-9,10,4,73,78,-9
95,-7,-9,10,4,73,78,-9
95,-6,-10,10,4,73,78,-10
95,-6,-10,9,4,73,80,-10
94,-5,-11,9,4,73,79,-10
94,-5,-10,9,4,73,79,-10
94,-5,-10,10,4,73,78,-9
94,-5,-9,10,4,73,78,-8
94,-6,-9,10,4,73,78,-8
94,-5,-9,10,4,73,78,-8
94,-5,-9,10,4,73,80,-8
95,-5,-9,10,4,73,80,-7
96,-4,-9,10,4,73,81,-7
97,-4,-9,10,4,73,80,-7
97,-3,-8,11,4,73,80,-6
98,-2,-7,12,4,73,80,-4
97,0,-7,12,4,73,79,-3
96,0,-8,11,4,73,79,-2
96,1,-8,11,4,73,79,-2
96,0,-8,11,4,73,79,-2
96,0,-7,12,4,73,79,-2
96,0,-6,13,4,73,79,-2
96,0,-5,14,4,73,79,-2
97,1,-6,14,4,73,80,-1
99,2,-6,14,4,73,81,0
100,3,-6,13,4,73,83,0
101,3,-6,13,4,73,83,0
100,2,-6,14,4,73,83,0
100,3,-6,14,4,71,83,0
101,5,-6,14,4,69,83,2
101,8,-6,13,4,68,84,4
102,9,-5,13,4,69,84,6
102,10,-4,12,4,72,84,6
102,10,-3,11,4,73,86,8
102,11,-3,11,3,72,86,9
103,14,-4,11,4,70,87,9
104,17,-5,12,4,68,85,12
104,19,-6,14,4,67,86,14
105,21,-5,15,3,67,86,17
105,23,-3,16,3,68,86,18
104,25,-2,17,4,70,86,21
105,26,-1,16,5,71,86,23
105,29,-1,16,6,71,86,25
107,31,-1,15,5,70,89,28
108,35,0,16,4,68,90,31
109,38,2,17,3,67,90,34
110,42,3,18,3,68,91,37
111,45,2,19,4,70,91,40
112,48,1,19,4,70,90,42
112,50,2,19,4,69,90,45
112,52,2,18,4,68,92,47
112,56,3,17,4,69,92,52
113,60,4,18,4,71,93,56
114,63,4,21,3,72,92,57
114,65,4,23,3,71,92,58
113,66,4,24,4,70,89,59
113,67,4,23,5,69,91,61
113,69,4,23,6,69,91,63
114,72,4,23,5,69,91,65
114,74,6,25,4,69,90,69
115,74,7,25,3,68,90,69
114,74,7,25,3,69,90,69
115,74,6,25,4,71,90,69
116,75,6,24,4,73,91,69
116,75,5,24,4,73,93,68
115,75,5,24,3,72,92,68
115,74,5,23,4,71,92,67
116,73,4,23,4,70,93,67
117,72,4,23,4,70,95,65
118,70,4,23,4,71,96,63
118,68,4,23,4,70,96,62
118,67,4,23,4,70,96,61
119,66,4,23,4,71,96,59
120,65,4,23,4,72,97,59
120,64,4,23,4,73,97,58
120,62,4,23,4,73,97,56
119,60,4,23,4,73,96,54
119,59,4,23,4,73,96,53
118,57,3,22,4,73,96,52
118,55,3,22,4,73,96,50
117,53,2,21,3,73,95,48
117,52,1,21,3,73,95,47
115,52,1,20,2,73,93,47
115,52,0,20,3,73,92,46
114,50,0,20,3,73,92,45
114,47,0,21,4,73,92,42
114,46,1,20,4,73,92,41
114,45,2,19,4,73,92,40
114,45,3,17,4,73,93,41
113,45,3,18,4,73,93,40
113,45,1,19,4,73,91,40
113,45,1,20,4,72,91,40
112,44,2,19,4,73,90,40
110,43,3,17,2,73,91,39
110,43,3,15,1,73,90,41
110,43,1,15,1,73,90,39
110,43,0,16,2,73,91,39
110,43,0,17,2,73,91,39
111,43,0,17,1,73,91,39
110,43,-1,16,1,73,91,39
109,42,-2,16,2,73,90,36
107,41,-2,17,3,73,89,35
106,41,-2,16,4,72,87,36
105,41,0,15,4,73,86,36
106,40,0,14,4,73,87,36
107,39,0,14,4,73,89,35
108,38,0,14,3,73,89,34
107,36,0,14,3,73,89,32
106,34,0,14,2,73,87,30
104,34,0,13,3,73,87,30
105,32,0,13,3,73,89,29
106,31,0,13,4,73,90,28
107,30,0,13,4,73,90,26
106,28,0,13,4,73,90,25
105,26,0,13,4,73,89,24
104,25,0,13,4,73,89,21
105,23,0,13,4,73,89,20
105,22,0,13,3,73,89,20
105,21,0,13,3,73,89,18
104,19,0,13,2,73,89,17
103,17,0,13,3,73,87,14
102,15,0,14,3,73,84,13
101,13,0,14,4,73,84,10
101,11,0,14,4,73,83,9
101,10,0,14,4,73,84,8
102,9,-2,14,4,73,84,7
102,10,-3,15,4,73,84,6
102,10,-3,16,4,73,84,6
101,9,-2,16,4,73,83,7
99,8,-2,14,4,71,81,6
98,7,-3,13,4,70,80,3
97,7,-5,13,4,70,80,3
97,7,-6,13,4,71,80,3
98,7,-6,14,4,72,80,3
