F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
99,6,-6,14,4,72,81,2
99,4,-6,14,4,70,81,1
100,4,-6,14,4,69,81,1
99,4,-6,14,4,68,81,1
99,5,-6,13,4,68,81,2
98,6,-6,13,3,68,80,2
98,7,-6,13,4,68,80,3
97,7,-6,13,4,69,80,3
97,7,-6,13,4,70,80,3
98,7,-6,13,3,69,80,3
98,7,-6,13,3,68,80,3
97,7,-6,13,4,68,80,3
97,7,-6,13,5,68,80,3
98,7,-6,13,7,68,80,3
98,7,-6,13,7,68,80,3
98,7,-6,13,7,68,80,3
97,8,-6,13,7,68,79,4
96,10,-6,13,8,68,78,6
95,11,-6,13,9,69,78,7
96,10,-6,13,9,69,79,7
97,8,-6,13,9,69,79,4
97,6,-6,13,8,68,79,3
97,6,-6,13,7,69,79,2
97,6,-6,14,7,70,79,3
96,6,-6,13,7,71,79,2
95,6,-6,13,8,70,78,2
93,5,-6,14,9,69,76,1
93,5,-6,14,9,68,75,1
93,4,-6,14,8,68,76,1
95,3,-6,13,8,68,78,0
95,1,-4,12,8,68,78,-1
95,0,-3,11,9,68,80,0
93,0,-3,11,8,68,79,-1
92,-3,-5,11,8,68,78,-6
92,-5,-7,12,8,68,75,-8
92,-8,-8,12,8,68,75,-10
92,-11,-9,11,8,68,75,-13
93,-12,-8,11,8,68,75,-14
93,-12,-8,11,8,68,75,-14
92,-14,-7,10,8,68,78,-15
92,-17,-8,9,8,68,78,-18
91,-18,-9,9,8,68,76,-20
91,-19,-9,10,8,68,76,-20
90,-19,-10,10,8,68,73,-23
88,-20,-9,10,8,68,72,-24
88,-22,-9,10,8,68,72,-24
88,-25,-9,10,8,68,72,-25
89,-25,-9,10,8,68,73,-26
90,-26,-10,10,8,68,74,-29
90,-25,-10,9,8,68,75,-29
90,-25,-11,9,8,68,75,-29
90,-25,-10,9,8,68,75,-29
90,-25,-10,10,8,67,73,-29
89,-25,-9,10,8,66,73,-26
88,-25,-9,10,8,65,72,-25
88,-23,-9,10,8,64,74,-24
88,-20,-9,10,8,63,74,-21
89,-18,-9,10,8,63,73,-19
89,-16,-9,10,8,63,73,-18
89,-15,-9,10,8,63,75,-17
89,-14,-10,10,8,63,73,-19
89,-13,-9,10,8,63,75,-15
90,-10,-8,11,8,63,73,-12
91,-6,-7,13,8,63,74,-8
91,-3,-6,14,8,63,74,-6
92,-1,-6,13,8,63,75,-4
93,0,-7,12,8,63,76,-3
95,0,-7,12,8,63,78,-3
95,1,-7,12,8,63,78,-1
95,4,-6,13,8,63,78,1
96,7,-6,13,8,63,79,3
97,10,-6,14,8,63,79,7
98,13,-5,14,8,63,80,9
99,15,-3,15,8,63,81,10
99,18,-2,17,8,63,81,13
99,19,-2,17,8,63,81,14
101,21,-2,17,9,63,83,15
103,21,-2,16,10,62,85,17
104,22,-2,16,10,62,85,18
104,24,-2,17,10,62,86,19
104,26,-1,18,9,63,83,23
104,28,-1,18,8,63,84,25
105,29,-1,17,8,63,85,26
106,31,-2,17,8,63,87,25
106,32,-1,18,8,63,85,29
105,32,0,19,9,62,85,29
106,31,0,20,10,62,85,28
108,31,1,20,12,62,86,28
109,33,1,20,12,62,87,29
109,35,0,20,11,63,87,31
109,37,0,20,10,62,87,32
108,36,0,20,10,62,87,32
109,36,1,20,11,62,87,31
109,35,0,20,12,63,89,31
109,35,0,20,12,63,89,31
109,36,0,20,11,62,87,32
108,36,0,20,11,61,87,32
108,36,0,20,12,61,87,32
108,36,0,20,13,61,87,32
108,36,1,20,13,62,87,32
108,36,1,20,12,63,87,32
108,36,0,20,11,63,87,32
108,36,0,20,10,62,87,32
108,36,0,20,9,63,87,32
108,36,1,20,9,63,87,32
108,36,2,21,10,63,87,32
109,36,2,21,10,62,87,32
108,36,2,21,10,62,87,32
108,37,1,20,9,63,86,34
107,39,0,20,8,63,86,35
106,40,1,21,8,63,85,36
106,41,2,21,8,63,85,36
106,40,3,22,8,63,85,36
106,40,2,21,8,63,85,36
107,41,2,21,8,63,86,36
109,42,2,21,8,63,87,37
110,43,2,21,8,63,89,39
111,43,3,21,8,63,89,39
110,43,2,21,8,63,89,39
110,43,2,21,8,63,89,39
110,43,2,21,8,63,89,39
110,43,2,21,8,63,89,39
110,43,2,21,8,63,89,39
110,43,1,20,8,63,89,39
110,43,0,20,8,63,89,39
110,43,0,20,8,63,89,39
111,43,0,20,8,63,90,39
111,42,1,20,8,63,90,37
110,41,1,20,8,63,89,36
108,40,0,20,8,63,87,36
107,39,0,20,8,63,86,35
108,38,1,20,8,63,86,34
108,37,1,20,8,63,86,32
108,35,1,20,8,63,86,31
107,33,0,20,8,63,86,29
106,31,0,19,8,63,85,28
106,30,0,19,8,63,85,26
105,29,0,19,8,63,85,25
105,27,0,18,8,63,84,24
105,25,-1,18,8,63,84,21
105,21,-2,17,8,64,87,17
106,19,-2,16,8,65,87,14
105,17,-2,17,8,65,87,13
104,16,-2,17,8,65,86,12
102,15,-2,17,8,65,84,10
100,15,-2,17,8,65,83,10
99,14,-2,17,8,65,81,9
100,13,-2,17,8,65,83,8
101,11,-2,17,8,65,84,7
101,9,-2,17,8,65,83,4
99,7,-2,17,8,65,81,3
98,7,-2,17,8,65,80,3
97,7,-2,17,8,65,80,3
98,7,-2,17,8,64,80,3
98,7,-2,17,8,63,80,3
99,5,-2,17,8,63,81,2
100,4,-2,17,8,63,80,1
100,4,-2,17,8,63,80,1
100,4,-3,17,8,63,80,1
98,6,-3,16,8,63,81,2
97,7,-3,15,8,63,80,3
97,7,-3,16,8,64,80,3
99,8,-3,18,8,65,79,4
101,9,-4,19,8,64,80,6
102,10,-5,20,8,63,80,6
102,9,-6,21,8,62,80,6
102,10,-6,20,8,62,79,6
101,11,-5,20,8,63,79,7
101,13,-4,19,8,64,81,9
102,15,-4,19,8,65,81,10
103,16,-4,19,8,65,83,12
104,17,-4,19,8,65,84,12
104,18,-4,19,8,65,84,14
104,21,-3,18,8,64,84,15
105,23,-2,18,8,63,85,18
105,23,0,18,8,63,85,20
105,23,0,19,8,63,84,20
104,24,0,19,8,63,84,21
104,25,0,19,8,63,84,21
104,25,0,19,8,63,83,23
104,26,0,18,8,63,83,23
104,28,0,18,8,63,84,24
104,28,0,18,8,63,84,25
104,28,-1,18,8,63,84,25
103,27,-2,17,8,63,85,21
102,27,-2,17,8,63,84,21
102,27,-2,17,8,63,84,21
103,27,-2,17,8,63,85,21
103,26,-2,17,8,63,85,21
103,25,-2,17,8,63,84,19
101,23,-2,17,8,63,83,18
100,21,-2,17,8,63,83,17
101,20,-2,17,8,63,83,15
101,21,-2,17,8,63,83,15
101,21,-2,17,8,63,84,17
101,20,-2,17,8,63,83,15
101,18,-2,17,8,63,83,14
100,16,-2,17,8,63,83,12
99,14,-2,17,8,63,81,9
99,13,-2,17,8,63,81,9
99,14,-2,17,8,63,81,9
100,14,-2,17,9,63,81,10
99,14,-2,17,8,63,81,9
99,12,-2,17,7,63,81,8
98,9,-2,17,4,64,80,6
97,7,-2,17,3,65,80,3
97,7,-2,17,3,66,80,3
98,7,-2,17,5,65,80,3
98,7,-3,17,7,65,78,3
98,7,-3,18,7,66,78,3
97,7,-3,18,5,68,78,3
96,7,-3,18,3,68,76,3
95,5,-2,17,3,68,75,2
94,3,-3,18,5,68,75,0
95,1,-4,19,6,68,75,-1
95,0,-5,20,5,68,73,-2
93,0,-6,21,4,68,72,-6
92,-1,-5,21,3,67,70,-4
91,-3,-5,20,3,66,72,-7
91,-6,-5,18,5,67,72,-8
92,-7,-7,17,6,67,73,-9
92,-7,-8,16,5,67,73,-12
91,-7,-9,16,4,66,72,-12
91,-7,-8,16,3,67,72,-12
91,-9,-7,14,3,68,74,-12
92,-11,-6,14,4,68,75,-13
91,-13,-6,14,4,68,75,-14
90,-14,-7,15,4,68,73,-15
89,-15,-7,14,4,68,73,-17
89,-16,-6,14,4,68,73,-18
90,-18,-6,13,3,68,74,-19
91,-18,-6,14,3,68,75,-20
92,-19,-6,14,4,68,75,-20
91,-19,-7,15,5,68,72,-20
90,-19,-9,15,6,67,72,-23
89,-20,-10,13,4,66,73,-23
90,-19,-10,11,3,66,74,-23
91,-19,-9,10,3,67,74,-20
91,-18,-8,10,5,67,74,-20
91,-19,-8,11,6,68,75,-20
91,-18,-9,13,5,68,74,-23
91,-19,-9,13,4,68,74,-23
90,-19,-8,13,3,68,74,-20
91,-19,-8,12,3,68,74,-20
92,-18,-8,11,4,68,75,-20
94,-17,-8,11,4,68,76,-19
94,-15,-7,12,3,67,78,-17
93,-13,-6,13,3,66,76,-15
93,-12,-6,14,3,65,75,-14
93,-12,-7,14,3,66,75,-14
94,-11,-7,15,3,66,76,-13
95,-9,-7,14,3,67,78,-12
95,-7,-6,14,3,66,78,-9
95,-6,-6,13,3,66,78,-8
94,-5,-6,14,3,66,78,-8
93,-4,-6,15,3,66,76,-7
93,-2,-5,16,3,66,74,-4
94,0,-5,17,3,66,75,-3
96,0,-4,18,3,66,76,-2
98,2,-4,19,3,67,78,-1
98,3,-4,19,4,67,79,0
98,6,-4,19,3,67,79,2
98,7,-5,19,3,66,78,3
97,7,-5,20,3,65,75,3
97,7,-6,20,3,64,75,3
98,7,-5,21,3,63,75,3
98,7,-6,20,3,63,75,3
98,7,-5,20,3,63,75,3
98,7,-5,20,4,63,75,3
97,7,-6,20,5,63,75,3
97,7,-5,20,5,63,75,3
98,7,-5,20,5,63,75,3
98,6,-5,20,4,64,76,2
100,4,-5,21,3,65,78,1
100,3,-5,20,3,66,78,0
99,2,-7,19,3,65,79,-3
97,1,-8,18,3,64,78,-3
96,0,-9,17,3,63,76,-4
96,1,-8,18,3,63,76,-3
96,0,-8,18,3,63,76,-4
96,0,-8,18,3,63,76,-6
95,-3,-9,18,3,64,75,-8
94,-5,-9,17,3,65,75,-10
94,-6,-8,15,3,65,75,-10
94,-5,-7,14,3,65,78,-8
94,-5,-7,15,3,64,78,-8
93,-6,-7,16,3,63,74,-10
92,-7,-8,16,3,63,73,-12
90,-8,-8,16,3,63,72,-13
90,-8,-7,15,3,63,72,-10
90,-8,-6,14,3,63,73,-10
90,-7,-7,14,3,63,74,-10
91,-7,-7,15,3,63,72,-9
92,-7,-8,15,3,63,73,-12
93,-7,-7,15,3,63,74,-9
93,-6,-6,15,3,63,76,-8
93,-5,-3,16,3,63,76,-7
93,-3,-2,17,3,63,76,-7
94,-2,-2,17,3,63,78,-4
95,0,-3,16,3,63,78,-3
96,0,-4,15,3,63,79,-2
97,0,-3,16,3,64,79,-2
97,1,-2,16,3,64,80,-1
98,3,-2,17,3,65,79,0
98,6,-2,17,3,65,78,2
98,7,-2,17,3,65,80,3
99,8,-2,16,3,66,81,4
101,9,-2,17,3,66,83,4
102,9,-2,19,3,65,81,6
101,11,-2,22,3,65,79,7
100,13,-2,23,3,64,78,8
99,13,-2,21,3,64,76,9
99,14,-1,19,3,64,79,9
101,14,-2,18,3,65,80,10
102,15,-3,18,3,65,83,10
104,16,-3,18,3,65,83,12
104,16,-3,18,3,64,84,12
104,17,-2,17,3,63,83,12
104,16,-1,18,3,63,83,14
104,16,-1,19,3,63,83,12
104,16,-3,19,3,63,84,12
104,17,-4,19,3,63,84,12
103,17,-5,20,3,63,80,12
102,15,-4,21,3,63,80,10
101,13,-3,21,3,63,79,9
101,11,-3,20,3,63,81,7
102,9,-4,20,5,63,81,6
102,9,-5,20,7,63,80,6
101,9,-6,20,8,63,79,4
99,8,-6,20,7,63,76,4
98,7,-5,20,6,63,75,3
98,6,-5,20,7,63,76,2
99,5,-5,21,8,63,78,1
100,3,-6,20,9,63,78,0
100,0,-6,19,8,63,78,-4
100,-1,-8,18,7,63,80,-6
98,-3,-9,17,4,63,79,-8
97,-4,-9,17,3,63,78,-9
95,-5,-9,17,4,63,76,-9
94,-5,-9,17,5,63,75,-9
95,-7,-9,17,7,63,76,-12
96,-8,-9,17,7,63,76,-13
96,-10,-9,17,7,63,76,-14
94,-11,-9,17,7,63,75,-15
93,-12,-9,17,7,63,74,-17
93,-14,-9,17,7,63,74,-18
94,-15,-9,17,5,63,75,-19
94,-17,-9,17,3,63,75,-20
92,-17,-10,18,3,63,70,-20
90,-17,-11,20,4,63,69,-21
90,-18,-11,20,7,63,69,-21
90,-18,-10,18,9,63,69,-21
91,-18,-9,17,9,63,72,-21
90,-17,-9,17,8,63,72,-21
90,-16,-9,17,7,63,70,-20
89,-16,-9,17,7,63,70,-20
89,-15,-9,17,6,63,70,-19
89,-14,-9,17,6,63,70,-19
89,-14,-9,17,7,63,70,-19
88,-14,-9,17,7,63,70,-19
88,-15,-9,17,8,63,69,-19
89,-14,-9,17,8,63,70,-19
90,-14,-9,17,8,63,72,-18
92,-13,-9,17,8,63,73,-18
93,-12,-9,17,8,61,74,-17
92,-11,-9,18,8,59,73,-15
91,-9,-10,18,8,58,69,-14
90,-8,-10,18,8,57,69,-13
90,-7,-10,18,8,58,69,-12
91,-7,-10,18,8,58,70,-12
93,-7,-10,18,8,58,72,-12
94,-5,-10,20,8,58,73,-10
94,-4,-9,22,8,58,70,-9
92,-3,-9,24,8,58,69,-8
92,-1,-8,25,8,58,68,-7
93,0,-9,24,8,58,69,-6
95,0,-9,24,8,58,70,-4
96,0,-9,24,8,58,73,-4
97,0,-9,24,7,58,73,-4
96,1,-8,24,8,58,72,-4
95,1,-9,24,10,57,72,-3
95,1,-9,24,11,58,72,-3
95,2,-9,24,11,58,72,-3
95,2,-8,24,11,58,70,-2
94,3,-8,23,12,57,70,-2
94,3,-7,22,12,57,73,-2
95,2,-8,23,11,56,72,-3
96,0,-8,24,9,56,72,-4
96,0,-9,24,9,56,72,-4
96,1,-9,24,10,56,72,-3
96,3,-9,24,12,57,72,-2
96,3,-9,24,13,57,73,-1
97,4,-9,24,13,58,73,-1
97,4,-8,24,12,56,73,-1
97,4,-7,23,12,54,73,-1
96,4,-7,23,12,53,74,-1
95,3,-8,23,13,52,72,-1
95,3,-8,23,12,53,70,-1
95,5,-7,24,12,53,72,0
96,6,-6,24,12,53,73,1
97,7,-6,24,12,53,73,2
98,7,-7,24,12,53,74,1
98,7,-9,25,12,53,74,1
98,8,-8,25,12,53,74,2
98,10,-6,26,12,53,74,3
98,11,-4,25,12,53,74,4
99,13,-4,24,12,53,74,8
99,14,-4,24,12,53,76,9
99,16,-4,24,12,53,76,12
99,18,-3,24,12,53,76,13
100,19,-2,24,12,53,78,14
100,20,-1,24,12,53,78,15
100,22,-3,25,12,53,78,17
99,23,-4,26,12,53,75,15
99,24,-5,27,12,53,74,17
