F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
98,25,-4,27,12,53,74,18
99,27,-4,26,12,53,74,19
100,29,-4,26,12,53,75,20
101,30,-5,27,12,53,76,21
101,30,-5,27,12,53,76,21
101,30,-5,27,12,53,76,23
100,31,-5,27,12,53,75,23
100,31,-5,27,12,53,75,23
100,31,-5,27,12,53,75,23
100,31,-5,27,12,53,75,23
100,32,-5,27,12,53,75,24
101,31,-4,26,12,53,75,23
101,30,-4,26,12,53,76,24
102,28,-3,25,12,53,76,23
102,27,-2,24,12,53,79,21
101,26,-2,24,12,53,79,20
100,25,-2,24,12,53,78,20
100,24,-3,25,12,53,78,19
100,22,-3,25,12,53,75,17
101,20,-3,24,12,53,79,15
102,19,-2,24,12,53,79,14
103,18,-3,25,12,53,78,13
102,16,-4,25,12,53,78,9
101,14,-5,25,12,53,76,8
100,12,-4,24,12,53,75,8
100,10,-3,24,12,53,78,6
99,8,-3,24,12,53,76,4
98,7,-3,24,12,53,75,3
96,6,-4,22,12,53,74,2
95,4,-4,21,12,53,74,1
95,2,-4,21,12,53,73,-1
96,0,-4,21,12,53,74,-2
96,0,-5,21,12,53,74,-2
97,0,-6,20,12,53,75,-2
96,0,-6,20,12,53,74,-2
95,0,-6,20,12,53,73,-2
93,0,-5,21,12,53,72,-3
92,-1,-5,20,12,53,70,-4
91,-1,-5,20,12,53,70,-4
92,-1,-6,20,12,53,70,-4
92,-1,-6,21,12,53,70,-7
92,-1,-7,22,12,53,70,-7
92,-1,-7,22,12,53,70,-7
92,-1,-8,23,12,53,68,-7
91,0,-9,24,13,53,68,-6
90,1,-9,24,13,52,67,-4
89,2,-9,24,12,52,65,-3
89,2,-8,24,12,51,65,-2
90,3,-8,24,12,51,67,-2
91,3,-9,24,13,50,68,-2
91,4,-9,24,13,50,68,-1
92,6,-9,24,14,50,68,0
92,7,-8,24,14,50,68,1
91,8,-7,25,14,51,68,2
91,9,-8,25,15,50,68,2
92,10,-8,25,15,48,68,3
94,11,-7,25,15,47,70,4
95,11,-5,25,16,47,72,4
95,11,-3,25,17,48,74,7
95,11,-3,25,17,48,73,7
95,11,-5,25,17,48,72,4
96,12,-7,26,17,47,72,6
97,14,-7,26,17,47,73,8
98,17,-4,26,17,47,74,10
97,18,-3,25,17,47,73,13
97,18,-2,24,17,47,74,13
97,18,-2,24,17,47,74,13
97,18,-3,25,17,47,75,13
98,18,-3,25,16,47,74,14
98,19,-3,26,15,47,74,14
98,19,-4,26,16,47,74,14
98,19,-3,25,17,47,74,14
100,20,-3,25,17,47,75,14
101,20,-3,25,17,48,75,15
101,21,-4,26,17,47,76,14
101,21,-5,27,17,47,76,13
101,21,-4,26,17,47,76,13
101,21,-3,25,17,48,76,15
101,21,-2,24,17,48,79,15
101,21,-2,24,17,47,79,15
101,21,-3,25,17,46,79,15
101,21,-3,25,17,46,76,15
101,21,-3,25,17,46,76,15
100,20,-4,26,17,47,75,13
99,20,-5,27,17,48,75,13
98,19,-5,28,17,46,74,12
98,19,-5,27,17,44,73,12
97,18,-5,27,17,44,73,10
97,18,-5,27,17,44,73,10
97,18,-5,27,17,46,73,10
97,18,-5,27,17,46,73,10
97,18,-5,27,17,46,73,10
97,18,-5,27,17,46,73,10
97,18,-5,27,17,46,73,10
97,18,-5,27,17,46,73,10
97,17,-5,27,17,44,73,9
98,15,-5,27,17,43,74,8
99,14,-5,27,17,43,75,7
99,14,-5,27,17,44,75,7
99,14,-5,27,17,45,74,8
99,14,-5,27,17,46,74,7
100,12,-5,27,17,45,75,6
101,11,-5,28,17,44,76,4
101,10,-5,27,17,43,76,3
101,10,-4,26,17,43,76,4
101,11,-3,24,17,42,79,7
101,11,-2,24,17,43,79,7
101,11,-3,24,17,43,79,7
100,12,-3,25,17,44,75,8
99,13,-3,25,17,44,76,9
100,14,-2,24,17,44,78,9
101,15,-2,23,17,45,79,10
102,17,-2,25,17,46,79,12
102,19,-4,26,17,47,76,12
101,20,-5,28,17,48,76,13
101,21,-5,27,17,48,76,13
102,21,-4,26,17,47,78,14
103,23,-3,25,17,46,78,18
103,26,-1,25,17,46,78,20
104,29,0,27,17,46,79,24
104,32,0,29,17,47,79,26
105,35,0,29,17,48,80,29
107,37,0,29,17,48,81,30
107,39,-1,29,17,47,81,32
107,43,-1,30,17,47,79,36
107,45,0,32,17,47,79,39
108,47,0,33,17,48,80,40
108,49,1,34,17,47,80,42
109,52,2,34,17,47,80,45
110,55,2,34,17,47,81,47
110,59,2,35,17,47,81,51
111,61,3,35,17,47,83,52
112,63,3,35,16,47,84,54
112,65,3,35,14,47,84,56
112,67,4,36,14,47,81,58
112,69,5,37,15,47,81,62
112,71,5,37,16,47,81,64
113,73,5,37,15,48,81,65
114,74,5,37,14,48,83,67
115,74,5,37,13,48,84,67
115,74,5,37,13,48,84,67
114,74,5,37,14,47,83,67
115,73,5,37,14,48,84,65
116,72,5,37,13,49,85,64
117,70,5,37,12,50,85,63
117,68,4,36,12,50,85,58
116,65,2,35,12,48,86,57
115,63,1,34,12,47,86,54
115,61,2,33,12,48,86,53
114,58,2,33,12,49,85,50
113,55,3,32,12,51,85,47
112,52,1,32,12,53,84,45
111,49,0,31,12,53,83,42
109,46,-1,31,13,53,81,40
109,43,-2,31,13,53,81,36
109,38,-1,30,12,53,81,31
108,34,-2,29,11,53,80,28
107,31,-3,28,10,53,81,23
106,29,-5,28,11,53,80,21
104,27,-5,27,12,53,79,19
103,24,-5,27,12,53,79,17
103,20,-5,27,12,53,78,13
103,15,-5,27,10,53,78,9
102,11,-4,27,10,53,78,6
101,9,-5,27,9,53,76,3
99,7,-6,26,8,53,74,1
98,6,-7,25,7,53,74,0
99,4,-9,24,7,53,75,-1
100,3,-9,24,8,53,75,-2
101,3,-9,24,8,53,76,-2
101,3,-8,24,8,53,76,-2
100,3,-8,24,7,53,76,-2
100,3,-9,24,7,53,76,-2
100,3,-10,25,7,53,76,-2
100,3,-11,26,7,53,74,-4
100,2,-12,27,7,53,74,-4
100,3,-12,28,7,53,74,-4
101,5,-12,28,7,53,74,-2
101,8,-12,27,7,53,75,0
102,10,-12,27,7,53,75,1
102,10,-12,28,7,53,75,2
102,10,-12,28,7,53,75,1
101,10,-12,28,7,53,74,2
100,13,-11,27,7,53,74,4
100,16,-12,28,7,53,74,7
101,18,-13,28,7,53,74,8
102,18,-14,30,7,53,73,7
102,19,-15,32,7,53,73,8
103,21,-14,32,7,53,72,9
103,24,-14,33,7,53,72,12
103,26,-14,32,7,53,74,14
103,27,-15,32,7,53,74,14
102,28,-15,31,7,53,73,15
102,27,-15,31,7,53,73,15
104,28,-15,31,7,53,74,15
106,28,-15,31,7,52,76,17
107,30,-15,31,7,51,76,18
107,31,-15,31,7,52,76,18
105,33,-15,31,7,53,75,20
104,34,-15,31,7,54,74,20
104,34,-15,31,8,53,74,21
104,34,-15,31,7,52,74,21
104,34,-15,32,7,51,74,20
104,34,-16,32,6,51,73,20
104,34,-18,33,6,53,73,19
104,34,-21,33,7,54,73,19
104,35,-22,32,7,54,72,19
103,36,-22,31,7,53,72,20
103,36,-21,31,4,51,72,21
103,36,-22,31,2,50,72,21
102,36,-24,32,2,50,70,19
101,36,-27,32,3,51,67,18
100,36,-28,33,3,53,67,18
100,34,-28,34,2,54,65,17
99,33,-28,33,1,54,65,15
100,32,-29,31,1,53,67,12
101,31,-32,29,1,53,69,12
100,31,-34,30,1,53,67,12
99,31,-35,31,0,54,65,9
97,30,-36,32,-1,54,64,8
96,29,-37,32,-2,54,61,7
97,27,-39,30,-1,54,63,6
97,25,-40,28,-1,54,63,4
96,23,-42,27,-1,54,63,0
94,22,-43,25,-1,54,62,-1
93,21,-44,25,-1,54,61,-1
92,19,-46,25,-1,54,59,-3
92,17,-48,24,-1,52,59,-7
92,16,-50,24,-1,50,59,-8
91,14,-52,23,-2,49,59,-9
90,12,-54,22,-3,48,58,-13
90,10,-57,21,-5,49,58,-15
91,9,-58,19,-6,49,61,-17
91,7,-60,17,-7,49,62,-18
92,5,-61,15,-7,49,62,-20
91,3,-64,14,-6,50,61,-24
90,2,-66,13,-6,49,61,-25
89,2,-68,12,-7,48,59,-25
88,1,-70,10,-7,46,61,-28
86,0,-72,8,-6,44,59,-29
85,0,-75,8,-7,44,58,-30
85,0,-78,8,-8,44,58,-32
85,0,-80,7,-10,45,58,-32
84,1,-81,4,-11,45,57,-30
83,2,-83,2,-12,43,57,-29
83,3,-83,0,-12,41,58,-29
82,4,-84,-1,-12,39,58,-28
83,6,-84,-2,-12,39,61,-26
84,8,-85,-4,-11,40,62,-24
84,10,-87,-7,-12,40,62,-24
83,12,-89,-8,-13,38,63,-23
82,14,-90,-8,-16,36,62,-21
81,16,-90,-9,-17,35,61,-19
81,18,-91,-10,-18,35,61,-17
82,21,-91,-12,-17,35,62,-15
83,23,-91,-14,-17,34,64,-13
82,24,-90,-16,-17,32,64,-12
82,26,-90,-16,-18,30,64,-9
83,28,-90,-15,-19,30,64,-8
83,31,-91,-15,-19,30,65,-6
84,33,-92,-16,-18,29,65,-3
85,36,-91,-18,-18,27,68,-1
85,37,-90,-18,-19,25,68,0
85,39,-89,-17,-21,25,69,3
85,40,-89,-17,-22,26,69,4
86,42,-90,-16,-23,26,67,3
87,44,-90,-15,-23,24,68,6
88,46,-90,-14,-23,22,69,8
89,48,-88,-14,-23,21,69,12
90,48,-86,-13,-23,21,70,12
90,48,-86,-11,-22,21,70,12
90,48,-85,-9,-23,20,69,12
91,49,-84,-6,-25,20,70,13
93,50,-83,-4,-26,19,69,13
94,50,-83,-2,-28,19,70,14
95,51,-82,0,-28,20,68,14
94,51,-82,1,-28,19,68,14
94,50,-83,4,-29,18,65,12
94,50,-83,5,-30,17,65,12
96,50,-84,6,-31,18,65,12
98,51,-85,7,-31,19,67,12
99,52,-86,8,-32,21,68,10
99,53,-89,9,-34,22,65,12
98,54,-92,10,-36,21,65,9
98,53,-96,9,-37,21,63,9
98,53,-99,9,-38,21,63,7
98,53,-101,8,-39,23,63,7
98,54,-105,7,-40,25,62,6
97,56,-110,6,-42,27,62,6
95,58,-116,2,-44,27,61,7
94,61,-122,-2,-45,27,62,7
93,63,-129,-7,-47,28,62,8
91,65,-135,-12,-48,30,61,7
88,67,-142,-17,-50,32,61,7
85,69,-149,-23,-51,33,57,7
82,72,-156,-29,-53,32,57,7
79,75,-164,-36,-55,32,56,8
75,79,-171,-43,-57,32,56,8
72,81,-179,-51,-60,34,57,8
69,83,-186,-61,-62,36,56,9
66,85,-193,-69,-65,38,58,9
62,88,-200,-76,-66,39,57,10
58,92,-208,-84,-67,38,56,10
55,94,-215,-93,-69,36,57,13
52,95,-222,-103,-72,35,56,12
49,96,-228,-112,-75,34,58,10
46,97,-233,-118,-77,34,57,12
42,99,-238,-124,-80,33,56,12
39,101,-242,-130,-83,33,56,13
37,102,-245,-137,-84,31,56,14
35,102,-247,-142,-86,29,58,14
33,103,-247,-146,-86,28,59,15
32,104,-247,-148,-87,25,57,15
31,105,-246,-149,-89,21,57,17
31,106,-246,-150,-91,18,59,18
32,106,-245,-151,-93,15,61,19
33,106,-242,-151,-95,12,62,19
33,105,-238,-149,-97,9,62,21
33,105,-233,-145,-97,6,61,23
34,104,-226,-140,-99,1,59,24
36,103,-218,-136,-101,-3,61,25
39,101,-211,-130,-103,-8,62,26
43,101,-202,-123,-104,-13,63,29
47,100,-193,-115,-104,-17,65,30
52,99,-182,-107,-104,-22,67,31
56,98,-169,-98,-104,-27,68,35
60,96,-157,-88,-104,-32,69,37
64,94,-145,-79,-105,-37,72,39
69,93,-132,-68,-107,-41,72,41
75,92,-118,-58,-109,-45,74,45
79,91,-104,-47,-110,-49,76,50
84,90,-90,-36,-109,-53,76,52
90,87,-75,-25,-109,-57,79,54
96,86,-59,-14,-109,-61,81,57
101,85,-43,-3,-111,-64,84,61
105,83,-25,6,-112,-67,86,67
109,82,-9,17,-112,-71,87,69
112,79,7,28,-112,-74,87,72
116,77,23,39,-112,-77,89,76
121,76,40,49,-112,-79,91,80
126,75,58,59,-112,-81,93,85
130,73,75,69,-112,-82,95,89
135,71,90,79,-112,-84,97,91
138,70,106,88,-112,-85,97,96
142,68,122,97,-112,-86,101,98
147,65,139,104,-112,-85,103,103
153,63,154,112,-112,-85,108,106
159,61,169,121,-112,-86,112,108
163,59,183,130,-112,-86,113,112
166,57,197,138,-113,-85,117,114
169,56,212,146,-113,-84,117,118
172,54,225,154,-112,-82,117,120
175,52,238,163,-111,-81,117,123
178,50,250,173,-109,-80,118,125
182,46,261,180,-107,-79,119,124
186,43,271,187,-107,-78,123,126
189,41,281,192,-107,-75,124,126
192,39,291,198,-107,-72,126,129
193,38,300,204,-105,-69,125,130
196,36,308,209,-103,-67,128,131
199,34,315,213,-102,-63,128,131
202,32,321,217,-101,-60,131,131
204,29,326,220,-99,-57,133,131
205,27,329,224,-97,-54,131,130
205,26,332,227,-96,-50,131,129
206,26,334,227,-95,-47,131,131
205,26,336,225,-94,-44,131,131
204,26,335,223,-92,-41,133,130
203,25,332,220,-90,-37,131,129
202,24,329,217,-88,-34,133,126
201,25,326,213,-86,-30,134,128
199,26,323,207,-85,-27,135,129
195,28,318,201,-83,-23,134,128
191,29,311,194,-80,-19,131,129
185,31,303,185,-77,-14,129,128
181,33,296,176,-75,-11,129,128
177,36,287,167,-73,-7,128,128
174,38,278,157,-72,-5,129,129
170,42,268,147,-70,-2,128,129
165,45,258,136,-67,0,129,130
160,47,248,125,-65,1,128,130
155,51,237,114,-63,3,125,129
150,56,226,105,-61,6,125,131
146,61,216,95,-59,9,124,131
142,65,205,86,-56,10,123,133
138,69,194,75,-54,11,124,134
134,73,183,65,-53,13,122,134
130,77,172,56,-51,14,120,135
126,82,161,48,-49,16,119,136
124,86,151,41,-46,17,120,136
122,90,140,34,-44,17,120,137
119,94,131,28,-41,17,118,136
117,97,123,25,-39,17,118,137
116,100,117,23,-38,17,114,137
116,102,110,22,-36,16,114,137
118,104,103,21,-35,16,115,136
119,105,95,20,-33,16,114,134
119,105,88,20,-32,16,113,131
119,106,84,21,-29,16,113,130
119,107,82,24,-27,17,111,130
119,108,80,26,-24,16,109,129
120,107,78,30,-23,14,107,126
122,106,75,34,-24,12,107,125
123,106,73,39,-23,11,103,123
126,106,72,45,-22,10,103,120
128,105,70,50,-20,10,102,120
130,104,70,54,-19,11,101,117
131,103,71,59,-18,11,100,115
133,101,72,65,-18,11,100,113
134,97,74,71,-17,10,98,111
136,95,75,75,-15,10,95,108
138,92,76,80,-14,10,95,106
140,89,76,84,-13,12,96,103
141,86,78,88,-13,14,96,101
143,84,80,91,-14,15,95,98
144,82,83,94,-14,15,96,96
145,81,85,96,-14,15,95,96
145,79,86,97,-13,17,95,96
144,77,88,98,-13,18,95,95
144,75,90,98,-13,20,93,92
144,72,91,97,-13,22,96,92
144,71,92,96,-13,23,97,91
145,70,92,95,-13,25,97,90
144,70,92,93,-13,27,98,90
142,70,93,92,-12,28,96,90
140,70,94,89,-13,30,97,92
137,70,95,86,-14,32,97,92
136,70,95,83,-14,33,95,92
135,69,95,80,-14,35,97,91
134,69,93,77,-13,36,98,91
133,68,91,73,-12,38,100,91
132,67,90,69,-12,39,98,90
130,66,88,66,-12,41,100,89
129,66,87,63,-12,43,100,89
126,66,85,58,-12,46,100,89
125,68,82,54,-11,48,98,90
124,67,78,50,-11,50,101,87
124,65,75,47,-11,51,100,85
122,62,72,45,-11,53,101,80
120,59,70,43,-11,54,98,78
117,59,67,40,-11,55,97,78
116,58,64,38,-11,56,97,75
115,57,61,35,-10,57,97,74
115,55,59,32,-11,59,98,72
114,53,56,31,-11,60,98,68
113,51,53,30,-10,61,97,65
111,49,50,29,-10,62,93,62
109,46,47,28,-8,64,92,59
108,44,45,28,-7,64,91,57
107,42,42,27,-7,64,90,53
106,40,39,27,-6,64,90,52
107,39,36,26,-5,63,90,48
108,38,34,24,-5,64,91,47
107,36,33,23,-6,65,90,46
107,33,31,23,-6,67,90,41
107,31,28,23,-5,68,90,39
106,29,26,23,-4,69,90,35
105,29,25,23,-3,68,89,35
104,28,23,23,-2,68,85,34
103,27,21,24,-1,68,84,31
102,27,19,24,0,68,84,30
102,27,18,22,0,68,84,31
103,27,18,22,0,68,85,30
102,27,17,23,0,68,84,31
102,27,16,25,-1,70,81,29
103,28,15,26,-1,72,83,29
104,28,15,26,0,73,83,29
104,28,15,26,1,73,84,29
104,28,15,26,2,72,83,29
104,29,14,27,2,71,83,30
104,32,12,29,2,71,80,30
104,34,11,29,3,72,81,32
104,35,11,30,3,73,81,32
104,34,11,30,4,73,81,32
104,33,11,29,4,73,81,31
104,34,11,29,4,73,81,32
105,36,12,29,4,73,81,34
106,39,11,30,4,73,83,36
106,40,11,31,4,73,80,39
106,41,9,32,4,73,80,39
106,41,7,32,4,73,80,36
106,40,6,32,4,73,80,36
106,41,6,31,4,75,80,36
106,41,6,31,4,75,80,36
106,40,6,31,4,74,81,36
107,40,5,30,4,73,81,35
107,39,4,30,4,74,81,35
106,37,5,30,4,76,80,34
105,36,5,30,4,77,80,31
105,34,5,30,4,77,79,30
104,33,5,30,4,76,79,30
103,33,4,29,4,76,78,29
101,32,3,29,4,77,76,29
101,32,3,28,4,78,75,28
101,30,2,28,4,78,75,26
101,28,1,27,4,78,75,24
100,25,1,27,4,78,75,21
99,25,1,27,4,78,74,21
98,25,1,27,4,78,74,21
99,25,1,27,4,78,74,21
99,24,0,26,4,78,76,18
99,21,-1,25,4,78,76,15
98,19,-1,24,4,78,76,14
97,18,-2,23,4,78,75,13
97,18,-2,23,4,78,74,13
97,18,-2,24,4,78,74,13
97,18,-2,24,4,78,75,14
97,18,-2,24,4,78,75,13
97,18,-2,23,4,78,75,13
97,17,-2,23,4,78,75,12
98,16,-2,24,4,78,75,12
97,17,-3,25,4,78,75,12
97,18,-4,26,4,78,73,10
97,18,-5,27,4,78,73,10
97,18,-5,28,5,78,73,10
97,18,-5,27,6,77,73,10
97,18,-5,27,6,76,73,10
97,18,-5,27,6,74,73,10
97,18,-5,27,6,74,73,10
97,18,-5,27,6,74,73,10
97,18,-5,27,6,75,73,10
97,18,-5,27,7,76,73,10
97,18,-4,26,7,76,73,10
97,18,-4,26,7,76,73,13
97,18,-3,25,7,76,73,13
97,16,-3,24,7,77,75,12
98,15,-2,24,8,77,76,10
99,14,-2,23,8,76,76,9
99,14,-2,23,9,75,76,9
100,13,-2,24,9,76,78,9
100,13,-2,24,9,77,78,8
100,12,-2,24,9,78,78,8
101,11,-2,23,9,78,79,7
101,10,-2,23,9,77,79,7
102,10,-1,24,8,77,80,6
102,9,-1,24,7,77,79,6
101,9,-2,23,7,78,78,4
99,8,-2,23,9,77,76,4
98,7,-2,23,10,77,75,3
97,7,-1,24,9,77,75,3
97,7,-1,24,7,77,75,3
97,6,0,25,6,77,75,2
97,5,0,25,6,77,75,2
97,5,0,25,8,78,75,2
97,5,0,25,9,77,75,1
96,4,-1,24,8,77,74,1
97,2,-2,24,6,77,75,-1
97,2,-3,25,4,78,75,-1
96,2,-3,25,5,78,73,-1
95,3,-3,25,7,77,73,0
93,5,-2,24,7,76,72,1
93,5,-1,24,7,75,72,1
93,5,-2,23,7,75,72,1
94,4,-2,23,8,75,72,1
94,4,-2,23,9,76,72,1
93,4,-2,23,9,76,72,1
93,5,-2,24,9,74,72,1
93,5,-3,25,9,73,72,1
93,5,-3,25,9,72,69,1
93,5,-3,25,8,72,72,1
93,5,-2,24,7,73,72,1
93,5,-1,23,7,73,72,1
93,5,-2,24,7,73,72,1
93,4,-3,25,8,72,69,1
93,4,-4,26,9,72,69,1
93,4,-5,25,9,72,69,-1
93,5,-7,24,9,72,69,-1
93,5,-8,23,9,72,69,0
93,4,-8,23,9,72,69,-1
94,3,-7,23,9,72,73,-1
96,2,-7,22,9,72,74,-3
96,0,-6,21,9,72,74,-4
95,0,-6,21,9,72,73,-6
93,0,-6,21,9,72,72,-6
93,0,-6,21,9,72,72,-6
93,0,-5,20,9,72,72,-3
93,0,-5,20,9,72,72,-3
92,-1,-5,20,9,72,70,-4
92,-2,-6,21,9,72,70,-7
92,-3,-7,22,9,72,70,-8
93,-3,-7,23,9,72,72,-8
93,-2,-7,22,9,72,72,-8
92,-1,-7,21,9,72,70,-7
92,-1,-6,22,10,72,70,-7
92,-1,-7,24,11,72,68,-7
92,-1,-7,25,10,72,68,-7
92,-1,-8,25,9,72,68,-7
92,-1,-7,24,9,72,68,-7
91,-1,-6,23,10,72,70,-7
92,-1,-6,23,12,72,70,-7
93,-1,-6,23,14,72,72,-6
95,0,-7,24,14,72,70,-4
95,1,-7,25,14,72,72,-3
95,3,-7,25,14,72,70,-1
94,4,-8,25,14,72,70,-1
93,5,-8,24,13,72,69,-1
93,5,-9,24,12,72,69,-1
93,5,-9,24,12,72,69,-1
93,5,-9,24,12,72,69,-1
93,4,-9,24,13,72,69,-1
94,3,-9,24,14,72,70,-2
95,2,-9,24,14,72,70,-3
95,1,-8,24,14,72,72,-3
95,2,-8,23,14,72,72,-3
95,2,-8,23,13,71,72,-3
96,1,-7,23,14,70,74,-3
96,0,-7,22,13,71,74,-4
96,0,-7,21,14,72,74,-6
94,-2,-7,22,14,72,73,-7
93,-3,-8,23,13,71,70,-8
93,-5,-9,24,13,69,70,-9
94,-5,-8,23,14,67,70,-10
94,-5,-7,21,14,67,73,-10
95,-6,-5,20,14,67,73,-8
95,-6,-5,20,13,68,73,-9
95,-7,-5,20,13,68,74,-9
95,-7,-6,20,13,68,74,-9
96,-7,-6,20,15,67,74,-9
96,-8,-6,20,17,67,74,-10
95,-9,-5,20,19,67,73,-10
93,-8,-5,20,19,67,72,-10
93,-6,-5,20,17,67,72,-9
94,-6,-5,20,14,67,73,-8
94,-5,-5,20,13,67,73,-8
94,-4,-5,21,14,67,73,-7
94,-2,-4,21,17,67,73,-4
94,0,-4,21,18,67,73,-2
94,3,-4,21,19,68,73,0
93,6,-4,21,18,67,72,2
93,8,-3,22,18,65,72,4
93,11,-2,24,18,64,72,7
94,15,-2,24,18,64,73,10
96,19,-2,23,18,66,74,14
98,23,-2,23,18,67,75,18
99,26,-1,25,18,66,76,21
100,30,0,26,18,64,75,24
101,33,0,28,18,62,76,28
101,36,0,29,18,62,76,30
101,39,0,28,18,62,75,32
102,42,1,27,18,62,76,35
104,45,1,27,18,62,78,40
105,48,1,28,19,62,80,41
106,50,0,31,20,62,78,42
106,51,0,32,21,62,78,43
106,53,0,32,20,62,78,45
107,54,0,33,21,62,79,47
108,57,1,34,21,62,79,48
107,58,2,34,23,62,79,50
107,58,2,34,23,62,79,50
107,58,1,34,23,62,79,50
107,58,1,34,23,62,79,50
107,58,2,33,23,62,79,50
107,58,2,33,23,62,79,50
108,57,3,32,23,62,79,48
108,56,2,33,23,62,80,47
110,54,2,33,23,62,81,46
111,52,1,34,23,62,83,45
110,50,1,34,23,62,83,42
109,48,2,34,23,62,80,41
106,47,2,34,23,62,79,40
104,46,1,34,23,62,76,39
104,44,0,33,23,62,76,37
104,41,0,31,23,62,76,34
104,37,-1,31,23,62,76,31
104,35,-2,30,23,62,76,29
103,33,-1,30,23,62,75,28
102,32,-1,31,23,62,74,26
101,30,-1,31,23,62,74,24
101,28,-2,31,23,61,74,21
100,25,-2,31,22,60,73,18
99,24,-3,32,22,60,72,17
97,24,-3,32,22,61,70,17
97,24,-3,32,23,62,70,17
96,23,-3,32,23,62,68,15
95,23,-4,33,22,61,67,15
94,22,-3,33,22,59,65,14
94,22,-3,32,22,58,68,14
95,23,-2,31,22,58,69,15
97,24,-2,31,22,59,70,19
99,25,-1,30,22,59,72,19
99,25,-1,30,22,59,72,20
98,25,-2,31,22,58,72,19
98,25,-2,31,22,57,72,19
99,25,-2,31,22,57,72,19
100,25,-1,30,23,57,73,20
101,26,-1,30,23,57,74,20
102,28,-1,30,23,57,74,23
101,30,-1,30,22,57,74,24
102,32,-1,30,22,57,74,26
103,34,-2,31,23,57,75,28
104,34,-2,31,24,57,76,28
104,34,-1,30,25,57,76,28
105,34,-1,30,25,57,78,28
105,35,-1,30,26,57,78,29
106,37,-2,31,27,57,79,30
107,39,-2,32,28,57,79,30
106,41,-3,32,28,57,79,32
106,41,-2,32,27,57,79,31
106,40,-3,32,27,57,79,31
106,40,-3,33,27,57,76,31
105,42,-5,34,28,57,75,32
104,44,-5,34,27,57,75,35
104,45,-5,34,27,57,75,36
105,46,-4,34,27,57,75,36
106,46,-3,35,28,57,76,37
107,47,-3,35,27,57,76,37
108,47,-4,35,27,57,78,37
108,47,-3,35,27,57,78,37
108,47,-2,36,28,57,78,37
108,47,-1,37,28,57,78,37
106,48,0,38,27,57,76,39
106,50,-1,37,26,57,76,40
107,52,-1,37,25,57,76,42
108,54,-1,37,26,57,78,43
107,55,-1,37,27,57,76,45
106,56,-1,37,28,57,76,46
105,57,-1,37,26,57,75,47
106,58,0,38,24,57,76,47
108,59,0,38,22,57,75,48
109,61,0,38,22,57,76,50
109,63,0,38,22,57,76,52
108,65,0,39,23,57,75,54
109,67,0,39,23,57,76,58
110,70,2,40,23,57,76,61
110,71,2,41,22,57,78,62
110,72,2,41,22,57,78,62
110,72,2,40,22,57,76,62
109,73,2,40,22,57,76,63
110,75,2,40,22,57,76,65
111,77,2,41,22,57,78,68
112,79,2,40,22,57,78,69
112,79,2,40,22,57,79,69
112,78,2,40,22,58,79,68
112,78,2,40,22,61,79,68
112,78,2,40,23,62,79,68
112,78,2,41,23,62,79,68
112,78,2,40,23,62,79,68
112,78,2,40,23,62,79,68
112,78,2,40,23,62,79,68
112,78,2,41,23,62,79,68
112,79,2,41,23,62,78,69
112,78,2,40,23,62,79,68
113,77,1,39,23,62,79,67
113,75,0,38,22,62,79,63
111,73,-1,37,21,62,80,61
109,70,-1,37,21,62,79,59
108,68,-1,37,22,62,78,57
107,66,-1,37,23,62,76,56
107,64,-1,37,23,62,76,53
106,61,0,38,22,62,76,51
105,59,-1,37,21,62,75,48
104,55,-2,36,21,62,74,45
104,52,-3,35,22,62,74,42
103,48,-4,34,24,62,73,39
102,46,-4,35,23,62,72,36
101,43,-3,35,21,62,72,34
99,40,-3,35,19,62,69,31
97,36,-4,35,18,62,68,28
95,31,-5,34,18,62,67,23
94,25,-6,33,18,62,65,18
93,21,-6,33,18,62,64,14
93,17,-7,32,18,62,64,10
92,13,-7,32,18,62,64,4
90,10,-8,31,18,62,63,1
89,6,-8,31,18,62,61,-1
89,3,-8,31,18,62,61,-4
88,0,-8,31,18,62,61,-7
87,-3,-9,30,18,62,62,-10
86,-6,-11,28,18,62,61,-13
