F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
85,-9,-12,28,18,62,61,-17
86,-11,-12,27,18,62,61,-18
86,-13,-11,26,18,62,61,-19
85,-15,-10,26,18,62,61,-21
84,-17,-11,27,18,62,59,-23
84,-18,-12,28,18,62,59,-24
84,-17,-12,28,18,62,59,-24
84,-17,-11,27,18,62,59,-23
84,-17,-10,26,18,62,59,-23
84,-17,-10,25,18,62,62,-24
85,-17,-10,26,18,62,59,-24
85,-16,-11,27,18,62,61,-23
86,-14,-11,27,18,62,62,-20
87,-12,-11,26,18,62,62,-19
87,-10,-10,25,18,62,64,-17
88,-7,-8,26,18,62,65,-12
90,-4,-7,28,18,62,64,-9
90,-1,-7,30,18,62,64,-7
90,1,-8,31,18,62,64,-6
90,4,-8,30,18,62,64,-1
90,7,-7,29,18,62,64,1
91,10,-6,31,18,62,65,3
92,14,-5,33,18,62,64,7
93,18,-5,34,18,62,64,10
94,22,-4,35,18,62,65,14
95,27,-5,34,18,62,67,19
97,30,-5,34,18,62,68,21
98,32,-5,34,18,62,69,24
100,35,-4,35,18,62,70,26
100,38,-2,36,18,62,70,29
100,41,-1,37,18,62,70,31
101,43,0,38,18,62,72,34
101,46,-1,37,18,62,72,36
101,47,-1,37,18,62,72,37
101,49,-1,37,20,62,72,39
101,49,-1,37,22,62,72,40
102,50,-1,37,23,62,73,40
104,50,-1,37,22,62,74,41
105,52,-1,37,20,62,75,42
105,53,-1,37,18,62,75,43
103,52,-1,37,18,62,73,42
101,51,-1,37,18,62,69,41
101,49,-1,37,18,62,72,39
101,49,-1,37,18,62,72,39
101,49,-1,37,18,62,72,39
101,49,-1,37,18,62,69,39
102,48,-1,37,18,62,70,39
101,45,-1,37,18,62,72,36
101,43,0,36,18,62,72,36
100,42,0,36,18,62,70,35
100,41,0,36,18,62,70,35
101,39,-1,37,18,62,72,30
101,36,-1,37,18,62,70,28
101,33,-1,38,18,62,69,25
100,32,-1,37,18,62,69,23
100,31,-1,37,18,62,70,23
100,31,0,36,18,62,70,25
100,29,0,36,18,62,70,24
99,27,0,36,18,62,69,21
98,25,-1,37,18,62,69,18
99,24,-2,37,18,62,69,17
99,23,-3,36,17,62,70,15
99,21,-3,36,16,62,70,13
98,19,-3,36,17,62,69,12
97,18,-3,36,18,62,68,10
96,18,-4,35,18,62,68,10
97,18,-4,34,18,62,68,10
98,17,-5,34,18,62,69,10
97,14,-5,34,18,62,69,7
97,12,-5,34,18,62,68,6
95,11,-4,34,18,62,67,4
94,11,-4,34,18,62,65,4
94,10,-5,34,18,62,65,3
93,9,-6,33,18,62,65,3
93,8,-7,32,18,62,64,2
92,8,-8,31,18,62,63,0
92,7,-8,30,18,62,67,-1
93,6,-8,31,18,62,64,-2
93,5,-8,31,18,62,65,-2
93,3,-8,31,18,62,64,-3
90,3,-8,31,18,62,63,-4
89,2,-8,31,18,62,62,-6
89,2,-9,31,18,62,61,-6
89,2,-9,32,18,62,62,-6
90,2,-10,32,18,62,62,-4
89,3,-10,32,18,62,62,-4
88,1,-10,32,18,62,61,-6
87,0,-9,32,18,62,59,-8
87,-3,-9,32,18,62,59,-10
87,-4,-9,32,18,62,59,-12
88,-4,-9,32,18,62,61,-12
88,-3,-9,32,18,62,61,-10
87,-3,-9,32,18,62,59,-10
88,-4,-10,32,18,62,61,-12
88,-5,-10,33,18,62,61,-13
89,-6,-11,34,18,62,59,-13
89,-6,-12,35,18,62,59,-15
89,-6,-12,35,18,62,59,-15
89,-6,-11,34,18,62,59,-13
90,-6,-11,34,18,62,59,-13
91,-6,-11,35,18,61,61,-13
92,-5,-11,35,18,61,62,-12
93,-3,-11,35,18,61,63,-10
94,-1,-12,35,18,61,64,-10
95,0,-12,34,18,61,64,-9
96,1,-11,35,18,61,65,-6
95,2,-10,34,18,59,64,-6
94,3,-7,35,18,58,64,-3
95,5,-6,36,18,57,64,-2
96,7,-6,36,18,57,65,-1
97,8,-6,36,18,57,67,0
97,11,-6,35,18,57,69,4
97,14,-5,34,18,57,69,7
97,17,-5,34,18,57,68,10
97,20,-4,34,18,57,69,13
98,23,-4,35,18,57,69,15
98,25,-3,36,18,57,69,18
98,29,-4,35,18,57,69,20
98,32,-3,35,18,57,69,24
98,34,-2,36,19,57,69,25
98,36,-1,37,20,57,67,28
98,38,-1,38,19,58,67,29
98,40,-1,37,18,59,69,31
99,42,-1,37,17,59,70,32
101,43,-1,37,19,58,69,34
102,44,-2,38,21,57,70,35
102,46,-2,39,23,57,70,36
102,47,-3,39,23,57,70,37
101,49,-3,39,21,57,69,39
102,50,-3,39,20,57,70,40
104,51,-3,40,21,57,72,41
105,51,-4,41,22,57,70,39
105,52,-4,42,23,57,70,40
106,52,-4,40,22,57,72,40
107,51,-4,39,21,58,75,41
108,50,-5,39,21,59,75,40
108,49,-4,39,21,58,75,40
107,49,-4,40,22,57,74,39
107,48,-3,40,23,57,74,39
108,48,-3,40,23,57,75,39
108,47,-4,40,22,57,75,37
107,46,-4,40,22,57,72,35
105,45,-3,40,22,57,73,36
103,45,-1,39,23,57,72,35
103,45,0,39,22,57,72,35
104,45,0,38,22,57,74,37
104,45,0,38,23,57,74,36
104,45,-1,37,22,57,72,36
103,45,-1,37,22,57,72,35
104,45,-1,37,22,57,72,35
103,45,0,38,23,57,74,35
103,45,0,38,23,57,72,35
103,45,0,39,22,57,72,35
104,45,0,38,21,57,72,35
104,45,0,38,21,57,74,35
103,45,-1,37,21,57,74,36
103,46,-1,37,22,57,73,36
102,46,-1,37,23,57,73,37
103,46,-1,37,23,57,73,36
103,45,-1,38,22,57,72,35
103,45,-1,37,22,57,72,35
103,46,-1,37,22,57,72,36
103,46,-1,37,23,57,73,36
103,46,-1,37,22,57,73,36
103,45,-1,37,22,57,72,36
103,46,-2,38,22,57,72,36
103,46,-3,39,22,57,70,36
103,46,-3,39,22,57,70,36
103,45,-4,40,22,57,72,36
104,45,-4,41,22,57,69,32
104,45,-4,41,22,57,69,32
103,45,-4,41,22,57,69,32
103,45,-4,41,22,57,69,32
103,45,-4,41,22,57,69,32
104,45,-4,41,22,57,69,32
103,45,-4,41,22,57,69,32
104,45,-4,41,22,57,69,34
104,45,-4,41,22,57,69,32
104,45,-4,41,22,57,69,32
103,44,-4,41,22,56,69,32
103,45,-4,41,22,55,69,34
104,46,-4,41,22,55,69,35
106,48,-4,41,22,55,72,36
107,49,-4,41,22,55,73,36
107,49,-4,41,22,56,73,37
106,50,-4,41,22,57,72,37
105,51,-3,42,22,57,70,41
105,52,-1,43,22,56,70,42
106,52,-1,44,22,54,72,42
108,53,-2,43,22,52,73,43
109,54,-3,42,22,52,74,43
110,54,-3,42,22,52,75,45
109,55,-2,43,22,52,74,45
108,56,-1,44,22,52,73,46
108,56,0,44,22,53,73,46
107,57,0,44,22,54,73,47
107,58,-1,44,22,54,73,47
107,58,-1,44,22,54,72,47
107,58,-1,44,22,52,72,47
107,58,0,44,22,52,73,47
107,58,-1,44,22,52,73,47
107,58,-1,44,22,54,73,47
107,58,-1,44,22,54,72,47
107,58,-1,44,22,54,72,47
107,58,-1,44,22,52,72,47
107,58,-1,44,22,52,72,47
107,58,-1,44,22,53,72,47
107,58,-1,44,22,56,72,47
107,58,-1,44,22,57,72,47
107,58,-1,44,22,57,72,47
107,58,-1,44,22,57,72,47
107,58,-1,44,22,57,72,47
107,58,-1,44,22,57,72,47
107,58,-1,44,22,57,72,47
107,58,-1,44,22,57,72,47
107,58,-1,44,22,57,72,47
107,58,-1,44,22,56,73,47
107,58,-1,44,22,55,72,47
107,58,-1,44,22,54,72,47
107,58,-1,44,22,53,72,47
107,58,-1,44,22,54,73,47
107,58,-1,44,22,55,73,47
107,58,-1,44,22,57,73,48
106,59,-1,44,22,57,72,48
105,60,-1,44,22,57,70,50
105,60,0,43,22,57,70,50
106,60,0,43,22,56,72,50
107,61,0,42,22,55,74,51
108,63,0,43,22,54,73,52
108,65,0,43,22,54,74,53
109,65,0,43,22,54,74,54
108,65,0,43,22,54,74,54
108,65,0,43,22,54,74,53
108,65,0,44,22,54,74,53
108,65,0,43,22,54,74,53
108,65,0,43,22,53,74,54
108,65,0,43,22,52,74,53
108,65,0,43,22,52,74,53
108,65,0,43,22,52,74,53
109,65,0,43,22,53,74,53
109,65,0,44,22,54,74,53
108,65,0,43,22,54,74,53
107,64,0,43,22,54,73,53
105,63,0,43,22,53,70,52
104,62,0,44,22,52,69,51
105,61,-1,44,22,52,70,50
106,60,-2,43,22,52,72,48
107,58,-3,42,22,53,73,48
107,56,-4,41,22,54,73,43
106,53,-4,41,22,55,72,41
105,50,-4,41,22,56,70,37
104,47,-4,41,22,57,69,35
103,45,-4,41,22,57,69,35
103,42,-4,41,22,56,69,31
103,39,-5,40,22,55,69,28
102,35,-7,39,22,55,70,24
100,31,-8,38,22,57,69,20
98,28,-8,37,22,57,67,18
97,25,-8,38,22,57,65,15
96,22,-7,38,22,57,65,12
95,19,-8,38,22,57,64,9
93,16,-9,37,22,57,62,7
90,12,-10,35,22,57,61,3
90,8,-11,35,22,57,59,0
90,4,-12,34,22,57,59,-3
89,0,-11,34,22,57,59,-7
88,-2,-11,34,22,57,58,-9
87,-4,-11,35,22,57,57,-12
85,-7,-11,35,22,57,56,-14
84,-10,-11,34,22,56,54,-17
83,-12,-12,33,22,55,53,-21
81,-15,-14,32,22,54,54,-24
80,-18,-15,31,22,53,53,-26
80,-19,-15,31,22,52,53,-28
81,-21,-15,31,22,52,54,-29
82,-23,-15,31,22,52,56,-31
81,-24,-15,31,22,52,54,-32
80,-25,-15,31,22,52,53,-34
79,-26,-15,31,22,52,52,-34
78,-26,-15,31,22,52,52,-34
78,-26,-15,31,22,52,52,-34
79,-26,-15,31,22,52,52,-34
79,-26,-15,31,22,52,52,-34
79,-26,-15,31,22,52,52,-34
78,-26,-15,31,22,52,52,-34
78,-27,-15,31,22,52,52,-35
79,-27,-15,31,23,52,52,-35
80,-25,-15,32,25,52,53,-34
80,-23,-14,32,26,52,53,-31
81,-21,-14,32,26,52,54,-30
81,-20,-14,32,25,52,54,-28
81,-18,-15,31,24,52,54,-26
82,-17,-15,31,24,52,56,-25
82,-14,-14,32,25,52,56,-23
82,-13,-12,33,25,52,53,-23
83,-12,-11,35,26,52,53,-19
84,-10,-11,35,26,52,54,-17
86,-7,-11,35,27,52,56,-14
87,-5,-11,34,27,52,57,-12
87,-3,-11,34,27,52,58,-10
87,-2,-11,34,27,52,57,-10
87,0,-11,35,27,52,57,-8
88,1,-11,34,27,52,58,-6
89,2,-11,34,27,52,59,-4
90,2,-11,34,27,52,59,-4
90,2,-11,34,27,51,59,-6
89,2,-12,35,27,50,59,-7
89,2,-12,35,27,49,59,-7
89,2,-12,35,27,48,59,-7
90,2,-11,34,27,48,59,-6
89,2,-11,34,27,48,59,-6
89,2,-12,35,27,48,59,-7
89,2,-13,36,27,48,59,-7
89,3,-14,37,27,48,57,-7
90,2,-14,37,27,49,58,-7
90,0,-13,36,27,49,61,-9
90,-1,-12,35,27,49,59,-10
89,-3,-11,34,27,48,58,-10
88,-4,-11,34,27,47,58,-12
88,-5,-12,35,26,47,58,-15
89,-7,-12,35,25,47,59,-17
89,-8,-12,35,25,47,59,-18
89,-9,-11,34,25,47,59,-17
88,-10,-11,34,25,47,58,-17
86,-10,-11,34,25,47,57,-17
86,-10,-11,34,25,47,57,-17
86,-10,-11,34,25,47,57,-17
87,-10,-11,35,25,47,57,-17
89,-8,-11,35,25,47,59,-15
90,-8,-11,35,25,47,61,-15
90,-7,-11,34,26,47,61,-14
90,-8,-12,34,26,47,61,-15
90,-8,-11,35,25,47,61,-15
90,-8,-10,36,23,47,59,-15
89,-7,-9,37,22,47,59,-14
89,-5,-8,38,23,47,59,-13
89,-3,-7,38,24,47,59,-10
90,-2,-8,38,24,47,61,-9
91,0,-8,38,23,47,61,-8
90,0,-9,39,24,47,58,-7
90,3,-9,39,25,47,58,-4
91,5,-9,39,25,47,58,-2
93,8,-9,38,25,47,63,0
94,10,-8,38,24,47,64,2
94,13,-7,39,24,47,63,3
93,14,-5,40,25,47,61,4
93,16,-4,41,25,47,59,7
93,18,-4,41,24,47,61,8
94,20,-5,42,24,47,61,10
94,22,-7,43,25,47,59,12
94,24,-7,44,26,47,58,14
94,26,-7,44,26,47,58,15
95,28,-7,43,25,47,59,18
96,29,-6,43,25,47,62,18
97,29,-5,44,25,47,63,19
97,29,-3,45,24,47,64,19
98,32,-2,46,23,47,62,23
98,34,-3,47,24,47,63,24
98,36,-4,48,25,47,62,25
98,36,-4,48,24,47,62,25
97,35,-3,47,23,47,62,24
97,35,-3,46,22,47,62,24
97,37,-2,46,22,47,62,28
97,39,-1,45,22,47,63,30
97,41,-1,44,22,47,64,32
99,43,-1,44,22,47,65,34
101,43,-1,44,22,47,67,34
102,44,-1,44,22,48,68,35
104,44,-1,44,22,49,69,35
104,45,-1,44,22,49,69,35
103,46,-1,44,22,49,68,36
101,48,-1,44,22,48,68,39
102,50,-1,44,22,47,68,40
104,51,-1,44,22,47,69,41
105,52,-1,44,22,47,70,42
104,53,-1,44,22,48,70,42
103,54,0,44,22,49,69,43
103,55,0,44,22,50,68,45
104,57,-1,44,22,51,69,46
106,57,-1,44,22,50,72,47
107,58,-1,44,22,51,73,47
107,58,0,44,22,52,73,47
107,58,0,45,22,52,73,47
107,58,0,46,22,52,72,47
107,58,0,45,22,52,72,47
107,58,-1,44,22,52,72,47
107,58,-1,44,22,52,72,47
107,58,-1,44,22,52,72,47
107,58,0,45,22,52,73,47
107,58,0,46,22,52,73,47
107,58,0,47,22,52,70,47
107,58,0,47,22,52,69,47
105,58,-2,47,22,52,68,47
104,56,-3,47,22,52,68,43
104,54,-4,48,22,52,67,41
104,52,-4,48,22,52,68,40
104,51,-4,48,22,52,68,39
103,50,-4,48,22,52,67,37
101,49,-4,48,22,52,64,36
100,47,-4,48,22,52,64,35
100,45,-4,48,22,52,64,32
99,43,-4,48,22,52,63,31
98,41,-4,48,22,52,62,30
97,39,-4,47,22,52,62,28
97,37,-5,47,22,52,61,26
96,35,-5,47,22,52,61,24
95,33,-5,47,22,52,59,23
94,33,-4,46,22,52,58,23
93,33,-5,45,21,52,58,23
93,33,-6,44,20,52,58,23
93,33,-7,45,21,52,58,23
93,33,-6,45,22,52,58,23
93,33,-4,45,22,52,58,21
94,33,-3,45,21,52,58,23
95,34,-1,45,19,52,62,25
96,36,0,44,18,53,62,28
96,38,-1,44,19,52,62,29
95,40,-1,45,20,50,62,31
95,42,-2,46,21,49,59,32
96,44,-2,45,22,48,61,35
97,46,-1,45,22,49,63,36
97,48,0,45,22,50,64,39
98,51,1,46,22,50,64,41
98,54,2,48,22,50,62,43
98,57,1,49,22,49,62,47
98,61,1,49,22,48,62,50
99,64,1,50,22,47,63,52
101,65,2,51,22,47,64,54
102,66,2,52,22,47,63,54
104,68,3,53,22,47,64,56
104,69,3,53,22,47,65,58
104,72,5,52,22,47,64,62
104,73,6,51,22,47,67,63
104,73,5,51,22,47,67,63
105,74,4,52,22,47,65,62
106,75,3,53,22,47,67,63
106,75,3,54,22,47,67,63
105,74,4,53,22,47,67,62
104,72,5,52,22,47,68,63
104,70,5,51,22,47,68,61
104,68,3,51,22,48,68,57
104,66,1,51,22,49,65,54
104,64,1,51,22,49,65,53
104,62,2,50,22,48,67,51
104,61,3,49,22,48,67,50
103,58,3,48,22,49,67,50
102,54,2,47,22,50,65,43
101,50,1,46,22,51,68,41
101,47,0,45,22,51,67,37
100,44,-1,44,22,51,65,35
100,41,-1,44,22,52,65,32
100,38,-1,44,22,52,67,29
100,35,-1,44,22,52,67,26
99,33,-1,43,22,52,65,24
99,30,-2,43,22,52,65,21
98,28,-2,43,22,52,64,20
98,26,-2,43,22,52,64,18
99,25,-3,42,21,52,65,17
98,24,-4,41,20,52,64,14
97,24,-5,40,21,52,63,14
96,23,-4,41,22,52,63,13
96,23,-3,42,22,51,63,15
97,24,-2,44,22,50,63,17
97,26,-2,45,22,49,64,18
97,28,-2,46,22,49,62,19
96,28,-1,45,22,49,63,20
96,29,-1,45,22,49,63,21
97,31,-1,44,22,49,63,23
97,33,0,44,22,48,64,25
97,36,0,44,22,47,64,26
97,37,-1,44,22,47,63,29
97,39,-1,44,22,47,64,30
98,41,-1,44,22,47,64,32
98,43,0,44,22,47,64,34
98,46,0,45,22,47,64,36
98,47,0,45,22,47,64,37
99,48,0,45,22,47,65,39
100,50,0,44,22,47,67,40
101,51,0,45,22,47,67,41
101,52,1,46,22,47,67,42
101,53,2,47,21,47,64,42
101,54,1,47,22,47,67,43
102,55,1,46,23,47,68,45
102,56,1,46,25,47,68,46
103,55,2,47,27,47,68,45
103,54,2,47,27,47,67,43
103,52,3,48,26,47,67,41
103,50,3,48,25,47,67,40
102,49,2,47,24,47,65,40
101,49,1,46,24,47,67,39
101,48,0,45,24,47,68,39
103,46,0,44,23,47,68,36
103,45,-1,44,24,47,69,35
103,44,-1,44,25,47,69,35
101,42,0,44,26,47,68,32
101,39,0,44,27,46,67,30
101,38,0,44,28,47,68,29
102,38,-1,44,27,49,68,29
102,38,-1,44,25,51,68,29
101,38,-1,44,24,52,67,29
101,38,-1,44,22,51,67,29
101,37,-1,44,22,49,67,28
101,36,-1,44,24,47,68,28
102,36,-1,44,25,46,68,28
103,37,-1,44,26,48,69,28
103,38,-1,44,25,49,69,29
102,38,-1,44,23,51,68,29
101,40,-1,44,22,51,67,31
100,41,-1,44,23,50,65,31
100,42,0,44,25,49,65,32
101,43,0,44,27,49,67,34
102,44,0,44,27,49,68,35
103,46,-1,44,27,48,68,36
102,47,-1,44,27,47,68,37
101,49,0,44,27,47,68,39
102,50,0,45,27,47,68,40
103,52,1,46,27,47,68,42
103,54,1,46,27,47,69,43
104,57,1,46,27,47,70,46
105,58,1,47,27,47,70,47
107,58,1,47,27,47,72,47
107,58,1,46,27,47,73,47
107,58,1,46,27,47,73,47
107,58,1,46,27,47,73,47
107,58,2,47,27,46,69,47
107,58,2,48,27,47,69,47
107,58,2,47,27,49,69,47
107,58,2,47,27,50,69,47
107,58,2,47,26,51,70,47
107,58,2,48,25,50,70,47
107,58,1,49,23,49,70,47
107,58,1,49,23,50,69,47
105,58,1,48,24,51,69,47
104,57,2,48,26,52,68,46
103,54,2,47,27,52,67,43
103,52,3,48,26,50,67,42
102,50,2,47,24,50,65,40
101,49,1,47,22,50,65,39
102,47,0,45,22,52,68,37
103,46,0,44,22,52,68,36
102,45,-1,44,22,52,68,35
101,43,-1,44,22,52,67,34
99,40,-1,44,22,52,65,31
98,38,0,44,22,52,64,29
97,36,0,44,22,52,64,26
98,35,-1,44,22,52,64,26
97,36,-2,43,22,52,64,26
97,36,-3,42,22,52,64,28
98,36,-4,41,22,52,64,25
99,34,-4,41,22,52,65,23
99,32,-4,41,22,52,65,21
99,32,-4,41,22,52,65,21
98,34,-4,41,22,52,64,23
97,35,-4,41,22,52,64,24
97,36,-4,41,22,53,64,25
98,36,-4,41,22,52,64,25
97,35,-4,41,22,51,64,24
97,36,-4,41,22,49,63,25
96,39,-4,41,22,47,63,28
97,41,-4,41,22,47,63,29
98,42,-4,41,22,47,64,30
99,42,-4,41,22,47,65,31
100,42,-4,41,22,47,67,30
101,43,-3,42,22,47,67,34
101,45,-2,43,22,47,68,35
101,48,-1,44,22,47,68,39
101,49,0,44,22,49,68,39
101,49,0,44,22,50,67,40
101,49,-1,44,22,50,67,39
101,49,-1,44,22,49,67,39
101,49,-1,44,22,48,67,39
101,49,0,44,22,49,67,39
101,49,-1,44,22,50,67,39
101,49,-1,44,22,52,67,39
101,49,-1,44,22,53,67,39
101,49,-1,44,22,52,67,40
101,49,-1,44,22,52,67,39
102,48,-1,44,22,52,68,39
103,46,0,44,22,52,68,36
102,44,-1,44,22,52,68,35
101,43,-1,44,22,52,67,34
99,42,-1,44,22,52,65,32
100,41,0,44,22,52,65,31
101,39,0,44,22,52,67,30
102,38,-1,44,22,52,68,29
102,38,-2,43,22,52,68,29
101,38,-3,42,22,52,67,29
100,37,-4,41,22,52,67,26
99,37,-4,41,23,54,65,25
99,35,-4,41,22,56,65,24
100,32,-4,41,21,56,65,21
100,32,-4,41,18,54,67,21
100,32,-4,41,17,53,65,21
99,32,-4,41,17,52,65,21
99,33,-4,41,19,52,65,23
99,33,-4,41,21,52,65,23
98,34,-4,41,21,52,64,23
97,34,-4,41,19,52,63,24
97,34,-4,41,18,54,63,23
97,33,-4,41,17,56,63,21
96,33,-4,41,18,57,63,23
95,33,-4,41,18,57,62,23
95,34,-4,41,17,56,62,23
95,34,-4,41,17,55,62,24
96,35,-4,41,18,56,63,24
96,35,-6,42,19,57,63,24
96,35,-7,44,20,57,61,24
97,35,-7,44,19,57,61,24
97,36,-7,44,18,57,62,24
98,36,-6,42,17,56,64,25
98,36,-4,41,17,55,64,25
97,35,-4,41,17,56,64,24
98,35,-4,41,18,57,64,24
97,36,-4,41,18,57,64,25
97,37,-4,41,18,57,63,26
96,38,-4,41,18,57,63,28
96,38,-4,41,18,57,63,26
97,37,-4,41,18,57,63,26
97,37,-4,41,18,57,63,26
96,38,-4,41,18,57,63,26
95,39,-3,42,18,57,62,30
95,40,-2,43,18,57,62,31
96,41,-1,44,18,57,63,31
98,41,0,44,18,57,64,32
99,42,0,44,18,57,65,32
99,42,-1,44,18,57,65,32
99,44,-1,44,18,57,65,35
99,46,-1,44,18,57,65,36
100,48,0,44,18,57,65,39
101,49,-1,44,18,57,67,39
101,49,-1,44,18,57,68,40
102,51,-1,44,18,57,68,41
102,54,-1,44,18,57,68,43
102,55,-1,44,18,57,68,45
103,56,-1,44,18,57,69,46
104,57,-1,44,18,57,69,46
105,58,-1,44,18,57,70,48
105,61,-1,44,18,57,70,50
105,62,-1,44,18,57,70,52
104,63,-1,44,18,57,69,52
104,62,-1,44,18,57,69,52
104,62,-1,44,18,57,69,51
104,62,-1,44,18,57,70,51
104,62,-1,44,18,57,69,51
104,63,-1,44,18,57,70,52
105,64,-1,44,18,57,70,53
105,65,-1,44,18,57,70,53
105,64,-1,44,18,57,70,53
104,63,0,44,18,57,69,52
104,62,-1,44,18,57,69,52
104,62,-1,44,18,57,70,52
105,61,0,44,18,57,70,50
105,59,0,43,17,57,70,48
104,57,0,43,16,57,69,46
103,56,0,43,16,57,69,45
103,55,-2,43,16,57,68,45
103,55,-3,42,18,57,69,45
103,52,-3,40,18,57,70,42
102,50,-1,39,16,57,70,40
102,47,0,38,14,57,70,37
103,46,0,38,14,57,73,36
103,45,0,38,15,57,74,35
102,44,0,38,15,57,70,35
101,43,0,39,15,57,69,36
99,42,1,41,14,57,68,35
99,42,1,42,14,57,68,35
100,43,0,42,16,57,68,34
101,44,0,42,18,57,69,35
101,45,1,41,17,57,69,39
101,47,2,40,14,57,69,40
101,48,2,40,12,57,69,41
101,49,1,41,12,58,69,41
101,49,0,42,14,57,69,39
101,49,0,43,17,57,67,39
102,50,0,43,18,57,68,40
103,52,0,42,18,57,70,42
103,54,2,40,17,57,70,46
103,56,2,41,16,59,70,48
104,57,2,42,16,60,72,48
106,57,2,44,16,61,72,48
107,58,2,45,14,61,72,50
106,59,3,45,13,61,72,51
105,61,3,46,14,62,70,52
106,63,4,46,17,62,72,54
107,65,5,45,18,62,72,56
108,65,6,44,17,62,75,56
109,65,5,44,16,62,76,56
108,65,4,43,15,62,75,56
108,65,3,42,16,62,75,56
108,65,3,42,17,62,75,56
108,65,4,43,16,62,75,56
107,64,5,43,15,62,74,56
106,61,5,43,15,62,74,53
106,59,4,43,14,62,74,51
107,58,3,42,14,62,74,50
107,58,2,41,14,62,74,50
106,56,2,41,13,62,74,48
106,54,2,40,13,62,74,46
106,50,2,40,13,62,74,42
107,48,2,40,13,62,74,41
107,46,2,41,13,62,74,40
106,44,2,41,13,62,74,37
105,42,1,40,13,62,73,35
104,40,0,39,13,62,73,32
104,37,0,39,13,62,73,29
104,35,0,38,13,62,72,26
103,33,0,38,13,62,70,25
101,32,0,38,13,62,69,24
101,31,0,38,13,62,72,23
101,31,-1,37,13,62,72,23
100,31,-1,37,13,62,70,23
99,31,-1,37,13,62,69,23
97,29,0,38,13,62,68,21
97,28,-1,37,13,62,68,19
97,25,-1,37,13,62,69,18
98,25,-2,36,13,62,69,17
99,24,-2,36,13,62,70,17
99,25,-2,36,13,62,69,17
98,25,-1,37,13,62,69,17
98,25,-2,36,13,62,69,17
99,25,-3,35,13,62,69,17
98,25,-4,34,13,62,69,18
98,26,-5,33,13,62,69,18
97,26,-5,34,13,62,68,18
98,26,-4,34,13,62,69,18
99,26,-3,35,12,62,70,18
101,27,-3,35,11,62,72,19
102,28,-3,35,10,62,73,20
102,30,-4,34,11,62,73,21
101,31,-5,34,11,62,72,23
100,31,-5,34,11,62,70,23
100,31,-5,34,12,62,70,23
100,31,-4,34,12,62,70,23
101,31,-4,34,12,62,72,23
101,31,-4,34,12,62,72,23
100,32,-4,34,11,62,70,23
100,31,-5,34,12,62,70,23
100,31,-5,34,13,62,70,23
100,31,-4,34,13,62,72,23
101,32,-4,35,13,62,72,24
102,34,-3,35,13,62,73,26
103,37,-2,36,13,62,73,29
102,38,-2,36,13,62,73,29
101,38,-1,37,13,62,72,30
102,38,-1,37,13,62,73,29
103,39,-1,37,13,62,73,30
105,39,-1,37,13,62,75,30
106,40,-1,37,13,62,76,31
106,41,-1,37,13,62,76,32
105,42,-1,37,13,62,75,32
104,43,-1,37,13,62,74,34
103,44,-1,37,13,62,74,35
103,45,-1,37,13,62,74,36
104,46,-1,37,13,62,75,36
106,47,0,38,13,62,74,37
108,47,0,39,13,62,75,40
108,47,1,39,13,62,76,40
108,47,0,39,13,62,75,40
107,48,1,39,13,62,74,41
106,50,1,40,13,63,73,42
105,51,2,41,13,63,73,43
104,52,2,41,13,62,73,43
105,52,2,41,13,62,73,43
106,52,2,40,13,62,74,45
108,53,2,40,13,63,75,46
109,54,1,41,13,64,76,46
110,54,2,40,14,64,76,47
110,54,2,41,13,64,76,46
109,54,2,41,11,63,76,46
109,54,1,40,10,64,76,46
109,54,0,40,10,66,76,46
109,54,1,39,12,67,76,46
109,53,2,39,13,66,76,45
108,52,3,39,13,66,78,43
108,51,2,39,12,66,75,43
107,51,1,37,10,67,76,43
106,50,0,35,10,68,76,42
107,49,1,34,10,68,79,41
108,48,2,33,10,68,80,41
108,47,2,34,10,67,80,40
107,46,1,34,10,66,79,39
105,45,1,34,11,65,78,37
104,43,1,34,10,66,76,36
104,42,1,34,10,67,76,35
