F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
105,41,1,34,9,68,78,35
106,41,1,34,10,68,78,35
106,40,1,34,10,67,79,34
107,39,1,34,10,67,79,32
108,37,1,34,10,67,80,31
108,36,1,34,10,68,80,30
109,36,1,34,10,67,81,30
108,36,1,34,9,68,80,30
108,36,1,34,8,68,80,30
107,35,1,34,9,68,79,29
106,35,1,34,10,67,79,29
105,35,1,34,11,68,78,29
104,35,1,34,12,68,76,29
103,35,1,34,12,67,76,29
105,36,1,34,12,66,78,30
107,37,1,34,11,65,79,31
107,39,1,34,10,66,79,32
107,41,1,34,8,67,79,34
105,42,1,34,8,67,78,35
104,43,1,34,10,64,76,36
104,45,1,34,12,62,76,37
103,45,1,34,13,62,75,37
104,45,1,34,14,64,76,37
105,45,1,34,13,66,78,39
106,46,1,34,13,66,79,39
108,47,1,34,13,66,80,40
108,49,1,34,13,66,80,42
109,52,1,34,14,67,81,45
109,54,1,34,13,68,81,46
109,56,2,34,13,68,80,48
108,57,2,34,13,68,79,48
107,58,1,34,13,68,79,50
107,58,1,34,13,67,79,50
108,59,1,34,13,66,80,51
110,60,2,34,13,65,81,52
111,61,3,35,13,64,83,52
111,61,3,35,13,63,83,52
111,61,2,34,13,63,83,52
110,61,2,34,13,64,81,53
111,63,2,34,13,64,83,54
112,65,3,36,13,64,81,57
113,67,5,37,13,63,83,61
114,67,6,37,13,62,83,61
113,66,5,37,13,62,83,59
113,66,5,37,13,62,83,59
113,66,3,36,13,62,83,57
113,67,3,35,13,62,85,58
113,66,2,34,13,63,85,57
113,64,1,33,13,64,85,56
112,61,1,34,13,65,84,53
111,60,1,34,13,64,83,52
111,60,2,33,13,63,83,52
111,61,2,33,13,62,83,52
111,61,3,32,13,62,83,53
111,61,2,33,13,63,83,52
111,58,2,33,13,64,83,51
109,56,1,34,13,65,81,48
108,54,1,34,13,65,80,46
108,52,1,34,12,65,79,45
108,51,2,34,11,65,80,43
108,49,2,34,12,66,80,41
107,47,1,34,13,67,79,40
105,45,1,33,14,68,78,39
104,45,0,32,14,68,76,37
104,43,0,32,14,67,76,36
104,41,0,31,14,67,76,34
104,38,-1,31,13,67,76,31
104,35,-2,31,12,68,76,29
103,33,-1,30,10,67,75,26
102,30,-1,31,9,68,75,24
102,29,-1,31,8,68,75,23
102,27,-2,31,8,68,75,21
101,26,-3,30,9,68,74,18
101,24,-4,28,9,68,75,17
100,22,-4,27,9,68,75,14
101,21,-4,25,8,68,76,14
101,20,-3,25,8,68,76,15
101,18,-2,25,8,68,79,14
100,16,-3,25,8,68,75,12
100,14,-4,26,8,68,75,10
99,13,-5,27,8,68,75,7
99,11,-5,28,8,68,74,4
98,9,-5,27,8,68,74,3
98,7,-5,27,8,68,74,1
97,7,-5,27,9,68,73,1
98,7,-5,27,9,68,74,1
98,7,-5,28,8,68,74,2
98,7,-5,27,8,68,74,2
97,7,-5,27,8,68,73,1
96,6,-5,27,9,68,73,0
95,6,-6,27,10,67,72,0
94,5,-6,26,10,67,70,0
95,5,-6,26,10,67,70,0
95,6,-6,25,9,68,70,0
95,6,-6,24,9,68,70,0
95,5,-6,24,10,67,70,0
95,5,-6,25,10,67,70,0
95,6,-6,26,10,67,72,0
96,6,-7,26,10,67,73,1
96,6,-8,25,12,67,73,1
95,6,-9,23,13,67,70,0
93,5,-8,23,14,67,69,-1
93,4,-8,22,14,68,72,-1
93,5,-7,23,13,67,69,-1
93,5,-7,25,12,67,69,-1
93,5,-6,26,11,68,69,-1
93,5,-6,26,10,68,69,-1
93,5,-7,25,10,68,69,-1
93,5,-7,25,10,67,69,-1
93,5,-8,25,10,66,69,-1
93,5,-8,25,10,66,69,-1
93,5,-8,24,11,66,69,-1
93,5,-8,23,11,66,69,-1
93,5,-6,21,12,65,72,-1
93,5,-6,20,11,65,72,1
93,5,-5,20,10,65,72,1
93,4,-5,20,8,65,72,1
93,5,-6,20,8,65,72,1
95,5,-6,20,10,66,73,2
97,7,-6,20,12,67,75,3
98,7,-5,20,13,67,75,3
98,7,-5,20,12,66,76,3
97,7,-5,20,10,65,75,3
97,7,-5,20,9,65,75,3
98,7,-5,20,9,65,75,3
99,8,-5,20,10,65,76,4
100,8,-5,20,10,65,78,4
99,8,-5,21,11,66,76,4
97,8,-4,21,13,68,75,4
95,10,-4,21,14,68,74,6
97,12,-4,21,13,66,74,8
98,14,-5,21,13,64,76,9
99,14,-4,21,13,62,76,9
98,13,-3,22,13,62,76,8
97,12,-2,23,13,63,74,8
95,12,-1,24,13,64,74,8
96,12,-1,24,13,65,74,8
97,12,-2,23,13,64,74,8
97,12,-2,23,13,63,74,8
95,12,-2,23,13,62,74,8
95,11,-1,24,13,63,73,7
95,11,-2,23,13,64,73,7
96,10,-2,23,13,65,74,6
96,8,-1,24,13,64,74,4
96,6,-2,23,13,63,74,2
95,5,-2,23,13,62,74,2
94,5,-2,23,13,62,73,2
94,4,-1,24,13,62,72,1
94,3,-1,24,13,63,73,0
95,2,-2,23,13,63,73,-1
96,1,-3,23,13,62,74,-2
97,0,-3,23,13,62,75,-2
96,0,-2,23,13,62,74,-3
94,-2,-2,23,13,62,73,-4
93,-2,-3,23,13,62,72,-6
93,-3,-4,22,13,62,72,-6
93,-4,-6,22,13,62,72,-9
94,-5,-7,21,13,62,73,-10
95,-6,-6,21,13,62,73,-10
94,-5,-6,21,13,62,73,-10
94,-5,-6,22,13,62,73,-10
94,-5,-7,23,13,62,73,-10
94,-5,-7,23,13,62,70,-10
94,-5,-7,22,13,62,73,-10
94,-5,-6,20,13,62,73,-8
94,-6,-5,20,13,62,73,-8
94,-5,-5,20,13,62,73,-8
96,-5,-5,21,13,62,74,-8
97,-3,-4,21,13,62,75,-7
97,-2,-4,21,14,62,75,-4
97,0,-4,21,15,62,75,-3
98,1,-5,21,16,62,76,-2
98,2,-4,21,16,62,76,-1
99,4,-3,22,14,62,76,1
99,6,-3,23,13,62,76,2
99,7,-3,23,13,62,76,3
100,9,-3,23,15,62,78,6
101,11,-2,23,16,62,79,7
102,13,-1,24,16,62,79,9
102,15,-1,24,15,62,80,10
103,18,-1,24,14,62,80,13
104,20,-1,24,16,62,81,15
104,22,-2,23,18,62,81,17
104,24,-2,23,19,62,81,19
104,26,-1,24,18,62,81,20
104,28,-1,25,16,62,81,23
104,31,0,26,14,62,81,25
105,32,1,27,13,63,80,26
105,34,1,28,14,62,80,28
106,35,1,27,17,62,80,31
106,37,2,26,18,62,83,32
107,39,3,24,17,62,84,35
107,41,4,23,17,62,85,36
106,43,4,23,17,62,85,39
107,45,4,23,17,61,86,41
108,47,4,23,17,60,86,42
108,47,5,24,16,61,84,42
108,47,5,26,17,62,84,42
108,47,4,27,17,62,84,42
109,48,2,28,17,62,83,42
111,49,1,28,16,62,85,42
112,50,2,28,16,62,86,45
112,50,5,28,18,62,89,45
112,50,7,28,18,62,87,47
112,50,7,28,18,62,87,47
112,50,5,29,18,62,86,45
112,50,3,28,16,62,86,45
112,50,3,27,16,62,89,45
112,50,5,26,17,62,89,45
112,50,5,26,18,62,87,45
111,49,5,28,18,62,86,43
109,46,3,28,17,62,84,41
110,45,1,27,16,62,84,37
111,44,0,27,15,62,85,37
112,43,1,27,14,62,86,39
112,43,1,27,13,62,86,39
112,42,1,27,13,62,86,37
112,41,1,27,13,62,86,34
112,39,1,27,13,62,86,35
111,39,1,27,13,62,85,35
110,37,1,27,13,63,84,32
110,35,1,27,13,63,84,31
110,33,0,26,13,62,86,28
110,32,-1,25,13,62,86,26
108,31,-1,24,13,62,85,25
107,30,-2,23,13,63,84,24
107,28,-2,23,13,64,84,23
107,26,-1,24,13,64,84,20
106,24,-1,24,13,64,84,19
106,23,-1,24,13,65,83,18
106,21,-2,23,13,65,83,17
105,19,-2,23,13,66,83,14
105,17,-2,23,13,66,83,13
104,16,-2,24,13,66,81,12
103,16,-2,24,13,66,80,12
103,16,-2,23,13,66,80,12
104,17,-2,23,13,66,81,12
103,16,-1,24,13,66,80,12
103,16,-2,24,13,67,80,12
102,15,-3,25,13,68,80,10
102,14,-3,25,13,68,76,9
101,13,-3,25,13,67,76,8
101,13,-2,24,13,67,78,9
100,13,-2,23,13,67,78,9
99,14,-3,23,13,67,76,9
99,14,-3,22,13,67,76,9
99,14,-3,23,13,67,76,9
100,15,-2,23,13,68,78,10
101,17,-1,24,13,68,79,13
102,19,-1,24,13,67,79,14
102,20,-2,23,13,66,79,15
101,20,-2,23,13,65,79,15
101,20,-2,23,13,66,79,15
101,21,-1,24,13,67,79,15
102,23,-2,23,13,67,79,18
102,25,-1,24,13,66,79,19
103,27,-1,24,13,66,80,21
103,28,-1,24,13,66,80,23
103,29,-2,23,13,65,80,24
104,32,-2,23,13,64,80,26
104,33,-1,24,13,63,81,28
105,34,-1,25,13,62,81,29
106,35,0,26,13,62,83,29
108,36,1,27,13,63,81,31
108,37,1,27,14,63,83,34
107,39,1,27,14,62,81,35
106,40,1,27,15,62,80,36
106,41,1,27,15,62,80,36
107,41,1,27,14,62,81,37
109,42,1,27,13,62,84,37
110,43,0,27,13,62,84,36
111,43,1,27,14,62,85,39
110,43,2,25,14,62,86,39
110,43,3,24,15,62,86,39
110,43,3,24,15,62,86,39
110,43,2,25,14,62,86,39
110,43,1,27,13,62,84,39
110,43,0,27,12,62,84,36
110,43,1,27,13,62,84,36
110,43,1,27,15,62,84,39
110,43,1,27,17,62,84,39
110,43,1,27,17,62,84,39
110,43,1,27,15,62,84,36
110,43,1,27,13,62,84,39
110,43,1,27,13,62,84,39
110,43,1,27,13,62,84,39
110,43,1,27,13,62,84,39
110,43,1,27,13,62,84,39
110,43,1,27,13,62,84,39
110,44,1,27,13,62,84,40
108,46,1,27,15,62,83,41
108,47,1,27,17,62,81,42
108,48,1,27,18,62,81,42
109,48,1,27,16,62,83,43
111,49,1,27,15,62,85,45
112,50,1,27,15,62,86,45
112,49,1,27,16,62,86,45
112,50,1,27,18,62,86,45
112,52,1,27,17,62,86,47
113,54,1,27,16,62,86,48
114,56,1,27,16,62,87,51
114,57,1,27,18,62,87,52
113,58,1,27,18,62,86,52
112,59,1,28,18,62,85,53
111,61,2,29,18,62,85,52
111,60,2,30,18,62,84,52
111,61,3,30,18,62,85,54
112,63,4,30,18,62,85,57
113,65,5,30,18,62,86,59
112,67,5,30,18,62,86,61
111,67,5,30,18,62,85,61
110,66,4,30,18,62,84,59
110,65,4,30,18,62,84,58
109,65,5,30,18,62,83,59
110,66,5,30,18,62,84,59
110,66,5,30,18,62,84,59
111,64,5,30,18,62,85,58
111,62,4,29,18,62,85,56
111,61,3,28,18,62,85,54
111,61,2,28,18,62,85,54
111,61,2,28,18,62,85,54
112,60,3,28,18,62,86,53
113,58,3,29,18,62,86,52
112,56,3,29,18,62,86,51
111,54,3,28,18,62,85,48
110,53,1,27,18,62,84,47
111,51,1,26,18,62,85,43
112,50,1,27,18,62,86,45
112,50,1,27,18,62,86,45
112,50,1,27,18,62,86,45
112,50,1,27,18,62,86,45
113,49,1,27,18,62,86,43
112,46,1,27,18,62,86,41
112,43,1,27,18,62,85,39
110,43,1,27,18,62,84,39
109,44,1,27,18,62,84,40
110,47,1,27,18,62,84,42
111,49,1,27,18,62,85,43
112,50,1,27,18,62,86,45
112,50,1,27,18,62,86,45
111,51,1,27,18,62,85,46
110,53,1,27,18,62,84,47
111,54,1,27,18,62,85,48
112,56,2,28,18,62,86,51
114,57,2,28,18,63,87,51
113,57,2,28,18,64,87,52
112,59,3,28,18,64,85,53
111,61,3,29,18,64,84,54
110,62,5,30,18,63,84,56
110,65,5,30,18,62,84,58
112,67,5,30,18,62,85,61
112,67,5,30,18,62,86,61
113,68,5,30,18,62,86,61
112,68,5,30,18,62,86,62
112,69,5,30,18,62,85,62
111,70,5,30,18,62,85,63
111,71,5,30,18,62,84,64
110,71,5,30,18,62,84,64
111,70,5,30,18,62,85,63
112,68,5,30,18,62,85,62
112,67,5,30,18,62,86,61
113,67,5,30,18,63,86,61
113,67,5,30,18,64,86,61
113,67,5,30,18,65,86,61
115,65,4,29,18,66,87,58
115,63,3,28,18,66,89,57
115,61,2,28,18,65,89,54
114,58,2,28,18,64,87,52
114,57,2,28,18,65,87,51
113,57,2,28,18,66,87,51
113,56,2,28,18,67,87,51
113,54,1,27,18,67,86,48
112,52,1,27,18,67,86,47
112,50,1,27,18,67,86,45
112,48,1,27,18,67,86,42
112,46,1,27,18,67,86,41
111,44,1,27,18,67,85,39
110,43,1,27,18,67,84,39
110,43,1,27,17,67,84,39
110,43,1,27,16,67,84,39
110,41,1,27,17,67,84,36
109,38,1,27,18,67,84,34
108,37,1,27,18,67,83,34
107,39,1,27,18,67,81,35
107,41,1,27,18,67,81,36
108,42,1,27,18,67,83,35
108,42,1,27,18,67,83,35
108,42,1,27,18,67,83,37
108,42,1,27,18,67,83,37
109,42,1,27,17,67,84,37
110,43,0,27,16,67,84,36
110,43,0,28,17,67,84,36
110,44,0,28,18,67,84,37
108,46,0,28,18,67,83,39
108,47,0,27,18,67,81,40
107,47,0,28,18,67,81,40
108,47,0,29,18,67,81,40
108,47,-1,30,18,67,80,40
108,47,-1,30,18,67,80,40
108,47,0,29,18,67,81,40
108,47,0,29,18,67,81,40
108,47,0,29,18,67,81,40
108,47,0,28,18,67,81,40
108,47,0,27,18,67,81,40
108,48,0,28,18,66,81,41
108,47,0,29,18,65,83,40
108,46,0,30,18,66,80,39
108,43,0,30,18,67,80,36
108,42,0,28,18,67,81,35
106,40,0,27,18,67,80,34
104,39,0,26,18,67,81,32
104,38,0,26,18,67,80,31
104,35,1,26,18,67,79,29
105,32,0,26,18,67,80,26
105,30,0,25,18,67,81,24
104,28,-2,24,17,67,81,23
103,27,-2,23,16,67,80,21
102,25,-2,24,17,67,79,20
101,23,-2,24,18,66,79,18
100,20,-3,23,18,65,78,15
99,17,-4,21,19,65,76,12
97,14,-5,20,18,65,75,9
97,11,-6,20,16,65,75,4
97,9,-6,21,14,66,75,2
97,7,-7,22,14,67,75,1
97,4,-7,22,14,67,75,-1
96,3,-7,22,15,67,74,-2
96,1,-7,23,15,67,74,-3
96,0,-8,23,15,67,73,-4
97,0,-10,23,15,67,73,-6
97,-2,-11,22,17,67,73,-9
96,-4,-12,21,17,67,72,-12
95,-6,-11,21,16,67,73,-13
94,-6,-11,22,15,67,70,-13
94,-5,-11,22,15,67,70,-13
94,-5,-12,21,16,67,70,-12
94,-5,-12,21,18,67,73,-12
94,-5,-12,21,19,67,73,-12
94,-5,-12,20,18,67,73,-12
94,-5,-11,19,18,67,73,-10
94,-6,-10,20,18,67,73,-10
94,-6,-10,20,18,67,73,-10
94,-5,-11,22,18,67,70,-12
95,-3,-10,23,18,67,72,-8
95,-1,-8,22,18,67,74,-6
96,0,-6,21,18,67,74,-4
96,1,-5,20,18,67,74,-2
97,1,-5,20,18,67,75,-1
98,3,-5,20,18,67,75,0
99,5,-6,20,18,67,76,2
99,8,-6,20,18,67,76,2
99,10,-5,21,18,67,78,7
100,12,-4,21,18,67,78,8
101,14,-3,23,18,67,79,10
102,17,-1,24,17,67,79,12
101,19,-1,24,16,67,79,14
101,22,-2,23,17,67,79,17
101,24,-2,23,18,67,78,19
101,26,-2,23,18,67,79,20
102,28,-1,25,18,67,80,21
104,29,0,26,18,67,80,24
104,32,1,27,18,67,79,25
104,34,1,27,18,66,79,28
104,36,1,27,18,65,79,31
104,37,1,26,18,65,79,31
105,40,1,26,18,64,79,34
105,42,1,27,18,64,79,35
104,43,1,29,17,65,79,36
104,45,2,31,16,66,79,37
104,46,3,30,17,67,79,41
107,46,3,29,18,66,81,41
108,47,3,28,18,64,81,42
107,48,3,28,18,62,81,43
106,50,4,29,18,62,80,45
106,52,4,30,16,63,80,47
108,54,5,30,16,64,81,48
109,54,5,30,17,64,84,48
110,54,4,30,17,64,84,48
109,54,4,30,17,64,84,48
109,54,4,30,16,65,84,48
111,54,5,30,17,66,85,48
112,56,5,30,18,66,86,51
113,57,4,30,18,66,86,52
113,58,3,31,17,65,86,52
113,58,3,32,14,66,84,52
112,58,3,32,13,66,84,52
112,58,3,32,13,66,84,52
113,57,4,31,13,66,86,52
113,57,3,32,13,66,85,51
114,56,3,33,14,67,85,48
114,56,1,34,14,68,85,48
114,57,0,33,13,68,85,48
114,56,0,31,13,68,85,48
112,56,0,30,13,67,84,48
110,55,0,29,13,67,84,47
109,54,0,29,13,67,84,46
110,53,0,29,13,69,84,45
111,51,0,29,13,71,85,43
112,50,0,29,14,73,86,42
112,49,0,29,14,72,86,42
111,49,0,29,13,71,85,41
109,48,-1,30,13,69,80,41
108,48,-2,31,13,69,80,41
108,47,-2,31,13,71,80,40
108,45,-2,31,14,72,80,37
106,43,-2,31,14,72,79,36
104,40,-1,30,13,71,76,34
103,38,0,29,13,70,78,31
103,37,0,28,13,71,78,30
103,35,1,27,14,72,78,29
103,33,0,28,14,72,78,28
102,32,0,28,14,72,76,26
101,32,0,29,14,72,75,26
100,31,-1,30,14,72,73,25
99,29,0,30,14,72,73,24
99,27,0,29,14,72,74,21
99,25,0,28,14,72,74,20
98,25,-1,28,14,72,74,19
97,24,-3,26,14,72,73,18
97,22,-3,26,14,72,73,17
96,19,-3,25,13,71,72,14
96,18,-3,25,13,70,74,13
97,18,-2,24,13,71,75,13
97,18,-1,23,14,72,75,13
97,18,-1,23,14,72,75,14
97,18,-1,24,14,72,74,13
96,17,-3,25,14,72,72,12
95,15,-6,25,14,72,70,8
93,14,-7,25,14,72,69,8
93,14,-7,24,14,72,69,7
93,13,-7,24,14,72,69,7
95,13,-7,24,14,72,70,7
96,14,-7,25,14,72,72,7
95,15,-7,26,14,72,72,8
94,16,-7,26,14,72,70,9
93,15,-7,25,14,72,69,8
93,14,-7,25,14,72,69,8
94,14,-7,25,14,72,70,8
95,15,-7,25,14,72,70,8
96,16,-8,24,14,72,72,9
97,17,-8,24,14,72,73,9
97,16,-7,25,14,72,73,9
97,17,-6,26,14,72,73,9
97,18,-5,27,14,72,73,10
97,19,-4,27,14,72,73,12
98,19,-5,27,14,72,74,12
99,19,-5,27,14,72,75,12
100,20,-5,27,14,72,75,13
101,21,-5,27,14,72,76,13
101,22,-5,27,13,72,75,14
99,24,-5,27,12,72,75,17
99,25,-4,28,12,72,74,18
98,25,-2,29,12,72,72,20
98,25,-1,30,14,72,72,19
98,24,-1,31,14,72,72,19
98,25,-1,31,13,72,72,19
99,27,-1,30,11,72,72,21
100,29,-1,30,11,72,73,24
100,32,-1,30,11,72,73,25
100,32,-1,30,12,72,73,25
100,31,-1,31,14,72,73,25
100,31,0,31,14,72,73,25
101,33,0,32,14,72,73,26
101,36,0,31,14,72,74,30
102,38,-1,31,12,72,75,31
102,39,-1,30,10,72,74,32
102,38,-1,30,9,72,74,31
102,38,-1,31,8,72,74,31
103,38,-1,31,9,72,75,31
105,40,-1,31,9,72,78,34
105,42,-1,30,9,72,78,35
104,44,-1,30,9,72,76,37
104,45,-1,31,9,72,76,37
103,45,0,31,9,72,75,37
103,45,0,32,9,72,75,37
104,45,0,31,9,72,76,37
104,45,-1,31,9,72,76,37
103,45,-2,30,9,72,75,37
103,45,-1,31,9,72,75,37
104,45,0,31,9,72,76,37
104,45,0,32,9,72,76,37
103,45,0,31,9,72,75,37
103,45,-1,31,9,72,75,37
104,45,-1,30,9,72,76,37
104,43,-1,30,9,72,76,36
106,42,-1,30,9,72,78,35
106,41,-1,31,9,72,78,34
105,39,-1,30,9,72,78,32
104,37,-1,31,9,72,76,31
104,35,-1,31,9,72,76,29
104,34,-1,30,9,72,76,28
104,34,-2,30,9,72,76,28
105,34,-3,29,9,73,78,26
104,34,-3,28,9,73,76,25
104,32,-3,28,9,73,76,24
103,29,-3,29,9,72,76,21
103,27,-3,29,9,72,75,21
103,27,-2,29,9,73,75,21
102,27,-3,29,9,74,75,21
101,27,-3,28,9,75,76,19
101,24,-5,27,9,75,75,17
100,21,-5,27,9,75,75,14
101,21,-5,27,9,74,76,13
101,20,-5,27,9,73,76,13
101,20,-5,27,9,72,76,13
100,20,-5,27,9,72,75,13
98,19,-5,27,9,73,73,12
97,18,-5,27,9,73,73,10
97,17,-5,27,9,73,73,10
97,17,-5,27,9,72,73,9
98,17,-5,27,9,72,74,9
98,17,-5,27,9,72,74,10
98,16,-5,27,9,72,74,9
98,15,-5,27,9,72,74,8
99,14,-5,27,9,72,74,7
100,14,-5,27,9,72,75,7
100,14,-5,27,9,72,75,7
99,14,-5,27,9,73,74,7
98,13,-5,27,9,73,74,7
97,12,-5,27,9,73,73,6
96,10,-5,27,9,72,72,4
96,10,-5,27,9,72,72,3
97,9,-5,27,9,73,73,2
96,7,-5,27,9,74,72,1
95,6,-5,27,9,75,70,0
94,4,-5,27,9,76,70,-1
93,4,-5,27,9,76,69,-1
93,5,-5,27,9,75,69,-1
93,5,-5,27,9,75,69,0
93,5,-5,27,9,74,69,-1
94,3,-5,27,9,74,70,-2
95,1,-5,27,9,74,72,-3
96,0,-5,27,9,73,72,-4
96,0,-5,27,9,74,72,-4
96,0,-5,27,9,74,72,-4
96,0,-5,27,9,74,72,-4
96,0,-5,27,10,73,72,-4
95,2,-5,27,11,72,72,-3
94,3,-5,27,10,72,70,-1
93,4,-5,27,9,72,69,-1
92,4,-5,27,9,73,68,-1
92,4,-5,27,9,73,68,-1
92,4,-5,27,9,72,69,-1
93,4,-5,27,9,72,69,-1
94,4,-5,27,9,72,70,-1
94,5,-5,27,9,72,70,0
93,6,-5,27,9,72,69,0
92,7,-5,27,9,72,68,1
91,9,-5,27,9,72,68,2
91,9,-5,27,9,72,67,3
92,9,-5,27,9,72,68,3
93,10,-5,27,9,72,69,3
94,10,-5,27,9,72,70,3
94,10,-5,27,9,72,70,4
93,10,-5,27,9,72,69,4
93,12,-5,27,9,72,69,6
92,13,-5,27,9,72,68,7
93,14,-5,27,9,72,69,7
93,14,-5,27,9,72,69,7
94,13,-5,27,9,72,70,7
94,12,-5,27,9,72,70,6
95,11,-5,27,9,72,72,4
95,11,-5,27,9,72,72,4
95,11,-5,27,9,72,72,4
95,11,-5,27,9,72,72,4
95,11,-5,27,9,72,72,4
95,11,-5,27,9,72,72,4
95,11,-5,27,9,72,72,4
95,11,-5,27,9,72,70,4
95,11,-5,27,9,72,72,4
96,12,-5,27,9,72,72,6
98,13,-5,27,9,72,74,7
100,14,-5,27,9,72,75,7
100,14,-5,27,9,72,75,7
99,14,-5,27,9,72,74,7
98,15,-5,27,9,72,74,8
98,17,-4,28,9,72,74,9
98,18,-2,29,9,72,72,14
99,20,-1,31,9,72,73,15
100,22,-1,31,9,72,73,17
100,23,-1,30,9,72,73,18
100,25,-1,31,9,72,73,20
101,26,0,32,9,72,74,20
102,28,0,32,9,72,74,23
101,30,0,33,9,72,74,24
101,33,0,32,9,72,73,26
101,36,0,33,9,72,74,30
103,39,1,34,9,72,75,32
104,41,1,35,9,72,74,34
104,44,0,35,9,72,74,36
104,47,0,36,9,72,74,40
104,50,-1,37,9,72,74,40
105,51,-1,37,10,72,75,41
105,52,0,36,10,72,75,43
105,51,0,35,10,72,75,43
105,51,0,35,10,72,75,43
106,52,0,36,10,72,76,45
108,53,-1,37,10,72,78,43
109,54,-1,37,11,72,79,43
110,54,0,36,10,72,79,47
110,54,0,35,10,72,79,46
110,52,1,34,10,72,81,45
110,50,1,34,10,72,81,43
109,49,1,34,11,72,80,41
108,47,0,35,12,72,78,40
108,46,0,35,13,72,78,39
108,44,0,35,12,72,78,37
107,42,1,34,10,72,79,35
106,40,1,34,9,72,79,34
107,39,0,33,8,72,79,32
108,37,0,32,9,72,80,31
108,36,-1,31,9,72,80,30
106,35,-2,30,9,72,78,29
103,33,-2,30,9,72,76,28
102,31,-1,31,9,72,74,25
102,28,0,32,9,72,74,23
102,27,1,33,9,72,75,21
103,27,2,34,9,72,75,21
103,27,1,34,9,72,75,21
103,27,0,33,9,72,75,21
102,27,0,32,9,72,75,21
103,27,0,32,9,72,75,21
103,27,1,33,9,72,75,21
103,27,2,34,9,72,75,21
102,28,1,34,9,72,74,23
101,29,1,34,9,72,74,24
100,32,1,34,9,72,73,25
100,34,2,34,9,72,73,28
101,36,2,33,9,73,74,30
102,38,1,34,9,73,74,31
103,39,0,35,9,72,74,32
105,40,0,36,9,72,75,34
105,42,0,37,9,72,75,35
105,43,0,37,9,73,75,36
104,45,0,37,9,74,74,37
103,45,0,37,9,75,73,36
103,46,0,38,9,74,72,36
104,47,0,40,9,73,72,40
105,49,2,41,9,72,73,41
106,50,2,41,8,72,73,42
106,51,1,40,9,73,73,43
105,52,0,40,9,74,73,43
105,51,0,39,9,75,73,43
105,52,1,40,9,76,73,43
105,51,1,40,9,76,73,43
106,50,1,39,9,76,74,42
107,48,0,38,9,77,74,39
108,47,-1,37,9,78,78,37
108,47,-1,37,9,78,78,37
108,47,-1,37,9,77,78,37
107,46,-1,37,9,78,76,36
106,44,-1,37,9,78,75,35
105,43,-1,37,9,77,75,34
105,41,-1,37,9,76,75,32
105,39,-1,37,9,75,75,30
105,36,-1,37,9,75,75,28
104,34,-1,37,9,75,75,25
104,33,-1,37,9,75,73,25
104,34,-1,37,9,75,74,25
104,35,-1,37,9,76,75,26
104,34,-1,37,9,77,75,25
104,32,-2,37,9,78,74,24
103,29,-2,36,9,78,74,21
103,27,-2,36,9,77,73,19
103,27,-1,36,9,77,73,19
103,27,-1,35,9,77,73,19
103,27,-1,33,9,78,73,21
103,27,-1,32,9,77,75,21
102,27,-1,31,9,77,75,21
103,27,0,31,9,77,75,21
103,27,0,31,9,77,75,21
103,27,0,32,9,77,75,21
102,27,0,32,9,77,75,21
101,26,0,32,9,77,74,20
101,26,-1,31,9,77,74,20
102,27,-1,30,9,77,74,21
102,27,-2,31,9,77,75,21
102,26,-2,31,9,77,74,20
100,26,-1,31,9,77,73,20
99,25,-1,31,9,77,72,19
98,25,-1,30,9,77,72,19
98,25,-2,31,9,77,72,19
99,25,-3,32,9,77,72,17
98,25,-2,32,9,77,72,18
98,26,-1,32,9,77,72,20
97,26,0,32,9,77,70,20
98,26,-1,32,9,77,72,20
98,25,-3,34,9,77,69,17
98,24,-4,35,9,77,69,17
99,25,-4,36,9,77,69,17
100,25,-4,35,9,77,70,18
101,27,-3,33,9,78,72,19
103,27,-1,33,9,78,75,21
103,27,0,34,9,77,74,21
102,27,0,36,9,77,73,21
102,27,-1,36,9,77,73,19
102,27,-1,35,9,78,73,19
104,28,-2,36,9,79,74,20
106,28,-1,37,9,79,76,20
107,30,-1,38,8,79,75,21
106,31,-1,38,7,78,74,23
105,32,-1,37,6,78,75,24
104,33,-1,37,5,79,74,25
104,34,-1,37,5,79,75,25
105,35,-1,37,6,79,74,26
106,36,-1,38,7,78,74,28
107,39,-1,37,8,78,75,30
108,41,0,36,8,79,78,35
109,43,2,36,8,79,79,36
109,44,3,35,7,79,81,37
109,46,2,36,6,79,79,39
109,48,1,37,4,80,79,41
110,49,0,40,3,81,78,42
