F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
111,51,1,41,4,81,78,43
111,53,2,41,6,80,78,45
110,54,2,41,7,79,76,46
109,54,1,41,8,79,76,46
109,54,1,41,7,80,76,46
109,54,2,40,6,81,76,46
109,54,3,39,6,82,76,46
108,55,4,38,5,82,78,47
108,56,4,38,4,81,78,47
109,55,4,38,3,81,79,47
110,54,3,39,4,81,79,47
109,54,2,40,7,82,76,46
108,53,2,41,8,83,75,45
107,51,3,39,8,83,75,43
107,49,3,37,6,82,76,42
107,47,2,35,5,81,79,40
107,45,2,33,5,80,79,37
107,43,1,33,6,81,79,36
107,41,1,34,7,82,79,34
106,39,1,34,9,83,79,32
106,38,1,34,10,83,78,31
104,36,2,34,10,82,76,30
104,35,1,34,8,82,76,29
105,33,1,34,6,82,78,26
106,31,1,34,4,83,79,25
106,29,1,34,6,82,78,24
104,27,1,34,8,82,78,21
103,26,1,34,10,82,76,21
103,25,1,34,9,82,76,20
104,25,1,34,8,82,76,19
105,24,1,34,8,82,78,19
105,23,1,34,8,82,78,18
105,23,1,34,7,82,78,18
104,22,1,34,6,82,76,17
102,21,1,34,5,82,75,17
102,21,1,34,6,82,75,17
104,22,1,34,6,82,76,17
105,23,1,34,6,82,78,18
105,23,1,34,5,82,78,18
105,23,1,34,4,83,78,18
105,23,1,34,4,83,78,18
105,22,1,34,5,82,78,18
105,23,1,34,4,83,78,18
104,24,1,34,4,83,78,19
103,26,1,34,5,82,76,20
103,27,1,34,7,82,75,21
102,28,1,34,8,82,75,21
102,27,1,34,8,82,75,21
103,27,1,34,7,82,75,21
103,27,1,34,6,82,75,21
103,27,1,34,6,82,75,21
102,27,1,34,6,82,75,21
102,28,1,34,5,82,75,23
102,31,1,34,4,83,75,25
103,33,1,34,4,83,75,28
104,34,1,34,4,83,76,28
105,34,2,34,5,82,78,28
104,34,2,34,5,82,76,28
104,34,2,34,4,83,76,28
104,35,1,34,5,82,76,29
104,36,1,33,5,82,76,29
104,37,1,34,5,82,76,30
104,38,3,35,4,83,76,31
104,39,4,36,4,83,75,32
105,40,5,37,5,82,75,36
106,41,5,37,6,82,75,36
106,40,4,36,7,83,76,36
106,40,3,36,6,84,76,34
106,40,3,35,5,86,79,34
105,42,2,34,4,86,78,35
104,44,2,34,4,85,76,37
104,44,1,33,5,84,76,37
104,43,2,34,5,85,76,36
105,42,3,35,5,86,78,35
105,42,3,35,4,86,78,35
105,42,3,35,5,85,78,35
106,42,2,34,5,85,78,35
106,41,1,34,5,86,79,35
106,40,1,34,5,87,79,34
104,40,1,34,5,87,76,34
103,39,1,34,5,87,75,32
103,37,1,34,5,87,75,30
103,35,1,34,5,87,75,29
103,33,1,34,5,87,75,28
102,30,2,33,5,87,75,24
102,28,1,34,5,87,75,23
102,27,0,35,5,87,73,21
103,27,0,36,5,87,73,21
101,27,-1,37,5,87,72,19
100,25,-1,38,5,87,69,18
100,23,-1,37,5,87,68,15
100,22,-2,36,5,87,70,14
100,21,-2,36,5,87,72,14
100,22,-2,36,5,87,72,14
100,22,-3,36,4,87,70,15
100,23,-3,35,5,87,70,15
99,23,-3,35,6,87,70,15
99,24,-2,36,8,87,70,17
99,24,-1,37,10,87,68,17
99,25,0,38,10,87,69,17
98,25,-1,37,10,87,69,17
97,25,-1,37,8,87,69,18
97,28,-1,37,7,87,65,19
97,30,-1,38,7,87,65,21
99,31,-1,37,7,87,69,23
100,31,0,36,8,87,70,25
101,31,0,35,8,87,72,25
101,31,0,35,9,87,72,25
99,32,0,36,10,87,70,26
98,34,0,36,10,87,69,28
97,35,0,35,9,87,68,29
97,36,1,34,8,87,70,29
97,36,2,33,8,87,70,29
97,35,1,34,9,87,70,29
98,34,1,34,9,87,72,28
99,32,1,34,8,87,73,26
100,32,1,34,7,87,73,25
101,32,2,34,7,87,74,26
100,31,1,33,8,87,73,25
100,29,1,33,9,87,73,24
99,27,0,32,9,87,73,21
98,25,0,32,7,87,72,20
98,24,0,32,6,87,72,19
97,24,-1,30,6,88,70,18
99,21,-2,28,5,89,74,17
99,19,-1,28,4,90,75,14
98,17,-1,28,3,89,74,13
96,17,-1,30,4,88,69,12
94,16,-1,31,7,87,68,12
93,14,-1,31,8,87,67,9
94,12,-1,30,8,87,68,8
95,11,-2,31,8,88,69,7
96,11,-2,32,7,87,69,4
95,11,-3,32,7,87,69,4
95,11,-2,32,8,86,69,4
95,11,-2,31,8,86,69,7
95,11,-1,30,8,86,69,7
95,11,-2,31,8,86,69,4
95,11,-4,33,9,86,67,4
95,11,-5,34,10,85,67,4
95,11,-5,35,10,84,67,4
95,11,-5,34,10,85,67,4
95,13,-5,34,9,85,67,7
96,16,-5,34,9,83,68,9
97,18,-4,34,10,83,68,10
98,19,-4,35,9,83,69,12
98,21,-2,36,9,84,69,13
99,23,-1,37,9,84,70,15
100,25,0,38,9,84,72,18
102,28,-1,37,9,83,73,20
103,32,-1,37,9,82,74,24
104,35,-1,37,9,82,74,26
104,38,-1,37,9,82,74,30
104,41,-1,37,9,83,74,32
104,43,0,38,9,83,72,34
105,45,0,39,9,82,73,36
106,48,0,39,9,82,74,40
107,51,1,40,9,82,74,43
108,54,1,40,9,82,75,46
109,57,1,40,9,82,76,50
110,60,2,41,9,82,76,52
110,62,3,42,9,83,76,53
110,64,4,43,9,83,76,54
110,65,5,44,9,82,76,56
111,67,5,43,9,82,78,58
112,69,4,43,10,82,79,59
113,71,4,43,9,83,80,62
113,73,5,44,9,83,79,63
113,74,5,44,10,84,78,64
114,75,6,44,10,85,80,65
113,76,6,43,10,86,80,67
112,76,7,42,9,86,79,69
112,77,7,41,8,85,79,69
113,79,8,41,8,86,83,72
115,80,7,41,8,87,81,73
115,81,7,42,8,88,81,73
115,80,6,43,8,88,81,69
113,79,5,44,7,87,80,69
113,79,5,44,7,86,80,69
115,79,6,43,7,85,81,69
115,79,7,42,6,86,81,72
115,76,6,43,7,87,81,67
115,74,6,43,7,87,81,64
114,73,5,44,6,87,81,64
114,74,5,44,5,87,81,64
115,74,5,44,5,87,81,64
115,74,5,44,5,87,81,64
114,74,6,43,5,88,81,64
114,74,6,43,5,87,80,64
115,74,7,43,5,87,81,67
115,73,6,43,5,87,81,63
116,71,5,43,5,87,83,62
116,69,4,43,5,87,83,61
116,69,4,43,5,89,83,59
116,69,4,43,5,91,83,61
115,69,4,43,5,92,81,61
114,68,3,42,5,93,80,59
113,68,2,41,5,92,80,58
114,68,2,41,5,92,80,59
116,69,3,42,5,92,83,61
117,70,3,42,5,92,84,61
116,70,3,42,5,92,83,61
114,68,3,42,5,92,80,59
112,67,2,42,5,92,79,58
112,67,2,41,5,92,79,58
113,68,3,39,5,92,80,58
114,68,3,39,4,92,83,59
114,68,2,40,3,92,81,59
114,68,2,40,3,93,80,59
113,68,3,40,3,93,80,59
112,67,3,39,4,92,81,58
112,67,3,39,3,92,79,58
112,67,2,40,2,92,79,58
113,68,1,41,0,93,80,58
113,68,1,41,0,94,80,58
112,67,1,41,0,94,79,58
112,67,2,40,0,94,79,58
112,67,3,39,0,94,79,58
113,67,3,39,0,94,81,58
113,67,3,38,0,95,83,58
113,68,3,39,0,96,83,58
112,67,2,40,1,97,79,58
111,67,2,40,1,98,78,58
110,65,1,41,1,97,76,57
109,63,1,41,0,96,76,54
110,62,1,41,0,95,78,53
110,62,1,41,0,96,78,53
109,63,2,40,1,97,76,54
108,63,3,39,1,97,78,54
108,61,4,38,1,97,78,52
108,59,4,38,1,97,78,51
108,59,3,39,1,97,78,51
108,59,2,41,1,97,75,51
107,58,1,41,1,97,75,50
107,58,2,41,1,97,74,50
107,58,1,40,1,97,74,50
107,58,1,40,0,97,74,50
107,58,1,39,0,97,74,50
107,58,0,40,1,97,74,50
107,58,0,39,1,97,74,50
107,58,0,39,1,97,74,48
107,58,0,39,0,97,74,50
106,58,0,39,0,97,74,50
107,58,0,39,0,97,74,50
108,59,0,39,0,97,75,48
109,60,0,38,0,97,76,50
109,61,0,39,1,97,76,53
108,63,1,40,0,97,75,54
108,64,2,41,0,97,75,54
109,64,2,41,0,97,76,54
110,64,1,40,0,97,76,54
110,64,0,39,0,97,76,54
108,64,0,39,1,97,75,56
108,65,0,40,1,97,75,56
110,66,1,41,0,97,76,57
112,67,2,41,1,97,79,58
112,67,2,40,1,97,79,58
112,67,2,39,0,97,81,58
112,67,1,38,0,97,80,58
112,66,2,38,-2,97,80,57
111,66,3,39,-2,98,80,57
110,66,3,40,-1,99,76,57
108,65,2,40,-1,100,75,56
108,65,0,40,-1,99,75,56
109,63,0,39,-2,98,76,52
110,62,-1,37,-3,97,78,51
111,61,-1,37,-2,97,80,50
112,59,0,36,-2,97,81,51
112,58,0,36,-2,98,81,50
112,56,0,36,-3,99,81,48
112,53,0,37,-3,101,81,43
111,51,-1,37,-3,102,79,41
112,50,-1,37,-3,103,79,40
112,50,-1,37,-3,103,81,40
112,50,-1,37,-3,103,81,41
112,50,-1,37,-3,103,81,40
112,48,-1,37,-3,102,79,39
111,45,-1,37,-3,101,80,36
110,43,-1,37,-3,100,80,34
110,43,-1,37,-3,100,80,34
111,43,-1,37,-3,100,80,34
110,43,-1,37,-3,101,80,34
109,42,-1,37,-3,103,79,34
107,41,-1,37,-3,102,76,32
107,41,-1,37,-3,101,76,31
107,41,-1,37,-3,101,76,32
108,42,-1,37,-3,101,78,32
108,42,-1,37,-3,102,78,32
106,41,-1,37,-3,101,74,32
106,41,-1,37,-3,101,75,31
106,41,-1,37,-3,101,75,31
106,41,-1,37,-3,101,75,31
106,41,-1,37,-3,101,74,31
106,41,-1,38,-3,100,74,31
106,41,-1,37,-3,99,75,31
106,41,0,36,-3,99,75,34
106,41,0,35,-3,100,75,34
106,41,1,34,-3,101,78,34
106,41,2,33,-2,101,78,34
106,41,1,34,-1,101,78,34
106,41,1,34,-2,99,78,34
106,41,1,34,-3,98,78,34
106,41,1,34,-4,97,78,34
106,40,1,34,-3,97,79,34
106,40,1,34,-2,98,79,34
106,40,2,34,-2,98,79,34
106,41,1,34,-1,97,78,34
106,41,1,34,-2,97,78,34
106,40,1,34,-2,97,79,34
107,39,2,34,-2,97,79,32
108,38,2,34,-3,97,80,31
108,36,1,33,-4,97,80,29
107,33,0,33,-4,97,79,26
106,31,0,32,-3,97,79,25
107,30,0,33,-2,97,79,24
107,30,1,33,-1,97,79,24
107,30,2,34,-2,97,80,24
106,28,2,34,-3,97,79,23
105,25,2,34,-3,97,78,20
105,23,1,34,-4,97,78,18
105,23,0,33,-4,97,78,18
105,22,0,32,-3,97,78,18
106,22,-1,31,-2,97,79,17
106,21,-2,30,0,97,79,17
106,22,-1,30,0,97,79,17
105,22,-1,31,0,97,78,18
105,23,-2,32,-2,97,78,15
105,23,-3,33,-2,97,75,15
105,23,-5,34,0,97,75,15
105,23,-5,34,0,97,75,15
105,23,-4,35,1,97,75,15
105,23,-3,35,1,97,75,15
106,23,-3,35,0,97,76,15
105,23,-4,35,0,97,75,15
104,24,-4,35,0,97,75,17
103,26,-4,35,1,97,74,18
103,27,-3,35,1,97,73,19
104,28,-4,35,0,96,74,20
106,29,-4,35,0,96,76,21
107,29,-4,35,0,96,78,21
107,31,-2,36,0,95,76,23
105,33,-1,37,0,94,75,24
104,34,0,37,0,93,74,28
104,34,0,36,0,93,74,28
104,34,0,36,0,94,74,28
104,34,0,36,0,94,74,28
104,34,0,35,1,93,74,28
104,34,1,34,2,92,76,28
104,34,1,35,3,92,75,28
104,34,0,36,4,92,75,28
104,34,-2,36,5,92,74,25
103,33,-2,36,5,92,74,25
102,31,-1,36,5,92,73,23
102,28,0,35,5,92,73,23
101,26,0,34,5,92,74,20
101,24,0,32,5,92,74,19
101,22,-1,30,5,92,74,17
101,20,-2,30,5,92,74,15
101,18,-2,31,5,92,74,13
100,16,-1,31,5,92,73,10
99,14,-1,31,5,92,73,9
98,13,-2,29,5,92,72,8
97,11,-4,28,5,93,73,4
97,9,-5,27,5,93,73,2
96,6,-5,27,5,94,73,1
95,5,-5,27,5,94,72,-1
94,4,-5,27,4,93,70,-1
94,3,-5,27,3,92,70,-2
94,2,-5,27,4,93,70,-3
94,0,-5,27,5,94,70,-4
93,0,-5,27,5,94,69,-6
93,-1,-5,27,5,93,69,-6
93,0,-5,27,5,93,69,-6
95,0,-5,27,5,92,70,-6
96,0,-5,27,5,92,72,-4
96,2,-5,27,5,92,72,-3
94,3,-5,27,5,92,70,-1
93,4,-5,27,5,92,69,-1
93,5,-5,27,5,92,69,-1
94,6,-5,27,5,92,70,0
95,7,-5,27,5,92,72,1
97,9,-5,27,5,92,73,2
98,10,-5,27,5,92,74,4
99,12,-3,28,5,92,74,6
99,14,-2,29,5,92,73,9
98,15,-2,30,5,92,72,10
97,17,-2,30,5,92,70,13
98,19,-3,29,5,92,72,14
100,20,-2,29,5,92,73,15
101,20,-2,30,5,92,74,15
101,20,-1,30,5,92,74,15
100,21,-1,31,5,91,73,17
99,23,0,31,5,90,72,18
100,25,0,32,5,91,73,20
101,27,1,34,5,92,74,21
102,27,2,34,5,92,75,21
103,27,2,34,5,92,76,21
103,27,1,33,5,92,75,21
103,27,0,32,5,92,75,21
102,27,0,32,5,92,75,21
102,27,0,32,5,92,75,21
103,28,0,31,5,92,75,21
104,28,-1,31,5,92,76,21
104,28,-1,31,5,92,76,23
104,28,0,32,5,92,76,23
104,29,0,32,5,92,76,24
104,30,1,33,5,92,76,24
104,31,1,33,5,92,76,25
104,32,0,32,5,92,76,26
103,33,0,32,5,92,76,28
104,34,0,32,5,92,76,28
104,34,0,33,5,92,76,28
104,34,1,33,5,92,76,28
104,33,1,33,5,92,76,28
104,34,0,32,5,92,76,28
104,35,0,32,5,92,76,29
102,37,0,31,5,92,75,30
102,38,0,32,5,92,74,31
101,38,1,34,5,92,74,31
102,38,2,34,5,92,74,31
102,38,2,34,5,92,74,31
102,38,1,34,5,92,74,31
102,38,1,34,5,92,74,31
102,38,1,34,5,92,74,31
102,38,2,34,5,92,74,31
101,38,2,34,5,92,74,31
102,38,1,34,5,92,74,31
103,37,1,34,5,92,75,30
104,35,1,34,5,92,76,29
104,34,2,34,5,92,76,28
104,33,2,34,5,92,76,26
103,33,1,34,5,92,75,28
102,33,1,33,5,92,74,26
101,32,0,32,5,92,74,26
101,30,0,32,5,92,74,24
102,29,0,31,5,92,75,23
103,28,-1,31,5,92,75,21
103,27,-1,30,5,92,75,21
102,25,-1,30,5,91,75,20
102,23,-1,30,5,90,75,18
101,21,-1,30,5,91,74,17
101,20,-1,31,5,92,74,14
100,18,-1,31,5,92,73,13
100,16,-1,30,5,92,73,12
101,15,-2,29,5,92,74,10
101,14,-3,28,6,92,76,8
101,14,-5,27,7,92,76,8
100,14,-5,27,7,92,75,8
99,14,-5,27,7,92,74,7
99,14,-3,28,6,92,73,7
99,14,-3,29,5,92,73,9
100,14,-3,29,5,92,73,7
100,14,-3,28,5,92,73,7
99,14,-3,28,5,92,73,7
99,15,-3,29,5,92,72,8
97,17,-3,29,5,92,70,12
97,18,-2,29,5,92,70,13
97,18,-2,30,5,92,70,13
98,19,-2,30,5,92,72,14
99,21,-1,31,5,92,73,15
100,23,-1,31,5,92,73,18
99,24,-1,31,5,92,72,19
98,25,-1,30,5,92,72,19
98,26,-1,30,5,92,72,20
98,28,-1,31,5,92,72,23
99,30,-1,30,5,92,72,24
100,31,-1,30,5,92,73,25
101,32,-1,31,5,92,74,26
101,33,-1,31,5,92,74,28
101,36,-1,30,5,92,74,30
102,38,-1,30,5,92,74,31
102,39,-1,30,5,92,75,32
102,38,-1,31,5,92,74,31
101,38,0,31,5,92,74,31
102,38,0,32,6,92,74,31
103,39,0,31,7,92,75,32
105,40,0,32,7,92,78,34
106,40,0,32,7,92,79,34
105,39,1,34,6,92,78,32
103,39,2,34,5,92,75,32
103,39,2,34,5,92,75,32
105,40,1,34,5,92,78,34
106,39,1,34,5,92,79,32
107,37,1,34,5,92,79,30
106,35,2,34,5,92,78,29
106,34,1,34,6,92,79,28
108,36,1,34,6,92,80,29
108,36,1,34,7,92,80,30
107,36,1,34,7,92,79,30
106,35,1,34,7,92,79,29
106,34,1,34,7,92,78,28
107,36,1,34,6,92,79,29
108,38,1,34,6,92,80,31
107,39,1,34,5,92,79,32
106,40,1,34,5,92,79,34
106,41,1,34,5,92,78,34
107,41,1,34,5,92,79,35
108,43,1,34,5,92,80,36
108,46,1,34,5,92,80,39
108,47,1,34,5,92,80,40
108,48,1,34,5,92,80,41
107,49,1,34,5,92,79,41
105,50,1,34,5,92,78,42
105,51,1,34,5,92,78,43
106,52,1,34,5,92,79,45
108,53,1,34,5,92,80,45
109,54,0,35,5,92,79,46
109,55,0,35,5,92,79,47
108,57,0,35,5,92,78,50
107,58,1,34,5,92,79,50
107,57,1,34,5,92,79,50
109,55,1,34,5,92,80,47
110,54,2,34,5,92,81,47
109,54,1,34,5,93,81,46
108,53,1,34,5,96,80,45
107,51,1,34,6,97,79,43
107,49,2,34,6,97,79,41
107,47,2,34,5,96,79,40
107,45,1,34,3,95,79,37
107,43,0,33,1,96,79,36
107,40,0,31,1,97,79,34
107,36,-1,31,2,97,79,30
106,33,-2,30,4,97,79,28
105,30,-1,30,4,97,78,24
104,28,-1,31,2,97,76,23
102,25,-1,31,1,97,75,20
101,23,-1,30,1,97,74,18
101,19,-2,29,2,97,74,14
101,16,-4,28,3,97,76,9
102,13,-5,27,3,97,78,7
101,11,-5,27,2,97,76,4
100,9,-5,27,2,97,75,3
98,6,-5,27,1,97,74,0
97,2,-4,27,0,97,73,-2
97,0,-5,27,0,97,73,-6
98,-2,-6,26,0,97,74,-7
98,-3,-7,25,1,97,74,-8
97,-4,-8,24,1,97,74,-9
96,-5,-9,24,0,97,72,-9
94,-5,-9,24,1,97,70,-10
94,-5,-9,24,1,97,70,-10
94,-5,-9,24,1,97,70,-10
94,-5,-8,24,1,97,70,-10
93,-6,-8,24,1,97,69,-10
91,-7,-9,24,1,97,68,-12
90,-8,-10,25,1,97,67,-13
90,-8,-11,26,1,97,64,-15
91,-8,-12,27,1,97,65,-15
92,-7,-12,28,1,97,67,-14
93,-6,-12,28,1,97,67,-13
93,-5,-12,27,1,97,67,-12
92,-3,-12,27,1,97,67,-10
92,-1,-12,27,1,97,67,-9
92,-1,-12,28,1,97,65,-8
92,-1,-12,28,1,97,67,-8
92,-1,-12,28,1,97,65,-9
91,-2,-12,27,1,97,65,-9
92,-1,-11,26,1,97,67,-9
93,0,-11,26,1,97,67,-8
95,0,-11,27,1,97,69,-7
96,0,-12,28,1,97,70,-7
96,1,-12,28,1,97,70,-6
96,0,-11,27,1,97,70,-7
96,0,-10,25,1,97,72,-7
96,0,-10,25,1,97,72,-4
96,0,-9,25,1,97,72,-4
96,0,-8,26,1,97,72,-4
96,0,-7,26,1,97,73,-4
96,0,-7,25,1,97,72,-4
96,0,-7,25,1,97,72,-4
96,0,-7,25,1,97,72,-4
96,0,-6,26,1,97,72,-4
96,0,-5,27,1,97,73,-4
97,1,-5,27,1,97,73,-3
97,3,-5,27,1,97,73,-2
98,3,-5,27,1,97,74,-2
99,3,-5,27,1,97,74,-1
99,4,-5,27,1,97,75,-1
99,6,-5,27,1,97,74,0
98,7,-5,27,1,97,74,1
97,7,-5,27,1,97,73,1
97,7,-5,27,1,97,73,1
98,9,-4,28,1,97,74,3
99,12,-2,29,1,97,73,8
99,14,-2,31,1,97,73,9
99,14,-1,31,1,97,73,9
99,14,-1,31,1,97,73,9
100,15,-1,30,1,97,73,10
100,18,-1,30,1,97,73,13
101,20,-2,31,1,97,74,15
102,22,-2,32,1,97,75,14
103,24,-3,32,1,97,76,17
104,26,-2,32,1,97,76,18
103,27,-2,31,1,97,75,21
102,28,-1,30,1,97,75,21
102,27,-1,31,1,97,75,21
103,27,0,31,1,97,76,21
104,28,0,32,1,97,76,21
104,29,0,32,1,97,76,24
102,31,1,33,1,97,75,25
102,32,2,34,1,97,75,26
103,33,2,34,1,97,75,28
104,34,0,33,1,97,76,28
105,34,0,31,1,97,78,28
104,34,-1,30,1,97,76,28
104,34,-2,30,1,97,76,28
105,33,-1,30,1,97,78,26
105,32,-1,31,1,97,78,26
106,31,-1,31,1,97,78,25
106,31,-1,31,1,97,79,25
107,30,-1,30,1,97,80,24
107,29,-1,30,1,97,79,24
106,29,-1,30,1,97,78,23
104,28,-2,31,1,97,76,23
103,27,-1,30,1,97,75,21
102,27,-1,30,1,97,75,21
103,26,-1,30,1,97,76,20
104,25,-2,31,1,98,76,20
104,25,-2,31,1,99,76,19
104,24,-1,30,1,99,78,19
105,23,-1,30,1,99,78,18
105,23,0,29,1,98,80,18
105,23,0,28,1,97,80,18
105,23,0,28,0,97,80,18
105,23,1,27,1,97,80,18
105,23,1,27,1,99,80,20
105,23,1,27,1,101,80,20
105,23,1,27,1,101,80,18
105,23,1,27,1,99,80,18
105,23,1,27,1,99,80,18
105,23,1,27,1,99,80,20
104,22,1,27,1,100,79,19
104,22,1,27,1,99,79,19
103,21,1,27,1,99,78,19
102,21,1,27,1,99,76,18
101,21,1,27,1,101,76,18
101,21,1,27,1,102,76,18
101,21,1,27,1,103,76,18
101,21,1,27,1,102,76,18
101,21,1,27,1,102,76,18
101,21,1,27,1,102,76,18
101,20,1,27,1,102,76,18
100,20,1,27,1,102,75,17
98,18,1,26,1,102,74,14
97,18,0,26,1,102,74,13
96,18,0,26,1,102,74,13
97,18,0,26,1,102,75,13
98,17,1,26,1,102,73,13
98,16,0,26,1,102,76,12
97,15,0,25,1,102,75,10
96,13,-1,24,1,102,74,8
95,11,-2,23,1,102,74,7
95,11,-2,23,1,102,73,7
95,11,-1,24,1,102,73,7
95,11,-1,24,1,102,74,7
95,12,-1,24,1,102,74,8
95,11,-2,24,1,102,74,7
95,11,-2,24,1,102,73,7
94,10,-2,24,1,102,73,6
94,9,-2,23,1,102,73,6
95,9,-2,23,1,102,74,4
95,10,-2,24,1,102,74,6
94,10,-3,25,1,102,73,6
93,10,-4,26,1,102,69,3
92,10,-5,27,1,102,68,3
92,10,-5,28,1,102,68,3
93,10,-5,28,1,102,69,3
94,10,-5,27,0,102,70,4
95,11,-5,27,0,103,72,4
96,14,-5,27,-1,103,72,7
97,16,-4,28,-1,102,70,9
97,18,-2,29,0,102,70,13
97,18,-1,30,0,102,70,13
96,19,-1,31,-1,103,69,14
96,21,-1,31,-2,104,69,17
97,23,-1,31,-1,104,70,18
98,25,-1,31,0,104,72,19
98,26,-2,30,1,103,72,20
98,28,-2,29,0,102,72,23
99,30,-3,29,-2,102,72,23
100,31,-3,30,-3,103,73,23
101,32,-2,31,-3,104,74,26
101,33,-1,31,-2,105,74,28
101,36,0,29,0,105,76,30
102,38,0,28,1,106,76,31
102,39,0,28,1,106,76,32
102,38,0,28,1,105,76,31
101,38,0,28,1,105,76,31
102,38,0,28,1,105,76,31
103,39,0,28,1,105,78,32
105,40,0,29,0,106,80,34
106,40,0,28,0,107,80,34
105,40,0,28,0,108,80,34
104,39,1,27,0,108,79,32
105,40,1,27,1,107,79,35
106,40,1,27,0,107,80,36
106,41,1,27,-1,107,80,35
105,40,1,27,-3,107,80,34
105,38,1,27,-3,107,80,34
105,36,1,27,-3,107,80,32
105,35,0,27,-1,107,80,29
105,34,0,26,-1,107,81,28
105,32,0,25,-1,107,83,26
106,31,0,26,-1,107,80,25
107,30,0,28,-1,107,81,24
107,30,0,29,-1,107,81,24
107,29,-3,29,-2,107,79,24
108,28,-4,29,-3,107,80,20
109,27,-4,29,-3,107,81,19
109,25,-3,28,-3,107,84,20
109,25,-2,28,-2,107,84,19
108,24,-2,27,-1,107,83,19
107,24,-2,26,-1,107,81,19
106,24,-3,26,-1,107,81,19
105,23,-2,26,-2,107,80,18
105,23,-1,26,-3,107,80,18
106,22,0,26,-3,107,83,17
107,20,0,25,-3,107,84,15
108,19,0,25,-3,107,85,14
108,18,0,26,-3,107,83,14
106,18,-1,26,-3,107,81,13
104,17,0,27,-3,107,79,13
104,17,0,27,-3,107,79,12
103,16,-1,27,-3,107,79,12
104,16,-2,28,-3,107,79,12
102,15,-2,29,-3,107,75,10
101,15,-2,28,-3,107,76,10
99,14,-1,27,-3,107,74,9
99,13,-2,25,-3,107,74,9
100,13,-3,25,-3,107,75,8
101,11,-4,26,-3,107,76,7
102,10,-4,26,-3,107,78,3
101,8,-5,27,-3,107,76,2
99,7,-5,28,-3,107,74,2
97,7,-5,28,-3,107,73,1
98,7,-5,27,-3,107,74,1
99,8,-5,27,-3,107,74,2
99,8,-4,26,-3,107,75,2
99,8,-4,26,-3,107,75,4
99,6,-3,25,-3,107,75,2
100,4,-2,24,-3,107,78,1
101,4,-2,24,-3,107,79,1
102,5,-3,24,-3,107,80,2
102,7,-3,25,-3,107,78,3
102,8,-4,26,-3,107,78,4
102,9,-3,25,-3,107,78,4
103,9,-3,25,-3,107,80,6
103,10,-2,24,-3,107,80,7
102,12,-2,23,-3,108,80,8
102,13,-2,23,-3,108,79,9
101,14,-2,24,-3,108,79,9
101,15,-3,25,-3,107,76,10
101,17,-3,25,-3,107,76,12
101,18,-3,25,-3,108,78,14
101,20,-2,24,-3,109,79,15
101,21,-1,24,-3,110,79,15
102,21,-1,25,-3,110,80,17
103,23,0,26,-3,109,80,18
103,25,1,27,-3,108,78,20
103,28,1,27,-3,109,78,21
103,29,1,27,-3,110,78,26
104,32,1,26,-2,112,79,25
104,34,1,27,-2,113,79,30
104,36,1,27,-2,113,79,31
104,37,2,28,-3,112,79,34
104,39,2,28,-3,110,78,35
104,40,2,28,-3,109,79,35
105,40,3,28,-3,109,79,35
106,40,3,29,-3,109,80,35
106,40,4,30,-3,108,81,36
107,43,5,30,-3,108,81,37
107,45,5,30,-3,108,81,41
108,47,5,30,-3,108,81,42
108,48,4,30,-3,109,81,42
108,48,3,31,-3,109,83,42
108,47,3,32,-3,108,80,42
109,48,3,31,-3,107,84,43
110,49,4,30,-3,107,84,43
111,49,5,30,-3,107,85,45
112,50,5,30,-3,108,86,45
112,50,5,30,-3,108,86,45
112,50,4,30,-3,107,86,45
112,50,4,30,-3,107,86,45
113,50,5,30,-3,107,86,46
115,52,5,30,-3,107,89,46
116,52,5,30,-3,107,89,47
116,52,5,30,-3,107,89,47
116,52,5,30,-3,108,90,47
118,53,5,30,-3,108,91,47
119,54,5,30,-3,107,92,48
120,56,5,30,-3,107,92,51
119,58,5,30,-3,108,92,52
118,59,5,30,-3,109,91,53
117,59,5,30,-3,111,90,53
118,59,5,30,-2,112,91,53
119,60,5,30,-2,113,91,53
119,60,5,30,-2,112,92,54
120,60,5,30,-2,112,93,54
121,61,5,30,-2,112,93,56
121,62,5,30,-2,112,93,56
120,65,5,30,-2,112,93,58
120,66,5,30,-2,112,92,59
119,66,5,30,-2,112,92,59
119,65,5,30,-2,112,92,59
119,66,5,30,-2,112,92,59
119,67,5,30,-2,112,91,61
119,67,5,30,-2,112,91,61
119,67,5,30,-2,112,92,61
119,66,5,30,-2,112,92,59
119,67,5,30,-2,112,92,61
119,67,5,30,-2,112,91,61
119,67,5,30,-2,112,92,61
119,66,5,30,-2,112,92,59
119,65,5,30,-2,112,92,59
118,65,5,30,-2,112,91,58
116,64,5,30,-2,112,90,58
