F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
115,63,5,30,-2,112,89,57
116,62,5,30,-2,112,89,56
116,61,5,30,-2,112,90,56
117,61,5,30,-2,112,90,54
116,59,5,30,-2,112,89,53
115,57,5,30,-3,112,89,52
115,55,5,30,-3,113,89,50
115,53,5,30,-3,115,89,47
115,52,5,30,-2,115,89,46
113,50,5,30,-2,115,86,46
112,50,5,30,-3,114,86,45
112,49,4,29,-4,113,86,43
114,47,2,28,-6,112,87,42
115,46,1,27,-7,112,89,41
113,45,1,26,-8,113,87,39
112,44,1,27,-7,114,85,39
111,42,1,27,-7,115,85,37
112,40,1,27,-7,115,86,36
113,39,1,27,-7,115,87,35
113,39,1,27,-7,114,87,35
111,39,1,27,-7,113,85,35
108,39,1,27,-6,112,83,35
107,39,1,27,-6,112,81,35
106,39,1,27,-6,113,81,35
107,39,1,27,-7,114,81,35
108,38,1,27,-7,116,81,34
108,38,1,27,-7,117,81,34
107,39,1,27,-7,118,81,35
107,39,1,27,-7,118,81,35
108,38,1,27,-7,117,81,34
108,38,1,27,-7,117,81,34
107,39,1,27,-7,117,81,35
106,40,1,27,-7,117,80,36
106,41,1,27,-7,117,80,36
106,41,0,26,-7,117,83,34
106,40,0,25,-7,117,83,34
106,40,-1,24,-7,117,83,34
106,40,0,25,-7,117,83,34
106,41,0,25,-7,117,83,34
106,41,0,27,-7,117,80,34
106,41,0,28,-7,117,80,34
106,40,0,27,-7,117,80,34
107,39,-1,27,-7,117,81,32
107,39,-1,26,-7,117,81,32
107,39,-1,27,-7,117,81,32
106,40,-1,28,-7,117,80,34
106,41,-2,28,-7,117,80,35
106,40,-3,27,-7,117,81,34
107,40,-3,25,-7,117,81,34
107,39,-1,25,-7,117,84,32
106,37,0,25,-7,117,83,31
105,36,0,26,-7,117,83,29
104,34,0,25,-7,117,81,28
104,33,0,25,-7,117,81,28
104,34,-1,25,-7,117,81,28
104,34,-1,24,-7,117,81,28
104,34,-1,24,-7,117,81,28
104,34,-2,23,-7,117,81,28
105,33,-2,23,-7,117,81,26
105,32,-2,23,-7,117,83,26
106,31,-2,23,-7,117,83,25
106,31,-1,24,-7,117,84,25
107,30,0,25,-7,117,84,24
107,29,0,25,-7,117,84,24
107,30,-1,24,-7,117,84,24
106,31,-1,24,-7,117,84,25
105,32,-1,24,-7,118,81,26
104,33,0,26,-7,118,81,28
104,34,1,27,-7,117,79,30
105,35,1,27,-7,117,80,31
107,36,1,27,-7,117,81,31
108,36,1,27,-7,118,83,32
109,36,1,27,-7,119,84,32
108,36,1,27,-7,119,83,32
108,38,0,26,-7,120,84,31
107,39,0,25,-7,121,84,32
106,40,-1,25,-7,122,83,34
106,41,0,25,-7,122,83,34
106,41,0,25,-8,122,83,34
105,42,0,25,-9,123,81,35
104,43,0,26,-8,123,81,36
104,45,0,26,-7,122,80,37
103,45,0,26,-6,121,80,37
103,45,-1,25,-7,120,80,37
104,45,-2,23,-9,121,80,37
104,45,-2,23,-10,122,80,37
104,45,-1,25,-11,123,80,37
104,45,0,26,-11,123,80,37
103,45,0,26,-10,122,80,37
103,45,0,26,-8,122,80,37
104,45,0,25,-8,122,80,37
104,43,0,25,-9,123,81,36
106,42,0,25,-10,123,83,35
106,41,0,23,-10,122,83,34
105,40,0,21,-10,121,84,36
103,39,0,20,-10,121,83,35
103,37,0,21,-10,121,81,32
103,35,0,21,-10,122,83,31
104,34,0,21,-10,123,84,30
105,34,0,21,-11,123,84,30
104,34,0,20,-12,122,84,30
104,34,0,20,-12,122,83,30
104,34,0,20,-12,122,84,30
105,32,0,20,-11,122,84,29
106,31,0,20,-11,122,85,28
107,30,0,20,-12,122,86,26
107,29,0,20,-12,122,86,26
107,29,0,20,-12,122,86,26
107,29,0,20,-11,122,86,26
107,29,0,20,-10,122,86,26
107,30,0,20,-10,122,86,26
106,31,0,20,-10,122,85,28
105,32,0,20,-10,122,84,29
104,34,0,20,-10,122,84,30
104,34,0,20,-10,122,84,30
104,34,0,20,-11,122,84,30
104,34,1,20,-12,122,84,30
104,33,0,21,-12,122,84,30
104,34,0,21,-12,122,84,30
106,34,0,22,-11,122,83,29
108,36,-1,22,-11,122,84,29
108,36,-1,24,-12,122,85,30
108,38,-1,25,-11,122,85,31
108,38,0,26,-11,122,84,32
107,39,1,27,-11,122,81,35
107,39,2,27,-11,122,81,35
107,39,2,27,-11,122,81,35
107,39,0,27,-11,122,81,32
107,39,0,25,-11,122,84,32
107,39,-1,25,-11,122,84,32
107,39,0,25,-11,122,84,32
106,39,0,26,-11,122,83,32
104,37,1,26,-11,122,79,31
104,35,1,26,-11,122,79,29
104,34,0,26,-11,122,81,28
104,34,0,25,-11,122,81,28
105,34,-1,24,-11,122,81,28
105,33,-1,24,-11,122,83,26
105,30,-2,23,-11,122,83,24
104,28,-2,23,-11,122,81,23
102,27,-2,23,-11,122,80,21
103,27,-2,23,-11,122,80,21
103,26,-1,24,-11,122,80,20
104,24,-1,24,-11,122,81,19
104,22,-1,24,-11,122,81,18
104,22,-2,23,-11,122,81,17
103,21,-3,23,-11,122,80,17
103,20,-3,22,-11,122,80,15
103,18,-3,23,-11,122,80,13
103,16,-3,22,-11,122,80,12
104,16,-4,21,-11,122,81,12
104,16,-5,21,-11,122,81,12
104,17,-6,20,-11,122,81,12
104,17,-6,20,-11,122,81,12
103,16,-5,20,-11,122,80,12
104,16,-5,21,-11,122,81,12
103,16,-4,21,-11,122,80,12
104,17,-4,21,-11,123,81,12
104,16,-4,21,-11,123,81,12
103,16,-5,21,-11,122,80,12
103,16,-6,20,-11,122,80,12
104,17,-6,20,-11,122,81,12
105,17,-5,20,-11,123,83,13
107,18,-4,21,-11,124,84,13
108,19,-3,22,-11,125,85,14
108,20,-3,23,-11,124,85,15
106,22,-3,22,-11,123,83,17
105,23,-3,23,-11,122,81,18
105,23,-2,23,-11,122,83,18
106,24,-1,24,-11,122,84,19
108,25,-2,24,-11,123,85,19
108,27,-2,24,-11,123,85,21
108,29,-2,24,-11,122,85,23
107,30,-2,23,-11,122,84,24
107,30,-1,23,-11,122,84,24
107,30,-2,24,-11,122,84,24
107,29,-3,25,-11,122,81,24
107,29,-4,26,-11,122,81,21
107,29,-4,26,-11,122,81,21
107,30,-3,25,-11,122,81,24
107,30,-3,25,-11,122,81,24
107,29,-3,25,-11,122,84,24
108,28,-2,25,-11,122,84,23
108,27,-2,24,-12,122,85,21
110,25,-2,23,-12,122,86,20
110,25,-2,23,-11,122,86,20
109,25,-1,24,-11,122,86,20
108,25,-1,24,-11,122,85,20
106,24,-2,23,-12,122,84,19
106,21,-3,22,-13,122,84,17
107,20,-4,21,-13,123,84,15
107,19,-5,21,-13,122,84,14
107,18,-4,21,-12,122,84,13
106,16,-3,21,-13,123,83,12
105,14,-3,20,-14,123,85,9
106,12,-3,18,-15,123,85,8
106,12,-3,17,-16,122,85,8
105,11,-2,17,-15,123,86,7
103,10,-2,17,-14,125,85,7
102,10,-3,18,-14,126,81,6
101,10,-4,19,-15,126,81,6
102,10,-6,20,-16,125,79,6
102,10,-6,21,-16,123,80,3
102,9,-5,21,-16,122,79,6
101,9,-4,21,-15,122,79,6
100,9,-3,20,-14,123,80,4
99,8,-2,20,-14,125,79,4
100,8,-2,22,-14,125,78,4
101,8,-3,23,-14,124,79,4
103,7,-4,22,-15,123,80,3
104,7,-4,19,-16,122,84,3
103,8,-3,18,-17,122,83,4
103,9,-3,18,-17,123,83,4
102,10,-4,19,-16,124,81,6
102,10,-5,20,-15,125,79,6
101,10,-6,21,-15,126,79,3
102,10,-6,20,-14,126,80,6
103,10,-5,20,-14,126,80,6
105,11,-5,20,-15,125,83,7
106,12,-5,20,-15,124,84,8
106,14,-6,20,-16,124,83,9
104,15,-5,20,-17,125,81,10
103,16,-5,20,-15,126,80,12
104,17,-5,20,-13,125,81,12
104,17,-5,20,-11,124,81,13
105,17,-5,20,-11,123,83,13
106,18,-5,20,-11,122,83,13
106,19,-5,20,-12,122,84,14
106,21,-5,20,-12,122,84,15
106,21,-5,20,-12,122,84,17
106,22,-5,20,-11,123,83,17
106,21,-5,20,-11,124,83,17
107,20,-5,20,-11,124,84,15
108,19,-5,20,-11,124,85,14
108,18,-5,20,-12,123,85,14
108,18,-5,20,-12,124,85,14
107,19,-5,20,-11,124,84,14
108,19,-5,20,-11,124,85,14
108,18,-5,20,-11,123,85,13
110,16,-5,20,-12,122,86,12
110,14,-6,20,-13,122,87,10
109,14,-6,20,-13,123,86,9
107,13,-6,20,-13,123,84,9
106,12,-5,20,-13,123,83,8
106,12,-5,20,-14,123,83,8
107,11,-6,20,-14,123,84,7
108,9,-6,21,-14,123,85,3
107,7,-7,22,-13,122,85,2
106,6,-8,23,-11,122,81,0
105,5,-8,23,-11,122,80,0
105,3,-7,22,-13,123,83,-1
104,2,-6,21,-15,123,83,-2
103,0,-6,21,-15,123,81,-4
103,0,-6,20,-14,123,80,-6
103,0,-8,21,-12,122,80,-6
103,0,-9,21,-11,122,80,-6
103,0,-9,23,-11,122,78,-6
101,-1,-9,24,-12,122,76,-7
100,-2,-8,23,-12,122,75,-7
98,-3,-7,21,-12,122,76,-8
98,-3,-7,19,-11,122,76,-8
98,-3,-6,19,-11,122,79,-6
99,-3,-6,20,-11,123,76,-6
98,-3,-5,21,-11,123,76,-6
98,-3,-5,21,-11,122,76,-7
98,-3,-6,20,-12,121,76,-6
99,-1,-5,20,-12,119,76,-3
100,1,-6,20,-12,119,78,-2
100,2,-5,20,-12,120,78,0
100,3,-5,20,-12,121,78,0
100,4,-5,20,-12,122,78,1
98,6,-6,20,-12,122,76,2
98,7,-6,21,-12,122,75,3
97,7,-5,20,-12,121,75,3
97,8,-4,19,-12,120,78,4
98,10,-3,18,-12,119,78,6
99,11,-2,17,-11,120,81,7
100,13,-2,16,-10,121,83,8
100,13,-2,17,-10,122,81,9
100,14,-2,17,-11,121,80,9
101,14,-2,17,-11,120,80,10
101,17,-2,17,-11,120,84,12
102,19,-2,17,-10,120,84,14
101,21,-2,17,-10,120,84,17
101,21,-2,17,-11,121,80,15
101,20,-1,17,-12,121,80,18
101,20,0,18,-12,122,81,18
101,21,-1,18,-12,122,80,18
101,22,-2,19,-12,122,81,17
102,23,-3,21,-12,121,79,18
103,23,-5,21,-12,121,80,18
104,23,-5,21,-12,121,81,18
105,23,-4,21,-12,122,83,18
105,23,-3,22,-12,122,83,18
105,23,-2,23,-12,121,83,18
105,23,-1,24,-12,121,83,18
105,23,-1,24,-12,122,83,18
105,23,-2,23,-11,123,83,18
105,23,-3,22,-11,123,83,18
105,24,-4,21,-11,122,83,19
105,23,-5,20,-11,122,83,18
105,21,-5,20,-11,122,81,15
104,18,-4,21,-11,122,81,13
103,16,-4,21,-11,122,80,12
103,16,-4,21,-11,122,80,12
104,16,-4,21,-11,122,81,12
104,15,-3,23,-11,122,81,10
106,14,-2,23,-11,122,83,9
106,12,-2,23,-11,122,83,8
105,11,-4,21,-11,122,83,7
103,10,-5,20,-12,122,80,6
102,8,-6,20,-12,122,80,2
104,7,-5,20,-11,122,81,3
104,5,-5,20,-11,122,81,2
104,5,-5,20,-11,122,81,2
103,5,-5,21,-12,123,81,1
101,4,-6,20,-13,123,79,1
101,2,-5,20,-14,123,79,-1
102,0,-4,19,-13,122,81,-2
103,0,-4,19,-12,122,83,-3
103,-1,-4,19,-11,123,83,-3
103,0,-5,20,-12,124,83,-3
103,0,-5,20,-13,124,83,-3
102,0,-4,19,-14,124,83,-3
101,-1,-3,18,-13,123,81,-4
101,-1,-3,17,-12,124,81,-4
102,-1,-2,17,-12,126,84,-4
103,-1,-3,17,-13,126,83,-4
103,0,-3,18,-14,125,83,-3
102,0,-2,19,-16,124,83,-2
102,2,-2,19,-17,124,83,0
104,4,-2,18,-17,125,84,1
104,6,-1,19,-15,125,84,2
104,7,-1,20,-13,125,84,3
103,8,0,21,-11,124,83,7
103,10,0,21,-13,123,83,8
104,12,0,21,-15,122,84,10
105,13,0,22,-16,123,83,9
105,15,-1,23,-17,125,83,10
105,17,-2,23,-17,126,83,12
106,18,-2,24,-16,126,83,14
107,20,-2,24,-14,125,84,15
107,21,-2,23,-13,124,84,17
106,24,-2,23,-13,126,84,19
107,26,-2,23,-14,128,84,20
107,29,-2,24,-17,127,84,23
108,30,-2,23,-17,124,85,24
110,31,-2,23,-16,123,86,25
111,32,-2,23,-15,123,87,26
110,34,-2,23,-14,124,86,28
110,35,-2,23,-15,125,86,29
109,35,-2,23,-16,125,86,29
110,34,-2,23,-17,125,86,28
110,32,-1,24,-17,124,86,26
108,30,-2,23,-17,124,85,24
107,29,-2,24,-17,124,84,24
107,30,-1,24,-16,125,84,24
107,30,-1,24,-15,126,84,24
107,30,-1,24,-13,126,84,24
106,28,-2,23,-12,126,84,23
106,25,-3,23,-11,126,83,20
106,22,-3,22,-11,127,83,17
106,19,-1,21,-11,128,83,14
104,17,-1,20,-11,128,84,12
103,14,-2,19,-12,127,83,9
102,12,-4,19,-14,128,81,8
102,10,-5,19,-14,128,81,6
102,8,-4,18,-14,128,81,4
102,6,-2,17,-12,127,85,2
102,3,-2,17,-11,127,85,2
102,0,-2,17,-11,127,84,-2
101,-2,-2,17,-11,127,84,-4
100,-3,-3,16,-11,127,83,-6
100,-4,-5,14,-11,127,83,-7
100,-5,-6,14,-11,127,83,-8
101,-6,-6,13,-11,127,83,-8
101,-7,-6,13,-11,127,84,-9
100,-8,-6,14,-11,127,83,-10
98,-9,-6,14,-11,127,81,-12
97,-11,-6,14,-13,128,80,-13
98,-12,-6,13,-15,128,81,-14
100,-13,-6,13,-14,128,83,-15
100,-14,-6,13,-13,127,83,-15
98,-15,-6,13,-12,127,81,-17
96,-16,-6,13,-12,127,79,-18
95,-16,-6,13,-14,128,79,-18
97,-16,-6,13,-15,128,79,-18
98,-15,-6,13,-14,128,80,-17
98,-14,-6,14,-13,128,81,-17
97,-13,-6,14,-14,128,80,-15
96,-11,-6,14,-15,128,79,-13
97,-10,-6,13,-16,128,79,-12
97,-9,-6,13,-15,128,80,-12
97,-9,-6,14,-13,127,80,-12
97,-10,-7,15,-11,127,80,-12
97,-10,-8,16,-11,127,78,-14
97,-10,-8,16,-11,127,78,-14
97,-9,-7,14,-11,127,80,-12
97,-10,-6,14,-11,127,79,-12
97,-10,-7,14,-11,127,80,-12
97,-10,-8,16,-11,127,78,-14
97,-9,-9,17,-11,127,78,-14
96,-8,-9,17,-11,127,76,-13
95,-7,-9,17,-11,127,75,-12
95,-7,-9,17,-11,127,75,-12
96,-8,-9,17,-11,127,76,-13
97,-9,-9,17,-11,127,78,-14
97,-10,-9,17,-11,127,78,-14
96,-11,-9,17,-11,127,76,-15
94,-12,-9,17,-11,127,75,-17
93,-12,-9,17,-11,127,74,-17
93,-11,-9,17,-11,127,74,-15
94,-11,-9,17,-11,127,75,-15
95,-12,-9,17,-11,127,75,-17
95,-15,-9,17,-11,127,75,-19
95,-16,-9,17,-11,127,76,-20
95,-17,-9,17,-11,127,76,-20
95,-17,-9,17,-11,127,76,-20
95,-16,-9,17,-11,127,76,-20
95,-16,-9,17,-11,127,76,-20
96,-16,-9,17,-11,128,76,-20
95,-17,-9,17,-11,128,76,-20
94,-17,-9,17,-11,127,75,-20
92,-18,-9,17,-11,126,73,-21
91,-18,-9,17,-11,126,73,-23
90,-19,-9,17,-11,126,72,-23
91,-19,-9,17,-11,125,72,-23
91,-18,-9,17,-11,125,73,-23
91,-18,-9,17,-11,124,73,-23
91,-18,-9,17,-11,124,73,-23
91,-19,-9,17,-11,124,72,-23
90,-19,-9,17,-11,123,72,-23
91,-19,-9,17,-11,123,73,-23
92,-18,-9,17,-11,124,73,-21
94,-17,-9,17,-11,125,75,-20
95,-16,-9,17,-11,124,76,-20
96,-16,-9,17,-11,123,76,-20
96,-17,-8,16,-11,123,76,-20
95,-16,-7,16,-11,124,76,-20
94,-15,-8,16,-11,125,75,-19
93,-14,-9,16,-11,124,74,-18
94,-13,-9,17,-11,123,75,-17
97,-12,-8,18,-12,122,78,-15
97,-10,-7,19,-12,122,75,-15
97,-10,-6,19,-11,123,75,-14
97,-9,-7,19,-11,124,78,-14
97,-10,-6,19,-11,125,75,-14
96,-10,-6,20,-11,124,75,-12
96,-8,-5,20,-11,123,74,-10
96,-6,-5,21,-12,122,74,-8
97,-4,-6,21,-11,123,75,-9
98,-2,-5,20,-11,124,76,-6
99,-3,-4,19,-11,124,79,-6
98,-3,-3,18,-11,124,79,-6
98,-3,-2,17,-11,125,81,-6
100,-2,-2,16,-11,126,83,-6
102,-1,-2,17,-11,127,84,-4
103,0,-2,17,-11,128,83,-3
102,0,-1,18,-11,128,83,0
101,1,-1,18,-11,127,81,0
101,1,-1,18,-11,127,81,0
101,0,-2,17,-11,127,84,-2
103,0,-2,17,-11,127,85,-2
103,1,-2,17,-11,127,85,-1
103,3,-2,17,-11,127,85,0
102,3,-2,17,-11,127,84,0
101,2,-2,17,-11,127,84,-1
101,0,-2,17,-11,127,84,-2
102,0,-2,17,-11,128,81,-2
102,0,-2,17,-11,128,84,-2
102,0,-2,17,-11,127,85,-2
103,0,-2,16,-11,127,85,-3
102,-1,-2,17,-11,127,84,-4
100,-3,-3,18,-11,128,80,-6
98,-3,-4,19,-11,129,79,-6
98,-3,-6,20,-11,130,76,-6
99,-3,-6,18,-13,129,79,-6
99,-4,-6,17,-14,128,80,-7
99,-6,-6,16,-15,127,79,-9
98,-8,-7,15,-15,127,79,-10
97,-10,-8,16,-15,128,78,-14
97,-11,-9,17,-16,130,78,-15
97,-14,-9,17,-16,131,78,-18
96,-15,-9,18,-16,131,76,-19
95,-16,-9,17,-16,131,76,-20
95,-17,-9,17,-16,130,76,-20
96,-18,-10,16,-16,130,76,-21
96,-20,-10,16,-16,130,76,-24
95,-22,-10,16,-16,129,75,-25
92,-24,-9,17,-16,128,73,-26
90,-25,-10,16,-16,128,72,-29
90,-27,-11,15,-16,129,72,-30
91,-29,-12,14,-16,130,73,-31
90,-30,-13,13,-16,131,72,-32
89,-32,-13,14,-16,130,70,-34
88,-32,-12,14,-16,129,70,-35
88,-34,-13,14,-16,128,70,-36
89,-35,-13,14,-16,127,70,-37
90,-36,-12,14,-16,128,72,-39
90,-37,-12,14,-16,129,72,-39
89,-37,-13,14,-16,130,70,-40
87,-38,-14,12,-16,129,69,-40
86,-39,-15,11,-16,130,70,-42
86,-39,-15,11,-16,131,70,-43
86,-39,-14,12,-16,132,70,-41
86,-39,-14,13,-16,133,68,-41
86,-39,-14,13,-16,133,68,-41
86,-39,-13,13,-16,133,68,-41
86,-39,-13,13,-16,133,68,-41
87,-38,-12,14,-16,133,69,-40
88,-36,-12,14,-16,133,70,-39
88,-33,-12,14,-16,133,70,-36
88,-32,-13,13,-16,133,70,-35
89,-31,-13,13,-16,133,70,-34
89,-30,-12,14,-16,133,70,-32
88,-28,-11,15,-16,133,70,-30
87,-25,-10,16,-16,133,69,-29
87,-22,-10,16,-16,133,69,-26
88,-21,-10,16,-16,133,69,-24
90,-19,-10,16,-16,133,72,-23
91,-17,-9,17,-16,133,73,-20
93,-14,-9,17,-16,133,74,-19
93,-12,-9,17,-16,133,74,-17
93,-10,-9,17,-16,133,74,-14
94,-7,-8,18,-16,133,75,-12
95,-5,-7,18,-16,133,76,-9
97,-2,-7,19,-16,133,75,-7
98,0,-6,20,-16,133,76,-2
99,3,-6,20,-16,133,76,0
99,7,-5,20,-16,133,78,3
100,10,-5,20,-16,133,78,6
100,13,-4,21,-16,133,78,8
101,16,-3,23,-16,133,78,12
102,19,-2,23,-16,131,79,14
103,23,-1,24,-16,130,80,18
103,26,-1,24,-16,130,80,21
104,29,-1,24,-16,131,80,24
104,32,-1,24,-16,131,81,26
105,34,0,25,-16,131,83,28
107,37,0,25,-16,130,84,30
108,40,0,26,-16,128,85,34
109,43,1,26,-16,127,83,36
110,46,1,27,-16,128,84,41
110,49,1,27,-16,128,84,43
111,51,2,28,-16,128,85,46
111,54,3,29,-16,128,85,48
113,55,5,30,-16,128,86,50
114,57,5,30,-16,128,87,52
116,59,5,30,-16,128,89,53
116,62,5,30,-16,128,90,56
116,65,5,30,-16,128,89,59
116,68,5,30,-16,128,90,62
116,70,5,30,-16,128,90,63
117,70,5,30,-16,129,90,63
117,70,4,30,-16,130,90,63
118,71,5,30,-16,131,91,64
119,72,6,31,-16,132,92,65
120,74,7,32,-16,132,92,67
120,75,8,33,-16,131,92,68
119,76,9,34,-16,131,90,70
119,76,8,33,-16,131,90,69
118,76,8,33,-16,132,91,69
118,76,7,32,-16,133,90,69
117,76,7,32,-16,133,90,68
116,75,7,32,-16,133,89,68
116,73,7,32,-16,133,89,65
117,72,6,31,-16,133,90,65
117,70,5,30,-16,133,90,63
116,68,4,30,-16,133,89,62
115,67,4,30,-16,133,87,61
115,65,5,30,-16,133,87,58
115,63,6,29,-16,133,89,57
115,61,6,28,-16,133,89,54
114,58,4,28,-16,133,87,52
112,56,2,28,-16,133,86,51
111,54,1,27,-16,133,85,48
109,52,0,27,-16,133,83,45
108,50,1,27,-16,133,81,45
107,46,1,27,-16,133,81,41
106,44,1,27,-16,133,80,40
105,42,1,27,-16,133,80,37
105,40,1,27,-16,133,79,36
104,38,1,27,-16,133,79,34
103,35,0,26,-16,133,80,29
102,31,-1,25,-16,133,79,25
101,28,-2,23,-16,133,78,21
100,25,-2,23,-16,133,78,20
99,25,-2,23,-16,133,76,19
99,24,-1,24,-16,133,76,18
99,21,-2,24,-16,133,76,15
99,18,-2,24,-16,133,76,13
99,15,-2,23,-16,133,76,10
97,13,-3,22,-16,133,75,8
96,11,-4,21,-17,133,74,7
96,10,-5,21,-18,133,74,6
97,8,-6,21,-18,133,75,2
97,7,-7,22,-16,133,75,2
98,7,-6,21,-15,133,76,1
97,5,-6,21,-15,133,75,2
97,2,-6,20,-16,133,75,-1
96,0,-7,19,-18,133,74,-4
96,0,-7,18,-18,133,76,-4
96,0,-8,18,-17,133,76,-4
96,1,-9,17,-16,133,76,-3
97,0,-9,17,-16,133,76,-6
96,-3,-10,18,-16,133,74,-8
96,-4,-11,20,-16,133,74,-9
96,-5,-12,21,-16,133,75,-12
97,-4,-12,21,-16,133,73,-12
97,-3,-12,21,-16,133,75,-10
96,-4,-12,21,-16,133,74,-12
94,-5,-12,21,-16,133,73,-12
94,-6,-12,21,-16,133,73,-13
94,-6,-12,21,-16,133,73,-13
95,-6,-12,20,-16,133,73,-13
94,-5,-12,21,-16,133,73,-13
93,-4,-11,21,-16,133,69,-12
92,-3,-10,23,-16,133,69,-8
93,0,-9,25,-16,133,69,-6
95,0,-8,24,-16,133,70,-4
96,0,-7,23,-16,133,72,-4
97,0,-7,21,-16,133,75,-4
95,2,-6,20,-16,133,74,-1
94,3,-4,20,-16,133,73,0
93,4,-4,21,-16,133,72,1
93,5,-4,22,-16,133,72,1
93,5,-5,22,-16,133,72,-1
94,7,-5,23,-16,133,73,1
94,9,-4,24,-16,133,73,4
95,11,-2,24,-16,133,74,7
97,13,-1,24,-16,132,74,8
97,14,-1,24,-16,130,75,10
97,16,-2,23,-16,129,75,12
97,18,-2,24,-16,129,75,13
97,18,-2,24,-16,130,75,14
97,18,-1,24,-16,132,74,13
96,18,-2,23,-16,132,74,13
97,18,-2,23,-16,131,74,13
98,18,-2,23,-16,130,76,14
100,19,-2,23,-16,129,78,14
101,21,-2,23,-16,131,79,15
101,22,-2,23,-16,133,78,17
99,23,-2,23,-16,133,76,18
98,25,-2,23,-16,133,76,19
99,26,-2,23,-16,132,76,20
101,27,-1,24,-16,131,79,21
103,27,-1,24,-16,131,80,21
103,27,-1,24,-16,131,80,21
102,27,-2,23,-16,132,80,21
102,27,-2,23,-16,133,80,21
103,27,-1,24,-16,133,80,21
104,28,-1,25,-16,133,81,21
106,29,0,26,-16,133,83,24
106,31,1,27,-16,133,81,28
105,33,1,27,-16,133,80,29
104,34,1,27,-16,133,79,30
104,34,1,27,-16,133,79,30
104,34,1,27,-16,133,79,30
106,34,1,27,-16,133,80,30
108,36,1,27,-16,133,81,31
108,36,1,27,-16,133,83,32
109,37,1,27,-16,133,83,32
108,36,1,27,-16,133,83,32
108,36,1,27,-16,133,83,32
109,36,1,27,-16,133,83,32
108,36,1,27,-16,133,83,32
108,37,1,27,-16,133,83,34
107,39,1,27,-16,133,81,35
106,40,1,26,-16,133,80,34
106,41,1,27,-16,133,80,36
106,41,3,28,-16,133,80,36
106,40,4,29,-16,133,80,36
106,41,4,29,-16,133,80,36
106,41,3,28,-16,133,80,36
106,40,1,27,-16,133,80,36
107,39,1,26,-16,133,81,32
107,39,1,27,-16,133,81,35
107,39,1,27,-16,133,81,32
107,39,1,27,-16,133,81,32
108,38,1,27,-16,133,83,34
108,36,2,28,-16,133,83,32
107,35,3,28,-16,133,81,31
107,36,2,28,-16,133,81,31
108,36,0,28,-16,133,83,30
108,36,0,28,-16,133,83,30
107,36,0,28,-16,133,81,30
106,35,0,28,-16,133,80,29
104,34,0,29,-16,133,79,28
105,32,0,29,-16,133,80,26
106,31,0,28,-16,133,81,25
107,30,0,28,-16,133,81,24
106,28,0,28,-16,133,80,23
104,28,0,29,-16,133,79,23
102,28,0,30,-16,133,75,21
102,27,-1,30,-16,133,75,21
103,26,-2,28,-16,133,78,20
104,24,-2,27,-16,133,79,19
105,23,-2,27,-16,133,80,18
105,22,-1,27,-16,133,80,18
104,22,0,27,-16,133,79,17
103,22,-1,26,-16,133,79,17
103,22,-3,25,-16,133,78,17
103,22,-4,26,-16,133,78,14
103,21,-5,27,-16,133,78,14
102,21,-4,27,-16,133,78,14
102,21,-4,26,-16,133,78,17
102,21,-4,26,-16,133,78,14
103,22,-5,27,-16,133,79,14
104,22,-5,27,-16,133,79,15
105,23,-4,27,-16,133,80,15
106,23,-2,27,-16,133,80,18
105,23,-2,28,-16,133,80,18
104,25,-2,29,-16,133,78,19
104,26,-3,29,-16,133,76,20
103,27,-3,30,-16,133,75,19
102,27,-2,30,-16,133,75,21
103,27,-1,31,-16,133,75,21
104,29,-1,31,-16,133,76,24
104,32,-1,31,-16,133,76,26
104,33,-2,30,-16,133,76,28
104,34,-2,30,-16,133,76,28
104,36,-1,31,-16,133,76,29
104,37,0,32,-16,133,76,31
105,39,0,33,-16,133,78,32
106,41,0,32,-16,133,78,34
105,42,0,32,-16,133,78,35
104,43,-1,31,-16,133,76,36
