F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
105,45,0,31,-16,133,78,37
106,47,0,32,-16,133,79,40
108,48,0,33,-16,133,80,41
107,49,0,33,-16,133,79,41
107,49,1,32,-16,133,79,41
107,48,2,32,-16,133,79,41
109,48,3,33,-16,133,80,41
110,50,3,33,-16,133,83,42
110,52,2,33,-16,133,81,45
110,54,1,32,-16,133,81,47
109,54,1,32,-16,133,81,47
110,53,1,32,-16,133,81,45
111,51,2,33,-16,133,83,43
112,50,2,33,-16,133,84,42
112,49,3,33,-16,133,84,42
112,50,2,32,-16,133,84,42
112,50,2,33,-16,133,84,42
112,50,1,34,-16,133,83,42
112,50,1,34,-16,133,84,42
112,49,2,33,-16,133,84,41
114,47,1,32,-16,133,85,40
115,46,0,30,-16,134,86,39
114,45,0,29,-16,135,87,39
113,45,0,29,-16,135,87,39
111,44,0,30,-16,136,85,37
111,42,0,31,-16,135,83,35
112,40,0,31,-16,135,84,34
112,39,-1,31,-16,133,84,32
113,39,-2,31,-16,133,85,32
113,39,-2,31,-16,134,85,32
112,39,-1,30,-16,136,84,32
112,38,-1,31,-16,137,84,32
110,37,-1,31,-15,138,81,31
108,36,-1,30,-15,138,80,30
108,36,-1,30,-16,137,80,30
108,36,-1,30,-16,136,80,30
108,36,-1,31,-16,134,80,30
109,37,-1,30,-16,133,81,30
108,36,-1,30,-16,134,80,30
107,36,-1,31,-16,134,79,30
105,35,-1,31,-16,134,78,29
104,34,-1,31,-16,133,76,28
104,33,-2,30,-16,134,76,28
104,34,-2,29,-16,136,76,28
104,34,-3,29,-16,137,76,28
104,34,-2,29,-15,138,76,28
104,34,-3,29,-15,138,76,26
104,34,-3,28,-16,137,79,25
105,32,-4,27,-16,137,80,24
106,31,-5,27,-16,137,80,23
107,30,-5,27,-16,137,81,21
107,29,-5,27,-16,137,81,21
107,29,-4,27,-16,137,81,21
107,30,-4,28,-16,137,81,21
107,30,-3,28,-16,137,80,21
107,29,-4,28,-16,137,81,21
106,29,-4,27,-16,137,80,21
104,28,-5,27,-16,137,79,20
103,28,-5,27,-16,137,78,20
102,27,-5,27,-16,137,78,19
103,26,-5,27,-16,137,78,18
104,24,-5,27,-16,137,79,17
105,23,-5,27,-16,137,80,15
105,23,-5,27,-16,137,80,15
104,24,-5,27,-16,137,79,17
104,24,-5,27,-15,138,79,17
104,24,-5,27,-15,138,79,17
104,25,-5,27,-16,137,79,18
104,26,-5,27,-18,136,79,18
103,27,-5,27,-19,136,78,19
102,28,-5,27,-21,137,78,20
102,27,-4,28,-20,137,78,19
103,27,-2,29,-19,138,75,21
104,28,-1,30,-17,138,76,21
104,28,-1,31,-16,137,76,23
104,28,-1,31,-16,138,78,23
105,28,-1,30,-17,138,78,23
105,29,-1,30,-19,138,78,23
106,29,-1,30,-21,137,78,23
105,29,-1,31,-19,136,78,24
104,29,-1,30,-18,135,76,24
102,29,-1,30,-18,135,75,24
102,29,-1,30,-19,135,75,24
103,29,-1,30,-19,136,75,23
103,29,-1,30,-18,136,76,24
103,31,-1,30,-16,136,76,25
104,32,-1,30,-17,135,76,26
103,33,-1,31,-19,135,75,26
101,32,-1,30,-21,135,74,26
100,32,-1,30,-21,137,73,25
100,31,-1,30,-21,138,73,25
101,30,-1,31,-20,138,74,24
101,29,-1,31,-21,137,74,24
101,29,-1,30,-21,136,74,23
103,28,-2,30,-21,136,75,23
104,28,-3,29,-21,137,76,20
104,28,-4,29,-21,137,78,20
104,28,-4,28,-20,138,79,20
103,28,-3,26,-21,137,78,23
102,27,-3,25,-21,136,78,21
103,26,-3,25,-21,136,78,20
104,24,-3,26,-21,136,79,19
105,23,-4,26,-21,135,80,15
106,23,-4,26,-21,134,80,15
105,23,-3,26,-21,135,80,18
105,23,-3,27,-21,136,80,18
105,23,-2,27,-21,137,80,18
105,23,-3,27,-20,138,80,18
105,23,-4,27,-20,138,80,15
105,23,-5,27,-20,138,80,15
105,23,-4,26,-20,138,80,15
105,23,-4,26,-20,138,80,18
105,23,-4,26,-21,138,80,15
104,24,-5,27,-20,138,79,17
104,24,-5,27,-20,138,79,17
104,24,-4,26,-21,137,79,19
104,25,-3,25,-21,137,79,19
105,26,-2,25,-21,136,80,21
106,29,-2,26,-20,137,80,23
106,31,-2,28,-20,137,80,25
105,33,-1,29,-19,138,80,26
104,34,0,29,-18,138,79,28
106,34,0,29,-18,138,80,28
107,36,0,29,-19,138,81,29
108,37,0,29,-20,137,83,31
107,39,-1,30,-21,137,79,32
107,43,-2,31,-21,136,79,36
107,45,-1,31,-21,137,79,37
108,47,-1,31,-19,137,80,40
108,50,-1,30,-18,138,80,42
109,52,-1,30,-19,138,80,45
109,54,-2,31,-20,138,81,46
110,54,-1,31,-21,138,81,47
110,54,0,31,-21,138,81,46
109,54,0,32,-20,138,81,46
108,55,0,32,-21,138,80,47
108,57,-1,31,-21,138,79,48
109,58,-2,30,-20,138,80,50
111,57,-1,30,-19,138,83,50
114,57,0,32,-18,138,85,48
115,57,0,33,-18,137,86,48
113,57,0,33,-17,137,85,48
112,55,0,32,-17,137,84,47
111,54,-1,31,-18,137,83,46
111,51,0,31,-18,138,83,43
112,49,0,32,-20,138,83,42
112,48,0,32,-20,138,84,41
111,45,-1,31,-19,138,83,39
109,43,0,29,-19,138,84,36
108,40,0,28,-19,138,83,34
108,37,0,28,-20,138,83,31
108,35,0,28,-21,138,83,29
108,31,0,28,-21,138,83,25
107,28,1,28,-20,138,81,23
105,25,1,27,-20,138,80,21
104,21,0,26,-20,138,81,17
104,18,-1,25,-21,138,81,13
103,14,-2,24,-20,138,80,10
102,11,-2,23,-20,138,80,7
100,9,-2,23,-20,138,78,6
98,6,-2,24,-20,138,76,2
97,2,-2,25,-20,138,73,-1
97,0,-3,25,-20,138,73,-3
97,-2,-4,23,-20,138,75,-6
96,-5,-5,22,-20,138,74,-7
94,-7,-6,21,-20,138,73,-12
93,-10,-7,21,-20,138,72,-14
93,-12,-7,21,-20,138,72,-17
93,-12,-7,20,-20,138,72,-17
93,-12,-7,19,-20,139,72,-17
91,-13,-7,18,-20,140,73,-17
90,-14,-8,18,-20,139,72,-18
89,-14,-9,17,-20,138,70,-19
88,-15,-9,17,-20,138,69,-19
88,-15,-9,17,-20,138,69,-19
89,-15,-9,17,-20,138,70,-19
90,-14,-9,17,-20,138,72,-18
91,-13,-9,17,-20,138,73,-17
92,-11,-9,17,-20,138,73,-15
91,-9,-9,17,-20,138,72,-14
90,-7,-9,17,-20,138,72,-12
91,-7,-9,17,-21,138,72,-12
92,-7,-8,18,-20,138,73,-12
93,-7,-7,18,-20,138,74,-12
93,-5,-7,19,-20,138,72,-9
93,-2,-6,20,-21,138,72,-4
94,1,-4,19,-21,138,74,-1
94,3,-3,18,-20,138,75,0
95,5,-3,18,-19,138,75,2
96,7,-4,19,-18,138,76,3
97,8,-4,21,-17,137,74,4
97,10,-3,23,-17,137,74,6
97,12,-2,24,-18,138,75,8
98,13,-1,24,-19,138,75,9
98,15,-1,24,-19,138,76,10
98,17,-2,23,-17,137,76,12
98,19,-2,24,-16,137,76,14
99,20,-1,24,-15,137,76,15
100,20,-2,23,-16,137,78,15
101,20,-2,23,-18,138,79,15
103,21,-1,24,-19,138,80,17
104,22,0,25,-19,138,81,18
105,23,0,26,-19,137,80,18
104,22,0,26,-17,135,81,17
103,21,0,25,-16,135,80,17
102,21,-1,24,-17,135,79,17
102,21,-2,24,-18,137,79,17
102,21,-3,24,-19,138,79,15
103,19,-3,25,-19,138,78,14
103,18,-3,25,-19,138,78,13
103,16,-3,25,-18,138,78,12
102,15,-4,26,-17,137,78,10
101,14,-4,26,-17,137,76,10
101,13,-3,25,-18,138,76,8
101,11,-3,25,-20,138,76,7
100,9,-3,25,-21,138,75,6
99,7,-3,24,-20,138,78,3
99,6,-3,23,-19,138,76,2
99,4,-4,21,-18,138,76,1
98,2,-5,21,-19,138,76,-1
98,1,-7,21,-20,138,76,-3
97,0,-7,22,-21,138,75,-4
97,-1,-6,21,-21,138,75,-7
97,-3,-5,21,-20,138,75,-7
97,-6,-6,20,-20,138,75,-9
96,-8,-7,20,-21,137,75,-13
97,-9,-9,20,-20,138,75,-14
97,-10,-10,18,-20,139,75,-14
98,-11,-10,16,-21,140,79,-15
97,-13,-10,16,-21,139,78,-18
96,-15,-10,16,-20,138,76,-19
95,-17,-9,17,-19,136,76,-20
95,-16,-9,17,-19,137,75,-20
95,-16,-9,17,-19,138,76,-20
96,-17,-9,17,-20,138,76,-21
97,-19,-9,17,-21,136,78,-23
97,-20,-9,17,-21,134,78,-24
98,-21,-9,17,-21,134,79,-24
98,-21,-9,17,-21,136,79,-24
97,-20,-9,17,-21,138,78,-24
97,-20,-9,17,-21,138,78,-23
96,-19,-9,17,-21,137,76,-23
96,-18,-9,17,-19,135,76,-21
97,-17,-9,17,-18,134,78,-20
98,-15,-9,17,-18,135,79,-19
100,-14,-9,17,-18,136,80,-18
99,-14,-9,17,-19,136,80,-18
98,-12,-9,17,-19,136,79,-17
97,-11,-9,17,-19,136,78,-15
98,-9,-9,17,-19,136,79,-13
100,-8,-9,17,-19,135,80,-12
101,-7,-9,17,-17,134,81,-12
101,-6,-9,17,-16,133,81,-10
99,-4,-9,17,-16,133,79,-9
98,-3,-9,17,-17,133,79,-8
98,-3,-9,17,-18,133,79,-8
100,-2,-9,17,-18,133,80,-7
101,0,-8,18,-16,133,81,-6
101,2,-6,19,-15,134,79,-3
101,3,-5,20,-16,135,79,0
100,3,-5,21,-17,134,78,0
100,3,-5,20,-18,133,78,0
101,4,-5,20,-18,133,79,1
102,7,-5,20,-18,132,80,3
103,8,-6,20,-18,133,80,4
103,9,-5,20,-18,133,80,6
102,9,-5,20,-20,134,80,6
102,10,-5,20,-21,135,79,6
102,10,-6,20,-21,136,79,6
102,10,-6,21,-21,136,79,6
102,9,-5,20,-21,136,80,6
102,9,-4,19,-21,135,83,4
103,8,-3,18,-21,134,83,4
103,7,-3,18,-21,133,83,3
104,6,-4,19,-21,133,84,3
104,5,-5,20,-21,133,81,2
104,5,-5,20,-21,133,81,2
104,5,-4,19,-21,133,84,2
104,5,-3,18,-21,133,84,2
104,5,-3,17,-21,133,84,2
104,5,-2,17,-21,133,84,2
104,5,-3,18,-21,133,84,2
104,5,-4,19,-19,133,84,2
104,5,-5,20,-18,133,81,2
104,5,-4,20,-16,133,84,2
104,5,-4,19,-15,133,84,2
104,5,-5,19,-16,133,84,2
104,5,-6,19,-18,133,84,2
104,5,-6,18,-19,133,84,2
104,5,-5,18,-19,133,84,2
104,5,-6,18,-18,133,84,2
104,7,-7,18,-16,133,84,1
103,8,-8,18,-17,133,83,2
102,10,-7,18,-18,133,81,3
101,10,-6,17,-18,133,81,6
102,10,-6,18,-16,133,81,6
102,9,-7,18,-15,133,81,3
102,9,-7,19,-15,133,80,3
103,10,-7,19,-16,133,80,4
102,12,-6,20,-18,133,80,8
101,13,-5,20,-18,133,79,9
100,14,-5,20,-17,133,78,9
100,14,-5,20,-17,132,78,9
101,15,-5,20,-16,131,79,10
101,16,-5,20,-16,131,79,12
101,19,-6,20,-16,131,79,14
101,20,-5,21,-16,132,79,15
101,21,-5,20,-16,133,78,15
101,21,-4,19,-16,133,81,15
102,21,-4,19,-16,133,81,17
104,22,-4,20,-16,133,84,17
105,23,-5,20,-16,133,83,18
105,23,-5,19,-16,133,85,18
105,23,-3,18,-16,132,85,18
105,23,-1,17,-16,130,86,20
105,23,-1,17,-16,130,86,20
105,23,-2,19,-16,130,85,18
105,23,-3,20,-16,132,85,18
105,22,-4,20,-16,133,85,18
106,22,-3,18,-16,133,85,17
106,21,-2,17,-16,132,87,17
106,22,-2,16,-16,130,87,17
106,21,-2,17,-16,129,87,17
107,20,-2,17,-16,129,86,15
108,19,-2,17,-16,130,89,14
108,18,-2,17,-16,131,90,14
108,19,-2,17,-16,133,89,14
108,19,-2,17,-16,133,89,14
107,19,-2,17,-16,133,89,14
108,19,-2,17,-16,133,89,14
109,20,-2,17,-16,133,90,15
111,21,-2,17,-16,133,91,17
112,21,-2,17,-16,133,92,17
112,21,-2,17,-16,133,93,17
112,21,-2,17,-16,133,93,17
112,21,-2,17,-16,133,92,17
111,23,-2,17,-16,133,92,18
110,25,-2,16,-16,133,91,19
110,26,-2,17,-16,133,91,20
111,27,-1,18,-16,133,90,24
112,27,0,19,-16,133,90,24
112,28,0,19,-16,133,91,25
112,30,0,18,-16,133,90,26
111,32,0,18,-16,133,90,29
112,35,2,18,-16,133,92,31
112,37,2,19,-16,133,91,34
113,38,1,20,-16,133,91,34
113,39,0,20,-16,133,91,35
112,40,0,20,-16,133,91,36
111,42,1,20,-16,133,90,37
110,43,1,20,-16,133,89,39
110,43,0,20,-16,133,89,39
110,43,0,20,-16,133,89,39
109,44,1,20,-16,133,87,40
108,46,2,21,-16,133,87,41
108,47,3,22,-16,133,86,42
108,47,4,23,-16,133,86,42
108,47,4,23,-16,133,86,42
108,47,4,23,-16,133,86,42
108,47,4,23,-16,133,86,42
108,47,4,23,-16,133,86,42
109,46,3,22,-16,133,87,41
109,44,2,21,-16,133,87,40
109,42,1,20,-16,133,87,37
108,41,0,20,-16,133,86,37
106,40,0,20,-16,133,85,36
106,39,1,20,-16,133,85,35
106,37,1,20,-16,133,85,32
106,34,0,20,-16,133,85,30
106,31,0,19,-16,133,85,28
106,28,-1,18,-16,133,85,24
106,25,-2,17,-16,133,87,19
105,21,-2,17,-16,133,86,17
104,18,-2,17,-16,133,85,13
103,14,-3,16,-16,133,85,10
102,11,-4,14,-16,133,84,7
101,8,-6,13,-16,133,84,4
101,5,-6,13,-16,133,83,1
100,1,-6,13,-16,133,83,-1
99,-2,-5,14,-16,133,81,-6
99,-7,-6,14,-16,133,81,-9
99,-10,-7,12,-16,133,81,-12
99,-13,-8,11,-16,133,81,-15
99,-15,-9,10,-16,133,84,-17
99,-19,-10,10,-16,133,81,-23
97,-22,-9,10,-16,133,80,-24
95,-26,-9,10,-16,133,78,-26
93,-29,-9,10,-16,133,76,-30
93,-31,-10,9,-16,133,79,-34
93,-33,-12,8,-16,133,79,-35
93,-34,-13,7,-16,133,79,-36
92,-37,-13,7,-16,133,78,-39
92,-39,-13,7,-16,133,78,-41
91,-39,-13,7,-16,133,78,-41
91,-38,-13,7,-16,133,78,-40
91,-37,-13,7,-16,133,76,-39
90,-36,-13,7,-16,133,76,-39
90,-36,-12,8,-16,133,76,-39
90,-36,-11,8,-16,133,76,-39
90,-36,-11,9,-16,133,76,-39
92,-35,-11,9,-16,133,78,-37
93,-33,-11,9,-16,133,79,-36
93,-32,-10,9,-16,133,79,-34
92,-29,-9,9,-16,133,78,-30
92,-27,-8,9,-16,133,78,-28
92,-24,-8,10,-16,133,78,-25
93,-20,-9,10,-15,133,78,-21
93,-16,-9,9,-14,133,79,-18
95,-12,-8,8,-13,133,80,-14
96,-8,-7,8,-13,132,81,-10
98,-5,-6,8,-13,132,83,-7
99,-1,-4,10,-12,132,84,-2
100,1,-3,11,-12,132,85,1
101,5,-3,11,-13,132,85,3
101,9,-3,11,-13,133,85,7
101,13,-3,10,-12,133,85,12
101,17,-3,10,-11,132,85,14
102,19,-2,12,-11,131,86,17
102,21,-1,13,-11,131,84,19
103,23,0,14,-13,131,85,20
104,26,0,14,-13,130,86,23
106,29,0,14,-13,130,87,26
108,32,0,14,-12,129,89,29
108,35,0,14,-11,130,89,31
108,36,0,14,-11,130,89,32
108,37,0,15,-12,130,90,32
110,37,0,16,-13,129,91,34
112,38,1,16,-13,128,92,34
112,39,3,16,-13,127,93,37
112,41,4,16,-12,127,92,39
111,42,4,16,-11,127,92,40
111,42,4,16,-11,128,91,40
112,40,4,16,-11,129,92,39
112,39,4,16,-11,130,93,37
113,38,4,16,-11,129,93,36
113,38,4,16,-11,128,93,36
113,39,4,17,-11,127,93,37
113,39,4,16,-11,127,93,37
113,39,3,15,-11,127,93,37
112,36,2,15,-11,128,92,35
112,34,2,15,-11,128,92,30
111,33,2,15,-11,127,92,29
111,32,2,14,-11,127,95,29
112,31,2,13,-11,127,95,30
112,29,3,11,-11,127,97,28
111,27,3,10,-11,127,96,26
110,25,3,9,-11,127,96,25
110,24,3,9,-11,127,95,24
109,22,2,8,-11,127,95,21
109,20,1,8,-11,128,95,19
109,17,0,7,-11,128,95,18
109,15,0,6,-11,127,95,15
109,14,0,6,-11,127,95,14
107,13,0,6,-11,127,93,13
106,12,0,6,-11,128,92,13
107,11,0,6,-11,129,92,12
108,9,0,6,-11,130,93,9
107,7,0,6,-11,129,93,8
106,6,0,6,-11,128,92,7
105,6,0,6,-11,127,91,7
105,4,0,6,-11,127,91,6
105,2,0,6,-11,128,91,3
104,0,0,6,-11,128,90,1
103,0,0,5,-11,127,91,1
103,0,0,5,-11,127,91,-1
103,0,0,5,-11,128,91,1
102,-2,0,6,-11,129,89,-1
102,-5,0,5,-11,130,91,-3
101,-7,-1,4,-11,129,90,-7
101,-8,-2,4,-11,127,90,-8
101,-7,-2,4,-11,128,90,-7
101,-7,-2,3,-11,129,90,-7
102,-6,-2,3,-11,131,91,-7
103,-6,-2,3,-11,130,92,-7
104,-6,-2,4,-11,129,92,-6
104,-5,-2,4,-11,129,92,-6
104,-3,-1,4,-11,131,93,-3
103,-2,0,5,-11,132,92,0
103,0,0,6,-11,131,89,1
103,0,0,5,-11,129,91,1
104,0,0,5,-11,127,92,-1
106,1,0,5,-11,129,93,2
106,2,0,6,-11,131,92,3
105,4,0,6,-11,133,91,6
104,6,0,6,-11,131,91,7
104,8,0,6,-11,129,90,8
105,10,0,6,-11,128,91,10
106,12,0,6,-11,129,92,12
107,13,0,6,-11,131,93,14
108,15,0,6,-11,131,93,15
108,18,0,6,-11,129,93,18
109,20,1,7,-11,128,95,19
111,21,3,9,-11,129,96,20
112,21,4,10,-11,130,97,21
111,23,3,9,-11,131,96,23
112,25,3,8,-11,131,97,24
112,27,2,8,-11,131,97,26
113,28,2,8,-11,131,98,28
114,28,3,9,-11,131,98,28
114,28,4,10,-11,131,98,28
114,28,4,10,-11,131,98,28
114,28,3,9,-11,132,98,28
113,28,3,9,-11,133,98,28
113,28,3,9,-11,133,98,28
113,28,4,10,-11,132,98,28
113,28,4,10,-11,132,98,28
113,28,3,9,-11,132,98,28
114,28,2,8,-11,132,98,28
114,28,1,7,-11,132,98,28
114,28,1,7,-11,132,98,28
114,28,1,7,-11,132,98,28
113,28,1,7,-11,132,98,28
112,27,0,7,-11,132,97,26
112,25,0,6,-11,132,97,25
112,23,0,6,-11,132,97,23
112,21,0,6,-11,132,97,20
111,20,0,6,-11,132,96,20
109,20,0,6,-11,132,95,19
108,19,0,6,-11,132,93,19
108,18,0,6,-11,132,93,18
108,15,0,6,-11,132,93,15
108,13,0,6,-11,132,93,13
107,12,0,6,-11,132,92,13
106,12,0,6,-11,132,92,13
105,12,0,6,-11,132,91,12
103,10,0,6,-11,132,90,10
101,7,0,6,-11,132,87,8
101,5,0,6,-11,132,87,4
100,3,0,5,-11,132,89,2
100,2,-1,4,-11,132,89,1
100,1,-2,3,-11,132,89,0
101,0,-3,3,-11,133,90,-1
101,-1,-3,3,-11,133,90,-2
100,-3,-2,3,-11,132,89,-3
97,-4,-2,2,-12,132,86,-4
96,-6,-2,1,-13,132,85,-6
96,-8,-3,1,-13,133,85,-8
97,-9,-4,1,-12,134,86,-9
98,-11,-4,2,-11,134,87,-10
97,-13,-4,2,-11,134,87,-13
96,-15,-5,1,-11,133,86,-14
95,-16,-6,0,-11,133,85,-15
95,-17,-7,0,-11,134,85,-15
96,-18,-7,0,-11,134,85,-17
97,-19,-7,0,-11,134,86,-18
97,-20,-5,0,-11,134,89,-19
97,-21,-4,-2,-11,133,89,-20
96,-24,-4,-4,-11,133,90,-23
95,-26,-7,-5,-11,132,90,-24
96,-27,-9,-3,-11,132,87,-25
96,-28,-10,-2,-11,132,89,-28
97,-27,-10,-1,-11,133,86,-28
96,-27,-9,-1,-11,133,86,-28
95,-28,-8,-1,-12,132,87,-26
93,-29,-7,-2,-13,133,85,-26
93,-31,-7,-2,-14,133,85,-29
93,-33,-8,-3,-15,133,85,-30
94,-34,-9,-3,-16,133,86,-34
95,-34,-9,-2,-16,133,87,-34
95,-34,-9,-2,-16,133,87,-34
94,-34,-9,-2,-16,133,86,-34
94,-34,-9,-2,-16,133,86,-34
94,-34,-9,-2,-16,133,86,-34
94,-34,-8,-1,-16,133,86,-31
94,-34,-7,-1,-16,133,86,-31
95,-34,-8,-1,-15,133,85,-34
95,-34,-9,-1,-14,133,87,-34
94,-34,-9,-2,-14,133,86,-34
93,-33,-8,-3,-14,133,85,-30
93,-31,-6,-4,-15,133,85,-29
93,-29,-4,-4,-16,133,87,-26
95,-28,-3,-3,-16,133,89,-24
96,-27,-3,-3,-16,133,90,-23
96,-28,-3,-3,-16,133,89,-24
96,-27,-3,-3,-16,133,89,-25
96,-25,-3,-3,-16,133,89,-23
97,-22,-3,-3,-16,133,91,-19
97,-21,-3,-3,-16,133,89,-18
98,-20,-3,-3,-16,133,90,-17
99,-20,-3,-3,-15,133,90,-17
100,-18,-3,-3,-14,133,91,-17
100,-15,-3,-3,-14,133,91,-13
101,-13,-3,-3,-14,133,92,-9
102,-10,-3,-3,-15,133,93,-8
102,-8,-3,-3,-16,133,93,-8
101,-7,-3,-3,-16,133,92,-7
101,-7,-3,-3,-15,133,92,-4
101,-5,-3,-2,-14,133,92,-3
102,-3,-2,-2,-14,133,93,-1
104,0,-1,-1,-14,133,95,1
105,2,0,0,-15,133,96,3
105,4,0,0,-16,133,96,6
104,5,0,0,-16,133,95,7
104,7,0,0,-16,133,95,8
104,9,0,0,-16,133,95,9
105,11,0,0,-16,133,96,12
105,12,0,0,-16,133,96,13
106,14,0,0,-16,133,96,14
106,16,0,0,-14,133,96,15
107,18,0,0,-13,132,97,18
107,19,0,0,-11,132,97,19
107,21,0,0,-11,132,97,20
106,21,0,0,-11,132,96,21
105,23,0,0,-11,132,95,23
105,23,-1,1,-11,132,95,23
106,24,0,1,-11,132,96,24
108,25,0,0,-11,132,98,24
109,25,0,0,-11,132,100,25
110,25,0,0,-11,132,100,25
109,26,0,0,-13,132,100,25
109,25,0,1,-15,133,100,25
109,25,-1,1,-16,133,100,25
109,25,0,0,-15,133,100,25
109,25,0,0,-13,132,100,25
109,25,1,0,-11,132,100,25
109,25,1,0,-11,132,100,25
109,25,0,0,-11,132,100,25
109,25,0,0,-11,132,100,25
109,25,0,0,-11,132,100,25
109,25,2,2,-11,132,100,25
109,25,3,2,-11,132,100,25
110,25,2,2,-11,132,100,25
111,25,1,0,-11,132,101,24
111,23,2,0,-11,132,101,23
111,20,3,0,-11,132,101,23
110,18,4,0,-11,132,102,20
109,18,4,-2,-11,132,101,20
108,18,3,-3,-11,132,101,20
109,17,3,-4,-11,132,101,19
109,16,3,-3,-11,132,101,19
110,15,3,-3,-11,132,102,18
111,14,3,-3,-11,132,103,17
112,14,3,-3,-11,132,103,17
112,12,3,-3,-11,132,104,14
112,10,3,-3,-11,132,103,13
110,8,3,-3,-11,132,102,12
109,8,3,-3,-11,132,101,10
108,8,3,-3,-11,132,101,10
108,8,2,-4,-11,132,101,12
109,8,1,-5,-11,132,101,12
109,8,0,-4,-11,132,101,9
109,8,-1,-4,-12,132,101,9
109,8,-1,-3,-12,132,101,9
108,8,0,-3,-13,132,101,9
108,7,0,-2,-13,133,100,8
107,7,-1,-2,-13,133,97,8
106,7,-2,-2,-13,132,97,8
107,7,-3,-3,-12,132,97,8
107,7,-3,-3,-12,132,97,6
107,7,-3,-3,-13,132,100,8
107,7,-3,-3,-14,133,100,8
107,8,-3,-3,-16,133,97,9
106,11,-3,-3,-16,133,97,12
106,12,-3,-3,-16,133,96,10
106,13,-3,-3,-16,133,96,13
106,12,-3,-3,-16,133,96,10
106,12,-3,-3,-16,133,96,13
106,12,-3,-3,-16,133,97,13
106,12,-3,-3,-16,133,96,13
105,13,-3,-3,-16,132,96,10
105,14,-3,-3,-16,133,96,12
106,15,-3,-3,-16,134,96,15
107,17,-3,-2,-16,136,97,18
108,18,-2,-2,-16,136,97,19
108,19,-1,-1,-16,136,98,19
108,19,0,0,-16,136,98,19
108,19,0,0,-16,137,97,19
107,20,0,0,-15,138,97,19
106,22,0,0,-15,138,96,21
106,24,0,0,-16,137,96,24
108,25,0,0,-16,137,98,25
109,26,0,0,-16,137,100,25
110,25,0,0,-16,137,100,25
109,25,1,-1,-16,137,102,25
109,25,2,-2,-16,137,101,28
110,27,2,-3,-16,137,102,29
110,30,1,-1,-16,137,102,29
111,32,0,0,-16,137,101,31
112,32,0,0,-16,137,101,31
111,32,0,1,-16,137,101,31
111,32,2,1,-16,137,101,31
110,33,3,1,-16,137,100,35
110,35,5,0,-16,137,100,36
110,37,7,0,-16,137,102,37
110,38,7,0,-16,137,102,39
111,39,7,0,-16,137,102,40
111,40,6,0,-16,137,102,41
111,41,5,0,-16,137,101,41
111,43,4,2,-16,137,101,42
111,43,3,3,-16,137,101,41
111,42,3,3,-16,137,101,40
111,41,4,2,-16,137,100,41
111,42,5,0,-16,137,100,42
111,43,5,0,-16,137,101,43
111,44,4,1,-16,137,101,43
112,44,4,1,-16,137,101,45
111,44,4,1,-16,137,101,45
111,43,4,1,-16,137,100,43
111,42,4,1,-16,137,101,42
112,40,3,2,-16,137,101,39
112,39,3,3,-16,137,100,37
113,39,3,3,-16,137,100,37
113,39,3,3,-16,137,102,40
112,39,4,1,-16,137,102,40
111,39,5,0,-15,138,101,39
110,37,6,0,-15,138,102,37
109,35,6,0,-16,137,100,36
110,34,5,0,-16,137,100,35
110,33,5,0,-16,137,100,35
111,34,4,0,-15,138,103,35
111,33,4,-1,-15,139,102,34
109,32,4,-1,-15,139,101,32
108,31,4,-1,-15,139,100,32
107,30,3,0,-15,138,100,31
108,28,3,-1,-15,139,100,30
108,27,3,-3,-15,140,101,29
108,25,3,-3,-15,141,101,26
108,24,3,-3,-15,140,100,26
107,24,3,-3,-15,139,100,25
106,24,3,-3,-15,139,98,25
105,23,3,-3,-15,140,98,25
105,23,3,-3,-15,141,97,25
105,23,3,-3,-15,142,97,25
106,22,3,-3,-15,143,98,24
107,20,2,-3,-15,143,100,23
108,19,1,-3,-15,143,100,19
107,18,0,-2,-15,142,100,18
106,18,0,-1,-15,140,96,18
105,18,-1,-1,-15,139,96,18
104,17,-2,-2,-15,139,95,17
104,17,-3,-3,-15,140,96,17
