F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
104,16,-3,-3,-15,141,96,17
104,16,-3,-3,-15,140,96,17
104,16,-3,-3,-15,140,95,17
104,17,-3,-3,-15,140,95,17
103,17,-3,-3,-15,140,93,17
102,15,-3,-3,-15,141,93,13
101,13,-3,-3,-15,141,92,14
101,11,-3,-3,-15,141,92,12
101,10,-3,-3,-15,140,92,10
102,9,-3,-3,-15,139,92,9
102,10,-3,-3,-15,138,92,10
102,10,-3,-3,-16,137,92,10
102,10,-3,-3,-16,137,95,10
102,10,-3,-3,-15,138,92,10
102,10,-3,-3,-15,138,92,10
102,10,-3,-3,-16,137,92,10
102,10,-3,-3,-16,137,96,10
103,9,-3,-3,-16,137,96,9
102,7,-3,-3,-16,137,92,6
100,5,-4,-2,-16,137,91,4
100,4,-4,-1,-16,137,91,3
100,3,-4,-2,-16,137,91,2
101,3,-3,-3,-16,137,92,2
102,4,-3,-3,-16,137,96,6
103,5,-3,-3,-16,137,96,6
103,5,-3,-3,-16,137,93,6
103,5,-4,-2,-16,137,93,3
103,4,-5,-1,-16,137,93,3
103,5,-5,-1,-16,137,93,3
104,5,-4,-1,-16,137,95,4
104,6,-4,-2,-16,137,95,4
104,6,-5,-2,-16,137,95,4
104,6,-5,0,-16,137,95,4
104,5,-5,0,-16,137,95,4
104,5,-4,-1,-16,137,95,4
104,5,-3,-3,-16,137,95,4
103,7,-3,-3,-16,137,96,8
104,9,-3,-3,-16,137,97,9
105,11,-2,-2,-16,137,96,12
106,12,-2,-2,-16,137,97,13
106,12,-2,-2,-16,137,96,13
105,13,-3,-3,-16,137,98,14
104,15,-3,-3,-16,137,95,13
105,17,-3,-2,-16,137,95,17
106,18,-1,0,-16,137,97,18
108,19,0,0,-16,137,97,19
107,20,0,0,-16,137,97,20
106,22,0,0,-16,137,96,21
106,23,0,0,-16,137,96,23
108,25,0,0,-16,137,97,24
109,26,0,0,-16,137,100,25
110,28,0,0,-16,137,100,26
111,30,1,1,-16,137,101,29
111,32,2,1,-15,137,101,31
112,35,2,2,-14,137,101,34
112,37,3,3,-13,137,101,35
113,39,3,3,-13,137,102,37
114,39,3,3,-12,137,103,37
116,41,3,3,-12,137,104,39
116,43,3,3,-12,137,106,41
115,44,3,2,-13,137,104,42
115,45,3,3,-14,137,104,43
115,46,4,3,-14,137,102,46
116,49,6,5,-13,137,103,48
117,51,7,6,-13,137,103,51
118,53,7,6,-14,137,104,52
119,54,7,6,-16,137,106,53
119,56,6,6,-16,137,106,56
119,57,7,6,-16,137,104,57
118,59,7,6,-16,137,104,58
119,60,8,7,-16,137,104,58
120,62,8,7,-16,137,106,61
120,65,8,7,-16,137,106,63
120,66,8,7,-16,137,106,64
121,67,9,8,-16,137,107,65
121,67,10,9,-16,137,107,65
122,67,10,10,-16,137,107,65
122,69,10,9,-16,137,107,67
122,71,10,9,-16,137,107,69
122,73,10,9,-16,137,108,70
124,75,10,9,-15,138,109,72
125,75,10,9,-15,138,111,73
126,75,9,10,-16,137,108,73
125,75,8,12,-16,137,108,72
125,75,7,13,-16,137,106,72
125,75,7,13,-15,138,106,70
125,75,7,13,-15,139,106,70
125,75,7,13,-15,140,106,70
124,74,7,13,-15,139,106,69
123,74,7,13,-15,138,107,72
123,73,8,12,-16,137,107,72
123,74,8,11,-16,137,107,72
122,74,8,12,-15,138,106,72
122,73,9,11,-15,138,106,70
122,71,10,11,-16,137,106,69
122,69,10,9,-16,137,108,67
122,68,10,8,-15,138,108,65
121,66,8,7,-15,139,107,64
120,66,7,6,-15,139,106,64
119,65,6,6,-15,139,106,63
119,62,7,6,-15,139,106,61
119,60,7,6,-16,139,106,58
119,57,7,6,-16,139,104,56
118,55,7,6,-15,139,104,54
117,54,7,6,-15,140,103,53
116,52,7,6,-15,141,103,52
115,50,7,6,-16,142,102,50
115,47,7,6,-17,143,102,47
115,45,7,5,-17,143,102,45
116,42,6,5,-17,142,103,42
116,41,4,6,-16,142,102,41
114,39,2,7,-15,142,101,37
112,37,1,7,-15,142,97,36
111,34,0,7,-16,142,96,32
112,31,0,6,-16,142,97,30
112,29,0,6,-16,142,97,28
112,27,0,6,-15,142,97,26
111,26,0,6,-15,142,96,25
110,25,0,7,-16,142,96,24
111,23,0,6,-17,142,96,23
112,21,0,5,-19,143,100,21
112,19,-2,4,-20,143,100,17
111,16,-3,3,-21,143,98,14
110,15,-3,3,-20,143,98,13
110,15,-3,3,-20,143,98,13
110,14,-3,3,-20,143,98,13
112,12,-3,1,-20,144,100,10
112,10,-3,0,-20,145,102,8
112,8,-3,1,-20,144,100,7
111,8,-3,2,-20,143,98,7
109,9,-3,3,-20,142,97,7
108,8,-3,3,-20,142,96,7
108,8,-3,3,-20,144,96,7
108,8,-3,3,-20,147,96,7
108,8,-3,3,-20,148,96,7
109,8,-3,3,-20,148,97,7
109,8,-3,3,-20,146,97,7
108,8,-3,3,-20,146,96,7
109,7,-3,3,-20,146,97,6
108,8,-3,3,-20,147,96,7
108,9,-3,3,-20,148,96,8
107,11,-3,3,-20,148,95,9
106,12,-3,3,-20,148,93,10
106,13,-3,3,-20,147,95,10
106,12,-3,3,-20,146,95,10
106,12,-3,3,-20,146,95,10
106,12,-3,3,-20,146,95,10
105,13,-4,4,-20,147,91,12
104,15,-4,4,-20,148,91,13
104,17,-3,4,-20,148,91,15
105,17,-2,4,-20,148,93,15
105,17,0,5,-20,148,93,15
105,17,-1,6,-20,148,91,15
106,19,-3,8,-20,148,91,17
105,21,-4,9,-20,148,89,19
106,23,-3,10,-20,148,90,20
105,23,-2,10,-20,148,89,20
105,23,-1,9,-20,148,91,20
105,23,-1,8,-20,148,91,20
105,23,-2,9,-20,148,91,20
105,23,-2,9,-20,148,89,20
105,23,-3,10,-20,147,89,20
106,23,-3,10,-20,146,90,20
105,23,-3,10,-20,146,89,20
104,25,-3,10,-20,146,87,21
104,26,-3,10,-20,147,87,23
104,27,-3,10,-20,148,89,24
107,26,-3,10,-20,148,91,24
109,25,-3,10,-20,148,92,23
110,25,-3,10,-20,148,93,23
110,25,-3,10,-20,148,93,23
109,25,-3,10,-20,148,92,23
109,25,-3,10,-20,148,92,23
109,25,-3,10,-20,148,92,23
109,25,-2,10,-20,148,92,23
109,25,-2,10,-20,148,92,23
109,25,-2,10,-20,148,92,23
109,25,-3,10,-20,148,92,23
109,25,-3,9,-20,148,92,23
109,25,-2,10,-20,148,92,23
109,26,-1,10,-20,148,92,23
109,26,0,12,-20,148,92,23
109,25,0,13,-20,148,92,23
109,25,0,13,-20,147,92,23
109,26,0,13,-20,146,92,23
111,26,0,13,-20,146,93,24
112,27,1,13,-20,146,96,24
113,28,0,13,-20,147,96,25
114,28,0,12,-20,148,97,25
114,28,-2,10,-20,148,96,25
113,28,-2,10,-21,148,96,25
114,28,-1,11,-22,148,96,25
113,28,0,12,-21,148,96,25
113,28,0,12,-21,148,96,25
113,28,-1,11,-20,148,96,25
114,28,-1,11,-20,148,96,25
114,28,-1,11,-20,148,96,25
113,28,0,12,-20,148,96,25
113,29,0,13,-20,148,96,25
112,30,0,13,-20,148,96,26
112,30,0,12,-20,148,95,28
112,31,-1,10,-20,148,95,28
112,32,-1,8,-20,148,97,29
111,32,0,8,-20,148,96,29
109,31,2,9,-20,148,95,30
108,31,3,10,-20,148,93,30
108,30,4,9,-20,148,93,29
109,31,3,10,-20,146,95,30
111,32,3,10,-20,144,96,31
112,33,2,11,-20,144,95,31
112,33,3,10,-20,145,97,31
111,32,3,10,-20,146,96,31
110,30,3,9,-20,146,96,29
110,27,3,9,-20,147,96,26
109,26,3,10,-20,147,95,25
109,25,3,10,-20,147,95,24
109,25,3,10,-20,146,95,25
109,26,3,9,-20,146,95,25
110,26,3,9,-20,146,95,25
109,25,3,10,-20,147,95,25
109,23,3,10,-20,147,95,23
108,21,3,11,-21,146,91,20
108,19,3,10,-22,146,93,19
108,18,2,9,-22,147,93,18
107,19,1,7,-21,148,93,19
106,18,0,6,-20,148,95,18
106,16,0,6,-21,148,91,17
106,14,0,7,-23,148,92,12
106,12,0,8,-25,146,92,10
105,11,-1,8,-26,146,91,9
103,10,-2,9,-25,147,87,8
103,9,-3,10,-23,148,87,7
103,7,-3,10,-22,148,87,6
103,5,-3,10,-21,147,87,3
103,2,-3,10,-21,145,87,1
102,0,-3,10,-22,145,86,0
101,-1,-2,10,-22,145,85,-2
100,-2,-3,10,-22,145,85,-3
99,-3,-3,10,-21,144,84,-3
98,-3,-3,10,-21,143,83,-3
98,-5,-2,10,-20,143,83,-6
97,-7,-2,10,-20,144,83,-8
97,-10,-3,10,-20,146,83,-9
97,-10,-3,9,-20,148,81,-10
95,-10,-5,7,-20,148,83,-12
94,-11,-6,7,-20,148,81,-13
93,-12,-6,6,-20,148,80,-14
93,-14,-6,6,-20,148,80,-15
94,-15,-6,7,-20,148,83,-17
95,-16,-6,7,-20,148,83,-18
96,-17,-6,7,-21,148,83,-18
95,-16,-6,6,-21,148,83,-18
95,-16,-6,7,-22,148,83,-18
95,-16,-6,7,-22,148,83,-18
95,-16,-6,7,-20,148,83,-18
95,-17,-6,7,-19,148,83,-18
95,-16,-6,7,-20,148,83,-18
95,-16,-6,7,-22,148,83,-18
95,-16,-6,7,-24,148,80,-18
95,-17,-7,8,-24,148,80,-18
95,-17,-7,8,-24,148,80,-18
95,-16,-7,8,-23,148,80,-18
94,-15,-6,7,-23,148,80,-17
94,-15,-6,7,-24,148,81,-17
93,-14,-6,7,-25,148,81,-15
93,-13,-6,6,-25,148,81,-15
93,-12,-6,7,-24,148,80,-14
93,-12,-6,7,-23,148,80,-14
93,-12,-6,7,-23,148,80,-14
92,-12,-6,6,-23,148,80,-14
93,-12,-6,6,-23,148,80,-14
94,-11,-6,7,-24,148,81,-13
96,-10,-5,7,-25,148,83,-12
97,-10,-5,7,-24,148,84,-9
97,-9,-5,7,-24,148,84,-12
97,-9,-5,7,-23,148,84,-12
97,-10,-5,7,-23,148,84,-12
97,-10,-5,7,-23,148,81,-12
97,-10,-5,8,-23,148,81,-12
97,-10,-4,8,-22,148,81,-9
97,-10,-3,9,-23,148,81,-9
97,-10,-3,8,-23,148,81,-9
97,-9,-5,7,-25,148,84,-9
97,-9,-7,7,-25,148,81,-12
96,-10,-9,9,-25,148,81,-12
95,-10,-8,11,-25,148,78,-13
95,-10,-7,12,-25,148,78,-13
96,-10,-6,11,-25,148,79,-12
97,-9,-6,11,-25,148,81,-12
97,-10,-6,11,-25,147,80,-12
95,-10,-6,13,-25,146,78,-13
94,-11,-6,14,-25,147,76,-13
94,-11,-6,14,-25,148,76,-13
95,-11,-6,14,-25,148,78,-13
97,-10,-6,13,-25,148,80,-12
97,-9,-6,13,-25,148,80,-12
97,-8,-6,14,-25,148,79,-10
95,-7,-6,13,-25,148,78,-9
94,-5,-6,13,-25,148,78,-8
94,-5,-6,13,-25,148,76,-8
94,-5,-6,13,-25,148,78,-8
96,-5,-6,13,-25,148,79,-8
97,-3,-6,13,-25,148,80,-6
97,-2,-6,14,-25,148,80,-4
97,0,-6,14,-25,148,80,-3
97,1,-6,14,-25,148,80,-1
98,4,-6,13,-25,148,80,1
98,6,-6,13,-25,148,80,2
98,7,-6,14,-25,148,80,3
99,9,-5,14,-25,148,81,4
100,10,-3,16,-25,148,83,6
101,11,-2,17,-25,148,83,7
101,12,-2,17,-25,148,83,8
101,14,-2,17,-25,148,83,9
102,17,-2,17,-25,148,84,12
103,19,-3,17,-25,148,83,14
105,21,-3,18,-25,148,85,15
106,22,-3,18,-25,148,85,17
107,23,-2,19,-25,148,86,18
107,26,0,19,-25,148,86,23
107,29,1,20,-25,148,86,25
108,31,1,20,-24,148,87,28
110,32,0,21,-23,148,89,28
111,32,0,22,-23,148,87,26
111,32,0,22,-24,149,87,26
111,33,0,21,-24,150,89,28
109,35,0,21,-23,151,87,31
108,36,0,20,-22,150,87,32
108,37,1,20,-22,150,87,32
108,36,1,20,-23,150,87,32
108,36,0,20,-23,149,87,32
108,36,0,21,-22,148,87,32
108,36,0,21,-22,148,87,32
108,37,0,21,-23,148,87,32
109,36,0,20,-24,148,87,32
110,35,0,20,-25,148,89,31
110,34,0,20,-25,149,89,30
109,32,0,20,-25,150,89,29
108,30,1,20,-25,150,87,26
108,28,0,20,-25,150,87,25
108,26,0,20,-25,150,87,23
108,25,0,20,-25,149,87,21
107,24,1,20,-25,148,86,20
106,23,1,20,-25,148,85,20
105,22,0,20,-25,148,85,19
105,20,0,19,-25,148,85,17
105,17,-1,18,-25,148,85,15
104,14,-2,17,-25,150,86,10
104,12,-2,16,-25,151,85,8
103,11,-2,17,-25,152,85,7
102,10,-2,17,-25,152,84,6
102,8,-2,17,-25,151,84,4
102,6,-2,17,-25,151,85,2
101,4,-2,17,-25,151,84,1
101,3,-2,17,-25,151,83,0
100,3,-3,15,-25,152,81,0
99,2,-4,14,-25,153,81,0
98,0,-4,15,-24,153,80,-2
98,-2,-4,15,-25,152,80,-4
98,-3,-3,15,-25,151,80,-6
99,-3,-4,15,-25,151,81,-6
99,-3,-4,14,-25,151,81,-6
98,-3,-5,14,-25,152,81,-6
98,-3,-5,14,-25,152,81,-6
99,-3,-5,14,-25,151,81,-6
99,-2,-6,14,-25,151,81,-6
99,0,-6,13,-25,151,81,-3
99,1,-6,13,-25,150,81,-2
99,2,-5,14,-25,148,81,0
100,3,-5,16,-25,148,80,0
100,3,-6,18,-25,148,80,0
99,4,-7,19,-25,148,79,-1
98,6,-7,20,-25,148,76,0
99,8,-6,20,-25,148,76,4
101,9,-6,20,-23,148,78,6
102,10,-7,19,-21,148,81,3
101,11,-8,18,-20,148,81,4
100,12,-8,18,-20,148,80,6
100,14,-7,19,-20,148,78,7
100,15,-5,20,-20,148,78,10
101,17,-5,21,-20,148,79,12
101,19,-5,20,-20,148,79,14
101,21,-6,20,-20,148,79,15
103,21,-5,20,-20,148,80,17
104,22,-5,20,-20,148,81,17
104,24,-5,20,-20,148,81,19
104,26,-6,20,-20,148,81,20
103,27,-6,21,-20,148,80,21
102,27,-6,20,-20,148,79,21
102,27,-4,19,-20,148,81,21
104,28,-3,18,-20,148,84,23
106,29,-2,17,-20,148,87,25
107,29,-2,17,-20,148,89,24
107,30,-3,18,-20,148,86,24
107,30,-4,19,-20,148,86,24
107,30,-4,21,-20,148,84,24
107,30,-3,21,-20,148,84,24
107,30,-1,20,-20,148,86,24
107,30,0,20,-20,148,86,26
107,29,0,20,-20,148,86,26
107,29,0,21,-20,148,86,26
107,30,0,22,-20,148,84,24
107,30,-2,23,-20,148,84,24
107,30,-2,24,-20,148,84,24
107,29,-2,24,-20,148,84,24
108,28,-1,24,-20,148,84,23
108,28,-2,23,-20,148,84,23
108,28,-2,23,-20,148,84,23
108,28,-2,24,-20,148,84,23
108,28,-2,24,-20,148,84,23
108,27,-2,24,-20,148,85,21
109,26,-2,23,-20,148,86,21
110,26,-1,22,-20,148,86,20
109,25,0,22,-20,148,86,20
108,25,-1,22,-20,148,85,19
106,24,-2,23,-20,148,84,19
105,23,-2,24,-20,148,83,18
105,23,-2,24,-20,148,83,18
105,23,-2,23,-20,148,83,18
104,23,-2,23,-20,148,81,18
102,21,-1,24,-20,148,80,17
102,19,-1,24,-20,148,79,14
103,18,-2,23,-20,148,80,13
104,17,-3,23,-20,148,81,12
104,17,-4,21,-20,148,81,12
102,15,-5,20,-20,148,80,10
101,13,-6,20,-20,148,79,9
101,11,-5,20,-20,148,79,7
101,10,-5,20,-20,148,79,6
102,9,-5,20,-20,148,80,6
102,10,-5,20,-20,148,80,6
102,10,-5,20,-20,148,80,6
102,10,-5,20,-20,148,80,6
102,10,-5,20,-20,148,80,6
101,10,-5,20,-20,148,79,6
101,9,-5,20,-20,148,79,6
101,7,-5,20,-20,148,79,3
101,5,-5,20,-20,148,79,2
101,3,-5,20,-20,148,79,0
101,3,-5,20,-20,148,79,0
101,3,-5,20,-20,148,79,0
101,4,-5,20,-20,148,79,1
102,4,-5,20,-20,148,79,1
102,3,-5,20,-20,148,79,0
101,3,-5,20,-20,148,79,0
100,3,-5,21,-20,148,78,0
99,4,-4,21,-20,148,78,1
100,6,-4,21,-20,148,78,2
101,8,-4,21,-20,148,78,4
101,10,-5,21,-20,148,79,6
102,11,-4,21,-20,148,79,7
101,13,-3,22,-20,148,79,9
101,15,-2,23,-20,148,79,10
101,15,-1,24,-20,148,79,10
102,16,-1,24,-20,148,80,12
103,18,-2,23,-20,148,80,13
103,20,-2,23,-20,148,80,15
104,22,-2,23,-20,148,81,17
104,23,-1,24,-20,148,81,18
104,24,-2,23,-20,148,81,19
105,26,-2,23,-20,148,83,21
106,29,-2,23,-20,148,83,23
106,31,-2,23,-20,148,83,25
105,33,-2,23,-20,148,83,26
104,34,-1,24,-20,148,81,28
104,34,-1,24,-20,148,81,29
105,35,-1,24,-20,148,83,29
108,36,-2,23,-20,148,84,29
109,36,-2,23,-20,148,85,29
109,36,-1,24,-20,148,85,30
108,38,-1,25,-19,148,85,31
106,39,0,26,-18,148,83,32
106,40,1,27,-18,148,80,34
106,39,1,27,-18,148,81,35
108,38,1,27,-18,148,81,34
108,36,1,27,-19,148,83,32
109,36,1,27,-20,146,83,30
108,36,0,27,-21,144,83,30
108,36,1,27,-20,143,83,32
108,36,2,25,-18,144,85,32
108,36,3,24,-17,144,85,32
108,36,4,24,-16,144,85,32
108,36,3,25,-17,143,85,32
108,37,2,25,-18,143,85,32
109,36,2,25,-18,143,85,32
109,35,3,25,-18,143,86,31
109,33,3,25,-17,143,85,29
108,31,2,25,-16,143,85,28
106,31,1,25,-16,142,83,28
106,31,1,23,-15,142,83,28
106,31,3,22,-15,142,85,28
107,30,4,23,-16,142,86,26
107,30,4,23,-15,142,86,26
107,29,3,24,-15,142,84,26
107,30,3,25,-16,142,84,26
107,30,2,26,-17,142,84,26
107,30,1,26,-18,142,84,26
107,29,0,25,-17,142,84,24
107,29,0,24,-16,142,84,24
107,30,0,23,-15,142,84,24
107,30,0,24,-15,142,84,24
107,30,0,25,-15,142,84,24
107,29,0,25,-16,142,84,24
107,29,0,25,-16,142,84,24
107,30,-1,24,-15,142,84,24
106,31,-1,24,-15,142,83,25
105,32,-1,24,-15,142,83,26
104,34,-1,25,-15,142,81,28
104,34,0,25,-15,142,81,29
104,34,0,25,-15,142,81,28
105,32,0,25,-15,142,83,26
106,31,0,25,-15,142,83,25
106,31,0,25,-15,142,83,25
106,31,0,25,-15,142,83,25
106,31,-1,25,-15,142,84,25
107,31,-1,24,-15,142,84,25
107,30,-2,23,-15,142,84,24
106,28,-2,23,-15,142,83,23
104,27,-2,23,-15,142,81,21
104,25,-1,24,-15,142,81,19
105,23,-2,23,-16,142,83,18
106,21,-2,23,-15,142,83,17
106,19,-1,24,-15,142,83,14
105,18,-1,24,-15,142,83,13
104,16,-2,23,-16,142,81,12
104,14,-3,23,-16,142,81,10
104,12,-4,21,-15,142,81,8
103,10,-5,20,-14,142,80,7
102,10,-6,20,-14,142,80,6
102,10,-5,20,-14,143,80,6
102,8,-5,20,-15,143,80,4
102,6,-5,20,-16,142,80,3
101,4,-5,20,-16,141,79,1
101,3,-5,20,-16,141,79,0
100,3,-5,20,-16,140,78,0
100,3,-5,21,-15,140,78,0
99,2,-4,21,-14,141,76,0
98,2,-4,21,-12,141,75,-1
97,1,-4,21,-12,142,75,-1
97,1,-3,22,-13,142,75,-1
97,1,-3,22,-13,141,75,-1
96,0,-3,22,-13,140,74,-2
96,0,-4,21,-12,139,74,-2
97,1,-4,21,-11,139,75,-1
98,3,-3,22,-10,138,76,0
99,5,-2,23,-10,138,76,2
99,6,-1,24,-11,138,76,2
98,6,-1,24,-11,139,76,2
98,6,-2,23,-11,139,75,2
98,6,-2,23,-10,139,76,2
99,8,-2,23,-10,139,76,4
101,9,-1,24,-10,138,78,6
101,11,-2,23,-10,138,79,7
101,13,-2,23,-11,137,78,8
100,14,-2,23,-11,137,78,9
99,14,-2,23,-11,137,76,10
98,15,-2,23,-10,137,76,10
98,15,-2,24,-10,137,76,10
99,15,-2,23,-11,137,76,10
100,15,-2,23,-11,137,78,10
102,16,-2,23,-11,137,79,12
103,18,-2,24,-11,137,80,13
102,19,-2,24,-11,137,80,14
102,20,-2,23,-11,137,79,15
101,20,0,22,-11,137,79,15
101,21,0,21,-11,137,80,18
101,21,0,21,-11,137,80,18
101,20,0,22,-11,137,79,15
101,20,-2,23,-11,137,79,15
101,20,-2,24,-11,137,79,15
101,21,-2,24,-11,137,79,15
101,21,-1,23,-11,137,79,15
101,21,-1,22,-11,137,79,15
101,21,-1,22,-10,137,79,15
101,21,-1,23,-10,137,79,15
101,21,-1,23,-9,137,79,15
101,20,-1,23,-10,137,79,15
101,21,-1,22,-10,137,79,15
101,21,-1,23,-10,137,79,15
101,21,-1,23,-9,137,79,15
101,20,-2,24,-10,137,79,15
101,20,-2,24,-11,137,79,15
101,20,-2,23,-11,137,78,15
100,22,-1,24,-11,137,78,17
101,24,-1,24,-10,137,78,19
102,26,0,25,-9,137,79,21
103,27,0,25,-9,137,80,21
102,27,0,25,-9,137,80,21
102,28,0,25,-8,137,79,23
102,31,0,26,-8,137,79,25
103,33,0,27,-9,137,78,26
104,34,0,28,-11,137,79,28
105,34,0,29,-11,137,79,28
105,36,0,30,-11,137,78,30
105,39,-1,31,-11,137,78,32
106,40,-1,31,-11,137,78,34
106,41,-2,31,-11,137,79,34
108,42,-1,30,-9,137,80,35
108,43,-1,31,-7,137,80,36
108,46,-1,30,-7,137,80,39
108,47,-2,31,-9,137,80,40
107,47,-1,31,-11,137,79,40
108,47,-1,31,-11,137,80,40
109,48,-1,31,-11,137,80,41
111,49,-1,30,-11,137,83,41
112,49,-2,30,-10,137,83,42
112,50,-1,31,-9,137,84,42
113,51,-1,32,-9,137,85,43
114,53,0,33,-10,137,85,45
115,55,2,32,-11,137,86,47
115,56,4,32,-11,137,87,50
114,56,4,31,-10,137,87,50
114,55,4,31,-7,137,87,50
115,55,3,31,-6,137,87,50
115,54,3,32,-7,137,86,48
116,52,3,32,-8,137,87,47
116,52,3,31,-10,137,90,46
116,52,4,31,-10,137,90,47
116,52,4,30,-9,137,89,47
116,52,5,30,-7,137,89,47
116,52,5,30,-6,137,89,47
116,52,4,30,-7,137,90,47
116,53,5,30,-9,137,90,47
116,53,5,30,-11,137,90,47
116,52,5,30,-10,137,89,47
115,52,3,31,-8,137,89,46
113,50,1,32,-7,137,85,43
112,50,0,32,-7,138,84,42
112,49,0,32,-7,139,83,42
110,49,0,32,-8,138,83,41
109,48,2,31,-9,138,80,41
108,47,1,30,-10,138,83,40
108,46,0,29,-10,139,83,39
109,44,0,28,-10,139,84,37
109,42,0,28,-9,139,84,35
108,41,0,28,-9,140,83,35
106,41,0,29,-10,142,80,34
104,39,-1,30,-10,143,76,32
104,38,-3,30,-10,142,76,29
104,36,-3,29,-10,142,76,28
104,34,-3,28,-10,142,79,25
104,33,-3,27,-10,142,79,26
103,31,-3,26,-10,142,78,25
101,29,-4,26,-10,142,76,21
101,26,-5,27,-11,142,76,19
101,24,-5,28,-11,142,76,17
101,22,-5,28,-11,142,76,14
101,21,-5,27,-10,142,76,13
100,20,-5,27,-10,142,75,13
99,18,-5,27,-9,142,74,12
99,15,-5,27,-9,142,74,8
99,12,-5,27,-9,142,74,6
98,9,-4,27,-9,142,74,3
97,7,-4,28,-10,142,73,1
97,6,-5,27,-10,142,73,1
97,5,-7,25,-10,143,73,0
97,3,-9,24,-10,142,73,-2
97,1,-10,23,-9,141,73,-3
96,0,-9,23,-9,139,73,-4
96,0,-8,24,-9,137,72,-4
96,0,-8,24,-9,137,72,-4
96,0,-8,24,-9,137,72,-4
96,0,-9,24,-8,137,72,-4
96,0,-9,24,-7,137,73,-4
96,0,-8,24,-7,137,72,-4
96,0,-8,24,-8,137,72,-4
96,0,-9,24,-9,137,72,-4
96,0,-9,24,-10,137,72,-4
96,0,-8,24,-10,137,73,-4
96,0,-7,25,-7,137,72,-4
95,1,-6,26,-7,137,72,-3
94,3,-5,27,-7,137,70,-2
93,5,-4,27,-7,138,69,-1
95,6,-5,27,-7,139,70,0
97,6,-5,27,-7,138,73,1
97,7,-5,27,-7,137,73,1
97,8,-5,27,-8,137,73,2
96,10,-5,27,-7,137,72,3
96,12,-5,27,-7,137,72,6
97,14,-5,27,-6,137,73,8
97,17,-5,27,-6,137,73,9
99,19,-5,27,-6,137,74,12
100,20,-5,27,-7,137,75,13
101,20,-5,27,-8,137,76,13
101,20,-5,27,-9,137,76,13
101,20,-3,28,-9,137,76,13
100,21,-2,29,-8,137,73,17
101,24,-2,30,-7,138,74,19
102,26,-2,30,-7,140,74,20
102,28,-2,29,-8,142,75,21
103,28,-2,29,-9,143,75,21
103,27,-3,29,-10,142,75,19
103,27,-3,28,-10,142,78,19
103,27,-5,27,-7,142,78,19
102,27,-5,27,-6,142,78,19
102,27,-4,28,-7,142,78,19
102,27,-3,29,-9,142,75,19
102,27,-3,29,-11,142,75,21
103,27,-2,29,-10,142,75,21
103,27,-2,29,-9,142,75,21
102,28,-3,29,-9,142,75,20
102,28,-3,29,-9,141,74,20
101,29,-3,28,-10,140,74,20
102,28,-3,29,-11,141,75,20
102,27,-3,29,-11,142,75,19
103,27,-2,30,-10,142,75,21
102,28,-1,30,-10,142,74,23
101,30,-1,31,-10,142,74,24
100,31,-1,31,-11,142,73,25
100,32,-2,31,-10,142,73,25
100,31,-2,31,-10,142,73,25
100,31,-1,30,-10,142,73,25
100,31,-1,31,-10,142,73,25
100,31,-1,31,-10,141,73,25
100,31,-2,31,-10,140,73,23
100,31,-4,31,-10,141,73,23
100,31,-5,30,-10,141,73,23
100,31,-6,30,-10,141,73,23
100,31,-5,30,-10,140,73,23
100,31,-5,31,-10,141,73,23
100,32,-5,31,-10,142,73,24
101,32,-5,30,-10,142,74,24
100,31,-4,29,-10,142,73,23
99,31,-4,28,-11,142,72,23
97,30,-4,28,-11,142,73,21
96,29,-4,27,-11,142,72,21
96,28,-5,27,-10,142,72,20
97,28,-5,27,-10,142,72,20
97,27,-5,27,-11,142,73,19
97,26,-5,27,-12,142,73,19
98,26,-5,27,-13,142,74,18
99,25,-5,27,-13,142,74,18
98,25,-5,27,-13,142,74,17
97,24,-5,27,-13,142,73,17
95,23,-5,27,-14,142,72,15
94,22,-5,27,-15,142,70,14
95,21,-5,27,-15,143,70,13
96,19,-5,27,-15,143,72,12
