F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
97,18,-5,27,-15,142,73,10
97,18,-5,27,-15,142,73,10
96,18,-5,27,-15,142,72,10
94,16,-5,27,-15,143,70,9
93,14,-5,27,-15,144,69,7
94,12,-4,27,-15,144,70,6
95,11,-5,27,-15,145,72,4
96,11,-6,26,-15,146,72,4
95,11,-7,25,-15,147,72,4
95,9,-8,24,-15,148,70,3
94,7,-9,24,-15,148,70,1
93,5,-9,24,-15,147,69,0
93,4,-8,24,-15,147,69,-1
94,3,-8,24,-15,147,70,-2
95,2,-9,24,-15,147,72,-3
96,0,-9,24,-15,147,72,-4
96,0,-8,24,-15,147,73,-4
96,0,-8,24,-15,147,72,-4
96,1,-9,24,-15,147,72,-3
96,0,-10,23,-15,148,72,-4
97,0,-10,22,-15,148,73,-6
98,-2,-10,23,-15,147,74,-7
98,-3,-9,24,-15,146,74,-8
98,-2,-9,24,-15,146,74,-7
97,0,-8,24,-15,146,73,-6
97,0,-9,24,-15,147,73,-6
97,0,-9,24,-15,146,73,-6
97,0,-9,25,-15,144,73,-6
97,0,-9,25,-15,144,73,-4
96,0,-10,25,-15,144,72,-7
95,2,-10,25,-15,144,70,-4
94,3,-10,25,-15,143,70,-3
95,5,-9,26,-16,142,72,0
96,7,-7,27,-15,143,72,1
97,8,-5,27,-15,144,73,2
97,10,-4,27,-15,144,73,3
96,13,-5,28,-15,144,72,7
96,16,-6,28,-15,143,69,9
96,19,-7,28,-15,142,69,12
97,22,-6,28,-14,142,70,14
97,24,-4,28,-13,143,70,17
97,26,-3,28,-14,144,73,18
98,28,-4,28,-15,144,74,20
99,30,-3,28,-15,144,72,23
99,33,-3,30,-15,143,73,24
100,35,-2,32,-16,142,73,26
101,37,-3,32,-16,142,73,29
102,40,-2,32,-15,142,75,31
103,43,-2,31,-14,143,75,36
104,45,0,31,-13,143,76,37
103,46,0,32,-14,142,75,40
103,48,0,32,-15,142,75,41
104,50,0,33,-16,142,76,42
105,52,1,34,-16,142,76,43
107,53,2,34,-15,142,79,45
108,53,2,34,-15,142,80,45
109,53,1,34,-15,142,81,46
109,54,1,34,-16,142,81,46
109,56,1,34,-15,142,81,47
109,57,2,34,-15,142,80,48
109,58,2,33,-15,142,80,50
109,57,1,34,-15,142,80,50
109,58,0,35,-15,142,79,50
110,60,0,36,-15,142,79,51
111,61,-1,37,-15,142,80,51
111,61,-1,38,-15,142,78,50
110,60,-1,37,-15,142,76,50
109,60,-1,37,-15,142,79,50
110,60,-1,37,-15,142,80,50
112,59,-1,37,-15,142,81,48
112,57,-1,37,-15,142,79,47
111,55,-1,37,-15,142,80,45
110,54,-1,37,-15,142,79,43
109,54,-1,37,-15,142,79,43
109,54,-1,37,-15,143,79,43
109,54,-1,37,-15,143,79,43
109,54,-1,37,-15,142,79,43
109,54,0,38,-15,142,79,43
110,54,-1,37,-15,142,79,43
110,53,-2,36,-15,143,80,43
109,52,-3,35,-15,144,79,42
107,51,-3,35,-15,144,76,41
105,49,-3,36,-15,144,75,40
104,47,-2,36,-15,143,74,37
103,45,-3,36,-15,144,74,35
104,44,-3,35,-15,144,74,35
104,45,-3,35,-15,144,74,36
103,45,-4,35,-15,145,74,36
102,44,-4,34,-15,145,73,35
101,42,-5,34,-15,146,72,32
101,39,-5,34,-15,145,72,30
102,38,-5,34,-15,145,73,29
102,38,-4,34,-15,145,73,29
102,38,-5,34,-15,144,73,29
101,38,-5,34,-15,144,72,29
101,36,-5,34,-15,143,72,28
101,34,-5,34,-15,144,72,25
101,32,-5,34,-15,145,72,24
101,31,-5,34,-15,145,72,23
100,31,-4,34,-15,145,70,23
100,31,-4,33,-15,144,70,23
100,31,-3,33,-15,144,70,23
100,32,-3,33,-15,144,70,23
101,31,-4,33,-15,144,72,23
100,31,-3,33,-15,144,70,23
100,31,-3,32,-15,144,73,23
100,31,-2,31,-15,144,73,23
100,31,-2,31,-15,143,73,25
100,31,-1,31,-15,142,73,25
100,32,-1,31,-15,142,73,25
100,32,-1,31,-15,142,73,26
98,34,-2,31,-15,143,72,28
97,35,-2,31,-15,143,70,29
97,36,-1,31,-15,142,70,30
99,36,0,31,-14,142,72,30
101,37,0,32,-14,142,73,31
102,38,0,34,-14,142,73,31
102,38,-1,36,-15,142,73,29
102,38,-1,36,-15,142,73,30
102,40,0,34,-15,142,73,32
103,43,0,32,-14,142,75,36
104,45,1,32,-12,142,76,37
104,45,1,34,-11,142,76,39
104,45,0,35,-11,142,74,37
104,45,0,36,-12,142,74,37
104,45,0,36,-12,142,74,37
104,45,0,36,-12,142,74,37
103,45,0,36,-11,142,74,37
103,45,0,37,-12,142,74,35
103,45,-1,38,-12,142,72,35
103,45,-1,37,-12,142,72,35
103,45,-1,37,-11,142,72,35
103,45,-1,37,-10,142,74,35
103,45,-1,37,-10,142,74,35
103,45,-1,38,-11,142,72,35
104,45,-1,37,-11,142,74,35
104,45,-2,36,-11,142,74,35
104,45,-3,35,-10,142,74,35
103,45,-3,35,-10,142,74,35
103,45,-3,35,-11,142,74,36
104,45,-3,35,-12,142,74,35
104,43,-4,34,-13,142,74,34
104,41,-5,34,-12,142,74,32
104,40,-5,34,-11,142,75,31
105,39,-5,34,-10,142,75,30
105,38,-4,34,-10,142,75,29
105,36,-4,34,-11,142,75,28
104,34,-5,34,-12,142,75,25
104,33,-5,34,-12,142,74,25
104,34,-5,34,-13,142,74,25
104,34,-5,34,-13,142,74,25
105,33,-5,34,-12,142,75,24
107,31,-5,34,-12,142,76,23
107,30,-5,34,-11,142,76,21
106,28,-5,34,-11,142,76,20
104,28,-5,34,-12,142,74,20
103,27,-5,34,-13,142,73,19
102,27,-5,34,-12,142,73,19
103,27,-5,34,-11,142,73,19
104,26,-5,34,-10,142,74,18
104,24,-5,34,-10,142,75,17
105,23,-5,34,-10,142,75,15
105,23,-5,34,-11,142,75,15
105,23,-5,34,-11,142,75,15
105,23,-4,33,-10,142,75,15
105,23,-2,32,-10,142,78,15
104,24,-2,31,-10,142,78,19
104,26,-1,30,-10,142,76,20
103,27,-1,30,-10,142,75,21
102,27,-1,31,-10,142,75,21
102,27,-1,31,-10,142,75,21
102,27,-1,31,-10,142,75,21
103,29,-1,30,-10,142,76,24
104,32,-1,30,-10,142,76,25
104,34,-1,31,-10,142,76,28
104,36,0,31,-10,142,76,29
102,37,0,32,-10,142,75,30
102,38,0,32,-10,142,74,31
103,39,1,33,-10,142,75,32
105,40,1,34,-10,142,78,34
105,42,2,34,-10,142,78,35
104,44,1,34,-10,142,76,37
103,45,1,34,-10,142,75,37
103,45,1,34,-10,141,75,37
105,45,1,34,-10,140,78,39
106,46,2,34,-10,139,79,39
107,48,1,34,-10,140,79,41
106,50,0,35,-10,141,76,43
105,51,0,35,-10,142,75,43
105,51,0,35,-10,142,75,43
104,51,1,34,-10,140,76,43
105,51,1,34,-10,139,78,43
107,52,1,34,-10,139,79,45
108,53,1,34,-10,139,80,46
110,52,1,34,-10,138,81,45
110,51,1,34,-10,137,81,43
108,49,1,34,-11,137,80,42
107,49,1,34,-10,138,79,41
107,48,1,34,-10,140,79,41
107,47,1,34,-10,142,79,40
106,47,2,34,-10,143,79,40
104,46,1,34,-10,143,76,39
104,45,1,34,-10,142,76,37
104,43,1,34,-10,140,76,36
105,42,2,34,-10,140,78,35
105,40,2,34,-10,141,78,34
103,39,1,34,-10,142,75,32
103,37,0,33,-10,142,75,30
102,34,0,31,-10,142,75,28
102,31,-1,31,-10,142,74,25
101,28,-2,30,-10,142,74,21
100,25,-1,30,-10,142,73,20
100,23,-1,30,-10,142,73,18
100,22,-1,30,-10,142,73,17
100,20,-1,31,-10,142,73,14
99,17,-1,31,-10,142,73,13
99,15,-1,30,-10,142,73,10
99,14,-2,29,-10,142,72,9
98,13,-4,28,-10,142,74,7
97,12,-5,27,-10,142,73,6
96,10,-5,27,-10,142,72,3
97,8,-5,27,-10,142,73,2
97,7,-5,27,-10,142,73,2
97,8,-5,27,-10,142,73,2
97,9,-5,27,-10,142,73,3
97,9,-5,27,-10,142,73,2
97,8,-5,27,-10,142,73,2
98,7,-5,27,-10,142,74,1
98,6,-5,27,-10,142,74,1
97,7,-5,27,-10,142,73,1
97,8,-5,28,-10,142,73,2
97,10,-5,27,-10,142,73,4
98,13,-5,27,-10,142,74,6
99,14,-5,27,-10,142,75,8
99,15,-4,27,-10,142,74,8
97,16,-4,28,-11,142,70,9
97,18,-4,29,-10,142,70,10
98,19,-5,30,-10,142,72,12
100,20,-5,31,-10,142,73,13
101,20,-5,32,-11,142,72,13
101,21,-5,34,-11,142,73,13
101,22,-4,35,-10,142,72,14
99,23,-5,34,-9,142,69,15
98,24,-5,34,-7,141,69,17
98,25,-5,34,-7,140,69,18
100,26,-5,34,-8,140,70,18
102,26,-5,34,-9,141,73,19
102,27,-5,34,-9,140,73,19
102,27,-5,34,-9,139,73,19
101,27,-5,34,-9,137,72,19
101,26,-5,34,-9,137,72,19
101,26,-5,34,-8,138,72,18
100,25,-4,34,-7,139,70,18
99,25,-3,32,-6,139,70,17
99,25,-3,32,-6,137,73,18
100,26,-3,32,-6,137,73,18
100,25,-3,32,-6,137,70,18
100,24,-3,33,-6,137,70,17
100,21,-3,32,-6,137,73,14
101,21,-3,32,-6,137,74,13
101,20,-2,32,-6,137,74,13
100,20,-2,32,-6,137,73,13
98,19,-3,32,-6,137,72,12
97,18,-3,32,-6,137,70,10
96,18,-3,32,-6,137,70,10
97,18,-3,32,-6,137,70,10
97,18,-3,32,-6,137,70,10
97,18,-3,32,-6,137,70,10
97,18,-3,32,-6,137,70,10
97,18,-3,32,-6,137,70,10
97,18,-2,31,-6,137,70,10
97,16,-2,31,-6,137,70,12
98,15,-1,30,-6,137,72,10
98,15,-1,30,-6,137,72,10
98,15,-2,31,-6,137,72,10
99,14,-2,31,-6,137,72,10
99,14,-1,30,-6,137,73,9
99,14,-1,30,-6,135,73,9
99,14,-2,31,-6,133,72,10
98,15,-2,32,-6,133,72,8
98,15,-3,32,-6,133,72,8
99,14,-2,32,-6,134,73,8
100,14,-2,31,-6,133,73,9
100,14,-1,30,-6,132,73,9
99,14,-1,30,-6,132,73,9
99,14,-1,31,-6,133,73,9
99,14,-1,30,-6,134,73,9
101,14,-2,31,-6,133,74,10
102,16,-3,32,-6,133,75,9
104,16,-3,33,-6,133,74,9
104,16,-3,33,-6,134,75,9
104,17,-3,32,-6,133,76,9
103,18,-3,31,-6,133,75,10
101,19,-3,30,-6,132,74,12
101,21,-4,30,-6,132,74,13
102,21,-3,29,-6,132,75,14
104,22,-3,29,-6,132,76,15
105,22,-2,29,-6,132,78,18
105,23,-2,31,-6,132,78,18
104,25,-2,32,-6,132,78,17
104,26,-3,32,-7,132,76,18
103,27,-5,31,-7,132,75,19
103,28,-6,30,-6,132,75,20
102,29,-6,30,-5,132,75,20
101,30,-4,31,-3,132,74,21
100,31,-2,31,-3,132,73,23
100,32,-1,31,-3,132,73,26
101,32,-1,31,-5,132,74,26
102,32,-1,30,-5,132,75,26
103,32,-2,31,-5,132,75,26
103,33,-2,31,-3,132,76,28
104,35,-1,31,-2,132,76,29
103,37,-2,31,-1,132,75,30
102,38,-2,31,-1,132,75,31
101,38,-1,30,-2,132,74,31
102,38,-1,30,-2,132,74,31
102,38,-2,31,-2,132,74,31
102,38,-2,31,-1,132,75,29
102,38,-3,32,-1,132,74,29
102,38,-3,33,-2,132,73,29
101,38,-4,33,-2,132,72,30
102,38,-4,33,-2,132,73,29
103,37,-3,32,-1,132,75,28
103,35,-3,32,-1,131,76,26
103,34,-3,32,-2,132,75,25
102,32,-4,33,-2,133,73,24
101,30,-5,34,-3,136,72,21
102,28,-5,34,-4,137,73,20
102,27,-5,34,-5,137,73,19
103,27,-5,34,-6,137,74,19
103,28,-5,33,-6,135,74,20
102,27,-6,33,-6,135,73,19
102,25,-7,32,-6,136,73,18
101,22,-7,31,-6,137,73,13
101,21,-8,31,-6,137,72,10
101,20,-7,32,-6,137,72,10
101,20,-6,32,-6,137,72,13
101,21,-5,32,-6,137,73,14
101,21,-4,32,-6,137,74,13
100,20,-6,31,-6,137,73,13
98,18,-7,32,-6,137,69,12
98,17,-7,33,-6,137,69,10
98,15,-7,33,-6,137,69,8
99,14,-7,32,-6,137,70,7
100,13,-7,32,-6,137,70,4
99,14,-8,31,-6,137,70,4
99,15,-7,29,-6,137,73,8
98,16,-6,28,-6,137,72,9
97,14,-4,28,-6,137,70,7
96,12,-3,30,-6,137,70,6
96,11,-4,32,-6,137,69,4
95,11,-6,33,-6,137,67,4
94,12,-6,34,-6,137,65,6
94,13,-5,34,-6,137,65,6
94,13,-4,34,-6,137,65,6
95,14,-4,34,-6,137,67,7
95,15,-5,34,-6,137,67,8
95,17,-6,33,-6,137,67,9
94,18,-6,33,-6,137,65,10
93,16,-6,33,-6,137,64,9
93,15,-5,34,-6,137,64,8
93,14,-4,34,-6,137,65,7
95,14,-4,34,-6,138,67,8
96,16,-5,34,-6,139,68,9
97,18,-5,34,-6,138,68,10
97,18,-5,34,-6,138,68,12
97,18,-4,34,-6,138,68,12
97,18,-5,34,-6,138,68,10
97,18,-5,34,-6,139,68,10
97,17,-5,34,-6,139,68,10
98,16,-5,34,-6,139,69,9
98,15,-5,34,-6,138,69,8
98,16,-5,34,-6,137,69,9
97,17,-5,34,-6,138,68,10
97,18,-5,34,-6,139,68,10
97,18,-5,34,-6,140,68,10
97,18,-5,34,-6,139,68,10
97,18,-5,34,-6,138,68,10
97,18,-5,34,-6,138,68,10
97,18,-4,34,-6,138,68,10
97,18,-5,34,-6,138,68,10
97,18,-5,34,-6,138,68,10
97,18,-5,34,-6,138,68,10
97,18,-4,34,-6,138,68,10
97,18,-4,34,-6,138,68,10
97,18,-5,34,-6,138,68,10
97,18,-6,33,-6,138,68,10
97,18,-7,32,-6,138,68,10
97,18,-7,32,-6,140,68,10
97,18,-6,33,-6,140,68,10
97,18,-5,34,-6,141,68,10
97,18,-6,33,-6,141,68,10
97,18,-7,32,-6,140,68,10
97,18,-7,32,-6,138,68,10
97,18,-6,32,-6,137,68,10
97,18,-5,33,-6,138,68,10
97,18,-6,33,-6,140,68,10
97,18,-7,32,-6,142,68,10
97,18,-7,31,-6,140,68,8
97,18,-7,32,-6,139,68,10
96,18,-6,33,-7,139,68,10
96,19,-5,34,-7,140,68,12
96,22,-6,33,-7,140,68,14
97,24,-7,32,-7,140,69,17
98,25,-7,32,-7,139,69,15
99,25,-7,33,-7,139,69,18
98,25,-6,33,-7,141,69,17
98,24,-4,32,-8,142,72,17
98,25,-3,31,-9,142,72,17
100,25,-3,31,-8,141,73,18
101,27,-2,32,-8,140,74,19
102,27,-2,32,-7,140,75,19
103,28,-2,31,-9,142,75,21
103,27,-1,30,-10,142,75,21
103,27,-1,30,-11,142,75,21
102,28,-1,31,-11,142,75,21
102,29,-2,31,-10,142,75,23
102,28,-2,31,-10,142,74,23
102,28,-1,30,-10,142,74,23
102,28,-1,31,-10,142,75,21
104,29,-1,31,-11,142,76,24
104,32,-2,31,-11,142,76,26
104,34,-1,30,-10,142,76,28
103,34,-1,30,-10,142,76,28
101,32,-1,31,-8,142,74,26
100,31,-1,32,-8,142,73,25
100,31,-1,33,-8,142,73,25
100,31,-2,33,-10,142,73,23
100,31,-1,33,-10,142,73,25
101,32,0,33,-9,142,74,26
101,32,1,33,-7,142,74,26
102,32,2,34,-6,142,75,26
103,32,2,34,-7,142,76,26
105,31,1,34,-8,142,78,25
106,31,1,34,-9,142,78,25
105,32,1,33,-10,142,78,26
105,33,0,32,-10,142,78,28
104,33,0,32,-10,142,76,28
105,33,-1,31,-9,142,78,26
105,32,-1,31,-9,142,78,26
105,33,0,31,-9,142,78,26
105,34,0,32,-10,142,78,28
104,34,0,32,-11,142,76,28
103,33,0,32,-10,142,75,28
103,33,0,31,-9,142,75,28
103,33,-1,31,-9,142,75,28
104,33,-1,31,-9,142,76,28
105,34,-1,31,-10,142,78,28
105,34,0,32,-10,142,78,28
104,34,0,32,-10,142,76,28
103,35,1,33,-9,142,76,29
103,35,1,34,-9,142,76,29
105,36,2,34,-10,142,78,30
106,37,2,34,-11,142,79,31
107,39,1,34,-11,142,79,32
107,41,1,34,-10,142,79,34
106,41,1,34,-10,142,78,34
106,41,2,34,-10,142,78,34
106,40,1,34,-10,142,79,34
106,40,1,34,-10,142,79,34
106,41,1,34,-10,142,78,34
107,43,1,34,-10,142,79,36
107,45,1,34,-10,142,79,39
108,47,2,33,-10,143,80,40
108,48,1,34,-10,144,80,41
108,47,0,35,-10,144,78,40
108,47,0,36,-10,144,78,40
108,47,-1,37,-10,143,78,37
108,47,-1,38,-10,142,75,37
107,47,-1,37,-10,142,75,37
107,48,-1,37,-10,142,76,39
107,49,-1,37,-10,142,76,40
107,48,-1,37,-10,142,76,39
107,47,-1,37,-10,142,75,37
108,47,-1,37,-10,142,78,37
108,47,-1,37,-10,142,78,37
108,47,-1,37,-10,142,78,37
108,47,-1,37,-10,142,78,37
108,47,-1,37,-10,142,78,37
108,47,-1,37,-10,142,78,37
108,47,-1,37,-10,142,78,37
108,47,-1,37,-10,142,78,37
108,46,-1,37,-10,142,78,36
108,45,-1,37,-10,142,78,35
106,43,-1,37,-10,142,76,34
105,43,-1,37,-10,142,75,34
104,42,-1,37,-10,142,75,34
105,42,-1,37,-10,142,75,32
106,41,-1,37,-10,142,76,31
106,40,-1,37,-10,142,76,31
106,40,-1,37,-10,142,76,31
106,41,-1,37,-10,142,75,31
106,40,-1,37,-10,142,76,31
106,40,-1,37,-10,142,76,31
106,41,-1,37,-10,142,74,31
105,41,-1,37,-10,142,75,32
105,42,-1,37,-10,142,75,34
105,43,-1,37,-10,142,75,34
105,44,-1,37,-10,143,73,35
105,46,-1,37,-10,143,73,36
106,46,-1,37,-10,144,76,37
107,46,0,36,-10,144,76,40
107,47,0,36,-10,144,78,40
107,48,0,36,-10,145,76,41
106,50,-1,37,-10,146,76,40
107,52,-1,37,-10,146,76,42
108,54,-1,37,-11,146,78,43
108,55,0,36,-13,145,78,47
108,57,0,35,-13,144,78,48
107,58,1,35,-13,144,76,50
107,58,1,34,-11,145,79,50
107,58,1,34,-10,147,79,50
107,58,1,34,-10,148,79,50
108,58,2,34,-10,147,80,51
108,60,2,35,-10,147,80,52
108,63,3,35,-10,147,78,54
108,64,3,35,-10,147,80,56
108,65,2,34,-10,147,80,57
108,65,1,34,-10,147,80,57
109,65,2,34,-10,147,80,56
108,65,3,36,-10,147,78,56
108,65,3,36,-10,147,78,56
108,65,3,35,-11,147,80,56
108,65,2,34,-12,147,80,56
108,65,3,35,-12,147,80,56
108,65,4,36,-12,147,78,56
108,65,5,37,-12,147,78,58
108,65,5,37,-12,147,78,58
108,65,4,36,-13,147,78,56
108,65,3,35,-13,147,80,56
108,65,3,35,-12,147,80,56
108,65,4,36,-10,147,78,56
109,65,5,37,-10,147,78,58
109,64,4,36,-10,147,79,57
109,63,3,36,-10,147,79,54
109,64,3,35,-10,147,80,54
109,63,3,35,-11,147,81,54
110,62,3,35,-12,147,81,53
111,61,4,36,-12,147,80,52
111,60,4,36,-12,147,80,52
111,61,4,36,-10,147,80,52
111,61,3,35,-10,147,83,52
111,61,2,34,-11,147,83,52
111,61,1,33,-14,147,83,52
111,61,1,34,-15,147,83,52
111,61,2,34,-16,147,83,53
111,61,2,34,-15,147,83,52
111,59,2,34,-15,148,83,51
110,56,1,34,-15,148,81,48
109,54,1,34,-15,147,81,46
109,53,1,34,-15,147,81,46
109,54,1,34,-15,148,81,46
109,54,1,34,-15,149,81,46
110,54,1,34,-15,151,81,46
110,53,1,34,-13,152,81,45
109,52,1,34,-11,152,81,45
108,50,2,34,-11,152,80,42
107,48,1,34,-13,152,79,41
106,46,1,34,-15,152,78,39
105,44,1,34,-15,152,78,37
105,43,2,34,-15,152,78,36
105,43,2,34,-15,152,78,36
106,42,1,34,-15,152,78,35
106,39,0,32,-15,152,79,32
107,36,0,32,-15,152,79,30
106,35,0,31,-15,152,79,29
104,34,0,32,-15,152,76,28
104,34,0,31,-15,152,76,28
103,33,-1,31,-15,152,75,28
103,31,-2,31,-15,152,75,25
102,29,-2,31,-15,152,75,23
101,27,-1,31,-15,152,74,21
100,25,-1,30,-15,152,73,19
100,23,-3,30,-15,152,73,15
101,22,-5,29,-15,152,74,14
101,21,-7,30,-15,152,74,13
100,20,-8,30,-15,152,73,10
98,19,-9,31,-15,152,69,9
98,17,-8,31,-15,152,69,8
98,15,-8,31,-15,152,69,6
99,14,-8,31,-15,152,70,4
100,14,-8,31,-15,152,70,4
100,14,-8,31,-15,152,70,4
99,14,-8,31,-15,152,70,4
99,14,-8,31,-15,152,70,4
99,14,-8,31,-15,152,70,4
99,14,-8,31,-15,152,70,4
99,14,-8,31,-15,152,70,4
99,14,-8,31,-14,152,70,4
100,14,-8,31,-14,152,70,4
99,14,-8,31,-13,152,70,4
99,14,-8,31,-13,153,70,4
99,14,-8,31,-14,152,70,4
101,14,-8,31,-15,151,72,6
102,15,-8,30,-15,149,75,7
103,16,-7,29,-15,147,76,9
103,18,-7,29,-14,147,76,10
103,20,-7,30,-12,149,76,13
104,22,-8,31,-12,151,74,13
104,24,-8,31,-13,152,74,14
104,25,-8,29,-14,151,76,18
104,25,-6,28,-13,150,76,18
105,26,-4,28,-12,150,80,19
106,29,-2,29,-10,151,78,23
106,31,-1,30,-9,152,79,25
105,32,-1,31,-10,152,78,26
104,34,-1,31,-11,151,76,28
105,35,-2,31,-12,149,78,29
108,36,-1,30,-11,149,80,29
109,36,-1,31,-10,150,81,30
108,36,-2,31,-10,150,80,30
108,38,-2,30,-10,150,80,31
108,40,-1,30,-10,151,80,34
109,42,0,31,-10,151,81,35
110,43,0,33,-11,151,81,36
110,44,1,34,-12,151,83,37
109,45,0,35,-11,150,79,37
108,46,0,34,-11,151,78,39
108,46,0,34,-11,151,78,39
108,46,0,34,-12,152,78,39
108,46,0,35,-11,152,78,39
108,46,0,36,-10,152,78,40
108,46,0,36,-11,152,78,39
109,46,0,36,-14,152,79,39
110,45,0,35,-15,152,79,37
109,44,1,34,-14,153,81,37
108,44,1,34,-11,151,80,37
106,43,0,35,-10,150,76,36
105,42,0,36,-11,149,75,35
105,41,0,36,-12,149,75,34
106,40,0,36,-13,149,76,34
106,40,0,37,-13,148,76,31
106,40,-1,37,-12,148,76,31
106,40,-1,37,-12,149,76,31
106,40,0,36,-13,151,76,34
106,41,0,35,-14,152,76,34
106,41,1,35,-15,151,75,34
105,40,0,35,-15,149,75,34
105,38,-1,35,-15,148,75,30
105,36,-2,33,-13,148,75,28
105,35,-2,32,-13,149,78,26
105,34,-2,30,-14,150,78,28
104,34,-1,30,-15,151,76,28
104,34,-1,31,-15,150,76,28
104,34,-1,31,-14,149,76,28
104,34,-1,31,-13,149,76,28
104,34,-1,30,-13,150,76,28
104,34,-2,31,-14,152,76,28
104,34,-2,31,-15,153,76,25
104,35,-3,32,-15,153,76,26
103,36,-3,32,-14,152,74,26
103,36,-3,32,-13,151,75,28
102,37,-2,31,-13,150,75,29
102,38,-2,31,-14,151,74,31
102,38,-1,30,-14,152,74,31
102,38,-1,30,-15,152,74,31
102,38,-2,31,-15,152,74,31
102,38,-1,31,-15,152,74,31
102,38,-1,31,-15,152,74,31
102,38,-1,31,-15,152,74,31
102,38,-2,31,-13,152,74,31
101,39,-2,30,-11,152,74,32
101,40,-1,31,-11,152,74,34
100,40,0,32,-13,152,73,34
100,41,0,34,-15,152,73,34
99,42,0,36,-16,152,70,35
101,43,0,36,-15,152,72,36
102,44,-1,35,-14,152,73,35
104,45,-3,34,-14,152,74,36
104,45,-3,33,-13,152,74,36
102,44,-3,33,-12,151,72,35
101,43,-2,34,-11,151,72,34
101,42,-1,35,-10,150,72,32
104,41,0,36,-10,151,74,34
106,40,-1,37,-10,152,75,31
106,40,-2,36,-10,152,75,31
104,40,-3,36,-10,152,75,31
104,39,-4,35,-10,151,74,30
103,37,-4,33,-12,150,74,29
104,35,-3,32,-14,151,74,26
104,34,-3,32,-13,151,76,25
104,34,-2,32,-12,150,76,25
104,34,-1,31,-10,149,76,28
104,32,-1,30,-10,148,76,26
103,29,-1,30,-12,148,76,24
102,28,-1,31,-13,149,75,21
101,26,-1,31,-14,150,74,20
101,24,-2,31,-15,151,74,19
100,22,-2,29,-15,151,73,17
99,20,-4,28,-15,151,75,13
99,17,-5,27,-14,151,74,10
99,15,-5,27,-13,150,74,8
99,14,-5,27,-14,150,75,7
100,13,-5,27,-14,150,75,7
98,13,-5,27,-15,151,74,7
96,13,-5,27,-15,152,72,6
95,12,-5,27,-14,153,70,6
95,11,-5,27,-15,152,70,4
96,10,-5,27,-15,151,72,3
97,8,-5,27,-15,150,73,2
97,8,-5,27,-15,149,73,2
95,9,-5,27,-14,150,72,3
93,10,-5,27,-14,151,69,4
93,10,-5,27,-13,152,69,3
94,9,-5,27,-14,152,70,3
95,9,-5,27,-13,152,72,2
95,10,-5,27,-12,152,72,3
95,12,-5,27,-10,152,70,6
93,15,-5,27,-10,152,69,8
93,16,-6,28,-11,152,68,9
94,17,-7,29,-12,152,68,9
95,18,-7,29,-13,152,68,10
94,20,-6,29,-13,152,68,13
93,23,-6,28,-11,152,67,15
92,25,-6,28,-10,152,65,18
92,26,-6,28,-9,152,65,19
93,27,-6,28,-10,151,67,19
94,29,-4,28,-11,150,68,21
94,32,-4,28,-12,149,70,23
94,33,-3,28,-11,149,69,25
93,33,-3,29,-10,150,67,25
93,33,-3,29,-10,150,67,26
93,33,-3,29,-10,149,67,26
95,34,-3,28,-10,147,68,25
97,35,-4,27,-10,147,72,26
97,36,-5,27,-10,147,73,26
98,36,-5,27,-10,147,73,26
97,35,-4,27,-10,147,73,26
98,36,-3,28,-10,147,70,26
98,36,-3,29,-10,147,72,28
99,37,-2,29,-10,147,72,30
100,37,-3,29,-10,147,73,30
102,36,-2,29,-10,147,75,30
104,35,-2,30,-10,147,76,29
104,34,-1,31,-10,147,76,28
104,33,-1,31,-10,147,76,26
103,33,-1,31,-10,147,75,26
103,33,-1,30,-10,147,75,28
104,34,-1,30,-10,147,76,28
