F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
105,34,-1,31,-10,147,78,28
105,34,-1,30,-10,147,78,28
104,34,-1,30,-10,147,76,28
103,33,-1,30,-10,147,75,28
101,32,-1,30,-12,147,74,26
101,32,-1,30,-14,147,74,26
101,32,-1,30,-14,147,74,26
103,33,-1,30,-12,147,75,28
103,33,-1,31,-10,147,76,28
104,34,-1,31,-10,147,76,28
105,34,-2,31,-10,147,78,28
104,34,-1,30,-10,147,76,28
104,35,-1,30,-11,147,76,29
102,37,-1,31,-12,147,75,30
102,38,-1,32,-12,147,74,31
102,38,-1,33,-12,147,75,30
102,38,-2,34,-11,147,73,29
102,38,-3,35,-10,147,73,29
101,39,-2,36,-10,147,72,30
100,41,-1,37,-10,147,69,32
101,43,-1,38,-10,147,69,34
102,44,-1,38,-10,147,70,35
104,45,-1,37,-10,147,74,35
104,45,0,36,-10,147,74,37
103,46,0,35,-10,147,73,39
103,48,1,35,-10,147,73,41
104,50,0,35,-10,147,74,42
105,51,0,36,-10,147,75,43
107,53,-1,37,-10,147,76,42
108,54,-1,37,-9,147,78,45
107,57,0,36,-8,147,76,48
107,58,0,35,-9,147,76,50
108,59,1,34,-10,147,80,51
110,60,2,33,-10,147,81,52
110,61,1,34,-10,147,81,53
110,64,1,34,-10,147,81,56
110,65,1,34,-10,147,81,57
112,67,1,34,-10,147,83,58
112,67,1,34,-10,147,84,58
113,68,0,35,-10,147,81,58
112,68,0,35,-10,147,81,59
112,69,0,35,-10,147,80,59
112,70,1,34,-10,147,84,61
114,72,1,34,-9,147,85,63
115,74,2,34,-8,147,86,64
115,75,3,35,-9,147,86,65
114,75,3,35,-10,147,83,65
113,73,2,35,-10,147,84,64
112,71,2,34,-10,147,84,62
112,68,1,34,-10,147,83,59
112,67,1,34,-10,147,84,58
113,67,1,34,-10,147,84,58
113,68,2,34,-10,147,84,58
113,68,2,34,-10,147,84,59
112,67,1,34,-10,147,84,58
112,65,1,34,-10,147,84,57
112,63,1,34,-10,147,84,54
111,61,1,34,-10,147,83,52
111,60,2,34,-10,147,83,52
110,60,1,34,-10,147,81,52
109,59,1,34,-10,148,80,51
107,57,2,34,-10,148,79,50
107,55,2,34,-10,149,79,47
106,52,2,34,-10,148,79,45
107,50,1,33,-10,148,79,42
107,48,0,33,-10,148,79,41
106,47,0,32,-10,149,78,40
105,45,0,33,-10,148,78,39
105,43,0,32,-10,148,78,36
105,42,0,32,-10,147,78,35
104,40,-1,31,-10,147,76,34
104,39,-2,30,-10,147,76,32
103,36,-1,30,-10,147,75,30
102,35,-2,31,-10,148,75,29
102,33,-1,31,-10,148,75,28
102,32,-1,31,-10,149,75,26
102,30,-1,31,-10,149,75,24
102,29,-1,30,-10,148,75,23
102,27,-3,30,-10,149,75,19
103,27,-4,30,-10,150,75,19
103,27,-5,30,-10,151,75,19
103,27,-5,29,-10,151,75,19
103,27,-4,29,-10,150,75,19
102,27,-3,28,-10,150,78,19
103,27,-4,28,-10,150,78,19
102,27,-4,27,-10,150,78,19
102,27,-5,27,-10,150,78,19
102,27,-5,27,-10,150,78,19
102,27,-5,27,-10,150,78,19
103,27,-5,27,-10,151,78,19
103,27,-5,27,-10,151,78,19
102,27,-4,28,-10,152,78,19
102,27,-2,29,-10,152,75,21
103,27,-1,30,-10,152,75,21
104,28,-1,31,-10,151,76,21
106,28,-1,31,-10,151,79,23
107,30,-1,30,-10,150,79,24
107,31,-1,30,-10,151,79,25
105,33,-1,30,-10,151,78,26
104,34,-1,31,-10,152,76,28
104,34,-2,31,-10,152,76,28
104,34,-1,30,-10,152,76,28
104,34,-1,30,-10,152,76,28
104,34,-1,30,-10,152,76,28
104,34,-2,31,-10,152,76,28
104,33,-2,32,-11,152,76,25
104,34,-3,32,-12,152,76,26
103,36,-2,32,-11,152,76,28
103,37,-3,32,-10,152,75,28
103,36,-3,33,-10,152,73,28
103,36,-5,34,-10,152,74,26
102,35,-5,34,-10,152,73,26
101,35,-5,34,-10,152,72,26
101,35,-5,34,-10,152,72,26
101,34,-5,34,-10,152,72,26
102,33,-4,34,-10,152,73,24
102,32,-5,34,-10,152,73,24
100,32,-5,34,-10,152,70,23
100,31,-5,34,-10,152,70,23
101,30,-4,34,-10,152,72,21
102,28,-3,33,-10,152,73,20
103,27,-2,31,-10,152,75,19
101,26,-3,30,-10,152,74,18
100,25,-5,29,-10,152,73,18
99,24,-6,28,-10,152,73,17
100,21,-7,28,-10,152,73,14
102,19,-5,28,-10,152,76,12
102,17,-5,27,-10,152,76,9
101,14,-5,27,-10,152,76,8
100,13,-5,27,-11,152,75,7
100,12,-5,27,-12,152,75,6
101,11,-5,28,-11,152,76,4
102,10,-5,27,-10,152,78,3
101,9,-5,27,-10,152,76,3
99,8,-5,27,-10,152,75,2
99,6,-5,27,-11,152,74,1
99,4,-4,27,-12,152,75,-1
99,2,-5,27,-11,152,74,-3
97,1,-6,26,-10,152,73,-3
96,0,-8,25,-10,152,72,-4
96,0,-8,24,-10,152,72,-4
97,0,-9,24,-11,152,73,-6
98,-1,-9,24,-13,152,74,-7
99,-3,-9,24,-13,152,74,-8
97,-4,-9,24,-12,152,74,-9
96,-5,-8,24,-12,152,72,-9
94,-5,-8,23,-12,152,70,-10
94,-5,-7,22,-12,152,73,-10
93,-6,-8,23,-11,152,70,-10
93,-6,-8,24,-10,152,70,-10
93,-6,-9,24,-10,152,69,-10
93,-6,-9,24,-10,152,69,-10
93,-6,-9,24,-11,152,69,-10
92,-7,-9,24,-12,152,68,-12
90,-8,-9,24,-11,152,67,-13
90,-8,-9,24,-10,152,67,-13
90,-8,-9,24,-10,152,67,-13
90,-8,-9,24,-11,152,67,-13
90,-8,-9,24,-12,152,67,-13
90,-8,-9,24,-12,152,67,-13
90,-8,-9,24,-12,152,67,-13
90,-8,-9,24,-11,152,67,-13
90,-8,-9,24,-12,152,67,-13
90,-8,-9,24,-12,152,67,-13
90,-8,-9,24,-12,152,67,-13
90,-9,-9,24,-11,152,67,-14
91,-10,-9,24,-11,152,68,-14
92,-10,-9,24,-11,152,68,-15
92,-11,-9,24,-12,152,69,-15
93,-12,-9,24,-12,152,69,-17
93,-12,-9,24,-12,152,69,-17
93,-12,-9,24,-12,152,69,-17
93,-12,-9,24,-12,152,69,-17
93,-12,-9,24,-12,152,69,-17
93,-12,-9,24,-11,152,69,-17
93,-12,-9,24,-11,152,69,-17
93,-12,-9,24,-12,152,69,-17
93,-12,-9,24,-13,152,69,-17
92,-12,-9,24,-15,152,69,-17
93,-12,-8,24,-15,152,69,-17
94,-12,-8,24,-15,152,70,-17
95,-10,-9,24,-15,152,72,-15
95,-9,-9,24,-15,152,72,-14
94,-8,-9,24,-15,152,70,-13
94,-7,-8,24,-15,152,70,-12
95,-7,-7,25,-15,152,72,-12
95,-7,-7,25,-14,152,72,-12
95,-6,-7,25,-14,152,72,-10
94,-5,-8,24,-13,152,70,-10
94,-5,-9,24,-14,151,70,-10
94,-5,-9,24,-14,150,70,-10
95,-6,-9,24,-15,151,72,-10
94,-5,-8,24,-15,152,70,-10
93,-4,-7,25,-15,152,70,-9
93,-2,-7,25,-14,152,69,-8
93,0,-7,25,-14,152,69,-6
93,0,-8,24,-13,152,69,-6
93,-1,-9,23,-13,152,69,-6
93,-1,-9,24,-13,152,69,-7
91,-1,-7,25,-14,152,68,-6
91,0,-6,26,-13,152,68,-6
91,0,-6,26,-13,152,68,-6
91,0,-7,25,-13,152,68,-6
91,-1,-8,24,-14,152,68,-6
92,-1,-9,24,-14,152,68,-7
92,-1,-9,24,-14,152,69,-7
92,-1,-8,24,-14,152,69,-7
92,-1,-8,24,-14,152,68,-7
90,-2,-8,24,-14,152,67,-7
89,-3,-9,24,-14,152,65,-8
88,-5,-9,24,-12,152,65,-10
89,-7,-9,24,-11,152,65,-12
90,-7,-9,24,-12,152,67,-12
90,-8,-9,24,-13,152,67,-13
90,-10,-8,24,-13,152,67,-14
89,-13,-9,24,-11,152,65,-17
87,-15,-9,24,-10,152,64,-19
86,-16,-9,24,-10,152,64,-20
87,-18,-8,24,-10,152,64,-21
87,-19,-8,24,-10,152,64,-23
87,-21,-9,24,-10,152,64,-25
86,-22,-10,23,-10,152,63,-26
84,-23,-11,22,-10,152,62,-29
83,-24,-11,21,-10,152,61,-29
82,-24,-11,22,-10,152,59,-29
82,-24,-10,22,-10,152,59,-28
83,-25,-10,22,-10,152,61,-29
83,-28,-11,21,-10,152,61,-32
82,-29,-12,21,-10,151,62,-35
82,-31,-12,21,-10,151,62,-36
81,-30,-12,21,-10,151,62,-35
82,-29,-12,21,-10,150,62,-35
83,-29,-12,21,-10,150,63,-34
84,-28,-12,21,-10,149,64,-34
84,-28,-12,21,-10,149,64,-34
84,-28,-12,21,-10,151,64,-34
85,-28,-12,21,-10,151,64,-34
85,-28,-12,21,-10,151,65,-34
86,-28,-12,21,-10,149,65,-34
85,-28,-12,21,-10,147,64,-34
84,-27,-12,21,-10,147,64,-32
85,-24,-12,21,-10,147,64,-30
86,-22,-12,20,-10,147,65,-28
87,-21,-12,21,-10,147,67,-28
87,-21,-11,21,-10,147,64,-28
86,-20,-10,23,-10,147,63,-24
85,-17,-9,24,-10,147,63,-20
86,-13,-8,24,-10,147,63,-17
87,-9,-8,24,-10,147,64,-14
88,-7,-9,24,-10,147,65,-12
89,-5,-9,24,-10,147,65,-10
89,-3,-9,24,-10,147,65,-8
90,-1,-8,24,-10,147,67,-6
91,1,-7,25,-10,147,68,-3
93,4,-6,26,-9,147,69,-1
94,7,-5,27,-8,147,70,1
94,10,-4,27,-9,147,70,3
95,13,-5,27,-10,147,70,6
95,15,-5,27,-11,147,70,8
95,17,-5,27,-10,147,72,10
97,18,-4,28,-9,147,73,10
97,20,-3,28,-7,147,70,13
98,22,-3,29,-7,147,72,14
100,25,-2,30,-7,147,73,20
101,28,-1,30,-7,147,74,23
101,30,-1,31,-6,147,74,24
100,31,-1,30,-5,147,73,25
101,31,-2,30,-5,145,74,25
101,32,-1,31,-5,144,74,26
102,34,0,32,-6,142,75,28
103,37,0,32,-6,141,75,30
102,38,0,33,-6,142,75,31
101,38,0,33,-5,144,74,31
101,38,1,33,-5,145,74,31
102,38,0,33,-5,145,74,31
103,39,0,33,-5,144,75,32
105,40,1,33,-5,144,78,34
106,41,1,32,-5,144,78,34
106,41,1,31,-5,145,79,34
106,41,0,31,-5,144,78,34
106,41,0,31,-5,144,78,34
106,41,0,32,-5,144,78,34
106,41,1,34,-5,144,78,34
106,41,2,34,-5,144,78,34
106,41,1,34,-5,145,78,34
106,40,0,33,-5,146,78,34
105,40,0,31,-5,146,78,34
104,40,-1,30,-5,145,76,34
105,40,-2,30,-5,145,78,34
104,40,-3,32,-5,145,76,31
103,39,-3,33,-5,146,74,30
102,38,-3,33,-5,147,73,29
101,38,-3,32,-5,147,74,29
102,38,-2,31,-5,146,74,31
102,39,-1,30,-5,145,74,32
102,38,-1,30,-5,145,75,31
102,37,-2,31,-5,145,75,30
104,35,-2,31,-5,147,76,29
104,34,-2,31,-5,147,76,28
104,34,-1,30,-5,147,76,28
105,34,-1,31,-5,145,78,28
104,34,-2,31,-5,145,76,28
104,32,-1,30,-5,145,76,26
103,29,-1,30,-5,146,76,24
103,27,-1,31,-5,146,75,21
102,27,-1,31,-5,145,75,21
102,27,-2,31,-5,144,75,21
103,27,-3,29,-5,143,75,21
103,26,-3,27,-5,144,78,20
104,24,-2,27,-5,144,79,19
105,23,-2,28,-5,143,80,18
106,23,-3,29,-5,143,79,18
105,23,-3,29,-5,143,78,15
104,22,-4,28,-5,143,79,15
102,21,-4,28,-5,143,78,14
101,20,-4,28,-5,143,76,13
102,21,-3,28,-5,143,78,13
102,21,-3,29,-5,144,75,14
103,23,-3,29,-5,143,75,18
102,25,-2,30,-5,142,75,20
102,27,-1,31,-6,142,75,21
103,28,-1,31,-6,141,75,21
103,27,-1,30,-6,142,75,21
103,27,-1,30,-6,142,75,21
103,27,-1,30,-6,142,75,21
102,28,-1,31,-6,142,74,23
101,30,-1,30,-6,142,74,24
100,32,-1,30,-5,142,73,25
101,32,-1,31,-5,143,74,26
103,33,-1,31,-5,144,76,28
104,34,-1,31,-5,143,76,28
104,35,-1,30,-5,142,76,29
103,37,-1,30,-6,142,75,30
102,38,-1,31,-6,142,74,31
101,38,0,31,-6,142,74,31
102,38,0,32,-6,142,74,31
102,38,0,32,-5,142,74,31
102,38,1,33,-5,143,74,31
102,38,1,33,-5,144,74,31
102,38,1,33,-5,143,74,31
102,38,0,32,-5,143,74,31
102,38,0,32,-5,143,74,31
102,38,0,31,-5,144,74,31
102,38,-1,31,-5,143,74,31
102,38,-1,30,-5,142,74,31
102,38,-1,30,-6,142,74,31
101,38,-1,30,-6,142,74,31
102,38,-1,31,-6,142,74,31
103,37,-1,31,-6,142,75,30
104,35,-1,31,-6,142,76,29
104,34,-2,30,-6,142,76,28
104,33,-2,29,-6,142,76,26
101,32,-3,29,-5,142,74,24
100,32,-2,29,-4,142,73,25
100,31,-2,30,-4,142,73,25
100,31,-1,31,-4,142,73,25
101,31,-1,31,-5,143,74,25
100,32,-1,31,-6,144,73,25
100,31,-1,30,-6,143,73,25
100,31,-2,29,-5,142,73,25
100,31,-4,28,-6,142,75,23
100,31,-5,27,-6,142,75,23
100,31,-5,27,-6,142,75,23
100,31,-5,27,-5,142,75,23
101,31,-5,27,-4,142,75,23
101,31,-5,27,-4,142,75,23
100,31,-5,27,-4,142,75,23
99,31,-5,27,-6,142,74,23
98,31,-5,27,-6,142,74,23
98,30,-5,27,-6,142,73,21
98,28,-3,28,-4,142,72,20
98,26,-3,29,-3,142,72,20
97,26,-3,29,-3,142,70,19
97,27,-3,28,-4,142,70,19
97,27,-3,28,-5,142,73,19
97,26,-3,29,-5,142,70,19
99,25,-1,30,-4,142,72,19
99,24,-1,31,-4,142,72,19
99,25,-1,31,-5,142,72,19
98,25,-1,30,-5,142,72,19
98,25,-1,30,-4,142,72,19
99,25,-2,31,-3,141,72,19
100,25,-1,31,-2,141,73,20
101,26,-1,30,-4,142,74,20
102,27,-1,30,-6,142,75,21
102,28,-1,30,-7,142,75,23
102,31,-2,31,-6,142,75,25
103,33,-2,32,-4,142,75,25
104,34,-3,32,-4,142,76,25
104,34,-2,31,-4,142,76,25
104,34,-2,31,-5,142,76,25
104,35,-2,32,-6,142,76,26
104,37,-2,32,-6,142,76,29
104,39,-2,31,-6,142,76,30
106,41,-2,31,-6,142,78,34
107,43,-3,32,-6,142,79,34
108,45,-3,32,-5,142,78,36
108,47,-3,33,-3,142,78,37
108,48,-3,32,-3,142,80,39
107,49,-3,32,-3,143,79,39
106,50,-3,32,-4,144,78,40
105,51,-4,33,-5,144,75,41
105,52,-3,33,-6,142,75,42
104,53,-2,33,-6,141,74,42
104,54,0,34,-6,141,74,46
104,56,0,35,-6,142,74,48
104,57,-1,36,-5,144,74,46
104,57,-2,35,-4,145,74,46
103,56,-1,35,-3,145,73,46
103,55,0,35,-3,144,73,47
104,54,1,35,-3,142,74,46
104,53,1,35,-3,141,74,45
104,51,0,35,-4,141,74,43
103,50,0,34,-4,144,73,42
101,49,0,33,-5,146,74,41
101,47,0,32,-6,147,74,40
101,46,0,31,-6,146,74,39
101,44,-1,31,-6,144,74,36
99,42,-1,32,-5,142,72,35
98,40,-1,33,-4,141,72,34
98,38,-2,33,-4,142,70,29
98,36,-2,32,-4,142,72,28
98,34,-2,31,-5,142,72,28
98,31,-2,30,-6,142,72,25
97,30,-2,31,-6,142,70,24
96,29,-3,32,-6,142,69,21
96,28,-3,33,-6,142,67,20
97,28,-4,33,-6,142,68,19
97,25,-4,32,-6,142,68,18
96,23,-4,31,-6,142,69,15
94,22,-3,29,-6,142,68,14
94,22,-2,29,-6,142,68,17
94,22,-1,30,-6,142,68,17
95,21,-2,31,-6,142,69,17
95,20,-3,30,-6,142,69,13
95,21,-3,29,-6,142,68,13
95,22,-4,28,-6,142,70,14
96,23,-4,28,-5,142,72,15
97,24,-4,28,-5,143,73,17
98,25,-4,28,-6,144,74,18
99,25,-4,28,-6,143,74,17
99,25,-3,28,-5,142,72,17
99,25,-3,29,-4,142,72,20
100,27,-2,29,-4,142,73,21
100,28,-3,29,-5,142,73,23
99,31,-3,29,-5,142,73,23
99,33,-2,29,-5,142,72,26
98,35,-2,30,-4,142,72,29
98,36,-1,31,-4,142,70,29
99,36,-1,31,-5,142,72,30
100,37,-1,31,-7,142,73,31
101,39,-1,30,-6,142,74,32
101,41,-1,30,-4,142,73,34
100,42,-1,31,-2,142,73,35
99,43,-1,30,-1,142,72,36
99,42,-1,30,-2,141,72,35
99,42,-2,31,-3,140,72,35
99,42,-2,31,-3,140,72,35
99,42,-1,30,-1,140,72,35
99,42,-1,30,-1,141,72,35
99,42,-1,30,-1,142,72,35
99,42,-2,31,-1,142,72,35
99,42,-2,32,-1,141,72,32
99,42,-3,32,-1,141,72,32
99,42,-2,32,-1,141,72,32
99,43,-2,31,-1,141,72,36
100,42,-1,30,-1,141,73,35
100,41,-1,30,-1,141,73,34
100,39,-1,30,-1,141,73,32
99,37,-2,31,-1,141,72,30
98,35,-2,31,-1,141,72,29
98,34,-1,31,-1,141,72,28
99,32,-1,30,-1,141,72,26
99,31,-1,30,-1,141,72,25
97,29,-1,30,-1,141,70,24
96,29,-1,31,-1,141,69,23
96,28,-1,31,-1,141,69,23
95,27,-1,30,-1,141,69,21
95,25,-2,30,-1,141,69,19
94,23,-3,29,-1,141,68,15
94,21,-3,28,-1,141,68,14
95,21,-4,28,-1,141,70,13
96,19,-5,27,-1,141,72,12
97,18,-5,27,-1,141,73,10
97,18,-5,27,-1,141,73,10
97,18,-5,27,-1,141,73,10
97,18,-5,27,-1,141,73,10
97,18,-5,27,-1,141,73,12
97,18,-5,27,-1,141,73,10
95,17,-5,27,-1,141,72,10
94,17,-5,27,-1,141,70,9
94,16,-5,27,-1,141,70,9
94,15,-5,28,-1,141,70,8
95,14,-5,27,-1,141,70,8
95,15,-5,27,-1,141,70,8
96,17,-5,27,-1,141,72,9
97,18,-5,27,-1,141,73,10
97,18,-5,28,-1,141,73,12
97,18,-4,28,-1,141,73,10
97,18,-3,28,-1,141,73,13
97,18,-1,28,-1,141,73,13
97,18,-1,29,-1,141,73,13
97,18,-1,30,-1,141,70,13
97,18,-2,30,-1,141,70,13
97,18,-3,29,-1,141,70,10
97,18,-3,28,-1,141,73,10
97,18,-4,28,-1,141,73,10
97,18,-4,28,-1,142,73,10
96,19,-3,29,-1,142,69,12
95,21,-3,29,-1,141,69,13
94,22,-2,30,-1,140,68,17
94,22,-1,30,-1,140,68,17
94,22,-1,31,-1,140,68,17
94,22,-1,31,-1,141,68,17
94,22,-1,30,-1,142,68,17
94,22,-1,30,-1,142,68,17
94,22,-1,30,0,141,68,17
94,22,-1,30,0,141,68,17
94,22,-1,30,0,141,68,17
94,22,-1,30,0,141,68,17
94,22,-1,31,0,141,68,17
94,22,-1,31,0,141,68,17
94,22,-2,30,0,141,68,17
94,22,-2,29,0,141,68,17
94,22,-3,29,0,141,68,15
96,23,-2,29,0,141,69,18
97,24,-2,30,0,141,70,19
99,24,-1,31,2,141,72,19
98,25,-1,31,2,141,72,19
98,26,-1,30,2,141,72,20
98,28,-1,30,2,141,72,23
99,31,-1,30,2,141,72,25
100,32,-1,31,2,141,73,25
101,31,-1,30,2,140,74,25
100,31,-1,31,0,140,73,25
100,32,-1,31,0,140,73,26
99,35,-1,30,0,141,73,29
101,37,-1,30,0,142,73,30
102,39,-1,30,0,142,74,32
103,40,-1,31,-1,141,75,34
103,43,0,32,-1,141,75,36
103,44,0,32,-1,142,75,37
103,45,0,31,0,142,75,39
104,47,-1,31,-1,141,76,40
104,49,-1,31,-1,140,76,42
105,51,0,31,-1,138,78,43
105,52,0,31,-1,139,78,43
105,51,0,32,-1,140,78,43
105,51,0,32,-1,140,78,43
104,53,0,32,-1,138,76,45
104,54,0,33,-1,137,76,46
102,56,0,32,-1,137,75,47
101,55,-1,31,-1,138,73,47
100,54,-2,30,-1,139,73,46
100,52,-1,30,-1,139,73,43
100,50,-1,31,-1,139,73,42
100,48,-2,32,-1,140,73,39
98,47,-3,32,-1,140,72,37
97,45,-3,33,-1,140,68,35
97,43,-3,33,-1,140,68,34
97,41,-2,32,-1,140,69,31
96,38,-3,30,-1,141,69,29
96,36,-3,28,-1,142,72,28
95,33,-5,27,-1,142,70,25
95,30,-6,28,-1,141,69,21
95,27,-8,30,-1,141,69,19
95,24,-8,31,-1,141,67,14
95,21,-8,29,-1,141,68,12
95,18,-7,27,-1,141,68,10
95,15,-7,25,-1,141,70,8
94,13,-7,24,-1,141,70,6
93,10,-8,24,-2,141,69,4
93,8,-9,24,-2,141,69,2
93,6,-9,24,-3,141,69,0
93,5,-10,23,-3,142,69,-1
92,3,-10,22,-4,142,69,-2
91,3,-10,22,-4,142,68,-2
90,1,-10,22,-2,141,67,-3
90,0,-10,23,-1,141,67,-4
90,1,-10,22,-2,141,67,-4
90,2,-11,22,-4,142,67,-6
89,2,-11,22,-6,142,65,-4
89,2,-10,22,-4,142,65,-2
90,3,-9,24,-3,141,67,-2
92,3,-8,24,-3,142,69,-2
93,5,-8,24,-4,142,69,0
93,8,-9,24,-4,142,69,2
93,12,-9,24,-3,142,69,6
94,15,-7,25,-2,141,70,8
96,18,-6,26,-2,141,72,10
97,19,-5,27,-2,141,73,12
97,22,-4,27,-3,142,73,14
96,25,-5,27,-3,142,72,17
96,27,-5,27,-3,141,72,19
97,30,-5,27,-2,141,73,21
99,32,-4,28,-1,141,74,24
101,36,-2,29,-3,141,74,30
103,40,-1,31,-4,142,75,34
103,43,-1,31,-5,142,75,36
103,46,-1,30,-5,142,75,39
103,49,-1,31,-4,142,75,41
104,50,0,31,-4,142,76,42
104,52,0,32,-3,142,76,45
105,55,1,33,-3,141,78,47
106,59,2,34,-3,141,78,51
108,63,3,35,-4,142,79,54
109,65,4,36,-6,142,78,56
109,67,5,37,-6,142,79,61
110,69,5,37,-6,142,79,62
110,71,5,37,-6,141,79,64
111,74,5,37,-6,142,80,67
111,76,5,37,-5,143,80,68
112,78,5,37,-6,145,80,70
112,81,5,37,-5,147,81,73
113,83,5,37,-5,147,81,75
114,85,5,37,-6,147,83,76
115,86,5,37,-6,147,84,78
116,87,6,38,-5,147,85,79
117,89,7,39,-5,147,85,80
116,90,9,40,-6,147,84,81
115,92,10,39,-7,147,84,83
116,92,10,39,-7,147,85,84
118,93,9,39,-8,147,86,85
119,95,8,39,-9,147,86,86
118,97,6,38,-10,147,86,87
117,97,5,37,-10,147,85,89
118,97,5,37,-10,147,86,87
118,96,5,37,-10,147,86,86
119,95,5,37,-10,147,87,86
119,94,5,37,-10,147,87,85
118,93,5,37,-10,147,86,84
116,93,5,37,-10,147,85,84
115,92,5,37,-10,148,84,83
116,90,5,37,-10,149,84,81
116,89,5,37,-10,150,85,80
117,86,5,37,-10,151,85,78
116,84,5,37,-10,151,84,76
115,82,5,37,-10,152,84,74
115,80,5,37,-10,152,84,73
114,78,4,36,-10,152,83,68
112,75,3,35,-10,152,84,65
111,71,2,34,-10,152,83,62
109,67,1,34,-10,152,80,58
108,63,1,34,-10,152,80,54
108,59,1,34,-10,152,80,51
108,54,2,34,-10,152,79,47
106,50,2,33,-10,152,78,43
104,46,0,32,-11,152,76,40
103,43,-1,33,-12,152,75,36
103,39,-3,34,-11,152,73,30
103,35,-5,34,-12,152,73,26
102,31,-5,32,-13,152,73,23
101,28,-5,30,-14,153,74,20
99,23,-6,28,-15,154,73,15
98,19,-7,29,-15,155,72,12
98,14,-7,30,-14,155,72,8
97,10,-7,30,-14,155,70,4
96,7,-9,29,-14,154,69,0
93,5,-10,28,-15,153,67,-2
91,2,-11,26,-15,152,65,-6
91,0,-10,25,-15,152,68,-8
92,-3,-9,24,-14,153,69,-8
93,-5,-8,24,-14,154,69,-10
92,-7,-9,24,-14,154,68,-12
90,-8,-10,23,-14,154,67,-13
89,-10,-10,23,-14,156,65,-15
89,-12,-10,23,-14,157,65,-17
88,-13,-10,22,-14,156,65,-18
88,-14,-11,22,-14,154,64,-20
88,-14,-11,21,-15,152,64,-20
87,-13,-11,22,-15,152,64,-19
86,-12,-10,22,-15,152,63,-17
86,-10,-9,23,-15,152,63,-15
87,-10,-9,24,-15,152,64,-14
89,-9,-8,24,-15,152,65,-13
90,-7,-8,24,-15,152,67,-12
90,-4,-9,24,-15,152,67,-9
90,-1,-9,24,-15,152,67,-6
90,1,-9,24,-15,152,67,-3
90,3,-7,25,-15,152,67,-2
92,5,-6,26,-15,152,68,0
93,8,-5,27,-15,152,69,2
93,12,-5,27,-15,152,69,6
94,16,-5,27,-15,152,70,9
94,20,-5,27,-15,152,70,13
95,23,-4,28,-15,152,69,15
96,26,-3,30,-15,152,69,18
97,29,-1,30,-14,152,70,23
97,33,-1,30,-14,152,70,28
98,37,-1,31,-13,152,70,31
99,41,-2,33,-14,152,72,32
100,44,-1,35,-15,152,70,35
101,47,0,36,-15,152,72,40
102,50,0,36,-15,152,73,42
103,52,0,35,-14,152,73,45
103,54,0,36,-13,152,73,46
103,56,-1,37,-13,152,73,46
103,57,-2,38,-13,152,70,47
102,60,-1,38,-13,152,70,48
103,61,-1,37,-14,152,73,51
103,62,0,36,-14,152,73,53
104,62,0,35,-15,152,74,53
104,62,1,34,-15,152,76,53
104,62,2,33,-15,152,76,53
104,62,1,34,-15,152,76,53
104,63,1,34,-15,152,76,54
104,63,1,34,-15,152,76,54
104,62,1,34,-15,152,76,53
104,60,2,34,-15,152,75,52
103,57,1,34,-15,152,75,50
103,56,1,34,-15,152,75,47
103,55,1,34,-15,152,75,47
102,56,2,34,-14,153,75,47
101,55,2,34,-14,154,74,47
101,53,1,34,-14,154,73,45
100,50,0,32,-14,154,73,42
101,49,0,31,-14,153,73,42
101,48,0,32,-15,152,74,41
101,47,0,32,-15,152,74,40
100,45,1,33,-15,152,73,37
99,43,1,33,-14,153,72,36
99,42,0,32,-14,154,72,35
99,42,0,32,-14,154,72,35
99,42,0,32,-14,154,72,35
99,43,0,32,-14,153,72,36
99,43,0,32,-15,152,72,36
100,42,0,32,-15,152,73,35
99,42,0,33,-15,152,72,35
98,42,1,33,-14,154,70,35
97,41,1,34,-14,155,69,34
96,40,1,34,-14,155,69,34
97,41,1,34,-14,155,69,34
98,41,1,34,-14,153,70,34
98,42,2,33,-15,152,72,35
99,42,1,34,-15,152,72,35
99,43,0,35,-15,152,70,36
100,42,0,36,-15,152,70,35
99,42,-1,37,-15,152,70,32
99,42,-1,38,-15,152,68,32
98,43,-1,37,-15,152,67,34
98,45,-1,37,-15,153,68,36
