F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
97,46,-1,37,-14,153,65,37
97,47,-1,37,-14,154,65,37
96,46,-1,37,-14,154,67,36
97,46,0,36,-15,154,68,39
98,47,0,36,-15,154,69,40
100,48,0,36,-14,153,70,41
101,49,-1,37,-13,153,72,39
100,48,-1,37,-11,152,68,39
97,47,-1,37,-11,152,65,37
97,46,-1,37,-13,152,68,37
99,46,-1,37,-15,152,69,36
101,45,-1,37,-15,152,72,36
102,44,-2,36,-14,152,73,35
101,43,-2,36,-13,152,72,34
100,43,-2,36,-12,152,70,34
99,42,-1,37,-13,152,69,32
98,41,-2,36,-12,152,69,32
97,39,-3,35,-11,152,68,30
97,37,-4,34,-11,152,68,29
97,36,-5,34,-11,152,68,28
98,35,-5,34,-11,152,69,26
98,34,-4,34,-12,152,69,25
98,32,-5,34,-12,152,69,24
97,30,-5,34,-12,152,68,21
96,28,-5,35,-13,152,68,20
96,27,-4,34,-12,152,68,19
96,26,-3,32,-11,152,68,18
96,23,-3,31,-10,152,69,15
95,20,-5,29,-10,152,69,13
95,18,-7,30,-10,152,69,10
95,17,-8,30,-10,152,68,8
94,16,-8,30,-10,152,68,9
94,16,-6,28,-10,152,68,9
93,16,-5,27,-10,152,69,9
93,14,-5,27,-10,152,69,7
93,11,-5,27,-10,152,69,4
92,10,-5,27,-10,152,68,3
91,8,-5,27,-10,152,68,2
91,9,-5,27,-10,152,68,2
91,9,-6,28,-10,152,65,3
91,9,-7,30,-10,152,65,3
90,8,-8,31,-10,152,62,0
88,7,-8,30,-10,152,62,0
87,6,-8,28,-10,152,62,0
87,5,-9,26,-10,152,62,-1
89,3,-10,25,-10,152,65,-4
90,2,-10,25,-10,151,67,-4
90,2,-11,26,-10,151,64,-6
88,1,-11,27,-10,150,63,-6
87,1,-12,28,-10,151,62,-7
86,0,-11,27,-10,151,61,-7
86,1,-10,25,-10,152,63,-4
86,0,-9,24,-10,152,63,-4
86,0,-9,25,-10,152,63,-6
87,-3,-10,25,-10,152,64,-10
88,-4,-10,25,-10,152,64,-12
88,-4,-9,24,-10,152,64,-9
88,-3,-8,24,-10,152,64,-9
87,-4,-9,24,-8,151,64,-9
88,-5,-9,24,-8,148,65,-10
90,-7,-9,24,-9,147,67,-12
90,-8,-9,24,-10,147,67,-13
90,-8,-8,24,-10,148,67,-13
89,-9,-9,24,-9,150,65,-13
89,-9,-10,23,-8,150,65,-13
89,-8,-10,22,-9,149,65,-13
90,-8,-10,23,-9,148,67,-13
89,-8,-9,24,-10,147,65,-13
89,-9,-9,24,-9,147,65,-13
89,-9,-8,24,-7,147,65,-13
90,-8,-8,24,-7,147,67,-13
90,-8,-7,25,-6,147,67,-13
90,-7,-7,25,-5,147,67,-12
88,-5,-7,25,-5,147,65,-10
88,-4,-8,24,-6,147,64,-9
87,-3,-8,25,-6,147,64,-8
88,-3,-7,25,-6,147,64,-9
88,-4,-7,26,-5,147,64,-9
87,-4,-6,26,-5,146,64,-9
88,-3,-5,27,-5,145,64,-9
88,-2,-5,28,-5,144,65,-7
89,0,-6,28,-5,143,63,-4
89,2,-7,29,-5,144,63,-3
89,2,-7,30,-5,143,63,-3
90,2,-7,29,-5,142,64,-3
90,3,-7,28,-6,142,64,-2
92,5,-7,29,-6,142,65,0
92,7,-7,30,-6,142,65,1
91,8,-8,31,-6,142,65,0
91,9,-8,30,-6,142,65,3
90,10,-7,29,-6,142,64,3
90,12,-7,29,-6,142,64,6
91,14,-6,30,-4,142,65,8
93,16,-6,31,-2,141,67,9
94,17,-5,32,-1,141,65,9
95,18,-4,32,-1,141,67,10
95,21,-4,33,-2,141,67,13
95,23,-3,33,-3,142,67,15
95,25,-3,32,-3,141,67,17
94,26,-3,32,-1,141,68,19
95,28,-2,32,-1,141,69,20
97,30,-1,33,-1,141,70,24
98,32,0,34,-1,141,69,26
98,34,0,35,-1,141,69,28
97,35,0,33,-1,142,70,29
98,36,0,32,-1,142,70,30
99,36,0,32,-2,142,72,30
101,37,1,34,-3,140,73,30
101,39,1,34,-2,138,74,32
101,41,2,34,-2,137,73,35
99,43,1,34,-1,138,72,36
99,43,1,34,-1,140,72,36
99,42,0,35,0,142,69,35
99,42,0,36,-1,142,70,35
99,42,0,36,-1,140,69,35
99,43,0,36,-1,138,69,36
99,42,0,36,-1,138,70,35
100,41,0,36,-1,138,70,34
101,40,0,36,-1,138,72,32
102,38,0,37,-1,137,73,29
101,37,-1,37,-1,137,69,28
100,35,-2,36,-1,138,70,26
99,33,-3,36,-1,139,70,25
100,31,-3,35,-1,138,70,23
100,29,-3,35,-1,137,70,20
100,27,-4,35,-2,137,70,19
98,25,-4,34,-1,137,69,17
97,24,-4,34,0,137,68,17
96,22,-5,34,1,137,67,14
97,19,-5,34,3,137,68,12
97,17,-5,33,3,136,69,9
98,14,-6,33,3,136,69,8
96,12,-7,32,3,136,68,6
94,10,-7,32,3,136,65,2
93,8,-8,31,3,136,64,0
93,6,-8,31,3,136,64,-2
93,5,-8,31,3,136,65,-2
93,4,-8,31,3,136,65,-3
92,4,-8,31,3,136,64,-3
91,3,-8,31,3,136,63,-4
90,1,-8,31,3,136,62,-6
90,0,-8,31,3,136,63,-8
92,-1,-8,31,3,136,64,-9
92,-2,-8,31,3,137,64,-9
92,-1,-8,31,3,137,64,-9
91,0,-8,31,3,136,63,-7
90,1,-8,31,3,135,62,-6
89,2,-8,31,3,134,62,-6
89,2,-8,31,3,133,61,-4
89,2,-8,31,3,133,62,-4
91,2,-8,30,3,133,65,-4
92,4,-8,31,3,134,64,-3
93,6,-7,32,3,134,64,0
92,7,-6,33,3,134,64,1
91,9,-5,34,3,133,63,2
90,10,-4,35,3,133,62,3
89,12,-4,34,3,133,61,6
90,13,-5,34,3,132,62,7
91,15,-5,34,3,131,63,8
92,17,-5,34,2,131,63,9
91,18,-6,35,3,131,63,12
90,20,-6,36,3,132,61,10
91,21,-5,35,2,132,63,13
93,21,-5,35,2,131,64,14
94,22,-5,34,2,131,65,14
94,24,-5,34,3,131,65,15
93,25,-4,34,4,131,64,18
92,26,-4,35,4,131,63,18
91,26,-2,37,4,131,63,18
92,26,-1,37,4,131,63,19
93,27,0,38,6,131,64,19
95,28,-1,37,7,131,67,20
96,28,-1,37,8,131,67,20
97,29,-1,37,7,131,68,20
96,29,-1,37,7,131,67,21
95,30,-1,37,7,131,67,21
95,30,-1,37,7,131,65,23
94,31,-1,37,7,131,65,23
94,32,-1,37,7,131,65,24
94,33,-1,37,7,131,65,25
95,34,-1,37,7,131,67,25
96,35,-1,37,7,131,67,26
97,35,-1,37,7,130,68,26
96,35,-1,37,7,129,67,26
95,34,-1,37,7,128,65,25
94,32,-1,37,7,129,65,24
95,30,-1,37,7,130,67,21
97,29,-1,37,7,130,68,21
99,30,-1,37,7,128,70,21
101,31,-1,37,7,126,72,23
101,32,-1,37,7,126,72,24
100,32,-1,37,7,126,70,23
99,31,-1,37,7,126,69,23
97,29,-1,37,7,126,68,21
96,29,-1,37,7,126,64,20
96,29,-1,38,7,126,64,20
96,29,0,38,7,126,67,20
96,29,-1,37,7,126,67,21
96,29,-2,36,7,126,68,20
96,29,-4,36,7,126,67,20
96,29,-6,35,7,126,67,20
96,29,-6,35,7,126,67,19
96,29,-4,36,7,126,65,20
96,29,-2,37,7,126,68,20
96,29,-1,37,7,126,67,20
95,30,-2,36,7,126,67,21
95,31,-3,35,7,126,67,23
96,32,-5,34,7,126,67,24
98,32,-5,34,7,128,69,24
99,33,-5,34,7,130,69,25
99,35,-5,34,7,131,69,26
98,36,-4,34,7,131,69,26
97,36,-3,35,7,130,68,26
97,36,-3,35,7,129,68,26
98,36,-4,35,7,130,69,28
97,35,-6,35,7,131,68,26
97,35,-6,36,7,131,67,24
98,36,-4,36,7,131,67,28
98,37,-3,37,7,131,69,29
99,40,-2,36,7,131,69,31
100,42,-3,35,7,131,70,32
100,43,-3,35,7,131,70,34
99,42,-3,36,7,131,69,32
99,42,-2,38,7,131,68,32
99,42,-3,40,7,131,68,32
101,43,-4,41,7,131,67,31
103,44,-5,41,7,131,69,32
103,45,-4,41,6,131,69,32
103,46,-4,41,5,131,69,35
102,48,-4,41,5,131,68,36
101,49,-4,41,5,131,67,36
101,49,-4,41,6,131,67,37
101,49,-3,42,6,131,67,39
101,49,-3,42,6,132,67,39
101,49,-2,43,6,132,67,39
102,50,-1,43,6,131,68,40
104,51,-1,44,6,131,69,41
105,51,0,44,5,131,70,41
105,52,-1,44,4,132,70,42
105,52,-2,43,3,133,70,42
105,51,-2,43,3,133,70,41
105,51,-2,43,3,133,70,41
105,51,-1,44,3,132,70,41
105,51,0,44,3,131,70,41
105,51,0,44,3,132,70,41
105,51,-1,44,3,133,70,41
105,51,-1,44,3,134,70,41
105,52,0,44,3,134,70,42
105,51,0,44,3,134,70,41
106,50,-1,44,4,133,72,40
106,48,-2,43,5,132,72,39
106,46,-3,42,4,132,72,37
105,45,-4,41,3,133,72,34
104,45,-5,41,3,135,70,34
104,45,-4,41,3,136,69,34
104,45,-4,41,3,137,69,34
103,45,-4,41,3,137,69,34
102,44,-4,41,3,136,68,32
102,42,-5,41,3,135,68,30
101,39,-4,41,3,134,68,29
101,38,-3,40,3,135,69,29
100,37,-1,39,3,136,69,29
99,36,-1,37,3,137,70,28
99,35,-2,36,3,137,69,26
99,32,-4,37,3,136,68,24
99,30,-6,38,3,136,68,20
97,29,-6,38,3,136,67,19
96,29,-5,36,3,136,65,21
96,28,-4,35,3,136,67,20
95,27,-4,34,3,136,67,19
95,25,-5,34,3,136,67,17
94,23,-5,34,3,136,65,15
94,22,-4,34,3,136,65,14
94,20,-5,35,3,136,65,13
95,19,-6,35,3,136,67,12
96,18,-6,36,3,136,67,8
96,17,-6,35,3,136,67,9
95,17,-5,34,3,136,67,9
94,16,-5,34,3,136,65,9
93,16,-5,34,3,136,64,9
92,15,-5,34,3,136,64,8
93,15,-5,34,3,136,64,8
94,16,-4,34,3,136,65,9
94,18,-5,34,3,136,65,10
93,20,-5,35,3,136,65,13
93,21,-7,37,3,136,63,12
93,24,-8,37,3,136,63,14
94,26,-8,38,3,136,63,15
95,28,-7,39,3,136,64,18
95,30,-5,40,3,136,62,19
94,32,-4,41,3,136,62,21
94,35,-4,41,3,136,61,26
94,38,-4,41,3,136,61,26
95,39,-4,41,3,136,62,28
96,41,-4,41,3,136,63,29
98,43,-4,41,3,136,64,31
99,45,-4,41,3,136,65,34
100,48,-3,40,3,137,68,39
100,50,-2,40,2,137,68,40
99,52,-1,40,0,137,68,42
99,55,0,40,0,137,68,45
100,58,0,41,0,137,68,47
100,60,0,43,0,137,65,50
99,61,0,43,1,138,65,51
98,63,0,43,1,138,64,52
99,65,0,43,0,137,65,53
100,66,0,43,-1,137,65,54
102,66,0,42,-1,138,69,54
102,66,1,42,-1,140,70,54
102,66,0,43,-1,141,68,54
101,68,-1,44,-1,140,67,57
100,70,-1,45,-1,139,65,58
99,71,-1,44,-1,138,65,59
100,70,0,44,-1,139,65,58
101,68,0,45,-1,140,67,57
102,67,0,46,-1,140,68,56
103,66,0,45,-1,141,68,54
103,65,0,44,-1,141,68,54
102,63,-1,44,-1,140,68,52
101,61,-1,44,-1,138,67,50
101,58,0,44,-1,138,67,47
102,56,0,44,-1,140,68,46
102,54,-1,44,-1,141,68,43
102,51,-2,43,0,142,68,41
101,49,-3,42,-1,142,67,39
101,46,-4,41,-1,141,67,35
99,44,-4,41,-1,141,65,32
98,42,-4,41,-1,141,64,30
97,39,-4,41,-1,141,63,28
97,36,-4,41,-1,141,63,28
97,33,-4,41,-2,141,63,23
97,31,-5,40,-3,142,63,20
96,29,-7,39,-3,142,64,19
95,28,-8,38,-3,142,64,18
94,26,-8,37,-3,142,63,15
93,24,-8,38,-3,142,63,14
93,22,-8,38,-4,142,62,12
92,20,-8,38,-4,142,61,10
91,18,-8,38,-4,142,61,8
92,17,-8,38,-4,141,62,8
93,16,-8,38,-4,142,62,7
93,15,-8,38,-5,144,63,6
92,15,-8,38,-6,145,62,6
91,15,-8,37,-6,145,61,6
91,14,-7,37,-6,144,61,6
92,14,-7,36,-6,142,62,6
92,15,-7,37,-6,141,62,6
92,17,-8,37,-6,142,62,7
91,18,-8,38,-6,142,61,8
90,20,-8,38,-6,142,59,10
90,22,-7,39,-6,142,59,12
91,24,-5,40,-6,142,58,14
92,25,-4,41,-6,142,59,15
93,27,-4,41,-5,142,61,17
94,29,-4,41,-4,142,61,19
94,33,-4,41,-4,142,62,23
95,37,-4,41,-4,142,62,26
96,41,-4,41,-4,142,63,29
97,43,-4,41,-3,141,63,31
97,45,-3,42,-1,141,64,35
98,47,-2,43,0,141,64,37
99,49,0,44,-1,141,65,40
100,53,0,44,-1,141,65,42
101,56,-1,44,-1,141,67,46
102,59,-1,44,-1,141,68,48
103,61,-1,44,-1,141,69,51
104,64,0,45,-1,141,69,53
104,66,1,46,-1,141,69,54
105,68,2,47,-1,141,68,57
105,70,3,48,-1,141,68,58
104,72,2,47,-1,141,68,61
105,74,2,47,-1,141,68,62
106,75,2,47,-1,141,69,63
108,76,2,47,-1,141,70,64
108,76,2,47,-1,141,70,64
108,76,2,47,-1,141,70,64
108,75,2,47,-1,141,70,63
108,75,2,47,-1,141,70,63
108,75,2,47,-1,141,70,63
108,76,2,47,-1,141,70,64
107,76,2,47,-1,141,70,64
108,76,2,47,-1,141,70,64
109,75,2,47,-1,141,72,63
109,73,2,47,-1,141,72,61
109,71,2,47,-1,141,72,59
108,69,2,47,-2,141,70,58
106,69,2,47,-3,141,69,57
106,69,2,47,-2,141,69,57
106,69,2,47,-2,141,69,57
106,69,2,47,-2,142,69,58
106,69,3,48,-3,142,69,58
105,68,2,47,-4,142,68,57
104,66,1,46,-4,142,69,54
104,63,0,45,-4,142,69,52
104,62,0,46,-4,142,69,51
104,62,1,46,-3,143,70,51
104,62,1,46,-3,144,70,52
105,63,0,46,-3,143,70,52
104,62,-1,44,-3,142,69,52
103,61,-1,44,-4,142,69,51
101,60,0,45,-5,142,67,50
101,60,1,46,-5,142,67,48
101,60,2,48,-4,142,64,50
101,62,1,49,-3,142,64,51
100,64,0,48,-2,141,63,52
99,65,-1,46,-2,141,63,53
101,66,-1,45,-2,141,67,54
102,67,0,45,-2,141,68,56
102,66,1,46,-2,141,68,54
101,66,2,47,-3,141,64,54
100,65,3,48,-2,141,64,54
100,66,2,48,-1,141,64,54
101,66,2,47,-1,141,67,54
102,66,1,46,-1,141,68,54
102,66,1,46,-1,141,68,54
102,67,1,47,-1,141,68,56
101,67,1,47,-1,141,67,56
102,66,1,46,-1,141,68,54
102,65,1,47,-1,141,65,53
104,64,1,47,-1,141,67,52
105,62,2,47,-1,141,68,51
104,62,1,46,-1,141,69,51
103,62,0,45,-1,141,69,51
101,60,0,45,-1,141,67,50
101,59,-1,46,-1,141,64,48
101,57,-2,48,-1,141,65,45
103,56,-2,48,-1,141,67,43
104,54,-2,47,-1,141,67,41
104,52,-2,46,0,141,67,41
102,50,-2,46,0,141,65,37
101,49,-3,47,0,141,65,37
101,49,-4,48,0,141,64,37
101,49,-4,48,0,141,64,37
101,47,-3,47,-1,142,64,35
100,44,-3,46,-1,142,64,32
99,43,-3,46,-1,141,63,31
99,41,-3,48,0,140,63,30
98,42,-4,48,0,139,63,30
97,41,-4,48,0,138,62,30
97,41,-5,47,0,138,61,30
96,40,-5,46,0,138,61,29
95,40,-5,47,1,139,59,29
95,40,-4,48,3,139,59,29
95,40,-4,48,4,139,59,29
95,39,-4,48,3,138,59,28
95,40,-4,48,1,137,59,29
95,40,-4,48,1,137,59,29
95,40,-4,48,1,136,59,29
95,40,-4,48,2,137,59,29
95,39,-4,48,3,137,59,28
95,39,-4,48,3,137,59,28
94,41,-4,48,3,136,59,29
94,43,-4,48,3,136,59,31
96,46,-4,48,3,136,59,34
97,46,-4,48,3,136,61,35
97,46,-4,48,3,136,62,35
97,46,-4,48,3,136,61,34
96,47,-4,48,3,136,61,35
96,50,-4,48,3,136,61,37
97,52,-4,47,3,136,62,40
98,53,-3,47,3,136,62,41
99,54,-3,46,3,136,63,41
98,54,-3,47,3,136,62,42
97,56,-3,48,3,136,61,43
96,57,-4,48,3,137,61,45
95,57,-4,48,3,137,59,45
96,57,-4,48,3,136,61,45
97,57,-3,48,3,135,62,45
99,59,-3,49,3,133,63,46
100,60,-3,49,3,132,62,47
100,61,-3,49,4,131,63,48
99,61,-2,49,4,131,61,47
99,61,-1,50,3,132,61,47
100,62,0,51,3,132,62,51
101,65,0,52,3,131,63,53
102,66,0,51,3,131,63,54
102,67,-1,51,4,131,63,53
103,66,-1,50,4,131,64,52
103,65,-2,50,3,131,64,51
103,65,-1,50,2,131,64,52
102,66,-1,51,2,131,63,52
102,67,0,51,3,131,63,56
102,67,0,51,4,131,63,56
103,67,0,50,4,131,67,56
103,67,0,50,3,131,67,56
103,67,0,50,3,131,67,56
104,67,0,51,4,131,64,56
104,68,0,50,6,131,65,57
105,70,0,50,7,131,68,58
105,72,0,50,6,131,68,61
104,72,0,51,6,131,65,61
104,72,0,51,6,131,65,61
104,72,0,52,7,131,65,61
104,73,0,52,7,131,64,61
103,73,1,53,6,131,64,62
103,73,2,54,5,131,64,62
103,73,2,54,6,131,64,62
104,73,3,55,7,131,64,61
104,73,3,55,7,131,64,61
104,73,2,54,6,131,64,61
104,74,1,53,6,131,64,62
103,74,0,52,6,131,64,62
102,72,0,52,6,132,63,61
101,70,0,52,7,132,63,58
101,68,0,52,6,133,62,56
102,67,0,51,6,133,63,56
102,66,0,51,6,133,63,54
102,66,0,51,4,134,63,54
101,65,0,51,3,134,63,53
100,62,0,51,2,135,62,51
100,60,0,51,3,135,62,50
101,58,0,51,3,136,62,47
102,57,0,51,3,136,63,46
102,54,0,51,3,135,64,43
101,51,0,51,3,134,63,41
101,49,0,51,3,135,62,39
101,48,0,51,3,136,63,39
102,47,0,51,3,137,63,37
103,46,-1,50,3,137,64,35
102,44,-1,50,3,136,63,32
101,43,-1,50,3,136,63,31
100,41,-2,50,3,136,62,30
101,39,-3,49,3,136,64,29
102,38,-4,48,3,136,65,26
101,37,-4,47,3,136,64,26
99,36,-4,48,3,136,63,25
98,36,-4,48,3,136,62,25
97,35,-4,48,3,136,62,24
97,36,-4,48,3,136,62,24
97,37,-4,48,3,136,62,25
96,39,-4,48,3,136,61,28
95,39,-4,48,3,136,59,28
95,40,-4,48,3,136,59,29
95,40,-4,48,2,136,59,29
95,40,-4,48,1,136,59,29
95,40,-4,48,1,137,59,29
95,40,-4,48,1,136,59,29
95,39,-4,48,2,136,59,28
95,40,-4,48,3,136,59,29
97,40,-4,48,3,136,61,29
98,41,-4,48,2,136,63,30
99,42,-4,48,1,136,63,31
98,43,-4,48,1,136,62,31
96,44,-4,48,1,137,61,32
95,45,-3,49,1,137,59,34
96,46,-2,49,1,137,58,35
97,47,-1,50,2,136,59,35
97,46,-1,50,2,136,59,35
97,46,-1,50,2,136,59,34
97,45,-2,50,1,138,59,34
97,45,-2,49,0,140,59,34
97,45,-2,50,0,141,59,34
97,46,-1,50,0,140,59,34
97,46,0,51,0,139,59,36
99,44,-1,50,-1,139,61,32
99,42,-3,49,-1,139,63,31
98,41,-2,49,-1,140,61,30
97,40,-2,50,-1,139,58,29
95,40,-2,50,-1,138,57,29
94,40,-3,49,-1,140,59,29
95,39,-3,48,-1,141,59,28
96,38,-3,48,0,142,61,28
97,37,-3,49,-1,142,62,25
98,36,-3,49,-1,141,62,25
97,35,-3,48,-1,141,62,24
97,35,-4,48,-1,141,62,24
97,33,-4,47,-1,141,61,23
97,31,-5,47,-1,141,62,20
97,30,-5,46,-1,141,61,19
97,29,-6,46,-1,141,62,18
97,27,-7,45,-1,141,62,17
96,25,-7,45,-1,141,61,15
95,23,-7,44,-1,141,61,13
95,22,-7,44,-1,141,59,12
94,22,-7,45,-1,141,59,12
94,22,-7,45,-1,141,58,13
93,21,-7,45,-1,142,58,12
92,19,-7,44,-1,142,57,9
92,17,-7,44,-1,141,57,7
92,15,-7,44,-1,140,57,6
93,15,-7,44,-1,140,58,6
93,15,-7,44,-1,140,58,6
93,16,-7,44,-1,141,58,7
93,16,-7,44,0,142,58,7
93,15,-7,44,-1,142,58,6
92,15,-7,44,-1,140,57,6
93,15,-7,44,-1,138,58,6
94,16,-7,44,-1,138,58,7
95,18,-7,44,-1,139,59,9
95,21,-7,44,-1,139,61,10
95,22,-7,45,-1,139,59,13
93,24,-7,45,-1,138,58,14
92,25,-7,44,-1,137,57,15
92,26,-7,44,-1,137,57,15
93,27,-7,44,0,137,58,17
95,28,-7,45,0,137,59,18
95,30,-6,46,0,137,59,19
95,32,-6,46,-1,137,59,21
94,33,-7,45,-1,137,58,23
93,33,-7,45,-1,137,58,23
93,33,-7,46,-1,137,58,23
93,34,-5,47,-1,137,57,23
92,36,-4,47,-1,137,57,25
92,38,-5,47,-1,137,57,26
93,39,-5,46,0,137,57,28
93,39,-5,47,0,137,58,28
93,38,-4,48,0,137,57,26
92,38,-4,48,-1,137,57,26
91,38,-5,47,-2,137,56,26
90,37,-7,46,-1,137,56,26
92,36,-7,46,0,137,57,25
93,34,-5,47,0,137,58,24
94,33,-4,48,0,137,58,23
93,33,-4,48,-1,137,58,21
92,32,-5,47,-1,137,57,21
90,31,-6,46,-1,137,56,20
90,29,-6,46,-1,137,56,19
91,27,-6,48,-1,137,53,17
92,26,-6,48,-1,137,54,17
92,26,-7,47,-1,137,57,15
92,26,-8,46,-1,137,57,14
92,26,-9,48,-1,137,54,14
91,27,-10,49,-1,137,54,14
92,26,-9,49,0,137,54,14
92,26,-7,47,0,137,57,15
92,25,-6,46,0,137,57,15
93,25,-6,45,0,137,57,14
93,25,-7,45,0,137,57,14
93,25,-8,44,1,136,57,14
93,25,-8,45,1,136,58,14
93,25,-7,46,2,137,57,15
92,25,-5,47,2,137,57,15
91,26,-4,48,1,136,57,15
92,27,-3,48,1,135,57,17
93,28,-4,48,1,133,57,18
94,29,-4,48,2,133,58,19
95,30,-4,48,3,134,59,19
96,31,-4,48,3,136,61,20
96,32,-4,48,3,137,61,21
97,35,-4,48,3,137,61,24
97,37,-4,48,3,136,61,26
96,39,-4,48,3,136,61,28
95,40,-4,48,3,136,59,29
96,40,-4,48,3,137,61,29
98,42,-4,48,3,137,62,30
99,43,-4,48,3,136,63,31
99,46,-4,48,3,135,63,34
99,47,-4,48,3,135,63,35
99,48,-4,48,3,135,63,36
100,49,-4,48,3,135,64,36
100,50,-4,48,3,135,64,37
100,52,-4,48,3,135,63,40
99,53,-4,48,3,135,63,41
98,54,-4,48,3,135,62,41
98,53,-4,47,3,135,62,41
98,53,-3,47,3,135,62,41
98,53,-3,46,3,135,62,41
98,53,-3,47,3,136,62,41
98,53,-4,47,3,137,62,41
98,53,-4,48,3,137,62,41
98,53,-4,48,3,136,62,41
98,53,-4,48,3,136,62,41
98,53,-4,48,3,136,62,41
98,53,-4,48,3,136,62,41
98,53,-4,48,3,136,62,41
98,53,-4,48,3,136,62,41
98,53,-4,48,3,136,62,41
98,53,-4,48,3,136,62,41
98,53,-4,48,1,137,62,41
99,53,-4,48,0,137,63,41
99,53,-4,48,0,137,63,41
98,53,-4,48,1,136,62,40
97,52,-4,48,3,136,61,40
97,52,-4,48,3,136,61,40
98,51,-4,48,1,136,62,39
99,51,-4,48,0,137,63,39
100,51,-4,48,-1,137,64,39
99,49,-4,48,0,137,63,37
98,47,-4,48,0,137,62,35
97,46,-4,48,0,137,61,34
97,46,-4,48,-1,137,61,34
97,46,-4,48,-1,137,61,35
97,46,-4,48,0,137,62,35
97,46,-4,48,0,137,62,35
97,46,-4,48,0,137,61,35
97,47,-4,48,0,137,61,35
97,46,-4,48,0,137,61,34
97,45,-4,48,0,137,62,34
98,43,-4,48,0,137,63,31
99,42,-4,48,-1,137,63,31
99,42,-4,48,-1,137,63,30
99,42,-4,48,0,137,63,30
99,42,-4,48,0,137,63,31
99,42,-3,48,0,137,63,31
99,42,-4,48,-1,137,63,31
99,42,-5,47,-1,137,63,30
99,42,-7,45,-1,137,63,31
99,42,-7,45,-1,137,63,31
99,42,-7,46,-1,137,63,31
99,42,-5,46,-1,137,63,31
99,42,-5,47,-1,137,63,31
100,42,-5,47,-1,137,63,31
99,43,-5,47,-1,137,63,31
99,42,-4,47,-1,137,63,31
99,42,-4,48,-1,137,63,31
100,42,-4,48,-1,137,63,31
101,43,-4,48,-1,137,64,31
102,44,-4,48,-1,137,65,32
103,46,-4,48,-1,137,67,34
102,48,-4,48,-1,137,65,36
101,49,-4,48,-1,137,65,37
101,49,-4,48,-1,137,64,37
101,49,-4,48,-1,137,64,37
101,48,-4,48,-1,137,64,36
101,49,-4,48,-1,137,65,37
101,51,-4,48,-1,137,65,39
102,54,-4,48,-1,137,65,41
103,56,-4,48,-1,137,67,43
103,56,-4,48,-1,137,67,43
102,56,-4,48,-1,137,65,43
103,55,-4,48,-1,137,67,42
104,56,-4,48,-1,137,67,43
105,59,-4,48,-1,137,68,46
105,61,-4,48,-2,137,68,48
104,62,-4,48,-3,137,68,48
104,63,-4,48,-3,137,68,50
105,63,-4,48,-3,137,69,50
107,64,-4,48,-3,137,70,51
109,65,-4,48,-4,137,72,51
109,65,-4,48,-6,137,72,52
108,65,-3,48,-7,137,72,52
107,66,-3,49,-6,137,70,53
107,68,-3,49,-6,137,69,54
107,68,-3,49,-6,137,70,54
107,66,-2,49,-6,137,68,53
107,65,-1,50,-6,137,68,51
106,63,-1,50,-6,137,67,50
105,62,-3,49,-6,137,68,48
104,61,-4,48,-6,137,68,48
105,60,-4,48,-6,137,68,47
105,59,-4,48,-6,139,68,46
105,59,-4,48,-6,140,68,46
104,57,-4,48,-6,140,67,45
103,54,-5,47,-6,140,67,41
102,51,-7,46,-6,140,65,39
102,48,-9,46,-6,141,65,34
102,46,-10,47,-6,142,63,31
102,44,-10,47,-6,142,63,30
102,42,-8,46,-6,142,65,29
101,39,-9,44,-6,142,65,25
101,36,-11,43,-7,142,65,23
101,33,-14,44,-7,142,64,20
99,31,-15,45,-7,142,61,15
97,29,-14,46,-8,142,59,14
97,28,-14,45,-9,142,59,13
97,27,-15,44,-10,142,59,12
96,26,-17,43,-11,142,61,12
95,24,-18,42,-11,142,59,9
94,23,-18,42,-10,142,59,8
94,21,-18,42,-10,142,59,7
95,21,-18,42,-10,142,59,7
95,21,-18,42,-11,142,61,7
95,21,-18,42,-10,142,59,7
95,22,-18,42,-11,142,59,8
94,22,-19,40,-11,142,58,8
94,22,-21,39,-11,142,58,6
94,22,-22,39,-10,142,59,6
96,22,-24,41,-10,142,58,6
97,24,-25,42,-11,142,59,7
98,26,-25,43,-12,142,61,9
97,28,-25,42,-14,142,59,10
96,28,-25,42,-14,142,58,12
95,29,-25,42,-14,142,58,12
95,30,-27,42,-14,142,58,10
96,32,-28,42,-15,142,58,13
97,34,-29,42,-16,142,59,14
97,36,-30,43,-16,142,57,15
97,37,-31,43,-16,142,57,15
