F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
97,39,-31,43,-15,142,57,17
98,41,-32,43,-15,142,58,18
99,42,-32,42,-16,142,58,19
98,43,-33,41,-16,142,58,20
98,45,-35,41,-15,142,58,23
98,47,-37,42,-15,142,58,21
100,48,-39,43,-16,142,59,23
101,49,-40,42,-16,143,61,24
101,50,-41,41,-17,143,61,25
100,52,-42,39,-18,142,59,26
98,53,-43,38,-19,142,58,25
98,54,-45,37,-20,141,58,25
98,53,-47,36,-21,140,61,25
98,53,-48,34,-21,139,61,25
99,53,-50,33,-20,138,61,24
99,53,-50,32,-20,138,61,25
98,54,-52,31,-20,138,61,24
97,56,-54,29,-22,138,61,25
94,57,-57,26,-24,139,59,26
93,55,-59,24,-25,138,58,23
93,54,-62,22,-26,137,57,21
92,53,-64,20,-26,135,59,20
91,53,-66,18,-25,133,58,20
90,51,-69,15,-25,133,57,17
88,49,-71,14,-26,133,58,14
86,46,-74,12,-27,134,57,12
85,45,-76,9,-28,133,54,8
83,43,-78,6,-29,132,56,7
81,41,-80,2,-30,130,56,6
79,38,-81,-1,-31,129,56,2
76,34,-83,-5,-31,129,53,-1
74,31,-84,-8,-31,129,54,-3
72,27,-86,-12,-31,127,54,-7
70,24,-88,-16,-31,125,56,-10
69,20,-89,-19,-32,124,54,-13
68,16,-89,-23,-35,124,56,-17
66,13,-89,-26,-36,124,56,-20
63,9,-89,-30,-37,123,56,-21
59,5,-90,-32,-36,121,54,-25
56,0,-91,-36,-36,120,52,-30
55,-4,-91,-39,-36,119,53,-34
54,-8,-91,-42,-36,118,54,-37
54,-14,-90,-45,-37,116,56,-42
52,-19,-88,-47,-36,115,54,-46
49,-25,-87,-48,-36,114,54,-51
48,-29,-86,-49,-36,114,53,-54
46,-33,-85,-50,-37,113,52,-56
45,-37,-84,-52,-37,112,53,-59
44,-41,-83,-54,-37,109,52,-63
43,-46,-82,-54,-37,108,54,-68
43,-50,-81,-54,-37,106,53,-69
42,-53,-79,-52,-37,105,51,-72
41,-56,-78,-51,-37,104,50,-75
40,-61,-78,-50,-37,104,50,-79
41,-66,-79,-50,-37,104,51,-84
43,-71,-81,-48,-37,105,50,-90
43,-74,-83,-46,-37,105,50,-93
42,-77,-84,-45,-37,105,47,-98
40,-79,-85,-44,-37,103,45,-101
39,-82,-86,-42,-38,101,42,-103
39,-84,-88,-40,-37,99,42,-107
40,-86,-90,-38,-37,99,40,-108
41,-87,-93,-36,-38,101,40,-112
41,-89,-97,-35,-39,104,37,-115
40,-90,-103,-33,-41,105,34,-119
38,-88,-108,-32,-42,105,32,-120
36,-87,-114,-32,-42,105,29,-122
35,-87,-120,-34,-42,105,28,-123
35,-86,-127,-36,-43,104,28,-125
34,-85,-135,-36,-45,105,24,-126
33,-83,-144,-38,-46,107,23,-129
31,-80,-153,-41,-47,109,21,-130
29,-77,-162,-46,-48,110,20,-130
27,-74,-170,-50,-50,111,18,-129
25,-70,-180,-55,-53,111,17,-128
23,-66,-189,-59,-55,111,17,-129
20,-61,-199,-64,-58,111,14,-129
18,-57,-210,-71,-60,111,12,-128
14,-53,-220,-78,-61,111,10,-129
13,-49,-231,-85,-63,111,12,-126
10,-45,-239,-91,-65,111,12,-125
7,-40,-247,-97,-68,112,12,-124
4,-35,-254,-104,-70,112,8,-122
1,-30,-262,-109,-71,112,7,-118
-2,-24,-271,-115,-72,110,7,-115
-4,-17,-279,-120,-75,109,3,-113
-6,-11,-285,-125,-77,107,4,-108
-7,-6,-289,-131,-80,105,6,-106
-7,-3,-292,-136,-82,103,7,-102
-7,0,-294,-140,-83,99,9,-98
-7,6,-296,-142,-85,96,9,-93
-7,12,-298,-143,-87,93,10,-89
-6,17,-298,-144,-89,90,10,-84
-4,21,-297,-144,-91,87,12,-80
-3,25,-293,-144,-92,83,15,-76
-1,29,-288,-143,-93,79,18,-70
1,32,-281,-140,-94,74,19,-65
4,36,-275,-136,-96,69,20,-59
9,39,-267,-131,-98,64,24,-54
13,42,-257,-125,-101,60,26,-47
17,44,-247,-117,-103,55,28,-43
22,45,-237,-110,-104,50,31,-37
27,46,-225,-102,-105,45,34,-35
33,48,-212,-95,-104,40,37,-28
38,50,-198,-86,-105,35,42,-21
43,52,-183,-77,-107,31,43,-15
47,53,-169,-67,-109,26,43,-10
53,53,-154,-56,-111,21,46,-6
60,54,-138,-45,-112,16,50,1
67,56,-122,-35,-111,11,54,7
73,57,-104,-24,-111,7,58,13
79,57,-87,-13,-112,3,61,19
85,56,-68,-3,-114,0,64,25
91,56,-51,6,-114,-4,69,30
97,57,-34,16,-114,-7,72,37
102,57,-18,27,-114,-9,74,42
107,56,-1,37,-114,-12,76,46
111,54,15,47,-115,-15,78,51
115,54,34,57,-116,-17,79,57
120,54,52,66,-117,-19,84,62
126,56,69,75,-118,-20,86,70
131,56,86,83,-119,-21,91,75
136,55,102,92,-119,-21,93,81
140,53,119,100,-118,-21,97,84
145,52,136,108,-118,-21,100,90
150,52,153,116,-118,-21,104,96
155,51,169,123,-118,-21,108,100
159,51,185,131,-119,-22,109,106
161,51,200,139,-119,-21,112,111
164,51,214,147,-118,-20,112,115
168,51,229,155,-117,-18,113,120
173,51,243,164,-116,-17,118,124
178,51,257,172,-115,-16,119,129
182,50,271,180,-114,-15,122,133
186,50,284,188,-113,-14,124,137
191,51,296,195,-113,-12,126,142
195,53,306,202,-113,-10,129,146
200,53,314,209,-112,-7,131,148
202,53,324,215,-111,-4,133,153
205,54,332,220,-109,-1,133,156
207,55,340,224,-107,0,135,159
210,57,346,228,-105,3,137,164
213,59,352,231,-104,6,137,168
215,61,356,234,-102,9,140,169
217,62,359,237,-100,12,142,173
219,63,359,238,-98,16,144,174
220,65,359,238,-97,18,142,175
221,68,358,236,-95,21,145,175
221,70,357,234,-92,25,145,180
222,72,357,231,-90,29,148,183
222,76,354,227,-87,33,150,183
220,80,349,222,-84,36,150,186
216,83,343,216,-82,39,146,187
211,86,335,210,-80,43,145,189
207,90,327,203,-79,47,144,190
205,94,318,195,-76,50,144,191
202,98,309,186,-73,53,144,192
199,102,298,176,-71,56,145,191
195,105,286,165,-69,59,144,191
189,108,274,154,-68,63,142,190
183,111,262,144,-65,66,139,191
177,115,250,135,-63,68,139,190
173,120,237,125,-60,71,136,190
168,123,224,116,-59,73,134,191
162,127,210,106,-57,75,131,190
156,132,197,96,-55,77,128,190
151,136,183,87,-54,78,126,189
149,139,170,79,-52,79,125,186
147,141,158,72,-50,81,124,184
144,143,146,65,-47,81,123,184
140,146,134,59,-45,82,119,181
136,148,123,53,-42,83,119,179
134,148,113,49,-40,83,117,178
133,148,103,46,-39,84,114,173
132,149,94,45,-37,84,113,169
131,151,86,44,-35,84,109,168
129,151,78,43,-32,83,108,167
128,150,71,44,-30,83,104,161
128,147,65,45,-29,83,102,156
129,144,61,48,-29,83,102,151
130,142,57,52,-29,82,101,146
132,140,54,56,-28,81,98,142
133,138,50,61,-25,80,97,139
134,136,47,64,-24,79,96,136
135,132,45,67,-24,79,93,131
136,127,44,72,-24,79,91,124
137,122,43,77,-22,79,90,119
139,117,43,83,-21,79,90,115
140,114,45,88,-21,79,89,112
140,111,47,93,-21,79,86,109
140,107,49,98,-22,79,81,106
141,102,51,103,-21,79,80,101
143,97,53,108,-20,79,79,96
144,92,55,111,-20,79,80,91
144,88,56,114,-20,80,79,89
144,85,58,117,-21,81,79,85
143,81,61,120,-22,82,75,84
143,76,65,122,-23,83,75,80
143,72,67,122,-24,84,75,78
142,68,69,122,-24,84,76,75
141,65,71,122,-24,86,76,72
140,63,72,122,-24,87,75,69
139,59,74,121,-23,89,74,68
137,55,76,119,-23,91,75,65
135,52,77,117,-24,92,73,64
133,51,79,115,-25,94,74,64
132,50,81,112,-27,96,75,65
130,50,81,108,-28,97,75,64
129,49,81,104,-28,99,76,63
127,47,81,98,-28,101,76,64
125,46,80,94,-28,103,78,64
123,46,80,90,-27,105,78,63
122,45,79,86,-27,107,79,62
122,44,79,82,-27,109,81,62
122,43,78,78,-27,111,83,61
121,44,75,75,-27,112,85,62
119,44,73,71,-27,113,85,62
116,45,72,67,-27,114,83,63
116,46,72,63,-27,115,85,64
117,47,71,58,-27,117,87,64
119,48,68,54,-26,119,91,65
117,49,65,51,-27,121,92,65
114,49,62,49,-26,122,90,64
112,49,59,47,-26,123,87,64
112,51,57,45,-26,123,87,65
114,53,55,42,-26,124,91,65
115,55,54,39,-27,125,92,68
114,56,52,37,-26,127,93,69
113,57,50,36,-25,128,93,69
112,58,47,35,-22,128,92,68
112,59,45,34,-21,128,91,69
111,61,44,33,-21,130,91,70
112,62,43,31,-21,131,92,72
114,62,42,30,-21,133,93,72
115,63,40,30,-21,133,95,73
115,64,38,30,-19,133,95,70
115,65,36,31,-17,133,95,72
114,65,35,31,-16,132,93,70
113,66,33,29,-15,133,93,70
113,66,32,29,-16,134,93,70
113,66,31,30,-16,136,93,70
113,67,30,32,-16,137,90,72
112,67,29,32,-15,138,90,69
112,67,28,32,-16,138,90,69
112,67,26,30,-16,137,90,69
112,67,24,30,-16,137,90,69
113,67,23,31,-14,138,89,67
113,66,22,32,-12,137,89,67
114,66,22,33,-11,137,89,67
114,66,22,33,-10,137,90,67
114,65,22,32,-10,138,89,65
113,64,21,31,-11,138,89,64
112,61,20,31,-11,139,87,62
112,60,18,31,-11,139,87,58
111,60,16,32,-10,139,87,58
111,61,14,32,-10,140,85,59
110,60,13,32,-10,140,84,57
108,59,11,30,-10,140,84,54
108,57,10,28,-10,141,84,53
108,55,9,27,-10,142,84,51
109,54,8,26,-10,142,85,51
109,54,8,27,-10,142,85,51
108,53,8,26,-10,142,85,50
108,51,8,26,-10,142,84,48
107,49,7,25,-10,142,83,46
106,46,5,24,-10,142,85,42
105,45,4,23,-10,142,84,40
104,45,4,23,-10,142,83,40
103,45,4,23,-10,142,83,40
103,45,4,23,-10,142,83,41
104,45,4,23,-10,142,83,40
104,43,4,23,-10,142,84,39
105,41,4,23,-10,142,84,37
106,41,4,23,-10,142,85,36
105,41,4,23,-10,142,84,37
104,43,4,23,-10,142,84,39
103,45,4,23,-10,142,83,40
103,45,4,23,-10,142,83,41
103,45,4,23,-10,142,83,40
104,45,4,23,-10,142,83,40
104,44,4,26,-10,142,80,40
103,45,5,28,-10,142,78,40
102,46,6,28,-10,144,76,41
102,47,6,27,-10,146,79,42
102,49,6,27,-10,147,79,43
104,51,5,28,-10,148,80,46
104,53,4,30,-10,147,79,47
104,55,4,31,-10,147,79,50
103,55,5,30,-10,147,78,50
102,55,5,30,-10,147,76,50
102,56,5,30,-10,147,76,50
103,57,5,30,-10,147,78,52
104,60,5,30,-10,147,79,54
104,62,5,30,-10,147,79,56
104,63,5,30,-10,147,79,57
104,63,5,30,-10,147,79,57
104,62,5,30,-10,147,79,56
104,62,5,30,-10,147,79,56
104,62,5,30,-10,147,79,56
104,62,5,30,-10,147,79,56
104,62,5,30,-10,147,79,56
104,63,5,30,-10,147,78,56
105,62,5,30,-10,147,79,56
106,61,4,29,-10,147,80,56
108,60,2,28,-10,147,81,54
108,59,1,27,-10,147,81,53
107,58,1,26,-10,147,81,51
107,58,1,27,-10,147,81,52
107,57,1,27,-10,147,81,51
109,55,1,27,-10,147,83,50
110,54,1,27,-10,147,84,48
109,54,1,27,-10,147,84,48
108,53,1,27,-10,147,81,47
107,52,1,27,-11,147,81,47
106,50,0,26,-12,147,80,43
106,48,-1,25,-12,147,83,41
107,46,-1,24,-11,147,84,40
106,44,-2,23,-10,147,83,37
105,42,-2,24,-10,147,81,35
104,40,-2,24,-12,147,81,34
104,37,-1,23,-14,148,81,31
104,35,-1,23,-13,149,80,29
103,33,0,22,-12,150,80,28
102,32,-2,22,-11,152,79,26
101,30,-3,22,-13,153,79,25
101,28,-4,21,-15,153,78,23
99,25,-4,21,-15,152,76,20
98,22,-4,21,-14,151,75,18
97,20,-4,21,-11,150,75,15
97,18,-4,21,-10,151,75,13
97,16,-5,21,-10,151,75,12
97,14,-6,20,-10,152,75,9
97,12,-6,20,-10,152,75,8
95,11,-5,20,-10,152,74,7
93,10,-4,19,-10,152,74,6
93,8,-4,18,-12,152,73,4
93,6,-5,18,-14,152,74,2
93,5,-7,19,-14,151,74,0
93,4,-7,20,-12,148,72,-1
93,2,-7,19,-10,147,72,-2
92,0,-7,18,-9,148,73,-2
92,-1,-7,17,-10,150,73,-4
92,-2,-7,17,-10,152,73,-4
92,-1,-8,18,-11,153,73,-7
90,-2,-9,18,-12,152,72,-7
89,-3,-9,17,-11,151,70,-8
88,-4,-9,17,-10,151,69,-9
88,-5,-9,17,-10,150,69,-10
89,-7,-9,17,-10,149,70,-12
90,-7,-9,17,-10,149,70,-12
89,-7,-9,17,-10,149,70,-12
89,-5,-9,17,-10,149,70,-10
89,-4,-9,17,-10,149,70,-9
91,-2,-9,17,-10,148,72,-7
92,-1,-9,17,-10,148,73,-7
92,-1,-9,17,-10,148,73,-7
92,-1,-9,17,-10,148,73,-7
91,0,-8,18,-10,149,72,-6
91,1,-8,18,-10,148,72,-3
92,3,-8,18,-10,148,73,-1
93,5,-7,18,-10,147,74,0
94,7,-7,19,-10,147,73,1
94,9,-5,20,-10,147,73,6
94,12,-5,21,-10,147,73,8
95,15,-5,20,-10,147,73,10
95,17,-6,20,-10,147,74,10
96,19,-6,20,-10,147,74,14
97,21,-4,21,-10,147,74,17
97,24,-2,22,-10,147,75,19
97,26,0,22,-10,147,75,20
98,28,0,22,-10,147,78,25
99,30,0,21,-10,147,79,26
99,32,0,20,-10,147,79,29
100,36,0,21,-10,147,79,31
100,38,0,22,-10,147,76,34
100,41,1,25,-10,147,78,36
101,43,2,26,-10,147,78,39
102,44,2,27,-10,147,78,40
103,46,1,27,-10,147,78,41
102,48,1,27,-10,147,76,41
101,49,1,27,-10,147,76,41
101,49,1,27,-10,147,75,43
101,48,2,26,-9,147,78,43
101,49,2,25,-8,147,78,43
102,51,3,25,-9,147,79,46
103,53,2,25,-10,147,80,47
104,53,2,26,-11,147,81,47
104,51,2,26,-10,147,81,46
102,49,2,26,-9,147,79,43
101,49,3,25,-9,147,78,43
101,49,3,24,-9,147,78,43
101,49,4,23,-10,147,80,43
102,47,4,23,-9,147,81,42
101,46,5,23,-7,147,80,41
101,43,4,23,-7,147,80,39
100,42,3,22,-9,147,79,37
100,41,2,21,-10,147,79,36
101,39,1,21,-11,147,80,35
101,38,2,21,-9,147,80,34
101,36,2,22,-7,147,80,31
101,34,2,22,-7,147,80,30
101,32,2,21,-9,147,80,29
102,30,1,20,-10,147,81,26
102,28,0,20,-10,147,81,25
101,26,0,21,-9,147,80,23
100,26,0,22,-8,147,78,20
99,25,0,22,-9,147,76,19
99,23,0,21,-10,147,79,20
99,21,0,21,-10,147,79,18
98,19,0,21,-11,147,78,17
97,18,-1,22,-10,147,75,13
97,16,-2,24,-10,147,75,12
98,15,-2,24,-9,147,76,10
100,14,-1,24,-8,147,78,10
99,14,-1,22,-9,147,76,9
98,13,0,22,-10,147,76,8
97,10,-1,22,-11,147,75,7
97,9,-1,23,-11,147,74,4
97,8,-1,24,-10,147,74,4
97,8,-2,24,-9,147,75,4
97,8,-3,22,-7,147,75,4
97,8,-4,21,-7,147,75,4
97,8,-4,21,-7,147,74,4
96,10,-3,22,-8,147,74,6
96,10,-3,23,-8,147,74,6
96,10,-3,22,-7,147,74,6
96,10,-3,22,-6,147,74,6
95,11,-4,21,-5,147,74,7
95,11,-4,21,-5,147,74,7
95,11,-3,22,-5,147,74,7
95,11,-3,23,-6,147,74,7
95,11,-2,24,-7,147,73,7
95,13,-1,23,-9,147,73,8
94,15,-1,23,-9,147,73,10
95,17,0,22,-7,147,73,12
97,18,-1,22,-6,147,75,13
99,19,-2,23,-5,147,76,14
100,20,-2,24,-5,147,78,15
100,21,-2,24,-6,147,78,17
99,24,-2,23,-6,147,76,18
100,26,-2,23,-6,147,78,20
101,27,-2,23,-5,147,79,21
102,27,-2,24,-5,147,80,21
103,27,-2,23,-5,147,80,21
103,27,-2,23,-5,147,80,21
102,28,-2,23,-5,147,79,23
102,31,-2,23,-5,147,79,25
103,33,-1,24,-5,147,80,28
104,34,-1,24,-5,147,81,28
105,34,-1,24,-5,147,81,28
104,34,-2,23,-5,147,81,28
104,35,-2,23,-5,147,80,29
102,37,-1,24,-5,147,79,30
102,38,-1,24,-5,147,79,31
102,39,0,25,-5,147,79,32
103,39,0,25,-5,147,80,32
104,39,0,25,-5,147,80,32
104,39,-1,24,-5,147,81,32
105,40,-1,24,-5,146,81,34
106,41,-2,23,-5,145,83,34
106,40,-2,23,-5,145,83,34
105,40,-1,24,-5,146,81,34
104,40,-2,23,-5,146,81,34
103,39,-2,23,-5,145,80,32
103,39,-1,24,-5,144,80,32
103,37,-1,25,-5,143,80,31
104,35,0,25,-5,144,80,29
104,34,-1,25,-5,145,81,28
104,33,-1,24,-5,146,81,28
104,34,-2,23,-5,145,81,28
104,34,-2,23,-5,143,81,28
104,34,-2,24,-6,141,81,28
104,34,-2,24,-6,141,81,28
104,34,-1,23,-5,143,81,28
104,34,-1,22,-5,145,81,28
104,34,0,22,-5,147,81,28
104,34,-1,22,-5,146,81,29
105,34,-2,23,-5,145,81,28
105,32,-2,24,-5,144,81,26
104,30,-2,24,-5,142,81,24
104,28,-2,23,-5,142,81,23
104,28,-2,23,-5,144,81,21
105,28,-2,23,-6,145,83,23
105,29,-2,24,-5,145,83,23
105,30,-2,24,-5,144,81,25
104,32,-2,24,-6,142,81,26
104,34,-1,22,-6,142,81,28
104,34,0,21,-6,143,84,30
104,34,0,20,-5,144,84,30
104,33,0,21,-4,144,84,30
104,34,-1,22,-4,144,81,28
104,36,-2,24,-4,145,81,29
104,38,-2,24,-4,147,81,31
104,39,-2,24,-4,147,81,32
105,40,-2,23,-4,147,81,34
106,41,-2,23,-4,146,83,34
106,40,-2,23,-3,145,83,34
106,40,-1,24,-2,145,83,34
106,40,-1,25,-1,144,83,34
106,41,0,25,0,144,83,34
106,40,-1,25,0,144,83,34
106,40,-1,24,-1,145,83,34
106,40,-2,23,-1,146,83,34
106,41,-2,23,-1,147,83,34
106,41,-2,23,0,145,83,35
106,40,-1,24,-1,143,83,34
107,39,-1,24,-1,141,84,32
108,38,-2,23,-1,141,84,31
107,36,-2,23,-1,142,84,30
106,34,-2,23,0,143,83,29
105,32,-1,24,-1,144,83,26
104,30,-2,23,-2,143,81,25
104,28,-2,23,-3,142,81,23
103,27,-2,23,-3,141,80,21
102,25,-1,24,-1,141,79,20
101,23,-1,24,0,141,79,18
101,21,-2,23,0,142,79,15
101,18,-2,23,-1,142,78,13
100,16,-3,22,-3,141,78,12
99,14,-4,21,-3,142,76,9
98,13,-4,21,-2,141,76,8
97,11,-5,20,-1,141,75,7
97,9,-5,20,-1,141,75,4
97,7,-5,20,-1,141,75,3
95,3,-5,20,-1,141,74,0
94,0,-6,19,-1,141,73,-4
93,0,-8,18,-1,141,74,-6
92,-1,-9,17,-1,141,73,-7
91,-1,-9,17,-1,141,73,-7
90,-2,-9,17,-1,141,72,-7
90,-4,-9,17,-1,141,72,-9
90,-6,-9,17,-1,141,70,-10
90,-8,-9,17,-1,141,72,-13
90,-8,-9,17,-1,141,72,-13
90,-8,-9,17,-1,141,72,-13
90,-8,-9,17,-1,141,72,-13
90,-6,-9,17,-1,141,70,-10
89,-5,-9,17,-1,141,70,-9
87,-4,-9,17,-1,141,69,-9
87,-4,-9,17,-1,141,68,-9
88,-4,-8,18,-1,141,69,-9
89,-3,-6,19,-1,141,68,-8
90,-1,-5,20,-1,141,68,-4
90,1,-5,21,-1,141,68,-2
90,2,-5,20,-1,141,69,-1
90,3,-6,20,-1,141,69,0
92,4,-5,20,-1,141,70,1
93,5,-4,21,-1,141,72,2
93,8,-3,23,-1,141,72,4
93,12,-2,23,-1,141,72,7
93,14,-1,24,-1,142,72,10
94,16,-1,24,-1,142,73,12
96,18,-2,23,-1,141,74,13
96,18,-2,23,-1,140,74,13
96,19,-1,24,0,138,74,14
96,21,-2,23,1,137,74,17
97,24,-2,23,3,136,75,19
99,27,-1,24,3,136,76,21
100,29,-1,25,3,137,78,24
100,32,0,26,3,137,78,25
101,34,1,27,1,136,75,30
101,36,1,27,0,137,76,32
102,38,1,27,0,137,76,34
102,39,1,27,0,137,76,34
101,39,1,27,2,136,75,35
100,41,1,27,3,136,75,36
101,43,1,27,3,136,75,39
102,44,1,27,3,136,76,39
103,45,2,28,3,136,78,40
103,46,2,28,3,136,78,41
103,48,2,28,3,136,78,43
104,50,1,28,3,136,79,45
105,52,2,28,3,136,79,46
105,52,2,28,3,136,80,46
105,51,2,28,3,136,80,46
105,51,1,28,3,136,80,43
104,51,0,28,3,136,79,43
105,51,0,28,3,136,79,43
107,52,0,28,3,136,81,45
108,54,1,27,1,137,83,46
109,54,2,28,0,137,83,48
108,53,1,29,0,137,83,46
107,52,1,29,0,137,81,45
105,51,1,29,1,136,80,43
105,51,0,29,1,136,79,43
105,51,0,30,2,137,78,43
105,51,0,31,3,138,78,43
106,50,0,30,3,140,78,43
106,50,0,30,3,140,80,42
107,49,0,31,3,138,79,41
107,49,0,31,3,136,79,41
108,47,-1,31,3,136,80,40
108,45,-2,31,3,137,80,37
107,43,-2,31,3,140,79,36
106,41,-2,31,3,141,78,34
104,40,-1,30,3,142,76,34
103,39,0,30,3,141,75,32
103,37,0,29,3,140,78,31
103,35,0,29,3,138,78,29
103,33,-2,29,3,136,75,28
102,32,-4,28,3,136,74,24
101,30,-5,28,3,137,76,21
101,28,-5,27,3,138,75,20
99,25,-5,27,2,140,75,18
97,24,-4,27,1,140,73,17
96,21,-5,28,2,138,72,14
96,19,-5,27,2,137,72,12
97,18,-6,26,3,136,73,10
96,17,-7,25,3,136,72,10
94,15,-7,25,3,137,70,8
93,12,-7,25,3,137,69,6
92,9,-7,25,3,136,68,3
92,7,-8,24,3,136,68,1
93,6,-9,24,3,136,69,0
93,4,-9,24,3,136,69,-1
92,1,-9,24,3,136,68,-3
90,-1,-8,24,3,136,67,-6
88,-3,-8,24,3,136,65,-8
88,-4,-9,24,3,136,64,-9
88,-5,-10,23,3,136,65,-10
90,-6,-11,21,3,136,67,-13
90,-7,-12,21,3,136,69,-14
90,-8,-12,20,3,136,69,-15
89,-9,-12,21,3,136,68,-15
87,-9,-12,21,3,136,67,-17
86,-10,-12,21,3,137,65,-17
86,-12,-12,21,3,137,65,-18
86,-14,-12,21,3,136,65,-20
86,-16,-12,21,3,134,65,-23
85,-18,-12,21,3,133,64,-24
84,-18,-12,21,3,133,64,-24
84,-17,-12,21,3,135,64,-23
84,-17,-12,21,3,137,64,-23
85,-17,-12,21,3,137,64,-24
85,-18,-12,21,3,135,64,-24
84,-17,-12,21,3,134,64,-23
83,-16,-12,21,3,134,63,-23
83,-14,-12,21,3,134,62,-20
83,-12,-11,21,3,134,63,-19
85,-11,-11,22,3,133,62,-18
86,-10,-10,22,2,132,63,-15
86,-10,-9,23,2,131,63,-15
85,-9,-9,24,3,131,63,-14
86,-7,-8,24,4,132,63,-12
86,-4,-8,24,6,131,63,-9
86,-3,-9,24,7,131,63,-8
86,-1,-9,24,6,131,63,-6
86,0,-9,24,6,131,63,-4
87,2,-7,25,6,131,63,-3
87,5,-6,26,7,131,64,0
88,8,-5,27,7,131,64,2
88,11,-4,27,7,131,64,4
87,14,-5,27,7,131,64,7
88,17,-5,27,7,130,64,9
89,18,-5,27,7,129,65,12
90,20,-5,27,7,130,67,13
91,22,-5,27,7,131,67,14
91,24,-5,27,7,132,67,17
92,26,-5,27,9,132,68,18
93,27,-5,28,11,131,69,19
95,28,-4,27,12,129,70,20
95,30,-3,27,11,127,70,24
94,32,-2,25,10,126,70,26
95,34,-2,25,10,126,70,28
97,35,-2,27,11,126,72,29
97,35,-3,29,12,126,70,29
98,36,-2,30,12,126,70,29
97,36,-2,30,12,126,69,30
96,38,-2,30,12,126,69,31
97,41,-3,29,12,126,69,34
97,42,-3,29,11,126,70,32
98,42,-4,28,11,126,72,32
98,39,-3,28,10,126,70,30
97,37,-3,29,10,126,70,30
97,35,-2,30,10,126,70,29
98,35,-2,30,10,126,70,29
97,36,-2,29,11,126,70,29
97,36,-3,29,11,126,70,28
98,36,-3,29,10,126,70,28
99,34,-3,29,9,128,72,28
99,32,-2,30,9,130,73,26
99,31,-1,30,9,131,72,25
97,30,-2,30,9,132,70,24
96,29,-2,29,8,131,69,23
97,28,-3,30,7,131,70,20
98,26,-3,31,7,131,72,18
97,24,-3,32,7,131,70,17
96,23,-3,31,7,131,69,15
94,22,-4,29,7,131,68,14
95,21,-6,28,7,131,68,14
95,19,-7,28,7,131,69,12
96,18,-6,28,7,131,69,10
96,15,-5,28,7,131,70,8
96,14,-5,27,7,131,72,7
96,12,-4,27,6,131,72,6
95,11,-5,27,5,132,72,4
95,11,-6,28,5,133,69,4
95,11,-7,30,6,135,69,4
95,11,-8,31,7,136,67,3
95,11,-9,31,7,137,67,3
95,11,-8,31,6,136,67,2
95,11,-7,30,5,136,69,4
95,11,-6,28,4,136,69,4
95,11,-5,27,4,136,72,4
95,11,-6,26,4,136,72,4
95,11,-7,27,3,136,69,4
95,11,-8,29,3,136,69,3
95,11,-7,29,3,136,69,4
95,11,-6,28,3,136,69,4
95,11,-5,28,3,136,72,4
94,12,-6,28,3,136,68,6
93,14,-6,28,3,136,67,7
93,15,-6,28,3,136,67,8
92,16,-5,28,3,136,68,9
93,15,-5,27,3,136,69,8
93,15,-5,27,3,136,69,8
92,16,-5,27,3,136,68,9
92,17,-5,27,3,136,68,9
91,17,-5,27,3,136,68,9
92,17,-5,27,3,137,68,9
92,16,-5,27,3,137,68,9
93,15,-5,27,3,137,69,8
93,15,-5,27,3,136,69,8
93,15,-5,27,3,136,69,8
93,16,-6,28,3,137,67,9
93,15,-7,29,3,138,67,8
92,15,-8,30,1,139,67,8
92,15,-7,29,0,139,65,8
91,14,-7,28,0,139,64,8
