F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
90,14,-6,28,0,139,64,7
90,13,-6,28,0,140,64,6
90,11,-6,28,0,141,64,4
89,10,-7,29,-1,142,63,3
87,8,-8,30,-1,142,62,2
86,7,-8,31,-1,141,59,-1
87,6,-8,31,-1,141,59,-1
87,5,-8,31,-1,141,59,-3
87,3,-8,31,-1,141,59,-4
86,0,-8,31,-1,141,59,-7
86,0,-8,31,-1,141,58,-8
85,0,-8,31,-1,141,58,-8
85,0,-8,31,-1,141,58,-7
85,0,-8,31,-1,141,58,-7
85,0,-8,31,-1,141,58,-7
86,0,-8,31,-1,141,58,-8
86,-1,-8,31,-1,141,58,-8
86,-1,-8,31,-1,141,58,-9
86,-1,-8,31,-1,141,58,-8
85,0,-8,31,-1,141,58,-8
85,0,-8,31,-1,141,58,-7
86,1,-8,31,-1,141,59,-7
88,1,-8,31,-1,141,61,-6
89,2,-8,31,-1,141,62,-6
90,2,-8,31,-1,141,62,-6
89,2,-8,31,-1,141,62,-4
90,4,-8,31,-1,141,62,-3
90,7,-8,31,-1,141,63,-1
92,10,-8,31,-2,141,64,1
93,12,-8,31,-3,142,65,3
93,14,-8,31,-4,142,65,4
93,15,-8,31,-3,142,64,6
92,17,-8,31,-2,141,64,8
92,19,-9,31,-1,141,64,9
93,21,-8,31,0,141,64,12
93,24,-7,32,-1,141,64,14
93,25,-6,33,-2,141,64,18
92,26,-4,34,-3,141,63,19
91,26,-4,35,-3,141,63,18
91,26,-6,36,-3,142,63,18
92,26,-7,36,-4,142,62,17
93,27,-7,37,-4,142,63,17
93,27,-7,36,-4,142,63,17
93,27,-6,36,-3,142,63,17
92,26,-5,35,-3,142,63,19
92,26,-5,34,-3,142,63,19
92,27,-5,34,-4,142,63,19
92,26,-5,34,-5,142,63,18
91,24,-5,34,-6,142,63,17
91,22,-4,35,-6,142,63,14
90,20,-5,34,-6,141,62,13
90,19,-6,33,-6,142,62,12
90,17,-7,32,-5,143,62,10
89,15,-7,32,-5,145,61,8
88,13,-7,33,-6,147,61,7
88,12,-6,33,-5,147,61,6
89,11,-7,32,-5,146,62,4
90,10,-7,32,-5,144,62,3
91,9,-7,32,-5,143,63,1
91,8,-7,32,-5,143,63,0
91,9,-8,31,-5,144,63,0
91,9,-7,30,-5,145,65,2
91,9,-6,30,-5,145,65,3
91,9,-4,31,-5,145,65,3
91,9,-3,30,-5,145,65,2
91,9,-3,29,-5,146,65,4
91,9,-2,29,-5,147,65,4
92,10,-3,31,-5,147,65,3
93,11,-3,33,-5,147,64,4
93,14,-4,35,-5,147,65,7
94,16,-5,35,-5,147,65,9
95,19,-5,34,-5,147,67,12
96,21,-5,34,-5,147,67,14
97,25,-4,34,-5,147,68,17
98,28,-3,35,-5,147,69,20
98,32,-2,37,-5,147,69,24
97,36,-1,37,-5,147,68,26
98,39,0,38,-5,147,69,30
99,42,-1,37,-5,146,69,32
101,45,-1,37,-5,145,72,36
101,49,-1,37,-5,145,72,39
101,53,-1,37,-5,145,72,42
102,57,0,38,-5,145,69,46
103,61,0,39,-5,143,70,52
104,64,1,39,-6,142,72,54
104,66,0,39,-6,142,72,57
105,68,1,39,-5,143,73,59
106,71,1,40,-5,144,74,62
107,74,2,41,-5,144,74,64
107,75,2,41,-5,144,74,65
107,78,2,40,-5,145,74,68
107,79,1,40,-5,146,74,69
108,81,2,40,-5,147,75,72
109,83,3,42,-5,147,76,72
109,84,4,43,-6,147,75,74
108,85,5,44,-6,147,75,75
107,86,6,44,-5,147,74,75
107,87,6,44,-5,147,74,76
107,87,6,43,-5,147,74,76
107,87,7,42,-6,147,74,78
107,86,6,43,-7,147,74,75
108,85,6,44,-7,147,74,74
108,83,5,44,-7,147,75,73
109,83,5,44,-6,147,76,72
109,82,6,43,-7,147,76,72
109,82,6,43,-7,147,76,72
109,82,7,42,-7,148,76,74
109,83,6,43,-6,149,76,72
109,83,6,43,-5,150,76,73
110,83,5,44,-6,151,76,72
110,81,5,44,-7,151,76,72
110,79,5,44,-8,152,76,69
108,76,5,44,-8,152,75,67
109,75,5,44,-8,152,75,65
109,75,6,44,-8,152,76,65
110,75,5,44,-9,152,76,65
110,75,5,44,-9,152,76,65
109,74,5,44,-8,152,76,64
109,73,6,44,-7,151,76,63
110,72,6,43,-7,151,76,62
109,70,6,43,-8,152,76,61
107,70,5,41,-8,152,74,61
106,69,4,40,-7,151,73,59
106,69,3,40,-7,151,73,59
106,69,3,41,-8,152,73,59
106,69,3,41,-10,152,73,61
105,68,3,42,-10,152,73,59
104,66,3,42,-9,152,72,57
104,64,2,42,-7,151,72,54
104,62,2,41,-7,151,72,53
104,62,2,40,-8,152,72,53
103,61,1,41,-9,152,72,53
102,60,2,40,-10,152,70,51
102,57,2,41,-10,152,70,48
102,56,2,41,-10,152,70,47
101,55,2,40,-10,152,69,47
100,54,2,40,-10,152,68,46
100,52,2,40,-10,152,68,45
100,50,2,41,-10,152,68,42
100,48,2,41,-10,152,68,41
98,47,1,41,-10,152,67,40
97,46,1,40,-10,152,65,39
97,45,0,39,-10,152,65,37
97,43,0,39,-10,152,65,34
97,40,0,38,-10,152,68,31
96,40,-1,38,-10,152,64,31
95,39,-2,39,-9,152,63,30
93,39,-4,40,-8,152,63,30
93,37,-4,41,-9,152,61,28
93,34,-3,40,-10,152,62,25
93,33,-3,40,-10,152,62,24
93,32,-3,40,-10,152,63,24
94,33,-4,41,-10,152,61,23
93,33,-4,41,-10,152,61,23
93,33,-3,40,-10,152,62,25
93,33,-3,39,-10,152,62,25
93,33,-2,38,-10,152,63,24
93,33,-2,38,-10,152,62,25
93,33,-2,39,-10,152,62,25
93,33,-2,39,-10,152,62,25
93,33,-4,40,-10,152,62,25
93,33,-5,39,-10,152,62,23
93,33,-6,39,-10,153,62,23
93,33,-6,38,-10,154,62,23
93,33,-5,36,-10,153,62,25
93,33,-4,35,-10,152,64,25
93,33,-4,35,-10,152,64,25
93,33,-4,36,-10,152,62,25
93,33,-5,39,-10,152,62,25
93,33,-5,40,-10,152,62,23
93,33,-6,38,-10,152,62,23
93,33,-7,36,-10,152,62,23
93,33,-7,36,-10,152,62,23
93,33,-8,38,-10,152,62,23
93,33,-8,38,-10,152,63,21
93,33,-7,36,-10,153,63,21
93,33,-5,35,-10,154,64,25
93,33,-5,36,-10,154,62,25
93,33,-5,38,-10,152,62,25
93,32,-6,39,-10,151,63,21
94,32,-6,39,-10,152,63,21
95,31,-5,38,-10,154,64,23
94,32,-4,39,-10,155,63,24
93,32,-4,41,-10,156,61,21
93,33,-4,41,-10,156,61,23
95,34,-4,41,-10,155,62,23
96,34,-4,41,-10,155,63,24
97,35,-4,41,-10,155,63,24
96,35,-4,41,-10,153,63,24
97,35,-4,41,-10,152,63,24
97,35,-4,41,-10,153,64,24
98,35,-4,41,-10,155,64,24
98,36,-4,41,-10,156,64,25
97,37,-4,41,-10,156,64,25
96,39,-3,42,-10,155,62,30
95,39,-1,43,-10,155,62,30
95,40,0,44,-10,156,62,31
97,40,-2,43,-10,156,63,31
98,41,-3,42,-10,155,64,31
98,43,-4,41,-10,155,64,31
99,46,-3,42,-10,155,65,36
100,48,-2,43,-10,155,65,39
101,49,0,44,-10,154,67,39
101,49,0,44,-10,155,67,39
101,49,0,44,-10,155,67,39
101,51,-1,44,-10,156,68,41
102,54,-1,44,-10,155,68,43
102,56,-1,44,-10,154,68,45
103,56,0,44,-10,153,69,46
103,56,-1,44,-10,154,69,45
103,55,-1,44,-10,155,68,45
101,57,-1,44,-10,155,67,46
101,58,0,44,-10,155,67,47
101,60,0,43,-10,155,67,50
101,61,0,43,-10,156,67,50
101,61,0,43,-10,157,67,50
102,61,0,44,-10,157,68,50
102,61,-1,44,-10,157,68,50
102,61,-1,45,-10,157,68,50
101,60,-1,44,-10,157,67,50
101,60,0,44,-10,157,67,50
100,60,0,43,-10,157,65,48
100,60,0,43,-10,157,65,50
100,60,0,43,-10,157,65,50
100,60,0,44,-10,157,65,48
101,58,-1,45,-10,157,67,47
102,57,-1,45,-10,157,68,46
103,56,0,44,-10,157,69,46
102,56,0,43,-10,157,68,45
101,55,0,42,-10,157,67,45
101,53,-1,42,-10,157,67,42
100,50,-1,43,-10,157,67,41
101,49,-1,44,-10,157,67,39
101,48,-2,44,-10,157,67,39
100,48,-2,43,-10,157,65,39
98,47,-2,43,-10,157,64,37
97,46,-3,43,-10,157,63,37
97,45,-3,43,-11,157,64,36
99,43,-3,42,-11,157,65,34
100,42,-3,41,-11,158,65,32
98,41,-3,42,-10,159,64,31
96,40,-3,42,-9,159,63,31
95,40,-3,42,-10,157,62,31
95,39,-4,41,-10,156,62,30
96,39,-4,41,-10,156,62,28
97,37,-4,41,-10,159,63,25
98,36,-4,41,-9,161,64,25
98,36,-4,41,-9,162,64,25
97,35,-4,41,-10,160,64,24
97,35,-4,41,-10,159,63,24
95,34,-4,41,-10,159,62,23
93,33,-4,41,-9,159,61,23
93,33,-4,41,-9,160,61,21
93,33,-4,41,-10,160,61,21
93,33,-4,41,-11,161,61,23
93,33,-4,41,-12,161,61,23
94,33,-4,41,-12,162,61,23
94,31,-4,41,-12,162,61,20
94,29,-4,41,-10,162,62,19
94,28,-4,41,-10,162,61,18
93,28,-4,41,-10,162,59,18
92,28,-4,41,-11,162,59,18
91,28,-4,41,-12,162,58,18
91,27,-4,41,-13,162,58,17
92,26,-4,41,-14,162,59,15
92,26,-4,41,-14,162,59,15
92,27,-4,41,-14,162,59,17
92,27,-4,41,-14,162,59,17
92,26,-4,41,-14,162,59,17
92,26,-4,41,-14,162,59,15
92,26,-3,40,-14,162,61,18
92,26,-3,40,-14,162,61,18
92,26,-4,40,-14,161,61,18
92,26,-4,40,-14,160,61,18
92,26,-3,40,-14,160,61,18
92,26,-3,40,-14,162,61,18
92,26,-3,40,-14,162,61,18
92,26,-4,41,-14,162,59,15
92,26,-4,41,-14,162,59,15
92,26,-4,40,-14,160,61,18
91,27,-3,39,-14,160,61,19
90,29,-3,39,-14,161,59,21
90,30,-2,38,-14,161,59,21
89,31,-1,37,-14,161,58,23
89,30,-1,37,-14,160,61,21
90,30,-1,37,-14,161,62,21
90,31,-1,37,-13,162,59,23
92,32,-1,37,-13,162,62,24
93,33,-1,37,-12,162,62,25
94,33,-1,37,-12,162,65,25
93,33,-1,37,-13,162,64,25
93,33,-1,37,-13,162,62,25
93,33,-1,37,-14,162,62,25
93,33,-1,37,-13,162,62,25
93,33,-1,37,-13,162,64,25
93,33,-1,37,-13,162,64,25
93,33,-1,37,-14,162,62,25
93,33,-2,38,-14,162,62,25
93,33,-3,39,-14,162,62,25
93,33,-3,39,-14,162,62,25
93,33,-4,40,-14,162,62,25
93,33,-4,41,-14,162,61,23
93,33,-4,41,-14,162,61,23
93,33,-4,41,-14,162,61,23
93,33,-4,41,-14,162,61,23
93,33,-4,41,-14,162,61,23
93,33,-4,41,-14,162,61,23
93,33,-4,41,-14,162,61,23
93,33,-4,41,-14,162,61,23
93,33,-4,41,-14,162,61,23
93,33,-4,41,-14,162,61,23
93,33,-4,41,-14,162,61,23
93,33,-5,41,-14,162,61,21
93,33,-5,42,-14,162,61,23
93,33,-6,43,-14,162,61,23
93,33,-5,42,-14,162,61,21
93,33,-5,41,-14,162,61,21
94,33,-4,41,-14,162,61,23
93,33,-4,41,-14,162,61,23
93,34,-4,41,-14,162,59,23
92,34,-4,41,-14,162,59,24
93,34,-4,41,-14,162,59,24
94,36,-4,41,-14,162,61,24
94,37,-4,41,-14,162,61,26
94,39,-4,41,-14,162,61,28
93,39,-4,41,-14,162,61,28
94,39,-4,41,-14,162,61,28
95,39,-4,41,-14,162,62,28
95,40,-4,41,-14,162,62,29
95,40,-4,41,-14,162,62,29
95,40,-4,41,-14,162,62,29
95,40,-4,41,-14,162,62,29
95,40,-4,41,-14,162,62,29
95,40,-5,41,-14,162,62,29
95,39,-4,41,-14,162,62,28
95,39,-3,39,-14,162,64,30
95,40,-2,38,-14,162,63,31
94,41,-2,39,-14,162,63,31
94,41,-3,40,-14,162,63,32
94,41,-4,41,-14,162,61,29
95,40,-4,40,-14,162,64,31
95,40,-3,40,-14,162,64,31
95,40,-3,40,-14,162,64,31
95,39,-4,41,-14,162,62,28
94,38,-4,41,-14,162,61,26
94,35,-4,41,-14,162,61,24
94,33,-4,41,-14,162,61,23
93,32,-4,41,-14,162,61,21
93,33,-4,41,-14,162,61,21
92,33,-4,41,-14,162,59,21
90,31,-4,41,-14,162,58,20
90,30,-4,41,-14,162,57,19
91,27,-4,41,-14,162,58,17
93,25,-4,41,-14,162,59,14
93,22,-4,41,-14,162,59,13
91,21,-5,40,-14,162,58,10
91,19,-6,39,-14,162,61,9
90,18,-7,39,-14,162,61,8
90,16,-7,39,-14,162,59,7
90,14,-8,38,-14,162,59,4
90,11,-8,38,-14,162,59,2
90,10,-8,38,-14,162,61,1
90,9,-8,38,-14,162,61,0
90,8,-9,39,-14,162,57,0
88,7,-9,39,-14,162,56,-1
87,7,-9,39,-14,161,54,-1
86,4,-8,38,-14,160,56,-3
86,1,-8,37,-14,160,56,-6
85,0,-7,38,-14,159,56,-7
85,0,-8,38,-14,159,56,-8
85,0,-9,39,-14,159,53,-8
85,0,-10,38,-14,159,53,-9
85,0,-11,37,-14,160,56,-9
85,0,-11,36,-14,160,56,-7
85,0,-10,36,-13,159,56,-8
85,0,-9,36,-12,159,56,-8
85,0,-9,37,-13,159,56,-8
85,0,-8,38,-14,158,56,-8
85,0,-8,38,-15,158,56,-8
85,0,-9,39,-15,157,53,-8
85,0,-10,40,-15,157,53,-9
85,0,-11,41,-13,157,53,-9
85,0,-11,42,-11,157,51,-9
85,0,-11,42,-10,157,51,-9
85,0,-11,41,-10,157,53,-9
85,0,-11,41,-11,157,53,-9
85,0,-10,40,-11,157,53,-9
85,0,-10,40,-12,157,53,-9
85,0,-10,40,-12,157,53,-9
85,0,-11,41,-11,157,53,-9
85,0,-11,42,-11,157,53,-9
85,0,-12,41,-10,156,53,-10
85,0,-12,40,-10,155,53,-9
86,0,-13,40,-10,154,54,-9
87,1,-12,40,-10,153,54,-8
88,1,-11,41,-10,153,56,-8
89,1,-11,41,-10,153,57,-8
89,2,-11,42,-10,154,57,-7
88,3,-11,42,-10,153,54,-6
87,5,-11,41,-10,152,56,-4
87,5,-10,40,-10,152,54,-4
89,6,-9,39,-10,153,57,-2
91,6,-9,39,-10,154,59,-2
93,5,-10,40,-10,154,61,-4
94,5,-10,40,-10,152,61,-4
93,6,-9,39,-10,152,61,-2
92,7,-8,38,-10,151,62,-1
91,9,-8,37,-10,152,61,0
91,9,-8,38,-10,152,61,1
91,9,-8,38,-10,153,61,1
91,8,-8,38,-10,154,61,0
91,8,-8,38,-10,153,61,0
90,10,-8,38,-10,152,59,1
90,12,-7,38,-10,152,61,3
91,15,-7,39,-10,152,61,6
93,16,-7,39,-10,152,62,7
93,15,-7,39,-10,152,62,6
93,15,-6,39,-10,152,62,6
92,17,-5,40,-10,152,62,7
92,19,-4,41,-10,152,59,9
93,21,-4,41,-10,152,61,14
94,22,-4,41,-10,152,61,12
95,22,-4,41,-10,152,62,12
94,22,-4,41,-10,152,62,12
93,23,-4,41,-10,152,61,13
92,25,-4,41,-10,152,59,14
92,26,-4,41,-10,152,59,15
93,27,-4,41,-10,152,59,17
95,28,-4,41,-10,152,62,18
96,29,-4,41,-10,152,63,18
97,29,-4,41,-10,152,63,19
96,28,-4,41,-10,152,63,18
95,28,-6,42,-10,152,62,18
94,28,-6,43,-10,152,61,18
93,28,-7,43,-10,152,58,18
93,27,-7,43,-10,152,57,17
92,27,-7,43,-10,152,57,17
92,26,-7,43,-10,152,57,15
92,26,-7,43,-10,152,57,15
92,26,-7,43,-10,152,57,17
92,26,-7,43,-10,152,57,17
91,26,-6,43,-10,152,58,15
90,25,-6,43,-10,152,57,15
90,24,-6,43,-10,152,57,14
90,21,-7,44,-10,152,56,12
90,20,-7,45,-10,152,56,10
90,19,-8,45,-10,152,56,9
90,19,-7,43,-10,152,56,9
90,20,-6,42,-10,152,58,10
90,20,-5,42,-10,152,58,10
90,20,-6,43,-10,152,57,10
89,19,-7,43,-10,152,54,9
88,17,-8,43,-10,152,56,7
88,14,-8,41,-10,152,56,4
88,13,-8,39,-10,152,58,4
89,12,-8,37,-10,152,58,3
89,13,-8,37,-10,152,58,4
89,13,-8,38,-10,152,58,4
88,13,-7,40,-10,152,56,4
88,13,-7,42,-10,152,56,3
89,13,-6,41,-10,152,56,4
89,13,-7,39,-10,152,56,4
88,13,-8,38,-10,152,58,4
87,12,-8,37,-10,152,57,3
88,10,-8,38,-10,152,58,2
89,10,-8,38,-10,152,58,1
89,9,-8,38,-10,152,59,1
89,9,-8,38,-10,152,58,1
88,9,-8,38,-10,152,58,0
87,7,-8,38,-8,152,57,-1
87,6,-8,38,-7,151,57,-1
87,6,-8,38,-7,151,57,-2
87,7,-8,38,-8,152,57,-1
87,7,-8,38,-10,152,57,-1
87,5,-8,38,-10,152,57,-3
87,3,-8,38,-10,152,58,-4
88,1,-8,38,-10,152,58,-6
88,1,-8,38,-10,152,58,-6
88,1,-8,38,-10,152,58,-7
86,0,-8,38,-10,152,57,-7
85,0,-8,38,-10,152,56,-7
85,0,-8,38,-10,152,54,-8
85,0,-8,38,-10,152,56,-8
85,0,-8,38,-10,152,56,-7
85,0,-8,38,-10,152,56,-7
85,0,-8,38,-10,152,56,-7
85,0,-8,38,-10,152,56,-7
85,0,-8,38,-10,152,56,-8
85,0,-8,38,-10,152,54,-8
85,0,-8,38,-10,152,56,-7
86,0,-8,38,-10,152,57,-7
88,1,-8,38,-10,152,58,-6
89,2,-8,38,-9,152,59,-6
90,2,-8,38,-8,152,59,-4
89,3,-8,38,-9,152,58,-4
87,5,-8,38,-10,152,57,-3
86,6,-8,38,-10,152,57,-1
86,8,-8,38,-10,152,57,0
85,9,-8,38,-10,152,56,1
84,10,-8,38,-10,152,54,1
84,12,-8,38,-10,152,54,3
84,13,-8,38,-10,152,54,4
86,14,-7,38,-10,152,56,6
87,16,-7,39,-10,152,57,7
86,17,-7,39,-10,152,57,8
85,18,-7,38,-10,152,54,9
84,20,-7,38,-10,152,54,10
83,21,-7,38,-10,152,53,12
84,22,-6,40,-10,152,52,13
86,23,-4,41,-10,152,54,13
88,24,-3,41,-10,152,56,15
88,24,-3,40,-10,152,58,17
88,24,-4,39,-10,152,57,15
87,24,-4,37,-10,152,57,17
87,24,-4,36,-10,152,59,17
87,24,-3,36,-10,152,59,17
88,24,-2,36,-10,152,59,15
88,23,-1,37,-10,152,59,15
89,22,-2,37,-10,152,61,14
89,21,-2,37,-10,152,61,14
90,21,-2,36,-10,152,62,13
90,20,-3,36,-10,152,62,13
90,20,-3,35,-10,152,62,13
91,20,-3,36,-10,152,63,12
91,18,-3,36,-10,152,63,10
90,16,-2,36,-10,152,62,9
90,14,-3,36,-10,152,62,7
89,13,-4,34,-10,152,62,6
89,11,-5,34,-10,152,61,4
89,10,-5,34,-10,152,61,3
88,7,-5,35,-9,152,61,1
88,5,-6,36,-8,152,58,-2
88,3,-7,36,-9,152,58,-4
88,1,-7,37,-9,152,58,-6
87,0,-8,38,-9,152,58,-8
86,-3,-9,37,-9,152,56,-10
84,-6,-10,36,-9,152,54,-13
83,-8,-11,34,-9,152,53,-15
82,-11,-12,34,-9,152,53,-18
82,-13,-11,35,-9,152,53,-19
81,-15,-11,35,-9,152,52,-21
81,-18,-12,34,-9,152,52,-24
80,-21,-13,34,-9,152,51,-30
79,-25,-13,33,-9,152,51,-32
78,-26,-12,33,-9,152,50,-34
77,-28,-13,33,-8,152,48,-35
77,-29,-14,32,-7,151,51,-37
76,-32,-15,32,-5,151,50,-39
75,-34,-16,32,-5,151,47,-41
74,-35,-17,32,-6,151,46,-42
74,-37,-16,32,-7,151,46,-43
74,-38,-15,32,-7,151,48,-45
75,-40,-15,31,-6,151,48,-47
75,-40,-15,31,-5,151,48,-47
74,-41,-15,31,-5,151,48,-47
72,-41,-16,31,-5,151,47,-48
72,-42,-17,30,-6,151,46,-48
71,-42,-17,29,-7,152,46,-48
72,-42,-18,28,-8,152,47,-48
74,-41,-18,28,-9,151,48,-47
75,-40,-19,28,-9,150,48,-47
75,-38,-19,28,-8,150,50,-45
75,-36,-18,28,-7,151,50,-43
75,-34,-18,29,-6,151,50,-41
75,-32,-16,30,-5,150,50,-40
75,-30,-15,31,-5,148,50,-37
75,-28,-15,31,-5,147,50,-36
76,-26,-15,31,-6,146,51,-34
78,-23,-15,31,-6,147,51,-31
79,-19,-14,32,-6,147,52,-28
79,-15,-12,33,-5,147,51,-24
80,-12,-11,35,-5,147,51,-19
80,-10,-11,35,-5,147,51,-18
80,-8,-11,34,-6,147,51,-15
81,-5,-11,34,-5,147,52,-13
82,-1,-10,35,-5,147,52,-9
83,1,-9,37,-5,147,53,-6
84,4,-8,38,-6,147,54,-3
85,7,-8,38,-6,145,54,-1
85,9,-8,38,-5,143,56,1
85,12,-8,38,-4,142,56,3
85,15,-7,39,-3,143,56,6
86,17,-5,40,-3,145,53,7
87,18,-4,41,-3,145,54,9
88,20,-4,41,-3,145,56,13
88,22,-4,41,-2,145,56,13
88,24,-4,41,-1,145,56,14
87,24,-4,41,-2,144,54,14
87,24,-4,41,-2,143,54,14
89,24,-4,41,-2,143,57,14
91,25,-4,41,-1,143,58,15
92,26,-4,41,0,145,59,15
92,27,-4,41,0,147,59,17
92,27,-4,41,-1,146,59,17
92,26,-4,41,-2,145,59,15
92,26,-4,41,-3,144,59,15
92,26,-4,41,-3,145,59,15
92,26,-4,41,-4,146,59,17
91,27,-4,41,-5,146,58,17
92,26,-4,41,-6,144,59,15
92,25,-4,41,-6,142,59,15
93,23,-4,41,-6,141,61,13
94,22,-4,41,-6,142,61,12
94,22,-5,40,-6,144,62,12
94,22,-6,39,-6,145,63,12
94,22,-6,39,-5,145,63,12
94,23,-7,38,-4,144,63,13
95,22,-8,38,-3,144,64,12
95,21,-8,38,-4,143,64,12
95,18,-8,37,-5,143,64,9
94,16,-7,37,-6,142,63,7
93,15,-7,36,-6,142,62,6
92,15,-7,37,-5,142,62,6
93,15,-8,37,-4,142,62,6
93,16,-8,38,-3,142,62,7
93,16,-8,38,-2,142,62,7
93,15,-8,38,-1,141,62,6
91,15,-8,38,-1,141,61,6
90,14,-8,38,-1,141,59,4
89,13,-8,38,-1,141,58,4
88,13,-8,38,-1,141,58,4
88,13,-8,38,-1,141,58,4
89,13,-8,38,-1,141,58,4
89,13,-8,38,-1,141,58,4
88,13,-8,38,-1,141,58,4
88,13,-8,38,-1,141,58,4
88,13,-9,36,-1,141,58,3
88,13,-9,35,-1,141,58,4
88,13,-9,35,-1,141,58,4
89,13,-8,36,-1,141,58,4
89,13,-8,35,-1,141,58,4
88,13,-8,33,-1,141,61,3
88,13,-8,32,-1,141,59,4
88,14,-8,30,-1,141,62,6
89,15,-8,30,-1,141,63,6
91,16,-8,31,-1,141,63,7
91,17,-8,32,-1,141,63,8
91,18,-8,33,-1,141,63,9
90,19,-8,34,-1,141,62,9
90,20,-8,33,-1,141,62,10
90,20,-8,32,-1,141,62,10
89,21,-8,31,-1,141,61,10
89,22,-8,30,-1,141,63,12
89,24,-8,31,-1,141,61,14
90,26,-8,31,-1,141,62,17
91,28,-7,32,-1,141,63,18
91,29,-7,32,-1,141,62,21
90,29,-7,32,-1,141,62,21
90,29,-7,32,-1,141,62,21
90,29,-6,33,-1,141,62,21
90,30,-6,33,-1,141,62,21
90,31,-7,32,-2,141,62,23
91,32,-8,31,-3,142,63,21
91,33,-8,30,-4,142,64,23
91,35,-8,30,-5,142,64,24
90,37,-8,31,-6,142,62,26
90,37,-8,31,-6,142,61,26
88,36,-7,32,-5,142,59,28
88,33,-6,33,-3,142,59,25
88,32,-4,34,-3,142,61,23
89,30,-4,35,-3,142,61,21
90,30,-5,34,-5,142,62,21
90,31,-6,33,-6,142,62,23
90,31,-6,33,-6,142,62,23
89,31,-6,33,-6,142,61,23
88,29,-5,34,-6,142,59,21
86,29,-4,34,-6,142,58,20
86,29,-5,34,-4,142,58,20
88,30,-5,34,-2,142,61,21
90,29,-5,34,-2,141,62,21
90,27,-5,34,-4,141,62,19
89,25,-4,34,-6,142,61,17
89,24,-5,34,-6,144,61,17
91,25,-6,35,-6,145,63,18
91,26,-7,36,-5,146,61,15
91,25,-8,38,-5,145,61,15
89,25,-7,39,-5,144,59,14
89,25,-5,40,-6,143,56,14
90,26,-4,41,-6,142,57,15
92,26,-4,41,-6,141,59,18
93,25,-4,41,-6,141,61,15
93,24,-5,42,-5,142,61,14
93,23,-6,43,-5,143,61,13
93,24,-7,43,-5,144,61,14
93,23,-7,44,-5,144,58,13
94,22,-7,46,-5,143,58,13
94,22,-5,47,-5,144,59,12
94,22,-4,48,-5,144,59,12
94,22,-3,48,-5,146,58,13
94,22,-3,49,-5,147,59,12
95,21,-2,49,-5,147,57,10
96,19,-2,50,-5,147,58,9
97,18,-2,49,-5,147,59,8
97,18,-3,49,-5,147,62,8
97,18,-4,48,-5,147,62,8
95,17,-4,48,-6,147,61,8
93,17,-5,49,-6,147,56,7
93,16,-4,50,-6,147,56,7
93,14,-3,50,-5,147,56,4
94,12,-4,50,-5,147,57,3
94,10,-6,50,-6,147,57,2
92,9,-7,51,-7,147,53,-1
91,9,-7,52,-7,147,52,-1
91,9,-7,52,-8,147,52,-2
92,7,-7,52,-8,147,52,-2
92,5,-7,51,-8,147,52,-4
90,3,-7,51,-9,147,52,-7
90,2,-7,52,-9,147,51,-8
89,2,-7,52,-9,147,51,-8
89,2,-7,52,-9,147,51,-7
89,2,-8,51,-10,147,51,-7
88,1,-10,49,-10,147,52,-8
86,0,-10,47,-9,147,50,-9
85,0,-9,45,-8,148,51,-9
85,0,-8,45,-9,151,51,-8
86,-1,-7,44,-10,152,52,-8
87,-3,-7,45,-10,152,53,-10
88,-3,-7,45,-9,152,53,-10
88,-4,-8,45,-8,152,53,-12
88,-4,-9,44,-8,152,53,-14
88,-3,-10,42,-10,152,53,-13
88,-4,-11,41,-10,152,56,-14
88,-4,-11,41,-10,152,56,-14
87,-4,-11,41,-10,152,56,-14
87,-2,-11,42,-10,152,54,-12
87,0,-11,41,-10,152,56,-10
88,1,-11,41,-10,152,56,-8
89,2,-11,41,-10,152,57,-7
89,2,-11,41,-10,152,57,-7
89,3,-11,42,-10,152,54,-7
88,5,-10,42,-10,152,53,-4
88,7,-9,42,-10,151,56,-1
89,8,-8,40,-10,152,57,0
90,10,-7,39,-10,154,59,1
90,11,-5,39,-10,155,59,2
90,14,-4,41,-9,157,57,4
90,16,-4,41,-10,156,57,7
91,18,-4,41,-11,155,58,9
92,20,-4,41,-13,154,59,10
93,22,-4,41,-14,155,59,12
93,24,-4,41,-14,156,61,14
94,26,-4,41,-13,157,62,15
95,28,-4,41,-13,157,62,18
96,29,-4,41,-14,157,62,19
95,30,-4,41,-15,157,62,21
95,31,-3,40,-15,157,64,23
95,34,-3,40,-14,157,64,25
95,36,-4,40,-14,157,64,28
96,39,-4,40,-14,157,64,30
95,39,-3,40,-15,157,64,30
95,40,-2,41,-14,157,64,31
97,40,-2,41,-14,157,63,31
98,42,-3,42,-14,157,64,32
98,43,-4,42,-14,157,64,31
98,44,-4,41,-14,157,64,32
98,43,-3,40,-14,157,67,34
