F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
99,43,-3,39,-14,157,68,34
100,42,-3,40,-14,157,68,32
99,42,-4,41,-14,157,65,32
98,41,-4,41,-14,157,64,30
96,40,-4,41,-14,157,63,29
95,40,-4,41,-14,157,62,29
95,39,-4,41,-14,157,62,28
96,38,-4,41,-14,157,63,28
97,37,-4,41,-14,157,64,26
98,36,-4,41,-14,158,64,25
97,35,-4,41,-14,159,63,24
95,32,-4,41,-14,160,62,21
94,30,-5,40,-14,161,61,19
93,27,-6,39,-14,162,62,17
93,25,-6,39,-14,162,62,14
92,22,-7,38,-14,162,62,13
91,21,-8,38,-14,162,61,12
90,19,-8,38,-14,162,61,9
90,18,-8,38,-14,162,59,8
89,15,-8,38,-14,162,58,6
88,13,-7,38,-14,162,58,3
88,10,-8,38,-14,162,58,2
87,9,-9,37,-14,162,57,0
86,7,-10,35,-14,162,56,-1
85,7,-10,34,-14,162,57,-1
84,5,-10,33,-14,162,57,-3
83,3,-11,33,-14,162,56,-4
83,0,-11,34,-14,162,53,-7
82,-1,-11,35,-14,162,52,-8
80,-3,-11,35,-14,162,51,-10
79,-3,-11,34,-14,162,50,-12
79,-4,-11,34,-14,162,50,-12
78,-4,-11,34,-14,162,48,-12
77,-4,-12,35,-14,162,48,-14
76,-4,-11,34,-14,162,47,-12
77,-5,-11,34,-14,162,48,-12
77,-4,-12,35,-14,162,48,-14
77,-4,-12,35,-16,162,48,-14
77,-4,-11,34,-18,162,48,-12
76,-4,-11,34,-19,162,47,-12
77,-5,-11,34,-20,162,48,-12
77,-4,-12,35,-20,162,48,-14
77,-4,-13,36,-19,162,48,-14
76,-4,-13,36,-18,162,47,-14
76,-5,-13,36,-16,162,47,-15
77,-5,-12,35,-14,162,48,-15
78,-3,-11,34,-15,162,50,-12
79,-1,-11,34,-16,162,50,-9
79,0,-11,34,-18,162,50,-7
78,1,-11,34,-18,162,50,-6
79,1,-12,35,-18,162,50,-8
79,2,-12,35,-18,162,51,-8
81,4,-13,36,-18,162,52,-6
81,7,-13,36,-18,162,52,-3
80,8,-13,36,-18,162,51,-2
80,8,-13,36,-18,162,51,-2
80,8,-13,35,-18,162,51,-2
81,8,-12,35,-19,162,52,-2
82,11,-10,35,-20,162,53,2
82,13,-9,37,-19,162,52,4
82,15,-8,38,-18,162,52,6
83,16,-8,38,-17,162,53,7
85,16,-8,38,-17,162,56,7
86,17,-8,38,-18,162,56,7
86,18,-8,38,-18,162,56,8
85,18,-8,38,-18,162,54,9
85,18,-8,38,-17,162,54,9
86,19,-8,38,-18,162,57,9
89,19,-8,38,-18,162,58,9
89,21,-8,38,-19,162,59,10
89,23,-8,38,-19,162,58,13
88,24,-8,38,-19,162,57,14
87,24,-8,38,-19,162,57,14
87,24,-8,38,-19,162,57,14
87,23,-8,38,-19,162,57,13
88,24,-8,38,-19,162,57,14
89,25,-8,37,-19,162,59,14
91,25,-8,38,-19,162,61,15
92,26,-7,39,-19,162,61,17
91,28,-6,40,-19,162,58,18
90,29,-6,39,-19,162,59,19
90,31,-6,38,-19,162,59,20
92,32,-4,36,-19,162,62,24
93,33,-3,36,-19,162,64,24
93,34,-1,37,-19,162,64,25
93,37,0,38,-19,162,64,28
94,38,-1,37,-19,162,63,29
95,40,-1,37,-19,162,63,31
96,42,0,39,-19,162,64,32
97,45,1,39,-19,162,65,37
98,47,2,40,-19,162,67,40
100,48,2,41,-21,162,68,41
101,49,2,41,-22,162,69,42
102,51,2,40,-23,162,70,43
102,53,2,41,-23,162,70,45
102,56,2,41,-23,162,70,47
102,57,2,40,-22,162,70,50
102,59,1,40,-21,162,70,51
103,61,2,41,-20,162,70,52
104,62,3,42,-19,162,72,53
105,65,4,43,-19,162,73,56
106,67,4,43,-19,163,73,58
106,69,3,42,-19,164,73,59
106,69,3,41,-20,165,73,61
106,69,3,42,-21,166,74,59
106,68,4,42,-20,167,73,59
106,69,5,43,-19,167,73,59
105,70,5,44,-19,167,73,61
104,72,6,44,-18,167,72,63
104,73,6,44,-19,167,72,63
104,72,6,44,-19,167,72,63
104,72,6,44,-20,167,72,62
105,71,5,43,-21,167,73,62
106,70,4,43,-22,167,73,61
106,69,4,43,-23,167,73,61
105,68,5,43,-24,167,73,59
103,67,5,43,-24,167,70,58
103,65,4,43,-24,168,70,56
103,63,3,42,-23,169,72,54
104,62,3,42,-23,169,72,53
105,62,3,42,-23,169,73,53
104,62,3,42,-24,169,72,53
104,61,2,41,-23,171,72,52
103,58,2,40,-24,172,70,50
103,55,1,40,-23,173,70,47
102,53,2,40,-23,173,70,45
101,51,1,41,-23,172,69,43
101,49,1,42,-23,172,69,41
101,46,0,42,-24,172,69,37
100,44,0,41,-25,172,69,35
99,43,0,39,-25,172,68,34
98,41,-1,37,-25,172,69,32
97,39,-1,37,-25,172,68,30
97,37,-1,37,-27,172,68,29
98,34,-1,38,-28,173,67,25
98,32,-2,39,-29,173,67,23
97,30,-3,40,-28,173,67,21
96,29,-4,39,-28,173,65,21
94,28,-6,37,-28,173,63,18
93,26,-6,36,-28,173,63,15
93,24,-7,36,-28,172,63,14
94,23,-7,37,-28,173,63,13
94,22,-7,38,-28,174,63,12
94,20,-7,37,-28,176,63,10
93,18,-7,37,-28,177,62,8
93,16,-7,37,-28,178,62,7
93,15,-8,37,-28,178,62,6
93,15,-8,38,-28,177,62,6
91,15,-8,38,-28,177,61,6
90,14,-8,38,-28,177,59,4
89,13,-8,38,-28,177,58,4
88,13,-8,38,-28,177,58,3
89,12,-8,38,-28,177,59,3
90,11,-8,38,-28,177,59,2
90,11,-8,38,-28,177,59,2
90,10,-8,38,-28,177,59,2
90,10,-8,38,-28,177,59,2
90,11,-8,38,-28,177,59,2
89,11,-8,38,-29,177,59,2
90,11,-8,38,-30,177,59,2
90,10,-8,38,-31,177,59,2
90,10,-8,38,-31,177,59,1
90,10,-8,38,-31,177,59,2
89,11,-8,38,-30,177,59,2
88,13,-8,38,-29,177,58,3
88,14,-8,38,-28,177,58,4
88,13,-8,38,-29,177,58,4
89,12,-8,38,-32,177,58,3
89,11,-8,38,-32,178,59,2
89,11,-8,38,-32,178,59,2
89,12,-8,38,-31,177,59,3
89,12,-8,38,-31,177,58,3
89,12,-8,38,-32,178,59,3
89,11,-8,38,-33,178,59,2
89,11,-8,38,-33,178,59,2
89,12,-8,38,-33,178,58,3
88,13,-7,38,-33,178,58,4
89,13,-8,38,-33,178,58,4
90,12,-9,37,-33,178,59,3
90,10,-10,35,-33,178,59,1
90,8,-11,35,-33,178,59,0
88,7,-12,34,-33,178,58,-1
87,7,-12,35,-33,178,57,-3
86,6,-11,35,-33,178,57,-1
86,4,-11,35,-33,178,57,-3
86,2,-11,34,-33,178,56,-6
86,0,-10,33,-33,177,58,-7
85,0,-10,32,-33,178,57,-7
84,0,-9,32,-32,180,57,-8
83,-2,-10,32,-32,181,56,-10
83,-5,-10,32,-32,181,56,-12
83,-7,-9,32,-32,181,56,-14
82,-7,-9,31,-32,181,56,-14
80,-8,-8,31,-32,181,53,-15
79,-9,-8,31,-32,181,53,-15
80,-10,-8,31,-32,182,53,-17
81,-12,-8,31,-32,182,54,-19
81,-14,-8,31,-32,181,54,-20
79,-15,-9,30,-32,181,54,-21
78,-15,-11,28,-32,182,53,-21
77,-15,-11,28,-32,182,53,-21
78,-17,-11,28,-32,183,54,-23
79,-18,-10,28,-32,182,56,-25
80,-19,-11,28,-32,181,56,-25
80,-20,-11,28,-32,181,56,-26
80,-20,-11,28,-32,182,56,-26
80,-19,-10,28,-32,183,56,-25
80,-19,-11,28,-32,183,56,-25
80,-20,-11,28,-32,183,56,-26
79,-21,-12,27,-32,182,54,-26
79,-22,-12,27,-32,181,54,-28
79,-23,-12,27,-32,180,54,-29
79,-22,-12,28,-32,180,54,-28
79,-21,-12,28,-32,180,54,-26
79,-20,-12,28,-32,180,54,-26
79,-20,-12,27,-32,181,54,-26
79,-21,-12,28,-32,181,54,-26
80,-20,-12,28,-32,181,56,-26
80,-19,-12,28,-32,180,56,-25
79,-18,-13,29,-32,180,53,-24
79,-17,-14,30,-32,179,52,-26
78,-17,-14,31,-32,179,51,-25
78,-15,-14,32,-32,179,52,-24
79,-15,-13,32,-32,179,52,-24
81,-14,-11,32,-32,180,54,-20
82,-13,-10,32,-32,179,54,-20
81,-12,-9,31,-32,178,54,-19
80,-10,-10,31,-33,178,53,-18
81,-8,-13,31,-33,177,53,-15
82,-7,-14,32,-33,178,54,-17
83,-5,-14,32,-32,178,53,-14
82,-3,-13,33,-32,179,53,-13
81,-2,-12,34,-32,180,52,-12
81,-2,-11,34,-32,179,52,-9
81,-2,-11,35,-32,178,52,-9
81,-2,-11,35,-33,178,52,-9
81,-2,-11,34,-33,178,52,-9
81,-2,-11,34,-33,178,52,-10
81,-2,-11,34,-33,178,52,-9
81,-1,-11,35,-33,178,52,-9
82,-1,-11,34,-33,178,53,-9
83,-3,-11,34,-33,178,53,-10
84,-4,-11,34,-33,178,54,-12
84,-6,-11,35,-33,178,54,-13
84,-6,-11,34,-33,178,54,-14
83,-7,-11,34,-33,178,53,-14
83,-8,-12,35,-33,178,53,-18
82,-10,-11,35,-33,178,53,-18
82,-13,-11,35,-33,178,53,-20
82,-14,-11,34,-33,178,53,-21
82,-16,-13,34,-33,178,53,-25
82,-18,-14,32,-33,178,54,-26
81,-21,-15,31,-33,178,54,-30
80,-24,-15,30,-33,178,53,-31
79,-25,-14,30,-33,178,53,-34
79,-26,-13,29,-33,178,52,-32
79,-28,-12,28,-33,178,56,-32
80,-29,-12,28,-33,178,56,-35
80,-31,-12,27,-33,178,56,-36
79,-32,-12,27,-33,178,54,-37
77,-33,-12,28,-33,178,53,-39
76,-33,-12,28,-33,178,52,-39
77,-33,-12,28,-33,178,53,-39
77,-33,-12,28,-33,178,53,-37
77,-33,-12,28,-33,178,53,-37
77,-33,-12,27,-33,178,53,-39
77,-33,-12,27,-33,178,53,-39
77,-33,-12,28,-33,178,53,-39
75,-32,-11,28,-33,178,52,-37
75,-30,-9,30,-32,178,51,-35
76,-28,-8,31,-31,177,50,-34
77,-27,-8,31,-30,177,51,-32
78,-26,-8,31,-29,177,52,-32
78,-25,-8,31,-29,177,52,-31
77,-24,-8,31,-30,178,51,-30
77,-21,-8,31,-31,178,51,-28
77,-19,-8,31,-30,177,51,-25
78,-16,-8,31,-29,176,52,-23
79,-14,-8,31,-28,176,53,-21
81,-14,-8,31,-28,176,54,-20
82,-13,-8,31,-28,178,54,-20
81,-12,-8,31,-28,178,54,-19
80,-10,-8,31,-28,176,53,-18
79,-9,-8,31,-28,174,52,-17
79,-9,-8,31,-28,173,53,-15
80,-8,-9,32,-28,174,53,-15
80,-7,-10,32,-28,176,53,-14
81,-6,-10,33,-28,178,54,-13
82,-5,-10,32,-29,178,54,-13
82,-5,-10,32,-30,177,56,-12
83,-5,-10,32,-29,175,56,-12
83,-5,-10,32,-28,174,56,-13
83,-6,-9,32,-28,175,56,-13
83,-7,-9,31,-28,177,56,-14
83,-7,-8,31,-28,178,56,-14
83,-7,-8,31,-28,178,56,-14
83,-7,-8,31,-28,176,56,-14
83,-6,-8,31,-28,174,56,-14
83,-6,-8,31,-28,173,56,-13
84,-6,-8,31,-28,174,57,-13
84,-7,-8,31,-28,175,57,-14
84,-10,-8,31,-28,174,57,-17
83,-12,-8,31,-28,173,56,-19
82,-13,-10,29,-28,172,57,-20
82,-13,-11,28,-28,173,57,-20
82,-13,-10,28,-28,174,57,-20
82,-13,-9,30,-28,175,57,-19
82,-13,-8,30,-28,174,57,-20
82,-13,-9,30,-28,173,54,-20
82,-13,-9,30,-28,173,57,-20
82,-13,-9,29,-28,173,57,-20
82,-13,-9,28,-28,173,57,-20
83,-14,-8,28,-28,173,58,-19
83,-15,-8,29,-28,173,58,-19
81,-15,-8,30,-28,173,57,-21
80,-14,-8,31,-28,173,53,-20
81,-14,-8,31,-28,173,54,-20
82,-13,-8,31,-28,173,54,-20
82,-13,-8,31,-28,173,56,-19
81,-12,-8,31,-28,173,54,-19
80,-10,-8,31,-28,173,53,-18
79,-9,-8,31,-28,173,53,-15
80,-8,-8,31,-28,173,53,-15
81,-6,-8,31,-27,173,54,-13
82,-4,-8,31,-26,172,56,-12
83,-1,-8,31,-25,172,58,-9
83,0,-8,31,-25,172,56,-7
83,2,-10,32,-25,172,56,-6
83,4,-10,34,-27,172,56,-3
83,6,-10,35,-28,173,53,-2
83,8,-9,37,-29,173,53,0
84,10,-8,38,-28,173,54,2
85,13,-7,38,-27,173,56,3
85,15,-8,38,-25,173,56,6
86,17,-8,38,-24,171,56,8
86,20,-8,38,-23,169,57,10
87,22,-8,38,-23,168,57,12
88,23,-8,38,-24,169,57,13
89,25,-8,38,-25,170,58,15
90,27,-7,38,-25,172,59,17
90,29,-6,39,-25,171,59,19
91,31,-6,39,-24,169,61,20
92,33,-5,40,-23,168,59,23
92,34,-4,41,-24,168,59,23
93,34,-4,41,-23,169,59,24
94,35,-4,41,-24,171,61,24
95,36,-4,41,-24,172,62,25
96,38,-5,41,-23,171,62,26
95,39,-4,41,-23,169,62,28
95,40,-3,40,-24,167,64,31
97,41,-2,39,-24,167,65,31
98,42,-2,38,-24,168,67,32
99,42,-2,39,-23,169,68,32
98,41,-2,40,-23,169,67,32
96,40,-1,42,-23,169,63,31
97,40,-1,44,-23,168,63,31
98,41,0,45,-24,167,64,32
99,42,0,44,-24,167,65,32
98,42,0,43,-24,167,64,32
96,41,-1,42,-24,168,63,31
95,39,-2,40,-24,167,64,30
95,38,-3,40,-24,167,64,29
97,37,-4,40,-24,167,65,28
97,36,-4,40,-24,167,67,26
98,35,-4,41,-24,167,64,26
98,36,-3,40,-24,167,67,26
97,36,-2,39,-24,167,67,26
96,35,-2,38,-24,167,64,26
95,34,-3,39,-24,167,64,25
94,32,-4,41,-24,167,62,21
95,30,-4,42,-24,167,62,19
96,28,-4,41,-24,167,63,18
95,28,-5,40,-24,168,62,18
93,28,-7,39,-24,167,63,18
91,27,-8,38,-24,167,61,17
90,25,-8,38,-24,167,59,15
90,23,-8,38,-23,168,59,13
89,21,-8,38,-23,169,59,10
88,19,-8,38,-23,169,58,9
87,18,-8,38,-23,169,57,8
87,16,-9,37,-24,168,57,7
88,14,-9,36,-24,168,58,4
88,11,-10,36,-23,168,58,2
87,8,-10,35,-23,169,57,0
86,6,-11,35,-23,169,56,-2
85,3,-11,34,-23,169,56,-4
84,1,-11,35,-23,169,54,-7
83,0,-11,35,-23,169,53,-8
82,-2,-11,34,-23,168,53,-9
82,-3,-13,33,-24,167,53,-13
83,-5,-14,32,-24,167,56,-14
83,-6,-14,32,-24,168,56,-15
83,-7,-14,32,-24,168,56,-17
82,-9,-14,32,-24,167,54,-19
81,-11,-14,32,-24,167,54,-20
81,-13,-14,32,-23,168,54,-21
82,-13,-14,32,-23,169,54,-23
82,-13,-14,32,-23,169,54,-21
82,-13,-14,32,-23,169,54,-21
82,-13,-14,32,-23,168,54,-21
82,-13,-14,32,-24,167,54,-21
82,-13,-15,31,-24,167,54,-21
82,-13,-15,31,-24,167,54,-21
82,-13,-15,31,-24,168,54,-23
81,-13,-14,32,-24,167,54,-21
82,-13,-14,32,-24,167,54,-21
83,-12,-14,32,-24,167,56,-21
85,-11,-14,32,-24,167,58,-20
86,-11,-13,33,-24,167,56,-20
86,-10,-13,33,-24,168,57,-19
87,-9,-13,33,-24,168,57,-18
87,-6,-12,33,-24,167,57,-15
87,-2,-12,34,-24,166,57,-10
86,-1,-11,35,-24,164,56,-8
85,0,-11,35,-24,165,56,-8
85,0,-11,34,-24,166,54,-7
86,2,-11,33,-24,166,58,-6
86,4,-10,33,-22,165,59,-3
87,6,-9,33,-20,162,59,-2
86,7,-8,34,-20,162,59,-1
86,8,-9,35,-20,162,57,0
86,10,-10,36,-21,162,56,1
87,12,-10,37,-21,162,57,3
88,13,-9,37,-19,162,58,4
89,13,-7,37,-19,162,58,4
88,13,-5,35,-19,162,61,6
88,14,-4,34,-21,162,61,7
88,17,-4,34,-21,162,59,9
88,18,-5,34,-21,162,59,10
88,19,-5,34,-20,162,61,12
89,19,-5,34,-19,162,61,12
90,20,-5,34,-19,162,62,12
91,21,-4,34,-19,162,63,14
92,23,-4,34,-19,162,63,15
93,25,-4,34,-19,162,64,17
93,26,-5,34,-19,162,64,18
92,26,-5,34,-19,162,63,19
91,26,-4,34,-19,162,63,18
91,26,-3,35,-19,162,63,18
92,26,-2,36,-19,162,63,19
93,27,-3,36,-19,162,65,19
95,28,-3,36,-19,162,67,20
95,28,-3,36,-19,162,65,20
93,28,-2,36,-19,162,65,19
92,26,-1,37,-19,162,63,19
91,26,-1,38,-19,162,61,18
92,26,-2,39,-19,162,61,18
92,27,-3,40,-19,162,62,19
91,27,-4,41,-19,162,58,17
92,26,-6,40,-19,161,59,15
93,25,-7,39,-19,160,62,15
94,24,-8,38,-19,161,63,14
94,22,-8,37,-19,162,63,12
93,21,-7,37,-19,163,62,12
91,21,-7,36,-19,162,61,10
90,20,-6,36,-19,161,59,10
91,18,-5,35,-19,160,63,12
92,17,-5,34,-19,161,63,9
91,15,-4,34,-19,162,63,8
90,14,-4,34,-19,162,62,7
89,13,-5,34,-19,162,61,6
89,12,-6,33,-19,162,61,6
89,10,-7,32,-19,162,61,1
89,7,-8,31,-19,162,61,-1
88,4,-8,30,-19,162,62,-3
87,2,-8,31,-19,162,59,-4
86,1,-8,31,-19,162,59,-7
86,0,-8,31,-19,162,58,-8
85,-1,-8,31,-19,161,57,-9
83,-4,-8,31,-19,160,56,-12
83,-7,-8,31,-19,161,56,-14
82,-10,-8,31,-19,162,54,-17
81,-12,-8,31,-18,162,54,-19
80,-14,-8,31,-17,162,53,-20
79,-15,-9,30,-18,162,54,-21
79,-17,-11,28,-19,162,54,-23
79,-18,-12,26,-19,162,54,-25
79,-20,-12,24,-18,162,57,-26
78,-22,-11,24,-16,162,56,-28
77,-23,-11,25,-14,162,56,-29
77,-24,-11,27,-14,162,53,-30
77,-25,-11,28,-14,162,53,-31
76,-26,-12,28,-14,161,52,-31
76,-26,-13,27,-14,160,52,-31
76,-25,-14,25,-14,161,52,-31
77,-25,-15,24,-14,160,53,-34
77,-26,-16,24,-14,159,53,-34
77,-28,-16,24,-14,157,53,-35
76,-28,-15,25,-14,157,52,-36
75,-26,-14,25,-15,157,52,-32
76,-24,-13,27,-16,157,52,-30
76,-22,-11,28,-17,157,52,-28
76,-22,-12,28,-16,157,52,-28
76,-22,-14,28,-15,157,52,-30
76,-22,-16,27,-14,157,52,-30
77,-22,-15,26,-14,157,53,-30
79,-20,-13,27,-14,157,54,-26
79,-18,-12,27,-15,157,54,-25
79,-16,-13,27,-15,157,54,-23
79,-14,-14,27,-14,157,54,-21
79,-14,-14,28,-14,157,54,-24
79,-15,-14,30,-14,157,52,-24
79,-14,-14,31,-14,157,53,-24
80,-13,-14,31,-14,157,53,-21
80,-10,-14,31,-14,157,53,-19
80,-9,-14,30,-14,156,53,-18
79,-8,-14,30,-14,155,52,-18
79,-9,-15,28,-14,156,52,-18
79,-9,-14,27,-14,157,54,-17
79,-9,-14,27,-14,157,54,-17
79,-9,-13,28,-14,158,54,-15
79,-9,-13,29,-14,157,53,-15
79,-9,-13,29,-15,157,54,-17
79,-9,-12,28,-14,156,54,-17
79,-9,-12,27,-14,155,54,-15
79,-8,-12,27,-14,154,54,-15
80,-9,-12,27,-15,155,56,-15
80,-10,-12,28,-15,156,56,-17
80,-12,-12,28,-14,157,56,-19
79,-14,-11,28,-13,156,54,-21
78,-16,-12,27,-11,154,53,-23
78,-17,-13,27,-11,153,54,-24
79,-18,-14,25,-13,154,56,-24
80,-19,-15,24,-15,154,56,-28
79,-21,-16,24,-15,152,54,-29
77,-21,-15,24,-14,152,53,-30
75,-22,-15,24,-13,152,52,-30
76,-22,-15,25,-13,154,52,-30
77,-23,-15,25,-14,155,53,-31
78,-25,-15,24,-14,156,53,-34
77,-27,-15,24,-13,156,53,-35
76,-28,-15,24,-14,154,52,-36
75,-28,-16,25,-14,153,52,-36
75,-28,-17,25,-14,152,52,-36
75,-28,-17,26,-13,154,52,-36
75,-28,-16,25,-13,155,51,-36
74,-29,-16,25,-14,157,50,-36
74,-29,-15,24,-14,158,51,-36
75,-28,-16,24,-14,158,52,-36
77,-27,-15,24,-14,157,53,-35
78,-27,-14,25,-14,155,54,-32
79,-26,-14,26,-14,154,54,-31
79,-25,-13,27,-15,154,54,-30
79,-22,-13,27,-14,154,54,-28
80,-20,-13,27,-14,155,56,-26
81,-17,-12,27,-14,155,56,-24
81,-15,-12,27,-14,155,57,-21
81,-12,-12,28,-14,155,57,-19
81,-9,-11,28,-14,156,57,-17
82,-7,-9,30,-14,155,57,-14
83,-5,-8,31,-14,154,56,-13
83,-3,-8,31,-14,153,56,-10
84,0,-8,31,-14,153,57,-7
85,4,-8,31,-14,154,57,-3
84,6,-8,30,-14,154,59,-1
84,9,-8,31,-14,154,57,1
85,11,-7,32,-14,153,58,4
86,13,-6,33,-15,152,58,7
87,16,-5,34,-15,152,59,8
88,18,-4,34,-15,152,59,10
88,20,-4,34,-15,152,61,13
89,21,-5,34,-15,152,61,14
89,22,-5,34,-15,152,61,14
88,23,-4,34,-15,152,61,15
89,24,-4,34,-15,152,61,17
90,25,-5,34,-15,152,62,18
92,26,-6,33,-15,152,63,19
92,26,-6,32,-15,152,64,19
92,26,-7,32,-15,152,63,19
92,26,-6,32,-15,152,63,18
92,26,-7,32,-15,152,63,19
92,27,-7,32,-15,152,63,17
92,26,-8,31,-15,152,64,17
92,26,-8,31,-15,152,63,15
91,25,-7,32,-15,152,63,18
89,25,-7,32,-14,154,61,17
87,24,-7,32,-14,156,59,17
87,23,-8,31,-14,157,59,13
88,23,-8,31,-14,158,61,13
90,21,-8,31,-14,157,62,12
90,19,-8,31,-15,157,62,9
89,19,-8,31,-15,157,61,9
88,18,-8,31,-15,157,59,8
87,18,-8,31,-14,157,59,8
88,17,-8,31,-14,157,61,8
89,15,-8,31,-14,157,61,6
89,13,-8,31,-16,157,61,4
88,13,-8,31,-18,157,61,4
88,13,-8,31,-20,157,61,3
89,12,-8,31,-19,157,62,3
90,10,-8,31,-18,158,62,1
90,8,-8,31,-18,158,62,0
89,7,-8,31,-18,157,62,0
88,7,-8,31,-19,157,61,0
88,7,-8,31,-20,157,61,-1
88,5,-8,31,-20,158,61,-2
89,3,-8,31,-19,159,61,-4
89,2,-8,31,-19,159,62,-6
88,1,-8,31,-19,160,61,-6
86,0,-8,31,-19,161,59,-7
85,0,-8,31,-19,162,58,-7
86,-1,-8,31,-19,162,58,-9
87,-3,-8,31,-19,162,59,-10
88,-3,-10,30,-19,162,63,-10
88,-3,-10,29,-19,162,63,-10
88,-4,-11,28,-19,162,62,-12
86,-5,-10,28,-19,162,61,-12
85,-6,-11,28,-19,162,61,-13
86,-7,-12,28,-19,162,61,-14
88,-7,-12,27,-19,162,63,-14
88,-8,-11,27,-19,162,63,-15
87,-9,-10,26,-19,162,62,-17
86,-9,-10,25,-19,162,63,-17
85,-9,-9,25,-19,162,62,-13
85,-7,-10,25,-19,162,62,-14
86,-6,-10,25,-19,162,63,-13
87,-6,-9,25,-19,162,64,-12
88,-6,-9,25,-19,162,64,-10
88,-5,-9,24,-19,162,65,-10
88,-4,-9,24,-19,162,65,-9
87,-3,-9,24,-19,162,64,-8
87,-2,-8,25,-19,162,64,-8
86,-1,-6,26,-19,162,63,-7
86,0,-5,27,-19,162,63,-6
86,1,-5,28,-19,162,61,-4
87,3,-6,28,-19,162,62,-2
87,4,-7,28,-19,162,62,-1
87,6,-6,28,-19,162,62,0
88,7,-4,28,-19,162,62,1
89,9,-3,28,-19,162,65,4
89,11,-3,29,-19,162,63,4
90,14,-3,31,-19,162,64,7
90,16,-4,33,-19,162,62,9
91,18,-4,34,-19,162,63,12
90,19,-5,35,-19,162,62,12
90,20,-5,34,-19,162,62,13
90,21,-5,34,-21,162,62,14
90,23,-5,34,-23,162,62,15
90,25,-4,34,-22,162,62,17
90,26,-5,34,-21,162,62,18
91,26,-5,34,-19,162,63,18
91,26,-5,34,-20,162,63,18
92,26,-4,34,-22,162,63,18
92,26,-5,34,-24,162,63,19
92,26,-5,34,-24,163,64,19
92,26,-6,35,-24,163,63,19
90,25,-6,36,-24,162,59,15
89,25,-5,36,-24,162,59,17
89,23,-5,34,-24,163,61,15
89,21,-5,33,-24,164,61,13
89,18,-7,31,-24,166,61,12
88,17,-8,31,-24,167,61,7
88,15,-10,32,-24,167,61,6
88,13,-10,34,-24,166,61,4
88,11,-10,34,-24,166,59,2
86,7,-10,32,-24,166,59,-1
85,3,-11,28,-24,166,59,-3
84,1,-12,27,-24,166,59,-7
84,0,-12,27,-24,167,58,-8
83,-3,-12,28,-24,166,58,-10
82,-6,-12,28,-24,166,57,-13
81,-9,-13,27,-24,166,57,-17
81,-11,-14,25,-24,167,56,-18
80,-14,-15,24,-24,168,56,-23
80,-16,-16,24,-24,168,56,-25
79,-18,-15,25,-24,167,56,-26
79,-20,-15,25,-24,167,54,-29
78,-22,-16,24,-24,167,53,-30
77,-23,-16,22,-24,167,54,-31
76,-26,-15,22,-24,167,54,-31
75,-28,-14,21,-24,167,53,-34
75,-30,-13,21,-24,167,53,-35
74,-31,-13,20,-24,167,54,-36
74,-32,-14,18,-25,167,54,-37
74,-34,-16,18,-25,167,54,-39
73,-35,-16,17,-25,167,54,-40
73,-36,-16,17,-25,167,53,-40
72,-36,-16,18,-25,167,53,-41
72,-36,-15,18,-27,167,53,-40
72,-36,-15,18,-28,168,53,-40
72,-36,-15,18,-28,168,53,-40
73,-35,-14,18,-27,167,53,-40
74,-35,-14,19,-25,167,54,-40
76,-34,-14,19,-25,167,57,-39
77,-33,-14,19,-27,167,57,-37
76,-31,-14,19,-28,168,57,-36
75,-30,-14,18,-29,168,56,-35
74,-29,-14,19,-29,168,54,-35
74,-28,-12,21,-28,168,54,-34
75,-28,-12,21,-27,167,53,-34
76,-26,-12,21,-27,167,57,-31
76,-24,-12,21,-27,168,57,-30
76,-22,-12,21,-28,168,57,-29
77,-21,-12,20,-29,168,57,-26
78,-19,-12,21,-29,168,58,-25
78,-17,-14,22,-29,168,56,-23
78,-15,-14,23,-28,168,56,-21
79,-14,-14,23,-27,168,57,-21
80,-14,-14,23,-27,167,57,-20
81,-12,-15,23,-27,168,58,-19
82,-9,-15,24,-28,168,59,-17
82,-7,-15,25,-29,168,57,-17
82,-5,-14,25,-28,168,57,-12
82,-3,-13,27,-27,168,57,-10
83,-1,-12,27,-27,167,58,-9
84,0,-11,28,-27,167,58,-8
85,0,-12,28,-27,168,59,-7
85,0,-12,27,-26,168,59,-8
86,0,-12,27,-25,167,61,-8
86,0,-12,27,-26,166,61,-7
87,3,-12,27,-26,166,62,-4
87,5,-12,28,-26,166,62,-2
87,6,-11,28,-25,167,62,-1
87,7,-10,29,-23,168,62,-1
88,7,-10,29,-23,168,63,-1
