F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
89,9,-9,30,-24,167,63,1
89,11,-8,31,-26,166,61,2
89,13,-8,31,-27,164,61,4
90,14,-8,31,-27,163,62,6
91,15,-8,31,-25,163,63,6
92,15,-8,31,-24,164,64,6
93,15,-8,31,-24,164,64,6
94,16,-8,31,-25,165,65,7
94,18,-7,29,-26,166,68,12
95,21,-6,28,-25,167,69,13
95,22,-4,28,-24,168,68,14
94,22,-3,31,-23,168,68,14
94,22,-3,33,-24,167,65,14
93,23,-3,33,-25,167,65,15
94,25,-2,32,-26,167,68,18
95,28,-1,30,-25,167,68,23
96,29,-1,30,-24,167,69,23
96,29,-2,32,-23,167,69,23
96,28,-4,33,-25,167,68,20
96,28,-6,33,-27,168,68,20
96,29,-7,32,-29,168,67,19
95,30,-8,31,-28,168,67,19
95,30,-9,30,-27,168,68,20
95,30,-8,31,-27,167,67,19
96,29,-7,32,-27,167,67,19
96,28,-6,33,-28,168,67,20
96,28,-4,32,-29,168,69,20
96,29,-5,30,-29,168,69,20
96,29,-6,29,-28,168,69,20
96,29,-7,29,-28,168,69,21
96,29,-7,29,-28,168,69,21
96,28,-6,29,-29,168,69,20
95,28,-5,28,-28,168,70,20
93,27,-5,27,-28,168,69,19
92,27,-5,27,-28,168,68,19
91,26,-5,27,-28,168,67,19
92,26,-5,27,-28,168,68,18
93,25,-5,27,-28,168,69,18
94,23,-5,27,-28,168,69,15
94,22,-5,27,-28,168,70,14
94,22,-5,27,-28,168,70,14
94,22,-5,27,-28,168,70,14
94,22,-5,27,-28,168,70,14
94,22,-5,27,-28,168,70,14
94,22,-5,27,-28,168,70,14
94,22,-5,27,-28,168,70,14
94,22,-4,27,-28,168,70,14
94,22,-4,28,-28,168,70,14
94,22,-3,28,-28,168,68,14
94,22,-4,28,-28,168,68,15
94,22,-5,28,-28,168,70,14
95,21,-5,27,-28,168,70,14
96,19,-5,27,-28,168,72,12
97,18,-5,27,-28,169,73,10
97,18,-5,28,-28,170,73,10
96,19,-6,28,-28,169,70,12
96,20,-7,30,-28,168,69,13
95,20,-8,31,-28,168,67,10
95,21,-9,31,-28,168,67,12
94,22,-8,31,-28,168,65,12
94,22,-8,31,-28,168,65,13
94,22,-8,31,-28,168,65,13
94,22,-8,31,-28,168,65,12
94,22,-8,31,-28,168,65,12
94,22,-8,31,-28,169,65,12
94,22,-8,31,-28,169,65,12
94,22,-8,31,-28,169,65,12
94,22,-8,31,-28,169,65,13
94,22,-8,31,-28,169,65,13
94,22,-8,31,-28,169,65,13
95,22,-8,31,-28,168,67,12
95,21,-8,31,-28,168,67,12
94,20,-8,31,-28,168,65,10
93,20,-8,31,-28,168,64,10
93,19,-9,31,-28,168,64,9
93,18,-8,31,-28,168,64,8
93,16,-7,30,-28,167,67,9
93,15,-6,28,-28,168,67,8
93,16,-5,27,-28,168,69,9
93,15,-5,27,-28,169,69,8
92,14,-5,27,-28,170,68,7
91,10,-5,28,-28,169,68,4
91,9,-5,27,-28,168,68,2
91,8,-6,26,-28,167,67,2
91,9,-6,26,-28,168,68,2
91,9,-6,26,-28,169,67,3
91,9,-5,27,-28,169,68,3
91,8,-6,26,-28,170,68,2
92,7,-7,25,-28,169,68,1
92,7,-9,24,-28,169,68,1
92,7,-9,24,-28,169,69,1
92,7,-9,24,-28,169,68,1
90,7,-8,24,-28,169,67,1
90,5,-7,25,-28,169,67,0
90,4,-8,26,-28,169,67,-1
91,3,-10,28,-28,170,65,-4
90,3,-11,28,-28,169,64,-4
90,2,-12,28,-28,169,64,-4
89,2,-12,28,-28,168,63,-4
89,3,-12,27,-28,168,63,-4
88,4,-12,28,-28,168,63,-3
88,5,-12,28,-28,168,63,-3
87,5,-12,28,-28,168,62,-2
87,6,-12,27,-28,168,62,-2
87,7,-12,27,-28,168,62,-1
87,7,-12,27,-28,168,62,-1
86,6,-12,27,-28,168,61,-1
86,5,-12,27,-28,168,61,-3
85,3,-12,27,-28,168,61,-4
85,3,-12,27,-28,168,59,-4
85,4,-12,27,-28,168,59,-3
84,4,-12,27,-28,168,59,-3
84,3,-12,27,-28,168,58,-4
84,1,-12,27,-28,168,58,-6
84,1,-12,27,-28,168,59,-7
84,1,-12,27,-28,168,59,-7
84,1,-12,28,-28,168,59,-7
85,0,-12,27,-28,168,59,-7
85,0,-12,27,-28,168,61,-7
86,0,-12,27,-28,168,61,-8
86,0,-12,28,-28,168,61,-8
85,-2,-12,28,-28,168,59,-9
83,-3,-12,27,-28,168,58,-10
83,-5,-11,26,-28,168,58,-13
83,-6,-10,25,-28,168,61,-12
84,-8,-9,24,-28,168,62,-13
84,-10,-8,24,-28,168,62,-14
83,-12,-9,24,-28,168,61,-17
82,-13,-9,24,-28,168,59,-18
82,-13,-9,24,-28,168,59,-18
82,-13,-9,24,-28,168,59,-18
82,-13,-8,24,-28,168,59,-17
82,-13,-9,24,-28,168,59,-17
82,-13,-9,24,-28,168,59,-18
82,-13,-9,24,-28,168,59,-18
82,-13,-7,23,-28,168,59,-18
82,-13,-7,23,-28,168,62,-18
82,-13,-7,22,-28,168,62,-18
82,-13,-8,21,-28,168,62,-18
83,-14,-10,20,-28,168,62,-19
83,-14,-10,19,-28,168,63,-19
83,-14,-11,19,-28,168,62,-19
82,-13,-11,19,-28,168,62,-18
82,-13,-10,18,-29,168,62,-18
82,-13,-10,18,-28,168,62,-17
83,-12,-10,18,-28,168,63,-17
83,-12,-11,19,-28,167,63,-17
83,-11,-12,21,-29,166,63,-18
81,-11,-12,21,-29,166,58,-18
80,-11,-11,22,-28,166,57,-18
80,-10,-11,22,-27,167,57,-17
81,-8,-11,21,-25,166,61,-15
83,-7,-12,21,-25,165,62,-14
83,-6,-11,22,-27,165,61,-13
83,-7,-10,23,-28,165,59,-12
82,-7,-9,24,-29,166,59,-13
81,-8,-9,24,-29,168,58,-13
81,-7,-10,23,-28,168,59,-12
82,-7,-10,22,-28,168,59,-12
83,-7,-10,22,-28,168,59,-12
83,-8,-11,22,-29,167,61,-15
83,-11,-12,23,-28,167,61,-18
83,-12,-13,25,-28,166,61,-19
82,-13,-14,25,-28,165,57,-20
82,-13,-14,24,-28,164,59,-19
83,-14,-14,23,-28,163,61,-20
82,-17,-15,23,-28,164,59,-23
81,-18,-15,24,-28,165,57,-25
80,-20,-14,23,-28,166,58,-26
81,-21,-13,22,-28,165,59,-28
82,-22,-12,21,-28,164,62,-29
81,-24,-12,20,-28,163,62,-30
80,-26,-12,21,-29,163,61,-31
80,-28,-12,21,-29,163,61,-32
80,-29,-12,21,-29,163,58,-35
80,-31,-12,21,-28,163,61,-36
79,-32,-13,20,-29,163,59,-37
77,-33,-15,18,-29,163,58,-39
76,-35,-16,18,-29,163,57,-40
75,-38,-16,17,-29,163,56,-42
75,-39,-16,18,-29,163,56,-43
75,-40,-15,17,-29,163,56,-45
75,-40,-15,17,-29,163,56,-45
76,-41,-15,16,-29,163,57,-45
77,-42,-15,16,-29,163,58,-46
78,-43,-14,16,-29,163,61,-47
78,-44,-15,16,-29,163,58,-48
76,-45,-15,17,-29,163,57,-48
75,-46,-16,18,-29,163,56,-50
74,-46,-16,18,-29,163,54,-51
74,-46,-16,18,-29,163,56,-50
75,-43,-15,17,-29,163,57,-47
76,-41,-14,15,-29,163,59,-45
75,-39,-12,14,-29,163,58,-42
75,-39,-12,14,-29,163,58,-42
75,-40,-12,14,-29,163,58,-42
75,-40,-13,14,-29,163,58,-42
75,-39,-13,14,-29,163,58,-41
75,-36,-13,14,-29,163,58,-39
75,-34,-11,14,-29,163,58,-36
76,-32,-10,16,-29,163,59,-35
77,-29,-9,17,-29,163,59,-32
77,-27,-9,17,-28,163,59,-30
77,-25,-9,17,-28,163,59,-29
77,-23,-9,17,-29,163,59,-26
77,-21,-9,17,-29,161,59,-25
77,-19,-9,17,-29,159,59,-23
78,-17,-9,17,-28,158,61,-20
79,-15,-9,17,-28,159,62,-19
81,-13,-9,17,-28,160,63,-18
82,-11,-8,18,-28,161,64,-15
83,-8,-6,19,-27,162,63,-13
84,-7,-5,20,-25,162,63,-9
85,-5,-5,21,-25,161,64,-8
86,-3,-6,21,-25,159,64,-8
86,-1,-7,22,-27,158,65,-7
85,0,-7,22,-28,158,64,-6
85,0,-8,23,-26,157,62,-4
85,0,-8,24,-25,158,62,-6
86,0,-9,24,-24,158,63,-6
86,0,-8,23,-24,159,63,-4
87,0,-7,22,-24,160,65,-4
86,0,-8,23,-25,161,63,-4
85,0,-8,24,-25,160,62,-4
86,0,-9,24,-26,159,63,-4
89,0,-9,24,-27,158,65,-4
91,0,-9,24,-28,158,68,-6
92,-1,-9,24,-29,158,69,-6
92,-1,-9,24,-29,158,68,-7
92,-1,-9,24,-28,159,68,-7
93,-2,-9,24,-27,160,69,-8
93,-4,-9,24,-26,161,70,-9
94,-5,-10,23,-27,162,70,-10
94,-6,-10,23,-28,162,70,-10
93,-7,-10,23,-28,163,69,-12
92,-7,-9,24,-29,163,68,-12
91,-7,-8,24,-29,163,68,-12
90,-8,-9,22,-29,163,67,-13
90,-8,-9,21,-29,163,69,-13
90,-8,-9,21,-29,163,69,-13
90,-8,-8,22,-29,163,69,-13
90,-8,-7,23,-29,163,69,-13
90,-8,-8,23,-29,163,67,-13
90,-8,-9,24,-29,163,67,-13
90,-8,-9,24,-29,163,67,-13
90,-8,-8,23,-29,163,67,-13
90,-8,-7,21,-29,163,69,-13
90,-8,-5,21,-29,163,69,-10
91,-7,-5,22,-29,163,70,-12
92,-5,-5,25,-29,163,69,-10
93,-3,-4,26,-29,163,69,-8
93,0,-3,25,-29,163,69,-3
93,0,-2,24,-29,163,72,-2
93,2,-2,23,-29,163,72,-1
93,4,-2,23,-29,163,72,1
93,5,-2,24,-29,163,72,1
94,4,-2,24,-29,163,72,1
94,4,-2,24,-29,163,73,1
93,4,-2,23,-29,163,72,1
92,6,-2,24,-29,163,70,2
92,7,-2,24,-29,163,70,3
92,10,-2,23,-29,163,70,6
94,11,-1,24,-29,163,72,7
95,11,-2,23,-29,163,73,7
96,11,-2,24,-29,163,74,7
95,12,-2,25,-29,163,73,8
94,12,-3,25,-29,163,70,8
94,13,-3,25,-28,163,70,8
94,12,-3,25,-28,163,70,8
95,12,-4,24,-27,162,73,8
96,11,-4,23,-27,163,74,7
95,11,-3,23,-28,163,73,7
93,11,-3,23,-29,163,72,7
93,10,-3,22,-29,162,72,6
93,8,-3,22,-28,163,72,4
94,7,-5,21,-28,165,72,3
94,6,-5,21,-28,166,73,2
94,4,-5,20,-29,166,73,1
94,3,-5,20,-28,166,73,0
94,1,-5,20,-28,165,73,-1
93,0,-5,20,-28,166,72,-3
92,-1,-5,20,-28,166,70,-4
91,-4,-5,20,-28,166,70,-7
90,-6,-5,21,-28,166,69,-9
90,-8,-6,20,-28,165,69,-10
90,-8,-6,19,-28,166,69,-13
90,-8,-7,19,-28,166,72,-13
89,-8,-7,20,-28,166,68,-13
88,-11,-7,19,-28,166,67,-15
88,-13,-8,18,-28,165,69,-18
88,-14,-8,16,-28,166,70,-19
89,-15,-7,14,-28,166,73,-17
87,-15,-7,14,-28,168,72,-17
86,-16,-7,15,-28,168,69,-18
84,-17,-7,15,-28,168,67,-19
84,-17,-7,16,-29,168,65,-21
84,-17,-7,15,-29,168,67,-19
84,-17,-7,15,-28,168,68,-19
84,-17,-7,14,-28,168,68,-19
84,-17,-6,14,-29,168,68,-19
84,-17,-6,13,-30,168,68,-19
85,-18,-6,13,-31,168,69,-19
85,-16,-6,14,-31,168,69,-18
85,-15,-6,14,-31,168,69,-17
85,-13,-6,14,-31,168,69,-14
85,-11,-6,13,-31,168,69,-13
86,-10,-6,14,-31,167,69,-13
86,-10,-6,14,-31,166,70,-13
86,-10,-6,14,-31,166,70,-13
86,-10,-6,13,-30,167,69,-13
86,-10,-6,13,-30,168,69,-13
86,-10,-5,14,-30,168,69,-13
86,-10,-6,15,-32,167,70,-13
86,-10,-6,16,-34,166,68,-13
86,-10,-6,17,-33,166,68,-13
86,-10,-6,17,-32,168,68,-13
86,-10,-6,17,-31,168,68,-13
87,-10,-6,18,-32,168,68,-12
88,-9,-6,20,-33,168,67,-12
88,-9,-7,20,-33,168,68,-13
89,-8,-7,19,-32,168,70,-13
90,-8,-7,17,-32,168,72,-10
90,-8,-8,16,-32,168,72,-13
90,-8,-8,15,-33,168,72,-13
90,-8,-7,15,-34,168,72,-10
90,-8,-7,15,-34,168,74,-10
90,-8,-7,15,-33,168,73,-10
89,-8,-8,16,-33,168,70,-13
88,-9,-9,17,-32,167,69,-13
89,-8,-9,17,-32,166,70,-13
90,-8,-8,16,-32,167,72,-13
90,-7,-8,15,-33,168,72,-12
90,-8,-8,16,-33,168,72,-13
89,-9,-9,17,-33,168,70,-13
88,-9,-9,17,-33,168,69,-13
89,-8,-9,17,-33,168,70,-13
90,-8,-9,17,-33,168,72,-13
90,-8,-9,17,-34,168,72,-13
90,-8,-9,17,-34,168,72,-13
90,-8,-9,17,-33,168,72,-13
89,-7,-9,17,-32,168,70,-12
88,-5,-9,17,-31,168,69,-10
88,-4,-9,17,-30,168,69,-9
87,-3,-9,17,-30,168,69,-8
87,-4,-9,17,-30,168,69,-9
88,-4,-9,17,-29,168,69,-9
88,-4,-9,17,-29,168,69,-9
88,-4,-9,17,-29,168,69,-9
87,-4,-9,17,-30,168,69,-9
88,-3,-9,17,-30,168,69,-8
88,-4,-9,17,-30,166,69,-9
88,-4,-9,17,-31,165,69,-9
87,-4,-9,17,-31,163,68,-9
86,-5,-9,17,-31,162,68,-9
85,-5,-9,17,-30,162,67,-10
84,-6,-9,17,-30,163,65,-10
84,-7,-9,17,-31,165,65,-12
84,-8,-9,17,-32,166,65,-13
85,-9,-9,17,-32,167,67,-13
85,-10,-9,17,-32,167,67,-14
86,-10,-9,17,-32,166,68,-14
86,-10,-9,17,-31,166,68,-15
86,-10,-9,17,-30,166,68,-14
86,-10,-9,17,-28,166,68,-14
86,-10,-9,17,-28,166,68,-14
86,-12,-10,16,-29,166,67,-17
85,-15,-11,14,-30,166,67,-19
84,-17,-12,14,-31,166,67,-21
84,-18,-13,13,-30,166,65,-21
84,-17,-13,14,-29,166,67,-21
84,-17,-12,14,-28,167,67,-21
84,-17,-12,14,-28,168,67,-21
84,-17,-13,14,-28,168,65,-21
84,-17,-12,14,-30,168,67,-21
85,-18,-13,13,-32,168,67,-23
86,-20,-13,13,-32,168,68,-24
87,-21,-14,13,-32,168,69,-26
87,-22,-14,13,-31,168,68,-28
86,-22,-14,12,-31,168,69,-25
84,-23,-13,12,-32,168,68,-26
83,-23,-12,12,-33,168,67,-26
82,-24,-12,13,-34,168,67,-28
83,-24,-13,13,-33,168,65,-28
83,-25,-15,12,-32,168,68,-30
84,-25,-16,11,-31,168,68,-31
83,-25,-17,10,-31,168,68,-30
83,-24,-16,10,-32,168,67,-30
83,-24,-15,10,-32,168,67,-29
83,-24,-15,9,-32,168,67,-28
83,-24,-16,10,-31,168,67,-29
83,-24,-16,10,-30,168,67,-30
83,-24,-15,10,-31,167,67,-30
83,-24,-14,10,-33,166,67,-28
83,-24,-13,11,-33,165,67,-28
83,-24,-13,13,-32,165,65,-28
83,-24,-13,14,-30,164,65,-28
82,-24,-13,14,-29,164,64,-28
81,-24,-12,14,-28,163,63,-28
81,-25,-13,14,-29,163,63,-28
81,-24,-13,14,-29,163,63,-28
82,-24,-13,14,-29,163,64,-28
83,-24,-12,14,-29,163,65,-28
83,-24,-12,14,-30,163,65,-28
83,-24,-13,14,-31,163,64,-28
83,-24,-13,14,-30,163,64,-28
83,-24,-12,14,-29,163,64,-28
83,-24,-11,13,-29,163,67,-28
83,-24,-11,12,-29,163,67,-28
83,-24,-11,13,-29,163,67,-28
83,-24,-12,14,-29,163,64,-28
83,-24,-13,14,-29,163,64,-28
83,-24,-13,14,-30,163,64,-28
83,-24,-13,14,-31,163,64,-28
83,-24,-12,14,-30,163,65,-28
83,-24,-11,13,-29,163,67,-28
83,-24,-11,12,-29,163,67,-28
83,-24,-11,13,-29,163,67,-28
83,-24,-12,14,-29,163,65,-28
83,-23,-13,14,-29,163,65,-26
83,-24,-13,14,-29,163,64,-28
81,-25,-12,14,-29,163,63,-28
81,-26,-12,14,-29,163,63,-29
81,-27,-12,14,-29,163,63,-30
81,-28,-13,14,-29,163,63,-31
82,-29,-12,14,-29,163,64,-31
81,-30,-13,14,-29,163,63,-32
81,-31,-13,14,-29,163,63,-34
81,-31,-13,14,-29,163,63,-34
81,-30,-12,14,-29,163,63,-34
81,-30,-12,14,-29,163,63,-34
81,-30,-13,14,-29,163,63,-34
81,-30,-14,13,-29,163,63,-35
81,-30,-15,12,-29,163,63,-35
82,-30,-15,11,-29,163,67,-35
83,-30,-13,11,-29,163,67,-32
83,-29,-10,11,-29,163,68,-31
83,-27,-9,10,-29,163,68,-28
83,-25,-9,10,-29,163,69,-26
83,-24,-10,10,-28,163,67,-28
83,-23,-11,11,-28,163,67,-26
83,-24,-12,13,-29,162,67,-28
82,-24,-11,13,-29,162,67,-28
83,-24,-10,12,-29,161,67,-28
84,-24,-9,10,-28,162,68,-28
86,-22,-9,10,-27,161,72,-23
86,-20,-9,10,-26,159,70,-21
85,-18,-10,10,-25,158,69,-21
84,-17,-9,10,-26,157,68,-20
84,-17,-9,10,-26,158,68,-20
84,-17,-9,10,-25,158,68,-19
86,-17,-9,10,-25,158,72,-19
87,-15,-10,10,-24,158,72,-19
88,-14,-9,10,-24,158,74,-15
87,-11,-8,11,-24,158,70,-14
86,-10,-7,13,-25,158,70,-13
86,-10,-6,13,-25,158,69,-12
86,-10,-7,13,-24,158,69,-13
86,-10,-8,11,-24,158,69,-13
86,-11,-9,10,-24,158,72,-13
86,-10,-10,10,-24,158,70,-15
88,-9,-10,10,-24,158,72,-14
89,-9,-8,11,-24,158,72,-10
89,-9,-7,12,-24,158,72,-10
88,-9,-6,13,-24,158,72,-12
87,-9,-6,14,-24,158,72,-12
87,-10,-7,14,-24,158,70,-12
87,-10,-7,15,-24,158,70,-12
86,-10,-7,14,-24,158,70,-13
86,-10,-6,14,-24,158,69,-13
86,-11,-5,14,-24,158,69,-13
86,-10,-6,13,-24,158,70,-13
86,-10,-7,12,-24,158,70,-12
86,-10,-8,11,-24,158,69,-13
86,-12,-9,10,-24,158,69,-17
85,-15,-10,10,-24,157,69,-19
85,-17,-9,10,-24,156,70,-19
84,-18,-9,10,-24,156,68,-19
84,-17,-9,10,-24,156,68,-19
84,-17,-9,10,-25,155,68,-19
85,-18,-9,10,-24,155,72,-20
86,-20,-9,10,-24,155,70,-21
86,-21,-9,10,-24,155,73,-23
87,-22,-9,10,-25,154,73,-23
87,-22,-9,10,-25,153,70,-23
86,-21,-9,10,-25,153,70,-21
86,-20,-9,10,-23,153,70,-21
86,-20,-10,10,-22,152,70,-24
86,-20,-10,9,-21,153,73,-24
86,-21,-11,9,-21,153,73,-24
86,-20,-10,9,-21,152,72,-24
85,-18,-10,10,-22,152,69,-23
86,-17,-9,10,-21,152,69,-18
87,-15,-9,10,-21,152,70,-17
88,-14,-9,10,-20,152,72,-17
88,-13,-9,10,-20,152,72,-15
87,-12,-9,10,-20,152,73,-14
86,-11,-10,10,-20,152,69,-15
86,-10,-9,10,-20,152,69,-13
86,-8,-8,11,-20,152,70,-10
87,-6,-7,12,-20,152,70,-8
88,-4,-6,13,-20,152,72,-7
88,-3,-5,14,-20,152,72,-7
89,-3,-6,14,-20,152,72,-6
89,-2,-6,13,-20,152,72,-4
89,0,-6,13,-20,152,72,-3
89,1,-6,13,-20,152,72,-1
89,2,-6,14,-20,152,73,-1
89,2,-6,13,-19,153,73,-1
90,2,-6,13,-19,153,73,-1
89,2,-6,13,-20,152,73,-1
89,2,-6,13,-20,151,73,-1
89,2,-6,13,-20,151,73,-1
89,2,-6,13,-20,151,73,-1
89,2,-6,14,-20,152,73,-1
89,2,-6,14,-20,151,73,-1
89,2,-6,13,-20,151,73,-1
89,2,-6,13,-20,151,73,-1
89,2,-6,14,-20,152,73,-1
89,2,-6,14,-19,153,73,-1
90,0,-6,14,-19,153,73,-2
91,0,-7,12,-20,152,74,-3
92,-1,-6,11,-20,152,75,-3
92,-1,-4,10,-20,152,76,-4
91,-2,-3,10,-20,152,76,-3
90,-4,-2,10,-20,152,75,-4
90,-6,-3,9,-20,152,75,-7
90,-8,-5,7,-20,152,78,-10
90,-8,-6,7,-20,152,78,-10
90,-8,-7,6,-20,152,78,-10
90,-8,-6,6,-20,152,78,-10
90,-8,-6,7,-20,152,78,-10
90,-8,-6,7,-20,152,78,-10
91,-8,-6,7,-20,152,79,-10
90,-8,-6,6,-20,152,78,-10
89,-8,-6,7,-20,152,76,-10
87,-10,-6,7,-20,152,75,-12
86,-10,-6,7,-20,152,74,-13
86,-10,-6,7,-19,153,74,-13
86,-10,-6,7,-19,153,74,-13
86,-10,-7,7,-20,152,74,-13
86,-10,-7,7,-20,151,72,-13
86,-10,-7,8,-20,149,72,-13
86,-10,-7,8,-20,148,72,-13
86,-10,-7,7,-20,148,72,-13
86,-10,-7,7,-20,149,72,-13
86,-10,-8,7,-20,150,72,-13
86,-10,-8,6,-20,150,72,-13
86,-10,-8,7,-20,149,72,-13
86,-10,-9,9,-20,149,73,-13
86,-10,-9,10,-20,148,69,-13
85,-11,-10,10,-20,148,69,-15
83,-12,-9,10,-20,148,67,-17
82,-14,-9,10,-20,148,69,-15
83,-15,-9,10,-20,148,69,-17
83,-15,-9,10,-18,148,67,-18
84,-16,-9,10,-17,147,68,-20
84,-17,-9,10,-16,148,68,-19
84,-18,-9,10,-18,149,68,-19
83,-18,-9,10,-20,149,67,-19
83,-18,-9,10,-20,149,67,-19
83,-18,-9,10,-19,148,69,-19
82,-18,-9,10,-18,149,69,-20
83,-20,-9,10,-18,149,67,-21
83,-22,-9,10,-19,149,68,-23
84,-23,-9,10,-20,150,68,-24
84,-24,-10,10,-20,151,68,-28
83,-24,-10,9,-20,152,69,-26
82,-24,-11,9,-19,153,69,-28
82,-24,-10,9,-18,153,69,-28
83,-24,-10,10,-18,152,67,-28
83,-25,-9,10,-17,152,68,-26
84,-25,-9,10,-18,152,68,-26
83,-25,-9,9,-18,153,69,-26
83,-24,-9,7,-19,153,69,-25
83,-24,-9,6,-20,152,69,-25
82,-24,-10,5,-20,151,72,-25
83,-24,-10,6,-20,151,72,-25
83,-24,-10,6,-20,151,72,-25
83,-24,-11,5,-20,152,72,-25
83,-23,-11,5,-20,153,72,-26
82,-23,-12,6,-19,153,68,-26
81,-22,-11,7,-19,153,68,-26
81,-21,-10,7,-20,153,68,-23
82,-20,-10,5,-20,152,70,-21
83,-18,-8,5,-20,151,72,-20
83,-18,-7,5,-20,149,72,-19
83,-18,-6,6,-20,149,72,-20
82,-18,-6,7,-20,151,70,-20
82,-18,-6,7,-19,152,70,-20
83,-18,-6,7,-18,153,72,-20
84,-17,-6,7,-18,153,73,-19
84,-16,-6,6,-18,152,73,-18
83,-14,-6,6,-19,152,72,-17
82,-13,-6,7,-20,152,70,-15
81,-13,-7,8,-20,152,68,-14
82,-13,-8,9,-20,152,68,-15
82,-13,-8,9,-20,152,68,-15
82,-13,-8,9,-20,152,68,-15
82,-13,-8,9,-20,152,68,-15
82,-13,-9,10,-20,152,68,-15
82,-13,-9,10,-20,152,65,-18
81,-13,-9,10,-20,152,65,-17
82,-13,-9,10,-20,152,65,-18
83,-14,-9,10,-20,152,67,-17
84,-16,-9,10,-20,152,68,-18
84,-17,-10,10,-19,153,68,-20
83,-18,-9,10,-19,153,70,-20
81,-19,-9,10,-20,152,68,-20
80,-19,-9,10,-20,151,64,-21
80,-20,-9,10,-20,151,64,-21
80,-20,-9,10,-20,151,67,-21
80,-19,-10,9,-20,152,67,-23
80,-19,-11,8,-20,151,67,-23
80,-20,-12,8,-20,150,67,-24
81,-21,-12,8,-20,149,68,-25
82,-23,-12,8,-20,149,68,-26
82,-22,-13,7,-20,150,68,-26
81,-21,-13,7,-20,152,68,-24
80,-20,-13,7,-19,153,67,-24
81,-21,-13,7,-20,152,68,-24
81,-21,-13,7,-20,151,68,-25
81,-21,-13,7,-20,149,68,-24
80,-20,-13,7,-20,149,67,-24
80,-20,-13,7,-20,151,67,-24
79,-20,-13,7,-20,152,65,-24
78,-21,-13,7,-19,153,65,-24
79,-21,-13,7,-19,153,65,-24
80,-20,-13,7,-20,152,67,-24
80,-20,-13,7,-20,151,67,-24
80,-20,-13,7,-20,151,67,-24
80,-20,-13,7,-20,151,67,-24
80,-20,-13,7,-20,151,67,-24
80,-20,-13,7,-20,151,67,-24
80,-20,-13,7,-20,151,67,-24
81,-21,-13,7,-20,152,68,-24
81,-21,-13,7,-20,151,68,-24
81,-21,-13,7,-20,151,68,-25
81,-21,-13,7,-20,151,68,-24
81,-21,-13,7,-20,152,68,-25
82,-22,-13,7,-19,153,68,-25
83,-23,-13,7,-20,151,69,-26
83,-24,-13,7,-20,149,69,-26
81,-25,-13,7,-20,149,68,-28
80,-26,-13,7,-20,151,67,-29
79,-25,-13,7,-20,152,67,-29
81,-25,-12,8,-19,153,68,-28
83,-24,-12,8,-19,153,69,-26
83,-23,-12,8,-20,152,69,-26
83,-23,-11,8,-20,152,69,-26
83,-24,-10,9,-20,152,69,-28
83,-24,-9,10,-20,152,69,-25
83,-24,-9,10,-20,152,67,-25
82,-22,-9,10,-20,152,67,-24
82,-20,-9,10,-20,152,68,-21
82,-19,-9,10,-20,152,68,-20
83,-18,-9,10,-20,152,69,-19
83,-18,-9,10,-20,152,68,-19
85,-17,-9,10,-20,152,69,-19
86,-17,-9,10,-20,152,72,-19
86,-16,-9,10,-20,152,70,-18
86,-14,-9,10,-20,152,69,-17
86,-12,-9,10,-20,152,72,-14
86,-10,-9,10,-20,152,72,-13
87,-9,-9,10,-20,152,73,-12
89,-9,-9,10,-20,152,73,-12
90,-8,-8,11,-20,152,74,-10
90,-7,-8,11,-20,152,73,-9
89,-3,-8,11,-20,152,73,-6
89,0,-8,11,-20,152,73,-2
89,2,-8,11,-20,152,73,-1
89,2,-8,11,-20,152,73,-1
89,2,-8,11,-20,152,73,-1
90,4,-7,12,-20,152,73,1
90,6,-6,13,-20,152,73,2
91,8,-5,14,-20,152,74,4
93,10,-6,14,-20,152,75,6
93,12,-6,13,-20,152,76,8
93,14,-6,13,-21,152,75,9
93,15,-6,14,-22,152,75,10
94,16,-6,14,-22,152,76,12
95,17,-6,13,-22,152,78,13
96,19,-6,13,-22,152,79,14
96,21,-6,13,-23,153,78,15
94,22,-5,14,-25,153,76,17
94,22,-5,14,-25,153,76,18
94,22,-5,14,-25,153,76,17
94,22,-5,14,-25,153,76,17
94,22,-4,15,-25,153,76,17
94,22,-3,16,-25,153,76,17
94,22,-2,16,-25,153,76,17
95,22,-3,16,-25,153,78,18
94,22,-3,15,-25,153,76,17
93,21,-4,15,-25,153,75,17
92,19,-4,15,-25,153,75,14
92,17,-4,15,-24,153,75,13
92,15,-4,14,-24,153,75,10
92,13,-4,14,-25,153,75,9
92,11,-4,14,-25,152,74,7
91,9,-5,14,-25,153,74,4
91,7,-5,14,-24,154,74,3
91,5,-6,14,-24,156,74,2
91,3,-6,13,-24,158,74,0
90,1,-7,12,-24,158,74,-2
89,-1,-7,12,-24,158,73,-4
89,-3,-7,12,-24,158,72,-6
89,-5,-7,12,-24,158,72,-8
90,-6,-7,12,-24,158,73,-9
90,-8,-8,11,-24,158,73,-10
90,-10,-9,10,-24,158,73,-12
