F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
89,-13,-9,10,-24,158,75,-14
89,-14,-9,10,-24,158,74,-17
88,-15,-9,10,-24,158,72,-17
87,-15,-9,10,-24,158,70,-17
87,-15,-9,10,-24,158,70,-17
87,-16,-10,10,-24,158,70,-20
87,-17,-10,9,-24,158,74,-21
88,-19,-11,9,-24,158,74,-23
88,-20,-10,9,-24,158,74,-23
87,-19,-10,10,-24,158,70,-23
86,-18,-9,10,-24,158,70,-20
85,-18,-9,10,-25,158,69,-20
85,-19,-9,10,-25,158,72,-20
86,-18,-9,10,-24,158,73,-19
88,-16,-9,10,-24,158,72,-18
89,-15,-9,10,-24,158,73,-17
89,-15,-9,10,-25,158,74,-17
88,-14,-9,10,-26,158,74,-17
89,-12,-9,10,-26,158,73,-14
90,-10,-8,11,-25,158,73,-13
90,-8,-8,11,-25,158,74,-10
90,-7,-8,11,-25,158,74,-9
89,-7,-9,10,-25,158,73,-9
88,-6,-9,10,-26,158,72,-8
88,-4,-8,11,-26,158,72,-7
88,-1,-8,11,-25,158,72,-4
89,0,-8,11,-24,158,72,-2
89,2,-9,11,-24,156,73,-1
89,4,-8,11,-24,154,73,1
89,6,-8,11,-25,154,73,2
90,8,-8,11,-25,156,73,4
90,10,-8,12,-24,158,73,6
90,12,-7,13,-24,158,73,8
90,14,-6,13,-24,158,73,9
91,15,-4,13,-24,158,74,10
93,15,-3,11,-24,158,78,13
93,15,-3,10,-24,158,78,13
93,15,-2,9,-24,158,78,13
94,16,-2,9,-24,158,79,14
95,17,-2,10,-24,158,80,15
97,18,-3,10,-24,158,81,15
97,18,-3,11,-24,158,81,15
97,18,-4,11,-24,158,81,13
97,18,-4,11,-24,158,81,13
96,20,-4,11,-24,158,80,15
95,21,-3,11,-24,158,80,18
95,21,-3,11,-24,158,80,18
96,20,-4,11,-24,158,80,15
97,18,-4,11,-24,158,81,13
97,18,-4,11,-24,157,81,13
97,18,-4,11,-24,157,81,13
97,18,-4,12,-24,156,79,13
95,17,-5,13,-24,156,78,13
94,16,-5,13,-24,156,76,12
93,16,-5,13,-24,156,75,12
93,15,-5,12,-24,157,75,10
93,14,-5,12,-24,157,76,9
93,12,-6,13,-24,157,76,8
93,10,-6,14,-24,157,75,6
92,8,-6,14,-24,156,75,4
92,7,-6,13,-24,156,75,3
91,6,-6,13,-24,155,74,2
90,4,-6,13,-24,155,74,1
89,2,-6,14,-24,155,73,-1
88,1,-6,13,-24,156,72,-2
87,0,-6,13,-24,158,70,-3
87,-2,-6,13,-24,158,70,-6
88,-5,-6,14,-24,158,72,-8
88,-8,-5,14,-25,158,72,-10
87,-10,-6,13,-25,158,72,-12
86,-10,-7,12,-25,158,70,-13
86,-10,-8,11,-24,158,69,-13
84,-11,-9,10,-24,158,68,-13
84,-13,-9,10,-25,158,68,-15
84,-16,-10,10,-25,158,68,-20
85,-18,-10,9,-26,158,70,-23
85,-21,-11,8,-27,158,72,-25
84,-23,-12,8,-26,156,70,-26
83,-24,-12,8,-26,155,69,-28
81,-25,-12,8,-26,154,68,-28
79,-26,-12,7,-26,155,65,-29
79,-27,-14,6,-26,156,65,-30
80,-29,-14,6,-25,157,67,-32
81,-31,-14,6,-24,157,68,-34
81,-31,-14,6,-24,156,68,-34
80,-31,-14,6,-24,156,67,-34
78,-32,-14,6,-25,156,65,-35
78,-34,-14,6,-25,157,64,-36
78,-36,-14,6,-24,158,65,-39
79,-37,-13,6,-24,159,67,-40
80,-38,-13,5,-24,158,67,-40
79,-37,-14,4,-24,156,69,-40
79,-36,-15,3,-24,154,68,-39
77,-34,-14,3,-24,153,67,-37
76,-33,-13,2,-25,152,65,-36
77,-32,-13,3,-25,153,67,-35
78,-32,-14,3,-24,153,67,-35
80,-31,-15,4,-24,153,67,-34
81,-31,-15,6,-25,153,68,-34
82,-31,-14,7,-25,153,68,-34
81,-30,-13,7,-25,153,68,-34
80,-29,-12,6,-25,153,67,-32
79,-28,-10,4,-25,153,68,-29
80,-25,-10,3,-25,153,69,-26
81,-24,-10,4,-25,153,70,-25
83,-24,-12,6,-25,153,69,-28
83,-24,-13,7,-25,153,69,-26
82,-22,-13,7,-25,153,68,-26
82,-20,-13,7,-25,153,69,-24
83,-18,-13,7,-25,153,70,-21
84,-17,-13,7,-25,153,70,-20
83,-16,-13,7,-25,153,70,-20
83,-14,-12,8,-25,153,69,-18
82,-13,-10,9,-25,153,68,-18
83,-12,-11,9,-24,153,69,-17
85,-11,-11,8,-23,153,72,-15
86,-10,-12,8,-23,153,72,-15
86,-9,-11,9,-23,153,72,-14
84,-7,-10,10,-25,153,68,-12
83,-7,-9,10,-25,153,68,-9
83,-6,-9,10,-23,153,67,-8
83,-6,-9,10,-21,152,69,-9
84,-6,-10,9,-19,151,70,-10
85,-6,-12,8,-19,151,70,-10
86,-4,-13,7,-20,151,72,-9
87,-4,-13,7,-21,152,73,-9
88,-3,-13,7,-21,153,74,-8
88,-3,-13,7,-21,153,74,-8
87,-3,-13,7,-20,152,73,-8
86,-3,-13,7,-20,151,72,-8
85,-3,-13,7,-20,151,70,-8
85,-4,-13,7,-20,151,70,-9
86,-4,-13,7,-20,152,72,-9
85,-5,-13,7,-20,153,72,-10
84,-6,-13,7,-19,153,70,-10
84,-6,-13,7,-20,152,70,-10
83,-6,-13,7,-20,151,69,-10
83,-6,-13,7,-20,151,69,-10
82,-7,-13,7,-20,151,69,-12
81,-8,-13,7,-20,152,67,-13
79,-9,-13,7,-20,151,65,-13
79,-9,-13,7,-20,150,65,-14
79,-8,-13,7,-20,150,65,-13
79,-9,-13,7,-20,151,65,-13
80,-10,-13,7,-20,151,67,-14
81,-12,-13,7,-20,150,68,-17
81,-13,-13,7,-20,148,67,-18
80,-14,-13,7,-20,147,67,-18
79,-14,-12,6,-20,148,67,-19
79,-16,-11,6,-20,148,65,-20
79,-18,-10,6,-20,148,67,-20
80,-20,-10,7,-20,148,67,-21
80,-20,-11,7,-20,148,67,-24
80,-20,-12,7,-20,148,67,-24
79,-20,-13,6,-20,148,65,-24
78,-21,-12,6,-20,148,65,-24
78,-22,-12,6,-20,148,65,-26
79,-25,-12,6,-20,148,65,-28
79,-26,-13,7,-20,148,65,-29
79,-27,-13,7,-20,148,65,-30
78,-27,-13,7,-20,148,65,-30
79,-26,-13,7,-20,148,65,-29
79,-26,-13,7,-20,148,65,-29
79,-26,-13,7,-20,148,65,-29
78,-26,-13,7,-20,148,65,-29
78,-27,-13,7,-20,148,65,-30
79,-28,-13,7,-20,148,65,-31
80,-29,-13,7,-20,148,67,-32
81,-30,-14,6,-20,148,68,-34
81,-31,-14,6,-20,148,68,-34
81,-31,-14,6,-20,148,68,-34
81,-30,-14,6,-20,148,68,-34
81,-30,-15,5,-20,148,68,-34
81,-30,-15,5,-20,148,68,-34
81,-30,-15,4,-20,148,68,-34
81,-30,-16,4,-18,148,68,-34
81,-31,-16,4,-17,146,68,-34
81,-31,-16,4,-17,144,68,-34
80,-31,-15,4,-17,143,67,-34
80,-29,-15,4,-18,144,67,-32
80,-27,-15,5,-18,145,67,-30
82,-25,-14,6,-18,145,68,-28
83,-24,-13,7,-18,145,69,-28
83,-23,-13,7,-18,144,69,-26
82,-22,-13,7,-19,143,68,-26
81,-21,-13,7,-19,143,68,-24
80,-20,-13,7,-19,143,67,-24
80,-19,-13,7,-17,143,67,-23
82,-19,-13,7,-16,143,68,-23
82,-17,-13,7,-16,143,69,-20
82,-14,-13,7,-15,142,69,-19
82,-13,-12,6,-15,142,69,-17
83,-12,-11,5,-15,142,72,-14
85,-11,-11,4,-15,142,73,-13
86,-10,-10,5,-17,142,74,-13
86,-9,-10,5,-19,143,74,-12
84,-7,-9,5,-20,143,73,-10
83,-7,-9,4,-19,143,72,-9
83,-6,-8,4,-17,142,72,-9
85,-6,-7,5,-15,142,73,-8
86,-4,-6,6,-15,142,74,-7
87,-3,-6,7,-15,142,73,-6
87,-2,-7,8,-16,142,73,-4
87,-3,-7,8,-16,142,73,-6
87,-3,-7,7,-16,142,73,-7
88,-4,-7,7,-15,142,74,-7
88,-4,-8,7,-15,142,74,-7
88,-4,-9,7,-15,142,74,-7
88,-4,-8,7,-15,142,74,-7
88,-4,-7,7,-15,142,75,-7
88,-3,-6,7,-15,142,76,-7
87,-3,-6,7,-15,142,75,-7
86,-4,-6,6,-15,142,74,-7
85,-7,-7,6,-15,142,74,-9
85,-9,-8,6,-15,142,74,-12
86,-10,-8,7,-15,142,72,-13
86,-10,-9,7,-15,142,72,-13
86,-10,-10,6,-15,142,74,-13
85,-11,-10,4,-15,142,73,-13
84,-13,-10,3,-15,142,73,-15
83,-16,-10,3,-15,142,72,-18
84,-17,-10,4,-15,142,73,-19
85,-18,-11,5,-15,142,73,-19
85,-18,-11,5,-15,142,73,-19
86,-18,-10,4,-15,142,74,-20
86,-20,-10,4,-15,142,74,-21
85,-21,-10,3,-15,142,74,-23
84,-23,-10,3,-15,142,73,-24
83,-24,-10,2,-15,142,72,-25
83,-24,-11,2,-15,142,72,-25
83,-24,-11,3,-15,142,72,-25
82,-24,-11,2,-15,142,72,-25
82,-24,-12,1,-15,142,70,-25
81,-25,-13,0,-15,142,73,-29
81,-26,-14,0,-15,143,72,-30
80,-28,-14,0,-15,143,72,-30
79,-27,-13,0,-15,142,70,-30
78,-27,-13,0,-15,141,69,-28
78,-26,-12,1,-15,140,68,-28
79,-26,-12,1,-15,140,68,-26
81,-25,-12,1,-15,139,69,-26
81,-25,-13,1,-15,138,70,-26
80,-25,-13,1,-16,137,69,-26
79,-26,-12,1,-16,137,68,-26
79,-26,-12,1,-16,137,70,-26
79,-25,-12,2,-15,138,68,-26
81,-25,-12,3,-15,138,70,-25
83,-24,-12,5,-16,137,69,-28
83,-23,-13,6,-16,137,69,-26
83,-23,-13,4,-16,137,69,-26
83,-23,-13,3,-16,137,72,-26
84,-23,-12,2,-16,137,73,-26
84,-23,-10,3,-16,137,73,-24
84,-23,-10,3,-16,137,73,-24
85,-21,-10,3,-16,137,74,-23
86,-19,-10,3,-16,137,74,-20
86,-18,-10,3,-16,137,74,-20
85,-18,-10,3,-16,137,73,-19
85,-18,-10,3,-16,137,73,-20
85,-19,-10,3,-16,137,74,-20
87,-19,-10,3,-16,137,75,-20
89,-17,-10,3,-16,137,76,-19
89,-16,-10,3,-16,137,76,-18
89,-14,-10,3,-16,137,76,-17
89,-14,-10,3,-16,137,76,-17
88,-14,-10,3,-16,137,76,-17
88,-14,-10,3,-16,137,76,-17
88,-14,-10,3,-16,137,76,-17
89,-15,-10,3,-16,137,76,-17
89,-15,-10,3,-16,137,76,-17
88,-14,-10,3,-16,137,76,-17
87,-14,-10,3,-16,137,75,-15
87,-11,-10,3,-16,137,75,-13
87,-10,-10,3,-16,137,75,-12
89,-8,-10,3,-14,137,76,-10
90,-8,-10,3,-12,137,78,-10
91,-8,-10,3,-10,137,79,-10
90,-8,-8,2,-12,138,78,-10
90,-8,-6,2,-14,137,80,-8
90,-7,-4,2,-16,136,80,-7
89,-6,-4,3,-16,134,79,-6
89,-5,-6,2,-14,134,79,-6
88,-5,-8,1,-12,136,79,-8
88,-5,-8,1,-11,137,78,-8
88,-5,-8,1,-11,137,79,-8
90,-4,-6,2,-12,136,80,-4
91,-2,-4,2,-13,136,80,-3
92,-1,-3,3,-14,136,83,-2
92,-1,-2,3,-15,134,83,-2
90,-2,-3,3,-14,133,80,-2
89,-3,-3,3,-13,132,79,-3
88,-3,-3,3,-11,132,78,-4
89,-3,-4,4,-10,133,76,-3
89,-3,-5,5,-12,133,76,-3
89,-3,-6,5,-14,133,76,-6
88,-3,-7,4,-16,133,76,-7
88,-4,-7,4,-16,133,75,-7
87,-4,-5,5,-16,133,75,-4
87,-3,-3,4,-16,133,75,-4
88,-4,-2,3,-16,133,78,-4
89,-5,-3,3,-16,134,79,-6
90,-7,-5,3,-16,135,80,-7
90,-8,-7,2,-16,135,80,-8
90,-9,-8,1,-16,135,80,-12
89,-9,-8,1,-16,135,79,-12
88,-9,-8,1,-16,136,78,-12
87,-10,-7,0,-16,137,78,-9
86,-10,-7,0,-15,138,76,-10
86,-12,-7,1,-15,138,76,-12
87,-12,-9,2,-16,137,78,-14
87,-13,-10,3,-16,137,75,-14
87,-12,-10,4,-16,137,75,-14
87,-13,-10,4,-16,137,75,-14
88,-14,-10,3,-16,137,75,-15
88,-14,-9,3,-16,137,76,-17
89,-15,-9,3,-16,137,76,-17
89,-15,-8,2,-16,137,76,-17
88,-14,-8,2,-16,137,79,-17
87,-15,-8,2,-16,137,78,-17
87,-15,-8,2,-16,137,75,-17
86,-16,-9,2,-16,137,74,-18
85,-17,-9,3,-16,137,73,-18
85,-17,-10,4,-16,137,73,-18
86,-16,-10,4,-16,137,74,-18
87,-16,-10,3,-16,137,75,-18
87,-15,-8,2,-16,137,78,-17
87,-15,-7,1,-16,137,78,-14
87,-15,-7,1,-16,137,78,-14
88,-15,-8,2,-16,137,79,-17
89,-15,-10,3,-16,137,76,-17
89,-14,-10,3,-16,137,76,-17
88,-14,-10,3,-16,137,76,-15
87,-13,-10,3,-16,137,75,-15
87,-12,-10,3,-16,137,75,-14
87,-11,-10,3,-16,137,75,-13
86,-10,-10,3,-16,137,74,-13
86,-10,-10,3,-16,137,74,-13
86,-10,-9,4,-16,137,74,-13
86,-10,-8,5,-16,137,74,-13
85,-9,-7,5,-16,137,74,-12
84,-8,-7,5,-16,137,72,-10
83,-6,-7,5,-16,137,72,-8
84,-5,-7,6,-16,137,73,-8
86,-4,-7,6,-16,137,74,-7
88,-4,-7,5,-16,137,75,-7
88,-4,-8,4,-16,137,76,-7
88,-4,-10,3,-16,137,75,-7
87,-2,-10,3,-16,137,75,-6
86,0,-10,3,-16,137,74,-3
85,0,-10,3,-16,137,73,-3
86,0,-10,3,-16,137,74,-3
87,-2,-9,3,-16,137,75,-6
88,-4,-9,4,-16,137,75,-7
88,-4,-9,5,-16,137,75,-7
88,-4,-9,4,-16,137,75,-7
87,-4,-8,3,-16,137,75,-7
