F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
87,-4,-7,0,-16,137,78,-7
88,-4,-7,0,-16,137,78,-4
87,-4,-6,0,-16,137,78,-4
87,-3,-6,0,-16,137,78,-4
88,-4,-7,0,-16,137,78,-4
88,-5,-7,0,-16,137,79,-6
89,-7,-7,0,-16,137,79,-7
90,-8,-7,0,-16,137,80,-8
90,-8,-6,0,-15,138,80,-8
90,-8,-6,0,-15,138,80,-8
90,-8,-5,1,-16,137,80,-8
90,-8,-4,1,-16,137,80,-8
91,-9,-5,1,-16,137,80,-9
91,-10,-6,0,-15,138,81,-9
91,-11,-6,0,-15,139,81,-10
90,-12,-7,0,-15,140,80,-12
90,-14,-7,0,-15,139,80,-13
90,-14,-6,0,-15,138,80,-14
89,-15,-6,0,-16,137,79,-14
88,-14,-6,0,-16,137,79,-14
88,-14,-7,0,-16,137,79,-14
89,-14,-7,0,-15,138,79,-14
89,-15,-7,0,-15,138,79,-14
89,-14,-6,0,-16,137,79,-14
88,-15,-6,0,-16,137,79,-14
87,-15,-6,0,-16,137,78,-14
87,-15,-7,0,-16,137,78,-15
87,-15,-7,1,-16,137,78,-14
87,-15,-8,1,-16,137,78,-17
86,-16,-7,1,-16,137,76,-15
85,-17,-7,0,-16,137,75,-17
84,-18,-6,0,-16,137,75,-17
84,-17,-6,0,-16,137,75,-17
84,-17,-7,0,-16,137,75,-17
85,-17,-7,0,-16,137,75,-17
85,-18,-7,0,-15,137,76,-18
86,-20,-6,0,-16,137,76,-19
86,-21,-6,0,-17,137,76,-20
86,-21,-7,1,-19,138,76,-19
86,-20,-9,2,-21,138,74,-21
86,-20,-11,3,-21,138,74,-21
86,-21,-12,2,-21,138,75,-23
87,-21,-11,1,-19,138,75,-23
87,-21,-10,0,-17,137,78,-23
86,-21,-10,0,-16,137,76,-23
86,-21,-11,0,-16,137,76,-23
86,-21,-13,0,-18,137,78,-25
87,-21,-13,0,-18,138,78,-25
86,-21,-13,0,-18,138,76,-23
87,-21,-12,0,-18,138,78,-23
86,-21,-12,0,-18,138,76,-23
86,-21,-12,0,-18,138,76,-23
86,-21,-12,0,-18,138,76,-23
87,-21,-11,-1,-18,138,78,-23
87,-21,-10,-2,-18,137,78,-23
86,-21,-10,-3,-17,137,79,-23
86,-22,-10,-3,-16,137,79,-23
85,-22,-10,-3,-17,137,78,-23
86,-22,-10,-3,-17,137,79,-23
86,-21,-10,-3,-17,137,79,-23
87,-21,-10,-3,-16,137,80,-23
87,-21,-10,-3,-16,137,80,-23
86,-21,-10,-3,-16,137,79,-23
86,-21,-10,-3,-16,137,79,-23
86,-21,-9,-2,-16,137,79,-23
87,-21,-8,-1,-16,137,80,-20
87,-21,-7,0,-16,137,78,-20
86,-21,-7,-1,-16,137,79,-20
86,-20,-7,0,-16,137,76,-19
85,-18,-7,0,-16,137,76,-18
85,-16,-6,0,-16,137,75,-15
87,-15,-6,0,-16,137,78,-14
88,-15,-6,0,-16,137,79,-14
89,-14,-7,0,-16,137,79,-14
88,-13,-7,0,-16,137,78,-13
86,-12,-6,0,-16,137,76,-12
86,-11,-6,0,-16,137,76,-10
86,-10,-6,0,-16,137,76,-10
87,-10,-6,0,-16,137,78,-9
89,-9,-6,0,-16,137,79,-9
90,-8,-6,0,-16,137,80,-8
91,-8,-6,0,-16,137,80,-8
90,-7,-6,0,-16,137,80,-8
90,-7,-6,0,-16,137,80,-7
89,-6,-6,0,-16,137,79,-7
89,-6,-6,0,-16,137,79,-6
88,-5,-6,0,-16,137,78,-6
88,-3,-6,0,-16,137,78,-4
89,-3,-6,0,-16,137,79,-3
89,-3,-6,0,-16,137,79,-3
89,-3,-6,0,-16,137,79,-3
89,-2,-6,0,-16,137,79,-3
88,-1,-6,0,-16,137,78,-2
87,0,-6,0,-16,137,76,-1
86,0,-6,0,-16,137,76,-1
85,0,-6,0,-16,137,75,-1
86,-1,-6,0,-16,137,76,-2
86,-1,-6,0,-16,137,76,-2
86,-1,-6,0,-16,137,76,-2
86,0,-6,0,-16,137,75,-1
85,0,-6,0,-16,137,75,-1
85,0,-6,0,-16,137,75,-1
86,-1,-7,0,-16,137,76,-2
87,-3,-7,0,-16,137,76,-3
88,-4,-7,0,-16,137,78,-4
88,-4,-6,0,-16,137,78,-4
87,-4,-6,0,-16,137,78,-4
88,-3,-7,0,-16,137,78,-4
88,-5,-7,1,-16,137,79,-6
89,-7,-8,1,-15,138,79,-9
90,-8,-8,2,-15,138,80,-10
90,-8,-8,1,-16,138,80,-10
90,-8,-7,0,-17,137,80,-10
90,-7,-7,1,-18,138,80,-8
89,-8,-7,2,-18,138,79,-10
89,-10,-7,3,-18,139,79,-12
90,-12,-7,2,-17,140,80,-14
90,-14,-7,1,-16,140,80,-15
89,-15,-8,1,-15,140,79,-17
88,-15,-7,0,-15,139,79,-17
87,-15,-7,0,-16,138,78,-14
87,-15,-7,0,-16,138,78,-15
87,-18,-7,0,-16,138,78,-19
87,-19,-8,1,-15,140,78,-20
87,-21,-7,1,-15,140,78,-20
87,-21,-6,0,-15,141,78,-20
86,-22,-7,0,-15,142,76,-21
85,-24,-8,0,-15,143,75,-25
85,-26,-10,0,-15,142,75,-28
85,-28,-12,0,-15,140,75,-29
84,-29,-12,-1,-15,139,75,-30
83,-31,-11,-2,-16,139,74,-31
83,-33,-10,-3,-16,141,76,-34
83,-35,-10,-3,-16,142,76,-35
82,-36,-10,-3,-15,143,75,-36
81,-36,-10,-3,-15,142,74,-36
79,-37,-11,-2,-16,140,70,-36
79,-37,-11,-1,-17,139,70,-37
78,-38,-12,-1,-18,139,69,-37
77,-39,-13,-2,-18,139,68,-39
75,-39,-12,-3,-18,139,69,-40
75,-40,-11,-3,-17,139,69,-40
75,-40,-10,-3,-16,139,69,-40
75,-39,-10,-3,-15,138,69,-40
75,-39,-10,-2,-16,137,69,-40
75,-39,-10,-3,-16,137,69,-40
75,-40,-10,-3,-16,137,69,-40
75,-40,-11,-4,-16,138,69,-40
75,-40,-11,-4,-15,138,69,-40
75,-39,-11,-3,-16,137,69,-39
75,-37,-10,-3,-16,137,69,-37
77,-36,-11,-3,-16,137,70,-36
77,-34,-11,-4,-17,137,72,-34
77,-33,-11,-4,-18,137,72,-32
77,-33,-10,-3,-17,137,70,-32
77,-33,-10,-3,-16,137,70,-34
76,-33,-10,-3,-16,137,70,-34
77,-33,-10,-3,-16,137,70,-32
77,-31,-10,-3,-16,137,72,-31
79,-29,-10,-3,-16,137,73,-30
79,-28,-10,-3,-16,137,73,-29
79,-27,-10,-3,-16,137,73,-28
79,-26,-10,-3,-16,137,72,-28
78,-27,-10,-3,-16,137,72,-28
78,-26,-10,-3,-16,137,72,-28
78,-26,-10,-3,-16,137,72,-26
78,-25,-9,-2,-16,137,72,-26
78,-25,-9,-2,-15,138,72,-26
78,-25,-9,-2,-15,138,72,-26
77,-25,-8,-1,-16,137,70,-25
77,-23,-8,-1,-16,136,70,-23
78,-22,-8,-1,-16,136,72,-21
79,-21,-8,-1,-16,136,73,-23
81,-21,-8,-1,-16,137,74,-23
81,-20,-8,-1,-16,137,74,-19
81,-20,-8,-1,-16,137,74,-19
81,-21,-8,-1,-16,136,74,-23
82,-22,-9,-2,-16,136,75,-24
82,-23,-9,-2,-16,136,75,-24
81,-21,-8,-1,-16,136,74,-23
80,-20,-8,-1,-16,136,73,-19
80,-19,-8,-1,-16,135,73,-19
80,-20,-7,0,-14,134,70,-19
80,-20,-7,0,-14,134,70,-19
80,-20,-6,0,-13,135,70,-19
80,-20,-6,0,-14,136,72,-19
81,-21,-6,0,-13,137,72,-20
82,-23,-7,0,-12,136,73,-21
83,-24,-7,0,-11,135,74,-23
83,-24,-7,0,-11,134,74,-23
83,-24,-8,0,-11,135,74,-23
83,-24,-8,-1,-11,136,75,-23
83,-24,-8,-1,-11,136,75,-25
83,-24,-9,-1,-10,134,75,-25
83,-24,-9,0,-11,133,74,-25
83,-24,-9,1,-13,132,74,-25
83,-24,-9,0,-14,133,74,-25
83,-24,-10,0,-14,133,74,-25
83,-24,-11,0,-13,133,74,-25
83,-24,-11,0,-11,132,74,-25
83,-24,-10,2,-10,132,72,-25
83,-24,-9,3,-11,132,72,-25
83,-24,-9,2,-11,132,74,-25
83,-24,-10,1,-13,132,74,-25
83,-24,-10,1,-14,133,74,-25
83,-24,-11,3,-14,133,72,-25
83,-24,-10,3,-13,133,72,-25
83,-24,-10,3,-12,132,72,-25
83,-24,-10,3,-12,132,72,-25
83,-24,-10,1,-12,132,74,-25
83,-24,-9,0,-13,132,74,-25
83,-24,-7,0,-13,132,74,-23
83,-24,-7,0,-12,132,74,-23
82,-24,-7,1,-11,132,73,-25
82,-22,-7,1,-11,132,73,-24
82,-20,-7,0,-12,132,73,-19
83,-18,-7,0,-13,132,74,-17
84,-17,-8,-1,-13,133,78,-15
85,-17,-7,0,-13,132,75,-17
84,-18,-7,0,-12,132,75,-17
84,-18,-7,0,-11,132,75,-17
83,-16,-7,1,-11,132,74,-15
84,-13,-8,1,-11,132,75,-15
85,-11,-8,1,-11,133,75,-13
86,-10,-7,0,-11,133,76,-10
86,-10,-6,0,-11,132,76,-10
86,-9,-6,0,-11,131,76,-9
86,-8,-7,0,-11,129,76,-8
87,-6,-8,1,-11,128,78,-9
88,-4,-9,2,-11,127,76,-7
88,-4,-9,2,-11,127,75,-7
88,-3,-8,1,-11,128,78,-6
89,-3,-7,0,-11,128,79,-3
90,-2,-6,0,-11,127,83,-2
91,0,-6,0,-11,127,81,-1
90,1,-6,3,-11,127,80,0
90,2,-7,4,-11,127,78,-1
89,2,-6,5,-11,127,76,1
89,2,-4,4,-11,127,76,1
90,2,-3,3,-12,127,79,1
90,2,-3,4,-11,127,79,1
89,2,-4,4,-10,127,76,1
89,2,-4,4,-8,127,79,1
89,2,-3,3,-7,127,79,1
91,3,-3,3,-6,127,80,2
93,4,-3,4,-7,127,83,3
93,5,-4,4,-7,127,80,3
93,4,-4,4,-7,127,80,3
91,3,-4,4,-7,127,78,2
89,2,-5,5,-7,127,76,1
89,2,-6,7,-7,127,76,-1
89,2,-6,7,-7,127,75,-1
89,2,-6,7,-7,127,76,0
90,2,-6,7,-7,127,78,-1
89,2,-6,7,-7,127,76,-1
89,1,-6,7,-7,127,76,-1
87,1,-6,7,-7,127,75,-1
86,1,-6,6,-7,127,74,-1
86,0,-6,6,-7,127,74,-2
86,-1,-6,7,-7,127,74,-4
87,-3,-6,7,-7,127,75,-6
87,-4,-6,7,-8,127,75,-7
87,-4,-7,5,-8,127,75,-7
86,-4,-8,3,-9,127,74,-7
86,-4,-8,2,-9,127,74,-7
86,-4,-9,2,-8,127,74,-7
86,-5,-10,3,-8,127,74,-7
86,-7,-9,3,-7,127,74,-9
85,-9,-8,2,-7,127,75,-12
86,-10,-7,1,-8,127,76,-10
86,-11,-7,0,-8,127,76,-10
86,-10,-8,1,-8,127,76,-13
86,-10,-9,2,-8,127,74,-13
86,-10,-9,3,-8,127,74,-13
86,-10,-9,2,-9,127,74,-13
86,-10,-9,2,-10,127,74,-13
86,-10,-9,2,-11,127,74,-13
86,-11,-7,4,-11,128,74,-13
85,-11,-7,4,-10,128,73,-13
84,-11,-7,4,-8,127,73,-13
85,-11,-7,4,-8,127,73,-13
86,-10,-8,4,-9,127,74,-13
86,-11,-7,4,-10,128,75,-13
87,-11,-5,3,-9,129,78,-12
87,-12,-5,3,-9,130,78,-12
86,-12,-7,3,-9,129,75,-14
86,-11,-8,5,-10,128,74,-13
86,-10,-7,6,-11,127,74,-12
87,-10,-5,6,-12,127,75,-9
89,-9,-5,5,-12,127,78,-9
90,-8,-5,5,-11,128,78,-8
90,-7,-6,6,-10,129,78,-9
89,-5,-7,7,-9,130,76,-7
87,-4,-7,7,-10,129,75,-7
87,-3,-6,6,-11,128,75,-7
87,-4,-5,5,-12,127,75,-4
88,-4,-5,5,-12,127,76,-4
89,-3,-5,6,-11,128,76,-3
90,-1,-6,7,-11,129,78,-3
90,1,-6,7,-11,130,78,-1
90,2,-5,6,-11,130,78,1
89,2,-5,5,-11,131,76,1
89,2,-5,5,-11,132,76,1
89,2,-6,6,-11,133,76,0
90,3,-6,7,-11,133,78,0
91,3,-6,7,-11,132,79,0
92,4,-6,7,-11,132,79,1
92,5,-6,7,-11,132,79,2
92,7,-6,7,-11,132,79,3
91,9,-6,7,-11,132,79,4
91,9,-6,7,-11,132,78,6
91,9,-6,7,-11,132,78,4
91,9,-6,6,-11,132,79,4
91,9,-6,6,-11,132,79,6
91,9,-6,6,-11,132,79,4
90,8,-6,7,-11,132,78,4
89,7,-5,7,-11,132,76,3
88,7,-5,7,-11,132,75,6
88,7,-5,7,-11,132,75,6
88,7,-4,8,-11,132,75,6
88,6,-4,8,-11,132,73,4
88,4,-3,9,-11,133,73,3
88,3,-3,9,-13,133,74,2
89,3,-4,8,-14,133,74,2
89,3,-5,7,-15,133,76,0
89,4,-6,7,-15,133,76,1
89,3,-6,6,-14,133,76,0
88,2,-6,6,-14,134,75,-1
86,0,-6,7,-14,134,74,-2
85,0,-6,7,-14,134,73,-3
85,0,-6,7,-15,133,73,-3
85,0,-6,6,-15,134,73,-3
85,0,-6,7,-16,136,73,-2
85,0,-6,7,-16,137,73,-3
85,0,-6,7,-16,138,73,-3
85,0,-6,7,-15,138,73,-3
84,0,-6,6,-16,137,73,-3
83,-1,-6,6,-16,137,72,-4
83,-2,-6,6,-16,137,72,-6
84,-4,-6,7,-16,137,72,-7
83,-6,-6,7,-16,137,72,-8
83,-7,-6,6,-16,137,72,-9
83,-7,-7,6,-16,137,72,-9
84,-6,-8,5,-16,137,72,-8
83,-6,-8,5,-16,137,72,-8
83,-7,-8,5,-16,137,72,-10
81,-9,-7,6,-16,137,69,-12
80,-10,-7,6,-16,137,69,-13
80,-10,-7,5,-16,137,69,-12
82,-10,-8,4,-16,137,70,-12
84,-10,-9,4,-16,137,73,-12
85,-11,-9,4,-16,137,73,-13
83,-12,-8,4,-16,137,72,-14
82,-13,-7,3,-16,137,70,-15
81,-13,-7,3,-16,137,70,-15
83,-12,-8,3,-16,137,72,-14
85,-11,-10,3,-16,137,73,-13
86,-10,-10,3,-16,137,74,-12
86,-10,-10,3,-16,137,75,-12
86,-11,-10,3,-16,137,74,-13
85,-11,-10,3,-16,137,73,-13
84,-11,-10,3,-16,137,73,-13
84,-10,-10,4,-16,137,73,-13
85,-9,-9,4,-16,137,73,-12
85,-8,-8,4,-16,137,73,-10
84,-7,-9,4,-16,137,73,-9
84,-6,-9,4,-16,137,72,-9
83,-6,-9,4,-16,137,72,-8
