F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
83,-6,-8,4,-16,137,72,-9
83,-6,-7,5,-16,137,72,-9
84,-6,-7,6,-16,137,72,-9
85,-6,-6,7,-16,137,73,-8
86,-4,-6,7,-16,137,74,-7
87,-3,-6,7,-16,137,75,-6
86,0,-6,7,-16,137,74,-3
85,0,-6,7,-16,137,73,-3
85,0,-6,7,-16,137,70,-2
85,0,-7,7,-16,137,70,-3
86,0,-8,8,-16,137,72,-3
86,0,-7,8,-16,137,72,-2
86,0,-5,7,-16,137,74,-2
86,0,-3,9,-16,137,73,0
87,0,-3,10,-16,137,73,0
88,1,-3,12,-16,137,73,-1
88,3,-4,12,-16,137,72,0
88,6,-5,13,-16,137,72,2
87,6,-6,13,-16,137,70,2
87,5,-6,14,-15,138,70,2
87,5,-6,14,-15,138,70,1
87,5,-6,13,-16,137,70,1
87,6,-6,13,-16,136,70,2
86,6,-6,13,-16,136,70,2
86,6,-6,14,-16,136,70,2
87,7,-6,13,-16,137,70,3
87,6,-6,13,-16,137,70,2
87,6,-6,14,-16,136,70,2
86,6,-6,14,-16,136,70,2
87,7,-5,13,-16,136,70,3
87,7,-5,12,-16,136,70,3
86,6,-5,11,-16,136,72,2
85,6,-6,11,-16,136,69,2
86,5,-7,12,-16,134,69,2
86,6,-7,12,-15,133,69,2
86,6,-8,11,-14,132,70,2
86,6,-9,10,-13,133,69,2
84,5,-8,11,-13,133,68,1
83,3,-8,11,-14,133,67,0
83,2,-8,11,-16,133,67,-1
83,2,-9,10,-17,133,67,-1
84,1,-9,10,-16,133,70,-1
85,1,-9,10,-14,133,70,-2
85,0,-9,10,-13,132,69,-3
84,0,-9,10,-12,132,68,-3
82,-1,-9,10,-13,132,67,-4
81,-2,-9,10,-14,133,68,-6
80,-2,-9,10,-15,133,64,-6
81,-2,-9,10,-16,133,64,-4
81,-2,-9,10,-14,133,65,-6
82,-3,-9,10,-13,132,65,-6
83,-5,-9,10,-12,132,67,-8
83,-6,-9,10,-12,132,68,-8
83,-7,-9,10,-13,132,68,-9
83,-7,-9,10,-13,133,67,-9
82,-7,-9,10,-13,133,65,-9
81,-7,-9,10,-13,132,65,-10
80,-8,-9,10,-12,132,64,-10
79,-9,-9,10,-12,132,64,-12
79,-9,-9,10,-11,132,63,-12
79,-9,-9,10,-11,132,63,-12
79,-9,-9,10,-11,132,63,-12
79,-9,-9,10,-11,132,63,-12
79,-8,-9,10,-11,132,64,-13
80,-8,-9,10,-11,132,64,-13
81,-8,-9,10,-11,132,65,-10
80,-8,-9,10,-11,132,64,-10
81,-7,-9,10,-11,132,65,-10
82,-7,-10,10,-11,132,67,-12
83,-7,-10,11,-11,132,68,-12
84,-6,-11,11,-11,132,68,-10
83,-5,-10,11,-11,132,67,-9
82,-3,-10,10,-11,132,65,-8
81,-2,-9,10,-11,132,64,-6
80,-2,-9,10,-11,132,67,-6
81,-2,-9,10,-11,132,67,-6
83,-1,-9,10,-11,132,67,-4
84,0,-8,11,-11,132,68,-3
84,0,-8,11,-11,132,68,-2
84,1,-8,11,-11,132,68,-1
84,2,-9,10,-11,132,68,-1
84,3,-8,11,-11,133,68,0
84,4,-7,12,-11,133,68,1
84,4,-6,13,-11,132,68,1
84,5,-5,14,-11,131,68,1
85,7,-6,14,-11,130,68,3
85,9,-6,13,-11,130,68,4
85,10,-6,13,-11,130,68,7
84,11,-6,13,-11,131,68,7
84,10,-6,14,-11,132,68,7
84,10,-6,13,-11,133,68,6
84,10,-6,13,-11,133,68,6
84,10,-6,13,-11,132,68,6
84,10,-6,13,-11,132,68,7
86,11,-6,13,-11,132,69,7
87,12,-6,13,-11,133,70,8
88,13,-6,13,-11,133,72,8
88,13,-6,13,-11,132,70,8
86,12,-6,13,-11,131,70,8
86,11,-6,13,-11,130,69,7
86,10,-6,13,-11,131,69,6
86,7,-6,13,-11,132,69,3
86,6,-6,13,-11,133,70,2
87,6,-6,14,-11,133,70,2
87,6,-6,14,-11,132,70,2
87,7,-6,14,-11,132,70,3
87,7,-6,13,-11,132,70,3
87,7,-6,13,-11,132,70,3
86,7,-6,14,-11,132,70,3
86,6,-7,14,-11,132,69,2
86,4,-7,15,-11,132,67,1
86,2,-8,15,-11,132,68,-3
86,0,-7,15,-11,132,68,-2
86,0,-7,14,-11,132,69,-3
85,0,-6,14,-11,132,69,-3
85,0,-5,13,-11,132,68,-2
86,0,-6,14,-11,132,69,-3
86,-1,-8,14,-11,132,69,-4
86,-3,-9,13,-11,132,69,-8
84,-5,-9,13,-11,132,68,-10
84,-7,-7,12,-11,132,68,-9
84,-8,-7,11,-11,132,68,-10
85,-9,-8,11,-11,132,69,-12
85,-9,-10,11,-11,132,69,-14
86,-9,-11,12,-11,133,69,-14
85,-9,-11,12,-11,133,69,-14
84,-10,-10,13,-11,132,68,-14
82,-11,-10,14,-11,131,67,-15
81,-11,-11,14,-11,131,63,-15
80,-12,-11,13,-11,131,63,-17
81,-12,-11,12,-11,130,65,-17
81,-12,-11,11,-10,129,65,-17
81,-11,-11,12,-9,129,65,-15
80,-10,-12,13,-10,130,63,-15
79,-9,-13,14,-11,132,62,-14
79,-8,-13,14,-11,133,61,-13
79,-9,-11,13,-11,133,63,-13
79,-9,-11,13,-11,131,63,-14
79,-9,-12,13,-11,129,62,-14
79,-9,-12,13,-11,127,62,-13
79,-9,-11,13,-11,128,63,-13
79,-9,-10,11,-11,129,63,-14
80,-10,-10,11,-11,130,64,-14
80,-11,-11,12,-11,129,64,-15
81,-11,-13,14,-10,128,63,-15
80,-11,-13,14,-9,127,63,-15
80,-10,-12,14,-10,127,62,-14
79,-9,-11,13,-10,127,63,-14
79,-9,-11,12,-10,128,64,-13
79,-9,-11,13,-8,128,63,-13
79,-9,-12,14,-7,127,62,-14
79,-9,-13,14,-7,127,62,-14
79,-9,-13,14,-8,127,62,-13
79,-9,-12,14,-8,127,62,-13
79,-9,-12,14,-9,127,62,-13
78,-9,-12,14,-9,127,61,-14
78,-10,-13,14,-8,127,59,-14
78,-11,-12,14,-8,127,59,-17
78,-14,-12,14,-7,127,61,-18
78,-15,-12,14,-8,127,61,-19
78,-16,-12,14,-9,127,61,-20
78,-16,-12,14,-9,127,61,-20
78,-15,-12,14,-9,127,61,-19
78,-15,-12,14,-9,127,61,-19
78,-15,-12,14,-9,127,61,-19
78,-16,-12,14,-7,127,61,-20
77,-15,-12,14,-7,128,59,-19
78,-15,-12,14,-7,127,61,-19
78,-15,-12,14,-7,126,61,-19
78,-15,-12,14,-7,124,61,-19
78,-16,-12,14,-7,123,61,-20
77,-15,-12,14,-7,124,59,-19
78,-15,-12,14,-7,124,61,-19
79,-14,-12,14,-7,124,61,-19
80,-14,-12,14,-7,124,62,-19
81,-14,-12,14,-7,123,63,-19
81,-14,-12,14,-7,123,63,-18
80,-12,-12,14,-7,122,62,-17
79,-10,-12,14,-7,122,62,-15
79,-9,-13,14,-7,122,62,-13
79,-8,-12,14,-7,122,62,-13
81,-8,-12,14,-7,122,63,-13
83,-7,-12,14,-7,122,64,-12
83,-7,-13,14,-7,122,65,-12
83,-5,-13,13,-7,122,64,-9
82,-3,-12,14,-7,122,64,-8
82,-1,-11,14,-7,122,64,-7
84,0,-10,16,-7,122,65,-6
85,0,-9,17,-7,122,67,-4
85,1,-9,17,-7,122,67,-4
83,2,-9,17,-7,122,64,-3
83,3,-9,17,-7,122,64,-2
83,5,-9,17,-7,122,65,-1
86,6,-9,17,-6,122,67,0
86,6,-9,17,-6,122,68,0
86,6,-9,17,-5,122,68,0
85,5,-9,17,-6,122,67,0
84,5,-9,17,-7,122,65,-1
83,4,-9,17,-7,122,65,-1
83,4,-9,17,-6,122,64,-1
83,3,-9,17,-5,122,64,-2
83,3,-9,17,-4,122,64,-2
83,3,-9,17,-5,122,64,-2
83,4,-9,17,-4,122,64,-1
83,4,-9,17,-3,122,64,-1
83,4,-9,17,-3,122,64,-1
83,2,-9,17,-3,122,65,-2
83,0,-9,17,-3,122,64,-4
82,-1,-9,17,-3,122,64,-7
81,-3,-10,16,-3,122,63,-8
81,-4,-11,14,-2,120,63,-9
83,-5,-12,14,-2,119,64,-9
84,-6,-12,14,-2,119,65,-10
84,-7,-11,15,-2,120,65,-12
82,-7,-10,16,-2,122,64,-12
80,-7,-10,15,-2,122,62,-13
79,-9,-12,14,-2,122,62,-13
80,-10,-12,14,-2,122,62,-15
81,-12,-13,14,-2,122,63,-17
81,-12,-13,14,-2,121,63,-17
80,-10,-13,14,-2,119,63,-15
79,-9,-13,14,-2,117,62,-13
79,-8,-12,14,-2,116,61,-13
79,-9,-11,15,-2,117,62,-13
79,-9,-10,16,-2,118,62,-13
79,-9,-10,16,-2,119,62,-13
79,-9,-10,16,-2,119,62,-13
79,-9,-10,16,-2,119,62,-13
79,-9,-9,17,-2,118,61,-14
80,-9,-9,17,-2,117,62,-14
80,-8,-9,17,-2,117,62,-13
81,-6,-9,17,-2,117,63,-10
82,-3,-9,17,-2,117,63,-8
81,-2,-9,17,-2,117,63,-7
81,-2,-9,17,-2,117,63,-7
81,-2,-9,17,-2,117,63,-7
80,-1,-9,17,-3,117,62,-7
79,0,-9,17,-2,117,61,-4
79,2,-8,18,-2,117,62,-3
80,3,-7,18,-2,117,62,-2
81,2,-8,18,-3,117,63,-3
80,2,-9,17,-3,117,62,-3
80,4,-9,17,-2,117,62,-1
80,6,-9,17,-1,117,62,0
80,8,-9,17,0,117,62,2
80,8,-9,17,-1,117,62,2
80,8,-9,17,-2,117,62,2
80,8,-8,18,-3,117,62,2
80,7,-7,18,-3,117,62,1
80,8,-7,18,-3,117,62,2
82,9,-7,19,-2,117,63,3
83,10,-7,19,-1,117,64,3
83,10,-7,19,-1,117,64,3
83,10,-7,19,-1,117,64,3
83,10,-7,18,-2,117,64,3
84,10,-7,18,-1,117,65,3
84,10,-7,19,-1,117,65,3
85,11,-7,19,-1,117,67,4
85,11,-8,18,-2,117,67,4
86,11,-9,17,-3,117,67,4
86,10,-10,18,-3,117,65,3
86,8,-9,19,-3,117,65,2
87,6,-7,21,-2,117,65,0
87,6,-7,21,-1,117,65,0
86,7,-8,22,0,117,65,1
85,9,-11,22,0,117,62,1
84,11,-11,22,0,118,61,2
84,11,-10,22,0,117,61,4
84,10,-9,22,1,115,62,3
85,9,-8,22,2,114,64,3
85,9,-7,21,2,112,64,2
85,9,-7,20,1,111,64,3
84,10,-7,20,1,111,63,3
84,10,-9,19,1,112,63,4
84,10,-9,19,2,114,63,4
84,10,-7,20,2,115,63,4
84,10,-6,20,2,115,63,6
84,10,-5,21,2,114,63,6
84,10,-6,21,1,112,63,4
84,10,-7,22,1,111,63,4
84,10,-7,21,2,112,63,4
84,10,-7,19,2,113,63,4
84,10,-7,18,2,114,65,4
84,10,-7,18,2,113,65,4
84,10,-7,20,2,112,63,4
84,10,-7,21,1,112,63,4
84,10,-7,22,1,112,63,4
84,10,-6,21,1,112,63,4
84,10,-6,21,2,112,63,6
84,10,-5,20,2,112,63,6
84,10,-5,20,1,112,63,6
84,10,-5,20,1,112,63,6
84,10,-6,21,1,112,63,6
84,10,-6,21,1,112,63,4
84,10,-7,22,1,112,63,4
84,10,-7,21,1,112,63,4
84,10,-6,21,2,112,63,6
84,10,-5,20,2,112,63,6
85,11,-5,20,1,112,64,7
87,12,-6,21,1,112,65,8
88,13,-6,21,1,112,67,7
89,13,-7,22,2,112,68,7
89,13,-6,21,2,113,68,7
88,13,-6,21,2,114,67,8
88,13,-5,20,1,113,67,8
88,13,-5,20,1,112,67,8
89,13,-6,21,2,112,68,9
88,13,-7,21,3,112,67,7
88,13,-7,22,3,112,67,7
88,13,-6,21,3,112,67,7
89,13,-6,21,2,112,68,9
89,13,-5,20,1,112,68,9
88,13,-5,20,1,112,67,8
87,12,-5,20,1,112,65,8
86,11,-6,20,1,112,64,7
84,10,-6,20,1,112,63,6
84,10,-5,20,1,112,63,6
84,10,-5,20,1,112,63,6
84,11,-5,20,1,112,63,7
84,10,-5,20,3,112,63,6
85,9,-5,20,4,112,64,6
86,8,-6,20,5,112,65,3
87,6,-5,20,5,112,65,2
86,5,-5,20,5,112,64,2
84,4,-5,20,6,111,63,1
83,4,-6,20,6,110,62,-1
83,2,-6,20,6,110,62,-3
84,1,-6,19,6,110,65,-2
85,0,-6,18,6,111,67,-2
86,0,-6,18,6,112,67,-2
85,0,-7,18,6,111,67,-6
85,-1,-7,18,6,110,67,-7
84,-4,-6,18,6,109,65,-7
83,-6,-5,19,6,108,65,-9
83,-7,-4,20,6,107,65,-9
83,-7,-5,20,6,107,63,-9
83,-6,-5,21,6,107,63,-9
83,-6,-6,20,6,107,63,-9
83,-6,-6,19,6,107,63,-10
84,-6,-7,19,6,107,65,-12
84,-6,-6,20,6,107,63,-9
83,-6,-6,20,6,107,63,-9
83,-6,-6,20,6,107,63,-9
83,-6,-7,19,6,107,65,-10
85,-6,-6,19,6,107,64,-10
87,-5,-6,20,6,107,65,-8
87,-4,-5,20,6,108,67,-7
87,-2,-5,20,6,109,67,-6
86,-1,-5,20,6,108,65,-4
85,0,-5,20,6,107,64,-3
85,0,-6,20,6,107,64,-3
85,0,-5,21,6,107,64,-3
85,1,-6,20,6,107,64,-2
83,2,-5,20,6,107,63,-1
83,3,-5,20,6,107,62,0
82,4,-6,20,6,107,62,1
82,4,-7,22,6,107,62,-1
82,5,-7,23,6,108,61,0
81,6,-7,22,6,109,61,0
80,7,-7,22,6,108,59,1
80,8,-7,21,6,107,59,2
80,8,-7,22,6,107,59,2
80,8,-9,24,6,107,57,2
81,7,-9,25,7,107,58,1
82,5,-9,24,8,107,59,-1
83,4,-8,23,7,107,61,-1
83,4,-7,22,6,107,62,-1
83,4,-7,21,6,107,62,-1
82,3,-6,21,6,107,62,-2
80,1,-6,22,6,107,61,-4
79,-1,-8,23,6,107,56,-7
78,-4,-10,23,6,107,56,-9
78,-6,-11,22,6,107,56,-13
78,-7,-12,20,6,107,58,-14
78,-9,-10,18,6,107,61,-14
78,-12,-9,17,6,107,59,-17
77,-14,-9,17,6,107,59,-19
76,-16,-10,18,6,107,56,-20
75,-19,-12,19,6,107,56,-25
75,-21,-12,19,6,107,56,-26
75,-22,-11,18,6,107,56,-26
75,-24,-10,16,6,107,58,-28
75,-26,-10,15,6,107,58,-30
74,-28,-11,15,6,107,57,-31
