F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
74,-32,-13,14,6,108,57,-35
73,-34,-13,14,6,109,56,-36
73,-35,-13,14,6,108,56,-37
72,-36,-12,14,6,107,56,-39
72,-36,-12,14,6,107,56,-39
72,-37,-12,14,6,107,56,-40
72,-39,-13,14,6,107,56,-41
72,-41,-13,14,6,107,56,-43
72,-42,-13,14,6,107,56,-43
71,-42,-13,14,6,107,54,-45
71,-42,-12,14,6,107,54,-45
71,-42,-12,14,6,107,54,-45
71,-42,-13,14,6,107,54,-45
71,-43,-14,14,6,107,54,-47
71,-42,-14,15,6,107,54,-46
70,-41,-14,16,6,107,53,-46
69,-39,-14,18,6,107,51,-43
70,-37,-13,20,6,107,51,-42
71,-36,-12,21,6,107,52,-41
72,-34,-12,21,6,107,51,-40
72,-32,-12,21,6,107,53,-37
73,-29,-12,21,6,107,53,-35
73,-28,-12,21,6,107,54,-32
74,-25,-12,21,6,107,54,-31
75,-23,-12,21,6,107,56,-29
75,-21,-12,21,6,107,56,-26
75,-19,-12,21,6,107,56,-25
75,-18,-12,20,6,107,56,-24
76,-16,-12,21,6,107,56,-23
77,-14,-11,21,6,107,54,-21
77,-12,-10,23,6,107,56,-17
77,-8,-8,24,6,107,54,-13
77,-6,-8,24,6,107,56,-10
78,-3,-9,24,6,107,56,-9
80,-3,-9,24,7,107,57,-8
81,-3,-7,25,8,107,58,-8
81,-2,-6,26,7,107,58,-7
82,0,-5,27,6,107,59,-6
82,1,-4,27,6,107,59,-3
83,3,-5,27,5,107,59,-2
83,4,-5,27,6,107,61,-1
83,6,-5,27,6,107,61,0
84,8,-5,27,7,107,61,2
84,10,-5,27,8,107,62,3
84,11,-5,27,7,107,62,4
84,10,-5,27,6,107,62,4
84,10,-5,27,6,107,62,3
84,10,-5,27,6,107,62,3
84,10,-5,27,6,107,62,3
84,10,-5,27,6,107,61,4
84,10,-5,27,6,107,61,4
84,10,-5,27,6,107,62,4
85,10,-5,27,6,107,62,4
84,10,-4,27,6,107,62,3
83,10,-5,27,6,107,61,3
81,9,-6,26,6,107,58,2
80,8,-7,25,6,107,57,2
80,8,-7,25,6,107,57,2
81,7,-6,26,6,107,58,1
82,5,-6,26,6,107,59,-1
81,3,-7,25,6,107,58,-2
79,2,-8,24,6,107,57,-3
79,1,-9,24,6,107,56,-4
79,0,-9,24,6,107,57,-4
80,-1,-8,24,6,107,58,-7
80,-3,-8,24,6,107,57,-8
79,-4,-8,24,6,107,56,-9
77,-5,-9,24,6,107,54,-10
76,-5,-9,24,6,107,54,-10
76,-4,-9,24,6,107,54,-9
77,-4,-9,24,6,107,54,-9
77,-5,-9,24,6,107,54,-10
77,-4,-9,24,6,107,54,-9
77,-4,-9,24,6,107,54,-9
76,-4,-9,24,6,107,54,-9
76,-5,-9,24,6,107,54,-10
77,-5,-9,24,6,107,54,-10
78,-3,-8,24,6,107,56,-9
80,-3,-8,24,6,107,57,-8
81,-2,-9,24,6,107,58,-7
81,-2,-9,24,6,107,58,-7
81,-2,-9,24,6,107,58,-7
82,-1,-8,24,6,107,59,-7
83,0,-8,25,6,107,61,-4
83,2,-7,25,6,107,61,-3
83,4,-7,25,6,107,61,-1
83,6,-7,25,6,107,59,0
83,8,-6,26,6,107,61,2
84,10,-6,26,6,107,62,3
86,11,-6,26,6,107,63,4
87,12,-6,26,6,107,64,6
88,14,-5,27,6,107,64,7
89,17,-5,27,6,107,65,9
89,18,-5,27,6,107,65,12
90,20,-5,27,6,107,67,13
89,21,-5,27,6,107,65,13
89,22,-5,27,6,108,65,15
89,24,-5,27,6,109,65,17
90,26,-5,28,6,108,67,18
92,26,-4,28,6,107,65,19
93,26,-3,28,6,107,69,18
92,26,-4,28,6,107,68,19
91,28,-4,28,6,107,67,19
90,30,-5,29,6,107,64,21
90,31,-5,30,6,107,64,23
90,29,-6,30,6,107,64,21
90,27,-6,29,6,107,63,19
89,24,-6,28,6,107,63,17
88,24,-7,28,6,107,62,15
88,24,-7,29,6,107,62,15
87,24,-7,30,6,107,62,17
87,23,-7,30,6,107,61,15
86,21,-7,30,6,108,61,14
85,18,-8,30,6,109,59,9
84,16,-8,31,6,108,57,7
84,14,-8,31,6,107,57,4
84,12,-8,31,6,107,57,3
84,11,-8,31,6,107,57,2
83,9,-8,31,6,107,56,1
82,7,-8,31,6,107,54,-1
80,5,-8,31,6,107,56,-3
79,2,-7,30,6,107,54,-3
79,0,-7,29,6,107,54,-6
80,-1,-9,28,6,107,56,-9
81,-2,-10,28,6,107,57,-9
81,-2,-10,28,6,107,57,-9
80,-3,-9,28,6,107,56,-10
78,-4,-9,29,6,107,53,-12
78,-6,-10,28,6,107,53,-13
78,-8,-11,27,6,107,53,-15
79,-9,-11,26,6,107,54,-15
80,-9,-10,25,6,107,57,-17
79,-9,-10,26,6,107,57,-15
79,-9,-11,27,6,107,54,-15
79,-9,-12,28,6,107,54,-15
79,-9,-12,28,6,107,54,-15
79,-9,-12,27,6,107,54,-17
79,-9,-11,26,6,107,54,-15
79,-8,-10,26,6,107,54,-15
79,-7,-10,26,6,107,54,-14
78,-7,-10,26,6,107,56,-14
78,-8,-10,25,6,107,56,-15
78,-7,-9,25,6,106,56,-12
79,-5,-10,25,6,105,57,-13
80,-3,-11,26,7,105,56,-10
81,-2,-12,28,8,106,56,-9
81,-2,-11,29,9,106,56,-9
81,-2,-9,30,10,105,56,-10
81,-3,-7,30,10,103,56,-8
82,-1,-7,30,11,102,57,-7
83,0,-7,30,10,101,58,-4
83,3,-8,30,10,101,58,-4
83,4,-8,31,10,102,56,-3
83,4,-8,31,10,102,56,-3
83,3,-8,31,10,101,56,-4
82,4,-8,31,10,101,54,-3
82,5,-8,31,10,101,54,-2
82,5,-9,31,10,101,54,-2
82,4,-8,31,10,101,54,-3
82,4,-7,29,10,101,57,-1
82,5,-6,28,10,101,57,-1
82,7,-6,28,10,101,57,1
82,9,-7,29,10,101,57,2
81,9,-8,31,10,101,53,1
80,8,-9,31,10,101,53,0
80,8,-8,31,10,101,53,0
80,8,-8,31,11,102,53,0
80,8,-8,31,11,102,53,0
80,8,-8,31,10,101,53,0
80,8,-8,31,10,100,53,0
80,8,-8,31,10,100,53,0
80,8,-8,31,10,100,53,0
79,6,-8,31,11,100,52,-2
79,3,-8,31,12,100,52,-4
79,1,-8,31,13,100,52,-6
79,1,-8,30,14,99,54,-7
78,1,-9,30,15,98,53,-7
77,1,-10,29,15,98,53,-7
77,1,-9,30,15,99,52,-7
77,1,-8,31,15,100,51,-7
77,0,-8,31,15,98,50,-7
76,-1,-9,30,15,97,52,-8
76,-3,-10,29,15,96,52,-10
76,-5,-11,28,15,97,52,-12
77,-5,-10,28,15,97,52,-13
77,-5,-11,28,15,97,53,-12
77,-4,-11,28,15,97,52,-12
77,-4,-12,28,15,97,52,-12
77,-5,-11,28,15,97,52,-12
77,-5,-10,29,15,97,52,-12
77,-4,-10,30,15,97,52,-12
76,-3,-9,30,15,97,52,-12
76,-3,-9,30,15,97,52,-10
76,-3,-9,30,15,97,52,-10
75,-3,-10,30,15,97,50,-10
75,-2,-10,31,15,96,50,-9
76,-1,-11,31,15,95,50,-9
77,-1,-11,30,15,93,50,-8
77,0,-10,29,15,92,53,-8
78,0,-10,29,15,92,53,-7
78,1,-10,29,16,93,53,-6
78,2,-10,28,17,93,53,-6
78,1,-11,28,18,94,53,-6
79,1,-11,28,19,95,54,-7
80,2,-11,28,20,95,54,-6
80,4,-10,28,20,93,56,-3
81,7,-10,29,20,91,56,-1
80,8,-9,30,19,91,56,0
80,8,-8,31,19,91,53,0
80,7,-8,31,20,92,53,-1
80,8,-8,31,20,91,53,0
80,9,-8,31,19,91,53,1
79,12,-8,31,19,91,52,3
79,13,-8,31,19,91,52,3
79,13,-8,31,20,91,52,4
79,13,-8,31,19,91,52,4
80,14,-8,31,19,91,53,4
82,14,-8,31,19,91,54,4
82,15,-8,31,20,91,54,6
81,16,-8,31,20,91,54,7
80,17,-8,31,19,91,53,8
79,19,-8,31,18,91,52,9
79,19,-8,31,18,91,52,9
79,19,-8,31,18,91,52,9
80,17,-8,31,19,91,53,8
81,16,-8,30,20,91,56,7
82,15,-8,31,19,91,54,6
83,14,-10,32,18,91,56,6
82,14,-10,33,18,91,54,6
80,14,-11,33,18,91,53,4
79,13,-10,33,19,91,52,3
78,12,-11,33,18,91,51,3
77,12,-11,34,16,92,48,3
78,12,-12,35,15,92,48,1
78,11,-11,34,16,91,50,2
79,10,-11,33,16,91,52,2
79,10,-10,33,16,91,52,1
79,8,-10,33,16,92,52,0
80,8,-11,34,16,93,51,0
80,8,-12,35,17,93,51,-2
79,9,-11,34,16,93,50,0
79,10,-10,33,15,94,52,1
79,9,-10,32,15,95,52,1
80,8,-10,32,15,95,53,0
80,7,-10,33,15,94,53,-1
81,7,-10,33,15,91,53,-1
80,8,-10,32,15,91,53,0
79,9,-10,32,15,92,52,1
78,11,-10,33,15,93,51,2
78,12,-11,33,15,93,51,3
79,13,-10,32,15,93,52,3
80,14,-7,32,15,93,53,4
81,15,-5,33,15,93,53,8
80,18,-5,34,15,93,53,10
81,19,-4,35,15,93,53,12
82,21,-5,34,15,92,54,13
83,23,-5,34,14,91,54,15
82,24,-5,34,14,91,54,17
81,25,-5,34,14,92,53,18
81,26,-4,34,15,93,53,18
81,25,-4,35,15,95,53,18
81,25,-3,38,15,97,51,17
81,25,-3,40,15,97,52,17
82,26,-3,40,15,95,52,18
83,29,-2,39,15,93,53,20
83,31,-1,38,14,92,53,23
83,32,0,37,14,91,56,23
83,31,-1,37,14,92,53,23
83,31,-3,37,15,92,53,23
83,31,-5,36,15,92,53,23
83,32,-7,37,14,92,53,20
83,31,-8,37,14,92,53,20
84,29,-8,37,14,92,54,19
85,28,-7,36,14,92,56,18
86,28,-6,36,14,92,58,19
85,28,-6,36,14,92,57,19
84,27,-7,37,14,92,53,17
84,27,-8,37,14,92,53,17
84,26,-7,37,14,92,54,17
84,25,-6,36,14,92,57,15
84,24,-6,35,15,91,56,17
83,22,-7,36,15,91,53,13
83,21,-7,36,14,92,53,12
83,21,-7,36,14,92,53,12
84,21,-7,37,14,92,54,12
83,21,-8,38,15,91,53,12
83,22,-8,38,16,92,53,13
83,23,-7,36,17,92,53,13
82,24,-6,35,16,91,54,15
81,24,-6,35,15,91,53,17
81,25,-7,36,14,92,52,15
83,26,-7,36,15,92,53,15
84,27,-7,37,15,93,53,17
84,29,-7,37,15,93,53,19
84,31,-7,38,15,93,53,20
84,33,-8,38,15,93,53,21
85,33,-8,38,15,93,56,23
87,35,-8,38,15,93,57,24
87,37,-8,38,15,93,57,26
87,40,-7,39,15,93,57,29
87,44,-5,40,15,93,54,32
87,46,-4,41,15,95,54,35
88,49,-4,41,15,95,54,39
88,51,-4,41,15,94,56,39
89,54,-4,41,15,92,56,41
90,56,-4,41,14,91,57,43
90,57,-4,41,14,91,57,43
90,58,-3,42,15,92,57,47
91,59,-2,43,15,93,58,48
91,62,-1,44,15,94,58,51
91,64,-1,43,15,93,58,53
91,66,-2,43,15,92,58,54
92,66,-2,43,14,92,58,54
92,66,-1,44,14,92,58,54
92,66,0,44,14,92,58,54
92,67,0,44,15,92,58,56
93,67,-1,44,15,92,59,56
94,67,-1,44,14,92,61,56
96,67,-1,44,15,91,62,56
95,66,-1,44,15,91,61,54
93,66,-1,44,15,91,59,54
91,65,-1,44,14,92,58,54
92,65,0,44,14,92,58,53
92,63,0,44,15,91,59,52
92,61,-1,44,16,91,59,50
91,60,-2,43,18,91,57,48
90,59,-3,42,18,91,57,48
90,58,-4,41,18,91,57,45
90,56,-4,41,19,91,57,42
90,53,-4,41,19,91,57,41
89,51,-4,41,18,91,56,39
88,49,-4,41,17,91,54,36
87,46,-4,41,17,91,54,34
87,44,-4,41,18,91,54,32
88,43,-4,41,18,91,54,31
88,41,-4,41,17,91,56,30
88,39,-4,41,16,91,56,28
87,37,-4,41,16,91,54,25
87,35,-4,41,17,91,54,24
86,34,-5,40,18,91,54,23
85,34,-6,39,19,91,54,23
84,33,-7,39,20,91,53,23
83,32,-7,38,20,91,52,21
83,31,-7,38,19,91,53,20
84,29,-7,38,19,91,54,19
85,28,-6,39,19,91,56,18
86,28,-6,39,20,91,56,17
85,28,-6,39,20,92,54,18
85,28,-6,39,20,92,54,18
85,28,-5,40,19,91,53,18
85,28,-4,41,19,90,53,17
85,28,-4,41,19,90,53,18
84,29,-4,41,19,90,52,19
83,31,-4,41,19,91,51,20
83,32,-4,41,20,92,51,21
82,32,-4,41,19,91,50,21
83,33,-4,41,19,90,51,21
83,32,-4,41,19,90,51,21
83,31,-4,41,19,88,51,20
83,28,-4,41,19,87,51,18
84,27,-4,41,19,87,52,17
84,27,-4,41,19,88,52,17
83,27,-4,41,19,88,51,17
82,26,-4,41,19,88,50,15
81,26,-4,41,20,87,50,15
80,25,-5,41,20,88,48,15
81,25,-6,40,20,88,50,15
81,25,-5,40,19,88,51,15
81,25,-5,40,19,87,50,15
81,25,-5,41,19,86,48,15
81,26,-6,41,21,86,48,15
81,25,-9,42,23,86,50,15
82,24,-11,41,23,86,50,12
82,22,-12,41,21,86,50,9
80,20,-11,41,19,86,48,8
79,18,-11,41,19,86,48,7
79,18,-11,41,19,86,47,7
79,19,-11,41,19,86,47,7
79,19,-11,41,20,86,48,7
79,19,-11,42,21,86,46,7
78,18,-11,42,21,86,45,7
76,17,-12,41,22,86,45,6
75,15,-13,38,21,86,45,3
77,13,-12,36,21,86,47,2
78,12,-12,34,20,86,48,3
78,12,-13,36,21,86,48,1
76,11,-14,37,22,86,45,0
75,10,-14,38,23,86,43,0
73,9,-14,37,24,86,42,-1
74,8,-13,36,24,86,45,-2
74,8,-12,35,23,86,46,-2
75,7,-13,36,22,86,46,-3
75,6,-13,36,23,86,47,-3
75,5,-14,36,24,86,46,-6
73,3,-13,36,24,85,45,-7
72,3,-13,36,24,84,43,-7
71,3,-12,35,24,85,42,-7
72,3,-12,35,24,86,43,-7
72,2,-11,34,24,87,43,-6
