F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
72,0,-11,34,25,86,43,-8
71,-2,-12,35,24,85,43,-12
70,-3,-12,35,24,84,42,-13
70,-3,-12,35,24,83,42,-13
71,-2,-11,34,24,84,42,-10
72,-2,-11,34,24,85,43,-9
72,-1,-11,34,24,84,43,-9
73,-1,-11,34,24,83,45,-9
74,0,-11,34,24,82,45,-8
74,0,-11,34,24,83,46,-8
75,0,-11,34,24,84,46,-8
75,-1,-11,34,24,85,46,-9
74,0,-11,35,24,83,46,-8
73,0,-11,35,24,83,45,-7
72,2,-11,35,24,84,43,-6
73,3,-11,34,25,86,45,-4
75,5,-12,34,24,87,46,-3
77,6,-11,35,22,86,48,-2
78,8,-10,35,21,85,50,0
78,10,-9,37,21,84,50,2
78,12,-8,38,22,85,50,3
79,13,-7,38,24,86,50,4
79,15,-8,38,25,86,50,6
80,17,-8,38,24,86,51,8
80,19,-8,38,22,86,51,9
80,20,-8,38,22,86,51,9
82,21,-8,38,23,86,52,12
83,22,-8,38,24,86,53,13
84,23,-8,38,23,86,54,13
84,24,-8,38,22,86,54,13
85,25,-8,38,21,86,54,14
85,26,-8,38,22,86,54,15
85,28,-8,37,22,86,54,17
85,28,-8,38,22,86,54,18
85,28,-7,39,22,86,54,18
85,28,-5,40,23,86,53,18
85,28,-4,41,24,86,53,17
85,28,-4,41,25,86,53,18
84,29,-5,40,25,86,52,19
83,31,-6,39,24,86,53,20
83,32,-5,40,23,86,52,21
82,32,-4,41,22,86,50,21
83,32,-4,41,23,86,51,21
83,32,-4,41,23,86,51,21
83,32,-4,41,23,86,51,21
83,32,-4,41,23,86,51,21
83,32,-4,41,22,86,51,21
83,32,-4,41,22,86,51,21
82,32,-4,41,22,86,50,21
83,32,-4,41,22,86,51,21
84,33,-4,41,22,86,52,23
85,34,-4,41,21,86,52,23
86,34,-4,41,21,86,53,23
86,34,-4,41,19,86,53,23
86,34,-4,41,19,86,53,23
86,36,-4,41,19,86,53,24
85,38,-4,41,21,86,52,29
84,39,-3,42,21,86,52,30
85,40,-3,43,21,86,53,29
87,41,-4,44,20,86,54,29
88,41,-6,44,19,86,53,30
89,42,-7,44,19,86,53,30
89,41,-7,43,19,86,53,30
89,41,-7,44,19,86,53,29
88,41,-5,45,19,86,53,30
88,43,-4,46,19,86,53,31
86,44,-5,47,19,86,52,32
86,45,-5,47,19,86,51,34
86,46,-5,47,19,86,51,34
87,46,-4,47,19,86,52,35
87,46,-3,48,19,86,52,34
87,46,-4,48,19,86,52,34
87,46,-5,47,19,86,52,34
87,46,-7,46,19,87,52,35
88,47,-7,45,19,87,53,35
89,48,-7,44,19,86,54,36
90,48,-7,44,19,86,54,36
91,47,-7,44,19,86,56,35
91,47,-7,44,19,87,56,35
90,46,-7,45,19,88,54,35
87,46,-7,45,19,89,52,34
86,44,-7,46,19,90,52,32
87,43,-6,46,19,90,52,31
88,41,-6,46,19,91,53,30
89,41,-5,47,20,92,53,29
89,41,-5,47,20,92,53,30
88,41,-6,46,19,91,53,30
88,41,-7,45,19,91,53,30
88,41,-8,44,19,91,53,30
89,42,-7,44,19,91,53,30
89,41,-7,45,19,91,53,30
89,40,-7,45,19,91,53,29
88,39,-7,45,19,91,53,28
88,38,-7,44,19,91,53,26
89,39,-7,44,19,91,53,28
89,39,-8,45,19,91,54,28
90,39,-8,45,19,91,54,25
90,39,-7,44,20,92,54,28
90,39,-7,43,20,92,54,28
89,40,-5,42,19,91,56,29
89,41,-5,41,19,90,56,30
89,42,-5,42,19,88,56,30
88,41,-6,42,19,88,56,30
88,41,-5,42,19,90,56,30
89,41,-5,42,19,91,56,30
90,42,-5,42,20,92,57,30
91,43,-5,42,20,92,58,31
92,45,-5,42,19,91,58,34
91,47,-5,41,20,91,58,35
90,48,-4,41,19,91,57,36
90,48,-3,42,19,91,57,39
90,48,-1,43,19,91,57,39
89,49,-1,44,20,91,56,40
88,51,-2,45,20,91,56,41
88,52,-4,46,19,92,52,40
87,53,-5,47,18,91,52,40
87,52,-5,47,18,90,52,40
88,52,-5,47,18,89,52,40
88,52,-5,47,19,89,52,40
88,52,-5,47,20,89,52,40
88,52,-5,47,20,90,52,40
87,52,-5,47,19,91,52,40
87,53,-5,47,20,91,52,40
88,52,-5,47,20,91,52,40
88,51,-5,47,19,91,53,39
89,49,-5,46,18,91,53,36
87,46,-6,46,18,91,52,34
85,44,-7,45,18,91,50,32
83,44,-8,44,19,91,48,31
82,43,-7,44,20,91,47,31
82,42,-7,45,20,91,47,30
83,39,-7,45,19,91,48,28
83,36,-7,45,19,91,48,25
82,33,-7,44,19,91,47,21
81,31,-7,44,20,91,46,20
80,30,-7,45,20,91,46,19
79,29,-7,44,19,91,46,18
79,27,-7,44,19,91,46,17
80,25,-7,44,19,91,46,14
79,22,-7,45,20,91,45,12
78,20,-7,45,20,91,45,10
78,18,-7,44,19,91,45,8
78,16,-8,44,18,91,45,7
79,14,-10,42,17,91,45,2
79,13,-11,41,16,91,47,1
78,12,-11,41,16,91,47,1
78,12,-11,41,16,91,46,1
78,12,-11,41,15,91,46,1
78,12,-11,41,14,92,46,1
78,12,-11,41,15,92,46,1
77,13,-11,41,15,92,46,1
78,12,-11,41,15,91,46,1
79,10,-11,41,15,91,47,0
79,9,-11,41,14,92,47,-1
79,9,-11,41,15,92,48,-1
79,10,-11,41,15,93,47,0
78,12,-11,41,15,94,47,1
77,12,-11,41,15,93,46,1
77,12,-11,41,15,92,46,1
78,12,-11,41,14,92,46,1
79,13,-10,42,14,91,45,1
81,14,-9,44,14,91,47,2
82,15,-8,45,15,92,47,6
82,16,-7,45,15,94,47,7
80,18,-6,44,15,95,46,8
79,18,-6,43,15,95,47,9
79,19,-7,41,15,94,47,9
79,19,-8,40,14,92,47,9
79,19,-8,40,14,91,48,9
79,18,-7,42,14,92,47,9
79,19,-7,43,15,93,48,9
79,19,-7,43,15,94,47,9
79,18,-8,43,15,94,47,9
79,18,-8,43,15,94,45,8
79,19,-9,43,15,93,46,7
79,19,-10,43,15,94,46,7
79,19,-10,43,15,95,45,7
78,18,-10,43,15,96,45,6
77,16,-10,42,15,96,46,4
77,13,-11,42,15,95,43,2
77,12,-11,41,15,95,46,1
78,12,-11,41,15,94,46,1
78,12,-11,41,15,93,47,1
77,13,-11,41,15,93,46,1
76,11,-11,41,15,93,45,0
75,9,-11,41,15,93,45,-1
75,7,-11,41,15,93,45,-3
75,5,-11,41,15,93,45,-4
76,5,-11,41,15,93,45,-4
76,5,-11,41,15,93,45,-4
76,6,-11,41,15,93,45,-4
76,6,-11,41,15,94,45,-4
76,5,-11,41,15,95,45,-4
76,5,-11,41,15,96,45,-4
76,5,-11,41,15,95,45,-4
76,5,-11,41,15,93,45,-4
76,5,-11,41,15,92,45,-4
76,6,-11,41,15,92,45,-4
76,5,-11,41,15,93,45,-4
76,5,-11,41,15,95,45,-4
76,5,-11,41,15,96,45,-4
75,6,-10,43,15,96,41,-4
74,8,-9,43,15,96,41,-2
75,10,-8,44,15,95,41,1
76,12,-9,43,15,94,42,1
77,12,-8,44,15,94,43,3
78,12,-8,44,15,93,45,3
78,12,-7,45,15,93,45,3
78,12,-7,45,15,94,43,2
77,12,-7,43,15,95,43,3
78,12,-7,41,15,95,46,2
78,12,-8,40,15,93,46,2
78,12,-8,40,15,92,46,3
79,13,-7,41,15,92,47,3
79,13,-6,43,15,94,47,4
79,13,-6,44,15,95,47,3
79,11,-7,43,15,95,45,2
79,9,-8,44,15,95,46,1
80,7,-9,43,15,95,46,-3
79,7,-10,43,15,95,45,-3
77,6,-9,43,15,95,43,-3
76,5,-9,43,15,93,42,-4
76,4,-10,42,14,92,43,-6
77,3,-11,42,15,92,46,-7
77,1,-11,41,15,93,46,-9
76,0,-11,41,15,94,45,-10
75,-1,-11,41,15,93,45,-12
75,-3,-11,41,15,92,45,-13
75,-5,-11,41,14,92,45,-15
75,-8,-11,42,14,92,45,-18
75,-10,-11,41,14,92,45,-19
75,-11,-13,40,15,92,43,-20
74,-12,-14,39,14,92,43,-21
72,-13,-14,39,14,92,42,-21
71,-13,-13,40,15,92,41,-23
71,-15,-11,41,14,92,41,-24
71,-18,-10,42,14,92,39,-26
71,-19,-11,41,14,92,40,-28
70,-21,-12,40,15,92,40,-30
69,-21,-14,39,15,93,39,-30
69,-20,-14,38,15,94,39,-29
69,-20,-15,38,15,93,40,-29
69,-20,-15,38,15,92,40,-29
69,-20,-14,38,14,92,40,-29
69,-20,-14,38,14,92,40,-29
69,-20,-14,38,14,92,40,-29
69,-21,-15,38,15,92,39,-30
68,-21,-15,38,15,92,39,-30
68,-21,-14,38,14,92,37,-30
67,-20,-14,39,14,92,37,-29
67,-18,-14,39,14,92,37,-26
67,-16,-14,39,14,92,37,-25
66,-16,-14,39,14,92,36,-25
67,-16,-14,39,14,92,36,-25
68,-15,-14,39,14,92,37,-24
70,-14,-14,39,15,91,40,-24
71,-14,-14,39,15,91,41,-23
71,-14,-14,39,15,91,41,-23
70,-13,-14,40,14,92,40,-21
69,-11,-15,40,14,92,36,-20
70,-9,-16,41,15,91,37,-20
71,-8,-17,40,16,91,39,-20
71,-8,-17,40,17,91,39,-20
71,-8,-16,39,18,91,41,-20
72,-8,-15,39,18,91,41,-18
72,-7,-14,40,19,91,41,-17
73,-7,-13,41,20,91,40,-17
73,-7,-14,42,20,91,40,-17
73,-7,-16,42,19,91,40,-19
72,-7,-16,42,19,91,40,-19
72,-7,-15,43,20,92,40,-19
73,-7,-14,43,20,92,40,-17
72,-7,-12,43,19,91,40,-17
72,-7,-11,42,19,90,40,-17
73,-9,-11,41,19,88,42,-19
74,-10,-13,40,19,87,43,-19
74,-10,-14,39,19,88,43,-19
73,-9,-14,39,19,88,42,-19
72,-7,-13,40,19,88,42,-17
72,-7,-11,41,19,87,42,-17
73,-7,-11,42,19,86,42,-17
73,-7,-11,41,19,86,42,-17
72,-7,-11,41,19,86,42,-17
72,-7,-11,41,19,87,41,-17
73,-7,-11,41,19,87,42,-17
74,-6,-11,41,19,86,43,-17
75,-4,-11,41,19,86,43,-14
75,-1,-11,41,19,86,45,-12
75,0,-11,41,19,86,43,-10
74,0,-11,41,19,86,43,-10
74,0,-11,41,19,86,43,-10
75,0,-11,41,19,86,43,-9
75,3,-11,41,19,86,45,-7
76,5,-11,41,19,86,45,-4
76,6,-11,41,19,86,45,-4
77,6,-11,41,19,87,46,-4
77,7,-11,41,20,86,46,-3
77,10,-11,42,21,86,46,-1
77,11,-10,42,21,86,43,0
77,12,-10,43,21,86,43,1
77,12,-10,42,19,87,43,1
78,12,-10,42,19,88,45,1
79,12,-10,42,21,88,47,1
79,13,-10,43,23,88,46,2
80,15,-10,42,24,89,46,3
80,16,-10,42,23,89,46,4
79,16,-10,42,21,89,45,4
78,15,-10,43,21,88,45,3
77,13,-9,43,21,88,43,2
77,12,-8,44,21,89,43,3
77,12,-7,44,20,91,43,2
78,12,-7,45,20,92,43,2
78,12,-7,45,21,91,45,3
78,12,-7,45,21,91,45,3
77,12,-7,45,21,91,43,3
76,12,-8,44,20,91,42,2
75,10,-9,44,20,92,41,-1
74,8,-9,43,19,91,41,-2
75,7,-9,43,19,91,41,-3
76,6,-9,43,20,91,42,-4
76,5,-10,43,20,91,43,-4
75,3,-11,43,20,92,42,-7
75,1,-12,43,19,91,41,-9
74,0,-12,42,19,90,41,-10
74,-1,-11,42,19,90,41,-10
74,0,-11,41,19,90,43,-10
74,0,-11,41,19,91,43,-9
73,-1,-11,41,19,91,42,-12
72,-3,-11,41,19,90,41,-13
72,-6,-11,41,19,90,41,-15
72,-7,-11,41,19,90,41,-17
72,-6,-11,41,19,91,41,-17
71,-4,-11,41,20,92,41,-14
70,-3,-11,41,19,91,40,-13
70,-2,-12,42,19,90,37,-13
70,-3,-13,43,19,90,37,-13
70,-3,-13,43,19,90,37,-14
69,-4,-13,43,19,91,36,-14
68,-4,-12,42,19,91,36,-14
68,-2,-11,41,19,90,37,-13
68,-1,-11,41,19,90,37,-10
69,0,-11,41,19,90,39,-10
68,0,-11,41,19,91,39,-10
68,0,-11,41,19,90,37,-10
68,0,-11,41,19,89,37,-10
69,1,-11,42,19,89,36,-8
70,3,-12,43,19,90,37,-7
71,4,-12,43,19,90,39,-6
70,6,-12,42,19,88,37,-4
69,7,-12,41,19,87,39,-3
70,8,-11,41,19,87,40,-2
72,10,-10,42,19,88,39,-1
72,11,-8,44,19,89,39,2
72,12,-7,45,19,90,40,3
73,14,-7,45,19,89,40,4
74,15,-8,45,19,89,40,3
75,16,-9,46,19,88,41,4
76,17,-9,47,19,87,41,6
77,19,-8,48,19,86,41,7
78,21,-8,48,19,86,42,9
78,24,-8,47,19,86,42,12
78,27,-7,47,19,87,45,17
79,28,-6,48,19,89,43,18
81,29,-5,49,19,90,45,19
82,30,-5,50,19,90,46,19
83,31,-6,51,19,89,47,18
84,33,-7,51,19,88,46,19
85,36,-7,52,19,90,46,21
85,38,-7,52,19,91,46,24
84,39,-7,52,20,92,45,25
84,39,-7,52,20,92,45,25
84,39,-7,51,20,92,45,25
84,39,-7,51,19,91,45,25
84,39,-7,52,19,90,45,25
84,39,-6,53,19,88,45,25
85,39,-4,54,19,88,46,28
86,40,-4,54,19,90,47,29
87,40,-6,53,19,91,47,26
86,40,-7,52,19,91,47,26
85,39,-7,51,19,90,48,25
84,39,-7,51,19,88,45,25
84,39,-7,52,19,88,45,25
84,39,-7,52,19,89,45,25
84,39,-7,52,19,90,45,25
84,39,-7,51,19,90,47,25
84,39,-6,50,19,90,47,25
84,39,-6,50,19,90,47,25
84,39,-7,51,19,91,47,25
84,39,-7,51,20,92,47,25
84,39,-6,51,20,92,47,25
84,39,-5,50,19,91,47,28
85,39,-5,49,19,91,48,28
85,40,-5,49,19,91,48,28
86,42,-6,50,19,91,50,30
87,44,-6,52,19,91,47,30
86,45,-4,54,19,91,47,34
86,46,-3,53,19,91,46,34
85,47,-2,51,19,91,47,35
84,48,-3,51,19,91,47,36
85,50,-4,53,19,91,46,37
86,52,-4,54,19,91,46,39
87,54,-3,54,19,91,47,41
88,56,-1,52,19,91,51,42
88,58,0,51,19,91,51,47
88,60,-1,52,20,92,51,47
89,63,-2,55,20,92,48,50
89,66,-1,57,19,91,50,52
89,68,0,58,19,90,47,54
90,70,0,57,19,89,50,56
91,72,0,57,19,89,51,58
93,75,0,57,19,89,52,61
94,77,0,57,19,90,53,63
94,79,1,57,19,91,53,67
94,79,2,58,20,92,53,67
94,79,2,58,20,92,53,67
94,81,2,58,19,91,53,68
94,83,1,58,19,91,53,70
94,85,1,57,19,91,53,72
95,86,2,56,19,91,54,73
96,86,1,56,19,91,56,73
97,85,0,57,19,91,56,69
96,83,0,58,19,91,56,68
94,82,0,58,19,91,53,67
94,80,0,57,19,91,53,65
94,79,2,56,19,91,53,67
94,79,2,55,19,91,56,65
94,77,0,55,19,91,53,64
93,75,-1,54,19,91,53,61
93,72,-2,54,19,91,52,58
92,70,-3,53,19,91,52,56
91,67,-3,54,19,91,51,53
90,64,-3,54,19,91,51,51
90,61,-3,55,19,91,51,47
90,58,-4,55,19,91,51,45
90,55,-5,54,19,91,50,42
88,51,-6,52,19,91,48,36
86,47,-7,52,19,91,47,32
85,43,-7,51,19,91,46,29
85,41,-7,51,19,91,46,26
84,39,-7,52,19,91,45,25
84,36,-7,52,19,91,45,23
82,34,-7,51,19,91,43,20
80,31,-8,50,19,91,43,18
78,28,-10,49,19,91,42,14
76,25,-10,48,19,91,41,12
75,22,-11,48,19,91,40,9
75,19,-11,48,20,91,39,7
75,18,-10,48,20,91,39,6
75,16,-10,48,19,91,39,4
74,16,-10,48,20,92,39,4
73,15,-11,48,20,92,37,3
72,13,-10,48,20,91,36,1
71,10,-11,48,21,90,36,-1
70,8,-11,48,21,89,35,-2
70,7,-10,48,21,90,35,-3
69,7,-10,48,21,91,34,-3
69,7,-10,48,23,91,35,-3
69,7,-11,48,23,91,34,-3
68,6,-12,47,23,91,34,-4
67,4,-12,47,23,91,32,-6
67,1,-12,47,23,91,32,-8
67,0,-12,47,23,92,32,-9
68,0,-13,46,23,91,34,-9
68,0,-14,45,24,90,34,-12
66,0,-15,45,25,88,31,-12
65,0,-14,45,25,86,30,-13
64,-1,-14,45,24,86,29,-14
63,-2,-14,45,24,86,29,-14
63,-1,-14,45,24,86,29,-14
63,-1,-14,45,25,86,29,-13
64,-1,-14,45,24,86,29,-14
64,-2,-14,45,24,86,30,-15
65,-4,-14,45,24,86,31,-17
66,-5,-14,45,24,86,31,-18
66,-6,-14,45,24,86,31,-18
66,-5,-14,45,24,86,31,-18
67,-5,-14,45,24,86,32,-17
68,-4,-14,45,24,86,32,-17
68,-4,-14,45,24,86,34,-17
69,-4,-13,46,24,86,35,-14
70,-3,-13,46,25,86,35,-13
69,-2,-14,46,26,86,34,-14
68,0,-14,45,26,86,34,-13
69,1,-14,46,27,85,34,-12
70,2,-12,47,26,84,35,-8
71,4,-10,48,26,84,36,-6
70,6,-10,48,25,84,35,-4
71,8,-11,48,25,83,35,-2
71,10,-11,48,25,83,36,-1
73,13,-10,48,26,83,37,2
73,17,-10,49,27,82,37,4
73,19,-10,50,29,82,37,7
73,22,-10,49,29,81,37,10
74,26,-9,49,29,81,39,13
75,29,-7,49,28,81,39,17
75,32,-6,50,29,81,40,19
76,34,-6,51,29,81,40,20
77,36,-7,51,29,81,41,23
79,39,-7,50,28,81,42,25
80,43,-5,49,28,81,43,31
80,46,-3,49,28,81,43,34
79,49,-2,51,28,81,42,36
79,51,-3,54,29,81,40,39
79,53,-3,55,29,81,40,40
81,54,-4,56,28,81,42,41
82,55,-3,55,28,79,43,42
83,57,-2,53,28,79,43,43
83,59,-1,52,28,80,46,46
84,61,-1,52,28,81,47,47
84,62,-2,53,29,81,45,48
84,64,-4,54,28,80,45,50
85,64,-4,55,28,78,46,50
86,64,-2,56,28,76,46,51
87,64,-1,57,28,75,47,50
87,63,-1,57,28,76,47,50
87,63,-2,56,28,78,47,50
86,63,-3,55,28,78,47,50
86,63,-4,54,28,78,47,50
87,63,-3,55,28,77,47,50
87,63,-3,55,28,76,47,50
86,63,-3,55,28,76,47,50
86,64,-3,55,28,77,47,50
87,63,-3,55,28,78,47,50
87,62,-3,55,28,78,47,48
88,60,-3,55,28,78,48,47
89,59,-3,55,28,77,50,46
90,59,-3,55,28,76,50,46
89,59,-3,55,28,76,50,46
88,58,-3,55,28,76,48,45
87,58,-3,55,29,76,47,45
87,57,-3,55,29,76,47,45
86,57,-3,55,28,76,47,43
85,57,-3,55,28,76,46,43
85,57,-3,55,28,76,46,43
85,56,-3,55,28,76,46,43
86,56,-3,55,30,76,46,43
85,57,-3,55,32,76,46,43
84,57,-3,55,33,76,45,45
83,59,-3,55,32,76,43,46
84,61,-4,54,31,76,45,47
85,63,-3,55,32,76,46,50
87,63,-2,56,33,76,47,50
87,63,-1,57,34,76,47,50
87,63,-1,57,34,76,47,50
87,63,-1,57,33,76,47,50
88,64,-1,57,32,76,48,51
89,66,0,58,31,76,50,52
89,69,0,58,30,76,47,54
89,70,0,58,31,76,47,56
88,70,0,58,32,76,46,56
88,70,0,58,33,76,48,56
88,71,0,58,32,76,48,57
89,72,0,58,32,76,47,57
91,73,-1,59,32,76,48,58
91,74,-2,60,33,76,48,59
91,75,-2,61,33,76,48,61
90,76,-2,60,34,76,48,62
90,77,-2,61,33,76,47,62
90,77,-3,61,33,76,45,59
90,76,-3,62,32,76,46,59
90,76,-3,62,31,76,46,59
90,77,-3,61,32,76,45,59
90,77,-2,61,33,76,47,62
90,77,-2,60,33,76,48,62
91,75,-2,61,33,76,48,61
90,73,-2,60,33,76,48,58
90,71,-2,60,33,76,47,57
89,70,-2,58,33,76,47,56
88,69,-2,58,33,76,46,56
88,68,-1,58,33,76,46,53
87,65,0,58,33,76,47,52
87,64,-1,57,33,76,47,50
86,62,-3,57,33,76,47,48
86,61,-5,56,33,76,47,45
86,59,-5,56,33,76,46,43
85,57,-4,55,33,76,45,43
84,55,-3,55,33,76,45,42
83,54,-3,55,33,76,43,41
83,51,-3,55,33,76,43,39
83,48,-4,55,33,76,43,36
82,45,-3,55,33,76,43,32
82,43,-3,55,33,76,42,31
83,41,-3,55,33,76,43,30
84,40,-4,54,33,76,45,29
84,39,-4,54,33,76,45,28
83,38,-5,54,33,76,45,26
81,37,-4,54,32,76,42,25
81,35,-5,54,31,76,42,24
82,33,-6,53,31,76,43,20
83,32,-7,52,31,76,43,19
82,31,-7,51,32,76,45,18
80,30,-7,51,32,76,41,18
78,30,-7,52,32,76,40,17
78,29,-7,52,30,76,40,17
78,29,-7,52,29,76,40,17
79,30,-7,51,29,76,41,17
79,30,-7,51,30,76,40,17
78,29,-7,51,32,76,40,17
77,28,-7,51,32,76,39,15
78,28,-7,51,30,76,40,15
78,28,-7,51,30,76,40,14
78,27,-7,52,30,76,40,14
76,27,-7,51,31,76,39,14
75,26,-7,51,30,76,37,13
75,26,-7,52,30,76,36,13
75,26,-7,52,30,76,37,13
75,26,-7,52,32,76,37,13
76,25,-7,51,32,76,40,13
76,24,-8,50,32,76,40,12
77,23,-8,50,32,76,41,10
77,23,-10,52,32,76,39,10
76,23,-11,53,32,76,39,8
75,22,-12,52,32,76,37,7
75,20,-12,50,32,76,36,8
75,18,-11,48,32,76,39,6
75,16,-12,49,32,76,40,4
75,16,-13,50,34,76,37,2
75,17,-13,51,34,76,37,2
75,17,-12,50,33,76,37,2
75,16,-12,50,32,76,37,2
75,15,-13,50,30,76,37,1
76,15,-13,51,30,76,37,1
76,15,-12,52,31,76,37,1
76,14,-11,52,33,76,39,1
76,14,-11,52,34,77,39,0
77,13,-12,51,34,78,39,0
77,14,-14,50,32,77,39,0
76,14,-14,51,31,76,39,1
75,16,-14,52,30,76,37,2
75,16,-13,54,30,76,35,2
75,16,-11,54,31,76,35,2
75,16,-9,54,32,76,37,4
76,17,-7,53,32,76,39,6
77,19,-7,52,30,76,39,7
77,21,-8,52,28,76,39,9
76,23,-9,53,28,76,39,10
76,25,-9,54,28,78,39,12
76,27,-9,54,29,79,37,14
77,29,-8,52,29,80,39,15
78,31,-7,52,29,80,40,18
78,32,-7,51,28,80,41,19
77,32,-7,52,28,80,39,19
76,32,-6,53,28,80,39,19
76,34,-5,54,28,79,37,23
76,36,-4,55,28,80,37,25
77,39,-3,55,28,81,39,26
78,40,-3,55,29,81,39,29
78,41,-3,55,29,81,39,29
78,41,-3,55,28,81,39,29
78,40,-3,55,28,81,39,29
78,40,-3,55,28,81,39,29
77,41,-3,55,28,81,39,29
77,41,-3,55,28,81,39,29
78,41,-3,55,28,81,40,29
78,39,-3,55,28,81,40,28
78,37,-3,55,28,81,39,25
77,35,-5,54,28,81,39,23
76,33,-6,53,28,81,39,20
76,32,-6,52,28,81,39,19
77,31,-6,53,28,81,39,18
77,29,-6,52,28,81,39,17
76,26,-7,52,29,81,39,13
76,24,-7,51,28,81,39,12
76,23,-7,51,28,81,41,10
77,23,-7,51,28,81,39,10
77,23,-7,52,29,81,39,10
76,21,-7,52,29,81,39,9
75,18,-7,51,28,81,37,7
75,16,-8,50,27,81,40,4
75,16,-10,49,27,81,40,4
75,16,-10,48,27,81,40,4
75,17,-11,48,28,81,40,4
75,17,-11,48,28,81,40,4
74,16,-10,48,28,81,39,4
72,14,-10,48,27,81,37,3
71,14,-10,48,25,81,35,2
70,14,-11,48,25,81,35,2
71,14,-11,48,25,81,35,2
72,14,-11,48,25,81,37,3
74,16,-11,48,25,81,39,4
75,16,-10,48,25,81,40,4
75,17,-10,48,25,81,40,4
75,16,-10,48,25,81,40,4
75,16,-11,48,25,81,40,4
75,16,-11,48,25,81,39,4
74,18,-10,48,24,81,39,6
75,20,-10,49,24,81,39,8
75,22,-8,50,25,81,40,9
76,23,-7,51,25,81,39,10
76,23,-7,52,25,81,39,10
76,24,-7,52,26,81,39,12
76,26,-7,51,27,81,39,13
77,29,-7,51,28,81,41,15
78,30,-7,51,28,81,40,17
79,30,-7,52,25,81,41,17
79,29,-6,52,23,81,41,17
78,29,-6,52,23,81,40,17
77,31,-6,52,25,81,39,18
76,32,-6,53,27,81,39,19
77,34,-5,54,27,81,39,23
79,36,-4,54,25,81,40,24
80,37,-4,54,25,81,42,25
80,37,-4,54,25,81,42,25
79,36,-5,54,25,81,40,24
77,34,-5,54,25,81,39,23
76,32,-5,54,25,81,39,21
77,31,-4,54,25,81,39,20
78,29,-4,54,25,81,40,19
79,29,-5,54,25,81,40,19
79,30,-6,52,24,81,41,17
78,30,-7,52,25,81,40,17
77,29,-6,52,27,81,39,17
77,27,-6,53,28,81,39,14
76,24,-6,53,28,81,37,12
75,22,-7,52,27,81,37,9
74,21,-7,51,26,81,39,9
73,20,-7,51,25,81,37,8
73,19,-7,52,24,81,35,7
74,18,-7,52,24,81,36,6
75,17,-7,51,25,81,37,4
75,16,-8,51,28,81,40,4
74,15,-10,49,28,81,39,3
72,15,-11,49,28,81,36,3
71,14,-11,48,27,81,36,2
71,13,-10,48,27,81,35,2
72,13,-10,48,28,81,36,1
72,12,-12,50,29,81,35,1
72,13,-13,51,29,81,35,-1
71,14,-14,52,28,81,34,0
71,14,-13,51,28,81,34,0
71,14,-12,50,28,81,34,0
71,14,-12,49,29,81,35,2
71,13,-13,50,29,81,34,0
71,14,-14,52,29,82,34,0
72,14,-14,52,28,81,34,1
73,17,-13,51,29,79,35,3
73,19,-13,51,30,78,35,4
73,21,-13,51,30,77,35,6
73,21,-14,51,30,78,35,6
72,21,-14,51,29,78,35,6
72,21,-13,51,30,76,34,7
71,23,-12,52,32,76,34,8
71,25,-12,53,33,76,34,10
73,27,-12,54,34,76,32,12
74,27,-11,54,34,76,34,12
75,27,-10,55,33,76,35,12
74,27,-10,55,33,76,34,12
74,27,-10,55,33,76,34,12
75,28,-11,55,33,76,35,13
77,28,-11,55,33,76,37,13
78,29,-9,54,33,76,40,17
78,31,-7,54,33,76,40,18
77,33,-7,54,33,76,39,20
76,34,-9,54,33,76,37,20
76,33,-10,55,33,76,36,17
78,31,-10,57,33,76,37,15
79,29,-8,57,33,76,39,17
79,30,-7,58,33,76,39,17
78,31,-8,57,33,76,37,18
76,31,-9,57,33,76,36,18
75,29,-10,57,33,76,35,14
74,28,-9,56,33,76,34,14
74,27,-8,55,33,76,36,14
74,27,-8,53,33,76,36,14
75,27,-9,53,33,76,36,14
75,26,-9,54,33,76,37,13
76,24,-9,54,33,76,37,12
75,22,-9,53,33,76,37,9
74,21,-8,53,33,76,36,8
72,21,-8,53,33,76,35,8
72,21,-9,53,33,76,35,8
73,21,-9,53,33,76,35,8
73,19,-9,54,33,76,35,7
73,17,-10,54,33,76,35,4
72,15,-11,54,33,76,32,1
72,14,-12,54,33,76,32,0
72,14,-12,52,33,76,35,1
72,14,-12,51,33,76,34,1
72,14,-11,52,33,76,34,1
72,14,-11,54,33,76,32,1
72,15,-11,55,33,76,32,1
72,14,-12,55,33,76,32,1
71,14,-13,53,33,76,34,0
72,14,-12,52,33,76,35,1
74,15,-10,52,33,76,36,3
75,16,-10,54,33,76,37,4
75,18,-10,55,33,76,35,6
74,19,-10,56,33,76,34,4
73,21,-10,55,33,76,34,7
75,24,-10,55,33,76,35,9
76,27,-11,55,33,76,36,12
78,29,-10,55,33,76,37,13
78,30,-10,56,33,76,37,14
78,31,-8,57,33,76,37,18
78,33,-7,58,33,76,37,20
