F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
78,36,-6,59,33,76,37,23
78,39,-7,59,33,76,37,25
78,43,-7,58,33,76,37,29
79,45,-7,58,33,76,37,31
79,47,-6,57,33,76,39,32
80,49,-6,57,33,76,39,35
80,52,-6,57,32,76,39,37
80,55,-6,59,31,76,39,40
81,57,-4,61,31,76,37,42
81,60,-3,62,31,76,37,45
81,62,-3,62,32,75,37,46
83,65,-2,61,32,76,41,51
83,66,-2,60,31,77,42,52
84,68,-2,61,31,79,42,53
83,69,-3,61,32,81,40,52
84,71,-3,61,32,81,40,54
85,73,-3,62,32,81,41,56
86,74,-2,63,30,81,41,59
86,75,0,64,29,81,42,59
86,74,0,64,28,81,42,59
87,72,-2,63,29,81,42,58
86,70,-3,62,29,81,42,53
86,68,-3,61,29,81,41,52
85,68,-3,62,29,81,41,51
84,67,-3,61,29,83,40,51
83,65,-2,61,29,84,42,52
83,63,-2,61,29,84,41,50
83,61,-2,61,29,83,41,47
83,59,-3,61,29,83,42,43
83,57,-3,60,29,84,42,41
83,54,-5,59,29,86,41,39
82,50,-6,57,29,86,40,35
81,47,-5,57,29,86,40,32
81,44,-4,56,29,86,42,30
81,41,-5,56,29,86,42,28
81,38,-7,56,27,86,40,24
81,35,-8,57,26,86,40,21
80,32,-8,58,26,86,40,19
79,30,-7,57,27,86,39,17
79,30,-6,56,27,86,37,17
79,30,-7,54,26,86,40,17
79,28,-9,54,24,86,41,15
79,26,-9,53,24,86,41,13
78,24,-8,52,24,86,40,12
77,23,-7,52,24,86,39,10
77,22,-8,53,24,86,39,10
76,23,-9,54,24,86,39,10
76,25,-9,54,24,86,39,12
75,26,-9,53,24,86,37,13
74,27,-7,51,24,86,36,14
74,27,-7,51,24,86,39,14
75,28,-6,53,24,86,37,15
76,30,-6,55,24,86,39,17
76,32,-5,56,24,86,36,19
76,34,-5,57,24,86,36,20
76,36,-5,57,24,86,36,23
77,38,-6,57,24,86,36,24
78,40,-6,57,24,87,37,26
78,43,-6,57,24,89,37,29
79,45,-5,56,25,90,40,31
79,47,-3,56,24,90,40,35
80,47,-1,57,24,90,41,35
80,48,0,58,24,89,41,36
81,50,0,58,25,90,40,37
82,52,-1,57,25,91,42,40
83,55,-1,57,24,91,43,42
84,56,-1,57,23,91,45,43
85,57,-2,57,22,91,46,43
85,56,-2,56,23,91,46,43
85,56,-3,55,24,91,46,43
85,56,-3,55,25,91,46,43
85,57,-2,57,23,91,46,43
85,57,-1,57,21,91,45,43
85,56,-1,57,19,91,46,43
86,55,-1,57,19,91,47,42
87,54,-1,57,21,91,47,41
87,53,-2,56,22,91,47,40
86,51,-3,55,22,91,47,39
86,49,-4,54,21,91,46,37
85,47,-3,55,21,91,46,35
85,46,-3,55,20,91,46,34
85,44,-3,55,21,91,46,32
84,43,-3,55,21,91,45,31
83,41,-3,55,21,91,45,29
83,38,-3,55,20,91,45,26
82,35,-4,54,20,93,43,24
80,32,-6,52,20,95,42,19
79,31,-7,52,20,95,41,18
79,29,-7,51,20,93,43,17
79,28,-7,51,20,93,41,15
79,26,-7,52,20,93,40,14
77,23,-7,52,20,92,39,10
75,20,-7,52,20,92,37,7
74,17,-7,52,20,93,36,6
73,16,-7,52,20,95,36,3
72,14,-7,51,20,96,37,3
71,12,-8,50,20,97,35,1
69,9,-8,50,20,97,35,-1
69,7,-8,50,20,97,35,-3
69,7,-8,51,20,96,34,-3
68,6,-8,51,20,95,34,-4
66,6,-8,50,20,94,31,-4
65,5,-9,50,20,95,30,-6
65,4,-10,49,20,96,30,-6
65,4,-10,48,20,97,30,-6
66,3,-11,48,20,97,31,-7
66,3,-11,48,20,96,31,-7
66,3,-11,48,20,95,31,-7
65,4,-10,48,20,94,30,-6
65,5,-10,49,20,95,30,-6
67,5,-8,50,20,96,32,-4
68,6,-7,51,20,97,30,-4
68,8,-7,52,20,97,31,-2
68,10,-7,52,20,96,31,-1
68,12,-7,51,20,96,31,1
70,13,-7,51,20,96,32,2
71,14,-7,51,20,96,34,2
71,14,-7,52,20,96,34,2
70,15,-7,52,20,96,32,3
70,17,-7,51,20,96,32,6
72,20,-7,51,20,96,34,7
72,21,-7,51,20,96,35,9
72,21,-7,52,20,96,35,9
72,22,-6,52,20,96,34,9
71,23,-6,53,20,96,34,10
72,25,-6,52,20,96,34,12
73,26,-7,52,20,96,35,13
74,27,-7,51,20,96,36,14
74,27,-7,51,20,97,36,14
74,27,-7,51,20,97,36,14
75,27,-7,52,20,96,36,14
75,27,-7,52,20,95,37,14
76,28,-7,51,20,94,37,15
77,29,-7,52,20,95,39,17
77,29,-7,52,20,96,39,15
77,28,-7,52,20,96,39,15
75,28,-7,51,20,95,37,15
75,29,-7,51,20,94,39,17
75,32,-7,52,20,95,37,18
76,34,-6,53,20,96,37,20
76,35,-5,54,20,97,37,23
76,34,-4,54,20,97,37,23
76,34,-5,54,20,96,37,23
76,34,-4,54,20,95,37,23
76,34,-4,54,20,94,37,23
76,34,-3,55,20,95,37,23
76,34,-3,55,20,96,37,23
76,34,-3,55,20,97,37,23
76,34,-3,55,20,95,37,23
77,35,-4,54,20,93,39,23
78,35,-4,54,19,91,39,24
78,36,-5,54,19,91,40,24
79,36,-5,54,20,92,41,24
80,36,-5,54,20,93,41,25
80,36,-5,54,20,93,41,25
80,36,-4,54,20,93,41,25
80,36,-3,55,20,92,41,25
80,36,-3,55,19,91,41,25
80,36,-4,54,20,91,41,25
80,36,-5,54,21,91,41,25
80,36,-5,54,21,91,41,25
80,36,-4,54,21,91,41,25
80,36,-3,55,21,92,41,25
80,36,-3,55,21,93,41,25
80,36,-3,55,21,93,41,25
79,36,-3,55,21,93,40,24
78,35,-3,55,21,92,40,24
78,35,-3,55,20,91,39,24
78,35,-3,55,21,91,40,24
78,35,-3,55,23,91,39,24
77,35,-3,55,23,91,39,23
76,34,-3,55,23,91,37,23
76,34,-3,55,22,91,37,23
76,34,-4,54,23,91,37,23
76,34,-6,52,24,91,37,20
75,34,-7,51,25,91,37,20
76,34,-7,51,25,91,40,20
77,33,-7,52,25,91,39,19
78,31,-6,52,24,91,40,18
78,30,-5,53,24,91,40,17
77,28,-5,54,25,91,39,18
75,28,-4,54,24,91,37,17
74,27,-4,54,24,91,36,17
74,27,-5,54,24,91,36,17
74,27,-6,53,24,91,36,14
75,27,-6,52,24,91,36,14
74,27,-7,52,24,91,36,14
73,27,-7,51,24,91,35,14
71,25,-7,51,24,91,34,13
70,25,-7,52,24,91,32,12
70,25,-7,52,24,91,32,12
70,25,-7,52,24,91,32,12
70,25,-7,51,24,91,32,12
70,25,-7,51,24,91,32,12
70,25,-7,51,24,91,32,12
70,25,-7,51,24,91,32,12
70,25,-7,51,24,91,32,12
70,25,-7,51,24,91,32,12
70,25,-7,51,24,91,32,12
70,25,-7,51,24,91,32,12
70,25,-7,51,24,91,32,12
70,25,-7,52,24,91,32,12
70,25,-7,52,24,91,32,12
70,25,-7,52,25,91,32,12
72,25,-7,51,25,91,34,13
73,26,-7,52,24,91,35,13
74,27,-7,52,24,91,36,14
74,29,-6,52,24,91,36,15
74,31,-6,53,25,91,36,18
75,32,-5,54,26,91,36,21
75,34,-5,54,26,91,37,20
76,36,-5,56,25,91,39,23
77,38,-5,56,25,91,39,24
78,40,-4,56,25,91,39,26
78,43,-4,55,25,91,40,30
79,46,-3,54,26,91,40,34
79,49,-3,54,26,90,41,36
80,52,-3,55,26,90,41,40
82,55,-3,57,28,89,41,42
83,57,-3,59,29,89,42,43
85,60,-2,61,30,89,43,46
85,62,-2,61,29,90,43,48
86,65,-2,61,29,90,45,51
86,67,-3,61,29,89,42,51
87,69,-3,62,29,88,43,52
87,71,-3,61,29,88,42,54
87,73,-3,62,29,89,42,56
86,74,-2,62,29,89,42,57
86,75,0,64,29,88,42,59
87,75,0,65,29,86,43,61
89,75,0,65,29,86,45,61
90,76,0,65,29,86,45,62
90,76,0,65,29,86,46,62
90,76,0,65,29,86,46,62
89,76,0,65,29,86,45,62
87,75,0,65,29,87,43,61
86,74,0,65,29,88,41,59
86,73,0,65,29,88,42,58
86,70,-1,64,29,87,42,56
87,67,-2,62,29,88,42,51
86,64,-3,61,29,89,42,48
85,62,-3,61,29,90,41,46
84,60,-3,62,29,91,41,45
85,58,-3,62,29,91,41,42
84,55,-3,62,29,91,41,40
84,51,-3,59,29,91,43,36
83,48,-3,57,29,91,41,35
81,44,-4,55,29,91,42,32
79,40,-4,56,29,91,41,26
78,36,-5,56,29,91,40,23
78,33,-6,55,29,91,40,20
78,31,-7,53,29,91,40,18
77,29,-7,52,29,91,39,17
74,27,-9,53,29,91,36,14
72,24,-9,54,28,91,35,12
72,22,-10,55,27,91,32,9
72,21,-10,55,28,91,32,6
72,20,-10,55,29,91,31,6
70,18,-11,53,29,91,32,4
69,17,-11,52,29,91,31,3
69,16,-12,52,29,91,31,2
69,17,-13,53,29,91,31,2
69,18,-14,53,29,91,31,3
70,19,-14,52,29,91,32,4
71,20,-13,53,29,91,34,6
72,21,-12,54,29,91,32,7
71,23,-10,55,29,91,31,8
70,25,-10,56,29,91,30,9
70,27,-10,55,29,91,30,12
71,29,-10,55,29,90,31,14
71,32,-11,55,29,87,31,17
72,35,-10,55,29,86,31,19
72,37,-10,56,29,85,31,21
72,39,-8,57,29,86,32,25
73,42,-7,58,29,88,32,28
73,45,-7,58,29,88,32,30
74,48,-7,59,29,87,34,34
75,51,-8,60,29,86,32,36
76,53,-7,61,29,86,32,37
76,55,-6,61,29,86,34,40
77,57,-5,61,29,86,34,41
78,58,-4,61,29,86,35,42
79,60,-3,61,29,86,35,45
80,63,-3,62,29,86,36,47
82,65,-3,62,29,86,37,48
83,67,-3,62,29,86,40,51
84,68,-3,61,29,86,40,51
83,68,-3,61,29,86,40,52
83,69,-3,61,29,86,40,52
85,69,-3,62,29,86,41,52
87,69,-3,62,29,86,42,52
88,70,-3,62,29,87,43,53
88,71,-3,61,29,88,43,54
87,72,-3,61,29,89,43,54
87,72,-3,62,29,90,42,56
86,73,-2,63,29,91,42,56
86,74,0,64,29,91,41,59
86,74,0,65,28,90,41,59
86,74,0,64,28,89,41,59
86,74,-1,64,28,88,41,59
86,74,0,64,29,89,41,59
86,74,0,64,28,90,41,59
86,74,0,64,26,91,41,59
86,74,0,64,26,91,41,59
86,74,0,64,26,91,41,59
86,74,0,65,27,91,41,59
86,74,0,64,27,91,41,59
86,74,-2,62,25,91,42,57
87,73,-3,62,25,91,42,57
87,72,-2,62,25,91,42,56
86,71,-2,63,26,91,42,54
85,69,-2,63,26,91,41,52
84,68,-3,62,25,91,40,52
84,67,-3,61,24,91,40,51
83,66,-3,62,24,91,39,50
83,64,-3,62,24,91,39,48
83,62,-3,62,25,91,39,46
82,61,-3,61,25,91,39,45
81,59,-2,61,24,91,40,46
79,57,-2,61,24,91,39,43
77,54,-2,61,24,91,36,41
76,52,-2,60,24,91,36,39
77,51,-3,59,25,91,36,39
76,50,-4,57,25,91,36,35
75,47,-5,57,25,91,35,32
74,44,-6,57,24,91,34,30
73,41,-7,58,24,91,32,28
73,39,-7,58,25,91,32,25
73,38,-7,59,26,91,32,24
73,36,-6,59,28,91,32,21
72,33,-7,58,28,91,32,20
72,32,-8,57,26,91,32,18
73,30,-10,56,25,91,32,14
73,28,-10,55,24,91,32,13
73,26,-11,55,24,91,32,12
72,25,-10,55,25,91,32,10
71,25,-10,55,27,91,31,10
72,26,-10,55,28,91,31,10
72,24,-10,55,28,91,32,9
72,22,-10,55,28,91,32,7
72,21,-10,55,26,91,32,6
72,20,-10,55,25,91,32,6
72,20,-10,55,24,91,32,6
73,20,-10,55,24,91,32,6
73,20,-10,55,26,91,32,6
72,21,-11,55,28,91,32,6
72,21,-11,56,29,91,31,7
71,24,-11,57,30,91,31,9
72,26,-11,56,30,90,31,10
72,27,-11,56,29,90,32,12
74,27,-11,56,28,89,34,12
75,27,-12,56,27,90,35,12
75,28,-12,58,27,90,32,13
76,30,-12,59,26,90,34,15
77,32,-11,60,27,89,34,17
76,33,-10,60,27,88,34,18
76,34,-10,60,28,89,34,19
76,36,-10,60,29,89,34,20
77,39,-10,61,29,89,34,23
78,40,-10,62,29,88,32,24
78,41,-10,62,29,88,32,25
78,40,-10,62,29,87,35,24
77,40,-9,61,29,87,35,24
77,42,-8,60,29,87,35,25
77,44,-8,60,29,87,34,30
76,46,-9,61,29,89,34,29
76,46,-10,61,29,90,32,29
75,45,-10,61,29,90,32,28
76,45,-9,61,29,90,34,29
78,46,-9,61,29,88,35,30
79,48,-9,61,28,87,35,31
79,50,-10,62,27,88,35,32
78,50,-10,62,28,90,35,32
78,49,-10,61,29,90,35,31
78,49,-9,61,29,90,35,31
78,49,-9,61,28,88,35,31
78,49,-10,62,26,87,35,31
79,48,-10,62,26,89,35,31
79,47,-10,62,27,91,34,30
79,47,-10,62,28,91,34,30
79,47,-10,62,26,91,36,30
79,47,-9,61,25,91,36,30
79,47,-8,60,24,91,36,30
79,47,-8,59,24,91,36,32
80,46,-8,60,25,91,37,32
80,46,-8,59,25,91,37,31
79,44,-7,59,25,91,39,29
78,42,-7,58,24,91,37,28
78,41,-7,58,25,91,37,26
77,41,-7,59,25,91,35,26
77,41,-9,60,24,91,35,24
76,40,-9,61,24,91,34,24
75,38,-8,60,24,91,32,21
75,35,-7,59,25,91,32,21
76,34,-7,59,26,91,35,20
76,33,-7,58,26,91,36,20
76,32,-8,57,26,91,36,19
76,31,-9,57,26,91,36,18
75,28,-9,56,27,91,35,15
75,25,-9,56,27,91,35,13
75,23,-10,56,27,91,35,8
74,21,-11,57,25,91,34,7
73,20,-13,58,25,91,30,6
71,20,-14,59,26,91,29,6
69,19,-14,59,28,91,28,2
69,17,-14,59,29,89,28,2
70,15,-14,59,30,87,29,1
71,14,-14,59,29,86,29,0
70,13,-14,59,29,87,29,-1
68,12,-14,59,29,89,26,-1
67,11,-14,59,29,90,25,-2
66,11,-14,59,29,90,25,-2
67,10,-14,59,29,90,25,-2
68,10,-14,59,29,90,26,-3
68,9,-14,59,29,90,26,-4
69,8,-14,59,29,88,28,-4
69,7,-14,59,29,86,28,-6
68,8,-14,59,29,86,26,-4
67,10,-14,59,29,86,25,-3
67,11,-14,59,29,86,25,-2
68,12,-14,59,29,86,26,-1
69,13,-14,59,29,86,28,-1
70,14,-14,58,29,86,29,0
71,15,-14,59,29,86,29,1
71,17,-13,60,29,86,29,3
71,20,-11,61,29,86,29,6
71,22,-10,62,29,86,29,7
71,24,-10,62,29,86,29,9
72,25,-10,62,29,86,29,10
73,26,-10,62,29,86,30,12
74,27,-10,62,29,86,31,12
74,28,-10,62,29,86,31,13
74,31,-10,62,29,86,31,15
74,35,-10,62,29,86,31,19
74,37,-9,63,29,86,29,20
73,38,-7,64,29,86,29,21
73,38,-7,65,29,86,29,21
74,40,-6,65,29,86,29,25
75,43,-6,65,29,86,30,28
75,44,-7,65,29,86,30,28
75,45,-7,65,29,85,30,29
76,46,-7,65,29,85,31,29
78,46,-6,65,29,84,32,31
79,47,-7,65,29,84,34,30
80,47,-7,65,29,83,35,30
79,47,-6,65,29,83,34,32
78,49,-7,65,29,84,32,31
77,50,-7,65,29,86,32,32
77,50,-7,65,29,86,32,32
78,49,-6,65,29,84,32,34
79,47,-6,65,30,82,34,32
79,47,-7,65,31,82,34,30
79,47,-7,64,31,83,34,30
79,47,-9,63,31,84,34,30
79,47,-10,62,32,84,36,30
80,46,-10,62,32,83,37,30
80,46,-10,62,32,83,37,29
79,44,-10,62,33,83,36,28
79,42,-10,62,33,82,35,25
78,41,-10,62,32,81,35,25
77,40,-10,62,31,81,35,24
77,38,-10,62,30,83,34,23
77,36,-10,62,32,84,34,20
76,34,-10,62,34,84,34,18
76,33,-10,62,34,83,34,18
76,34,-10,62,34,81,34,18
76,34,-10,62,34,80,34,18
76,34,-10,62,34,81,34,18
76,33,-10,62,33,81,34,18
76,34,-10,62,32,81,34,18
75,35,-10,62,32,81,32,19
74,36,-10,62,32,81,31,20
74,38,-10,62,33,81,31,21
74,39,-10,62,34,81,31,23
75,41,-9,63,34,81,30,25
76,43,-8,63,33,81,31,26
77,46,-8,64,33,81,31,29
77,48,-7,65,33,81,31,31
77,50,-7,65,34,81,31,34
77,54,-7,65,33,81,32,36
78,56,-7,65,33,81,32,39
78,58,-6,65,33,81,32,42
78,60,-5,66,33,81,32,43
78,62,-4,68,33,81,32,46
78,65,-3,68,33,81,32,48
78,68,-2,69,33,81,32,51
79,70,-3,68,33,81,34,53
80,71,-3,68,33,81,35,54
82,72,-3,68,33,81,36,54
82,72,-3,68,33,81,36,54
82,72,-3,68,33,81,36,54
82,71,-3,68,33,81,36,54
82,72,-3,68,33,81,36,54
82,72,-3,68,33,81,36,54
82,72,-3,68,33,81,36,54
83,71,-3,68,33,81,36,54
83,69,-3,68,33,81,37,52
83,67,-3,68,33,81,37,51
82,64,-3,68,33,81,36,48
82,62,-3,68,33,81,36,46
83,59,-3,68,33,81,37,43
83,57,-2,69,33,81,37,41
82,54,-3,68,33,81,36,39
80,52,-4,68,33,81,35,37
79,49,-5,66,33,81,34,35
79,46,-7,65,33,81,34,29
80,43,-7,65,33,81,35,26
80,40,-6,65,33,81,35,26
79,38,-6,65,33,81,34,24
79,36,-7,64,33,81,34,19
78,33,-9,63,33,81,32,18
76,30,-10,62,33,81,34,15
75,28,-10,62,33,81,32,13
75,26,-10,62,33,81,32,10
75,24,-10,62,33,81,32,9
74,21,-10,62,33,81,31,7
72,18,-11,61,33,81,30,3
71,15,-13,60,33,81,29,1
71,14,-14,59,33,81,29,0
71,14,-14,58,33,81,29,0
71,13,-14,59,33,81,29,0
71,11,-14,59,33,81,29,-2
70,9,-14,59,33,81,28,-3
68,9,-13,59,33,81,26,-4
67,9,-14,59,33,81,25,-4
66,9,-14,58,33,81,25,-6
67,8,-16,57,33,81,25,-7
68,7,-17,55,33,81,29,-8
68,6,-18,55,33,81,29,-9
67,5,-17,55,33,81,28,-9
65,5,-16,57,33,81,24,-9
65,4,-14,58,33,81,24,-10
64,4,-14,59,33,81,23,-8
65,4,-13,59,33,81,24,-8
67,5,-14,59,33,81,25,-7
68,7,-14,59,33,81,26,-6
69,7,-14,59,33,81,28,-6
69,7,-14,59,34,81,28,-6
69,7,-14,59,34,81,28,-6
69,7,-14,59,34,79,28,-6
69,7,-14,59,33,77,28,-6
68,8,-14,59,33,78,26,-4
68,10,-14,59,34,79,26,-3
68,12,-14,59,35,80,26,-1
69,14,-13,59,36,80,28,0
70,15,-12,60,36,79,29,1
69,16,-11,61,37,78,28,2
68,18,-11,61,38,76,26,3
68,20,-10,62,38,76,26,4
67,22,-10,62,38,75,25,7
68,24,-10,62,38,75,26,8
70,25,-10,62,38,76,29,9
72,26,-10,62,38,76,29,10
72,28,-10,62,38,76,30,12
72,30,-9,63,38,75,28,14
72,31,-8,64,37,75,28,15
73,32,-8,64,36,75,29,17
74,35,-8,63,37,75,29,19
74,37,-9,63,38,75,29,20
74,38,-9,63,38,75,29,21
73,38,-9,63,38,75,29,21
73,38,-9,63,38,75,29,21
74,39,-10,62,38,75,31,23
76,41,-10,62,38,75,32,25
77,42,-9,63,38,75,31,25
77,42,-8,64,38,75,32,25
77,41,-8,64,38,75,32,25
77,41,-8,64,38,75,32,25
77,42,-9,63,38,75,31,25
77,42,-10,62,38,75,35,25
77,41,-10,62,38,75,35,24
77,39,-10,62,38,75,34,23
75,38,-10,62,38,75,32,21
73,38,-10,62,38,75,30,21
73,38,-10,62,38,75,30,21
74,38,-10,62,38,75,31,21
74,36,-10,62,38,76,31,20
74,35,-10,62,38,76,31,19
73,32,-11,61,38,75,31,17
72,31,-13,60,38,75,30,15
72,30,-14,59,38,75,30,14
72,28,-14,58,38,76,30,12
72,26,-14,59,38,77,29,10
70,25,-14,59,38,78,29,9
70,24,-14,59,38,77,28,9
69,23,-14,59,38,76,28,8
69,20,-14,59,38,76,26,6
68,18,-14,59,38,77,26,3
68,18,-14,59,38,78,26,3
68,18,-14,59,38,77,26,3
68,16,-14,59,38,76,26,2
67,14,-14,59,38,75,25,1
66,13,-14,59,38,75,24,-1
66,12,-14,59,38,75,24,-1
66,11,-14,59,38,76,25,-2
67,11,-14,59,38,76,25,-2
67,11,-14,59,38,75,25,-2
67,11,-14,59,38,75,25,-2
67,11,-14,59,38,75,25,-2
67,11,-14,59,38,75,25,-2
67,11,-14,59,38,75,25,-2
67,13,-14,59,38,75,25,0
68,16,-14,59,38,75,26,2
68,18,-14,59,38,75,26,3
70,19,-14,59,38,75,28,4
71,20,-14,59,38,75,29,6
72,21,-14,59,38,75,30,7
72,24,-14,58,38,75,30,9
72,28,-14,59,38,75,30,12
72,30,-13,60,38,75,30,15
74,32,-11,61,38,75,31,17
75,33,-10,62,38,75,32,18
75,35,-10,62,38,75,32,19
73,38,-10,62,38,75,31,21
72,41,-10,62,38,75,29,24
72,43,-10,62,38,75,29,26
73,44,-10,62,38,75,31,28
75,45,-10,62,38,75,32,28
76,47,-10,62,38,75,34,30
76,49,-10,62,38,75,34,32
77,51,-10,62,38,75,34,34
76,52,-10,62,38,75,34,35
76,51,-10,62,38,75,34,34
77,51,-10,62,38,75,34,34
78,52,-9,63,38,75,32,35
78,52,-8,63,38,75,32,35
78,52,-8,64,38,75,32,35
77,52,-7,65,38,75,32,35
78,52,-7,65,38,75,32,35
79,53,-6,65,38,75,34,37
79,53,-6,65,38,75,34,37
79,53,-7,65,38,75,34,35
78,53,-7,65,38,75,32,35
78,52,-7,65,38,75,32,35
78,51,-6,65,38,75,32,36
79,49,-7,65,38,75,34,31
79,47,-7,65,37,75,34,30
79,47,-7,65,36,75,34,30
79,47,-7,65,37,75,34,30
79,47,-7,65,37,75,34,30
79,47,-7,65,37,75,34,30
79,47,-7,65,37,75,34,30
79,47,-7,65,36,75,34,30
79,47,-7,65,36,75,34,30
79,47,-7,65,35,75,34,30
79,47,-7,65,35,75,34,30
79,47,-7,65,35,75,34,30
81,48,-7,65,34,75,35,31
82,49,-7,65,34,76,36,31
83,50,-7,65,33,76,37,32
83,51,-7,65,33,76,37,34
83,53,-7,65,33,76,37,36
84,55,-7,65,33,76,39,37
84,57,-7,65,33,76,39,39
84,58,-7,65,33,76,39,40
83,59,-6,65,33,77,37,43
84,61,-6,65,33,78,39,45
85,63,-6,65,33,79,39,47
86,65,-7,65,33,80,40,46
85,66,-7,65,33,81,39,47
85,67,-6,65,33,81,39,51
85,68,-5,66,33,81,39,52
86,70,-4,67,33,81,40,53
87,72,-4,68,33,81,40,56
86,74,-4,68,33,81,40,57
86,74,-3,68,33,81,40,57
86,74,-3,68,34,81,39,57
86,74,-3,68,33,81,39,57
86,74,-4,67,33,81,39,57
86,74,-4,67,34,81,40,57
86,73,-5,67,34,81,40,56
88,71,-5,67,34,81,41,54
89,70,-6,66,33,81,42,53
89,69,-6,66,32,80,42,53
87,69,-6,66,32,81,40,52
86,68,-5,66,32,83,40,52
85,68,-5,67,32,84,39,51
85,66,-5,67,31,84,39,50
84,64,-5,67,29,83,39,47
84,62,-6,66,28,83,37,46
83,61,-6,65,29,83,37,45
83,59,-5,64,29,83,40,43
83,57,-4,62,29,83,40,42
83,55,-4,63,29,84,39,40
81,54,-5,64,29,85,35,39
80,52,-7,66,29,86,34,35
79,49,-7,65,29,86,34,32
80,46,-6,63,29,86,37,31
81,44,-6,61,29,85,37,30
82,43,-7,61,29,84,39,29
80,43,-8,61,29,85,37,26
79,41,-10,62,29,86,36,25
79,40,-10,61,29,86,36,24
79,38,-9,61,29,86,36,21
79,36,-9,61,29,86,36,19
78,33,-9,61,28,86,35,18
78,31,-9,61,28,86,35,15
78,29,-9,61,27,86,35,14
77,29,-10,62,28,86,35,13
75,28,-11,61,27,86,32,13
75,27,-12,61,25,86,32,12
74,26,-12,60,24,86,32,10
74,25,-13,59,24,86,31,9
73,23,-14,59,25,86,31,8
72,21,-14,59,26,86,30,7
72,20,-14,59,26,86,30,6
72,20,-14,59,26,86,30,6
73,20,-14,59,26,86,30,6
73,21,-14,59,25,88,30,6
73,21,-14,59,25,89,30,6
72,20,-14,59,24,90,30,6
72,20,-14,59,25,90,30,6
71,20,-14,59,26,90,29,6
71,20,-14,59,26,90,29,6
72,20,-14,59,26,89,30,6
73,21,-14,59,25,88,31,6
73,20,-14,59,24,88,31,6
72,21,-14,59,24,90,30,6
71,22,-14,59,24,90,29,7
71,24,-14,58,25,90,29,8
71,25,-14,59,25,90,29,10
72,26,-13,60,24,89,30,12
74,27,-11,61,24,90,32,12
75,29,-10,62,25,90,32,14
76,32,-10,62,25,89,34,15
76,34,-10,62,25,87,34,18
75,35,-10,62,24,86,32,19
74,37,-10,62,24,86,31,20
75,39,-10,62,24,86,32,23
75,41,-10,62,26,86,32,25
76,43,-9,63,27,86,31,26
76,46,-7,64,28,87,31,29
77,48,-7,65,28,88,31,31
77,50,-6,65,26,89,32,35
78,52,-6,65,25,88,32,36
80,53,-7,65,25,88,34,36
81,56,-7,65,24,88,36,39
83,59,-6,65,24,89,36,43
83,61,-6,65,25,89,36,45
83,61,-7,65,25,89,36,43
83,61,-7,65,25,89,37,42
83,61,-6,65,24,89,37,45
84,62,-5,66,24,89,39,46
84,63,-5,66,24,88,39,47
85,64,-6,66,24,89,39,48
86,64,-6,66,24,89,40,48
87,64,-6,66,24,89,41,47
87,63,-5,66,24,88,41,47
87,63,-6,66,24,87,41,47
87,63,-6,66,24,87,41,47
87,64,-5,66,24,89,41,47
86,63,-5,66,24,90,40,47
85,62,-5,66,24,90,39,46
84,61,-6,65,24,90,39,46
84,61,-7,65,24,91,37,43
84,62,-6,65,24,91,37,46
84,61,-5,66,24,91,37,46
83,61,-5,67,24,91,37,45
83,61,-5,66,24,91,36,45
83,60,-6,65,24,91,37,45
83,61,-7,65,24,91,36,42
82,62,-7,65,24,91,36,43
81,64,-6,65,24,91,35,47
80,65,-5,66,24,91,35,48
80,65,-4,67,24,91,34,48
79,65,-4,67,24,91,34,48
80,65,-5,67,24,91,35,48
81,65,-6,66,24,91,35,50
83,67,-5,66,24,91,37,51
84,67,-4,67,24,91,39,51
85,67,-3,68,24,91,39,51
84,68,-2,69,24,91,39,51
83,68,-3,68,24,91,37,52
82,70,-3,68,24,91,36,53
82,71,-3,68,24,91,36,54
83,73,-3,68,24,91,36,56
85,73,-3,68,24,91,39,57
86,74,-3,68,24,91,40,57
86,74,-3,68,24,91,40,57
86,74,-3,68,24,91,40,57
86,74,-3,68,24,91,40,57
86,74,-3,68,24,91,40,57
86,74,-3,68,24,91,39,57
86,74,-3,68,24,91,39,57
86,74,-3,68,24,91,40,57
87,73,-3,68,24,91,41,56
87,72,-3,68,24,91,40,56
86,72,-3,68,25,92,39,56
83,72,-3,68,25,93,37,56
82,72,-3,68,25,94,36,54
82,70,-3,68,25,95,36,53
83,68,-3,68,25,96,37,52
85,68,-3,68,25,95,39,51
85,67,-3,68,25,95,39,51
83,67,-3,68,25,94,37,51
81,66,-3,68,25,94,35,50
80,65,-3,68,25,95,34,48
