F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
80,65,-2,69,25,96,34,48
81,64,-3,68,25,96,35,47
82,62,-4,68,23,96,36,46
83,61,-6,66,21,96,37,45
83,60,-7,65,21,96,37,42
82,60,-7,65,21,96,36,42
81,60,-6,66,23,96,35,43
80,59,-5,67,24,96,35,43
81,60,-5,66,25,96,35,43
80,59,-6,66,23,96,35,41
80,59,-7,66,21,96,34,41
79,58,-9,68,20,96,31,40
78,58,-10,69,21,96,30,40
78,58,-10,69,21,96,30,40
78,58,-10,69,21,96,30,40
78,58,-10,69,20,96,30,40
79,58,-10,69,19,96,31,40
79,58,-10,69,19,96,31,40
79,58,-10,69,20,96,31,41
78,58,-10,68,21,96,30,40
77,57,-11,68,22,96,30,40
78,56,-11,68,22,96,30,39
79,55,-10,68,23,96,31,37
79,53,-10,68,22,96,31,36
79,52,-10,68,22,96,31,35
78,50,-12,67,21,96,30,31
78,48,-13,66,20,96,31,29
79,47,-14,65,20,96,31,28
79,47,-13,65,20,96,32,28
79,47,-13,66,20,96,31,28
79,47,-13,66,20,96,31,28
79,45,-13,66,20,96,31,26
79,43,-14,66,20,96,32,25
80,43,-13,65,20,96,32,24
80,42,-13,65,20,96,32,23
79,41,-14,66,20,96,31,23
78,41,-14,66,21,96,30,21
77,41,-14,66,22,96,30,21
77,41,-13,65,21,96,30,21
78,40,-12,65,20,96,32,21
78,40,-12,65,20,96,32,24
78,41,-13,65,20,96,32,21
78,43,-12,64,20,96,32,24
79,45,-11,63,20,96,34,29
79,47,-9,63,20,96,34,30
79,48,-7,64,20,96,34,31
79,47,-7,65,20,96,34,30
79,47,-6,66,20,96,34,30
79,48,-7,65,20,97,34,31
80,50,-7,65,20,97,34,32
81,51,-7,65,20,96,35,34
81,53,-7,65,20,96,35,35
81,55,-7,65,19,96,35,37
81,58,-6,65,19,97,35,42
82,60,-5,66,18,97,36,45
82,60,-4,68,19,98,36,45
83,61,-3,68,20,100,36,45
82,62,-2,69,20,100,36,46
82,64,-3,68,21,100,36,48
83,67,-3,68,21,100,37,51
84,68,-3,68,20,100,37,51
85,68,-3,68,18,100,39,51
85,67,-3,68,17,101,39,51
84,67,-3,68,17,101,39,51
83,68,-3,68,17,101,37,52
82,70,-3,68,17,101,36,53
81,71,-3,68,17,101,35,54
82,72,-3,68,18,101,36,56
83,73,-3,68,18,101,37,56
85,73,-3,68,17,101,39,56
84,73,-3,68,17,101,39,57
83,73,-3,68,18,101,36,56
82,72,-3,69,18,101,36,54
83,70,-3,69,18,101,36,53
83,68,-3,68,17,101,37,52
83,67,-3,68,17,101,36,51
82,65,-4,67,18,101,36,50
81,64,-6,68,20,101,35,45
81,62,-7,68,21,101,35,43
81,60,-8,68,20,101,34,42
80,58,-9,68,20,101,32,41
78,56,-10,69,20,101,30,39
77,54,-9,68,20,101,30,36
76,51,-7,67,20,101,31,34
76,49,-6,65,20,101,31,34
76,47,-6,65,20,101,31,32
76,44,-7,65,21,101,31,28
75,41,-10,65,20,101,30,24
75,38,-12,65,18,101,30,21
75,35,-13,64,17,101,30,17
75,33,-12,64,17,101,30,17
74,31,-11,63,19,101,29,15
73,29,-11,63,20,101,29,13
73,26,-11,63,19,101,29,12
72,24,-10,62,17,101,28,8
72,22,-10,62,16,101,30,7
72,21,-10,62,16,101,30,6
72,20,-10,62,17,101,30,6
73,20,-10,62,17,101,31,6
73,19,-10,62,17,101,31,4
74,19,-10,62,17,101,31,4
73,19,-10,62,18,101,31,4
73,20,-10,62,19,101,30,6
72,21,-10,62,19,101,30,6
72,21,-10,62,18,101,30,6
72,20,-10,62,17,101,30,6
73,20,-10,62,18,101,30,6
73,20,-10,62,19,101,30,6
72,22,-10,62,20,101,30,7
71,24,-10,62,20,101,29,8
70,25,-10,62,20,101,28,9
70,25,-10,62,20,101,28,9
70,25,-10,62,20,101,28,9
71,25,-10,62,20,101,29,10
72,28,-10,62,20,101,30,12
72,30,-10,62,20,101,30,15
72,31,-10,62,20,101,29,15
70,31,-10,62,20,101,28,15
70,30,-10,62,20,101,28,14
70,31,-10,62,20,101,28,15
72,31,-10,62,20,101,29,15
72,30,-10,62,20,101,30,15
73,29,-10,62,20,101,31,14
73,29,-10,62,20,101,31,13
73,29,-10,62,20,101,31,14
72,31,-11,61,20,101,30,15
72,31,-11,61,20,101,29,15
71,30,-12,60,20,101,29,14
70,27,-13,59,20,101,29,12
70,25,-14,59,20,101,28,9
70,24,-14,59,20,101,28,9
70,24,-13,59,20,101,28,9
70,25,-13,60,20,101,28,9
70,25,-12,60,20,101,29,9
72,26,-13,60,20,101,29,10
73,26,-12,60,20,101,30,10
73,26,-11,61,20,101,30,10
72,26,-10,61,20,101,29,10
72,26,-10,61,20,101,29,10
72,26,-11,61,20,100,30,12
74,27,-11,61,20,98,32,12
75,27,-11,61,20,98,32,12
75,28,-11,61,20,98,32,12
73,28,-11,61,20,97,31,13
72,30,-10,62,20,97,30,14
72,31,-10,62,20,97,29,15
73,32,-10,62,20,98,30,17
75,33,-10,62,20,100,32,18
76,34,-10,62,20,100,34,18
76,34,-10,62,20,100,34,18
75,33,-10,62,20,98,32,18
74,33,-10,62,20,97,31,18
74,33,-10,62,20,97,31,17
75,33,-10,62,20,98,32,18
75,33,-10,62,20,98,32,18
75,33,-10,62,20,98,32,18
73,32,-10,62,20,97,31,17
72,31,-10,62,20,96,29,15
72,30,-10,62,20,96,30,14
74,28,-10,62,20,96,31,13
74,27,-10,62,20,97,32,12
73,26,-10,62,20,97,31,12
71,25,-11,61,20,98,29,10
70,24,-11,61,20,99,29,8
72,21,-12,60,20,99,30,7
73,19,-13,59,20,99,31,4
75,18,-14,59,20,98,32,3
74,15,-14,59,20,97,31,1
73,13,-14,59,20,97,31,0
73,11,-14,59,20,96,31,-2
73,10,-13,59,20,96,31,-3
73,9,-14,59,20,97,31,-3
74,10,-14,58,20,97,31,-3
74,10,-14,58,20,97,31,-6
74,10,-15,57,20,96,31,-6
73,10,-14,58,20,96,31,-6
72,11,-14,58,20,96,30,-2
72,12,-14,59,20,96,30,-1
71,14,-14,59,20,96,29,0
71,16,-14,59,20,96,29,2
72,18,-14,59,20,96,30,3
72,21,-14,59,20,96,30,6
73,23,-14,59,20,96,30,6
74,25,-14,60,20,96,32,8
75,28,-14,61,20,96,31,10
76,30,-12,62,20,96,31,14
76,33,-10,62,20,96,34,17
75,35,-9,62,19,96,32,19
75,37,-10,62,20,96,32,21
76,40,-11,63,21,96,31,24
78,43,-12,64,23,96,32,26
79,45,-12,65,23,96,34,29
79,48,-12,66,23,96,31,29
78,50,-10,67,22,96,30,34
78,52,-7,67,22,96,32,35
79,53,-6,66,22,96,34,36
80,55,-6,65,21,96,35,40
81,58,-7,65,20,96,35,40
82,60,-7,65,20,96,36,42
82,61,-6,66,20,96,36,45
83,61,-5,67,20,96,36,45
83,60,-4,67,20,96,36,45
83,60,-5,67,20,96,37,45
84,62,-6,66,20,96,37,46
84,64,-6,65,20,96,39,48
84,65,-7,65,20,96,37,47
83,65,-7,65,20,96,36,46
82,62,-6,65,20,96,36,46
82,61,-6,65,20,96,36,45
83,60,-6,65,20,96,37,45
83,61,-7,65,20,96,37,42
83,61,-6,65,20,96,36,45
83,61,-7,65,20,96,36,42
83,59,-7,65,20,96,37,41
84,58,-7,65,20,96,39,40
85,57,-6,65,20,96,39,41
86,56,-6,65,20,96,40,41
86,55,-7,65,20,96,40,37
86,53,-7,64,20,96,40,36
85,51,-9,63,20,96,39,34
83,49,-10,62,20,96,40,32
83,47,-10,62,20,96,39,30
82,45,-10,62,20,96,39,28
82,43,-10,62,20,96,39,26
82,43,-10,62,20,96,39,26
82,43,-10,62,20,96,39,26
81,41,-10,62,20,96,37,25
81,39,-10,62,20,96,37,23
80,36,-10,62,20,96,36,20
79,34,-10,62,20,96,36,18
79,32,-11,61,20,96,36,17
79,30,-13,60,20,96,36,14
78,29,-14,59,20,96,35,14
77,29,-14,58,20,96,35,13
76,28,-14,59,20,96,34,13
74,27,-14,59,19,96,32,12
72,26,-14,59,20,96,30,12
71,25,-14,59,21,96,29,10
71,24,-14,59,23,96,29,8
72,21,-14,59,24,96,30,7
72,20,-14,59,23,96,30,6
72,19,-14,59,23,96,30,4
71,19,-14,59,23,96,29,4
70,19,-14,59,23,96,28,4
69,19,-14,59,24,96,28,4
68,18,-14,59,24,96,26,4
68,18,-14,59,25,96,26,3
69,16,-14,59,25,96,28,2
70,15,-14,59,25,96,28,1
70,15,-14,59,25,96,28,1
70,15,-14,59,25,96,29,1
71,15,-14,59,24,96,29,1
71,14,-14,59,23,96,29,1
70,14,-14,59,23,96,29,1
69,16,-14,59,23,96,28,2
68,18,-14,59,25,95,26,3
68,20,-14,59,25,93,26,6
69,23,-14,59,24,93,28,8
70,25,-14,59,22,94,29,9
72,25,-14,59,22,95,29,10
73,26,-14,59,22,95,30,12
74,28,-14,59,23,95,31,13
74,31,-14,58,23,95,31,15
74,35,-14,59,23,94,31,19
75,38,-13,60,23,94,32,21
76,40,-11,61,24,93,34,24
77,42,-10,62,25,93,34,25
77,44,-10,62,25,93,34,28
78,46,-10,62,25,93,35,29
79,49,-10,62,25,92,36,32
81,52,-10,62,24,91,37,35
82,56,-10,62,25,91,36,39
82,59,-9,63,24,91,36,41
82,60,-7,63,25,93,39,45
83,61,-4,63,25,93,39,45
84,61,-3,62,25,94,40,46
85,64,-3,61,25,93,41,47
85,66,-3,61,25,92,41,50
85,68,-2,62,24,91,41,51
84,68,0,64,24,91,40,53
84,67,0,65,24,91,40,53
84,67,0,66,24,91,40,53
84,67,-3,67,24,91,39,51
84,68,-4,67,25,92,39,51
84,68,-5,67,25,92,39,51
84,67,-5,68,25,93,39,51
84,65,-5,67,25,93,37,50
83,63,-5,66,25,93,37,47
83,61,-5,65,25,93,36,45
82,58,-5,64,25,92,39,42
82,56,-6,64,25,92,36,41
81,54,-6,65,24,91,35,39
80,52,-6,66,24,91,35,35
80,49,-7,65,24,91,35,32
80,46,-8,64,24,91,35,30
80,43,-9,63,24,91,35,26
79,40,-10,62,24,91,36,24
78,37,-10,62,24,91,35,20
77,34,-10,62,24,91,34,19
77,32,-11,61,24,91,34,17
77,31,-11,61,24,91,35,15
77,29,-11,59,24,91,35,13
76,26,-12,58,24,91,34,10
76,24,-13,58,24,91,34,9
77,23,-14,58,24,91,34,8
77,23,-14,59,24,91,34,8
76,21,-14,59,24,91,34,7
75,18,-14,59,24,91,34,4
75,17,-14,59,24,91,32,2
75,16,-14,59,24,91,32,2
75,16,-14,59,24,91,32,2
75,16,-14,59,24,91,32,2
75,16,-14,59,24,91,32,2
74,18,-14,59,24,91,31,3
73,19,-12,59,24,91,31,4
74,21,-11,59,24,91,31,7
75,22,-11,58,25,91,32,7
76,23,-11,59,25,91,34,8
76,24,-11,61,24,91,34,9
76,27,-10,62,24,91,34,12
77,29,-9,62,24,91,35,13
78,30,-9,61,25,91,35,15
78,31,-8,60,26,91,35,15
78,32,-8,59,26,91,37,18
77,32,-7,58,26,91,36,19
76,33,-7,58,25,91,36,19
76,34,-7,58,24,91,35,20
76,34,-7,58,25,90,35,20
76,34,-7,59,25,89,35,20
76,34,-7,58,26,90,35,20
76,35,-7,58,28,90,36,21
76,34,-7,58,29,91,35,20
75,32,-7,58,29,91,35,18
75,29,-6,59,28,91,34,15
74,27,-7,58,25,91,34,14
74,27,-8,57,25,91,34,14
74,27,-9,56,26,91,34,14
74,25,-10,55,27,91,34,10
73,23,-10,55,28,91,34,8
72,20,-11,55,28,91,32,6
72,18,-11,54,28,91,32,3
71,15,-12,54,28,91,31,1
71,14,-11,54,29,90,31,0
71,14,-10,55,30,88,31,0
72,12,-10,55,29,87,31,-1
71,10,-11,54,29,87,31,-3
71,8,-12,53,28,88,34,-4
70,7,-13,53,27,89,32,-6
69,7,-13,53,28,89,31,-6
69,7,-13,53,29,88,32,-6
69,7,-14,52,29,86,32,-6
69,7,-14,52,29,86,32,-6
69,7,-14,51,29,86,32,-6
70,7,-14,52,29,86,32,-6
69,7,-13,53,29,86,32,-6
68,8,-12,54,29,86,29,-4
68,10,-12,55,29,86,29,-3
68,12,-13,56,29,86,29,-1
69,14,-12,55,29,86,30,0
70,15,-11,55,29,86,30,1
69,16,-11,54,29,86,30,2
68,18,-12,54,29,86,29,3
68,20,-11,54,29,86,29,6
69,23,-11,55,29,86,29,8
70,25,-10,55,29,86,30,9
72,25,-10,55,29,86,32,10
73,27,-10,55,29,86,32,12
73,28,-10,55,29,86,34,13
72,30,-10,55,29,86,32,14
72,32,-10,55,29,86,31,15
73,32,-11,56,30,86,32,17
75,32,-12,57,31,86,34,17
76,34,-13,57,32,86,34,18
75,36,-12,58,33,86,32,19
74,37,-11,58,34,86,31,21
74,37,-11,58,34,86,31,20
75,36,-12,59,34,86,32,19
76,34,-13,59,34,86,34,18
76,33,-13,60,34,86,34,18
76,33,-12,59,34,86,34,18
76,34,-10,57,34,86,35,18
76,34,-10,56,34,86,35,20
76,35,-9,56,34,86,36,21
76,34,-9,56,34,86,35,20
75,32,-10,56,34,86,35,17
75,29,-10,56,34,86,35,14
74,27,-10,55,34,86,34,12
74,27,-10,55,34,86,34,12
74,27,-10,55,34,86,34,12
73,27,-10,55,34,86,32,14
71,25,-9,54,34,86,34,13
70,25,-9,54,34,86,32,12
70,25,-10,54,34,86,32,12
70,25,-10,55,34,85,30,9
70,25,-10,55,34,84,30,10
69,24,-10,54,34,84,31,12
68,22,-10,52,33,84,30,9
68,19,-11,50,34,85,30,7
68,18,-10,50,36,85,31,6
68,18,-9,51,37,84,31,6
68,19,-8,51,37,83,30,7
68,20,-9,52,36,82,30,7
67,20,-10,53,34,81,30,8
66,21,-11,54,35,80,26,6
66,22,-11,54,35,80,26,7
67,23,-10,54,35,80,30,10
69,24,-10,53,34,81,31,12
70,25,-10,53,33,81,32,12
70,25,-10,54,34,81,30,9
70,24,-10,55,35,80,30,9
70,25,-10,55,35,80,30,9
70,27,-10,55,35,80,30,12
71,29,-10,55,36,80,31,14
72,31,-10,55,37,80,31,15
73,32,-10,55,36,80,34,17
75,33,-10,55,35,80,34,18
75,35,-10,55,34,81,35,19
75,36,-10,55,35,80,35,20
75,39,-10,55,35,80,34,23
75,41,-9,56,35,80,35,28
75,44,-9,56,34,81,35,29
77,46,-9,56,33,81,36,31
79,46,-9,56,34,81,37,32
79,47,-8,57,35,80,37,32
79,48,-7,58,37,80,37,34
78,50,-6,59,37,80,37,35
78,52,-6,59,37,80,37,36
79,54,-7,58,37,80,39,39
80,55,-7,58,38,80,39,40
80,57,-7,58,39,80,39,42
79,58,-5,59,38,80,39,42
80,60,-4,61,37,80,39,43
81,60,-3,62,36,80,37,43
82,60,-4,61,37,80,39,45
83,61,-5,61,38,80,39,45
83,61,-4,59,39,80,41,45
83,61,-3,57,37,80,43,47
83,61,-2,56,36,80,43,47
83,61,-1,57,36,80,43,47
83,61,-2,58,36,80,41,47
83,61,-1,59,37,80,41,47
83,60,0,59,38,80,41,47
83,61,0,58,39,80,41,47
82,62,-1,59,39,80,40,48
81,63,-2,61,38,80,40,50
80,65,-3,61,38,80,36,48
80,65,-3,61,38,80,39,50
80,65,-2,60,38,80,39,51
81,63,-2,61,38,80,40,50
80,61,-3,62,39,80,37,45
80,59,-3,62,39,80,36,43
79,58,-4,61,38,80,35,42
78,58,-6,60,37,80,37,42
78,58,-7,58,37,80,37,42
78,56,-7,58,37,80,37,41
78,54,-7,58,38,80,36,39
76,51,-7,58,37,80,36,36
75,50,-7,59,35,81,32,35
75,48,-8,60,34,81,32,34
74,46,-9,61,33,81,31,30
74,44,-10,60,33,81,31,28
73,42,-13,60,34,81,30,25
72,38,-14,59,34,81,30,21
71,35,-14,59,34,82,29,19
70,32,-14,59,34,83,28,15
68,30,-14,58,34,83,26,14
68,28,-14,58,34,83,26,10
68,25,-15,57,34,83,26,8
68,22,-15,58,34,84,26,4
67,18,-15,57,34,85,25,2
65,16,-16,57,34,84,24,0
64,15,-16,55,34,84,25,-1
64,15,-16,54,34,83,25,-1
65,14,-16,54,34,83,25,0
66,12,-16,54,34,82,28,-1
67,12,-15,54,34,82,28,-1
67,13,-15,53,34,83,28,-1
66,15,-14,52,34,85,29,1
66,17,-14,52,34,86,29,2
68,18,-14,52,34,85,30,3
69,18,-14,51,34,82,32,4
71,19,-14,50,33,81,34,4
72,21,-13,51,33,81,35,7
72,25,-12,52,34,82,35,9
72,28,-10,53,34,83,35,15
73,31,-8,53,34,83,35,18
75,33,-7,52,34,83,36,19
76,36,-7,51,34,83,40,23
78,41,-7,52,34,82,39,26
78,46,-6,53,34,81,40,31
79,51,-5,54,33,81,40,36
79,55,-4,54,33,80,40,42
79,59,-3,55,33,80,41,46
81,63,-2,56,34,81,41,50
82,68,-1,57,34,83,42,53
84,72,0,58,33,84,45,57
86,75,0,58,32,84,46,61
87,79,0,58,32,83,45,64
88,82,0,60,32,81,46,67
89,86,0,62,32,80,46,70
89,90,2,62,33,82,47,74
90,92,3,62,32,84,47,79
92,94,3,61,32,86,50,80
94,96,3,61,32,86,51,81
94,98,3,61,31,86,51,84
93,100,2,62,30,86,51,83
93,101,0,64,31,86,47,84
92,101,0,65,32,86,47,84
92,101,0,65,33,86,47,84
93,101,0,65,32,86,47,84
92,101,0,65,31,86,47,84
93,101,0,65,29,86,47,84
93,100,0,65,28,86,48,83
94,98,1,64,29,86,48,81
94,96,0,64,29,87,48,79
93,93,0,63,29,90,48,78
93,91,-2,62,29,91,47,73
92,89,-2,61,29,91,48,73
91,87,-1,59,29,91,48,72
91,85,0,58,29,91,48,69
91,82,0,58,29,91,51,67
91,78,0,58,29,91,51,63
90,75,-1,57,29,91,50,61
89,72,-3,56,29,91,48,57
87,69,-4,55,30,90,47,56
86,67,-4,54,29,91,46,53
86,64,-3,55,28,91,46,51
86,61,-3,55,26,91,47,47
86,58,-3,55,25,91,46,45
85,57,-5,54,24,91,46,43
84,56,-6,52,24,91,45,40
83,53,-7,52,25,93,43,39
82,50,-6,52,25,94,42,35
81,48,-6,53,25,94,42,34
79,47,-6,53,25,94,41,32
78,47,-7,52,25,95,39,32
76,45,-7,51,25,96,37,31
76,43,-7,51,25,96,40,29
77,42,-7,51,25,96,39,28
77,42,-7,52,25,96,39,28
76,43,-6,53,25,96,39,29
76,43,-6,53,25,96,37,29
75,43,-6,52,25,96,37,29
75,44,-7,52,25,96,37,29
75,44,-6,53,25,96,37,30
75,45,-5,54,25,96,37,32
75,45,-5,54,25,96,37,32
75,45,-6,53,25,96,36,30
74,46,-6,53,25,96,36,31
73,47,-5,54,25,96,35,35
74,49,-3,55,25,96,36,36
75,51,-3,55,25,96,36,39
76,53,-3,55,25,96,37,40
75,54,-3,55,25,96,36,41
74,55,-3,55,25,96,36,42
74,56,-3,55,25,96,35,43
75,57,-3,55,25,96,36,43
76,59,-3,55,25,96,37,46
77,61,-3,55,25,96,39,47
76,61,-3,55,25,96,37,48
76,62,-3,55,25,96,37,48
76,62,-3,55,25,96,37,48
77,63,-3,55,25,96,39,50
79,64,-3,55,23,96,40,50
80,65,-3,55,21,96,41,51
80,65,-3,56,21,96,41,51
80,65,-2,56,23,96,41,51
80,64,-1,57,25,96,41,50
81,63,0,56,26,97,42,50
81,62,0,56,25,98,42,48
82,61,0,56,23,99,42,48
83,61,-1,57,21,100,43,47
83,61,-1,57,22,101,43,47
83,61,-1,57,23,101,43,47
83,61,-2,56,25,101,43,47
82,61,-3,55,24,101,43,47
83,61,-3,54,23,101,43,47
84,60,-3,54,23,101,45,46
84,57,-2,54,23,101,45,45
84,55,-3,54,23,101,45,42
83,54,-3,54,22,101,43,41
81,54,-4,55,21,101,42,41
80,54,-3,55,20,101,41,41
79,53,-3,55,21,101,41,40
79,51,-4,55,21,101,40,39
79,49,-5,54,22,101,40,34
79,47,-6,52,21,101,41,32
78,47,-6,50,21,101,41,35
76,45,-5,49,21,101,40,32
75,43,-5,49,23,101,39,31
74,40,-5,49,25,101,37,28
73,38,-6,50,25,101,37,26
73,38,-7,51,24,101,37,24
74,38,-8,50,23,101,37,24
73,36,-10,49,22,101,37,23
72,33,-11,49,21,101,36,19
70,31,-11,48,21,101,35,18
68,29,-11,48,20,101,34,15
68,28,-10,48,20,101,32,15
68,28,-11,49,20,101,32,14
69,26,-10,48,20,101,34,13
70,25,-11,48,20,101,35,12
70,24,-11,48,22,101,35,12
69,24,-11,48,24,101,34,12
68,24,-11,48,24,101,32,10
67,24,-11,48,22,101,32,10
67,22,-11,48,20,101,32,9
67,21,-11,48,19,101,31,8
68,19,-11,48,20,101,32,7
68,18,-11,48,22,101,34,6
69,18,-11,48,22,101,34,6
68,18,-11,48,21,101,34,6
68,18,-11,48,21,101,34,6
68,18,-11,48,20,101,34,6
68,18,-11,48,20,101,34,6
68,18,-11,48,20,101,34,6
68,18,-11,48,20,101,34,6
68,18,-11,48,20,101,34,6
68,19,-11,48,20,101,32,7
67,20,-11,48,20,101,32,7
67,20,-11,49,20,101,31,8
67,21,-12,50,20,101,30,7
66,22,-12,50,20,101,29,7
66,22,-12,49,20,101,31,9
65,21,-11,48,20,101,30,9
65,20,-11,48,20,101,30,8
65,19,-12,49,20,101,30,7
64,18,-12,50,20,101,28,3
64,17,-12,49,22,101,29,4
64,15,-11,49,24,101,29,3
64,15,-12,49,25,99,30,3
64,15,-12,50,24,99,28,1
65,16,-13,50,21,100,28,2
65,16,-12,50,20,101,28,2
66,17,-12,49,21,101,31,4
67,17,-12,50,23,101,30,2
67,18,-13,50,24,101,30,3
68,18,-14,51,24,101,31,3
68,18,-14,51,23,101,31,3
68,18,-13,51,23,101,31,3
68,18,-13,50,23,101,31,3
68,18,-13,50,22,101,31,3
68,18,-12,50,22,100,31,3
68,18,-12,50,22,99,30,3
68,18,-13,50,23,100,31,3
70,19,-13,51,24,101,32,4
72,20,-13,50,23,101,34,6
73,20,-12,50,22,101,35,6
72,21,-12,49,22,101,37,8
72,22,-12,50,23,101,34,9
72,24,-11,50,24,99,34,12
73,26,-10,50,24,98,35,13
74,27,-10,50,23,97,39,14
74,28,-9,50,23,97,39,14
74,28,-9,50,25,97,37,15
73,29,-8,50,25,98,37,15
74,30,-8,50,25,99,39,17
75,32,-8,51,25,100,37,19
76,34,-7,51,24,100,40,20
76,34,-7,52,23,99,37,20
76,34,-7,52,22,99,37,20
76,34,-7,52,21,101,37,20
76,34,-7,51,22,101,37,20
76,33,-7,51,22,101,37,20
76,34,-7,52,21,101,37,20
75,35,-7,51,21,101,37,21
74,36,-7,52,20,101,36,23
73,38,-7,51,20,101,35,24
73,39,-7,51,21,101,35,25
73,38,-7,51,22,101,35,24
73,38,-7,52,22,101,35,24
75,36,-7,52,21,101,36,23
75,35,-7,51,21,101,37,21
75,35,-8,51,20,101,39,21
74,35,-9,50,20,101,39,21
73,34,-9,50,20,101,37,20
73,33,-10,49,20,101,37,19
74,31,-10,48,20,101,37,18
74,28,-11,48,20,101,37,15
73,26,-11,48,20,101,37,13
71,25,-10,48,20,101,35,13
70,25,-10,48,20,101,35,12
70,25,-10,48,20,101,35,12
71,23,-11,48,20,101,35,10
71,21,-11,48,20,101,35,8
70,19,-11,48,20,101,35,7
68,18,-11,48,20,101,34,6
68,18,-11,48,20,101,32,6
68,18,-11,48,20,101,34,6
69,17,-11,48,20,101,34,4
70,15,-11,48,20,101,35,3
70,13,-11,48,20,101,35,2
68,11,-11,48,20,101,34,0
67,11,-11,48,20,101,32,0
66,11,-11,48,20,101,31,0
66,11,-11,48,20,101,31,0
67,11,-11,48,20,101,31,0
67,11,-11,48,20,101,32,0
67,11,-11,48,20,101,31,0
66,11,-11,48,20,101,31,0
67,11,-11,48,20,101,31,0
67,11,-11,48,20,101,31,0
68,12,-11,48,20,101,32,1
68,12,-11,48,20,101,34,1
69,13,-11,48,20,101,34,1
70,13,-11,48,20,100,35,1
71,14,-11,48,20,99,35,2
70,15,-11,48,20,100,35,3
69,17,-11,48,20,101,34,4
68,18,-10,48,20,101,34,6
68,18,-10,48,20,100,34,6
69,19,-11,48,20,99,34,7
71,21,-11,48,20,99,35,8
71,23,-11,48,20,99,35,10
70,25,-10,48,20,100,35,12
70,25,-10,49,20,100,35,12
70,25,-10,49,20,100,35,12
72,25,-10,49,20,100,36,12
73,26,-10,49,20,101,37,13
74,27,-10,49,20,101,39,14
74,29,-10,49,20,100,37,15
73,29,-10,49,20,100,37,17
72,30,-9,50,20,99,36,17
72,30,-9,50,20,99,37,17
74,31,-8,50,20,100,37,18
75,33,-8,49,20,100,39,19
76,34,-8,48,20,100,40,20
76,34,-9,48,20,100,40,20
76,34,-9,49,20,100,40,20
76,34,-9,50,20,100,40,20
75,34,-10,50,20,100,40,20
75,33,-10,49,20,99,39,19
74,31,-10,48,20,98,37,18
74,28,-10,47,20,98,37,15
74,28,-10,47,20,100,39,14
73,28,-10,47,21,100,37,14
72,28,-10,48,21,100,37,15
72,28,-10,48,22,99,36,15
73,27,-10,47,21,99,37,14
73,26,-9,46,21,101,40,13
72,25,-8,45,20,101,39,13
70,25,-8,45,20,101,37,14
70,25,-7,44,20,101,36,14
70,25,-7,44,20,101,36,14
70,25,-8,45,20,101,37,14
71,24,-8,45,20,101,37,13
72,22,-8,45,20,101,39,12
72,21,-7,44,20,101,39,10
73,20,-7,44,20,101,40,10
72,20,-7,44,20,101,39,10
72,21,-7,44,20,101,39,10
72,21,-7,44,20,101,39,10
72,20,-7,44,20,101,39,10
72,20,-7,45,20,101,39,10
72,21,-7,45,20,101,39,10
72,21,-7,45,20,101,39,12
72,22,-7,44,20,101,39,12
72,21,-8,44,20,101,39,12
72,21,-7,45,20,101,39,10
72,20,-6,46,20,101,39,10
72,21,-5,47,20,101,39,10
71,23,-5,47,20,101,39,13
71,23,-6,46,20,101,39,13
72,22,-8,46,20,101,39,9
72,21,-9,46,20,101,39,9
72,22,-9,46,20,101,39,9
71,23,-9,46,20,101,37,10
71,23,-9,46,20,101,37,10
72,22,-8,46,20,101,39,9
72,21,-8,45,20,101,39,8
73,20,-7,44,20,101,40,10
72,20,-7,44,20,101,39,10
72,21,-8,45,20,101,39,10
72,21,-8,45,20,101,39,8
72,21,-9,46,20,101,39,8
72,21,-10,47,20,101,37,8
72,21,-10,47,20,101,37,8
73,20,-11,48,20,101,37,8
73,19,-11,48,20,101,37,7
73,19,-10,48,20,101,37,7
73,19,-10,47,20,101,37,7
